,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),label
366,1.55965334708e+18,-0.04041595459,-0.03936813354,9.894873505,nothing
367,1.55965334748e+18,-0.06735992432,-0.04565505981,9.816436615,nothing
368,1.55965334788e+18,-0.05373825073,-0.04894821167,9.853709106,nothing
369,1.55965334829e+18,-0.06421646118,-0.04385879517,9.883497162,nothing
370,1.55965334869e+18,-0.07529342651,-0.03098556519,9.894574127,nothing
371,1.55965334909e+18,-0.06706054688,-0.06556365967,9.858199768,nothing
372,1.55965334949e+18,-0.07529342651,-0.04805007935,9.867779846,nothing
373,1.55965334989e+18,-0.05613327026,-0.04311035156,9.862091675,nothing
374,1.55965335029e+18,-0.05942642212,-0.04999603271,9.851613464,nothing
375,1.5596533507e+18,-0.06900650024,-0.05298980713,9.886940002,nothing
376,1.5596533511e+18,-0.06810836792,-0.04550537109,9.859546967,nothing
377,1.5596533515e+18,-0.06092330933,-0.05418731689,9.850565643,nothing
378,1.5596533519e+18,-0.06047424316,-0.03847000122,9.890233154,nothing
379,1.5596533523e+18,-0.06915618896,-0.03023712158,9.857601013,nothing
380,1.55965335271e+18,-0.05373825073,-0.04954696655,9.862391052,nothing
381,1.55965335311e+18,-0.07289840698,-0.05194198608,9.880054321,nothing
382,1.55965335351e+18,-0.05313949585,-0.05897735596,9.856403503,nothing
383,1.55965335391e+18,-0.0730480957,-0.05643264771,9.87436615,nothing
384,1.55965335431e+18,-0.05957611084,-0.0383203125,9.879156189,nothing
385,1.55965335471e+18,-0.07933502197,-0.05852828979,9.864786072,nothing
386,1.55965335512e+18,-0.07873626709,-0.02065704346,9.880802765,nothing
387,1.55965335552e+18,-0.06496490479,-0.05987548828,9.871222687,nothing
388,1.55965335592e+18,-0.06691085815,-0.03188369751,9.881251831,nothing
389,1.55965335632e+18,-0.06975494385,-0.07604187012,9.857002258,nothing
390,1.55965335672e+18,-0.06750961304,-0.04385879517,9.863588562,nothing
391,1.55965335713e+18,-0.04296066284,-0.04086502075,9.887389069,nothing
392,1.55965335753e+18,-0.06406677246,-0.03891906738,9.886790314,nothing
393,1.55965335793e+18,-0.07918533325,-0.04805007935,9.859696655,nothing
394,1.55965335833e+18,-0.07903564453,-0.03951782227,9.837393036,nothing
395,1.55965335873e+18,-0.07319778442,-0.05777984619,9.864037628,nothing
396,1.55965335913e+18,-0.04984634399,-0.05463638306,9.872869263,nothing
397,1.55965335954e+18,-0.06182144165,-0.05298980713,9.865534515,nothing
398,1.55965335994e+18,-0.07798782349,-0.04670288086,9.870025177,nothing
399,1.55965336034e+18,-0.076640625,-0.04595443726,9.890083466,nothing
400,1.55965336074e+18,-0.06990463257,-0.04730163574,9.873917084,nothing
401,1.55965336114e+18,-0.06107299805,-0.05777984619,9.876461792,nothing
402,1.55965336155e+18,-0.0592767334,-0.05343887329,9.860594788,nothing
403,1.55965336195e+18,-0.04475692749,-0.06227050781,9.865235138,nothing
404,1.55965336235e+18,-0.05972579956,-0.04655319214,9.860445099,nothing
405,1.55965336275e+18,-0.06990463257,-0.03053649902,9.872869263,nothing
406,1.55965336315e+18,-0.06601272583,-0.06825805664,9.865384827,nothing
407,1.55965336356e+18,-0.05763015747,-0.06316864014,9.846374359,nothing
408,1.55965336396e+18,-0.04550537109,-0.06601272583,9.873767395,nothing
409,1.55965336436e+18,-0.04565505981,-0.04385879517,9.858199768,nothing
410,1.55965336476e+18,-0.0628692627,-0.03173400879,9.85326004,nothing
411,1.55965336516e+18,-0.04879852295,-0.05313949585,9.837542725,nothing
412,1.55965336556e+18,-0.05328918457,-0.04221221924,9.898016968,nothing
413,1.55965336597e+18,-0.0715512085,-0.04819976807,9.872270508,nothing
414,1.55965336637e+18,-0.07514373779,-0.04805007935,9.861941986,nothing
415,1.55965336677e+18,-0.07080276489,-0.05328918457,9.88604187,nothing
416,1.55965336717e+18,-0.06571334839,-0.05583389282,9.875114594,nothing
417,1.55965336757e+18,-0.07469467163,-0.05972579956,9.854158173,nothing
418,1.55965336798e+18,-0.05119354248,-0.05852828979,9.849517822,nothing
419,1.55965336838e+18,-0.06765930176,-0.05777984619,9.852212219,nothing
420,1.55965336878e+18,-0.07065307617,-0.03682342529,9.862840118,nothing
421,1.55965336918e+18,-0.07619155884,-0.05733078003,9.861792297,nothing
422,1.55965336958e+18,-0.07454498291,-0.0419128418,9.857301636,nothing
423,1.55965336998e+18,-0.06915618896,-0.05807922363,9.869576111,nothing
424,1.55965337039e+18,-0.06271957397,-0.05688171387,9.859397278,nothing
425,1.55965337079e+18,-0.06900650024,-0.05538482666,9.869875488,nothing
426,1.55965337119e+18,-0.07065307617,-0.04460723877,9.869276733,nothing
427,1.55965337159e+18,-0.07095245361,-0.04311035156,9.873617706,nothing
428,1.55965337199e+18,-0.06451583862,-0.05733078003,9.877659302,nothing
429,1.5596533724e+18,-0.06691085815,-0.03727249146,9.847571869,nothing
430,1.5596533728e+18,-0.04864883423,-0.04131408691,9.870324554,nothing
431,1.5596533732e+18,-0.06376739502,-0.06047424316,9.870623932,nothing
432,1.5596533736e+18,-0.05703140259,-0.05403762817,9.870773621,nothing
433,1.559653374e+18,-0.05763015747,-0.04805007935,9.854607239,nothing
434,1.5596533744e+18,-0.06631210327,-0.03966751099,9.883646851,nothing
435,1.55965337481e+18,-0.04176315308,-0.05119354248,9.842931519,nothing
436,1.55965337521e+18,-0.07993377686,-0.04296066284,9.870923309,nothing
437,1.55965337561e+18,-0.06646179199,-0.04116439819,9.8790065,nothing
438,1.55965337601e+18,-0.06706054688,-0.05224136353,9.875713348,nothing
439,1.55965337641e+18,-0.06242019653,-0.0419128418,9.874216461,nothing
440,1.55965337682e+18,-0.06945556641,-0.03622467041,9.883048096,nothing
441,1.55965337722e+18,-0.0628692627,-0.03727249146,9.873767395,nothing
442,1.55965337762e+18,-0.06032455444,-0.06077362061,9.870923309,nothing
443,1.55965337802e+18,-0.04864883423,-0.06331832886,9.894574127,nothing
444,1.55965337842e+18,-0.05673202515,-0.06451583862,9.865983582,nothing
445,1.55965337883e+18,-0.06526428223,-0.05942642212,9.849667511,nothing
446,1.55965337923e+18,-0.07993377686,-0.02589614868,9.858948212,nothing
447,1.55965337963e+18,-0.08696914673,-0.05538482666,9.870923309,nothing
448,1.55965338003e+18,-0.05852828979,-0.03098556519,9.853110352,nothing
449,1.55965338043e+18,-0.06107299805,-0.05538482666,9.874066772,nothing
450,1.55965338083e+18,-0.09056167603,-0.03742218018,9.867779846,nothing
451,1.55965338124e+18,-0.05583389282,-0.06077362061,9.868228912,nothing
452,1.55965338164e+18,-0.05388793945,-0.04760101318,9.877509613,nothing
453,1.55965338204e+18,-0.08741821289,-0.05673202515,9.872869263,nothing
454,1.55965338244e+18,-0.06631210327,-0.04924758911,9.881102142,nothing
455,1.55965338284e+18,-0.0722996521,-0.04715194702,9.87316864,nothing
456,1.55965338325e+18,-0.06227050781,-0.05673202515,9.891280975,nothing
457,1.55965338365e+18,-0.06945556641,-0.03158432007,9.889335022,nothing
458,1.55965338405e+18,-0.07349716187,-0.04805007935,9.891131287,nothing
459,1.55965338445e+18,-0.06212081909,-0.06676116943,9.878258057,nothing
460,1.55965338485e+18,-0.05448669434,-0.04984634399,9.873917084,nothing
461,1.55965338525e+18,-0.05194198608,-0.05822891235,9.873468018,nothing
462,1.55965338566e+18,-0.05628295898,-0.06706054688,9.87556366,nothing
463,1.55965338606e+18,-0.06481521606,-0.04385879517,9.877958679,nothing
464,1.55965338646e+18,-0.06376739502,-0.03412902832,9.876461792,nothing
465,1.55965338686e+18,-0.0679586792,-0.04864883423,9.88140152,nothing
466,1.55965338726e+18,-0.06376739502,-0.05328918457,9.881551208,nothing
467,1.55965338767e+18,-0.07050338745,-0.06047424316,9.880353699,nothing
468,1.55965338807e+18,-0.0758921814,-0.05792953491,9.880353699,nothing
469,1.55965338847e+18,-0.06421646118,-0.04580474854,9.880054321,nothing
470,1.55965338887e+18,-0.05837860107,-0.05718109131,9.843530273,nothing
471,1.55965338927e+18,-0.07035369873,-0.04535568237,9.876910858,nothing
472,1.55965338967e+18,-0.06526428223,-0.04505630493,9.87436615,nothing
473,1.55965339008e+18,-0.05822891235,-0.03876937866,9.885443115,nothing
474,1.55965339048e+18,-0.06421646118,-0.04460723877,9.877359924,nothing
475,1.55965339088e+18,-0.07514373779,-0.05598358154,9.864337006,nothing
476,1.55965339128e+18,-0.06750961304,-0.04685256958,9.881850586,nothing
477,1.55965339168e+18,-0.06840774536,-0.04056564331,9.87316864,nothing
478,1.55965339209e+18,-0.06571334839,-0.04879852295,9.86613327,nothing
479,1.55965339249e+18,-0.05688171387,-0.02874023438,9.878108368,nothing
480,1.55965339289e+18,-0.06331832886,-0.04176315308,9.875713348,nothing
481,1.55965339329e+18,-0.04505630493,-0.04984634399,9.870324554,nothing
482,1.55965339369e+18,-0.07379653931,-0.04655319214,9.892777863,nothing
483,1.5596533941e+18,-0.060025177,-0.04281097412,9.857601013,nothing
484,1.5596533945e+18,-0.06945556641,-0.04326004028,9.863588562,nothing
485,1.5596533949e+18,-0.043409729,-0.05254074097,9.8697258,nothing
486,1.5596533953e+18,-0.05104385376,-0.07035369873,9.848320312,nothing
487,1.5596533957e+18,-0.06152206421,-0.07319778442,9.883497162,nothing
488,1.5596533961e+18,-0.07484436035,-0.04864883423,9.881251831,nothing
489,1.55965339651e+18,-0.05478607178,-0.05777984619,9.88140152,nothing
490,1.55965339691e+18,-0.06735992432,-0.03517684937,9.845625916,nothing
491,1.55965339731e+18,-0.0672102356,-0.0375718689,9.88843689,nothing
492,1.55965339771e+18,-0.06406677246,-0.04999603271,9.848170624,nothing
493,1.55965339811e+18,-0.05553451538,-0.04790039063,9.888736267,nothing
494,1.55965339852e+18,-0.05508544922,-0.04909790039,9.866432648,nothing
495,1.55965339892e+18,-0.05508544922,-0.05822891235,9.877509613,nothing
496,1.55965339932e+18,-0.08307723999,-0.04161346436,9.868079224,nothing
497,1.55965339972e+18,-0.04430786133,-0.06421646118,9.888736267,nothing
498,1.55965340012e+18,-0.0505947876,-0.04116439819,9.861941986,nothing
499,1.55965340052e+18,-0.06616241455,-0.04026626587,9.861043854,nothing
500,1.55965340093e+18,-0.06271957397,-0.03936813354,9.869127045,nothing
501,1.55965340133e+18,-0.05373825073,-0.03637435913,9.863738251,nothing
502,1.55965340173e+18,-0.05733078003,-0.05179229736,9.868977356,nothing
503,1.55965340213e+18,-0.0592767334,-0.04490661621,9.868677979,nothing
504,1.55965340253e+18,-0.06346801758,-0.04909790039,9.874964905,nothing
505,1.55965340294e+18,-0.06406677246,-0.06137237549,9.874066772,nothing
506,1.55965340334e+18,-0.04849914551,-0.03996688843,9.883796539,nothing
507,1.55965340374e+18,-0.07469467163,-0.05014572144,9.876312103,nothing
508,1.55965340414e+18,-0.06376739502,-0.04535568237,9.850715332,nothing
509,1.55965340454e+18,-0.05777984619,-0.06331832886,9.852511597,nothing
510,1.55965340494e+18,-0.06227050781,-0.03098556519,9.872420197,nothing
511,1.55965340535e+18,-0.04370910645,-0.04715194702,9.872120819,nothing
512,1.55965340575e+18,-0.08083190918,-0.05014572144,9.87197113,nothing
513,1.55965340615e+18,-0.06750961304,-0.04385879517,9.871072998,nothing
514,1.55965340655e+18,-0.05463638306,-0.05763015747,9.880054321,nothing
515,1.55965340695e+18,-0.06017486572,-0.03996688843,9.861792297,nothing
516,1.55965340736e+18,-0.04610412598,-0.06691085815,9.871671753,nothing
517,1.55965340776e+18,-0.07349716187,-0.04924758911,9.90011261,nothing
518,1.55965340816e+18,-0.08247848511,-0.05553451538,9.878108368,nothing
519,1.55965340856e+18,-0.06825805664,-0.05313949585,9.892628174,nothing
520,1.55965340896e+18,-0.05942642212,-0.04939727783,9.853110352,nothing
521,1.55965340936e+18,-0.0758921814,-0.04790039063,9.870474243,nothing
522,1.55965340977e+18,-0.06227050781,-0.03996688843,9.882748718,nothing
523,1.55965341017e+18,-0.06586303711,-0.05164260864,9.86852829,nothing
524,1.55965341057e+18,-0.07469467163,-0.03562591553,9.877659302,nothing
525,1.55965341097e+18,-0.06032455444,-0.03622467041,9.874964905,nothing
526,1.55965341137e+18,-0.07409591675,-0.05957611084,9.878557434,nothing
527,1.55965341178e+18,-0.06511459351,-0.07454498291,9.867480469,nothing
528,1.55965341218e+18,-0.06556365967,-0.05239105225,9.863887939,nothing
529,1.55965341258e+18,-0.07469467163,-0.04026626587,9.875413971,nothing
530,1.55965341298e+18,-0.06466552734,-0.05418731689,9.8697258,nothing
531,1.55965341338e+18,-0.07888595581,-0.04296066284,9.861642609,nothing
532,1.55965341378e+18,-0.06092330933,-0.03233276367,9.852062531,nothing
533,1.55965341419e+18,-0.07364685059,-0.04879852295,9.882299652,nothing
534,1.55965341459e+18,-0.06810836792,-0.05867797852,9.877359924,nothing
535,1.55965341499e+18,-0.06930587769,-0.05373825073,9.879455566,nothing
536,1.55965341539e+18,-0.05613327026,-0.05792953491,9.86029541,nothing
537,1.55965341579e+18,-0.06152206421,-0.04969665527,9.860145721,nothing
538,1.5596534162e+18,-0.08247848511,-0.06915618896,9.869127045,nothing
539,1.5596534166e+18,-0.06466552734,-0.06810836792,9.872719574,nothing
540,1.559653417e+18,-0.06107299805,-0.05867797852,9.880952454,nothing
541,1.5596534174e+18,-0.05553451538,-0.05328918457,9.837692413,nothing
542,1.5596534178e+18,-0.06601272583,-0.06107299805,9.876012726,nothing
543,1.5596534182e+18,-0.06316864014,-0.04026626587,9.88723938,nothing
544,1.55965341861e+18,-0.05448669434,-0.06047424316,9.868677979,nothing
545,1.55965341901e+18,-0.07454498291,-0.03996688843,9.870923309,nothing
546,1.55965341941e+18,-0.06496490479,-0.03727249146,9.86269043,nothing
547,1.55965341981e+18,-0.06316864014,-0.0462538147,9.878707123,nothing
548,1.55965342021e+18,-0.0802331543,-0.04565505981,9.85685257,nothing
549,1.55965342062e+18,-0.06855743408,-0.05254074097,9.86149292,nothing
550,1.55965342102e+18,-0.06331832886,-0.04550537109,9.873018951,nothing
551,1.55965342142e+18,-0.06526428223,-0.05643264771,9.883197784,nothing
552,1.55965342182e+18,-0.07289840698,-0.05807922363,9.878707123,nothing
553,1.55965342222e+18,-0.06271957397,-0.05074447632,9.883347473,nothing
554,1.55965342262e+18,-0.06556365967,-0.03128494263,9.855205994,nothing
555,1.55965342303e+18,-0.05688171387,-0.05553451538,9.867480469,nothing
556,1.55965342343e+18,-0.07933502197,-0.04924758911,9.852960663,nothing
557,1.55965342383e+18,-0.06256988525,-0.06945556641,9.88020401,nothing
558,1.55965342423e+18,-0.07828720093,-0.01706451416,9.864337006,nothing
559,1.55965342463e+18,-0.06107299805,-0.04296066284,9.858199768,nothing
560,1.55965342504e+18,-0.060025177,-0.05418731689,9.858648834,nothing
561,1.55965342544e+18,-0.07888595581,-0.03278182983,9.874066772,nothing
562,1.55965342584e+18,-0.07604187012,-0.0549357605,9.88484436,nothing
563,1.55965342624e+18,-0.07050338745,-0.02754272461,9.873917084,nothing
564,1.55965342664e+18,-0.08307723999,-0.04670288086,9.855804749,nothing
565,1.55965342704e+18,-0.08756790161,-0.03592529297,9.86493576,nothing
566,1.55965342745e+18,-0.07828720093,-0.0549357605,9.878258057,nothing
567,1.55965342785e+18,-0.05523513794,-0.04131408691,9.856253815,nothing
568,1.55965342825e+18,-0.05448669434,-0.05433700562,9.885143738,nothing
569,1.55965342865e+18,-0.07244934082,-0.06960525513,9.870324554,nothing
570,1.55965342905e+18,-0.05763015747,-0.07244934082,9.872270508,nothing
571,1.55965342946e+18,-0.05628295898,-0.04101470947,9.84742218,nothing
572,1.55965342986e+18,-0.07080276489,-0.03442840576,9.875413971,nothing
573,1.55965343026e+18,-0.05164260864,-0.06765930176,9.862091675,nothing
574,1.55965343066e+18,-0.06765930176,-0.0470022583,9.89547226,nothing
575,1.55965343106e+18,-0.07858657837,-0.02829116821,9.860594788,nothing
576,1.55965343146e+18,-0.06197113037,-0.04056564331,9.868677979,nothing
577,1.55965343187e+18,-0.08801696777,-0.04236190796,9.860744476,nothing
578,1.55965343227e+18,-0.08951385498,-0.06825805664,9.906998291,nothing
579,1.55965343267e+18,-0.043409729,-0.0252973938,9.855505371,nothing
580,1.55965343307e+18,-0.05897735596,-0.04236190796,9.856104126,nothing
581,1.55965343347e+18,-0.05628295898,-0.03847000122,9.857750702,nothing
582,1.55965343388e+18,-0.04954696655,-0.05014572144,9.856702881,nothing
583,1.55965343428e+18,-0.07349716187,-0.06137237549,9.901908875,nothing
584,1.55965343468e+18,-0.05942642212,-0.04745132446,9.868378601,nothing
585,1.55965343508e+18,-0.06691085815,-0.04834945679,9.896669769,nothing
586,1.55965343548e+18,-0.06810836792,-0.04939727783,9.850865021,nothing
587,1.55965343588e+18,-0.07259902954,-0.04879852295,9.857301636,nothing
588,1.55965343629e+18,-0.05777984619,-0.05014572144,9.864636383,nothing
589,1.55965343669e+18,-0.08187973022,-0.05104385376,9.862241364,nothing
590,1.55965343709e+18,-0.05328918457,-0.04131408691,9.90595047,nothing
591,1.55965343749e+18,-0.07005432129,-0.04355941772,9.878707123,nothing
592,1.55965343789e+18,-0.06212081909,-0.06017486572,9.859546967,nothing
593,1.5596534383e+18,-0.06631210327,-0.0390687561,9.855804749,nothing
594,1.5596534387e+18,-0.03622467041,-0.05852828979,9.864636383,nothing
595,1.5596534391e+18,-0.06541397095,-0.05463638306,9.857900391,nothing
596,1.5596534395e+18,-0.0730480957,-0.03921844482,9.878258057,nothing
597,1.5596534399e+18,-0.0643661499,-0.03981719971,9.839638367,nothing
598,1.5596534403e+18,-0.05433700562,-0.03787124634,9.86613327,nothing
599,1.55965344071e+18,-0.07095245361,-0.04715194702,9.868378601,nothing
600,1.55965344111e+18,-0.05703140259,-0.03622467041,9.857750702,nothing
601,1.55965344151e+18,-0.07574249268,-0.03008743286,9.870174866,nothing
602,1.55965344191e+18,-0.06496490479,-0.03876937866,9.873018951,nothing
603,1.55965344231e+18,-0.08143066406,-0.03023712158,9.878707123,nothing
604,1.55965344271e+18,-0.0672102356,-0.04071533203,9.873617706,nothing
605,1.55965344312e+18,-0.06915618896,-0.03891906738,9.865684204,nothing
606,1.55965344352e+18,-0.05703140259,-0.05298980713,9.863139496,nothing
607,1.55965344392e+18,-0.04730163574,-0.05613327026,9.855804749,nothing
608,1.55965344432e+18,-0.07080276489,-0.06182144165,9.856553192,nothing
609,1.55965344472e+18,-0.04969665527,-0.04370910645,9.857151947,nothing
610,1.55965344513e+18,-0.0628692627,-0.04146377563,9.878856812,nothing
611,1.55965344553e+18,-0.07888595581,-0.04550537109,9.8590979,nothing
612,1.55965344593e+18,-0.07828720093,-0.05239105225,9.872120819,nothing
613,1.55965344633e+18,-0.05224136353,-0.03068618774,9.869127045,nothing
614,1.55965344673e+18,-0.0679586792,-0.04011657715,9.865684204,nothing
615,1.55965344713e+18,-0.05867797852,-0.04146377563,9.878707123,nothing
616,1.55965344754e+18,-0.06900650024,-0.0636177063,9.865833893,nothing
617,1.55965344794e+18,-0.08113128662,-0.06346801758,9.874216461,nothing
618,1.55965344834e+18,-0.06810836792,-0.04730163574,9.837692413,nothing
619,1.55965344874e+18,-0.06990463257,-0.03742218018,9.875264282,nothing
620,1.55965344914e+18,-0.05373825073,-0.04206253052,9.867480469,nothing
621,1.55965344955e+18,-0.0889151001,-0.03547622681,9.839488678,nothing
622,1.55965344995e+18,-0.06346801758,-0.04026626587,9.861193542,nothing
623,1.55965345035e+18,-0.06376739502,-0.05179229736,9.885143738,nothing
624,1.55965345075e+18,-0.05763015747,-0.03891906738,9.880653076,nothing
625,1.55965345115e+18,-0.05972579956,-0.03921844482,9.883946228,nothing
626,1.55965345155e+18,-0.07005432129,-0.04685256958,9.875713348,nothing
627,1.55965345196e+18,-0.060025177,-0.04206253052,9.880353699,nothing
628,1.55965345236e+18,-0.05478607178,-0.05748046875,9.859996033,nothing
629,1.55965345276e+18,-0.07694000244,-0.03008743286,9.867181091,nothing
630,1.55965345316e+18,-0.06107299805,-0.03712280273,9.873767395,nothing
631,1.55965345356e+18,-0.06975494385,-0.04041595459,9.856553192,nothing
632,1.55965345396e+18,-0.05852828979,-0.04505630493,9.872869263,nothing
633,1.55965345437e+18,-0.07005432129,-0.05313949585,9.883646851,nothing
634,1.55965345477e+18,-0.06137237549,-0.04400848389,9.882449341,nothing
635,1.55965345517e+18,-0.06466552734,-0.03697311401,9.868228912,nothing
636,1.55965345557e+18,-0.07289840698,-0.03996688843,9.875264282,nothing
637,1.55965345597e+18,-0.06017486572,-0.04730163574,9.876910858,nothing
638,1.55965345638e+18,-0.06990463257,-0.04879852295,9.882898407,nothing
639,1.55965345678e+18,-0.06586303711,-0.06047424316,9.879605255,nothing
640,1.55965345718e+18,-0.06152206421,-0.06451583862,9.88140152,nothing
641,1.55965345758e+18,-0.06915618896,-0.05703140259,9.870923309,nothing
642,1.55965345798e+18,-0.093256073,-0.0375718689,9.86733078,nothing
643,1.55965345838e+18,-0.06481521606,-0.04535568237,9.883646851,nothing
644,1.55965345879e+18,-0.05658233643,-0.04655319214,9.873318329,nothing
645,1.55965345919e+18,-0.05807922363,-0.04071533203,9.878407745,nothing
646,1.55965345959e+18,-0.08068222046,-0.05538482666,9.873917084,nothing
647,1.55965345999e+18,-0.0672102356,-0.04819976807,9.890382843,nothing
648,1.55965346039e+18,-0.04939727783,-0.05418731689,9.866432648,nothing
649,1.55965346079e+18,-0.05792953491,-0.03936813354,9.893825684,nothing
650,1.5596534612e+18,-0.0520916748,-0.04131408691,9.851763153,nothing
651,1.5596534616e+18,-0.07649093628,-0.05298980713,9.863887939,nothing
652,1.559653462e+18,-0.07454498291,-0.0520916748,9.873617706,nothing
653,1.5596534624e+18,-0.05089416504,-0.0628692627,9.877659302,nothing
654,1.5596534628e+18,-0.05942642212,-0.04131408691,9.902357941,nothing
655,1.55965346321e+18,-0.06975494385,-0.05643264771,9.871821442,nothing
656,1.55965346361e+18,-0.05508544922,-0.06256988525,9.88140152,nothing
657,1.55965346401e+18,-0.07259902954,-0.05688171387,9.866732025,nothing
658,1.55965346441e+18,-0.07634124756,-0.06706054688,9.866432648,nothing
659,1.55965346481e+18,-0.06855743408,-0.05194198608,9.868378601,nothing
660,1.55965346521e+18,-0.06122268677,-0.0520916748,9.877659302,nothing
661,1.55965346562e+18,-0.07244934082,-0.04819976807,9.870174866,nothing
662,1.55965346602e+18,-0.05852828979,-0.04041595459,9.878407745,nothing
663,1.55965346642e+18,-0.05583389282,-0.0375718689,9.872719574,nothing
664,1.55965346682e+18,-0.06780899048,-0.04086502075,9.85685257,nothing
665,1.55965346722e+18,-0.07110214233,-0.04475692749,9.887987823,nothing
666,1.55965346763e+18,-0.08741821289,-0.04161346436,9.870174866,nothing
667,1.55965346803e+18,-0.05942642212,-0.05044509888,9.858199768,nothing
668,1.55965346843e+18,-0.08517288208,-0.05867797852,9.889634399,nothing
669,1.55965346883e+18,-0.06990463257,-0.05688171387,9.868079224,nothing
670,1.55965346923e+18,-0.07963439941,-0.04430786133,9.885592804,nothing
671,1.55965346963e+18,-0.0426612854,-0.05014572144,9.874665527,nothing
672,1.55965347004e+18,-0.05882766724,-0.07005432129,9.867929535,nothing
673,1.55965347044e+18,-0.05463638306,-0.060025177,9.8697258,nothing
674,1.55965347084e+18,-0.0556842041,-0.05388793945,9.877060547,nothing
675,1.55965347124e+18,-0.06676116943,-0.05373825073,9.851912842,nothing
676,1.55965347164e+18,-0.08083190918,-0.05119354248,9.869576111,nothing
677,1.55965347205e+18,-0.06855743408,-0.03442840576,9.837093658,nothing
678,1.55965347245e+18,-0.0549357605,-0.04236190796,9.905202026,nothing
679,1.55965347285e+18,-0.0520916748,-0.04685256958,9.877509613,nothing
680,1.55965347325e+18,-0.07020401001,-0.05538482666,9.880653076,nothing
681,1.55965347365e+18,-0.07723937988,-0.06825805664,9.883646851,nothing
682,1.55965347405e+18,-0.06122268677,-0.06586303711,9.861792297,nothing
683,1.55965347446e+18,-0.07574249268,-0.04505630493,9.863438873,nothing
684,1.55965347486e+18,-0.06990463257,-0.03113525391,9.890831909,nothing
685,1.55965347526e+18,-0.07529342651,-0.04505630493,9.868228912,nothing
686,1.55965347566e+18,-0.06825805664,-0.0419128418,9.859846344,nothing
687,1.55965347606e+18,-0.05433700562,-0.05972579956,9.865085449,nothing
688,1.55965347647e+18,-0.05284011841,-0.05508544922,9.858948212,nothing
689,1.55965347687e+18,-0.05718109131,-0.05688171387,9.86269043,nothing
690,1.55965347727e+18,-0.07289840698,-0.05448669434,9.872420197,nothing
691,1.55965347767e+18,-0.05777984619,-0.04580474854,9.846374359,nothing
692,1.55965347807e+18,-0.08382568359,-0.05418731689,9.889185333,nothing
693,1.55965347847e+18,-0.07963439941,-0.04520599365,9.865833893,nothing
694,1.55965347888e+18,-0.0628692627,-0.04580474854,9.86613327,nothing
695,1.55965347928e+18,-0.07379653931,-0.04760101318,9.88259903,nothing
696,1.55965347968e+18,-0.09220825195,-0.05373825073,9.865384827,nothing
697,1.55965348008e+18,-0.05942642212,-0.05822891235,9.873767395,nothing
698,1.55965348048e+18,-0.07080276489,-0.07634124756,9.877509613,nothing
699,1.55965348089e+18,-0.07274871826,-0.05284011841,9.881102142,nothing
700,1.55965348129e+18,-0.07005432129,-0.05014572144,9.87316864,nothing
701,1.55965348169e+18,-0.04879852295,-0.04655319214,9.87780899,nothing
702,1.55965348209e+18,-0.06975494385,-0.04685256958,9.866432648,nothing
703,1.55965348249e+18,-0.07214996338,-0.06616241455,9.879904633,nothing
704,1.55965348289e+18,-0.08337661743,-0.03921844482,9.88020401,nothing
705,1.5596534833e+18,-0.06616241455,-0.04400848389,9.872569885,nothing
706,1.5596534837e+18,-0.0679586792,-0.05254074097,9.88259903,nothing
707,1.5596534841e+18,-0.07544311523,-0.0513432312,9.820627899,nothing
708,1.5596534845e+18,-0.07484436035,-0.04460723877,9.867480469,nothing
709,1.5596534849e+18,-0.08726852417,-0.05972579956,9.894424438,nothing
710,1.55965348531e+18,-0.05254074097,-0.05613327026,9.886191559,nothing
711,1.55965348571e+18,-0.05179229736,-0.05224136353,9.88604187,nothing
712,1.55965348611e+18,-0.07499404907,-0.06990463257,9.868378601,nothing
713,1.55965348651e+18,-0.06990463257,-0.04745132446,9.877359924,nothing
714,1.55965348691e+18,-0.06331832886,-0.06930587769,9.857601013,nothing
715,1.55965348731e+18,-0.043409729,-0.05448669434,9.857151947,nothing
716,1.55965348772e+18,-0.07679031372,-0.04834945679,9.86149292,nothing
717,1.55965348812e+18,-0.06346801758,-0.0513432312,9.878856812,nothing
718,1.55965348852e+18,-0.08981323242,-0.05388793945,9.879754944,nothing
719,1.55965348892e+18,-0.1077758789,-0.03622467041,10.07524841,nothing
720,1.55965348932e+18,-0.05763015747,-0.05014572144,9.879904633,nothing
721,1.55965348973e+18,-0.06256988525,-0.03667373657,9.876012726,nothing
722,1.55965349013e+18,-0.06960525513,-0.03667373657,9.861941986,nothing
723,1.55965349053e+18,-0.06346801758,-0.0513432312,9.888885956,nothing
724,1.55965349093e+18,-0.05403762817,-0.03367996216,9.86613327,nothing
725,1.55965349133e+18,-0.07753875732,-0.04505630493,9.877659302,nothing
726,1.55965349173e+18,-0.0687071228,-0.06765930176,9.864786072,nothing
727,1.55965349214e+18,-0.06451583862,-0.03861968994,9.841883698,nothing
728,1.55965349254e+18,-0.0549357605,-0.03951782227,9.893376617,nothing
729,1.55965349294e+18,-0.05822891235,-0.05074447632,9.866432648,nothing
730,1.55965349334e+18,-0.07843688965,-0.0628692627,9.888586578,nothing
731,1.55965349374e+18,-0.07888595581,-0.05104385376,9.87780899,nothing
732,1.55965349414e+18,-0.06271957397,-0.06646179199,9.8697258,nothing
