,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),label
682,1.55965346752e+18,2.612666931,1.543141022,9.545799408,train
683,1.55965346792e+18,2.492616577,1.513352966,9.34431839,train
684,1.55965346832e+18,2.516267395,1.324445801,9.67542984,train
685,1.55965346872e+18,2.738854523,0.8631051636,9.402696991,train
686,1.55965346912e+18,2.816842346,1.217717743,10.3860022,train
687,1.55965346952e+18,2.553988953,1.386865997,9.327553253,train
688,1.55965346992e+18,2.624642029,1.261875916,9.989327087,train
689,1.55965347032e+18,2.364033966,1.171014862,9.193132782,train
690,1.55965347072e+18,2.411036224,0.9635462952,9.91298584,train
691,1.55965347112e+18,2.315684509,0.9262738037,9.380393372,train
692,1.55965347152e+18,2.47360611,1.375938721,9.501641235,train
693,1.55965347192e+18,2.597847748,0.9602531433,9.584868164,train
694,1.55965347232e+18,2.320025482,1.072519684,9.542356567,train
695,1.55965347272e+18,2.377206573,0.6915618896,9.693691864,train
696,1.55965347312e+18,2.249971161,0.7863148499,9.669142914,train
697,1.55965347352e+18,2.495610352,1.030008087,9.445507965,train
698,1.55965347392e+18,2.573598175,1.155297546,9.701625366,train
699,1.55965347432e+18,2.39397171,0.9624984741,9.717342682,train
700,1.55965347472e+18,2.301464081,0.9424401855,9.45658493,train
701,1.55965347512e+18,2.364483032,0.8776249695,9.758357391,train
702,1.55965347552e+18,2.103276215,1.087638245,9.486822052,train
703,1.55965347592e+18,2.319426727,0.9035211182,9.44850174,train
704,1.55965347633e+18,2.395618286,1.125060425,9.519454193,train
705,1.55965347673e+18,2.283651123,0.9220825195,9.4437117,train
706,1.55965347713e+18,2.400857391,0.7779322815,10.02180954,train
707,1.55965347753e+18,2.485132141,0.6746470642,9.652677155,train
708,1.55965347793e+18,2.376308441,1.003363495,9.518406372,train
709,1.55965347833e+18,2.850671997,1.017883301,9.171727295,train
710,1.55965347873e+18,2.648442535,0.926124115,9.624385986,train
711,1.55965347913e+18,2.516566772,1.255738678,9.665400696,train
712,1.55965347953e+18,2.331850891,0.7084767151,9.088500366,train
713,1.55965347993e+18,2.712359619,0.937350769,10.08033783,train
714,1.55965348033e+18,2.341131592,0.8246351624,9.581275635,train
715,1.55965348073e+18,2.317181396,1.094972992,10.06177643,train
716,1.55965348113e+18,2.372566223,1.059197388,9.36063446,train
717,1.55965348153e+18,2.418221283,1.293011169,9.221573639,train
718,1.55965348193e+18,2.418670349,0.9961784363,9.695937195,train
719,1.55965348233e+18,2.378553772,0.9915380859,9.468709717,train
720,1.55965348273e+18,2.511776733,1.274599457,9.569599915,train
721,1.55965348313e+18,2.246228943,1.016236725,9.415270844,train
722,1.55965348353e+18,2.61745697,1.055904236,9.646988983,train
723,1.55965348393e+18,2.486179962,1.080153809,9.651030579,train
724,1.55965348433e+18,2.396067352,1.146615601,9.612710266,train
725,1.55965348474e+18,2.350262604,1.155447235,9.295669556,train
726,1.55965348514e+18,2.458637238,1.140178986,9.56196579,train
727,1.55965348554e+18,2.425855408,1.084195404,9.43203598,train
728,1.55965348594e+18,2.460882568,0.9505233765,9.648785248,train
729,1.55965348634e+18,2.433339844,0.9753717041,9.589059448,train
730,1.55965348674e+18,2.512824554,1.133442993,9.712552643,train
731,1.55965348714e+18,2.573149109,1.186133423,9.714648285,train
732,1.55965348754e+18,2.348017273,1.33387619,9.481582947,train
733,1.55965348794e+18,2.056573334,1.110241241,9.144034882,train
734,1.55965348834e+18,2.4724086,1.093326416,9.638157349,train
735,1.55965348874e+18,2.431244202,1.1771521,9.048683167,train
736,1.55965348914e+18,2.487676849,1.13149704,9.532926178,train
737,1.55965348954e+18,2.374961243,0.9401948547,9.630822601,train
738,1.55965348994e+18,2.584226074,0.8105644226,9.035809937,train
739,1.55965349034e+18,2.621648254,0.9701325989,10.14530273,train
740,1.55965349074e+18,2.407443695,0.9445358276,9.626631317,train
741,1.55965349114e+18,2.546504517,1.120120697,9.617200928,train
742,1.55965349154e+18,2.232906647,1.027014313,9.781858521,train
743,1.55965349194e+18,2.451751556,0.980760498,9.925260315,train
744,1.55965349234e+18,2.358794861,1.009201355,9.287137299,train
745,1.55965349275e+18,2.596500549,1.056652679,9.47305069,train
746,1.55965349315e+18,2.514770508,1.229692841,9.406738586,train
747,1.55965349355e+18,2.397863617,1.105600891,9.411378937,train
748,1.55965349395e+18,2.362986145,1.070424042,9.345366211,train
749,1.55965349435e+18,2.385589142,0.9571096802,9.391170959,train
750,1.55965349475e+18,2.443818054,0.9583071899,9.459878082,train
751,1.55965349515e+18,2.433339844,1.303339691,9.525890808,train
752,1.55965349555e+18,2.51566864,1.231189728,9.453441467,train
753,1.55965349595e+18,2.567760315,0.9750723267,9.564211121,train
754,1.55965349635e+18,2.468367004,0.9292675781,9.529932404,train
755,1.55965349675e+18,2.515219574,0.9312135315,9.834099884,train
756,1.55965349715e+18,2.549049225,1.159488831,9.677525482,train
757,1.55965349755e+18,2.552192688,1.359472961,9.526938629,train
758,1.55965349795e+18,2.443368988,0.9873468018,9.589508514,train
759,1.55965349835e+18,2.456840973,0.8086184692,9.716743927,train
760,1.55965349875e+18,2.265538788,0.8385562134,9.519454193,train
761,1.55965349915e+18,2.407593384,0.943787384,9.668693848,train
762,1.55965349955e+18,2.476450195,1.10575058,9.488618317,train
763,1.55965349995e+18,2.524350586,1.030906219,10.01821701,train
764,1.55965350035e+18,2.476300507,0.7897576904,9.814939728,train
765,1.55965350075e+18,2.342927856,0.8851094055,9.552685089,train
766,1.55965350115e+18,2.436932373,0.6620732117,9.855804749,train
767,1.55965350155e+18,2.642604675,0.9487271118,10.03932312,train
768,1.55965350195e+18,2.46537323,1.362616425,9.158854065,train
769,1.55965350236e+18,2.876867523,1.010249176,10.09770172,train
770,1.55965350276e+18,2.305954742,1.10455307,9.442963257,train
771,1.55965350316e+18,2.566712494,1.045276337,9.789941711,train
772,1.55965350356e+18,2.472258911,1.252595215,9.189091187,train
773,1.55965350396e+18,2.43498642,1.318907318,9.455986176,train
774,1.55965350436e+18,2.494113464,1.357377319,9.564510498,train
775,1.55965350476e+18,2.529440002,0.975970459,9.621392212,train
776,1.55965350516e+18,2.422562256,0.9532177734,9.56780365,train
777,1.55965350556e+18,2.425406342,0.9488768005,9.737850037,train
778,1.55965350596e+18,2.454296265,1.396895142,9.345216522,train
779,1.55965350636e+18,2.610870667,1.428180084,9.633966064,train
780,1.55965350676e+18,2.374512177,1.357826385,9.249864807,train
781,1.55965350716e+18,2.517464905,1.143921204,9.265731812,train
782,1.55965350756e+18,2.48528183,1.21457428,9.577832794,train
783,1.55965350796e+18,2.586172028,1.290466461,9.361233215,train
784,1.55965350836e+18,2.491718445,1.145867157,9.425599365,train
785,1.55965350876e+18,2.439926147,0.7412585449,9.843679962,train
786,1.55965350916e+18,2.393672333,0.7782316589,9.704020386,train
787,1.55965350956e+18,2.282453613,0.9930349731,9.153016205,train
788,1.55965350996e+18,2.60578125,1.252744904,9.464518433,train
789,1.55965351036e+18,2.255359955,1.319206696,9.313183136,train
790,1.55965351076e+18,2.688259735,0.9939331055,9.726324005,train
791,1.55965351116e+18,2.537373505,0.8964857483,9.897567902,train
792,1.55965351157e+18,2.430944824,1.065484314,10.02330643,train
793,1.55965351197e+18,2.005230103,0.890198822,9.080117798,train
794,1.55965351237e+18,2.63152771,0.8894503784,9.960287476,train
795,1.55965351277e+18,2.372266846,1.291364594,9.256151733,train
796,1.55965351317e+18,2.61401413,1.403032379,9.726623383,train
797,1.55965351357e+18,2.521955566,1.037193146,9.730215912,train
798,1.55965351397e+18,2.310595093,0.9334588623,9.584419098,train
799,1.55965351437e+18,2.419119415,0.9958790588,9.547745361,train
800,1.55965351477e+18,2.435585175,1.013392639,9.58411972,train
801,1.55965351517e+18,2.634222107,1.135089569,9.563013611,train
802,1.55965351557e+18,2.540367279,1.109941864,9.505982208,train
803,1.55965351597e+18,2.574346619,1.191073151,9.343420258,train
804,1.55965351637e+18,2.319277039,1.06249054,9.422455902,train
805,1.55965351677e+18,2.287093964,1.072369995,9.534273376,train
806,1.55965351717e+18,2.442171478,1.069525909,9.485624542,train
807,1.55965351757e+18,2.486928406,1.115031281,9.518106995,train
808,1.55965351797e+18,2.350861359,1.127305756,9.302255859,train
809,1.55965351837e+18,2.511177979,1.03554657,9.35599411,train
810,1.55965351877e+18,2.31673233,1.158141632,9.58651474,train
811,1.55965351917e+18,2.318378906,1.150357819,9.329648895,train
812,1.55965351957e+18,2.358495483,1.064436493,9.382489014,train
813,1.55965351997e+18,2.401306458,0.9285191345,10.06656647,train
814,1.55965352038e+18,2.292782135,1.083746338,9.198970642,train
815,1.55965352078e+18,2.801723785,1.508113861,9.58067688,train
816,1.55965352118e+18,2.561623077,1.640887756,9.218729553,train
817,1.55965352158e+18,2.805466003,1.19466568,9.673034821,train
818,1.55965352198e+18,2.705623627,1.284628601,9.336684265,train
819,1.55965352238e+18,2.326462097,1.119971008,9.194779358,train
820,1.55965352278e+18,2.527943115,1.491199036,9.382339325,train
821,1.55965352318e+18,2.482437744,1.708097992,8.810827789,train
822,1.55965352358e+18,2.588117981,1.477727051,9.458081818,train
823,1.55965352398e+18,2.295626221,0.9810598755,9.597591705,train
824,1.55965352438e+18,2.53318222,0.9764195251,9.678722992,train
825,1.55965352478e+18,2.447111206,1.091829529,9.273964691,train
826,1.55965352518e+18,2.646346893,1.462758179,9.419312439,train
827,1.55965352558e+18,2.628533936,1.125210114,10.15518219,train
828,1.55965352598e+18,2.301164703,0.6063890076,9.838740234,train
829,1.55965352638e+18,2.395917664,0.8273295593,9.519304504,train
830,1.55965352678e+18,2.196532288,0.9375004578,8.920848999,train
831,1.55965352718e+18,2.556234283,0.9463320923,9.883197784,train
832,1.55965352758e+18,2.071991272,0.7873626709,9.070088654,train
833,1.55965352798e+18,2.48647934,0.8002359009,9.765243073,train
834,1.55965352838e+18,2.179467773,0.6035449219,9.428293762,train
835,1.55965352878e+18,2.404150543,0.7837701416,9.738897858,train
836,1.55965352918e+18,2.284848633,0.7810757446,9.449998627,train
837,1.55965352958e+18,2.432292023,0.6165678406,9.904004517,train
838,1.55965352999e+18,2.351310425,0.713865509,9.360933838,train
839,1.55965353039e+18,2.476450195,0.7370672607,9.899962921,train
840,1.55965353079e+18,2.345921631,0.6646179199,9.558972015,train
841,1.55965353119e+18,2.586471405,0.9984237671,9.840237122,train
842,1.55965353159e+18,2.499801636,1.156345367,9.651928711,train
843,1.55965353199e+18,2.47944397,1.306034088,9.711355133,train
844,1.55965353239e+18,2.537074127,0.819994812,9.666747894,train
845,1.55965353279e+18,2.396516418,0.9210346985,9.655221863,train
846,1.55965353319e+18,2.33544342,0.9274713135,9.147477722,train
847,1.55965353359e+18,2.711311798,0.8408015442,8.909622345,train
848,1.55965353399e+18,2.537822571,1.239422607,9.811496887,train
849,1.55965353439e+18,2.592608643,0.8204438782,9.592202911,train
850,1.55965353479e+18,2.604434052,1.004710693,9.893675995,train
851,1.55965353519e+18,2.359243927,1.183888092,9.442214813,train
852,1.55965353559e+18,2.437381439,1.151106262,9.504934387,train
853,1.55965353599e+18,2.397115173,1.186133423,9.623338165,train
854,1.55965353639e+18,2.37645813,1.185983734,9.487869873,train
855,1.55965353679e+18,2.448458405,0.9270222473,9.674082642,train
856,1.55965353719e+18,2.382595367,1.053658905,9.445507965,train
857,1.55965353759e+18,2.441572723,1.139280853,9.5432547,train
858,1.55965353799e+18,2.376757507,1.391057281,9.194330292,train
859,1.55965353839e+18,2.225272522,1.213526459,9.522447968,train
860,1.55965353879e+18,2.259551239,1.011746063,9.764045563,train
861,1.5596535392e+18,2.526745605,0.996328125,9.539362793,train
862,1.5596535396e+18,2.524500275,1.025367737,9.78425354,train
863,1.55965354e+18,2.427501984,1.090632019,9.396410065,train
864,1.5596535404e+18,2.5812323,1.066382446,9.244176636,train
865,1.5596535408e+18,2.365830231,0.8707392883,9.574988708,train
866,1.5596535412e+18,2.336491241,0.9916877747,9.44610672,train
867,1.5596535416e+18,2.328408051,1.231489105,9.402397614,train
868,1.559653542e+18,2.468516693,1.324296112,9.590406647,train
869,1.5596535424e+18,2.407743073,1.039139099,9.524992676,train
870,1.5596535428e+18,2.587219849,1.014889526,9.901459808,train
871,1.5596535432e+18,2.404449921,1.197210388,9.397757263,train
872,1.5596535436e+18,2.586321716,1.261875916,9.602381744,train
873,1.559653544e+18,2.418370972,1.189127197,9.426347809,train
874,1.5596535444e+18,2.501897278,0.9993218994,9.837542725,train
875,1.5596535448e+18,2.462379456,0.9701325989,9.634415131,train
876,1.5596535452e+18,2.41627533,1.15020813,9.680668945,train
877,1.5596535456e+18,2.31792984,1.116378479,9.366472321,train
878,1.559653546e+18,2.472857666,0.9264234924,9.965825958,train
879,1.5596535464e+18,2.160157928,1.080453186,9.123377838,train
880,1.5596535468e+18,2.56955658,1.346150665,9.501790924,train
881,1.5596535472e+18,2.497855682,1.126856689,9.414372711,train
882,1.55965354761e+18,2.542313232,1.213676147,9.878258057,train
883,1.55965354801e+18,2.538121948,1.239721985,9.526489563,train
884,1.55965354841e+18,2.526745605,1.401535492,9.727222137,train
885,1.55965354881e+18,2.470612335,1.158141632,9.574389954,train
886,1.55965354921e+18,2.279010773,1.063238983,9.588610382,train
887,1.55965354961e+18,2.449955292,1.209335175,9.524842987,train
888,1.55965355001e+18,2.390977936,1.353036346,9.523795166,train
889,1.55965355041e+18,2.517464905,1.568288727,9.398206329,train
890,1.55965355081e+18,2.759661255,1.247206421,9.770033112,train
891,1.55965355121e+18,2.400707703,1.132544861,9.624984741,train
892,1.55965355161e+18,2.355950775,1.207838287,9.658365326,train
893,1.55965355201e+18,2.354753265,1.090332642,9.562564545,train
894,1.55965355241e+18,2.687211914,1.404229889,9.586664429,train
895,1.55965355281e+18,1.804198151,1.579066315,9.074130249,train
896,1.55965355321e+18,2.411784668,1.285676422,9.469158783,train
897,1.55965355361e+18,2.272574158,0.9346563721,9.798473969,train
898,1.55965355401e+18,2.469564514,0.8774752808,9.697434082,train
899,1.55965355441e+18,2.432890778,0.9767189026,9.623188477,train
900,1.55965355481e+18,2.511477356,1.369801483,9.585167542,train
901,1.55965355521e+18,2.56596405,1.125509491,9.8590979,train
902,1.55965355561e+18,2.146835632,1.193019104,9.272467804,train
903,1.55965355601e+18,2.83630188,0.877325592,9.49520462,train
904,1.55965355641e+18,3.18148407,0.6665638733,10.58493851,train
905,1.55965355682e+18,2.62688736,1.16772171,9.774823151,train
906,1.55965355722e+18,1.97514267,1.341061249,9.609566803,train
907,1.55965355762e+18,2.404449921,1.309177551,9.578880615,train
908,1.55965355802e+18,2.64200592,0.8348139954,9.665251007,train
909,1.55965355842e+18,2.254910889,0.74065979,10.04082001,train
910,1.55965355882e+18,2.485880585,1.017284546,9.715396729,train
911,1.55965355922e+18,2.260898438,1.008752289,9.524244232,train
912,1.55965355962e+18,2.347568207,1.254241791,9.66375412,train
913,1.55965356002e+18,2.351310425,1.198258209,9.454040222,train
914,1.55965356042e+18,2.592309265,1.181044006,9.483678589,train
915,1.55965356082e+18,2.311044159,1.082848206,9.686506805,train
916,1.55965356122e+18,2.304158478,1.025966492,9.504784698,train
917,1.55965356162e+18,2.545007629,1.05889801,9.88843689,train
918,1.55965356202e+18,2.452649689,1.15365097,9.564660187,train
919,1.55965356242e+18,2.393822021,1.107995911,9.309740295,train
920,1.55965356282e+18,2.400258636,0.7635621643,9.600735168,train
921,1.55965356322e+18,2.420167236,0.5703140259,9.607471161,train
922,1.55965356362e+18,2.334994354,0.8300239563,9.74443634,train
923,1.55965356402e+18,2.409689026,0.9608518982,9.744885406,train
924,1.55965356442e+18,2.474204865,1.082848206,9.665251007,train
925,1.55965356482e+18,2.364333344,0.8720864868,9.358239441,train
926,1.55965356522e+18,2.479294281,0.4656816101,9.898765411,train
927,1.55965356562e+18,2.264940033,0.6164181519,9.358538818,train
928,1.55965356603e+18,2.940036163,0.9788145447,9.777667236,train
929,1.55965356643e+18,2.333048401,1.196461945,9.496851196,train
930,1.55965356683e+18,2.456242218,0.9589059448,9.770482178,train
931,1.55965356723e+18,2.044897614,0.867146759,9.223669281,train
932,1.55965356763e+18,2.446362762,0.843046875,9.765991516,train
933,1.55965356803e+18,2.558329926,0.8472381592,9.449399872,train
934,1.55965356843e+18,2.560425568,0.926124115,9.496851196,train
935,1.55965356883e+18,2.223326569,0.8881031799,9.533375244,train
936,1.55965356923e+18,2.484533386,1.015039215,9.551637268,train
937,1.55965356963e+18,2.551593933,0.9017248535,9.597891083,train
938,1.55965357003e+18,2.313439178,0.9828561401,9.718540192,train
939,1.55965357043e+18,2.258204041,0.9578581238,9.427844696,train
940,1.55965357083e+18,2.537074127,0.9430389404,9.79712677,train
941,1.55965357123e+18,2.274819489,1.062939606,9.323511658,train
942,1.55965357163e+18,2.61865448,0.9098080444,9.654772797,train
943,1.55965357203e+18,2.450554047,0.7559280396,9.731712799,train
944,1.55965357243e+18,2.100581818,0.6321354675,9.574988708,train
945,1.55965357283e+18,2.366878052,1.089883575,9.434281311,train
946,1.55965357323e+18,2.24892334,0.8560697937,9.001830597,train
947,1.55965357363e+18,2.550246735,0.9059161377,9.986033936,train
948,1.55965357403e+18,2.375559998,0.7268884277,9.377399597,train
949,1.55965357443e+18,2.409689026,0.8316705322,9.815688171,train
950,1.55965357484e+18,2.41627533,0.7831713867,9.584568787,train
951,1.55965357524e+18,2.459385681,0.9264234924,9.664801941,train
952,1.55965357564e+18,2.369572449,0.7445516968,9.495054932,train
953,1.55965357604e+18,2.332150269,0.7909552002,9.790989532,train
954,1.55965357644e+18,2.431693268,0.7143145752,9.608818359,train
955,1.55965357684e+18,2.26523941,0.8836125183,9.404044189,train
956,1.55965357724e+18,2.608325958,1.033899994,9.666448517,train
957,1.55965357764e+18,2.377955017,0.7798782349,9.580078125,train
958,1.55965357804e+18,2.430495758,0.6355783081,9.62977478,train
959,1.55965357844e+18,2.545307007,0.7723937988,9.692644043,train
960,1.55965357884e+18,2.628084869,0.8846603394,9.538165283,train
961,1.55965357924e+18,2.633024597,0.8038284302,10.01312759,train
962,1.55965357964e+18,2.322270813,0.8295748901,9.521250458,train
963,1.55965358004e+18,2.467169495,0.7195536804,9.762398987,train
964,1.55965358044e+18,2.216740265,0.636177063,9.750872955,train
965,1.55965358084e+18,2.666405182,0.8714877319,9.589209137,train
966,1.55965358124e+18,2.550695801,1.010698242,10.08482849,train
967,1.55965358164e+18,3.020269318,0.8872050476,8.914562073,train
968,1.55965358204e+18,2.373164978,0.3951782227,9.678423615,train
969,1.55965358244e+18,2.316283264,0.185464325,9.72812027,train
970,1.55965358284e+18,2.40564743,1.117126923,9.50927536,train
971,1.55965358324e+18,2.472109222,1.117575989,9.452094269,train
972,1.55965358364e+18,2.537373505,0.9229806519,9.698781281,train
973,1.55965358404e+18,2.331102448,0.7776329041,9.604477386,train
974,1.55965358444e+18,2.379601593,0.5924679565,9.51391571,train
975,1.55965358484e+18,2.469414825,0.7297325134,9.934840393,train
976,1.55965358524e+18,2.442171478,1.144669647,9.533674622,train
977,1.55965358564e+18,2.682272186,1.063538361,9.713750153,train
978,1.55965358604e+18,2.647394714,1.05425766,10.15997223,train
979,1.55965358644e+18,2.720293121,0.7412585449,10.5093457,train
980,1.55965358685e+18,2.275717621,0.8138575745,9.308542786,train
981,1.55965358725e+18,2.716850281,1.132095795,9.685309296,train
982,1.55965358765e+18,2.540966034,1.315913544,9.327403564,train
983,1.55965358805e+18,2.711910553,1.014290771,10.01776794,train
984,1.55965358845e+18,2.513423309,1.049467621,9.311087494,train
985,1.55965358885e+18,2.712808685,1.088087311,10.30996033,train
986,1.55965358925e+18,2.278861084,1.150507507,9.444011078,train
987,1.55965358965e+18,2.376607819,1.079854431,9.919721832,train
988,1.55965359005e+18,2.818189545,0.9364526367,9.594298553,train
989,1.55965359045e+18,2.652933197,1.172960815,9.499246216,train
990,1.55965359085e+18,2.712060242,1.122515717,9.637109528,train
991,1.55965359125e+18,2.222278748,1.345102844,9.298214264,train
992,1.55965359165e+18,2.395318909,1.216969299,9.229956207,train
993,1.55965359205e+18,2.188598785,0.8770262146,9.235345001,train
994,1.55965359245e+18,2.423161011,1.017284546,9.700278168,train
995,1.55965359285e+18,2.460283813,1.093176727,9.448352051,train
996,1.55965359325e+18,2.499202881,1.122815094,9.304351501,train
997,1.55965359365e+18,2.452050934,0.9053173828,9.650282135,train
998,1.55965359405e+18,2.605930939,0.9949809265,9.913135529,train
999,1.55965359445e+18,2.668500824,1.028960266,9.624086609,train
1000,1.55965359485e+18,2.568508759,0.9276210022,9.598340149,train
1001,1.55965359525e+18,2.529290314,1.082848206,9.130712585,train
1002,1.55965359565e+18,2.615810394,1.144819336,9.801467743,train
1003,1.55965359605e+18,2.542313232,0.9880952454,9.6613591,train
1004,1.55965359645e+18,2.28050766,1.291663971,9.40868454,train
1005,1.55965359685e+18,2.512974243,1.015338593,9.478589172,train
1006,1.55965359725e+18,2.468965759,0.8340655518,9.482930145,train
1007,1.55965359765e+18,2.757565613,1.001866608,9.568252716,train
1008,1.55965359805e+18,2.536026306,1.300345917,9.301657104,train
1009,1.55965359846e+18,2.48992218,1.234183502,9.424401855,train
1010,1.55965359886e+18,2.666854248,1.259480896,9.541308746,train
1011,1.55965359926e+18,2.559976501,1.37249588,9.540260925,train
1012,1.55965359966e+18,2.856509857,1.274150391,9.870324554,train
1013,1.55965360006e+18,2.722388763,0.9351054382,9.988728333,train
1014,1.55965360046e+18,2.633473663,1.064436493,9.539063416,train
1015,1.55965360086e+18,2.28050766,1.066831512,9.348210297,train
1016,1.55965360126e+18,2.487527161,1.128353577,9.582024078,train
1017,1.55965360166e+18,2.74379425,1.366807709,9.3547966,train
1018,1.55965360206e+18,2.342029724,1.310973816,9.674980774,train
1019,1.55965360246e+18,2.65263382,1.292412415,9.203311615,train
1020,1.55965360286e+18,2.745740204,0.7216493225,10.00818787,train
1021,1.55965360326e+18,2.56955658,0.8092172241,8.903036041,train
1022,1.55965360366e+18,2.721191254,1.079854431,9.934690704,train
1023,1.55965360406e+18,2.421664124,1.08584198,9.333840179,train
1024,1.55965360446e+18,2.425855408,1.180295563,9.570947113,train
1025,1.55965360486e+18,2.153421936,1.16068634,8.844058685,train
1026,1.55965360526e+18,2.530487823,0.9312135315,9.545949097,train
1027,1.55965360566e+18,2.481240234,0.9816586304,9.422904968,train
1028,1.55965360606e+18,2.597698059,0.9033714294,9.794432373,train
1029,1.55965360646e+18,2.524350586,0.9903405762,9.539063416,train
1030,1.55965360686e+18,2.44082428,0.9183403015,9.740843811,train
1031,1.55965360726e+18,2.415377197,0.903072052,9.532626801,train
1032,1.55965360766e+18,2.567460938,0.9711804199,9.562714233,train
1033,1.55965360806e+18,2.689307556,1.119521942,9.768087158,train
1034,1.55965360847e+18,2.637964325,1.314865723,9.406888275,train
1035,1.55965360887e+18,2.441273346,1.028660889,9.741143188,train
1036,1.55965360927e+18,2.469714203,1.07536377,9.290280762,train
1037,1.55965360967e+18,2.716101837,0.83661026,9.980046387,train
1038,1.55965361007e+18,2.45010498,1.25903183,9.730215912,train
1039,1.55965361047e+18,2.612217865,1.055305481,9.555828552,train
1040,1.55965361087e+18,2.465223541,1.257984009,9.22022644,train
1041,1.55965361127e+18,2.43498642,0.9023236084,9.635762329,train
1042,1.55965361167e+18,2.613714752,0.7839198303,9.883646851,train
1043,1.55965361207e+18,2.589315491,1.033001862,9.595346375,train
1044,1.55965361247e+18,2.488425293,0.9999206543,9.268725586,train
1045,1.55965361287e+18,2.782713318,0.7791297913,10.15488281,train
1046,1.55965361327e+18,2.499801636,0.715512085,9.467661896,train
1047,1.55965361367e+18,2.667902069,1.003213806,10.15623001,train
1048,1.55965361407e+18,2.544109497,1.014889526,9.456884308,train
1049,1.55965361447e+18,2.341580658,1.188678131,9.864337006,train
1050,1.55965361487e+18,2.441722412,0.7213499451,9.411079559,train
1051,1.55965361527e+18,2.293231201,0.3321592712,9.915979614,train
1052,1.55965361567e+18,2.633623352,0.5510041809,10.18467087,train
1053,1.55965361607e+18,2.120789795,1.372346191,9.871072998,train
1054,1.55965361647e+18,2.550097046,1.141077118,8.985813904,train
1055,1.55965361687e+18,2.511477356,0.9062155151,9.918674011,train
1056,1.55965361727e+18,2.384990387,0.4590953064,10.01492386,train
1057,1.55965361768e+18,2.614762573,0.5098397827,9.865983582,train
1058,1.55965361808e+18,2.560874634,1.040785675,10.01956421,train
1059,1.55965361848e+18,2.067201233,1.12790451,9.596543884,train
1060,1.55965361888e+18,2.317031708,1.036594391,9.741442566,train
1061,1.55965361928e+18,2.276915131,0.8008346558,8.897497559,train
1062,1.55965361968e+18,2.568658447,0.7214996338,10.17329453,train
1063,1.55965362008e+18,2.523751831,0.6659651184,9.832153931,train
1064,1.55965362048e+18,2.490371246,0.7620652771,9.71868988,train
1065,1.55965362088e+18,2.641706543,1.213825836,9.689201202,train
1066,1.55965362128e+18,2.236648865,0.8961863708,8.957522736,train
1067,1.55965362168e+18,2.434237976,0.8527766418,10.00818787,train
1068,1.55965362208e+18,2.436034241,0.5257067871,9.295070801,train
1069,1.55965362248e+18,2.777623901,0.8788224792,10.03123993,train
1070,1.55965362288e+18,2.240989838,0.8009843445,9.165140991,train
1071,1.55965362328e+18,2.574645996,0.6776408386,9.542955322,train
1072,1.55965362368e+18,2.442321167,0.825383606,9.590706024,train
1073,1.55965362408e+18,2.351609802,0.7183561707,9.465566254,train
1074,1.55965362448e+18,2.566113739,0.8665480042,9.802515564,train
1075,1.55965362488e+18,2.301913147,1.010698242,9.265282745,train
1076,1.55965362528e+18,2.570754089,0.6367758179,9.417516174,train
1077,1.55965362569e+18,2.450254669,0.7453001404,9.580976257,train
1078,1.55965362609e+18,2.526296539,0.6679110718,9.776918793,train
1079,1.55965362649e+18,2.988535309,0.9912387085,9.990374908,train
1080,1.55965362689e+18,2.47585144,0.7773335266,9.412576447,train
1081,1.55965362729e+18,2.770438843,0.6700067139,9.963730316,train
1082,1.55965362769e+18,2.292482758,1.003662872,9.280700684,train
1083,1.55965362809e+18,2.541864166,0.8587641907,9.370214539,train
1084,1.55965362849e+18,2.350861359,1.021625519,9.076824646,train
1085,1.55965362889e+18,2.485880585,1.030606842,9.848320312,train
1086,1.55965362929e+18,2.713706818,1.548380127,9.251212006,train
1087,1.55965362969e+18,2.715952148,0.698896637,10.23706192,train
1088,1.55965363009e+18,2.258952484,0.8629554749,9.108558655,train
1089,1.55965363049e+18,2.755919037,1.099763031,9.59355011,train
1090,1.55965363089e+18,2.394720154,0.986149292,9.899962921,train
1091,1.55965363129e+18,2.23949295,0.4424798584,9.466763763,train
1092,1.55965363169e+18,2.726729736,0.9837542725,9.68830307,train
1093,1.55965363209e+18,2.528990936,0.8268804932,9.552086334,train
1094,1.5596536325e+18,2.593057709,0.8204438782,9.357790375,train
1095,1.5596536329e+18,2.643053741,1.023421783,9.815089417,train
1096,1.5596536333e+18,2.468516693,1.166374512,9.190887451,train
1097,1.5596536337e+18,2.753973083,1.216370544,9.732910309,train
1098,1.5596536341e+18,2.417622528,1.002465363,9.749974823,train
1099,1.5596536345e+18,2.630779266,0.9171427917,9.575288086,train
1100,1.5596536349e+18,2.629282379,0.6852749634,10.22044647,train
1101,1.5596536353e+18,2.420616302,0.9698332214,8.433462524,train
1102,1.5596536357e+18,2.830164642,0.9717791748,9.955647125,train
1103,1.5596536361e+18,2.64559845,1.360371094,9.024283905,train
1104,1.5596536365e+18,2.811902618,1.167422333,9.765392761,train
1105,1.5596536369e+18,2.532433777,0.7948471069,9.316027222,train
1106,1.5596536373e+18,2.404599609,0.8963360596,9.963580627,train
1107,1.5596536377e+18,2.555036774,1.076860657,9.315129089,train
1108,1.5596536381e+18,2.686313782,1.119072876,9.563462677,train
