,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),label
802,1.55965355644e+27,-3.626658325,-0.3972738647,7.589816895,walking
803,1.55965355644e+27,-2.83166153,2.378254395,14.48133591,walking
804,1.55965355644e+27,-2.108215942,1.467398529,9.667646027,walking
805,1.55965355644e+27,-0.7623646545,1.770667877,4.889132996,walking
806,1.55965355644e+27,0.2389031982,1.037043457,7.142097931,walking
807,1.55965355644e+27,-2.622995453,4.019740906,12.21130646,walking
808,1.55965355644e+27,-1.14901062,2.93569519,11.48711243,walking
809,1.55965355644e+27,-0.01347198486,1.464704132,5.507347412,walking
810,1.55965355644e+27,-1.689536591,3.012335815,6.755751343,walking
811,1.55965355644e+27,0.5046006775,2.096689911,14.30320633,walking
812,1.55965355644e+27,-1.783840485,4.608017578,12.31653763,walking
813,1.55965355644e+27,-2.01600769,3.608096924,7.754624176,walking
814,1.55965355644e+27,0.5230123901,2.349963226,6.278992767,walking
815,1.55965355644e+27,0.5607339478,-3.301085358,15.06227783,walking
816,1.55965355644e+27,0.1537303162,3.647315369,14.04693924,walking
817,1.55965355644e+27,-0.09175918579,3.174897766,10.47641418,walking
818,1.55965355644e+27,0.2704875183,1.717528381,5.823939056,walking
819,1.55965355644e+27,0.374072113,0.4299060059,6.925648041,walking
820,1.55965355644e+27,-3.146456909,1.406026154,14.64823883,walking
821,1.55965355644e+27,-1.408870239,4.346661072,12.46218475,walking
822,1.55965355644e+27,-0.1691482544,1.747017059,6.317013702,walking
823,1.55965355644e+27,0.1812730408,1.875749359,5.874833221,walking
824,1.55965355644e+27,0.3291654968,0.3544628906,12.18002151,walking
825,1.55965355644e+27,-3.757336578,3.635789337,15.16002457,walking
826,1.55965355644e+27,0.1568737793,2.140399017,3.970343628,walking
827,1.55965355644e+27,0.300125885,0.003592529297,6.957232361,walking
828,1.55965355644e+27,-3.880979462,0.5322930908,14.64299973,walking
829,1.55965355644e+27,0.08217910767,4.407135315,15.11826141,walking
830,1.55965355644e+27,0.01017883301,2.373913422,6.628366241,walking
831,1.55965355644e+27,1.520238647,1.795516205,4.872517548,walking
832,1.55965355644e+27,3.452121277,-1.889071655,11.77885574,walking
833,1.55965355644e+27,2.716251526,2.361040192,12.79628998,walking
834,1.55965355644e+27,2.432142334,1.788181458,5.783822479,walking
835,1.55965355644e+27,1.825753326,-0.3606001282,6.925049286,walking
836,1.55965355644e+27,-0.2273771667,-1.088835754,11.9652182,walking
837,1.55965355644e+27,-0.3911366272,5.462889862,14.56411377,walking
838,1.55965355644e+27,0.416434021,3.708837433,8.245902557,walking
839,1.55965355644e+27,-1.188229065,2.898123322,3.460803223,walking
840,1.55965355644e+27,1.170865173,1.437909851,7.741750946,walking
841,1.55965355644e+27,-2.041305084,4.713398438,14.75017685,walking
842,1.55965355644e+27,-0.7352709961,1.812730408,9.067394257,walking
843,1.55965355644e+27,-0.5417234802,0.8973838806,6.103557587,walking
844,1.55965355644e+27,-2.640509033,1.192570038,9.250463562,walking
845,1.55965355644e+27,-1.530267792,5.194348297,14.38897797,walking
846,1.55965355644e+27,-1.072070618,3.544329529,5.608836365,walking
847,1.55965355644e+27,-0.3432362366,2.689307556,4.901706848,walking
848,1.55965355644e+27,1.044527893,0.918639679,8.95812149,walking
849,1.55965355644e+27,-1.093326416,4.099375305,12.88819885,walking
850,1.55965355644e+27,-2.045496368,3.079096985,5.922284546,walking
851,1.55965355644e+27,-0.5168751526,0.4056564331,7.265441437,walking
852,1.55965355644e+27,-4.822222137,-2.191143494,13.40552307,walking
853,1.55965355644e+27,-3.474724274,2.705923004,14.90390717,walking
854,1.55965355644e+27,0.02978805542,1.656455383,5.628744965,walking
855,1.55965355644e+27,-1.953886871,2.253264313,4.964127045,walking
856,1.55965355644e+27,-1.480421448,0.4800517273,14.30455353,walking
857,1.55965355644e+27,-2.694846039,1.895358582,13.9704483,walking
858,1.55965355644e+27,0.0730480957,2.23140976,4.672982483,walking
859,1.55965355644e+27,0.8547225952,-0.1083746338,7.877817993,walking
860,1.55965355644e+27,-1.674717407,4.155957642,13.84860168,walking
861,1.55965355644e+27,-2.274520111,2.818039856,8.822054443,walking
862,1.55965355644e+27,-0.6707551575,1.326990509,5.861810303,walking
863,1.55965355644e+27,-2.856659546,0.374072113,9.761051788,walking
864,1.55965355644e+27,-0.7891589355,5.956263885,14.58102859,walking
865,1.55965355644e+27,-0.5197192383,3.875740356,7.975415039,walking
866,1.55965355644e+27,0.2597099304,1.605112152,5.155728607,walking
867,1.55965355644e+27,2.476899261,2.256407776,6.603368225,walking
868,1.55965355644e+27,-4.090094604,2.932701416,15.54203018,walking
869,1.55965355644e+27,-1.994901581,1.804497528,7.065606995,walking
870,1.55965355644e+27,-1.092577972,0.5574407959,6.591243439,walking
871,1.55965355644e+27,-2.090103607,-0.5822891235,9.332343292,walking
872,1.55965355644e+27,-1.181193695,5.44792099,13.29041245,walking
873,1.55965355644e+27,-1.576671295,3.395688629,8.755442963,walking
874,1.55965355644e+27,-0.3261717224,2.230960693,4.855453033,walking
875,1.55965355644e+27,0.1850152588,1.729802856,7.639214172,walking
876,1.55965355644e+27,-2.635868683,3.508703613,13.49907852,walking
877,1.55965355644e+27,-1.823507996,2.377505951,10.23915756,walking
878,1.55965355644e+27,-0.2767744446,1.541344757,6.937323761,walking
879,1.55965355644e+27,-2.340832214,2.444416809,9.822274475,walking
880,1.55965355644e+27,-1.347348175,5.157674561,13.62451767,walking
881,1.55965355644e+27,-1.87799469,4.251159668,9.358688507,walking
882,1.55965355644e+27,-0.1588197327,2.320773926,4.76459198,walking
883,1.55965355644e+27,-0.1489402771,0.8190966797,9.457333374,walking
884,1.55965355644e+27,-3.18028656,3.855981445,13.22140594,walking
885,1.55965355644e+27,-0.3450325012,2.723586273,11.49444717,walking
886,1.55965355644e+27,-0.9011260986,2.433190155,4.852010193,walking
887,1.55965355644e+27,-2.891087952,1.418450317,8.085885315,walking
888,1.55965355644e+27,-0.5409750366,3.218008118,12.6353746,walking
889,1.55965355644e+27,-1.3350737,3.220702515,9.015152893,walking
890,1.55965355644e+27,-0.9295669556,2.075434113,6.939868469,walking
891,1.55965355644e+27,1.324296112,2.277663574,8.312963104,walking
892,1.55965355644e+27,-2.242337036,2.676434326,11.52752838,walking
893,1.55965355644e+27,-1.811083832,3.073708191,8.035290527,walking
894,1.55965355644e+27,-1.77620636,0.2278262329,8.948541412,walking
895,1.55965355644e+27,-4.020189972,-0.2127076721,13.12590454,walking
896,1.55965355644e+27,-1.650018768,3.212319946,12.38689133,walking
897,1.55965355644e+27,-0.6706054688,3.085832977,5.061724091,walking
898,1.55965355644e+27,-1.655856628,2.375410309,5.991590424,walking
899,1.55965355644e+27,-1.569935303,-0.5578898621,14.62159424,walking
900,1.55965355644e+27,-2.39516922,2.513872375,12.30052094,walking
901,1.55965355644e+27,-1.126257935,2.250869293,5.437293091,walking
902,1.55965355644e+27,-1.284329224,0.5382806396,7.668553162,walking
903,1.55965355644e+27,-5.426665192,-0.4610412598,15.50655396,walking
904,1.55965355644e+27,-1.769769745,2.781665497,11.97135544,walking
905,1.55965355644e+27,-1.055155792,3.253484344,3.430117035,walking
906,1.55965355644e+27,-2.455493774,2.866239624,7.779472504,walking
907,1.55965355644e+27,-2.915337524,-0.2586621094,16.89341995,walking
908,1.55965355644e+27,-2.484234009,3.428470459,12.61247223,walking
909,1.55965355644e+27,-0.5474116516,2.847827911,4.396507416,walking
910,1.55965355644e+27,-1.467099152,0.6951544189,8.79555954,walking
911,1.55965355644e+27,-4.878205719,3.19315979,13.84770355,walking
912,1.55965355644e+27,-1.783840485,2.594255219,10.14260834,walking
913,1.55965355644e+27,-0.9060658264,0.7066804504,7.237898712,walking
914,1.55965355644e+27,-3.21067337,-0.8319699097,10.81935104,walking
915,1.55965355644e+27,-3.156036987,1.549278259,14.37400909,walking
916,1.55965355644e+27,-1.43446701,3.157384186,5.455704803,walking
917,1.55965355644e+27,-1.930984497,1.276246033,7.108417969,walking
918,1.55965355644e+27,-2.897823944,1.237177277,13.3109198,walking
919,1.55965355644e+27,-1.932032318,2.494712219,11.55447235,walking
920,1.55965355644e+27,-1.802850952,2.257605286,5.455854492,walking
921,1.55965355644e+27,0.008382568359,-0.00853225708,8.441994781,walking
922,1.55965355644e+27,-1.370250549,0.9059161377,12.67040176,walking
923,1.55965355644e+27,-0.8786727905,1.587598572,7.294780426,walking
924,1.55965355644e+27,-2.576741638,0.7363188171,6.615343323,walking
925,1.55965355644e+27,-2.768193512,0.3827540588,10.58209442,walking
926,1.55965355644e+27,-3.99818573,2.603086853,7.644303589,walking
927,1.55965355644e+27,-2.061213684,2.007325745,8.307274933,walking
928,1.55965355644e+27,0.8342152405,-3.547622681,12.76201126,walking
929,1.55965355644e+27,-1.284179535,2.617007904,12.48523682,walking
930,1.55965355644e+27,-2.045945435,4.610861664,5.2115625,walking
931,1.55965355644e+27,-1.773961029,4.556075592,8.269104309,walking
932,1.55965355644e+27,0.7373666382,7.756121063,10.22209305,walking
933,1.55965355644e+27,1.332379303,3.674858093,7.929759979,walking
934,1.55965355644e+27,-3.90223526,2.077380066,7.160659332,walking
935,1.55965355644e+27,-4.00641861,4.690046997,11.96536789,walking
936,1.55965355644e+27,-2.521057434,4.659360809,8.948691101,walking
937,1.55965355644e+27,-1.096769257,2.060165863,6.594386902,walking
938,1.55965355644e+27,0.7384144592,1.534908142,7.518864441,walking
939,1.55965355644e+27,-2.12842392,5.004542999,13.22784256,walking
940,1.55965355644e+27,-2.706970825,4.41357193,8.189020844,walking
941,1.55965355644e+27,-0.6753955078,1.403780823,5.690566406,walking
942,1.55965355644e+27,-2.981649628,0.5267546082,11.08055786,walking
943,1.55965355644e+27,-3.011437683,5.849685516,13.2910112,walking
944,1.55965355644e+27,-1.19586319,3.485052795,5.647456055,walking
945,1.55965355644e+27,-2.792293396,0.6256988525,7.752378845,walking
946,1.55965355644e+27,-1.403930511,4.206851807,13.03669006,walking
947,1.55965355644e+27,-0.769100647,3.015479279,10.15353561,walking
948,1.55965355644e+27,0.08412506104,1.523382111,6.675218811,walking
949,1.55965355644e+27,1.507964172,-0.3318598938,12.42610977,walking
950,1.55965355644e+27,-0.4742138672,3.447929993,11.24222168,walking
951,1.55965355644e+27,-1.483265533,1.547481995,7.677983551,walking
952,1.55965355644e+27,-0.5668711853,1.257684631,7.997419281,walking
953,1.55965355644e+27,-2.038760376,2.372865601,12.33330276,walking
954,1.55965355644e+27,-2.613415375,1.434317322,10.01597168,walking
955,1.55965355644e+27,0.4267625427,1.861977997,4.7762677,walking
956,1.55965355644e+27,-0.4043092346,2.68766098,7.276219025,walking
957,1.55965355644e+27,0.5254074097,1.662143555,15.21451126,walking
958,1.55965355644e+27,-0.008232879639,2.008223877,9.423503723,walking
959,1.55965355644e+27,0.4080514526,0.6450086975,5.37771698,walking
960,1.55965355644e+27,0.9494755554,-0.8563691711,6.431076508,walking
961,1.55965355644e+27,-0.6834786987,-0.55579422,14.6141098,walking
962,1.55965355644e+27,-2.55892868,0.3351530457,11.14417557,walking
963,1.55965355644e+27,-1.887275391,0.6715036011,6.49274826,walking
964,1.55965355644e+27,-4.171525269,-3.304528198,11.76328812,walking
965,1.55965355644e+27,-5.072950745,3.885170746,14.76903763,walking
966,1.55965355644e+27,-1.07296875,2.870580597,4.260440369,walking
967,1.55965355644e+27,-2.016157379,1.143322449,4.909790039,walking
968,1.55965355644e+27,-2.186353455,-1.004561005,14.04663986,walking
969,1.55965355644e+27,-1.865869904,1.784588928,12.60992752,walking
970,1.55965355644e+27,-0.5721102905,1.005010071,4.975653076,walking
971,1.55965355644e+27,0.1059796143,1.56319931,5.218747559,walking
972,1.55965355644e+27,-4.433929596,5.218298492,9.6812677,walking
973,1.55965355644e+27,-1.626218262,4.140240326,11.12576385,walking
974,1.55965355644e+27,-1.653012543,2.286794586,5.285808105,walking
975,1.55965355644e+27,-4.379143524,1.86392395,6.42374176,walking
976,1.55965355644e+27,-6.251300354,5.088518372,15.12125519,walking
977,1.55965355644e+27,-3.086132355,4.285288696,10.84285217,walking
978,1.55965355644e+27,-0.916993103,2.477797394,4.668491821,walking
979,1.55965355644e+27,0.08951385498,-0.5740562439,7.939789124,walking
980,1.55965355644e+27,-3.831282806,2.303260345,14.81124985,walking
981,1.55965355644e+27,-0.6577322388,2.763253784,12.82278488,walking
982,1.55965355644e+27,-1.119222565,1.744771729,6.60860733,walking
983,1.55965355644e+27,-1.4837146,2.221081238,6.234984283,walking
984,1.55965355644e+27,-3.027604065,3.447480927,13.91775787,walking
985,1.55965355644e+27,-3.320095825,1.61469223,13.97164581,walking
986,1.55965355644e+27,-1.921404419,2.686164093,5.886359253,walking
987,1.55965355644e+27,-0.264200592,0.385897522,6.898554382,walking
988,1.55965355644e+27,-3.337459717,0.3031196594,13.41420502,walking
989,1.55965355644e+27,-0.4739144897,3.155288544,12.97696426,walking
990,1.55965355644e+27,-0.5183720398,3.276087341,6.590195618,walking
991,1.55965355644e+27,-2.208058319,2.604883118,3.89055954,walking
992,1.55965355644e+27,-1.704655151,0.1796264648,10.68627777,walking
993,1.55965355644e+27,-2.699486389,0.8672964478,13.99260223,walking
994,1.55965355644e+27,-1.65331192,3.645219727,6.027964783,walking
995,1.55965355644e+27,-1.171164551,0.7366181946,6.737489319,walking
996,1.55965355644e+27,-3.293900299,-1.80659317,10.28930328,walking
997,1.55965355644e+27,-0.260458374,2.360890503,15.63378937,walking
998,1.55965355644e+27,-1.214125214,3.366050262,8.319848785,walking
999,1.55965355644e+27,-1.182091827,1.292412415,6.74677002,walking
1000,1.55965355644e+27,-2.627186737,1.869163055,9.785301361,walking
1001,1.55965355644e+27,-2.513273621,5.411396942,10.43180695,walking
1002,1.55965355644e+27,3.23761734,5.200934601,5.381459198,walking
1003,1.55965355644e+27,5.425916748,3.580554199,2.677482147,walking
1004,1.55965355644e+27,8.912316742,2.995121613,0.08277786255,walking
1005,1.55965355644e+27,13.02845718,3.560196533,-5.193150787,walking
1006,1.55965355644e+27,8.019872589,3.606600037,-0.962049408,walking
1007,1.55965355644e+27,4.639452209,3.257076874,-1.703158264,walking
1008,1.55965355644e+27,7.73546402,3.318149872,-1.085692291,walking
1009,1.55965355644e+27,13.84935013,-0.8502319336,2.964136047,walking
1010,1.55965355644e+27,10.54272629,0.3056643677,3.499273224,walking
1011,1.55965355644e+27,4.213737488,2.256557465,1.545985107,walking
1012,1.55965355644e+27,5.423521729,2.039808197,3.438050537,walking
1013,1.55965355644e+27,15.28396683,4.189787292,6.556665344,walking
1014,1.55965355644e+27,9.712103577,4.23574173,4.035308533,walking
1015,1.55965355644e+27,4.223317566,1.98098053,-0.6406677246,walking
1016,1.55965355644e+27,6.205794983,0.09610015869,-0.2948867798,walking
1017,1.55965355644e+27,13.27215042,2.177222443,5.898334351,walking
1018,1.55965355644e+27,3.467539215,9.245074768,6.814878387,walking
1019,1.55965355644e+27,-0.6423143005,4.39486084,2.790946198,walking
1020,1.55965355644e+27,1.197210388,4.593497772,7.475604401,walking
1021,1.55965355644e+27,13.74142456,0.4032614136,8.955427094,walking
1022,1.55965355644e+27,11.51285889,4.791386261,8.414751434,walking
1023,1.55965355644e+27,5.167703705,4.246369629,2.250869293,walking
1024,1.55965355644e+27,6.718329163,1.957180023,3.031346283,walking
1025,1.55965355644e+27,9.115893402,2.175875244,1.600022736,walking
1026,1.55965355644e+27,7.911947021,9.043294373,3.618874512,walking
1027,1.55965355644e+27,7.635022888,6.704707489,5.382806396,walking
1028,1.55965355644e+27,3.688030701,3.80508728,1.941612396,walking
1029,1.55965355644e+27,4.4405159,4.669988708,2.711910553,walking
1030,1.55965355644e+27,8.086633759,9.475146332,6.42374176,walking
1031,1.55965355644e+27,8.985664215,6.122717743,3.990252228,walking
1032,1.55965355644e+27,2.126178589,3.90343277,1.408570862,walking
1033,1.55965355644e+27,5.234464874,3.970942383,3.970643005,walking
1034,1.55965355644e+27,11.70580765,9.12906601,8.177494812,walking
1035,1.55965355644e+27,7.313341827,6.157595215,3.840563507,walking
1036,1.55965355644e+27,5.60239975,3.105292511,1.755249939,walking
1037,1.55965355644e+27,8.302634583,1.803000641,2.769690399,walking
1038,1.55965355644e+27,10.02914429,5.443729706,5.180427246,walking
1039,1.55965355644e+27,7.25690918,4.432432709,4.475243683,walking
1040,1.55965355644e+27,9.350455627,5.121150513,5.762416992,walking
1041,1.55965355644e+27,10.01103195,1.881886597,3.14989975,walking
1042,1.55965355644e+27,9.690997467,1.406774597,-1.609453125,walking
1043,1.55965355644e+27,8.51354599,-0.1372645569,-5.545368347,walking
1044,1.55965355644e+27,7.857011261,2.072440338,-3.855532379,walking
1045,1.55965355644e+27,10.08183472,-1.172062683,-7.22173233,walking
1046,1.55965355644e+27,7.849826202,0.5435197449,-4.880750427,walking
1047,1.55965355644e+27,8.427774353,2.10971283,3.606899414,walking
1048,1.55965355644e+27,7.423812103,9.683063965,0.4233197021,walking
1049,1.55965355644e+27,12.42221786,0.9599537659,2.799777832,walking
1050,1.55965355644e+27,4.439019012,1.374292145,-0.5674699402,walking
1051,1.55965355644e+27,9.882000275,-1.311273193,-1.776805115,walking
1052,1.55965355644e+27,11.24297012,-0.007634124756,2.655627594,walking
1053,1.55965355644e+27,6.838080139,2.484383698,3.05035675,walking
1054,1.55965355644e+27,7.535629578,-2.03831131,0.6635700989,walking
1055,1.55965355644e+27,15.17664001,-2.859353943,2.467618561,walking
1056,1.55965355644e+27,9.241931305,1.659299469,1.031055908,walking
1057,1.55965355644e+27,8.623716888,-0.5038522339,0.9488768005,walking
1058,1.55965355644e+27,8.365204468,-2.123035126,3.817511444,walking
1059,1.55965355644e+27,12.86379959,3.749403076,4.094585266,walking
1060,1.55965355644e+27,5.126389618,1.774709473,1.152004395,walking
1061,1.55965355644e+27,6.106401672,-0.7131170654,2.851270752,walking
1062,1.55965355644e+27,11.10480743,6.705156555,2.724334717,walking
1063,1.55965355644e+27,7.887248383,1.231638794,2.45953537,walking
1064,1.55965355644e+27,4.609963531,2.267484741,1.34210907,walking
1065,1.55965355644e+27,10.52191956,-1.676363983,5.572012939,walking
1066,1.55965355644e+27,12.69360352,2.208507385,5.173990631,walking
1067,1.55965355644e+27,6.764882355,2.497107239,2.374362488,walking
1068,1.55965355644e+27,8.609795837,0.3957769775,3.411555634,walking
1069,1.55965355644e+27,14.12986679,4.116589508,6.86367691,walking
1070,1.55965355644e+27,5.450166321,3.737128601,3.033292236,walking
1071,1.55965355644e+27,10.88072342,1.613644409,7.319179688,walking
1072,1.55965355644e+27,7.242239685,3.709585876,3.231629791,walking
1073,1.55965355644e+27,7.373217316,1.51529892,5.329517212,walking
1074,1.55965355644e+27,7.409441986,4.877307587,4.53646637,walking
1075,1.55965355644e+27,9.942773895,2.669249268,7.350314941,walking
1076,1.55965355644e+27,6.396947479,3.766766968,3.311114502,walking
1077,1.55965355644e+27,10.93790451,5.317093048,5.533692627,walking
1078,1.55965355644e+27,5.232818298,3.793710938,3.653901672,walking
1079,1.55965355644e+27,7.846682739,4.759502563,3.860023041,walking
1080,1.55965355644e+27,4.852758636,3.656147003,2.576591949,walking
1081,1.55965355644e+27,8.165819092,3.771407318,3.161425781,walking
1082,1.55965355644e+27,9.100026398,5.0536409,5.122497711,walking
1083,1.55965355644e+27,-1.077459412,5.328170013,6.694678345,walking
1084,1.55965355644e+27,-0.599203949,6.966213684,8.019124146,walking
1085,1.55965355644e+27,6.480473785,2.255659332,5.112169189,walking
1086,1.55965355644e+27,11.19297409,-0.1083746338,2.119741974,walking
1087,1.55965355644e+27,6.395899658,2.530188446,3.035387878,walking
1088,1.55965355644e+27,12.0688028,4.321962433,2.582579498,walking
1089,1.55965355644e+27,5.345234528,5.428162079,3.402873688,walking
1090,1.55965355644e+27,5.31574585,4.957391052,3.016826477,walking
1091,1.55965355644e+27,8.279133453,5.469925232,5.733676758,walking
1092,1.55965355644e+27,6.747069397,6.457571411,4.90260498,walking
1093,1.55965355644e+27,4.347110138,3.957021332,2.814297638,walking
1094,1.55965355644e+27,8.287815399,3.494183807,4.776866455,walking
1095,1.55965355644e+27,11.48516647,6.790479126,8.568631439,walking
1096,1.55965355644e+27,4.818928986,4.091591492,2.839445343,walking
1097,1.55965355644e+27,7.684569855,2.901117096,4.511767731,walking
1098,1.55965355644e+27,15.55804688,3.927083588,8.766819305,walking
1099,1.55965355644e+27,5.562881927,5.127736816,3.003953247,walking
1100,1.55965355644e+27,5.402415619,3.079246674,3.574117584,walking
1101,1.55965355644e+27,7.345075836,3.761228485,6.482419739,walking
1102,1.55965355644e+27,7.763156433,7.50030304,4.10236908,walking
1103,1.55965355644e+27,4.40653656,3.627706146,2.355202332,walking
1104,1.55965355644e+27,7.945626984,6.239025879,7.691605225,walking
1105,1.55965355644e+27,5.982160034,5.511838074,2.077679443,walking
1106,1.55965355644e+27,11.79981216,4.299209747,9.31976944,walking
1107,1.55965355644e+27,6.055357819,4.540507965,3.528312836,walking
1108,1.55965355644e+27,5.48534317,2.448308716,5.097799072,walking
1109,1.55965355644e+27,4.92371109,8.553213501,5.759423218,walking
1110,1.55965355644e+27,4.545597382,5.877677307,6.957831116,walking
1111,1.55965355644e+27,1.263372803,6.452182617,7.739655304,walking
1112,1.55965355644e+27,3.720064087,6.294560394,2.988984375,walking
1113,1.55965355644e+27,9.980944519,3.326233063,4.665048981,walking
1114,1.55965355644e+27,2.689307556,5.837860107,4.692741394,walking
1115,1.55965355644e+27,5.079686737,3.758085022,5.602699127,walking
1116,1.55965355644e+27,9.424252167,8.123606873,8.894803162,walking
1117,1.55965355644e+27,5.024900665,5.807473297,3.669918365,walking
1118,1.55965355644e+27,4.354444885,4.13979126,3.9255867,walking
1119,1.55965355644e+27,6.634054413,7.888296204,7.326813812,walking
1120,1.55965355644e+27,6.44948822,7.533234558,6.181246033,walking
1121,1.55965355644e+27,4.39950119,3.386108551,3.423830109,walking
1122,1.55965355644e+27,4.529281311,2.124082947,6.045628052,walking
1123,1.55965355644e+27,8.229736176,7.073989563,6.123615875,walking
1124,1.55965355644e+27,6.290518799,4.682861938,4.248764648,walking
1125,1.55965355644e+27,4.454287262,3.794758759,3.476819916,walking
1126,1.55965355644e+27,10.07929001,2.750530243,5.184917908,walking
1127,1.55965355644e+27,8.453221436,1.410965881,4.246968384,walking
1128,1.55965355644e+27,5.172044678,4.013004913,2.813100128,walking
1129,1.55965355644e+27,9.823921051,5.279820557,3.752995605,walking
1130,1.55965355644e+27,4.999902649,4.217928772,3.784280548,walking
1131,1.55965355644e+27,9.908644867,1.736538849,7.58098526,walking
1132,1.55965355644e+27,11.37948624,6.59229126,5.873486023,walking
1133,1.55965355644e+27,6.555318146,2.773881683,2.091600494,walking
1134,1.55965355644e+27,7.745193787,1.406924286,3.538491669,walking
1135,1.55965355644e+27,11.43651764,7.050189056,4.182901611,walking
1136,1.55965355644e+27,6.072422333,3.431613922,1.90957901,walking
1137,1.55965355644e+27,3.889811096,2.30041626,0.7601193237,walking
1138,1.55965355644e+27,10.89913513,-0.4728666687,3.248694305,walking
1139,1.55965355644e+27,14.46696579,3.051105194,4.986580353,walking
1140,1.55965355644e+27,6.024671631,3.145259399,2.254461823,walking
1141,1.55965355644e+27,5.641767883,1.530118103,4.66280365,walking
1142,1.55965355644e+27,11.96327225,-2.581531677,5.626499634,walking
1143,1.55965355644e+27,15.57645859,2.865940247,8.365503845,walking
1144,1.55965355644e+27,5.465883636,4.464466095,2.936144257,walking
1145,1.55965355644e+27,4.191433868,3.544928284,3.040926361,walking
1146,1.55965355644e+27,11.18578903,0.5243595886,4.58795929,walking
1147,1.55965355644e+27,13.64367783,-1.613644409,2.293530579,walking
1148,1.55965355644e+27,4.424349518,2.585573273,0.1787283325,walking
1149,1.55965355644e+27,5.726641388,0.5983058167,0.1184037781,walking
1150,1.55965355644e+27,15.66208054,-0.7158114624,7.755821686,walking
1151,1.55965355644e+27,13.8656662,4.300856323,6.653963013,walking
1152,1.55965355644e+27,4.79497879,1.66618515,-0.4703219604,walking
1153,1.55965355644e+27,4.645888824,2.71340744,1.266815643,walking
1154,1.55965355644e+27,15.28246994,-2.398612061,4.351301422,walking
1155,1.55965355644e+27,12.28570175,4.11524231,4.584516449,walking
1156,1.55965355644e+27,5.113516388,3.352129211,1.44853775,walking
1157,1.55965355644e+27,7.535779266,0.846789093,2.489024048,walking
1158,1.55965355644e+27,14.21384216,-0.5854325867,9.315278778,walking
1159,1.55965355644e+27,12.95720535,4.89212677,4.679868164,walking
1160,1.55965355644e+27,4.431833954,4.127965851,1.698817291,walking
1161,1.55965355644e+27,6.003415833,2.345921631,1.867217102,walking
1162,1.55965355644e+27,12.94627808,-1.534309387,3.114124146,walking
1163,1.55965355644e+27,14.76110413,0.2321672058,4.232298889,walking
1164,1.55965355644e+27,5.559888153,2.670297089,1.234931946,walking
1165,1.55965355644e+27,7.767347717,-0.2216889954,1.168769531,walking
1166,1.55965355644e+27,12.875625,-1.72935379,3.53130661,walking
1167,1.55965355644e+27,11.94411209,6.781946869,3.340902557,walking
1168,1.55965355644e+27,4.790937195,5.215454407,2.333946533,walking
1169,1.55965355644e+27,4.682263184,3.184028778,1.454225922,walking
1170,1.55965355644e+27,14.37400909,0.1561253357,4.897216187,walking
1171,1.55965355644e+27,13.54922424,2.207459564,4.931794281,walking
1172,1.55965355644e+27,4.476141815,2.732717285,0.4989125061,walking
1173,1.55965355644e+27,6.407276001,0.3646417236,1.136287079,walking
1174,1.55965355644e+27,16.23239456,-0.3797602844,9.764494629,walking
1175,1.55965355644e+27,12.05039108,5.301226044,4.980443115,walking
1176,1.55965355644e+27,4.766088867,2.625540161,1.01444046,walking
1177,1.55965355644e+27,4.896168365,2.394420776,2.391876068,walking
1178,1.55965355644e+27,14.96557892,3.143912201,4.122427368,walking
1179,1.55965355644e+27,8.376730499,3.379971313,1.785786438,walking
1180,1.55965355644e+27,3.713926849,3.509002991,0.9286688232,walking
1181,1.55965355644e+27,8.973689117,1.503174133,0.3116519165,walking
1182,1.55965355644e+27,12.33539841,6.350394287,3.841162262,walking
1183,1.55965355644e+27,5.965694275,4.219126282,1.6615448,walking
1184,1.55965355644e+27,4.545896759,1.795516205,0.9815089417,walking
1185,1.55965355644e+27,6.922803955,3.739373932,3.872596893,walking
1186,1.55965355644e+27,10.86994583,10.82069824,2.277364197,walking
1187,1.55965355644e+27,5.015470276,5.790408783,1.659299469,walking
1188,1.55965355644e+27,2.718796234,3.063679047,-0.8101153564,walking
1189,1.55965355644e+27,7.807613983,2.88539978,3.792064362,walking
1190,1.55965355644e+27,13.23727295,6.153403931,8.057294769,walking
1191,1.55965355644e+27,10.07929001,5.556894379,4.0251297,walking
1192,1.55965355644e+27,3.420986023,2.834206238,1.30812973,walking
1193,1.55965355644e+27,5.221292267,3.332819366,1.601369934,walking
1194,1.55965355644e+27,15.53664139,3.322341156,9.266629944,walking
1195,1.55965355644e+27,9.649982758,6.135740662,5.88665863,walking
1196,1.55965355644e+27,3.659140778,4.003724213,1.481469269,walking
1197,1.55965355644e+27,7.017257538,2.076931,2.20910614,walking
1198,1.55965355644e+27,13.57018066,5.104984131,6.662046204,walking
1199,1.55965355644e+27,11.15465378,6.918912048,2.86085083,walking
1200,1.55965355644e+27,3.551364899,4.611759796,0.7541317749,walking
1201,1.55965355644e+27,4.005370789,3.852688293,1.628613281,walking
1202,1.55965355644e+27,11.73125473,2.199825439,3.576213226,walking
1203,1.55965355644e+27,11.89336761,7.765401764,5.200036469,walking
1204,1.55965355644e+27,5.243895264,4.006717987,1.043629761,walking
1205,1.55965355644e+27,5.789211273,2.578088837,3.229833527,walking
1206,1.55965355644e+27,10.66786606,2.74858429,5.526806946,walking
1207,1.55965355644e+27,11.11753098,8.802145844,4.307891693,walking
