"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.664658474E1,-2.422737360E0,-1.918623924E0,-1.947607636E0
6.669857826E1,-5.246767521E0,-8.908247948E-2,-3.259135246E0
6.675057159E1,-4.891854286E0,2.641485214E0,-3.411240816E0
6.680256505E1,-3.952954769E0,2.520534039E0,-3.333050013E0
6.685455831E1,8.777675033E-1,4.303038597E0,2.765828609E0
6.690655170E1,2.023139954E0,2.476551533E0,3.726719618E0
6.695854503E1,1.709766030E0,-1.159605458E-1,5.282292366E-1
6.701053868E1,1.586982012E0,7.942286134E-1,-1.333378255E-1
6.706253294E1,9.113650918E-1,-1.292487025E0,2.600593865E-1
6.711452626E1,9.791711569E-1,-3.085987329E0,2.887700498E-1
6.716651939E1,1.532615066E0,-7.482060790E-1,1.595410824E0
6.721851268E1,1.906464577E0,-1.959839016E-1,1.567311049E0
6.727050611E1,1.580262542E0,3.055364788E-1,4.970751107E-1
6.732249934E1,1.268110514E0,2.560851097E0,-3.984533250E-1
6.737449266E1,-2.111196041E0,-3.510538816E0,-2.603065968E0
6.742648658E1,-4.674997330E0,-1.016375899E0,-3.280515671E0
6.747848050E1,-6.285238266E0,1.078281045E0,-2.990354538E0
6.753047383E1,-2.571177721E0,6.567839980E-1,-2.556029320E0
6.758246709E1,4.501618743E-1,2.097815275E0,1.327240944E0
6.763446094E1,7.875579596E-2,8.382109404E-1,3.745656490E0
6.768645687E1,6.590777636E-1,2.505585849E-1,1.894734740E0
6.773845109E1,6.425843835E-1,1.599349022E0,1.902065158E0
6.779044442E1,-3.335782588E-1,-7.842471600E-1,1.688262343E0
6.784243774E1,3.915188015E-1,-3.431736946E0,2.012020826E0
6.789443104E1,2.811766863E0,-4.547177315E0,1.610682487E0
6.794642443E1,3.387201786E0,-1.067975685E-1,3.209927797E0
6.799841776E1,2.035968065E0,1.001312017E0,3.515360355E0
6.805041191E1,6.602994800E-1,-5.527291894E-1,3.126239061E0
6.810240540E1,-1.504606962E0,-1.897854447E0,-4.564855397E-1
6.815439893E1,-3.834446907E0,-4.885883629E-1,-2.635441780E0
6.820639228E1,-6.535692692E0,1.921275020E0,-4.309212685E0
6.825838541E1,-6.693907261E0,3.592925966E-1,-4.096020699E0
6.831037867E1,-5.816093922E0,1.249323249E0,-3.906652451E0
6.836237193E1,2.792219162E0,2.960356951E0,-1.515725851E0
6.841436542E1,2.902174950E0,4.035479546E0,5.880630493E0
6.846635978E1,9.193063974E-1,1.093552589E0,4.016880512E0
6.851835307E1,2.010922670E0,-7.689754963E-1,2.304014444E0
6.857034646E1,7.226077914E-1,-8.202881217E-1,3.346150637E0
6.862233962E1,7.928572893E-1,-5.136662006E0,2.526980162E0
6.867235063E1,7.433772087E-1,-5.939949512E0,2.686416149E0
6.872434828E1,2.603461981E0,-9.027550220E-1,4.606365681E0
6.877634591E1,1.298653722E0,3.385231793E-1,7.209873199E0
6.882834020E1,1.899332702E-1,-5.749360085E0,3.875770807E0
6.888033349E1,-3.664015532E0,5.855247021E0,2.979330420E-1
6.893232695E1,-7.086693287E0,1.578579545E0,-3.576785088E0
6.898432014E1,-8.364012718E0,-9.797239900E-1,-4.619532108E0
6.903631357E1,-8.178920746E0,-4.381632328E0,-6.640885353E0
6.908830686E1,2.339155674E-1,9.646887779E0,-2.528540611E0
6.914030025E1,1.510013103E0,1.031212044E1,5.147592068E0
6.919229460E1,1.456256986E0,-1.928397655E0,3.396852493E0
6.924428786E1,2.026805162E0,2.955470085E0,3.810408115E0
6.929628119E1,6.358649135E-1,7.746809721E-1,3.502532244E0
6.934827472E1,9.901667237E-1,-3.787260771E0,2.012020826E0
6.940026791E1,1.629742622E0,-6.622897148E0,1.537378669E0
6.945226120E1,1.482524157E0,-2.024914503E0,8.684811592E-1
6.950425460E1,3.237127662E-1,4.171702862E0,4.076745510E0
6.955624802E1,-1.027521133E0,-1.379840732E0,4.049256802E0
6.960824214E1,3.108845949E-1,-5.668725491E0,2.731972747E-2
6.966023553E1,-2.406854868E0,6.452062607E0,-1.471743584E0
6.971222906E1,-4.241894245E0,1.274979591E0,-5.067907333E0
6.976422238E1,-6.919927120E0,1.088054776E0,-5.582866669E0
6.981621834E1,-9.549701691E0,1.832699537E0,-4.928629875E0
6.986821293E1,3.636435032E0,2.014126539E0,4.781382680E-1
6.992020626E1,1.681666255E0,2.260915995E0,4.240457535E0
6.997219952E1,8.912066221E-1,3.196150780E0,2.823860884E0
7.002419291E1,2.180132389E0,2.088041306E0,3.150062799E0
7.007618623E1,1.890582204E0,-3.480893672E-1,3.278344393E0
7.012817956E1,2.204765379E-1,-2.640055656E0,3.043772221E0
7.018017305E1,2.968346775E-1,-4.482425213E0,2.630827427E0
7.023216717E1,-5.760917068E-1,-6.341898918E0,2.474445820E0
7.028416063E1,-2.065182626E-1,-2.225278378E0,2.636325121E0
7.033615399E1,7.189425826E-1,2.270586230E-2,2.203221798E0
7.038814728E1,4.649860382E0,5.297240019E-1,1.528826594E0
7.044014057E1,2.375807613E-1,5.398930550E0,-6.305821538E-1
7.049213397E1,-4.095897198E0,1.219390869E0,-5.785673618E0
7.054412729E1,-5.839306831E0,1.293201745E-2,-6.508327484E0
7.059612082E1,-6.159399986E0,-6.795161247E0,-2.890783548E0
7.064811493E1,-7.214776874E-1,-3.552077532E0,-5.811020732E-1
7.070010823E1,6.816797853E-1,4.000660419E0,4.160434246E0
7.075210159E1,2.375807613E-1,6.345160961E0,3.173886776E0
7.080409511E1,1.267499566E0,4.411485493E-1,2.985739946E0
7.085609196E1,6.761820316E-1,-2.210617542E0,4.156157494E0
7.090809016E1,1.773295999E0,-4.901478767E0,3.035830975E0
7.096008595E1,2.553370953E0,-6.399320126E0,1.608239055E0
7.101207938E1,1.781237125E0,-2.117155075E0,1.424979329E0
7.106407260E1,7.629248500E-1,5.656715870E0,3.287507534E0
7.111606600E1,-9.228646755E-2,1.598127365E0,5.096279144E0
7.116805942E1,1.695105195E0,-4.798853397E0,1.257602334E0
7.122005265E1,4.422205985E-1,1.179073691E0,2.104261398E0
7.127204670E1,-3.850940466E0,3.687897205E0,-2.704469681E0
7.132404029E1,-5.586408615E0,7.361964583E-1,-4.885258675E0
7.137603362E1,-7.298052788E0,-4.393850327E0,-5.218791008E0
7.142802708E1,-7.828895092E0,1.468623877E0,-2.910942078E0
7.148002060E1,1.580873370E0,1.940211892E0,1.036778763E-1
7.153201366E1,5.552307367E-1,7.783461809E-1,4.134167194E0
7.158400715E1,8.722697496E-1,1.340342164E0,1.189796209E0
7.163600051E1,1.740309358E0,2.400804281E0,1.881295800E0
7.168799466E1,7.995767593E-1,-9.091507643E-2,2.738339663E0
7.173998799E1,1.402500749E0,-2.737183332E0,2.715737581E0
7.179198135E1,1.989542246E0,-4.425004005E0,3.046215773E0
7.184397481E1,1.623023152E0,-2.143422365E0,3.543459892E0
7.189596813E1,8.802109957E-1,-3.615283668E-1,6.595953465E0
7.194796479E1,4.935332835E-1,-3.848958015E0,4.817725182E0
7.199996314E1,1.292545080E0,-1.460474968E0,4.013826370E0
7.205195804E1,-1.104490280E0,2.044669867E0,1.300362945E0
7.210395139E1,-4.093453884E0,3.252961159E0,-5.671442509E0
7.215594465E1,-5.008529663E0,4.012266636E0,-4.070975304E0
7.220793808E1,-6.175282478E0,3.140885830E-1,-4.165048122E0
7.225993137E1,-5.808763504E0,-2.585688829E0,-2.479671240E0
7.231192466E1,8.569980860E-1,1.532153964E0,4.286582172E-1
7.236391809E1,2.552760124E0,4.916957855E0,2.252701998E0
7.241591224E1,3.050004482E0,4.216295719E0,2.461006880E0
7.246790570E1,2.673100471E0,1.882790565E0,2.116478682E0
7.251989906E1,1.595534205E0,-2.582634449E0,3.256964445E0
7.257189235E1,1.855152011E0,-6.302803516E0,2.955196857E0
7.262388574E1,2.558868647E0,-5.591756821E0,2.763385296E0
7.267587904E1,2.541153669E0,1.882179737E0,4.401725769E0
7.272787243E1,1.016433954E0,1.114322066E0,3.313163757E0
7.277986592E1,3.106814861E0,-3.103702307E0,1.457966208E0
7.283186014E1,2.170358419E0,2.339107037E0,1.315023661E0
7.288385373E1,-7.929489017E-1,-9.400177598E-1,-1.572536349E0
7.293584682E1,-4.868030548E0,1.554755807E0,-6.538259983E0
7.298783998E1,-4.340243340E0,2.865996361E-1,-4.623197079E0
7.303983554E1,-5.668264866E0,1.906614304E0,-4.090522766E0
7.309183073E1,-5.812428474E0,9.651164055E0,-1.041083574E0
7.314382405E1,4.873436928E0,5.232775211E0,4.260615826E0
7.319581755E1,-6.884909868E-1,-2.134259224E0,-2.578631401E0
7.324781100E1,2.174634457E0,-1.016375899E0,-2.216035873E-2
7.329980413E1,2.086669922E0,-1.593319923E-1,3.083177507E-1
7.335179756E1,1.397003055E0,-1.583258867E0,1.466518164E0
7.340379128E1,9.107542634E-1,-1.531335354E0,3.550179720E0
7.345578510E1,1.541778088E0,-1.036534429E0,4.583763599E0
7.350777849E1,1.270553946E0,1.172965050E0,3.731606722E0
7.355977182E1,6.694624424E-1,-1.297984719E0,2.840354204E0
7.361176508E1,5.802761912E-1,-3.166010857E0,2.158628702E0
7.366375843E1,5.558415651E-1,-4.842835903E0,3.058742583E-1
7.371575173E1,-8.678868413E-2,-3.374315739E0,-1.471743584E0
7.376774522E1,-3.790464640E0,-6.211461425E-1,-2.964698315E0
7.381973878E1,-6.081820488E0,7.062640786E-1,-3.486377239E0
7.387173280E1,-7.886926651E0,7.168607235E0,-4.114957333E0
7.392372609E1,-1.250486970E0,5.700087547E0,-2.278085709E0
7.397571945E1,7.940790057E-1,3.573054790E0,1.343734384E0
7.402771284E1,-4.905706048E-1,1.296072900E-1,-1.122939587E0
7.407970869E1,1.150824308E0,5.089545846E-1,2.447877526E-1
7.413170762E1,1.200915337E0,-4.171171188E-1,1.791498542E0
7.418370278E1,2.188684225E0,-2.093942165E0,3.294227123E0
7.423569607E1,2.468460798E0,-3.505328000E-1,4.941730499E0
7.428768953E1,1.242454052E0,-1.927786827E0,4.114619255E0
7.433968275E1,9.657320976E-1,-1.012099862E0,2.842186689E0
7.439167608E1,3.246092081E0,-3.957692146E0,2.181841612E0
7.444366947E1,5.332395434E-1,-3.495877981E0,-1.017870784E0
7.449566273E1,-3.510688543E0,-7.319997996E-2,-2.937819958E0
7.454765655E1,-6.988344193E0,-1.155653238E0,-2.221885920E0
7.459965051E1,-6.890605927E0,2.807640553E0,-3.959797621E0
7.465164397E1,-6.470330715E0,-1.363958240E0,-3.491874933E0
7.470363716E1,1.729313731E0,2.596281290E0,1.683986306E0
7.475563058E1,6.260910630E-1,5.822260857E0,3.173275709E0
7.480762384E1,-1.778075993E-1,3.562382758E-1,4.396537840E-1
7.485961714E1,3.988491893E-1,-1.677332163E0,6.497913599E-1
7.491161050E1,1.775128484E0,-3.221599340E0,2.145189524E0
7.496360455E1,3.343830585E0,-5.557835102E-1,3.247801304E0
7.501559811E1,3.919265509E0,4.558093250E-1,4.284439564E0
7.506759150E1,2.790386677E0,1.350116134E0,3.251466513E0
7.511958489E1,1.128222346E0,-2.611956120E0,2.147633076E0
7.517157972E1,1.659675002E0,-2.745735407E0,1.155587912E0
7.522357561E1,9.402743727E-2,-1.024927974E0,7.273712754E-1
7.527556897E1,-3.392791510E0,-3.958913803E0,-1.816882491E0
7.532756226E1,-4.425153732E0,3.246241808E0,-3.036780357E0
7.537955572E1,-4.053136826E0,3.501296341E-1,-2.913996220E0
7.543154898E1,-4.772124767E0,3.416673183E0,-5.516892910E0
7.548354244E1,2.064266354E-1,6.174729824E0,6.650630236E-1
7.553553563E1,-9.841496944E-1,1.810097575E0,-1.565205932E0
7.558752972E1,1.033538222E0,3.599034846E-1,-2.195618868E0
7.563952327E1,8.209570646E-1,7.306986451E-1,8.244988918E-1
7.569151660E1,9.712299109E-1,-6.095396876E-1,3.083478451E0
7.574350989E1,1.973048925E0,-1.864867806E0,3.746267319E0
7.579550318E1,2.635837555E0,6.372363567E-1,4.275276661E0
7.584749661E1,1.286436439E0,-5.716660023E-1,2.350440264E0
7.589946869E1,2.797106266E0,-4.542290211E0,2.913047075E0
7.595146195E1,3.322649002E-1,-2.505665302E0,-5.331448838E-2
7.600345590E1,-4.266328812E0,-5.723092556E0,-2.293357372E0
7.605544956E1,-5.202174187E0,1.107602596E0,-1.036807537E0
7.610744295E1,-5.723242283E0,2.599335432E0,-2.835194826E0
7.615943621E1,-3.629807234E0,2.701062858E-1,-3.507146597E0
7.621143116E1,-5.467702150E-1,3.718440771E0,4.420972168E-1
7.626343005E1,1.458700418E0,3.103299379E0,1.627175808E0
7.631542621E1,8.637176752E-1,2.884609699E0,5.175433680E-2
7.636741960E1,1.189308882E0,1.220612526E0,7.823491693E-1
7.641941289E1,1.667616367E0,-1.787898660E0,2.693746567E0
7.647140622E1,2.238164663E0,3.977771401E-1,4.146384239E0
7.652339958E1,1.667616367E0,-3.835195303E-1,6.393146515E0
7.657539287E1,7.983550429E-1,-1.730477452E0,4.934400558E0
7.662738630E1,9.728029370E-3,-2.326681852E0,3.071871996E0
7.667937959E1,-1.763613820E0,-2.620507956E0,7.646340728E-1
7.673137381E1,-6.121327877E-1,-9.197083473E0,-2.155301809E0
7.678336723E1,-4.700043201E0,2.252974749E0,-2.100323915E0
7.683536059E1,-5.456294060E0,4.626797199E0,-2.486390829E0
7.688735395E1,-5.159413338E0,7.591937065E0,-4.140002728E0
7.693934718E1,-1.216278553E0,9.188738823E0,-2.093862742E-2
7.699134060E1,4.232838154E-1,1.703806996E0,-1.132713437E0
7.704333403E1,8.484460115E-1,1.986350566E-1,3.403924406E-2
7.709532745E1,7.537618876E-1,-7.549256086E-1,1.140625924E-1
7.714732164E1,1.530782461E0,-1.688327670E0,3.913954198E-1
7.719931496E1,1.037814260E0,-2.051181555E0,2.867842913E0
7.725130829E1,1.513067365E0,-5.487402529E-2,4.399282455E0
7.730330258E1,1.611416698E0,1.135091424E0,5.059016705E0
7.735529874E1,8.783783913E-1,-1.291876078E0,4.395617008E0
7.740729230E1,1.787346005E0,-4.057874203E0,3.369363546E0
7.745928572E1,-7.294189334E-1,-6.341898918E0,1.483622432E0
7.751127891E1,-4.227233410E0,-5.107340336E0,-3.571898222E0
7.756327231E1,-6.207658291E0,2.485714674E0,-1.669053078E0
7.761526570E1,-5.262650013E0,3.888261318E0,-3.260356903E0
7.766725896E1,-2.897379637E0,2.370260954E0,-2.670871973E0
7.771925252E1,4.403880239E-1,1.762450099E0,8.800876141E-1
7.777124667E1,3.603646755E-1,3.080697298E0,-4.906939864E-1
7.782324000E1,5.668371320E-1,6.213538051E-1,3.584086895E-1
7.787523332E1,1.028040409E0,2.982060909E-1,1.077397108E0
7.792722665E1,1.166095972E0,-1.415881872E0,2.973522663E0
7.797922007E1,2.119656563E0,-3.532529831E0,3.500088692E0
7.803121330E1,3.536864042E0,-1.783622622E0,3.488482237E0
7.808320669E1,2.539320946E0,4.646344662E0,9.087982774E-1
7.813520061E1,1.173426270E0,3.085907996E-1,1.786000729E0
7.818719427E1,-4.862945676E-1,-3.482439041E0,-1.284509152E-1
7.823918773E1,9.728029370E-3,1.650374532E-1,6.552891731E-1
7.829118105E1,-3.365302563E0,-3.823912621E0,-1.758239388E0
7.834317524E1,-6.316392422E0,-3.790925741E0,-3.818687677E0
7.839517400E1,-7.324931145E0,3.075810194E0,-3.205990076E0
7.844717116E1,-8.300482750E0,8.162485123E0,-3.744773149E0
7.849916535E1,2.396378756E0,1.773445725E0,1.274706602E0
7.855115878E1,1.154077128E-1,2.778929949E0,1.824485183E0
7.860315200E1,8.075180650E-1,1.990302801E0,1.388069056E-2
7.865514536E1,1.535058618E0,7.096421719E-2,1.335182309E0
7.870713872E1,1.268721342E0,-1.698712349E0,3.204429865E0
7.875913211E1,1.833771586E0,-3.932933509E-1,4.631411076E0
7.881112630E1,1.129444003E0,-2.316297054E0,6.722403049E0
7.886311976E1,-7.275863290E-1,-1.859980822E0,4.633243561E0
7.891511308E1,1.099511623E0,-5.949112892E0,3.276511908E0
7.896710644E1,-6.357580423E-2,-6.663501859E-1,6.058091521E-1
7.901909963E1,-2.584005833E0,-7.109432817E-1,-2.430802107E0
7.907109303E1,-4.703097343E0,7.814005017E-1,-2.131478071E0
7.912308635E1,-5.124594212E0,2.521144867E0,-3.164451122E0
7.917507998E1,-4.737305641E0,4.510733128E0,-2.962255001E0
7.922707410E1,-2.859506130E0,6.274624467E-1,-2.035572290E0
7.927906739E1,2.142258644E0,7.007663250E-1,1.469572544E0
7.933106068E1,2.353007078E0,4.100231647E0,1.578917503E0
7.938305417E1,9.461844563E-1,1.692200541E0,5.777093172E-1
7.943504820E1,8.826544881E-1,-1.795229077E0,2.111592054E0
7.948704692E1,1.448315620E0,-4.452493191E0,2.796371937E0
7.953904381E1,3.852681398E0,-4.819012165E0,2.239262581E0
7.959103737E1,3.714625835E0,2.180892706E0,6.161938310E-1
7.964303076E1,2.908283710E0,5.370220184E0,1.663216829E0
7.969502429E1,3.117199421E0,1.658603072E0,2.195280552E0
7.974701761E1,8.484460115E-1,-4.205092430E0,8.196119666E-1
7.979901077E1,-2.793532372E0,-3.163567066E0,-8.663761020E-1
7.985100406E1,-3.291998625E0,4.142704904E-1,-1.198686719E0
7.990299772E1,-4.624906540E0,2.780475318E-1,-2.931100607E0
7.995499174E1,-4.930950165E0,8.965773582E0,-3.074654102E0
8.000698510E1,-2.052552938E0,1.048348665E0,-1.840095282E0
8.005897849E1,-5.467702150E-1,-3.664153218E-1,-1.909123063E0
8.011097175E1,1.343445480E-1,3.722716570E0,-2.823889554E-1
8.016296518E1,4.458858073E-1,3.171429038E-1,-2.891084552E-1
8.021495840E1,9.816146493E-1,-2.577747583E0,7.017149925E-1
8.026695170E1,2.302503884E-1,-3.499219418E-1,2.989405155E0
8.031894582E1,-3.659541011E-1,2.389521599E-1,4.837883472E0
8.037093940E1,-9.762085080E-1,-2.858745575E0,4.549555302E0
8.042293276E1,-6.799388528E-1,-2.155028820E0,3.327213764E0
8.047492619E1,-9.187871814E-1,-1.896632671E0,2.781100273E0
8.052691992E1,-9.878149629E-1,-2.419533491E0,2.012020826E0
8.057891617E1,2.874075174E0,3.147892237E0,1.640614867E0
8.063091020E1,9.449626803E-1,-4.213931561E-1,3.563618660E0
8.068290342E1,-3.174712420E0,-9.381851554E-1,-3.746296167E-1
8.073489678E1,-4.365900040E0,3.829618216E0,-3.047165155E0
8.078689014E1,-4.503344059E0,4.123444557E0,-5.220623493E0
8.083888347E1,-4.168590546E0,3.557782888E0,-4.342810154E0
8.089087679E1,-4.154341817E-1,8.974649310E-1,-2.477227688E0
8.094287071E1,-6.982647777E-1,3.172937870E0,-2.280219495E-1
8.099486450E1,-1.230939388E0,-1.883804560E0,1.814100623E0
8.104685793E1,-9.106473625E-2,-3.053611517E0,3.311942101E0
8.109885125E1,3.713602722E-1,-1.930841208E0,5.167750835E0
8.115084451E1,8.295091987E-1,-3.567349195E0,3.772534370E0
8.120283774E1,1.589425564E0,-2.313242912E0,2.627773285E0
8.125483120E1,-5.968611240E-1,1.880957842E0,3.963124514E0
8.130682456E1,1.667005539E0,-1.613191247E0,2.183674097E0
8.135881841E1,-2.920393944E-1,-2.682816505E0,5.398356915E-1
8.141081213E1,-2.665251017E0,1.852858186E0,-4.723680317E-1
8.146280573E1,-3.880261898E0,5.288364410E0,-1.554210424E0
8.151479905E1,-5.275477886E0,3.362306118E0,-3.294565439E0
8.156679257E1,-2.956022739E0,3.045877934E0,-3.062436819E0
8.161879070E1,1.170982957E0,4.559602261E0,4.747828096E-2
8.167078829E1,1.123533919E-1,-1.517285347E0,-9.885491729E-1
8.172278322E1,-5.803678036E-1,-3.259473085E0,6.577326655E-1
8.177477658E1,-1.033018947E0,-1.932673812E0,1.983921170E0
8.182676990E1,-5.779243112E-1,-7.616451383E-1,4.026043892E0
8.187876319E1,4.623791873E-1,-2.169078588E0,5.142094135E0
8.193075655E1,5.931043029E-1,-3.406080723E0,3.330268145E0
8.198274985E1,5.979912877E-1,-1.422601342E0,2.813476086E0
8.203474400E1,-9.438326359E-1,-2.962592602E0,1.012645364E0
8.208673752E1,-6.921561360E-1,-1.157485843E0,1.380997062E0
8.213873092E1,-5.589874983E-1,1.646996617E0,-1.353235722E0
8.219072418E1,-1.759337783E0,7.044314742E-1,-2.190121174E0
8.224271760E1,-2.712287664E0,-7.530930042E-1,-2.759447575E0
8.229471086E1,-3.265731335E0,7.742209911E0,-1.931114316E0
8.234670419E1,-1.763002872E0,5.722078800E0,-1.651028246E-1
8.239869768E1,-5.467702150E-1,4.961264431E-1,-1.993112862E-1
8.245069186E1,6.651864648E-1,-1.834935308E0,-1.183415174E0
8.250268522E1,6.653849781E-2,-2.226500034E0,7.719644904E-1
8.255467858E1,-2.489275998E-3,-1.356627822E0,1.605184674E0
8.260667184E1,-5.809786320E-1,1.044072509E0,3.448164940E0
8.265866546E1,1.233901978E0,-2.958927393E0,2.316231728E0
8.271066355E1,2.596742392E0,-1.220691949E-1,1.588691235E0
8.276266104E1,6.541908383E-1,-7.940210104E-1,1.103664279E0
8.281465520E1,-9.181762934E-1,-1.949778080E0,1.876761205E-2
8.286664853E1,1.244897604E0,-7.585620403E0,2.539507151E-1
8.291864195E1,2.693457603E-1,2.146684408E0,-2.005028963E0
8.297063521E1,-2.034837961E0,2.259694338E0,-1.906679630E0
8.302262867E1,-4.328636646E0,2.118584394E0,-4.694668293E0
8.307462196E1,-3.092245579E0,3.106964588E0,-3.254859209E0
8.312661578E1,-3.189373255E0,-1.272328496E0,-2.972028494E0
8.317858032E1,3.710349560E0,1.334844351E0,1.804326773E0
8.323057364E1,5.362938643E-1,4.321975708E0,1.460409522E0
8.328256690E1,5.393481851E-1,4.594745040E-1,6.125286222E-1
8.333456039E1,1.183811069E0,-2.458017826E0,2.566075802E0
8.338655372E1,3.445234060E0,-2.246945649E-1,2.974744558E0
8.343854701E1,2.157530308E0,6.604778767E0,4.763968945E0
8.349054034E1,5.796653032E-1,-3.206003904E-1,4.416386604E0
8.354253399E1,1.117425263E-1,-5.211798191E0,3.523000479E-1
8.359452795E1,-9.132893682E-1,-2.950986147E0,-3.239277899E-1
8.364652134E1,-2.543077946E0,-2.361501217E0,-2.505327702E0
8.369851463E1,-4.366510868E0,1.794825912E0,-2.777162552E0
8.375050819E1,-3.668291569E0,9.112276882E-2,-2.931100607E0
8.380250421E1,-2.828351736E0,2.551077127E0,-3.816855192E0
8.385449870E1,1.524673820E0,3.413007975E0,2.554469347E0
8.390649210E1,-2.321746051E-1,1.864464641E0,1.197737575E0
8.395848535E1,-8.424290419E-1,-9.626197219E-1,9.268230200E-2
8.401047868E1,-8.251262456E-2,-5.453988314E-1,4.256038368E-1
8.406247207E1,-7.823656499E-2,-1.629073739E0,1.798828959E0
8.411446533E1,1.431211472E0,-2.111046314E0,2.927096844E0
8.416645942E1,2.762897730E0,-7.475951910E-1,3.264905453E0
8.421845301E1,1.577819109E0,2.395630181E-1,2.689470530E0
8.427044640E1,1.471727192E-1,2.137521267E0,1.722470880E0
8.432243973E1,4.055686891E-1,-5.509901047E0,1.145813942E0
8.437443299E1,-7.709577680E-1,-6.197124004E0,-1.317805529E0
8.442642638E1,-3.328650713E0,6.384580135E-1,-2.476616859E0
8.447841997E1,-5.301744938E0,-1.262554526E0,-2.393539190E0
8.453041303E1,-5.823424339E0,4.157042027E0,-3.491874933E0
8.458240692E1,-7.679843903E0,4.029371262E0,-1.010540366E0
8.463440064E1,3.323060989E0,8.583695292E-1,3.602102995E0
8.468639403E1,1.687774897E0,3.436831713E0,5.502203703E-1
8.473838742E1,1.592479825E0,1.882790565E0,-6.556276083E-1
8.479038085E1,2.297418356E0,-7.158302069E-1,4.646992385E-1
8.484237797E1,2.007868290E0,1.742902398E0,1.929554105E0
8.489437616E1,1.824608684E0,2.734947443E0,4.815892696E0
8.494637068E1,-1.710880846E-1,-2.978475094E0,5.051075459E0
8.499836408E1,3.285187483E0,-2.691979170E0,2.911825418E0
8.505035734E1,6.285345554E-1,-4.895980835E0,5.001294017E-1
8.510235073E1,-9.462760687E-1,-2.190459013E0,-1.511449814E0
8.515434406E1,-3.502747059E0,1.503443241E0,-2.527318954E0
8.520633741E1,-3.985941648E0,-3.536195040E0,-2.267700911E0
8.525833077E1,-3.034824371E0,1.799712896E0,-2.784492970E0
8.531032476E1,-5.473811030E-1,7.718997002E0,-4.146111965E0
8.536231835E1,1.905441433E-1,6.767879963E0,1.102442503E0
8.541431188E1,-1.257206559E0,-4.183388352E-1,4.763056934E-1
8.546630507E1,-1.436800957E0,-1.718870997E0,-1.974786818E-1
8.551829843E1,4.882340506E-2,-1.197192073E0,-5.878216028E-1
8.557029179E1,1.844354868E-1,-1.779346585E0,6.491805315E-1
8.562228505E1,6.120411158E-1,-7.390431166E-1,2.042564154E0
8.567427864E1,1.925401449E0,-1.507511616E0,3.460993052E0
8.572627279E1,1.611416698E0,-7.503257692E-2,2.189782619E0
8.577826612E1,7.812508345E-1,-9.840000868E-1,1.425590277E0
8.583025944E1,4.821253940E-2,-1.608304262E0,6.516240239E-1
8.588225283E1,8.364272118E-2,-4.853220940E0,-3.929555714E-1
8.593424839E1,-2.694373727E-1,-6.046240330E0,-1.754875332E-1
8.598624345E1,-3.140504122E0,-6.260330081E-1,-2.771054029E0
8.603823677E1,-6.326166630E0,9.634383321E-1,-2.942707062E0
8.609023013E1,-8.054304123E0,6.055610657E0,-3.174835920E0
8.614222342E1,3.283965826E0,5.141652748E-2,1.083505750E0
8.619421685E1,8.869305253E-1,1.814373612E0,2.317453623E0
8.624621021E1,2.775725842E0,3.849776506E0,-1.901482940E-1
8.629820347E1,2.509999514E0,2.059941292E0,8.697028756E-1
8.635019769E1,2.109882832E0,-7.989078760E-1,1.169637680E0
8.640219114E1,2.643168211E0,-1.794905365E-1,2.558745384E0
8.645418450E1,2.451356411E0,-6.892392784E-2,2.239873648E0
8.650617786E1,2.973035336E0,-1.097164631E1,2.365101099E0
8.655817106E1,2.546849847E-1,4.734309673E0,-5.859889388E-1
8.661016448E1,-3.567498684E0,1.271638125E-1,-2.589016199E0
8.666215791E1,-6.715287685E0,-3.346503079E-1,-3.741718769E0
8.671415123E1,-4.106893063E0,2.827188253E0,-4.026992798E0
8.676614545E1,-2.297509909E0,-3.334609509E0,-3.948191404E0
8.681813884E1,2.015198708E0,9.597731233E-1,6.259676218E-1
8.687013230E1,3.090519905E-1,4.319532394E0,3.851336241E0
8.692212550E1,1.271164775E0,6.158559918E-1,6.785020828E-1
8.697412182E1,5.509546399E-1,6.769425869E-1,1.872743607E0
8.702612040E1,3.145497739E-1,-1.821496367E0,1.948490977E0
8.707811553E1,4.880355299E-1,-3.330944300E0,2.941757917E0
8.713010886E1,6.517473459E-1,-1.838600636E0,3.677239418E0
8.718210215E1,8.087397218E-1,-5.496748686E-1,4.598424435E0
8.723409571E1,-2.737134397E-1,-1.327917218E0,2.578903913E0
8.728608923E1,-1.101435781E0,-5.174535751E0,1.126266360E0
8.733808229E1,-2.631653309E0,-8.202881217E-1,-8.914216161E-1
8.739007552E1,-4.685993195E0,1.251766682E0,-2.587794542E0
8.744206937E1,-4.668277740E0,2.452116966E0,-2.820533991E0
8.749406316E1,-4.634069443E0,1.810708404E0,-4.667179585E0
8.754605649E1,-1.305464864E0,1.784441233E0,-6.983881593E-1
8.759804988E1,1.489243627E0,4.204078674E0,2.066998720E0
8.765004314E1,1.952890396E0,3.670182228E0,1.941771388E0
8.770203657E1,2.181964874E0,2.524809837E0,1.870911002E0
8.775402996E1,1.693883538E0,-4.336104691E-1,9.869890213E-1
8.780602335E1,2.647444010E0,-2.435415745E0,2.209330320E0
