"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.633816514E2,2.177999878E1,-3.407999802E1,-2.268000031E1
1.634316958E2,2.429999924E1,-3.167999840E1,-2.495999908E1
1.634916901E2,2.021999931E1,-2.718000031E1,-3.239999771E1
1.635516843E2,1.992000008E1,-2.261999893E1,-3.575999832E1
1.636116786E2,3.413999939E1,-1.127999973E1,-3.000000000E1
1.636716729E2,4.709999847E1,-2.939999819E0,-1.860000014E0
1.637316660E2,4.518000031E1,-1.199999973E-1,-8.699999809E0
1.637916583E2,4.475999832E1,3.240000010E0,-1.481999969E1
1.638516507E2,4.650000000E1,2.639999866E0,-1.073999977E1
1.639116432E2,4.584000015E1,-3.599999845E-1,-1.500000000E1
1.639716358E2,4.505999756E1,-8.340000153E0,-1.505999947E1
1.640316283E2,3.918000031E1,-1.955999947E1,-1.865999985E1
1.640916207E2,3.389999771E1,-2.573999977E1,-1.997999954E1
1.641516132E2,2.951999855E1,-3.042000008E1,-2.052000046E1
1.642116055E2,1.907999992E1,-3.354000092E1,-2.477999878E1
1.642715980E2,2.123999977E1,-3.161999893E1,-2.568000031E1
1.643315904E2,2.759999847E1,-2.202000046E1,-2.951999855E1
1.643915830E2,4.343999863E1,-7.859999657E0,-1.457999992E1
1.644515755E2,4.470000076E1,-1.379999995E0,-1.038000011E1
1.645115686E2,4.397999954E1,9.599999785E-1,-1.565999985E1
1.645715617E2,4.559999847E1,-1.799999923E-1,-1.277999973E1
1.646315549E2,4.379999924E1,-1.439999938E0,-1.919999886E1
1.646915479E2,3.977999878E1,-4.559999943E0,-2.693999863E1
1.647515411E2,3.425999832E1,-1.181999969E1,-3.047999954E1
1.648115336E2,2.718000031E1,-1.721999931E1,-3.545999908E1
1.648715261E2,2.268000031E1,-2.015999985E1,-3.636000061E1
1.649315186E2,1.835999870E1,-1.931999969E1,-3.923999786E1
1.649915112E2,1.109999943E1,-1.602000046E1,-4.325999832E1
1.650515036E2,1.373999977E1,-1.296000004E1,-4.368000031E1
1.651114962E2,1.794000053E1,-7.679999828E0,-4.415999985E1
1.651714886E2,2.465999985E1,3.779999971E0,-3.936000061E1
1.652314809E2,2.123999977E1,9.539999962E0,-4.079999924E1
1.652914733E2,2.976000023E1,3.299999952E0,-3.552000046E1
1.653514659E2,3.300000000E1,2.159999847E0,-3.407999802E1
1.654114584E2,3.042000008E1,-9.599999785E-1,-3.641999817E1
1.654714509E2,2.669999886E1,-5.759999752E0,-3.839999771E1
1.655314437E2,2.363999939E1,-1.026000023E1,-4.020000076E1
1.655914377E2,1.223999977E1,-1.361999989E1,-4.368000031E1
1.656514320E2,4.319999695E0,-1.296000004E1,-4.475999832E1
1.657114263E2,-7.559999943E0,-9.960000038E0,-4.584000015E1
1.657714206E2,-1.446000004E1,-2.700000048E0,-4.691999817E1
1.658314146E2,-2.057999992E1,-2.939999819E0,-4.254000092E1
1.658914074E2,-2.099999905E0,1.799999952E0,-4.697999954E1
1.659513997E2,2.723999977E1,9.239999771E0,-3.677999878E1
1.660113922E2,3.035999870E1,8.819999695E0,-3.455999756E1
1.660713847E2,3.479999924E1,9.359999657E0,-2.837999916E1
1.661313772E2,3.725999832E1,8.159999847E0,-2.747999954E1
1.661913696E2,3.552000046E1,4.259999752E0,-3.023999977E1
1.662513622E2,3.173999977E1,-2.039999962E0,-3.539999771E1
1.663113546E2,2.705999947E1,-8.460000038E0,-3.852000046E1
1.663713469E2,1.992000008E1,-1.151999950E1,-4.050000000E1
1.664313394E2,1.619999886E1,-1.409999943E1,-4.218000031E1
1.664913319E2,1.763999939E1,-1.373999977E1,-4.211999893E1
1.665513244E2,2.021999931E1,-1.242000008E1,-3.995999908E1
1.666113170E2,2.093999863E1,-5.819999695E0,-4.205999756E1
1.666713103E2,1.253999996E1,3.419999838E0,-4.493999863E1
1.667313035E2,1.565999985E1,1.211999989E1,-4.200000000E1
1.667912966E2,2.892000008E1,1.259999943E1,-3.288000107E1
1.668512896E2,3.341999817E1,1.350000000E1,-2.885999870E1
1.669112827E2,3.329999924E1,1.379999924E1,-2.934000015E1
1.669712752E2,3.552000046E1,1.397999954E1,-2.826000023E1
1.670312675E2,3.089999962E1,1.289999962E1,-3.377999878E1
1.670912601E2,2.615999985E1,1.001999950E1,-3.929999924E1
1.671512527E2,2.495999908E1,6.299999714E0,-4.020000076E1
1.672112451E2,2.207999992E1,3.599999905E0,-4.254000092E1
1.672712376E2,2.579999924E1,2.939999819E0,-4.115999985E1
1.673312300E2,2.334000015E1,4.380000114E0,-4.223999786E1
1.673912223E2,1.511999989E1,7.199999809E0,-4.691999817E1
1.674512148E2,1.175999928E1,9.719999313E0,-4.691999817E1
1.675112074E2,1.884000015E1,1.931999969E1,-3.738000107E1
1.675711999E2,2.411999893E1,2.861999893E1,-2.537999916E1
1.676311924E2,2.321999931E1,3.059999847E1,-2.627999878E1
1.676911857E2,2.807999992E1,2.934000015E1,-2.171999931E1
1.677511798E2,2.759999847E1,3.005999947E1,-2.195999908E1
1.678111743E2,2.819999886E1,2.850000000E1,-2.501999855E1
1.678711688E2,2.826000023E1,2.442000008E1,-2.879999924E1
1.679311634E2,2.850000000E1,1.547999954E1,-3.252000046E1
1.679911572E2,2.735999870E1,1.013999939E1,-3.623999786E1
1.680511498E2,2.765999985E1,6.179999828E0,-3.750000000E1
1.681111423E2,1.823999977E1,9.420000076E0,-4.404000092E1
1.681711348E2,1.668000031E1,1.613999939E1,-4.302000046E1
1.682311273E2,1.350000000E1,2.855999947E1,-3.654000092E1
1.682911199E2,1.331999969E1,3.425999832E1,-2.801999855E1
1.683511124E2,1.547999954E1,3.420000076E1,-2.657999992E1
1.684111048E2,2.087999916E1,3.161999893E1,-2.615999985E1
1.684710971E2,2.729999924E1,2.927999878E1,-2.310000038E1
1.685310897E2,2.771999931E1,2.850000000E1,-2.339999962E1
1.685910821E2,2.850000000E1,2.585999870E1,-2.705999947E1
1.686510746E2,3.101999855E1,1.943999863E1,-3.023999977E1
1.687110671E2,3.005999947E1,1.080000019E1,-3.371999741E1
1.687710600E2,3.059999847E1,4.559999943E0,-3.479999924E1
1.688310540E2,2.951999855E1,6.000000000E0,-3.654000092E1
1.688910484E2,2.195999908E1,1.373999977E1,-3.984000015E1
1.689510426E2,1.434000015E1,2.165999985E1,-4.229999924E1
1.690110370E2,1.427999973E1,3.425999832E1,-3.281999969E1
1.690710309E2,8.399999619E0,4.068000031E1,-1.985999870E1
1.691310236E2,8.460000038E0,4.325999832E1,-1.451999950E1
1.691910159E2,1.200000000E1,3.984000015E1,-2.010000038E1
1.692510084E2,1.296000004E1,4.050000000E1,-2.171999931E1
1.693110009E2,1.607999992E1,3.936000061E1,-2.195999908E1
1.693709935E2,1.757999992E1,3.659999847E1,-2.435999870E1
1.694309862E2,2.568000031E1,2.939999962E1,-2.676000023E1
1.694909787E2,2.819999886E1,2.027999878E1,-3.245999908E1
1.695509569E2,2.885999870E1,7.319999695E0,-3.713999939E1
1.696109493E2,2.195999908E1,7.679999828E0,-4.187999725E1
1.696709417E2,1.913999939E1,1.392000008E1,-4.325999832E1
1.697309340E2,2.387999916E1,2.285999870E1,-3.600000000E1
1.697909266E2,1.715999985E1,3.126000023E1,-3.167999840E1
1.698509192E2,1.073999977E1,3.761999893E1,-2.477999878E1
1.699109125E2,2.184000015E1,3.479999924E1,-2.100000000E1
1.699709056E2,2.621999931E1,3.288000107E1,-1.800000000E1
1.700308987E2,2.873999977E1,3.300000000E1,-1.637999916E1
1.700908919E2,2.879999924E1,3.311999893E1,-1.913999939E1
1.701508849E2,2.850000000E1,2.892000008E1,-2.351999855E1
1.702108772E2,3.197999954E1,2.052000046E1,-2.711999893E1
1.702708697E2,3.011999893E1,1.409999943E1,-3.359999847E1
1.703308622E2,2.735999870E1,1.157999992E1,-3.677999878E1
1.703908547E2,2.687999916E1,1.277999973E1,-3.761999893E1
1.704508472E2,1.529999924E1,1.877999878E1,-4.313999939E1
1.705108398E2,1.679999924E1,2.363999939E1,-3.845999908E1
1.705708321E2,1.619999886E1,3.113999939E1,-3.155999947E1
1.706308244E2,8.760000229E0,3.605999756E1,-2.939999962E1
1.706908169E2,1.884000015E1,3.468000031E1,-2.489999962E1
1.707508094E2,2.561999893E1,3.359999847E1,-1.734000015E1
1.708108019E2,2.645999908E1,3.395999908E1,-1.763999939E1
1.708707945E2,2.819999886E1,3.185999870E1,-2.010000038E1
1.709307878E2,3.263999939E1,2.453999901E1,-2.261999893E1
1.709907820E2,3.491999817E1,1.343999958E1,-2.693999863E1
1.710507763E2,3.179999924E1,5.579999924E0,-3.402000046E1
1.711107707E2,2.561999893E1,1.860000014E0,-3.977999878E1
1.711707649E2,1.818000031E1,2.879999876E0,-4.452000046E1
1.712307584E2,1.392000008E1,4.319999695E0,-4.734000015E1
1.712907509E2,1.151999950E1,1.127999973E1,-4.668000031E1
1.713507432E2,1.092000008E1,2.100000000E1,-4.211999893E1
1.714107356E2,2.435999870E1,2.543999863E1,-2.909999847E1
1.714707282E2,3.707999802E1,2.292000008E1,-1.319999981E1
1.715307207E2,3.402000046E1,2.615999985E1,-1.752000046E1
1.715907132E2,3.053999901E1,2.850000000E1,-2.129999924E1
1.716507058E2,3.167999840E1,2.795999908E1,-2.160000038E1
1.717106981E2,3.101999855E1,2.327999878E1,-2.639999962E1
1.717706905E2,3.479999924E1,1.277999973E1,-2.909999847E1
1.718306830E2,2.976000023E1,7.079999924E0,-3.641999817E1
1.718906756E2,2.195999908E1,7.199999809E0,-4.055999756E1
1.719506681E2,1.469999981E1,1.619999886E1,-4.397999954E1
1.720106610E2,6.539999962E0,1.919999886E1,-4.505999756E1
1.720706542E2,5.579999924E0,2.826000023E1,-4.020000076E1
1.721306474E2,6.359999657E0,3.359999847E1,-3.137999916E1
1.721906404E2,9.960000038E0,3.659999847E1,-2.705999947E1
1.722506336E2,2.279999924E1,3.215999985E1,-2.226000023E1
1.723106264E2,2.681999969E1,3.137999916E1,-1.943999863E1
1.723706188E2,2.855999947E1,3.150000000E1,-1.805999947E1
1.724306111E2,3.059999847E1,2.903999901E1,-1.931999969E1
1.724906036E2,3.479999924E1,2.034000015E1,-2.310000038E1
1.725505961E2,3.431999969E1,3.839999914E0,-3.179999924E1
1.726105886E2,2.669999886E1,-6.359999657E0,-3.809999847E1
1.726705811E2,2.327999878E1,-9.119999886E0,-4.043999863E1
1.727305735E2,2.285999870E1,-9.599999785E-1,-4.163999939E1
1.727905658E2,1.692000008E1,5.819999695E0,-4.493999863E1
1.728505584E2,1.175999928E1,2.076000023E1,-4.271999741E1
1.729105508E2,1.325999928E1,2.969999886E1,-3.245999908E1
1.729705434E2,2.447999954E1,3.497999954E1,-1.523999977E1
1.730305360E2,3.053999901E1,2.969999886E1,-1.277999973E1
1.730905298E2,3.107999992E1,2.892000008E1,-1.535999966E1
1.731505242E2,3.227999878E1,2.915999985E1,-1.607999992E1
1.732105187E2,3.143999863E1,2.634000015E1,-2.100000000E1
1.732705132E2,2.934000015E1,2.327999878E1,-2.747999954E1
1.733305077E2,3.209999847E1,1.703999901E1,-3.053999901E1
1.733905010E2,2.837999916E1,1.097999954E1,-3.389999771E1
1.734504934E2,2.597999954E1,1.061999989E1,-3.695999908E1
1.735104860E2,2.021999931E1,1.109999943E1,-4.157999802E1
1.735704784E2,1.937999916E1,1.757999992E1,-4.134000015E1
1.736304710E2,1.902000046E1,2.711999893E1,-3.425999832E1
1.736904635E2,2.135999870E1,3.179999924E1,-2.315999985E1
1.737504561E2,3.047999954E1,2.993999863E1,-1.175999928E1
1.738104484E2,3.413999939E1,2.807999992E1,-5.699999809E0
1.738704408E2,3.455999756E1,2.711999893E1,-5.519999981E0
1.739304332E2,3.600000000E1,2.609999847E1,-7.919999599E0
1.739904257E2,3.677999878E1,2.387999916E1,-1.313999939E1
1.740504182E2,4.013999939E1,1.631999969E1,-1.650000000E1
1.741104108E2,4.037999725E1,6.839999676E0,-2.069999886E1
1.741704042E2,3.534000015E1,-1.439999938E0,-2.879999924E1
1.742303985E2,3.042000008E1,-7.019999981E0,-3.293999863E1
1.742903927E2,2.609999847E1,-4.380000114E0,-3.827999878E1
1.743503870E2,2.261999893E1,-1.740000010E0,-3.995999908E1
1.744103813E2,2.543999863E1,4.500000000E0,-4.061999893E1
1.744703747E2,2.123999977E1,1.679999924E1,-3.725999832E1
1.745303671E2,3.257999802E1,2.568000031E1,-1.644000053E1
1.745903595E2,3.707999802E1,2.429999924E1,-2.999999821E-1
1.746503520E2,3.563999939E1,2.592000008E1,-5.339999676E0
1.747103446E2,3.611999893E1,2.843999863E1,-2.759999990E0
1.747703371E2,3.689999771E1,2.627999878E1,-5.279999733E0
1.748303296E2,4.109999847E1,1.926000023E1,-1.115999985E1
1.748903221E2,4.320000076E1,6.719999790E0,-1.571999931E1
1.749503144E2,4.187999725E1,-4.739999771E0,-2.105999947E1
1.750103068E2,3.839999771E1,-1.217999935E1,-2.357999992E1
1.750702993E2,3.473999786E1,-1.355999947E1,-2.639999962E1
1.751302918E2,3.305999756E1,-7.799999714E0,-3.137999916E1
1.751902843E2,2.765999985E1,-1.679999948E0,-3.684000015E1
1.752502772E2,3.450000000E1,4.259999752E0,-2.934000015E1
1.753102704E2,4.134000015E1,1.296000004E1,-1.061999989E1
1.753702636E2,3.815999985E1,2.153999901E1,1.019999981E0
1.754302567E2,3.486000061E1,2.747999954E1,1.259999990E0
1.754902498E2,3.654000092E1,2.621999931E1,3.659999847E0
1.755502425E2,3.821999741E1,2.369999886E1,3.599999845E-1
1.756102349E2,4.229999924E1,1.895999908E1,-4.380000114E0
1.756702274E2,4.463999939E1,9.420000076E0,-1.860000014E0
1.757302199E2,4.584000015E1,-1.679999948E0,-8.460000038E0
1.757902124E2,4.397999954E1,-7.319999695E0,-1.373999977E1
1.758502049E2,4.277999878E1,-7.919999599E0,-1.734000015E1
1.759101974E2,4.193999863E1,-6.899999619E0,-1.721999931E1
1.759701898E2,3.839999771E1,-3.539999962E0,-2.292000008E1
1.760301822E2,4.055999756E1,-1.559999943E0,-2.081999969E1
1.760901747E2,3.887999725E1,6.480000019E0,-2.160000038E1
1.761501672E2,4.086000061E1,1.211999989E1,-1.223999977E1
1.762101597E2,4.229999924E1,1.325999928E1,5.219999790E0
1.762701523E2,4.091999817E1,1.553999996E1,9.779999733E0
1.763301461E2,4.205999756E1,1.463999939E1,8.460000038E0
1.763901405E2,4.500000000E1,8.519999504E0,8.999999762E-1
1.764501348E2,4.547999954E1,1.799999923E-1,-1.115999985E1
1.765101291E2,4.181999969E1,-8.639999390E0,-1.626000023E1
1.765701232E2,3.971999741E1,-1.230000019E1,-1.757999992E1
1.766301162E2,4.427999878E1,-9.899999619E0,-1.013999939E1
1.766901086E2,4.439999771E1,-5.460000038E0,-1.139999986E0
1.767501010E2,4.289999771E1,-1.199999973E-1,-1.223999977E1
1.768100841E2,4.163999939E1,5.639999866E0,-1.577999973E1
1.768700767E2,4.139999771E1,1.080000019E1,-1.277999973E1
1.769300692E2,4.236000061E1,1.265999985E1,-7.139999866E0
1.769900617E2,4.343999863E1,9.659999847E0,-3.599999845E-1
1.770500542E2,4.415999985E1,7.440000057E0,2.460000038E0
1.771100465E2,4.505999756E1,4.019999981E0,2.519999981E0
1.771700389E2,4.500000000E1,-5.279999733E0,-5.099999905E0
1.772300315E2,3.989999771E1,-1.776000023E1,-1.271999931E1
1.772900240E2,3.300000000E1,-2.819999886E1,-1.373999977E1
1.773500165E2,2.615999985E1,-3.245999908E1,-1.607999992E1
1.774100096E2,2.027999878E1,-3.305999756E1,-2.250000000E1
1.774700030E2,1.205999947E1,-2.837999916E1,-3.059999847E1
1.775299960E2,1.602000046E1,-2.171999931E1,-3.600000000E1
1.775899892E2,2.387999916E1,-9.300000191E0,-3.702000046E1
1.776499823E2,2.868000031E1,2.819999933E0,-3.509999847E1
1.777099747E2,3.629999924E1,8.460000038E0,-2.651999855E1
1.777699670E2,4.134000015E1,8.999999762E-1,-1.752000046E1
1.778299595E2,4.115999985E1,-2.519999981E0,-1.697999954E1
1.778899520E2,4.307999802E1,-2.579999924E0,-1.607999992E1
1.779499445E2,4.097999954E1,-7.440000057E0,-1.955999947E1
1.780099371E2,3.473999786E1,-1.535999966E1,-2.573999977E1
1.780699295E2,2.969999886E1,-2.484000015E1,-2.345999908E1
1.781299218E2,2.663999939E1,-2.819999886E1,-2.484000015E1
1.781899142E2,2.165999985E1,-2.879999924E1,-2.615999985E1
1.782499068E2,2.250000000E1,-2.555999947E1,-2.885999870E1
1.783098992E2,2.921999931E1,-1.889999962E1,-2.789999962E1
1.783698919E2,3.450000000E1,-1.157999992E1,-2.723999977E1
1.784298848E2,4.068000031E1,-3.779999971E0,-1.811999893E1
1.784898789E2,4.320000076E1,-4.799999714E0,-1.043999958E1
1.785498734E2,4.391999817E1,-4.980000019E0,-7.799999714E0
1.786098680E2,4.493999863E1,-2.460000038E0,-3.240000010E0
1.786698624E2,4.505999756E1,-5.819999695E0,-5.219999790E0
1.787298565E2,4.097999954E1,-1.457999992E1,-1.373999977E1
1.787898493E2,3.126000023E1,-2.369999886E1,-2.123999977E1
1.788498419E2,2.202000046E1,-2.927999878E1,-2.742000008E1
1.789098344E2,1.661999893E1,-2.957999992E1,-2.951999855E1
1.789698270E2,1.313999939E1,-2.873999977E1,-3.101999855E1
1.790298195E2,1.200000000E1,-3.119999886E1,-2.969999886E1
1.790898121E2,1.296000004E1,-3.179999924E1,-2.969999886E1
1.791498044E2,1.205999947E1,-2.700000000E1,-3.347999954E1
1.792097967E2,2.687999916E1,-1.811999893E1,-3.047999954E1
1.792697891E2,4.181999969E1,-1.313999939E1,-1.067999935E1
1.793297817E2,4.325999832E1,-1.043999958E1,-4.440000057E0
1.793897741E2,4.463999939E1,-5.099999905E0,-9.000000000E0
1.794497666E2,4.511999893E1,-4.019999981E0,-7.859999657E0
1.795097594E2,4.445999908E1,-9.479999542E0,-6.179999828E0
1.795697532E2,3.954000092E1,-1.877999878E1,-8.579999924E0
1.796297475E2,3.689999771E1,-2.489999962E1,-4.739999771E0
1.796897418E2,3.371999741E1,-2.795999908E1,-8.460000038E0
1.797497362E2,3.443999863E1,-2.747999954E1,-1.307999992E1
1.798097303E2,3.318000031E1,-2.351999855E1,-1.673999977E1
1.798697232E2,2.555999947E1,-1.955999947E1,-3.113999939E1
1.799297154E2,2.634000015E1,-1.181999969E1,-3.215999985E1
1.799897079E2,3.857999802E1,-5.519999981E0,-2.207999992E1
1.800497005E2,4.295999908E1,-1.007999992E1,-6.359999657E0
1.801096930E2,4.487999725E1,-5.519999981E0,-2.999999821E-1
1.801696854E2,4.487999725E1,-8.399999738E-1,-9.599999785E-1
1.802296780E2,4.523999786E1,-1.919999957E0,-6.359999657E0
1.802896703E2,4.302000046E1,-8.819999695E0,-1.007999992E1
1.803496627E2,3.809999847E1,-1.902000046E1,-1.446000004E1
1.804096551E2,3.336000061E1,-2.634000015E1,-1.338000011E1
1.804696478E2,3.395999908E1,-2.669999886E1,-1.439999962E1
1.805296403E2,3.311999893E1,-2.711999893E1,-1.553999996E1
1.805896329E2,2.742000008E1,-3.011999893E1,-1.800000000E1
1.806496261E2,2.369999886E1,-2.939999962E1,-2.118000031E1
1.807096192E2,2.687999916E1,-2.087999916E1,-2.873999977E1
1.807696122E2,3.971999741E1,-4.920000076E0,-2.052000046E1
1.808296054E2,4.421999741E1,-1.799999952E0,-6.239999771E0
1.808895984E2,4.541999817E1,-3.720000029E0,1.860000014E0
1.809495908E2,4.470000076E1,-6.000000000E0,-2.460000038E0
1.810095833E2,4.254000092E1,-8.399999619E0,-1.277999973E1
1.810695759E2,4.050000000E1,-1.361999989E1,-1.596000004E1
1.811295683E2,3.918000031E1,-2.063999939E1,-1.200000000E1
1.811895609E2,3.468000031E1,-2.460000038E1,-1.637999916E1
1.812495534E2,3.234000015E1,-2.639999962E1,-2.052000046E1
1.813095458E2,2.345999908E1,-2.561999893E1,-2.826000023E1
1.813695381E2,1.589999962E1,-2.843999863E1,-3.173999977E1
1.814295305E2,2.160000038E1,-2.777999878E1,-2.807999992E1
1.814895231E2,3.071999931E1,-2.045999908E1,-2.813999939E1
1.815495156E2,4.427999878E1,-9.359999657E0,-1.175999928E1
1.816095082E2,4.415999985E1,-5.279999733E0,-1.151999950E1
1.816695012E2,4.259999847E1,-3.059999943E0,-1.794000053E1
1.817294954E2,4.386000061E1,-6.899999619E0,-1.343999958E1
1.817894897E2,4.343999863E1,-1.277999973E1,-1.026000023E1
1.818494840E2,4.134000015E1,-2.069999886E1,-6.899999619E0
1.819094782E2,3.773999786E1,-2.627999878E1,-7.980000019E0
1.819694720E2,3.468000031E1,-2.861999893E1,-1.379999924E1
1.820294645E2,2.915999985E1,-2.915999985E1,-2.315999985E1
1.820894570E2,1.800000000E1,-2.945999908E1,-3.275999832E1
1.821494494E2,2.399999857E0,-3.305999756E1,-3.137999916E1
1.822094419E2,3.240000010E0,-3.521999741E1,-2.826000023E1
1.822694344E2,7.139999866E0,-3.077999878E1,-3.347999954E1
1.823294270E2,2.202000046E1,-1.739999962E1,-3.834000015E1
1.823894194E2,3.300000000E1,-1.500000000E0,-3.431999969E1
1.824494118E2,4.518000031E1,-1.500000000E0,-1.596000004E1
1.825094041E2,4.763999939E1,1.860000014E0,-7.259999752E0
1.825693966E2,4.757999802E1,1.199999973E-1,-8.460000038E0
1.826293891E2,4.452000046E1,-9.119999886E0,-6.659999847E0
1.826893816E2,4.205999756E1,-1.805999947E1,-7.980000019E0
1.827493743E2,3.809999847E1,-2.423999977E1,-1.188000011E1
1.828093677E2,3.209999847E1,-2.418000031E1,-2.045999908E1
1.828693609E2,3.047999954E1,-2.561999893E1,-2.501999855E1
1.829293540E2,2.897999954E1,-2.976000023E1,-2.400000000E1
1.829893472E2,2.442000008E1,-2.885999870E1,-2.657999992E1
1.830493402E2,2.777999878E1,-2.279999924E1,-2.957999992E1
1.831093325E2,3.936000061E1,-1.277999973E1,-2.129999924E1
1.831693247E2,4.452000046E1,-8.999999762E-1,-1.301999950E1
1.832293173E2,3.870000076E1,8.999999762E-1,-2.592000008E1
1.832893097E2,3.984000015E1,3.539999962E0,-2.471999931E1
1.833493022E2,4.686000061E1,1.500000000E0,-1.115999985E1
1.834092947E2,4.547999954E1,-5.099999905E0,-9.479999542E0
1.834692872E2,4.361999893E1,-1.151999950E1,-1.277999973E1
1.835292795E2,4.145999908E1,-1.475999928E1,-1.553999996E1
1.835892720E2,3.647999954E1,-1.188000011E1,-2.363999939E1
1.836492645E2,4.061999893E1,-1.800000000E1,-1.350000000E1
1.837092570E2,3.636000061E1,-2.484000015E1,-9.059999466E0
1.837692495E2,3.450000000E1,-2.160000038E1,-2.069999886E1
1.838292432E2,4.271999741E1,-1.067999935E1,-1.385999966E1
1.838892375E2,3.725999832E1,1.163999939E1,-2.495999908E1
1.839492321E2,4.031999969E1,1.151999950E1,-2.177999878E1
1.840092266E2,4.811999893E1,5.819999695E0,-2.279999971E0
1.840692211E2,4.793999863E1,4.139999866E0,1.679999948E0
1.841192241E2,4.691999817E1,-3.240000010E0,1.559999943E0
1.841792168E2,4.236000061E1,-1.613999939E1,-2.099999905E0
1.842392093E2,3.618000031E1,-2.645999908E1,-8.220000267E0
1.842992018E2,2.993999863E1,-3.204000092E1,-1.734000015E1
1.843591943E2,2.123999977E1,-3.065999985E1,-2.705999947E1
1.844191869E2,1.607999992E1,-3.089999962E1,-3.137999916E1
1.844791794E2,1.307999992E1,-3.227999878E1,-3.047999954E1
1.845391717E2,1.307999992E1,-2.921999931E1,-3.185999870E1
1.845991640E2,2.603999901E1,-1.787999916E1,-3.336000061E1
1.846591565E2,3.402000046E1,-5.099999905E0,-3.179999924E1
1.847191490E2,3.839999771E1,-5.879999638E0,-2.609999847E1
1.847791415E2,3.995999908E1,-3.059999943E0,-2.381999969E1
1.848391341E2,3.918000031E1,-6.059999943E0,-2.495999908E1
1.848991272E2,3.593999863E1,-1.073999977E1,-2.765999985E1
1.849591212E2,2.789999962E1,-1.860000038E1,-3.137999916E1
1.850191154E2,2.069999886E1,-2.489999962E1,-3.311999893E1
1.850791098E2,1.397999954E1,-2.603999901E1,-3.588000107E1
1.851391041E2,7.019999981E0,-2.327999878E1,-3.977999878E1
1.851990979E2,-3.480000019E0,-1.505999947E1,-4.523999786E1
1.852590905E2,-1.529999924E1,-1.338000011E1,-4.223999786E1
1.853190828E2,-3.779999971E0,-1.289999962E1,-4.457999802E1
1.853790753E2,5.460000038E0,-6.779999733E0,-4.625999832E1
1.854390679E2,1.769999886E1,2.099999905E0,-4.254000092E1
1.854990603E2,3.377999878E1,-5.999999866E-2,-3.107999992E1
1.855590529E2,4.121999741E1,-1.559999943E0,-2.327999878E1
1.856190454E2,3.204000092E1,-2.339999914E0,-3.450000000E1
1.856790377E2,2.273999977E1,-4.380000114E0,-4.037999725E1
1.857390301E2,1.919999886E1,-6.599999905E0,-4.205999756E1
1.857990226E2,1.589999962E1,-9.420000076E0,-4.302000046E1
1.858590151E2,1.085999966E1,-1.188000011E1,-4.463999939E1
1.859190077E2,5.879999638E0,-1.092000008E1,-4.602000046E1
1.859790004E2,-6.599999666E-1,-9.420000076E0,-4.709999847E1
1.860389936E2,8.039999962E0,-1.134000015E1,-4.463999939E1
1.860989867E2,2.369999886E1,-1.355999947E1,-3.852000046E1
1.861589798E2,2.387999916E1,-7.919999599E0,-4.020000076E1
1.862189729E2,2.273999977E1,5.039999962E0,-3.995999908E1
1.862789659E2,1.500000000E1,1.692000008E1,-4.091999817E1
1.863389583E2,2.892000008E1,1.721999931E1,-3.143999863E1
1.863989507E2,3.167999840E1,1.919999886E1,-2.742000008E1
1.864589432E2,3.005999947E1,1.926000023E1,-3.035999870E1
1.865189357E2,2.951999855E1,1.818000031E1,-3.293999863E1
1.865789283E2,2.843999863E1,1.235999966E1,-3.534000015E1
1.866389208E2,2.484000015E1,7.619999886E0,-4.145999908E1
1.866989132E2,2.297999954E1,7.619999886E0,-4.205999756E1
1.867589055E2,1.931999969E1,1.038000011E1,-4.229999924E1
1.868188980E2,1.319999981E1,1.146000004E1,-4.445999908E1
1.868788905E2,1.500000000E1,1.055999947E1,-4.511999893E1
1.869388831E2,1.613999939E1,1.223999977E1,-4.475999832E1
1.869988756E2,1.739999962E1,1.968000031E1,-4.002000046E1
1.870588690E2,2.753999901E1,2.700000000E1,-2.489999962E1
1.871188632E2,3.575999832E1,2.550000000E1,-1.284000015E1
1.871788575E2,3.545999908E1,2.513999939E1,-1.703999901E1
1.872388517E2,3.629999924E1,2.465999985E1,-2.105999947E1
1.872988461E2,3.300000000E1,2.507999992E1,-2.573999977E1
1.873588395E2,3.486000061E1,2.123999977E1,-2.568000031E1
1.874188319E2,3.539999771E1,1.409999943E1,-2.795999908E1
1.874788243E2,3.137999916E1,8.099999428E0,-3.329999924E1
1.875388168E2,2.771999931E1,3.720000029E0,-4.013999939E1
1.875988093E2,2.063999939E1,1.109999943E1,-4.284000015E1
1.876588019E2,1.661999893E1,1.776000023E1,-4.265999985E1
1.877187944E2,8.220000267E0,2.669999886E1,-4.205999756E1
1.877787868E2,4.980000019E0,3.179999924E1,-3.395999908E1
1.878387792E2,2.592000008E1,3.227999878E1,-1.973999977E1
1.878987716E2,2.921999931E1,3.011999893E1,-1.776000023E1
1.879587641E2,2.753999901E1,3.000000000E1,-2.027999878E1
1.880187566E2,2.885999870E1,3.053999901E1,-2.321999931E1
1.880787492E2,2.484000015E1,2.807999992E1,-2.837999916E1
1.881387421E2,2.903999901E1,2.327999878E1,-2.789999962E1
1.881987354E2,3.270000076E1,1.745999908E1,-2.915999985E1
1.882587284E2,3.329999924E1,1.589999962E1,-2.909999847E1
