"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.227479990E1,1.484671783E1,2.097072601E0,-2.339563370E1
5.233479236E1,3.115020037E0,-1.143148041E1,4.467778683E0
5.239478496E1,-2.343648911E0,-3.084323502E1,-2.662086964E0
5.245477739E1,-2.010817051E0,-2.489588165E1,9.764413834E0
5.251476979E1,-6.012153625E-2,-1.079447651E1,4.923752308E0
5.257476215E1,-7.835826874E-1,2.065928459E0,-1.745102167E0
5.263475468E1,4.990927696E0,1.092548370E0,3.212861061E0
5.269474715E1,5.091276169E0,2.099036932E0,3.908296108E0
5.275473974E1,-2.434656620E0,-5.200138092E0,1.643056870E0
5.281473251E1,-9.405297279E0,-1.053145790E1,-8.187773228E-1
5.287472651E1,-8.743931770E0,-2.972554207E0,1.023260593E0
5.293472084E1,2.497887611E-2,-1.829696178E0,1.870973587E0
5.299471517E1,1.711792564E1,-9.188600540E0,-1.923510551E1
5.305470943E1,1.117200851E1,-8.212870598E0,-1.930805206E1
5.311470353E1,3.120209217E0,-9.924234390E0,6.506666660E0
5.317469636E1,-1.175117111E1,-4.452392197E1,5.930043221E0
5.323468869E1,-1.116402817E1,-1.433843613E1,4.321447849E0
5.329468115E1,-2.765923500E0,-5.958522320E0,2.018620491E0
5.335467368E1,3.098852158E0,1.584243298E0,3.176398277E-1
5.341466621E1,2.196064472E0,3.063323498E0,1.206124783E0
5.347465868E1,1.995342731E0,1.583353996E0,4.056953430E0
5.353465121E1,-1.043744755E1,-6.235998631E0,2.899394035E0
5.359464360E1,-7.979709148E0,-1.299302483E1,-3.463176250E0
5.365463594E1,-2.615736485E0,-4.783994198E0,2.145984411E0
5.371462830E1,9.375615120E0,-6.233582497E0,-1.843892670E1
5.377462083E1,1.083233929E1,-1.060153866E1,-1.802883911E1
5.383461336E1,9.740816116E0,-7.240534782E0,-7.802845955E0
5.389460599E1,-6.263829231E0,-2.609921265E1,6.418920994E0
5.395459919E1,-1.281620026E1,-3.656745529E1,1.840731239E1
5.401459242E1,-6.727476120E0,-8.225862503E0,1.149092674E0
5.407458552E1,-3.834594727E0,-4.327389240E0,2.309640884E0
5.413457865E1,-1.274058819E0,-9.406735897E-1,1.787364006E0
5.419457161E1,3.370356083E0,-2.677203894E0,1.888779163E0
5.425456414E1,1.331643581E0,-4.032269478E0,3.845722198E0
5.431466899E1,-8.938900948E0,-6.344448566E0,2.328761578E0
5.437466155E1,-4.264076233E0,-1.522067070E0,2.528625011E0
5.443465402E1,1.685473919E-1,-5.150945663E0,-8.554290771E0
5.449464655E1,-1.013493538E-1,-4.628990173E0,-1.369680405E1
5.455463894E1,1.086253929E1,-1.630220985E1,-1.228880882E1
5.461463148E1,1.067815685E1,-4.454955578E0,-5.404282093E0
5.467462377E1,3.824650526E0,-9.204071045E0,1.216185665E1
5.473461620E1,-4.862060070E0,-4.556523514E1,1.299395084E1
5.479460873E1,1.139307976E0,-1.592561245E1,1.006044674E1
5.485460126E1,5.441061020E0,1.905853987E0,3.765787601E0
5.491459373E1,-1.413372993E0,3.253588915E0,3.867098093E0
5.497458696E1,5.807662487E0,-4.198450089E0,3.299915791E0
5.503458116E1,5.751647949E-1,-1.991882324E0,1.653139114E0
5.509457549E1,-8.912576675E0,-1.069670296E1,-6.002354622E0
5.515456985E1,-3.772479534E0,-2.355525494E0,-2.910710573E0
5.521456415E1,3.394754648E0,-1.699105740E0,3.451934814E0
5.527455775E1,1.747208405E1,-7.423346519E0,-2.507530403E1
5.533455031E1,1.430371284E1,-4.636789322E0,-1.946784210E1
5.539454268E1,2.997800112E0,-1.202872849E1,1.325734329E1
5.545453501E1,-1.656704330E1,-3.665470505E1,8.917527199E-1
5.551452757E1,-8.602823257E0,-1.061107349E1,6.712189674E0
5.557452003E1,-4.220244408E0,-7.225967884E0,4.025489807E0
5.563451256E1,-2.383028030E0,2.793619394E0,-1.996359825E-1
5.569450499E1,2.863159180E0,3.601157188E0,2.252794981E0
5.575449749E1,3.151305676E0,-2.922154903E0,6.537202358E0
5.581448989E1,-5.226283550E0,-7.138371468E-1,1.719118595E0
5.587448242E1,-1.153373337E1,-2.053280830E0,-4.924113750E0
5.593447488E1,-6.378446579E0,-5.346859932E0,-1.983810663E-1
5.599446741E1,-7.282176971E0,-7.468277454E0,7.598325253E0
5.605446014E1,6.940719604E0,-1.059828186E1,-9.484009743E0
5.611445337E1,1.456577396E1,-1.898288727E1,-1.515182590E1
5.617444647E1,9.939918518E0,-1.272735214E1,-5.289873123E0
5.623443964E1,-1.608121300E1,-3.056325340E1,1.478273392E1
5.629443277E1,-2.435251617E1,-2.617883492E1,1.278928947E1
5.635442570E1,-1.207097721E1,-8.825423717E-1,4.185226440E0
5.641441800E1,-2.062281609E0,8.387141228E-1,5.959894657E0
5.647441043E1,-1.657645226E0,2.006098509E0,2.101381302E0
5.653440292E1,5.658898354E-1,-3.246788502E0,9.814901352E-1
5.659439562E1,-5.054779053E0,-6.608184338E0,4.272856712E0
5.665438809E1,-9.706446648E0,-9.963983536E0,-4.605181217E0
5.671438055E1,-3.133430004E0,-4.260105133E0,-9.988018990E0
5.677437301E1,-1.081550121E0,-8.671617508E-1,8.731422424E0
5.683436534E1,1.418036175E1,-6.117677689E0,-1.787792587E1
5.689435768E1,1.457417488E1,-9.813230515E0,-1.470423889E1
5.695435014E1,2.779860020E0,-1.066388607E1,3.758241177E0
5.701434274E1,-1.123880768E1,-2.997843742E1,3.582299232E0
5.707433523E1,-2.277589798E1,-8.562417984E0,-6.244850159E-2
5.713432883E1,-4.328232765E0,-2.947265625E0,4.488358498E-1
5.719432316E1,4.142437935E0,3.427031517E0,2.328912735E0
5.725431776E1,4.362176895E0,6.136012077E0,-1.515336514E0
5.731431223E1,-2.712315083E0,2.693863392E0,1.069841385E-1
5.737430680E1,-1.620595932E1,-3.087054253E0,2.850128174E0
5.743430019E1,-1.061343193E1,-6.757813454E0,-1.031459808E0
5.749429269E1,-6.127543449E0,-9.088902473E0,-3.071736336E0
5.755428509E1,-1.351098061E0,-7.938160896E0,-3.637304068E0
5.761427769E1,-1.893040895E0,-1.320069695E1,-7.989292145E0
5.767427018E1,6.436425686E0,-5.376596928E0,-1.010968018E1
5.773426271E1,-8.335372210E-1,-8.569640160E0,-1.384270287E1
5.779425524E1,4.995186329E0,-7.279152870E0,-3.202608585E0
5.785424764E1,-5.773684502E0,-2.283277702E1,4.459526062E0
5.791423990E1,-2.023997879E1,-2.481220245E1,5.109907150E0
5.797423237E1,-4.525899410E0,6.089512825E0,2.072160244E0
5.803422490E1,1.949475765E0,5.535731792E0,3.409613609E0
5.809421746E1,4.885334969E-1,3.729818344E0,2.983014107E0
5.815420999E1,-1.019573975E1,-6.584278107E0,-2.559366226E-1
5.821420329E1,-1.170135403E1,-5.166893482E0,-4.413420200E0
5.827419749E1,-7.087206841E-1,-1.874619007E0,-7.707360744E0
5.833419182E1,-3.594422340E0,-9.808643341E0,-8.344791412E0
5.839418612E1,2.052454948E1,4.479460716E-1,-2.443693161E1
5.845418045E1,6.401402950E0,-1.201116943E1,-8.544372559E0
5.851417401E1,6.173858643E-1,-9.016956329E0,1.502300072E1
5.857416644E1,-2.213079834E1,-2.887109947E1,8.582993507E0
5.863415881E1,-1.053483868E1,-4.509427071E0,3.958659887E0
5.869415134E1,-4.508428574E-1,5.387198925E-1,3.446587086E0
5.875414390E1,5.180587769E-1,7.005008698E0,1.065041184E0
5.881413636E1,1.590323448E0,8.664041519E0,9.140658379E-2
5.887412896E1,-3.939770699E0,1.901885986E0,-2.209402800E0
5.893412139E1,-1.366315079E1,-8.466419220E0,3.449912071E-1
5.899411372E1,-7.829162121E0,-9.821420670E0,-3.388261318E0
5.905410599E1,1.377458572E0,-7.894334793E0,-6.534593105E0
5.911409858E1,6.809257507E0,-7.841192245E0,-5.083188534E0
5.917409102E1,6.947631836E0,-6.995506287E0,-1.193925858E1
5.923408361E1,4.910745621E0,-8.464230537E0,1.232521820E1
5.929407638E1,4.282083988E0,-6.837754726E0,-4.884758472E0
5.935406968E1,-1.434273529E1,-3.206148529E1,-3.524726391E0
5.941406274E1,-7.208275795E-1,-5.703289509E0,6.042084694E0
5.947405597E1,-2.755589008E0,-1.540375471E0,9.211616516E0
5.953404903E1,-2.579669952E0,5.111532211E0,4.173077583E0
5.959404186E1,1.020580292E0,5.524367332E0,-9.099712372E-1
5.965403420E1,-7.834911346E-1,9.533081055E-1,3.531179428E-1
5.971402666E1,-6.459820271E0,2.898341417E-1,2.214765549E-1
5.977401912E1,-1.063480377E1,-3.326454163E0,-5.794677258E0
5.983401165E1,1.413593769E0,-4.066152573E0,-1.014324570E1
5.989400418E1,-1.295156479E0,-1.104751587E1,-1.039070702E1
5.995399671E1,8.459689140E0,-3.037441492E0,-1.402016068E1
6.001398924E1,1.061116123E1,-5.816043854E0,-1.017509556E1
6.007398151E1,3.341419220E0,-7.488877773E0,1.115819740E1
6.013397400E1,-3.037860870E1,-3.947924423E1,1.056261730E1
6.019396657E1,3.947345257E0,-8.038402557E0,1.132639694E1
6.025395910E1,4.259094238E0,2.406956434E0,7.839124680E0
6.031395150E1,2.599528790E0,3.407390118E0,6.280394554E0
6.037394529E1,3.072906971E0,4.959801197E0,2.940305233E0
6.043393966E1,-6.746812344E0,3.387668848E0,4.036846161E-1
6.049393416E1,-1.585255909E1,-6.895449638E0,-9.503651619E0
6.055392863E1,-5.047099113E0,-1.911088467E0,-3.188280344E0
6.061392339E1,3.984479904E-1,-2.835618973E0,-4.779739380E0
6.067391666E1,3.576041698E0,-9.345808029E0,-1.796099472E1
6.073390919E1,1.180952835E1,-3.989742994E0,-2.395064926E1
6.079390165E1,8.388101578E0,-9.976163864E0,-4.425899982E0
6.085389418E1,-1.675768661E1,-2.516221619E1,7.204329491E0
6.091388641E1,-1.852613068E1,-2.581739426E1,9.904933929E0
6.097387901E1,-3.577793598E0,-1.095317268E1,1.056555176E1
6.103387157E1,-9.827675819E0,-3.093144894E0,-9.818608761E-1
6.109386390E1,-2.325190544E0,5.351331234E-1,-1.051237583E-1
6.115385627E1,6.265479565E0,1.775348902E0,-2.875517845E0
6.121384880E1,7.198604584E0,-3.297158241E0,4.270482063E0
6.127384126E1,-1.125752258E1,-7.362820625E0,-2.812687159E0
6.133383369E1,-1.249307823E1,-1.115384102E1,1.089533043E1
6.139382625E1,-4.864315033E0,-1.282114983E0,-8.334816933E0
6.145381969E1,5.907112122E0,3.813843727E0,-1.263528156E1
6.151381388E1,7.628612041E0,-9.573287964E0,-1.582271290E1
6.157380815E1,7.744004250E0,-1.273442841E1,-9.349396706E0
6.163374949E1,-1.026260614E0,-8.768613815E0,5.169168472E0
6.169374379E1,-7.635255337E0,-2.968816185E1,-1.921409607E0
6.175373719E1,-1.220930672E1,-2.763477516E1,7.428122044E0
6.181372958E1,-4.523412704E0,-8.967067719E0,1.185281754E0
6.187372202E1,-4.686839581E0,-5.323377132E0,-6.491558552E-1
6.193371448E1,1.339974403E-1,3.015813828E-1,-1.971066236E0
6.199370701E1,-2.290808678E0,5.943646431E-1,-3.232288599E0
6.205369947E1,-1.277326107E0,-1.065772057E0,-1.575696707E0
6.211369210E1,-8.243988991E0,-2.004402161E0,7.439245701E0
6.217368453E1,-1.598475552E1,-7.443459988E0,-5.422348022E0
6.223367696E1,-5.886805534E0,-1.014441204E1,-2.470587730E0
6.229366933E1,-4.958879948E-1,-7.289050102E0,-4.762839794E0
6.235366186E1,6.536094666E0,-1.080426979E1,-1.226266670E1
6.241365429E1,4.933641434E0,-1.285945797E1,-1.005359364E1
6.247364688E1,-1.668838263E0,-1.277354145E1,1.464319611E1
6.253363988E1,-1.641364098E1,-3.264974594E1,5.447931767E0
6.259363315E1,-2.189891815E1,-1.809594727E1,1.873544693E0
6.265362628E1,-7.352123260E0,3.078200340E0,8.037507534E-1
6.271361944E1,-1.999554634E-1,3.240621090E0,-1.413515568E0
6.277361250E1,-1.114619255E0,1.106944561E0,2.482796192E0
6.283360507E1,-4.470118046E0,-4.928916454E0,1.048331738E0
6.289359737E1,-1.583720875E1,-9.371184349E0,-1.518327475E0
6.295358990E1,-1.450670719E1,-8.530917168E0,-4.967126846E-1
6.301358239E1,-3.012953758E0,-3.905014038E0,4.442170620E0
6.307357489E1,1.061476040E1,-6.450230598E0,-2.995082855E1
6.313356745E1,5.246534348E0,-1.102067184E1,-1.441247749E1
6.319355998E1,-8.277873993E0,-1.554824829E1,-3.698846817E0
6.325355232E1,-5.119865417E0,-1.982305908E1,7.722542286E0
6.331354468E1,-1.899533844E1,-3.411865234E1,1.809970665E1
6.337353724E1,-1.030681992E1,-1.803750992E-1,-3.603265524E0
6.343352967E1,-4.748237133E0,-5.406384945E0,2.466058731E-2
6.349352220E1,3.334118366E0,-2.751846790E0,-6.133565903E-1
6.355351480E1,2.440063000E0,-4.433527946E0,-2.491512299E0
6.361350863E1,-3.122519255E0,-6.647679329E0,-4.611644745E-1
6.367350290E1,-8.996275902E0,-4.119456291E0,-3.064928055E-1
6.373349729E1,-8.294864655E0,-5.899710655E-1,7.217445374E-1
6.379349156E1,-9.360358238E0,-1.070447445E0,2.029209614E0
6.385348589E1,1.101590729E1,-2.472654343E0,-1.622540283E1
6.391347888E1,3.759186745E0,-8.133325577E0,-1.789261818E1
6.397347128E1,-5.366818905E-1,-1.103744125E1,9.806680679E-1
6.403346364E1,-2.550890207E0,-2.580870819E1,5.136941910E0
6.409345624E1,-1.255931854E1,-2.300917625E1,3.538276196E0
6.415344867E1,-1.279837418E1,-9.070415497E0,3.307838440E-1
6.421344114E1,-3.147258282E0,-4.222276688E0,2.775106907E0
6.427343360E1,6.290054321E-2,-1.899466515E-1,-9.770386219E-1
6.433342610E1,4.586472511E0,-7.734851837E-1,-7.700142860E-1
6.439341836E1,1.115416527E0,1.773354053E0,9.568805695E-1
6.445341076E1,-9.221523285E0,-4.434149265E0,-4.491306305E0
6.451340329E1,-1.491122055E1,-8.249108315E0,-8.935091496E-1
6.457339582E1,-5.936372757E0,-6.401992321E0,4.378304958E0
6.463338832E1,-5.382788181E-1,-3.875054836E0,1.277003288E0
6.469338155E1,1.112343121E1,-9.178215027E0,-2.227781868E1
6.475337478E1,9.106057167E0,-1.167202473E1,-1.811928749E1
6.481336791E1,9.470925927E-1,-7.885209084E0,1.294572353E0
6.487336104E1,-8.380321503E0,-4.123838806E1,-1.081398964E0
6.493335407E1,-9.831336021E0,-3.047627068E1,7.944483757E0
6.499334647E1,-6.168571472E0,-3.112460852E0,-2.341488838E0
6.505333880E1,1.792178154E-1,1.010251522E0,-3.777789354E0
6.511333133E1,4.628186703E0,-4.668998718E-2,-3.125014305E-1
6.517332379E1,4.439870358E0,-1.939604521E0,2.554813385E0
6.523331642E1,-1.198033619E1,-7.513428211E0,-5.320682526E-1
6.529330892E1,-1.471698380E1,-3.399505615E0,-4.521493912E0
6.535330145E1,-9.420669079E-2,5.315401077E0,-9.205203056E-1
6.541329372E1,1.140119648E1,-4.954459667E0,-2.401569176E1
6.547328621E1,6.453750730E-1,-1.073293972E1,-8.384657860E0
6.553327864E1,2.660735250E-1,-7.723669052E0,2.028292656E0
6.559327124E1,-1.644389534E1,-3.758699036E1,-1.737656593E-1
6.565326377E1,-1.423170471E1,-1.185762501E1,1.179263592E0
6.571325670E1,-5.851032734E0,-1.210680294E1,1.237910748E0
6.577325070E1,-5.393033028E-1,-2.915307522E0,-2.138745546E0
6.583324530E1,3.007155895E0,3.017909527E-1,-3.529607773E0
6.589323977E1,3.665935040E0,-4.716000557E-1,-9.182004929E-1
6.595323423E1,-9.923602104E0,-1.539497852E0,-1.095330000E0
6.601322836E1,-1.265820980E1,-9.213127136E0,-2.253701925E0
6.607322126E1,-6.765005112E0,-6.522451401E0,-5.670886040E-1
6.613321366E1,1.915377617E0,-1.224244404E1,-7.888221264E0
6.619320619E1,1.110137177E1,-4.969143867E-1,-8.831852913E0
6.625319872E1,9.035427094E0,-6.621331692E0,-1.832906723E1
6.631319125E1,-2.451911688E0,-8.849414825E0,3.432744980E0
6.637318378E1,-3.045498371E0,-4.341237640E1,4.558534622E0
6.643317611E1,-6.974410057E0,-2.027331924E1,5.065363884E0
6.649316841E1,-4.525717258E0,-5.946092606E0,-1.128089905E0
6.655316087E1,-1.326522827E-1,-3.648853302E-1,8.066773415E-1
6.661315340E1,1.972856522E0,1.575524092E0,-4.258208275E0
6.667314587E1,1.276116371E-1,-4.866738319E0,-4.706886292E0
6.673313846E1,-3.771427155E0,-8.906322479E0,-4.129041195E0
6.679313116E1,-4.207739353E0,-7.756365776E0,-4.930551529E0
6.685312499E1,-4.067263603E0,1.087365913E1,4.045295715E-2
6.691311926E1,1.666773033E1,7.973021984E0,-1.916575623E1
6.697311365E1,9.163894653E0,-1.224556446E0,-9.613100052E0
6.703310788E1,-5.610407352E0,-2.768836021E1,-6.355667114E-1
6.709310208E1,-6.751255989E-1,-2.137977982E1,1.531417847E0
6.715309491E1,7.998948097E-1,-1.027470684E1,3.437010765E0
6.721308731E1,-3.483222485E0,-7.674453735E0,5.740406036E0
6.727307981E1,-4.882257938E0,-2.028357506E0,-2.696995735E-1
6.733307267E1,8.077864647E-1,-1.280822515E0,-4.245819569E0
6.739306513E1,5.027609348E0,6.272718906E-1,-1.361813068E0
6.745305766E1,3.045829296E0,-2.232105732E0,-7.708616257E-1
6.751305013E1,2.335591793E0,-4.634333611E0,-1.555556774E0
6.757304239E1,-6.742345333E0,-1.090886497E1,-4.883510113E0
6.763303442E1,6.676681519E0,1.136188507E1,-1.260782146E1
6.769302692E1,9.865139008E0,-5.789558411E0,-6.431483746E0
6.775301945E1,3.550738573E0,-2.054831314E1,1.495809555E0
6.781301198E1,2.968326330E0,-8.829433441E0,1.108561039E0
6.787300464E1,1.409224987E0,-1.325618362E1,6.699150085E0
6.793299778E1,-5.023612976E0,-1.044828129E1,6.627023697E0
6.799299094E1,-4.379405022E0,-2.888220310E0,3.187509060E0
6.805298407E1,9.907994270E-1,4.906865597E0,-2.290845156E0
6.811297723E1,7.273343086E0,3.742633343E0,1.914118767E0
6.817297020E1,3.846700668E0,-6.155782700E0,1.828132153E0
6.823296273E1,-4.784426689E-1,-9.662084579E0,-3.916466475E0
6.829295513E1,-9.610139847E0,-8.004217148E0,-4.515212059E0
6.835294766E1,3.622503996E0,6.058027744E0,-6.025720119E0
6.841294009E1,7.197805405E0,1.133871078E-1,-1.266759586E1
6.847293268E1,8.906944275E0,-3.792303085E0,-1.227529716E1
6.853292515E1,4.526716232E0,-4.942627907E0,-7.236385345E-1
6.859291761E1,-7.599401474E-2,-2.855504227E1,7.110787868E0
6.865290984E1,-1.222630501E0,-1.951690865E1,-8.880476952E-1
6.871290241E1,-6.822332382E0,-1.303158379E1,-1.440888166E0
6.877289487E1,-6.011832237E0,-1.013324547E1,3.416495323E0
6.883288746E1,3.587595940E0,4.377940893E-1,-5.651556015E0
6.889289248E1,7.486695290E0,2.992685318E0,-7.933454037E0
6.895288561E1,4.729878426E0,-8.633876801E0,-8.495461464E0
6.901287964E1,-8.721541405E0,-5.945884705E0,1.814179420E-1
6.907287397E1,6.284917355E0,-2.997841120E0,-2.178961372E1
6.913286824E1,5.808242798E0,5.370112419E0,-1.774330521E1
6.919286263E1,1.003600240E0,-6.600596428E0,-1.994193459E1
6.925285640E1,1.377191842E-1,-1.516510201E1,-4.758126259E0
6.931284903E1,1.511713028E0,-4.146172333E1,1.561183071E1
6.937284136E1,-2.214780331E0,-6.812181473E0,-6.830881119E0
6.943283389E1,-7.395594120E0,-2.088857269E1,-9.181137085E0
6.949282635E1,-8.875024796E0,-1.673175049E1,-1.151704788E-1
6.955281895E1,-4.360045910E0,-1.836834908E0,-3.064896584E0
6.961281145E1,1.580547810E0,7.517030239E0,-7.801685333E-1
6.967280401E1,1.168935871E1,-7.246413231E-1,-9.730343819E0
6.973279634E1,-1.653894901E0,-7.043101311E0,-8.012840271E0
6.979278861E1,-5.804429054E0,-3.187186718E0,-1.432028484E1
6.985278104E1,-4.933006763E0,4.033594131E-1,4.654090881E0
6.991277357E1,2.402415037E0,-1.496493340E0,-5.707406044E0
6.997276606E1,5.102515697E0,1.071779728E-1,-1.157771015E1
7.003275869E1,4.470732689E0,-1.006707001E1,-8.762763023E0
7.009275209E1,-1.386690044E1,-3.583072662E1,1.023249912E1
7.015274519E1,-1.467284203E0,-5.387997627E-1,-7.763680935E0
7.021273832E1,-7.321094513E0,-1.110391426E1,4.232983112E0
7.027273138E1,-1.417873383E1,-9.445353508E0,-1.007660389E0
7.033272442E1,-7.016957760E0,-3.053774357E0,-5.443578720E0
7.039271668E1,-4.762325287E-1,5.726076365E-1,-7.094644547E0
7.045270918E1,5.987573624E0,1.862972021E0,-1.162164021E1
7.051270164E1,5.478780270E0,-3.399985075E0,-6.767140388E0
7.057269417E1,-7.331337929E-1,-4.648055077E0,-3.302151203E0
7.063268667E1,-6.113747120E0,-1.211050510E1,9.787951469E0
7.069267927E1,6.432823181E0,3.325789690E0,-2.893556213E1
7.075267163E1,8.519129753E-1,-2.996729374E0,-5.631279945E0
7.081266396E1,-1.112752914E1,-2.385298157E1,-8.312765121E0
7.087265642E1,3.033983946E0,-7.952410698E0,1.574791908E0
7.093264892E1,2.821912050E0,-6.547875404E-1,8.267929077E0
7.099264138E1,-4.914566040E0,-1.220158005E1,-1.751384735E-1
7.105263392E1,-1.594119835E1,-6.063020229E0,-1.461392403E0
7.111262741E1,-1.266123390E1,-5.389404297E0,-1.694014549E0
7.117262178E1,2.427587748E0,2.007453203E0,-1.845485687E0
7.123261631E1,1.088691998E1,2.680162430E0,-1.051908970E1
7.129261078E1,2.254914761E0,-4.036477089E0,-6.618403435E0
7.135260531E1,-8.672616959E0,-2.461850643E0,-1.437707615E1
7.141259888E1,5.799646378E-1,-5.002775669E0,8.060839653E0
7.147259144E1,3.581812382E0,1.016503334E1,-2.444387054E1
7.153258391E1,2.727563858E0,-3.796207190E0,-8.733586311E0
7.159257650E1,6.627782345E0,-1.906270504E0,-7.002447128E0
7.165256897E1,3.529101372E0,-1.271908855E1,4.360527039E0
7.171256150E1,-3.672183990E0,-2.431518555E1,8.061491013E0
7.177255396E1,-4.797510147E0,-9.969518661E0,-9.692239761E-2
7.183254646E1,-3.547282696E0,-1.163858509E1,1.753785610E0
7.189253879E1,-8.658466339E0,-6.431016445E0,3.991402149E0
7.195253138E1,-4.893062592E0,-4.959450662E-1,6.738805771E-2
7.201252385E1,1.408214092E0,7.897605896E-1,-6.366829872E-1
7.207251641E1,3.220284700E0,-2.749557018E0,-3.401419640E0
7.213250881E1,-4.501070023E0,-6.553792953E0,-5.884752750E0
7.219250194E1,-2.283902884E0,-4.527764320E0,-5.201303482E0
7.225249597E1,-1.782310724E0,-1.303064346E0,-9.062469482E0
7.231249030E1,1.437619305E1,5.212903023E-1,-1.288855743E1
7.237248460E1,8.905125618E0,-3.782872677E0,-1.607522583E1
7.243247890E1,5.217213631E-1,-5.753371716E0,-3.540405273E0
7.249247256E1,-2.866972923E0,-1.814686966E1,-4.427117348E0
7.255246513E1,-7.175525665E0,-2.732569504E1,1.333659744E1
7.261245746E1,-8.433612823E0,-1.752760124E1,5.427988052E0
7.267244999E1,-8.908754349E0,-8.541693687E0,3.904239178E0
7.273244252E1,-4.605583191E0,3.011475801E-1,-3.971179008E0
7.279243498E1,4.775608063E0,3.060542583E0,-1.304516554E0
7.285242751E1,8.143067360E0,-5.426103592E0,-8.248863220E0
7.291242004E1,1.239828467E0,-9.027361870E0,-2.470426083E0
7.297241237E1,-3.767359972E0,6.998518467E0,-2.489618301E0
7.303240470E1,-7.211728096E0,-7.666697502E-1,2.874295712E0
7.309239730E1,5.702285767E-1,-3.456614017E0,-8.230974197E0
7.315238980E1,1.312031746E1,-3.265031338E0,-2.045018578E1
7.321238233E1,6.044868469E0,-1.484767151E1,-1.333532715E1
7.327237506E1,5.776597977E0,-1.371397114E1,4.712482452E0
7.333236839E1,-3.294626236E0,-2.837621880E1,-1.696118832E0
7.339236146E1,-3.187150574E1,-3.001156998E1,3.086255550E0
7.345235462E1,-1.214012051E1,-5.661436558E0,2.200427294E0
7.351234768E1,-8.545703888E-1,-3.636801243E-1,2.927597761E0
7.357234055E1,2.403204441E0,2.486577272E0,-1.413527369E0
7.363233294E1,3.270647049E0,4.568352222E0,-1.125769258E0
7.369232558E1,-8.855257034E-1,4.303555489E-1,2.005683661E0
7.375231804E1,-1.171912956E1,-5.777770042E0,6.234654427E0
7.381231064E1,-1.346648598E1,-9.013233185E0,2.511442661E0
7.387230316E1,-1.903285146E0,-1.314238548E0,-3.222701550E-1
7.393229556E1,2.907485962E-1,-1.098132133E1,9.150537491E0
7.399228779E1,1.301860237E1,-1.660742760E1,-1.949706459E1
7.405228019E1,1.202392864E1,-1.474911499E1,-1.753561211E1
7.411227266E1,4.838881493E-1,-1.673587418E1,1.299138260E1
7.417226518E1,-2.188206863E1,-4.855674362E1,1.017916584E1
7.423225772E1,-5.796075821E0,-6.000862122E0,6.462324619E0
7.429225031E1,-7.881827354E0,-3.614431381E0,3.479258060E0
7.435224388E1,-2.512651443E0,3.278891087E0,1.575843573E0
7.441223814E1,1.332234383E0,3.146343708E0,3.846511841E0
7.447223247E1,-1.587011814E0,-4.201673031E0,1.670501709E0
7.453222680E1,-4.122015476E0,-6.087580681E0,2.907872200E-1
7.459222106E1,-2.866142273E0,-1.665386677E0,1.753252983E0
7.465221423E1,-7.695173264E0,-2.003693581E0,-9.145891190E0
7.471220663E1,1.168035603E1,-5.885395050E0,-2.691631699E1
7.477219896E1,6.350727081E0,-1.597557163E1,-2.700131989E1
7.483219149E1,1.181526756E1,-8.426864624E0,-2.830487251E0
7.489218395E1,-7.253012180E0,-4.307186508E1,4.160353661E0
7.495217655E1,-9.176746368E0,-2.993807220E1,1.297732925E1
7.501216901E1,-4.107104301E0,-4.247539520E0,3.990006447E-1
7.507216154E1,-1.831149101E0,4.972912788E0,1.786994934E-1
7.513215381E1,4.853935242E0,4.814818859E0,3.247743607E0
7.519214631E1,6.543491840E0,1.260617375E0,6.134485722E0
7.525213877E1,-7.163009644E-1,-2.064490080E0,4.825927734E0
7.531213140E1,-1.034081936E1,-6.362637997E0,-2.353526831E0
7.537212386E1,-9.450511932E0,-2.247577667E0,-5.615888596E0
7.543211686E1,-1.723254919E0,-6.437871933E0,1.741733551E0
7.549211003E1,7.145108223E0,-9.256875992E0,-2.017456436E1
7.555210322E1,1.344335270E1,-1.447158813E1,-1.263761330E1
7.561209625E1,3.129960537E0,-1.157562828E1,-4.246362686E0
7.567208948E1,-2.627260685E0,-2.119937134E1,1.393858528E1
7.573208215E1,-1.895735359E1,-2.688123512E1,9.465719223E0
7.579207454E1,-7.014235497E0,2.099171162E0,2.022404194E0
7.585206704E1,-1.951864243E0,2.419370174E0,1.102671623E0
7.591205957E1,-2.495806694E0,6.180430889E0,1.709443092E0
7.597205200E1,1.433439732E0,-8.960243464E-1,2.346992493E-1
7.603204453E1,-6.112642288E0,-3.906520605E0,6.013476849E0
7.609203706E1,-8.661289215E0,-8.741011620E0,-2.201795578E-2
7.615200603E1,-1.679130745E1,-5.701158524E0,-9.336216450E-1
7.621199840E1,6.635917664E0,-5.129333496E0,-2.494859886E1
7.627199093E1,1.447975445E1,-1.113226700E1,-1.712574005E1
7.633198346E1,4.853506088E0,-5.673602104E0,-3.881923914E0
7.639197586E1,6.052121162E0,-1.801443291E1,4.340538025E0
7.645196862E1,-8.117324829E0,-2.956914902E1,1.477709961E1
7.651196255E1,-2.453487873E0,-1.168188190E1,5.739097595E0
7.657195688E1,-3.444165230E0,-2.625894547E0,2.139238358E0
