"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.510531714E1,1.136562252E1,-9.459779739E0,-1.806719780E1
5.515731093E1,9.883566856E0,-5.396695614E0,-7.371972084E0
5.520930423E1,-2.217098475E0,-6.533976078E0,1.587883091E1
5.526129758E1,-1.489478397E1,-1.937207794E1,1.958995628E1
5.531329094E1,-3.065868950E1,-1.681499290E1,1.767214203E1
5.536528447E1,-2.017894745E1,3.517189741E0,7.738296032E0
5.541727763E1,-1.143026829E1,4.134912491E0,9.912297249E0
5.546927122E1,-9.816526413E0,5.578660488E0,6.414262295E0
5.552126544E1,-7.819701672E0,3.416630268E0,4.307300568E0
5.557325853E1,-5.581054688E0,2.442160249E-1,7.563514233E0
5.562525216E1,-1.583812809E1,-3.146077156E0,5.729499817E0
5.567724525E1,-1.337681293E1,1.233051538E0,1.034326673E0
5.572923868E1,-7.235498428E0,2.583422422E0,1.352765322E0
5.578123207E1,-4.065478802E0,6.742278099E0,1.415016365E1
5.583322526E1,1.054917526E1,9.984126091E-1,-1.033608437E1
5.588521912E1,1.224192715E1,-2.229069948E0,-1.501689148E1
5.593721304E1,5.025582790E0,1.786128998E0,-8.236305118E-1
5.598920626E1,-8.906702399E-1,-7.604216576E0,1.616614342E1
5.604119969E1,-2.935380936E1,-2.879594231E1,1.657556534E1
5.609319345E1,-2.967703629E1,-5.542746067E0,2.820455790E0
5.614519187E1,-1.138477707E1,5.027977005E-2,5.619362831E0
5.619718930E1,-3.814079762E0,5.346415520E0,7.788576126E0
5.624918399E1,-3.756617069E0,7.676044941E0,3.239453793E0
5.630117735E1,-6.064698219E0,6.488484859E0,5.942590237E0
5.635317084E1,-1.690836906E1,2.662433624E0,8.075888634E0
5.640516397E1,-2.134256554E1,-9.409499764E-1,6.948185444E0
5.645715733E1,-1.460507679E1,-1.580221415E0,5.693585396E0
5.650915059E1,-7.860404015E0,-2.363149166E0,2.798907280E0
5.656114458E1,-3.579440832E0,-1.252205729E0,3.181991339E0
5.661313836E1,-4.391099930E0,-6.052726746E0,9.026415944E-1
5.666513166E1,2.997632027E0,-1.472478986E0,-3.593806505E0
5.671712502E1,2.992843628E0,-3.002420664E0,-4.549122334E0
5.676911834E1,2.561874151E0,2.734261751E0,-4.465322495E0
5.682111167E1,2.485257149E0,-5.367964268E0,1.204320240E1
5.687310506E1,-1.638162804E1,-3.107289886E1,7.877163887E0
5.692509835E1,-2.547508430E1,-2.627716637E1,1.225389862E1
5.697709234E1,-1.128421688E1,1.798100352E0,7.395915031E0
5.702908610E1,-8.298556328E0,2.255406857E0,4.252232075E0
5.708107939E1,-5.899493217E0,5.885127544E0,1.024031353E1
5.713307268E1,-8.267431259E0,-1.834014535E0,8.791776657E0
5.718506634E1,-1.996346283E1,-4.070267081E-2,1.367130876E0
5.723706466E1,-1.698498535E1,-2.253012657E0,-4.932205975E-1
5.728906211E1,-6.751854897E0,2.463708878E0,-2.705530643E0
5.734105604E1,-1.047734642E1,-5.542746067E0,-2.813272953E0
5.739304937E1,1.117168617E1,7.814912796E0,-1.323315716E1
5.744504269E1,3.514795303E0,-4.539545059E0,-9.806949615E0
5.749703609E1,-2.779752970E0,-7.474925995E0,1.062579155E1
5.754902954E1,-2.921015263E0,-1.465775013E1,8.729525566E0
5.760102270E1,-2.665546227E1,-1.034326744E1,8.660092354E0
5.765301620E1,-1.774875832E1,-4.029564381E0,6.641718388E0
5.770501035E1,-9.950606346E0,1.513181686E0,4.970514297E0
5.775700377E1,-9.126976013E0,6.960156918E0,2.794118643E0
5.780899713E1,-8.207573891E0,1.091789341E1,2.844398499E0
5.786099046E1,-9.953000069E0,6.421444893E0,4.525179267E-1
5.791298375E1,-1.692033958E1,1.766974807E0,3.806896925E0
5.796497734E1,-2.045189476E1,-4.376734257E0,6.270605564E0
5.801697057E1,-1.118844604E1,-3.079037428E0,-3.375927508E-1
5.806896392E1,-3.419024467E0,-1.216291547E0,-1.790917516E0
5.812095808E1,1.494027495E0,-2.248224020E0,9.696813226E-1
5.817295140E1,1.865140080E0,-2.485257149E0,-1.932179809E0
5.822494479E1,-8.640937805E0,-7.702382088E0,1.838084793E1
5.827693852E1,2.894678354E0,-2.418217659E0,1.242628574E0
5.832893441E1,-1.984853864E0,-9.395133972E0,2.849186957E-1
5.838092880E1,-2.828356743E1,-2.743599510E1,1.006553173E1
5.843292229E1,-5.248250484E0,1.324033976E0,8.049551964E0
5.848491552E1,-1.097774982E1,-3.529160976E0,1.360666370E1
5.853690881E1,-1.137280560E1,2.949746609E0,9.617801666E0
5.858890204E1,-7.704776287E0,3.301704884E0,5.142902374E0
5.864089566E1,-7.331269264E0,3.727885962E0,7.541965485E0
5.869288902E1,-1.105915546E1,2.540325642E0,1.167448425E1
5.874488301E1,-1.398974800E1,2.341600657E0,6.318490982E0
5.879687644E1,-1.572080803E1,3.591412306E-1,3.280156553E-1
5.884886979E1,-3.596200705E0,-3.112557232E-1,-4.972908974E0
5.890086319E1,-7.379155159E0,-6.962551117E0,-3.873936653E0
5.895285655E1,1.508393168E0,5.411061287E0,-8.724737167E0
5.900484984E1,5.889915943E0,-2.454131603E0,-7.726325035E0
5.905684320E1,2.157241583E0,-2.274561167E0,8.037580490E0
5.910883676E1,-1.752848625E1,-2.558761406E1,7.644919395E0
5.916083081E1,-2.868101883E1,-3.375448608E1,1.804804420E1
5.921282420E1,-3.572257996E0,-5.233884811E0,1.231854343E1
5.926481746E1,-5.245856285E0,1.517970204E0,9.620196342E0
5.931681099E1,-7.034379482E0,2.932986736E0,9.172467232E0
5.936880864E1,-5.935407162E0,5.066285610E0,8.008849144E0
5.942080647E1,-9.366402626E0,7.786181450E0,7.879558563E0
5.947280183E1,-1.659471893E1,2.557085514E0,1.960911036E0
5.952479542E1,-1.626670265E1,2.394274808E-3,-3.122134447E0
5.957678864E1,-6.952973843E0,5.988081455E0,1.652049661E0
5.962878214E1,-1.788523316E0,3.474092722E0,-1.098972082E0
5.968077519E1,8.236305118E-1,-1.723877907E0,-1.243825722E1
5.973276855E1,1.027143860E1,7.853221297E-1,-1.806240845E1
5.978476251E1,1.189475727E1,3.869148016E0,-1.090831566E1
5.983675616E1,-9.787795067E0,-1.619248009E1,1.346779537E1
5.988874949E1,-2.119412041E1,-1.617332649E1,-6.656084061E-1
5.994074278E1,-1.808635139E1,-1.806480408E1,2.037048912E1
5.999273614E1,-1.197376823E1,-7.537177086E0,1.391313076E1
6.004472970E1,-1.885730934E1,-8.092648983E-1,2.430188894E0
6.009672299E1,-1.185644913E1,2.159635782E0,3.775771379E0
6.014871619E1,-4.225894928E0,4.405465603E0,1.357553840E0
6.020071034E1,2.798907280E0,3.088614464E0,8.188420296E0
6.025270406E1,-4.896292210E0,-2.784541607E0,9.663292885E0
6.030469739E1,-2.203211594E1,4.340820312E0,-7.130150318E0
6.035669075E1,-1.500492001E1,-1.960911036E0,6.423839092E0
6.040868411E1,-3.744645834E0,7.175641537E0,-5.451763630E0
6.046068136E1,5.731894016E0,1.308471203E1,-9.443019867E0
6.051267948E1,6.196382999E0,1.206714511E0,-9.991309166E0
6.056467391E1,5.207547665E0,-4.345608711E0,-1.695385933E1
6.061661118E1,3.737462997E0,4.070267081E-1,8.142929077E0
6.066860457E1,-6.632141113E0,-4.350397110E0,1.454521942E1
6.072059796E1,-2.555170059E1,-3.670183945E1,2.169931221E1
6.077259122E1,-1.643669701E1,-1.949179077E1,1.195700836E1
6.082458465E1,-1.184687138E1,-4.185192585E0,6.991282463E0
6.087657804E1,-1.246938324E1,-5.578660369E-1,3.869148016E0
6.092857216E1,-7.211555958E0,4.156461239E0,2.346389294E0
6.098056582E1,-8.092648506E0,6.359193802E0,4.573064744E-1
6.103255891E1,-8.202785492E0,7.589851379E0,1.139674783E0
6.108455224E1,-5.937801361E0,4.910657406E0,4.723904133E0
6.113654570E1,-1.650613022E1,4.218712330E0,1.331695652E1
6.118853892E1,-1.764341164E1,5.818088055E-1,-2.346389294E-1
6.124053232E1,-5.200365067E0,-1.115732074E0,1.295302629E0
6.129252620E1,1.623318315E0,1.367130876E0,5.219519138E-1
6.134451992E1,8.219545364E0,9.744698405E-1,-1.807198715E1
6.139651332E1,4.137306690E0,-5.662459850E0,-1.305119228E1
6.144850664E1,5.478100777E0,-2.413429022E0,1.711906433E0
6.150050007E1,-9.071907043E0,-1.175588894E1,2.392119980E1
6.155249586E1,-2.753894806E1,-2.908086205E1,7.647313595E0
6.160449058E1,-2.573127174E1,-9.914691925E0,6.416656494E0
6.165648404E1,-1.530181026E1,1.012778282E1,3.893090725E0
6.170847727E1,-8.526012421E0,8.593051910E0,1.489238977E0
6.176047070E1,-7.654496670E0,5.607391834E0,7.218738556E0
6.181246399E1,-8.887548447E0,3.335224867E0,6.876357079E0
6.186445725E1,-1.155477047E1,3.047911882E0,6.093429565E0
6.191645087E1,-1.758594894E1,-3.011997700E0,1.254600048E0
6.196844506E1,-1.653246689E1,6.799740195E-1,5.193181992E0
6.202043828E1,2.585816681E-1,4.556304932E0,8.166871071E0
6.207243164E1,1.035763264E1,2.765387297E0,-2.588211060E1
6.212442504E1,3.117345810E0,-4.460534096E0,-9.531607628E0
6.217641836E1,3.000026226E0,-4.714327335E0,-1.611346960E0
6.222841166E1,-4.644893169E0,-6.227508545E0,1.094423008E1
6.228040508E1,-5.138113976E0,-2.104806900E1,1.663063240E1
6.233239874E1,-2.230506325E1,-2.691643715E1,2.227633286E1
6.238439266E1,-1.473197269E1,6.435810566E0,3.342407703E0
6.243638601E1,-1.040073013E1,3.926610649E-1,6.150891781E0
6.248837934E1,-1.055875182E0,3.950553417E0,5.554717541E0
6.254037260E1,-1.573038578E0,2.858764172E0,4.860377789E0
6.259236909E1,-2.518777132E0,-5.411061049E-1,7.398309231E0
6.264436768E1,-1.150449085E1,9.002473354E-1,5.327261448E0
6.269636263E1,-1.059706020E1,4.072661400E0,7.307326794E0
6.274835606E1,-1.426508904E1,5.102199554E0,1.422917557E1
6.280034939E1,-9.103033066E0,7.453377247E0,6.871568680E0
6.285234275E1,8.063917160E0,8.367990494E0,-8.557138443E0
6.290433607E1,5.940196037E0,-2.490045786E0,-1.800015831E1
6.295632940E1,2.609759569E0,-3.806896806E-1,-3.581835032E0
6.300832269E1,-4.108575344E0,-9.936240196E0,1.662823868E1
6.306031691E1,-1.058030033E1,-3.214313889E1,1.574714565E1
6.311231037E1,-2.026992989E1,-1.157631874E1,4.941783428E0
6.316430376E1,-1.920208359E1,-4.022381783E0,4.757423878E0
6.321629712E1,-1.046776962E1,9.888355136E-1,6.699181080E0
6.326829034E1,-7.235498428E0,4.987274647E0,3.469304085E0
6.332028374E1,-4.096604347E0,4.695172787E0,3.718308687E0
6.337227706E1,-1.642472506E0,6.421444893E0,4.786155224E0
6.342427039E1,-7.022408009E0,7.187613010E0,2.205127001E0
6.347626444E1,-1.970009232E1,-2.300898075E0,2.406246185E0
6.352825813E1,-1.749975395E1,1.113337755E0,5.083045483E0
6.358025143E1,-7.350423813E0,2.147664547E0,8.968953133E0
6.363224468E1,-2.576239586E0,5.396695614E0,8.195602417E0
6.368423994E1,8.504464149E0,1.019961119E0,-1.443987179E1
6.373623550E1,1.013017654E1,-4.027170181E0,-1.277585030E1
6.378822876E1,6.057515144E-1,-5.415849686E0,-3.165231228E0
6.384022215E1,-2.023162127E0,-6.021601200E0,2.023880577E1
6.389221545E1,-9.062330246E0,-4.828294754E1,1.377665710E1
6.394420877E1,-1.130097675E1,-2.438808250E1,1.519167328E1
6.399620216E1,-1.097296143E1,4.285751879E-1,5.722316742E0
6.404819539E1,-7.216344357E0,3.600989342E0,3.792531252E0
6.410018938E1,-2.932986736E0,7.058321953E0,5.992869854E0
6.415218310E1,1.620923996E0,3.354378939E0,6.919454098E0
6.420417642E1,-2.909043789E0,4.376734257E0,1.121238899E1
6.425616982E1,-1.875196075E1,-2.523565531E0,-1.110943556E0
6.430816311E1,-1.906082153E1,2.858764172E0,-1.252205729E0
6.436015650E1,1.541913033E0,1.334089947E1,4.472505569E0
6.441214983E1,1.156195259E1,2.853975534E0,-2.102412796E1
6.446414332E1,9.443019867E0,-4.285751820E0,-4.905869007E0
6.451613744E1,1.213897347E0,-1.793311834E0,4.999245644E0
6.456813080E1,-2.212309837E0,-6.811711788E0,-1.381496549E0
6.462012409E1,-2.978717232E1,-3.040489578E1,1.199531651E1
6.467211758E1,-2.116539001E1,-1.368806934E1,8.049551964E0
6.472411290E1,-1.226108170E1,-8.463761330E0,7.328875065E0
6.477611156E1,-7.647313595E0,7.446194887E-1,4.067873001E0
6.482810822E1,-5.435003757E0,3.404658794E0,1.635289669E0
6.488010171E1,-2.449343204E0,4.690384388E0,2.061470509E0
6.493209514E1,-7.230710030E0,3.452544212E0,7.544359684E0
6.498408850E1,-2.233140182E1,8.236305118E-1,2.454131603E0
6.503608192E1,-1.567771149E1,-1.939362586E-1,4.747847080E0
6.508807508E1,-7.108602047E0,1.539518714E0,3.814079762E0
6.514006917E1,9.601042271E-1,-4.462928295E0,-1.994430900E0
6.519206286E1,2.145270157E1,1.418607807E1,-6.454965115E0
6.524405632E1,1.081972790E1,9.912297726E-1,-1.206714535E1
6.529604971E1,-7.541965842E-1,-2.377514839E0,2.425400496E0
6.534804297E1,-7.477320194E0,-1.625951958E1,1.489717770E1
6.540003616E1,-1.408791256E1,-3.409447479E1,1.899138832E1
6.545202952E1,-8.411087036E0,-1.561067200E1,1.292190075E1
6.550402285E1,-1.128661156E1,-3.196356773E0,6.517216206E0
6.555601654E1,-7.496474266E0,2.027950764E0,7.685622215E0
6.560801056E1,-4.790944099E0,5.456552505E0,2.889889717E0
6.566000395E1,-4.331243038E0,-6.225114316E-2,2.226675510E0
6.571199731E1,-9.028810501E0,-1.295302629E0,1.312062621E0
6.576399053E1,-1.128900528E1,-7.666468143E0,8.403904438E-1
6.581598599E1,-1.007032013E1,-1.630501151E0,1.268726254E1
6.586798468E1,-1.541913033E0,1.072874546E1,-2.667222023E0
6.591998063E1,1.428663731E1,1.356356716E1,-1.146857643E1
6.597197379E1,8.810931206E0,6.012023926E0,-5.025582790E0
6.602396715E1,-6.821289062E0,-1.281894779E1,2.018852425E1
6.607596061E1,-4.448562622E0,-2.832187653E1,7.891529560E0
6.612795384E1,-5.253038883E0,-1.949179077E1,9.826104164E0
6.617994730E1,-7.891529560E0,-6.342433929E0,1.073832226E1
6.623194062E1,-1.063536835E1,-3.794925690E0,1.216052151E1
6.628393458E1,-1.219404125E1,1.599375606E0,4.747847080E0
6.633592853E1,-7.067899227E0,1.989642382E0,1.343188167E0
6.638792163E1,-2.063864946E0,3.569863796E0,4.755029678E0
6.643991492E1,-2.147664547E0,5.425426483E0,5.676825523E0
6.649190828E1,-4.690384388E0,-3.519583941E-1,6.064698219E0
6.654390161E1,-3.488458395E0,-5.051919818E-1,4.300117493E0
6.659589490E1,-2.224999619E1,-1.061621475E1,6.308914185E0
6.664788822E1,-9.409499764E-1,1.684611702E1,-2.664827824E0
6.669988234E1,3.550709486E0,-3.110162973E0,5.770202279E-1
6.675187610E1,-1.470084786E0,-1.653964996E1,3.804502726E0
6.680386923E1,-3.974496126E0,-1.662344933E1,6.996070862E0
6.685586262E1,-4.642498970E0,-1.087240219E1,1.069761944E1
6.690785721E1,-9.234718323E0,-1.408791256E1,1.195700836E1
6.695985303E1,-1.439916897E1,-1.135604572E1,1.299612331E1
6.701184672E1,-1.243107510E1,-1.331216812E0,5.387118340E0
6.706383992E1,-7.352818012E0,5.638517380E0,3.148471355E0
6.711583328E1,-1.211503029E0,5.820482254E0,6.929031372E0
6.716782664E1,8.906702399E-1,-1.604164124E0,1.036960411E1
6.721981996E1,-3.390293121E0,-4.302511692E0,3.823656797E0
6.727181359E1,-8.078283310E0,-2.762993097E0,2.856369734E0
6.732380774E1,-5.229096413E0,5.236279011E0,3.696760416E0
6.737580103E1,3.208328247E0,1.221798420E1,2.083019018E-1
6.742779466E1,2.664827824E0,5.511620522E0,-4.965725899E0
6.747978785E1,3.610566378E0,-1.398256540E0,-4.376734257E0
6.753178094E1,1.034326673E0,-4.532361984E0,7.934626579E0
6.758377427E1,-7.989695072E0,-4.085829926E1,1.046298146E0
6.763576746E1,-8.696005821E0,-2.708882523E1,1.843591630E-1
6.768776135E1,-8.451789856E0,-1.582855034E1,7.218738556E0
6.773975540E1,-1.287880421E1,-1.262979984E1,4.096604347E0
6.779174860E1,-1.344624710E1,-9.165284157E0,4.898686409E0
6.784374199E1,-4.125335693E0,2.540325642E0,2.801301479E-1
6.789375244E1,-3.591412306E-2,6.249057293E0,-5.818088055E-1
6.794574702E1,1.680780888E0,-4.455745220E0,3.282550812E0
6.799774555E1,-2.944957972E0,-3.351984739E0,4.082238674E0
6.804974207E1,-1.604164124E0,1.209587669E1,-3.940976381E0
6.810173573E1,2.765147972E1,2.036091232E1,1.397777653E1
6.815372912E1,2.952140808E0,8.391933441E0,-5.815693378E0
6.820572248E1,-7.254652381E-1,-3.787742853E0,-9.596253395E0
6.825771574E1,2.825244367E-1,-1.439438057E1,5.593026161E0
6.830970910E1,5.545140266E0,-4.197882080E1,2.218535042E1
6.836170239E1,-6.512427330E-1,-1.432015800E1,5.638517380E0
6.841369615E1,-9.790189743E0,-1.740877151E1,-4.103786945E0
6.846569010E1,-9.792584419E0,-1.635289764E1,9.984126091E0
6.851768340E1,-1.408073044E1,-1.182053471E1,5.466129303E0
6.856967679E1,-8.856422424E0,2.681587696E0,5.056708336E0
6.862167018E1,-3.632114887E0,9.783006668E0,6.756643295E0
6.867366351E1,8.839662552E0,3.608172178E0,-2.106961727E0
6.872565673E1,9.577099085E-1,-2.205127001E0,1.673598051E0
6.877765022E1,-8.423058510E0,-4.644893110E-1,-2.056682110E0
6.882964388E1,-5.358386993E0,4.015198708E0,6.306519985E0
6.888163773E1,4.369551659E0,1.341512203E1,7.369577885E0
6.893363119E1,2.497228622E0,1.211503029E0,4.783761024E0
6.898562455E1,4.197163582E0,4.158855438E0,-3.234665155E0
6.903761834E1,1.932179809E0,-9.725543976E0,1.245022893E0
6.908961467E1,-5.834847927E0,-4.169150543E1,1.528983879E1
6.914160846E1,-8.384750366E0,-1.418607807E1,-1.625712633E0
6.919360179E1,-5.391906738E0,-2.712713242E0,7.992089272E0
6.924559511E1,-1.764341164E1,-1.624036598E1,1.025707340E1
6.929758844E1,-2.119651413E1,-1.137280560E1,5.784567833E0
6.934958183E1,-1.375032043E1,-1.613741279E0,-3.950553536E-1
6.940157512E1,-7.230710030E0,1.987248063E0,-2.202732861E-1
6.945356888E1,-3.399870098E-1,4.199557781E0,-2.978477955E0
6.950556293E1,3.495641232E0,6.943396926E-1,-8.739103079E-1
6.955755606E1,2.873129770E-2,-1.984853864E0,4.110970020E0
6.960954952E1,-4.661653042E0,-3.447755814E0,4.781366825E0
6.966154281E1,-3.545921087E0,-3.687183261E-1,1.738243461E0
6.971353610E1,3.658451796E0,1.452367115E1,-2.173762131E1
6.976552956E1,-4.362368584E0,-9.194015265E-1,2.688770533E0
6.981752282E1,-1.696343613E1,-2.396669006E1,-8.858816624E-1
6.986951661E1,-1.685569525E0,-1.571601963E1,1.176786041E1
6.992151050E1,1.053480953E-1,-7.755055904E0,1.569925976E1
6.997350379E1,-4.046324492E-1,-7.865192890E0,1.092986488E1
7.002549728E1,-1.863464165E1,-1.774875832E1,8.159688950E0
7.007749091E1,-2.293475914E1,-8.655303001E0,4.563488007E0
7.012948933E1,-1.664739227E1,-4.826858044E0,6.153286457E0
7.018148682E1,-3.124528646E0,2.719896078E0,5.885127544E0
7.023348148E1,6.500456333E0,4.685595989E0,-1.496421814E0
7.028547491E1,4.728692532E0,4.070267081E-1,2.502017260E0
7.033746813E1,-5.458946705E0,-1.003201127E0,6.871568561E-1
7.038946156E1,-1.344864178E1,7.623371124E0,-5.995264053E0
7.044145492E1,-2.569056988E0,2.439765930E0,5.394300938E0
7.049344821E1,4.676018715E0,1.494266891E1,-1.064494610E1
7.054544240E1,-2.889889717E0,2.317657948E0,-4.573064804E0
7.059743589E1,8.260248303E-1,2.988054991E0,-1.031932473E0
7.064942915E1,4.788549617E-3,-9.352037430E0,1.041749001E1
7.070142284E1,-4.091815472E0,-2.979914474E1,1.127703476E1
7.075341590E1,-1.065212822E1,-1.779664421E1,3.478881359E0
7.080540919E1,-7.886741161E0,-1.204559612E1,1.325709915E1
7.085740268E1,-1.351089287E1,-1.403763294E1,1.035044956E1
7.090939621E1,-1.687245369E1,-6.589044094E0,7.735901833E0
7.096139023E1,-1.271359921E1,-2.657645047E-1,5.985687256E0
7.101338359E1,-6.529187202E0,2.351177931E0,6.301731110E0
7.106537688E1,-1.671203852E0,1.762186289E0,5.226701736E0
7.111737030E1,-5.573871613E0,-2.308080912E0,2.279349566E0
7.116936386E1,-7.910684109E0,2.178790092E0,-3.488458395E0
7.122136215E1,-5.157268047E0,-1.960911036E0,9.639349937E0
7.127335960E1,-7.470137477E-1,1.113577175E1,-1.055875182E0
7.132535356E1,1.556518078E1,6.730306625E0,-8.379961967E0
7.137734692E1,7.932232380E0,2.636096478E0,-8.782199860E0
7.142934022E1,-3.756617069E0,-3.751828671E0,4.070267081E-1
7.148133361E1,-2.351177931E0,-8.016032219E0,7.989695072E0
7.153332690E1,-9.031204224E0,-3.078558540E1,1.638402176E1
7.158532026E1,-1.071916866E1,-2.549184418E1,1.899138832E1
7.163731388E1,-1.474155045E1,-1.698977470E1,1.215573311E1
7.168930797E1,-1.639599419E1,-6.747066498E0,1.018285084E1
7.174130123E1,-1.285246754E1,1.968093872E0,7.039167881E-1
7.179329459E1,-4.336031914E0,6.691998005E0,4.252232075E0
7.184528795E1,2.602576733E0,1.561067224E0,-8.140534163E-2
7.189728127E1,2.097384691E0,-3.505218267E0,4.216318130E0
7.194927463E1,-3.088614464E0,3.179596901E0,2.935380936E0
7.200126799E1,-4.118152618E0,9.653716087E0,-7.518022656E-1
7.205326171E1,-4.029564381E0,9.172467232E0,6.926637173E0
7.210525580E1,1.091789365E0,4.896292210E0,-5.820482254E0
7.215724929E1,1.284288979E1,6.000052452E0,-1.679583740E1
7.220924225E1,7.110996246E0,-4.558699131E0,-7.664073467E0
7.226123581E1,2.966506481E0,-8.056735039E0,-7.197190285E0
7.231323203E1,-6.739883423E0,-1.909434128E1,2.103370476E1
7.236522629E1,-2.105285835E1,-2.613350868E1,4.273780346E0
7.241721958E1,-2.632983971E1,-4.295329094E0,2.327235222E0
7.246921308E1,-2.038964462E1,-4.898686409E0,5.614574432E0
7.252120657E1,-9.402317047E0,3.153259993E0,5.691191196E0
7.257319962E1,-6.416656494E0,6.299336910E0,1.106154919E0
7.262519308E1,-4.661653042E0,7.999272346E0,1.762186289E0
7.267718707E1,-4.946571827E0,7.103813171E0,7.010436535E0
7.272918063E1,-1.052044392E1,5.676825523E0,5.121353626E0
7.278117409E1,-2.040401077E1,2.858764172E0,3.761405706E0
7.283316735E1,-1.365454960E1,1.101366431E-1,4.142095566E0
7.288516061E1,-2.355966330E0,8.403904915E0,2.614548206E0
7.293715403E1,8.140534163E-2,-9.217957854E-1,7.656890869E0
7.298914726E1,1.060424328E1,-6.213143349E0,-2.069371796E1
7.304114082E1,1.299133492E1,-7.154093266E0,-2.282222748E1
7.309313457E1,2.231464148E0,-6.526793003E0,7.381549358E0
7.314512836E1,-1.391073704E1,-3.734589767E1,5.767807961E0
7.319712168E1,-2.810639191E1,-3.607693100E1,1.420283794E1
7.324911498E1,-1.455958557E1,-1.558672905E0,9.560338974E0
7.330110857E1,-1.652289009E1,-2.281744003E0,7.707170486E0
7.335310616E1,-1.196658516E1,4.254626274E0,6.684815407E0
7.340510415E1,-8.707977295E0,6.804529190E0,5.949772835E0
7.345709830E1,-6.567495823E0,3.067065954E0,9.526819229E0
7.350909160E1,-1.220361900E1,-1.312062621E0,2.971295118E0
7.356108506E1,-1.022115898E1,2.063864946E0,7.206767082E0
7.361307835E1,-5.844424725E0,6.771008968E0,6.761432171E0
7.366507158E1,-6.028783798E0,6.409473896E0,-4.652075768E0
7.371706504E1,8.341653824E0,2.468497276E0,-2.012388039E1
7.376905833E1,3.577046633E0,-1.097535610E1,-2.300898170E1
7.382105235E1,9.912297249E0,-1.288119793E0,1.771763414E-1
7.387304610E1,-7.592245579E0,-1.629782867E1,1.274711895E1
7.392503950E1,-1.101605797E1,-4.031240463E1,2.659799957E1
7.397703276E1,-9.826104164E0,-2.136650848E1,1.608952713E1
7.402902618E1,-1.166730118E1,-2.521171331E0,7.130150318E0
7.408101934E1,-9.905115128E0,4.719115734E0,5.755836487E0
7.413301270E1,-4.110970020E0,4.769395351E0,8.976136208E0
7.418500609E1,7.398309112E-1,3.294522047E0,1.201925945E1
7.423700031E1,-2.104567528E0,1.786128998E0,1.443029404E1
7.428899374E1,-1.182771778E1,2.358360767E0,1.278303337E1
7.434098710E1,-1.579503059E1,2.590605259E0,4.549122155E-1
7.439298045E1,-9.368797302E0,5.279376030E0,1.197137404E-2
7.444497638E1,-2.988054991E0,7.278595567E-1,6.380742550E0
7.449697114E1,3.675211906E0,-1.101366401E0,-1.486844635E1
7.454896450E1,1.173912907E1,-5.068679810E0,-1.125548553E1
7.460095779E1,3.735068738E-1,-6.557918549E0,3.639297783E-1
7.465295118E1,-3.687183261E-1,1.436564885E-2,1.634571457E1
7.470494458E1,-1.719089317E1,-3.208567810E1,1.989163589E1
7.475693797E1,-2.256125069E1,-1.469605923E1,1.169842625E1
7.480893142E1,-1.324273396E1,8.356019258E-1,1.013257122E1
7.486092551E1,-1.056114578E1,3.253819466E0,5.703162670E0
7.491291877E1,-1.121957207E1,6.962551117E0,6.387925148E0
7.496491213E1,-7.793364525E0,4.757423878E0,5.016005516E0
7.501690542E1,-7.716747761E0,-1.194743156E0,9.811738014E0
7.506889872E1,-1.520125103E1,-1.039115310E0,2.956929445E0
7.512089224E1,-1.424593544E1,-1.058269501E0,1.125309110E0
7.517286415E1,-1.115971470E1,2.585816860E0,9.399923325E0
7.522485764E1,4.271386147E0,2.346389294E0,-2.354529762E1
7.527685173E1,1.248614311E1,-3.682394743E0,-1.193306541E1
7.532884512E1,7.613793612E-1,-1.137280583E0,1.309668303E0
7.538083854E1,6.184412003E0,-5.734288216E0,6.000052452E0
7.543283174E1,-1.811029434E1,-4.448323059E1,2.694756317E1
7.548482836E1,-1.349173832E1,-2.379909134E1,1.624036598E1
7.553682688E1,-9.476539612E0,-5.576265812E0,9.531607628E0
7.558882170E1,-1.259388542E1,-6.153286099E-1,5.830059052E0
7.564081520E1,-9.811738014E0,6.380742550E0,3.344801903E0
7.569280839E1,-3.483669758E0,4.158855438E0,7.470137596E0
7.574480175E1,-7.269018173E0,6.220325947E0,7.362394810E0
7.579679511E1,-1.390594769E1,3.581835032E0,1.857957244E0
7.584878843E1,-1.202644253E1,2.813272953E0,-2.681587934E-1
7.590078176E1,-6.043149471E0,1.300091267E0,3.088614643E-1
7.595277545E1,6.505244732E0,1.364736676E0,-1.354680729E1
7.600476944E1,-2.099778891E0,8.162082672E0,3.694365978E0
7.605676283E1,4.242654800E0,-7.723930359E0,-7.666468143E0
7.610875612E1,1.386285067E0,-6.311308384E0,-1.869928598E0
7.616074948E1,-2.004008055E0,-1.361384678E1,8.205180168E0
7.621274281E1,-3.019898796E1,-2.168015862E1,6.744672298E0
7.626473613E1,-2.502735519E1,-7.094236374E0,4.994457245E0
7.631672956E1,-1.628346252E1,-1.369525194E0,3.521978140E0
7.636872325E1,-1.158350182E1,3.895485163E0,5.202759266E0
7.642071717E1,-7.522811413E0,4.424619675E0,2.272166729E0
7.647271049E1,-4.817280769E0,2.430188894E0,6.431022167E0
7.652470382E1,-9.227535248E0,1.362342358E0,5.590631485E0
