"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.633171412E1,-1.139999962E1,4.236000061E1,1.919999957E0
7.639170836E1,-9.960000038E0,4.259999847E1,2.460000038E0
7.645170259E1,-9.899999619E0,4.259999847E1,1.799999952E0
7.651169688E1,-9.059999466E0,4.277999878E1,1.979999900E0
7.657169121E1,-1.007999992E1,4.391999817E1,2.159999847E0
7.663168461E1,-1.038000011E1,4.343999863E1,2.759999990E0
7.669167701E1,-1.169999981E1,4.295999908E1,3.659999847E0
7.675166944E1,-1.217999935E1,4.284000015E1,4.619999886E0
7.681166190E1,-1.338000011E1,4.247999954E1,5.339999676E0
7.687165447E1,-1.331999969E1,4.247999954E1,5.279999733E0
7.693164700E1,-1.373999977E1,4.236000061E1,4.679999828E0
7.699163959E1,-1.307999992E1,4.205999756E1,4.380000114E0
7.705163202E1,-1.385999966E1,4.265999985E1,3.839999914E0
7.711162442E1,-1.325999928E1,4.205999756E1,4.980000019E0
7.717161679E1,-1.289999962E1,4.205999756E1,4.500000000E0
7.723160932E1,-1.296000004E1,4.254000092E1,3.899999857E0
7.729160178E1,-1.325999928E1,4.223999786E1,2.879999876E0
7.735159438E1,-1.247999954E1,4.277999878E1,2.399999857E0
7.741158724E1,-1.175999928E1,4.271999741E1,3.899999857E0
7.747158050E1,-1.211999989E1,4.254000092E1,3.599999905E0
7.753157357E1,-1.223999977E1,4.355999756E1,3.359999895E0
7.759156670E1,-1.271999931E1,4.152000046E1,3.179999828E0
7.765155976E1,-1.277999973E1,4.200000000E1,3.359999895E0
7.771155256E1,-1.188000011E1,4.254000092E1,3.240000010E0
7.777154482E1,-1.253999996E1,4.241999817E1,3.119999886E0
7.783153742E1,-1.217999935E1,4.236000061E1,3.179999828E0
7.789152995E1,-1.230000019E1,4.223999786E1,3.299999952E0
7.795152248E1,-1.235999966E1,4.271999741E1,1.979999900E0
7.801151494E1,-1.175999928E1,4.223999786E1,-1.979999900E0
7.807150748E1,-1.080000019E1,4.079999924E1,-9.659999847E0
7.813149974E1,-9.539999962E0,3.947999954E1,-1.757999992E1
7.819149210E1,-1.050000000E1,3.425999832E1,-2.471999931E1
7.825148467E1,-1.085999966E1,2.969999886E1,-2.927999878E1
7.831147713E1,-1.313999939E1,2.609999847E1,-3.318000031E1
7.837146966E1,-1.296000004E1,2.177999878E1,-3.534000015E1
7.843146226E1,-1.415999985E1,1.937999916E1,-3.641999817E1
7.849145606E1,-1.523999977E1,1.763999939E1,-3.581999969E1
7.855145029E1,-1.553999996E1,1.661999893E1,-3.671999741E1
7.861144468E1,-1.500000000E1,1.673999977E1,-3.677999878E1
7.867143895E1,-1.421999931E1,1.727999878E1,-3.623999786E1
7.873143321E1,-1.505999947E1,1.697999954E1,-3.618000031E1
7.879142618E1,-1.602000046E1,1.860000038E1,-3.623999786E1
7.885141857E1,-1.559999943E1,1.853999901E1,-3.611999893E1
7.891141094E1,-1.565999985E1,1.884000015E1,-3.491999817E1
7.897140354E1,-1.626000023E1,1.907999992E1,-3.515999985E1
7.903139600E1,-1.589999962E1,1.950000000E1,-3.473999786E1
7.909138853E1,-1.631999969E1,1.950000000E1,-3.504000092E1
7.915138099E1,-1.721999931E1,1.937999916E1,-3.450000000E1
7.921137349E1,-1.943999863E1,1.829999924E1,-3.479999924E1
7.927136575E1,-2.034000015E1,1.650000000E1,-3.545999908E1
7.933135818E1,-2.279999924E1,1.385999966E1,-3.534000015E1
7.939135071E1,-2.321999931E1,1.188000011E1,-3.461999893E1
7.945134328E1,-2.429999924E1,8.579999924E0,-3.438000107E1
7.951133577E1,-2.568000031E1,8.519999504E0,-3.468000031E1
7.957132894E1,-2.634000015E1,8.039999962E0,-3.371999741E1
7.963132217E1,-2.771999931E1,7.079999924E0,-3.377999878E1
7.969131530E1,-2.718000031E1,7.079999924E0,-3.305999756E1
7.975130840E1,-2.742000008E1,8.099999428E0,-3.311999893E1
7.981130143E1,-2.729999924E1,9.239999771E0,-3.270000076E1
7.987129396E1,-2.771999931E1,8.579999924E0,-3.300000000E1
7.993128632E1,-2.879999924E1,8.399999619E0,-3.257999802E1
7.999127886E1,-2.807999992E1,9.420000076E0,-3.257999802E1
8.005127132E1,-2.759999847E1,9.059999466E0,-3.197999954E1
8.011126392E1,-2.784000015E1,9.179999352E0,-3.318000031E1
8.017125634E1,-2.879999924E1,9.119999886E0,-3.263999939E1
8.023124884E1,-2.850000000E1,9.719999313E0,-3.215999985E1
8.029124111E1,-2.759999847E1,1.026000023E1,-3.281999969E1
8.035123357E1,-2.765999985E1,1.080000019E1,-3.197999954E1
8.041122603E1,-2.819999886E1,1.026000023E1,-3.150000000E1
8.047121863E1,-2.892000008E1,1.067999935E1,-3.179999924E1
8.053121109E1,-2.879999924E1,1.127999973E1,-3.185999870E1
8.059120403E1,-2.945999908E1,1.146000004E1,-3.113999939E1
8.065119806E1,-2.826000023E1,1.169999981E1,-3.137999916E1
8.071119266E1,-2.879999924E1,1.134000015E1,-3.234000015E1
8.077118712E1,-2.879999924E1,1.085999966E1,-3.126000023E1
8.083118166E1,-2.873999977E1,1.085999966E1,-3.143999863E1
8.089117579E1,-2.850000000E1,1.217999935E1,-3.059999847E1
8.095116868E1,-2.795999908E1,1.139999962E1,-3.107999992E1
8.101116108E1,-2.850000000E1,1.157999992E1,-3.173999977E1
8.107115361E1,-2.801999855E1,1.134000015E1,-3.113999939E1
8.113114614E1,-2.801999855E1,1.163999939E1,-3.155999947E1
8.119113867E1,-2.807999992E1,1.103999996E1,-3.113999939E1
8.125113124E1,-2.723999977E1,1.073999977E1,-3.288000107E1
8.131112357E1,-2.784000015E1,1.134000015E1,-3.215999985E1
8.137111590E1,-2.747999954E1,1.193999958E1,-3.293999863E1
8.143110836E1,-2.597999954E1,1.134000015E1,-3.384000015E1
8.149110089E1,-2.087999916E1,1.193999958E1,-3.563999939E1
8.155109332E1,-1.583999920E1,1.523999977E1,-3.750000000E1
8.161108592E1,-1.242000008E1,2.118000031E1,-3.629999924E1
8.167107858E1,-1.055999947E1,2.819999886E1,-3.221999741E1
8.173107238E1,-9.960000038E0,3.354000092E1,-2.657999992E1
8.179106665E1,-9.119999886E0,3.786000061E1,-1.992000008E1
8.185106104E1,-8.579999924E0,3.941999817E1,-1.571999931E1
8.191105531E1,-8.399999619E0,4.086000061E1,-1.200000000E1
8.197104950E1,-9.479999542E0,4.271999741E1,-9.000000000E0
8.203104237E1,-1.067999935E1,4.302000046E1,-6.599999905E0
8.209103473E1,-1.163999939E1,4.325999832E1,-2.460000038E0
8.215102713E1,-1.397999954E1,4.271999741E1,-4.799999893E-1
8.221101973E1,-1.745999908E1,4.031999969E1,2.399999946E-1
8.227101219E1,-2.076000023E1,3.870000076E1,-2.999999821E-1
8.233100479E1,-2.034000015E1,4.020000076E1,-5.999999642E-1
8.239099732E1,-1.835999870E1,4.109999847E1,-2.099999905E0
8.245098972E1,-1.673999977E1,4.025999832E1,-4.199999809E0
8.251098198E1,-1.692000008E1,4.020000076E1,-5.400000095E0
8.257097454E1,-1.697999954E1,3.977999878E1,-5.039999962E0
8.263096701E1,-1.734000015E1,4.002000046E1,-4.019999981E0
8.269095950E1,-1.745999908E1,4.002000046E1,-4.019999981E0
8.275095207E1,-1.637999916E1,4.152000046E1,-3.899999857E0
8.281094523E1,-1.529999924E1,4.152000046E1,-4.799999714E0
8.287093836E1,-1.296000004E1,4.115999985E1,-5.219999790E0
8.293093149E1,-1.313999939E1,4.121999741E1,-7.019999981E0
8.299092462E1,-1.289999962E1,4.193999863E1,-8.399999619E0
8.305091769E1,-1.151999950E1,4.163999939E1,-7.799999714E0
8.311091018E1,-1.247999954E1,4.163999939E1,-8.039999962E0
8.317090252E1,-1.115999985E1,4.079999924E1,-1.103999996E1
8.323089505E1,-8.340000153E0,4.037999725E1,-1.421999931E1
8.329088761E1,-3.359999895E0,3.947999954E1,-1.871999931E1
8.335088021E1,1.799999952E0,3.671999741E1,-2.292000008E1
8.341087264E1,5.460000038E0,3.461999893E1,-2.471999931E1
8.346088597E1,9.779999733E0,3.270000076E1,-2.784000015E1
8.352087824E1,1.169999981E1,2.969999886E1,-3.000000000E1
8.358087070E1,1.446000004E1,2.639999962E1,-3.095999908E1
8.364086316E1,1.607999992E1,2.447999954E1,-3.227999878E1
8.370085570E1,1.805999947E1,2.268000031E1,-3.281999969E1
8.376084816E1,2.184000015E1,2.087999916E1,-3.311999893E1
8.382084106E1,2.345999908E1,1.973999977E1,-3.179999924E1
8.388083502E1,2.484000015E1,1.860000038E1,-3.143999863E1
8.394082935E1,2.747999954E1,1.715999985E1,-2.981999969E1
8.400082368E1,2.945999908E1,1.721999931E1,-2.837999916E1
8.406081801E1,3.119999886E1,1.794000053E1,-2.526000023E1
8.412081198E1,3.300000000E1,1.679999924E1,-2.465999985E1
8.418080471E1,3.425999832E1,1.481999969E1,-2.489999962E1
8.424079704E1,3.497999954E1,1.325999928E1,-2.507999992E1
8.430078947E1,3.431999969E1,1.373999977E1,-2.477999878E1
8.436078203E1,3.377999878E1,1.655999947E1,-2.477999878E1
8.442077450E1,3.336000061E1,1.979999924E1,-2.213999939E1
8.448076706E1,3.323999786E1,2.195999908E1,-1.919999886E1
8.454075959E1,3.557999802E1,1.745999908E1,-1.997999954E1
8.460075202E1,3.341999817E1,6.899999619E0,-2.837999916E1
8.466074425E1,2.663999939E1,-7.500000000E0,-3.545999908E1
8.472073678E1,1.734000015E1,-1.752000046E1,-3.738000107E1
8.478072935E1,4.799999714E0,-2.231999969E1,-3.713999939E1
8.484072188E1,-6.599999666E-1,-2.501999855E1,-3.689999771E1
8.490071444E1,-3.539999962E0,-2.442000008E1,-3.695999908E1
8.496070780E1,-7.379999638E0,-2.135999870E1,-3.629999924E1
8.502070094E1,-1.050000000E1,-2.081999969E1,-3.563999939E1
8.508069400E1,-1.301999950E1,-1.992000008E1,-3.497999954E1
8.514068706E1,-1.571999931E1,-1.961999893E1,-3.288000107E1
8.520068009E1,-1.739999962E1,-1.829999924E1,-3.402000046E1
8.526067239E1,-9.539999962E0,-1.559999943E1,-3.936000061E1
8.532066486E1,3.659999847E0,-1.505999947E1,-4.055999756E1
8.538065735E1,4.019999981E0,-2.118000031E1,-3.834000015E1
8.544064988E1,4.440000057E0,-2.543999863E1,-3.497999954E1
8.550064241E1,5.940000057E0,-2.873999977E1,-3.311999893E1
8.556063494E1,-2.399999946E-1,-3.029999924E1,-3.167999840E1
8.562062734E1,-9.539999962E0,-3.042000008E1,-2.861999893E1
8.568061964E1,-1.535999966E1,-2.963999939E1,-2.519999886E1
8.574061207E1,-2.069999886E1,-2.873999977E1,-2.184000015E1
8.580060460E1,-2.387999916E1,-2.735999870E1,-2.010000038E1
8.586059713E1,-2.627999878E1,-2.676000023E1,-1.860000038E1
8.592058963E1,-2.868000031E1,-2.573999977E1,-1.661999893E1
8.598058289E1,-3.005999947E1,-2.334000015E1,-1.739999962E1
8.604057716E1,-2.939999962E1,-2.081999969E1,-1.997999954E1
8.610057169E1,-3.047999954E1,-2.027999878E1,-2.184000015E1
8.616056616E1,-2.976000023E1,-1.961999893E1,-2.261999893E1
8.622056072E1,-2.976000023E1,-1.919999886E1,-2.142000008E1
8.628055445E1,-2.885999870E1,-1.902000046E1,-2.250000000E1
8.634054715E1,-2.784000015E1,-1.955999947E1,-2.435999870E1
8.640053955E1,-2.742000008E1,-1.913999939E1,-2.597999954E1
8.646053215E1,-2.592000008E1,-1.787999916E1,-2.819999886E1
8.652052461E1,-2.387999916E1,-1.631999969E1,-3.126000023E1
8.658051721E1,-1.697999954E1,-1.385999966E1,-3.677999878E1
8.664050967E1,-4.619999886E0,-1.121999931E1,-4.145999908E1
8.670050207E1,1.193999958E1,-6.539999962E0,-4.284000015E1
8.676049433E1,2.334000015E1,2.159999847E0,-3.786000061E1
8.682048690E1,2.345999908E1,1.055999947E1,-3.677999878E1
8.688047936E1,1.031999969E1,2.069999886E1,-3.738000107E1
8.694047189E1,6.599999666E-1,3.107999992E1,-3.234000015E1
8.700046442E1,2.639999866E0,3.665999985E1,-2.369999886E1
8.706045735E1,1.559999943E0,4.025999832E1,-1.800000000E1
8.712045128E1,-5.999999866E-2,4.236000061E1,-1.200000000E1
8.718044561E1,-2.399999857E0,4.302000046E1,-7.679999828E0
8.724043994E1,-4.500000000E0,4.277999878E1,-5.219999790E0
8.730043427E1,-5.339999676E0,4.265999985E1,-5.099999905E0
8.736042824E1,-6.239999771E0,4.236000061E1,-5.039999962E0
8.742042097E1,-4.679999828E0,4.247999954E1,-6.359999657E0
8.748041330E1,-3.539999962E0,4.307999802E1,-7.019999981E0
8.754040580E1,-2.399999857E0,4.205999756E1,-8.519999504E0
8.760039833E1,-5.999999642E-1,4.175999832E1,-1.134000015E1
8.766039082E1,1.079999924E0,4.109999847E1,-1.259999943E1
8.772038332E1,3.119999886E0,4.043999863E1,-1.511999989E1
8.778037578E1,4.500000000E0,4.007999802E1,-1.661999893E1
8.784036825E1,6.839999676E0,3.870000076E1,-1.769999886E1
8.790036061E1,8.939999580E0,3.773999786E1,-1.835999870E1
8.796035314E1,9.479999542E0,3.713999939E1,-1.871999931E1
8.802034561E1,1.127999973E1,3.755999756E1,-1.847999954E1
8.808033837E1,1.115999985E1,3.707999802E1,-1.931999969E1
8.814033087E1,1.163999939E1,3.647999954E1,-1.865999985E1
8.820032410E1,1.385999966E1,3.659999847E1,-1.865999985E1
8.826031720E1,1.446000004E1,3.486000061E1,-2.010000038E1
8.832031039E1,1.571999931E1,3.455999756E1,-2.027999878E1
8.838030329E1,1.619999886E1,3.402000046E1,-2.237999916E1
8.844029636E1,1.734000015E1,3.245999908E1,-2.292000008E1
8.850028869E1,1.926000023E1,3.059999847E1,-2.315999985E1
8.856028112E1,2.118000031E1,2.909999847E1,-2.400000000E1
8.862027358E1,2.334000015E1,2.903999901E1,-2.315999985E1
8.868026618E1,2.550000000E1,2.729999924E1,-2.273999977E1
8.874025864E1,2.771999931E1,2.639999962E1,-2.100000000E1
8.880025120E1,2.976000023E1,2.495999908E1,-1.818000031E1
8.886024360E1,3.126000023E1,2.495999908E1,-1.613999939E1
8.892023593E1,3.035999870E1,2.561999893E1,-1.559999943E1
8.898022836E1,3.065999985E1,2.543999863E1,-1.589999962E1
8.904022089E1,3.137999916E1,2.418000031E1,-1.692000008E1
8.910021339E1,3.402000046E1,2.057999992E1,-1.794000053E1
8.916020595E1,3.455999756E1,1.446000004E1,-2.165999985E1
8.922019935E1,3.347999954E1,6.119999886E0,-2.861999893E1
8.928019352E1,2.585999870E1,-2.879999876E0,-3.588000107E1
8.934018785E1,1.739999962E1,-1.253999996E1,-3.929999924E1
8.940018218E1,5.699999809E0,-1.877999878E1,-3.905999756E1
8.946017671E1,1.799999923E-1,-2.207999992E1,-3.786000061E1
8.952017011E1,-4.199999809E0,-2.219999886E1,-3.563999939E1
8.958016264E1,-7.859999657E0,-2.135999870E1,-3.588000107E1
8.964015490E1,-1.097999954E1,-2.087999916E1,-3.509999847E1
8.970014740E1,-1.493999958E1,-2.100000000E1,-3.318000031E1
8.976013963E1,-1.607999992E1,-2.081999969E1,-3.234000015E1
8.982013223E1,-6.719999790E0,-1.800000000E1,-3.852000046E1
8.988012472E1,1.740000010E0,-1.739999962E1,-3.936000061E1
8.994011732E1,-7.379999638E0,-2.573999977E1,-3.486000061E1
9.000010962E1,3.059999943E0,-3.053999901E1,-3.227999878E1
9.006010198E1,8.639999390E0,-3.150000000E1,-3.077999878E1
9.012009445E1,7.319999695E0,-3.089999962E1,-3.126000023E1
9.018008701E1,7.619999886E0,-2.957999992E1,-3.137999916E1
9.024007947E1,6.299999714E0,-2.892000008E1,-3.065999985E1
9.030007234E1,7.440000057E0,-2.777999878E1,-3.126000023E1
9.036006564E1,7.739999771E0,-2.819999886E1,-3.192000008E1
9.042005877E1,9.239999771E0,-2.669999886E1,-3.126000023E1
9.048005183E1,1.050000000E1,-2.687999916E1,-3.209999847E1
9.054004496E1,1.097999954E1,-2.579999924E1,-3.318000031E1
9.060003776E1,1.092000008E1,-2.418000031E1,-3.413999939E1
9.066003012E1,9.840000153E0,-2.303999901E1,-3.450000000E1
9.072002259E1,9.539999962E0,-2.237999916E1,-3.563999939E1
9.078000511E1,8.760000229E0,-2.111999893E1,-3.684000015E1
9.083999764E1,7.679999828E0,-1.931999969E1,-3.738000107E1
9.089999021E1,8.699999809E0,-1.811999893E1,-3.870000076E1
9.095998270E1,8.519999504E0,-1.650000000E1,-3.936000061E1
9.101997503E1,1.067999935E1,-1.481999969E1,-3.857999802E1
9.107996743E1,1.559999943E1,-1.277999973E1,-3.893999863E1
9.113995990E1,1.968000031E1,-9.239999771E0,-3.761999893E1
9.119995239E1,2.759999847E1,-3.000000000E0,-3.521999741E1
9.125994486E1,3.318000031E1,3.779999971E0,-2.873999977E1
9.131993752E1,3.786000061E1,1.121999931E1,-2.123999977E1
9.137993129E1,3.839999771E1,1.752000046E1,-1.535999966E1
9.143992568E1,3.623999786E1,2.297999954E1,-1.289999962E1
9.149991998E1,3.311999893E1,2.592000008E1,-1.307999992E1
9.155991431E1,2.777999878E1,3.005999947E1,-1.673999977E1
9.161990851E1,1.992000008E1,3.329999924E1,-1.992000008E1
9.167990161E1,1.038000011E1,3.623999786E1,-2.057999992E1
9.173989387E1,5.819999695E0,3.905999756E1,-1.884000015E1
9.179988617E1,6.239999771E0,3.947999954E1,-1.559999943E1
9.185987870E1,9.000000000E0,4.079999924E1,-1.175999928E1
9.191987123E1,9.179999352E0,4.086000061E1,-1.007999992E1
9.197986369E1,9.059999466E0,4.097999954E1,-1.001999950E1
9.203985629E1,9.059999466E0,4.097999954E1,-9.300000191E0
9.209984882E1,1.050000000E1,4.079999924E1,-1.121999931E1
9.215984115E1,1.217999935E1,3.900000000E1,-1.277999973E1
9.221983351E1,1.488000011E1,3.791999817E1,-1.409999943E1
9.227982598E1,1.715999985E1,3.570000076E1,-1.619999886E1
9.233981844E1,1.961999893E1,3.407999802E1,-1.715999985E1
9.239981097E1,2.093999863E1,3.270000076E1,-1.757999992E1
9.245980407E1,2.405999947E1,3.059999847E1,-1.895999908E1
9.251979730E1,2.484000015E1,2.921999931E1,-1.781999969E1
9.257979050E1,2.705999947E1,2.807999992E1,-1.823999977E1
9.263978356E1,2.826000023E1,2.777999878E1,-1.769999886E1
9.269977669E1,2.921999931E1,2.634000015E1,-1.655999947E1
9.275976926E1,3.281999969E1,2.555999947E1,-1.247999954E1
9.281976166E1,3.455999756E1,2.537999916E1,-1.067999935E1
9.287975409E1,3.629999924E1,2.142000008E1,-9.300000191E0
9.293974668E1,3.900000000E1,1.596000004E1,-1.067999935E1
9.299973915E1,3.809999847E1,1.007999992E1,-1.985999870E1
9.305973168E1,3.245999908E1,1.079999924E0,-2.855999947E1
9.311972414E1,2.489999962E1,-8.760000229E0,-3.527999878E1
9.317971657E1,1.319999981E1,-1.727999878E1,-3.863999939E1
9.323970890E1,4.679999828E0,-2.184000015E1,-3.725999832E1
9.329970150E1,-7.799999714E-1,-2.477999878E1,-3.720000076E1
9.335969396E1,-3.000000000E0,-2.273999977E1,-3.707999802E1
9.341968653E1,-5.759999752E0,-2.219999886E1,-3.527999878E1
9.347967939E1,-1.097999954E1,-1.985999870E1,-3.575999832E1
9.353967346E1,-1.427999973E1,-1.973999977E1,-3.413999939E1
9.359966792E1,-1.763999939E1,-1.950000000E1,-3.143999863E1
9.365966246E1,-1.397999954E1,-1.877999878E1,-3.450000000E1
9.371965696E1,-5.999999642E-1,-1.488000011E1,-4.043999863E1
9.377965109E1,4.920000076E0,-2.207999992E1,-3.743999863E1
9.383964405E1,-4.559999943E0,-2.976000023E1,-3.119999886E1
9.389963645E1,-1.199999973E-1,-3.347999954E1,-2.627999878E1
9.395962898E1,4.739999771E0,-3.641999817E1,-2.453999901E1
9.401962151E1,3.240000010E0,-3.702000046E1,-2.387999916E1
9.407961404E1,1.019999981E0,-3.750000000E1,-2.351999855E1
9.413960647E1,-1.319999933E0,-3.743999863E1,-2.273999977E1
9.419959893E1,-2.759999990E0,-3.677999878E1,-2.177999878E1
9.425959126E1,-4.319999695E0,-3.636000061E1,-2.226000023E1
9.431958366E1,-5.819999695E0,-3.689999771E1,-2.105999947E1
9.437957616E1,-8.519999504E0,-3.636000061E1,-1.961999893E1
9.443956876E1,-8.159999847E0,-3.552000046E1,-2.153999901E1
9.449956122E1,-8.340000153E0,-3.443999863E1,-2.292000008E1
9.455955392E1,-8.880000114E0,-3.431999969E1,-2.250000000E1
9.461954772E1,-8.220000267E0,-3.431999969E1,-2.250000000E1
9.467954208E1,-7.980000019E0,-3.473999786E1,-2.369999886E1
9.473953634E1,-7.319999695E0,-3.402000046E1,-2.339999962E1
9.479953074E1,-8.159999847E0,-3.431999969E1,-2.351999855E1
9.485952484E1,-9.000000000E0,-3.311999893E1,-2.489999962E1
9.491951777E1,-1.080000019E1,-3.053999901E1,-2.603999901E1
9.497951003E1,-1.139999962E1,-3.029999924E1,-2.771999931E1
9.503950250E1,-9.599999428E0,-2.681999969E1,-3.023999977E1
9.509949496E1,-2.279999971E0,-2.471999931E1,-3.443999863E1
9.515948749E1,7.619999886E0,-2.045999908E1,-3.629999924E1
9.521948002E1,2.123999977E1,-1.547999954E1,-3.407999802E1
9.527947255E1,3.275999832E1,-8.699999809E0,-2.537999916E1
9.533946495E1,4.031999969E1,-1.199999928E0,-1.602000046E1
9.539945728E1,4.097999954E1,7.799999714E0,-8.579999924E0
9.545944971E1,3.857999802E1,1.475999928E1,-7.319999695E0
9.551944224E1,3.563999939E1,2.057999992E1,-6.299999714E0
9.557943477E1,2.951999855E1,2.627999878E1,-1.331999969E1
9.563942727E1,2.477999878E1,2.855999947E1,-1.710000038E1
9.569942043E1,2.435999870E1,2.969999886E1,-1.469999981E1
9.575941366E1,2.447999954E1,3.059999847E1,-1.409999943E1
9.581940679E1,2.321999931E1,3.245999908E1,-1.217999935E1
9.587939986E1,2.189999962E1,3.479999924E1,-9.059999466E0
9.593939306E1,2.034000015E1,3.720000076E1,-5.519999981E0
9.599938549E1,1.919999886E1,3.665999985E1,-5.639999866E0
9.605937785E1,2.376000023E1,3.336000061E1,-7.980000019E0
9.611937032E1,2.784000015E1,2.597999954E1,-1.446000004E1
9.617936291E1,3.017999840E1,1.542000008E1,-2.237999916E1
9.623935534E1,2.826000023E1,4.559999943E0,-2.837999916E1
9.629934794E1,1.794000053E1,-7.319999695E0,-3.570000076E1
9.635934037E1,7.559999943E0,-1.403999996E1,-3.791999817E1
9.641933270E1,1.860000014E0,-2.039999962E1,-3.689999771E1
9.647932506E1,2.939999819E0,-2.255999947E1,-3.515999985E1
9.653931766E1,-8.399999738E-1,-2.100000000E1,-3.570000076E1
9.659931012E1,-6.359999657E0,-1.973999977E1,-3.600000000E1
9.665930265E1,-9.059999466E0,-1.745999908E1,-3.552000046E1
9.671929568E1,-5.940000057E0,-1.877999878E1,-3.581999969E1
9.677928978E1,-7.440000057E0,-2.027999878E1,-3.521999741E1
9.683928428E1,-1.463999939E1,-2.184000015E1,-3.336000061E1
9.689927882E1,-1.769999886E1,-2.231999969E1,-3.029999924E1
9.695927335E1,-2.039999962E1,-2.093999863E1,-2.963999939E1
9.701926738E1,-2.213999939E1,-1.889999962E1,-3.011999893E1
9.707926024E1,-2.423999977E1,-1.860000038E1,-2.892000008E1
9.713925258E1,-2.519999886E1,-1.703999901E1,-2.813999939E1
9.719924510E1,-1.565999985E1,-1.602000046E1,-3.629999924E1
9.725923767E1,8.639999390E0,-1.301999950E1,-3.743999863E1
9.731923020E1,7.559999943E0,-2.069999886E1,-3.539999771E1
9.737922270E1,2.159999847E0,-2.723999977E1,-3.113999939E1
9.743921519E1,3.899999857E0,-3.252000046E1,-2.705999947E1
9.749920746E1,-2.339999914E0,-3.545999908E1,-2.303999901E1
9.755919989E1,-7.919999599E0,-3.600000000E1,-2.021999931E1
9.761919235E1,-1.211999989E1,-3.623999786E1,-1.871999931E1
9.767918492E1,-1.211999989E1,-3.545999908E1,-1.715999985E1
9.773917738E1,-1.265999985E1,-3.539999771E1,-1.781999969E1
9.779917018E1,-1.181999969E1,-3.545999908E1,-1.805999947E1
9.785916401E1,-1.157999992E1,-3.443999863E1,-1.919999886E1
9.791915847E1,-1.067999935E1,-3.461999893E1,-2.118000031E1
9.797915274E1,-1.038000011E1,-3.395999908E1,-2.202000046E1
9.803912762E1,-1.001999950E1,-3.281999969E1,-2.369999886E1
9.809912168E1,-9.479999542E0,-3.305999756E1,-2.418000031E1
9.815911458E1,-9.239999771E0,-3.209999847E1,-2.526000023E1
9.821910678E1,-7.980000019E0,-3.179999924E1,-2.657999992E1
9.827909931E1,-8.760000229E0,-3.084000015E1,-2.693999863E1
9.833909177E1,-7.500000000E0,-3.005999947E1,-2.747999954E1
9.839908437E1,-7.799999714E0,-2.837999916E1,-3.000000000E1
9.845907686E1,-7.139999866E0,-2.460000038E1,-3.270000076E1
9.851906940E1,-5.819999695E0,-1.860000038E1,-3.725999832E1
9.857906173E1,8.999999762E-1,-1.055999947E1,-4.043999863E1
9.863905406E1,1.409999943E1,-3.419999838E0,-3.786000061E1
9.869904649E1,2.795999908E1,3.299999952E0,-3.065999985E1
9.875903898E1,3.473999786E1,9.179999352E0,-2.363999939E1
9.881903152E1,3.623999786E1,1.361999989E1,-1.829999924E1
9.887902408E1,3.665999985E1,1.697999954E1,-1.427999973E1
9.893901728E1,3.545999908E1,1.979999924E1,-1.193999958E1
9.899901038E1,3.365999985E1,2.292000008E1,-1.001999950E1
9.905900350E1,3.077999878E1,2.627999878E1,-1.367999935E1
9.911899664E1,2.729999924E1,2.879999924E1,-1.511999989E1
9.917898973E1,2.339999962E1,3.053999901E1,-1.668000031E1
9.923898213E1,2.015999985E1,3.234000015E1,-1.697999954E1
9.929897463E1,1.884000015E1,3.365999985E1,-1.577999973E1
9.935896709E1,1.979999924E1,3.347999954E1,-1.571999931E1
9.941895962E1,1.950000000E1,3.300000000E1,-1.619999886E1
9.947895208E1,2.105999947E1,3.137999916E1,-1.668000031E1
9.953894468E1,2.063999939E1,3.113999939E1,-1.811999893E1
9.959893704E1,2.052000046E1,3.071999931E1,-1.787999916E1
9.965892944E1,2.118000031E1,3.071999931E1,-1.889999962E1
9.971892184E1,2.303999901E1,3.095999908E1,-1.655999947E1
9.977891437E1,2.537999916E1,3.047999954E1,-1.284000015E1
9.983890683E1,2.765999985E1,3.042000008E1,-9.119999886E0
9.989889943E1,3.270000076E1,2.729999924E1,-4.500000000E0
9.995889250E1,3.461999893E1,2.303999901E1,-6.179999828E0
1.000188867E2,3.720000076E1,1.692000008E1,-9.239999771E0
1.000788810E2,3.665999985E1,1.157999992E1,-1.475999928E1
1.001388754E2,3.371999741E1,4.019999981E0,-2.369999886E1
1.001988696E2,2.759999847E1,-5.039999962E0,-3.119999886E1
1.002588633E2,1.505999947E1,-1.277999973E1,-3.605999756E1
1.003188559E2,3.899999857E0,-1.703999901E1,-3.738000107E1
1.003788482E2,-2.220000029E0,-2.093999863E1,-3.593999863E1
1.004388407E2,-8.880000114E0,-2.165999985E1,-3.539999771E1
1.004988332E2,-1.235999966E1,-2.123999977E1,-3.305999756E1
1.005588257E2,-1.529999924E1,-2.045999908E1,-3.245999908E1
1.006188182E2,-1.800000000E1,-1.931999969E1,-3.204000092E1
1.006788108E2,-2.202000046E1,-1.853999901E1,-3.023999977E1
1.007388031E2,-2.351999855E1,-1.776000023E1,-2.885999870E1
1.007987955E2,-1.446000004E1,-1.805999947E1,-3.504000092E1
1.008587880E2,1.019999981E0,-1.745999908E1,-3.677999878E1
1.009187805E2,-2.279999971E0,-2.526000023E1,-3.300000000E1
