"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.054638586E1,-1.898263767E-2,-1.403951496E-1,2.545616031E-1
7.059837932E1,-2.254550904E-1,-1.825448573E-1,5.297606811E-2
7.065037328E1,-3.433520794E-1,-8.724988252E-2,-1.815961897E-1
7.070236690E1,-4.807967544E-1,-8.297382295E-2,-2.127503157E-1
7.075436029E1,-4.930140674E-1,-2.527943552E-1,-1.895374358E-1
7.080635365E1,-5.260007977E-1,-2.950479044E-3,-1.724332124E-1
7.085834838E1,-5.675396323E-1,5.601634271E-3,-1.327269673E-1
7.091034433E1,-4.875162542E-1,-2.039251477E-1,-1.260074526E-1
7.096233759E1,-6.365673542E-1,-1.379516870E-1,-9.179899842E-2
7.101433095E1,-8.216595650E-1,-2.497400343E-1,8.993769065E-3
7.106632428E1,-1.068449140E0,-4.317778945E-1,-8.721322753E-3
7.111831764E1,-1.246821761E0,-1.629971713E-1,2.915232256E-2
7.117031100E1,-1.445963860E0,2.639976144E-1,-1.034054309E-1
7.122230432E1,-1.651214600E0,8.614238501E-1,-5.853781104E-1
7.127429794E1,-1.899836659E0,1.972587824E0,-7.826875448E-1
7.132629203E1,-1.943818927E0,3.339704037E0,-1.229840994E0
7.137828526E1,-1.596847534E0,3.405066729E0,-1.700817943E0
7.143027865E1,-1.595625877E0,3.420338392E0,-2.138808250E0
7.148227191E1,-1.540037155E0,2.551077127E0,-2.629333258E0
7.153426530E1,-1.538815260E0,5.285022855E-1,-2.551142693E0
7.158625873E1,-1.770944238E0,-1.233844042E0,-2.424082518E0
7.163825195E1,-2.252916813E0,-2.640055656E0,-2.213944912E0
7.169024584E1,-2.439230680E0,-2.237495661E0,-1.626292467E0
7.174223973E1,-2.226038933E0,-1.126331687E0,-1.266492963E0
7.179423302E1,-1.511326432E0,1.308290064E-1,-7.692485452E-1
7.184622631E1,-7.349166870E-1,3.623469174E-1,-3.624123037E-1
7.189822124E1,2.499966137E-2,1.537547819E-2,-8.813380450E-2
7.195021996E1,4.440532327E-1,1.968024671E-1,1.812577695E-1
7.200221685E1,6.267018914E-1,9.945924878E-1,5.117358565E-1
7.205421064E1,7.067252994E-1,9.952033162E-1,5.502203703E-1
7.210620407E1,6.413626671E-1,1.217558265E0,5.880939960E-1
7.215819753E1,5.711131692E-1,1.373939872E0,3.443588018E-1
7.221019062E1,4.501618743E-1,1.278644800E0,2.380682379E-1
7.226218408E1,3.176041245E-1,1.020859718E0,-5.881227553E-2
7.231417727E1,1.838246286E-1,8.351566195E-1,-1.971689798E-2
7.236617149E1,1.367879957E-1,1.139978409E0,-7.652736455E-2
7.241816512E1,9.524916112E-2,6.299059391E-1,-1.693788767E-1
7.247015834E1,6.348416954E-2,6.470101476E-1,-3.984533250E-1
7.252215174E1,6.714936346E-2,6.854946017E-1,-3.929555714E-1
7.257414506E1,7.570147514E-2,1.642109632E0,-7.499592844E-3
7.262613835E1,4.271475226E-2,2.086819649E0,2.588376403E-1
7.267813185E1,-1.387122124E-1,8.125545979E-1,7.860143185E-1
7.273012540E1,-9.181762934E-1,-4.922535419E-1,1.699257970E0
7.278211946E1,-2.498897016E-1,-1.598530531E0,2.181230545E0
7.283411278E1,-5.563455075E-2,-7.524821162E-1,2.358992338E0
7.288610604E1,4.403880239E-1,-2.600349665E0,2.362657547E0
7.293809940E1,1.142883062E0,-2.655327320E0,2.761552572E0
7.299009412E1,1.411052823E0,-3.701739550E0,3.182438612E0
7.304209294E1,2.295585632E0,-3.260083914E0,1.969871163E0
7.309408933E1,2.369500399E0,-3.653481245E0,1.492785454E0
7.314608283E1,1.841712832E0,-2.489783049E0,1.607628226E0
7.319807612E1,1.094624758E0,-1.680386424E0,1.192850590E0
7.325006941E1,5.216330886E-1,-1.649843097E0,1.142148852E0
7.330206277E1,3.782783076E-2,-1.003547788E0,5.746549964E-1
7.335405603E1,9.830348939E-2,-1.506900787E0,-1.168444753E-1
7.340604936E1,-3.470172584E-1,-2.504443645E0,-5.725499392E-1
7.345804305E1,-1.938321233E0,-1.390225410E0,-2.926213741E0
7.351003720E1,-2.727559090E0,2.706236839E0,-5.291483879E0
7.356203036E1,-3.720825911E0,3.183322668E0,-1.201741099E0
7.361402392E1,3.300458908E0,-9.894978404E-1,1.867856741E0
7.366601714E1,2.481288910E0,5.935777724E-2,1.305860758E0
7.371801040E1,4.122882485E-1,2.504040480E0,-8.691207319E-2
7.377000383E1,-8.302116990E-1,2.889496326E0,-5.575794727E-2
7.382199712E1,-2.034639418E-1,-1.739927530E-1,2.716658413E-1
7.387399088E1,-1.042181849E0,1.279866576E0,2.753310204E-1
7.392598483E1,-5.541005731E-1,-6.822326183E-1,6.091731787E-2
7.397797829E1,-3.940539062E-1,4.225354642E-2,2.783853412E-1
7.402997165E1,-1.484860629E-1,2.548346519E-1,6.519337744E-2
7.408196554E1,-3.659541011E-1,1.125030518E-1,-2.384066582E-1
7.413396176E1,-2.169029713E-1,-6.370286345E-1,-5.010787249E-1
7.418595545E1,-1.179428101E-1,2.942537889E-2,-4.210553467E-1
7.423794878E1,-2.142609842E-2,-4.360539317E-1,-1.968678087E-1
7.428994220E1,-1.161102131E-1,-1.159318328E0,-8.935553581E-2
7.434193570E1,-2.211790383E-1,-1.535611272E0,7.802154869E-2
7.439392879E1,-3.592346013E-1,-1.366401792E0,2.808288038E-1
7.444592222E1,-5.528788567E-1,-1.425044775E0,1.403298080E-1
7.449791590E1,-8.106639981E-1,-9.754479527E-1,1.012344211E-1
7.454990972E1,-1.087996840E0,1.790873557E-1,-2.231350243E-1
7.460190315E1,-1.417863965E0,5.120089054E-1,-1.504420638E-1
7.465389658E1,-2.289568901E0,1.397152662E0,-6.373016238E-1
7.470588987E1,-3.142947435E0,3.185155392E0,-4.662593901E-1
7.475788349E1,-3.351252556E0,4.044642448E0,-7.313748598E-1
7.480987652E1,-2.505204201E0,3.100855827E0,-1.067961693E0
7.486186994E1,-1.532095790E0,1.812541008E0,-1.388055086E0
7.491386373E1,-7.837859392E-1,-7.592016459E-1,-1.647061944E0
7.496585749E1,-1.179626584E0,-2.125707388E0,-1.897516608E0
7.501785085E1,-1.531484962E0,-2.845306396E0,-1.783284903E0
7.506984410E1,-1.961534023E0,-2.159915686E0,-1.616518736E0
7.512183836E1,-2.310949087E0,-4.232257605E-1,-1.358733535E0
7.517383698E1,-2.458167553E0,1.221223474E0,-1.176084876E0
7.522583411E1,-2.153345585E0,3.250841796E-1,-1.353846550E0
7.527782850E1,-1.893728018E0,3.092016578E-1,-1.121106982E0
7.532982176E1,-1.583408594E0,2.148413099E-2,-9.219648242E-1
7.538181516E1,-1.568136811E0,9.897055626E-1,-5.701065063E-1
7.543380855E1,-1.329899430E0,7.435268760E-1,-6.727318764E-1
7.548580187E1,-1.158857226E0,4.228225946E-1,-7.778006792E-1
7.553779537E1,-8.326551318E-1,5.944756866E-1,-6.715101600E-1
7.558978952E1,-5.052313805E-1,5.639324784E-1,-5.493370295E-1
7.564178281E1,-1.277166456E-1,4.619179666E-1,-2.933845222E-1
7.569377627E1,1.459509730E-1,2.401738912E-1,-1.467768699E-1
7.574576956E1,2.485763431E-1,2.914865613E-1,-7.041871548E-2
7.579776282E1,3.096628785E-1,2.829344571E-1,-3.010160662E-2
7.584975635E1,3.457039297E-1,2.890431285E-1,7.252375782E-2
7.590174974E1,2.943912446E-1,3.415775001E-1,1.989728510E-1
7.595374330E1,2.443002760E-1,8.929017931E-2,2.771635950E-1
7.600573728E1,1.935984641E-1,-3.083830774E-1,3.138155341E-1
7.605773057E1,1.184620410E-1,-5.289054513E-1,3.138155341E-1
7.610774036E1,5.859724805E-2,-6.046527624E-1,3.199241757E-1
7.615973372E1,3.416264057E-2,-6.370286345E-1,3.009873629E-1
7.621172758E1,1.950187236E-2,-6.351959705E-1,2.472312152E-1
7.626372607E1,2.438879572E-2,-5.191316009E-1,1.824794859E-1
7.631572316E1,-1.837177202E-2,-1.752144843E-1,1.299450845E-1
7.636771705E1,-8.251262456E-2,1.711461246E-1,6.397163868E-2
7.641971054E1,-1.552055776E-1,1.204442978E-1,-5.820140988E-2
7.647170373E1,-2.193464339E-1,9.539882839E-2,-1.620484889E-1
7.652369709E1,-2.700482607E-1,1.155573800E-1,-2.206915617E-1
7.657569032E1,-3.274695873E-1,2.126849592E-1,-2.158046365E-1
7.662768365E1,-2.987589240E-1,4.714047164E-2,-2.634521127E-1
7.667967750E1,-2.059074044E-1,-1.526124626E-1,-2.713933587E-1
7.673167146E1,-1.234406009E-1,8.440325409E-2,-1.925917715E-1
7.678366468E1,-4.952589795E-2,4.020531774E-1,-8.752293885E-2
7.683565814E1,1.156062540E-2,3.867815435E-1,-3.987545148E-2
7.688765143E1,4.760167375E-2,1.320507377E-1,-6.277862005E-3
7.693964473E1,6.348416954E-2,-3.105027974E-2,1.693501696E-2
7.699163808E1,8.914051205E-2,-2.339613857E-3,5.725212395E-2
7.704363144E1,1.282358915E-1,1.720807515E-2,8.718451858E-2
7.709562546E1,1.514487565E-1,1.048855577E-2,1.134517267E-1
7.714761912E1,1.453401148E-1,-5.393940024E-3,1.372754723E-1
7.719961255E1,1.129642576E-1,-6.525873393E-2,1.134517267E-1
7.725160570E1,6.470590085E-2,-1.177931428E-1,5.114347115E-2
7.730359946E1,2.194533311E-2,-1.061867028E-1,1.937847957E-2
7.735559565E1,-9.819659404E-3,-9.458027035E-2,-1.421911083E-2
7.740758971E1,-5.543602165E-3,-8.602815121E-2,-2.154949307E-2
7.745958314E1,-2.386956103E-2,-4.204585776E-2,-1.544084027E-2
7.751157640E1,-2.081523277E-2,-4.571104795E-2,-2.460381947E-2
7.756356972E1,-1.776090637E-2,-4.754364118E-2,-1.849516667E-2
7.761556318E1,-1.348484959E-2,1.936442801E-3,9.604634717E-3
7.766755641E1,-4.581489338E-5,-1.333518792E-2,1.204809546E-2
7.771955026E1,-1.226312015E-2,-2.738508955E-2,1.663386123E-3
7.777154428E1,3.591429591E-1,-5.508965850E-1,4.320222139E-2
7.782353744E1,1.619968891E0,-3.274133682E0,2.661680281E-1
7.787553080E1,2.671267748E0,-4.541068554E0,1.641535312E-1
7.792752416E1,3.475777388E0,-2.046905756E0,5.544964671E-1
7.797951746E1,3.917433023E0,-1.007823825E0,1.026695371E0
7.803151085E1,3.764716864E0,-1.944891095E0,9.845455885E-1
7.808350414E1,3.443401575E0,-1.506289840E0,8.409922719E-1
7.813549806E1,2.877129316E0,-1.195970297E0,7.359234095E-1
7.818749182E1,2.155086756E0,-1.191083431E0,2.405117005E-1
7.823948511E1,1.551551938E0,-5.582270026E-1,-7.499592844E-3
7.829147850E1,1.031705618E0,-1.605537087E-1,-1.999221444E-1
7.834347196E1,6.896210313E-1,-2.906680107E-1,-3.245386779E-1
7.839546982E1,4.049578607E-1,-3.561344463E-3,-2.542891502E-1
7.844746764E1,1.532813609E-1,1.051726714E-1,-1.791527271E-1
7.849946173E1,5.650503444E-4,-9.213680029E-2,-1.198987961E-1
7.855145522E1,-1.906357706E-1,6.974248588E-2,-4.720583186E-2
7.860344855E1,-2.749351859E-1,-6.464786828E-2,9.604634717E-3
7.865544194E1,-3.574019670E-1,-1.129062176E-1,1.449155621E-2
7.870743523E1,-3.354108334E-1,8.501411229E-2,1.265896019E-2
7.875942849E1,-2.602744102E-1,-7.747603953E-2,-7.102958113E-2
7.881142185E1,-1.857488602E-1,4.836220294E-2,-1.009619758E-1
7.886341604E1,-1.466534734E-1,-3.960239515E-2,-1.345595717E-1
7.891540953E1,-8.190175891E-2,-8.236295730E-2,-1.858722419E-1
7.896740286E1,1.705841348E-2,-2.616335824E-2,-1.803744435E-1
7.901939621E1,1.844354868E-1,-4.592668116E-1,-1.040163040E-1
7.907138951E1,4.538270533E-1,-8.575509787E-1,-1.089032218E-1
7.912338283E1,8.056854010E-1,-2.228619754E-1,-6.277862005E-3
7.917537623E1,1.120280981E0,-9.271895885E-1,-1.950352192E-1
7.922736975E1,1.105620265E0,-5.362358689E-1,-1.663245559E-1
7.927936397E1,8.563872576E-1,-3.682478964E-1,-1.479986012E-1
7.933135716E1,5.949369669E-1,-5.747203231E-1,-1.577724516E-1
7.938335052E1,3.560886085E-1,-3.108265698E-1,-9.485332668E-2
7.943534398E1,2.100918293E-1,-2.112555206E-1,-1.290617883E-1
7.948733990E1,1.111316606E-1,-1.226800680E-1,-1.211205274E-1
7.953933456E1,5.451972596E-3,-7.747603953E-2,-6.186660007E-2
7.959132785E1,-1.898263767E-2,-1.947621554E-1,3.526097536E-2
7.964332114E1,-4.097378626E-2,-2.326358259E-1,1.036778763E-1
7.969531464E1,-1.362687647E-1,-1.171822846E-1,8.840624988E-2
7.974730786E1,-2.028530687E-1,-2.937223315E-1,3.403924406E-2
7.979930122E1,-2.633287311E-1,-1.177931428E-1,-9.179899842E-2
7.985129465E1,-2.010204792E-1,4.652960598E-2,-1.302835047E-1
7.990328887E1,-1.545947194E-1,8.806844056E-2,-1.852613837E-1
7.995528232E1,-1.869705766E-1,1.955807209E-1,-1.657136828E-1
8.000727555E1,-1.875814497E-1,3.370143473E-2,-9.607505053E-2
8.005926894E1,-1.264949143E-1,6.057950482E-2,-2.765814587E-2
8.011126220E1,-8.068002760E-2,7.524026930E-2,-3.071247041E-2
8.016325576E1,-8.129089326E-2,6.424469501E-2,-5.087102577E-2
8.021524892E1,-7.640396804E-2,-1.752144843E-1,1.632415131E-2
8.026724238E1,-1.356578916E-1,-1.794905365E-1,-3.834401025E-3
8.031923656E1,-1.387122124E-1,-1.196257398E-1,6.519337744E-2
8.037122996E1,-1.643685549E-1,-9.152594209E-2,1.006235555E-1
8.042322325E1,-1.161102131E-1,-1.159605458E-1,4.992173985E-2
8.047521671E1,-7.579310238E-2,4.958393052E-2,5.939442664E-3
8.052721359E1,-8.251262456E-2,9.877691045E-3,-8.080342412E-2
8.057921182E1,-3.730859235E-2,3.431230038E-2,-6.247746199E-2
8.063120764E1,-3.975205496E-2,7.829460502E-2,-7.530563325E-2
8.068320104E1,-8.434522152E-2,-2.677422389E-2,-5.087102577E-2
8.073519419E1,-1.582599133E-1,-3.227201104E-2,-2.277122252E-2
8.078718765E1,-1.307709813E-1,1.232115179E-2,-1.788430288E-2
8.083918088E1,-6.785185635E-2,7.768373191E-2,-6.980784237E-2
8.089117427E1,-2.570215613E-2,1.088378578E-1,-8.935553581E-2
8.094316846E1,-2.020436898E-2,1.070052609E-1,-3.315593302E-2
8.099516192E1,-5.543602165E-3,1.070052609E-1,-6.888727192E-3
8.104715531E1,-3.711006371E-3,6.974248588E-2,-2.093862742E-2
8.109914877E1,5.451972596E-3,2.194044590E-1,-3.926458210E-2
8.115114199E1,6.959282607E-2,6.119037420E-2,-5.514708161E-2
8.120313522E1,-3.853032738E-2,1.070052609E-1,-5.759054050E-2
8.125512861E1,-1.252731979E-1,3.580708802E-1,-5.942313746E-2
8.130712200E1,-2.914285362E-1,1.276812315E0,-1.400573552E-1
8.135911599E1,-8.405963778E-1,2.087430477E0,-2.506239712E-1
8.141110991E1,-1.710468531E0,2.534583807E0,-3.453080654E-1
8.146310317E1,-2.802695513E0,1.919442534E0,-6.507407427E-1
8.151509633E1,-3.223581791E0,1.369663715E0,-4.980243742E-1
8.156708969E1,-3.659739494E0,1.158915162E0,-4.919157326E-1
8.161908638E1,-3.133173466E0,9.671035409E-1,-3.990642130E-1
8.167108486E1,-2.530860662E0,1.087443948E0,-2.848324180E-1
8.172307962E1,-2.000018597E0,3.293601871E-1,-3.621025756E-2
8.177507298E1,-1.631666899E0,1.314398795E-1,-3.223536070E-3
8.182706627E1,-1.273699880E0,1.619831324E-1,-2.756694257E-1
8.187905987E1,-1.190011382E0,4.179356694E-1,-5.224589705E-1
8.193105299E1,-1.665264487E0,1.408148170E0,-7.283205390E-1
8.198304632E1,-2.269410133E0,3.510135412E0,-9.066932201E-1
8.203503978E1,-2.226038933E0,4.880306244E0,-1.516947627E0
8.208703386E1,-5.595983863E-1,2.109421730E0,-2.096658707E0
8.213902729E1,1.184620410E-1,-2.509617507E-1,-5.646086931E-1
8.219102058E1,4.843703210E-1,-4.989730418E-1,3.767346442E-1
8.224301397E1,7.458207011E-1,-3.328177333E-1,6.161938310E-1
8.229500753E1,6.120411158E-1,6.134125590E-1,6.241350770E-1
8.234700066E1,3.560886085E-1,5.303348899E-1,2.063032389E-1
8.239899401E1,8.364272118E-2,4.990769085E-3,-1.596050411E-1
8.245098757E1,-8.006916195E-2,-5.362358689E-1,-1.852613837E-1
8.250298179E1,4.149302468E-2,-8.184555769E-1,3.403924406E-2
8.255497508E1,1.111316606E-1,-7.335453033E-1,3.046525717E-1
8.260696831E1,2.119244188E-1,-3.572523296E-1,4.616449177E-1
8.265896177E1,2.534632683E-1,2.377304286E-1,5.068489313E-1
8.271095709E1,2.265851945E-1,5.034568310E-1,3.920062780E-1
8.276295235E1,1.661095321E-1,4.887960553E-1,2.075249851E-1
8.281494578E1,1.435075253E-1,3.989988267E-1,4.136962444E-2
8.286693910E1,8.547531813E-2,1.006809711E0,9.695836902E-2
8.291893233E1,-1.759750098E-1,9.713795781E-1,1.171169207E-1
8.297092582E1,2.131461501E-1,-4.342213571E-1,1.971402615E-1
8.302291911E1,8.032420278E-1,-7.136738300E-2,1.977511346E-1
8.307491251E1,1.055529356E0,1.859577656E0,3.541326225E-1
8.312690669E1,1.286436439E0,2.501596928E0,6.278002262E-1
8.317890008E1,1.444039702E0,2.123471498E0,8.251097202E-1
8.323089344E1,1.552162766E0,1.601181626E0,9.631652832E-1
8.328288667E1,1.494130611E0,1.262762308E0,9.546131492E-1
8.333487996E1,1.430600643E0,9.023517966E-1,1.040745139E0
8.338489270E1,1.425713658E0,5.877562165E-1,9.118525982E-1
8.343688569E1,1.216797709E0,6.317385435E-1,8.281640410E-1
8.348887948E1,9.382432103E-1,4.161030948E-1,6.406283975E-1
8.354087337E1,7.024492025E-1,3.904467523E-1,5.557181239E-1
8.359286660E1,5.912717581E-1,7.142053246E-1,5.618268251E-1
8.364486009E1,4.660443664E-1,9.964250326E-1,6.821672916E-1
8.369685335E1,3.609755635E-1,6.097473502E-1,6.687282324E-1
8.374884900E1,1.422857791E-1,4.832982421E-1,5.538855791E-1
8.380084789E1,-3.189174831E-1,1.447243690E0,5.233423114E-1
8.385284332E1,-4.710229039E-1,8.498173952E-1,4.579797387E-1
8.390483671E1,-8.607549667E-1,3.916684687E-1,5.147902369E-1
8.395683007E1,-1.390375137E0,4.820765257E-1,1.589302182E0
8.400882343E1,-1.272478104E0,-5.906028152E-1,2.015075207E0
8.406081675E1,-8.259356022E-1,-3.810760677E-1,1.792109370E0
8.411281001E1,-9.841496944E-1,-3.105027974E-2,1.550206780E0
8.416480344E1,-1.187567830E0,-1.001104355E0,6.778912544E-1
8.421679719E1,-1.792324424E0,-7.127758861E-1,3.669608235E-1
8.426879098E1,-2.666472673E0,5.935777724E-2,5.297606811E-2
8.432078447E1,-2.684798479E0,-1.220691949E-1,-1.840396374E-1
8.437277773E1,-1.048901439E0,-3.297633827E-1,9.973737001E-1
8.442477106E1,1.085461617E0,-1.111670852E0,2.928929806E0
8.447676442E1,2.591855526E0,-3.878890276E0,4.465255737E0
8.452875764E1,3.618109226E0,-3.925316095E0,3.783529997E0
8.458075107E1,3.164236069E0,-3.075602770E0,3.289950848E0
8.463274502E1,2.559479475E0,-3.944252968E0,1.918558478E0
8.468473891E1,1.451370001E0,-2.225278378E0,1.098777294E0
8.473673210E1,2.397646196E-3,-8.960354328E-1,1.072510123E0
8.478872543E1,-5.009553432E-1,-1.291876078E0,1.072510123E0
8.484072009E1,-3.696192801E-1,-1.229567885E0,9.747717381E-1
8.489271611E1,-4.960683882E-1,-5.545617938E-1,4.866904020E-1
8.494470941E1,-1.527621299E-1,-1.318754315E0,1.818686426E-1
8.499670273E1,-4.410905242E-1,-1.910071731E0,-6.983881593E-1
8.504869606E1,-1.152137637E0,-3.205106258E0,-1.429593921E0
8.510068945E1,-4.150875092E0,9.121256471E-1,-3.138794899E0
8.515268278E1,-5.403759956E0,2.906600475E0,-4.336091042E0
8.520467604E1,1.376844525E0,8.800228119E0,9.723282456E-1
8.525667002E1,3.856957197E0,-2.494669914E0,2.829358578E0
8.530866388E1,1.444650531E0,6.054713130E-1,8.409922719E-1
8.536065710E1,5.961586833E-1,1.381270170E0,4.231604040E-1
8.541265053E1,9.999406338E-1,-1.192305088E0,1.384051442E0
8.546464379E1,9.229715466E-1,-3.298568249E0,1.641836524E0
8.551663715E1,8.673828244E-1,-2.379827261E0,1.670547247E0
8.556863057E1,6.560234427E-1,-1.110449195E0,1.744461894E0
8.562062380E1,5.307961106E-1,-9.467372894E-1,1.307693243E0
8.567261778E1,4.190077484E-1,-1.161151052E0,1.063958049E0
8.572461154E1,3.157715201E-1,-1.161761880E0,9.087982774E-1
8.577660480E1,-1.267545391E-3,-7.225497365E-1,7.230952382E-1
8.582859823E1,-2.101834565E-1,-5.014165044E-1,7.120996714E-1
8.588059288E1,-8.124966025E-1,4.881851673E-1,5.025728941E-1
8.593259160E1,-9.047372341E-1,7.062640786E-1,4.628666341E-1
8.598458853E1,-6.066350341E-1,2.835453153E-1,2.215748727E-1
8.603658249E1,-5.418832898E-1,-3.260982037E-1,3.953703493E-2
8.608857588E1,-3.763388097E-1,4.103181884E-2,-7.164043933E-2
8.614056938E1,-2.859307528E-1,3.873924315E-1,-2.445152998E-1
8.619256247E1,-3.225826621E-1,3.360797465E-1,-3.349233568E-1
8.624455586E1,-4.081037939E-1,6.555622816E-1,-2.439044565E-1
8.629654935E1,-5.388289690E-1,5.480499864E-1,-1.541072577E-1
8.634854350E1,-6.958213449E-1,8.828041553E-1,-4.354064167E-2
8.640053693E1,-1.109987974E0,1.792993307E0,-1.742658019E-1
8.645253016E1,-1.533317685E0,3.284115553E0,-3.709644079E-1
8.650452358E1,-1.968864560E0,4.936505795E0,-6.647905707E-1
8.655651688E1,-2.297509909E0,6.095317364E0,-1.074681163E0
8.660851020E1,-2.535747528E0,5.237051964E0,-1.890797138E0
8.666050359E1,-2.450226307E0,2.327500582E0,-3.048386812E0
8.671249718E1,-2.240699530E0,-2.431750774E0,-3.596943855E0
8.676449120E1,-3.297496319E0,-5.008991241E0,-3.074043274E0
8.681648456E1,-3.849718571E0,-8.581618071E-1,-9.622820020E-1
8.686847782E1,-3.624920130E0,2.506483793E0,-4.351052642E-1
8.692047121E1,-2.813691139E0,1.375772357E0,-1.168754339E0
8.697246577E1,-2.153956890E0,1.289964169E-1,-1.235949636E0
8.702446465E1,-1.701305509E0,-2.234728336E-1,-1.062463880E0
8.707646108E1,-1.267591238E0,9.518319368E-1,-9.085258245E-1
8.712845457E1,-8.289899230E-1,1.904781699E0,-7.258771658E-1
8.718044793E1,-3.036458492E-1,1.721522093E0,-5.084090829E-1
8.723244122E1,-2.570215613E-2,1.183960676E0,-2.487913668E-1
8.728443451E1,2.675131559E-1,1.221834302E0,1.354428679E-1
8.733642794E1,4.745964706E-1,1.035520434E0,3.315306008E-1
8.738842120E1,5.503437519E-1,4.130487740E-1,5.294509530E-1
8.744041502E1,6.370866299E-1,-2.075903267E-1,6.003113389E-1
8.749240898E1,6.731277108E-1,-7.075652480E-2,6.797237992E-1
8.754440230E1,7.696443796E-1,1.283855438E-1,7.511950731E-1
8.759639573E1,7.855269313E-1,6.607729197E-2,7.212626338E-1
8.764838892E1,7.574270368E-1,8.623585105E-2,6.485697031E-1
8.770038225E1,6.407518387E-1,3.348580003E-1,5.398356915E-1
8.775237561E1,4.654335082E-1,6.409015059E-1,5.343378782E-1
8.780436897E1,2.662914395E-1,5.358326435E-1,4.280473292E-1
8.785636292E1,1.129642576E-1,3.666229844E-1,2.802179158E-1
8.790835658E1,7.386887819E-2,3.324145377E-1,1.904207468E-1
8.796034990E1,8.730791509E-2,4.435920119E-1,8.107586950E-2
8.801234343E1,8.303186297E-2,4.906286299E-1,1.751491129E-1
8.806433722E1,2.913369238E-1,2.988169491E-1,1.812577695E-1
8.811633364E1,3.267670870E-1,1.864177436E-1,3.156481385E-1
8.816832726E1,4.947550297E-1,-2.185859084E-1,3.541326225E-1
8.822032086E1,5.295743346E-1,-1.129062176E-1,4.286582172E-1
8.827231388E1,5.338504314E-1,1.522092968E-1,5.074598193E-1
8.832430738E1,5.259091854E-1,2.719388604E-1,6.241350770E-1
8.837630064E1,4.220620692E-1,3.660121262E-1,6.693391204E-1
8.842829399E1,2.644588351E-1,4.912394881E-1,7.316473126E-1
8.848028791E1,1.398423314E-1,5.596564412E-1,6.516240239E-1
8.853228164E1,1.331228018E-1,6.030278206E-1,6.485697031E-1
8.858427513E1,2.290286571E-1,7.930069566E-1,5.398356915E-1
8.863626822E1,2.180330753E-1,1.488171577E0,4.213278294E-1
8.868826168E1,3.108845949E-1,1.750232816E0,1.647644043E-1
8.874025507E1,1.856572330E-1,1.274979591E0,-1.913700253E-1
8.879224837E1,3.416264057E-2,-4.439951777E-1,-3.972316384E-1
8.884424163E1,-4.478100240E-1,-3.432024121E-1,1.812577695E-1
8.889623574E1,-6.316804886E-1,-1.127553344E0,1.704144716E0
8.894822927E1,-2.712699771E-1,-8.337272406E-1,2.340666533E0
8.900022269E1,9.097310901E-2,-8.856507540E-1,2.217882633E0
8.905221609E1,9.791711569E-1,-2.356003523E0,2.883114815E0
8.910421001E1,2.021307230E0,-3.665698528E0,3.517803669E0
8.915620870E1,2.673711538E0,-3.166621685E0,2.891055822E0
8.920820569E1,2.615068436E0,-3.689522266E0,2.513541222E0
8.926019935E1,2.393324137E0,-3.644928932E0,1.812267900E0
8.931219264E1,1.581484199E0,-2.093331337E0,1.384662390E0
8.936418623E1,4.599356949E-1,-8.037948012E-1,1.341901779E0
8.941617939E1,4.271475226E-2,-1.095788479E0,8.739789724E-1
8.946817265E1,9.036224335E-2,-1.310812950E0,4.030018747E-1
8.952016618E1,9.728029370E-3,-1.385949373E0,-7.800749154E-4
8.957215947E1,-3.641214967E-1,-2.830034971E0,-9.091367126E-1
8.962415352E1,-1.583408594E0,-2.596073389E0,-2.414919376E0
8.967614711E1,-3.500914574E0,1.798491120E0,-4.643966675E0
8.972814034E1,-3.623698473E0,2.348269701E0,-9.561733603E-1
8.978013373E1,4.825789452E0,-2.916777611E0,1.235000372E0
8.983212702E1,3.704241037E0,1.281699061E0,1.609460711E0
8.988412032E1,3.542560339E-1,7.271233082E0,1.144592285E0
8.993611371E1,8.364272118E-2,6.115799546E-1,-1.009619758E-1
8.998810736E1,-6.907358766E-2,7.890546322E-2,4.866904020E-1
9.004010172E1,-4.319275618E-1,6.488426924E-1,4.756948352E-1
9.009209494E1,-3.146414161E-1,-3.969585598E-1,1.855338216E-1
9.014408800E1,-2.346180677E-1,1.766439080E-1,-9.302072972E-2
9.019608189E1,-2.114052027E-1,3.800620437E-1,-2.139720470E-1
9.024807805E1,-1.857488602E-1,3.684555888E-1,-2.237458974E-1
9.030007198E1,-3.109762371E-1,2.304000407E-1,-1.699897498E-1
9.035206540E1,-3.176957369E-1,2.026239969E-2,-3.899012506E-1
9.040405873E1,-4.453665912E-1,-1.489472687E-1,-5.053547621E-1
9.045605202E1,-4.673577249E-1,-2.534052134E-1,-4.222770929E-1
9.050804541E1,-4.160450399E-1,-3.890173137E-1,-3.294255733E-1
9.056003877E1,-4.252080321E-1,-4.672080576E-1,-3.184300065E-1
9.061203216E1,-4.728555381E-1,-6.309199333E-1,-1.962569654E-1
9.066401898E1,-4.887380004E-1,-6.327525377E-1,-2.536782920E-1
9.071601220E1,-6.561151147E-1,-1.330647767E-1,-2.390175164E-1
9.076800553E1,-8.167726398E-1,1.412137151E-1,3.770443797E-2
9.081999895E1,-6.341239810E-1,-1.067975685E-1,-7.591649890E-2
