"Time (s)","Pressure (hPa)"
1.537826431E2,1.021815674E3
1.538826312E2,1.021812744E3
1.539826194E2,1.021812744E3
1.540826076E2,1.021816895E3
1.541825957E2,1.021833008E3
1.542825839E2,1.021833008E3
1.543825721E2,1.021830322E3
1.544825602E2,1.021858154E3
1.545825484E2,1.021858154E3
1.546825365E2,1.021865967E3
1.547825244E2,1.021891357E3
1.548825123E2,1.021891357E3
1.549825003E2,1.021884521E3
1.550824883E2,1.021837891E3
1.551824762E2,1.021837891E3
1.552824642E2,1.021802246E3
1.553824522E2,1.021827881E3
1.554824402E2,1.021827881E3
1.555824282E2,1.021831787E3
1.556824163E2,1.021837158E3
1.557824043E2,1.021837158E3
1.558823922E2,1.021812500E3
1.559823802E2,1.021995605E3
1.560823684E2,1.021995605E3
1.561823566E2,1.022018066E3
1.562823448E2,1.021680664E3
1.563823330E2,1.021680664E3
1.564822270E2,1.021598145E3
1.565822153E2,1.021571045E3
1.566822035E2,1.021571045E3
1.567821917E2,1.021604492E3
1.568821797E2,1.021657471E3
1.569821676E2,1.021657471E3
1.570821556E2,1.021682373E3
1.571821438E2,1.021691406E3
1.572821321E2,1.021691406E3
1.573821203E2,1.021701660E3
1.574821085E2,1.021762695E3
1.575820967E2,1.021762695E3
1.576820850E2,1.021865723E3
1.577820732E2,1.021971924E3
1.578820614E2,1.021971924E3
1.579820495E2,1.021947266E3
1.580820376E2,1.021884521E3
1.581820258E2,1.021884521E3
1.582820140E2,1.021860840E3
1.583820022E2,1.021839600E3
1.584819904E2,1.021839600E3
1.585819787E2,1.021840088E3
1.586819667E2,1.021855713E3
1.587819549E2,1.021855713E3
1.588819431E2,1.021855957E3
1.589819312E2,1.021879883E3
1.590819191E2,1.021879883E3
1.591819069E2,1.021877686E3
1.592818951E2,1.021876953E3
1.593818833E2,1.021876953E3
1.594818715E2,1.021879883E3
1.595818597E2,1.021895508E3
1.596818479E2,1.021895508E3
1.597818361E2,1.021903320E3
1.598818242E2,1.021913574E3
1.599818124E2,1.021913574E3
1.600818005E2,1.021907227E3
1.601817883E2,1.021949463E3
1.602817762E2,1.021949463E3
1.603817642E2,1.021926758E3
1.604817522E2,1.021918701E3
1.605817402E2,1.021914795E3
1.606817281E2,1.021910156E3
1.607817161E2,1.021903564E3
1.608817041E2,1.021883301E3
1.609816921E2,1.021855713E3
1.610816801E2,1.021850098E3
1.611816679E2,1.021832275E3
1.612816558E2,1.021819336E3
1.613816439E2,1.021861084E3
1.614816321E2,1.021929443E3
1.615816203E2,1.021932861E3
1.616816085E2,1.021923096E3
1.617815967E2,1.021917480E3
1.618815849E2,1.021901611E3
1.619815731E2,1.021873291E3
1.620815613E2,1.021849121E3
1.621815496E2,1.021826660E3
1.622815375E2,1.021805664E3
1.623815254E2,1.021775879E3
1.624815135E2,1.021704346E3
1.625815017E2,1.021705322E3
1.626814899E2,1.021769531E3
1.627814781E2,1.021764404E3
1.628814665E2,1.021728027E3
1.629814547E2,1.021676758E3
1.630814429E2,1.021687500E3
1.631814312E2,1.021800293E3
1.632814194E2,1.022005371E3
1.633814075E2,1.022047119E3
1.634813956E2,1.021772217E3
1.635813838E2,1.021654297E3
1.636813721E2,1.021626953E3
1.637813262E2,1.021597656E3
1.638813144E2,1.021591064E3
1.639813027E2,1.021628906E3
1.640812909E2,1.021657227E3
1.641812792E2,1.021668457E3
1.642812674E2,1.021704590E3
1.643812554E2,1.021769775E3
1.644812433E2,1.021773193E3
1.645812312E2,1.021772705E3
1.646812194E2,1.021820068E3
1.647812076E2,1.021851807E3
1.648811957E2,1.021908447E3
1.649811839E2,1.021908691E3
1.650811721E2,1.021900879E3
1.651811603E2,1.021888428E3
1.652811485E2,1.021861084E3
1.653811367E2,1.021851807E3
1.654811246E2,1.021845947E3
1.655811125E2,1.021857178E3
1.656811005E2,1.021854736E3
1.657810885E2,1.021859375E3
1.658810763E2,1.021865479E3
1.659810643E2,1.021856689E3
1.660810522E2,1.021845459E3
1.661810402E2,1.021832764E3
1.662810282E2,1.021831299E3
1.663810162E2,1.021815918E3
1.664810042E2,1.021781250E3
1.665809920E2,1.021785400E3
1.666809799E2,1.021731445E3
1.667809681E2,1.021789062E3
1.668809563E2,1.021847900E3
1.669809445E2,1.021840332E3
1.670809327E2,1.021800293E3
1.671809209E2,1.021826660E3
1.672809092E2,1.021934326E3
1.673808974E2,1.022040771E3
1.674808856E2,1.021898926E3
1.675808738E2,1.021710205E3
1.676808617E2,1.021717285E3
1.677808496E2,1.021699219E3
1.678808377E2,1.021670410E3
1.679808260E2,1.021667969E3
1.680808142E2,1.021688477E3
1.681808024E2,1.021696777E3
1.682807906E2,1.021698730E3
1.683807788E2,1.021704590E3
1.684807670E2,1.021718750E3
1.685807552E2,1.021739990E3
1.686807434E2,1.021762451E3
1.687807315E2,1.021787354E3
1.688807196E2,1.021809082E3
1.689807078E2,1.021874756E3
1.690806961E2,1.021962158E3
1.691806843E2,1.021975830E3
1.692806725E2,1.021937012E3
1.693806607E2,1.021909424E3
1.694806489E2,1.021890137E3
1.695806371E2,1.021864746E3
1.696806253E2,1.021854004E3
1.697806134E2,1.021847656E3
1.698806012E2,1.021840576E3
1.699805893E2,1.021839111E3
1.700805777E2,1.021848145E3
1.701805658E2,1.021851074E3
1.702805540E2,1.021880859E3
1.703805422E2,1.021918701E3
1.704805304E2,1.021929199E3
1.705805185E2,1.021922119E3
1.706805067E2,1.021912354E3
1.707804949E2,1.021901367E3
1.708804828E2,1.021884521E3
1.709805087E2,1.021860840E3
1.710804967E2,1.021845215E3
1.711804847E2,1.021841309E3
1.712804726E2,1.021802490E3
1.713804606E2,1.021764404E3
1.714804486E2,1.021798828E3
1.715804366E2,1.021796631E3
1.716804246E2,1.021804199E3
1.717804126E2,1.021832275E3
1.718804006E2,1.021864990E3
1.719803884E2,1.021807129E3
1.720803763E2,1.021805908E3
1.721803645E2,1.022034180E3
1.722803527E2,1.022073486E3
1.723803409E2,1.021935547E3
1.724803291E2,1.021757324E3
1.725803173E2,1.021696533E3
1.726803056E2,1.021663330E3
1.727802937E2,1.021652588E3
1.728802819E2,1.021671631E3
1.729802699E2,1.021685791E3
1.730802576E2,1.021697266E3
1.731802455E2,1.021694824E3
1.732802338E2,1.021691650E3
1.733802220E2,1.021701660E3
1.734802102E2,1.021715332E3
1.735801984E2,1.021752441E3
1.736801866E2,1.021851562E3
1.737801749E2,1.021896484E3
1.738801631E2,1.021902100E3
1.739801513E2,1.021887207E3
1.740801394E2,1.021860107E3
1.741801275E2,1.021850830E3
1.742801157E2,1.021846436E3
1.743801039E2,1.021845703E3
1.744800921E2,1.021841064E3
1.745800803E2,1.021820801E3
1.746800685E2,1.021814941E3
1.747800568E2,1.021806396E3
1.748800450E2,1.021807617E3
1.749800332E2,1.021809326E3
1.750800214E2,1.021813721E3
1.751800093E2,1.021785400E3
1.752799972E2,1.021741455E3
1.753799853E2,1.021764893E3
1.754799735E2,1.021769531E3
1.755799617E2,1.021787598E3
1.756799498E2,1.021798096E3
1.757799380E2,1.021791748E3
1.758799262E2,1.021845703E3
1.759799144E2,1.022028564E3
1.760799025E2,1.021875732E3
1.761798907E2,1.021614502E3
1.762798786E2,1.021528564E3
1.763798664E2,1.021503174E3
1.764798544E2,1.021510742E3
1.765798424E2,1.021515625E3
1.766798304E2,1.021548340E3
1.767798184E2,1.021570312E3
1.768798064E2,1.021595459E3
1.769797944E2,1.021617676E3
1.770797823E2,1.021647461E3
1.771797703E2,1.021640137E3
1.772797582E2,1.021699219E3
1.773797460E2,1.021849854E3
1.774797340E2,1.021900635E3
1.775797223E2,1.021934570E3
1.776797105E2,1.021916992E3
1.777796987E2,1.021896729E3
1.778796869E2,1.021869385E3
1.779796751E2,1.021858643E3
1.780796633E2,1.021833984E3
1.781796515E2,1.021815674E3
1.782796857E2,1.021805908E3
1.783796737E2,1.021805420E3
1.784796616E2,1.021814697E3
1.785796496E2,1.021852295E3
1.786796379E2,1.021865234E3
1.787796261E2,1.021864990E3
1.788796143E2,1.021851074E3
1.789796025E2,1.021853027E3
1.790795907E2,1.021845215E3
1.791795790E2,1.021838379E3
1.792795672E2,1.021830566E3
1.793795554E2,1.021808350E3
1.794795435E2,1.021805420E3
1.795795316E2,1.021775391E3
1.796795197E2,1.021809814E3
1.797795080E2,1.021842773E3
1.798794962E2,1.021816406E3
1.799794844E2,1.021798828E3
1.800794726E2,1.021758545E3
1.801794608E2,1.021895508E3
1.802794490E2,1.022022461E3
1.803794372E2,1.021906494E3
1.804794253E2,1.021828369E3
1.805794132E2,1.021807861E3
1.806794011E2,1.021731201E3
1.807793893E2,1.021691650E3
1.808793775E2,1.021670654E3
1.809793656E2,1.021657959E3
1.810793538E2,1.021631348E3
1.811793420E2,1.021646484E3
1.812793301E2,1.021655762E3
1.813793183E2,1.021664062E3
1.814793065E2,1.021658691E3
1.815792945E2,1.021665527E3
1.816792823E2,1.021775146E3
1.817792702E2,1.021894287E3
1.818792582E2,1.021905273E3
1.819792462E2,1.021883789E3
1.820792342E2,1.021858154E3
1.821792221E2,1.021830566E3
1.822792101E2,1.021819824E3
1.823791981E2,1.021825684E3
1.824791861E2,1.021818115E3
1.825791741E2,1.021813477E3
1.826791620E2,1.021828857E3
1.827791499E2,1.021857666E3
1.828791379E2,1.021873535E3
1.829791262E2,1.021875000E3
1.830791144E2,1.021863525E3
1.831791026E2,1.021872070E3
1.832790909E2,1.021886230E3
1.833790792E2,1.021888916E3
1.834790674E2,1.021875977E3
1.835790556E2,1.021851562E3
1.836790438E2,1.021845215E3
1.837790317E2,1.021836426E3
1.838790196E2,1.021819092E3
1.839790077E2,1.021794922E3
1.840789959E2,1.021818359E3
1.841789842E2,1.021848145E3
1.842789724E2,1.021867920E3
1.843789606E2,1.021871338E3
1.844789488E2,1.021936035E3
1.845789371E2,1.021924316E3
1.846789253E2,1.021864502E3
1.847789135E2,1.021908203E3
1.848789016E2,1.021965576E3
1.849788897E2,1.021977051E3
1.850788779E2,1.021815918E3
1.851788662E2,1.021791504E3
1.852788544E2,1.021741699E3
1.853788426E2,1.021690918E3
1.854788308E2,1.021683350E3
1.855788086E2,1.021685547E3
1.856787968E2,1.021694092E3
1.857787850E2,1.021707764E3
1.858787731E2,1.021717041E3
1.859787610E2,1.021731934E3
1.860787489E2,1.021737793E3
1.861787371E2,1.021725098E3
1.862787251E2,1.021701416E3
1.863787133E2,1.021769043E3
1.864787015E2,1.021950195E3
1.865786897E2,1.021988770E3
1.866786779E2,1.021945557E3
1.867786660E2,1.021887695E3
1.868786542E2,1.021851074E3
1.869786422E2,1.021831055E3
1.870786300E2,1.021816406E3
1.871786179E2,1.021824463E3
1.872786059E2,1.021846680E3
1.873785939E2,1.021869873E3
1.874785819E2,1.021895996E3
1.875785698E2,1.021885742E3
1.876785578E2,1.021879883E3
1.877785458E2,1.021889404E3
1.878785338E2,1.021892822E3
1.879785218E2,1.021909912E3
1.880785096E2,1.021940918E3
1.881784975E2,1.021940918E3
1.882784856E2,1.021879150E3
1.883784738E2,1.021852783E3
1.884784620E2,1.021852783E3
1.885784502E2,1.021787109E3
1.886784384E2,1.021796143E3
1.887784267E2,1.021796143E3
1.888784149E2,1.021771484E3
1.889784030E2,1.021770264E3
1.890783912E2,1.021770264E3
1.891783791E2,1.021784912E3
1.892783670E2,1.021843262E3
1.893783552E2,1.021843262E3
1.894783434E2,1.022093262E3
1.895783317E2,1.021915771E3
1.896783198E2,1.021915771E3
1.897783081E2,1.021680176E3
1.898782963E2,1.021663574E3
1.899782846E2,1.021663574E3
1.900782728E2,1.021606934E3
1.901782609E2,1.021626709E3
1.902782490E2,1.021626709E3
1.903782371E2,1.021680176E3
1.904782254E2,1.021699219E3
1.905782137E2,1.021699219E3
1.906782019E2,1.021729492E3
1.907781901E2,1.021733154E3
1.908781783E2,1.021733154E3
1.909781666E2,1.021838867E3
1.910781550E2,1.022000488E3
1.911781432E2,1.022000488E3
1.912781311E2,1.021937744E3
1.913781190E2,1.021895020E3
1.914781071E2,1.021895020E3
1.915780953E2,1.021858887E3
1.916780834E2,1.021830566E3
1.917780716E2,1.021830566E3
1.918780598E2,1.021830811E3
1.919780480E2,1.021834717E3
1.920780362E2,1.021834717E3
1.921780244E2,1.021859131E3
1.922780125E2,1.021867188E3
1.923780005E2,1.021867188E3
1.924779883E2,1.021860596E3
1.925779763E2,1.021857422E3
1.926779643E2,1.021857422E3
1.927779523E2,1.021859131E3
1.928779392E2,1.021864502E3
1.929779272E2,1.021864502E3
1.930779152E2,1.021869873E3
1.931779032E2,1.021865479E3
1.932778911E2,1.021865479E3
1.933778791E2,1.021858398E3
1.934778670E2,1.021862061E3
1.935778549E2,1.021862061E3
1.936778430E2,1.021857666E3
1.937778314E2,1.021858398E3
1.938778196E2,1.021858398E3
1.939778078E2,1.021875244E3
1.940777959E2,1.021879639E3
1.941777841E2,1.021879639E3
1.942777723E2,1.021849854E3
1.943777605E2,1.021846680E3
1.944777486E2,1.021846680E3
1.945777365E2,1.021828125E3
1.946777244E2,1.021808350E3
1.947777127E2,1.021808350E3
1.948777009E2,1.021801025E3
1.949776891E2,1.021798584E3
1.950776773E2,1.021798584E3
1.951776655E2,1.021832520E3
1.952776538E2,1.021831055E3
1.953776420E2,1.021831055E3
1.954776302E2,1.021818848E3
1.955776183E2,1.021787598E3
1.956776064E2,1.021787598E3
1.957775945E2,1.022096924E3
1.958775827E2,1.022062988E3
1.959775709E2,1.022062988E3
1.960775591E2,1.021681396E3
1.961775473E2,1.021623291E3
1.962775356E2,1.021623291E3
1.963775238E2,1.021605225E3
1.964775120E2,1.021624023E3
1.965775002E2,1.021624023E3
1.966774881E2,1.021660156E3
1.967774758E2,1.021642090E3
1.968774639E2,1.021642090E3
1.969774521E2,1.021653320E3
1.970774403E2,1.021678955E3
1.971774284E2,1.021678955E3
1.972774166E2,1.021710938E3
1.973774048E2,1.021713623E3
1.974773930E2,1.021713623E3
1.975773811E2,1.021799072E3
1.976773693E2,1.021945801E3
1.977773571E2,1.021945801E3
1.978773450E2,1.021917480E3
1.979773330E2,1.021874023E3
1.980773210E2,1.021874023E3
1.981773090E2,1.021868164E3
1.982772969E2,1.021838623E3
1.983772849E2,1.021838623E3
1.984772729E2,1.021854004E3
1.985772609E2,1.021846436E3
1.986772488E2,1.021846436E3
1.987772368E2,1.021830078E3
1.988772247E2,1.021819580E3
1.989772126E2,1.021819580E3
1.990772008E2,1.021811035E3
1.991771891E2,1.021765381E3
1.992771773E2,1.021765381E3
1.993771655E2,1.021787354E3
1.994771538E2,1.021819824E3
1.995771420E2,1.021819824E3
1.996771302E2,1.021864990E3
1.997771184E2,1.021798828E3
1.998771064E2,1.021798828E3
1.999770943E2,1.021806396E3
2.000770823E2,1.021888916E3
2.001771215E2,1.021888916E3
2.002771097E2,1.022024414E3
2.003770979E2,1.021743896E3
2.004770861E2,1.021743896E3
2.005770744E2,1.021625244E3
2.006770626E2,1.021585938E3
2.007770508E2,1.021585938E3
2.008770390E2,1.021558105E3
2.009770272E2,1.021595459E3
2.010770153E2,1.021595459E3
2.011770035E2,1.021594482E3
2.012769917E2,1.021631348E3
2.013769799E2,1.021631348E3
2.014769681E2,1.021645752E3
2.015769564E2,1.021648438E3
2.016769446E2,1.021648438E3
2.017769328E2,1.021671143E3
2.018769210E2,1.021822510E3
2.019769092E2,1.021822510E3
2.020768971E2,1.021834229E3
2.021768849E2,1.021835449E3
2.022768731E2,1.021835449E3
2.023768613E2,1.021830322E3
2.024768494E2,1.021815674E3
2.025768376E2,1.021815674E3
2.026768258E2,1.021798828E3
2.027768140E2,1.021805908E3
2.028768022E2,1.021805908E3
2.029767903E2,1.021813477E3
2.030767784E2,1.021822266E3
2.031767662E2,1.021822266E3
2.032767541E2,1.021827148E3
2.033767421E2,1.021817871E3
2.034767301E2,1.021817871E3
2.035767181E2,1.021821533E3
2.036767060E2,1.021820557E3
2.037766940E2,1.021820557E3
2.038766820E2,1.021824219E3
2.039766699E2,1.021831543E3
2.040766578E2,1.021831543E3
2.041766458E2,1.021836914E3
2.042766336E2,1.021839355E3
2.043766217E2,1.021839355E3
2.044766099E2,1.021840088E3
2.045765981E2,1.021837158E3
2.046765862E2,1.021837158E3
2.047765744E2,1.021828857E3
2.048765626E2,1.021848145E3
2.049765508E2,1.021848145E3
2.050765389E2,1.021871826E3
2.051765271E2,1.021871094E3
2.052765150E2,1.021871094E3
2.053765028E2,1.021858154E3
2.054764908E2,1.021847900E3
2.055764788E2,1.021847900E3
2.056764668E2,1.021842773E3
2.057764548E2,1.021812744E3
2.058764428E2,1.021812744E3
2.059764308E2,1.021817627E3
2.060764188E2,1.021787354E3
2.061764067E2,1.021787354E3
2.062763947E2,1.021746338E3
2.063763826E2,1.021806396E3
2.064763705E2,1.021806396E3
2.065763587E2,1.021815918E3
2.066763469E2,1.021857178E3
2.067763351E2,1.021850098E3
2.068763233E2,1.021801758E3
2.069763116E2,1.021775879E3
2.070762998E2,1.021918213E3
2.071762880E2,1.022013428E3
2.072762762E2,1.021922363E3
2.073762643E2,1.021687256E3
2.074762245E2,1.021588135E3
2.075762124E2,1.021588135E3
2.076762006E2,1.021595459E3
2.077761889E2,1.021622803E3
2.078761771E2,1.021660156E3
2.079761653E2,1.021677734E3
2.080761535E2,1.021699707E3
2.081761418E2,1.021707275E3
2.082761300E2,1.021707520E3
2.083761182E2,1.021703613E3
2.084761063E2,1.021681641E3
2.085760944E2,1.021692627E3
2.086760825E2,1.021710205E3
2.087760707E2,1.021755615E3
2.088760589E2,1.021779297E3
2.089760471E2,1.021791504E3
2.090760353E2,1.021805176E3
2.091760235E2,1.021825195E3
2.092760117E2,1.021839355E3
2.093759999E2,1.021872803E3
2.094759881E2,1.021798584E3
2.095759760E2,1.021772705E3
2.096759639E2,1.021689941E3
2.097759520E2,1.021647949E3
2.098759402E2,1.021653076E3
2.099759284E2,1.021730225E3
2.100759166E2,1.021785889E3
2.101759049E2,1.021826904E3
2.102758931E2,1.021817383E3
2.103758813E2,1.021780273E3
2.104758695E2,1.021785400E3
2.105758577E2,1.021809082E3
2.106758456E2,1.022066895E3
2.107758335E2,1.022070068E3
2.108758217E2,1.021919189E3
2.109758099E2,1.021799561E3
2.110757981E2,1.021700684E3
2.111757863E2,1.021648682E3
2.112757745E2,1.021629150E3
2.113757627E2,1.021629395E3
2.114757509E2,1.021630615E3
2.115757391E2,1.021640381E3
2.116757273E2,1.021633057E3
2.117757154E2,1.021616699E3
2.118757035E2,1.021616211E3
2.119756918E2,1.021624512E3
2.120756800E2,1.021699463E3
2.121756682E2,1.021832031E3
2.122756564E2,1.021910889E3
2.123756446E2,1.021869385E3
2.124756328E2,1.021815674E3
2.125756211E2,1.021790039E3
2.126756092E2,1.021786133E3
2.127755972E2,1.021779541E3
2.128755851E2,1.021768311E3
2.129755731E2,1.021771729E3
2.130755613E2,1.021769043E3
2.131755494E2,1.021776855E3
2.132755376E2,1.021774658E3
2.133755258E2,1.021771973E3
2.134755140E2,1.021771729E3
2.135755021E2,1.021744629E3
2.136754903E2,1.021710693E3
2.137754784E2,1.021807129E3
2.138754664E2,1.021816650E3
2.139754542E2,1.021780273E3
2.140754422E2,1.021749512E3
2.141754302E2,1.021778809E3
2.142754183E2,1.021736572E3
2.143754063E2,1.021743652E3
2.144753943E2,1.021752441E3
2.145753823E2,1.021788574E3
2.146753702E2,1.021838135E3
2.147753753E2,1.021971191E3
2.148753633E2,1.021964600E3
2.149753512E2,1.021936768E3
2.150753391E2,1.021728760E3
2.151753272E2,1.021602539E3
2.152753155E2,1.021544678E3
2.153753037E2,1.021527588E3
2.154752919E2,1.021542236E3
2.155752801E2,1.021559326E3
2.156752683E2,1.021594727E3
2.157752566E2,1.021610352E3
2.158752448E2,1.021636475E3
2.159752329E2,1.021664062E3
2.160752208E2,1.021687012E3
2.161752087E2,1.021706787E3
2.162751970E2,1.021726807E3
2.163751852E2,1.021796387E3
2.164751734E2,1.021843262E3
2.165751616E2,1.021882080E3
2.166751499E2,1.021892578E3
2.167751382E2,1.021870850E3
2.168751264E2,1.021857666E3
2.169751146E2,1.021862549E3
2.170751027E2,1.021840820E3
2.171750908E2,1.021828857E3
2.172750788E2,1.021820801E3
2.173750670E2,1.021812012E3
2.174750552E2,1.021785156E3
2.175750434E2,1.021754883E3
2.176750317E2,1.021666504E3
2.177750200E2,1.021759521E3
2.178750082E2,1.021786621E3
2.179749964E2,1.021810791E3
2.180749846E2,1.021826172E3
2.181749725E2,1.021812500E3
2.182749605E2,1.021843262E3
2.183749486E2,1.021977295E3
2.184749368E2,1.021992188E3
2.185749249E2,1.021947998E3
2.186749131E2,1.021746338E3
2.187749013E2,1.021686035E3
2.188748895E2,1.021636475E3
2.189748776E2,1.021626221E3
2.190748658E2,1.021652344E3
2.191748540E2,1.021683838E3
2.192748418E2,1.021706543E3
2.193748297E2,1.021729980E3
2.194748177E2,1.021732422E3
2.195748057E2,1.021729004E3
2.196747937E2,1.021726318E3
2.197747816E2,1.021717285E3
2.198747696E2,1.021714355E3
2.199747576E2,1.021728271E3
2.200747456E2,1.021754639E3
2.201747336E2,1.021871826E3
2.202747216E2,1.021945557E3
2.203747094E2,1.021934814E3
2.204746973E2,1.021896973E3
2.205746855E2,1.021854004E3
2.206746737E2,1.021833008E3
2.207746619E2,1.021818848E3
2.208746500E2,1.021802002E3
2.209746382E2,1.021808594E3
2.210746264E2,1.021827637E3
2.211746146E2,1.021833984E3
2.212746028E2,1.021836182E3
2.213745907E2,1.021842773E3
2.214745786E2,1.021849854E3
2.215745665E2,1.021850586E3
2.216745545E2,1.021864502E3
2.217745425E2,1.021863525E3
2.218745305E2,1.021869629E3
2.219745325E2,1.021871582E3
2.220745205E2,1.021865967E3
2.221745085E2,1.021864014E3
2.222744965E2,1.021864502E3
2.223744844E2,1.021859131E3
2.224744723E2,1.021858398E3
2.225744601E2,1.021883789E3
2.226744483E2,1.021896484E3
2.227744365E2,1.021891602E3
2.228744247E2,1.021887939E3
2.229744129E2,1.021878662E3
2.230744011E2,1.021886230E3
2.231743894E2,1.021890869E3
2.232743776E2,1.021880859E3
2.233743658E2,1.021855469E3
2.234743540E2,1.021833252E3
2.235743419E2,1.021815918E3
2.236743298E2,1.021873779E3
2.237743179E2,1.021872559E3
2.238743062E2,1.021869873E3
2.239742944E2,1.021883545E3
2.240742826E2,1.021871094E3
2.241742708E2,1.021775146E3
2.242742590E2,1.021786621E3
2.243742472E2,1.021879395E3
2.244742354E2,1.021991455E3
2.245742236E2,1.022017090E3
2.246742117E2,1.021810303E3
2.247741998E2,1.021723389E3
2.248741880E2,1.021673584E3
2.249741763E2,1.021644775E3
2.250741645E2,1.021640381E3
2.251741527E2,1.021644775E3
2.252741409E2,1.021654053E3
2.253741291E2,1.021667969E3
2.254741173E2,1.021682129E3
2.255741055E2,1.021673340E3
2.256740935E2,1.021654297E3
2.257740814E2,1.021657471E3
2.258740694E2,1.021692871E3
2.259740577E2,1.021803223E3
2.260740459E2,1.021897949E3
2.261740341E2,1.021906738E3
2.262740223E2,1.021875488E3
2.263740105E2,1.021838623E3
2.264739987E2,1.021806641E3
2.265739869E2,1.021797119E3
2.266739751E2,1.021800049E3
2.267739631E2,1.021809326E3
2.268739510E2,1.021815186E3
2.269739391E2,1.021819580E3
2.270739273E2,1.021838867E3
2.271739155E2,1.021863281E3
2.272739037E2,1.021863770E3
2.273738919E2,1.021866943E3
2.274738801E2,1.021873047E3
2.275738684E2,1.021872314E3
2.276738567E2,1.021868652E3
2.277738449E2,1.021860596E3
2.278738330E2,1.021833984E3
2.279738211E2,1.021827393E3
2.280738093E2,1.021807861E3
2.281737975E2,1.021820557E3
2.282737857E2,1.021843506E3
2.283737739E2,1.021815674E3
2.284737622E2,1.021763184E3
2.285737504E2,1.021769775E3
2.286737386E2,1.021746094E3
2.287737268E2,1.021834229E3
2.288737148E2,1.022104004E3
2.289737027E2,1.021973877E3
2.290736906E2,1.021813232E3
2.291736788E2,1.021685303E3
2.292736399E2,1.021614746E3
2.293736281E2,1.021593994E3
2.294736163E2,1.021584717E3
2.295736045E2,1.021620117E3
2.296735927E2,1.021630859E3
2.297735808E2,1.021650391E3
2.298735690E2,1.021675293E3
2.299735570E2,1.021697021E3
2.300735449E2,1.021710693E3
2.301735328E2,1.021724609E3
2.302735208E2,1.021752686E3
2.303735088E2,1.021812500E3
2.304734967E2,1.021867188E3
2.305734847E2,1.021722900E3
2.306734726E2,1.021714355E3
2.307734606E2,1.021753906E3
2.308734485E2,1.021551758E3
2.309734365E2,1.021583740E3
2.310734244E2,1.021661377E3
2.311734122E2,1.021702393E3
2.312734003E2,1.021708740E3
2.313733886E2,1.021753174E3
2.314733768E2,1.021712646E3
2.315733650E2,1.021674316E3
2.316733532E2,1.021799561E3
2.317733414E2,1.021847900E3
2.318733296E2,1.021819580E3
2.319733178E2,1.021812012E3
2.320733060E2,1.021803955E3
2.321732939E2,1.021860840E3
2.322732818E2,1.021919678E3
2.323732700E2,1.022040283E3
2.324732582E2,1.022008545E3
2.325732464E2,1.021865234E3
2.326732346E2,1.021695801E3
2.327732228E2,1.021603760E3
2.328732111E2,1.021552490E3
2.329731993E2,1.021551758E3
2.330731875E2,1.021561279E3
2.331731756E2,1.021561279E3
2.332731637E2,1.021620361E3
2.333731518E2,1.021628418E3
2.334731401E2,1.021628418E3
2.335731283E2,1.021631348E3
2.336731165E2,1.021645264E3
2.337731047E2,1.021645264E3
2.338730929E2,1.021873779E3
2.339730812E2,1.021907227E3
2.340730694E2,1.021907227E3
2.341730576E2,1.021854492E3
2.342730456E2,1.021811035E3
2.343730334E2,1.021811035E3
2.344730214E2,1.021785156E3
2.345730096E2,1.021791016E3
2.346729978E2,1.021791016E3
2.347729860E2,1.021792480E3
2.348729741E2,1.021802490E3
2.349729623E2,1.021802490E3
2.350729505E2,1.021771240E3
2.351729388E2,1.021771973E3
2.352729270E2,1.021771973E3
2.353729714E2,1.021758057E3
2.354729593E2,1.021751953E3
2.355729473E2,1.021751953E3
2.356729353E2,1.021762207E3
2.357729233E2,1.021766113E3
2.358729113E2,1.021766113E3
2.359728993E2,1.021779053E3
2.360728873E2,1.021775635E3
2.361728753E2,1.021775635E3
2.362728632E2,1.021787109E3
2.363728512E2,1.021776123E3
2.364728391E2,1.021776123E3
2.365728270E2,1.021765137E3
2.366728151E2,1.021757568E3
2.367728034E2,1.021757568E3
2.368727916E2,1.021758545E3
2.369727798E2,1.021762939E3
2.370727680E2,1.021762939E3
2.371727562E2,1.021765869E3
2.372727444E2,1.021768555E3
2.373727326E2,1.021768555E3
2.374727207E2,1.021755127E3
2.375727086E2,1.021762207E3
2.376726965E2,1.021762207E3
2.377726848E2,1.021740479E3
2.378726730E2,1.021714600E3
2.379726612E2,1.021714600E3
2.380726494E2,1.021772461E3
2.381726375E2,1.021765381E3
2.382726258E2,1.021765381E3
2.383726140E2,1.021712646E3
2.384726022E2,1.021729004E3
2.385725903E2,1.021729004E3
2.386725784E2,1.021706543E3
2.387725665E2,1.021735596E3
2.388725547E2,1.021735596E3
2.389725429E2,1.021871582E3
2.390725311E2,1.022026611E3
2.391725193E2,1.022026611E3
2.392725075E2,1.021645264E3
2.393724958E2,1.021549561E3
2.394724840E2,1.021549561E3
2.395724722E2,1.021526123E3
2.396724601E2,1.021545410E3
2.397724480E2,1.021545410E3
2.398724361E2,1.021589111E3
2.399724243E2,1.021621338E3
2.400724124E2,1.021621338E3
2.401724006E2,1.021624023E3
2.402723888E2,1.021632568E3
2.403723770E2,1.021632568E3
2.404723651E2,1.021638672E3
2.405723533E2,1.021646240E3
2.406723415E2,1.021646240E3
2.407723293E2,1.021643066E3
2.408723172E2,1.021655762E3
2.409723052E2,1.021655762E3
