"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.341548651E2,1.201737785E1,1.646147537E1,-5.265234470E0
1.342148575E2,2.032150459E1,3.181144714E1,-3.942722797E0
1.342748499E2,6.475794792E0,3.543359756E0,1.897928429E1
1.343348424E2,-2.436758041E1,-8.459388733E1,1.905931664E1
1.343948349E2,3.479319096E0,-2.656301117E1,-5.122998238E0
1.344548274E2,2.084895134E0,-5.101384163E0,-6.097404957E0
1.345148206E2,6.676678658E-1,4.188597679E0,-1.220841599E1
1.345748204E2,5.496335030E-1,1.987639427E0,-5.916287899E0
1.346348149E2,-2.135679007E0,4.250646591E0,-6.011792183E0
1.346948095E2,-2.144217491E-1,1.680917740E0,-3.082463741E0
1.347548040E2,-6.913628578E-1,1.117027760E0,-1.517302394E0
1.348147978E2,-3.863878250E-1,1.077932358E0,-1.001831293E0
1.348747905E2,-6.592431068E-1,1.924328804E-1,1.128309250E0
1.349347830E2,-5.509572029E-1,1.365917683E0,-6.746289730E-1
1.349947755E2,-5.857963562E-1,5.689935684E-1,2.855803967E-1
1.350547680E2,1.011511803E0,2.548108101E-1,-1.463034153E-1
1.351147606E2,-2.801508904E-1,6.005096436E-1,-1.178414226E0
1.351747530E2,-2.503690720E-1,-4.104390144E-1,3.258078098E-1
1.352347454E2,-5.173830986E-1,-2.524766922E-1,-1.237886071E0
1.352947378E2,-1.801490784E-3,1.803112030E-2,2.482230663E-1
1.353547303E2,-5.243015289E-1,-3.548512459E-1,-2.954839468E-1
1.354147227E2,-6.680254936E-1,-1.916956902E0,-2.076679945E0
1.354747153E2,-1.316859245E0,-3.747320414E0,-2.610196590E0
1.355347078E2,-3.409761429E0,-3.292013168E0,-3.507817030E0
1.355947007E2,-4.495268345E0,-3.302261829E0,-4.532366276E0
1.356546947E2,-6.503218651E0,-3.210461617E0,-3.903672218E0
1.357146890E2,-7.304723740E0,-2.743259192E0,-1.263480663E0
1.357746833E2,-1.277456474E1,-3.737682343E0,1.876615047E0
1.358346777E2,-4.380415916E0,-5.109587669E0,6.272260189E0
1.358946716E2,-2.945512295E0,-4.561864376E0,2.985449791E0
1.359546642E2,-1.149614334E0,-4.167078495E0,2.877777576E0
1.360146565E2,-3.606791496E-1,-2.337048054E0,7.814121246E-1
1.360746491E2,3.143672943E-1,-9.050403833E-1,1.904449463E-1
1.361346415E2,-6.220946312E-1,1.261494160E-1,-2.001838684E-1
1.361946341E2,-1.438313484E0,1.564517021E-1,-8.534274101E-1
1.362546266E2,-1.299710751E0,-7.392311096E-1,4.062385559E-1
1.363146191E2,-1.853045464E0,-1.686044931E0,-8.180003166E-1
1.363746114E2,-8.077297211E-1,-1.185617447E0,6.819396019E-1
1.364346037E2,-2.736916542E-1,3.014407158E-1,-7.019305229E-1
1.364945963E2,3.612375259E-1,1.959218502E0,-9.429845810E-1
1.365545888E2,-1.525440216E-1,8.431029320E-1,-2.782003880E0
1.366145813E2,-4.081783295E-1,9.021229744E-1,-2.583476543E0
1.366745739E2,-1.265498161E0,3.284268379E-1,-9.714655876E-1
1.367345672E2,-1.188506603E0,-1.651684761E0,-7.683463097E-1
1.367945604E2,1.417104483E0,-1.186113358E0,-7.311382294E-1
1.368545535E2,8.739366531E-1,-1.302444935E0,-7.150139809E-1
1.369145466E2,-1.924819946E-1,-2.120026112E0,1.116051674E-1
1.369745396E2,5.232064724E-1,-1.072714329E0,-5.982675552E-1
1.370345319E2,-2.654361725E-2,-6.629467010E-3,-9.187140465E-1
1.370945244E2,1.881389618E-1,2.559728622E-1,-4.992647171E-1
1.371545168E2,-1.695396423E0,2.225818634E-1,8.794255257E-1
1.372145095E2,-3.270008087E0,1.228268623E0,7.469091415E-1
1.372745019E2,-1.001273155E0,1.278009892E0,7.996172905E-1
1.373344945E2,-2.105150223E-1,5.250074863E-1,-2.214813232E-2
1.373944869E2,-7.662825584E-1,-2.337970734E0,3.763799667E-1
1.374544792E2,1.242146492E0,-2.644646883E0,-1.227082729E0
1.375144716E2,2.470500946E0,-3.108592272E0,4.893522263E-1
1.375744642E2,2.826506615E0,-3.863853216E-1,-4.014749527E0
1.376344567E2,6.146575928E0,1.432618380E0,1.936359882E0
1.376944492E2,7.640552521E-2,4.621095657E-1,-7.264940262E0
1.377544426E2,-3.570912361E0,1.743383169E0,-7.980045319E0
1.378144368E2,-2.547807693E0,2.956395149E0,-3.884686947E0
1.378744311E2,-5.541175365E0,3.591929436E0,1.409851074E0
1.379344254E2,-1.453435135E1,-2.109436989E-1,8.592760086E0
1.379944197E2,-1.351200581E1,4.694020748E-1,7.101778030E0
1.380544132E2,-7.488745689E0,-3.392070770E0,1.217928410E0
1.381144057E2,2.417011261E0,-5.147305489E0,-3.562250137E0
1.381743979E2,-7.915620804E-1,-5.093844414E0,-4.895518303E0
1.382343904E2,2.451914787E0,-5.246769905E0,-7.229526997E0
1.382943830E2,2.115987301E0,-6.536670685E0,-7.436331749E0
1.383543756E2,1.932486534E0,-4.162475586E0,-6.566309929E0
1.384143680E2,3.085148096E0,1.259336472E-1,-4.249237537E0
1.384743606E2,6.369460583E0,6.868391991E0,-3.114523888E-1
1.385343529E2,1.181549263E1,2.023947144E1,-5.353989601E-1
1.385943453E2,1.504868221E1,3.063463211E1,-6.251905918E0
1.386543377E2,6.659163475E0,3.763685226E-1,1.774214172E1
1.387143303E2,1.079958916E1,-6.616291046E1,2.372007561E1
1.387743228E2,-4.229834557E0,-1.308011246E1,-1.297813606E1
1.388343157E2,1.356651783E1,1.235934830E1,-9.731382370E0
1.388943089E2,5.332541466E-2,1.721664429E0,-8.084427834E0
1.389543020E2,-1.078242660E0,-1.320269108E0,-2.538267136E0
1.390142951E2,5.972300768E-1,-1.932748318E0,-1.496267319E-1
1.390742883E2,2.760564089E-1,-2.623782158E0,-6.639056206E-1
1.391342810E2,1.604325056E0,-1.714659691E0,5.924248695E-1
1.391942734E2,1.745097756E0,-2.994270325E-1,8.424115181E-1
1.392542660E2,1.808782458E0,-9.011492729E-1,9.136362076E-1
1.393142585E2,6.804568172E-1,-1.383939743E0,5.252137184E-1
1.393742509E2,2.598535717E-1,-1.597566605E-1,1.089911461E-1
1.394342435E2,-4.860309362E-1,-9.592237473E-1,-1.432666779E-1
1.394942360E2,-5.313163400E-1,-1.256098270E0,-7.398061752E-1
1.395542283E2,-1.172626019E0,-1.478799343E0,-1.351292610E0
1.396142206E2,-1.170197964E0,-3.362869740E0,-3.230110645E0
1.396742131E2,-2.787272453E0,-2.182948112E0,-5.192086697E0
1.397342056E2,-1.619538188E0,-1.148583412E0,-6.037145615E0
1.397941982E2,-4.289340973E-2,-1.953461170E0,-4.350244522E0
1.398541908E2,-2.635118961E-1,-1.391247988E0,-3.691082001E-1
1.399141846E2,-2.796454430E-1,-1.200201750E0,3.374673843E0
1.399741791E2,2.491590500E0,-1.407581091E0,1.029914856E0
1.400341735E2,5.970341206E0,-2.714620590E0,2.960191727E0
1.400941680E2,4.495800972E0,-3.726154566E0,-1.023159027E-1
1.401541624E2,1.158479214E0,-7.017123222E0,-6.023788452E-2
1.402141557E2,9.469304681E-1,-6.033844471E0,1.377163410E0
1.402741481E2,3.321580887E-1,-3.745756149E0,3.392863274E-1
1.403341408E2,2.273891121E-1,-2.726403236E0,1.536353350E0
1.403941333E2,-4.900347292E-1,-1.385951996E0,9.759497643E-1
1.404541258E2,-8.650571108E-1,-8.986911774E-1,8.654260635E-2
1.405141183E2,-1.372174978E0,-5.100479126E-1,3.693892956E-1
1.405741109E2,-1.189083815E0,4.292774200E-2,4.686875343E-1
1.406341031E2,-1.124587178E0,-9.253692627E-2,2.757532597E-1
1.406940957E2,-5.328990221E-1,-7.262430191E-1,7.924675941E-2
1.407540881E2,3.911262751E-1,-7.904825211E-1,-3.367671967E-1
1.408140807E2,8.047906160E-1,-5.461759567E-1,-7.580827475E-1
1.408740731E2,1.112042189E0,-4.626045227E-1,-1.154617310E0
1.409340656E2,1.579268217E0,-5.910596848E-1,-1.073762655E0
1.409940589E2,2.254813194E0,-1.153163910E-1,-1.159926653E0
1.410540532E2,2.215542793E0,7.472953796E-1,-9.085829258E-1
1.411140475E2,1.260793924E0,4.713335037E-1,-1.191342592E0
1.411740418E2,5.677790046E-1,8.401679993E-2,-7.787694931E-1
1.412340361E2,-1.497882009E-1,-4.129142761E-1,-4.200755358E-1
1.412940295E2,-5.678555965E-1,-7.923851013E-1,-3.883160353E-1
1.413540219E2,-8.846910000E-1,-8.447713852E-1,-1.577855349E-1
1.414140143E2,-9.898644090E-1,-2.108373642E-1,2.142534256E-1
1.414740068E2,-8.855422735E-1,2.007484436E-2,2.925132513E-1
1.415339993E2,-6.799042821E-1,6.778526306E-2,1.578019857E-1
1.415939918E2,-5.251514912E-1,-2.219104767E-2,-7.712352276E-2
1.416539843E2,-3.231801391E-1,-9.723567963E-2,-3.346645832E-2
1.417139768E2,1.433504820E-1,-2.177705765E-1,-1.831125021E-1
1.417739690E2,5.407395363E-1,-3.089895248E-1,-1.518045664E-1
1.418339615E2,7.297454476E-1,-1.145763397E-1,-3.887546062E-1
1.418939085E2,9.435564280E-1,7.001399994E-2,-4.851555824E-1
1.419539011E2,9.660837650E-1,6.755924225E-2,-5.965062380E-1
1.420138935E2,8.819629550E-1,1.055936813E-1,-4.806990623E-1
1.420738865E2,4.367787838E-1,-1.102352142E-2,-3.809032440E-1
1.421338797E2,5.435955524E-2,6.892108917E-2,-9.713220596E-2
1.421938729E2,-5.622154474E-2,1.501026154E-1,1.174077988E-1
1.422538660E2,-3.322251737E-1,-1.469039917E-1,1.906453371E-1
1.423138591E2,-6.323316097E-1,-4.319915771E-1,2.709766626E-1
1.423738518E2,-7.771666646E-1,-1.240396500E-1,4.528312683E-1
1.424338442E2,-7.383236885E-1,2.167434692E-1,4.110467434E-1
1.424938367E2,-5.177495480E-1,-5.548477173E-3,3.882352114E-1
1.425538292E2,-3.829573393E-1,3.498649597E-2,4.848525524E-1
1.426138217E2,-1.587866545E-1,-1.204633713E-1,3.792040348E-1
1.426738142E2,9.013682604E-2,-2.023897171E-1,2.516363859E-1
1.427338067E2,1.372869015E-1,-9.986495972E-2,6.316900253E-2
1.427937991E2,2.388952374E-1,-7.235908508E-2,-9.599804878E-2
1.428537915E2,3.843340576E-1,-1.219730377E-1,-1.909000874E-1
1.429137840E2,4.638179541E-1,-8.205223083E-2,-3.614406586E-1
1.429737765E2,5.423977375E-1,-4.405975342E-2,-4.610506296E-1
1.430337690E2,5.902338028E-1,-1.266498566E-1,-6.857160330E-1
1.430937617E2,4.579441845E-1,-1.388607025E-1,-6.989184618E-1
1.431537554E2,3.753598332E-1,6.269168854E-2,-5.450395346E-1
1.432137498E2,4.308892190E-1,1.659526825E-1,-2.028217316E-1
1.432737440E2,3.573742509E-1,2.176837921E-1,5.532574654E-2
1.433337385E2,7.889276743E-2,1.076316833E-1,1.745619774E-1
1.433937326E2,-1.627004743E-1,-6.911277771E-2,2.620971203E-1
1.434537256E2,-1.430062056E-1,-6.994152069E-2,3.336008787E-1
1.435137179E2,-4.045470357E-1,-2.980422974E-2,3.872306347E-1
1.435737103E2,-3.921043873E-1,3.256320953E-2,3.248889446E-1
1.436337027E2,-1.722521186E-1,7.057380676E-2,4.995310307E-1
1.436936953E2,-1.791200936E-1,-9.081172943E-2,5.148832798E-1
1.437536878E2,-1.146058440E-1,3.219413757E-2,2.438173294E-1
1.438136803E2,-2.367103100E-2,-3.157682419E-1,7.072172165E-1
1.438736727E2,9.734994173E-2,-5.220928192E-1,1.300634861E0
1.439336651E2,1.720993519E-1,-2.756757736E-1,6.525518894E-1
1.439936575E2,-8.649590015E-1,-2.276840210E-1,4.714672565E-1
1.440536500E2,-2.454526424E-1,-6.685447693E-2,2.585508823E-1
1.441136425E2,-5.600371361E-1,-4.226493835E-2,1.377344131E-2
1.441736351E2,-2.507433891E-1,2.050571442E-1,2.667908669E-1
1.442336282E2,-1.400971413E-1,4.832034111E-1,2.618646622E-2
1.442936214E2,-2.422018051E-1,6.994357109E-1,1.046037674E0
1.443536145E2,-1.642103195E-1,1.001530647E0,8.140945435E-1
1.444136077E2,-1.261440277E0,6.157112122E-1,7.965159416E-1
1.444736008E2,-4.019856453E-1,8.126754761E-1,1.203812599E0
1.445335932E2,3.123664856E-2,7.560124397E-1,3.452358246E-1
1.445935856E2,1.986608505E-1,-8.965969086E-2,2.917242050E-2
1.446535781E2,-5.825390816E-1,-1.780048847E0,-1.128707886E0
1.447135706E2,9.940652847E-1,-5.212099552E-1,4.458785057E-1
1.447735631E2,1.157646179E-1,-8.415913582E-1,-1.199301481E0
1.448335557E2,-4.218940735E-1,-1.344462633E0,-2.311091661E0
1.448935481E2,1.207868576E0,-1.940813065E0,-2.447227716E0
1.449535404E2,1.032857895E-1,-7.127873898E-1,-3.959575653E0
1.450135328E2,-2.178062439E0,-7.795634270E0,-7.495599270E0
1.450735254E2,-5.215332031E0,3.201233387E0,1.057602882E0
1.451335178E2,9.747180939E-1,5.028058529E0,3.190312386E-1
1.451935104E2,2.633359432E0,6.362188339E0,2.248174906E0
1.452535034E2,-4.768543243E-1,4.147775173E0,4.116606712E-2
1.453134976E2,-8.590193748E0,1.725557327E0,1.723804474E0
1.453734920E2,-2.512620926E0,-5.476480007E0,9.322328568E0
1.454334866E2,-6.901133060E0,-2.425281048E0,5.375854969E0
1.454934811E2,1.119077682E0,-5.315797329E0,-1.954617500E-1
1.455534752E2,4.001637459E0,-3.619518518E0,-5.613312244E0
1.456134680E2,1.898914099E0,-5.806132793E0,-3.142516851E0
1.456734605E2,2.621114492E0,-6.628674030E0,-6.213093758E0
1.457334530E2,3.183197021E0,-3.132591248E0,-1.575740337E0
1.457934456E2,3.319517136E0,8.835277557E-1,-1.647796154E0
1.458534380E2,9.900127411E0,1.559999084E1,-3.430640459E0
1.459134306E2,2.262959099E1,2.869731522E1,-4.233965874E0
1.459734229E2,4.079379559E0,4.114295959E0,1.405544472E1
1.460334153E2,-1.667453766E1,-7.500518036E1,1.516550922E1
1.460934077E2,4.214475632E0,-1.980236053E1,-3.614339352E0
1.461534002E2,1.524722576E0,-6.252296448E0,-6.500449181E0
1.462133928E2,-1.794698715E0,-2.616922855E0,-7.803179264E0
1.462733853E2,6.035866737E-1,3.351047516E0,-4.285245895E0
1.463333780E2,-7.417962551E-1,4.268546104E0,-6.751747131E0
1.463933718E2,-5.096218586E-1,1.760442734E0,-2.545196056E0
1.464533662E2,1.248668671E0,5.538883209E-1,-2.937521219E0
1.465133605E2,1.286737919E0,7.207417488E-1,-1.087010622E0
1.465733548E2,1.263634682E0,7.024154663E-1,-5.446097851E-1
1.466333489E2,1.667734623E0,1.273025036E0,-1.611638784E0
1.466933418E2,9.860601425E-1,9.014763832E-1,-3.867294788E-1
1.467533340E2,2.755832672E-1,1.652793884E-1,-3.584856987E-1
1.468133265E2,1.672234535E-1,-3.458075523E-1,-2.324974537E-2
1.468733190E2,-2.408981323E-2,-9.102344513E-3,-2.028769255E-1
1.469333116E2,4.512782097E-1,7.335486412E-1,5.294716358E-2
1.469933040E2,6.228971481E-2,4.844174385E-1,-6.704163551E-2
1.470532966E2,-5.260086060E-2,-3.886170387E-1,-2.219771147E-1
1.471132889E2,-6.769747734E-1,-7.742066383E-1,-8.349645138E-2
1.471732813E2,-7.644796371E-2,-5.130481720E-1,1.907135248E-1
1.472332738E2,2.200760841E-1,5.624380112E-1,2.014604807E-1
1.472932664E2,6.647582054E-1,-9.892129898E-2,3.631617427E-1
1.473532589E2,3.322834969E-1,-3.966779709E-1,-1.279056072E-1
1.474132514E2,-2.705030441E-1,-9.266004562E-1,-5.004267097E-1
1.474732446E2,-1.206502438E0,-1.648746967E0,-1.490887403E0
1.475332377E2,-2.146530628E0,-2.822832108E0,-3.252337933E0
1.475932308E2,-2.349529982E0,-2.719171524E0,-3.853247166E0
1.476532239E2,-3.000784397E0,-3.178884506E0,-4.896053791E0
1.477132171E2,-2.519318342E0,-4.976055622E0,-4.632740021E0
1.477732096E2,-6.403527260E0,-7.032932281E0,-8.453145027E-1
1.478332021E2,-2.527743101E0,-7.822119236E0,2.487507820E0
1.478931945E2,1.655398965E0,-6.188372135E0,5.592385292E0
1.479531871E2,-5.658650398E-2,-6.163948536E0,6.339139938E0
1.480131794E2,6.355043650E-1,-1.887844086E0,2.867774963E0
1.480731720E2,1.790826321E-1,-2.708817959E0,4.224253654E0
1.481331643E2,-5.873153210E-1,-9.376749992E-1,2.272063255E0
1.481931568E2,-7.677047253E-1,-4.380378723E-1,2.043350220E0
1.482531492E2,-1.115932465E0,-3.355422020E-1,4.237217903E-1
1.483131417E2,-1.484712601E0,-1.675086021E-1,4.942536354E-1
1.483731342E2,2.452850342E-3,2.511143684E-1,1.039676666E-1
1.484331267E2,-5.988788605E-2,-2.057886124E-2,3.202280998E-1
1.484931197E2,-8.031010628E-1,-9.710552692E-1,-5.611801147E-1
1.485531139E2,-8.834676743E-1,-1.327151775E0,-5.777726173E-1
1.486131082E2,-1.571311951E-1,-5.500156879E-1,-7.830367088E-1
1.486731025E2,3.164596558E-1,-9.999275208E-3,-1.139324188E0
1.487330968E2,-1.469750881E0,-1.555216312E0,-1.376347542E0
1.487930906E2,1.711381912E0,-1.555260301E0,-1.506804466E0
1.488530831E2,1.848521233E0,-3.462797642E0,-2.519594431E0
1.489130755E2,1.091957092E-3,-7.591940880E0,-9.130296707E-1
1.489730680E2,1.323803329E1,-9.893457413E0,4.326455593E-1
1.490330605E2,-4.028836250E0,5.526461601E-1,3.317072630E0
1.490930530E2,-6.717876434E0,5.869896889E0,7.931340218E0
1.491531965E2,-8.683779716E0,5.105992317E0,5.783255577E0
1.492131890E2,-6.180979729E0,-4.954171181E-2,1.447991371E0
1.492731814E2,8.979864120E-1,-4.384035110E0,-3.318490982E0
1.493331737E2,5.526929379E0,-5.410647392E0,-6.095651627E0
1.493931662E2,2.873136282E0,-5.526749134E0,-6.347098351E0
1.494531587E2,2.762346745E0,-4.431762218E0,-7.367600441E0
1.495131512E2,3.181131363E0,-1.705507278E0,-4.549624443E0
1.495731439E2,4.685638428E0,2.993556023E0,-4.012766361E0
1.496331371E2,9.615457535E0,1.647126770E1,-5.001951218E0
1.496931303E2,1.766625214E1,2.955929184E1,-7.655500412E0
1.497531234E2,-5.428433418E0,1.294452667E0,2.545851135E1
1.498131166E2,-2.224389076E1,-3.673794556E1,-5.348921776E0
1.498731095E2,5.023107529E0,-2.033679581E1,-8.441667557E0
1.499331019E2,2.384841204E0,-6.554791927E0,-7.796125412E0
1.499930943E2,-7.070097923E-1,1.927781105E0,-1.096544838E1
1.500530869E2,-1.428441763E0,4.847634315E0,-6.719860077E0
1.501130793E2,-4.278230667E-1,3.686676979E0,-4.623448372E0
1.501730718E2,1.434332848E0,1.357433319E0,-4.118823051E0
1.502330643E2,-1.076319695E0,9.725399017E-1,-3.074713230E0
1.502930567E2,-5.695390701E-2,8.670110703E-1,-1.214310169E0
1.503530490E2,6.886734962E-1,1.164820194E0,-1.034222603E0
1.504130415E2,-5.041170120E-1,5.108375549E-1,-1.390495300E-1
1.504730340E2,4.219141006E-1,3.189249039E-1,-4.194314480E-1
1.505330266E2,-1.345901489E-1,1.569552422E-1,-3.682022095E-1
1.505930191E2,3.442492485E-1,2.135748863E-1,-2.482223511E-2
1.506530126E2,1.994423866E-1,3.349609375E-1,2.459433079E-1
1.507130070E2,-1.110534668E-1,3.280744553E-1,2.092175484E-1
1.507730015E2,-2.893528938E-1,1.769781113E-2,-1.242887974E-1
1.508329960E2,6.798458099E-2,6.116867065E-2,1.849753857E-1
1.508929905E2,-9.442615509E-2,-3.847031593E-1,1.879978180E-2
1.509529840E2,1.414732933E-1,-1.036664009E0,-8.613371849E-2
1.510129766E2,-1.195266247E0,-1.710686684E0,-3.535633087E-1
1.510729691E2,-1.330243111E0,-2.655697823E0,-1.123190045E0
1.511329616E2,-2.888269424E0,-2.467538357E0,-2.520280838E0
1.511929541E2,-4.849175453E0,-2.185474396E0,-2.490536451E0
1.512529466E2,-6.081822395E0,-1.476475239E0,-2.658599615E0
1.513129391E2,-4.633219242E0,-3.951167107E0,-2.930946350E-1
1.513729315E2,-4.197935581E0,-4.049052238E0,3.347644806E-1
1.514329239E2,1.455472112E-1,-6.306441307E0,4.975833893E0
1.514929164E2,1.876723051E0,-4.332026482E0,1.253117561E0
1.515529090E2,-3.708469868E-1,-5.465296745E0,3.812697411E0
1.516129014E2,-3.618547916E-1,-3.749489784E0,1.857743263E0
1.516728940E2,1.189948440E0,-2.588713169E0,7.304239273E-1
1.517328871E2,-8.632948399E-1,-2.335360527E0,6.955962181E-1
1.517928813E2,-4.241841435E-1,-1.462455273E0,6.004962921E-1
1.518528756E2,-4.585059881E-1,-4.266119003E-1,4.768629074E-1
1.519128700E2,-5.624520183E-1,-1.545743942E-1,-4.224333763E-1
1.519728642E2,-7.739184499E-1,-6.158199310E-1,-5.570521355E-1
1.520328578E2,-5.077236295E-1,-9.834012985E-1,-9.713749886E-1
1.520928503E2,-3.695122600E-1,-1.372045517E0,-8.736979961E-1
1.521528427E2,-1.444922090E-1,-1.237565994E0,-1.396158695E0
1.522128352E2,-1.964573860E-1,-9.835872650E-1,-1.419758081E0
1.522728278E2,1.491332054E-2,-5.576162338E-1,-1.712759137E0
1.523328203E2,3.333442211E-1,-1.297254562E-1,-1.406402826E0
1.523928129E2,6.029465795E-1,-1.343631744E-2,-1.377581239E0
1.524528053E2,3.539800644E-1,-1.173276901E-1,-1.228621721E0
1.525127976E2,2.198197842E-1,-1.453695297E-1,-6.784477234E-1
1.525727900E2,7.968485355E-2,-1.665210724E-1,-2.825257778E-1
1.526327825E2,-5.686420202E-2,-1.949024200E-2,-1.674556732E-1
1.526927750E2,-3.852832317E-2,-1.090488434E-1,2.492327690E-1
1.527527675E2,-1.602910161E-1,-2.423954010E-2,3.313499689E-1
1.528127603E2,-2.674343884E-1,-7.048606873E-2,5.517003536E-1
1.528727535E2,-3.751697540E-1,-3.456878662E-2,4.760960340E-1
1.529327466E2,-3.335589468E-1,-1.319627762E-1,3.756232262E-1
1.529927397E2,-2.869522572E-1,-1.415615082E-1,1.498460770E-1
1.530527329E2,-2.112952471E-1,-2.121257782E-1,-1.625323296E-2
1.531127257E2,-3.656244278E-2,-1.797533035E-1,-1.805896759E-1
1.531727180E2,2.112849951E-1,-1.657695770E-1,-2.755048275E-1
1.532327105E2,3.570154309E-1,-1.067991257E-1,-4.861549139E-1
1.532927030E2,4.432393312E-1,-1.308727264E-2,-6.958507299E-1
1.533526955E2,5.053245425E-1,6.062030792E-2,-5.594959259E-1
1.534126881E2,6.014539003E-1,-3.573513031E-2,-4.854841232E-1
1.534726806E2,7.070313096E-1,-6.118774414E-2,8.270859718E-2
1.535326729E2,6.536239386E-1,-6.315135956E-2,9.181284904E-2
1.535926652E2,1.523973346E-1,2.177715302E-2,2.751421928E-1
1.536526578E2,-1.791057587E-1,-5.843067169E-2,-6.273150444E-2
1.537126503E2,-1.619381309E-1,-2.181549072E-1,-1.746358871E-1
1.537726428E2,-1.373628974E-1,-7.181739807E-2,-2.881391048E-1
1.538326354E2,-2.665236592E-2,1.951436996E-1,-2.093772888E-1
1.538926291E2,-2.022898793E-1,1.447210312E-1,-7.846593857E-2
1.539526233E2,-3.215186298E-1,-3.153133392E-2,2.772712708E-2
1.540126176E2,-3.670534492E-1,6.607437134E-2,1.579287052E-1
1.540726119E2,-4.204950631E-1,2.327127457E-1,1.478455067E-1
1.541326062E2,-2.377325296E-1,2.071638107E-1,1.862950325E-1
1.541925994E2,-6.942230463E-1,-2.856111526E-1,9.175772667E-1
1.542525917E2,1.027703285E-2,-5.487689972E-1,1.285556555E0
1.543125841E2,-1.054797649E0,4.033470154E-2,1.933616161E0
1.543725766E2,-1.028702974E0,-2.812671661E-1,2.005988598E0
1.544325692E2,-1.053892851E0,2.966566086E-1,1.977851629E0
1.544925616E2,-7.875893116E-1,7.622885704E-1,1.860078335E0
1.545525542E2,-5.023920536E-1,8.143138885E-2,1.780200481E0
1.546125466E2,-1.364795685E0,-1.741170883E-1,6.926631927E-1
1.546725390E2,-6.042032242E-1,5.945239067E-1,-1.826286316E-3
1.547325313E2,-6.409640312E-1,-6.331586838E-1,-2.415919304E-1
1.547925239E2,-1.000904560E0,-5.420403481E-1,-1.553286076E0
1.548525164E2,-1.616230011E-1,-2.081488371E0,-5.956993103E-1
1.549125090E2,-5.306854248E-1,-2.774259329E0,-1.199871063E0
1.549725021E2,9.956073761E-2,-2.007561684E0,-2.535438538E0
1.550324953E2,1.183710098E-1,-4.447602272E0,-3.127189875E0
1.550924884E2,-2.579045296E0,-3.927281857E0,-5.214476109E0
1.551524815E2,1.000013638E1,-4.725616932E0,1.260861015E1
1.552124746E2,-4.707769394E0,6.982831001E0,9.133548737E-1
1.552724671E2,-2.083150864E0,7.431252003E0,5.162990093E0
1.553324595E2,-1.483632088E0,3.564805508E0,-2.715157270E0
1.553924520E2,-1.179527283E0,-3.085815907E0,3.309925079E0
1.554524445E2,2.290411949E0,-3.475428104E0,-4.915240288E0
1.555124370E2,2.973878145E0,-4.058264732E0,-5.154222488E0
1.555724295E2,3.925647259E0,-3.991103888E0,-6.542892456E0
1.556324220E2,3.938415527E0,-3.116913319E0,-5.310855389E0
1.556924143E2,2.789922237E0,-1.077942371E0,-3.741162777E0
1.557524067E2,4.311314106E0,3.226440430E0,-3.913179159E0
1.558123992E2,1.335003567E1,2.170993042E1,-8.284818649E0
1.558723918E2,1.388521862E1,1.754878235E1,-1.977397919E0
1.559323843E2,-4.013072014E0,-7.114219189E0,1.865156555E1
1.559923770E2,-2.183148193E1,-2.050363159E1,9.670891762E-1
1.560523710E2,7.940557957E0,-1.146060562E1,-5.897652149E0
1.561123655E2,3.659331799E0,-5.546770573E0,-6.572848320E0
1.561723600E2,3.273614645E-1,3.935689926E-1,-6.461904526E0
1.562323546E2,2.405996323E0,2.455075264E0,-7.045236111E0
1.562923491E2,1.922126770E0,3.595007896E0,-5.413804531E0
1.563523421E2,1.920040369E0,7.146587372E-1,-3.093838215E0
1.564122368E2,1.249477148E0,-1.693681240E0,-2.296748638E0
1.564722293E2,1.214061260E0,-1.672820091E0,-1.586526990E0
1.565322218E2,3.262557983E-1,-1.142673016E0,-1.704114676E0
1.565922141E2,-1.115841866E-1,-1.340757370E0,-1.429249525E0
1.566522066E2,-4.418857098E-1,-4.930229187E-1,-1.428289652E0
1.567121991E2,-7.722188234E-1,-8.829383850E-1,-1.172063470E0
1.567721916E2,-1.147256136E0,-1.572496891E0,-9.237115383E-1
1.568321839E2,-7.026419640E-1,-1.255980015E0,1.488210678E0
1.568921765E2,-2.619086981E0,-6.425228119E-1,6.702461243E-1
1.569521689E2,-3.556801796E0,-1.007654667E0,6.476492882E-1
1.570121615E2,-2.359460831E0,-8.509798050E-1,2.762317657E-1
1.570721540E2,-2.126161575E0,-9.241878986E-1,7.682209015E-1
1.571321477E2,-2.520856857E-1,-4.161128998E-1,-1.091227531E-1
1.571921421E2,-9.891633987E-1,-1.815128803E0,3.596930504E-1
1.572521364E2,-1.460530281E0,-1.118235707E0,-1.329351902E0
1.573121307E2,-5.281124115E-1,-2.106276512E0,2.633166313E-1
1.573721249E2,1.254508972E0,4.344426394E-1,-2.192107439E0
1.574321180E2,2.467268944E0,-8.354730606E-1,-2.431083679E0
1.574921103E2,4.284102917E0,2.282524109E-1,-1.399499416E0
1.575521027E2,2.814389706E0,-1.421301126E0,-3.356906414E0
1.576120952E2,-1.136734247E0,-5.763350010E0,-6.032037735E-2
1.576720877E2,2.600554466E0,-2.527265072E0,-1.679427624E0
1.577320802E2,1.327120781E0,-3.120968819E0,1.665425301E-1
