"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.510764728E2,-1.699935079E0,-8.423058510E0,9.914691925E0
1.511284663E2,1.604164094E-1,-8.566715240E0,8.140534401E0
1.511804614E2,-1.793311834E0,-9.313729286E0,7.494080067E0
1.512324602E2,-1.606558442E0,-9.261054993E0,6.634535313E0
1.512844563E2,-1.096577883E0,-8.648120880E0,6.208354473E0
1.513364496E2,-1.410227895E0,-8.705583572E0,5.348809719E0
1.513884428E2,-1.379102230E0,-8.810931206E0,4.292934895E0
1.514404362E2,-1.644866824E0,-9.409500122E0,3.770982742E0
1.514924295E2,-1.283331275E0,-9.876383781E0,3.088614464E0
1.515444230E2,-9.960182905E-1,-1.035763264E1,3.040729046E0
1.515964163E2,-8.092648983E-1,-1.034805584E1,2.461314440E0
1.516484105E2,-9.601042271E-1,-1.012538815E1,2.185972929E0
1.517004039E2,-1.122914910E0,-9.811738014E0,1.992036581E0
1.517523973E2,-9.696813226E-1,-9.435836792E0,1.750214934E0
1.518043906E2,-8.260248303E-1,-9.196409225E0,2.066259146E0
1.518563839E2,-6.536370516E-1,-9.138946533E0,1.917814136E0
1.519083772E2,-8.763045669E-1,-9.344854355E0,1.946545362E0
1.519603705E2,-7.685621977E-1,-9.462174416E0,1.927391171E0
1.520123641E2,-7.805336118E-1,-9.589070320E0,2.154847383E0
1.520643582E2,-8.499675393E-1,-9.581888199E0,2.121327400E0
1.521163516E2,-8.810931444E-1,-9.639349937E0,2.169213057E0
1.521683449E2,-6.967339516E-1,-9.675264359E0,2.370332003E0
1.522203383E2,-7.230709791E-1,-9.617801666E0,2.336812258E0
1.522723328E2,-7.518022656E-1,-9.680052757E0,2.446948767E0
1.523243288E2,-7.853221297E-1,-9.617801666E0,2.367937803E0
1.523763222E2,-8.068706393E-1,-9.725543976E0,2.288926601E0
1.524283157E2,-8.284190893E-1,-9.653716087E0,2.257801056E0
1.524803090E2,-8.188419938E-1,-9.723150253E0,2.099778891E0
1.525323023E2,-8.619389534E-1,-9.759063721E0,2.071047783E0
1.525842957E2,-7.422251701E-1,-9.696812630E0,1.982459545E0
1.526362889E2,-6.273000240E-1,-9.665687561E0,2.008796453E0
1.526882831E2,-5.961744189E-1,-9.601041794E0,1.934574008E0
1.527402766E2,-5.674431324E-1,-9.428654671E0,1.757397652E0
1.527922700E2,-6.057515144E-1,-9.421471596E0,1.903448462E0
1.528442633E2,-5.291347504E-1,-9.423865318E0,1.893871427E0
1.528962566E2,-4.788549542E-1,-9.524425507E0,2.083019018E0
1.529482501E2,-1.364736706E-1,-9.598648071E0,2.463708878E0
1.530002432E2,-1.388679445E-1,-9.586676598E0,2.427794695E0
1.530522367E2,-5.004034638E-1,-9.493299484E0,2.557085514E0
1.531042308E2,-7.661679387E-1,-9.565128326E0,2.224281311E0
1.531562242E2,-7.039167881E-1,-9.744698524E0,2.207521439E0
1.532082178E2,-5.937801600E-1,-9.601041794E0,2.023162127E0
1.532602112E2,-5.746259689E-1,-9.457385063E0,2.138087511E0
1.533122053E2,-5.147690773E-1,-9.237112045E0,2.109356165E0
1.533642042E2,-6.871568561E-1,-9.421471596E0,2.236252785E0
1.534162008E2,-7.541965842E-1,-9.555550575E0,2.308080912E0
1.534681944E2,-8.140534163E-1,-9.483722687E0,2.372726440E0
1.535201877E2,-8.427847624E-1,-9.371191978E0,2.336812258E0
1.535721809E2,-9.505270720E-1,-9.402317047E0,2.269772530E0
1.536241744E2,-9.601042271E-1,-9.766246796E0,2.600182533E0
1.536761677E2,-1.249811411E0,-1.017566776E1,3.756617069E0
1.537281610E2,-1.075029373E0,-9.950606346E0,3.395081758E0
1.537801546E2,-2.628913641E0,-9.342460632E0,4.577853203E0
1.538321489E2,-3.112557173E0,-9.443019867E0,4.814886570E0
1.538841420E2,-3.567469358E0,-8.533195496E0,5.253038883E0
1.539361353E2,-4.029564381E0,-7.709564686E0,5.679219723E0
1.539881288E2,-4.087027073E0,-7.831672668E0,6.560312748E0
1.540401224E2,-4.699961662E0,-6.974522591E0,5.973715782E0
1.540921154E2,-5.827664852E0,-6.562707424E0,6.138920784E0
1.541441087E2,-5.911464691E0,-5.363175392E0,5.633728504E0
1.541961024E2,-6.450176239E0,-5.593026161E0,5.846818924E0
1.542480964E2,-7.331269264E0,-4.635315895E0,4.659258842E0
1.543000898E2,-7.087053299E0,-5.624151707E0,5.506832123E0
1.543520832E2,-8.190814018E0,-5.470917702E0,4.654470444E0
1.544040769E2,-6.780586243E0,-4.903474808E0,4.879531860E0
1.544560734E2,-9.550762177E0,-5.451763630E0,2.389486313E0
1.545080672E2,-8.763046265E0,-8.418270111E0,2.257801056E0
1.545600605E2,-1.248853779E1,-5.054314137E0,-1.903448462E0
1.546120538E2,1.082212210E0,-5.865973473E0,1.652528381E1
1.546640473E2,-1.142787361E1,5.971321583E0,5.097411156E0
1.547160405E2,-1.312541485E1,6.771008968E0,1.004637718E1
1.547680338E2,-1.092268181E1,6.122160912E0,8.411087036E0
1.548200274E2,-1.376708031E0,2.664827824E0,5.813299179E0
1.548720215E2,-6.861991405E0,2.217098475E0,6.866780281E0
1.549240148E2,-5.913859010E-1,1.960911036E0,2.051893473E0
1.549760083E2,7.541965842E-1,2.710319042E0,1.434170604E0
1.550280015E2,3.572257996E0,3.550709486E0,-3.471698463E-1
1.550799947E2,4.704750061E0,5.037554264E0,-2.921015322E-1
1.551319881E2,4.728692532E0,6.689603806E0,1.723877907E0
1.551839816E2,5.913858891E0,9.320911407E0,1.532335877E-1
1.552359752E2,1.020200539E1,1.530659866E1,4.501236677E-1
1.552879692E2,2.119890976E1,4.048479462E1,-7.688016415E0
1.553399625E2,1.618529701E1,2.371529198E1,4.245049000E0
1.553919558E2,-2.755810261E0,8.188419938E-1,2.427794647E1
1.554439497E2,-1.969769859E1,-2.186451721E1,8.731920242E0
1.554959480E2,-4.802915096E0,-7.376760483E0,-1.675992310E-1
1.555479455E2,6.723123550E0,2.966506481E0,-9.553156495E-1
1.555999402E2,9.912297726E-1,5.073468208E0,-3.991255999E0
1.556519335E2,3.442967176E0,1.177504349E1,-3.380716085E0
1.557039270E2,4.252232075E0,1.201925945E1,-5.973715782E0
1.557559203E2,4.750241280E0,1.280218697E1,-5.071074009E0
1.558079136E2,5.346415520E0,1.014933109E1,-3.457332850E0
1.558598099E2,4.728692532E0,7.307326794E0,-2.525959969E0
1.559118040E2,5.181210518E0,7.230710030E0,-2.126116037E0
1.559637976E2,4.558699131E0,7.273807049E0,-1.594586968E0
1.560157909E2,3.663240433E0,7.752661705E0,-1.098972082E0
1.560677843E2,3.543526649E0,7.563514233E0,-3.782954216E-1
1.561197776E2,2.595393896E0,8.566715240E0,6.560313106E-1
1.561717709E2,1.465296149E0,8.140534401E0,1.948939681E0
1.562237644E2,-3.591412306E-2,7.192401409E0,3.050306082E0
1.562757577E2,-1.271359921E0,7.546754360E0,5.731894016E0
1.563277518E2,-4.513207912E0,6.440599442E0,6.759037971E0
1.563797456E2,-6.474119186E0,6.134131908E0,6.952973843E0
1.564317390E2,-1.002722263E1,4.925023079E0,5.162056446E0
1.564837319E2,-7.702382088E0,4.348002911E0,5.997658253E0
1.565357257E2,-9.409500122E0,3.114951611E0,5.813299179E0
1.565877240E2,-7.956175327E0,2.834821463E0,4.893897533E0
1.566397213E2,-9.203592300E0,9.457385540E-1,4.925023079E0
1.566917153E2,-9.960183144E0,1.556278616E-1,3.577046633E0
1.567437086E2,-9.720755577E0,-6.488484740E-1,4.087027073E0
1.567957020E2,-8.231516838E0,-9.146129489E-1,4.163643837E0
1.568476953E2,-7.470137596E0,-4.405465722E-1,4.352791786E0
1.568996887E2,-2.899466753E0,-1.814860344E0,4.620950222E0
1.569516820E2,5.315290093E-1,-2.068653345E0,7.364789486E0
1.570036756E2,2.130904645E-1,-5.257827282E0,5.674431324E0
1.570556696E2,-2.612153769E0,-9.443019867E0,7.532388687E0
1.571076629E2,-1.589798450E0,-9.627379417E0,5.284164429E0
1.571596564E2,1.920208454E0,-1.018763924E1,5.825270653E0
1.572116497E2,2.657645047E-1,-1.130576611E1,5.200365067E0
1.572636429E2,2.921015322E-1,-1.193067169E1,4.197163582E0
1.573156363E2,5.770202279E-1,-1.202644253E1,3.682394743E0
1.573676297E2,8.020820618E-1,-1.130337143E1,3.086220264E0
1.574196234E2,-1.292908341E-1,-1.068085957E1,2.353572130E0
1.574716174E2,-1.541913033E0,-9.938634872E0,1.759791970E0
1.575236107E2,-2.099778891E0,-9.538790703E0,1.644866824E0
1.575756040E2,-1.618529797E0,-9.421471596E0,1.666415215E0
1.576275976E2,-1.010383964E0,-9.366402626E0,1.862745762E0
1.576795938E2,-1.036720991E0,-9.457385063E0,1.812466025E0
1.577315880E2,-1.223474383E0,-9.677659035E0,1.594586968E0
1.577835814E2,-1.005595446E0,-9.797372818E0,1.517970204E0
1.578355748E2,-6.919454336E-1,-9.636956215E0,1.781340480E0
1.578875681E2,-6.201171875E-1,-9.761458397E0,1.934574008E0
1.579395614E2,-4.189980924E-1,-9.634561539E0,1.860351562E0
1.579915548E2,-2.466102988E-1,-9.591464996E0,1.889082789E0
1.580435485E2,-1.316851079E-1,-9.572310448E0,1.798100352E0
1.580955425E2,-1.340793967E-1,-9.689630508E0,2.092596292E0
1.581475357E2,-2.083019018E-1,-9.402317047E0,1.857957244E0
1.581995291E2,-4.956148863E-1,-9.431048393E0,1.874717116E0
1.582515223E2,-5.602602959E-1,-9.593858719E0,1.814860344E0
1.583035159E2,-7.422251701E-1,-9.787795067E0,1.721483588E0
1.583555090E2,-8.475732803E-1,-9.838075638E0,1.743032098E0
1.584075023E2,-9.361614585E-1,-9.766246796E0,1.644866824E0
1.584594964E2,-9.696813226E-1,-9.677659035E0,1.723877907E0
1.585114900E2,-8.882759809E-1,-9.579493523E0,1.822043180E0
1.585634834E2,-9.361614585E-1,-9.490905762E0,1.781340480E0
1.586154768E2,-1.051086664E0,-9.627379417E0,1.810071707E0
1.586674702E2,-9.768640995E-1,-9.672870636E0,1.862745762E0
1.587194677E2,-9.241901040E-1,-9.586676598E0,1.984853864E0
1.587714657E2,-9.720755816E-1,-9.584281921E0,2.037527800E0
1.588234601E2,-8.691217303E-1,-9.703995705E0,1.982459545E0
1.588754534E2,-7.589851022E-1,-1.008468533E1,2.032739401E0
1.589274467E2,-5.961744189E-1,-9.988914490E0,2.106961727E0
1.589794401E2,-5.387118459E-1,-9.644139290E0,2.085413456E0
1.590314334E2,-5.530774593E-1,-9.426259995E0,1.975276709E0
1.590834268E2,-9.170072675E-1,-9.617801666E0,1.843591571E0
1.591354201E2,-5.387118459E-1,-9.615407944E0,2.185972929E0
1.591874141E2,-6.105400920E-1,-9.648927689E0,2.236252785E0
1.592394078E2,-2.729473412E-1,-9.574705124E0,2.190761566E0
1.592914011E2,-6.320885420E-1,-9.454991341E0,2.018373728E0
1.593433943E2,-1.237840056E0,-9.553156853E0,1.467690468E0
1.593953878E2,-2.360754967E0,-1.007271385E1,2.681587696E0
1.594473811E2,-5.506832153E-2,-9.629773140E0,3.890696526E0
1.594993745E2,6.225114465E-1,-8.911490440E0,4.427014351E0
1.595513681E2,-4.620950520E-1,-8.662486076E0,3.751828671E0
1.596033621E2,-5.339232683E-1,-8.628966331E0,3.531555414E0
1.596553560E2,-5.985686779E-1,-8.952193260E0,4.273780346E0
1.597073489E2,-1.347976685E0,-8.887548447E0,5.269798756E0
1.597593422E2,-2.712713242E0,-8.786988258E0,5.944984436E0
1.598113380E2,-2.506805658E0,-7.867587090E0,6.093429565E0
1.598633329E2,-3.407052994E0,-7.570696831E0,6.852414608E0
1.599153261E2,-3.165231228E0,-7.640130997E0,7.771816254E0
1.599673195E2,-2.511594296E0,-7.264229774E0,8.633754730E0
1.600193129E2,-2.197944164E0,-7.051139355E0,9.146129608E0
1.600713063E2,-2.724684715E0,-6.660872459E0,8.753468513E0
1.601232994E2,-2.619336605E0,-6.028783798E0,7.450983047E0
1.601752931E2,-1.290514112E0,-5.257827282E0,6.806923389E0
1.602272871E2,-1.043903828E0,-6.375953674E0,7.450983047E0
1.602792803E2,-1.087000728E0,-7.685622215E0,7.630553722E0
1.603312738E2,-4.166038036E-1,-8.458972931E0,7.192401409E0
1.603832674E2,-5.650488734E-1,-6.038361073E0,6.787769318E0
1.604352604E2,-2.231464148E0,-4.759818554E0,5.585843086E0
1.604872539E2,-3.770982742E0,-5.315289974E0,6.292154312E0
1.605392473E2,-2.786935806E0,-1.146857643E1,6.988888264E0
1.605912407E2,-5.291347504E-1,-2.138087511E0,1.074550533E1
1.606432349E2,-5.365570068E0,-1.371919513E0,1.083888245E1
1.606952283E2,-4.520390987E0,1.240234375E0,1.164575291E1
1.607472215E2,2.583422422E0,3.117345810E0,9.816526413E0
1.607992149E2,4.604190350E0,3.407052994E0,6.222720146E0
1.608512116E2,4.795732498E0,1.666415215E0,5.990475655E0
1.609032099E2,7.937020779E0,1.326428294E0,6.277788639E0
1.609552058E2,6.265817165E0,1.022355318E0,7.187613010E0
1.610071992E2,6.565101624E0,7.565908432E-1,7.525205612E0
1.610591926E2,5.882733345E0,1.036720991E0,7.233104229E0
1.611111859E2,5.882733345E0,4.716721475E-1,7.247469902E0
1.611631792E2,5.669642925E0,2.442160249E-1,7.316903591E0
1.612151725E2,5.344021320E0,5.937801600E-1,7.261835575E0
1.612671662E2,5.511620522E0,7.709565163E-1,7.920260906E0
1.613191602E2,5.492466450E0,1.103760719E0,7.846038342E0
1.613711535E2,5.324867249E0,9.505270720E-1,7.745479107E0
1.614231468E2,5.494860649E0,6.153286099E-1,8.403904915E0
1.614751402E2,5.367964268E0,7.158881426E-1,8.028003693E0
1.615271336E2,5.358386993E0,6.153286099E-1,7.903501034E0
1.615791268E2,5.375146866E0,3.591412306E-1,7.532388687E0
1.616311203E2,6.907482624E0,-1.513181686E0,7.223526955E0
1.616831142E2,7.247469902E0,-2.736656189E0,4.592218876E0
1.617351079E2,7.398309112E-1,-2.564268351E0,4.496448040E0
1.617871013E2,-2.226675600E-1,-2.106961906E-1,1.745426297E0
1.618390946E2,-7.132544518E0,2.205127001E0,-2.569056988E0
1.618910879E2,-1.573756790E1,-2.305686712E0,7.008042336E0
1.619430843E2,-1.165293503E1,-5.432609558E0,1.369764614E1
1.619950829E2,-2.341121864E1,-3.988861799E0,1.520364475E1
1.620470778E2,-1.750933075E1,-2.413429022E0,1.767693138E1
1.620990713E2,-1.398256493E1,-2.482862949E0,1.104957867E1
1.621510646E2,-6.873962879E0,-2.542719841E0,3.933793545E0
1.622030580E2,-9.601042271E-1,-2.123721838E0,1.671203852E0
1.622550513E2,-2.327235222E0,6.943396926E-1,4.357580245E-1
1.623070446E2,-1.180377483E0,9.146129489E-1,2.387091875E0
1.623590381E2,3.251425266E0,7.901106834E0,2.739050388E0
1.624110320E2,1.006313705E1,2.324122620E1,3.940976381E0
1.624630257E2,1.978149796E1,4.082477951E1,2.442160368E0
1.625150189E2,1.369285774E1,1.783495331E1,1.261782837E1
1.625670123E2,-1.120041752E1,-1.977431488E1,-2.608083534E1
1.626190056E2,-2.138805771E1,-2.385894775E1,6.021601200E0
1.626709991E2,1.285246754E1,-5.272192955E0,-1.549095750E0
1.627229924E2,4.570670605E0,1.908236980E0,-1.465296149E0
1.627749858E2,2.025556564E0,1.016609097E1,-5.631334305E0
1.628269799E2,3.184385538E0,1.207672215E1,-1.891477108E-1
1.628789733E2,1.237840056E0,1.219883060E1,-2.794118643E0
1.629309666E2,3.136499882E0,1.163617516E1,-3.237059593E0
1.629829600E2,3.366350412E0,8.858817101E0,-1.419804931E0
1.630349552E2,3.775771379E0,8.516435623E0,-2.894678354E0
1.630869506E2,4.273780346E0,7.594639778E0,-2.942563772E0
1.631389440E2,4.029564381E0,7.805335999E0,-1.438959122E0
1.631909058E2,3.929004908E0,9.002472878E0,-1.589798450E0
1.632428992E2,4.903474808E0,9.198803902E0,-4.549122229E-2
1.632948924E2,4.776578426E0,9.196409225E0,1.101366431E-1
1.633468858E2,4.307300568E0,8.791776657E0,1.702329397E0
1.633988793E2,2.853975534E0,7.573091030E0,3.359167576E0
1.634508734E2,-1.043903828E0,6.873962879E0,6.088640690E0
1.635028668E2,-1.958516836E0,6.797346115E0,7.089447498E0
1.635548602E2,-3.328042030E0,5.731894016E0,8.633754730E0
1.636068534E2,-4.745452881E0,5.446975231E0,8.624177933E0
1.636588469E2,-6.598621368E0,4.039141655E0,8.502069473E0
1.637108401E2,-8.241093636E0,2.858764172E0,7.453377247E0
1.637628335E2,-6.818894863E0,1.867534399E0,5.353598595E0
1.638148271E2,-7.683228016E0,2.537931204E-1,7.604216576E0
1.638668212E2,-7.273807049E0,8.978530765E-1,5.851607800E0
1.639188145E2,-6.222720146E0,1.987248063E-1,7.403097630E0
1.639708078E2,-5.245856285E0,7.350423932E-1,5.779779434E0
1.640228012E2,-5.128536701E0,-1.285725594E0,6.517216206E0
1.640747969E2,-1.501210332E0,-2.815667152E0,8.293767929E0
1.641267956E2,6.943397224E-2,-3.972101927E0,9.012050629E0
1.641787912E2,-9.792584181E-1,-4.783761024E0,6.885934353E0
1.642307845E2,-3.545921087E0,-7.671256542E0,7.594639778E0
1.642827778E2,-3.035940409E0,-7.075081825E0,5.798933506E0
1.643347713E2,-2.324840784E0,-9.074301720E0,6.888328552E0
1.643867646E2,-2.099778891E0,-8.777411461E0,5.813299179E0
1.644387580E2,-2.885101080E0,-9.476539612E0,5.162056446E0
1.644907512E2,-2.253012657E0,-8.889942169E0,4.139701366E0
1.645427449E2,-2.710319042E0,-9.725543976E0,4.726298332E0
1.645947389E2,-2.085413456E0,-9.110215187E0,3.790137053E0
1.646467323E2,-1.992036581E0,-9.332882881E0,4.118152618E0
1.646987255E2,-2.188367128E0,-9.692024231E0,3.648874760E0
1.647507189E2,-2.305686712E0,-1.022115898E1,3.620143414E0
1.648027122E2,-2.018373728E0,-9.864412308E0,4.163643837E0
1.648547055E2,-1.283331275E0,-9.668081284E0,5.054314137E0
1.649066989E2,-2.063864946E0,-9.217958450E0,5.164450645E0
1.649586928E2,-2.959323645E0,-9.198803902E0,5.827664852E0
1.650106866E2,-2.664827824E0,-8.849239349E0,5.727105141E0
1.650626798E2,-3.387898922E0,-8.686429024E0,6.244268894E0
1.651146733E2,-3.354378939E0,-8.387145042E0,6.478907585E0
1.651666678E2,-3.141288519E0,-7.819701672E0,6.565101624E0
1.652186639E2,-3.806896925E0,-7.010436535E0,6.047938347E0
1.652706573E2,-3.581835032E0,-5.897099018E0,5.901887417E0
1.653226506E2,-4.405465603E0,-5.087833881E0,6.110189438E0
1.653746439E2,-4.951360226E0,-4.467716694E0,5.978504181E0
1.654266373E2,-5.549929142E0,-2.564268351E0,6.284971237E0
1.654786307E2,-6.919454098E0,-1.853168726E0,5.897099018E0
1.655306239E2,-7.518023014E0,-1.544307232E0,5.554717541E0
1.655826178E2,-6.993676662E0,-2.413429022E0,5.528380394E0
1.656346115E2,-7.563514233E0,-3.062277555E0,4.707144260E0
1.656866049E2,-6.945791245E0,-3.859570980E0,1.867534399E0
1.657385983E2,-9.134158134E0,-4.810098171E0,1.781340480E0
1.657905916E2,-8.049551964E0,-2.672010660E0,2.856369734E0
1.658425849E2,-1.127464008E1,-6.112583637E0,3.004814863E0
1.658945783E2,-1.409509563E1,-9.852440834E0,3.799714088E0
1.659465717E2,-3.974496126E0,1.223474383E0,7.771816254E0
1.659985657E2,-6.895511627E0,6.047938347E0,6.840443134E0
1.660505593E2,-8.341653824E0,7.113390446E0,6.349617004E0
1.661025527E2,-6.785374641E0,7.336058140E0,8.255459785E0
1.661545461E2,-5.492466450E0,7.609005451E0,1.379102230E0
1.662065406E2,2.557085514E0,3.773377180E0,1.218685865E0
1.662585394E2,9.720755816E-1,2.145270348E0,5.071074009E0
1.663105363E2,-5.219519138E-1,3.050306082E0,3.306493521E0
1.663625303E2,3.929004908E0,3.490852594E0,2.566662550E0
1.664145238E2,3.272973776E0,7.477320194E0,4.735875607E0
1.664665171E2,9.368797302E0,1.333611107E1,5.894704342E0
1.665185104E2,1.944630051E1,3.274888992E1,5.001639843E0
1.665705037E2,1.970488167E1,3.543287277E1,-1.723877788E-1
1.666224971E2,1.290993023E1,5.025582790E0,2.421569633E1
1.666744914E2,1.923560333E1,-7.823053741E1,1.545743847E1
1.667264846E2,-1.100887585E1,-1.255078888E1,-4.178009510E0
1.667784779E2,1.106873226E1,-2.980872154E0,-3.272973776E0
1.668304714E2,8.607418060E0,7.568302631E0,-6.771008968E0
1.668824647E2,8.980924606E0,1.663063240E1,-7.776604652E0
1.669344580E2,5.147690773E0,1.384848595E1,-4.022381783E0
1.669864513E2,3.004814863E0,1.237840080E1,2.011190802E-1
1.670384450E2,2.442160368E0,8.011243820E0,5.291347504E-1
1.670904390E2,1.307274103E0,6.948185444E0,6.919454336E-1
1.671424323E2,1.723877788E-1,6.500456333E0,7.206767201E-1
1.671944257E2,1.115732074E0,7.822095871E0,1.374313712E0
1.672464190E2,1.484450400E-1,7.515628815E0,2.099778891E0
1.672984135E2,9.816526622E-2,8.399115562E0,4.113364220E0
1.673504125E2,-1.632895470E0,7.194795609E0,5.207547665E0
1.674024090E2,-3.981678963E0,5.470917702E0,6.806923389E0
1.674544023E2,-6.782980442E0,5.241067410E0,6.014418125E0
1.675063957E2,-7.953781128E0,6.258634567E0,6.703969479E0
1.675583890E2,-8.298556328E0,5.142902374E0,6.823683262E0
1.676103825E2,-9.598648071E0,5.214730740E0,5.547534943E0
1.676623757E2,-8.971347809E0,4.829252243E0,5.664854050E0
1.677143690E2,-1.016609097E1,4.379128456E0,4.063084126E0
1.677663627E2,-9.431048393E0,3.610566378E0,3.294522047E0
1.678183566E2,-8.976136208E0,2.511594296E0,3.313676357E0
1.678703500E2,-8.478127480E0,2.229069948E0,2.528354168E0
1.679223434E2,-8.597841263E0,1.412622094E0,2.111750364E0
1.679743368E2,-8.626572609E0,8.954587579E-1,1.893871427E0
1.680263301E2,-8.645726204E0,6.320885420E-1,2.559479713E0
1.680783234E2,-8.755863190E0,4.118152559E-1,2.765387297E0
1.681303170E2,-7.458166122E0,2.897072434E-1,3.282550812E0
1.681823110E2,-5.710345268E0,5.985686779E-1,3.296916485E0
1.682343044E2,-7.257047176E0,-1.340793848E0,3.280156374E0
1.682862977E2,-1.314456820E0,-2.504411459E0,4.350397110E0
1.683382911E2,1.209108829E0,-7.170853138E0,8.475732803E0
1.683902850E2,8.858816624E-1,-8.901913643E0,8.281796455E0
1.684422814E2,-3.677606106E0,-1.069761944E1,5.755836487E0
1.684942752E2,-3.665634632E0,-1.066888809E1,4.431802750E0
1.685462686E2,-1.996825218E0,-1.086761379E1,4.345608711E0
1.685982617E2,-8.044763207E-1,-1.080296803E1,4.304905891E0
1.686502550E2,-9.481328130E-1,-1.109028053E1,3.711125851E0
1.687022484E2,-1.975276709E0,-1.112140656E1,2.913832426E0
1.687542420E2,-2.083019018E0,-1.061382008E1,2.288926601E0
1.688062357E2,-1.424593568E0,-1.023313046E1,2.552296877E0
1.688582294E2,-1.146857619E0,-9.723150253E0,2.446948767E0
1.689102228E2,-1.278542757E0,-9.663292885E0,2.099778891E0
1.689622162E2,-1.352765322E0,-9.715967178E0,1.826831698E0
1.690142096E2,-1.070240855E0,-9.747093201E0,1.843591571E0
1.690662028E2,-7.948992252E-1,-9.766246796E0,1.726272106E0
1.691181961E2,-7.110996246E-1,-9.823709488E0,1.740637779E0
1.691701894E2,-6.871568561E-1,-9.775823593E0,1.731060743E0
1.692221837E2,-3.950553536E-1,-9.529213905E0,1.647261024E0
1.692741772E2,-8.140534163E-2,-9.172467232E0,2.008796453E0
1.693261704E2,-2.394274808E-2,-8.959376335E0,2.142875910E0
1.693781639E2,-2.585816681E-1,-8.870788574E0,2.114144564E0
1.694301579E2,-6.105400920E-1,-9.553156853E0,2.415823221E0
1.694821565E2,-1.482056141E0,-1.026186180E1,2.851581335E0
1.695341534E2,-2.181184292E0,-1.051565456E1,3.105374336E0
1.695861473E2,-2.918621063E0,-1.024749660E1,4.350397110E0
1.696381404E2,-1.558672905E0,-9.201197624E0,5.430215359E0
1.696901339E2,-2.624125242E0,-9.040781975E0,5.190787792E0
1.697421271E2,-3.385504484E0,-9.158101082E0,4.767001152E0
1.697941204E2,-3.045517445E0,-9.098244667E0,4.450956821E0
1.698461138E2,-3.426207304E0,-8.822902679E0,4.704750061E0
1.698981075E2,-2.746233225E0,-7.956175327E0,4.829252243E0
1.699501015E2,-2.875524044E0,-7.419857502E0,5.537957668E0
1.700020948E2,-3.239453793E0,-7.031985283E0,6.174834728E0
1.700540881E2,-3.280156374E0,-6.107795238E0,6.287365437E0
1.701060817E2,-3.838022470E0,-5.705556870E0,5.978504181E0
1.701580748E2,-3.426207304E0,-4.776578426E0,6.263422966E0
1.702100682E2,-3.845205307E0,-4.230683804E0,5.698374271E0
1.702620615E2,-4.146883965E0,-4.479688168E0,5.748653889E0
1.703140550E2,-4.649681568E0,-4.745452881E0,6.572284222E0
1.703660493E2,-5.952167034E0,-4.958543301E0,5.973715782E0
1.704160845E2,-6.897905827E0,-4.752635479E0,6.581861496E0
1.704680778E2,-8.284191132E0,-5.990475655E0,6.301731110E0
1.705200715E2,-1.331695652E1,-8.968953133E0,4.637710094E0
1.705720676E2,-1.266571331E1,-7.034379482E0,1.585009933E0
1.706240618E2,-8.590658188E0,1.699935049E-1,-2.221887112E0
1.706760552E2,1.477746391E1,-1.199531651E1,6.275394440E0
1.707280485E2,-8.897125244E0,6.012023926E0,4.956148624E0
1.707800419E2,-2.973689318E0,1.920208454E0,3.533949614E0
1.708320352E2,-5.595420361E0,1.465296149E0,2.403851986E0
1.708840286E2,-4.676018715E0,4.118152618E0,7.398309112E-1
1.709360223E2,-1.015651417E1,6.656084061E-1,2.930592299E0
1.709880161E2,-9.897932053E0,9.792584181E-1,6.775797844E0
1.710400096E2,-1.316372299E1,1.043903828E0,1.381257153E1
1.710920029E2,-1.611107445E1,1.527547359E0,1.602009201E1
1.711439962E2,-9.110215187E0,2.324840784E0,1.073832226E1
1.711959895E2,-3.790137053E0,3.541132450E0,5.097411156E0
1.712479828E2,8.379961848E-1,3.294522047E0,5.001639843E0
1.712999762E2,5.171633363E-1,6.004841328E0,4.201952457E0
1.713519700E2,8.875576973E0,1.316132832E1,2.949746609E0
1.714039638E2,1.590995598E1,3.607932663E1,2.341600657E0
1.714559572E2,1.562264347E1,2.253730965E1,6.083852291E0
1.715079506E2,-8.142929077E0,-3.799714088E0,4.156460953E1
1.715599440E2,-6.732700825E0,-3.677606201E1,1.017087936E1
1.716119419E2,-8.913885117E0,-9.895537376E0,-7.110996246E0
1.716639397E2,2.351896095E1,9.076695442E0,-8.614601135E0
1.717159348E2,-8.954587579E-1,1.395622826E1,-8.197997093E0
1.717679282E2,2.762993097E0,1.374313736E1,-9.433442950E-1
1.718199216E2,-1.884294271E0,9.885960579E0,-8.140534163E-2
1.718719150E2,-2.015979290E0,7.604216576E0,2.413429022E0
1.719239082E2,-8.212362528E-1,7.106207848E0,3.878725290E0
1.719759015E2,-4.070267081E-2,8.250671387E0,2.736656189E0
1.720278956E2,9.002473354E-1,8.147717476E0,2.530748367E0
1.720798891E2,1.628106833E0,8.748680115E0,2.044710636E0
1.721318826E2,1.664021015E0,9.215563774E0,1.489238977E0
1.721838759E2,1.216291547E0,9.368797302E0,2.111750364E0
1.722358693E2,1.589798450E0,9.696812630E0,2.707924843E0
1.722878626E2,1.920208454E0,1.016369629E1,2.425400496E0
1.723398559E2,1.553884387E0,1.053480911E1,3.464515686E0
1.723918492E2,1.970488191E0,9.364008904E0,2.080624819E0
1.724438435E2,1.115732074E0,8.205180168E0,2.164424419E0
