,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
815,1.55965375943e+18,-0.2129340172,0.8202312589,0.6966985464
816,1.55965375968e+18,-0.08094756305,-0.5425614715,0.1668619961
817,1.55965375993e+18,-0.7096893191,0.2269583493,1.812113166
818,1.55965376018e+18,0.7585058808,0.316608876,-0.9610046744
819,1.55965376043e+18,-1.225864172,0.4240640402,0.388425827
820,1.55965376068e+18,1.254280329,-0.9272375107,-0.8098093271
821,1.55965376093e+18,-0.8091251254,-0.1990085095,-0.04540465027
822,1.55965376118e+18,2.101688385,-0.2865349948,-0.3008540869
823,1.55965376142e+18,0.3230687678,0.1261139959,-0.6311446428
824,1.55965376167e+18,0.4914259911,-0.05352550745,0.07652454078
825,1.55965376192e+18,-0.1720687598,0.2880498171,-0.3192751706
826,1.55965376217e+18,0.01715926453,0.271384418,0.2775083482
827,1.55965376242e+18,0.3446772993,-0.04230362177,0.04944352061
828,1.55965376267e+18,-0.9347563386,-0.2166651487,0.7863262296
829,1.55965376292e+18,0.5456441641,-0.5067102909,-0.2689134479
830,1.55965376317e+18,-0.2504287064,-0.474214375,-0.5101578236
831,1.55965376342e+18,0.7142759562,-0.4980003536,-0.6365931034
832,1.55965376367e+18,-0.2678205371,-0.1255148053,0.05090834945
833,1.55965376392e+18,-0.1031579226,-0.8372405171,-0.03385625035
834,1.55965376417e+18,0.02924985439,-0.1893558651,-0.5722556114
835,1.55965376442e+18,0.1892456412,-0.07556032389,-0.6568261385
836,1.55965376467e+18,-0.7826353312,0.9270451665,0.2408169508
837,1.55965376492e+18,0.0536834076,-0.6807950735,-0.09032722563
838,1.55965376517e+18,-0.5550844669,-0.1568757743,0.2705772221
839,1.55965376542e+18,0.3559748828,0.3495927453,0.01377405692
840,1.55965376567e+18,0.01778372005,0.3145860136,-0.167396307
841,1.55965376592e+18,1.295413017,-0.2603756189,-0.179541707
842,1.55965376617e+18,-0.6776588559,-0.1146470085,-0.007445978001
843,1.55965376642e+18,1.034824252,-0.1432583332,0.3584455252
844,1.55965376667e+18,0.254118681,0.4570711255,-0.2307857126
845,1.55965376692e+18,0.4458261728,1.302216649,0.223597154
846,1.55965376717e+18,-0.1640075296,0.3095108569,0.4524029791
847,1.55965376742e+18,-0.1504314691,-0.7422376275,-0.06549368799
848,1.55965376767e+18,0.4517574608,-0.3056958318,-0.16453439
849,1.55965376791e+18,-0.3342989087,0.3240084946,0.5013313293
850,1.55965376816e+18,0.1634452045,-0.3696875572,0.3331182599
851,1.55965376841e+18,-0.4808385372,-0.5778068304,-0.161946252
852,1.55965376866e+18,0.4909275472,0.2799320221,-0.4373259246
853,1.55965376891e+18,-0.114232339,0.6866729856,0.3946815729
854,1.55965376916e+18,-0.1223772019,-0.85157758,0.2592179477
855,1.55965376941e+18,0.226106137,0.2282062918,-0.1939732581
856,1.55965376966e+18,0.5629764199,0.3072728813,-0.6763780713
857,1.55965376991e+18,-0.2814876437,0.27326864,0.239877075
858,1.55965377016e+18,0.3742164373,-0.2302282453,-0.1499078274
859,1.55965377041e+18,-0.3237551749,-0.324144125,0.2530231178
860,1.55965377066e+18,1.378164172,-0.2865121067,-0.03223289177
861,1.55965377091e+18,0.08527139574,0.1134945005,-0.1756162792
862,1.55965377116e+18,-1.733376741,0.6904018521,0.5092505217
863,1.55965377141e+18,0.01839532144,-0.1103517935,0.4045004547
864,1.55965377166e+18,-1.190772414,-0.219635129,-0.329057008
865,1.55965377191e+18,0.2887117863,0.2356061041,-0.2360086888
866,1.55965377216e+18,-0.09696631879,0.1160822958,0.3615278602
867,1.55965377241e+18,0.07766537368,-0.2255115658,0.2163763791
868,1.55965377266e+18,-0.1579121798,0.01541965269,-0.2651194036
869,1.55965377291e+18,0.4786144495,0.2046874166,-0.6585940123
870,1.55965377316e+18,0.09680879861,-0.08042915165,0.4729770422
871,1.55965377341e+18,-0.1749994904,-0.3830079734,-0.8111377358
872,1.55965377366e+18,0.8912767172,-1.326184511,0.1242972538
873,1.55965377391e+18,-0.4486956894,0.9552286267,-0.5038828254
874,1.55965377416e+18,-0.7400345802,0.3703933358,0.5374510288
875,1.5596537744e+18,0.01003001072,-0.8107447028,-0.03994152695
876,1.55965377465e+18,-0.2728297114,0.5956838727,0.7746192813
877,1.5596537749e+18,0.8568786383,0.06473179162,-0.04487910867
878,1.55965377515e+18,-0.5107841492,0.08622637391,0.1799511313
879,1.5596537754e+18,1.108041406,0.0273614563,0.3982605636
880,1.55965377565e+18,-0.1082048044,0.4624480009,0.07170173526
881,1.5596537759e+18,-0.3734273612,-0.4390614033,-0.6275210381
882,1.55965377615e+18,0.02164524607,0.7162099481,-0.344812721
883,1.5596537764e+18,-0.9817552567,0.1414503753,0.7692055702
884,1.55965377665e+18,0.2570208311,0.1889748722,0.5979129076
885,1.5596537769e+18,-1.537179351,-0.8906077147,-0.03728846088
886,1.55965377715e+18,0.1624476314,0.282243818,-0.3934472501
887,1.5596537774e+18,-0.487375021,-0.1538125277,0.222400263
888,1.55965377765e+18,-0.4551155865,-0.07284343988,0.5217869282
889,1.5596537779e+18,-0.286250174,-0.6121615767,-0.6892582774
890,1.55965377815e+18,-0.6404138207,0.04814716429,-0.1992108822
891,1.5596537784e+18,0.1114206538,0.3188461959,-0.07554229349
892,1.55965377865e+18,0.07909978926,-0.5945312381,0.2142950147
893,1.5596537789e+18,-0.004410594236,0.09355409443,0.4205557406
894,1.55965377915e+18,0.6066787839,0.2811899185,-0.5255964398
895,1.5596537794e+18,-0.3955510855,0.07932870835,0.1748066097
896,1.55965377965e+18,0.2531268597,-0.1736232489,0.224495247
897,1.5596537799e+18,-0.489235878,-0.1774365157,0.2195857465
898,1.55965378015e+18,0.4759846628,-0.5884257555,0.3723547161
899,1.5596537804e+18,0.3589280844,0.3804498613,-0.2279717326
900,1.55965378065e+18,-0.8384299874,0.8222212791,0.4374867082
901,1.55965378089e+18,-0.3547837734,0.264225632,0.2559711635
902,1.55965378114e+18,0.05203223228,0.05188332871,-0.2811912
903,1.55965378139e+18,0.3379637003,0.1048266441,-0.3925581276
904,1.55965378164e+18,-0.2884852886,-0.3976598978,0.2147895992
905,1.55965378189e+18,0.7250941992,0.284108609,0.1876568049
906,1.55965378214e+18,-0.9297900796,-0.594489038,-0.2593967319
907,1.55965378239e+18,-0.0697542727,0.1194791943,0.09753538668
908,1.55965378264e+18,0.2719827592,0.2054913342,0.5252250433
909,1.55965378289e+18,0.6073629856,-0.3148645759,-0.4976174831
910,1.55965378314e+18,-0.1168552339,0.5153372884,0.3122219443
911,1.55965378339e+18,1.096277952,-0.242914632,-0.2112131417
912,1.55965378364e+18,-0.04001843929,0.1773995906,0.3600542247
913,1.55965378389e+18,0.07110907882,0.6570262313,0.6494902372
914,1.55965378414e+18,-0.3019205034,0.2368112206,0.7060441971
915,1.55965378439e+18,-0.611800909,0.4241828918,-0.2464133203
916,1.55965378464e+18,1.115803003,-0.1171144769,-0.6234461665
917,1.55965378489e+18,0.02341960929,0.2528159022,-0.2785523832
918,1.55965378514e+18,-0.1559171826,-0.7453003526,-0.08697513491
919,1.55965378539e+18,-0.5339217782,-0.5370864272,-0.5610271096
920,1.55965378564e+18,0.3243385851,-0.1018251479,-0.4722678959
921,1.55965378589e+18,-0.1031209379,0.2814078629,-0.005123342387
922,1.55965378614e+18,0.09768772125,-0.962851584,-0.2072361261
923,1.55965378639e+18,0.1940553784,0.1652080566,-0.02032744512
924,1.55965378664e+18,-0.1816807985,0.1786771715,-0.3985050321
925,1.55965378689e+18,-0.3162687421,0.09631250799,0.317845732
926,1.55965378713e+18,0.802791357,-0.200764522,-0.4595955312
927,1.55965378738e+18,-1.07774663,0.3254790604,1.431372285
928,1.55965378763e+18,1.826695561,-0.6974262595,-1.042155981
929,1.55965378788e+18,0.1255047917,0.1153780073,-0.1318776906
930,1.55965378813e+18,0.1168368384,-0.07976264507,0.473851949
931,1.55965378838e+18,0.03281278536,0.03117806837,0.1056764498
932,1.55965378863e+18,-0.2208315581,0.5128417015,-0.6141351461
933,1.55965378888e+18,-0.3462014496,0.08896873891,-0.08605374396
934,1.55965378913e+18,1.535947084,-0.1511183977,-0.5622776151
935,1.55965378938e+18,-0.4020928741,-0.037177369,0.3348176181
936,1.55965378963e+18,-0.9502950311,0.5341467261,-0.2958487868
937,1.55965378988e+18,-0.4122165143,0.04869614542,0.0593207106
938,1.55965379013e+18,-0.04335851595,0.0954150185,-0.1600664705
939,1.55965379038e+18,-0.7672375441,-0.9324613214,0.6575632095
940,1.55965379063e+18,0.2932301164,-0.7371854186,-0.09914668649
941,1.55965379088e+18,-0.8225345016,0.311629355,0.2821484804
942,1.55965379113e+18,-0.3713626862,-0.02014671639,0.4748089015
943,1.55965379138e+18,0.519200027,-0.01587836444,0.06246346235
944,1.55965379163e+18,-0.3538146019,-0.1334312856,0.3116621971
945,1.55965379188e+18,1.026681662,-0.3498908281,0.07323730737
946,1.55965379213e+18,-0.0874203071,-0.1383447051,-0.1622222066
947,1.55965379238e+18,-0.330663532,-0.06399594247,0.6039369702
948,1.55965379263e+18,-0.7181661129,0.1629056782,0.3825446665
949,1.55965379288e+18,-0.5876057148,0.05813514441,0.01328339987
950,1.55965379313e+18,0.2536245286,0.2143203467,-0.1278236806
951,1.55965379338e+18,0.1864721924,0.09564661235,-0.08101792634
952,1.55965379362e+18,0.135558024,-0.1980526149,-0.2926796377
953,1.55965379387e+18,0.09845609963,-0.637004137,-0.4604881108
954,1.55965379412e+18,-0.7343754172,0.3545837998,-0.07199074328
955,1.55965379437e+18,-0.3911099434,0.1702171713,0.9100655913
956,1.55965379462e+18,0.2854928672,-0.4842353165,-0.5608270764
957,1.55965379487e+18,0.6447375417,-0.07370977849,0.4325195551
958,1.55965379512e+18,-0.1805943549,0.1723583788,-0.5318683982
959,1.55965379537e+18,0.3135409951,0.1688126028,0.5681779981
960,1.55965379562e+18,0.7635139823,0.0652385205,-0.2122282684
961,1.55965379587e+18,-0.4993852377,0.05998433381,0.5771297812
962,1.55965379612e+18,-0.4768342972,-0.007914897054,-1.214661598
963,1.55965379637e+18,-0.04933952913,-0.03232798353,0.1755104065
964,1.55965379662e+18,-1.394665956,0.5382538438,0.5505189896
965,1.55965379687e+18,-0.07196059078,-0.7364681959,-0.3950872719
966,1.55965379712e+18,-0.2670927346,-0.5019650459,-0.2756700516
967,1.55965379737e+18,1.148272634,0.04076875001,1.437255025
968,1.55965379762e+18,-0.5479699969,-0.1530974358,0.990421176
969,1.55965379787e+18,0.7572281957,0.5606092215,-1.509122491
970,1.55965379812e+18,-0.9802454114,-0.2790082991,0.3498375416
971,1.55965379837e+18,1.463723302,0.5276194811,-0.4774382114
972,1.55965379862e+18,-0.0966167599,-0.04718223959,0.5708709955
973,1.55965379887e+18,0.03743406758,0.2694363594,-1.544317842
974,1.55965379912e+18,-0.1391458958,0.05218294263,0.4199554026
975,1.55965379937e+18,0.4287466705,-0.1763596237,-0.3442644477
976,1.55965379962e+18,-0.2878705561,-0.2383670658,-0.2311166078
977,1.55965379986e+18,0.08701553941,-0.4675438106,-0.184191376
978,1.55965380011e+18,-0.1355174482,-0.03948421776,0.2950409651
979,1.55965380036e+18,1.367047906,0.006584877148,0.07509849966
980,1.55965380061e+18,0.1608374864,0.07842896879,-0.4008936286
981,1.55965380086e+18,-0.6626952887,0.006302481517,-0.1401675045
982,1.55965380111e+18,-0.2105537802,0.2445729971,1.125895143
983,1.55965380136e+18,-1.048499703,0.09504424036,-0.1271365881
984,1.55965380161e+18,0.8451879025,0.2264151573,-0.6112952232
985,1.55965380186e+18,-0.1711682081,-0.03018224984,0.2104446739
986,1.55965380211e+18,0.2258776128,-0.1450983733,0.3942598701
987,1.55965380236e+18,-0.4840372205,0.02824713103,-0.3067862391
988,1.55965380261e+18,-0.2346400023,0.1692318469,-0.1584234536
989,1.55965380286e+18,-0.8001297116,1.031264424,0.5038455129
990,1.55965380311e+18,0.4779135287,-0.8244348764,-0.6959143281
991,1.55965380336e+18,0.09704684466,0.2045087069,-0.100127928
992,1.55965380361e+18,0.4008939862,0.2868772149,-0.4968245625
993,1.55965380386e+18,-1.072098494,0.7469137311,0.1756153852
994,1.55965380411e+18,0.6587911248,-0.6021825671,0.1750417054
995,1.55965380436e+18,-0.6883966923,-0.4310120046,0.1359169185
996,1.55965380461e+18,0.713323772,-0.340400219,0.6168334484
997,1.55965380486e+18,-0.1157576144,0.6975952387,-0.06546797603
998,1.55965380511e+18,-0.06280408055,-0.09319975972,-0.2969378233
999,1.55965380536e+18,-0.5564739108,0.6053858995,1.142291307
1000,1.55965380561e+18,-0.2785735428,-0.3159579337,-0.2179823369
1001,1.55965380586e+18,0.06183859706,0.3742054403,-0.1762538105
1002,1.5596538061e+18,0.1020804197,-0.03480757773,0.4177037477
1003,1.55965380635e+18,0.02752258629,-0.3908202946,0.1574449837
1004,1.5596538066e+18,-0.1553752124,0.1089601815,-0.4068106115
1005,1.55965380685e+18,-0.4198122323,0.2903274596,-0.1760783494
1006,1.5596538071e+18,-1.898447275,0.8090681434,1.212673664
1007,1.55965380735e+18,0.7693235874,-0.7605291605,-0.6461978555
1008,1.5596538076e+18,-1.242094159,0.2958061397,1.46303606
1009,1.55965380785e+18,1.043250799,0.2535029948,-0.7517460585
1010,1.5596538081e+18,-0.6176222563,-0.08345592022,0.623439014
1011,1.55965380835e+18,0.4341880977,0.7331678271,-0.2487365901
1012,1.5596538086e+18,-0.6151769757,0.2533680201,-0.5855509639
1013,1.55965380885e+18,-0.7267267704,-0.7937772274,-0.4450021684
1014,1.5596538091e+18,1.047174335,0.5839976668,-0.5823351741
1015,1.55965380935e+18,0.2690073848,0.3863680959,-0.6319105625
1016,1.5596538096e+18,1.904310822,0.3949880004,-0.2505093217
1017,1.55965380985e+18,-0.4645789862,-1.091582179,0.7111123204
1018,1.5596538101e+18,-0.4160009623,0.2716976106,0.07939831913
1019,1.55965381035e+18,-0.0628818199,-0.1474989802,0.3957391977
1020,1.5596538106e+18,-0.1756740212,-0.3426660895,0.04478923604
1021,1.55965381085e+18,-0.3265326619,-0.2929255664,-0.0914914608
1022,1.5596538111e+18,-0.8169211745,-0.0895132646,0.1192774326
1023,1.55965381135e+18,-0.08095647395,0.2017824352,0.251813978
1024,1.5596538116e+18,0.2351574302,-0.2080889493,-0.209511891
1025,1.55965381185e+18,-0.1776076108,0.4658857882,0.2280339599
1026,1.5596538121e+18,1.456776142,0.6058026552,-0.2083525807
1027,1.55965381235e+18,-0.2750017643,0.25253883,0.145486787
1028,1.55965381259e+18,0.3858744204,0.0239912346,0.0004403600469
1029,1.55965381284e+18,-0.3613476455,-0.1301477551,0.05246345699
1030,1.55965381309e+18,0.1089463532,-0.8654482365,-0.09527608007
1031,1.55965381334e+18,0.3009187579,0.4966101944,-0.4665593207
1032,1.55965381359e+18,-1.004156709,0.9670212269,0.7559626102
1033,1.55965381384e+18,0.7416152954,-0.0694591254,0.1414213479
1034,1.55965381409e+18,-0.1922139525,0.03850865737,-0.3886746168
1035,1.55965381434e+18,0.3739130497,-0.3649007082,-0.7859544158
1036,1.55965381459e+18,0.07667078823,-0.006805472076,-0.1184435338
1037,1.55965381484e+18,0.5061898828,0.2189282775,0.2144442499
1038,1.55965381509e+18,-0.5003148913,-0.4466360807,-0.3038438261
1039,1.55965381534e+18,-0.5356487036,0.5147128105,-0.1541317105
1040,1.55965381559e+18,-0.246020034,0.6015547514,0.4539172649
1041,1.55965381584e+18,0.324111551,-0.9161325693,-0.157400623
1042,1.55965381609e+18,-0.3838264346,0.005978688598,0.06235011667
1043,1.55965381634e+18,0.5534035563,0.2134459019,-0.1578063965
1044,1.55965381659e+18,-0.4158625901,0.3909910917,0.2983170152
1045,1.55965381684e+18,0.335806489,-0.2245732546,-0.4393238127
1046,1.55965381709e+18,-0.391286999,0.2335281819,0.3876946568
1047,1.55965381734e+18,1.10732007,-1.387076139,0.3218812943
1048,1.55965381759e+18,0.3195707798,0.2793468237,-0.5622938275
1049,1.55965381784e+18,-0.5694796443,0.6565935016,0.4359001815
1050,1.55965381809e+18,0.2024710476,-0.03163314611,0.05782375857
1051,1.55965381834e+18,-0.9151117206,-0.7602850795,-0.6514708996
1052,1.55965381859e+18,0.6776579022,1.093720198,0.03446310014
1053,1.55965381883e+18,0.4048502743,-0.4160332382,0.01300876494
1054,1.55965381908e+18,-0.2663470209,-0.1686818451,0.6877721548
1055,1.55965381933e+18,-0.9819492102,-1.664120436,-0.8352937698
1056,1.55965381958e+18,-0.00885978248,0.6343288422,-0.05967740715
1057,1.55965381983e+18,-0.1945833266,-0.1218732446,0.241042465
1058,1.55965382008e+18,0.107623592,-0.5095819235,0.1584282517
1059,1.55965382033e+18,-0.1606883258,-0.07993163168,-0.2653936148
1060,1.55965382058e+18,0.2366258204,0.1802188307,-0.1445920765
1061,1.55965382083e+18,-0.2336351275,0.2806797922,0.0965950042
1062,1.55965382108e+18,0.2895844579,-0.3458274603,-0.08184808493
1063,1.55965382133e+18,-0.3665284514,-0.14841564,0.2376112491
1064,1.55965382158e+18,0.9366643429,-0.08020694554,-0.09436580539
1065,1.55965382183e+18,-0.09363168478,0.3504756689,-0.1586045474
1066,1.55965382208e+18,0.8677082658,-0.4991096854,0.3911727369
1067,1.55965382233e+18,-0.1789894253,0.6317481995,0.1351717263
1068,1.55965382258e+18,0.01693275012,-0.48301211,0.1032586843
1069,1.55965382283e+18,0.2462197095,0.1451156884,-0.3653539419
1070,1.55965382308e+18,-0.449534893,0.0128175132,0.4963968992
1071,1.55965382333e+18,-0.06563117355,0.3422838449,-0.004477667622
1072,1.55965382358e+18,-0.3068809211,0.383913666,-0.6807354093
1073,1.55965382383e+18,0.1019324809,0.5140730143,-0.7818933129
1074,1.55965382408e+18,0.8979769349,-0.1329299808,-0.1868855804
1075,1.55965382433e+18,-0.06979213655,-0.1577280015,0.6791613102
1076,1.55965382458e+18,-0.4873465896,-1.503761053,-0.2298554629
1077,1.55965382483e+18,-0.2179154158,0.6641978621,0.06515672058
1078,1.55965382507e+18,-0.3275545239,0.1476664394,0.2414361686
1079,1.55965382532e+18,0.05582052842,-0.449680984,0.44423908
1080,1.55965382557e+18,-0.2001368552,-0.009976404719,-0.5831870437
1081,1.55965382582e+18,-0.4959867895,0.3800558448,0.058211945
1082,1.55965382607e+18,-0.2863984108,0.3915614188,-0.2042801082
1083,1.55965382632e+18,0.6988255382,-0.149034217,0.3603371978
1084,1.55965382657e+18,-0.9577838182,-0.1343556643,0.2198877335
1085,1.55965382682e+18,1.509692311,-0.1961185485,0.5982319713
1086,1.55965382707e+18,0.131257847,0.01964034513,-0.746745348
1087,1.55965382732e+18,0.1589729786,1.550757885,-0.06003371254
1088,1.55965382757e+18,-0.09410577267,-0.01524120755,0.133602798
1089,1.55965382782e+18,0.07541870326,0.125897035,0.1143648624
1090,1.55965382807e+18,0.06413123757,-0.1862667948,-0.1343558282
1091,1.55965382832e+18,-0.1088114083,-0.04787255451,0.02735681832
1092,1.55965382857e+18,0.7787582278,-0.1952519119,0.2278255224
1093,1.55965382882e+18,-0.1577377021,-0.1261945814,-0.6939879656
1094,1.55965382907e+18,0.3872021437,0.09457802773,-0.3628515005
1095,1.55965382932e+18,-0.3223384619,0.4478988051,0.3988470733
1096,1.55965382957e+18,0.1940490901,-0.5064085722,0.1567704529
1097,1.55965382982e+18,-0.2033971846,0.192868486,-0.09868240356
1098,1.55965383007e+18,0.03631225228,0.1079066247,-0.4028046727
1099,1.55965383032e+18,-0.08243539184,0.3794682026,-0.1342117935
1100,1.55965383057e+18,0.4245337844,-0.454541713,-0.04216352105
1101,1.55965383082e+18,-0.4356300533,0.1462784857,0.251532495
1102,1.55965383107e+18,1.458164215,-0.1675666571,0.2261243314
1103,1.55965383131e+18,0.2719777822,0.1467808783,-0.2740758657
1104,1.55965383156e+18,0.06105379015,0.05484983325,0.08217452466
1105,1.55965383181e+18,-0.5220252275,0.03500957415,0.0468329899
1106,1.55965383206e+18,-1.144055367,-0.661239326,-0.5409044027
1107,1.55965383231e+18,0.2838872671,0.6993893981,0.2624617815
1108,1.55965383256e+18,-0.1977501959,0.2662297487,0.08102957904
1109,1.55965383281e+18,-0.05846782029,0.1834103912,0.3985533714
1110,1.55965383306e+18,-0.05471027642,-0.915590167,-0.5011470318
1111,1.55965383331e+18,0.4918460548,0.0247845836,-0.1154396832
1112,1.55965383356e+18,0.2561594546,0.3175523877,0.5590500236
1113,1.55965383381e+18,-0.4684613347,-0.5385429263,-0.1280601472
1114,1.55965383406e+18,-0.2041636854,0.02154550701,0.1791844666
1115,1.55965383431e+18,0.6774711609,0.4646860361,-0.1005943716
1116,1.55965383456e+18,-0.06919015944,0.6502339244,-0.2094812542
1117,1.55965383481e+18,0.3001726568,-0.472165823,0.1646539569
1118,1.55965383506e+18,-0.6298487186,0.07560837269,0.1253624707
1119,1.55965383531e+18,0.9849715829,0.06718756258,-1.123166203
1120,1.55965383556e+18,0.1120647043,0.3617249727,0.3148019016
1121,1.55965383581e+18,1.0083462,0.5699138045,0.2559099197
1122,1.55965383606e+18,-0.3098945916,0.3319868445,0.6610115767
1123,1.55965383631e+18,0.5969716907,-0.4584614038,0.05108579248
1124,1.55965383656e+18,0.08494862914,0.08462373912,0.2809447944
1125,1.55965383681e+18,-1.239306569,0.2998815775,0.01054478344
1126,1.55965383706e+18,0.1452327371,-0.2806988657,-0.4889966249
1127,1.55965383731e+18,0.4050391912,-0.5735949874,-0.8884170055
1128,1.55965383756e+18,0.8581550717,0.6560983658,-0.3185126483
1129,1.5596538378e+18,-0.08135785162,-0.141284734,0.1678649634
1130,1.55965383805e+18,0.09398050606,-0.3161734343,-0.106856823
1131,1.5596538383e+18,-0.1702073216,-0.6811788082,-0.2145359367
1132,1.55965383855e+18,-0.3104777932,0.3582486212,-0.1342217475
1133,1.5596538388e+18,0.2944862545,0.3003246784,0.0932584852
1134,1.55965383905e+18,0.02448328398,-0.3225353658,-0.6646972895
1135,1.5596538393e+18,0.3451501429,0.6398308277,0.65791291
1136,1.55965383955e+18,0.01075213775,0.3787664771,-0.6567159295
1137,1.5596538398e+18,0.161803931,0.125666365,-0.07497506589
1138,1.55965384005e+18,0.3027763069,-0.716301322,-0.4891325235
1139,1.5596538403e+18,0.3005175591,-0.04746805876,0.2017397732
1140,1.55965384055e+18,0.716956079,-0.4565143883,-0.5157235265
1141,1.5596538408e+18,-1.058711529,0.7291365266,-0.3025105298
1142,1.55965384105e+18,0.7269423604,-0.3707621992,0.4183783233
1143,1.5596538413e+18,-1.174300313,0.1213194281,0.8529030681
1144,1.55965384155e+18,-0.02003308944,-0.8548519015,-0.1630626917
1145,1.5596538418e+18,-0.1497625709,0.6199437976,0.2214045674
1146,1.55965384205e+18,-0.5188853741,0.4235754013,0.1019494757
1147,1.5596538423e+18,-0.09585081041,0.0893522799,1.077811122
1148,1.55965384255e+18,-0.4249953926,-0.05207929388,-0.1229387671
1149,1.5596538428e+18,0.03604459018,-0.01611065865,-0.5224567056
1150,1.55965384305e+18,0.03484051675,0.3647754192,-0.1872656047
1151,1.5596538433e+18,0.0542505458,-0.6339776516,0.349896729
1152,1.55965384355e+18,0.2732367814,-0.02174878307,0.1940750927
1153,1.5596538438e+18,0.218204394,-0.1886878461,-0.2397440225
1154,1.55965384404e+18,-0.1700592488,0.1438979059,0.2388821989
1155,1.55965384429e+18,1.059896946,0.1309584975,-0.110861659
1156,1.55965384454e+18,-0.2017459273,-0.4502482414,0.6378418207
1157,1.55965384479e+18,0.5591887832,-0.4484685361,-0.253074646
1158,1.55965384504e+18,0.3353715837,0.02002484165,-0.2365838438
1159,1.55965384529e+18,0.2055122405,0.08625186235,-0.01799857803
1160,1.55965384554e+18,-0.2831023633,0.07558182627,-0.1364675313
1161,1.55965384579e+18,-0.1614178568,1.347631216,-0.1494843215
1162,1.55965384604e+18,0.2028329223,0.2552845776,0.065289177
1163,1.55965384629e+18,-0.4891282618,0.3287369013,1.088224649
1164,1.55965384654e+18,0.4596975148,-0.3640661538,0.02365866676
1165,1.55965384679e+18,-0.8344969749,-0.2108556479,0.02914122678
1166,1.55965384704e+18,0.5960027575,-0.1651284993,-1.033239007
1167,1.55965384729e+18,0.2041659057,-0.8682513833,0.1821532547
1168,1.55965384754e+18,0.8667026758,0.01086914726,-0.9773950577
1169,1.55965384779e+18,0.8633499742,0.4150443375,-0.2816711068
1170,1.55965384804e+18,0.07717938721,0.9257726073,0.3496647179
1171,1.55965384829e+18,-0.3596073985,0.06289701164,-1.031605124
1172,1.55965384854e+18,1.355479956,-0.3668718636,-0.2157240808
1173,1.55965384879e+18,-1.473241091,-0.5935649276,0.2068198323
1174,1.55965384904e+18,1.104611993,-0.5172187686,0.8670294285
1175,1.55965384929e+18,0.2026952356,0.2008761615,-0.5536932349
1176,1.55965384954e+18,-0.6046876311,0.2785382271,0.1235354394
1177,1.55965384979e+18,0.1870123446,-0.03860364854,0.2611911893
1178,1.55965385004e+18,-1.082795143,-0.1566557735,-0.1247470826
1179,1.55965385029e+18,0.4627434909,0.5635555983,-0.5370271802
1180,1.55965385053e+18,0.3137226403,0.366463244,-0.09764886647
1181,1.55965385078e+18,-0.1987493038,0.02195941284,0.6985222101
1182,1.55965385103e+18,-0.08850201964,-0.1984680891,-0.272919476
1183,1.55965385128e+18,-0.3471567631,0.2829188108,-0.3229759932
1184,1.55965385153e+18,-1.14158392,1.067029119,0.3040079772
1185,1.55965385178e+18,-0.05440121889,-0.7536042929,0.05497828871
1186,1.55965385203e+18,-0.1310074478,0.2406811267,0.2920791805
1187,1.55965385228e+18,0.01167885959,-0.258739084,0.3529220223
1188,1.55965385253e+18,-0.01605332084,0.1582807451,-0.003431766294
1189,1.55965385278e+18,1.579510927,-0.04366630316,-0.1354219019
1190,1.55965385303e+18,-0.3370217681,-0.2649273276,0.328886658
1191,1.55965385328e+18,1.630898595,-0.5469191074,0.05130649731
1192,1.55965385353e+18,0.296043843,-0.0625558421,-0.3372533023
1193,1.55965385378e+18,-0.6783598661,-0.1399554163,0.685718298
1194,1.55965385403e+18,-0.1468250751,0.01641174033,-0.01126326341
1195,1.55965385428e+18,-0.6818150878,-0.3212342262,0.1398007572
1196,1.55965385453e+18,0.1419854164,0.09507681429,-0.4284498692
1197,1.55965385478e+18,-0.3953260481,-0.03811471164,-0.07060907781
1198,1.55965385503e+18,0.9846051335,-0.668751061,-0.123981148
1199,1.55965385528e+18,0.264233321,-0.281699717,-0.3379950821
1200,1.55965385553e+18,-0.5980256796,0.2796691358,0.2763752043
1201,1.55965385578e+18,-0.1933675706,-0.157095626,0.2421175539
1202,1.55965385603e+18,-0.9544785619,-0.03115336038,0.08912196755
1203,1.55965385628e+18,0.08150151372,-0.2089481503,0.1347573698
1204,1.55965385653e+18,-0.6382864714,0.4859806299,-0.04848277569
1205,1.55965385678e+18,0.523245573,-0.5617725253,0.002663350198
1206,1.55965385702e+18,1.018955827,0.1519817859,-0.8790967464
1207,1.55965385727e+18,0.4064645171,-0.02094990201,0.1324383169
1208,1.55965385752e+18,-0.2393621206,0.2004204392,-0.402667135
1209,1.55965385777e+18,0.2802768052,0.3471972942,0.5011906624
1210,1.55965385802e+18,-0.05775441229,-0.225460574,-0.5052143931
1211,1.55965385827e+18,0.0649959296,-0.5691446662,-0.2056779265
1212,1.55965385852e+18,-0.2161309719,0.7367134094,0.4269103706
1213,1.55965385877e+18,-0.4471596777,-0.003871585242,0.1898787618
1214,1.55965385902e+18,0.7955228686,-0.5093181729,-0.3102414906
1215,1.55965385927e+18,-0.8522623181,-0.159567818,0.1709031165
1216,1.55965385952e+18,1.413444281,-0.2712320387,0.6858444214
1217,1.55965385977e+18,0.239162609,0.327265799,-0.1995577812
