,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
408,1.55965442184e+18,-0.04724531248,0.7786897421,-0.09642433375
409,1.55965442209e+18,0.3733278513,-0.6182908416,0.5885937214
410,1.55965442234e+18,-0.0674097985,-1.110436678,-0.3368574977
411,1.55965442259e+18,-0.4089425802,0.2308895737,-0.05221906304
412,1.55965442284e+18,0.2059623003,0.6712793708,0.2621533275
413,1.55965442309e+18,-0.1299573332,0.6294541955,-0.1731708199
414,1.55965442334e+18,-0.03702807799,-0.7885677814,0.124799408
415,1.55965442359e+18,0.08669542521,0.1247594953,-0.2796238661
416,1.55965442384e+18,-0.4302234948,0.5067777634,0.1983141601
417,1.55965442409e+18,0.4372992516,0.1346513629,-0.281331569
418,1.55965442434e+18,-0.4946582019,0.390034169,0.2511417866
419,1.55965442459e+18,0.1411911547,-0.5176910758,-0.1659191251
420,1.55965442484e+18,0.05018032715,0.2264643312,0.07166695595
421,1.55965442509e+18,-0.5698926449,-0.670167923,0.1889144331
422,1.55965442534e+18,-0.1830064505,0.009731159545,-0.1227631867
423,1.55965442559e+18,0.2398931384,0.2232096195,0.6058811545
424,1.55965442584e+18,-0.1568659544,-0.3435734212,0.1538062096
425,1.55965442609e+18,-0.2110900432,0.09025391191,-0.08255119622
426,1.55965442634e+18,0.1517957449,-0.1444949508,-0.3285543025
427,1.55965442659e+18,-0.2894127369,0.417671293,0.2738812566
428,1.55965442684e+18,0.06545273215,-0.9900801182,0.3621035516
429,1.55965442709e+18,0.6610839963,-0.6448564529,-0.4447496235
430,1.55965442734e+18,-0.3147969842,1.532868266,0.1710667014
431,1.55965442759e+18,-0.04084521532,-0.6036794186,-0.1880963445
432,1.55965442783e+18,-0.1621115357,0.2058523446,-0.1763179004
433,1.55965442808e+18,0.1925114542,-0.4076775014,-0.4904484451
434,1.55965442833e+18,-0.3610711396,-0.1361766607,-0.09674017876
435,1.55965442858e+18,-0.04925334826,-0.4085267484,-0.1564619839
436,1.55965442883e+18,-0.1909320503,0.3719961941,-0.1348586231
437,1.55965442908e+18,-0.195515424,-0.3127040565,0.188613534
438,1.55965442933e+18,0.1063980013,-0.7777245045,-0.1744097322
439,1.55965442958e+18,0.2125787735,0.4525959194,0.1084443629
440,1.55965442983e+18,-0.2412635833,0.1325603276,-0.04708492011
441,1.55965443008e+18,-0.2921670675,0.2063266933,0.1137875319
442,1.55965443033e+18,-0.08441238105,-0.2412361354,-0.1825533658
443,1.55965443058e+18,0.0542242974,0.4941212535,0.09785430878
444,1.55965443083e+18,0.09103845805,0.2016652822,-0.4529921114
445,1.55965443108e+18,-0.2759590745,-0.5239835382,0.8425148129
446,1.55965443133e+18,0.2755095959,-0.6831384897,0.3760880828
447,1.55965443158e+18,-0.3126506209,0.2028502375,-0.2589791715
448,1.55965443183e+18,-0.03592348471,0.1846562028,0.00241644308
449,1.55965443208e+18,-0.5135252476,0.487917304,0.3897104561
450,1.55965443233e+18,-0.1755580157,-0.4973840415,0.557546556
451,1.55965443258e+18,-0.144474566,-0.03137453645,-0.09918242693
452,1.55965443283e+18,-0.2088411152,0.276479125,0.04024295509
453,1.55965443308e+18,0.002297711093,0.2392101288,-0.4000235498
454,1.55965443333e+18,0.2665534019,0.2190406173,-0.1548527628
455,1.55965443358e+18,0.2078690231,-0.4193278849,-0.2412473261
456,1.55965443383e+18,0.2022559941,0.2410710603,0.3277062178
457,1.55965443407e+18,0.2695399225,0.5047415495,-0.2941757441
458,1.55965443432e+18,-0.37176162,0.236821577,-0.201871708
459,1.55965443457e+18,-0.06777679175,-0.302107662,0.1942505538
460,1.55965443482e+18,-0.1443069279,-0.3043196499,0.01113867667
461,1.55965443507e+18,0.1903788298,0.1088066772,0.100543499
462,1.55965443532e+18,-0.2409064174,-0.05364394933,-0.08426094055
463,1.55965443557e+18,-0.211883381,0.4658591151,0.4345472753
464,1.55965443582e+18,0.3678367436,-0.6641404629,-0.6397596002
465,1.55965443607e+18,-0.4590086043,0.2452874631,0.3901508749
466,1.55965443632e+18,0.2915171385,-0.166067943,-0.3097918332
467,1.55965443657e+18,-0.2664837241,0.1880600601,0.4513474405
468,1.55965443682e+18,0.3919361532,-0.1511891335,-0.04848994315
469,1.55965443707e+18,0.069977507,-0.05974252522,-0.1668790877
470,1.55965443732e+18,0.2487107366,0.3518630862,0.2931650579
471,1.55965443757e+18,-0.2401913255,0.3088174462,-0.2933914959
472,1.55965443782e+18,-0.2876551747,0.399900347,0.01796429418
473,1.55965443807e+18,-0.2976045907,-0.3330945075,0.2510009408
474,1.55965443832e+18,0.04040640593,-0.2353517413,-0.3577529788
475,1.55965443857e+18,-0.2779068351,0.6253436208,0.281968832
476,1.55965443882e+18,-0.3344165981,-0.4649072289,-0.2184946239
477,1.55965443907e+18,0.1615190804,-0.2299866378,0.2668234706
478,1.55965443932e+18,0.06556900591,-0.233623445,-0.2411090434
479,1.55965443957e+18,-0.1758806705,0.4018064737,0.2615049183
480,1.55965443982e+18,0.7652465701,0.1640254259,-0.115023613
481,1.55965444007e+18,-0.3499353528,0.2866345048,0.2603461444
482,1.55965444031e+18,0.1414160579,-0.04715161398,-0.1455888152
483,1.55965444056e+18,0.00353505509,-0.3677297831,-0.07091955096
484,1.55965444081e+18,0.2844557762,0.3537901342,-0.03708165511
485,1.55965444106e+18,-0.02677090466,0.1214246154,0.08640389144
486,1.55965444131e+18,-0.03417999297,0.04723481089,0.2602716088
487,1.55965444156e+18,0.04165185988,-0.380030781,-0.1887982339
488,1.55965444181e+18,0.09340204298,0.4136327505,-0.0377054289
489,1.55965444206e+18,-0.153868556,0.3775669038,-0.06937685609
490,1.55965444231e+18,-0.197241202,0.1644735634,0.08119660616
491,1.55965444256e+18,0.01492036134,-0.4854588509,-0.09043438733
492,1.55965444281e+18,-0.07464423031,0.2279340923,0.5759704709
493,1.55965444306e+18,-0.2144864351,0.1444436908,0.02349085361
494,1.55965444331e+18,-0.2185391188,0.3962732255,0.1370196044
495,1.55965444356e+18,-0.3192295134,-0.1592900455,-0.07232309133
496,1.55965444381e+18,-0.1969082057,0.2089028955,0.08081287891
497,1.55965444406e+18,-0.2262348533,-0.5033345819,0.06156399474
498,1.55965444431e+18,0.1880526096,0.1465311348,-0.1772279292
499,1.55965444456e+18,-0.2164894789,0.0013913,-0.3083449006
500,1.55965444481e+18,0.07274528593,0.3488640189,0.3901231587
501,1.55965444506e+18,-0.08997624367,-0.09927560389,-0.05392710865
502,1.55965444531e+18,-0.03445789218,0.07447616756,-0.179056406
503,1.55965444556e+18,-0.1269535422,0.1571477801,0.2349865437
504,1.55965444581e+18,0.4483095407,-0.8662670851,-0.08238206804
505,1.55965444606e+18,-0.043581862,0.07286325842,0.06781198084
506,1.55965444631e+18,0.4216662049,0.2337951958,-0.4816212356
507,1.55965444655e+18,-0.7451532483,0.2823959589,0.03637032956
508,1.5596544468e+18,0.1500270069,-0.4959487319,0.05051499605
509,1.55965444705e+18,-0.4417725801,0.2207121253,-0.2819197774
510,1.5596544473e+18,-0.1019210666,0.7856575251,-0.003742896952
511,1.55965444755e+18,-0.1664431691,0.1315749437,0.09074133635
512,1.5596544478e+18,-0.2223518193,-0.4279918969,0.1367007643
513,1.55965444805e+18,-0.009428438731,0.2305115759,-0.4200903475
514,1.5596544483e+18,-0.1041956022,0.03464519605,0.4007808864
515,1.55965444855e+18,0.7939072251,-0.3987254202,-0.003274850547
516,1.5596544488e+18,-0.2144177258,0.04474296048,-0.04187095165
517,1.55965444905e+18,0.4351507425,-0.2391533405,-0.3283684552
518,1.5596544493e+18,-0.1511536539,-0.1540483981,0.09606315196
519,1.55965444955e+18,0.07428149134,-0.3120786846,-0.4193702638
520,1.5596544498e+18,-0.5960564613,0.481161207,0.1413895339
521,1.55965445005e+18,-0.05264986679,0.07960533351,0.07569056749
522,1.5596544503e+18,-0.1758526862,-0.5626462102,-0.0708887279
523,1.55965445055e+18,0.2959649861,0.1191537529,0.1280832589
524,1.5596544508e+18,0.04959665984,0.4104171991,0.2550856471
525,1.55965445105e+18,-0.2380227745,-0.1820393801,-0.3092091084
526,1.5596544513e+18,-0.09163504839,-0.1672454178,0.02423870936
527,1.55965445155e+18,0.4241728187,-0.2569336295,0.2522575855
528,1.5596544518e+18,-0.3007612526,0.4003044367,-0.03011249751
529,1.55965445205e+18,0.3080753386,0.004221416079,-0.2811878026
530,1.5596544523e+18,-0.1068526134,0.4783335924,0.3759360015
531,1.55965445255e+18,0.1996018589,-0.1150069684,-0.232478559
532,1.55965445279e+18,-0.2557769716,-0.895385623,-0.08695459366
533,1.55965445304e+18,-0.1888447106,0.5446360111,-0.2709418237
534,1.55965445329e+18,-0.6996946931,-0.006327236071,0.3544440269
535,1.55965445354e+18,0.4087773561,-0.5354732871,-0.02849379182
536,1.55965445379e+18,-0.2287485301,0.4041310251,0.03778561577
537,1.55965445404e+18,0.1139336452,-0.3477390409,0.1486284733
538,1.55965445429e+18,-0.1888505071,-0.3117514849,-0.1274477541
539,1.55965445454e+18,-0.009517870843,-0.640827179,0.2463846505
540,1.55965445479e+18,0.2364287674,0.3107691109,-0.1354053319
541,1.55965445504e+18,-0.6682981849,0.0738805607,0.4454754889
542,1.55965445529e+18,1.405637622,-1.290008187,-0.3048894703
543,1.55965445554e+18,0.009133150801,-0.2845343649,0.1879105866
544,1.55965445579e+18,0.5167717934,-0.3025631905,-0.2418425381
545,1.55965445604e+18,-0.02116033062,0.9078648686,0.1518463343
546,1.55965445629e+18,-0.1754809767,0.09043460339,-0.1530099958
547,1.55965445654e+18,-0.3285498023,0.04805688933,-0.03671772033
548,1.55965445679e+18,0.5025264621,-0.1954420209,0.06605360657
549,1.55965445704e+18,0.2528909743,-0.1712875813,0.2764170468
550,1.55965445729e+18,-0.09584987164,0.5112029314,-0.08943706006
551,1.55965445754e+18,-0.2309847474,-0.03724750876,-0.1042346209
552,1.55965445779e+18,0.3096067905,0.06821321696,-0.3237240016
553,1.55965445804e+18,0.007911464199,-0.3865572214,-0.09168593585
554,1.55965445829e+18,0.1104572117,-0.04003532231,0.1032917798
555,1.55965445854e+18,-0.4242146611,0.2160397917,-0.01515362784
556,1.55965445879e+18,-0.1748171598,-0.6654823422,0.1167369932
557,1.55965445903e+18,0.1341774613,0.3190044761,-0.3559550345
558,1.55965445928e+18,0.5177545547,-0.3063824177,0.1494303048
559,1.55965445953e+18,0.07170772552,-0.3847361505,-0.2252042145
560,1.55965445978e+18,0.1312561184,-0.1257311404,-0.4104912877
561,1.55965446003e+18,0.407730639,0.2167284191,0.09776516259
562,1.55965446028e+18,0.1142683476,0.007044921629,0.07798022777
563,1.55965446053e+18,-0.2774610817,-0.3825877607,0.1809534729
564,1.55965446078e+18,-0.2090368867,0.222982347,-0.1650633812
565,1.55965446103e+18,0.4871142805,-0.5292667747,-0.2006501108
566,1.55965446128e+18,0.06981156766,0.5712541342,0.1128697246
567,1.55965446153e+18,0.1630072147,-0.1836160123,0.07832183689
568,1.55965446178e+18,0.07138965279,0.4259708524,-0.2580904067
569,1.55965446203e+18,-0.8396447897,0.273132354,0.292307049
570,1.55965446228e+18,0.4718985856,-1.238541722,-0.04407645762
571,1.55965446253e+18,-0.4119735956,0.7053147554,0.3003856242
572,1.55965446278e+18,0.9619051218,0.2529807091,0.1019761488
573,1.55965446303e+18,-0.0824656859,0.4208080471,-0.0349111259
574,1.55965446328e+18,-0.4207437634,0.3312089741,-0.02413593791
575,1.55965446353e+18,0.06065737084,-0.5921008587,-0.05981102586
576,1.55965446378e+18,-0.1384780854,-0.6552911997,0.09978969395
577,1.55965446403e+18,0.3508616984,0.8900450468,-0.1347906291
578,1.55965446428e+18,-0.4440375566,0.5711898208,0.2275806367
579,1.55965446453e+18,0.08221296221,-1.32482779,-0.06673832238
580,1.55965446478e+18,-0.3065758646,-0.3619114757,0.2048769146
581,1.55965446503e+18,1.114185691,-0.6340124011,-1.366913915
582,1.55965446527e+18,-0.06640530378,0.6856216788,0.9428171515
583,1.55965446552e+18,-0.4990998507,0.1371531487,-0.007601579651
584,1.55965446577e+18,-0.1708241701,0.04093096778,-0.2977421582
585,1.55965446602e+18,-0.1707991809,-0.6796078682,-0.2046809494
586,1.55965446627e+18,0.3546676934,0.6413149834,-0.423081249
587,1.55965446652e+18,-0.8260822892,-0.000363801606,1.168570161
588,1.55965446677e+18,0.2435204685,-1.029606223,0.236103341
589,1.55965446702e+18,-0.1950822324,0.8043861389,-0.6861317754
590,1.55965446727e+18,-0.4238498509,-0.6460860372,0.4979871511
591,1.55965446752e+18,0.1204592288,-0.8418227434,0.03505864367
592,1.55965446777e+18,-0.2328398824,1.543377519,-0.3192456067
593,1.55965446802e+18,-0.05596623197,0.05135672539,0.4611358941
594,1.55965446827e+18,0.1583995223,-0.278511107,-0.3066595197
595,1.55965446852e+18,-0.1108047068,-0.01087353751,-0.3511866927
596,1.55965446877e+18,0.1283436865,-0.1615868807,0.09736578912
597,1.55965446902e+18,-0.1005632058,0.1404420882,0.1442896426
598,1.55965446927e+18,-0.003814002732,0.05213322863,-0.2513617873
599,1.55965446952e+18,-0.03593097255,-0.6591048241,-0.01588140614
600,1.55965446977e+18,0.3194065988,0.2177079469,-0.270188272
601,1.55965447002e+18,0.02818546444,0.2849732935,0.5305765271
602,1.55965447027e+18,-0.1073182821,0.2046006322,0.08099737018
603,1.55965447052e+18,0.1254471689,0.4524252117,0.0455173254
604,1.55965447077e+18,0.1112414598,-0.3529548347,-0.1958892345
605,1.55965447102e+18,0.2222745121,-0.04870852083,-0.1802994907
606,1.55965447127e+18,0.3022043705,1.719073296,0.2083720267
607,1.55965447151e+18,0.8350337148,-0.0006407285109,-0.9377025366
608,1.55965447176e+18,0.7673296928,0.007781500928,-0.6534509659
609,1.55965447201e+18,-0.05373219028,1.161951423,0.4249140322
610,1.55965447226e+18,-0.2000413686,1.108116865,-0.336279273
611,1.55965447251e+18,-0.7447897792,1.0574193,-0.3848594129
612,1.55965447276e+18,-0.6474283934,-0.5107557774,-0.1756822169
613,1.55965447301e+18,0.4038591385,-1.015758753,0.02630955353
614,1.55965447326e+18,0.8172164559,0.9186794162,0.4028651416
615,1.55965447351e+18,-0.03084511682,0.2025704086,0.2384937555
616,1.55965447376e+18,0.8621633053,0.9585480094,-0.09179152548
617,1.55965447401e+18,-0.7612218261,0.3800575435,-0.3794022202
618,1.55965447426e+18,-0.01242465526,-0.6144887805,-0.1788785011
619,1.55965447451e+18,1.655138373,0.1121975183,-0.3806340098
620,1.55965447476e+18,-0.4796437323,0.685567379,0.05915899947
621,1.55965447501e+18,0.3165140748,-0.4573090672,0.09709753841
622,1.55965447526e+18,0.06652140617,0.365757972,0.6971726418
623,1.55965447551e+18,0.0528196767,-0.1674511433,-0.2185466439
624,1.55965447576e+18,-0.04383123666,-0.7886211872,-0.3245494962
625,1.55965447601e+18,0.1720916629,0.2209451497,0.281222254
626,1.55965447626e+18,0.73349756,0.02204732597,0.09611225128
627,1.55965447651e+18,-0.1545456052,0.267562896,-0.1536313444
628,1.55965447676e+18,-0.00391115807,-0.1444694102,0.2064408213
629,1.55965447701e+18,0.1489012837,-0.1734726429,-0.1789263934
630,1.55965447726e+18,0.1266267896,0.5201735497,0.157344833
631,1.55965447751e+18,0.1035493314,0.4594963789,-0.15436396
632,1.55965447775e+18,-0.3074675202,-0.02359354869,-0.2101482451
633,1.559654478e+18,-0.2859567702,-0.3863706887,0.2478454709
634,1.55965447825e+18,0.2270900905,-0.3629945219,-0.2174656987
635,1.5596544785e+18,-0.1345319301,0.3724188805,0.1389583945
636,1.55965447875e+18,-0.001427521929,-0.2173541486,0.00777129503
637,1.559654479e+18,0.2985362411,0.1983474344,-0.2018063217
638,1.55965447925e+18,-0.1985598952,-0.2853085995,0.2502705753
639,1.5596544795e+18,0.3776734471,-0.4197100103,-0.1511589289
640,1.55965447975e+18,0.2034768611,0.5768332481,-0.002070250921
641,1.55965448e+18,0.1638453901,-0.1013191417,0.02280052938
642,1.55965448025e+18,0.05385568738,0.2661435902,-0.01428494882
643,1.5596544805e+18,-0.3803461492,0.3293249011,0.04983290285
644,1.55965448075e+18,0.02272023819,-0.6416176558,-0.1645176709
645,1.559654481e+18,0.1286024153,0.1330973506,0.04954107106
646,1.55965448125e+18,0.5287325978,-0.302639097,-0.3167209923
647,1.5596544815e+18,0.1340980232,0.5374410152,0.2524864376
648,1.55965448175e+18,0.1174498796,0.0346217528,-0.06788662076
649,1.559654482e+18,0.2002658397,-0.160302341,-0.1109583676
650,1.55965448225e+18,-0.08617706597,0.7605219483,0.169655472
651,1.5596544825e+18,-0.06304594129,0.2162349671,-0.1941413879
652,1.55965448275e+18,-0.7170527577,-0.04734281451,0.160165444
653,1.559654483e+18,0.3006728888,-0.583948791,-0.1193057597
654,1.55965448325e+18,0.3586908579,0.5477538705,-0.1016844511
655,1.5596544835e+18,0.05319738016,0.2515558004,0.3120787144
656,1.55965448375e+18,-0.1600188762,0.2936707735,-0.257545948
657,1.55965448399e+18,-0.3677227497,-0.2654853463,0.1849497408
658,1.55965448424e+18,0.04864252731,-0.4055532515,-0.3647873998
659,1.55965448449e+18,-0.3199087679,0.7768580317,0.1766868085
660,1.55965448474e+18,0.2839413881,-0.4508337677,0.3696650267
661,1.55965448499e+18,-0.8091878891,0.9513121247,-0.2938820422
662,1.55965448524e+18,0.04408402741,-0.1835441589,-0.007703431882
663,1.55965448549e+18,0.4075303674,0.0789321512,-0.0420647487
664,1.55965448574e+18,-0.0994323194,0.1315331906,0.3132815361
665,1.55965448599e+18,-0.001554127783,0.02171065658,-0.3708001971
666,1.55965448624e+18,-0.319486171,-0.3706432283,-0.1099334955
667,1.55965448649e+18,-0.06688643992,-0.1502184868,-0.1324411035
668,1.55965448674e+18,-0.1283066869,-0.5275506377,0.09312051535
669,1.55965448699e+18,0.08262679726,-0.6009263396,-0.262105912
670,1.55965448724e+18,-0.1586700678,0.3186418414,0.002170161344
671,1.55965448749e+18,-0.3564487398,0.4039268792,0.2165963948
672,1.55965448774e+18,0.09712471068,-1.207699776,-0.2391905189
673,1.55965448799e+18,-0.01668590121,0.124896504,0.07954412699
674,1.55965448824e+18,0.3104836345,-0.07563642412,-0.178998515
675,1.55965448849e+18,0.01613730192,0.250949353,0.3152348101
676,1.55965448874e+18,0.208340466,-0.2842463255,-0.08429384977
677,1.55965448899e+18,0.1725196242,0.1278874427,-0.05294631049
678,1.55965448924e+18,0.1461644024,0.1597310752,0.08434028924
679,1.55965448949e+18,-0.1304775625,0.2224913538,-0.05482318625
680,1.55965448974e+18,-0.0242597349,-0.162071988,0.1523040533
681,1.55965448999e+18,0.1856686026,-0.09267406166,-0.2482262552
682,1.55965449024e+18,-0.1208885238,0.2172139734,0.2485180646
683,1.55965449048e+18,0.2564081252,0.1603767425,-0.2114869654
684,1.55965449073e+18,-0.3303166628,0.0936492309,0.1531732678
685,1.55965449098e+18,-0.03626038507,-0.5083479285,-0.1572102308
686,1.55965449123e+18,0.0173380468,0.3282724619,0.08467758447
687,1.55965449148e+18,0.2212292701,-0.1581136435,-0.0001263087615
688,1.55965449173e+18,-0.172255069,0.2464342713,0.02117836103
689,1.55965449198e+18,-0.2165167481,-0.2490232885,0.1583157331
690,1.55965449223e+18,0.04927713424,-0.1653723717,-0.152351588
691,1.55965449248e+18,0.0832734853,0.1077372506,0.1574567556
692,1.55965449273e+18,0.05932047963,-0.1321421862,-0.1930317432
693,1.55965449298e+18,-0.1670240462,0.2593075037,0.1931779683
694,1.55965449323e+18,0.2701267898,-0.5059340596,-0.2441044897
695,1.55965449348e+18,-0.004432481714,0.1962623894,0.08261935413
696,1.55965449373e+18,0.04391432554,0.2726134956,0.03626094013
697,1.55965449398e+18,-0.06333499402,0.2000340968,-0.01266297884
698,1.55965449423e+18,1.129044771,-1.201984525,0.2318495661
699,1.55965449448e+18,0.2263554186,-0.5592473745,-0.2576371729
700,1.55965449473e+18,-0.5076476336,-0.03668602183,0.4074155688
701,1.55965449498e+18,-0.0715168491,-0.07689610869,-0.2124458998
702,1.55965449523e+18,-0.2735149562,0.06858298182,0.02218510211
703,1.55965449548e+18,-0.240026623,-0.2671842575,-0.0966077745
704,1.55965449573e+18,0.1971322596,-0.2482757419,0.04679075256
705,1.55965449598e+18,0.2253299952,0.3110336959,0.008772623725
706,1.55965449623e+18,-0.3794757426,0.3939945102,0.04306628555
707,1.55965449648e+18,-0.2988544405,-0.1331066638,0.2511229217
708,1.55965449673e+18,0.1138752699,-0.5895398259,-0.3630904555
709,1.55965449697e+18,-0.2209501415,0.2888804376,0.1419684589
710,1.55965449722e+18,-0.2493461519,-0.3016946912,-0.07076954842
711,1.55965449747e+18,-0.4554159045,0.07391184568,0.1682489216
712,1.55965449772e+18,0.02748396993,-0.6558963656,0.04294735938
713,1.55965449797e+18,0.09728808701,-0.02397697791,-0.1860562563
714,1.55965449822e+18,-0.1898380965,0.1292656213,0.3850606978
715,1.55965449847e+18,-0.2789388299,0.489002198,-0.04503203928
716,1.55965449872e+18,-0.3176247478,-0.4760745764,0.2913374305
717,1.55965449897e+18,0.4471168816,-0.5777444243,-0.2546594441
718,1.55965449922e+18,-0.04201802984,-0.2240315825,0.07946975529
719,1.55965449947e+18,-0.1842802614,-0.3905165493,0.1123826131
720,1.55965449972e+18,-0.3664717674,-0.09211888164,-0.1074635237
721,1.55965449997e+18,-0.226717338,-0.5150839686,0.06670480967
722,1.55965450022e+18,0.231440112,-0.3295063972,-0.3122329116
723,1.55965450047e+18,0.08730080724,-0.4702520072,0.01551873609
724,1.55965450072e+18,0.1751959473,0.1826989949,-0.3405684531
725,1.55965450097e+18,-0.6817176342,-0.4369699061,0.313749373
726,1.55965450122e+18,0.3340342641,-0.8239515424,0.08746409416
727,1.55965450147e+18,-0.07347874343,-0.2584733665,-0.4157922864
728,1.55965450172e+18,0.3547202349,-0.8513536453,0.161436379
729,1.55965450197e+18,-0.2674375176,0.7954301238,0.3645994067
730,1.55965450222e+18,0.1722983271,-1.137361407,-0.2285258323
731,1.55965450247e+18,0.08234210312,0.5809060335,0.1591703743
732,1.55965450272e+18,-0.4334955812,0.231603384,-0.1222913414
733,1.55965450297e+18,-0.03960452601,-1.271063566,-0.3754613101
734,1.55965450321e+18,0.3172215819,0.2192977965,0.05135409907
735,1.55965450346e+18,-0.02742709778,0.3496993482,-0.04300726578
736,1.55965450371e+18,0.383623153,-0.2193470001,0.2947459221
737,1.55965450396e+18,0.4446917474,0.3067869544,-0.005827920511
738,1.55965450421e+18,0.1609538198,-0.09819985181,-0.2047428489
739,1.55965450446e+18,0.1094340235,-0.01468368433,0.1462245584
740,1.55965450471e+18,-0.250108391,0.3196384311,-0.1274566352
741,1.55965450496e+18,-0.5371812582,-0.3507650197,-0.2810889482
742,1.55965450521e+18,0.5838934183,-0.4953097403,0.204236567
743,1.55965450546e+18,-0.1332528144,0.1949550062,-0.3401386142
744,1.55965450571e+18,0.1044194996,-0.2414882779,0.3855757117
745,1.55965450596e+18,0.4566187859,-0.2791161537,-0.169317469
746,1.55965450621e+18,-0.05033236742,0.2978120446,-0.06110635027
747,1.55965450646e+18,0.05928134918,0.5352152586,0.6314477324
748,1.55965450671e+18,-0.008598966524,0.003078526817,-0.06171698123
749,1.55965450696e+18,0.1648318917,-0.1140546203,0.07482299954
750,1.55965450721e+18,0.1562297344,0.4596482813,-0.2811284065
751,1.55965450746e+18,-0.2738174796,0.1603362113,0.3084615171
752,1.55965450771e+18,-0.2338012755,-0.04771834984,0.3231608868
753,1.55965450796e+18,0.03803842515,-0.1757162809,-0.4129476547
754,1.55965450821e+18,-0.5122767687,-0.2257291228,-0.3111670017
755,1.55965450846e+18,-0.1126700044,-0.2948569953,0.1113128513
756,1.55965450871e+18,-0.2052957267,0.08996863663,0.06951977313
757,1.55965450896e+18,-0.2116206139,-0.3175677359,-0.06404940784
758,1.55965450921e+18,-0.2784252465,0.2309586257,-0.1844608039
759,1.55965450946e+18,-0.537496686,-0.6416726708,0.3022947907
760,1.5596545097e+18,0.03955329582,-1.22362113,-0.454233259
761,1.55965450995e+18,-0.3356444836,0.9531987309,0.1306138635
762,1.5596545102e+18,0.04488620535,-0.554037571,0.4148376584
763,1.55965451045e+18,0.2189857513,-0.3920653462,-0.356074661
764,1.5596545107e+18,0.0589768067,0.7083209753,0.02415263653
765,1.55965451095e+18,0.1800423265,0.1084947288,-0.3559598923
766,1.5596545112e+18,-0.6489624977,-0.1093170643,0.4847512841
767,1.55965451145e+18,0.3710590899,-0.5424149036,0.1391932219
768,1.5596545117e+18,0.3699437082,-0.12849769,-0.2898497581
769,1.55965451195e+18,0.3277779222,0.5616175532,0.23556225
770,1.5596545122e+18,-0.03862749785,-0.1564563215,0.02912372723
771,1.55965451245e+18,-0.3203213513,0.1842131466,0.2257917225
772,1.5596545127e+18,0.1003587022,-0.1402464509,-0.2229382992
773,1.55965451295e+18,-0.12925753,-0.5721062422,-0.1076884493
774,1.5596545132e+18,0.3038637042,0.1055335924,0.116963923
775,1.55965451345e+18,0.1751968414,-0.3851090372,-0.3788635433
776,1.5596545137e+18,-0.4181138575,0.2442938089,0.321733743
777,1.55965451395e+18,-0.09513504058,-0.6814974546,-0.2868969738
778,1.5596545142e+18,0.2039103359,0.03690328449,-0.1733959317
779,1.55965451445e+18,-0.2136525959,0.8301277757,0.1051041186
780,1.5596545147e+18,0.01854969561,0.4793388844,0.0336481519
781,1.55965451495e+18,-0.5177516341,0.1124954373,0.1674949825
782,1.5596545152e+18,-0.2676788568,-0.3451174498,-0.1666532606
783,1.55965451545e+18,0.1026140451,-0.2669368088,-0.04372676462
784,1.5596545157e+18,0.0006038686261,0.4441172481,-0.1203683689
785,1.55965451595e+18,-0.306022495,0.2236424387,0.2475222349
786,1.55965451619e+18,-0.217222929,-0.01868570223,0.2479891777
787,1.55965451644e+18,0.4142809808,-0.3075715601,-0.6041568518
788,1.55965451669e+18,0.1014991403,0.2897872627,0.1162408814
789,1.55965451694e+18,0.1142433211,-0.01851665974,-0.2012019753
790,1.55965451719e+18,-0.1966519207,0.217822656,-0.2778662145
791,1.55965451744e+18,0.109761931,-0.09241405874,0.06428557634
792,1.55965451769e+18,-0.006895522587,-0.04623636976,0.1265961826
793,1.55965451794e+18,-0.04520580173,0.2632213831,0.2190526575
794,1.55965451819e+18,0.02900035679,-0.07449766994,-0.1306630969
795,1.55965451844e+18,0.2609103322,0.8922482729,-0.1365403831
796,1.55965451869e+18,0.1342220008,0.03694259375,-0.07557885349
797,1.55965451894e+18,0.04991241544,1.094923496,-0.01946326718
798,1.55965451919e+18,-0.5317053795,0.003406294622,-0.0525024198
799,1.55965451944e+18,0.3540222049,0.5125414729,-0.2046780139
800,1.55965451969e+18,-0.3728373349,0.5687832236,0.234854728
801,1.55965451994e+18,-0.003208345734,-0.2201373279,0.1284307241
802,1.55965452019e+18,-0.2799087167,0.009527415037,-0.3023662269
803,1.55965452044e+18,-0.4651506841,-0.3376801014,0.6061261296
804,1.55965452069e+18,0.3087405264,-1.803803444,-0.0845670253
805,1.55965452094e+18,-0.3790707588,0.3640639484,0.00493708672
806,1.55965452119e+18,-0.2395570725,0.1417219788,0.05513234437
807,1.55965452144e+18,0.00170789985,-0.9805862904,-0.0704344213
808,1.55965452169e+18,0.8077235222,-0.1330004483,-0.2250507325
809,1.55965452194e+18,-0.2272890359,0.1172698289,0.3273715377
810,1.55965452219e+18,-0.4393615425,0.6263085008,-0.1057594642
811,1.55965452244e+18,-0.1812090874,-1.18735218,-0.04035036266
812,1.55965452268e+18,1.044566393,-0.4958486557,-0.3585490286
813,1.55965452293e+18,-0.3466989696,0.6850970984,0.4323978722
814,1.55965452318e+18,0.7380820513,-0.0005945963785,0.3169440925
815,1.55965452343e+18,0.1322599649,-2.549426794,-1.386094332
