,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
158,1.55965323943e+18,-0.0002569477074,-0.001138584688,-0.0008846940473
159,1.55965323968e+18,-0.0005032070912,0.0004947129637,0.001345996745
160,1.55965323993e+18,-0.000484243501,0.0003154603764,0.0002650069073
161,1.55965324018e+18,-0.001236072276,0.001379278488,-0.0003946926445
162,1.55965324043e+18,-0.0003414833918,0.0004697684199,-0.0002716174349
163,1.55965324068e+18,-0.001985730603,0.0001257844269,0.001306142658
164,1.55965324093e+18,0.001217786223,-0.0003622360528,0.001342347823
165,1.55965324118e+18,0.0005015814677,-0.000946411863,-0.0004588710144
166,1.55965324143e+18,0.0002152901143,-0.003385581076,-0.0007061501965
167,1.55965324168e+18,0.000623467844,0.00107453391,-0.001568719745
168,1.55965324193e+18,-0.0005766968243,-0.0005302652717,-0.0004764506593
169,1.55965324218e+18,-0.0004922738299,-0.00057461299,0.0001786127687
170,1.55965324243e+18,-0.001586966682,-0.001305693761,0.0002490011975
171,1.55965324267e+18,-0.0001523159444,-0.001140524633,0.0002934262156
172,1.55965324292e+18,0.0003877356648,0.0005420409143,0.0005269879475
173,1.55965324317e+18,0.0004192208871,0.001350677572,3.404356539e-05
174,1.55965324342e+18,-6.811786443e-05,0.0009371116757,0.00122100953
175,1.55965324367e+18,0.001024240162,0.0001087728888,0.0004402808845
176,1.55965324392e+18,0.0008427291177,-0.001064206474,-0.001127060503
177,1.55965324417e+18,-0.0001044124365,0.001007623971,0.000308746472
178,1.55965324442e+18,-0.0007091769949,-0.002316165715,0.00107930135
179,1.55965324467e+18,0.0006733792834,-0.0005790079013,-0.0009428253397
180,1.55965324492e+18,0.001179880463,-0.0008600475267,-0.001052813604
181,1.55965324517e+18,-0.0004984419793,-0.0002335980535,0.001090303063
182,1.55965324542e+18,0.000270747114,4.549138248e-05,-0.0009516235441
183,1.55965324567e+18,0.0007741954178,0.0005482854322,0.0002382379025
184,1.55965324592e+18,0.001296925358,0.0001403167844,0.0009432425722
185,1.55965324617e+18,-0.001805443317,0.001287186518,-0.0007119523361
186,1.55965324642e+18,-0.0006002401933,-0.001001270488,-0.0002889586613
187,1.55965324667e+18,0.001567050349,0.002793228254,-0.0002693766728
188,1.55965324692e+18,0.001831779256,0.0002825707197,-3.221165389e-05
189,1.55965324717e+18,-0.0004427153617,-0.0007973248139,-0.001050945371
190,1.55965324742e+18,0.000348509755,-0.002092390321,0.0005631931126
191,1.55965324767e+18,-0.002535638399,-0.0003986200318,-0.0006821202114
192,1.55965324792e+18,-0.001178429462,0.0002280166373,0.0003520837054
193,1.55965324817e+18,2.946984023e-05,0.0003826785833,-0.000449703075
194,1.55965324841e+18,-0.000835545361,0.0002739485353,0.0004606824368
195,1.55965324866e+18,-0.0003878897987,-0.0006827013567,0.0003220168874
196,1.55965324891e+18,-0.000586214941,0.0009178640321,0.0003525167704
197,1.55965324916e+18,-0.0007231105119,0.00150624197,0.001234633848
198,1.55965324941e+18,0.001102339476,-0.000578799285,-0.002327187918
199,1.55965324966e+18,-0.001443284098,0.0002858331427,0.000143840909
200,1.55965324991e+18,0.0002003428526,0.0005478356034,0.001211876981
201,1.55965325016e+18,0.0008834884502,-0.0001005185768,-0.0002626990899
202,1.55965325041e+18,5.244323984e-05,0.001091443934,0.0004131058231
203,1.55965325066e+18,-9.551923722e-05,-0.0007360810414,-0.0009606517851
204,1.55965325091e+18,0.0004766378552,0.001321864314,0.0001406613737
205,1.55965325116e+18,0.0006352872588,-5.146116018e-05,0.001717111096
206,1.55965325141e+18,0.001679764595,-0.0001176204532,-0.000515062362
207,1.55965325166e+18,0.0001420038752,-9.431689978e-05,-0.0003434205428
208,1.55965325191e+18,-0.001336876303,0.0003119688481,0.00147081539
209,1.55965325216e+18,-0.001154772937,-0.001005718485,-0.000333474949
210,1.55965325241e+18,-0.001618511975,0.0007054749876,-0.000187321566
211,1.55965325266e+18,0.0008726995438,0.001088470221,-0.001124395058
212,1.55965325291e+18,0.0005670613609,0.0001300908625,-0.0004219487309
213,1.55965325316e+18,-0.001557737589,0.001057529822,-0.001574837603
214,1.55965325341e+18,-0.0005633560941,-0.000199008733,-0.0003842143342
215,1.55965325366e+18,-0.0005030091852,-0.0002458244562,-0.001385946758
216,1.55965325391e+18,-3.745313734e-05,-0.001502250321,-0.000377478078
217,1.55965325415e+18,-0.0001969272271,-0.002130563371,-0.0001989137381
218,1.5596532544e+18,-0.0007764212787,0.0002112584189,-0.0001535229385
219,1.55965325465e+18,0.0009282426909,-0.001676160842,0.0003707716241
220,1.5596532549e+18,0.0007033087313,0.001405427232,0.0001473668963
221,1.55965325515e+18,0.001857104246,-0.0009075729176,0.000471714884
222,1.5596532554e+18,-0.0004402240738,-0.0008570831269,-0.0001504113898
223,1.55965325565e+18,0.00212497497,8.482299745e-05,-0.001186521724
224,1.5596532559e+18,-0.001083235256,0.0005181347951,-0.0002694586292
225,1.55965325615e+18,-0.001828374341,0.001149734482,-0.002109255642
226,1.5596532564e+18,9.2277769e-05,-0.0005016988143,-7.480755448e-05
227,1.55965325665e+18,0.0004703770392,-0.0001789778471,-0.0001554191113
228,1.5596532569e+18,-0.003232541727,0.002749853767,-0.0004584109411
229,1.55965325715e+18,0.0003880900331,0.0006078630686,0.0003386605531
230,1.5596532574e+18,0.001446747687,-0.0002372292802,-0.0009276894853
231,1.55965325765e+18,-0.000711733941,-0.001222363673,0.001109709032
232,1.5596532579e+18,-0.0003823642619,-0.0005779489875,0.0003887964413
233,1.55965325815e+18,0.001056236681,-9.352527559e-05,-0.0006028208882
234,1.5596532584e+18,0.003227991983,-0.0002541150898,-0.001442269422
235,1.55965325865e+18,0.00147811044,0.0001451782882,-0.002267213538
236,1.5596532589e+18,0.001840283163,-0.0009087203071,-0.0003866832703
237,1.55965325915e+18,-0.002120213583,-0.0002567507327,-0.001450004987
238,1.5596532594e+18,0.001735909842,0.001112938859,0.0003602867946
239,1.55965325965e+18,-0.002864589682,0.0001855436713,0.0004346752539
240,1.55965325989e+18,0.0003249365836,0.0006162114441,0.0003769071773
241,1.55965326014e+18,0.0001239413396,0.0005850177258,0.001584880054
242,1.55965326039e+18,-0.00138739543,-0.002192963846,0.0003507742658
243,1.55965326064e+18,0.0002649314702,0.0009331330657,0.0002015978098
244,1.55965326089e+18,0.0003704852425,0.0004292633384,-0.001410884783
245,1.55965326114e+18,0.001200785395,-0.001280708238,-0.0001399572939
246,1.55965326139e+18,0.0008163275197,0.0001913942397,-0.001584847458
247,1.55965326164e+18,6.975978613e-05,-0.0002110088244,-0.001139246859
248,1.55965326189e+18,-0.001395942643,-0.0009739566594,0.000121886842
249,1.55965326214e+18,-0.0004187142476,0.0007666544989,-0.001624483615
250,1.55965326239e+18,0.002180220559,0.0003173900768,0.0001401631162
251,1.55965326264e+18,-0.0001229136251,-0.0001152828336,-0.0001753112301
252,1.55965326289e+18,-0.0006211302243,-0.0005301460624,0.001388030127
253,1.55965326314e+18,0.001851584762,0.000559521839,-0.001291858032
254,1.55965326339e+18,-0.000245296862,-0.0003977594897,-0.000284159556
255,1.55965326364e+18,-0.001884425525,0.002057509497,0.000116831623
256,1.55965326389e+18,0.002157539129,-0.0007373886183,-0.0005069598556
257,1.55965326414e+18,-0.0003201048821,-4.484318197e-06,0.0003849808127
258,1.55965326439e+18,-0.0002846098505,0.002979686484,-0.0001967325807
259,1.55965326464e+18,-2.526631579e-05,0.0002966411412,-2.108048648e-05
260,1.55965326489e+18,-0.0002181958407,-0.0001544440165,2.360250801e-05
261,1.55965326514e+18,0.001002601348,-0.0003069695085,-0.001420759596
262,1.55965326539e+18,6.538117304e-05,-0.001048056409,-0.0004781465977
263,1.55965326563e+18,0.0001076157205,-0.002270145342,0.0001010410488
264,1.55965326588e+18,-0.0001788237132,-0.0006897645071,0.001236089505
265,1.55965326613e+18,-0.0008237133734,-0.0001421831548,-0.001316591166
266,1.55965326638e+18,-0.0004514087923,-0.0004602828994,0.0005583977327
267,1.55965326663e+18,0.0003406847827,-0.001720615663,0.001672595739
268,1.55965326688e+18,-8.48560594e-05,-0.001001886092,0.0002771690488
269,1.55965326713e+18,0.0006883474998,0.000324123539,5.277246237e-05
270,1.55965326738e+18,0.00267955754,-0.002913418692,-0.002315230668
271,1.55965326763e+18,-0.0003246553242,0.0001790495589,4.11644578e-07
272,1.55965326788e+18,-0.002025646623,0.0009117750451,0.0003841388971
273,1.55965326813e+18,0.0002892459743,0.0009547602385,0.0004625217989
274,1.55965326838e+18,-0.001167614013,0.0001333244145,-0.0005003511906
275,1.55965326863e+18,-0.0005636382848,-0.0008500795811,-0.0004052920267
276,1.55965326888e+18,0.001477194484,0.0002289125696,0.002337916754
277,1.55965326913e+18,0.001185822766,0.0002157529816,0.0002367021516
278,1.55965326938e+18,0.001046014484,-0.001581495628,0.0006773108616
279,1.55965326963e+18,0.0008761780336,-0.0003263363615,-0.001209412701
280,1.55965326988e+18,0.0002342127264,0.00101246126,0.0002969056368
281,1.55965327013e+18,0.0003858469427,0.0005323085934,0.0003737322986
282,1.55965327038e+18,0.0009479220025,-0.0004006251693,0.0007201684639
283,1.55965327063e+18,-0.0005945330486,0.0005157701671,-0.001134756021
284,1.55965327088e+18,0.001187974587,-7.679406554e-05,-0.0008296770975
285,1.55965327113e+18,-0.00154974591,0.0002803886309,0.000267047435
286,1.55965327137e+18,-0.0002835867926,0.0001161778346,0.0002174004912
287,1.55965327162e+18,-0.0004376173019,-0.0008549131453,0.001126168296
288,1.55965327187e+18,-0.001262449659,0.0004255603999,-0.0005244212225
289,1.55965327212e+18,0.0005106348544,-5.180109292e-05,-0.0001051360741
290,1.55965327237e+18,-0.001795290038,-0.0001801326871,0.0008599720895
291,1.55965327262e+18,-0.001654509455,0.002107038163,-0.0004247361794
292,1.55965327287e+18,-0.0005328231491,-0.0002941768616,-0.0002951053903
293,1.55965327312e+18,0.001607055776,-0.001399463974,-0.0001663723961
294,1.55965327337e+18,-0.0007331268862,2.206861973e-05,-0.001262550242
295,1.55965327362e+18,0.0001337840222,0.0007148860022,0.000848678872
296,1.55965327387e+18,-0.001186352223,-0.001058351249,0.001300893724
297,1.55965327412e+18,0.0003643520176,-0.001021936536,-0.0001901136711
298,1.55965327437e+18,0.0003277417272,-0.001288034022,0.001250044443
299,1.55965327462e+18,-0.0002766456455,0.0006330767646,7.812306285e-05
300,1.55965327487e+18,-0.001666519325,1.847930253e-05,-0.0001188032329
301,1.55965327512e+18,-0.0004700841382,0.001788994297,0.001080957241
302,1.55965327537e+18,-0.0002933256328,0.0003114137799,-0.0007013510913
303,1.55965327562e+18,-0.000524322968,0.0007329843938,0.0008722441271
304,1.55965327587e+18,0.001065589953,0.000545585528,-0.0004116985947
305,1.55965327612e+18,-0.000504846219,-0.0001797117293,0.0007435614243
306,1.55965327637e+18,-5.617877468e-05,0.001217492856,0.0008386559784
307,1.55965327662e+18,-0.0002293074504,0.0009142654017,-0.0006911922246
308,1.55965327687e+18,-0.001362794545,-5.136802793e-05,0.0003696437925
309,1.55965327711e+18,-0.001986574382,-0.0005079424009,-0.0002958886325
310,1.55965327736e+18,-0.001251491252,-4.391372204e-05,-0.0011655204
311,1.55965327761e+18,7.423991337e-05,-0.00127583649,-0.001669296063
312,1.55965327786e+18,-0.0007605445571,0.0001783268526,0.000952610746
313,1.55965327811e+18,-0.001392369624,0.0007733600214,-0.0008842358366
314,1.55965327836e+18,-0.0004035127349,-0.0001079235226,0.00148159638
315,1.55965327861e+18,-0.0001992001198,-0.0003418363631,-0.0002031866461
316,1.55965327886e+18,0.001344099175,-0.0003449954093,0.0008490197361
317,1.55965327911e+18,-0.0004440164194,0.0003523435444,-0.001503806561
318,1.55965327936e+18,-0.0007538655773,-0.001463018358,0.0005893697962
319,1.55965327961e+18,-0.00138575118,0.0002994649112,0.0007272288203
320,1.55965327986e+18,0.0001295879483,0.0002477029338,-0.001117106527
321,1.55965328011e+18,-0.0003390647471,0.0001143533736,-0.0002550100908
322,1.55965328036e+18,0.001719804481,0.001149716787,0.0002753278241
323,1.55965328061e+18,0.0002819597721,-0.0007019406185,-0.0001146867871
324,1.55965328086e+18,0.0003937445581,0.0009945426136,-0.0003252672032
325,1.55965328111e+18,-8.210772648e-05,-0.00128906779,0.000579870306
326,1.55965328136e+18,-0.0002820705995,0.001627248712,0.0001382725313
327,1.55965328161e+18,-0.0001083435491,-0.0001860754564,0.0008087670431
328,1.55965328186e+18,-0.0001864815131,-0.001110812649,-7.259380072e-05
329,1.55965328211e+18,-0.0003321291879,-0.001109772362,-0.000547863543
330,1.55965328236e+18,0.00133757852,-0.0012702737,0.0005713496357
331,1.5596532826e+18,-0.001482779626,0.0009352844208,-0.001363087445
332,1.55965328285e+18,-0.0006170826964,-0.000303260982,-1.50417909e-05
333,1.5596532831e+18,-0.0009107189253,-0.00109235011,0.0005099792033
334,1.55965328335e+18,0.001441511791,-0.0001820167527,-0.002620164305
335,1.5596532836e+18,-0.0008341493085,-0.0007531754673,0.0001356881112
336,1.55965328385e+18,-0.001047789585,2.723746002e-05,-0.00125042256
337,1.5596532841e+18,0.0006470833905,0.0003611240536,0.0001336568967
338,1.55965328435e+18,-0.000554389786,0.0006511891261,-0.0002127727494
339,1.5596532846e+18,0.001013157424,0.001514525153,-0.0004903171211
340,1.55965328485e+18,0.000175637193,0.0004034209996,-0.0003629755229
341,1.5596532851e+18,-0.0008829049766,-0.001349032857,2.691429108e-05
342,1.55965328535e+18,-0.0007607629523,-0.001157669351,0.0001024147496
343,1.5596532856e+18,0.0006832485087,-0.0003371229395,-0.0004977015778
344,1.55965328585e+18,0.0003772131167,0.0001618396491,0.0004991516471
345,1.5596532861e+18,0.001813256647,0.0006183553487,0.0007919445634
346,1.55965328635e+18,0.0003461218439,-7.126666605e-05,0.0006052553654
347,1.5596532866e+18,0.000923726242,0.001685386524,0.0007460592315
348,1.55965328685e+18,0.0007219370455,0.0008815741166,-8.981581777e-05
349,1.5596532871e+18,-0.0004094401374,-0.001036362723,-0.0010611834
350,1.55965328735e+18,0.00134058902,-0.001857668161,-0.0006594248116
351,1.5596532876e+18,-0.001126000192,0.001848284155,-0.0005910191685
352,1.55965328785e+18,0.0006852163933,-0.0003055548295,-0.001218055375
353,1.5596532881e+18,-0.000218146015,-0.001311196946,-5.419459194e-05
354,1.55965328834e+18,-0.0005363724194,0.0005928315222,0.0004457440227
355,1.55965328859e+18,-0.0004433328286,0.0002786042169,0.001139023341
356,1.55965328884e+18,0.0003658267669,-0.00141691044,-0.0001676660031
357,1.55965328909e+18,0.001054530032,4.383176565e-05,0.0005024913698
358,1.55965328934e+18,-0.001936342102,-0.0006431359798,0.001107908785
359,1.55965328959e+18,9.094877169e-05,0.0001305909827,0.0003338074312
360,1.55965328984e+18,0.0004189424217,-0.0002777827904,-0.0009646238759
361,1.55965329009e+18,0.0003213658929,8.018873632e-05,0.001078335568
362,1.55965329034e+18,-0.0006396477111,-0.001252860762,-0.0004321113229
363,1.55965329059e+18,-0.001837487333,-0.0002075415105,0.0003770617768
364,1.55965329084e+18,-0.0002538831905,-0.001829902641,0.001295216382
365,1.55965329109e+18,-0.001693225466,-0.00238117855,-0.0003585685045
366,1.55965329134e+18,0.0007499731146,-0.0001558996737,0.001714983955
367,1.55965329159e+18,0.0001202649437,-0.002246000804,-0.0002643400803
368,1.55965329184e+18,-6.81807287e-05,-0.001516711898,0.001351463608
369,1.55965329209e+18,-0.0005082129501,0.0005111983046,0.0003951722756
370,1.55965329234e+18,0.0008783354424,0.0003002341837,-0.0004771780223
371,1.55965329259e+18,0.0008570589125,-0.0003310907632,8.707866073e-07
372,1.55965329284e+18,7.777661085e-05,0.0001234626397,-0.0003361292183
373,1.55965329309e+18,0.001110043842,0.0002647005022,-0.0006639109924
374,1.55965329334e+18,-0.0008708210662,-0.001484871842,0.001178747974
375,1.55965329359e+18,0.0001757619902,0.0001328401268,0.0003062849864
376,1.55965329384e+18,-0.001164433546,-0.0002958951518,-0.0009562736377
377,1.55965329408e+18,-0.0004370235838,-0.001215503551,0.0001772157848
378,1.55965329433e+18,-0.0004234239459,0.0001341421157,0.0002073803917
379,1.55965329458e+18,-0.0006785588339,-0.0006928890944,0.0004908610135
