"Time (s)","Pressure (hPa)"
8.540020396E1,1.022229248E3
8.550020399E1,1.022239746E3
8.560020403E1,1.022235596E3
8.570020406E1,1.022234619E3
8.580020409E1,1.022233398E3
8.590020409E1,1.022243164E3
8.600020406E1,1.022253906E3
8.610020402E1,1.022267578E3
8.620020399E1,1.022269043E3
8.630020396E1,1.022286133E3
8.640020396E1,1.022287354E3
8.650020396E1,1.022276855E3
8.660020396E1,1.022261963E3
8.670020399E1,1.022240479E3
8.680020399E1,1.022235107E3
8.690020402E1,1.022226318E3
8.700020402E1,1.022213867E3
8.710020405E1,1.022197998E3
8.720020402E1,1.022192871E3
8.730020402E1,1.022181396E3
8.740020399E1,1.022174316E3
8.750020399E1,1.022190918E3
8.760020399E1,1.022184326E3
8.770020399E1,1.022187744E3
8.780020399E1,1.022163086E3
8.790020399E1,1.022106934E3
8.800020402E1,1.022078857E3
8.810020405E1,1.022106201E3
8.820020409E1,1.022163818E3
8.830020412E1,1.022218994E3
8.840020412E1,1.022162109E3
8.850020408E1,1.022142822E3
8.860020405E1,1.022096680E3
8.870020402E1,1.022089844E3
8.880020398E1,1.022103027E3
8.890020398E1,1.022105225E3
8.900020398E1,1.022125244E3
8.910020398E1,1.022159668E3
8.920020402E1,1.022178223E3
8.930020402E1,1.022181396E3
8.940020405E1,1.022179199E3
8.950020405E1,1.022184326E3
8.960020408E1,1.022188965E3
8.970020405E1,1.022193359E3
8.980020405E1,1.022199707E3
8.990020401E1,1.022201660E3
9.000020401E1,1.022194580E3
9.010020401E1,1.022199707E3
9.020020401E1,1.022206055E3
9.030020401E1,1.022212402E3
9.040020401E1,1.022221924E3
9.050020405E1,1.022219971E3
9.060020405E1,1.022220459E3
9.070020408E1,1.022223389E3
9.080020411E1,1.022216064E3
9.090020411E1,1.022217285E3
9.100018284E1,1.022222168E3
9.110018280E1,1.022215332E3
9.120018277E1,1.022210693E3
9.130018274E1,1.022219482E3
9.140018274E1,1.022216309E3
9.150018274E1,1.022229004E3
9.160018274E1,1.022225586E3
9.170018277E1,1.022225830E3
9.180018277E1,1.022227295E3
9.190018280E1,1.022226318E3
9.200018280E1,1.022227783E3
9.210018283E1,1.022224854E3
9.220018280E1,1.022222656E3
9.230018280E1,1.022218262E3
9.240018277E1,1.022224121E3
9.250018277E1,1.022223633E3
9.260018277E1,1.022220215E3
9.270018277E1,1.022222656E3
9.280018277E1,1.022224609E3
9.290018277E1,1.022217773E3
9.300018280E1,1.022227051E3
9.310018280E1,1.022233398E3
9.320018283E1,1.022229736E3
9.330018287E1,1.022225586E3
9.340018286E1,1.022222412E3
9.350018283E1,1.022220703E3
9.360018280E1,1.022226318E3
9.370018276E1,1.022201660E3
9.380018273E1,1.022204590E3
9.390018273E1,1.022220215E3
9.400018273E1,1.022233398E3
9.410018273E1,1.022230225E3
9.420018276E1,1.022232422E3
9.430018276E1,1.022228271E3
9.440018280E1,1.022233398E3
9.450018280E1,1.022226074E3
9.460018283E1,1.022206543E3
9.470018279E1,1.022223877E3
9.480018283E1,1.022237305E3
9.490018279E1,1.022238770E3
9.500018279E1,1.022250732E3
9.510018276E1,1.022250000E3
9.520018276E1,1.022259277E3
9.530018276E1,1.022253418E3
9.540018276E1,1.022252441E3
9.550018279E1,1.022258057E3
9.560018279E1,1.022258545E3
9.570018283E1,1.022263184E3
9.580018286E1,1.022263916E3
9.590018286E1,1.022269775E3
9.600018282E1,1.022276367E3
9.610018279E1,1.022273193E3
9.620018276E1,1.022261230E3
9.630018272E1,1.022250488E3
9.640018272E1,1.022243896E3
9.650018272E1,1.022236328E3
9.660018272E1,1.022227783E3
9.670018276E1,1.022226562E3
9.680018276E1,1.022230469E3
9.690018279E1,1.022231201E3
9.700018279E1,1.022227783E3
9.710018282E1,1.022223877E3
9.720018279E1,1.022233887E3
9.730018279E1,1.022244385E3
9.740018275E1,1.022230469E3
9.750018275E1,1.022214355E3
9.760018272E1,1.022221191E3
9.770018272E1,1.022228271E3
9.780018269E1,1.022227051E3
9.790018268E1,1.022220459E3
9.800018272E1,1.022209229E3
9.810018275E1,1.022187744E3
9.820018278E1,1.022141602E3
9.830021356E1,1.022102783E3
9.840021356E1,1.022140869E3
9.850021353E1,1.022218018E3
9.860021350E1,1.022165039E3
9.870021346E1,1.022221680E3
9.880021343E1,1.022195068E3
9.890021343E1,1.022172852E3
9.900021343E1,1.022162109E3
9.910021343E1,1.022158447E3
9.920021346E1,1.022171387E3
9.930021346E1,1.022199707E3
9.940021349E1,1.022198730E3
9.950021349E1,1.022194092E3
9.960021353E1,1.022196045E3
9.970021349E1,1.022209473E3
9.980021349E1,1.022216553E3
9.990021346E1,1.022217285E3
1.000002135E2,1.022213135E3
1.001002134E2,1.022220459E3
1.002002134E2,1.022211914E3
1.003002134E2,1.022222900E3
1.004002134E2,1.022212891E3
1.005002135E2,1.022213623E3
1.006002135E2,1.022227783E3
1.007002135E2,1.022232422E3
1.008002136E2,1.022236328E3
1.009002136E2,1.022236816E3
1.010002135E2,1.022238037E3
1.011002135E2,1.022237061E3
1.012002135E2,1.022231201E3
1.013002134E2,1.022236328E3
1.014002134E2,1.022250244E3
1.015002134E2,1.022250488E3
1.016002134E2,1.022252441E3
1.017002135E2,1.022251465E3
1.018002135E2,1.022243408E3
1.019002135E2,1.022245850E3
1.020002135E2,1.022250732E3
1.021002135E2,1.022249512E3
1.022002135E2,1.022250732E3
1.023002135E2,1.022255371E3
1.024002135E2,1.022257324E3
1.025002135E2,1.022263916E3
1.026002134E2,1.022260010E3
1.027002134E2,1.022260254E3
1.028002134E2,1.022263672E3
1.029002134E2,1.022265625E3
1.030002134E2,1.022270508E3
1.031002135E2,1.022257812E3
1.032002135E2,1.022262939E3
1.033002135E2,1.022264648E3
1.034002135E2,1.022260742E3
1.035002135E2,1.022255859E3
1.036002135E2,1.022255127E3
1.037002134E2,1.022261963E3
1.038002134E2,1.022260742E3
1.039002134E2,1.022257812E3
1.040002134E2,1.022249512E3
1.041002134E2,1.022246826E3
1.042002134E2,1.022243408E3
1.043002134E2,1.022255859E3
1.044002135E2,1.022264160E3
1.045002135E2,1.022259277E3
1.046002135E2,1.022258057E3
1.047002135E2,1.022272217E3
1.048002135E2,1.022252197E3
1.049002134E2,1.022258789E3
1.050002134E2,1.022258545E3
1.051002134E2,1.022253418E3
1.052002134E2,1.022256104E3
1.053002134E2,1.022252197E3
1.054002134E2,1.022237793E3
1.055002134E2,1.022244385E3
1.056001530E2,1.022243408E3
1.057001531E2,1.022248535E3
1.058001531E2,1.022249268E3
1.059001531E2,1.022244629E3
1.060001531E2,1.022236572E3
1.061001530E2,1.022248291E3
1.062001530E2,1.022243896E3
1.063001530E2,1.022244873E3
1.064001530E2,1.022237549E3
1.065001530E2,1.022237305E3
1.066001530E2,1.022227783E3
1.067001530E2,1.022227051E3
1.068001530E2,1.022228271E3
1.069001530E2,1.022236816E3
1.070001530E2,1.022237549E3
1.071001530E2,1.022230713E3
1.072001530E2,1.022237305E3
1.073001530E2,1.022238281E3
1.074001530E2,1.022239258E3
1.075001530E2,1.022237549E3
1.076001529E2,1.022242432E3
1.077001529E2,1.022228027E3
1.078001529E2,1.022233643E3
1.079001529E2,1.022244629E3
1.080001530E2,1.022244141E3
1.081001530E2,1.022230225E3
1.082001530E2,1.022226807E3
1.083001531E2,1.022208740E3
1.084001531E2,1.022184570E3
1.085001530E2,1.022110352E3
1.086001530E2,1.022184082E3
1.087001530E2,1.022186035E3
1.088001529E2,1.022194336E3
1.089001529E2,1.022199219E3
1.090001529E2,1.022214355E3
1.091001529E2,1.022194824E3
1.092001530E2,1.022192627E3
1.093001530E2,1.022171387E3
1.094001530E2,1.022135986E3
1.095001530E2,1.022116943E3
1.096001530E2,1.022121582E3
1.097001530E2,1.022194336E3
1.098001530E2,1.022232178E3
1.099001530E2,1.022235596E3
1.100001530E2,1.022348633E3
1.101001530E2,1.022221924E3
1.102001530E2,1.022182861E3
1.103001530E2,1.022181641E3
1.104001530E2,1.022171875E3
1.105001530E2,1.022144775E3
1.106001530E2,1.022133789E3
1.107001531E2,1.022141602E3
1.108001531E2,1.022160400E3
1.109001531E2,1.022168457E3
1.110001531E2,1.022175537E3
1.111001530E2,1.022177734E3
1.112001530E2,1.022185547E3
1.113001530E2,1.022191406E3
1.114001530E2,1.022187256E3
1.115001530E2,1.022184814E3
1.116001530E2,1.022184814E3
1.117001530E2,1.022192139E3
1.118001530E2,1.022203125E3
1.119001530E2,1.022203125E3
1.120001530E2,1.022211182E3
1.121001531E2,1.022209717E3
1.122001530E2,1.022209717E3
1.123001530E2,1.022214111E3
1.124001530E2,1.022221436E3
1.125001530E2,1.022221436E3
1.126001530E2,1.022226807E3
1.127001530E2,1.022232422E3
1.128001529E2,1.022232422E3
1.129001370E2,1.022226074E3
1.130001370E2,1.022246582E3
1.131001370E2,1.022246582E3
1.132001371E2,1.022237793E3
1.133001371E2,1.022239014E3
1.134001371E2,1.022239014E3
1.135001371E2,1.022245850E3
1.136001370E2,1.022234619E3
1.137001370E2,1.022234619E3
1.138001370E2,1.022228760E3
1.139001370E2,1.022232666E3
1.140001370E2,1.022232666E3
1.141001370E2,1.022227539E3
1.142001370E2,1.022193359E3
1.143001370E2,1.022193359E3
1.144001370E2,1.022120117E3
1.145001370E2,1.022116455E3
1.146001371E2,1.022116455E3
1.147001370E2,1.022132324E3
1.148001370E2,1.022149902E3
1.149001370E2,1.022149902E3
1.150001370E2,1.022098145E3
1.151001370E2,1.022102539E3
1.152001370E2,1.022102539E3
1.153001370E2,1.022190186E3
1.154001370E2,1.022220703E3
1.155001370E2,1.022220703E3
1.156001370E2,1.022175781E3
1.157001371E2,1.022153809E3
1.158001371E2,1.022153809E3
1.159001371E2,1.022149414E3
1.160001371E2,1.022134766E3
1.161001370E2,1.022134766E3
1.162001370E2,1.022152832E3
1.163001370E2,1.022161377E3
1.164001370E2,1.022161377E3
1.165001370E2,1.022188477E3
1.166001370E2,1.022194824E3
1.167001370E2,1.022194824E3
1.168001370E2,1.022195068E3
1.169001370E2,1.022194092E3
1.170001370E2,1.022194092E3
1.171001371E2,1.022210205E3
1.172001370E2,1.022210693E3
1.173001370E2,1.022210693E3
1.174001370E2,1.022216553E3
1.175001370E2,1.022217041E3
1.176001370E2,1.022217041E3
1.177001370E2,1.022202637E3
1.178001370E2,1.022207520E3
1.179001370E2,1.022207520E3
1.180001370E2,1.022213623E3
1.181001370E2,1.022205078E3
1.182001371E2,1.022205078E3
1.183001371E2,1.022206787E3
1.184001371E2,1.022214844E3
1.185001371E2,1.022214844E3
1.186001370E2,1.022218018E3
1.187001370E2,1.022216553E3
1.188001370E2,1.022216553E3
1.189001370E2,1.022223145E3
1.190001370E2,1.022220947E3
1.191001370E2,1.022220947E3
1.192001370E2,1.022211182E3
1.193001370E2,1.022207031E3
1.194001370E2,1.022207031E3
1.195001370E2,1.022227539E3
1.196001371E2,1.022234131E3
1.197001370E2,1.022234131E3
1.198001371E2,1.022228271E3
1.199001370E2,1.022218994E3
1.200001370E2,1.022218994E3
1.201001370E2,1.022213623E3
1.202001085E2,1.022223145E3
1.203001085E2,1.022223145E3
1.204001085E2,1.022181396E3
1.205001085E2,1.022192139E3
1.206001085E2,1.022192139E3
1.207001086E2,1.022173340E3
1.208001086E2,1.022172607E3
1.209001086E2,1.022172607E3
1.210001086E2,1.022123535E3
1.211001085E2,1.022084473E3
1.212001085E2,1.022084473E3
1.213001085E2,1.022145264E3
1.214001085E2,1.022228760E3
1.215001085E2,1.022228760E3
1.216001085E2,1.022205322E3
1.217001085E2,1.022160400E3
1.218001085E2,1.022160400E3
1.219001085E2,1.022146729E3
1.220001085E2,1.022149658E3
1.221001086E2,1.022149658E3
1.222001085E2,1.022162842E3
1.223001086E2,1.022181152E3
1.224001085E2,1.022181152E3
1.225001085E2,1.022179443E3
1.226001085E2,1.022188721E3
1.227001085E2,1.022188721E3
1.228001085E2,1.022183594E3
1.229001085E2,1.022182129E3
1.230001085E2,1.022182129E3
1.231001085E2,1.022177490E3
1.232001085E2,1.022176758E3
1.233001086E2,1.022176758E3
1.234001086E2,1.022179932E3
1.235001085E2,1.022185303E3
1.236001085E2,1.022185303E3
1.237001085E2,1.022190430E3
1.238001084E2,1.022196289E3
1.239001084E2,1.022196289E3
1.240001084E2,1.022166504E3
1.241001084E2,1.022149414E3
1.242001085E2,1.022149414E3
1.243001085E2,1.022090088E3
1.244001085E2,1.022110352E3
1.245001085E2,1.022110352E3
1.246001085E2,1.022134766E3
1.247001085E2,1.022148193E3
1.248001085E2,1.022148193E3
1.249001085E2,1.022153076E3
1.250001085E2,1.022112305E3
1.251001084E2,1.022112305E3
1.252001084E2,1.022073730E3
1.253001084E2,1.022132080E3
1.254001084E2,1.022132080E3
1.255001084E2,1.022154541E3
1.256001085E2,1.022236572E3
1.257001085E2,1.022236572E3
1.258001085E2,1.022160889E3
1.259001085E2,1.022157715E3
1.260001085E2,1.022157715E3
1.261001085E2,1.022142334E3
1.262001084E2,1.022140381E3
1.263001084E2,1.022140381E3
1.264001084E2,1.022167725E3
1.265001084E2,1.022162354E3
1.266001084E2,1.022162354E3
1.267001084E2,1.022165527E3
1.268001084E2,1.022152344E3
1.269001085E2,1.022152344E3
1.270001085E2,1.022161133E3
1.271001085E2,1.022163330E3
1.272001084E2,1.022163330E3
1.273001085E2,1.022177490E3
1.274001084E2,1.022177002E3
1.275001271E2,1.022177002E3
1.276001271E2,1.022174561E3
1.277001271E2,1.022189453E3
1.278001271E2,1.022189453E3
1.279001271E2,1.022189941E3
1.280001271E2,1.022191406E3
1.281001272E2,1.022191406E3
1.282001272E2,1.022193115E3
1.283001272E2,1.022185791E3
1.284001272E2,1.022185791E3
1.285001272E2,1.022185547E3
1.286001272E2,1.022197998E3
1.287001271E2,1.022197998E3
1.288001271E2,1.022199219E3
1.289001271E2,1.022201904E3
1.290001271E2,1.022201904E3
1.291001271E2,1.022198975E3
1.292001271E2,1.022193604E3
1.293001271E2,1.022193604E3
1.294001271E2,1.022163818E3
1.295001271E2,1.022166016E3
1.296001272E2,1.022166016E3
1.297001271E2,1.022192627E3
1.298001272E2,1.022182861E3
1.299001271E2,1.022182861E3
1.300001271E2,1.022218262E3
1.301001271E2,1.022238037E3
1.302001271E2,1.022238037E3
1.303001271E2,1.022208984E3
1.304001271E2,1.022136475E3
1.305001271E2,1.022136475E3
1.306001272E2,1.022136475E3
1.307001272E2,1.022127686E3
1.308001272E2,1.022127686E3
1.309001272E2,1.022097412E3
1.310001272E2,1.022135986E3
1.311001272E2,1.022135986E3
1.312001271E2,1.022170410E3
1.313001271E2,1.022148438E3
1.314001271E2,1.022148438E3
1.315001271E2,1.022122559E3
1.316001271E2,1.022115234E3
1.317001271E2,1.022115234E3
1.318001271E2,1.022120605E3
1.319001271E2,1.022148926E3
1.320001271E2,1.022148926E3
1.321001272E2,1.022165771E3
1.322001271E2,1.022158691E3
1.323001271E2,1.022158691E3
1.324001271E2,1.022161621E3
1.325001271E2,1.022151123E3
1.326001271E2,1.022151123E3
1.327001271E2,1.022157471E3
1.328001270E2,1.022161865E3
1.329001270E2,1.022161865E3
1.330001271E2,1.022175293E3
1.331001271E2,1.022147949E3
1.332001271E2,1.022147949E3
1.333001272E2,1.022139404E3
1.334001272E2,1.022079590E3
1.335001271E2,1.022079590E3
1.336001271E2,1.022095947E3
1.337001271E2,1.022118408E3
1.338001270E2,1.022118408E3
1.339001270E2,1.022089844E3
1.340001270E2,1.022046875E3
1.341001270E2,1.022046875E3
1.342001271E2,1.022076172E3
1.343001271E2,1.022106445E3
1.344001271E2,1.022106445E3
1.345001271E2,1.022117188E3
1.346001272E2,1.022141357E3
1.347001271E2,1.022141357E3
1.348000904E2,1.022137939E3
1.349000904E2,1.022189941E3
1.350000904E2,1.022189941E3
1.351000904E2,1.022223633E3
1.352000904E2,1.022249023E3
1.353000904E2,1.022249023E3
1.354000904E2,1.022230957E3
1.355000904E2,1.022212158E3
1.356000904E2,1.022212158E3
1.357000905E2,1.022217773E3
1.358000905E2,1.022175049E3
1.359000905E2,1.022175049E3
1.360000905E2,1.022171631E3
1.361000904E2,1.022165283E3
1.362000904E2,1.022165283E3
1.363000904E2,1.022164795E3
1.364000904E2,1.022168945E3
1.365000904E2,1.022168945E3
1.366000904E2,1.022180664E3
1.367000904E2,1.022186768E3
1.368000904E2,1.022186768E3
1.369000904E2,1.022189941E3
1.370000904E2,1.022180664E3
1.371000904E2,1.022180664E3
1.372000904E2,1.022180908E3
1.373000904E2,1.022182617E3
1.374000904E2,1.022182617E3
1.375000904E2,1.022181885E3
1.376000904E2,1.022193604E3
1.377000904E2,1.022193604E3
1.378000904E2,1.022194092E3
1.379000904E2,1.022181641E3
1.380000904E2,1.022181641E3
1.381000904E2,1.022196533E3
1.382000905E2,1.022211670E3
1.383000905E2,1.022211670E3
1.384000905E2,1.022217041E3
1.385000905E2,1.022218018E3
1.386000904E2,1.022218018E3
1.387000904E2,1.022218018E3
1.388000904E2,1.022206055E3
1.389000904E2,1.022206055E3
1.390000904E2,1.022211426E3
1.391000904E2,1.022212402E3
1.392000904E2,1.022212402E3
1.393000904E2,1.022217529E3
1.394000904E2,1.022199463E3
1.395000904E2,1.022199463E3
1.396000904E2,1.022203125E3
1.397000904E2,1.022206543E3
1.398000904E2,1.022206543E3
1.399000904E2,1.022201904E3
1.400000904E2,1.022212891E3
1.401000903E2,1.022212891E3
1.402000903E2,1.022214844E3
1.403000903E2,1.022211914E3
1.404000903E2,1.022211914E3
1.405000904E2,1.022211182E3
1.406000904E2,1.022214355E3
1.407000904E2,1.022214355E3
1.408000904E2,1.022218994E3
1.409000904E2,1.022218018E3
1.410000904E2,1.022218018E3
1.411000904E2,1.022222656E3
1.412000903E2,1.022219727E3
1.413000903E2,1.022219727E3
1.414000903E2,1.022235352E3
1.415000903E2,1.022206299E3
1.416000903E2,1.022206299E3
1.417000903E2,1.022205566E3
1.418000903E2,1.022214355E3
1.419000904E2,1.022214355E3
1.420000904E2,1.022216553E3
1.421000915E2,1.022214111E3
1.422000915E2,1.022214111E3
1.423000915E2,1.022218262E3
1.424000915E2,1.022198975E3
1.425000915E2,1.022198975E3
1.426000915E2,1.022168213E3
1.427000915E2,1.022065186E3
1.428000915E2,1.022065186E3
1.429000915E2,1.022093750E3
1.430000915E2,1.022173828E3
1.431000915E2,1.022173828E3
1.432000916E2,1.022311768E3
1.433000916E2,1.022165771E3
1.434000916E2,1.022165771E3
1.435000916E2,1.022138916E3
1.436000915E2,1.022128662E3
1.437000915E2,1.022128662E3
1.438000915E2,1.022147217E3
1.439000915E2,1.022099365E3
1.440000915E2,1.022099365E3
1.441000915E2,1.022116699E3
1.442000915E2,1.022145264E3
1.443000915E2,1.022145264E3
1.444000915E2,1.022155518E3
1.445000915E2,1.022164307E3
1.446000916E2,1.022164307E3
1.447000915E2,1.022181396E3
1.448000915E2,1.022197510E3
1.449000915E2,1.022197510E3
1.450000915E2,1.022211426E3
1.451000915E2,1.022218018E3
1.452000915E2,1.022218018E3
1.453000914E2,1.022214111E3
1.454000914E2,1.022220703E3
1.455000915E2,1.022220703E3
1.456000915E2,1.022216797E3
1.457000915E2,1.022211914E3
1.458000916E2,1.022211914E3
1.459000916E2,1.022215576E3
1.460000915E2,1.022222900E3
1.461000915E2,1.022222900E3
1.462000914E2,1.022223389E3
1.463000914E2,1.022222412E3
1.464000914E2,1.022222412E3
1.465000914E2,1.022225098E3
1.466000914E2,1.022214600E3
1.467000914E2,1.022214600E3
1.468000914E2,1.022219238E3
1.469000915E2,1.022207764E3
1.470000915E2,1.022207764E3
1.471000915E2,1.022201904E3
1.472000915E2,1.022214355E3
1.473000915E2,1.022214355E3
1.474000914E2,1.022220947E3
1.475000914E2,1.022219482E3
1.476000914E2,1.022219482E3
1.477000914E2,1.022222412E3
1.478000914E2,1.022209717E3
1.479000914E2,1.022216309E3
1.480000914E2,1.022216064E3
1.481000915E2,1.022213867E3
1.482000915E2,1.022220215E3
1.483000915E2,1.022218018E3
1.484000915E2,1.022218018E3
1.485000915E2,1.022223389E3
1.486000915E2,1.022218018E3
1.487000914E2,1.022214844E3
1.488000914E2,1.022210938E3
1.489000914E2,1.022202393E3
1.490000914E2,1.022209717E3
1.491000914E2,1.022214844E3
1.492000914E2,1.022202881E3
1.493000522E2,1.022205322E3
1.494000523E2,1.022215088E3
1.495000523E2,1.022197021E3
1.496000523E2,1.022181396E3
1.497000523E2,1.022146729E3
1.498000523E2,1.022153809E3
1.499000522E2,1.022195068E3
1.500000522E2,1.022197266E3
1.501000522E2,1.022231689E3
1.502000522E2,1.022236572E3
1.503000522E2,1.022236084E3
1.504000522E2,1.022244141E3
1.505000522E2,1.022218506E3
1.506000522E2,1.022162109E3
1.507000523E2,1.022121094E3
1.508000523E2,1.022141846E3
1.509000523E2,1.022129883E3
1.510000523E2,1.022091309E3
1.511000522E2,1.022069336E3
1.512000522E2,1.022108643E3
1.513000522E2,1.022169434E3
1.514000522E2,1.022148438E3
1.515000522E2,1.022132080E3
1.516000522E2,1.022098145E3
1.517000522E2,1.022108154E3
1.518000522E2,1.022107910E3
1.519000522E2,1.022171875E3
1.520000522E2,1.022207764E3
1.521000523E2,1.022178711E3
1.522000522E2,1.022151611E3
1.523000522E2,1.022150391E3
1.524000522E2,1.022167236E3
1.525000522E2,1.022178467E3
1.526000522E2,1.022193848E3
1.527000522E2,1.022196777E3
1.528000522E2,1.022199463E3
1.529000522E2,1.022204102E3
1.530000522E2,1.022209717E3
1.531000522E2,1.022221924E3
1.532000523E2,1.022217285E3
1.533000523E2,1.022220703E3
1.534000523E2,1.022229248E3
1.535000523E2,1.022231689E3
1.536000522E2,1.022226807E3
1.537000522E2,1.022228760E3
1.538000522E2,1.022229248E3
1.539000522E2,1.022229736E3
1.540000522E2,1.022231201E3
1.541000522E2,1.022235840E3
1.542000522E2,1.022234619E3
1.543000522E2,1.022239502E3
1.544000522E2,1.022232422E3
1.545000522E2,1.022235107E3
1.546000523E2,1.022232422E3
1.547000522E2,1.022231689E3
1.548000522E2,1.022229736E3
1.549000522E2,1.022197998E3
1.550000522E2,1.022206543E3
1.551000522E2,1.022231689E3
1.552000522E2,1.022214844E3
1.553000522E2,1.022196045E3
1.554000522E2,1.022179199E3
1.555000522E2,1.022191895E3
1.556000523E2,1.022168701E3
1.557000523E2,1.022151855E3
1.558000523E2,1.022117920E3
1.559000523E2,1.022092041E3
1.560000523E2,1.022098877E3
1.561000523E2,1.022131348E3
1.562000522E2,1.022195557E3
1.563000522E2,1.022208740E3
1.564000522E2,1.022151367E3
1.565000522E2,1.022097412E3
1.566000489E2,1.022105225E3
1.567000489E2,1.022070801E3
1.568000489E2,1.022055908E3
1.569000490E2,1.022076172E3
1.570000490E2,1.022095459E3
1.571000490E2,1.022117188E3
1.572000490E2,1.022103271E3
1.573000490E2,1.022143799E3
1.574000489E2,1.022170410E3
1.575000489E2,1.022179688E3
1.576000489E2,1.022176025E3
1.577000489E2,1.022164795E3
1.578000489E2,1.022163574E3
1.579000489E2,1.022165771E3
1.580000489E2,1.022166748E3
1.581000490E2,1.022152100E3
1.582000490E2,1.022157471E3
1.583000490E2,1.022150146E3
1.584000490E2,1.022160889E3
1.585000490E2,1.022176270E3
1.586000489E2,1.022198730E3
1.587000489E2,1.022206543E3
1.588000489E2,1.022210938E3
1.589000489E2,1.022209229E3
1.590000489E2,1.022210693E3
1.591000489E2,1.022199219E3
1.592000489E2,1.022207764E3
1.593000489E2,1.022202393E3
1.594000489E2,1.022201904E3
1.595000489E2,1.022211914E3
1.596000490E2,1.022215088E3
1.597000489E2,1.022190186E3
1.598000490E2,1.022185303E3
1.599000489E2,1.022191650E3
1.600000489E2,1.022197021E3
1.601000489E2,1.022201172E3
1.602000489E2,1.022204346E3
1.603000489E2,1.022202637E3
1.604000489E2,1.022206543E3
1.605000489E2,1.022209229E3
1.606000490E2,1.022207031E3
1.607000490E2,1.022194336E3
1.608000490E2,1.022200195E3
1.609000490E2,1.022201904E3
1.610000490E2,1.022208740E3
1.611000489E2,1.022205078E3
1.612000489E2,1.022201904E3
1.613000489E2,1.022210693E3
1.614000489E2,1.022206299E3
1.615000489E2,1.022211670E3
1.616000489E2,1.022208496E3
1.617000489E2,1.022200684E3
1.618000489E2,1.022214111E3
1.619000489E2,1.022215576E3
1.620000489E2,1.022216553E3
1.621000490E2,1.022211426E3
1.622000489E2,1.022201416E3
1.623000490E2,1.022198730E3
1.624000489E2,1.022200684E3
1.625000489E2,1.022187256E3
1.626000489E2,1.022224854E3
1.627000489E2,1.022209229E3
1.628000489E2,1.022191162E3
1.629000489E2,1.022190674E3
1.630000489E2,1.022212891E3
1.631000489E2,1.022238770E3
1.632000490E2,1.022220947E3
1.633000490E2,1.022204102E3
1.634000490E2,1.022196777E3
1.635000490E2,1.022202393E3
1.636000489E2,1.022199219E3
1.637000489E2,1.022131104E3
1.638000489E2,1.022058350E3
1.639000551E2,1.022078613E3
1.640000551E2,1.022121826E3
1.641000551E2,1.022152344E3
1.642000552E2,1.022144775E3
1.643000552E2,1.022162842E3
1.644000552E2,1.022098389E3
1.645000552E2,1.022095215E3
1.646000552E2,1.022097900E3
1.647000552E2,1.022109619E3
1.648000552E2,1.022140869E3
1.649000552E2,1.022163574E3
1.650000552E2,1.022165039E3
1.651000551E2,1.022148438E3
1.652000551E2,1.022133545E3
1.653000551E2,1.022137695E3
1.654000551E2,1.022146484E3
1.655000551E2,1.022148926E3
1.656000552E2,1.022160156E3
1.657000552E2,1.022165039E3
1.658000552E2,1.022166260E3
1.659000552E2,1.022167969E3
1.660000552E2,1.022176514E3
1.661000552E2,1.022172119E3
1.662000551E2,1.022166748E3
1.663000551E2,1.022173340E3
1.664000551E2,1.022165283E3
1.665000551E2,1.022166992E3
1.666000551E2,1.022159424E3
1.667000551E2,1.022165039E3
1.668000551E2,1.022161133E3
1.669000552E2,1.022166504E3
1.670000552E2,1.022174561E3
1.671000552E2,1.022168945E3
1.672000552E2,1.022169922E3
1.673000552E2,1.022168213E3
1.674000551E2,1.022179688E3
1.675000551E2,1.022189453E3
1.676000551E2,1.022181396E3
1.677000551E2,1.022179443E3
1.678000551E2,1.022170166E3
1.679000551E2,1.022171631E3
1.680000551E2,1.022176758E3
1.681000552E2,1.022183105E3
1.682000552E2,1.022185303E3
1.683000552E2,1.022180176E3
1.684000552E2,1.022170166E3
1.685000552E2,1.022179199E3
1.686000552E2,1.022186523E3
1.687000551E2,1.022190918E3
1.688000551E2,1.022194092E3
1.689000551E2,1.022188965E3
1.690000551E2,1.022183594E3
1.691000551E2,1.022190430E3
1.692000551E2,1.022182373E3
1.693000551E2,1.022157471E3
1.694000552E2,1.022175293E3
1.695000552E2,1.022171875E3
1.696000552E2,1.022176270E3
1.697000551E2,1.022166748E3
1.698000551E2,1.022180420E3
1.699000551E2,1.022182617E3
1.700000551E2,1.022136719E3
1.701000551E2,1.022085938E3
1.702000551E2,1.022069092E3
1.703000551E2,1.022122559E3
1.704000551E2,1.022176514E3
1.705000551E2,1.022174072E3
1.706000551E2,1.022294922E3
1.707000551E2,1.022180420E3
1.708000552E2,1.022159424E3
1.709000552E2,1.022149170E3
1.710000551E2,1.022135498E3
1.711000551E2,1.022156982E3
1.712000202E2,1.022174316E3
1.713000201E2,1.022179443E3
1.714000201E2,1.022179932E3
1.715000201E2,1.022167969E3
1.716000201E2,1.022165771E3
1.717000202E2,1.022166260E3
1.718000202E2,1.022173584E3
1.719000202E2,1.022177979E3
1.720000202E2,1.022180176E3
1.721000202E2,1.022179688E3
1.722000202E2,1.022180664E3
1.723000202E2,1.022190918E3
1.724000202E2,1.022180664E3
1.725000202E2,1.022176514E3
1.726000201E2,1.022177246E3
