"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.858669884E1,8.408693314E0,1.010383964E0,4.862771988E0
4.863869881E1,8.997684479E0,5.674431324E-1,5.269798756E0
4.868869884E1,8.025609016E0,6.919454336E-1,5.209941864E0
4.874069883E1,9.002472878E0,6.847625971E-1,5.684008598E0
4.879269879E1,8.514040947E0,5.315290093E-1,5.473312378E0
4.884469879E1,8.645726204E0,2.729473412E-1,5.525986195E0
4.889669882E1,8.320104599E0,-1.436564885E-2,5.253038883E0
4.894869881E1,8.351230621E0,-2.657645047E-1,5.245856285E0
4.900069877E1,8.286584854E0,-3.543526828E-1,5.281770229E0
4.905269880E1,8.274613380E0,-5.458946824E-1,5.418243885E0
4.910469876E1,7.829278469E0,-3.615354896E-1,5.159662247E0
4.915669876E1,8.016032219E0,-3.423812985E-1,5.351204395E0
4.920669882E1,8.068706512E0,-3.280156553E-1,5.420638084E0
4.925869874E1,8.176448822E0,-2.298503816E-1,5.147690773E0
4.930869878E1,8.379961967E0,-1.197137404E-2,5.351204395E0
4.936069877E1,8.123774529E0,-3.112557158E-2,5.197970390E0
4.941269873E1,8.265036583E0,1.460507661E-1,5.159662247E0
4.946469873E1,8.312922478E0,1.221080124E-1,5.092622280E0
4.951469875E1,8.253065109E0,1.652049571E-1,5.051919937E0
4.956669871E1,8.758256912E0,1.508393139E-1,5.600208759E0
4.961869871E1,8.956981659E0,6.584255695E-1,6.409473896E0
4.966869897E1,8.693612099E0,1.400650740E0,6.198777676E0
4.972069873E1,8.820508003E0,1.532335877E0,7.879558563E0
4.977269870E1,8.715160370E0,2.269772530E0,7.190007210E0
4.982469869E1,8.643332481E0,2.715107679E0,7.376760483E0
4.987669868E1,9.268238068E0,2.683982134E0,8.964164734E0
4.992869872E1,7.218738556E0,3.665634632E0,5.640911579E0
4.998069871E1,6.593832970E0,2.504411459E0,5.116565228E0
5.003269867E1,6.823683262E0,1.687963724E0,4.685595989E0
5.008269870E1,6.031178474E0,2.825244367E-1,3.076643229E0
5.013469870E1,7.070293427E0,-1.513181686E0,1.917814136E0
5.018669869E1,1.049889469E1,-2.339206457E0,1.130097747E0
5.023869865E1,1.293147850E1,1.108549237E0,2.801301479E-1
5.029069865E1,5.691191196E0,-1.098972082E0,1.183729458E1
5.034269864E1,9.033598900E0,7.211555958E0,4.479688168E0
5.039269867E1,8.356019020E0,5.047131062E0,3.639297724E0
5.044469863E1,4.575459003E0,4.664047241E0,-6.943397224E-2
5.049669859E1,7.934626579E0,2.042316437E0,-1.012778282E0
5.054669866E1,7.814912796E0,2.250618219E0,1.539518714E0
5.059669868E1,7.939415455E0,3.773377180E0,-2.083019018E0
5.064869861E1,8.913885117E0,4.024775982E0,-2.727078915E0
5.070069860E1,1.725074959E1,4.273780346E0,5.351204395E0
5.075069863E1,2.332023621E1,3.711125851E0,2.279349566E0
5.080269862E1,2.305686569E1,5.111776829E0,3.895485163E0
5.085469862E1,1.338639069E1,2.518777132E0,3.284945011E0
5.090469868E1,1.177504349E1,3.500429869E0,1.326428294E0
5.095669858E1,5.612180233E0,1.175588965E0,3.337619066E0
5.100669861E1,3.624932051E0,1.515576005E0,2.636096478E0
5.105669884E1,5.746259540E-2,1.951334000E0,1.719089270E0
5.110869876E1,5.985686779E-1,2.015979290E0,1.415016413E0
5.116069862E1,-8.523618579E-1,1.522758722E0,2.130904645E-1
5.121069895E1,-1.098972082E0,1.790917516E0,2.523565531E0
5.126269858E1,-1.790917516E0,3.378321648E0,4.027170181E0
5.131269864E1,-5.633728504E0,5.959350109E0,8.564320564E0
5.136269887E1,-1.481577206E1,9.318517685E0,1.237600613E1
5.141469870E1,-2.268814850E1,1.056832886E1,1.577108860E1
5.146669849E1,-3.512640381E1,1.768650818E1,1.164096451E1
5.151669872E1,-3.596200943E1,1.602009201E1,-9.993702888E0
5.156669878E1,-9.287391663E0,-3.687183261E-1,3.759011328E-1
5.161869841E1,2.363388634E1,-6.150413132E1,1.652049661E0
5.166869861E1,1.015651417E1,2.415823221E0,-1.416452980E1
5.171869870E1,-1.515576005E0,-1.261782837E1,-1.670964432E1
5.177069846E1,-6.328068256E0,7.891529560E0,7.661679387E-2
5.182069883E1,-4.067873001E0,5.243461609E0,-8.564320564E0
5.187269879E1,-2.564268351E0,1.800494671E0,3.047911882E0
5.192469845E1,-3.782954216E0,1.996825218E0,-3.088614643E-1
5.197469851E1,-2.911438227E0,-6.225114316E-2,1.331216812E0
5.202469854E1,-2.020767927E0,2.954535007E0,6.225114346E0
5.207669850E1,-3.067065954E0,2.056682110E0,9.517242432E0
5.212869843E1,2.408640385E0,4.297723293E0,1.267050266E1
5.217869866E1,1.005116558E1,1.206714511E0,1.946066475E1
5.223069842E1,1.068325424E1,-9.816526622E-2,1.739680099E1
5.228269842E1,1.089395046E1,1.872322917E0,1.395143890E1
5.233469841E1,1.049410629E1,1.745426297E0,1.154758739E1
5.238669840E1,7.532388687E0,2.085413456E0,9.241900444E0
5.243669847E1,8.073494911E0,2.162030220E0,8.166871071E0
5.248669853E1,8.497281075E0,9.337671995E-1,7.314509392E0
5.253869842E1,8.825297356E0,-4.644893110E-1,6.629746914E0
5.259069838E1,7.767027378E0,-1.067846537E0,6.478907585E0
5.264269838E1,8.176448822E0,-1.139674783E0,5.990475655E0
5.269269844E1,6.656084061E0,-1.276148438E0,5.116565228E0
5.274269847E1,7.702382088E0,-1.608952641E0,6.208354473E0
5.279469840E1,6.419050694E0,-1.046298146E0,5.468523502E0
5.284469879E1,7.110996246E0,-8.332076073E-1,5.171633720E0
5.289669832E1,7.106207848E0,-4.453351200E-1,5.461340904E0
5.294669848E1,7.163670063E0,-3.495641351E-1,5.370358467E0
5.299869837E1,7.582668304E0,-3.998439014E-1,5.569083214E0
5.305069840E1,7.417463303E0,-6.847625971E-1,5.384724140E0
5.310069846E1,6.251451492E0,-6.871568561E-1,4.908263206E0
5.315269839E1,4.776578426E0,-2.147664547E0,4.893897533E0
5.320469835E1,3.622537851E0,-3.088614464E0,3.864359617E0
5.325669834E1,3.153259993E0,-5.267404556E0,4.319271564E0
5.330669837E1,7.479714394E0,-8.322499275E0,4.860377789E0
5.335869837E1,6.385530949E0,-8.030397415E0,6.859597206E0
5.341069836E1,9.670475960E0,-8.894730568E0,4.683201313E0
5.346069839E1,7.891529560E0,-9.816526413E0,5.537957668E0
5.351269835E1,6.754249096E0,-9.598648071E0,3.943370581E0
5.356469828E1,3.105374336E0,-1.007032013E1,1.309668303E0
5.361469831E1,8.308133483E-1,-9.921875000E0,8.020820618E-1
5.366669824E1,3.014391899E0,-9.696812630E0,1.170800328E0
5.371669843E1,3.011997700E0,-8.808537483E0,1.496421814E0
5.376869832E1,1.620923996E0,-9.423865318E0,2.080624819E0
5.381871815E1,1.817254543E0,-8.207573891E0,1.151646137E0
5.386871821E1,2.351177931E0,-1.098014450E1,1.613741279E0
5.392071810E1,2.693559170E0,-1.059466648E1,2.676799297E0
5.397271803E1,2.425400496E0,-9.234718323E0,2.111750364E0
5.402271860E1,2.978477955E0,-8.715160370E0,2.104567528E0
5.407471812E1,3.732674360E0,-9.067118645E0,2.863552570E0
5.412671795E1,3.069460392E0,-1.023791885E1,2.525959969E0
5.417671825E1,3.459727049E0,-9.895537376E0,2.564268351E0
5.422871817E1,2.516382933E0,-7.769421577E0,1.620923996E0
5.428071797E1,2.554691315E0,-8.341653824E0,9.792584181E-1
5.433071830E1,3.141288519E0,-9.833286285E0,7.925049663E-1
5.438271816E1,3.287339211E0,-9.778218269E0,7.877163887E-1
5.443471799E1,3.191568375E0,-8.722343445E0,7.134938836E-1
5.448471825E1,2.885101080E0,-9.021627426E0,3.830839694E-1
5.453671821E1,3.536343813E0,-9.495694160E0,3.591412306E-1
5.458871800E1,3.763799906E0,-9.557945251E0,2.873129845E-1
5.463871830E1,3.653663397E0,-9.574705124E0,2.202732861E-1
5.469071819E1,2.626519442E0,-9.074301720E0,2.226675600E-1
5.474271795E1,2.516382933E0,-9.450202942E0,-4.788549617E-2
5.479271809E1,3.519583941E0,-1.079339123E1,1.611346960E0
5.484271811E1,1.743032098E0,-9.766246796E0,1.652049661E0
5.489471801E1,2.260195494E0,-9.790189743E0,9.265843630E-1
5.494471804E1,1.702329397E0,-9.567522049E0,4.453351200E-1
5.499471806E1,2.343995094E0,-9.227535248E0,7.996878028E-1
5.504671796E1,2.949746609E0,-9.510059357E0,9.840469360E-1
5.509871796E1,3.414235830E0,-9.071907043E0,7.829278708E-1
5.514871802E1,3.555498123E0,-9.268238068E0,1.362342358E0
5.520071791E1,3.881119490E0,-9.502876282E0,7.877163887E-1
5.525271791E1,3.799714088E0,-9.387951851E0,4.812492430E-1
5.530271800E1,3.474092722E0,-9.031204224E0,6.153286099E-1
5.535471793E1,3.342407703E0,-9.205986977E0,9.337671995E-1
5.540671789E1,3.117345810E0,-9.368797302E0,7.158881426E-1
5.545671792E1,3.373533249E0,-9.510059357E0,6.775797606E-1
5.550871788E1,3.579440832E0,-9.220352173E0,5.243461728E-1
5.555871791E1,3.622537851E0,-9.177255630E0,7.996878028E-1
5.560871797E1,3.572257996E0,-9.081484795E0,9.864411950E-1
5.566071790E1,3.770982742E0,-9.330489159E0,7.446194887E-1
5.571071796E1,3.723097324E0,-9.115004539E0,9.457385540E-1
5.576071802E1,3.924216509E0,-9.069513321E0,1.211503029E0
5.581271798E1,3.914639235E0,-9.158101082E0,1.118126392E0
5.586471788E1,3.826051235E0,-9.366402626E0,9.577099085E-1
5.591671784E1,4.122941017E0,-9.316123009E0,7.278595567E-1
5.596671786E1,4.197163582E0,-9.356825829E0,1.103760719E0
5.601671790E1,3.924216509E0,-9.069513321E0,9.098244309E-1
5.606871782E1,3.840416908E0,-9.057541847E0,7.781392932E-1
5.611871785E1,3.193962574E0,-8.973741531E0,8.691217303E-1
5.616871788E1,3.375927448E0,-8.798959732E0,1.012778282E0
5.622071784E1,4.189980984E0,-9.562733650E0,1.711906433E0
5.627071800E1,5.631334305E0,-9.129369736E0,1.680780888E0
5.632271800E1,5.291347504E0,-8.978530884E0,2.241041183E0
5.637471789E1,5.176422119E0,-8.279402733E0,1.810071707E0
5.642671782E1,4.671230316E0,-7.968146324E0,1.728666425E0
5.647671785E1,4.546727657E0,-7.982511997E0,1.462901950E0
5.652671791E1,4.745452881E0,-7.915472507E0,1.374313712E0
5.657671794E1,4.541939259E0,-7.944203854E0,9.864411950E-1
5.662871777E1,4.529967785E0,-8.075888634E0,1.089395046E0
5.667871803E1,4.386311531E0,-8.073494911E0,1.431776285E0
5.673071782E1,4.130124092E0,-8.470944405E0,1.819648862E0
5.678271775E1,5.006428719E0,-8.643332481E0,1.965699673E0
5.683271805E1,4.309694767E0,-9.076695442E0,2.126116037E0
5.688471787E1,4.410254002E0,-9.160495758E0,1.376708031E0
5.693671770E1,5.801327705E0,-9.052753448E0,2.262589693E0
5.698671807E1,5.784567833E0,-8.899519920E0,1.230657220E0
5.703871796E1,4.362368584E0,-9.119792938E0,1.582615614E0
5.709071768E1,4.146883965E0,-8.734314919E0,1.453324795E0
5.714071798E1,2.624125242E0,-9.031204224E0,9.553156495E-1
5.719271798E1,4.115758419E0,-8.983319283E0,2.229069948E0
5.724471770E1,5.104593754E0,-9.033598900E0,1.652049661E0
5.729471790E1,6.416656494E0,-8.418270111E0,2.600182533E0
5.734671793E1,5.291347504E0,-8.511647224E0,2.020767927E0
5.739871789E1,5.705556870E0,-8.389538765E0,1.685569525E0
5.745071789E1,6.184412003E0,-8.959376335E0,2.695953369E0
5.750071795E1,6.658478260E0,-8.401510239E0,2.619336605E0
5.755271767E1,6.308914185E0,-8.420664787E0,2.068653345E0
5.760271781E1,5.949772835E0,-7.759844780E0,1.872322917E0
5.765271787E1,5.786962032E0,-7.422251701E0,1.910631299E0
5.770471773E1,6.208354473E0,-7.053533554E0,2.051893473E0
5.775671776E1,6.991282463E0,-6.593832970E0,2.375120640E0
5.780671782E1,8.147717476E0,-6.114977837E0,4.122941017E0
5.785871768E1,9.160495758E0,-5.557111740E0,4.201952457E0
5.791071768E1,1.047255802E1,-4.321666241E0,5.018400192E0
5.796071777E1,1.008947372E1,-4.276175022E0,4.400677204E0
5.801271766E1,1.096817303E1,-2.940169573E0,5.664854050E0
5.806271786E1,9.763853073E0,-2.801301479E0,4.280963421E0
5.811471762E1,8.875576973E0,-2.145270348E0,4.460534096E0
5.816671762E1,9.182044029E0,-2.633702278E0,4.441379547E0
5.821671765E1,8.557138443E0,-3.706337452E0,3.510006905E0
5.826871761E1,5.142902374E0,-2.918621063E0,1.467690468E0
5.831871767E1,1.589798450E0,-4.419831276E0,-2.059076309E0
5.836871770E1,-2.298264313E1,-2.670095253E1,1.203362560E1
5.842071762E1,1.350849819E1,2.291321039E0,-4.235472202E0
5.847271762E1,8.645726204E0,2.418217510E-1,2.217098475E0
5.852471762E1,9.933846474E0,1.620923996E0,-3.984073162E0
5.857671757E1,1.187320900E1,6.919454336E-1,-1.192348838E0
5.862671760E1,1.677429008E1,1.268965602E-1,1.771763414E-1
5.867671767E1,2.295630646E1,1.872322917E0,2.463708878E0
5.872871759E1,2.034654808E1,3.392687321E0,-6.991282701E-1
5.878071759E1,1.691315651E1,2.549902678E0,1.553884387E0
5.883071762E1,1.455240250E1,9.744698405E-1,2.906649590E0
5.888071764E1,9.198803902E0,6.584255695E-1,1.455719113E0
5.893271764E1,8.193208694E0,7.158881426E-1,1.010383964E0
5.898471757E1,3.371139050E0,3.806896806E-1,8.092648983E-1
5.903671753E1,2.176395893E0,5.243461728E-1,1.436564885E-2
5.908671759E1,4.980091453E-1,1.867534399E0,1.254600048E0
5.913671769E1,-2.633702382E-2,2.181184292E0,2.466103077E0
5.918871758E1,-6.464542150E-1,5.427821159E0,4.659258842E0
5.924071754E1,-7.970541000E0,8.274613380E0,9.802161217E0
5.929071760E1,-1.952770615E1,9.960183144E0,1.319245434E1
5.934071763E1,-2.795555305E1,1.118126297E1,1.243586349E1
5.939271746E1,-3.448474121E1,1.323555088E1,-3.428601503E0
5.944271765E1,-2.483341789E1,6.878751755E0,-1.755003357E1
5.949271768E1,8.818114281E0,-1.252205753E1,1.967615128E1
5.954471761E1,3.265790939E1,-5.527183533E1,8.892336845E0
5.959671760E1,-1.388679385E0,5.123748183E-1,-1.610389328E1
5.964671770E1,5.849213123E0,-7.491685867E0,-1.003919411E1
5.969871759E1,-9.933846474E0,7.814912796E0,-1.743032098E0
5.975071746E1,-1.050128937E1,5.111776829E0,-2.643279314E0
5.980071765E1,-4.225894928E0,4.486870766E0,4.525179386E0
5.985271758E1,-6.557918549E0,8.978530765E-1,5.973715782E0
5.990471757E1,-4.355185986E0,9.648927450E-1,6.634535313E0
5.995471770E1,-2.782147408E0,1.762186289E0,6.897905827E0
6.000471780E1,-2.023162127E0,2.118933201E0,8.660092354E0
6.005471806E1,4.549122229E-2,6.423839092E0,8.753468513E0
6.010671776E1,2.676799297E0,1.324033976E0,1.328104210E1
6.015871771E1,1.166011810E0,1.477267504E0,1.421241570E1
6.021071741E1,3.344801903E0,1.276148438E0,1.262501144E1
6.026071751E1,5.102199554E0,3.454938650E0,1.164814663E1
6.031071777E1,7.436617374E0,2.616942406E0,1.190433407E1
6.036271739E1,7.228315830E0,3.529160976E0,1.012778282E1
6.041271749E1,8.118986130E0,2.523565531E0,1.024031353E1
6.046271752E1,7.620976925E0,1.690358043E0,8.863605499E0
6.051471741E1,6.850020409E0,9.744698405E-1,8.221940041E0
6.056471768E1,7.008042336E0,4.070267081E-1,7.360000610E0
6.061671750E1,6.854808807E0,-4.477293789E-1,6.612987041E0
6.066871740E1,6.237085819E0,-3.495641351E-1,6.088640690E0
6.071871749E1,6.416656494E0,-5.722316504E-1,6.081458092E0
6.077071732E1,6.739883423E0,1.197137404E-2,5.985687256E0
6.082071741E1,6.660872459E0,2.897072434E-1,5.921041489E0
6.087271741E1,7.087053299E0,4.285751879E-1,6.426233768E0
6.092471737E1,7.951386452E0,5.219519138E-1,6.275394440E0
6.097471750E1,7.166064739E0,6.584255695E-1,6.213143349E0
6.102671736E1,7.321692467E0,7.685621977E-1,6.035966873E0
6.107869319E1,7.685622215E0,6.536370516E-1,5.786962032E0
6.112869325E1,6.806923389E0,1.125309169E-1,5.413455486E0
6.117869328E1,7.810124397E0,-2.394274808E-2,5.482889175E0
6.123069317E1,5.406272411E0,-3.687183261E-1,4.438985348E0
6.128269317E1,5.123748302E0,-1.144463301E0,3.632114887E0
6.133469317E1,3.929004908E0,-3.747040033E0,4.367157459E0
6.138669316E1,3.962524891E0,-6.177228928E0,4.168432236E0
6.143669318E1,5.245856285E0,-1.041749001E1,4.692778587E0
6.148669335E1,5.231490612E0,-1.214855003E1,3.890696526E0
6.153869318E1,5.633728504E0,-1.338160229E1,1.922602654E0
6.159069317E1,6.617775440E0,-1.233290958E1,2.181184292E0
6.164269313E1,5.954561234E0,-9.998491287E0,1.438959122E0
6.169269316E1,5.241067410E0,-9.438231468E0,1.223474383E0
6.174469309E1,4.161249638E0,-9.270631790E0,8.068706393E-1
6.179469312E1,3.806896925E0,-8.858817101E0,1.182771802E0
6.184469315E1,3.689577579E0,-8.643332481E0,7.015225291E-1
6.189669307E1,3.838022470E0,-9.380768776E0,1.161223292E0
6.194669310E1,3.684788942E0,-9.354432106E0,9.457385540E-1
6.199669320E1,3.672817469E0,-9.431048393E0,1.115732074E0
6.204869309E1,3.241847992E0,-9.601041794E0,6.632141471E-1
6.210069309E1,3.076643229E0,-9.239506721E0,7.541965842E-1
6.215069322E1,3.129317284E0,-9.167677879E0,8.020820618E-1
6.220269311E1,2.968900681E0,-9.052753448E0,1.041509509E0
6.225469308E1,3.124528646E0,-9.167677879E0,8.930644989E-1
6.230469321E1,3.399870157E0,-9.251478195E0,1.149251938E0
6.235469330E1,3.421418667E0,-9.265843391E0,1.094183564E0
6.240669306E1,3.440572977E0,-9.292180061E0,1.046298146E0
6.245669326E1,3.167625666E0,-9.093455315E0,9.912297726E-1
6.250869318E1,3.462121487E0,-9.172467232E0,9.936240315E-1
6.256069298E1,3.304099321E0,-9.205986977E0,1.060663700E0
6.261069324E1,3.270579338E0,-9.194015503E0,8.308133483E-1
6.266069330E1,3.160442829E0,-9.500482559E0,7.805336118E-1
6.271269296E1,3.589017868E0,-9.170072556E0,1.058269501E0
6.276269313E1,3.457332850E0,-9.179649353E0,1.036720991E0
6.281269326E1,3.751828671E0,-9.308940887E0,1.173194647E0
6.286469298E1,3.510006905E0,-9.256266594E0,1.206714511E0
6.291469315E1,4.000833035E0,-9.296969414E0,1.276148438E0
6.296469317E1,3.402264595E0,-9.203592300E0,1.058269501E0
6.301669297E1,3.126922846E0,-9.091061592E0,1.077423692E0
6.306669300E1,5.023188591E0,-9.162889481E0,1.546701550E0
6.311669309E1,3.869148016E0,-8.906702042E0,5.674431324E-1
6.316869295E1,6.557918549E0,-8.844450951E0,2.272166729E0
6.321869298E1,8.018425941E0,-8.909096718E0,2.209915638E0
6.326869304E1,8.947404861E0,-9.399923325E0,3.687183142E0
6.332069297E1,8.645726204E0,-9.203592300E0,3.225088120E0
6.337269297E1,7.405491829E0,-8.990502357E0,2.355966330E0
6.342469296E1,7.233104229E0,-8.327287674E0,2.396669149E0
6.347669295E1,7.072687626E0,-7.699987888E0,2.274561167E0
6.352869292E1,7.735901833E0,-6.780586243E0,3.945764780E0
6.357869301E1,8.250671387E0,-5.597814560E0,3.249030828E0
6.362869310E1,8.367990494E0,-4.477293968E0,4.582642078E0
6.368069297E1,8.581081390E0,-3.268185139E0,4.381523132E0
6.373269290E1,8.001666069E0,-1.446141958E0,4.005621910E0
6.378269292E1,8.911490440E0,-1.699935049E-1,4.800520897E0
6.383269295E1,7.946598053E0,7.039167881E-1,3.220299721E0
6.388469291E1,8.375173569E0,9.050358534E-1,3.014391899E0
6.393469307E1,7.659285069E0,1.022355318E0,2.066259146E0
6.398669304E1,6.624958515E0,1.259388566E0,2.399063349E0
6.403869290E1,7.031985283E0,1.877111435E0,2.025556564E0
6.409069289E1,7.498868465E0,6.943396926E-1,2.815667152E0
6.414269285E1,5.174027920E0,-8.619388938E-2,1.704723716E0
6.419269298E1,4.874743462E0,-3.284945011E0,-2.104567528E0
6.424469284E1,6.871568680E0,-5.142902374E0,-3.689577579E0
6.429469287E1,7.534782887E0,1.505998850E0,1.675992459E-2
6.434469293E1,9.562733650E0,-4.122941017E0,4.908263385E-1
6.439669286E1,1.070240879E1,4.237866402E-1,-3.289733648E0
6.444869282E1,1.168884945E1,-1.436564922E0,-2.312869549E0
6.449869292E1,1.320921421E1,-8.715160489E-1,-3.940976381E0
6.455069284E1,9.783006668E0,-1.019961119E0,-4.910657406E0
6.460269284E1,1.632177162E1,-2.231464148E0,-3.256213665E0
6.465269293E1,1.826592255E1,-3.306493521E0,-2.581028223E0
6.470469286E1,2.112468719E1,-3.002420664E0,-2.004008055E0
6.475669286E1,1.962826538E1,-1.690358043E0,-3.035940409E0
6.480669295E1,1.582615662E1,-3.759011507E0,4.956148863E-1
6.485869288E1,1.182053471E1,-2.925803900E0,5.770202279E-1
6.491069284E1,8.822902679E0,-2.549902678E0,6.512427330E-1
6.496069304E1,3.964919090E0,-2.027950764E0,-4.213923812E-1
6.501269290E1,3.732674360E0,-1.956122518E0,-1.048692346E0
6.506469273E1,2.025556564E0,-4.237866402E-1,-6.919454336E-1
6.511469296E1,1.324033976E0,4.010410309E0,4.211529255E0
6.516469299E1,-3.727885962E0,9.002472878E0,1.090352726E1
6.521669278E1,-9.014444351E0,1.298175812E1,1.717173958E1
6.526669294E1,-1.841436768E1,1.435846615E1,1.726990509E1
6.531669300E1,-2.909283257E1,1.700413895E1,1.094662476E1
6.536869270E1,-3.184146118E1,3.826051235E0,-8.739103079E-1
6.541869286E1,5.051919818E-1,-3.648874760E0,1.693231201E1
6.546869289E1,2.983984756E1,-7.835742950E1,-7.297749519E0
6.552069272E1,7.594639778E0,2.406246185E0,-1.666175842E1
6.557069282E1,1.695146561E0,-1.766974807E0,-1.446620846E1
6.562069301E1,-1.570644259E0,8.372778893E0,-2.971295118E0
6.567269293E1,-4.163643837E0,6.524398804E0,-4.201952457E0
6.572469276E1,-4.290540695E0,1.874717116E0,7.853221297E-1
6.577469279E1,-3.452544212E0,-4.716721475E-1,-3.447755575E-1
6.582669272E1,-7.494080067E-1,-4.508419514E0,8.715160489E-1
6.587869272E1,2.389486313E0,-6.550735950E0,4.477293968E0
6.593069274E1,3.723097324E0,-1.460268211E1,7.546754360E0
6.598269270E1,2.418217659E0,-1.548856354E1,1.039833546E1
6.603469270E1,4.867560863E0,-1.870646858E1,6.703969479E0
6.608469290E1,8.894730568E0,-2.150777054E1,2.628913641E0
6.613669279E1,1.473436737E1,-2.066977501E1,5.971321583E0
6.618869272E1,1.217967606E1,-1.553166103E1,2.961717844E0
6.624069271E1,8.475732803E0,-1.388918781E1,1.539518714E0
6.629069274E1,9.981731415E0,-9.490905762E0,2.717501879E0
6.634069280E1,8.480521202E0,-6.347222328E0,2.698347807E0
6.639269266E1,6.919454098E0,-8.559532166E0,1.515576005E0
6.644469262E1,5.770202160E0,-9.890748978E0,9.768640995E-1
6.649469279E1,4.817280769E0,-1.057790565E1,1.046298146E0
6.654669268E1,3.988861799E0,-1.084367085E1,8.715160489E-1
6.659869264E1,3.148471355E0,-1.118844604E1,1.963305324E-1
6.664869267E1,2.736656189E0,-1.117647457E1,9.577099234E-2
6.669869276E1,2.229069948E0,-1.060903168E1,-1.915419847E-2
6.674869292E1,2.269772530E0,-9.057541847E0,-4.788549617E-3
6.680069286E1,2.332023621E0,-8.741497040E0,4.908263385E-1
6.685269261E1,2.439765930E0,-7.805335999E0,8.906702399E-1
6.690469254E1,2.645673752E0,-8.078283310E0,8.523618579E-1
6.695469264E1,3.258608103E0,-8.468549728E0,1.558672905E0
6.700469270E1,3.598595142E0,-9.239506721E0,1.307274103E0
6.705469286E1,4.618556023E0,-9.976943016E0,2.348783493E0
6.710669266E1,4.314483166E0,-1.038157558E1,1.455719113E0
6.715869258E1,4.683201313E0,-1.013496494E1,1.364736676E0
6.720869261E1,5.051919937E0,-9.703995705E0,1.491633177E0
6.725869264E1,4.017592907E0,-9.354432106E0,1.125309110E0
6.730869274E1,4.510813713E0,-9.062330246E0,1.103760719E0
6.736069259E1,4.060689926E0,-9.059935570E0,1.005595446E0
6.741269262E1,4.151672363E0,-9.210775375E0,6.225114465E-1
6.746269272E1,3.715914488E0,-9.584281921E0,8.619389534E-1
6.751469261E1,3.907456398E0,-9.677659035E0,8.164477348E-1
6.756669244E1,3.371139050E0,-9.577098846E0,9.433442950E-1
6.761669270E1,2.983266354E0,-9.172467232E0,7.925049663E-1
6.766869266E1,2.724684715E0,-9.524425507E0,5.458946824E-1
6.772069246E1,2.626519442E0,-9.375980377E0,5.698373914E-1
6.777069275E1,2.705530643E0,-9.268238068E0,5.123748183E-1
6.782269264E1,2.947352171E0,-9.249083519E0,9.050358534E-1
6.787469247E1,2.609759569E0,-9.150918007E0,9.577099085E-1
6.792469267E1,2.736656189E0,-9.320911407E0,8.643332124E-1
6.797469273E1,2.796513081E0,-9.328094482E0,8.715160489E-1
6.802669249E1,3.105374336E0,-9.244295120E0,1.094183564E0
6.807669269E1,3.067065954E0,-9.411893845E0,1.460507631E0
6.812869265E1,3.680000305E0,-9.304151535E0,1.118126392E0
6.818069238E1,3.191568375E0,-9.229928970E0,9.553156495E-1
6.823069261E1,3.529160976E0,-9.591464996E0,9.505270720E-1
6.828069266E1,3.703943014E0,-9.304151535E0,1.000806928E0
6.833269263E1,4.022381783E0,-9.328094482E0,1.154040456E0
6.838462756E1,3.794925690E0,-9.256266594E0,9.457385540E-1
6.843662748E1,3.562680960E0,-9.261054993E0,9.098244309E-1
6.848862734E1,3.435784340E0,-9.419076920E0,1.098972082E0
6.853862741E1,3.265790939E0,-9.366402626E0,8.930644989E-1
6.859062740E1,3.193962574E0,-9.443019867E0,9.337671995E-1
6.864262730E1,3.081431627E0,-9.311334610E0,8.427847624E-1
6.869462733E1,3.136499882E0,-9.399923325E0,1.034326673E0
6.874662735E1,2.844398499E0,-9.311334610E0,9.241901040E-1
6.879862731E1,2.901860952E0,-9.222746849E0,9.840469360E-1
6.885062731E1,2.971295118E0,-9.301757812E0,9.050358534E-1
6.890062734E1,3.074248791E0,-9.256266594E0,7.733507752E-1
6.895262720E1,3.507612705E0,-9.292180061E0,1.065452337E0
6.900462720E1,3.759011507E0,-9.210775375E0,1.051086664E0
6.905462729E1,3.725491524E0,-9.316123009E0,1.122914910E0
6.910662722E1,3.883513689E0,-9.119792938E0,1.039115310E0
6.915862721E1,3.306493521E0,-9.150918007E0,8.882759809E-1
6.921062724E1,3.565075159E0,-9.273026466E0,1.134886265E0
6.926262717E1,3.402264595E0,-9.153312683E0,9.217957854E-1
6.931262720E1,3.181991339E0,-9.277814865E0,9.481328130E-1
6.936262726E1,3.038334846E0,-9.289786339E0,1.065452337E0
6.941462718E1,3.696760416E0,-9.232323647E0,1.343188167E0
6.946662718E1,3.493247032E0,-9.258660316E0,1.347976685E0
6.951862718E1,3.502824068E0,-9.232323647E0,1.177983165E0
6.956862720E1,3.210722446E0,-9.265843391E0,8.739103079E-1
6.962062720E1,3.395081758E0,-9.256266594E0,1.029538155E0
6.967262716E1,3.292127848E0,-9.308940887E0,7.134938836E-1
6.972262719E1,3.428601503E0,-9.170072556E0,1.249811411E0
6.977462718E1,3.407052994E0,-9.129369736E0,9.648927450E-1
6.982662711E1,5.435003757E0,-8.760651588E0,2.162030220E0
6.987662724E1,6.234691620E0,-8.978530884E0,3.079037428E0
6.992662727E1,9.713572502E0,-8.478127480E0,5.363175392E0
