"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.585240484E2,-6.418666989E-2,3.614489734E-2,5.603039265E-2
1.585760484E2,-7.640396804E-2,2.053545713E-1,-2.093862742E-2
1.586280484E2,-6.540839374E-2,3.617360890E-1,-4.598410428E-2
1.586780484E2,-1.409571525E-2,2.139066756E-1,-4.598410428E-2
1.587300484E2,2.499966137E-2,1.204442978E-1,-9.424245358E-2
1.587820484E2,1.889100857E-2,8.929017931E-2,-1.046271697E-1
1.588340484E2,4.332561791E-2,5.601634271E-3,-8.569034934E-2
1.588840484E2,2.561052516E-2,-2.339613857E-3,-3.132333606E-2
1.589340485E2,1.278235577E-2,1.659720764E-2,4.136962444E-2
1.589860484E2,-7.987063378E-3,-3.899152577E-2,3.526097536E-2
1.590380483E2,-4.581489338E-5,-3.227201104E-2,2.915232256E-2
1.590880484E2,1.786780776E-3,-2.027034163E-1,4.931087419E-2
1.591380484E2,1.033889409E-2,-1.892643720E-1,4.992173985E-2
1.591900484E2,9.117163718E-3,-1.996490955E-1,1.632415131E-2
1.592420484E2,2.011273801E-2,-2.173641771E-1,1.632415131E-2
1.592940484E2,4.271475226E-2,-1.770470738E-1,1.510242186E-2
1.593460483E2,3.355177492E-2,-7.381084561E-2,-2.949074097E-2
1.593960484E2,1.583668217E-2,-1.092410386E-1,-1.360824518E-2
1.594460484E2,6.673702504E-3,-1.312321723E-1,-8.721322753E-3
1.594980483E2,1.583668217E-2,-4.815450683E-2,-3.132333606E-2
1.595500483E2,-3.119994141E-2,5.813604221E-2,2.854145691E-2
1.596020483E2,-5.502368510E-2,7.646200806E-2,1.082636416E-2
1.596540483E2,-4.036292434E-2,6.119037420E-2,1.388069056E-2
1.597060483E2,-1.104138978E-2,-2.921768464E-2,3.465010971E-2
1.597580483E2,-2.386956103E-2,8.440325409E-2,2.548713051E-2
1.598080484E2,-2.203696407E-2,1.784764975E-1,1.571328565E-2
1.598600483E2,-6.765332539E-3,1.015074775E-1,1.937847957E-2
1.599100484E2,-3.608686477E-2,1.008966118E-1,4.808914661E-2
1.599600484E2,-5.685628206E-2,8.684670925E-2,7.772038691E-3
1.600120483E2,-3.364340216E-2,-3.899152577E-2,3.037405200E-2
1.600640483E2,-4.708243906E-2,5.630345270E-2,2.731972747E-2
1.601140484E2,-3.242167458E-2,-1.728748670E-3,-1.177564915E-2
1.601660483E2,-3.303254023E-2,7.585113496E-2,-2.887987718E-2
1.602160483E2,2.805398591E-2,-1.434494853E-1,-2.093862742E-2
1.602660484E2,5.859724805E-2,-1.006889194E-1,2.304366790E-2
1.603180483E2,1.361771375E-1,-1.116844937E-1,-7.897082716E-2
1.603700482E2,1.685529947E-1,-2.424096465E-1,-1.321161091E-1
1.604200486E2,2.491872162E-1,-3.022744358E-1,-2.603977919E-1
1.604720483E2,2.497980595E-1,-1.150259282E-2,-3.013257682E-1
1.605240482E2,2.131461501E-1,-1.074084416E-1,-3.074344099E-1
1.605740485E2,1.545030922E-1,1.167791039E-1,-2.237458974E-1
1.606260484E2,3.599523380E-2,-1.293995827E-1,-1.608267725E-1
1.606780481E2,-4.097378626E-2,3.614489734E-2,-6.369919330E-2
1.607280484E2,-7.518224418E-2,-2.637899518E-1,-7.102958113E-2
1.607780484E2,-1.185536757E-1,-4.571104795E-2,-7.800749154E-4
1.608300484E2,-7.518224418E-2,-6.892392784E-2,-8.263601363E-2
1.608820484E2,7.447974384E-2,-4.754364118E-2,-1.754875332E-1
1.609320484E2,1.636660695E-1,-1.086301655E-1,-1.626593620E-1
1.609840481E2,2.265851945E-1,-7.414865494E-1,-2.610086799E-1
1.610340483E2,4.776508212E-1,-7.720298171E-1,-4.082272053E-1
1.610860483E2,5.424025059E-1,-9.705610275E-1,-5.743825436E-1
1.611380481E2,5.350721478E-1,-1.587211192E-1,-6.220300198E-1
1.611880483E2,4.446640909E-1,1.882503331E-1,-6.678448915E-1
1.612380483E2,3.548668921E-1,6.928250194E-1,-5.945410728E-1
1.612900481E2,3.652516007E-1,7.239791751E-1,-6.159213781E-1
1.613400482E2,5.350721478E-1,7.279681414E-2,-9.024171829E-1
1.613920482E2,8.093506694E-1,1.479332447E-1,-1.159591436E0
1.614440482E2,9.620669484E-1,1.476461347E-2,-1.450974107E0
1.614960481E2,1.053085804E0,-7.442171127E-2,-1.598192692E0
1.615480482E2,1.122724533E0,6.212499458E-3,-1.557264805E0
1.615980483E2,1.041479349E0,-4.672080576E-1,-1.623849034E0
1.616500481E2,1.062859774E0,-5.991549492E-1,-1.747854710E0
1.617000481E2,9.290801883E-1,-9.662849903E-1,-1.631179452E0
1.617520481E2,7.476532459E-1,-8.942028880E-1,-1.821158409E0
1.618040481E2,5.808870196E-1,8.779171705E-1,-1.609188199E0
1.618540481E2,6.975623369E-1,3.428279638E0,-1.151039362E0
1.619040482E2,5.509546399E-1,9.218994975E-1,-1.218845367E0
1.619560481E2,4.171751440E-1,-1.093344927E0,-1.253053784E0
1.620080481E2,3.621972799E-1,-3.305288076E0,-1.563984275E0
1.620580482E2,-1.408701062E0,-2.005977631E0,-2.352000475E0
1.621100481E2,-7.868402600E-1,-5.765529275E-1,-3.795165420E-1
1.621600481E2,-8.827461004E-1,-3.222210169E0,-1.180661991E-1
1.622120481E2,-7.782881260E-1,-2.886234283E0,1.669936419E0
1.622640481E2,-3.128088117E-1,-2.934492588E0,2.620442629E0
1.623160480E2,-4.398688078E-1,-2.292473316E0,3.115243673E0
1.623680480E2,-6.506173015E-1,4.906286299E-1,3.179384232E0
1.624200480E2,-7.575187087E-1,-1.250948071E0,2.836688995E0
1.624700482E2,-3.201391995E-1,-4.018454850E-1,2.973522663E0
1.625220481E2,-6.846272200E-2,-1.046919227E0,2.879449368E0
1.625720482E2,-9.106473625E-2,-2.430205196E-1,2.839132547E0
1.626220482E2,-4.410905242E-1,1.619831324E-1,2.424965858E0
1.626740482E2,-2.114052027E-1,5.162850022E-1,1.151311755E0
1.627260480E2,-2.865416408E-1,4.716918170E-1,-7.270988822E-1
1.627780480E2,-1.104138978E-2,5.877562165E-1,-1.862086415E0
1.628280481E2,4.562705457E-1,1.790549874E0,-2.936598301E0
1.628800481E2,7.965224385E-1,1.903559923E0,-3.423458099E0
1.629320479E2,5.228548646E-1,2.699517250E0,-4.064255714E0
1.629820480E2,8.722697496E-1,3.347034454E0,-4.180320263E0
1.630320480E2,8.374504447E-1,3.345812798E0,-4.586545467E0
1.630820482E2,7.122231126E-1,4.372677326E0,-4.206587315E0
1.631340480E2,7.219969034E-1,3.914528370E0,-3.632374048E0
1.631860480E2,2.760652900E-1,3.998827696E0,-2.985467672E0
1.632360482E2,1.117425263E-1,3.430112362E0,-2.494942904E0
1.632880480E2,-2.541657686E-1,2.997008801E0,-2.112541199E0
1.633400480E2,-8.766374588E-1,2.408134460E0,-1.465634942E0
1.633900481E2,-1.827754617E0,2.295124531E0,-1.112554789E0
1.634420480E2,-1.869904280E0,2.141186476E0,-8.010135293E-1
1.634940479E2,-1.071503401E0,2.800920963E0,-6.189756989E-1
1.635440482E2,-4.463897645E-2,3.372690916E0,-1.015728414E-1
1.635960551E2,3.420387208E-1,3.991497278E0,1.519362330E-1
1.636480549E2,-8.033336401E-1,1.973809481E0,1.988808036E0
1.636980552E2,-5.973697186E0,-4.255183697E0,6.276471138E0
1.637500551E2,-5.071449280E0,-3.348659515E0,9.063849449E0
1.638020549E2,1.716485500E0,8.373233795E0,5.353453636E0
1.638520551E2,6.086004257E0,-5.560602665E0,-7.482047081E0
1.639020552E2,1.983433604E0,3.120403528E0,3.571869433E-1
1.639540549E2,1.786734939E0,-1.547828794E0,-7.099946141E-1
1.640040550E2,1.144104719E0,-2.058511972E0,-1.545047402E0
1.640540550E2,8.350069523E-1,-2.479074448E-1,-1.715478778E0
1.641060549E2,3.383735418E-1,-3.152571678E0,-2.220053434E0
1.641560549E2,-3.738953471E-1,-3.991900682E0,-1.556042910E0
1.642060550E2,-1.172296286E0,-3.348659515E0,-7.344292402E-1
1.642580549E2,-2.175336838E0,-5.343134403E0,8.238880038E-1
1.643100549E2,-1.929158211E0,-6.310745239E0,1.995527625E0
1.643600549E2,-1.361053586E0,-4.525186062E0,1.967427731E0
1.644120549E2,-3.751170635E-1,-4.701115131E0,2.035844564E0
1.644640548E2,-6.174320728E-2,-3.109811068E0,1.760344505E0
1.645140549E2,2.485763431E-1,-1.536222339E0,1.153144360E0
1.645660548E2,2.864499688E-1,-2.097607374E0,9.784368873E-1
1.646180548E2,6.165157259E-2,-2.170300245E0,-5.270362273E-2
1.646680548E2,-2.431701869E-1,-3.199895322E-1,-3.391994238E-1
1.647200548E2,-3.299130499E-1,6.250189543E-1,-2.634521127E-1
1.647720548E2,-1.833053827E-1,-2.127643675E-2,-1.724332124E-1
1.648240548E2,2.622138895E-2,5.691431463E-2,-1.009619758E-1
1.648760548E2,1.587791443E-1,9.173363447E-2,-5.270362273E-2
1.649260548E2,1.911550164E-1,-4.336104691E-1,6.580423564E-2
1.649760548E2,1.569465548E-1,-2.094229311E-1,1.690404713E-1
1.650280548E2,4.699081182E-2,-5.686116815E-1,2.301269770E-1
1.650780548E2,-1.130558848E-1,-5.502857566E-1,2.399008274E-1
1.651300548E2,-2.346180677E-1,-2.509617507E-1,2.460094839E-1
1.651820547E2,-1.784184724E-1,-4.048998058E-1,1.812577695E-1
1.652320548E2,-1.271057874E-1,-4.110084474E-1,1.507145017E-1
1.652840547E2,-1.124450192E-1,-1.892643720E-1,6.274991482E-2
1.653340548E2,-5.013676360E-2,1.308290064E-1,7.435635477E-2
1.653840548E2,-8.434522152E-2,5.590455532E-1,2.020271868E-1
1.654340548E2,-2.572200894E-1,8.797498345E-1,2.600593865E-1
1.654860547E2,-4.447557032E-1,6.622818112E-1,2.478420883E-1
1.655380547E2,-5.418832898E-1,1.143356487E-1,7.618895173E-2
1.655900547E2,-4.563621581E-1,-7.442171127E-2,-2.032776177E-2
1.656420548E2,-3.128088117E-1,3.220298588E-1,6.550308317E-3
1.656940548E2,-6.724099070E-2,-3.645827174E-1,8.901711553E-2
1.657460548E2,4.515821487E-2,-3.896281719E-1,1.824794859E-1
1.657980547E2,4.699081182E-2,-6.040418744E-1,1.775925756E-1
1.658500547E2,3.110831231E-2,-3.163243532E-1,1.934750676E-1
1.659020547E2,5.920811370E-2,-3.896281719E-1,2.142444849E-1
1.659520547E2,1.068556085E-1,-4.042889476E-1,2.508963943E-1
1.660040547E2,1.502270401E-1,-1.293995827E-1,1.672078669E-1
1.660540548E2,1.465618461E-1,-1.944383979E-2,8.718451858E-2
1.661060547E2,1.349553913E-1,2.820364758E-2,1.998934336E-2
1.661560547E2,1.062447354E-1,1.308290064E-1,5.419779569E-2
1.662060548E2,6.042984501E-2,-1.214583367E-1,-2.521468513E-2
1.662580547E2,-3.242167458E-2,4.379903898E-3,1.876761205E-2
1.663100547E2,-1.448208839E-1,-1.739927530E-1,-1.116478443E-2
1.663600548E2,-2.291202843E-1,-5.548489094E-2,2.793059126E-2
1.664120548E2,-1.912466437E-1,-8.053036779E-2,-1.177564915E-2
1.664640546E2,-1.326035708E-1,-1.116844937E-1,-1.910603233E-2
1.665140549E2,-2.020436898E-2,1.232115179E-2,-1.116478443E-2
1.665660548E2,7.325801253E-2,2.392759174E-2,3.953703493E-2
1.666180546E2,9.769262373E-2,-1.055758446E-1,7.557807863E-2
1.666680549E2,8.119926602E-2,-7.014565170E-2,1.052520820E-3
1.667200548E2,-4.581489338E-5,-5.976094678E-2,-2.643641457E-2
1.667720546E2,-8.923213929E-2,-6.403700262E-2,-3.559939563E-2
1.668220549E2,-1.087798327E-1,7.524026930E-2,-6.797525287E-2
1.668740548E2,-8.923213929E-2,2.148413099E-2,-8.691207319E-2
1.669260545E2,-9.819659404E-3,8.684670925E-2,-4.781670123E-2
1.669760547E2,3.599523380E-2,-4.783074837E-3,-8.721322753E-3
1.670260548E2,7.814493775E-2,-2.555249445E-2,3.709357232E-2
1.670780545E2,1.202946380E-1,-1.080192998E-1,6.519337744E-2
1.671280547E2,1.728290617E-1,-5.070181214E-4,6.213904545E-2
1.671780547E2,2.149787396E-1,-1.220691949E-1,7.313462347E-2
1.672300546E2,2.314721048E-1,-3.715893254E-2,8.840624988E-2
1.672800547E2,2.571284473E-1,-2.494162694E-2,1.055104733E-1
1.673320547E2,2.821739316E-1,-1.394605357E-2,1.360537410E-1
1.673840545E2,2.565175891E-1,1.118921861E-1,1.281124949E-1
1.674340546E2,2.290286571E-1,1.625940055E-1,1.427732557E-1
1.674860546E2,1.764942408E-1,-8.358469605E-2,1.018452868E-1
1.675380545E2,1.178511828E-1,7.585113496E-2,9.940182418E-2
1.675900545E2,8.914051205E-2,-4.265671968E-2,6.213904545E-2
1.676400546E2,8.669704944E-2,5.080566555E-2,1.073430702E-1
1.676920545E2,1.453401148E-1,-5.426315963E-2,9.573663026E-2
1.677440545E2,2.418568283E-1,-1.455691922E-2,1.360537410E-1
1.677960545E2,2.711783350E-1,4.897306859E-2,1.641535312E-1
1.678480545E2,3.285996914E-1,8.134892583E-2,1.617100835E-1
1.678980545E2,3.793015182E-1,5.202739313E-2,2.154662162E-1
1.679500544E2,4.318359196E-1,8.990103751E-2,1.885881573E-1
1.680000545E2,5.802761912E-1,1.363268048E-1,2.570050657E-1
1.680520545E2,7.653683424E-1,1.754221618E-1,2.545616031E-1
1.681020547E2,9.889450073E-1,2.542237937E-1,5.053260550E-2
1.681540547E2,1.186254501E0,7.252008915E-1,3.465010971E-2
1.682060545E2,1.342025161E0,7.789570093E-1,3.281751275E-2
1.682580545E2,1.302318811E0,1.019027114E0,6.152817979E-2
1.683100545E2,1.175258875E0,6.427340508E-1,5.419779569E-2
1.683620545E2,1.112950683E0,7.410833836E-1,5.328577477E-3
1.684120546E2,1.143493891E0,3.531839550E-1,-2.561217248E-1
1.684620547E2,1.202136993E0,2.322326303E-1,-4.680919945E-1
1.685120547E2,1.060416222E0,-4.012346268E-1,-7.869636416E-1
1.685640546E2,9.608452320E-1,-4.537690282E-1,-7.387052774E-1
1.686140547E2,6.993948817E-1,-7.885231972E-1,-4.949700534E-1
1.686660545E2,5.821087360E-1,-1.068299413E0,-2.750585675E-1
1.687180545E2,6.212041378E-1,-1.462307453E0,-8.721322753E-3
1.687680545E2,-2.944828570E-1,-4.092082500E0,-1.416154861E0
1.688200545E2,-2.926502824E-1,-5.386793017E-1,-1.118663430E0
1.688720545E2,-3.671758473E-1,-1.581426263E0,-1.354457378E0
1.689220545E2,-1.900248975E-1,-2.070118427E0,1.275016218E-1
1.689740545E2,-6.267935634E-1,-2.467791796E0,1.264321923E0
1.690260543E2,-1.306075692E0,-8.386141062E-1,2.829358578E0
1.690760544E2,-1.560195684E0,-9.326874018E-1,3.710837126E0
1.691280544E2,-1.711690187E0,-1.823939800E0,3.613709450E0
1.691780545E2,-1.935877800E0,-6.944499612E-1,3.153728008E0
1.692300544E2,-1.628001690E0,1.058733225E0,6.986606717E-1
1.692800545E2,-1.095327139E0,1.840029955E0,-1.920118690E0
1.693300546E2,-7.373601794E-1,2.639652491E0,-3.520585775E0
1.693820544E2,-2.095725983E-1,4.004936218E0,-4.147333622E0
1.694340543E2,3.835775554E-1,4.048307896E0,-4.078305721E0
1.694840546E2,5.173570514E-1,5.006755352E0,-3.494318247E0
1.695360544E2,3.664733171E-1,4.046475410E0,-2.739899874E0
1.695880543E2,4.454734921E-2,3.125901461E0,-2.197451353E0
1.696380545E2,-5.082857013E-1,2.554131269E0,-1.648283720E0
1.696900545E2,-1.119150996E0,2.720286846E0,-1.109500527E0
1.697420543E2,-1.643273354E0,2.813138247E0,-9.909926057E-1
1.697920546E2,-1.478950620E0,2.783205748E0,-6.935012937E-1
1.698440544E2,-1.010416985E0,2.851622820E0,-4.204444885E-1
1.698960542E2,-2.352289259E-1,3.168051004E0,-2.066416591E-1
1.699460544E2,-1.533729881E-1,3.977447510E0,2.643354535E-1
1.699960546E2,-1.681146979E0,2.584063768E0,2.452454805E0
1.700480543E2,-5.647495270E0,-3.994343996E0,6.556858540E0
1.700980544E2,-3.544896841E0,-3.837351561E0,8.114564896E0
1.701500545E2,1.718318105E0,1.335178471E1,3.267960072E0
1.702020542E2,4.826400280E0,-3.043941408E-2,-2.861461878E0
1.702520543E2,8.796001673E-1,-1.848374367E0,-1.083233237E0
1.703040543E2,-1.258840561E-1,2.639976144E-1,3.773455322E-1
1.703560542E2,-4.117689729E-1,4.087727070E-1,-1.968987942E0
1.704060543E2,4.454734921E-2,-1.942447662E0,-2.425915003E0
1.704560544E2,1.094975974E-2,-3.233205795E0,-3.052052021E0
1.705080543E2,-8.619766831E-1,-3.804364920E0,-3.141849041E0
1.705600542E2,-1.467954993E0,-3.725563288E0,-2.079554558E0
1.706100544E2,-1.814315557E0,-4.012059212E0,-1.289705634E0
1.706620543E2,-1.956036329E0,-5.413994789E0,8.657365292E-2
1.707120543E2,-1.255373955E0,-5.305871487E0,6.913302541E-1
1.707640543E2,-1.114874840E0,-5.304039001E0,1.415205598E0
1.708160542E2,-7.068169117E-1,-3.117752552E0,1.409096956E0
1.708660543E2,-3.262478709E-1,-2.141589642E0,1.285091281E0
1.709180202E2,-3.486513346E-2,-1.005380392E0,6.051982641E-1
1.709700201E2,2.565175891E-1,-5.502857566E-1,2.844939828E-1
1.710200201E2,5.026962757E-1,-6.614632010E-1,1.714839190E-1
1.710700201E2,4.281707108E-1,-5.118012428E-1,1.311668307E-1
1.711220200E2,3.603646755E-1,-1.232909337E-1,3.565760851E-1
1.711720201E2,2.852282524E-1,-4.959187210E-1,1.739273816E-1
1.712240201E2,3.322649002E-1,-9.641286731E-2,1.189495176E-1
1.712740202E2,2.791196108E-1,-4.592668116E-1,-1.205096692E-1
1.713260201E2,1.709964573E-1,-6.211461425E-1,1.876761205E-2
1.713760201E2,8.547531813E-2,-6.342613697E-2,1.702621877E-1
1.714280201E2,-3.425426781E-2,-5.380684137E-1,1.128408611E-1
1.714800200E2,-4.402811453E-2,-2.185859084E-1,1.354428679E-1
1.715320200E2,-5.074762926E-2,-3.627501130E-1,1.323885471E-1
1.715820201E2,-8.006916195E-2,-3.401480913E-1,8.474105597E-2
1.716340200E2,-8.984300494E-2,-1.446712166E-1,-2.765814587E-2
1.716840201E2,-1.246623248E-1,-5.853921548E-2,-1.302835047E-1
1.717360200E2,-1.283275187E-1,8.990103751E-2,-2.060307860E-1
1.717880200E2,-1.057255045E-1,6.212499458E-3,-2.304654121E-1
1.718400200E2,-3.425426781E-2,4.714047164E-2,-2.420718521E-1
1.718920200E2,-1.898263767E-2,-2.310903184E-2,-1.308943778E-1
1.719440200E2,-4.769330099E-2,-1.886535138E-1,-1.852613837E-1
1.719940200E2,-7.701484114E-2,-1.568885148E-1,-1.247857213E-1
1.720460200E2,-1.167210788E-1,1.415374782E-2,-8.019255847E-2
1.720980199E2,-1.997987479E-1,-1.196257398E-1,-9.546418488E-2
1.721480200E2,-2.749351859E-1,-1.208474711E-1,-9.240985662E-2
1.722000200E2,-3.238043785E-1,4.775133356E-2,-2.521468513E-2
1.722520200E2,-2.694373727E-1,-1.117883483E-3,2.487626486E-2
1.723020201E2,-1.875814497E-1,-6.342613697E-2,7.435635477E-2
1.723540199E2,-1.130558848E-1,-1.715492904E-1,4.625654966E-2
1.724060199E2,-4.219551757E-2,-1.104627624E-1,7.435635477E-2
1.724560201E2,1.766927727E-2,-1.516778395E-2,5.175433680E-2
1.725080200E2,6.531676650E-2,-1.202366054E-1,2.976318821E-2
1.725600200E2,8.364272118E-2,1.598634385E-2,7.496721298E-2
1.726100203E2,7.020369172E-2,-1.104627624E-1,6.550308317E-3
1.726620200E2,4.332561791E-2,1.109942142E-2,-1.390940160E-3
1.727140199E2,3.904956207E-2,-1.728748670E-3,1.510242186E-2
1.727640201E2,2.499966137E-2,8.045095019E-3,4.808914661E-2
1.728160202E2,2.499966137E-2,-1.208474711E-1,4.686741158E-2
1.728680201E2,-2.631301992E-2,-4.998710379E-2,1.449155621E-2
1.729200201E2,-7.029531896E-2,-2.005470730E-2,-3.559939563E-2
1.729720201E2,-9.778425843E-2,-6.037181243E-2,-4.354064167E-2
1.730240198E2,-1.234406009E-1,-1.272432320E-2,-3.376679868E-2
1.730740201E2,-9.350819141E-2,-1.562776417E-1,-3.834401025E-3
1.731260200E2,-1.161102131E-1,-1.434494853E-1,-2.154949307E-2
1.731780198E2,-1.771967262E-1,-4.937623441E-2,-1.360824518E-2
1.732280200E2,-2.474462390E-1,-1.638951525E-2,-4.354064167E-2
1.732780201E2,-3.042567074E-1,6.729902327E-2,-3.743198887E-2
1.733300198E2,-2.957046032E-1,1.375485212E-1,-6.369919330E-2
1.733800203E2,-2.224007547E-1,1.821416914E-1,-5.697967857E-2
1.734300204E2,-1.478752047E-1,1.002857462E-1,-6.247746199E-2
1.734820197E2,-7.518224418E-2,1.344942003E-1,-5.942313746E-2
1.735320199E2,-3.119994141E-2,9.173363447E-2,-7.835996151E-2
1.735820199E2,3.721696511E-2,8.990103751E-2,-6.675352156E-2
1.736340199E2,7.386887819E-2,-8.969334513E-2,-8.996640146E-2
1.736860199E2,7.325801253E-2,7.401853800E-2,-7.530563325E-2
1.737360199E2,5.065600201E-2,-6.220440567E-2,-3.621025756E-2
1.737880198E2,5.126686394E-2,7.147123106E-4,1.143722981E-2
1.738380198E2,3.233004361E-2,-1.074084416E-1,1.876761205E-2
1.738900199E2,-1.878410578E-3,-7.503257692E-2,3.037405200E-2
1.739420199E2,-3.425426781E-2,-8.297382295E-2,2.976318821E-2
1.739940198E2,4.841106944E-3,-1.599428356E-1,3.281751275E-2
1.740460198E2,6.348416954E-2,-4.998710379E-2,-1.692096703E-4
1.740980198E2,6.042984501E-2,1.015074775E-1,3.648270294E-2
1.741480198E2,9.728029370E-3,6.302297115E-2,8.168672770E-2
1.742000198E2,-4.581489338E-5,2.249022573E-1,1.048996150E-1
1.742500198E2,1.950187236E-2,1.570962220E-1,5.358693376E-2
1.743020198E2,1.398423314E-1,4.167139530E-1,-3.865372017E-2
1.743540198E2,2.742326558E-1,2.145175487E-1,-3.599688411E-1
1.744060197E2,4.678769410E-1,1.168078303E0,-4.076163471E-1
1.744580197E2,6.767928600E-1,5.248370767E-1,-5.236807466E-1
1.745100197E2,7.726987600E-1,8.204958439E-1,-5.817129612E-1
1.745620197E2,9.742842317E-1,1.044683456E0,-7.704702616E-1
1.746140197E2,1.141661406E0,3.049255908E-1,-9.152453542E-1
1.746640197E2,1.298653722E0,2.023002505E-1,-9.738884568E-1
1.747140197E2,1.378677011E0,-2.558487058E-1,-8.730956316E-1
1.747640198E2,1.419605017E0,-7.634777427E-1,-9.922143817E-1
1.748160197E2,1.464198112E0,-1.813555002E0,-1.221288800E0
1.748680197E2,1.751304865E0,-2.746346235E0,-1.295203447E0
1.749180197E2,1.487411022E0,-2.735961676E0,-1.418598294E0
1.749680198E2,1.141859889E-1,-1.150155425E0,-2.146749735E0
1.750180198E2,5.839413404E-1,5.767606497E-1,9.100199938E-1
1.750700198E2,2.974455655E-1,-1.290043592E0,-6.629580259E-1
1.751220196E2,2.675131559E-1,-1.856315732E0,9.246807694E-1
1.751740196E2,3.072193861E-1,-1.884415388E0,2.255756140E0
1.752240197E2,-7.823656499E-2,-9.931630492E-1,3.774977922E0
1.752760196E2,-1.906357706E-1,-8.709899783E-1,3.567283869E0
1.753260197E2,-5.962502956E-1,-8.587726951E-1,3.478708267E0
1.753760197E2,-6.377891302E-1,-6.663501859E-1,7.872360945E-1
1.754260197E2,-8.302116990E-1,1.914555550E0,-2.394761086E0
1.754780196E2,-8.815243244E-1,3.287169695E0,-4.169935703E0
1.755280197E2,-7.263645530E-1,4.284101963E0,-4.520572186E0
1.755780198E2,-5.822004080E-1,4.834491253E0,-4.124731541E0
1.756300198E2,-3.971082270E-1,4.585869312E0,-3.441783905E0
1.756820196E2,-5.186704397E-1,3.364138603E0,-3.022730350E0
1.757320198E2,-7.788990140E-1,3.827785492E0,-2.681867599E0
1.757840197E2,-6.640563607E-1,3.089860439E0,-1.840095282E0
1.758360196E2,-1.161911488E0,3.549841881E0,-9.641145468E-1
1.758860198E2,-1.950538516E0,3.210200787E0,-7.063294053E-1
1.759380197E2,-1.894338965E0,3.110629559E0,-5.023004413E-1
1.759900195E2,-1.388542533E0,1.984194160E0,-6.513515711E-1
1.760400198E2,-6.237392426E-1,3.460655451E0,2.111901641E-1
1.760900198E2,-2.242333591E-1,2.702571869E0,1.231945992E0
1.761420195E2,-4.864365578E0,-1.062190771E0,5.671714306E0
1.761920197E2,-5.580910683E0,-3.813527822E0,8.317372322E0
1.762420198E2,-1.299356222E0,1.017101002E1,8.489025116E0
1.762940195E2,4.763481617E0,2.158290863E0,-7.203492165E0
1.763440196E2,1.514899969E0,3.092914581E0,-1.303144813E0
1.763940196E2,1.241843224E0,-1.185585618E0,-2.408501059E-1
1.764460195E2,1.041479349E0,-1.448257685E0,-1.665387869E0
1.764980195E2,1.035370708E0,-2.460748404E-1,-2.582296610E0
1.765480196E2,1.307816625E0,-1.806224704E0,-3.443616629E0
1.766000197E2,8.832653165E-1,-3.756106377E0,-3.174225092E0
1.766520197E2,4.049578607E-1,-4.356586933E0,-2.191953659E0
1.767040196E2,-1.097770572E0,-6.438416004E0,-5.328437090E-1
1.767540196E2,-2.780704260E0,-8.103023529E0,1.698647141E0
1.768040198E2,-4.575426102E0,-6.839143753E0,3.131736755E0
1.768560197E2,-4.941946030E0,-5.954610348E0,5.073677540E0
1.769080195E2,-3.896755219E0,-4.172105789E0,4.172651291E0
1.769600195E2,-2.284681797E0,-4.307106972E0,4.434101582E0
1.770100195E2,4.092338979E-1,-9.449981689E0,2.046840191E0
1.770620195E2,3.328757286E-1,3.489078879E-1,8.849745393E-1
1.771140195E2,2.314721048E-1,1.992135406E0,3.761237860E-1
1.771640197E2,3.377626538E-1,-2.906680107E-1,-3.501950204E-1
1.772160195E2,4.153425694E-1,2.206262052E-1,1.097865403E-1
1.772660196E2,4.684878290E-1,-8.459445238E-1,-4.650376439E-1
1.773180194E2,3.365409374E-1,-6.675718427E-1,-5.340654254E-1
1.773700194E2,1.221272349E-1,-1.117883483E-3,-4.216662347E-1
1.774200194E2,-9.045387059E-2,-1.147388145E-1,-3.892903626E-1
1.774720194E2,-2.773786187E-1,3.654012680E-1,-2.487913668E-1
1.775220194E2,-3.549585342E-1,1.833634228E-1,-6.797525287E-2
1.775720196E2,-2.993697822E-1,1.045618057E-1,6.550308317E-3
1.776240194E2,-2.242333591E-1,-2.454639673E-1,8.413019776E-2
1.776760194E2,-1.564273238E-1,-5.203533173E-1,1.953076571E-1
1.777280194E2,1.094975974E-2,-1.570430636E0,2.118010223E-1
1.777800194E2,1.881006807E-1,-1.035312772E0,2.698332071E-1
1.778320193E2,9.097310901E-2,7.160379291E-1,3.431370556E-1
1.778820194E2,7.570147514E-2,9.906401485E-2,2.032489181E-1
1.779320195E2,-3.100140952E-3,-6.281527132E-2,1.586557478E-1
1.779840195E2,-5.074762926E-2,2.334543765E-1,1.879772842E-1
1.780360194E2,-1.087798327E-1,-7.991950214E-2,1.464384496E-1
1.780860194E2,-1.527621299E-1,-7.075652480E-2,8.107586950E-2
1.781380193E2,-1.778075993E-1,2.942537889E-2,7.008029521E-2
1.781880352E2,-2.382832617E-1,3.452427089E-1,-7.164043933E-2
1.782380354E2,-2.040748149E-1,4.582527876E-1,-1.840396374E-1
1.782900353E2,-1.588707715E-1,4.509223998E-1,-2.683390379E-1
1.783420352E2,-7.090618461E-2,3.776185513E-1,-2.829998136E-1
1.783920354E2,7.692319900E-2,5.752518028E-2,-2.445152998E-1
