"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.596600487E2,6.777429581E-2,-1.154441833E-1,-3.188133240E-2
1.597200488E2,1.673014164E-1,4.989337921E-2,8.037257195E-2
1.597700488E2,8.220076561E-2,-4.541301727E-2,-1.050025225E-1
1.598300488E2,1.076672077E-1,-8.933830261E-2,-1.034425497E-1
1.598800488E2,1.016116142E-1,-3.089046478E-2,7.674169540E-2
1.599400488E2,-1.349730492E-1,-1.290149689E-1,-5.808806419E-2
1.599900488E2,2.050359249E-1,-1.527614594E-1,8.087682724E-2
1.600500488E2,-6.719112396E-2,-3.740882874E-2,8.312034607E-2
1.601100488E2,-7.048153877E-2,-3.039646149E-2,-9.928464890E-2
1.601700488E2,1.536567211E-1,-5.886650085E-2,-9.969496727E-2
1.602300488E2,-2.152347565E-1,-8.486843109E-2,2.398157120E-2
1.602900488E2,1.295888424E-1,5.164241791E-2,1.094026566E-1
1.603500488E2,1.990203857E-1,-3.471660614E-2,-1.817870140E-2
1.604100488E2,-8.181309700E-2,-1.028451920E-1,4.826688766E-2
1.604700488E2,1.940159798E-1,-6.472015381E-2,5.720424652E-1
1.605300487E2,2.383525372E-1,-9.171867371E-2,1.646203995E-1
1.605800487E2,2.077832222E-1,-1.486110687E-2,1.760041714E-1
1.606400487E2,8.298876286E-1,-7.891654968E-2,7.556064129E-1
1.606900487E2,5.626506805E-1,-4.646205902E-2,2.083506584E-1
1.607500487E2,3.714847565E-2,-1.208658218E-1,-2.491965294E-1
1.608000488E2,-3.333568573E-2,-8.052539825E-2,-4.658862352E-1
1.608500488E2,-3.506057262E-1,5.604839325E-2,-7.633132935E-1
1.609100488E2,-1.530103683E-1,-2.318954468E-2,-5.814584494E-1
1.609700488E2,-1.721622944E-1,-4.290676117E-2,-5.358994007E-1
1.610200488E2,-6.837129593E-2,-1.689682007E-1,-1.555538177E-2
1.610800488E2,1.775393486E-1,-2.815275192E-1,9.981210232E-1
1.611400488E2,1.636395454E-1,-2.501516342E-1,1.008671761E0
1.612000488E2,2.222018242E-1,-2.217388153E-2,-1.780617237E-1
1.612500488E2,8.761987686E-1,2.772521973E-1,9.812555313E-1
1.613100487E2,9.792485237E-1,2.903461456E-2,5.776536465E-1
1.613600488E2,1.257470608E0,-2.151417732E-1,7.074842453E-1
1.614200487E2,5.159001350E-1,1.832628250E-1,1.382305622E-1
1.614800487E2,4.754066467E-2,-1.248941422E-1,-1.199011803E-1
1.615400487E2,4.578485489E-1,-2.607007027E-1,-9.803700447E-2
1.615900488E2,1.428199291E0,-6.117630005E-1,5.523867607E-1
1.616400488E2,1.376221657E0,-4.131197929E-1,7.414512634E-1
1.617000488E2,1.179681301E0,-6.564183235E-1,5.462059975E-1
1.617600487E2,6.749820709E-1,-5.851969719E-1,5.925273895E-2
1.618200487E2,6.356573105E-1,-6.216347218E-1,-7.029275894E-1
1.618700488E2,5.953054428E-1,-5.398998260E-1,-3.283271790E-1
1.619200488E2,-1.731796265E-1,9.280371666E-2,-8.037586212E-1
1.619800487E2,1.151162148E0,9.203851223E-2,4.549579620E-1
1.620300488E2,8.464012146E-1,6.365242004E-1,6.133246422E-1
1.620900487E2,3.720226288E-1,-1.390741169E-1,1.329498291E-1
1.621400488E2,-1.466588974E0,2.629245520E-1,-3.283171415E0
1.622000487E2,-1.253242016E0,-1.464015007E0,-3.373780727E0
1.622600487E2,1.167216301E0,-4.558090210E0,-5.480701447E0
1.623200487E2,-5.922317505E0,-2.010789108E1,1.565240002E1
1.623700487E2,-1.676366329E0,1.568109798E1,-3.853143215E0
1.624300487E2,-5.834166527E0,-5.839436054E-1,9.627331495E-1
1.624900488E2,-4.750674248E0,9.756467342E-1,1.937270999E0
1.625500487E2,3.176403046E-1,3.411787748E-1,9.245836735E-2
1.626100487E2,1.111552238E0,-1.321704626E0,-1.090590954E-1
1.626700487E2,2.586734772E0,-2.035903454E0,4.813484669E0
1.627200487E2,1.057081223E0,-1.231122255E0,-1.674221039E0
1.627700488E2,4.992599487E-1,-2.261265755E0,-4.896960258E-1
1.628300488E2,5.427417755E-1,-1.168241024E0,-1.842314959E0
1.628900487E2,3.888249397E0,-1.786455631E0,-1.246151447E0
1.629500487E2,8.015869141E0,2.804241180E-1,-2.171337605E-1
1.630100486E2,5.999576092E0,9.646492004E-1,-1.127386093E-2
1.630700486E2,6.483035088E0,-1.202429295E0,1.974560261E0
1.631300486E2,8.214412689E0,-3.098869801E0,7.588765621E-1
1.631800487E2,4.322726250E0,-4.470064163E0,9.523694515E-1
1.632400487E2,4.898500443E0,-5.319755554E0,-2.095712662E0
1.632900487E2,2.989155769E0,-6.640012741E0,-1.323820114E0
1.633500487E2,-3.218054771E-1,-6.965528011E0,-3.814778805E0
1.634100487E2,-1.954212666E0,-5.296473026E0,-5.931200027E0
1.634700487E2,-3.202343225E0,-5.599804401E0,-7.602007866E0
1.635200487E2,-2.069116592E0,-5.180220604E0,-8.387693405E0
1.635800487E2,1.183671355E-1,-4.634404659E0,-8.784940720E0
1.636400487E2,-1.309671402E0,-1.576628685E0,-4.745450974E0
1.637000487E2,-8.537523270E0,5.029558659E0,4.440441132E0
1.637500488E2,-1.478586388E1,9.223552704E0,8.861517906E0
1.638100487E2,-1.884918022E1,9.777520180E0,5.716756344E0
1.638600551E2,-2.588148880E1,1.511493111E1,-1.939183235E0
1.639200551E2,-2.318174362E1,1.122859955E0,-1.670783043E1
1.639800551E2,1.100918388E1,-2.118281937E1,1.949413300E1
1.640400551E2,2.515061188E1,-1.619306183E1,-3.156290436E1
1.641000551E2,1.447901344E1,-2.543986511E1,-1.670672989E1
1.641600551E2,-5.363049507E-1,1.247376633E1,-1.062292862E1
1.642200550E2,4.819777489E0,3.357954502E0,-5.898443222E0
1.642800550E2,4.841670990E0,-2.304626942E0,-3.805166006E0
1.643300550E2,4.382458687E0,-2.674571991E0,-3.579173088E0
1.643900550E2,6.259415627E0,-2.947866201E0,-1.464219093E-1
1.644400550E2,4.970141411E0,1.367866755E0,1.414622307E0
1.644900550E2,2.937513828E0,2.726748228E0,1.713263035E0
1.645400551E2,3.583755016E0,-3.918731213E-1,8.204504013E0
1.646000550E2,4.767429829E0,2.379244804E0,7.620118141E0
1.646600550E2,5.118936062E0,1.196531415E0,6.177377701E0
1.647200550E2,3.061462402E0,1.271463633E0,6.194987297E0
1.647700550E2,1.499099731E-1,2.190074205E0,2.740118027E0
1.648300550E2,2.273877621E0,1.462798238E0,1.095220089E0
1.648800550E2,2.316096306E0,1.047023296E0,1.485907555E0
1.649400550E2,6.484689713E-1,1.361539364E-1,1.302967072E-1
1.649900550E2,-7.499217987E-3,-1.129339933E-1,-9.308466911E-1
1.650500550E2,1.294717789E0,-6.718644500E-1,-1.135433674E0
1.651100550E2,9.424009323E-1,-5.309436321E-1,-1.584096909E0
1.651700550E2,5.850100517E-1,-4.706853628E-1,-1.610641003E0
1.652300550E2,5.020895004E-1,-4.052525759E-1,-1.730804443E0
1.652900550E2,4.476051331E-1,-5.974912643E-2,-1.333430767E0
1.653400550E2,3.790864944E-1,6.867539883E-2,-8.969130516E-1
1.654000550E2,5.205154419E-1,2.030079365E-1,-4.959702492E-1
1.654600550E2,3.706607819E-1,5.195059180E-1,-1.109614372E-1
1.655200550E2,5.009984970E-1,3.496131897E-1,-1.727790833E-1
1.655800550E2,3.933496475E-1,1.860192418E-1,-9.775781631E-2
1.656400549E2,-8.277277946E-1,5.534649491E-1,-3.750128746E-1
1.656900550E2,4.975318909E-1,-1.117570102E-1,-5.756425858E-1
1.657400550E2,1.018689156E0,-6.989080906E-1,-8.664484024E-1
1.657900551E2,1.148312092E0,-7.736626267E-1,-9.768810272E-1
1.658500550E2,1.308788300E0,-7.284580469E-1,-6.830606461E-1
1.659100550E2,-2.420415878E-1,-3.788111806E-1,-1.155044556E0
1.659700550E2,4.107656479E-1,-2.978442013E-1,-7.220792770E-1
1.660200550E2,3.753576279E-1,-2.947703600E-1,-4.273123741E-1
1.660800550E2,5.344066620E-1,-3.759468198E-1,5.087518692E-2
1.661300550E2,-1.167049408E-1,-2.418108582E-1,3.271245956E-1
1.661900550E2,-1.261901855E-1,-1.657419205E-1,6.522998810E-1
1.662400550E2,3.128023148E-1,1.047126651E-1,7.180953026E-1
1.663000550E2,4.455327988E-1,3.253523707E-1,1.600742340E-1
1.663600550E2,1.513414383E-1,2.737256885E-1,-1.120133400E-1
1.664200549E2,8.207130432E-2,1.397718191E-1,-7.933831215E-1
1.664800550E2,2.869148254E-1,-6.396305561E-2,-4.654779434E-1
1.665400550E2,-2.238159180E-1,-1.048863530E-1,-5.974001884E-1
1.665900550E2,1.344528198E-1,-4.359233379E-2,-1.603698730E-1
1.666500550E2,5.531787872E-2,-1.220957637E-1,2.673521042E-1
1.667100550E2,1.072425842E-1,-1.740292907E-1,6.619882584E-1
1.667700549E2,1.666545868E-2,-1.764426231E-1,2.971882820E-1
1.668300549E2,2.696704865E-2,-1.969970465E-1,-2.174706459E-1
1.668900549E2,3.074712753E-1,-1.279095411E-1,-2.128095627E-1
1.669400549E2,1.059408188E-1,1.541326046E-1,-8.844757080E-2
1.669900550E2,-3.467178345E-2,2.192428112E-1,2.054119110E-2
1.670400550E2,2.867403030E-1,2.163910866E-2,2.967057228E-1
1.671000550E2,6.128597260E-2,-8.225822449E-2,-7.376718521E-2
1.671600549E2,6.197738647E-2,-1.718937755E-1,1.089501381E-1
1.672200549E2,-2.037916183E-1,-5.094599724E-2,5.488681793E-2
1.672700550E2,-7.185554504E-2,-1.648225188E-1,3.067255020E-2
1.673300550E2,8.460807800E-2,-1.870548725E-2,1.978440285E-1
1.673900550E2,-1.157188416E-2,1.021474004E-1,2.243900299E-2
1.674500550E2,1.419448853E-1,1.567888260E-2,1.190295219E-1
1.675000550E2,-1.791954041E-3,-1.097026467E-1,-1.350736618E-2
1.675600549E2,-9.088897705E-2,-1.130300164E-1,8.084964752E-2
1.676100550E2,1.265878677E-1,-1.619830132E-1,8.838748932E-2
1.676700549E2,7.853507996E-3,-8.173865080E-2,-2.598843575E-1
1.677300550E2,1.867189407E-1,-6.881213188E-2,-3.792037964E-1
1.677900550E2,1.828632355E-1,-2.086484432E-2,-1.991686821E-1
1.678400550E2,1.686706543E-1,-2.287793159E-2,5.537986755E-3
1.679000550E2,-1.231079102E-1,1.435595751E-1,1.118326187E-2
1.679600549E2,1.244182587E-1,-5.727195740E-2,4.210953712E-1
1.680200549E2,3.568553925E-2,-4.794037342E-2,1.261677742E-1
1.680800549E2,5.216217041E-2,-1.392254233E-1,2.955102921E-2
1.681300549E2,-1.470279694E-1,-4.154866934E-2,1.611652374E-1
1.681800550E2,6.343841553E-2,2.026093006E-2,1.762456894E-1
1.682400550E2,-6.145572662E-2,1.336349249E-1,1.023194790E0
1.682900550E2,-4.246330261E-2,3.014265299E-1,1.582365036E0
1.683500550E2,2.807245255E-1,2.200108469E-1,1.995113373E0
1.684100549E2,7.001857758E-1,-3.947919607E-1,1.604583740E0
1.684700549E2,4.442625046E-1,-3.162572086E-1,5.225005150E-1
1.685200549E2,2.525153160E-1,2.093059123E-1,-5.875587463E-3
1.685800549E2,8.348488808E-1,7.020099759E-1,2.343449593E-1
1.686300550E2,1.369821548E0,5.648810863E-1,2.589325905E-1
1.686900549E2,1.749854565E0,1.086459756E0,2.161216736E-1
1.687400550E2,1.248683929E0,2.204743862E0,-8.550634384E-1
1.688000550E2,5.033102036E-1,1.200803041E0,-1.466810226E0
1.688600550E2,-1.982332230E0,-9.057073593E-1,-2.989737749E0
1.689200549E2,-2.092439175E0,-2.308036089E0,-3.190566063E0
1.689800550E2,1.078705311E0,-5.197928905E0,-6.867639542E0
1.690400549E2,5.799903870E0,-7.568740845E0,3.520572901E0
1.690900550E2,1.831158638E0,4.721092701E0,-2.111364126E0
1.691500549E2,-6.617836952E0,-1.274049759E0,1.625488877E0
1.692100549E2,-6.218907356E0,8.477959633E-1,4.118034244E-2
1.692700549E2,-1.940007210E0,1.105646610E0,-1.860520124E0
1.693300549E2,-1.437576771E0,-2.338556767E0,8.938826323E-1
1.693900548E2,3.462782860E0,9.361493587E-2,3.039468765E0
1.694400549E2,1.060643482E1,1.094299674E0,4.395874023E0
1.695000548E2,1.279285812E1,2.331275940E0,4.361518860E0
1.695500549E2,1.074001598E1,6.803674698E-1,2.257160187E0
1.696100549E2,6.049557686E0,-4.361960411E0,1.353316545E0
1.696700549E2,3.162318707E0,-7.706999779E0,1.972715855E-1
1.697300549E2,7.727484703E-1,-7.529443741E0,-5.171724319E0
1.697800549E2,-2.805328131E0,-7.150811195E0,-4.374641418E0
1.698400549E2,-3.323904991E0,-7.216520786E0,-6.397747517E0
1.698900549E2,-7.074990273E-1,-5.954594135E0,-7.315743923E0
1.699500549E2,4.052932262E-1,-3.048821926E0,-5.957281113E0
1.700000550E2,-2.402358055E0,4.875679016E-1,-3.780074120E0
1.700600549E2,-7.278729439E0,5.311685085E0,2.554424286E0
1.701100549E2,-1.420300674E1,7.684651375E0,6.781386852E0
1.701700549E2,-2.179364395E1,9.951297760E0,4.148681641E0
1.702300549E2,-2.902148628E1,1.560977173E1,-1.263254738E1
1.702900549E2,-8.073775291E0,-6.044364929E0,-7.977644444E0
1.703400549E2,2.011912537E1,-2.615618515E1,-1.595292091E-1
1.704000549E2,2.201643181E1,-7.173816681E0,-2.383939743E1
1.704600549E2,3.520048141E0,-1.065795040E1,-2.141482162E1
1.705200548E2,2.693127632E0,5.274436951E0,-7.758260250E0
1.705800548E2,8.586937904E0,1.140274048E0,-5.988423347E0
1.706300549E2,5.496816635E0,-1.143580437E0,-2.505861044E0
1.706800549E2,8.364328384E0,-3.064652681E0,-1.510646462E0
1.707400549E2,8.227574348E0,-3.470806599E0,-2.784240246E-1
1.707900549E2,5.684568405E0,-4.921407700E0,2.373952866E0
1.708500549E2,2.041079044E0,-5.291071892E0,5.454950809E0
1.709100549E2,3.884660959E0,-3.172228813E0,8.180602074E0
1.709700549E2,4.203976154E0,-3.507511139E0,5.140734673E0
1.710200549E2,6.504415512E0,-2.482167721E0,6.359702110E0
1.710800549E2,3.736135721E0,1.914806008E0,6.223184586E0
1.711400212E2,2.972708702E0,2.351449728E0,4.991542816E0
1.712000212E2,1.040563107E0,2.086055279E0,2.647442818E0
1.712500212E2,1.304729462E0,1.568156719E0,4.812808037E-1
1.713100211E2,1.820151329E0,6.696577072E-1,2.413802147E-1
1.713600212E2,2.250861168E0,-2.535283566E-1,-9.117064476E-1
1.714200211E2,2.688893795E0,-1.156374216E0,-2.462782860E-1
1.714800212E2,1.186979771E0,-5.448889732E-2,-1.997641087E0
1.715400212E2,5.099773407E-3,-4.290699959E-2,-1.858201981E0
1.715900212E2,9.384751320E-1,-4.386022091E-1,-1.299396992E0
1.716500212E2,5.850610733E-1,-8.585238457E-2,-1.360168457E0
1.717100211E2,1.086924553E0,-3.842594624E-1,-2.942476273E-1
1.717700211E2,1.402139664E-1,5.464842319E-1,-6.342120171E-1
1.718300211E2,9.321818352E-1,2.818696499E-1,1.309213638E-1
1.718900210E2,5.002489090E-1,5.073509216E-1,-6.025028229E-2
1.719400210E2,6.825556755E-1,2.402234077E-1,-8.506631851E-2
1.719900211E2,4.070920944E-1,1.426384449E-1,-6.488180161E-2
1.720400211E2,1.624336243E-1,1.402831078E-2,-1.937532425E-2
1.721000211E2,2.200460434E-1,-2.116286755E-1,-4.874382019E-1
1.721500211E2,1.982402802E-2,-1.825330257E-1,-8.241901398E-1
1.722100211E2,2.472829819E-1,-2.874143124E-1,-7.017083168E-1
1.722600211E2,3.797993660E-1,-4.437677860E-1,-5.141668320E-1
1.723200211E2,1.582484245E-1,-3.358650208E-1,-8.068451881E-1
1.723700211E2,6.836032867E-2,-2.438607216E-1,-6.046991348E-1
1.724300211E2,1.131567955E-1,-1.924495697E-1,-5.194926262E-1
1.724900212E2,1.668381691E-1,-2.641890049E-1,-3.634090424E-1
1.725500211E2,2.098460197E-1,-1.640169621E-1,-1.898179054E-1
1.726100211E2,1.442756653E-1,-2.347230911E-3,-1.206912994E-1
1.726700211E2,4.470119476E-1,-1.428024769E-1,9.776163101E-2
1.727300211E2,1.478362083E-1,1.005172729E-2,-1.611185074E-1
1.727900211E2,1.013216972E-1,-9.290528297E-2,-4.677104950E-2
1.728400212E2,3.250041008E-1,-1.106295586E-1,-2.166857719E-1
1.729000211E2,1.718239784E-1,4.594159126E-2,-1.795735359E-1
1.729600211E2,1.061973572E-1,3.034114838E-3,-1.597123146E-1
1.730200211E2,6.057214737E-2,-8.680105209E-2,-2.764229774E-1
1.730800211E2,3.262257576E-1,-5.460786819E-2,-1.793274879E-1
1.731400210E2,3.384695053E-1,1.488208771E-2,-3.180022240E-1
1.731900210E2,1.764588356E-1,-5.443048477E-2,-2.843565941E-1
1.732400211E2,1.179924011E-1,9.114265442E-3,-1.847677231E-1
1.732900211E2,-5.412578583E-2,-7.000803947E-2,-2.622232437E-1
1.733500211E2,1.912317276E-1,-1.222419739E-1,1.141929626E-2
1.734100210E2,1.188144684E-1,-1.519641876E-1,1.365566254E-2
1.734700211E2,1.416807175E-1,-4.946112633E-2,6.903123856E-2
1.735200211E2,-4.119682312E-2,4.663729668E-2,1.216259003E-1
1.735800211E2,2.135086060E-1,-7.346129417E-2,4.796991348E-1
1.736300211E2,-1.083660126E-2,4.918909073E-2,3.587865829E-1
1.736900211E2,-1.277399063E-2,4.132723808E-2,2.653779984E-1
1.737400211E2,3.370952606E-2,4.917693138E-2,7.549285889E-2
1.738000211E2,2.013440132E-1,-1.983964443E-1,1.045441628E-1
1.738600211E2,-2.211523056E-2,-2.257833481E-1,-1.077084541E-1
1.739200211E2,-5.903911591E-2,-1.110529900E-1,-9.785509109E-2
1.739800211E2,-2.100348473E-1,-5.683207512E-2,-2.010192871E-1
1.740400211E2,-9.917831421E-2,-9.622144699E-2,-2.420039177E-1
1.740900211E2,1.243896484E-1,-5.410361290E-2,-1.938486099E-1
1.741500211E2,-4.819917679E-2,5.922532082E-2,-2.261705399E-1
1.742100211E2,6.214427948E-2,1.301820278E-1,2.895665169E-1
1.742700211E2,2.687110901E-1,1.156806946E-1,6.166834831E-1
1.743300211E2,7.614135742E-3,8.165001869E-2,1.135087013E-1
1.743900210E2,-8.311176300E-2,4.779171944E-2,-1.719799042E-1
1.744400210E2,1.875486374E-1,2.024862766E-1,1.841635704E-1
1.745000210E2,6.259732246E-1,5.870444775E-1,1.675541878E0
1.745500210E2,8.800773621E-1,1.011185408E0,1.644045353E0
1.746100211E2,8.612189293E-1,1.263064027E0,2.301095963E0
1.746700210E2,4.988360405E-1,8.720777035E-1,1.596632957E0
1.747300210E2,1.633543491E0,7.888184786E-1,2.217083454E0
1.747800211E2,1.923006535E0,-1.338177919E-1,2.005630493E0
1.748400211E2,2.326602936E0,-4.581239820E-1,7.960090637E-1
1.748900211E2,1.640605927E0,-6.247692704E-1,7.829313278E-1
1.749500211E2,4.653334618E-1,-1.397370934E0,-7.125787735E-1
1.750000211E2,1.024069309E0,-2.434725046E0,-1.355114460E0
1.750600211E2,-1.597686291E0,-2.668081522E0,-2.338649035E0
1.751100211E2,-1.549673557E0,-3.203322411E0,-1.270943880E0
1.751700211E2,-9.487452507E-1,-3.053048372E0,-3.437157154E0
1.752300211E2,-2.997502804E0,-8.180654526E0,-5.407151222E0
1.752900211E2,3.226541519E0,6.970533371E0,-3.531440735E0
1.753400211E2,-8.121217728E0,-8.692328930E-1,-1.602130294E0
1.754000211E2,-3.304870129E0,2.970167875E0,-2.532877922E0
1.754600210E2,-5.071167946E0,4.919705391E-1,-7.600291967E-1
1.755200210E2,3.398408890E-1,2.727896929E0,1.715270996E0
1.755800210E2,7.749284744E0,4.569932938E0,4.747089148E-1
1.756400210E2,2.007961273E1,4.824470520E0,9.386187792E-1
1.756900210E2,1.329896927E1,4.091330528E0,2.886267424E0
1.757400210E2,7.710368156E0,-6.498274803E-1,1.433059573E0
1.757900210E2,2.750823021E0,-3.677876234E0,-2.709044218E0
1.758500210E2,-1.365765095E0,-6.444561958E0,-4.143772602E0
1.759100210E2,-2.748121500E0,-6.130040646E0,-5.375814438E0
1.759700210E2,-1.497468948E0,-7.321374416E0,-7.791043282E0
1.760200211E2,-2.245628119E0,-5.953464985E0,-5.980641842E0
1.760800211E2,-1.597592115E0,-3.601025820E0,-7.615386486E0
1.761300211E2,-2.009757519E0,1.028153896E0,-2.857880592E0
1.761900210E2,-9.171295166E0,5.560106754E0,1.733973980E0
1.762400211E2,-1.684605980E1,7.506643772E0,7.639644623E0
1.763000210E2,-2.669215393E1,1.386290359E1,3.891768456E0
1.763600210E2,-2.663662148E1,9.501085281E0,-1.528607750E1
1.764200210E2,5.923024654E0,-9.617261887E0,1.220924950E1
1.764700210E2,5.610231400E0,-8.132701874E1,-2.749526787E1
1.765200211E2,1.935136032E1,5.467024803E0,-1.120578480E1
1.765800210E2,-1.362359524E0,-1.109195709E1,-2.034215927E1
1.766400210E2,3.433840275E0,3.150918245E0,-1.069723320E1
1.767000210E2,8.304785728E0,1.991739273E-1,-2.819493532E0
1.767600210E2,4.885618687E0,8.982522488E-1,-1.670912981E0
1.768200210E2,3.998501778E0,-1.564740181E0,-2.239923716E0
1.768800210E2,3.157814026E0,-2.305547297E-1,-2.806985140E0
1.769300210E2,2.404752493E0,5.340295792E0,-3.664435387E0
1.769900210E2,2.437834024E0,1.153088331E0,-4.719648361E0
1.770400210E2,2.648307323E0,-3.958726883E0,-5.594739914E-1
1.771000210E2,5.764377594E0,-1.072009754E1,6.559002876E0
1.771600209E2,5.038180351E0,-1.032471275E1,9.140833855E0
1.772200210E2,3.450716496E0,-7.543378830E0,2.767133713E-1
1.772700210E2,1.713465691E1,-2.495265961E0,4.598792076E0
1.773300210E2,4.855569839E0,5.903606415E-1,4.987751007E0
1.773800210E2,3.572814465E0,2.427957058E0,-6.104781628E-1
1.774400210E2,1.721992373E0,7.215023041E-1,-1.076879263E0
1.774900211E2,2.156286240E0,4.710731506E-1,-1.078387737E0
1.775500210E2,2.039130449E0,4.377202988E-1,-9.618828297E-1
1.776100210E2,4.390232563E-1,4.042997360E-1,-9.742534161E-1
1.776700210E2,2.928986549E-1,2.269868851E-1,-8.866219521E-1
1.777300210E2,-1.779692173E-1,1.201038361E-1,-5.767123699E-1
1.777900210E2,-2.144682407E-1,-9.865283966E-2,-1.686298847E-1
1.778400210E2,-3.630626202E-1,-6.811141968E-3,-8.063793182E-3
1.779000210E2,-1.587128639E-1,-2.905178070E-2,5.621608496E-1
1.779600210E2,2.562737465E-2,-3.862094879E-2,1.382742405E0
1.780200209E2,1.840036392E0,-7.802581787E-2,1.560642958E0
1.780800209E2,7.063477039E-1,-8.184623718E-2,2.053540945E-1
1.781400209E2,2.833759785E-1,2.825565338E-1,-7.214111686E-1
1.781900209E2,1.104976892E0,1.952543259E-1,-4.311652184E-1
1.782400210E2,6.348350048E-1,9.231567383E-2,-8.093597293E-1
1.782900210E2,8.355591297E-1,1.755990982E-1,-5.808380842E-1
1.783500210E2,7.609441280E-1,5.225086212E-2,-2.081059217E-1
1.784000352E2,1.087501287E0,-3.394794464E-2,7.205522060E-2
1.784600351E2,7.204129696E-1,-1.865224838E-1,6.745994091E-2
1.785100352E2,3.124065399E-1,-1.796636581E-1,4.965567589E-2
1.785700352E2,-4.508757591E-2,-2.021026611E-2,2.062344551E-1
1.786200352E2,-3.596956730E-1,-2.998895645E-1,2.397119999E-2
1.786800352E2,-5.196633339E-1,-2.047605515E-1,-3.500247002E-2
1.787400353E2,-2.906744480E-1,-1.581068039E-1,-8.624649048E-2
1.788000352E2,-3.309755325E-1,-6.688022614E-2,-1.368441582E-1
1.788600352E2,-3.583264351E-2,7.310867310E-3,-1.259579659E-1
1.789200352E2,6.432127953E-2,4.798412323E-2,-1.534589529E-1
1.789800352E2,4.256134033E-1,1.118154526E-1,-1.750917435E-1
1.790400351E2,7.574899197E-1,3.818988800E-2,3.352057934E-2
1.790900352E2,9.543170929E-1,9.223270416E-2,2.091571093E-1
1.791500352E2,7.244682312E-1,-5.451583862E-2,8.281245232E-1
1.792100352E2,1.196682453E-1,3.575325012E-3,-2.222822309E-1
1.792700351E2,5.869495869E-1,-2.649688721E-2,1.817353964E-1
1.793300351E2,1.179018021E-1,-2.777576447E-1,-2.262851000E-1
1.793900351E2,7.560269833E-1,-3.147859573E-1,-9.694707394E-2
1.794400351E2,1.642330408E0,-3.604516983E-1,5.256330967E-1
1.794900351E2,3.847694397E-1,1.858177185E-1,3.551268578E-1
1.795400352E2,3.411073685E-1,9.150028229E-2,2.325736284E-1
1.796000351E2,6.300382614E-1,-4.059429169E-1,1.555342674E-1
1.796600351E2,1.575685501E0,-5.601048470E-1,2.052148581E-1
1.797200351E2,2.318733215E0,-3.924846649E-1,8.512816429E-1
1.797700351E2,2.998737812E0,-8.172364235E-1,1.607713223E0
1.798300351E2,4.027232170E0,-1.175915241E0,2.349671364E0
1.798800352E2,2.904498100E0,-1.596779346E0,1.725775242E0
1.799400351E2,6.704444885E-1,-1.642424583E0,-4.841639996E-1
1.799900352E2,4.583263397E-2,-2.163337231E0,-9.063243866E-2
1.800500352E2,-2.623081207E-1,-1.530277610E0,-1.558035374E0
1.801100352E2,-2.374779224E0,-8.956392407E-1,-1.639547586E0
1.801700351E2,-4.817275524E0,-3.755499125E-1,-2.624540091E0
1.802300351E2,-4.825539112E0,-2.364402533E0,-3.125308990E0
1.802800352E2,-3.205202579E0,-4.398183823E0,-6.734663963E0
1.803400352E2,-1.547017670E1,-2.798080254E1,1.350967407E1
1.804000351E2,-1.228004456E0,3.908237457E0,-1.308706880E0
1.804600351E2,-3.427882195E0,1.638276100E0,-1.019886255E0
1.805200351E2,1.730156898E0,1.664182544E0,-1.820068359E0
1.805800351E2,3.439836502E0,-1.151727676E0,-2.727879286E0
1.806400350E2,1.267025375E1,1.179584503E0,-9.535450935E-1
1.806900351E2,1.219809151E1,3.669026852E0,4.343254566E-1
1.807400351E2,1.398337364E1,5.745941639E0,2.002269030E0
1.807900352E2,1.113596821E1,1.556680441E0,6.438797712E-2
1.808500351E2,7.538212776E0,-1.823446631E0,-5.277244449E-1
1.809100351E2,8.188610077E-1,-4.253086567E0,-3.783041477E0
1.809700351E2,-2.017475128E0,-6.190715790E0,-7.336853981E0
1.810200351E2,-5.000981331E0,-4.378511429E0,-4.199889183E0
1.810800351E2,-4.259834290E0,-2.967188835E0,-9.448756218E0
1.811300352E2,-3.257820368E0,-3.214522600E0,-8.324345589E0
1.811900351E2,-3.154706955E0,-8.741681576E-1,-5.191297531E0
1.812400352E2,-1.917690992E0,2.307207108E0,-1.429436207E0
1.813000351E2,-9.889788628E0,9.700458527E0,5.351123810E0
1.813600351E2,-2.107530212E1,1.184653282E1,9.348496437E0
1.814200351E2,-3.477103806E1,2.244844437E1,-4.050166607E0
1.814800351E2,-1.776229668E1,1.870262623E-1,-7.886082649E0
1.815400351E2,1.723766708E1,-2.311352158E1,7.776637077E0
1.815900352E2,3.837201309E1,-6.703676701E0,-2.516831970E1
1.816500351E2,1.297529697E0,-1.861300087E1,-3.258280945E1
1.817100351E2,1.934203625E0,1.950047493E0,-8.272172928E0
1.817700350E2,1.060613060E1,8.962237835E-1,-4.800396442E0
1.818300350E2,9.423789978E0,3.697158098E0,-5.847269058E0
1.818900350E2,6.228263378E0,3.217399120E-1,-3.775158882E0
1.819400350E2,8.290259361E0,-1.188147783E0,-4.137161255E0
1.819900351E2,7.603617191E0,-3.366289616E0,-3.510951757E0
1.820400351E2,1.183104706E1,-6.145027161E0,1.604734898E0
1.821000351E2,8.716049194E0,-9.878703117E0,5.538854599E-1
