"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.478500913E2,-2.568000031E1,3.029999924E1,-2.526000023E1
1.479100913E2,-2.579999924E1,2.987999916E1,-2.573999977E1
1.479700913E2,-2.742000008E1,3.042000008E1,-2.537999916E1
1.480200913E2,-2.789999962E1,3.047999954E1,-2.489999962E1
1.480800913E2,-2.771999931E1,3.059999847E1,-2.429999924E1
1.481300913E2,-2.718000031E1,3.065999985E1,-2.423999977E1
1.481900913E2,-2.807999992E1,2.993999863E1,-2.363999939E1
1.482500913E2,-2.826000023E1,2.951999855E1,-2.310000038E1
1.483100913E2,-2.861999893E1,2.963999939E1,-2.334000015E1
1.483600913E2,-2.939999962E1,2.945999908E1,-2.315999985E1
1.484200913E2,-2.945999908E1,2.909999847E1,-2.357999992E1
1.484700914E2,-3.095999908E1,2.837999916E1,-2.315999985E1
1.485300913E2,-3.167999840E1,2.850000000E1,-2.231999969E1
1.485800914E2,-3.084000015E1,2.795999908E1,-2.255999947E1
1.486400914E2,-3.234000015E1,2.759999847E1,-2.387999916E1
1.487000914E2,-3.077999878E1,2.885999870E1,-2.243999863E1
1.487600913E2,-2.993999863E1,2.892000008E1,-2.261999893E1
1.488100913E2,-3.029999924E1,2.885999870E1,-2.177999878E1
1.488600914E2,-3.089999962E1,2.850000000E1,-2.261999893E1
1.489200914E2,-3.167999840E1,2.873999977E1,-2.100000000E1
1.489800913E2,-3.329999924E1,2.819999886E1,-1.931999969E1
1.490400913E2,-3.570000076E1,2.687999916E1,-1.763999939E1
1.491000912E2,-3.971999741E1,2.255999947E1,-1.188000011E1
1.491600522E2,-4.434000015E1,1.446000004E1,-6.779999733E0
1.492200522E2,-4.643999863E1,2.039999962E0,-5.279999733E0
1.492700523E2,-4.487999725E1,-1.019999981E1,-2.460000038E0
1.493200523E2,-4.068000031E1,-2.292000008E1,2.999999821E-1
1.493700523E2,-3.521999741E1,-3.185999870E1,-1.439999938E0
1.494300523E2,-3.011999893E1,-3.665999985E1,-3.599999845E-1
1.494800523E2,-3.354000092E1,-3.305999756E1,-1.500000000E0
1.495400522E2,-3.527999878E1,-2.855999947E1,1.319999933E0
1.496000523E2,-3.821999741E1,-2.435999870E1,3.059999943E0
1.496600523E2,-4.289999771E1,-1.781999969E1,6.599999905E0
1.497100523E2,-4.493999863E1,-1.092000008E1,7.139999866E0
1.497700523E2,-4.602000046E1,-2.039999962E0,8.159999847E0
1.498300524E2,-4.637999725E1,5.579999924E0,7.379999638E0
1.498900524E2,-4.386000061E1,1.481999969E1,6.299999714E0
1.499500524E2,-4.229999924E1,1.979999924E1,4.980000019E0
1.500100523E2,-4.097999954E1,2.387999916E1,2.279999971E0
1.500700524E2,-3.989999771E1,2.543999863E1,-1.199999928E0
1.501300523E2,-4.013999939E1,2.507999992E1,-2.099999905E0
1.501800524E2,-4.187999725E1,2.273999977E1,-3.299999952E0
1.502400523E2,-4.481999969E1,1.721999931E1,-6.059999943E0
1.503000523E2,-4.697999954E1,7.139999866E0,-1.097999954E1
1.503600523E2,-4.439999771E1,-7.079999924E0,-1.926000023E1
1.504200523E2,-3.329999924E1,-1.913999939E1,-2.873999977E1
1.504800522E2,-1.710000038E1,-2.657999992E1,-3.413999939E1
1.505300522E2,-4.739999771E0,-2.987999916E1,-3.545999908E1
1.505800523E2,6.539999962E0,-2.976000023E1,-3.468000031E1
1.506300523E2,1.565999985E1,-2.693999863E1,-3.341999817E1
1.506900523E2,2.489999962E1,-2.243999863E1,-3.167999840E1
1.507500522E2,3.288000107E1,-1.757999992E1,-2.639999962E1
1.508100523E2,3.929999924E1,-1.488000011E1,-2.057999992E1
1.508600523E2,4.368000031E1,-1.367999935E1,-1.277999973E1
1.509200523E2,4.584000015E1,-1.373999977E1,-1.199999973E-1
1.509700523E2,4.313999939E1,-2.129999924E1,1.199999928E0
1.510300523E2,2.555999947E1,-3.504000092E1,-1.397999954E1
1.510800523E2,1.571999931E1,-4.068000031E1,-1.644000053E1
1.511400523E2,2.418000031E1,-4.139999771E1,-1.799999952E0
1.512000523E2,3.209999847E1,-3.461999893E1,-4.799999893E-1
1.512600522E2,3.618000031E1,-3.209999847E1,5.219999790E0
1.513200522E2,3.984000015E1,-2.585999870E1,-1.799999923E-1
1.513800522E2,4.109999847E1,-2.111999893E1,-8.340000153E0
1.514300523E2,3.791999817E1,-1.727999878E1,-2.093999863E1
1.514900522E2,2.513999939E1,-1.301999950E1,-3.768000031E1
1.515400523E2,8.880000114E0,-7.679999828E0,-4.577999878E1
1.516000522E2,-6.960000038E0,8.399999738E-1,-4.734000015E1
1.516600522E2,-1.979999924E1,7.019999981E0,-4.409999847E1
1.517200522E2,-2.495999908E1,1.073999977E1,-4.007999802E1
1.517700523E2,-2.873999977E1,1.235999966E1,-3.618000031E1
1.518300522E2,-3.035999870E1,1.271999931E1,-3.497999954E1
1.518800522E2,-2.855999947E1,1.331999969E1,-3.647999954E1
1.519400522E2,-2.879999924E1,1.338000011E1,-3.623999786E1
1.520000522E2,-2.892000008E1,1.284000015E1,-3.725999832E1
1.520600522E2,-2.951999855E1,1.235999966E1,-3.641999817E1
1.521100522E2,-2.957999992E1,1.253999996E1,-3.570000076E1
1.521700522E2,-3.005999947E1,1.307999992E1,-3.647999954E1
1.522200523E2,-3.095999908E1,1.277999973E1,-3.563999939E1
1.522800522E2,-3.042000008E1,1.338000011E1,-3.552000046E1
1.523300523E2,-3.047999954E1,1.446000004E1,-3.413999939E1
1.523900522E2,-3.071999931E1,1.439999962E1,-3.293999863E1
1.524500522E2,-3.323999786E1,1.523999977E1,-3.095999908E1
1.525100522E2,-3.293999863E1,1.679999924E1,-3.077999878E1
1.525700522E2,-3.270000076E1,1.619999886E1,-3.179999924E1
1.526300522E2,-3.131999969E1,1.697999954E1,-3.053999901E1
1.526800522E2,-3.143999863E1,1.811999893E1,-3.126000023E1
1.527400522E2,-2.951999855E1,2.153999901E1,-3.071999931E1
1.528000522E2,-2.885999870E1,2.411999893E1,-2.903999901E1
1.528600522E2,-2.873999977E1,2.651999855E1,-2.669999886E1
1.529200522E2,-2.651999855E1,2.831999969E1,-2.663999939E1
1.529800521E2,-2.621999931E1,2.969999886E1,-2.669999886E1
1.530300522E2,-2.603999901E1,2.892000008E1,-2.718000031E1
1.530800522E2,-2.645999908E1,2.855999947E1,-2.669999886E1
1.531300522E2,-2.627999878E1,2.723999977E1,-2.789999962E1
1.531900522E2,-2.718000031E1,2.657999992E1,-2.777999878E1
1.532500522E2,-2.885999870E1,2.592000008E1,-2.784000015E1
1.533100522E2,-2.771999931E1,2.495999908E1,-2.777999878E1
1.533600522E2,-2.934000015E1,2.460000038E1,-2.837999916E1
1.534200522E2,-3.035999870E1,2.315999985E1,-2.837999916E1
1.534800522E2,-3.131999969E1,2.202000046E1,-2.826000023E1
1.535400522E2,-3.263999939E1,2.063999939E1,-2.819999886E1
1.535900522E2,-3.311999893E1,1.943999863E1,-2.921999931E1
1.536500522E2,-3.365999985E1,1.800000000E1,-2.957999992E1
1.537000522E2,-3.341999817E1,1.685999870E1,-2.934000015E1
1.537600522E2,-3.497999954E1,1.439999962E1,-3.023999977E1
1.538200522E2,-3.593999863E1,1.247999954E1,-2.976000023E1
1.538800522E2,-3.659999847E1,8.519999504E0,-3.042000008E1
1.539400522E2,-3.720000076E1,5.339999676E0,-3.119999886E1
1.540000521E2,-3.636000061E1,1.139999986E0,-3.209999847E1
1.540600521E2,-3.600000000E1,-1.620000005E0,-3.245999908E1
1.541200521E2,-3.641999817E1,-4.619999886E0,-3.275999832E1
1.541700521E2,-3.575999832E1,-7.619999886E0,-3.365999985E1
1.542300521E2,-3.557999802E1,-1.080000019E1,-3.257999802E1
1.542800521E2,-3.420000076E1,-1.427999973E1,-3.197999954E1
1.543300522E2,-3.305999756E1,-1.668000031E1,-3.192000008E1
1.543800522E2,-3.077999878E1,-1.985999870E1,-3.107999992E1
1.544400522E2,-2.993999863E1,-2.376000023E1,-2.921999931E1
1.545000521E2,-2.826000023E1,-2.909999847E1,-2.789999962E1
1.545600522E2,-2.700000000E1,-3.077999878E1,-2.531999969E1
1.546100522E2,-2.711999893E1,-3.179999924E1,-2.526000023E1
1.546700522E2,-2.735999870E1,-3.347999954E1,-2.387999916E1
1.547200522E2,-2.657999992E1,-3.402000046E1,-2.297999954E1
1.547800522E2,-2.850000000E1,-3.323999786E1,-1.860000038E1
1.548300522E2,-3.113999939E1,-3.161999893E1,-1.745999908E1
1.548900522E2,-3.504000092E1,-2.868000031E1,-1.715999985E1
1.549500522E2,-3.821999741E1,-2.400000000E1,-1.535999966E1
1.550000522E2,-4.175999832E1,-1.913999939E1,-1.542000008E1
1.550600522E2,-4.134000015E1,-1.818000031E1,-1.565999985E1
1.551100522E2,-3.893999863E1,-2.184000015E1,-1.877999878E1
1.551700522E2,-3.113999939E1,-2.784000015E1,-2.519999886E1
1.552300522E2,-1.811999893E1,-3.263999939E1,-2.981999969E1
1.552900522E2,-1.199999928E0,-3.521999741E1,-3.377999878E1
1.553500521E2,1.151999950E1,-3.504000092E1,-3.137999916E1
1.554100521E2,2.135999870E1,-3.311999893E1,-2.826000023E1
1.554600521E2,2.639999962E1,-3.089999962E1,-2.639999962E1
1.555100522E2,3.113999939E1,-2.705999947E1,-2.345999908E1
1.555700522E2,3.461999893E1,-2.447999954E1,-1.992000008E1
1.556200522E2,3.611999893E1,-2.250000000E1,-1.853999901E1
1.556800522E2,3.947999954E1,-2.034000015E1,-1.571999931E1
1.557300522E2,4.097999954E1,-1.800000000E1,-1.397999954E1
1.557900522E2,4.284000015E1,-1.644000053E1,-1.080000019E1
1.558500522E2,4.427999878E1,-1.631999969E1,-4.679999828E0
1.559100522E2,4.541999817E1,-1.685999870E1,4.980000019E0
1.559600523E2,4.068000031E1,-2.634000015E1,2.220000029E0
1.560200522E2,2.135999870E1,-3.738000107E1,-1.392000008E1
1.560800523E2,1.080000019E1,-4.415999985E1,-1.080000019E1
1.561400521E2,2.153999901E1,-4.163999939E1,-7.199999690E-1
1.562000521E2,2.550000000E1,-4.145999908E1,8.340000153E0
1.562600521E2,2.735999870E1,-3.845999908E1,9.899999619E0
1.563200521E2,3.000000000E1,-3.618000031E1,1.350000000E1
1.563800521E2,3.252000046E1,-3.263999939E1,1.127999973E1
1.564400489E2,3.491999817E1,-2.981999969E1,1.242000008E1
1.565000489E2,3.797999954E1,-2.718000031E1,1.139999962E1
1.565600488E2,3.959999847E1,-2.435999870E1,1.031999969E1
1.566200488E2,4.157999802E1,-2.171999931E1,7.500000000E0
1.566700488E2,4.241999817E1,-2.045999908E1,4.440000057E0
1.567200488E2,4.247999954E1,-2.063999939E1,-3.599999845E-1
1.567700489E2,4.043999863E1,-2.423999977E1,-9.300000191E0
1.568300489E2,3.185999870E1,-2.892000008E1,-2.087999916E1
1.568800489E2,2.303999901E1,-3.270000076E1,-2.369999886E1
1.569400489E2,1.517999935E1,-3.461999893E1,-2.597999954E1
1.570000488E2,1.169999981E1,-3.461999893E1,-2.819999886E1
1.570600488E2,8.340000153E0,-3.438000107E1,-2.897999954E1
1.571100489E2,6.899999619E0,-3.395999908E1,-3.113999939E1
1.571700489E2,4.980000019E0,-3.263999939E1,-3.204000092E1
1.572200489E2,3.359999895E0,-3.227999878E1,-3.305999756E1
1.572800489E2,1.919999957E0,-3.084000015E1,-3.461999893E1
1.573300489E2,-1.199999928E0,-2.945999908E1,-3.552000046E1
1.573900488E2,-4.199999809E0,-2.831999969E1,-3.611999893E1
1.574500488E2,-5.219999790E0,-2.777999878E1,-3.623999786E1
1.575100488E2,-6.659999847E0,-2.645999908E1,-3.809999847E1
1.575700488E2,-5.219999790E0,-2.471999931E1,-3.911999893E1
1.576300488E2,-5.159999847E0,-2.039999962E1,-4.193999863E1
1.576800488E2,-7.199999809E0,-1.427999973E1,-4.404000092E1
1.577400488E2,-8.880000114E0,-5.759999752E0,-4.553999710E1
1.578000488E2,-1.397999954E1,4.619999886E0,-4.487999725E1
1.578600488E2,-1.655999947E1,1.301999950E1,-4.259999847E1
1.579200488E2,-1.907999992E1,1.961999893E1,-3.900000000E1
1.579800487E2,-1.745999908E1,2.418000031E1,-3.593999863E1
1.580300488E2,-1.937999916E1,2.729999924E1,-3.311999893E1
1.580800488E2,-2.135999870E1,2.819999886E1,-3.071999931E1
1.581300488E2,-2.297999954E1,2.934000015E1,-2.892000008E1
1.581900488E2,-2.310000038E1,2.868000031E1,-2.855999947E1
1.582500488E2,-2.465999985E1,2.873999977E1,-2.885999870E1
1.583100488E2,-2.423999977E1,2.868000031E1,-2.927999878E1
1.583600488E2,-2.519999886E1,2.771999931E1,-2.837999916E1
1.584200488E2,-2.543999863E1,2.813999939E1,-2.921999931E1
1.584700489E2,-2.573999977E1,2.807999992E1,-2.831999969E1
1.585300488E2,-2.568000031E1,2.735999870E1,-2.807999992E1
1.585800489E2,-2.526000023E1,2.837999916E1,-2.784000015E1
1.586400489E2,-2.561999893E1,2.795999908E1,-2.795999908E1
1.587000488E2,-2.526000023E1,2.795999908E1,-2.843999863E1
1.587600488E2,-2.513999939E1,2.837999916E1,-2.843999863E1
1.588200488E2,-2.526000023E1,2.873999977E1,-2.861999893E1
1.588800488E2,-2.465999985E1,2.831999969E1,-2.855999947E1
1.589300488E2,-2.447999954E1,2.850000000E1,-2.879999924E1
1.589900488E2,-2.405999947E1,2.801999855E1,-2.873999977E1
1.590400488E2,-2.411999893E1,2.765999985E1,-2.951999855E1
1.591000488E2,-2.435999870E1,2.784000015E1,-2.879999924E1
1.591600488E2,-2.495999908E1,2.801999855E1,-2.868000031E1
1.592100488E2,-2.460000038E1,2.789999962E1,-2.873999977E1
1.592700488E2,-2.526000023E1,2.868000031E1,-2.826000023E1
1.593300488E2,-2.513999939E1,2.795999908E1,-2.855999947E1
1.593800488E2,-2.555999947E1,2.801999855E1,-2.784000015E1
1.594400488E2,-2.597999954E1,2.807999992E1,-2.771999931E1
1.595000487E2,-2.592000008E1,2.831999969E1,-2.813999939E1
1.595600488E2,-2.609999847E1,2.807999992E1,-2.831999969E1
1.596100488E2,-2.615999985E1,2.753999901E1,-2.789999962E1
1.596700488E2,-2.663999939E1,2.771999931E1,-2.801999855E1
1.597200488E2,-2.657999992E1,2.837999916E1,-2.813999939E1
1.597800488E2,-2.579999924E1,2.759999847E1,-2.789999962E1
1.598300488E2,-2.615999985E1,2.777999878E1,-2.784000015E1
1.598900488E2,-2.579999924E1,2.868000031E1,-2.765999985E1
1.599500488E2,-2.609999847E1,2.795999908E1,-2.771999931E1
1.600100488E2,-2.555999947E1,2.795999908E1,-2.861999893E1
1.600700488E2,-2.501999855E1,2.861999893E1,-2.837999916E1
1.601300488E2,-2.519999886E1,2.879999924E1,-2.801999855E1
1.601900488E2,-2.513999939E1,2.789999962E1,-2.771999931E1
1.602500488E2,-2.537999916E1,2.801999855E1,-2.837999916E1
1.603100488E2,-2.471999931E1,2.855999947E1,-2.837999916E1
1.603700487E2,-2.550000000E1,2.861999893E1,-2.843999863E1
1.604200487E2,-2.501999855E1,2.819999886E1,-2.795999908E1
1.604800487E2,-2.597999954E1,2.873999977E1,-2.795999908E1
1.605300487E2,-2.742000008E1,2.742000008E1,-2.718000031E1
1.605900487E2,-2.718000031E1,2.621999931E1,-2.777999878E1
1.606400488E2,-2.765999985E1,2.592000008E1,-2.831999969E1
1.606900488E2,-2.826000023E1,2.555999947E1,-2.927999878E1
1.607500488E2,-2.819999886E1,2.501999855E1,-2.909999847E1
1.608100488E2,-2.850000000E1,2.519999886E1,-2.927999878E1
1.608600488E2,-2.819999886E1,2.495999908E1,-2.873999977E1
1.609200488E2,-2.963999939E1,2.519999886E1,-2.826000023E1
1.609800488E2,-2.976000023E1,2.531999969E1,-2.795999908E1
1.610400488E2,-2.963999939E1,2.442000008E1,-2.826000023E1
1.610900488E2,-2.981999969E1,2.345999908E1,-2.742000008E1
1.611500487E2,-3.293999863E1,2.231999969E1,-2.723999977E1
1.612000488E2,-3.431999969E1,2.153999901E1,-2.663999939E1
1.612600487E2,-3.588000107E1,1.895999908E1,-2.603999901E1
1.613200487E2,-3.629999924E1,1.697999954E1,-2.742000008E1
1.613800487E2,-3.581999969E1,1.589999962E1,-2.819999886E1
1.614300488E2,-3.527999878E1,1.421999931E1,-3.059999847E1
1.614800488E2,-3.618000031E1,1.175999928E1,-3.071999931E1
1.615400488E2,-3.677999878E1,7.679999828E0,-3.239999771E1
1.616000487E2,-3.684000015E1,3.959999800E0,-3.161999893E1
1.616600487E2,-3.689999771E1,-2.099999905E0,-3.227999878E1
1.617100488E2,-3.738000107E1,-6.059999943E0,-3.077999878E1
1.617600488E2,-3.695999908E1,-1.073999977E1,-2.976000023E1
1.618200487E2,-3.720000076E1,-1.511999989E1,-2.771999931E1
1.618700488E2,-3.636000061E1,-1.950000000E1,-2.489999962E1
1.619300487E2,-3.384000015E1,-2.339999962E1,-2.471999931E1
1.619800488E2,-2.831999969E1,-2.603999901E1,-2.813999939E1
1.620400487E2,-2.411999893E1,-2.868000031E1,-2.909999847E1
1.621000487E2,-2.400000000E1,-3.131999969E1,-2.723999977E1
1.621600487E2,-2.363999939E1,-3.318000031E1,-2.334000015E1
1.622100487E2,-2.087999916E1,-3.438000107E1,-2.447999954E1
1.622700487E2,-2.129999924E1,-3.389999771E1,-2.310000038E1
1.623300488E2,-2.813999939E1,-3.107999992E1,-2.100000000E1
1.623900487E2,-3.455999756E1,-2.639999962E1,-1.511999989E1
1.624500487E2,-4.097999954E1,-1.950000000E1,-1.157999992E1
1.625100487E2,-4.391999817E1,-1.097999954E1,-1.134000015E1
1.625600487E2,-4.631999969E1,-3.779999971E0,-1.019999981E1
1.626100488E2,-4.547999954E1,1.799999952E0,-9.539999962E0
1.626700488E2,-4.559999847E1,8.819999695E0,-7.019999981E0
1.627300487E2,-4.409999847E1,1.650000000E1,-8.579999924E0
1.627900487E2,-4.218000031E1,2.063999939E1,-8.760000229E0
1.628500486E2,-4.205999756E1,1.973999977E1,-8.760000229E0
1.629100486E2,-4.313999939E1,1.655999947E1,-9.960000038E0
1.629700486E2,-4.493999863E1,8.039999962E0,-1.446000004E1
1.630200487E2,-4.361999893E1,5.399999619E-1,-1.968000031E1
1.630800487E2,-3.893999863E1,-9.239999771E0,-2.645999908E1
1.631300487E2,-3.167999840E1,-1.811999893E1,-3.119999886E1
1.631900487E2,-1.829999924E1,-2.676000023E1,-3.521999741E1
1.632500487E2,-3.000000000E0,-3.077999878E1,-3.539999771E1
1.633100487E2,1.080000019E1,-3.126000023E1,-3.359999847E1
1.633600487E2,2.045999908E1,-2.934000015E1,-3.107999992E1
1.634200487E2,3.000000000E1,-2.723999977E1,-2.639999962E1
1.634800487E2,3.557999802E1,-2.321999931E1,-2.268000031E1
1.635400487E2,3.971999741E1,-1.950000000E1,-1.823999977E1
1.635900488E2,4.223999786E1,-1.637999916E1,-1.385999966E1
1.636500487E2,4.445999908E1,-1.451999950E1,-5.759999752E0
1.637000551E2,4.571999741E1,-1.475999928E1,1.860000014E0
1.637600551E2,4.487999725E1,-1.535999966E1,1.073999977E1
1.638200551E2,3.786000061E1,-2.831999969E1,7.799999714E-1
1.638800551E2,1.739999962E1,-3.893999863E1,-1.673999977E1
1.639400551E2,1.469999981E1,-4.415999985E1,-5.699999809E0
1.640000551E2,2.771999931E1,-3.965999985E1,3.179999828E0
1.640600550E2,2.879999924E1,-3.900000000E1,1.146000004E1
1.641200550E2,3.126000023E1,-3.629999924E1,1.067999935E1
1.641700550E2,3.377999878E1,-3.209999847E1,1.163999939E1
1.642300550E2,3.870000076E1,-2.676000023E1,6.960000038E0
1.642800550E2,4.079999924E1,-2.381999969E1,-7.799999714E-1
1.643300550E2,4.050000000E1,-2.184000015E1,-7.919999599E0
1.643800551E2,3.731999969E1,-2.105999947E1,-1.877999878E1
1.644400550E2,2.550000000E1,-1.968000031E1,-3.384000015E1
1.645000550E2,1.271999931E1,-1.895999908E1,-4.050000000E1
1.645600550E2,-1.500000000E0,-1.739999962E1,-4.350000000E1
1.646100550E2,-7.919999599E0,-1.739999962E1,-4.236000061E1
1.646700550E2,-1.338000011E1,-1.697999954E1,-4.121999741E1
1.647200550E2,-1.787999916E1,-1.668000031E1,-3.965999985E1
1.647800550E2,-2.076000023E1,-1.668000031E1,-3.761999893E1
1.648300550E2,-2.052000046E1,-1.685999870E1,-3.845999908E1
1.648900550E2,-2.027999878E1,-1.703999901E1,-3.887999725E1
1.649500550E2,-2.052000046E1,-1.661999893E1,-3.887999725E1
1.650100550E2,-2.015999985E1,-1.781999969E1,-3.821999741E1
1.650700550E2,-2.045999908E1,-1.829999924E1,-3.887999725E1
1.651300550E2,-2.087999916E1,-1.811999893E1,-3.804000092E1
1.651800550E2,-2.237999916E1,-1.752000046E1,-3.695999908E1
1.652400550E2,-2.393999863E1,-1.763999939E1,-3.713999939E1
1.653000550E2,-2.501999855E1,-1.619999886E1,-3.588000107E1
1.653600550E2,-2.561999893E1,-1.596000004E1,-3.600000000E1
1.654200550E2,-2.603999901E1,-1.596000004E1,-3.539999771E1
1.654800549E2,-2.573999977E1,-1.511999989E1,-3.545999908E1
1.655300550E2,-2.489999962E1,-1.505999947E1,-3.677999878E1
1.655800550E2,-2.310000038E1,-1.277999973E1,-3.773999786E1
1.656300551E2,-2.339999962E1,-1.181999969E1,-3.857999802E1
1.656900550E2,-2.310000038E1,-1.080000019E1,-3.881999969E1
1.657500550E2,-2.231999969E1,-1.085999966E1,-3.989999771E1
1.658100550E2,-2.250000000E1,-1.050000000E1,-3.954000092E1
1.658600550E2,-2.376000023E1,-9.659999847E0,-3.857999802E1
1.659200550E2,-2.507999992E1,-1.001999950E1,-3.809999847E1
1.659700550E2,-2.579999924E1,-9.899999619E0,-3.809999847E1
1.660300550E2,-2.657999992E1,-9.420000076E0,-3.684000015E1
1.660800550E2,-2.771999931E1,-9.119999886E0,-3.593999863E1
1.661400550E2,-2.742000008E1,-9.659999847E0,-3.647999954E1
1.662000550E2,-2.801999855E1,-9.719999313E0,-3.618000031E1
1.662600549E2,-2.855999947E1,-9.359999657E0,-3.581999969E1
1.663200550E2,-2.837999916E1,-9.840000153E0,-3.671999741E1
1.663800550E2,-2.784000015E1,-9.779999733E0,-3.671999741E1
1.664300550E2,-2.826000023E1,-9.659999847E0,-3.593999863E1
1.664900550E2,-2.807999992E1,-9.659999847E0,-3.689999771E1
1.665500550E2,-2.879999924E1,-9.359999657E0,-3.647999954E1
1.666100549E2,-2.868000031E1,-9.420000076E0,-3.593999863E1
1.666700549E2,-2.879999924E1,-9.179999352E0,-3.636000061E1
1.667300549E2,-2.934000015E1,-9.059999466E0,-3.557999802E1
1.667800549E2,-2.921999931E1,-9.300000191E0,-3.605999756E1
1.668300550E2,-2.885999870E1,-8.579999924E0,-3.515999985E1
1.668800550E2,-2.909999847E1,-9.059999466E0,-3.509999847E1
1.669400550E2,-2.909999847E1,-9.059999466E0,-3.504000092E1
1.670000549E2,-2.921999931E1,-9.359999657E0,-3.611999893E1
1.670600549E2,-2.921999931E1,-8.460000038E0,-3.539999771E1
1.671100550E2,-2.915999985E1,-9.059999466E0,-3.545999908E1
1.671700550E2,-2.945999908E1,-9.359999657E0,-3.557999802E1
1.672300550E2,-2.939999962E1,-1.013999939E1,-3.611999893E1
1.672900550E2,-2.981999969E1,-1.007999992E1,-3.545999908E1
1.673400550E2,-2.963999939E1,-1.031999969E1,-3.468000031E1
1.674000549E2,-2.987999916E1,-1.050000000E1,-3.527999878E1
1.674500550E2,-3.089999962E1,-1.061999989E1,-3.491999817E1
1.675100549E2,-2.969999886E1,-1.097999954E1,-3.420000076E1
1.675700550E2,-2.987999916E1,-1.157999992E1,-3.491999817E1
1.676300550E2,-2.945999908E1,-1.097999954E1,-3.479999924E1
1.676800550E2,-2.987999916E1,-1.103999996E1,-3.509999847E1
1.677400550E2,-2.993999863E1,-1.175999928E1,-3.527999878E1
1.678000549E2,-2.987999916E1,-1.151999950E1,-3.461999893E1
1.678600549E2,-2.963999939E1,-1.151999950E1,-3.515999985E1
1.679200549E2,-3.029999924E1,-1.193999958E1,-3.455999756E1
1.679700549E2,-3.023999977E1,-1.259999943E1,-3.389999771E1
1.680200550E2,-3.042000008E1,-1.253999996E1,-3.443999863E1
1.680800550E2,-3.000000000E1,-1.338000011E1,-3.425999832E1
1.681300550E2,-2.993999863E1,-1.307999992E1,-3.395999908E1
1.681900550E2,-3.029999924E1,-1.488000011E1,-3.413999939E1
1.682500549E2,-2.945999908E1,-1.613999939E1,-3.359999847E1
1.683100549E2,-2.771999931E1,-1.968000031E1,-3.318000031E1
1.683600549E2,-2.585999870E1,-2.118000031E1,-3.365999985E1
1.684200549E2,-2.381999969E1,-2.339999962E1,-3.245999908E1
1.684700550E2,-2.369999886E1,-2.555999947E1,-3.215999985E1
1.685300549E2,-2.165999985E1,-2.639999962E1,-3.179999924E1
1.685800550E2,-2.027999878E1,-2.987999916E1,-3.059999847E1
1.686400550E2,-1.973999977E1,-3.221999741E1,-2.826000023E1
1.687000550E2,-1.943999863E1,-3.395999908E1,-2.609999847E1
1.687600549E2,-2.010000038E1,-3.521999741E1,-2.400000000E1
1.688200550E2,-2.123999977E1,-3.623999786E1,-2.160000038E1
1.688800549E2,-2.237999916E1,-3.695999908E1,-1.889999962E1
1.689300550E2,-2.129999924E1,-3.755999756E1,-1.650000000E1
1.689900549E2,-1.895999908E1,-3.857999802E1,-1.535999966E1
1.690500549E2,-1.961999893E1,-3.887999725E1,-1.475999928E1
1.691100549E2,-2.387999916E1,-3.689999771E1,-1.427999973E1
1.691700549E2,-3.053999901E1,-3.179999924E1,-1.589999962E1
1.692300548E2,-3.731999969E1,-2.279999924E1,-1.655999947E1
1.692800549E2,-4.181999969E1,-1.457999992E1,-1.517999935E1
1.693400548E2,-4.331999969E1,-7.500000000E0,-1.655999947E1
1.693900549E2,-4.265999985E1,-7.440000057E0,-1.968000031E1
1.694500549E2,-3.773999786E1,-1.289999962E1,-2.435999870E1
1.695100549E2,-2.753999901E1,-2.129999924E1,-3.234000015E1
1.695700549E2,-1.325999928E1,-2.759999847E1,-3.665999985E1
1.696200549E2,1.199999973E-1,-2.969999886E1,-3.671999741E1
1.696800549E2,1.403999996E1,-2.945999908E1,-3.407999802E1
1.697300549E2,2.207999992E1,-2.801999855E1,-3.150000000E1
1.697900549E2,2.850000000E1,-2.447999954E1,-2.711999893E1
1.698400550E2,3.354000092E1,-2.129999924E1,-2.471999931E1
1.699000549E2,3.863999939E1,-1.847999954E1,-1.913999939E1
1.699500549E2,4.211999893E1,-1.602000046E1,-1.427999973E1
1.700100549E2,4.397999954E1,-1.511999989E1,-7.079999924E0
1.700700549E2,4.415999985E1,-1.397999954E1,3.119999886E0
1.701300549E2,4.163999939E1,-2.063999939E1,6.059999943E0
1.701800549E2,3.234000015E1,-3.215999985E1,-4.799999714E0
1.702400549E2,1.265999985E1,-4.043999863E1,-1.842000008E1
1.703000549E2,1.860000038E1,-4.284000015E1,-4.259999752E0
1.703600548E2,2.339999962E1,-3.947999954E1,1.319999933E0
1.704200548E2,2.507999992E1,-3.911999893E1,1.799999952E0
1.704700549E2,2.669999886E1,-3.804000092E1,1.319999933E0
1.705200549E2,3.071999931E1,-3.623999786E1,-1.199999973E-1
1.705800549E2,3.570000076E1,-2.957999992E1,-4.859999657E0
1.706300549E2,3.761999893E1,-2.423999977E1,-1.151999950E1
1.706900549E2,3.618000031E1,-1.769999886E1,-2.087999916E1
1.707500549E2,3.126000023E1,-1.307999992E1,-3.179999924E1
1.708100549E2,1.907999992E1,-8.159999847E0,-4.170000076E1
1.708600549E2,7.500000000E0,-5.339999676E0,-4.655999756E1
