"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.326356524E2,7.859999657E0,5.273999786E1,-4.134000015E1
1.326956450E2,7.919999599E0,4.889999771E1,-4.427999878E1
1.327556375E2,1.511999989E1,4.265999985E1,-4.836000061E1
1.328156301E2,1.895999908E1,3.623999786E1,-5.327999878E1
1.328756225E2,1.626000023E1,2.909999847E1,-5.915999985E1
1.329356149E2,1.379999924E1,2.153999901E1,-6.203999710E1
1.329956072E2,1.301999950E1,1.596000004E1,-6.450000000E1
1.330555998E2,8.460000038E0,1.139999962E1,-6.611999512E1
1.331155923E2,3.359999895E0,6.839999676E0,-6.636000061E1
1.331755848E2,4.079999924E0,4.619999886E0,-6.701999664E1
1.332355774E2,5.339999676E0,5.039999962E0,-6.695999908E1
1.332955710E2,4.440000057E0,1.121999931E1,-6.647999573E1
1.333555652E2,8.939999580E0,2.501999855E1,-6.323999786E1
1.334155596E2,-2.999999821E-1,4.259999847E1,-5.586000061E1
1.334755539E2,-1.013999939E1,5.063999939E1,-4.859999847E1
1.335355481E2,-5.699999809E0,5.447999954E1,-4.277999878E1
1.335955413E2,5.279999733E0,5.261999893E1,-4.368000031E1
1.336555336E2,8.639999390E0,4.613999939E1,-4.907999802E1
1.337155260E2,9.599999428E0,3.527999878E1,-5.795999908E1
1.337755186E2,8.399999619E0,2.160000038E1,-6.473999786E1
1.338355111E2,5.279999733E0,1.001999950E1,-6.833999634E1
1.338955036E2,2.519999981E0,5.279999733E0,-6.959999847E1
1.339554962E2,3.899999857E0,9.479999542E0,-7.001999664E1
1.340154886E2,3.119999886E0,1.907999992E1,-6.995999908E1
1.340754810E2,2.159999847E0,3.126000023E1,-6.431999969E1
1.341354733E2,-7.019999981E0,4.757999802E1,-5.400000000E1
1.341954658E2,-1.307999992E1,5.868000031E1,-4.289999771E1
1.342554583E2,-3.599999905E0,6.143999863E1,-3.504000092E1
1.343154509E2,5.879999638E0,6.131999969E1,-3.252000046E1
1.343754024E2,1.073999977E1,5.807999802E1,-3.450000000E1
1.344353957E2,1.871999931E1,5.261999893E1,-3.857999802E1
1.344953887E2,2.003999901E1,4.355999756E1,-4.745999908E1
1.345553819E2,1.715999985E1,3.263999939E1,-5.753999710E1
1.346153749E2,1.115999985E1,2.231999969E1,-6.287999725E1
1.346753675E2,7.019999981E0,1.805999947E1,-6.576000214E1
1.347353599E2,5.400000095E0,2.321999931E1,-6.479999542E1
1.347953524E2,5.399999619E-1,3.647999954E1,-5.915999985E1
1.348553449E2,-5.099999905E0,4.931999969E1,-4.650000000E1
1.349153374E2,-8.399999619E0,5.855999756E1,-3.618000031E1
1.349753300E2,1.740000010E0,5.771999741E1,-3.431999969E1
1.350353225E2,4.019999981E0,5.603999710E1,-3.647999954E1
1.350953148E2,8.760000229E0,5.171999741E1,-4.145999908E1
1.351553071E2,1.392000008E1,4.589999771E1,-4.709999847E1
1.352152997E2,1.338000011E1,3.629999924E1,-5.423999786E1
1.352752922E2,1.169999981E1,2.550000000E1,-6.102000046E1
1.353352847E2,9.659999847E0,1.559999943E1,-6.455999756E1
1.353952775E2,7.919999599E0,6.299999714E0,-6.558000183E1
1.354552715E2,6.420000076E0,7.199999690E-1,-6.618000031E1
1.355152658E2,5.099999905E0,5.099999905E0,-6.719999695E1
1.355752601E2,6.719999790E0,1.823999977E1,-6.593999481E1
1.356352544E2,2.759999990E0,3.395999908E1,-5.843999863E1
1.356952485E2,-1.679999948E0,4.421999741E1,-5.081999969E1
1.357552413E2,-1.799999952E0,5.093999863E1,-4.368000031E1
1.358152337E2,7.559999943E0,5.136000061E1,-4.200000000E1
1.358752261E2,9.239999771E0,4.889999771E1,-4.343999863E1
1.359352186E2,1.181999969E1,4.500000000E1,-4.721999741E1
1.359952110E2,1.379999924E1,3.827999878E1,-5.237999725E1
1.360552036E2,1.613999939E1,2.693999863E1,-5.825999832E1
1.361151961E2,1.596000004E1,1.343999958E1,-6.353999710E1
1.361751886E2,1.050000000E1,2.579999924E0,-6.563999939E1
1.362351808E2,4.019999981E0,-4.019999981E0,-6.515999603E1
1.362951733E2,1.019999981E0,-8.639999390E0,-6.545999908E1
1.363551657E2,1.799999923E-1,-9.539999962E0,-6.497999573E1
1.364151583E2,2.519999981E0,-6.299999714E0,-6.515999603E1
1.364751509E2,3.839999914E0,3.839999914E0,-6.672000122E1
1.365351442E2,5.699999809E0,1.715999985E1,-6.468000031E1
1.365951375E2,4.799999714E0,3.185999870E1,-5.825999832E1
1.366551306E2,7.139999866E0,4.673999786E1,-4.902000046E1
1.367151237E2,3.240000010E0,5.147999954E1,-4.121999741E1
1.367751168E2,7.799999714E0,5.207999802E1,-3.959999847E1
1.368351091E2,1.296000004E1,4.979999924E1,-4.307999802E1
1.368951014E2,1.655999947E1,4.259999847E1,-4.877999878E1
1.369550940E2,2.021999931E1,2.921999931E1,-5.591999817E1
1.370150864E2,1.931999969E1,1.284000015E1,-6.215999985E1
1.370750790E2,1.403999996E1,-1.500000000E0,-6.486000061E1
1.371350715E2,7.919999599E0,-1.013999939E1,-6.450000000E1
1.371950640E2,4.199999809E0,-1.373999977E1,-6.497999573E1
1.372550562E2,2.700000048E0,-8.519999504E0,-6.708000183E1
1.373150487E2,4.199999869E-1,3.480000019E0,-6.893999481E1
1.373750412E2,5.399999619E-1,2.039999962E1,-6.431999969E1
1.374350337E2,-3.899999857E0,3.671999741E1,-5.718000031E1
1.374950262E2,-3.659999847E0,4.668000031E1,-4.775999832E1
1.375550194E2,2.159999847E0,5.141999817E1,-4.247999954E1
1.376150136E2,8.099999428E0,5.195999908E1,-4.013999939E1
1.376750081E2,1.163999939E1,4.907999802E1,-4.170000076E1
1.377350026E2,1.080000019E1,4.434000015E1,-4.859999847E1
1.377949971E2,4.679999828E0,3.252000046E1,-5.777999878E1
1.378549910E2,8.220000267E0,2.039999962E1,-6.215999985E1
1.379149838E2,7.679999828E0,7.739999771E0,-6.623999786E1
1.379749762E2,5.339999676E0,-3.599999845E-1,-6.581999969E1
1.380349687E2,2.159999847E0,-5.219999790E0,-6.551999664E1
1.380949612E2,-1.679999948E0,-1.199999928E0,-6.618000031E1
1.381549538E2,4.619999886E0,1.067999935E1,-6.701999664E1
1.382149462E2,5.759999752E0,2.568000031E1,-6.179999924E1
1.382749387E2,4.440000057E0,3.720000076E1,-5.507999802E1
1.383349310E2,9.420000076E0,4.518000031E1,-4.727999878E1
1.383949234E2,1.043999958E1,4.793999863E1,-4.553999710E1
1.384549159E2,1.247999954E1,4.739999771E1,-4.536000061E1
1.385149084E2,2.034000015E1,4.386000061E1,-4.577999878E1
1.385749009E2,2.207999992E1,3.618000031E1,-5.141999817E1
1.386348938E2,2.268000031E1,2.555999947E1,-5.634000015E1
1.386948878E2,2.177999878E1,1.338000011E1,-6.221999741E1
1.387548821E2,1.475999928E1,1.439999938E0,-6.461999512E1
1.388148765E2,9.479999542E0,-6.359999657E0,-6.486000061E1
1.388748708E2,4.980000019E0,-8.340000153E0,-6.558000183E1
1.389348647E2,2.099999905E0,-3.419999838E0,-6.659999847E1
1.389948574E2,-2.399999946E-1,7.799999714E0,-6.786000061E1
1.390548498E2,-1.500000000E0,2.477999878E1,-6.329999924E1
1.391148422E2,-3.839999914E0,3.954000092E1,-5.393999863E1
1.391748348E2,-4.559999943E0,4.745999908E1,-4.727999878E1
1.392348272E2,5.399999619E-1,5.052000046E1,-4.289999771E1
1.392948198E2,1.259999990E0,5.147999954E1,-4.218000031E1
1.393548123E2,3.839999914E0,4.841999817E1,-4.439999771E1
1.394148048E2,7.319999695E0,4.373999786E1,-4.907999802E1
1.394747970E2,6.839999676E0,3.413999939E1,-5.555999756E1
1.395347895E2,6.119999886E0,2.195999908E1,-6.293999863E1
1.395947821E2,3.359999895E0,9.239999771E0,-6.587999725E1
1.396547746E2,1.199999973E-1,0.000000000E0,-6.636000061E1
1.397147671E2,-3.240000010E0,-5.279999733E0,-6.600000000E1
1.397747604E2,-4.199999809E0,-4.799999714E0,-6.605999756E1
1.398347536E2,1.079999924E0,4.619999886E0,-6.773999786E1
1.398947467E2,1.740000010E0,1.800000000E1,-6.341999817E1
1.399547398E2,-7.199999690E-1,3.017999840E1,-5.879999924E1
1.400147328E2,-5.999999642E-1,4.013999939E1,-5.363999939E1
1.400747252E2,6.599999905E0,4.229999924E1,-4.955999756E1
1.401347176E2,8.399999619E0,4.463999939E1,-4.745999908E1
1.401947102E2,1.175999928E1,4.187999725E1,-4.979999924E1
1.402547026E2,1.169999981E1,3.618000031E1,-5.400000000E1
1.403146952E2,1.188000011E1,2.681999969E1,-5.939999771E1
1.403746877E2,6.299999714E0,1.488000011E1,-6.497999573E1
1.404346801E2,-1.740000010E0,2.279999971E0,-6.647999573E1
1.404946724E2,-7.440000057E0,-7.859999657E0,-6.558000183E1
1.405546649E2,-1.230000019E1,-1.650000000E1,-6.239999771E1
1.406146574E2,-1.313999939E1,-2.273999977E1,-5.975999832E1
1.406746499E2,-7.619999886E0,-2.237999916E1,-6.065999985E1
1.407346424E2,-8.999999762E-1,-1.392000008E1,-6.437999725E1
1.407946357E2,7.019999981E0,2.939999819E0,-6.611999512E1
1.408546299E2,8.999999762E-1,2.015999985E1,-6.353999710E1
1.409146243E2,1.439999938E0,3.377999878E1,-5.868000031E1
1.409746186E2,8.999999762E-1,3.954000092E1,-5.339999771E1
1.410346130E2,6.539999962E0,4.337999725E1,-4.950000000E1
1.410946065E2,1.685999870E1,4.218000031E1,-4.703999710E1
1.411545990E2,2.195999908E1,3.959999847E1,-4.847999954E1
1.412145912E2,2.010000038E1,3.318000031E1,-5.357999802E1
1.412745837E2,1.692000008E1,2.135999870E1,-6.047999954E1
1.413345762E2,1.547999954E1,7.739999771E0,-6.347999954E1
1.413945688E2,1.697999954E1,-4.920000076E0,-6.353999710E1
1.414545613E2,1.259999943E1,-1.361999989E1,-6.287999725E1
1.415145539E2,4.319999695E0,-1.403999996E1,-6.497999573E1
1.415745462E2,-1.019999981E0,-3.899999857E0,-6.719999695E1
1.416246048E2,-1.620000005E0,1.121999931E1,-6.701999664E1
1.416845972E2,-9.239999771E0,3.059999847E1,-5.903999710E1
1.417445897E2,-1.217999935E1,4.470000076E1,-4.811999893E1
1.418045822E2,-9.420000076E0,5.309999847E1,-4.097999954E1
1.418645749E2,1.679999948E0,5.303999710E1,-3.857999802E1
1.419245683E2,6.000000000E0,5.177999878E1,-4.002000046E1
1.419845614E2,8.340000153E0,4.986000061E1,-4.205999756E1
1.420445546E2,1.325999928E1,4.361999893E1,-4.757999802E1
1.421045477E2,1.325999928E1,3.425999832E1,-5.495999908E1
1.421645407E2,9.719999313E0,2.202000046E1,-6.185999680E1
1.422245329E2,4.559999943E0,1.080000019E1,-6.576000214E1
1.422845253E2,2.279999971E0,2.939999819E0,-6.636000061E1
1.423445178E2,1.199999928E0,4.199999869E-1,-6.581999969E1
1.424045103E2,-4.199999869E-1,2.159999847E0,-6.701999664E1
1.424645028E2,-1.199999973E-1,1.007999992E1,-6.605999756E1
1.425244954E2,1.799999923E-1,2.351999855E1,-6.191999817E1
1.425844878E2,-9.599999785E-1,3.527999878E1,-5.591999817E1
1.426444802E2,1.199999928E0,4.571999741E1,-4.895999908E1
1.427044726E2,8.220000267E0,4.925999832E1,-4.295999908E1
1.427644651E2,7.799999714E0,5.081999969E1,-4.139999771E1
1.428244576E2,8.939999580E0,4.818000031E1,-4.350000000E1
1.428844501E2,1.265999985E1,4.452000046E1,-4.620000076E1
1.429444436E2,1.146000004E1,3.954000092E1,-5.219999695E1
1.430044380E2,8.039999962E0,3.084000015E1,-5.825999832E1
1.430644325E2,4.799999714E0,2.345999908E1,-6.197999954E1
1.431244270E2,2.879999876E0,1.542000008E1,-6.408000183E1
1.431844215E2,1.139999986E0,1.109999943E1,-6.522000122E1
1.432444151E2,1.679999948E0,1.397999954E1,-6.522000122E1
1.433044076E2,2.879999876E0,2.357999992E1,-6.300000000E1
1.433644000E2,1.559999943E0,3.468000031E1,-5.645999908E1
1.434243926E2,-1.139999986E0,4.470000076E1,-4.902000046E1
1.434843851E2,-1.319999933E0,5.118000031E1,-4.236000061E1
1.435443776E2,3.419999838E0,5.321999741E1,-3.881999969E1
1.436043701E2,6.779999733E0,5.165999985E1,-3.965999985E1
1.436643626E2,1.103999996E1,4.902000046E1,-4.361999893E1
1.437243548E2,1.188000011E1,4.205999756E1,-4.991999817E1
1.437843474E2,1.523999977E1,2.885999870E1,-5.645999908E1
1.438443398E2,1.710000038E1,1.331999969E1,-6.221999741E1
1.439043323E2,1.193999958E1,-5.999999642E-1,-6.551999664E1
1.439643248E2,6.719999790E0,-1.097999954E1,-6.431999969E1
1.440243180E2,3.599999905E0,-1.668000031E1,-6.263999939E1
1.440843121E2,1.559999943E0,-1.517999935E1,-6.479999542E1
1.441443064E2,3.179999828E0,-5.279999733E0,-6.672000122E1
1.442043008E2,4.500000000E0,1.211999989E1,-6.713999939E1
1.442642951E2,-4.139999866E0,3.161999893E1,-5.855999756E1
1.443242888E2,-6.299999714E0,4.427999878E1,-5.009999847E1
1.443842813E2,1.439999938E0,4.920000076E1,-4.391999817E1
1.444442737E2,7.739999771E0,5.063999939E1,-4.127999878E1
1.445042662E2,1.097999954E1,4.841999817E1,-4.302000046E1
1.445642588E2,1.781999969E1,4.211999893E1,-4.734000015E1
1.446242512E2,1.692000008E1,3.300000000E1,-5.453999710E1
1.446842437E2,1.403999996E1,1.973999977E1,-6.203999710E1
1.447442362E2,1.247999954E1,6.059999943E0,-6.413999939E1
1.448042286E2,8.279999733E0,-1.559999943E0,-6.468000031E1
1.448642209E2,5.099999905E0,-3.720000029E0,-6.569999695E1
1.449242135E2,-5.999999642E-1,-2.939999819E0,-6.701999664E1
1.449842060E2,-1.500000000E0,4.319999695E0,-6.623999786E1
1.450441985E2,-5.999999866E-2,1.884000015E1,-6.408000183E1
1.451041912E2,-1.199999928E0,3.365999985E1,-5.837999725E1
1.451641846E2,-9.599999785E-1,4.409999847E1,-5.003999710E1
1.452241776E2,7.139999866E0,4.800000000E1,-4.457999802E1
1.452841708E2,9.420000076E0,4.805999756E1,-4.355999756E1
1.453441639E2,8.579999924E0,4.511999893E1,-4.775999832E1
1.454041568E2,1.271999931E1,4.007999802E1,-5.213999939E1
1.454641491E2,1.427999973E1,3.318000031E1,-5.502000046E1
1.455241416E2,1.038000011E1,2.310000038E1,-6.150000000E1
1.455841340E2,1.007999992E1,1.247999954E1,-6.455999756E1
1.456441265E2,1.103999996E1,4.679999828E0,-6.527999878E1
1.457041190E2,9.539999962E0,-7.799999714E-1,-6.509999847E1
1.457641116E2,8.460000038E0,-3.779999971E0,-6.558000183E1
1.458241039E2,6.239999771E0,-1.079999924E0,-6.593999481E1
1.458840963E2,6.659999847E0,1.007999992E1,-6.515999603E1
1.459440888E2,4.980000019E0,2.376000023E1,-6.293999863E1
1.460040814E2,2.999999821E-1,3.377999878E1,-5.736000061E1
1.460640739E2,2.759999990E0,4.187999725E1,-5.147999954E1
1.461240664E2,1.121999931E1,4.463999939E1,-4.727999878E1
1.461840600E2,1.271999931E1,4.493999863E1,-4.637999725E1
1.462440544E2,1.313999939E1,4.307999802E1,-4.811999893E1
1.463040489E2,1.367999935E1,3.702000046E1,-5.327999878E1
1.463640434E2,1.607999992E1,2.634000015E1,-5.861999893E1
1.464240379E2,1.829999924E1,1.385999966E1,-6.252000046E1
1.464840313E2,1.469999981E1,2.279999971E0,-6.443999481E1
1.465440238E2,9.479999542E0,-6.719999790E0,-6.468000031E1
1.466040163E2,6.179999828E0,-1.230000019E1,-6.473999786E1
1.466640089E2,-1.559999943E0,-1.253999996E1,-6.468000031E1
1.467240013E2,-6.359999657E0,-5.460000038E0,-6.618000031E1
1.467839939E2,-3.059999943E0,7.379999638E0,-6.605999756E1
1.468439864E2,-6.420000076E0,2.315999985E1,-6.185999680E1
1.469039788E2,-8.279999733E0,3.438000107E1,-5.789999771E1
1.469639710E2,-1.860000014E0,4.218000031E1,-5.243999863E1
1.470239636E2,4.199999809E0,4.445999908E1,-4.950000000E1
1.470839561E2,9.479999542E0,4.709999847E1,-4.631999969E1
1.471439487E2,1.355999947E1,4.577999878E1,-4.625999832E1
1.472039412E2,1.284000015E1,4.145999908E1,-5.070000076E1
1.472639345E2,1.277999973E1,3.347999954E1,-5.627999878E1
1.473239286E2,1.146000004E1,2.237999916E1,-6.089999771E1
1.473839230E2,7.739999771E0,9.059999466E0,-6.558000183E1
1.474439173E2,1.500000000E0,0.000000000E0,-6.581999969E1
1.475039116E2,-3.119999886E0,-4.079999924E0,-6.611999512E1
1.475639052E2,-8.880000114E0,-2.579999924E0,-6.569999695E1
1.476238977E2,-6.480000019E0,6.059999943E0,-6.515999603E1
1.476838900E2,-7.619999886E0,2.010000038E1,-6.335999680E1
1.477438824E2,-1.151999950E1,3.209999847E1,-5.723999786E1
1.478038749E2,-1.103999996E1,4.055999756E1,-5.207999802E1
1.478638675E2,-6.119999886E0,4.254000092E1,-5.093999863E1
1.479238600E2,-5.699999809E0,4.241999817E1,-5.159999847E1
1.479838525E2,-4.500000000E0,3.834000015E1,-5.502000046E1
1.480438448E2,-5.519999981E0,3.179999924E1,-5.831999969E1
1.481038372E2,-7.919999599E0,2.423999977E1,-6.209999847E1
1.481638297E2,-1.121999931E1,1.703999901E1,-6.329999924E1
1.482238222E2,-1.535999966E1,9.420000076E0,-6.419999695E1
1.482838148E2,-1.673999977E1,1.860000014E0,-6.335999680E1
1.483438075E2,-1.937999916E1,-4.259999752E0,-6.353999710E1
1.484038008E2,-1.230000019E1,-6.480000019E0,-6.576000214E1
1.484637938E2,-3.720000029E0,-1.199999973E-1,-6.672000122E1
1.485237870E2,-3.539999962E0,1.265999985E1,-6.509999847E1
1.485837801E2,9.599999785E-1,2.495999908E1,-6.168000031E1
1.486437730E2,2.999999821E-1,3.137999916E1,-5.891999817E1
1.487037653E2,-4.920000076E0,3.365999985E1,-5.807999802E1
1.487637578E2,-3.899999857E0,3.095999908E1,-5.969999695E1
1.488237503E2,-5.940000057E0,2.705999947E1,-6.107999802E1
1.488837429E2,-6.000000000E0,2.207999992E1,-6.179999924E1
1.489436578E2,-7.619999886E0,1.650000000E1,-6.515999603E1
1.490036503E2,-8.699999809E0,1.050000000E1,-6.569999695E1
1.490636426E2,-1.055999947E1,5.940000057E0,-6.641999817E1
1.491236350E2,-1.217999935E1,1.019999981E0,-6.611999512E1
1.491836275E2,-1.367999935E1,-2.939999819E0,-6.569999695E1
1.492436200E2,-1.169999981E1,-5.039999962E0,-6.522000122E1
1.493036126E2,-8.639999390E0,5.999999642E-1,-6.504000092E1
1.493636052E2,-7.500000000E0,1.055999947E1,-6.468000031E1
1.494235988E2,-5.460000038E0,2.165999985E1,-6.269999695E1
1.494835931E2,2.939999819E0,2.969999886E1,-5.927999878E1
1.495435874E2,-2.519999981E0,3.245999908E1,-5.825999832E1
1.496035818E2,-1.500000000E0,3.077999878E1,-5.993999863E1
1.496635760E2,-3.720000029E0,2.657999992E1,-6.150000000E1
1.497235691E2,-4.259999752E0,2.034000015E1,-6.353999710E1
1.497835615E2,-5.519999981E0,1.451999950E1,-6.497999573E1
1.498435538E2,-6.599999905E0,9.659999847E0,-6.504000092E1
1.499035463E2,-7.919999599E0,5.400000095E0,-6.522000122E1
1.499635388E2,-8.039999962E0,2.159999847E0,-6.629999542E1
1.500235314E2,-6.599999905E0,-7.199999690E-1,-6.527999878E1
1.500835238E2,-2.039999962E0,2.999999821E-1,-6.791999817E1
1.501435164E2,-1.500000000E0,1.061999989E1,-6.695999908E1
1.502035086E2,-3.059999943E0,2.195999908E1,-6.329999924E1
1.502635010E2,3.359999895E0,2.957999992E1,-5.879999924E1
1.503234935E2,1.500000000E0,3.221999741E1,-5.855999756E1
1.503834861E2,-1.500000000E0,2.963999939E1,-5.993999863E1
1.504434786E2,-7.799999714E-1,2.573999977E1,-6.047999954E1
1.505034717E2,-3.720000029E0,2.165999985E1,-6.389999771E1
1.505634649E2,-5.219999790E0,1.577999973E1,-6.473999786E1
1.506234581E2,-6.539999962E0,1.085999966E1,-6.563999939E1
1.506834511E2,-7.859999657E0,6.179999828E0,-6.587999725E1
1.507434443E2,-8.760000229E0,2.460000038E0,-6.551999664E1
1.508034368E2,-8.220000267E0,-1.319999933E0,-6.558000183E1
1.508634292E2,-7.079999924E0,-9.599999785E-1,-6.611999512E1
1.509234217E2,-7.859999657E0,4.619999886E0,-6.563999939E1
1.509834142E2,-7.379999638E0,1.284000015E1,-6.491999817E1
1.510434067E2,-7.199999809E0,2.177999878E1,-6.293999863E1
1.511033993E2,-1.919999957E0,2.963999939E1,-5.915999985E1
1.511633918E2,1.860000014E0,3.053999901E1,-5.952000046E1
1.512233840E2,-2.220000029E0,2.903999901E1,-6.089999771E1
1.512833764E2,1.019999981E0,2.526000023E1,-6.221999741E1
1.513433689E2,-4.799999893E-1,2.039999962E1,-6.305999756E1
1.514033614E2,-2.999999821E-1,1.463999939E1,-6.509999847E1
1.514633540E2,1.799999923E-1,1.055999947E1,-6.576000214E1
1.515233468E2,7.199999690E-1,7.079999924E0,-6.563999939E1
1.515833409E2,8.399999738E-1,3.720000029E0,-6.641999817E1
1.516433353E2,1.319999933E0,1.439999938E0,-6.605999756E1
1.517033296E2,2.939999819E0,1.559999943E0,-6.533999634E1
1.517633239E2,6.420000076E0,4.079999924E0,-6.611999512E1
1.518233179E2,9.779999733E0,1.469999981E1,-6.455999756E1
1.518833106E2,8.939999580E0,2.687999916E1,-6.065999985E1
1.519433029E2,8.880000114E0,3.881999969E1,-5.363999939E1
1.520032954E2,1.296000004E1,3.923999786E1,-5.261999893E1
1.520632879E2,1.451999950E1,3.570000076E1,-5.418000031E1
1.521232804E2,1.950000000E1,3.197999954E1,-5.411999893E1
1.521832729E2,2.177999878E1,2.843999863E1,-5.561999893E1
1.522432654E2,1.955999947E1,2.513999939E1,-5.837999725E1
1.523032578E2,1.559999943E1,2.519999886E1,-5.987999725E1
1.523632501E2,9.359999657E0,2.771999931E1,-6.084000015E1
1.524232426E2,2.039999962E0,3.221999741E1,-5.945999908E1
1.524832351E2,-6.420000076E0,4.031999969E1,-5.400000000E1
1.525432276E2,-7.139999866E0,4.793999863E1,-4.650000000E1
1.526032202E2,-6.299999714E0,5.063999939E1,-4.553999710E1
1.526632135E2,3.179999828E0,4.979999924E1,-4.475999832E1
1.527232067E2,1.157999992E1,4.631999969E1,-4.655999756E1
1.527831998E2,1.385999966E1,3.984000015E1,-5.034000015E1
1.528431929E2,1.871999931E1,3.113999939E1,-5.555999756E1
1.529031860E2,2.003999901E1,1.895999908E1,-6.089999771E1
1.529631784E2,1.973999977E1,6.839999676E0,-6.300000000E1
1.530231707E2,1.679999924E1,-5.099999905E0,-6.413999939E1
1.530831632E2,1.415999985E1,-1.097999954E1,-6.341999817E1
1.531431558E2,1.175999928E1,-1.146000004E1,-6.443999481E1
1.532031482E2,1.157999992E1,-3.359999895E0,-6.665999603E1
1.532631407E2,8.159999847E0,1.319999981E1,-6.690000153E1
1.533231332E2,-2.099999905E0,3.095999908E1,-6.029999924E1
1.533831256E2,-1.325999928E1,4.770000076E1,-4.871999741E1
1.534431179E2,-1.415999985E1,5.543999863E1,-3.665999985E1
1.535031105E2,-3.899999857E0,5.819999695E1,-3.473999786E1
1.535631030E2,5.400000095E0,5.634000015E1,-3.479999924E1
1.536230955E2,1.230000019E1,5.147999954E1,-4.025999832E1
1.536830887E2,1.842000008E1,4.320000076E1,-4.752000046E1
1.537430830E2,1.781999969E1,2.868000031E1,-5.718000031E1
1.538030775E2,1.313999939E1,1.169999981E1,-6.443999481E1
1.538630720E2,8.579999924E0,-2.519999981E0,-6.581999969E1
1.539230666E2,3.359999895E0,-8.399999619E0,-6.600000000E1
1.539830604E2,1.319999933E0,-6.179999828E0,-6.750000000E1
1.540430531E2,3.720000029E0,8.819999695E0,-6.719999695E1
1.541030455E2,-4.079999924E0,3.029999924E1,-6.102000046E1
1.541630380E2,-1.427999973E1,4.577999878E1,-4.877999878E1
1.542230306E2,-1.223999977E1,5.093999863E1,-4.343999863E1
1.542830231E2,-3.599999905E0,5.219999695E1,-4.223999786E1
1.543430156E2,8.159999847E0,4.920000076E1,-4.373999786E1
1.544030080E2,1.469999981E1,4.313999939E1,-4.847999954E1
1.544630003E2,1.296000004E1,3.239999771E1,-5.603999710E1
1.545229928E2,1.361999989E1,2.015999985E1,-6.252000046E1
1.545829852E2,9.779999733E0,7.500000000E0,-6.611999512E1
1.546429778E2,3.359999895E0,-5.339999676E0,-6.563999939E1
1.547029702E2,3.539999962E0,-1.157999992E1,-6.419999695E1
1.547629631E2,1.061999989E1,-8.880000114E0,-6.551999664E1
1.548229572E2,1.050000000E1,3.000000000E0,-6.690000153E1
1.548829516E2,4.799999714E0,2.111999893E1,-6.413999939E1
1.549429458E2,-4.259999752E0,3.677999878E1,-5.729999924E1
1.550029402E2,1.740000010E0,4.193999863E1,-5.321999741E1
1.550629341E2,1.139999962E1,4.181999969E1,-5.141999817E1
1.551229268E2,1.500000000E1,3.911999893E1,-5.207999802E1
1.551829191E2,2.015999985E1,3.534000015E1,-5.436000061E1
1.552429116E2,2.111999893E1,2.873999977E1,-5.573999786E1
1.553029040E2,2.057999992E1,2.268000031E1,-5.897999954E1
1.553628965E2,1.997999954E1,1.739999962E1,-6.179999924E1
1.554228891E2,2.297999954E1,1.265999985E1,-6.150000000E1
1.554828816E2,1.931999969E1,8.699999809E0,-6.329999924E1
1.555428740E2,1.961999893E1,1.446000004E1,-6.365999985E1
1.556028663E2,1.571999931E1,2.639999962E1,-5.975999832E1
1.556628588E2,5.879999638E0,3.797999954E1,-5.381999969E1
1.557228513E2,4.019999981E0,4.727999878E1,-4.865999985E1
1.557828438E2,1.313999939E1,4.595999908E1,-4.584000015E1
1.558428364E2,1.721999931E1,4.373999786E1,-4.686000061E1
1.559028297E2,1.919999886E1,3.995999908E1,-5.057999802E1
1.559628229E2,2.021999931E1,3.438000107E1,-5.279999924E1
1.560228160E2,2.045999908E1,2.789999962E1,-5.675999832E1
1.560828091E2,2.315999985E1,2.153999901E1,-5.784000015E1
1.561428021E2,2.363999939E1,1.571999931E1,-6.023999786E1
1.562027822E2,1.703999901E1,1.223999977E1,-6.384000015E1
1.562627747E2,1.313999939E1,1.734000015E1,-6.401999664E1
1.563227672E2,1.253999996E1,2.693999863E1,-5.987999725E1
1.563827599E2,7.859999657E0,4.013999939E1,-5.261999893E1
1.564427524E2,6.899999619E0,4.602000046E1,-4.679999924E1
1.565027450E2,1.223999977E1,4.721999741E1,-4.463999939E1
1.565627373E2,1.715999985E1,4.463999939E1,-4.470000076E1
1.566227296E2,1.943999863E1,4.223999786E1,-4.781999969E1
1.566827219E2,2.285999870E1,3.779999924E1,-4.871999741E1
1.567427145E2,2.418000031E1,3.245999908E1,-5.279999924E1
1.568027070E2,2.243999863E1,2.676000023E1,-5.615999985E1
1.568626996E2,2.087999916E1,2.189999962E1,-5.885999680E1
1.569226929E2,1.787999916E1,2.021999931E1,-6.107999802E1
1.569826872E2,1.457999992E1,2.351999855E1,-6.089999771E1
1.570426817E2,1.092000008E1,3.288000107E1,-5.615999985E1
1.571026763E2,3.779999971E0,4.500000000E1,-4.763999939E1
1.571626707E2,-1.199999928E0,5.436000061E1,-3.702000046E1
1.572226644E2,-1.199999973E-1,5.927999878E1,-2.753999901E1
1.572826571E2,4.679999828E0,5.897999954E1,-2.795999908E1
1.573426496E2,1.073999977E1,5.765999985E1,-2.951999855E1
1.574026421E2,1.565999985E1,5.447999954E1,-3.281999969E1
1.574626346E2,2.153999901E1,4.811999893E1,-3.852000046E1
1.575226271E2,2.531999969E1,3.977999878E1,-4.536000061E1
