"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.314277954E2,-2.894936323E0,8.806844056E-2,-1.199908614E0
1.314797891E2,-3.306048632E0,-6.596305966E-1,-1.979372501E0
1.315317831E2,-2.802695513E0,-9.369634390E-1,-1.047192216E0
1.315837763E2,-2.086761475E0,6.189103127E-1,-1.596050411E-1
1.316357698E2,-8.619766831E-1,3.513513505E-1,5.648811460E-1
1.316877630E2,-3.549585342E-1,3.989988267E-1,5.013511777E-1
1.317397563E2,2.504089475E-1,1.290862083E0,7.731862068E-1
1.317917498E2,5.662262440E-1,1.607614160E-1,7.713536024E-1
1.318437432E2,8.576090336E-1,-1.180087805E0,1.282037020E0
1.318957369E2,1.359129429E0,-1.421379685E0,1.462242246E0
1.319477308E2,1.492298007E0,-2.815050483E-1,2.026681662E0
1.319997241E2,1.491687179E0,-1.007212996E0,2.399309635E0
1.320517174E2,1.277273417E0,-1.502013803E0,2.081048489E0
1.321037108E2,6.493039727E-1,-2.214893579E0,1.503780961E0
1.321557063E2,-6.573367715E-1,-1.599141359E0,1.071899295E0
1.322077014E2,-2.178391457E0,-1.348686695E0,-1.870939732E-1
1.322596948E2,-2.636540174E0,-1.049649715E-1,-8.431632519E-1
1.323116880E2,-2.613327503E0,9.585514069E-1,-1.326357722E0
1.323636813E2,-2.653644562E0,2.208992720E0,-1.280542731E0
1.324156748E2,-2.395248652E0,4.115502834E0,-3.740187287E-1
1.324676682E2,-8.858004212E-1,2.548346519E-1,-1.449442804E-1
1.325196616E2,4.287815988E-1,-1.158707500E0,2.885116497E-3
1.325716558E2,1.287047267E0,1.126539350E0,4.054453075E-1
1.326236492E2,1.913184047E0,1.816206217E0,7.915121317E-1
1.326756424E2,2.053683043E0,6.714447737E-1,1.005314946E0
1.327276358E2,2.120878458E0,-1.398166776E0,1.100610018E0
1.327796291E2,1.968161941E0,-1.451922894E0,8.336618543E-1
1.328316225E2,1.525895476E0,-5.618921518E-1,9.527806044E-1
1.328836159E2,1.069579244E0,-5.313489437E-1,8.067837358E-1
1.329356097E2,1.130054951E0,-1.651675820E0,1.733165085E-1
1.329876034E2,1.148380876E0,-9.882761240E-1,-4.186119139E-1
1.330395969E2,5.417916775E-1,2.010785043E-1,-3.972316384E-1
1.330915902E2,2.497980595E-1,5.993626714E-1,-7.283205390E-1
1.331435836E2,-9.084023833E-1,9.662055224E-2,-2.137586594E0
1.331955796E2,-2.609662056E0,1.290862083E0,-3.248139620E0
1.332475783E2,-4.442257881E0,1.282920957E0,-2.826031685E0
1.332995735E2,-4.484407902E0,-3.426239252E0,-1.659890175E0
1.333515668E2,-1.596847534E0,-2.621729851E0,4.598123133E-1
1.334035601E2,-1.145418048E0,-3.016635776E-1,1.845254660E0
1.334555535E2,2.430785596E-1,3.894369841E0,7.585254312E-1
1.335075468E2,1.686553121E0,1.229164720E0,6.345197558E-1
1.335595403E2,3.078104258E0,-5.093577504E-1,1.182465911E0
1.336115335E2,3.764716864E0,-1.198413849E0,1.072510123E0
1.336635277E2,3.473944902E0,-3.041070700E-1,1.013867140E0
1.337155213E2,2.447080374E0,-1.461696625E0,3.700151443E-1
1.337675145E2,8.704371452E-1,4.103181884E-2,-5.004678369E-1
1.338195079E2,-1.161300659E0,4.044966400E-1,-1.912177324E0
1.338715013E2,-1.876623869E0,-6.525873393E-2,-1.711813569E0
1.339234945E2,-2.775817394E0,3.000386953E-1,-1.381946445E0
1.339754879E2,-4.130716801E0,-1.390836358E0,-2.143084526E0
1.340274812E2,-4.003045559E0,-2.098218203E0,-1.333077192E0
1.340794751E2,-2.857673407E0,-8.448266424E-3,-4.292977601E-2
1.341314688E2,-1.545534968E0,3.168661833E0,1.470794320E0
1.341834622E2,-5.577657819E-1,7.087075114E-1,1.860526323E0
1.342354556E2,5.564524531E-1,-9.027550220E-1,1.670547247E0
1.342874114E2,1.340192556E0,1.717246056E0,1.905730367E0
1.343394072E2,1.932120919E0,-8.593835235E-1,1.996138453E0
1.343914006E2,2.800771236E0,-2.434804916E0,2.084103107E0
1.344433938E2,3.077493429E0,-2.723133326E0,1.788444161E0
1.344953872E2,2.209453821E0,-1.776903152E0,1.305249929E0
1.345473805E2,6.664081216E-1,-1.119001389E0,6.791129112E-1
1.345993738E2,-1.095938087E0,-3.920716643E-1,-2.707825005E-1
1.346513673E2,-3.720825911E0,2.249022573E-1,-1.898738384E0
1.347033612E2,-4.683549881E0,-5.600595474E-1,-2.955535173E0
1.347553548E2,-4.362234592E0,8.400436044E-1,-1.857199550E0
1.348073483E2,-1.540647984E0,4.071520805E0,-1.315972924E0
1.348593415E2,3.416264057E-2,3.886428356E0,9.979846478E-1
1.349113349E2,9.553474188E-1,-6.950607896E-1,1.891990155E-1
1.349633283E2,1.640127301E0,2.125303984E0,4.946316481E-1
1.350153216E2,1.971216321E0,1.273757935E0,1.115270734E0
1.350673149E2,2.535044909E0,-1.270495892E0,1.460409522E0
1.351193092E2,2.974867821E0,-1.899687052E0,1.294254303E0
1.351713026E2,2.822151661E0,-9.296330810E-1,1.279593468E0
1.352232959E2,2.482510567E0,-3.957368433E-1,8.306075335E-1
1.352752892E2,2.272372723E0,-5.264619589E-1,3.596304357E-1
1.353272844E2,1.279105902E0,-4.018454850E-1,-1.021837071E-1
1.353792833E2,-9.737650156E-1,-6.309199333E-1,-8.871455789E-1
1.354312794E2,-3.276116133E0,7.380290627E-1,-1.466856718E0
1.354832727E2,-4.172255516E0,3.702881634E-1,-2.496775389E0
1.355352659E2,-3.717771769E0,-1.807122678E-1,-2.592681408E0
1.355872593E2,-3.264509678E0,2.982060909E-1,-1.673329115E0
1.356392526E2,-1.872347832E0,2.899270296E0,-4.589290023E-1
1.356912459E2,-2.156812400E-1,2.166231871E0,1.220950484E0
1.357432393E2,4.654335082E-1,-1.155653238E0,1.101831675E0
1.357952331E2,1.137996078E0,-6.999477744E-1,1.823263526E0
1.358472269E2,1.569266915E0,-1.312645555E0,2.027292490E0
1.358992203E2,2.478845358E0,-7.683646083E-1,2.471391678E0
1.359512135E2,3.134914637E0,-1.124499083E0,2.506211042E0
1.360032070E2,3.013352633E0,-1.077462435E0,2.229489088E0
1.360552003E2,2.287033796E0,-1.329138875E0,1.490342021E0
1.361071936E2,1.767798185E0,-1.503846407E0,8.263314962E-1
1.361591869E2,1.240010619E0,-9.882761240E-1,2.759419084E-1
1.362111805E2,3.414278626E-1,-1.959839016E-1,-7.469476759E-2
1.362631747E2,-4.997335672E-1,4.521441460E-1,-7.564204335E-1
1.363151680E2,-1.788659334E0,2.389521599E-1,-1.879801512E0
1.363671613E2,-3.169214487E0,5.877562165E-1,-2.603065968E0
1.364191557E2,-3.654852629E0,9.261755347E-1,-2.119871616E0
1.364711519E2,-3.857659817E0,2.010785043E-1,-2.025187492E0
1.365231453E2,-4.915678024E0,1.905392528E0,-8.877564073E-1
1.365751387E2,-2.142350435E0,-1.258889437E0,-1.319638133E0
1.366271319E2,-6.695541143E-1,8.229393363E-1,6.168046594E-1
1.366791253E2,5.845522285E-1,1.597516537E0,7.432537675E-1
1.367311187E2,1.634629607E0,5.572129488E-1,9.662196040E-1
1.367831120E2,2.899120569E0,-3.865738511E-1,1.398712158E0
1.368351055E2,3.862455130E0,5.447085574E-2,1.787833333E0
1.368870998E2,3.872839928E0,-8.887050748E-1,2.074329138E0
1.369390929E2,3.497768641E0,-1.786066175E0,1.768896461E0
1.369910863E2,2.552149057E0,-1.580815434E0,9.460610151E-1
1.370430797E2,1.232069373E0,-1.078684211E0,1.165060475E-1
1.370950730E2,-2.993697822E-1,-6.394720674E-1,-7.497008443E-1
1.371470663E2,-2.226649761E0,-6.559654474E-1,-1.871249557E0
1.371990597E2,-3.789853811E0,-2.479074448E-1,-2.059396029E0
1.372510534E2,-4.894298553E0,4.881851673E-1,-1.903625369E0
1.373030473E2,-4.349406242E0,-8.612161279E-1,-1.354457378E0
1.373550407E2,-3.153332233E0,3.721207976E-1,-9.118813276E-2
1.374070340E2,-2.353709698E0,2.447229862E0,1.470493227E-1
1.374590283E2,-1.132589936E0,1.365998507E0,3.083177507E-1
1.375110272E2,4.760167375E-2,1.348283410E0,7.426429391E-1
1.375630242E2,1.061027050E0,-6.694045067E-1,1.203846216E0
1.376150183E2,2.546040535E0,-2.775667667E0,1.461631298E0
1.376670119E2,3.708517075E0,-2.362722874E0,7.389777303E-1
1.377190051E2,3.623606920E0,5.425521731E-1,1.725525141E0
1.377709984E2,3.078104258E0,-3.761891425E-1,1.523939610E0
1.378229918E2,2.416537046E0,-5.667791367E-1,1.187963724E0
1.378749852E2,1.477637172E0,-7.072781324E-1,6.394066811E-1
1.379269793E2,3.499799669E-1,-2.166635275E0,-7.041871548E-2
1.379789728E2,-1.600512862E0,1.699243933E-1,-1.826045394E0
1.380309660E2,-3.621254921E0,1.970755100E0,-1.871860385E0
1.380829594E2,-4.139268398E0,5.016242266E-1,-2.348335266E0
1.381349528E2,-3.269396782E0,6.580057144E-1,-1.211515069E0
1.381869461E2,-3.084304333E0,1.696476698E0,-9.488429427E-1
1.382389394E2,-1.275532484E0,1.460682631E0,1.030670181E-1
1.382909327E2,-1.472643465E-1,-7.475951910E-1,-1.302835047E-1
1.383429269E2,5.924934745E-1,1.821704030E0,5.208988786E-1
1.383949203E2,1.303540707E0,1.166856408E0,1.060292840E0
1.384469138E2,1.990764022E0,-6.602414846E-1,1.461631298E0
1.384989071E2,2.724413157E0,-7.127758861E-1,1.571587086E0
1.385509012E2,2.947378874E0,-7.408756614E-1,1.820820093E0
1.386029001E2,2.891790390E0,-2.110435486E0,1.516609311E0
1.386548969E2,2.384772301E0,-1.456198812E0,1.686429739E0
1.387068904E2,1.139217854E0,-1.284545779E0,2.019962072E0
1.387588838E2,-2.022422254E-1,-4.629320204E-1,2.395033360E0
1.388108771E2,-1.444131255E0,-4.525473118E-1,1.721859813E0
1.388628704E2,-2.822243214E0,-4.843122959E-1,-1.803744435E-1
1.389148638E2,-4.415990829E0,-2.466857135E-1,-1.620183825E0
1.389668571E2,-4.884524345E0,4.710809588E-1,-2.032517910E0
1.390188506E2,-3.568720341E0,1.204442978E-1,-1.654392362E0
1.390708448E2,-2.091648340E0,2.683634758E0,-5.560565591E-1
1.391228382E2,-9.102350473E-1,2.682736814E-1,2.692223489E-1
1.391748315E2,-3.853032738E-2,2.438390851E-1,4.873012602E-1
1.392268248E2,9.944428205E-1,6.060821414E-1,4.610340595E-1
1.392788184E2,1.913184047E0,5.437739491E-1,6.351306438E-1
1.393308115E2,2.625453234E0,-6.272547841E-1,7.682992816E-1
1.393828048E2,3.527700901E0,-1.089679837E0,1.002871513E0
1.394347985E2,3.681638956E0,-7.524821162E-1,1.138483644E0
1.394867926E2,3.035343409E0,-8.099034429E-1,1.087170839E0
1.395387857E2,2.100108862E0,-8.880942464E-1,6.058091521E-1
1.395907792E2,1.214965224E0,-9.308547974E-1,3.345849216E-1
1.396427731E2,-2.101834565E-1,1.720807515E-2,-8.810368776E-1
1.396947692E2,-2.334772587E0,1.245047212E0,-1.593305826E0
1.397467632E2,-3.844220638E0,7.991155982E-1,-2.459512711E0
1.397987564E2,-3.848496914E0,5.385999009E-2,-2.099713087E0
1.398507498E2,-2.673803091E0,-3.395372331E-1,-7.606964111E-1
1.399027433E2,-2.294455528E0,1.898062110E0,-3.141539395E-1
1.399547368E2,-1.127092123E0,1.610344648E0,4.653101265E-1
1.400067298E2,-3.867235184E-1,4.042095318E-2,8.351932466E-2
1.400587236E2,7.122231126E-1,8.473739624E-1,6.320763230E-1
1.401107176E2,1.500239253E0,-5.533400774E-1,5.453334451E-1
1.401627109E2,2.362781048E0,-3.664153218E-1,1.208733201E0
1.402147042E2,3.130027533E0,-1.557602525E0,1.298530221E0
1.402666975E2,3.449510336E0,-2.347451210E0,9.216264486E-1
1.403186909E2,3.426297426E0,-1.586313248E0,4.152191579E-1
1.403706843E2,2.726245880E0,-9.180266261E-1,2.885116497E-3
1.404226777E2,2.259544611E0,-2.000479937E0,-7.063294053E-1
1.404746713E2,1.358518481E0,-8.880942464E-1,-9.952687025E-1
1.405266654E2,-1.344361752E-1,1.173575878E0,-1.380113721E0
1.405786586E2,-1.718409777E0,8.198850155E-1,-2.248764277E0
1.406306519E2,-3.888813972E0,2.189444780E0,-1.881634116E0
1.406826456E2,-4.967602253E0,2.004676461E-1,-1.825434566E0
1.407346441E2,-4.161870480E0,-2.019416571E0,-1.315052360E-1
1.407866412E2,-3.257790327E0,5.926431417E-1,1.056627631E0
1.408386353E2,-2.193052053E0,-1.047530055E0,5.880939960E-1
1.408906286E2,-1.176572323E0,1.393487453E0,5.587724447E-1
1.409426219E2,-3.488498926E-1,3.476537943E0,6.161938310E-1
1.409946152E2,3.817449510E-1,1.566362262E0,6.198589802E-1
1.410466091E2,1.152656913E0,-5.050817132E-1,1.255158782E0
1.410986020E2,2.041465759E0,-1.624186873E0,1.168416023E0
1.411505953E2,3.211883545E0,-1.983375669E0,1.271041393E0
1.412025892E2,3.595507145E0,-6.266438961E-1,1.366947293E0
1.412545829E2,2.935161591E0,6.329602599E-1,2.132361412E0
1.413065763E2,2.182575703E0,-3.987911642E-1,2.091433287E0
1.413585696E2,9.083107710E-1,-1.732309937E0,1.627786636E0
1.414105629E2,-1.201006889E0,-2.194123983E0,7.145431638E-1
1.414625563E2,-3.235188246E0,5.535477400E-1,6.986606717E-1
1.415145496E2,-5.104435921E0,-1.346853971E0,-1.291538358E0
1.415646107E2,-5.658490658E0,-1.154431462E0,-1.453417659E0
1.416166048E2,-4.659115314E0,-3.609175086E-1,-9.628928304E-1
1.416685982E2,-3.003670216E0,1.809486747E0,-2.277122252E-2
1.417205914E2,-9.297826886E-1,3.499750614E0,7.120996714E-1
1.417725851E2,-9.717338532E-2,8.565369248E-1,1.040745139E0
1.418245812E2,7.610923052E-1,-7.927992344E-1,9.827129245E-1
1.418765755E2,1.590036392E0,1.232115179E-2,1.274095654E0
1.419285689E2,2.101941347E0,-3.028853238E-1,1.755457520E0
1.419805622E2,2.963261366E0,-1.552104712E0,1.755457520E0
1.420325555E2,3.312676430E0,-1.935117364E0,1.332127929E0
1.420845488E2,3.106203794E0,-1.404886246E0,1.146424770E0
1.421365422E2,2.264431715E0,-8.276185393E-1,8.984135985E-1
1.421885356E2,1.051864147E0,-1.055758446E-1,8.495443463E-1
1.422405295E2,3.279888332E-1,-5.130229592E-1,7.664666772E-1
1.422925232E2,-9.810953736E-1,-2.839484811E-1,-2.274110913E-1
1.423445166E2,-2.671970367E0,2.835453153E-1,-1.429593921E0
1.423965098E2,-3.943791866E0,6.115799546E-1,-2.021522284E0
1.424485032E2,-3.842388153E0,2.475042790E-1,-2.017246246E0
1.425004966E2,-3.209531784E0,1.294527292E0,-5.536131263E-1
1.425524898E2,-2.152123928E0,3.254183054E0,-6.736438721E-2
1.426044836E2,-9.419999719E-1,-1.147388145E-1,-1.046271697E-1
1.426564775E2,2.168113440E-1,2.194044590E-1,1.122299954E-1
1.427084708E2,1.033538222E0,7.056531906E-1,2.374573648E-1
1.427604642E2,1.399446368E0,4.307638407E-1,5.190662146E-1
1.428124576E2,1.861260653E0,-9.058093429E-1,7.707427144E-1
1.428644551E2,2.343233109E0,-1.710318804E0,6.552891731E-1
1.429164531E2,2.489229918E0,-9.210809469E-1,5.318943858E-1
1.429684485E2,2.002981424E0,-7.964644432E-1,2.392899692E-1
1.430204420E2,1.803228378E0,-7.298801541E-1,9.329317510E-2
1.430724353E2,7.659791708E-1,-2.375227362E-1,-7.286217809E-2
1.431244285E2,-1.097770572E0,4.961264431E-1,-7.478682995E-1
1.431764219E2,-2.861338615E0,5.498825908E-1,-1.510228157E0
1.432284152E2,-3.648133039E0,7.050423622E-1,-2.110708714E0
1.432804089E2,-3.196092844E0,7.881199718E-1,-1.916453481E0
1.433324031E2,-3.191816568E0,3.550165296E-1,-1.177917361E0
1.433843963E2,-1.293247581E0,1.372107148E0,2.447877526E-1
1.434363896E2,-2.205681652E-1,1.126539350E0,8.153358698E-1
1.434883829E2,4.269489944E-1,7.080966830E-1,5.722115636E-1
1.435403763E2,1.299264550E0,-4.693277925E-2,9.882107377E-1
1.435923696E2,2.338346481E0,-1.051195145E0,1.283258677E0
1.436443629E2,3.688358545E0,2.456716746E-1,1.757900953E0
1.436963568E2,3.872229099E0,-3.395372331E-1,2.043785810E0
1.437483506E2,3.611389399E0,-1.269274116E0,1.928332448E0
1.438003440E2,3.158738375E0,-1.279047966E0,1.423757672E0
1.438523373E2,2.249159813E0,-1.242396116E0,5.355596542E-1
1.439043306E2,1.091570377E0,-8.789312243E-1,-1.669354290E-1
1.439563279E2,-5.278334022E-1,-6.461915970E-1,-8.804260492E-1
1.440083261E2,-2.719007015E0,3.568491638E-1,-1.466856718E0
1.440603206E2,-4.183250904E0,5.633215904E-1,-2.225551367E0
1.441123139E2,-5.687201023E0,-1.360293150E0,-2.584129095E0
1.441643073E2,-4.626128197E0,-1.465972781E0,-1.082011580E0
1.442163008E2,-2.777650118E0,7.838439345E-1,1.971402615E-1
1.442682940E2,-1.733070612E0,3.003117323E0,1.035247445E0
1.443202872E2,-6.487847567E-1,5.156741142E-1,1.057238579E0
1.443722807E2,7.849160433E-1,-1.150259282E-2,1.245385051E0
1.444242747E2,1.583316922E0,8.143872023E-1,1.644280076E0
1.444762683E2,2.487397432E0,-1.426877260E0,1.853195906E0
1.445282617E2,3.420188665E0,-1.703599334E0,1.589302182E0
1.445802549E2,3.513040304E0,-9.699501395E-1,1.471405149E0
1.446322483E2,2.814821243E0,-7.054454684E-1,1.410318613E0
1.446842418E2,1.753137469E0,-9.559002519E-1,1.098777294E0
1.447362350E2,5.100266933E-1,-8.544966578E-1,7.163757086E-1
1.447882286E2,-1.863597035E-1,-1.656562686E0,6.534566283E-1
1.448402228E2,-1.659155726E0,-5.276837349E-1,-5.493370295E-1
1.448922159E2,-3.538788080E0,9.664926529E-1,-1.444865465E0
1.449442093E2,-4.352460384E0,6.164668798E-1,-1.995255113E0
1.449962027E2,-3.838112116E0,-7.226535585E-3,-1.803443313E0
1.450481983E2,-3.139893055E0,2.509538412E0,-1.260384202E0
1.451001933E2,-1.689088225E0,3.169272661E0,-4.540420771E-1
1.451521867E2,2.882826030E-1,6.329602599E-1,1.959185302E-1
1.452041800E2,1.024986029E0,-1.040199757E0,-3.251495063E-1
1.452561733E2,1.548497558E0,1.314685941E0,5.795419216E-1
1.453081667E2,1.811780572E0,3.464644551E-1,9.301785827E-1
1.453601601E2,2.381106853E0,-1.307758689E0,9.900433421E-1
1.454121533E2,2.971813679E0,-1.432986021E0,7.560819983E-1
1.454641475E2,2.605905294E0,3.238624334E-1,1.112216473E0
1.455161411E2,1.786734939E0,1.919155270E-1,1.090836048E0
1.455681343E2,1.282160282E0,-7.445408702E-1,9.466719627E-1
1.456201278E2,7.720878124E-1,-1.190148741E-1,9.540023208E-1
1.456721210E2,-5.258022621E-2,-2.259162962E-1,5.355596542E-1
1.457241143E2,-1.853410959E0,-2.894462943E-1,-5.310111046E-1
1.457761078E2,-3.549783707E0,3.128668666E-1,-1.360566139E0
1.458281013E2,-3.675011158E0,-4.275018275E-1,-2.044124365E0
1.458800957E2,-2.658531189E0,-7.524821162E-1,-1.480295658E0
1.459320887E2,-2.271242619E0,1.662878990E0,-9.806079268E-1
1.459840821E2,-1.324401617E0,2.801532030E0,2.954895496E-1
1.460360754E2,-7.147581577E-1,6.592274308E-1,2.563942075E-1
1.460880717E2,4.917007089E-1,-1.190148741E-1,-2.949074097E-2
1.461400702E2,1.610805750E0,2.249022573E-1,2.777744830E-1
1.461920662E2,2.337735653E0,-2.906680107E-1,4.677535594E-1
1.462440598E2,2.968148470E0,3.079799116E-1,1.162307382E0
1.462960531E2,3.086656332E0,-5.976094678E-2,1.646723509E0
1.463480464E2,2.918057442E0,-1.013932467E0,1.683986306E0
1.464000398E2,2.393934965E0,-1.545385242E0,1.401766539E0
1.464520331E2,1.484356642E0,-6.724588275E-1,1.345566869E0
1.465040268E2,4.953659177E-1,-7.469843626E-1,1.017532229E0
1.465560208E2,-4.038277268E-1,-2.588743210E0,2.282943875E-1
1.466080141E2,-2.259025335E0,-8.236295730E-2,-4.754223526E-1
1.466600073E2,-4.176531792E0,9.750447869E-1,-7.729137540E-1
1.467120009E2,-4.259609222E0,-9.339091182E-1,-1.382557273E0
1.467639941E2,-3.120345354E0,-5.502857566E-1,-2.744476795E-1
1.468159875E2,-2.508258581E0,1.543149471E0,1.128408611E-1
1.468679809E2,-1.386709929E0,2.201662064E0,2.246291935E-1
1.469199748E2,-1.065394759E0,1.416089535E0,6.336077303E-2
1.469719685E2,-3.964973390E-1,1.596905589E0,3.303088844E-1
1.470239619E2,4.495509863E-1,7.172596455E-1,4.201060832E-1
1.470759552E2,1.255282283E0,-1.337080240E0,7.939556241E-1
1.471279484E2,2.276038170E0,-9.351308346E-1,1.067012310E0
1.471799445E2,3.051836967E0,-8.520531654E-1,1.544708967E0
1.472319435E2,3.213105440E0,-1.472081423E0,1.615569353E0
1.472839385E2,2.935772419E0,-1.848985195E0,1.341901779E0
1.473359317E2,1.937618732E0,-1.011489034E0,1.084116578E0
1.473879253E2,8.032420278E-1,-1.633349895E0,3.516891897E-1
1.474399184E2,-7.929489017E-1,-1.205744147E0,-4.906939864E-1
1.474919118E2,-2.532082319E0,8.467630744E-1,-9.775536060E-1
1.475439052E2,-4.055580139E0,1.210551709E-1,-1.294592619E0
1.475958984E2,-3.980443954E0,-1.105562210E0,-1.121717811E0
1.476478925E2,-2.996950626E0,-5.001947880E-1,3.431370556E-1
1.476998862E2,-1.397094607E0,1.351948619E0,4.072779119E-1
1.477518795E2,-7.212791592E-2,2.096306235E-1,7.682992816E-1
1.478038729E2,4.666552544E-1,-7.317126989E-1,5.654920340E-1
1.478558662E2,1.480080724E0,5.364435315E-1,6.675065160E-1
1.479078595E2,1.954723001E0,-4.672080576E-1,4.830251932E-1
1.479598529E2,2.222281933E0,-1.076851606E0,3.486348689E-1
1.480118462E2,2.158141136E0,-9.711718559E-1,3.791781068E-1
1.480638404E2,2.080561161E0,-9.119179845E-1,2.063032389E-1
1.481158338E2,1.957166433E0,-8.972572088E-1,-1.296726316E-1
1.481678271E2,1.671281457E0,-3.480893672E-1,-5.157395005E-1
1.482198205E2,1.489243627E0,-1.135494590E0,-1.157148004E0
1.482718154E2,2.485763431E-1,2.052611113E0,-1.165700078E0
1.483238111E2,-1.961534023E0,1.993968010E0,-2.127201796E0
1.483758046E2,-3.691504478E0,4.839091301E-1,-1.871249557E0
1.484277979E2,-3.541231632E0,3.971662521E-1,-8.877564073E-1
1.484797912E2,-2.590114594E0,2.091095686E0,5.801527500E-1
1.485317846E2,-9.694889784E-1,-2.688314199E0,4.598123133E-1
1.485837778E2,2.552958429E-1,-8.538857698E-1,6.314654350E-1
1.486357713E2,7.336033583E-1,-1.697166860E-1,8.183901906E-1
1.486877654E2,1.086072683E0,-6.718478799E-1,4.653101265E-1
1.487397591E2,1.381731272E0,-2.387444675E-1,5.263966322E-1
1.487917524E2,1.532004237E0,-4.476603568E-1,4.213278294E-1
1.488436689E2,1.503904462E0,-5.508965850E-1,2.979330420E-1
1.488956623E2,1.411663771E0,-2.308032215E-1,1.879772842E-1
1.489476557E2,1.319423079E0,-5.612813234E-1,-4.964929447E-2
1.489996489E2,1.192363143E0,-5.637248158E-1,-2.109177262E-1
1.490516425E2,1.138607025E0,-4.727058411E-1,-5.310111046E-1
1.491036367E2,3.499799669E-1,4.551984668E-1,-6.232517958E-1
1.491556300E2,-1.277975917E0,7.752918601E-1,-1.124161243E0
1.492076233E2,-2.739165545E0,6.974248588E-2,-1.279931903E0
1.492596168E2,-2.850342989E0,6.085256338E-1,-4.888614118E-1
1.493116119E2,-3.252292395E0,8.791388869E-1,2.802179158E-1
1.493636107E2,-1.948705912E0,1.830866933E0,9.759934545E-1
1.494156067E2,-3.995516896E-1,-2.101272821E0,1.018452868E-1
1.494676000E2,8.209570646E-1,4.057183862E-1,4.805817306E-1
1.495195933E2,1.331029534E0,-3.865738511E-1,3.516891897E-1
1.495715867E2,1.533836842E0,-7.231605649E-1,2.435660213E-1
1.496235801E2,1.564380169E0,-2.442422509E-1,2.515072823E-1
1.496755733E2,1.408609509E0,-3.908499181E-1,3.132046461E-1
1.497275667E2,1.198471785E0,-3.468676209E-1,3.095394671E-1
1.497795604E2,1.004216671E0,-2.027034163E-1,2.191314101E-1
1.498315543E2,9.357997179E-1,-1.012997851E-1,1.183386445E-1
1.498835477E2,9.290801883E-1,6.799969077E-1,1.348320097E-1
1.499355410E2,-2.448042482E-2,9.664926529E-1,-5.444501638E-1
1.499875343E2,-1.877234697E0,7.734592557E-1,-1.213958502E0
1.500395277E2,-3.292609453E0,-6.205351949E-1,-1.677605271E0
1.500915210E2,-2.956022739E0,8.895236254E-1,-8.187286258E-1
1.501435144E2,-1.917551875E0,2.095982313E0,1.586557478E-1
1.501955082E2,-3.916104436E-1,-1.749414206E0,1.922533363E-1
1.502475020E2,7.452097535E-1,-9.027550220E-1,4.121648371E-1
1.502994954E2,1.053696752E0,-1.728748670E-3,8.190010786E-1
1.503514886E2,1.279105902E0,-1.038367033E0,5.825962424E-1
1.504034831E2,1.516121745E0,-7.573691010E-1,5.154010653E-1
1.504554793E2,1.566823483E0,-4.427734613E-1,4.640883803E-1
1.505074728E2,1.419605017E0,-5.056925416E-1,3.632956147E-1
1.505594661E2,1.216797709E0,-3.346503079E-1,2.961004376E-1
1.506114593E2,9.907776117E-1,-1.275669932E-1,1.103973985E-1
1.506634527E2,7.281055450E-1,1.027292088E-1,2.365453541E-2
1.507154461E2,3.176041245E-1,4.497006536E-1,2.429551482E-1
1.507674394E2,-7.697360516E-1,-3.847412765E-1,-2.377957851E-1
1.508194335E2,-2.180834770E0,3.232515454E-1,-3.587470949E-1
1.508714272E2,-2.340270519E0,3.495187759E-1,-5.578891635E-1
1.509234204E2,-2.543688774E0,-2.088120729E-1,-7.008316517E-1
1.509754138E2,-2.273686171E0,2.567570448E0,-1.253965795E-1
1.510274071E2,-3.897778392E-1,3.519622087E-1,8.257206082E-1
1.510794004E2,7.934681177E-1,-1.992538571E0,3.816215694E-1
1.511313937E2,9.577909112E-1,6.567839980E-1,9.161286354E-1
1.511833871E2,1.145326495E0,-3.395372331E-1,7.670775056E-1
1.512353811E2,1.349355459E0,-2.240836918E-1,5.386139750E-1
1.512873747E2,1.373790145E0,-2.738508955E-2,5.111250281E-1
1.513393681E2,1.188086987E0,-1.501690000E-1,3.590195477E-1
1.513913617E2,9.388540387E-1,9.417709708E-2,1.507145017E-1
1.514433558E2,7.555944920E-1,-1.117883483E-3,-2.005330026E-1
1.514953547E2,6.224258542E-1,2.285674512E-1,-8.474393487E-1
1.515473512E2,3.988491893E-1,3.849489391E-1,-1.681270361E0
1.515993447E2,-3.005915284E-1,8.266045451E-1,-3.170559883E0
1.516513382E2,-1.295080066E0,1.170521617E0,-3.901154757E0
1.517033315E2,-2.805749893E0,8.131654859E-1,-2.584739923E0
1.517553248E2,-3.028715849E0,2.670519650E-1,-1.965322733E0
1.518073181E2,-3.784355879E0,-2.738508955E-2,-5.462827086E-1
1.518593115E2,-4.942358136E-1,1.949374914E0,3.327523470E-1
1.519113048E2,7.494858503E-1,-7.573691010E-1,2.227966040E-1
1.519632990E2,9.388540387E-1,1.492447615E0,9.448392987E-1
1.520152925E2,8.918174505E-1,6.237972379E-1,6.693391204E-1
1.520672858E2,1.021320820E0,-1.269561201E-1,3.370284140E-1
1.521192792E2,7.183317542E-1,-8.416684866E-1,3.831529990E-2
1.521712725E2,3.721696511E-2,-1.003547788E0,5.908472091E-2
