"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.436267713E1,2.159923315E0,2.624402046E-1,-5.741438866E-1
7.442267146E1,5.457112312E0,-3.719487667E0,-2.087943316E0
7.448266579E1,-1.636369133E1,-1.048291779E1,3.277415276E0
7.454266012E1,1.990800858E0,1.178857803E0,9.420273781E0
7.460265389E1,-8.778944016E-1,1.590504169E0,4.739866257E0
7.466264655E1,-2.148387432E0,1.902019501E0,1.816757679E0
7.472263882E1,-4.221167564E-1,1.079455853E0,1.973119259E0
7.478263128E1,6.346073151E-1,1.486144066E-1,4.215922356E-1
7.484262375E1,1.526192427E0,-1.867871284E-1,-1.261284828E0
7.490261634E1,1.313719988E0,-9.545326233E-1,-2.281155586E0
7.496260880E1,-8.002758026E-2,1.528908849E0,-5.095221996E0
7.502260140E1,4.693610668E0,4.194489002E0,-8.919118881E0
7.508259373E1,5.542184830E0,2.345841408E0,-7.515652657E0
7.514258610E1,-1.507552862E0,-1.359490395E0,-7.382979393E-1
7.520257856E1,-2.359952688E0,-4.328287125E0,1.156765938E0
7.526257116E1,-8.004723787E-1,-1.453655624E1,-1.195054054E-1
7.532256362E1,2.313827276E-1,-5.278710365E0,3.977644205E0
7.538255628E1,-2.502436638E-1,-1.240358353E-1,6.090149879E0
7.544254958E1,-3.582973719E0,7.149839401E-1,4.735977173E0
7.550254271E1,1.180197477E0,3.555817604E-1,6.223297119E0
7.556253578E1,2.407178879E-1,1.673146725E0,1.853316784E0
7.562252891E1,1.536327839E0,7.529380322E-1,-2.736278057E0
7.568252190E1,1.360865951E0,-1.571276188E-1,-6.229797363E0
7.574251424E1,2.058100700E-2,-1.049517155E0,-6.975164413E-1
7.580250670E1,2.825746059E0,5.583338261E0,-1.412783909E1
7.586249916E1,3.213663816E0,3.496548653E0,-9.591353416E0
7.592249169E1,7.480096817E-2,-9.093194008E-1,1.481236458E0
7.598248422E1,-4.480968475E0,-6.408437729E0,8.802890778E0
7.604247675E1,1.790353417E0,-1.196707821E1,1.272633076E0
7.610246909E1,-4.406450272E0,-3.130524635E0,2.267789364E0
7.616246148E1,2.777392864E-1,-7.593698502E-1,7.207863808E0
7.622245388E1,3.615283966E-2,6.188273430E-1,2.256860733E0
7.627251004E1,1.923816204E-1,1.502749920E0,4.003481388E0
7.633250251E1,5.716173649E-1,2.027796030E0,2.018939018E0
7.639249504E1,6.155290604E-1,2.980385303E0,-1.123891830E0
7.645248824E1,1.374092340E0,3.079396725E0,-1.873921871E0
7.651248254E1,6.727441549E-1,2.376921892E0,-3.515776634E0
7.657247697E1,8.224486113E-1,8.403331041E-1,-4.603769302E0
7.663247150E1,2.705765247E0,2.532683372E0,-7.575737000E0
7.669246603E1,1.919942379E0,3.237090111E-1,-7.164371014E0
7.675245986E1,2.020323277E-2,-4.709161758E0,-2.403270721E0
7.681245253E1,5.494635105E-1,-3.008391857E0,-3.396541595E0
7.687244502E1,-4.054391384E-1,-1.471051502E1,-1.127597332E0
7.693243756E1,-4.513184547E0,-9.626424789E0,5.356283188E0
7.699243009E1,-9.207298756E-1,-2.100954056E0,8.404577255E0
7.705242258E1,-3.872331381E0,6.604771614E-1,9.854143143E0
7.711241508E1,-9.607536793E-1,3.303411484E0,6.179794312E0
7.717240748E1,3.581690788E-1,3.039924860E0,2.255354404E0
7.723239984E1,1.173116922E0,1.243080616E0,1.279292107E-1
7.729239237E1,1.422175646E0,1.472501636E0,-2.766168594E0
7.735238484E1,1.041218758E0,5.835381746E-1,-5.427837372E0
7.741237740E1,4.845328331E-1,-4.157056808E0,-5.551245689E0
7.747236986E1,2.590591669E0,-1.256288052E0,-1.251574707E1
7.753236276E1,2.949094534E0,-2.988818884E-1,-1.370020866E1
7.759235666E1,4.528245926E-1,-4.098668575E0,-1.995753288E0
7.765235106E1,-7.193031311E0,-8.697360992E0,8.855468750E0
7.771234532E1,2.623676300E0,-8.389025688E0,1.295318127E0
7.777233972E1,-2.379159689E0,-3.130708694E0,3.236838102E0
7.783233358E1,-2.149779797E-1,4.734106064E-1,1.034770679E1
7.789232628E1,6.441335678E-1,1.082932949E0,6.143021584E0
7.795231854E1,-2.848590374E0,1.531787872E0,3.214977026E0
7.801231111E1,5.759105682E-1,4.155130386E-1,1.815681934E0
7.807230357E1,3.516454697E-1,-8.856296539E-2,-1.164704800E0
7.813229617E1,-2.091879368E0,-5.857016563E0,-6.785488129E-1
7.819228873E1,6.284902096E-1,3.853404999E0,-7.267654419E0
7.825228126E1,9.628233910E0,9.593219757E0,-1.278126907E1
7.831227359E1,3.665245295E0,8.258366585E0,-9.743318558E0
7.837226602E1,-8.066966534E-1,-3.426251888E0,3.197192192E0
7.843225848E1,-3.911904573E0,-7.323311806E0,6.265157223E0
7.849225098E1,-3.750158548E-1,-1.784361076E1,4.611192703E0
7.855224351E1,-2.750214338E0,-3.721321106E0,2.743951559E0
7.861223614E1,1.317755699E0,-4.125843048E-1,2.582741499E0
7.867222931E1,-1.040406227E0,7.010135651E-1,2.252203941E0
7.873222244E1,-9.845771790E-1,2.299932480E0,2.254708290E0
7.879221557E1,1.025120974E0,1.873778820E0,-7.966804504E-2
7.885220870E1,7.397708893E-1,-6.542253494E-2,-2.944267750E0
7.891220170E1,-4.253110886E-1,-5.953366280E0,1.251073360E0
7.897219403E1,1.392611265E0,4.493517399E0,-6.795406818E0
7.903218652E1,7.405232430E0,9.071956635E0,-1.356494522E1
7.909217906E1,2.143561840E0,5.336577892E0,-4.260674953E0
7.915217158E1,-3.259231806E0,-3.086394310E0,8.584247589E0
7.921216408E1,1.514148712E0,-8.937300682E0,4.605303288E0
7.927215668E1,-2.638613701E0,-1.138147449E1,4.439189434E-1
7.933214898E1,-6.222443581E-1,-6.633319855E-1,2.950922966E0
7.939214131E1,7.828524113E-1,-3.162727356E-1,6.043003559E0
7.945213374E1,-1.726670504E0,1.128300667E0,2.460484505E0
7.951212630E1,-3.390097618E-1,1.559596539E0,2.258012772E0
7.957211877E1,3.233697414E-1,2.925503254E0,1.508828640E0
7.963211136E1,1.612435341E0,3.572793961E0,-5.507245064E-1
7.969210466E1,1.840544343E0,2.393974304E0,-2.580862045E0
7.975209889E1,1.310038567E0,1.094844341E0,-4.347074986E0
7.981209316E1,4.280730247E0,1.537381411E0,-9.086075783E0
7.987208755E1,4.473129511E-1,-2.357398748E0,-8.994373322E0
7.993208182E1,-2.226702929E0,-8.014446259E0,-3.098023415E0
7.999207531E1,-3.777047396E0,-7.747405529E0,-3.392877102E0
8.005206778E1,2.022330523E0,-8.162144661E0,-6.575284004E-1
8.011206011E1,2.023094893E-1,-3.891645432E0,3.140257359E0
8.017205254E1,-5.687963963E-1,-2.152585030E0,8.024304390E0
8.023204507E1,-1.667144060E0,-5.982151031E-1,8.019276619E0
8.029203760E1,-9.596076012E-1,6.385431290E-1,7.799907684E0
8.035203013E1,-6.711044312E-1,1.787352562E0,8.578976631E0
8.041202269E1,1.282076359E0,2.255480766E0,5.985582829E0
8.047201499E1,1.527829885E0,1.158030272E0,-1.547641277E0
8.053200739E1,3.053669930E-1,-1.959646940E0,-7.288640976E0
8.059199992E1,5.077438354E-1,8.227288723E-1,-7.204135418E0
8.065199245E1,2.319067478E0,2.707900524E0,-1.600950241E1
8.071198488E1,4.176396370E0,2.688535452E0,-1.289988899E1
8.077197778E1,-1.120005608E0,-3.045890808E0,-2.380488873E0
8.083197098E1,-5.523270607E0,-8.030536652E0,5.150802135E0
8.089196411E1,3.086149693E0,-1.114608669E1,1.896532536E0
8.095195717E1,2.743297100E0,-6.117377281E0,3.258126259E0
8.101195037E1,6.127866507E-1,-1.765334129E0,3.562315941E0
8.107194313E1,-2.009961843E0,-1.741706848E0,9.691785812E0
8.113193553E1,1.515556097E0,-7.203874588E-1,1.010754299E1
8.119192793E1,4.486339092E-1,6.015348434E-1,1.008714867E1
8.125192046E1,1.477953434E0,2.558175564E0,2.619693279E0
8.131191295E1,-9.244182110E-1,1.315043211E0,-1.189046478E1
8.137190555E1,2.637868881E0,-2.183952332E-1,-4.423807144E0
8.143189801E1,2.895043135E0,5.331871986E0,-1.871654510E1
8.149189041E1,3.539936781E0,2.260841370E0,-1.252412987E1
8.155188281E1,-8.570909500E-1,-4.096436501E-1,-4.194896221E0
8.161187531E1,-3.674759865E0,-6.182208061E0,6.397617817E0
8.167186777E1,3.726809502E0,-8.923403740E0,3.102095366E0
8.173186030E1,-7.757058144E-1,-6.277812958E0,3.954984665E0
8.179185290E1,6.051230431E-1,-1.061166763E0,8.069454193E0
8.185184663E1,4.283738136E-1,-5.467920303E-1,7.883405685E0
8.191184096E1,-1.192175865E0,1.208352566E0,6.776780128E0
8.197183522E1,-4.481875896E-1,2.413965702E0,4.031779289E0
8.203182955E1,9.804472923E-1,1.934585571E0,1.129462242E0
8.209182382E1,-1.800990105E-2,9.533569813E-1,-5.125907898E0
8.215181688E1,-1.247302771E0,1.365938425E0,-6.223131180E0
8.221180915E1,1.655802250E0,2.256433487E0,-4.416845322E0
8.227180154E1,5.898811817E0,5.369976044E0,-1.022691536E1
8.233179401E1,6.650711536E0,4.343489170E0,-7.695516109E0
8.239178657E1,3.087709188E0,1.560043812E0,-1.555331707E0
8.245177904E1,-1.872221470E0,-5.068181992E0,7.886484623E0
8.251177163E1,5.510204315E0,-1.524454498E1,5.255880356E-1
8.257176410E1,-2.535692215E0,-5.657721519E0,8.804130554E-1
8.263175649E1,2.482203245E0,-9.857854843E-1,8.411165237E0
8.269174876E1,1.291857004E0,1.246208668E0,3.026895523E0
8.275174129E1,7.515666485E-1,1.987269402E0,2.699627876E0
8.281173375E1,1.074593782E0,1.748853683E0,1.389856339E0
8.287172635E1,5.654871464E-1,1.809916973E0,-8.254098892E-1
8.293171938E1,2.247240543E0,9.633040428E-1,-2.158158779E0
8.299171268E1,9.316844940E-1,2.956942797E0,-1.888288021E0
8.305170581E1,4.120956421E0,4.736045837E0,-6.839216709E0
8.311169894E1,6.280169010E0,4.694374084E0,-1.205429077E1
8.317169200E1,2.073774338E0,1.266584396E-1,-3.714660645E0
8.323168464E1,-1.150547266E0,-2.785587311E0,1.744979382E0
8.329167697E1,2.900999069E0,-1.222846031E1,-2.143570185E0
8.335166946E1,-4.148515701E0,-8.132616043E0,4.506421089E-1
8.341166199E1,9.428235292E-1,-4.226770401E-1,5.130472660E0
8.347165452E1,-2.675788403E-1,9.343814850E-2,5.174165726E0
8.353152686E1,-2.548178434E0,3.075747490E-1,3.062329292E0
8.359151939E1,-1.156054974E0,1.368630409E0,1.786521435E0
8.365151175E1,-7.766246796E-2,1.823608398E0,2.766132355E-1
8.371150408E1,4.280806541E0,4.751267433E-1,-3.232462883E0
8.377149661E1,2.084479332E-1,2.811515331E0,-3.292597771E0
8.383148911E1,8.111443520E-1,3.295265198E0,-5.370416164E0
8.389148164E1,1.215433598E0,3.672773361E0,-5.907466412E0
8.395147450E1,5.785997868E0,3.496694088E0,-8.417240143E0
8.401146857E1,2.706001282E0,-1.734302044E0,-3.915741682E0
8.407146304E1,-3.332138062E-2,-2.540649891E0,-4.489598274E-1
8.413145760E1,1.597228765E0,-8.481894493E0,1.189442158E0
8.419145207E1,-7.777644634E0,-1.049151516E1,1.678547859E-1
8.425144626E1,-1.712900400E0,-3.575305939E-1,3.187198162E0
8.431143920E1,-1.691121817E0,-8.428897858E-1,8.680572510E0
8.437143160E1,-2.161641121E0,1.235746384E0,4.030408859E0
8.443142406E1,8.663434982E-1,2.246116877E0,2.147736549E0
8.449141666E1,1.185413361E0,1.592709303E0,-4.103984833E-1
8.455140912E1,2.550086498E0,9.663189650E-1,-3.692366600E0
8.461140165E1,5.115380764E0,-1.199295759E0,-5.194256783E0
8.467139418E1,3.780972004E0,4.714113474E-1,-7.934410095E0
8.473138658E1,6.890479088E0,2.748130322E0,-1.614379501E1
8.479137891E1,3.554224968E-1,-8.061976433E-1,-7.891997337E0
8.485137144E1,-3.010927677E0,-7.589251518E0,6.934362411E0
8.491136397E1,3.687432289E0,-7.645845413E0,-6.006597042E0
8.497135643E1,-5.486217499E0,-4.280398369E0,2.703230619E0
8.503134906E1,-2.931194305E-1,-8.803205490E-1,9.367668152E0
8.509134286E1,-6.607751846E-1,1.090570927E0,4.713332176E0
8.515133719E1,-1.336836576E0,1.041217804E0,4.062091827E0
8.521133152E1,-9.538817406E-2,1.120301247E0,2.042366505E0
8.527132589E1,-1.188376188E0,1.338093281E0,1.855902672E-1
8.533131998E1,-1.079353809E0,1.008927822E0,-4.824314117E-1
8.539131298E1,-4.138953686E-1,1.305191875E0,-4.081928730E0
8.545130535E1,7.399950027E-1,1.250428677E0,-8.798313141E0
8.551129774E1,5.461508751E0,5.770340443E0,-1.335773182E1
8.557129018E1,3.374621868E0,1.131618261E0,-7.931656361E0
8.563128277E1,-3.213135719E0,-6.162806511E0,7.883489132E0
8.569127524E1,1.185840368E0,-4.704967499E0,1.269070625E0
8.575126773E1,-2.545934439E0,-9.759208679E0,2.260729313E0
8.581126016E1,-2.162235260E0,-9.922580719E-1,2.059492111E0
8.587125256E1,-2.376131296E0,-2.584595680E-1,7.513765335E0
8.593124492E1,-4.246859550E-1,6.245031357E-1,5.428260326E0
8.599123752E1,-8.151133060E-1,1.018221378E0,2.816640377E0
8.605122998E1,6.260139942E-1,6.007122993E-1,6.180496216E-1
8.611122252E1,-1.729791164E-1,9.447815418E-1,-2.692827702E0
8.617121561E1,-1.595666409E-1,5.555579662E-1,-1.586635590E0
8.623120891E1,1.907207251E0,1.593520880E0,-3.556095600E0
8.629120201E1,4.069760323E0,2.797070026E0,-1.071104527E1
8.635119521E1,3.414175510E0,-1.006023645E0,-1.158156204E1
8.641118830E1,1.317627788E0,-2.895807505E0,-5.725645542E0
8.647118080E1,-5.406170845E0,-9.030184746E0,6.291998386E0
8.653117313E1,5.165265083E0,-7.246737003E0,-3.839965105E0
8.659116563E1,-3.544716835E0,-3.472368240E0,1.461510181E0
8.665115809E1,-1.709015846E0,-1.290989876E0,9.824899673E0
8.671115066E1,6.692678928E-1,1.450325966E0,4.769062519E0
8.677114322E1,-1.662570000E0,5.397682190E-1,4.011749268E0
8.683113562E1,-9.752798080E-2,2.219123840E-1,2.016202450E0
8.689112802E1,-6.429147720E-2,7.588138580E-1,6.367015839E-1
8.695112041E1,3.891279697E-1,1.580079794E0,-1.306148052E0
8.701111291E1,9.819681644E-1,2.587392330E-1,-9.941959381E-2
8.707110534E1,2.675106764E0,6.249860525E-1,-1.475526810E0
8.713109794E1,5.412853718E0,2.657038212E0,-1.074183464E1
8.719109083E1,4.310402870E0,2.065279245E0,-1.216756916E1
8.725108493E1,1.484128118E0,-1.212313890E0,-3.489403248E0
8.731107940E1,-5.552215099E0,-5.597500801E0,1.487177849E0
8.737107400E1,-1.121144295E-1,-1.432106972E1,-1.361602783E0
8.743106846E1,-4.062890053E0,-5.044044495E0,3.488468647E0
8.749106256E1,-1.951782703E0,-4.992675781E-1,4.913558483E0
8.755105539E1,-6.109783649E-1,8.703360558E-1,3.864908218E0
8.761104779E1,-1.007832527E0,1.848009109E0,3.384713650E0
8.767104029E1,2.966115475E-1,1.787070274E0,1.758717537E0
8.773103288E1,1.124656916E0,1.641742945E0,-3.077125549E-1
8.779102538E1,-3.741545677E-1,8.759815693E-1,-6.476840496E0
8.785101791E1,1.460864902E0,5.661371946E-1,-1.429975510E0
8.791101037E1,3.046585798E0,3.070405006E0,-1.018596172E1
8.797100274E1,1.322358131E0,1.833365917E0,-1.203994846E1
8.803099514E1,-6.177775860E-1,-3.534662724E0,-1.514153481E0
8.809098763E1,-4.014001846E0,-4.642191887E0,-1.474909782E-1
8.815098016E1,2.610312939E0,-1.204404163E1,-2.280020714E0
8.821097269E1,5.889919996E-1,-7.549407005E0,5.763957977E0
8.827096536E1,1.578718662E0,-1.094511032E0,4.605851173E0
8.833095919E1,-3.638552189E0,-1.627195358E0,7.891681671E0
8.839095355E1,1.978590488E-1,3.588581085E-1,4.349692822E0
8.845094788E1,2.494897842E-1,1.238469124E0,4.191634655E0
8.851094221E1,3.562140465E-2,1.258554459E0,1.762187958E0
8.857093634E1,5.686759949E-2,2.526974201E0,-3.761814594E0
8.863092924E1,7.469646931E-1,2.305579424E0,-5.615052223E0
8.869092147E1,1.259772778E0,1.128831625E0,-8.011349678E0
8.875091394E1,3.028190136E0,-9.452282190E-1,-8.753580093E0
8.881090647E1,2.716040611E0,-2.119028091E0,-8.122189522E0
8.887089900E1,1.270364642E0,-4.461739063E0,-1.051709175E0
8.893089146E1,-3.120460510E-1,-4.662224293E0,3.369426250E0
8.899088406E1,6.270538807E0,-1.231970882E1,-4.391584396E-1
8.905087639E1,-6.139832735E-1,-7.175362587E0,3.912707329E0
8.911086875E1,-1.072977781E-1,-1.830289841E0,5.103636742E0
8.917086122E1,-4.974094391E0,-8.972215652E-1,6.503523827E0
8.923085381E1,-5.921721458E-2,-3.074092865E-1,7.569767952E0
8.929084628E1,-3.985054493E-1,4.414319992E-1,2.802676201E0
8.935083891E1,9.548406601E-1,-3.868188858E-1,-2.017300606E0
8.941083200E1,2.692668438E0,2.137537003E-1,-5.889914036E0
8.947082514E1,4.411304951E0,2.442756653E0,-5.249386787E0
8.953081820E1,3.478995562E0,3.020373821E0,-1.364923286E1
8.959081140E1,4.972579002E0,4.717118740E0,-1.213288498E1
8.965080443E1,1.664940238E0,-1.315591335E0,-2.498902321E0
8.971079689E1,-2.033248186E0,-3.714118004E0,4.441204071E0
8.977078932E1,2.933873177E0,-9.869709015E0,1.806807041E0
8.983078185E1,-1.372587681E0,-8.634302139E0,2.245236874E0
8.989077432E1,-2.225276947E0,-1.784731865E0,3.800377846E0
8.995076685E1,-5.446939468E0,-1.659576416E0,7.106027603E0
9.001075938E1,-1.130968571E0,7.353744507E-1,7.314185143E0
9.007075181E1,-1.361478806E0,2.678992271E0,3.636524677E0
9.013074414E1,-4.519195557E-1,2.938135624E0,6.470904350E-1
9.019073654E1,1.846781969E0,2.874788046E0,-2.313110352E0
9.025072903E1,1.888399363E0,1.792089462E0,-5.046743393E0
9.031072163E1,2.134919167E0,-1.007303238E0,-8.024998665E0
9.037071416E1,4.778295517E0,-8.569645286E-1,-8.449570656E0
9.043070722E1,3.724844933E0,7.486596107E-1,-1.166481018E1
9.049070142E1,-2.472849607E0,-6.742094517E0,4.840028286E0
9.055069572E1,-6.151427031E-1,-8.052982330E0,5.025381565E0
9.061068998E1,1.049796343E-1,-1.066522884E1,3.229408264E-1
9.067068425E1,-1.147787094E0,-1.864390373E0,2.395294189E0
9.073067804E1,-2.116054773E0,-7.244253159E-1,8.378125191E0
9.078070539E1,-5.054036140E0,1.205089092E0,5.333116531E0
9.084069779E1,-1.959985256E0,1.377850056E0,7.288847923E0
9.090069022E1,-2.152860641E0,2.081642151E0,5.190055370E0
9.096068275E1,5.600142479E-1,2.938135624E0,1.439511299E0
9.102067528E1,1.454679489E0,9.795153141E-1,-6.025595665E-1
9.108066781E1,3.550601006E-1,-9.409912825E-1,-5.904519081E0
9.114066027E1,1.807739854E0,-2.104276419E0,-3.692693233E0
9.120065264E1,4.348760605E0,-5.935788155E-2,-1.214693069E1
9.126064497E1,1.780101299E0,-3.120706558E0,-1.178900433E1
9.132063746E1,-7.421290874E-1,-5.940782547E0,-4.531742096E0
9.138063000E1,-9.395329952E-1,-5.694780350E0,-1.377382278E0
9.144062246E1,3.368940830E0,-9.762509346E0,-6.751995087E-1
9.150061509E1,-3.881818056E0,-5.808836937E0,8.486539841E0
9.156060836E1,1.221454382E0,-1.209623337E0,1.321131325E1
9.162060152E1,-5.464232445E0,-5.364913940E-1,8.350855827E0
9.168059458E1,-2.502713203E0,8.580560684E-1,6.644410133E0
9.174058778E1,4.179930687E-1,2.296671867E0,4.275653839E0
9.180058074E1,1.813520670E0,2.028977633E0,1.985578537E-1
9.186057314E1,8.791284561E-1,2.389245272E0,-2.754565239E0
9.192056551E1,-1.843077183E0,3.887772560E-2,-5.171732426E0
9.198055810E1,1.610135078E0,6.964159608E-1,-6.384974003E0
9.204055057E1,5.381353855E0,2.578567982E0,-1.112151527E1
9.210054316E1,6.446524143E0,3.521791458E0,-1.066653156E1
9.216053563E1,2.911781311E0,-5.330607891E-1,-4.033312321E0
9.222052806E1,-1.831121922E0,-6.528119564E0,1.101078987E1
9.228052032E1,1.639787674E0,-8.016450882E0,2.060961246E0
9.234051288E1,-2.191379547E0,-5.860258102E0,4.193757057E0
9.240050535E1,3.215994835E-1,1.684749603E0,4.892223358E0
9.246049788E1,-8.798646927E-1,2.022028446E0,6.505276203E0
9.252049041E1,-6.339492798E-1,1.646635532E0,5.512225628E0
9.258048371E1,-6.871190071E-1,1.389891148E0,3.371825695E0
9.264047784E1,2.350883484E-1,6.627423763E-1,3.091812134E-3
9.270047237E1,1.854693651E0,1.104713440E0,-2.253210068E0
9.276046690E1,-4.259088039E0,-2.520738602E0,-2.464199066E-2
9.282046144E1,5.201050282E0,3.908324718E0,-1.150836372E1
9.288045520E1,7.398432732E0,4.599688530E0,-1.252569485E1
9.294044783E1,8.661353588E-1,-1.865891457E0,-1.189734936E0
9.300044030E1,-4.210862160E0,-4.863473415E0,4.970522881E0
9.306043283E1,4.957200050E0,-9.164896011E0,1.659984589E-1
9.312042536E1,-5.725505829E0,-4.337986946E0,4.458572865E-1
9.318041789E1,-8.330554962E-1,-2.290611267E-1,5.992124081E0
9.324041049E1,1.996325016E0,1.038079262E-1,5.130440712E0
9.330040282E1,-2.378671169E0,-1.956920624E-1,2.087575436E0
9.336039518E1,-1.495122910E-2,8.937950134E-1,3.382164478E0
9.342038765E1,1.364888906E0,5.944190025E-1,1.510656834E0
9.348038018E1,6.769742966E-1,9.620153904E-1,-2.774929523E0
9.354037264E1,2.477812290E0,4.943058491E-1,-4.790001869E0
9.360036524E1,4.206674099E0,2.015103817E0,-5.035668373E0
9.366035817E1,6.359262466E0,4.470591068E0,-1.283809280E1
9.372035213E1,1.936105013E0,-2.006376266E0,-3.902395248E0
9.378034640E1,-3.620767355E0,-6.425038338E0,7.515692711E0
9.384034079E1,3.488087416E0,-8.771009445E0,-1.000422001E0
9.390033506E1,-4.060463905E0,-5.942498207E0,3.577041626E-2
9.396032895E1,-1.662812948E0,-1.179806232E0,6.354329109E0
9.402032165E1,8.602039814E-1,1.716772556E0,3.668872356E0
9.408031398E1,-1.084756851E0,2.008674622E0,1.862214088E0
9.414030641E1,-1.129598141E0,1.610678196E0,1.754282951E0
9.420029901E1,1.211924314E0,1.857836246E0,7.040982246E-1
9.426029147E1,-9.380927086E-1,-5.038802624E-1,-2.659683704E0
9.432028404E1,2.370814800E0,7.240142822E-1,-1.827622414E0
9.438027657E1,7.254089355E0,5.204858780E0,-9.895696640E0
9.444026893E1,3.982118130E0,2.773425102E0,-9.994038582E0
9.450026123E1,-1.799579382E0,-5.078979015E0,5.123231411E0
9.456025376E1,2.185161114E-1,-2.050942421E0,-2.283864498E0
9.462024626E1,-3.856461287E0,-1.215675831E1,-6.538496017E-1
9.468023879E1,-1.378123760E0,-3.309857368E0,1.142826557E0
9.474023145E1,8.894724846E-1,1.356105804E-1,7.687442303E0
9.480022468E1,-3.703240633E0,1.454669476E0,4.817415237E0
9.486021781E1,-2.060001373E0,6.413750648E-1,6.232488632E0
9.492021094E1,-6.370244026E-1,4.762191772E-1,5.918542862E0
9.498020407E1,2.085163593E0,1.720642328E0,6.030693054E-1
9.504019700E1,-5.359835625E-1,-4.469180107E-1,-5.997115612E0
9.510018940E1,3.342772484E0,-2.004006863E0,-1.167956352E0
9.516018180E1,1.963219881E0,-3.458675742E-1,-1.513514137E1
9.522017433E1,9.593558311E-1,-3.224450111E0,-1.282427788E1
9.528016679E1,2.890095234E0,-5.011714458E0,-2.094442368E0
9.534015942E1,-3.793723345E0,-8.726032257E0,7.031237125E0
9.540015189E1,-4.885359764E0,-9.819840431E0,-2.329789162E0
9.546014435E1,-1.281032324E0,-2.631459236E0,6.591681004E0
9.552013662E1,-2.482157707E0,-8.568353653E-1,8.830167770E0
9.558012915E1,-4.090699196E0,2.220891953E0,3.816937923E0
9.564012158E1,-6.838295460E-1,2.218902588E0,5.733135700E0
9.570011417E1,-2.181897163E-1,2.078744888E0,2.141368866E0
9.576010664E1,-4.127144814E-2,6.243972778E-1,-1.020689011E0
9.582010010E1,5.254890919E-1,-6.004879475E-1,-5.632907867E0
9.588009430E1,-9.463162422E-1,-7.867226601E0,-5.154501915E0
9.594008863E1,3.823472500E0,4.176594734E0,-1.359362507E1
9.600008289E1,6.448488235E0,4.856703281E0,-9.269589424E0
9.606007722E1,-1.106755495E0,-3.581790447E0,2.655931950E0
9.612007062E1,-1.421489358E0,-4.035284519E0,5.069126606E0
9.618006309E1,7.325338840E0,-9.687653542E0,-9.826736450E-1
9.624005542E1,-3.360163450E0,-4.689249992E0,1.417259932E0
9.630004788E1,-2.265635729E0,-5.601263046E-1,5.291950226E0
9.636004041E1,-2.460124731E0,-2.235860825E-1,4.897241116E0
9.642003298E1,-2.620470524E0,-6.204113960E-1,7.506995201E0
9.648002550E1,6.546938419E-1,-1.488580704E-1,5.898165703E-1
9.654001800E1,1.227154970E0,6.020998955E-1,-6.307646751E0
9.660001040E1,2.966972828E0,2.612369061E0,-8.302228928E0
9.666000276E1,-6.543748379E0,-2.580017567E0,-1.295610619E1
9.671999533E1,8.568187714E0,9.372917175E0,-1.028286362E1
9.677998779E1,9.539744854E-1,2.599936962E0,-2.678247929E0
9.683998042E1,-3.008960009E0,-6.777092934E0,1.097313786E1
9.689997329E1,2.669345856E0,-6.707634926E0,3.824053764E0
9.695996655E1,-4.248185158E0,-9.018190384E0,-2.295546532E-1
9.701995955E1,-1.384989500E0,1.204147339E-1,1.200538397E0
9.707995268E1,-3.249092817E0,-3.509473801E-1,5.637645721E0
9.713994568E1,-1.374824524E0,1.277543545E0,2.996328831E0
9.719993848E1,7.996058464E-2,1.689313889E0,2.207583904E0
9.725993077E1,5.554196835E-1,2.037903309E0,-4.547743797E-1
9.731992330E1,8.124892712E-1,1.718456745E0,-3.937619209E0
9.737991583E1,-4.331216812E-1,-1.859190464E-1,-7.791393280E0
9.743990836E1,4.366853714E0,2.335161209E0,-5.424771309E0
9.749990083E1,3.622497320E0,7.296801567E0,-1.183304596E1
9.755989336E1,3.339664936E-1,2.550253868E-1,-8.382120132E-1
9.761988569E1,-2.643538713E0,-6.775749683E0,1.174700356E1
9.767987802E1,1.493071079E0,-4.635261536E0,-1.494827271E0
9.773987055E1,-1.648794413E0,-7.346508026E0,1.656577110E0
9.779986305E1,3.986501694E-1,2.250537872E-1,1.671046495E0
9.785985568E1,-4.987811089E0,-1.467793465E0,7.315722466E0
9.791984827E1,-1.248070955E0,3.518629074E-2,3.591114998E0
9.797984210E1,7.717256546E-1,1.250709057E0,3.155668259E0
9.803983650E1,5.263628960E-1,1.277920246E0,-5.527000427E-1
9.809982960E1,1.276338339E0,2.191700459E0,-4.817386627E0
9.815982396E1,1.941105127E0,3.175086975E0,-6.863861084E0
9.821981843E1,2.628020525E0,9.788088799E-1,-6.082110882E0
9.827981159E1,5.156621456E0,6.024040222E0,-1.010581589E1
9.833980406E1,1.887377143E0,2.832217216E-1,-3.777551651E-2
9.839979652E1,-4.481857300E0,-5.946997643E0,7.476548195E0
9.845978912E1,6.628712654E0,-7.140134811E0,-3.131589413E0
9.851978158E1,-3.901499510E0,-5.212146759E0,-1.114339352E0
9.857977411E1,1.167626381E0,-9.881210327E-2,3.960806370E0
9.863976657E1,-1.706722736E0,-2.871217728E-1,4.548746109E0
9.869975897E1,-2.435655594E0,9.947810173E-1,2.244160175E0
9.875975134E1,-9.441375732E-1,5.662388802E-1,2.692896366E0
