"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.691165901E1,-5.547534943E0,-8.351230621E0,1.022115898E1
6.696365316E1,-2.485257149E0,-6.754249096E0,8.724737167E0
6.701564665E1,-6.301731110E0,-6.000052452E0,8.609811783E0
6.706764004E1,-5.224307537E0,-5.451763630E0,8.549955368E0
6.711963337E1,-4.352791786E0,-4.565882206E0,8.293767929E0
6.717162942E1,-3.153259993E0,-2.693559170E0,6.239480019E0
6.722362785E1,1.905842781E0,-1.182771802E0,5.214730740E0
6.727562421E1,1.213897347E0,6.775797606E-1,3.466909885E0
6.732761777E1,2.923409462E0,6.464541703E-2,-5.044736862E0
6.737961109E1,-3.838022470E0,-1.003201127E0,-2.080624819E0
6.743160435E1,-1.891477108E-1,-3.694365978E0,2.691164970E0
6.748359788E1,-8.954587579E-1,-1.297936344E1,8.791776657E0
6.753559107E1,-8.691217422E0,-1.966896820E1,6.773403645E0
6.758758450E1,-1.185166001E0,-1.596981335E1,1.130337143E1
6.763957872E1,-2.545114040E0,-9.385557175E0,1.173673534E1
6.769157211E1,-4.948966026E0,-7.671256542E0,8.674457550E0
6.774356540E1,-4.324060440E0,-6.751854897E0,7.836461544E0
6.779555876E1,-4.479688168E0,-5.332049847E0,7.783787251E0
6.784755199E1,-4.175615311E0,-4.343214512E0,7.925049782E0
6.789954541E1,-3.665634632E0,-3.428601503E0,6.857203007E0
6.795153870E1,-3.526766777E0,-2.947352171E0,5.882733345E0
6.800353243E1,-1.800494671E0,-2.468497276E0,4.855589390E0
6.805552638E1,1.209108829E0,-1.094183564E0,-1.795706153E-1
6.810751967E1,-1.371919513E0,-2.370332003E0,2.741444588E0
6.815951313E1,-2.262589693E0,-5.899493217E0,8.605023384E0
6.821150659E1,-7.374366283E0,-5.640911579E0,8.154899597E0
6.826350228E1,4.561093330E0,-6.213143349E0,2.375120640E0
6.831355627E1,-5.885127544E0,-1.563700867E1,6.768614769E0
6.836555179E1,-5.027976990E0,-9.773429871E0,1.037918091E1
6.841754508E1,-2.681587696E0,-7.060716629E0,1.147815323E1
6.846953848E1,-6.258634567E0,-6.435810566E0,9.751881599E0
6.852153177E1,-6.117372036E0,-6.002447128E0,9.035993576E0
6.857352506E1,-4.551516533E0,-4.848406315E0,8.377567291E0
6.862551849E1,-4.331243038E0,-4.515602112E0,7.764633179E0
6.867751182E1,-3.512401104E0,-3.830839634E0,5.411061287E0
6.872950554E1,-3.864359617E0,-2.858764172E0,4.096604347E0
6.878149942E1,-3.323253393E0,-2.762993097E0,4.529967785E0
6.883349285E1,-2.633702382E-2,-3.759011328E-1,9.768640995E-1
6.888548614E1,2.154847383E-1,-1.891477108E0,2.106961906E-1
6.893747947E1,-3.311282158E0,-4.740664005E0,2.932986736E0
6.898947283E1,-3.445361376E0,-9.474145889E0,1.232333279E1
6.904146616E1,-4.197163582E0,-1.017087936E1,1.228741837E1
6.909345945E1,1.805283189E0,-1.897462845E1,6.174834728E0
6.914545367E1,-8.873182297E0,-1.072395706E1,5.454157829E0
6.919744719E1,-5.097411156E0,-8.138139725E0,9.960183144E0
6.924944042E1,-4.005621910E0,-7.714353561E0,1.076465988E1
6.930143388E1,-5.549929142E0,-5.815693378E0,7.065505028E0
6.935342847E1,-4.091815472E0,-4.781366825E0,6.852414608E0
6.940542446E1,-3.596200705E0,-5.454157829E0,6.287365437E0
6.945741788E1,-1.927391171E0,-4.599401951E0,4.905869007E0
6.950941111E1,-2.463708878E0,-2.176395893E0,3.215511084E0
6.956140460E1,-1.053480953E-1,3.615354896E-1,3.629720688E0
6.961339783E1,6.344828010E-1,8.499675393E-1,-3.328042030E-1
6.966539119E1,-1.980065227E0,-1.029538155E0,3.926610649E-1
6.971738448E1,-3.299310684E0,-9.328094482E0,9.680052757E0
6.976937873E1,-9.555550575E0,-1.189715195E1,1.147336483E1
6.982137219E1,6.143709183E0,-1.422438622E1,2.157241583E0
6.987336545E1,-4.218712330E0,-1.802649498E1,6.172440529E0
6.992535884E1,-7.834067345E0,-8.569109917E0,5.765413761E0
6.997735227E1,-2.849187136E0,-8.267431259E0,1.091071033E1
7.002934549E1,-4.671230316E0,-7.108602047E0,6.912271500E0
7.008133889E1,-3.323253393E0,-6.301731110E0,7.321692467E0
7.013333224E1,-2.341600657E0,-5.394300938E0,6.368771076E0
7.018532623E1,-2.887495518E0,-6.332856655E0,5.209941864E0
7.023731992E1,-3.100585938E0,-5.181210518E0,3.818868399E0
7.028931321E1,-4.462928295E0,-5.985687256E0,9.143735886E0
7.034130654E1,-2.363149166E0,-1.570644259E0,4.379128456E0
7.039330129E1,-5.435003638E-1,5.698373914E-1,-6.871568561E-1
7.044530005E1,-8.739103079E-1,-2.150058746E0,2.205127001E0
7.049729694E1,-3.306493521E0,-6.603409767E0,1.000088596E1
7.054929097E1,-4.721509933E0,-8.190814018E0,1.175828362E1
7.060128420E1,7.616188049E0,-2.106961823E1,6.876357079E0
7.065327752E1,-8.616994858E0,-1.527547359E1,4.865166187E0
7.070527095E1,-7.400703430E0,-7.664073467E0,4.936994553E0
7.075726444E1,-2.066259146E0,-7.053533554E0,1.023791885E1
7.080925773E1,-4.881926537E0,-6.672843933E0,7.218738556E0
7.086125188E1,-5.169239521E0,-6.263422966E0,7.994483471E0
7.091324524E1,-5.377541065E0,-5.439792156E0,8.035185814E0
7.096523857E1,-4.556304932E0,-4.529967785E0,8.260248184E0
7.101723196E1,-4.094210148E0,-3.471698523E0,7.508445740E0
7.106922525E1,-3.301704884E0,-2.664827824E0,7.218738556E0
7.112121851E1,-2.099778891E0,-1.692752242E0,4.585036278E0
7.117321197E1,9.074301720E-1,-1.675992459E-2,-1.158828974E0
7.122520563E1,4.860377908E-1,-1.707117915E0,-2.473285913E0
7.127719958E1,-1.338399649E0,-6.462147713E0,4.046324253E0
7.132919297E1,-6.174834728E0,-7.266623974E0,1.090831566E1
7.138118627E1,-2.315263748E0,-1.189475727E1,9.672870636E0
7.143317966E1,-9.337671280E0,-2.106482887E1,5.355992794E0
7.148517418E1,-7.800547123E0,-9.581888199E0,6.349617004E0
7.153717303E1,-2.454131603E0,-6.751854897E0,1.223953247E1
7.158916942E1,-3.507612705E0,-6.244268894E0,9.323306084E0
7.164116292E1,-4.968120098E0,-6.189200401E0,8.906702042E0
7.169315628E1,-4.029564381E0,-5.523591995E0,7.716747761E0
7.174514960E1,-4.479688168E0,-5.858790398E0,6.035966873E0
7.179714293E1,-3.095797300E0,-4.597007751E0,6.249057293E0
7.184913632E1,-5.238673210E0,-3.849993944E0,8.154899597E0
7.190112968E1,-2.049499273E0,-9.337671995E-1,6.100612164E0
7.195312347E1,1.189954638E0,1.510787368E0,2.415823221E0
7.200511729E1,2.293715239E0,9.912297726E-1,-2.011190802E-1
7.205711062E1,-2.403851986E0,-3.150865555E0,1.661626697E0
7.210910394E1,-4.312088966E0,-8.734314919E0,1.007032013E1
7.216109734E1,-3.000026226E0,-6.864386082E0,5.284164429E0
7.221309063E1,-2.470891714E0,-2.185733414E1,2.312869549E0
7.226508395E1,-8.602629662E0,-1.683893394E1,1.071916866E1
7.231707745E1,-9.960182905E-1,-8.032792091E0,1.291950703E1
7.236907156E1,-4.410254002E0,-8.602629662E0,1.187560272E1
7.242106526E1,-6.421444893E0,-6.493273258E0,1.018763924E1
7.247305838E1,-2.542719841E0,-6.103006363E0,1.062818623E1
7.252505161E1,-3.035940409E0,-4.944177628E0,4.130124092E0
7.257704570E1,-3.210722446E0,-5.205153465E0,2.140481710E0
7.262904202E1,-3.162837029E0,-5.401484013E0,1.383890867E0
7.268103561E1,-5.628940105E0,-5.174027920E0,6.955368519E0
7.273302901E1,-1.850774407E0,1.091789365E0,-1.867534399E0
7.278502247E1,3.792531252E0,3.407052994E0,-2.245829821E0
7.283701572E1,-2.940169573E0,-5.607391834E0,7.048745155E0
7.288900908E1,-7.213950157E0,-1.253642273E1,1.806001472E1
7.294100238E1,3.830839694E-1,-1.109028053E1,5.154873848E0
7.299299633E1,-7.977723598E0,-1.561785412E1,4.010410309E0
7.304498992E1,-5.624151707E0,-9.210775375E0,5.092622280E0
7.309698338E1,-5.619362831E0,-8.020820618E0,8.238699913E0
7.314897667E1,-5.837242126E0,-7.163670063E0,8.269824982E0
7.320096999E1,-6.150891781E0,-7.544359684E0,1.195461369E1
7.325296339E1,-5.535563469E0,-6.129343510E0,9.739910126E0
7.330495668E1,-4.462928295E0,-3.510006905E0,6.411868095E0
7.335695014E1,-3.600989342E0,-1.592192769E0,3.806896925E0
7.340894413E1,-3.138894320E0,-1.580221355E-1,3.071854591E0
7.346093762E1,-3.845205307E0,-2.849186957E-1,4.685595989E0
7.351293101E1,-2.291321039E0,4.213923812E-1,4.166038036E0
7.356492440E1,4.070267081E-1,2.011190802E-1,2.561874092E-1
7.361691842E1,-2.296109438E0,-3.562680960E0,9.792584181E-1
7.366891704E1,-2.458920240E0,-5.458946705E0,7.314509392E0
7.372091393E1,-1.625712633E0,-7.273807049E0,8.846845627E0
7.377290773E1,-1.484450400E-1,-1.799776459E1,4.869955063E0
7.382490109E1,-1.710709381E1,-1.465535641E1,7.539571285E0
7.387689438E1,-2.248224020E0,-6.842837334E0,1.286443901E1
7.392888764E1,-5.097411156E0,-6.483695984E0,9.289786339E0
7.398088096E1,-7.630553722E0,-5.197970390E0,6.098217964E0
7.403287446E1,-6.213143349E0,-4.881926537E0,7.233104229E0
7.408486808E1,-4.592218876E0,-4.470110893E0,7.508445740E0
7.413686217E1,-3.565075159E0,-4.687990189E0,7.103813171E0
7.418885573E1,-2.767781734E0,-3.703943014E0,6.354405403E0
7.424084885E1,-3.043123245E0,-3.253819466E0,4.498842239E0
7.429284201E1,-4.534756660E0,-8.763045669E-1,3.627326250E0
7.434483547E1,-1.915419847E-1,1.285725594E0,3.471698463E-1
7.439682876E1,2.185972929E0,1.273754239E0,-6.488484740E-1
7.444882212E1,-2.066259146E0,-4.276175022E0,3.924216509E0
7.450081598E1,-4.496448040E0,-7.053533554E0,7.094236374E0
7.455280976E1,-7.340846539E0,-1.345582485E1,5.849213123E0
7.460480306E1,-4.079844475E0,-2.324361992E1,7.223526955E0
7.465679645E1,-1.826831698E0,-1.390115929E1,7.321692467E0
7.470879044E1,-2.942563772E0,-8.980924606E0,8.964164734E0
7.476078656E1,-8.255459785E0,-8.516435623E0,8.971347809E0
7.481278042E1,-3.988861799E0,-7.072687626E0,1.084367085E1
7.486477375E1,-3.261002302E0,-5.861184597E0,1.024031353E1
7.491676711E1,-3.713520288E0,-4.273780346E0,7.999272346E0
7.496876037E1,-1.845985889E0,-3.445361376E0,4.058295727E0
7.502075390E1,-1.673598051E0,-3.265790939E0,2.547508478E0
7.507274706E1,-3.433390141E0,-4.482082367E0,8.499675751E0
7.512474088E1,-5.937801600E-1,2.253012657E0,-3.354378939E0
7.517673480E1,1.714300752E0,1.292908430E0,-3.136499882E0
7.522872812E1,-5.985686779E-1,-2.576239586E0,4.676018715E0
7.528072141E1,-5.394300938E0,-8.418270111E0,1.226108170E1
7.533271501E1,-2.482862949E0,-1.432015800E1,1.359948063E1
7.538470813E1,-3.835628271E0,-2.104088783E1,7.316903591E0
7.543670149E1,-6.818894863E0,-1.135365105E1,6.691998005E0
7.548869488E1,-2.370332003E0,-9.002472878E0,1.172955227E1
7.554068854E1,-2.961717844E0,-7.156487465E0,7.228315830E0
7.559074930E1,-2.930592299E0,-5.748653889E0,1.018285084E1
7.564274263E1,-2.276955366E0,-4.563488007E0,9.150918007E0
7.569473599E1,-2.602576733E0,-2.451737404E0,7.759844780E0
7.574672941E1,-1.527547359E0,-8.858816624E-1,7.134938717E0
7.579872733E1,-1.491633177E0,1.077423692E-1,6.938608170E0
7.585072513E1,-1.726272106E0,5.818088055E-1,5.645699978E0
7.590272025E1,-1.304879785E0,-2.130904645E-1,4.826858044E0
7.595471364E1,-1.652049571E-1,1.345582485E0,2.592999697E0
7.600670700E1,2.944957912E-1,-5.913859010E-1,2.372726440E0
7.605870023E1,-3.136500120E-1,-4.817280769E0,4.599401951E0
7.611069386E1,-3.086220264E0,-8.763046265E0,7.070293427E0
7.616268731E1,-1.407833576E0,-7.982511997E0,-1.173194647E-1
7.621468140E1,-3.234665155E0,-2.382782364E1,5.741470814E0
7.626667492E1,-6.574678421E0,-1.837845421E1,9.033598900E0
7.631866798E1,-2.837215662E0,-1.135125732E1,1.126027489E1
7.637066134E1,-5.684008598E0,-8.571503639E0,1.452367115E1
7.642265470E1,-5.918647289E0,-5.796539307E0,1.129379463E1
7.647464800E1,-4.951360226E0,-3.919427872E0,9.854835510E0
7.652664139E1,-2.798907280E0,-3.835628271E0,7.915472507E0
7.657863494E1,-2.475680113E0,-3.050306082E0,8.312922478E0
7.663062900E1,-2.150058746E0,-1.084606528E0,5.842030525E0
7.668262236E1,-2.133298874E0,-5.530774593E-1,4.043930054E0
7.673461565E1,-4.647287369E0,-4.254626274E0,4.087027073E0
7.678660908E1,3.040728867E-1,-2.516382933E0,7.541965842E-1
7.683860250E1,-4.620950520E-1,-3.878725171E-1,-6.744672298E0
7.689060015E1,-1.470084786E0,-5.061496735E0,-8.020820618E-1
7.694259801E1,-3.950553417E0,-1.051326084E1,9.443019867E0
7.699459243E1,-9.184437752E0,-1.624994278E1,1.522758770E1
7.704658566E1,1.867534369E-1,-1.740637779E1,5.583448887E0
7.709857905E1,-5.181210518E0,-1.331695652E1,6.134131908E0
7.715057234E1,-4.357580185E0,-8.279402733E0,1.161462688E1
7.720256570E1,-2.664827824E0,-7.956175327E0,1.157153034E1
7.725455910E1,-6.134131908E0,-6.900300026E0,6.325674057E0
7.730655249E1,-7.027196407E0,-6.296942711E0,6.881145954E0
7.735854674E1,-3.905062199E0,-6.636929989E0,6.861991405E0
7.741054007E1,-3.998438835E0,-5.619362831E0,5.037554264E0
7.746253339E1,-6.615381241E0,-1.144702816E1,6.426233768E0
7.751452679E1,-2.693559170E0,-8.834874034E-1,2.650462151E0
7.756652008E1,3.519583941E0,3.320859194E0,-3.483669758E0
7.761851340E1,3.423812866E0,4.300117493E0,-2.796513081E0
7.767050676E1,-1.723877788E-1,-3.883513689E0,7.632947922E0
7.772250049E1,-7.106207848E0,-1.130097675E1,1.072874546E1
7.777449454E1,-1.898659945E0,-1.751172638E1,8.293767929E0
7.782648770E1,-2.439765930E0,-2.709361458E1,7.398309231E0
7.787848109E1,-6.146103382E0,-1.339357281E1,4.510813713E0
7.793047458E1,-1.371919513E0,-9.821314812E0,6.974522591E0
7.798247037E1,-3.720703125E0,-7.498868465E0,5.695979595E0
7.803446507E1,-4.661653042E0,-6.148497581E0,8.197997093E0
7.808645853E1,-4.735875607E0,-4.503631115E0,6.852414608E0
7.813845168E1,-3.045517445E0,-4.685595989E0,6.193988800E0
7.819044514E1,-3.351984739E0,-5.039948463E0,4.067873001E0
7.824243840E1,-4.750241280E0,-1.105915546E1,1.234009266E1
7.829443173E1,-2.142875910E0,3.591412306E-1,2.633702278E0
7.834642582E1,2.411034822E0,4.328848839E0,-4.376734257E0
7.839841947E1,3.000026226E0,1.774157643E0,-1.915419817E0
7.845041280E1,-2.154847383E0,-5.032765865E0,6.720729351E0
7.850240619E1,-6.610592842E0,-1.246459484E1,1.716455650E1
7.855439948E1,6.033572555E-1,-1.744708061E1,7.740690231E0
7.860639294E1,-4.920234680E0,-1.948939705E1,4.783761024E0
7.865838614E1,-3.732674360E0,-9.615407944E0,6.253845692E0
7.871037943E1,-2.573845387E0,-9.189227104E0,1.133449650E1
7.876237338E1,-4.304905891E0,-7.091842175E0,7.711959362E0
7.881436727E1,-5.166844845E0,-5.300924301E0,8.020820618E0
7.886636056E1,-4.163643837E0,-3.799714088E0,8.291373253E0
7.891835376E1,-3.703943014E0,-1.822043180E0,8.425453186E0
7.897034718E1,-2.260195494E0,-1.508393139E-1,7.546754360E0
7.902234394E1,-1.664021015E0,2.394274808E-3,6.383136749E0
7.907434229E1,-1.340793848E0,-1.053480953E-1,5.159662247E0
7.912633715E1,1.697540879E0,1.264177084E0,1.393467903E0
7.917833048E1,8.858817071E-2,-2.099778891E0,-7.853221297E-1
7.923032373E1,-1.561067224E0,-7.072687626E0,8.308133483E-1
7.928231719E1,-7.151699066E0,-1.434410000E1,8.303344727E0
7.933431052E1,-3.957736254E0,-1.431776333E1,3.033546209E0
7.938630381E1,5.578660369E-1,-1.627627945E1,4.606584549E0
7.943829724E1,-1.046298146E0,-1.298175812E1,7.309720993E0
7.949029112E1,-2.942563772E0,-1.127464008E1,1.025946712E1
7.954228485E1,-4.336031914E0,-9.974549294E0,1.183011150E1
7.959427817E1,-5.858790398E0,-8.475732803E0,1.025946712E1
7.964627150E1,-5.607391834E0,-7.235498428E0,1.193067169E1
7.969826486E1,-4.374340057E0,-5.679219723E0,1.231614971E1
7.975025815E1,-3.328042030E0,-4.053507328E0,1.116689777E1
7.980225154E1,-2.334417820E0,-3.002420664E0,6.720729351E0
7.985424504E1,-2.377514839E0,-3.988861799E0,2.561874151E0
7.990623915E1,-3.105374336E0,-6.787769318E0,4.438985348E0
7.995823271E1,-1.453324795E0,6.656084061E-1,-4.948966026E0
8.001022584E1,1.443747759E0,5.315290093E-1,-6.723123550E0
8.006221916E1,4.022381604E-1,-2.588211060E0,-2.406246185E0
8.011421459E1,-3.988861799E0,-1.129139996E1,6.828471661E0
8.016620981E1,-6.488484859E0,-1.667851830E1,9.541185379E0
8.021820314E1,2.324840784E0,-2.013345718E1,4.283357620E0
8.027019660E1,2.959323645E0,-1.830423164E1,3.627326250E0
8.032218986E1,-8.834874034E-1,-1.226826382E1,3.486064196E0
8.037418318E1,-2.691164970E0,-1.152843285E1,7.599428177E0
8.042617664E1,-5.016005516E0,-1.074311066E1,1.002243423E1
8.047816997E1,-2.140481710E0,-9.701601982E0,1.176786041E1
8.053016389E1,-2.964112282E0,-7.692804813E0,1.343906403E1
8.058215751E1,-2.312869549E0,-4.695172787E0,8.588263512E0
8.063415094E1,-1.980065227E0,-4.213923454E0,3.893090725E0
8.068614436E1,-6.464542150E-1,-3.215511084E0,6.402290821E0
8.073813759E1,2.513988614E-1,1.268965602E0,-5.272192955E0
8.079013088E1,3.112557158E-2,8.858816624E-1,-7.304932594E0
8.084212414E1,-8.403904438E-1,-2.056682110E0,-1.312062621E0
8.089411763E1,-4.130124092E0,-6.890722752E0,4.245049000E0
8.094611182E1,-5.382329941E0,-1.433452320E1,1.208151054E1
8.099810518E1,2.023162127E0,-1.931461525E1,9.797372818E0
8.105009860E1,-1.520364523E0,-1.902730179E1,5.638517380E0
8.110209196E1,-1.312062621E0,-1.066888809E1,7.965752125E0
8.115408768E1,-8.571503758E-1,-1.122914886E1,1.285964966E1
8.120608651E1,-2.959323645E0,-8.672063828E0,9.275420189E0
8.125808190E1,-4.170826912E0,-7.034379482E0,1.049889469E1
8.131007532E1,-4.168432236E0,-4.982485771E0,9.428654671E0
8.136206865E1,-2.257801056E0,-3.802108288E0,8.456578255E0
8.141406191E1,-3.155654192E0,-3.292127848E0,3.476486921E0
8.146605547E1,-4.513207912E0,-2.830032825E0,3.440572977E0
