"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.694117938E1,4.363408089E-1,1.024194241E0,-1.502545834E0
7.700117191E1,-4.073547840E0,3.828611612E0,-2.940932751E0
7.706116444E1,-5.289274693E0,3.112964630E0,-4.981267452E0
7.712115690E1,-9.023537636E0,-3.446758509E0,-2.637501001E0
7.718114926E1,-1.823224545E0,-3.322703362E0,-8.908338547E-1
7.724114156E1,-2.631534815E0,1.763677597E0,3.256616592E-1
7.730113406E1,3.099820137E0,-1.298727417E1,4.012442589E0
7.736112652E1,5.475115776E0,-3.350078583E0,2.544032574E0
7.742111912E1,3.939334869E0,-1.809532166E0,3.874577999E0
7.748111158E1,3.971403599E0,-1.135969162E0,3.144641638E0
7.754110485E1,2.324657440E-1,-5.828499794E-1,1.135890484E-1
7.760109898E1,-2.374487400E0,3.056381941E0,-1.480560541E0
7.766109338E1,-3.588135719E0,2.616146564E0,-4.287468910E0
7.772108781E1,-1.207328510E1,3.369308949E0,-1.073889542E1
7.778108220E1,2.533903122E-1,-1.227681732E1,-5.716320038E0
7.784097969E1,3.434418678E0,-7.482278824E0,3.360381842E0
7.790097219E1,-1.707706809E0,-8.066483498E0,-1.486282587E0
7.796096449E1,6.232561588E0,4.680032730E-1,5.315007687E0
7.802095692E1,4.286281586E0,-2.167563438E0,2.853017569E0
7.808094938E1,4.094710350E0,-2.901447296E0,2.593174696E0
7.814094191E1,3.241760731E0,-3.657841682E-1,1.800388336E0
7.820093444E1,-2.174482346E0,3.958024979E-1,-1.112647057E-1
7.826092694E1,-4.286637306E0,3.462805271E0,-3.146362305E-1
7.832091920E1,-1.079123211E1,2.594820738E0,-1.070485306E1
7.838091153E1,4.597229958E0,2.460891962E0,-1.474356270E1
7.844090406E1,-1.926938772E0,3.005829096E0,-1.842508554E0
7.850089659E1,3.372157812E0,-1.021408558E1,5.440368652E0
7.856088916E1,4.856426239E0,-3.362583160E0,1.876973629E0
7.862088192E1,1.214582205E0,-5.265731812E-1,3.564297438E0
7.868087526E1,5.104768276E0,-2.077696800E0,2.732574940E0
7.874086838E1,5.631890774E0,-3.767557144E-1,-1.851465702E-1
7.880086152E1,5.306606293E-1,-1.398249626E0,-1.569330692E0
7.886085455E1,-6.743209839E0,-1.545433521E0,-5.430658340E0
7.892084748E1,-1.147502327E1,2.591959476E0,-8.104935646E0
7.898083974E1,-1.372030067E1,6.145736217E0,5.401211739E0
7.904083224E1,-1.358162880E0,3.542130947E0,3.781336069E0
7.910082470E1,1.325197220E0,-5.548076630E-1,-1.381640434E0
7.916081730E1,5.425256729E0,-5.354793549E0,-1.208149910E0
7.922080973E1,7.625475883E0,-4.014129639E-1,6.455638885E0
7.928080233E1,5.244588852E0,-1.633558273E-1,4.243721485E0
7.934079466E1,5.915689945E0,-1.028869152E0,2.686340570E0
7.940078702E1,9.496469498E-1,-2.936773300E-1,-1.084817171E0
7.946077945E1,-8.807501793E-1,-4.495401382E-1,-6.867111683E0
7.952077205E1,-7.692721367E0,2.097959757E0,-7.539403439E0
7.958076451E1,-1.277215385E1,1.166277170E0,-1.389490700E1
7.964075704E1,1.401489735E0,-3.008143902E0,2.865797520E0
7.970075074E1,-5.000445843E0,-6.906986237E-2,-9.065744877E-1
7.976074517E1,6.603246212E0,-8.433887482E0,7.643682957E0
7.982073971E1,6.470358849E0,-2.680125237E0,9.805320740E0
7.988073424E1,3.851992130E0,-4.167842865E-2,5.715584755E0
7.994072874E1,3.322278976E0,-3.930377960E-1,2.646320343E0
8.000072207E1,1.759827614E0,4.989733696E-1,5.999367237E-1
8.006071453E1,2.499754906E0,5.758209229E-1,-3.431746483E0
8.012070700E1,-6.249242783E0,6.616835594E-1,-1.009698296E1
8.018069953E1,-3.377872944E0,-4.247411251E0,4.128456593E0
8.024069206E1,-1.328803825E1,7.374231339E0,-8.343709946E0
8.030068462E1,8.251887321E0,-1.265871811E1,1.011730003E1
8.036067715E1,2.594793320E0,-1.089845276E1,4.227790833E0
8.042066948E1,7.352164745E0,-7.198119164E0,6.367522240E0
8.048066178E1,3.054824591E0,-2.305510521E0,3.765822172E0
8.054065431E1,1.691291094E0,2.704833031E0,2.546043396E0
8.060064681E1,-1.955831766E0,3.470975876E0,2.679025650E0
8.066063930E1,1.490361691E0,5.521408081E0,1.593298435E0
8.072063177E1,5.293827057E-1,6.973653316E0,2.911043644E0
8.078062516E1,-7.521672249E0,9.975531578E0,-3.813127279E0
8.084061930E1,-3.750726700E0,6.788269997E0,-2.030091286E0
8.090061363E1,7.375619888E0,-4.859692574E0,4.996578693E0
8.096060796E1,5.214983463E0,-1.686196136E1,2.845953703E0
8.102060235E1,6.898179531E0,-5.443725586E0,4.083144665E0
8.108059578E1,3.718984365E0,-3.579008102E0,2.213673592E-1
8.114058832E1,2.650375366E-1,-1.264619827E-1,4.983801842E-1
8.120058061E1,-9.470405579E-1,2.910733700E0,-1.048271418E0
8.126057311E1,-4.464337826E0,1.890446663E0,-3.359645844E0
8.132056558E1,-1.060803509E1,4.519396305E0,-1.051360416E1
8.138055820E1,2.207652569E0,3.831631660E0,-5.915646076E0
8.144055070E1,-6.143205166E-1,-2.463027954E0,2.867630959E0
8.150054320E1,-7.027594566E0,-1.748280907E1,6.525424004E0
8.156053553E1,1.620681953E1,-6.223707199E-1,5.886863708E0
8.162052793E1,3.471303940E0,-2.393117905E0,1.509058237E0
8.168052036E1,7.181467056E0,9.119701385E-1,1.652472019E0
8.174051286E1,2.549751759E0,6.306852341E0,-8.431305885E-1
8.180050539E1,-2.490273952E0,5.396651268E0,-1.150720119E-1
8.186049825E1,-4.257555962E0,3.230567217E0,-1.469923496E1
8.192049152E1,-5.750370979E0,7.985525131E0,-4.792161942E0
8.198048458E1,-3.300665855E0,2.916530609E0,1.431703568E-1
8.204047771E1,9.817216873E0,-1.361916256E1,3.032574654E0
8.210047084E1,4.678064346E0,-5.302544594E0,1.404525518E0
8.216046364E1,2.390949249E0,-3.920604706E0,8.108965158E-1
8.222045597E1,1.034262657E0,7.744369507E-1,2.352271557E0
8.228044856E1,3.009193420E0,3.008714199E0,2.116823673E0
8.234044106E1,-6.693663597E-1,3.199891329E0,-3.003135920E0
8.240043366E1,-1.011079407E1,6.478643417E0,-2.637749672E0
8.246042612E1,-7.155145168E0,2.574913406E1,-8.304439545E0
8.252041865E1,3.235060692E0,-1.676653099E1,7.925822258E0
8.258041092E1,3.029628038E0,-1.325296211E1,-5.887041092E0
8.264040332E1,1.075032473E0,-4.952527046E0,1.993816018E0
8.270039571E1,9.860122204E-1,-3.538123131E0,-4.163894057E-1
8.276038824E1,1.134558201E0,1.587452412E0,-4.846601486E-1
8.282038071E1,1.007527828E0,3.831817627E0,4.435913563E-1
8.288037340E1,1.976480961E0,5.288693905E0,-3.722040653E-1
8.294036714E1,-4.323575020E0,5.482756138E0,-4.230089664E0
8.300036147E1,-7.493355274E0,2.462126732E0,-3.310461044E0
8.306035586E1,-3.480630636E0,7.688235283E0,1.664185047E0
8.312035020E1,-6.759373188E0,5.117695332E0,-2.087476254E-1
8.318034436E1,4.751341343E0,-1.039615345E1,4.415845394E0
8.324033739E1,-1.725533485E0,-9.624815941E0,-2.055170774E0
8.330032972E1,6.341806412E0,-2.283235550E0,5.486361980E0
8.336032202E1,3.161908865E0,-4.834412575E0,6.417710781E-1
8.342031455E1,2.507030487E0,-2.819224834E0,7.030010223E-2
8.348030701E1,1.719608307E0,-2.591896057E-1,1.661581993E-1
8.354029954E1,-2.092773438E0,1.642377138E0,-1.554356813E0
8.360029207E1,-6.464711189E0,2.588914394E0,-2.501338959E0
8.366028457E1,-6.435518742E0,2.040924788E0,-6.502825260E0
8.372027690E1,-1.298263359E1,6.208693981E-1,-7.960031509E0
8.378026940E1,-7.730867386E0,-4.367866516E0,-5.521989822E0
8.384026186E1,-2.248825073E0,-5.700616837E0,1.347409725E0
8.390025439E1,9.992414474E0,-2.274810982E1,9.167014122E0
8.396024692E1,7.436406612E-1,-1.122504234E0,1.220522642E0
8.402024002E1,2.953558207E0,-3.043119431E0,5.667610645E0
8.408023319E1,6.974430084E-1,-1.093749046E0,3.321717739E0
8.414022638E1,4.397744656E0,6.731209755E-1,3.653988123E0
8.420021945E1,9.763894081E-1,-6.917295456E-1,-1.360235214E-1
8.426021251E1,-1.419799328E0,-4.494972229E-1,-4.956180096E0
8.432020498E1,-7.037719727E0,2.640348673E0,-5.293692589E0
8.438019738E1,1.307893276E0,5.623678207E0,3.961641312E0
8.444018987E1,-1.256282330E1,1.457508087E1,-9.949951172E0
8.450018240E1,-4.233805180E0,4.237159252E0,-3.789755344E0
8.456017493E1,5.009676933E0,-1.039766121E1,7.614040375E0
8.462016750E1,6.575086117E-1,-1.176701355E1,-9.235233068E-1
8.468015996E1,5.756849766E0,-1.193514824E0,4.001080513E0
8.474015226E1,1.034780979E0,-2.392874718E0,3.374496698E0
8.480014466E1,4.298196316E0,-3.020419121E0,2.493281603E0
8.486013719E1,1.100265503E0,-2.315505028E0,-2.281713486E-2
8.492012978E1,9.035654068E-1,3.138524055E0,-1.669898033E-1
8.498012225E1,8.411602974E-1,1.629196644E0,-3.599598646E0
8.504011518E1,-2.880342007E0,-1.262852073E0,-4.513271809E0
8.510010921E1,-6.475617409E0,-1.515109062E0,-5.890934467E0
8.516010378E1,-1.331374931E1,1.223963261E0,-4.588114262E0
8.522009818E1,-7.910219669E0,-6.426304817E0,-4.879831791E0
8.527011288E1,2.000682354E0,-3.575468540E0,5.734762669E0
8.533010715E1,-1.303219318E0,-1.310342979E1,2.328307867E0
8.539010028E1,6.674636364E0,-3.974388123E0,5.044960022E0
8.545009264E1,2.499149084E0,-1.393722534E0,5.721999168E0
8.551008524E1,3.831738472E0,-1.961524010E0,3.968320608E0
8.557007770E1,1.984702110E0,-4.776210785E-1,1.967196703E0
8.563007030E1,2.007394791E0,1.919680595E0,1.544997692E-1
8.569006276E1,1.148568630E0,2.742390871E0,1.128926039E0
8.575005529E1,-3.972649574E0,8.602082253E0,9.700412750E-1
8.581004756E1,-4.164657593E0,6.678541183E0,-3.069436789E0
8.587003999E1,-3.087836266E0,-1.558703184E0,-5.644977093E0
8.593003245E1,-9.410477638E0,-7.961487770E0,-8.419324875E0
8.599002505E1,-3.114209175E-1,-2.131279469E0,-3.542992115E0
8.605001751E1,-1.623730659E-1,-8.439928055E0,2.894089699E0
8.611001008E1,6.904451847E0,-7.019466400E0,3.849911690E-1
8.617000371E1,-5.361722708E-1,-5.538892746E-1,3.575343132E0
8.622999804E1,8.981076241E0,4.391746521E-1,8.083507538E0
8.628999230E1,4.481493473E0,-6.349182129E-2,3.822357893E0
8.634998663E1,4.649220467E0,-1.851752281E0,1.769162893E0
8.640998093E1,-9.701313972E-1,3.692541122E-1,-1.241627932E0
8.646997406E1,-3.448006153E0,2.476232529E0,-5.541577339E-1
8.652996639E1,-4.476088524E0,2.548696041E0,-3.597116470E0
8.658995876E1,-6.820505142E0,-9.751458168E-1,-8.397111893E0
8.664995128E1,-1.021204567E1,2.498297691E-1,-1.209509277E1
8.670994382E1,-1.788932800E0,-5.554440498E0,1.864580154E0
8.676993634E1,4.012267590E0,-4.433236122E0,8.926362991E0
8.682992881E1,1.288963079E0,-1.562178612E1,2.181337595E0
8.688992131E1,9.590895176E-1,-4.629878998E0,6.886505604E0
8.694991357E1,5.143996716E0,-4.396362305E-1,4.339997768E0
8.700990607E1,3.602996349E0,-2.584514618E0,2.809997797E0
8.706989853E1,5.367583752E0,-1.894389153E0,1.813498974E0
8.712989113E1,1.276830196E0,-3.891100883E-1,8.508729935E-2
8.718988359E1,-2.411415100E0,1.991930723E0,-2.036386728E0
8.724987669E1,-1.073781586E1,1.554520011E0,-7.390663147E0
8.730986979E1,1.008553982E0,1.309551239E0,7.981654644E0
8.736986295E1,-1.062916565E1,1.009934235E1,-3.097213745E0
8.742985602E1,7.097629547E0,-1.072030449E1,9.334836960E0
8.748984918E1,-3.010551214E0,-8.557333946E0,-3.985683441E0
8.754984175E1,4.776458263E0,-1.211151123E0,6.084872246E0
8.760983418E1,3.603259563E0,-2.012232780E0,3.769199133E0
8.766982667E1,2.804185390E0,-5.948143005E-1,2.487503529E0
8.772981920E1,1.985576630E0,-1.700463295E-1,1.590486288E0
8.778981170E1,-3.148670673E0,-8.691124916E-1,-6.985321045E-1
8.784980426E1,-5.701050282E0,-1.144767761E0,-3.954226494E0
8.790979676E1,-1.631180286E0,3.076075792E0,-5.382907391E0
8.796978909E1,-1.000261211E1,2.404895401E1,-1.711899948E1
8.802978155E1,-4.784568787E0,-1.937675476E0,6.791505814E-1
8.808977402E1,8.361755371E0,-1.415019226E1,-4.925869942E0
8.814976652E1,-2.085582972E0,-4.858351707E0,1.804711819E0
8.820975898E1,1.380753517E0,-7.702159882E-2,1.506202221E-1
8.826975181E1,2.375482559E0,1.531576633E0,4.847223759E-1
8.832974574E1,2.971143246E0,2.220944881E0,-8.800146580E-1
8.838974014E1,6.201796532E-1,-7.057442665E-1,-3.121755362E0
8.844973440E1,-4.309682846E0,4.347014427E-1,-1.998590946E0
8.850972873E1,-4.378307819E0,5.467744350E0,-4.258764267E0
8.856972270E1,1.892740250E0,8.191996574E0,-7.028153419E0
8.862971549E1,-6.019062519E0,6.046787262E0,4.619913101E-1
8.868970776E1,4.800551414E0,-9.110965729E0,7.197844505E0
8.874970025E1,3.017340183E0,-7.059344292E0,-1.729369879E0
8.880969272E1,9.759497643E-2,-1.730980873E0,3.554096222E-1
8.886968525E1,4.166083813E0,-8.925142288E-1,2.601602077E0
8.892967771E1,3.622385025E0,-7.711229324E-1,1.540910482E0
8.898967038E1,4.126043320E-1,1.529221058E0,-1.300480127E0
8.904966274E1,-9.496741295E-1,3.564847231E0,-1.621800184E0
8.910965514E1,-7.994837761E0,1.913325071E0,-4.395029545E0
8.916964767E1,-1.114924908E1,4.640107155E0,-1.682978868E0
8.922964020E1,-2.755516291E0,-1.069479561E1,7.560196400E0
8.928963260E1,2.361989498E0,-2.513659477E0,2.655977488E0
8.934962519E1,2.212632179E0,-1.018214798E1,1.539903641E0
8.940961839E1,3.991193771E0,5.127239227E-2,4.214873791E0
8.946961152E1,5.264084816E0,-2.148024559E0,4.928512573E0
8.952960465E1,2.462690353E0,-1.928223610E0,3.685550451E0
8.958959772E1,2.146385193E0,-1.789242268E0,6.332778931E-2
8.964959078E1,3.767075539E-1,1.598299026E0,-1.863188744E-1
8.970958324E1,1.222259521E0,3.898754358E0,-4.788307667E0
8.976957564E1,-2.005367756E0,1.160103321E0,-4.703859806E0
8.982956811E1,-6.957112789E0,-2.572978020E0,-5.512000084E0
8.988956070E1,-1.107949638E1,-1.277261019E0,-7.956653595E0
8.994955317E1,5.339155197E0,-2.034537554E0,1.507040024E0
9.000954566E1,-4.641270638E0,-1.686359882E0,2.394556522E0
9.006953806E1,5.928708076E0,-1.231627369E1,-5.167747736E-1
9.012953046E1,4.424159050E0,-1.703807831E0,5.134764671E0
9.018952289E1,4.204226494E0,-1.710239410E0,3.698402882E0
9.024951548E1,5.332645893E0,-2.761998177E0,3.348292351E0
9.030950792E1,4.648329258E0,-1.562082291E0,3.674619198E-1
9.036950048E1,-1.112867355E0,2.255160809E0,-2.375413418E0
9.042949368E1,-2.487459183E0,5.918668270E0,-5.826843262E0
9.048948784E1,-7.956998348E0,1.584000349E0,-7.269381523E0
9.054948217E1,5.710234642E-1,5.726147175E0,3.412164688E0
9.060947654E1,-8.959972382E0,3.945849895E0,1.014470100E0
9.066947084E1,1.891853333E0,-7.933519840E0,1.016024971E1
9.072946443E1,7.878081799E0,-5.838839531E0,6.118318081E0
9.078945696E1,3.664062977E0,-2.366724968E0,7.171930790E0
9.084944930E1,3.238850117E0,-1.428101063E0,4.234387398E0
9.090944176E1,1.558098793E0,-3.655179501E0,3.518064022E-1
9.096943433E1,-5.768823624E-1,1.479313612E0,-1.523167372E0
9.102942686E1,-3.098562717E0,2.435560942E0,-3.902012348E0
9.108941938E1,-5.061097622E0,3.454620838E-1,-4.926096916E0
9.114941185E1,-6.592007160E0,7.727098465E-2,-2.823505402E-1
9.120940421E1,-9.810982704E0,1.893719316E0,-1.630975008E0
9.126939654E1,-2.781085968E-1,-4.889922142E0,1.743987560E0
9.132938904E1,-6.639332771E-1,-9.089162827E0,7.932157993E0
9.138938157E1,8.730796814E0,-6.048292160E0,7.007012367E0
9.144937404E1,4.348040104E0,-1.448038101E0,7.573058605E0
9.150936683E1,3.557373047E0,-1.452369690E-1,4.582784176E0
9.156936013E1,5.317403316E0,-6.649117470E-1,3.439248562E0
9.162935330E1,1.276160240E0,-1.219379902E0,8.186781406E-1
9.168934636E1,-4.745920658E0,1.400575399E0,-2.607079268E0
9.174933956E1,-4.841731071E0,-5.668792725E-1,-7.267936230E0
9.180933235E1,2.593973637E0,-2.286861897E0,9.018113136E0
9.186932469E1,-1.315371799E1,1.971887779E1,-9.795870781E0
9.192931702E1,3.707361221E-2,-1.713856125E1,4.617111206E0
9.198930961E1,4.332020760E0,-1.301346397E1,-1.629387140E0
9.204930208E1,1.062382221E0,-4.741846085E0,5.550610542E0
9.210929467E1,1.031262875E0,-2.227081299E0,1.827802658E0
9.216928714E1,3.697633743E-2,1.770392418E0,3.599106550E0
9.222927960E1,3.437576294E0,3.945249081E0,2.782993078E0
9.228927186E1,-4.056758881E-1,2.782711744E0,1.330354691E0
9.234926436E1,9.782304764E-1,4.486736298E0,-3.917412758E-1
9.240925682E1,-2.883239746E0,1.723743439E0,-9.503862381E0
9.246924936E1,-1.091216278E1,4.490092754E0,-2.540463686E0
9.252924192E1,-6.790768147E0,7.669978142E0,-6.200544357E0
9.258923562E1,8.552310944E0,-1.285698128E1,9.995412827E0
9.264923002E1,-1.794126034E0,-9.974213600E0,-2.667187214E0
9.270920379E1,2.366248846E0,-4.387896538E0,3.985563993E0
9.276919833E1,1.235902786E0,-3.006327629E0,2.160995007E0
9.282919283E1,2.890935421E0,1.661957741E0,2.223142147E0
9.288918619E1,1.449747086E0,3.271522760E0,-5.216641426E-1
9.294917862E1,-4.587758064E0,5.122785568E-1,-1.680433273E0
9.300917112E1,-1.267018318E0,1.117748451E1,-3.438384056E0
9.306916365E1,1.507067680E0,4.023241997E0,-4.358341694E0
9.312915618E1,-9.547438622E0,-2.233039618E0,3.743619919E-1
9.318914864E1,-1.130848312E1,-8.352174759E-1,-2.886013508E0
9.324914124E1,-3.630468607E0,-3.009260654E0,2.593469620E0
9.330913354E1,-8.001327515E-4,-7.463750839E0,-1.779294491E0
9.336912587E1,1.157296658E1,-2.303596497E0,3.991294384E0
9.342911833E1,8.755440712E-1,-1.745563507E0,-1.103197098E0
9.348911093E1,5.028567314E-1,-3.259078979E0,1.234555244E-2
9.354910339E1,1.434203625E0,-2.514514923E-1,4.082987309E-1
9.360909599E1,-8.603024483E-1,1.983823061E0,6.456527710E-1
9.366908929E1,-1.912991524E0,-6.704235077E-2,-1.477193832E-1
9.372908348E1,-4.218792915E0,1.273171902E-1,-3.470265865E0
9.378907775E1,-1.170703506E1,5.474792480E0,-1.137748241E1
9.384907214E1,-1.499581528E1,-8.806715012E-1,-3.338955641E0
9.390906641E1,2.137668610E0,-1.943236542E1,8.503302574E0
9.396905990E1,2.686166048E0,-7.742451668E0,-3.834296465E0
9.402905237E1,1.207068086E0,-2.638066292E0,5.798204899E0
9.408904473E1,4.193175793E0,1.176653862E0,4.297471046E0
9.414903720E1,4.291267395E0,-1.440751076E0,1.729790449E0
9.420902973E1,1.428132057E-1,9.766664505E-1,5.682325363E-2
9.426902226E1,-1.172753334E0,-1.903899193E0,-4.678821564E0
9.432901479E1,-2.761583328E0,5.292277336E-1,-8.332569122E0
9.438900728E1,-1.009831810E1,4.731690884E-1,-4.843124866E0
9.444899955E1,-1.338411522E1,7.540573120E0,8.293380737E-1
9.450899198E1,-3.525805950E0,-4.443975925E0,2.810688972E0
9.456898451E1,1.417116833E1,-9.461980820E0,1.211762428E1
9.462897704E1,9.423902035E-1,-4.997052193E0,-6.768551469E-1
9.468896950E1,6.966942787E0,-6.835994720E-1,4.771447182E0
9.474896240E1,3.126558065E0,4.638433456E-1,2.970181942E0
9.480895556E1,2.841756344E0,-6.147994995E-1,1.998400450E0
9.486894870E1,3.148937225E-2,2.280363560E0,2.198253393E0
9.492894176E1,-3.929433107E0,5.900413990E0,1.014076233E0
9.498893499E1,-6.740780830E0,2.105235815E0,-2.676002026E0
9.504892775E1,-6.802064419E0,-8.490240574E-1,-1.060112000E1
9.510892015E1,-1.429695129E0,-1.059805584E1,1.962604523E-1
9.516891255E1,-1.622005224E0,-3.017671585E0,1.444816589E-1
9.522890508E1,1.822205067E0,-1.076609325E1,2.029948950E0
9.528889751E1,7.406749725E0,-1.170679092E0,4.717020988E0
9.534889011E1,7.161014557E0,-9.083938599E-1,3.572994232E0
9.540888257E1,4.075572968E0,-1.778992653E0,2.019098997E0
9.546887497E1,4.914904118E0,1.151340008E0,-2.638893127E-1
9.552886737E1,3.522111893E0,2.148648262E0,-1.217631340E0
9.558885990E1,-1.166588783E0,4.115229130E0,-3.190070868E0
9.564885236E1,-9.188570023E0,6.746149063E-2,-6.302720070E0
9.570884489E1,-8.956481934E0,2.407119513E0,9.760699272E-1
9.576883749E1,-4.341943264E0,-1.040946960E0,2.291039467E0
9.582883125E1,-1.164965630E0,-6.134840965E0,4.903544903E0
9.588882565E1,8.715967178E0,-4.031924248E0,6.293210030E0
9.594882018E1,5.264431000E0,-7.958307266E-1,8.475289345E0
9.600881472E1,4.208821297E0,-1.001775742E0,5.103377819E0
9.606880918E1,4.935342312E0,-2.038223267E0,1.818908930E0
9.612880241E1,7.496166229E-2,1.721138954E-1,-1.629312038E-1
9.618879491E1,-2.997735500E0,3.757466316E0,-3.749316216E0
9.624878744E1,-3.709120989E0,5.067658424E-1,-4.551223278E0
9.630877991E1,-9.128025055E0,-1.119933605E0,-7.139335632E0
9.636877247E1,-5.585346222E-1,-4.606479645E0,-2.641493320E0
9.642876500E1,2.255902290E-1,-3.947916508E0,3.652542114E0
9.648875750E1,2.856938362E0,-3.115881920E0,1.381371021E0
9.654874976E1,1.302604198E1,-2.583999634E-1,4.514459610E0
9.660874219E1,6.296244621E0,1.767807007E-1,3.849094391E0
9.666873462E1,7.073544502E0,3.634777069E-1,2.689889431E0
9.672872715E1,4.368666172E0,-1.174862862E0,1.105904102E0
9.678871962E1,8.367314339E-1,1.019861221E0,-5.906510353E-1
9.684871221E1,-4.561631203E0,1.260654926E0,-4.385420322E0
9.690870561E1,-7.131840229E0,1.163675547E0,-7.190147400E0
9.696869988E1,-8.017613411E0,6.004266739E-1,2.864911556E-1
9.702869414E1,2.207762241E0,-6.186035156E0,-4.180431366E-1
9.708868854E1,4.593055248E0,-4.607685089E0,2.784900665E0
9.714868280E1,-3.095206976E0,-4.546955109E0,-5.093696117E-1
9.720867623E1,4.248767853E0,5.878582001E-1,5.086882591E0
9.726866863E1,5.794099331E0,-1.725699425E0,3.867705822E0
9.732866099E1,6.534591675E0,-2.417044640E0,1.685636044E0
9.738865346E1,2.658772945E0,-8.853659630E-1,-4.166963100E-1
9.744864599E1,2.307672024E0,2.029679298E0,-5.321403503E0
9.750863845E1,-4.148502350E0,1.173981190E0,-7.437368393E0
9.756863095E1,-6.109685421E0,3.194211483E0,-3.812906265E0
9.762862344E1,-8.850024223E0,1.580666780E0,-4.522383213E0
9.768861578E1,-5.468023300E0,1.655654430E0,5.179742336E0
9.774860824E1,1.502475023E0,-2.983636856E0,1.193831825E1
9.780860070E1,-1.065326881E1,-1.286463928E1,-4.741636276E0
9.786859343E1,7.533243179E0,-1.929277420E0,2.552721739E0
9.792858596E1,5.518020153E0,-2.264349937E0,2.847570181E0
9.798857890E1,2.906957150E0,-4.533185959E-1,5.828483105E-1
9.804857203E1,3.159392357E0,7.723588943E-1,9.626071453E-1
9.810856522E1,-2.470940828E0,2.417174339E0,8.535208702E-1
9.816855812E1,-2.382770300E0,5.377874374E0,-2.236384153E0
9.822855125E1,5.066498280E0,2.905110598E0,-8.364906311E-1
9.828854392E1,-1.260616398E1,6.057614326E0,-5.202979565E0
9.834853631E1,-7.980726242E0,1.972669840E0,1.350755692E-1
9.840852881E1,-1.025007248E0,2.605083942E0,5.595574379E-1
9.846852137E1,-3.503964424E0,-1.569126511E1,1.784305096E0
9.852851384E1,1.000538540E1,-1.086676216E1,-1.808662534E0
9.858850637E1,3.435248613E0,-2.070305824E0,7.269320488E-1
9.864849880E1,1.958604336E0,5.037217140E-1,-1.410830975E0
9.870849116E1,2.322933197E0,2.623852491E0,-1.436425924E0
9.876848356E1,8.108830452E-1,4.482956886E0,-1.507921934E0
9.882847609E1,-2.840819359E-1,7.168106079E0,-3.323898315E-1
9.888846866E1,3.807544708E-2,1.535848022E0,-4.688819408E0
9.894846125E1,-4.497552872E0,-4.708562851E0,-7.812031746E0
9.900845388E1,-5.467379093E0,-1.316562176E0,-1.085132790E1
9.906844765E1,-6.324107647E0,-5.967221260E-1,-1.618043184E0
9.912844198E1,1.004219818E1,-8.811212540E0,2.878253937E0
9.918843628E1,1.301152468E0,-7.732293129E0,-1.916358590E0
9.924843057E1,4.887936592E0,-4.218511581E0,3.355662346E0
9.930842467E1,1.911137581E0,-1.612931252E0,7.871644497E-1
9.936841767E1,3.643343925E0,-2.575617313E0,7.411832809E-1
9.942841000E1,6.272802353E-1,-2.134351730E-1,2.352802753E-1
9.948840243E1,-1.341975212E0,4.461724758E0,9.975314140E-2
9.954839499E1,-5.174115181E0,3.613641262E0,-2.058130980E0
9.960838759E1,-7.142625809E0,8.760310411E-1,-5.176527977E0
9.966838005E1,3.327461243E0,2.637684345E-1,5.536460876E-2
9.972837258E1,-9.482419968E0,2.329205990E0,-7.446538448E0
9.978836495E1,4.195055962E0,-1.230155659E1,9.649568558E0
9.984835725E1,-5.721824169E0,-3.967844963E0,-2.727159500E0
9.990834961E1,8.062187195E0,3.202257156E0,3.836735249E0
9.996834227E1,3.135542631E0,-1.608057022E0,3.520947933E0
1.000283348E2,2.100092888E0,-3.074809074E0,1.543005705E0
1.000883274E2,2.552807808E0,-1.522447109E0,-8.477234840E-1
1.001482298E2,3.381824493E-2,2.203418732E0,6.223998070E-1
1.002082231E2,-1.496798038E0,4.633083344E0,3.513137817E0
1.002682161E2,-3.944231510E0,2.732046127E0,-2.514948368E0
1.003282092E2,-3.354618073E0,-6.654007435E0,-9.844399452E0
1.003882023E2,-1.002279186E1,-1.585189342E0,-9.369680405E0
1.004481948E2,-6.667881489E0,-3.554201603E0,-5.808162689E0
1.005081871E2,9.612410545E0,-1.490910625E1,1.767166901E1
1.005681796E2,-1.704016089E0,-1.070782661E0,-4.459474564E0
1.006281721E2,5.242367744E0,1.095033646E0,7.321860313E0
1.006881646E2,3.555437565E0,-2.220377922E0,4.358140945E0
1.007481571E2,6.630965233E0,4.293632507E-2,3.445782423E0
1.008081496E2,1.900125027E0,2.265342236E0,1.986613989E0
1.008681419E2,-1.384212017E0,4.158828735E0,1.439745903E0
1.009281343E2,-3.813033819E0,-3.616298199E0,-3.239221096E0
1.009881269E2,-4.086407661E0,-3.269533634E0,-8.401321411E0
1.010481195E2,1.667381287E0,1.105976105E-1,-3.805711746E0
1.011081121E2,-1.087073231E1,9.609407425E0,-6.268877983E0
1.011681050E2,1.965249777E0,-1.515342522E1,1.374705887E1
1.012280991E2,3.012705088E0,-5.729897499E0,6.518908143E-1
1.012880936E2,1.165239573E0,-1.149532318E0,7.228383541E0
1.013480881E2,6.297621727E0,-5.409183502E-1,4.409448624E0
1.014080826E2,2.566270351E0,-1.119564056E0,1.385098219E0
1.014680767E2,2.947697639E0,-8.359622955E-2,1.166152000E0
