"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.341030978E1,-2.453999901E1,2.831999969E1,-2.729999924E1
8.347030237E1,-2.693999863E1,2.039999962E1,-3.011999893E1
8.353029477E1,-2.651999855E1,1.565999985E1,-3.305999756E1
8.359028710E1,-2.561999893E1,1.823999977E1,-3.215999985E1
8.365027963E1,-1.835999870E1,2.897999954E1,-3.101999855E1
8.371027216E1,-6.239999771E0,4.037999725E1,-1.973999977E1
8.377026466E1,7.259999752E0,4.625999832E1,-4.380000114E0
8.383025732E1,1.542000008E1,4.584000015E1,-1.199999928E0
8.389025066E1,6.239999771E0,4.715999985E1,-3.599999905E0
8.395024379E1,-2.879999876E0,4.673999786E1,-9.119999886E0
8.401023692E1,-1.019999981E1,4.391999817E1,-1.457999992E1
8.407022995E1,-1.829999924E1,3.821999741E1,-2.081999969E1
8.413022284E1,-2.334000015E1,3.150000000E1,-2.489999962E1
8.419021518E1,-2.423999977E1,2.873999977E1,-2.909999847E1
8.425020764E1,-2.231999969E1,2.921999931E1,-2.765999985E1
8.431020010E1,-1.553999996E1,2.951999855E1,-2.927999878E1
8.437019270E1,-9.359999657E0,3.797999954E1,-2.423999977E1
8.443018520E1,-1.860000014E0,4.511999893E1,-1.085999966E1
8.449017773E1,9.059999466E0,4.625999832E1,-4.980000019E0
8.455017006E1,1.242000008E1,4.577999878E1,-4.259999752E0
8.461016246E1,5.460000038E0,4.620000076E1,-8.939999580E0
8.467015489E1,-5.219999790E0,4.511999893E1,-1.481999969E1
8.473014748E1,-1.409999943E1,3.977999878E1,-2.171999931E1
8.479014002E1,-2.105999947E1,3.167999840E1,-2.681999969E1
8.485013258E1,-2.603999901E1,2.423999977E1,-3.053999901E1
8.491012611E1,-2.657999992E1,1.884000015E1,-3.281999969E1
8.497012054E1,-2.939999962E1,1.553999996E1,-3.329999924E1
8.503011501E1,-2.447999954E1,1.745999908E1,-3.293999863E1
8.508012958E1,-1.325999928E1,2.892000008E1,-3.257999802E1
8.514012412E1,-1.001999950E1,4.086000061E1,-2.087999916E1
8.520011781E1,-2.999999821E-1,4.668000031E1,-8.220000267E0
8.526011048E1,6.059999943E0,4.709999847E1,-3.659999847E0
8.532010294E1,2.039999962E0,4.691999817E1,-6.659999847E0
8.538009547E1,-3.359999895E0,4.602000046E1,-1.067999935E1
8.544008800E1,-1.188000011E1,4.254000092E1,-1.715999985E1
8.550008053E1,-1.877999878E1,3.629999924E1,-2.315999985E1
8.556007306E1,-2.405999947E1,2.976000023E1,-2.718000031E1
8.562006543E1,-2.550000000E1,2.207999992E1,-3.126000023E1
8.568005772E1,-2.555999947E1,1.631999969E1,-3.431999969E1
8.574005022E1,-2.909999847E1,1.188000011E1,-3.300000000E1
8.580004275E1,-3.197999954E1,1.517999935E1,-2.963999939E1
8.586003528E1,-2.160000038E1,2.753999901E1,-3.084000015E1
8.592002774E1,-7.679999828E0,3.977999878E1,-2.327999878E1
8.598002081E1,1.079999924E0,4.505999756E1,-1.361999989E1
8.604001484E1,9.000000000E0,4.625999832E1,-9.300000191E0
8.610000917E1,2.819999933E0,4.584000015E1,-9.359999657E0
8.616000343E1,-2.579999924E0,4.541999817E1,-1.343999958E1
8.621999783E1,-1.092000008E1,4.200000000E1,-1.811999893E1
8.627999159E1,-1.757999992E1,3.684000015E1,-2.484000015E1
8.633998426E1,-2.213999939E1,3.035999870E1,-2.651999855E1
8.639997652E1,-2.435999870E1,2.627999878E1,-3.059999847E1
8.645996905E1,-2.297999954E1,2.573999977E1,-3.204000092E1
8.651996152E1,-1.794000053E1,2.868000031E1,-3.227999878E1
8.657995411E1,-9.359999657E0,3.977999878E1,-2.105999947E1
8.663994658E1,3.539999962E0,4.625999832E1,-9.719999313E0
8.669993911E1,1.427999973E1,4.481999969E1,-4.799999714E0
8.675993144E1,1.421999931E1,4.553999710E1,-2.639999866E0
8.681992384E1,1.055999947E1,4.625999832E1,-5.639999866E0
8.687991630E1,3.599999905E0,4.691999817E1,-8.460000038E0
8.693990883E1,-5.879999638E0,4.481999969E1,-1.427999973E1
8.699990136E1,-1.379999924E1,3.941999817E1,-2.076000023E1
8.705989399E1,-2.081999969E1,3.252000046E1,-2.573999977E1
8.711988726E1,-2.357999992E1,2.669999886E1,-2.976000023E1
8.717988032E1,-1.931999969E1,2.915999985E1,-3.000000000E1
8.723987348E1,-9.779999733E0,3.654000092E1,-2.447999954E1
8.729986658E1,8.399999738E-1,4.559999847E1,-1.169999981E1
8.735985961E1,9.779999733E0,4.620000076E1,-4.440000057E0
8.741985188E1,9.899999619E0,4.661999893E1,-3.779999971E0
8.747984447E1,2.639999866E0,4.703999710E1,-6.599999905E0
8.753983690E1,-7.319999695E0,4.475999832E1,-1.073999977E1
8.759982947E1,-1.409999943E1,4.163999939E1,-1.637999916E1
8.765982196E1,-2.076000023E1,3.618000031E1,-2.118000031E1
8.771981456E1,-2.418000031E1,3.053999901E1,-2.568000031E1
8.777980689E1,-2.400000000E1,2.897999954E1,-2.747999954E1
8.783979932E1,-1.542000008E1,3.173999977E1,-2.795999908E1
8.789979179E1,-4.619999886E0,4.247999954E1,-1.745999908E1
8.795978428E1,5.460000038E0,4.661999893E1,-7.259999752E0
8.801977675E1,6.779999733E0,4.668000031E1,-9.119999886E0
8.807976928E1,-1.919999957E0,4.565999985E1,-1.301999950E1
8.813976268E1,-7.859999657E0,4.259999847E1,-1.752000046E1
8.819975694E1,-1.253999996E1,3.959999847E1,-2.142000008E1
8.825975127E1,-1.607999992E1,3.689999771E1,-2.418000031E1
8.831974560E1,-1.968000031E1,3.486000061E1,-2.453999901E1
8.837973986E1,-2.087999916E1,3.347999954E1,-2.460000038E1
8.843973323E1,-1.361999989E1,3.521999741E1,-2.592000008E1
8.849972563E1,-5.579999924E0,4.031999969E1,-1.950000000E1
8.855971796E1,1.259999990E0,4.529999924E1,-9.899999619E0
8.861971049E1,8.460000038E0,4.655999756E1,-8.699999809E0
8.867970295E1,6.179999828E0,4.602000046E1,-1.031999969E1
8.873969548E1,5.999999866E-2,4.571999741E1,-1.289999962E1
8.879968804E1,-7.799999714E0,4.289999771E1,-1.734000015E1
8.885968061E1,-1.500000000E1,3.893999863E1,-2.321999931E1
8.891967294E1,-2.015999985E1,3.311999893E1,-2.501999855E1
8.897966544E1,-2.207999992E1,2.987999916E1,-2.795999908E1
8.903965790E1,-1.481999969E1,3.077999878E1,-2.873999977E1
8.909965040E1,-6.599999905E0,4.043999863E1,-2.339999962E1
8.915964283E1,-1.199999973E-1,4.505999756E1,-1.463999939E1
8.921963576E1,6.480000019E0,4.589999771E1,-9.479999542E0
8.927962892E1,1.313999939E1,4.547999954E1,-6.119999886E0
8.933962212E1,8.159999847E0,4.613999939E1,-1.085999966E1
8.939961518E1,4.199999869E-1,4.475999832E1,-1.559999943E1
8.945960831E1,-6.659999847E0,4.109999847E1,-2.292000008E1
8.951960098E1,-1.397999954E1,3.527999878E1,-2.879999924E1
8.957959344E1,-1.871999931E1,2.921999931E1,-3.101999855E1
8.963958587E1,-2.237999916E1,2.484000015E1,-3.161999893E1
8.969957840E1,-2.489999962E1,2.250000000E1,-3.300000000E1
8.975957093E1,-2.507999992E1,2.226000023E1,-3.089999962E1
8.981956350E1,-1.937999916E1,3.341999817E1,-2.561999893E1
8.987955590E1,-1.067999935E1,4.181999969E1,-1.583999920E1
8.993954826E1,-1.139999986E0,4.631999969E1,-6.839999676E0
8.999954066E1,3.839999914E0,4.734000015E1,-2.879999876E0
9.005953319E1,0.000000000E0,4.745999908E1,-3.599999905E0
9.011952568E1,-7.859999657E0,4.595999908E1,-7.440000057E0
9.017951818E1,-1.661999893E1,4.259999847E1,-1.223999977E1
9.023951088E1,-2.250000000E1,3.665999985E1,-1.829999924E1
9.029950468E1,-2.639999962E1,3.137999916E1,-2.250000000E1
9.035949901E1,-2.843999863E1,2.850000000E1,-2.321999931E1
9.041949331E1,-2.363999939E1,3.173999977E1,-2.250000000E1
9.047948770E1,-1.577999973E1,3.900000000E1,-1.535999966E1
9.053948180E1,-9.539999962E0,4.650000000E1,-3.059999943E0
9.059947480E1,-1.919999957E0,4.745999908E1,3.000000000E0
9.065946713E1,-4.500000000E0,4.745999908E1,1.740000010E0
9.071945956E1,-1.067999935E1,4.703999710E1,-3.000000000E0
9.077945199E1,-1.794000053E1,4.277999878E1,-1.007999992E1
9.083944462E1,-2.573999977E1,3.581999969E1,-1.511999989E1
9.089943709E1,-3.023999977E1,2.981999969E1,-2.021999931E1
9.095942962E1,-3.113999939E1,2.609999847E1,-2.327999878E1
9.101942201E1,-3.017999840E1,2.687999916E1,-2.273999977E1
9.107941445E1,-2.718000031E1,2.993999863E1,-2.171999931E1
9.113940674E1,-2.076000023E1,3.905999756E1,-1.434000015E1
9.119939934E1,-1.434000015E1,4.500000000E1,-3.000000000E0
9.125939180E1,-5.339999676E0,4.643999863E1,3.959999800E0
9.131938437E1,-6.299999714E0,4.686000061E1,5.219999790E0
9.137937743E1,-1.007999992E1,4.613999939E1,1.919999957E0
9.143937076E1,-1.805999947E1,4.350000000E1,-3.119999886E0
9.149936383E1,-2.477999878E1,3.900000000E1,-1.067999935E1
9.155935696E1,-2.927999878E1,3.221999741E1,-1.679999924E1
9.161935006E1,-3.167999840E1,2.843999863E1,-1.992000008E1
9.167934255E1,-3.131999969E1,2.801999855E1,-1.979999924E1
9.173933482E1,-2.268000031E1,2.963999939E1,-2.321999931E1
9.179932731E1,-1.284000015E1,4.236000061E1,-1.205999947E1
9.185931984E1,-3.599999905E0,4.673999786E1,2.399999946E-1
9.191931237E1,-3.779999971E0,4.697999954E1,1.919999957E0
9.197930490E1,-9.960000038E0,4.613999939E1,-2.099999905E0
9.203929737E1,-1.626000023E1,4.397999954E1,-6.239999771E0
9.209928973E1,-2.129999924E1,4.152000046E1,-7.619999886E0
9.215928206E1,-2.423999977E1,3.839999771E1,-1.175999928E1
9.221927459E1,-2.723999977E1,3.504000092E1,-1.409999943E1
9.227926706E1,-2.945999908E1,3.227999878E1,-1.685999870E1
9.233925965E1,-2.609999847E1,3.167999840E1,-1.889999962E1
9.239925262E1,-1.613999939E1,3.786000061E1,-1.637999916E1
9.245924678E1,-6.779999733E0,4.620000076E1,-3.240000010E0
9.251924125E1,2.399999857E0,4.752000046E1,5.399999619E-1
9.257921509E1,-1.319999933E0,4.709999847E1,4.799999893E-1
9.263920956E1,-8.279999733E0,4.655999756E1,-4.019999981E0
9.269920366E1,-1.710000038E1,4.325999832E1,-8.699999809E0
9.275919649E1,-2.376000023E1,3.863999939E1,-1.259999943E1
9.281918889E1,-2.801999855E1,3.402000046E1,-1.517999935E1
9.287918135E1,-2.718000031E1,3.137999916E1,-1.745999908E1
9.293917395E1,-2.873999977E1,3.065999985E1,-1.835999870E1
9.299916641E1,-2.837999916E1,3.029999924E1,-1.757999992E1
9.305915894E1,-2.435999870E1,3.407999802E1,-1.415999985E1
9.311915140E1,-1.781999969E1,4.145999908E1,-5.639999866E0
9.317914374E1,-7.799999714E0,4.631999969E1,7.019999981E0
9.323913610E1,-7.799999714E-1,4.668000031E1,9.479999542E0
9.329912863E1,-7.079999924E0,4.721999741E1,6.480000019E0
9.335912116E1,-1.529999924E1,4.415999985E1,2.339999914E0
9.341911369E1,-2.357999992E1,4.043999863E1,-2.159999847E0
9.347910642E1,-2.987999916E1,3.605999756E1,-5.339999676E0
9.353910028E1,-3.425999832E1,2.939999962E1,-8.099999428E0
9.359909462E1,-3.618000031E1,2.568000031E1,-1.385999966E1
9.365908895E1,-3.245999908E1,2.513999939E1,-1.715999985E1
9.371908328E1,-2.429999924E1,3.461999893E1,-1.517999935E1
9.377907734E1,-1.511999989E1,4.386000061E1,2.099999905E0
9.383907024E1,-3.599999905E0,4.650000000E1,9.779999733E0
9.389906250E1,-3.419999838E0,4.673999786E1,9.840000153E0
9.395905496E1,-7.980000019E0,4.673999786E1,4.799999714E0
9.401904743E1,-1.409999943E1,4.536000061E1,-2.939999819E0
9.407904003E1,-2.093999863E1,4.073999786E1,-1.013999939E1
9.413903249E1,-2.669999886E1,3.539999771E1,-1.529999924E1
9.419902508E1,-3.089999962E1,2.987999916E1,-1.871999931E1
9.425901742E1,-3.107999992E1,2.735999870E1,-1.943999863E1
9.431900978E1,-2.663999939E1,3.042000008E1,-1.871999931E1
9.437900221E1,-1.607999992E1,4.025999832E1,-1.296000004E1
9.443899481E1,-6.000000000E0,4.620000076E1,1.199999973E-1
9.449898727E1,-1.799999923E-1,4.734000015E1,3.299999952E0
9.455897984E1,-3.359999895E0,4.679999924E1,2.519999981E0
9.461897300E1,-9.420000076E0,4.613999939E1,-9.599999785E-1
9.467896616E1,-1.800000000E1,4.302000046E1,-5.159999847E0
9.473895923E1,-2.411999893E1,3.870000076E1,-8.880000114E0
9.479895239E1,-2.897999954E1,3.395999908E1,-1.409999943E1
9.485894549E1,-2.892000008E1,3.017999840E1,-1.943999863E1
9.491893795E1,-2.813999939E1,2.987999916E1,-1.992000008E1
9.497893032E1,-2.160000038E1,3.738000107E1,-1.829999924E1
9.503892278E1,-9.719999313E0,4.289999771E1,-1.169999981E1
9.509891528E1,1.199999973E-1,4.691999817E1,-2.159999847E0
9.515890781E1,8.340000153E0,4.721999741E1,7.199999690E-1
9.521890034E1,4.079999924E0,4.727999878E1,-1.679999948E0
9.527889277E1,-1.979999900E0,4.697999954E1,-6.000000000E0
9.533888520E1,-1.169999981E1,4.452000046E1,-1.139999962E1
9.539887760E1,-1.805999947E1,4.043999863E1,-1.577999973E1
9.545887013E1,-2.405999947E1,3.479999924E1,-1.997999954E1
9.551886259E1,-2.634000015E1,3.197999954E1,-2.213999939E1
9.557885519E1,-2.045999908E1,3.305999756E1,-2.087999916E1
9.563884825E1,-1.535999966E1,4.163999939E1,-1.301999950E1
9.569884242E1,-6.179999828E0,4.661999893E1,-3.000000000E0
9.575883688E1,2.879999876E0,4.757999802E1,4.199999809E0
9.581883148E1,2.460000038E0,4.709999847E1,3.119999886E0
9.587882595E1,-1.139999986E0,4.650000000E1,-1.019999981E0
9.593881992E1,-9.539999962E0,4.559999847E1,-8.159999847E0
9.599881268E1,-1.703999901E1,4.127999878E1,-1.475999928E1
9.605880521E1,-2.237999916E1,3.563999939E1,-2.105999947E1
9.611879767E1,-2.645999908E1,3.119999886E1,-2.292000008E1
9.617879020E1,-2.657999992E1,3.131999969E1,-2.418000031E1
9.623878270E1,-2.015999985E1,3.713999939E1,-2.027999878E1
9.629877530E1,-1.277999973E1,4.368000031E1,-1.157999992E1
9.635876763E1,-3.720000029E0,4.673999786E1,-3.179999828E0
9.641875996E1,4.019999981E0,4.691999817E1,-4.199999869E-1
9.647875242E1,2.700000048E0,4.752000046E1,-5.399999619E-1
9.653874492E1,-3.059999943E0,4.709999847E1,-3.539999962E0
9.659873738E1,-1.134000015E1,4.505999756E1,-7.980000019E0
9.665872992E1,-1.907999992E1,4.073999786E1,-1.343999958E1
9.671872275E1,-2.477999878E1,3.557999802E1,-1.895999908E1
9.677871668E1,-2.700000000E1,3.101999855E1,-2.273999977E1
9.683871101E1,-2.477999878E1,3.347999954E1,-2.135999870E1
9.689870527E1,-1.193999958E1,4.109999847E1,-1.823999977E1
9.695869967E1,-2.339999914E0,4.595999908E1,-9.179999352E0
9.701869370E1,6.059999943E0,4.715999985E1,-3.240000010E0
9.707868650E1,1.055999947E1,4.686000061E1,-2.220000029E0
9.713867876E1,6.359999657E0,4.679999924E1,-5.759999752E0
9.719867129E1,-4.199999869E-1,4.620000076E1,-1.038000011E1
9.725866369E1,-9.300000191E0,4.343999863E1,-1.673999977E1
9.731865622E1,-1.655999947E1,3.725999832E1,-2.345999908E1
9.737864868E1,-1.955999947E1,3.143999863E1,-2.963999939E1
9.743864125E1,-2.111999893E1,2.807999992E1,-3.173999977E1
9.749863358E1,-2.010000038E1,2.868000031E1,-3.173999977E1
9.755862601E1,-1.103999996E1,3.534000015E1,-2.723999977E1
9.761861847E1,1.319999933E0,4.247999954E1,-1.950000000E1
9.767861100E1,1.061999989E1,4.265999985E1,-1.613999939E1
9.773860367E1,1.200000000E1,4.355999756E1,-1.679999924E1
9.779859633E1,7.679999828E0,4.361999893E1,-1.842000008E1
9.785858950E1,1.740000010E0,4.170000076E1,-2.310000038E1
9.791858262E1,-4.500000000E0,3.773999786E1,-2.759999847E1
9.797857576E1,-7.139999866E0,3.305999756E1,-3.263999939E1
9.803856872E1,-8.039999962E0,2.645999908E1,-3.791999817E1
9.809856172E1,-9.960000038E0,2.315999985E1,-4.007999802E1
9.815855411E1,-5.460000038E0,1.979999924E1,-4.055999756E1
9.821854658E1,-8.340000153E0,2.477999878E1,-3.738000107E1
9.827853908E1,-5.759999752E0,3.215999985E1,-3.209999847E1
9.833853160E1,6.599999905E0,3.695999908E1,-2.663999939E1
9.839852407E1,4.079999924E0,3.971999741E1,-2.597999954E1
9.845851660E1,-3.959999800E0,3.659999847E1,-2.934000015E1
9.851850896E1,-1.026000023E1,3.101999855E1,-3.336000061E1
9.857850133E1,-1.734000015E1,2.495999908E1,-3.563999939E1
9.863849379E1,-2.243999863E1,1.913999939E1,-3.665999985E1
9.869848639E1,-2.261999893E1,1.242000008E1,-3.761999893E1
9.875847892E1,-2.381999969E1,7.559999943E0,-3.738000107E1
9.881847148E1,-2.489999962E1,4.980000019E0,-3.936000061E1
9.887846468E1,-2.045999908E1,9.000000000E0,-4.187999725E1
9.893845885E1,-1.637999916E1,2.010000038E1,-3.779999924E1
9.899845311E1,-6.000000000E0,3.402000046E1,-3.059999847E1
9.905844744E1,3.240000010E0,3.827999878E1,-2.807999992E1
9.911844170E1,-6.599999666E-1,3.881999969E1,-2.615999985E1
9.917843530E1,-3.539999962E0,3.834000015E1,-2.634000015E1
9.923842780E1,-8.819999695E0,3.570000076E1,-2.855999947E1
9.929842020E1,-1.434000015E1,3.137999916E1,-3.150000000E1
9.935841276E1,-2.010000038E1,2.477999878E1,-3.384000015E1
9.941840529E1,-2.010000038E1,1.955999947E1,-3.755999756E1
9.947839782E1,-2.015999985E1,1.685999870E1,-3.797999954E1
9.953839035E1,-1.715999985E1,1.973999977E1,-3.834000015E1
9.959838282E1,-5.699999809E0,2.789999962E1,-3.725999832E1
9.965837505E1,2.279999971E0,3.786000061E1,-2.681999969E1
9.971836738E1,9.899999619E0,4.181999969E1,-1.979999924E1
9.977835991E1,1.211999989E1,4.200000000E1,-1.865999985E1
9.983835254E1,7.259999752E0,4.247999954E1,-1.907999992E1
9.989834504E1,2.399999857E0,4.223999786E1,-1.853999901E1
9.995824716E1,-3.419999838E0,4.127999878E1,-2.171999931E1
1.000182405E2,-1.013999939E1,3.875999832E1,-2.537999916E1
1.000782336E2,-1.781999969E1,3.161999893E1,-2.885999870E1
1.001382266E2,-2.081999969E1,2.465999985E1,-3.323999786E1
1.001982198E2,-2.351999855E1,2.057999992E1,-3.461999893E1
1.002582126E2,-1.950000000E1,2.471999931E1,-3.545999908E1
1.003182049E2,-6.839999676E0,3.431999969E1,-3.029999924E1
1.003781973E2,4.859999657E0,4.391999817E1,-1.673999977E1
1.004381899E2,1.481999969E1,4.313999939E1,-1.109999943E1
1.004981823E2,1.223999977E1,4.391999817E1,-1.115999985E1
1.005581749E2,4.380000114E0,4.445999908E1,-1.493999958E1
1.006181674E2,-4.259999752E0,4.254000092E1,-1.992000008E1
1.006781598E2,-1.139999962E1,3.804000092E1,-2.411999893E1
1.007381521E2,-1.607999992E1,3.311999893E1,-2.868000031E1
1.007981446E2,-1.871999931E1,2.777999878E1,-3.119999886E1
1.008581371E2,-1.997999954E1,2.603999901E1,-3.347999954E1
1.009181298E2,-1.685999870E1,2.747999954E1,-3.473999786E1
1.009781223E2,-3.119999886E0,3.365999985E1,-3.011999893E1
1.010381160E2,4.380000114E0,4.373999786E1,-1.427999973E1
1.010981103E2,1.200000000E1,4.523999786E1,-9.119999886E0
1.011581049E2,1.235999966E1,4.505999756E1,-8.880000114E0
1.012180994E2,5.339999676E0,4.493999863E1,-1.307999992E1
1.012780939E2,-1.379999995E0,4.320000076E1,-1.842000008E1
1.013380873E2,-9.059999466E0,3.971999741E1,-2.297999954E1
1.013980798E2,-1.481999969E1,3.402000046E1,-2.868000031E1
1.014580723E2,-1.902000046E1,2.897999954E1,-3.077999878E1
1.015180648E2,-1.853999901E1,2.795999908E1,-3.143999863E1
1.015780573E2,-1.115999985E1,3.491999817E1,-2.921999931E1
1.016380498E2,-3.059999943E0,4.127999878E1,-2.081999969E1
1.016980423E2,6.539999962E0,4.553999710E1,-1.139999962E1
1.017580346E2,1.734000015E1,4.368000031E1,-5.519999981E0
1.018180270E2,1.469999981E1,4.421999741E1,-8.039999962E0
1.018780195E2,6.000000000E0,4.463999939E1,-1.313999939E1
1.019380120E2,-4.139999866E0,4.295999908E1,-1.902000046E1
1.019980045E2,-1.284000015E1,3.857999802E1,-2.447999954E1
1.020579971E2,-1.776000023E1,3.192000008E1,-2.837999916E1
1.021179903E2,-2.501999855E1,2.663999939E1,-2.934000015E1
1.021779845E2,-2.489999962E1,2.471999931E1,-3.071999931E1
1.022379787E2,-1.902000046E1,2.826000023E1,-2.957999992E1
1.022979731E2,-1.163999939E1,3.779999924E1,-2.429999924E1
1.023579674E2,-2.639999866E0,4.415999985E1,-1.626000023E1
1.024179610E2,5.219999790E0,4.625999832E1,-1.007999992E1
1.024779534E2,6.359999657E0,4.584000015E1,-8.639999390E0
1.025379458E2,-2.399999946E-1,4.589999771E1,-9.719999313E0
1.025979382E2,-7.079999924E0,4.415999985E1,-1.296000004E1
1.026579308E2,-1.415999985E1,4.193999863E1,-1.559999943E1
1.027179233E2,-1.961999893E1,3.695999908E1,-1.955999947E1
1.027779158E2,-2.376000023E1,3.131999969E1,-2.435999870E1
1.028379083E2,-2.801999855E1,2.351999855E1,-2.826000023E1
1.028979007E2,-2.795999908E1,1.865999985E1,-3.107999992E1
1.029578930E2,-1.907999992E1,2.442000008E1,-3.089999962E1
1.030178856E2,-6.779999733E0,3.870000076E1,-2.447999954E1
1.030778781E2,4.199999869E-1,4.313999939E1,-1.734000015E1
1.031378706E2,5.159999847E0,4.427999878E1,-1.457999992E1
1.031978634E2,3.119999886E0,4.404000092E1,-1.734000015E1
1.032578566E2,-1.919999957E0,4.193999863E1,-2.045999908E1
1.033178497E2,-8.639999390E0,3.809999847E1,-2.676000023E1
1.033778428E2,-1.446000004E1,3.131999969E1,-3.215999985E1
1.034378360E2,-1.607999992E1,2.369999886E1,-3.677999878E1
1.034978287E2,-1.631999969E1,1.907999992E1,-3.947999954E1
1.035578212E2,-1.668000031E1,1.835999870E1,-3.984000015E1
1.036178136E2,-1.763999939E1,2.093999863E1,-3.677999878E1
1.036778062E2,-7.980000019E0,2.795999908E1,-3.479999924E1
1.037377986E2,-4.380000114E0,4.020000076E1,-2.442000008E1
1.037977913E2,3.539999962E0,4.439999771E1,-1.547999954E1
1.038577837E2,5.579999924E0,4.511999893E1,-1.211999989E1
1.039177761E2,5.579999924E0,4.547999954E1,-1.247999954E1
1.039777685E2,1.919999957E0,4.307999802E1,-1.679999924E1
1.040377610E2,-4.559999943E0,4.139999771E1,-2.129999924E1
1.040977534E2,-1.139999962E1,3.647999954E1,-2.693999863E1
1.041577460E2,-1.763999939E1,2.981999969E1,-3.126000023E1
1.042177385E2,-1.829999924E1,2.519999886E1,-3.557999802E1
1.042777323E2,-1.247999954E1,2.676000023E1,-3.557999802E1
1.043377266E2,-6.480000019E0,3.377999878E1,-3.107999992E1
1.043977209E2,-5.399999619E-1,4.152000046E1,-2.237999916E1
1.044577152E2,8.579999924E0,4.379999924E1,-1.553999996E1
1.045177095E2,7.139999866E0,4.361999893E1,-1.692000008E1
1.045777025E2,5.400000095E0,4.350000000E1,-1.865999985E1
1.046376948E2,0.000000000E0,4.055999756E1,-2.363999939E1
1.046976872E2,-6.179999828E0,3.852000046E1,-2.753999901E1
1.047576796E2,-1.080000019E1,3.354000092E1,-3.029999924E1
1.048176722E2,-1.338000011E1,2.981999969E1,-3.341999817E1
1.048776647E2,-1.361999989E1,2.723999977E1,-3.515999985E1
1.049376573E2,-1.403999996E1,2.909999847E1,-3.245999908E1
1.049976497E2,-1.043999958E1,3.563999939E1,-2.747999954E1
1.050576421E2,-9.599999785E-1,4.415999985E1,-1.673999977E1
1.051176345E2,6.960000038E0,4.529999924E1,-1.223999977E1
1.051776270E2,4.859999657E0,4.541999817E1,-1.181999969E1
1.052376195E2,5.399999619E-1,4.518000031E1,-1.403999996E1
1.052976121E2,-5.940000057E0,4.386000061E1,-1.757999992E1
1.053576051E2,-1.055999947E1,4.200000000E1,-1.937999916E1
1.054175984E2,-1.475999928E1,3.881999969E1,-2.285999870E1
1.054775914E2,-1.163999939E1,3.641999817E1,-2.471999931E1
1.055375845E2,-1.038000011E1,4.007999802E1,-2.021999931E1
1.055975776E2,-1.500000000E0,4.409999847E1,-1.181999969E1
1.056575703E2,5.339999676E0,4.686000061E1,-3.240000010E0
1.057175626E2,1.013999939E1,4.697999954E1,-1.979999900E0
1.057775551E2,5.279999733E0,4.673999786E1,-4.980000019E0
1.058375477E2,-2.519999981E0,4.637999725E1,-1.001999950E1
1.058975402E2,-1.031999969E1,4.313999939E1,-1.637999916E1
1.059575326E2,-1.626000023E1,3.834000015E1,-2.135999870E1
1.060175251E2,-1.871999931E1,3.420000076E1,-2.507999992E1
1.060775175E2,-1.350000000E1,3.300000000E1,-2.729999924E1
1.061375098E2,-8.399999619E0,3.845999908E1,-2.292000008E1
1.061975023E2,2.399999857E0,4.500000000E1,-1.350000000E1
1.062574949E2,1.289999962E1,4.518000031E1,-5.879999638E0
1.063174874E2,1.565999985E1,4.565999985E1,-6.420000076E0
1.063774803E2,8.279999733E0,4.697999954E1,-8.340000153E0
1.064374743E2,1.860000014E0,4.625999832E1,-1.061999989E1
1.064974687E2,-5.819999695E0,4.463999939E1,-1.463999939E1
1.065574630E2,-1.115999985E1,4.121999741E1,-1.853999901E1
1.066174573E2,-1.097999954E1,3.881999969E1,-2.310000038E1
1.066774513E2,-5.699999809E0,4.061999893E1,-2.327999878E1
1.067374440E2,-5.399999619E-1,4.379999924E1,-1.721999931E1
1.067974363E2,4.199999809E0,4.607999802E1,-8.639999390E0
1.068574287E2,1.265999985E1,4.559999847E1,-7.259999752E0
1.069174212E2,7.919999599E0,4.493999863E1,-1.289999962E1
1.069774137E2,1.379999995E0,4.421999741E1,-1.781999969E1
1.070374062E2,-5.279999733E0,4.031999969E1,-2.568000031E1
1.070973987E2,-9.899999619E0,3.539999771E1,-3.042000008E1
1.071573912E2,-1.385999966E1,3.000000000E1,-3.443999863E1
1.072173835E2,-1.547999954E1,2.693999863E1,-3.450000000E1
1.072773760E2,-6.659999847E0,3.534000015E1,-2.897999954E1
1.073373685E2,3.539999962E0,4.121999741E1,-2.255999947E1
1.073973316E2,1.103999996E1,4.373999786E1,-1.739999962E1
1.074573242E2,1.403999996E1,4.271999741E1,-1.673999977E1
1.075173175E2,5.940000057E0,4.379999924E1,-1.842000008E1
1.075773106E2,-7.199999690E-1,4.223999786E1,-2.303999901E1
1.076373037E2,-8.340000153E0,3.755999756E1,-2.759999847E1
1.076972969E2,-1.307999992E1,3.270000076E1,-3.113999939E1
1.077572899E2,-1.547999954E1,2.771999931E1,-3.539999771E1
1.078172822E2,-1.697999954E1,2.645999908E1,-3.581999969E1
1.078772746E2,-1.523999977E1,3.042000008E1,-3.257999802E1
1.079372672E2,-4.319999695E0,3.761999893E1,-2.759999847E1
1.079972597E2,1.919999957E0,4.295999908E1,-1.811999893E1
1.080572523E2,6.719999790E0,4.409999847E1,-1.781999969E1
1.081172447E2,1.319999933E0,4.325999832E1,-1.721999931E1
