"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.464019819E2,7.474925995E0,-2.264983892E0,4.963331699E0
1.464539759E2,2.363149166E0,-1.393467903E0,8.930644989E-1
1.465059696E2,-6.787769318E0,-3.974496126E-1,-5.533169270E0
1.465579630E2,8.578686714E0,-1.245262337E1,-5.865973473E0
1.466099564E2,-2.300898075E0,-3.021574736E0,2.276955366E0
1.466619510E2,1.075747681E1,-1.927151871E1,1.057790565E1
1.467139470E2,1.953009987E1,-2.265941620E1,3.215511084E0
1.467659404E2,2.621730804E0,-1.581179047E1,2.851581335E0
1.468179337E2,5.933012962E0,-7.592245579E0,3.957736254E0
1.468699270E2,5.545140266E0,-4.405465603E0,3.838022470E0
1.469219204E2,4.376734257E0,-3.232270956E0,3.308887720E0
1.469739137E2,3.634509087E0,-3.225088120E0,3.486064196E0
1.470259071E2,3.146077156E0,-2.001613855E0,1.470084786E0
1.470779012E2,5.243461728E-1,-3.440572977E0,-2.633702159E-1
1.471298947E2,-4.161249638E0,5.576265812E0,-7.972934842E-1
1.471818881E2,-2.109356165E0,-5.454157829E0,-3.126922846E0
1.472338814E2,9.131764412E0,-1.758355331E1,9.888355255E0
1.472858747E2,4.831646442E0,-2.019570732E1,-1.489238977E0
1.473378680E2,6.387925148E0,-1.186602592E1,5.226701736E0
1.473898615E2,6.373559475E0,-9.878777504E0,5.506832123E0
1.474418547E2,5.466129303E0,-6.284971237E0,5.801327705E0
1.474938487E2,1.099929810E1,-6.134131908E0,6.122160912E0
1.475458424E2,7.793364525E0,-6.756643295E0,2.573845387E0
1.475978357E2,4.901080608E0,-7.345634937E0,4.000833035E0
1.476498291E2,3.811685562E0,-1.060424328E1,1.331216812E0
1.477018239E2,4.733481407E0,-4.362368584E0,-4.213923454E0
1.477538227E2,-8.667274475E0,5.413455486E0,-1.273754239E0
1.478058194E2,-1.098253822E1,1.166251278E1,-4.982485771E0
1.478578138E2,1.582615614E0,-1.969769859E1,5.842030525E0
1.479098067E2,1.593389893E1,-2.652856445E1,2.640885115E0
1.479618000E2,3.646480560E0,-1.665218163E1,-9.170072675E-1
1.480137934E2,4.304905891E0,-1.092028713E1,2.513988495E0
1.480657867E2,8.377567291E0,-6.210748672E0,3.323253393E0
1.481177804E2,1.027622795E1,-2.557085514E0,3.385504484E0
1.481697744E2,8.921068192E0,-1.841197371E0,5.219519138E0
1.482217677E2,4.788549423E0,-1.649655342E0,2.147664547E0
1.482737611E2,5.506832123E0,-2.154847383E0,-1.043903828E0
1.483257544E2,1.271359921E0,-6.593832970E0,1.717413330E1
1.483777480E2,-2.121327400E0,6.280182838E0,-2.944957912E-1
1.484297411E2,1.946545362E0,-7.953781128E0,3.651269197E0
1.484817345E2,1.377665710E1,-1.896265602E1,1.201447105E1
1.485337281E2,8.004060745E0,-2.401696968E1,-4.932205975E-1
1.485857221E2,6.641718388E0,-1.327385998E1,1.659232497E0
1.486377156E2,9.833286285E0,-8.748680115E0,2.396669149E0
1.486897088E2,7.989695072E0,-7.316903591E0,1.173194647E0
1.487417021E2,6.126949310E0,-3.756617069E0,-5.937801600E-1
1.487936968E2,8.142929077E0,-2.063864946E0,-1.252205729E0
1.488456956E2,5.166844845E0,-3.687183261E-1,-8.164477348E-1
1.488976920E2,-4.980091572E0,-2.011190891E0,-6.153286099E-1
1.489496855E2,1.327385998E1,3.759011328E-1,5.820482254E0
1.490016787E2,-7.529994488E0,1.917814136E0,2.305686712E0
1.490536721E2,1.338878441E1,-2.621252060E1,1.132252598E1
1.491056655E2,1.706639099E1,-2.054048347E1,5.324867249E0
1.491576588E2,4.788549617E-2,-1.314217472E1,4.678412914E0
1.492096521E2,8.688823700E0,-8.676852226E0,4.400677204E0
1.492616460E2,8.755863190E0,-9.457385063E0,4.276175022E0
1.493136398E2,8.667274475E0,-5.226701736E0,2.609759569E0
1.493656331E2,1.043185520E1,-6.031178474E0,2.932986736E0
1.494176264E2,7.996877670E0,-3.359167576E0,1.795706153E-1
1.494696199E2,5.267404765E-2,-3.105374336E0,-1.273754239E0
1.495216131E2,-5.585843086E0,-3.227482557E0,-5.645699978E0
1.495736065E2,6.636929989E0,-7.110996246E0,6.660872459E0
1.496255999E2,1.103760719E0,-4.685595989E0,7.666468143E0
1.496775939E2,6.601015568E0,-1.703526497E1,5.834847927E0
1.497295875E2,7.264229774E0,-1.616135406E1,5.027977228E-1
1.497815810E2,9.732727051E0,-1.082212257E1,4.838829517E0
1.498335742E2,4.740664005E0,-9.158101082E0,1.860351562E0
1.498855682E2,1.178940868E1,-1.041509533E1,4.127729893E0
1.499375645E2,1.111661816E1,-8.444606781E0,4.932206154E0
1.499895582E2,7.424646378E0,-5.037554264E0,3.713520288E0
1.500415515E2,4.142095566E0,-2.461314440E0,9.337671995E-1
1.500935448E2,-3.840416908E0,-4.206740856E0,-3.277762175E0
1.501455381E2,-1.110943508E1,-9.251478195E0,-5.123748183E-1
1.501975315E2,-7.807730198E0,-8.607418060E0,-5.578660369E-1
1.502495252E2,3.028757572E0,-2.548945045E1,7.321692467E0
1.503015189E2,7.400703430E0,-1.230178356E1,3.193962574E0
1.503534496E2,4.098998547E0,-1.445423698E1,4.031958580E0
1.504054431E2,5.581054688E0,-1.148773098E1,2.518777132E0
1.504574365E2,7.003253937E0,-9.038387299E0,2.358360767E0
1.505094298E2,7.494080067E0,-4.510813713E0,4.486870766E0
1.505614231E2,5.095016956E0,-1.010383964E0,3.313676357E0
1.506134165E2,4.891503334E0,-1.563461423E0,6.703969836E-2
1.506654097E2,3.196356773E0,-3.797319889E0,1.098732662E1
1.507174040E2,1.115732074E0,3.567469418E-1,-1.010383964E0
1.507693974E2,-3.306493521E0,4.103786945E0,-1.611346960E0
1.508213908E2,9.112609863E0,-1.705202484E1,1.006074238E1
1.508733842E2,5.142902374E0,-1.863224602E1,-3.296916485E0
1.509253782E2,1.249332619E1,-1.083648777E1,4.091815472E0
1.509773767E2,7.561120033E0,-1.212939644E1,4.029564381E0
1.510293738E2,5.885127544E0,-1.093704700E1,2.861158371E0
1.510813674E2,7.443800449E0,-7.759844780E0,3.170019865E0
1.511333608E2,6.735095024E0,-3.244242430E0,1.235445857E0
1.511853542E2,5.027976990E0,1.316851139E0,-1.606558442E0
1.512373475E2,5.554717779E-1,2.968900800E-1,-1.881899953E0
1.512893408E2,-1.009905148E1,1.867534399E0,-8.432636261E0
1.513413342E2,-3.143682718E0,1.122436047E1,-5.020794392E0
1.513933279E2,7.561120033E0,-1.829465294E1,4.484476566E0
1.514453218E2,9.167677879E0,-2.713671112E1,7.915472507E0
1.514973152E2,3.670423269E0,-1.512224007E1,-1.110943556E0
1.515493085E2,4.601796150E0,-1.066888809E1,4.249837875E0
1.516013017E2,5.195576191E0,-1.035284424E1,6.076669693E0
1.516532952E2,8.298556328E0,-7.139727592E0,4.019987583E0
1.517052886E2,7.371972084E0,-4.865166187E0,3.299310684E0
1.517572822E2,5.473312378E0,-1.388679445E-1,-1.245022863E-1
1.518092756E2,1.122914910E0,3.304099143E-1,-5.985686779E-1
1.518612695E2,-5.530774593E0,-2.648067951E0,-3.256213665E-1
1.519132629E2,3.170019865E0,-4.364762783E0,3.553103924E0
1.519652563E2,1.886688590E0,-1.607995033E1,2.499622822E0
1.520172499E2,4.659258842E0,-1.894589615E1,2.683982134E0
1.520692461E2,1.119562912E1,-1.168406105E1,3.392687321E0
1.521212402E2,6.797346115E0,-1.133210278E1,6.150891781E0
1.521732336E2,6.816500187E0,-9.517242432E0,4.666441441E0
1.522252268E2,7.261835575E0,-1.026665020E1,4.336031914E0
1.522772202E2,6.672843933E0,-7.917866707E0,3.644086361E0
1.523292136E2,4.103786945E0,-5.451763630E0,3.998439014E-1
1.523812069E2,4.070267081E-2,-4.063084126E0,-3.830839694E-2
1.524332004E2,-3.351984739E0,-1.553884387E0,-6.799740314E0
1.524851946E2,-3.122134447E0,-1.786847305E1,1.135365105E1
1.525371879E2,5.930618763E0,-1.147815323E1,9.699207306E0
1.525891812E2,2.585816681E-1,-2.040640450E1,3.845205307E0
1.526411746E2,1.095380688E1,-1.143505669E1,2.092596292E0
1.526931678E2,3.490852594E0,-1.286204433E1,3.651269197E0
1.527451612E2,4.407859802E0,-1.179659176E1,2.343995094E0
1.527971546E2,6.028783798E0,-1.014693642E1,2.825244188E0
1.528491485E2,5.092622280E0,-7.127756119E0,3.605777979E0
1.529011422E2,5.147690773E0,-3.785348415E0,2.779752970E0
1.529531356E2,4.309694767E0,-2.437371731E0,1.898659945E0
1.530051290E2,2.932986736E0,-7.206767201E-1,-1.975276709E0
1.530571224E2,5.243461609E0,-5.267404765E-2,6.691998005E0
1.531091205E2,4.501236439E0,-3.404658794E0,3.198751211E0
1.531611183E2,6.407079220E0,-5.291347504E0,5.782173634E0
1.532131131E2,7.371972084E0,-1.672879791E1,2.715107679E0
1.532651066E2,1.328822517E1,-1.705202484E1,4.494053841E0
1.533171000E2,7.690410614E0,-1.087000751E1,4.771789551E0
1.533690932E2,6.524398804E0,-8.607418060E0,2.923409462E0
1.534210866E2,5.693585396E0,-7.269018173E0,3.265790939E0
1.534730801E2,7.601822376E0,-5.722316742E0,4.237866402E0
1.535250742E2,5.370358467E0,-7.778998852E0,1.132491946E0
1.535770676E2,4.235472202E0,-5.743865490E0,-2.626519442E0
1.536290611E2,1.731060743E0,-3.735068798E0,5.530774593E-1
1.536810542E2,-9.122186899E-1,3.181991339E0,1.673598051E0
1.537330477E2,6.174834728E0,-8.940221786E0,-2.329629421E0
1.537850409E2,7.206767082E0,2.849186957E-1,9.431048393E0
1.538370342E2,2.466103077E0,-1.309428883E1,3.021574736E0
1.538890277E2,1.179659176E1,-1.949179077E1,-2.451737404E0
1.539410218E2,2.712713242E0,-1.382214832E1,8.547561169E-1
1.539930153E2,4.671230316E0,-1.199531651E1,9.912297726E-1
1.540450087E2,3.979284763E0,-9.158101082E0,1.470084786E0
1.540970019E2,8.171659470E0,-5.973715782E0,3.438178539E0
1.541489955E2,6.131737709E0,-3.572257996E0,4.558699131E0
1.542009934E2,9.433443069E0,-3.878725290E0,5.667248249E0
1.542529910E2,4.673624516E0,-1.934574008E0,4.144489765E0
1.543049853E2,7.228315830E0,-1.328822494E0,1.731060743E0
1.543569786E2,-1.623318315E0,1.498816013E0,1.213897347E0
1.544089720E2,-2.145270348E0,-2.988054991E0,-7.470137477E-1
1.544609653E2,2.607365370E0,-6.459753513E0,4.252232075E0
1.545129587E2,1.126985168E1,-1.850774384E1,8.712765694E0
1.545649521E2,-4.632921696E0,-1.856041908E1,-7.048745155E0
1.546169454E2,9.431048393E0,-1.299133492E1,4.623344421E0
1.546689400E2,6.263422966E0,-1.245741177E1,3.263396502E0
1.547209332E2,5.672037125E0,-9.165284157E0,1.896265626E0
1.547729265E2,8.652909279E0,-5.506832123E0,2.224281311E0
1.548249197E2,7.278595448E0,-5.573871613E0,4.065478802E0
1.548769130E2,6.167652130E0,-2.691164970E0,1.711906433E0
1.549289063E2,4.314483166E0,-9.361614585E-1,1.027143836E0
1.549809000E2,1.443747759E0,-2.470891714E0,2.971295118E0
1.550328934E2,3.184385598E-1,1.391073704E0,1.929785490E0
1.550848874E2,8.858816624E-1,-1.280937076E0,1.096577883E0
1.551368808E2,3.019180536E0,-5.528380394E0,5.257827282E0
1.551888741E2,7.946598053E0,-1.459549904E1,4.328848839E0
1.552408675E2,4.812492371E0,-2.140242195E1,-2.585816860E0
1.552928634E2,8.044763565E0,-1.267768478E1,4.980091572E0
1.553448582E2,4.465322495E0,-8.956981659E0,3.325647593E0
1.553968514E2,6.557918549E0,-8.528407097E0,4.118152618E0
1.554488446E2,8.346442223E0,-7.407886028E0,3.847599506E0
1.555008382E2,8.875576973E0,-5.049525738E0,4.501236439E0
1.555528314E2,7.501263142E0,-5.394300938E0,8.786988258E-1
1.556048247E2,3.998438835E0,-5.185999393E0,-1.350371003E0
1.556568187E2,-2.176395893E0,-2.324840784E0,-1.841197371E0
1.557088123E2,-7.977723598E0,6.103006363E0,2.921015322E-1
1.557608056E2,-2.849186957E-1,-5.767807961E0,4.379128456E0
1.558127991E2,1.299372959E1,-1.943911743E1,1.483732128E1
1.558647924E2,2.849186957E-1,-1.683414650E1,-2.413429022E0
1.559167858E2,1.151406765E1,-1.239037228E1,5.774991035E0
1.559687791E2,6.529187202E0,-9.605830193E0,5.193181992E0
1.560207725E2,6.414262295E0,-7.225921154E0,4.652075768E0
1.560727663E2,8.205180168E0,-5.815693378E0,3.612960577E0
1.561247601E2,1.092986488E1,-5.693585396E0,3.663240433E0
1.561767534E2,9.035993576E0,-3.354378939E0,2.442160368E0
1.562287467E2,8.154899597E0,-1.618529797E0,2.320052385E0
1.562807402E2,4.958543301E0,-6.273000240E-1,9.313728809E-1
1.563327372E2,-1.221080184E0,-1.982459545E0,-3.179596901E0
1.563847354E2,5.650488377E0,2.083019018E0,7.594639778E0
1.564367301E2,4.716721475E-1,-6.703969836E-2,6.782980442E0
1.564887236E2,5.071074009E0,-7.893924236E0,2.540325642E0
1.565407167E2,1.022355318E0,-1.868492126E1,1.642472506E0
1.565927101E2,1.071677399E1,-1.576151085E1,6.718335152E0
1.566447037E2,6.452570438E0,-1.072156239E1,8.449396133E0
1.566966967E2,3.799714088E0,-9.979337692E0,5.090228081E0
1.567486902E2,6.747066498E0,-1.009426212E1,4.393494129E0
1.568006841E2,9.105426788E0,-6.644112587E0,4.774183750E0
1.568526778E2,6.239480019E0,-2.253012657E0,6.689603806E0
1.569046712E2,3.878725290E0,-6.488484740E-1,6.105400562E0
1.569566644E2,3.227482557E0,-1.563461423E0,3.143682718E0
1.570086579E2,1.881899953E0,-3.718308687E0,1.723877788E-1
1.570606512E2,-1.580221415E0,-2.353572130E0,3.512401104E0
1.571126444E2,6.342433929E0,-4.874743462E0,-8.763045669E-1
1.571646378E2,5.870761871E0,-8.576292038E0,5.964138508E0
1.572166319E2,4.956148863E-1,-1.862985229E1,2.032739401E0
1.572686256E2,8.080677032E0,-1.284767818E1,8.107014656E0
1.573206188E2,5.435003757E0,-9.289786339E0,1.027383327E1
1.573726121E2,5.772596359E0,-9.909903526E0,7.968146324E0
1.574246076E2,9.232323647E0,-8.583475113E0,6.404685020E0
1.574766028E2,8.547560692E0,-7.360000610E0,4.197163582E0
1.575285964E2,4.319271564E0,-5.719922543E0,4.348002911E0
1.575805895E2,4.956148624E0,-7.099024773E0,2.415823221E0
1.576325827E2,2.399063349E0,-3.272973776E0,7.589851022E-1
1.576845762E2,1.604164094E-1,1.087000728E0,-4.122941017E0
1.577365251E2,5.729499817E0,3.648874760E0,6.720729351E0
1.577885184E2,-3.787742853E0,-1.992036581E0,6.131737709E0
1.578405125E2,1.046776962E1,-9.641744614E0,4.917840481E0
1.578925061E2,1.085324764E1,-1.926672935E1,2.660039425E0
1.579444994E2,1.143745041E1,-1.286443901E1,4.122941017E0
1.579964928E2,1.088676739E1,-7.632947922E0,7.415069103E0
1.580484861E2,1.020679379E1,-7.975329399E0,5.442186832E0
1.581004794E2,1.016130257E1,-6.988888264E0,5.145296574E0
1.581524728E2,7.486897469E0,-6.533976078E0,4.577853203E0
1.582044662E2,1.474873304E0,-6.162863255E0,3.177202702E0
1.582564604E2,4.297723293E0,-8.030397415E0,2.604970932E0
1.583084538E2,4.623344421E0,-1.561067224E0,-2.154847234E-2
1.583604471E2,-1.759791970E0,3.083826065E0,-2.260195494E0
1.584124405E2,6.751854897E0,2.257801056E0,3.106571579E1
1.584644365E2,-1.106154919E0,5.250644684E0,1.460507631E0
1.585164353E2,4.886714935E0,-2.286532402E1,9.615407944E0
1.585684304E2,1.328104210E1,-2.233858490E1,5.418243885E0
1.586204238E2,8.437424660E0,-1.312302017E1,2.801301479E0
1.586724172E2,9.162889481E0,-8.626572609E0,2.035133600E0
1.587244105E2,6.392713547E0,-5.640911579E0,1.632895470E0
1.587764037E2,7.532388687E0,-6.253845692E0,3.213116884E0
1.588283973E2,3.670423269E0,-5.854001999E0,4.185192585E0
1.588803905E2,9.361614585E-1,-3.261002302E0,-1.635289669E0
1.589323841E2,5.839636326E0,-4.853195190E0,1.745426297E0
1.589843783E2,1.029538155E0,3.555498123E0,-1.881899953E0
1.590363715E2,-7.319298267E0,1.190433407E1,-7.683228016E0
1.590883648E2,-8.020820618E-1,-8.743891716E0,4.956148624E0
1.591403581E2,2.008078194E1,-2.740486908E1,1.234966946E1
1.591923515E2,-1.769369125E0,-2.104806900E1,-6.766220570E0
1.592443448E2,4.118152618E0,-1.146618176E1,2.195549965E0
1.592963382E2,4.573064804E0,-8.478127480E0,1.625712633E0
1.593483320E2,6.924242973E0,-8.916279793E0,2.217098475E0
1.594003258E2,7.194795609E0,-6.806923389E0,2.559479713E0
1.594523192E2,7.120573044E0,-6.100612164E0,2.521171331E0
1.595043126E2,4.264203548E0,-3.617749214E0,4.173221111E0
1.595563074E2,3.174808502E0,-1.412622094E0,1.661626697E0
1.596083032E2,7.836461544E0,8.691217303E-1,5.832453251E0
1.596602965E2,-9.720755816E-1,-2.063864946E0,9.960182905E-1
1.597122898E2,1.529941559E0,-6.838048935E0,5.075862408E0
1.597642832E2,-9.337671846E-2,-1.149730778E1,2.942563772E0
1.598162765E2,1.872801781E1,-1.766256523E1,1.201925993E0
1.598682698E2,4.108575344E0,-1.320203114E1,2.904255390E0
1.599202633E2,7.024802208E0,-9.174860954E0,3.110162973E0
1.599722569E2,4.716721535E0,-6.474119186E0,1.532335877E0
1.600242509E2,8.619389534E0,-5.825270653E0,4.118152618E0
1.600762443E2,8.521224022E0,-4.297723293E0,3.885908127E0
1.601282375E2,6.852414608E0,-7.661679387E-1,2.739050388E0
1.601802308E2,6.629746914E0,-1.441353440E0,3.869148016E0
1.602322242E2,6.907482624E0,-1.486844659E0,5.411061287E0
1.602842176E2,4.819674969E0,-4.077449799E0,1.623318315E0
1.603362111E2,-3.019180536E0,6.368771195E-1,-1.764580488E0
1.603882047E2,2.106961906E-1,-5.451763630E0,5.741470814E0
1.604401987E2,8.427846909E0,-1.343427563E1,4.676018715E0
1.604921920E2,-4.668835998E-1,-2.062188911E1,-8.786988258E-1
1.605441852E2,1.375271416E1,-1.159068394E1,3.998439014E-1
1.605961803E2,6.670449734E0,-9.847652435E0,3.253819466E0
1.606481790E2,1.021158218E1,-8.420664787E0,2.877918243E0
1.607001759E2,1.053002071E1,-7.156487465E0,2.214704275E0
1.607521696E2,8.054340363E0,-3.562680960E0,3.450150013E0
1.608041630E2,7.640130997E0,-5.188393593E0,1.347976685E0
1.608561563E2,2.818061352E0,-5.054314137E0,7.901107073E-1
1.609081496E2,-4.666441441E0,-2.200338602E0,-1.941756845E0
1.609601429E2,1.359948039E0,2.090201855E0,7.498868465E0
1.610121363E2,3.311282158E0,-9.414288521E0,1.209348202E1
1.610641305E2,6.761432171E0,-3.284945011E0,1.893871427E0
1.611161239E2,4.309694767E0,-1.532096481E1,-7.182824612E-2
1.611681173E2,1.235685253E1,-1.223713875E1,4.125335693E0
1.612201106E2,4.510813713E0,-7.336058140E0,4.711932659E0
1.612721039E2,1.212460804E1,-9.232323647E0,6.433416367E0
1.613240974E2,7.632947922E0,-8.789382935E0,2.406246185E0
1.613760908E2,7.302538395E0,-6.476513386E0,1.972882390E0
1.614280841E2,6.522004604E0,-3.991255999E0,2.425400496E0
1.614800783E2,2.949746609E0,-2.027950764E0,-8.092648983E-1
1.615320716E2,-2.693559170E0,-1.527547359E0,-1.156434774E0
1.615840649E2,1.096577883E0,-1.086761379E1,5.767807961E0
1.616360583E2,1.628106833E0,1.029538140E-1,5.394300938E0
1.616880533E2,5.514014721E0,-1.444944859E1,9.246688843E0
1.617400521E2,7.747873306E0,-1.826113319E1,7.326480746E-1
1.617920482E2,3.763799906E0,-1.221559048E1,8.499675393E-1
1.618440417E2,5.468523502E0,-9.435836792E0,3.454938650E0
1.618960350E2,9.553156853E0,-9.632167816E0,4.254626274E0
1.619480283E2,8.691217422E0,-5.865973473E0,3.610566378E0
1.620000217E2,8.099831581E0,-4.070267200E0,5.401484013E0
1.620520150E2,5.200365067E0,1.711906433E0,2.964112282E0
1.621040083E2,3.526766777E0,-3.663240373E-1,2.973689318E0
1.621560019E2,7.182824612E-1,-1.592192769E0,-9.088666916E0
1.622079960E2,2.559479713E0,-3.280156374E0,8.030397415E0
1.622599893E2,6.014418125E0,-9.198803902E0,7.963357925E0
1.623119827E2,2.995237827E0,-8.698400497E0,2.363149166E0
1.623639760E2,1.096577883E0,-1.451888275E1,-2.930592299E0
1.624159693E2,9.263449669E0,-1.245980644E1,4.606584549E0
1.624679627E2,5.284164429E0,-9.897932053E0,4.589824677E0
1.625199560E2,8.243488312E0,-9.706390381E0,3.241847992E0
1.625719497E2,7.580274105E0,-6.890722752E0,1.367130876E0
1.626239437E2,5.456552505E0,-4.697566986E0,1.424593568E0
1.626759372E2,3.600989342E0,-2.746233225E0,4.120546818E0
1.627279303E2,5.933012962E0,-1.127703428E0,2.631308079E0
1.627799246E2,3.816473961E0,-2.794118643E0,-1.053480864E0
1.628319208E2,1.501210332E0,-9.253871918E0,4.623344421E0
1.628839144E2,1.889082789E0,-1.726272106E0,-8.260248303E-1
1.629359077E2,5.729499817E0,-1.105436707E1,6.715940952E0
1.629879010E2,-7.106207848E0,-1.907039833E1,-1.201925993E0
1.630398944E2,1.424354076E1,-1.290274715E1,3.373533249E0
1.630918878E2,4.927417755E0,-1.305598068E1,-8.619388938E-2
1.631438810E2,4.405465603E0,-8.509252548E0,1.371919513E0
1.631958750E2,5.061496735E0,-6.191594601E0,1.819648862E0
1.632478688E2,6.792557716E0,-4.321666241E0,8.427847624E-1
1.632998623E2,6.320885658E0,-5.279376030E0,2.104567528E0
1.633518553E2,3.380716085E0,-2.985660791E0,-1.089395046E0
1.634038487E2,-6.383136749E0,4.149278164E0,-4.257020473E0
1.634558422E2,3.440572977E0,-4.853195190E0,1.071198559E1
1.635078354E2,4.127729893E0,-2.710079575E1,1.110704041E1
1.635598287E2,-2.133298874E0,-2.126115990E1,-9.024022102E0
1.636118226E2,3.083826065E0,-1.093704700E1,1.259388566E0
1.636638163E2,5.875550270E0,-1.102084732E1,4.252232075E0
1.637158098E2,7.288172722E0,-1.075268841E1,3.761405706E0
1.637678034E2,6.356799603E0,-6.186806202E0,2.303292274E0
1.638197974E2,1.003680038E1,-1.589798450E0,2.513988495E0
1.638717961E2,7.929838181E0,-1.338399649E0,1.484450400E-1
1.639237928E2,3.184385538E0,-3.359167576E0,-1.805283189E0
1.639757866E2,-4.156461239E0,-3.174808502E0,1.398256540E0
1.640277799E2,3.878725171E-1,-1.452127647E1,9.134158134E0
1.640797735E2,1.276627350E1,-1.446620846E1,9.929058075E0
1.641317665E2,-2.640885115E0,-1.922363281E1,1.012778282E0
1.641837599E2,9.586676598E0,-1.110704041E1,6.658478260E0
1.642357531E2,3.708731651E0,-1.097296143E1,6.584255695E0
1.642877464E2,2.109356165E0,-9.888355255E0,6.067092419E0
1.643397406E2,5.401484013E0,-8.475732803E0,6.117372036E0
1.643917341E2,6.323279858E0,-5.176422119E0,3.751828671E0
1.644437275E2,5.705556870E0,-6.787769318E0,3.952947617E0
1.644957208E2,3.000026226E0,-5.593026161E0,4.846012115E0
1.645477142E2,1.040551853E1,-1.176786041E1,-5.291347504E-1
1.645997075E2,-6.201171875E0,7.647313595E0,-4.656864643E0
1.646517008E2,7.218738556E0,-1.178222656E1,9.076695442E0
1.647036943E2,8.581081390E0,-1.338160229E1,8.475732803E0
1.647556885E2,5.023188591E0,-1.769608498E1,4.065478802E0
1.648076817E2,7.458166122E0,-1.078620815E1,7.640130997E0
1.648596752E2,6.217931747E0,-8.238699913E0,5.344021320E0
1.649116690E2,7.458166122E0,-9.103033066E0,6.469330311E0
1.649636653E2,5.367964268E0,-8.882759094E0,5.626545906E0
1.650156592E2,1.920208454E0,-6.560312748E0,4.290540695E0
1.650676525E2,1.596981287E0,-4.180403709E0,3.816473961E0
1.651196460E2,2.118933201E0,-1.276148438E0,2.997632027E0
1.651716391E2,2.343995094E0,-1.137280583E0,7.398309231E0
1.652236200E2,7.958569527E0,-2.925803900E0,2.590605259E0
1.652756133E2,5.458946824E-1,-2.418217659E0,1.120520592E0
1.653276066E2,5.961744308E0,-1.082691097E1,8.408693314E0
1.653796009E2,4.484476566E0,-1.583573341E1,2.729473352E0
1.654315943E2,8.796566010E0,-1.171279240E1,6.581861496E0
1.654835876E2,5.463735104E0,-1.140153694E1,7.834067345E0
1.655355810E2,2.054287672E0,-1.067128277E1,4.903474808E0
1.655875743E2,7.922655106E0,-9.672870636E0,6.074275017E0
1.656395677E2,7.304932594E0,-6.567495823E0,6.112583637E0
1.656915610E2,3.198751211E0,-5.399089813E0,5.786962032E0
1.657435545E2,4.151672363E0,-1.836408734E0,5.382329941E0
1.657955487E2,4.513207912E0,-1.424593568E0,3.016786337E0
1.658475421E2,1.972882390E0,-2.588211060E0,-1.252205729E0
1.658995353E2,-2.997632027E0,1.412622184E-1,3.931399345E0
1.659515292E2,-1.151646137E0,-1.056832886E1,9.332882881E0
1.660035274E2,6.675238132E0,-1.070959091E1,3.660846233E0
1.660555249E2,2.413429022E0,-1.823958588E1,3.603383541E0
1.661075198E2,6.213143349E0,-1.245741177E1,5.250644684E0
1.661595130E2,7.367183685E0,-1.201925945E1,9.201197624E0
1.662115063E2,6.751854897E0,-9.545973778E0,5.358386993E0
1.662634997E2,6.349617004E0,-8.528407097E0,5.219519138E0
1.663154931E2,6.622564316E0,-7.082264900E0,3.600989342E0
1.663674864E2,5.171633720E0,-3.907456398E0,4.874743462E0
1.664194805E2,4.795732498E0,-4.980091453E-1,1.994430900E0
1.664714740E2,4.235472202E0,8.786988258E-1,1.225868702E0
1.665234674E2,3.998438835E0,-2.219492674E0,6.560313106E-1
1.665754607E2,2.849187136E0,-1.307274103E0,1.264177084E0
1.666274541E2,1.982459545E0,-3.725491524E0,7.429434776E0
1.666794473E2,4.434196949E0,-1.037678719E1,3.895485163E0
1.667314408E2,1.600812149E1,-2.219732094E1,4.860377908E-1
1.667834341E2,8.691217422E0,-1.273275375E1,1.513181686E0
1.668354280E2,9.160495758E0,-8.118986130E0,-3.878725171E-1
1.668874220E2,8.389538765E0,-7.570696831E0,-9.744698405E-1
1.669394151E2,8.367990494E0,-6.522004604E0,-1.934574008E0
1.669914084E2,6.258634567E0,-5.018400192E0,-2.794118643E0
1.670434020E2,9.392740250E0,-2.782147408E0,-3.711125851E-1
1.670954002E2,6.476513386E0,-8.595446348E-1,5.243461728E-1
1.671473976E2,-2.226675600E-1,4.812492430E-1,-2.224281311E0
1.671993918E2,-2.621730804E0,1.048931789E1,2.423006058E0
1.672513851E2,4.161249638E0,6.296942830E-1,6.617775440E0
1.673033784E2,1.259149075E1,-2.062428284E1,1.074311066E1
1.673553717E2,-3.416630268E0,-2.099060631E1,-6.998465061E0
1.674073650E2,1.116689777E1,-1.133928585E1,6.732700825E0
1.674593584E2,4.321666241E0,-1.011341667E1,2.921015263E0
1.675113519E2,6.488484859E0,-7.994483471E0,4.489265442E0
1.675633461E2,7.802941799E0,-7.336058140E0,3.960130453E0
1.676153394E2,4.805309772E0,-7.218738556E0,2.650462151E0
1.676673327E2,4.836435318E0,-8.028003693E0,3.282550812E0
1.677193261E2,7.228315830E0,-7.680833817E0,1.747820675E-1
1.677713194E2,-4.884320498E-1,-1.230657220E0,-3.979284763E0
1.678233127E2,-1.295302629E0,8.478127480E0,7.192401409E0
1.678753062E2,3.964919090E0,4.630527496E0,4.711932659E0
1.679272996E2,5.700768471E0,-1.148294163E1,8.985713005E0
1.679792938E2,1.098972130E1,-1.880224037E1,9.083878517E0
