"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.623625910E2,1.518565178E0,7.218594104E-2,-2.847412109E0
1.624145843E2,1.472139359E0,-1.069521189E0,-2.439965010E0
1.624665776E2,1.772074223E0,7.673506141E-1,-8.193394542E-1
1.625185711E2,2.058157623E-1,1.756952286E0,2.016297102E0
1.625705643E2,-2.270020962E0,4.839378357E0,4.245344162E0
1.626225580E2,-2.054385662E0,-8.575509787E-1,2.148243904E0
1.626745520E2,-2.039113998E0,-3.959524632E0,3.005287886E0
1.627265453E2,-3.830583096E-1,-2.423809290E0,2.935649157E0
1.627785387E2,2.919477820E-1,3.485090017E0,9.604634717E-3
1.628305320E2,1.223517179E0,-2.809876204E0,-1.273212433E0
1.628825253E2,1.570488811E0,5.511043072E-1,-2.180347204E0
1.629345188E2,1.692050934E0,1.594462156E0,-2.443630219E0
1.629865121E2,1.420826793E0,-2.631790638E-1,-2.890783548E0
1.630385058E2,7.262729406E-1,1.258486152E0,-2.012970209E0
1.630904997E2,-4.404796362E-1,9.353385568E-1,-7.820767164E-1
1.631424930E2,-7.776772380E-1,4.151544094E0,2.214828014E0
1.631944864E2,-1.516213417E0,-3.633609712E-1,1.901454329E0
1.632464797E2,-3.207088470E0,-1.750635982E0,3.793303967E0
1.632984763E2,-1.819813371E0,-2.939990520E0,4.135999680E0
1.633504748E2,-3.402977586E-1,-8.236295730E-2,1.008369327E0
1.634024696E2,5.924934745E-1,1.027292088E-1,-1.562151670E0
1.634544631E2,1.321255684E0,-1.644345284E0,-2.069169760E0
1.635064564E2,1.445872188E0,-8.062382936E-1,-2.617726803E0
1.635584497E2,1.297432065E0,3.366905749E-1,-2.256094456E0
1.636104430E2,1.681055307E0,8.571477532E-1,-2.023965836E0
1.636624363E2,1.177702427E0,1.297581673E0,-5.548348427E-1
1.637144297E2,5.356829762E-1,-2.821159065E-1,-5.731608272E-1
1.637664237E2,-1.228495836E0,-1.037432477E-1,1.735909820E0
1.638184174E2,-2.234590769E0,1.417922139E0,2.964970589E0
1.638704107E2,-2.533914804E0,9.109039307E-1,2.080437660E0
1.639224041E2,-2.542467117E0,-1.319975972E0,2.467115402E0
1.639743974E2,-7.764555812E-1,-2.013308048E0,2.042564154E0
1.640263908E2,4.574922621E-1,2.071871608E-1,-3.660774827E-1
1.640783840E2,1.164263248E0,-1.989484310E0,-1.520612836E0
1.641303774E2,1.375622630E0,-8.300620317E-1,-2.085052252E0
1.641823714E2,9.895558953E-1,7.496355176E-1,-1.915842652E0
1.642343652E2,2.583501935E-1,3.379123211E-1,-1.517558455E0
1.642863585E2,4.306142032E-1,2.914865613E-1,-1.938134879E-1
1.643383517E2,5.265200138E-1,-7.646994591E-1,5.838180184E-1
1.643903470E2,-2.260659486E-1,1.247203574E-1,1.459798694E0
1.644423424E2,-7.147581577E-1,1.169910789E0,2.100596428E0
1.644943357E2,-3.007335424E0,-1.324539185E-1,2.272860289E0
1.645463291E2,-2.376311541E0,-1.769572735E0,3.291783810E0
1.645983225E2,-2.692388557E-2,-3.988235235E0,2.607003689E0
1.646503157E2,4.006817937E-1,3.263058662E-1,-3.951856375E0
1.647023092E2,7.061143517E-1,1.411813498E0,-3.527915955E0
1.647543026E2,6.450278759E-1,2.005574465E0,-2.606120348E0
1.648062964E2,7.592597008E-1,1.155860782E0,-2.086884737E0
1.648582902E2,1.667204052E-1,-5.008056760E-1,-1.474797845E0
1.649102837E2,2.168113440E-1,8.907453418E-1,-4.760332406E-1
1.649622767E2,-9.350819141E-2,-6.199243665E-1,2.392899692E-1
1.650142702E2,-1.229717493E0,1.348894238E0,4.546501160E0
1.650662635E2,-3.472814798E0,8.547043204E-1,2.367544413E0
1.651182568E2,-6.219066381E-1,-1.580815434E0,3.237416506E0
1.651702501E2,2.565175891E-1,5.052893758E-1,2.415191889E0
1.652222443E2,1.061027050E0,1.147308826E0,-2.538924932E0
1.652742378E2,1.695716023E0,3.519622087E-1,-2.741732359E0
1.653262312E2,1.881419182E0,1.910279393E0,-2.339783192E0
1.653782248E2,1.703657389E0,-7.329344749E-1,-2.508992672E0
1.654302201E2,8.337852359E-1,8.602020741E-1,-2.181569099E0
1.654822189E2,-4.789641798E-1,2.367817640E0,-2.031907082E0
1.655342145E2,-1.690920830E0,2.893772364E0,-1.038640141E0
1.655862079E2,-2.334161758E0,2.146073580E0,1.285091281E0
1.656382013E2,-3.211364508E0,5.517151356E-1,2.979631424E0
1.656901949E2,-2.898601294E0,2.316217870E-1,2.111592054E0
1.657421879E2,-2.075765848E0,3.751751184E-1,3.069428682E0
1.657941813E2,5.320178270E-1,-2.454639673E-1,-2.636052847E0
1.658461745E2,1.420215845E0,2.325056791E0,-1.823601961E0
1.658981681E2,2.271151066E0,-1.277826309E0,-2.361774206E0
1.659501623E2,2.276038170E0,-1.070742965E0,-2.138808250E0
1.660021555E2,1.356075048E0,-1.984273493E-1,-1.970820427E0
1.660541488E2,1.123335361E0,1.864177436E-1,-1.243280053E0
1.661061422E2,7.482640743E-1,9.206777811E-1,-5.811020732E-1
1.661581355E2,5.552307367E-1,-4.537690282E-1,-4.302183390E-1
1.662101289E2,-3.411728382E0,3.000673771E0,4.100569248E0
1.662621221E2,-3.050706863E0,-3.467167139E0,1.886182666E0
1.663141160E2,-2.652422667E0,3.757859766E-1,3.572170734E0
1.663661099E2,-7.762569934E-2,-6.464786828E-2,3.022090793E-1
1.664181031E2,8.484460115E-1,7.746809721E-1,-1.153482795E0
1.664700966E2,1.158154607E0,1.034909487E0,-1.757017732E0
1.665220912E2,1.532615066E0,1.230997324E0,-2.265868425E0
1.665740872E2,1.692050934E0,2.448451757E0,-2.166297436E0
1.666260806E2,1.889360309E0,8.655959740E-3,-1.707537651E0
1.666780739E2,1.564990997E0,-8.489988446E-1,-5.346762538E-1
1.667300674E2,4.037361145E-1,-3.364829123E-1,5.453334451E-1
1.667820606E2,3.660609946E-2,1.332401037E0,1.827539563E0
1.668340414E2,-1.117318392E0,-1.758577108E0,1.107940316E0
1.668860347E2,-3.333537340E0,-7.695863843E-1,3.053546190E0
1.669380283E2,-3.661571980E0,3.293601871E-1,3.139067411E0
1.669900224E2,-2.086150646E0,9.958142042E-1,3.281399012E0
1.670420157E2,3.011107445E-1,-1.062190771E0,-1.603690386E0
1.670940090E2,1.346301198E0,4.930721223E-1,-1.600025296E0
1.671460024E2,2.143480301E0,-1.545996070E0,-2.253040314E0
1.671979957E2,2.286422968E0,-9.662849903E-1,-2.689198017E0
1.672499891E2,2.264431715E0,3.886141479E-1,-2.559694529E0
1.673019824E2,2.798327923E0,-7.860797048E-1,-1.752130747E0
1.673539761E2,2.394545794E0,-1.107394934E0,-1.294592619E0
1.674059701E2,8.044636846E-1,-2.185859084E-1,-4.638159275E-1
1.674579635E2,-1.518656850E0,2.334543765E-1,4.011692405E-1
1.675099567E2,-2.504593372E0,3.620091200E0,3.336376667E0
1.675619516E2,-3.180210114E0,2.298789740E0,3.600270510E0
1.676139503E2,-3.882094383E0,-9.094744921E-1,3.821403742E0
1.676659471E2,-1.368994832E0,-1.456198812E0,3.092641592E0
1.677179411E2,3.188258410E-1,-2.388379097E0,-1.498621702E0
1.677699344E2,1.015212178E0,-1.086014509E0,-2.557862043E0
1.678219277E2,1.745196223E0,-2.973875105E-1,-2.620170116E0
1.678739212E2,1.913184047E0,-1.021873713E0,-2.448517084E0
1.679259144E2,1.327364326E0,-1.536833167E0,-2.480282307E0
1.679779079E2,1.054918408E0,-1.201468110E0,-2.115595341E0
1.680299022E2,9.046456218E-1,7.923960686E-1,-5.902650356E-1
1.680818954E2,3.750254512E-1,-1.489472687E-1,1.549905688E-1
1.681338888E2,-3.085327744E-1,2.511370897E0,1.729801178E0
1.681858821E2,-1.450239897E0,1.794215083E0,3.271625042E0
1.682378755E2,-2.169839144E0,-8.887050748E-1,3.280788183E0
1.682898688E2,-2.056218147E0,-4.748151779E0,4.015658855E0
1.683418622E2,6.364757419E-1,-4.901478767E0,6.274991482E-2
1.683938556E2,2.565175891E-1,-4.456158161E0,-2.521821022E0
1.684458499E2,-5.095074177E-1,-2.867908478E0,-2.986689568E0
1.684978433E2,-7.196450830E-1,-1.023095489E0,-2.816257954E0
1.685498366E2,-8.974068761E-1,8.602020741E-1,-1.926227331E0
1.686018298E2,-1.119761825E0,8.992974758E-1,-1.171197891E0
1.686538244E2,-1.187567830E0,3.617036819E0,-3.807382584E-1
1.687058233E2,-1.374492645E0,5.517438889E0,5.435008407E-1
1.687578196E2,-1.994520903E0,8.128888130E0,2.877616882E0
1.688098132E2,-4.015263081E0,1.484506369E0,3.219090462E0
1.688618065E2,-3.639580965E0,-2.858745575E0,3.526966810E0
1.689137998E2,-1.386709929E0,-2.495280743E0,3.310720444E0
1.689657932E2,1.685529947E-1,-3.130580664E0,4.048344493E-1
1.690177864E2,1.137996078E0,2.139353991E0,-3.462553501E0
1.690697798E2,1.915016770E0,1.833634228E-1,-3.212098598E0
1.691217736E2,1.744585276E0,-6.486350894E-1,-2.746619463E0
1.691737675E2,1.621801376E0,6.512861848E-1,-2.517544985E0
1.692257609E2,1.363405347E0,3.238624334E-1,-2.238379478E0
1.692777541E2,1.042701125E0,2.088041306E0,-1.493734717E0
1.693297475E2,2.296395153E-1,6.427340508E-1,-2.192564487E0
1.693817408E2,-1.593182325E0,1.932270646E0,1.693501696E-2
1.694337341E2,-2.653033733E0,-1.790953040E0,2.074939966E0
1.694857276E2,-3.226635933E0,2.811018825E-1,3.423730373E0
1.695377212E2,-3.210142612E0,-9.296330810E-1,3.561175108E0
1.695897152E2,-1.563860893E0,-3.803754091E0,2.010188341E0
1.696417086E2,5.033071637E-1,-9.479590058E-1,-1.447309017E0
1.696937018E2,1.202747822E0,2.871781349E0,-2.271366119E0
1.697456959E2,1.785513282E0,3.495187759E-1,-3.127188444E0
1.697976923E2,1.808115363E0,1.394709229E0,-2.863294601E0
1.698496859E2,1.388450980E0,7.471920252E-1,-2.449127913E0
1.699016792E2,6.993948817E-1,-9.675067067E-1,-1.594527483E0
1.699536726E2,-3.058907762E-2,-4.916426837E-1,-2.988823354E-1
1.700056660E2,-1.084942460E0,1.493669271E0,-2.188589573E-1
1.700576592E2,-1.313406110E0,3.246241808E0,2.524536848E0
1.701096525E2,-3.524738312E0,1.217558265E0,3.552623034E0
1.701616465E2,-3.868044376E0,-2.792772055E0,3.162280321E0
1.702136401E2,-1.819202542E0,-1.030425787E0,4.029708862E0
1.702656335E2,7.855269313E-1,-1.019106507E-1,-2.058785200E0
1.703176269E2,1.647457719E0,1.393487453E0,-1.892018914E0
1.703696201E2,1.943116546E0,-7.319997996E-2,-1.921340466E0
1.704216137E2,1.499017477E0,3.556274176E-1,-1.392331004E0
1.704736070E2,1.263834357E0,-7.372105122E-1,-1.355068326E0
1.705256002E2,1.142883062E0,-3.835195303E-1,-1.266492963E0
1.705775941E2,9.620669484E-1,-8.331163526E-1,-4.125032425E-1
1.706295879E2,3.493691087E-1,5.278913975E-1,6.143612266E-1
1.706815812E2,-2.456335068E0,3.101466894E0,3.344928980E0
1.707335746E2,-4.157594681E0,-2.669988155E0,3.581944466E0
1.707855687E2,-1.616395235E0,-3.594838142E0,4.585596085E0
1.708375673E2,-1.741424054E-1,2.789925575E0,2.686115205E-1
1.708895642E2,1.386007428E0,-2.079892397E0,-2.519988298E0
1.709415580E2,1.380509615E0,6.302297115E-2,-2.221885920E0
1.709935513E2,1.689607382E0,-1.202078938E0,-2.275642395E0
1.710455446E2,1.263834357E0,-1.330971599E0,-1.587808013E0
1.710975379E2,1.417161465E0,-1.114114404E0,-5.713281631E-1
1.711495312E2,2.123932600E0,-7.005586028E-1,-1.299738046E-2
1.712015247E2,1.865536571E0,-4.030672014E-1,-4.406030476E-1
1.712535180E2,1.178924084E0,2.792692482E-1,-6.247746199E-2
1.713055121E2,-4.932736978E-3,1.925264001E-1,9.026896358E-1
1.713575056E2,-2.584616661E0,1.121041656E0,2.875784397E0
1.714094990E2,-3.243129492E0,1.242603779E0,4.038871765E0
1.714614923E2,-3.788632154E0,1.461293459E0,4.374847889E0
1.715134857E2,-3.347999454E-1,-8.819856048E-1,3.437479138E-1
1.715654789E2,1.186254501E0,-4.885883629E-1,-2.961032867E0
1.716174723E2,1.703657389E0,9.877691045E-3,-3.292122126E0
1.716694660E2,2.207621098E0,-1.381673336E0,-3.291511297E0
1.717214600E2,2.027415991E0,-4.110084474E-1,-3.847398520E0
1.717734534E2,1.808115363E0,6.628926396E-1,-2.978137255E0
1.718254467E2,1.327364326E0,-3.157134652E-1,-1.761293650E0
1.718774404E2,4.306142032E-1,-1.007212996E0,-1.027644515E0
1.719294366E2,-4.905706048E-1,2.318948269E0,2.484219790E0
1.719814308E2,-3.304826975E0,2.731282473E0,4.284439564E0
1.720334241E2,-4.337800026E0,-9.332982302E-1,4.498242855E0
1.720854174E2,-3.204644680E0,-7.158302069E-1,4.573989868E0
1.721374107E2,-7.752338052E-1,2.065762877E-1,1.555093765E0
1.721894040E2,2.742326558E-1,2.340652347E-1,-2.165075779E0
1.722413972E2,9.669538736E-1,4.814656675E-1,-2.099713087E0
1.722933909E2,1.274219155E0,-1.222237587E0,-3.227370262E0
1.723453850E2,1.310260177E0,9.976468086E-1,-3.359927893E0
1.723973784E2,1.904021144E0,4.283203781E-1,-3.323276043E0
1.724493718E2,1.983433604E0,-3.170897722E0,-4.011721134E0
1.725013651E2,8.105723858E-1,3.708990514E-1,-2.060006857E0
1.725533582E2,-1.257817388E0,1.975642085E0,8.596279472E-2
1.726053519E2,-2.180834770E0,3.587715387E0,1.250271916E0
1.726573451E2,-4.834433556E0,1.297581673E0,3.837286472E0
1.727093384E2,-4.409270763E0,-1.224681020E0,5.173859596E0
1.727613327E2,-9.933126569E-1,-4.512357712E0,4.489690304E0
1.728133261E2,4.794833958E-1,7.844548225E-1,-1.859643102E0
1.728653193E2,5.613393784E-1,1.913046688E-1,-2.458291054E0
1.729173129E2,1.033538222E0,1.592018723E0,-2.560305357E0
1.729693110E2,1.250395417E0,-4.507146776E-1,-2.851077318E0
1.730213087E2,-1.338253021E-1,1.962813854E0,-2.863905430E0
1.730733037E2,-8.790809512E-1,2.417297602E0,-1.911566496E0
1.731252970E2,-8.473159075E-1,4.081618488E-1,4.469841719E-1
1.731772904E2,5.417916775E-1,-2.610123396E0,1.097555637E0
1.732292837E2,-2.659142256E0,5.163136482E0,3.999165535E0
1.732812771E2,-4.726310253E0,-2.500167370E0,4.778018475E0
1.733332704E2,-6.133545041E-1,-6.467737198E0,3.721221924E0
1.733852643E2,1.473361254E0,3.932854176E0,-2.904833555E0
1.734372581E2,1.919903636E0,-4.720950127E-1,-3.129020929E0
1.734892514E2,1.441596150E0,-1.122055650E0,-2.270755291E0
1.735412447E2,1.111728907E0,1.338833272E-1,-2.270755291E0
1.735932381E2,7.690334916E-1,6.604491472E-1,-1.899960041E0
1.736452314E2,1.841712832E0,-8.343380690E-1,-2.006250620E0
1.736972247E2,2.086669922E0,-7.686517388E-2,-7.277097106E-1
1.737492182E2,2.485763431E-1,9.051190317E-2,-1.124772072E0
1.738012123E2,-2.300564289E0,1.139367580E0,1.464074850E0
1.738532060E2,-3.540620804E0,8.134892583E-2,3.583777189E0
1.739051992E2,-3.441049814E0,-1.084792852E0,4.012604713E0
1.739571924E2,-1.100824952E0,-3.609175086E-1,2.635714293E0
1.740091859E2,6.981731653E-1,-1.794007301E0,-1.406991839E0
1.740611838E2,1.275440812E0,6.109691262E-1,-2.140030384E0
1.741131815E2,1.354242444E0,8.748628497E-1,-2.726460695E0
1.741651758E2,1.693883538E0,-4.537690282E-1,-3.290289402E0
1.742171691E2,8.099614978E-1,1.461293459E0,-2.986078501E0
1.742690760E2,5.943260789E-1,3.152168512E0,-2.491888523E0
1.743210694E2,6.633538008E-1,2.099036932E0,-1.008707762E0
1.743730627E2,-4.490317702E-1,-2.229554176E0,-6.186660007E-2
1.744250561E2,-1.066005588E0,1.176019430E0,1.658940792E0
1.744770497E2,-3.437384605E0,4.057183862E-1,2.920988321E0
1.745290436E2,-3.826505661E0,-2.153196096E0,3.516582012E0
1.745810371E2,-1.930379987E0,-3.022457361E0,3.773756266E0
1.746330304E2,3.194366992E-1,1.377604961E0,-4.515986443E-1
1.746850238E2,8.502786160E-1,-7.830253839E-1,-1.691044211E0
1.747370171E2,1.330418706E0,-3.166114539E-2,-2.065504551E0
1.747890104E2,1.667616367E0,-1.499570370E0,-2.450349569E0
1.748410038E2,1.654788136E0,-3.248764575E-1,-1.982426882E0
1.748929974E2,1.972438097E0,1.436571777E-1,-1.881023288E0
1.749449913E2,1.686553121E0,-6.461915970E-1,-1.941498876E0
1.749969848E2,1.244897604E0,1.215725660E0,-1.290316701E0
1.750489780E2,-5.895307660E-1,1.021183431E-1,-2.048090696E-1
1.751009716E2,-1.065394759E0,3.998827696E0,2.304014444E0
1.751529675E2,-2.868669033E0,-1.200857162E0,2.527590990E0
1.752049623E2,-3.640191793E0,-1.089679837E0,3.634479046E0
1.752569556E2,-3.672567606E0,-1.094566703E0,5.710199356E0
1.753089488E2,-6.206848621E-1,-1.043541133E-1,2.857157290E-1
1.753609421E2,6.431953311E-1,-1.707875371E0,-2.149193048E0
1.754129354E2,1.249173641E0,1.445410967E0,-2.223718643E0
1.754649287E2,1.632797003E0,-1.479411721E0,-2.659876347E0
1.755169224E2,1.474582911E0,5.767606497E-1,-2.584739923E0
1.755689164E2,1.042701125E0,8.101111650E-1,-2.426525831E0
1.756209098E2,-7.396051288E-2,8.137763739E-1,-3.407575369E0
1.756729031E2,-8.705288172E-1,3.554117918E0,-2.895059586E0
1.757248964E2,-1.186346054E0,1.903559923E0,-1.105224490E0
1.757768898E2,-1.373270869E0,1.844916821E0,1.655275583E0
1.758288832E2,-3.321930885E0,-1.262554526E0,2.631438255E0
1.758808765E2,-4.437982082E0,-8.215098977E-1,3.773756266E0
1.759328703E2,-3.036657095E0,-4.071312904E0,4.730370998E0
1.759848641E2,-2.083508670E-1,-1.183142066E0,4.818034768E-1
1.760368575E2,9.785603285E-1,-9.516242146E-1,-1.612242579E0
1.760888508E2,1.646846890E0,-1.035923600E0,-2.092382669E0
1.761408441E2,2.379274368E0,-1.379229903E0,-2.571300983E0
1.761928412E2,2.135539055E0,4.270986617E-1,-2.862072945E0
1.762448394E2,1.945559978E0,3.544057012E-1,-2.643383026E0
1.762968342E2,1.937618732E0,-3.960239515E-2,-1.403937459E0
1.763488275E2,1.757413507E0,-5.796073079E-1,3.730694652E-1
1.764008207E2,6.859558821E-1,9.845314920E-2,8.657365292E-2
1.764528141E2,-4.274270058E0,2.373315334E0,4.063306332E0
1.765048075E2,-4.928506851E0,-2.544760704E0,5.273430824E0
1.765568009E2,-1.089218497E0,-3.703572035E0,4.639963150E0
1.766087942E2,5.252982974E-1,6.781642437E-1,-8.834803700E-1
1.766607879E2,5.906608701E-1,1.280477405E0,-2.735623837E0
1.767127819E2,1.095235586E0,1.335455298E0,-2.529151440E0
1.767647754E2,1.218019485E0,-3.260982037E-1,-2.552975178E0
1.768167685E2,1.327364326E0,2.084088922E-1,-2.133310556E0
1.768687619E2,1.290101528E0,-1.562776417E-1,-2.339783192E0
1.769207554E2,6.004347205E-1,4.869634509E-1,-1.969598770E0
1.769727486E2,1.031904146E-1,6.671686769E-1,-6.256951690E-1
1.770247418E2,1.278235577E-2,4.339690208E0,1.993084073E0
1.770767358E2,-2.720228672E0,9.499993324E-1,2.547138929E0
1.771287295E2,-3.581548929E0,-2.171522141E0,3.676017761E0
1.771807229E2,-2.560792923E0,-2.204508781E0,4.582541943E0
1.772327163E2,-6.982647777E-1,-3.187678158E-1,1.368779778E0
1.772847117E2,8.411155939E-1,3.012604117E-1,-3.186442375E0
1.773367068E2,1.677390099E0,5.889779925E-1,-3.020286798E0
1.773887002E2,2.121489286E0,-4.293344021E-1,-3.808303118E0
1.774406937E2,1.423881054E0,1.293916345E0,-3.101531982E0
1.774926870E2,1.255893230E0,1.204730153E0,-2.391706467E0
1.775446802E2,4.080121815E-1,1.131139174E-1,-1.026422858E0
1.775966736E2,-9.468869567E-1,-4.519364238E-1,9.405633211E-1
1.776486669E2,-2.353709698E0,3.819233418E0,4.076134682E0
1.777006608E2,-3.342089653E0,1.372717977E0,2.924653530E0
1.777526546E2,-2.944416285E0,-3.156236887E0,3.302778959E0
1.778046479E2,-1.567525983E0,-9.778914452E-1,3.764593363E0
1.778566413E2,-1.826945245E-1,6.262407303E-1,-1.147984982E0
1.779086346E2,7.726987600E-1,-2.001090765E0,-1.785117388E0
1.779606279E2,1.192973971E0,-1.531946182E0,-2.164464951E0
1.780126213E2,1.647457719E0,-4.146736562E-1,-2.545644760E0
1.780646146E2,1.723815918E0,1.387702674E-1,-2.353222132E0
1.781166089E2,1.153267860E0,-1.727710068E-1,-2.284805059E0
1.781686022E2,1.321255684E0,5.691431463E-2,-1.425317883E0
1.782205955E2,6.352540255E-1,-3.719130754E-1,-9.470103383E-1
1.782725889E2,1.149602532E0,1.191290975E0,3.865084946E-1
1.783245849E2,-2.992674589E0,2.709902048E0,4.288105011E0
1.783765835E2,-4.690268993E0,-1.000493407E0,4.544056892E0
1.784285799E2,-2.091037512E0,-1.692603707E0,4.913020134E0
1.784805732E2,3.927405477E-1,-4.460433960E0,-1.606133938E0
1.785325666E2,4.910898507E-1,2.925537586E0,-2.415530205E0
1.785845601E2,9.669538736E-1,1.052013755E0,-2.042291641E0
1.786365534E2,1.083018303E0,-2.052403212E0,-3.113138437E0
1.786885468E2,1.045144677E0,1.131426215E0,-3.114971161E0
1.787405401E2,9.504604936E-1,1.240160227E0,-2.939652920E0
1.787925344E2,1.282160282E0,5.535477400E-1,-1.923783779E0
1.788445278E2,2.827847898E-1,2.591107190E-1,-1.502286911E0
1.788965209E2,-1.075168729E0,1.593851328E0,-1.229531243E-1
1.789485145E2,-2.641427279E0,2.788092852E0,3.013228893E0
1.790005078E2,-3.150888681E0,-1.038977861E0,2.730398417E0
1.790525010E2,-2.924257755E0,-9.626197219E-1,4.159823418E0
1.791044943E2,-2.977403164E0,-2.395709753E0,4.574600697E0
1.791564882E2,-1.091661930E0,-1.723757982E0,1.851974249E0
1.792084819E2,2.705674767E-1,-6.168700457E-1,-1.639120579E0
1.792604753E2,1.227793336E0,-1.822211035E-2,-2.501051426E0
1.793124687E2,1.979768395E0,-1.309591174E0,-3.833959579E0
1.793644620E2,1.754970074E0,4.472571909E-1,-3.835792065E0
1.794164578E2,1.696937919E0,1.223056078E0,-3.130242586E0
1.794684566E2,1.494130611E0,7.386399508E-1,-1.957381487E0
1.795204520E2,5.735566616E-1,-1.275669932E-1,-1.171808720E0
1.795724453E2,-4.136016071E-1,-5.393940024E-3,6.320763230E-1
1.796244388E2,-4.520860910E-1,3.347645521E0,2.321118593E0
1.796764321E2,-2.918760061E0,1.257264495E0,3.317440033E0
1.797284253E2,-3.565666199E0,-3.142187119E0,4.516568184E0
1.797804188E2,-3.580128551E-1,1.585910082E0,2.243538857E0
1.798324120E2,-1.898263767E-2,-1.383505940E0,-1.616518736E0
1.798844058E2,2.229200006E-1,7.147123106E-4,-1.524888873E0
1.799363999E2,4.361119568E-1,2.187936157E-1,-2.099102259E0
1.799883930E2,9.437409639E-1,-8.172338009E-1,-2.559083700E0
1.800403864E2,9.718407989E-1,4.973481297E-1,-2.064282894E0
1.800923797E2,4.678769410E-1,8.705868125E-1,-2.209668636E0
1.801443730E2,-1.845271140E-1,3.150336027E0,-1.574979901E0
1.801963664E2,-1.717188001E0,1.286586046E0,-7.897082716E-2
1.802483597E2,-2.584616661E0,-3.101258993E0,6.369632483E-1
1.803003537E2,-2.676246405E0,-3.389263749E-1,4.470753193E0
1.803523473E2,-3.322541952E0,-3.167843342E0,4.446929455E0
1.804043407E2,-3.464064002E-1,1.129593611E0,1.569143534E0
1.804563340E2,8.466134071E-1,-4.971404672E-1,-2.408810854E0
1.805083288E2,1.145937324E0,-1.822107196E0,-2.353832960E0
1.805603247E2,1.563158274E0,2.646085024E-1,-2.471729994E0
1.806123182E2,1.595534205E0,-1.110449195E0,-2.724017382E0
1.806643114E2,1.680444479E0,5.385999009E-2,-2.450960636E0
1.807163050E2,1.137385249E0,-1.271106720E0,-3.084427834E0
1.807682981E2,1.197860956E0,7.954503894E-1,-1.722198367E0
1.808202913E2,8.728806376E-1,6.250189543E-1,-8.095656633E-1
1.808722848E2,-4.087146521E-1,-5.670661852E-2,6.345197558E-1
1.809242787E2,-1.194898248E0,3.291445732E0,3.930748463E0
1.809762724E2,-2.372035742E0,5.926431417E-1,2.892888784E0
1.810282660E2,-2.861338615E0,-2.160526514E0,3.497645378E0
1.810802592E2,-2.309727192E0,-3.481217384E0,5.123768330E0
1.811322525E2,3.169932663E-1,-1.301650047E0,1.019975781E0
1.811842457E2,2.607936263E-1,-2.619573474E-1,-2.281750917E0
1.812362391E2,7.146664858E-1,-3.227201104E-2,-2.337339640E0
1.812882324E2,1.418994188E0,-7.463734746E-1,-3.039834738E0
1.813402265E2,1.516121745E0,-4.815450683E-2,-2.752727985E0
1.813922201E2,1.014601350E0,7.282552719E-1,-2.520599127E0
1.814442134E2,8.319526315E-1,1.636611819E0,-2.861461878E0
1.814962067E2,5.332395434E-1,1.609733820E0,-2.347724438E0
1.815482018E2,-6.479752809E-2,2.823235691E-1,-1.987924695E0
1.816002005E2,-1.126481295E0,6.659469604E-1,1.678488493E0
1.816521972E2,-2.392194033E0,3.492420435E0,4.431047440E0
1.817041911E2,-3.773971081E0,-3.945150971E-1,3.776199818E0
1.817561628E2,-3.113015175E0,-3.530697346E0,3.123795748E0
1.818081562E2,-6.512281299E-1,-5.447879434E-1,2.360213995E0
1.818601496E2,1.766927727E-2,-2.799595520E-2,-9.903817773E-1
1.819121429E2,9.846689701E-1,7.707286626E-2,-1.360566139E0
1.819641368E2,1.767187357E0,-1.597919703E0,-2.025187492E0
1.820161306E2,1.632797003E0,-1.131829500E0,-2.697139263E0
1.820681239E2,1.501460910E0,1.061176777E0,-3.066712618E0
1.821201172E2,1.354853272E0,9.347276688E-1,-2.642772198E0
1.821721106E2,1.162430763E0,7.807896137E-1,-1.713035345E0
1.822241039E2,-5.543602165E-3,2.316504955E0,-1.077735424E0
1.822760972E2,-2.234590769E0,2.039783001E0,-1.583832949E-1
1.823280906E2,-4.172255516E0,4.918790817E0,1.635727882E0
1.823800844E2,-5.296858311E0,-1.153496876E-1,4.209914207E0
1.824320782E2,-3.003670216E0,-4.744486332E0,3.234973192E0
1.824840716E2,-7.514100671E-1,-2.934492588E0,1.610682487E0
1.825360649E2,7.030600309E-1,-2.253377914E0,-1.835208416E0
1.825880582E2,1.252227902E0,-1.520016044E-1,-1.673939943E0
1.826400531E2,1.962053299E0,-1.667558193E0,-2.246931553E0
1.826920519E2,2.318187714E0,-5.576161742E-1,-2.482725620E0
1.827440482E2,2.302916288E0,-4.507146776E-1,-2.295189857E0
1.827960417E2,3.188059807E0,-1.252169967E0,-1.458304524E0
1.828480349E2,1.653566360E0,1.424354613E-1,-1.264049411E0
1.829000283E2,-4.698011875E-1,5.508171767E-2,5.661028624E-1
1.829520217E2,-1.552865267E0,1.645774722E0,2.024238110E0
1.830040149E2,-4.627350330E0,1.261540532E0,4.032763004E0
1.830560083E2,-4.251667976E0,-2.260097742E0,4.538559437E0
1.831080022E2,-1.538204432E0,-6.004090786E0,2.958251238E0
1.831599959E2,6.792363524E-1,3.047710419E0,-1.280542731E0
1.832119893E2,1.146548271E0,-2.717311978E-1,-2.418584824E0
1.832639826E2,1.512456536E0,9.597731233E-1,-2.200505972E0
1.833159760E2,1.879586577E0,9.662055224E-2,-2.866959810E0
