"Time (s)","Pressure (hPa)"
8.688992031E1,1.022432129E3
8.698990848E1,1.022432129E3
8.708989658E1,1.022421631E3
8.718988468E1,1.022419189E3
8.728987291E1,1.022419189E3
8.738986111E1,1.022409912E3
8.748984931E1,1.022404541E3
8.758983758E1,1.022404541E3
8.768982581E1,1.022375732E3
8.778981404E1,1.022375244E3
8.788980224E1,1.022375244E3
8.798979045E1,1.022384521E3
8.808977838E1,1.022383057E3
8.818976624E1,1.022383057E3
8.828975431E1,1.022360352E3
8.838974251E1,1.022389893E3
8.848973068E1,1.022389893E3
8.858971881E1,1.022407959E3
8.868970698E1,1.022415527E3
8.878969518E1,1.022415527E3
8.888968334E1,1.022437500E3
8.898967151E1,1.022414307E3
8.908965967E1,1.022414307E3
8.918964754E1,1.022428955E3
8.928963540E1,1.022427490E3
8.938962341E1,1.022427490E3
8.948961140E1,1.022471436E3
8.958959937E1,1.022431641E3
8.968958734E1,1.022431641E3
8.978957534E1,1.022434570E3
8.988956334E1,1.022429199E3
8.998955130E1,1.022429199E3
9.008953927E1,1.022429199E3
9.018952727E1,1.022465332E3
9.028951514E1,1.022465332E3
9.038950304E1,1.022398926E3
9.048949124E1,1.022417480E3
9.058947937E1,1.022417480E3
9.068946753E1,1.022427490E3
9.078945570E1,1.022459961E3
9.088944390E1,1.022459961E3
9.098943210E1,1.022370850E3
9.108942027E1,1.022381836E3
9.118940843E1,1.022381836E3
9.128939640E1,1.022405762E3
9.138938426E1,1.022430420E3
9.148937216E1,1.022430420E3
9.158936016E1,1.022401855E3
9.168934816E1,1.022412354E3
9.178933613E1,1.022412354E3
9.188932410E1,1.022412109E3
9.198931210E1,1.022408203E3
9.208930010E1,1.022408203E3
9.218928806E1,1.022445068E3
9.228927603E1,1.022383057E3
9.238926389E1,1.022383057E3
9.248925176E1,1.022376465E3
9.258923989E1,1.022389893E3
9.268922813E1,1.022389893E3
9.278919469E1,1.022391846E3
9.288918289E1,1.022431152E3
9.298917113E1,1.022431152E3
9.308915936E1,1.022420166E3
9.318914756E1,1.022410645E3
9.328913576E1,1.022410645E3
9.338912396E1,1.022432861E3
9.348911186E1,1.022415039E3
9.358909976E1,1.022415039E3
9.368908793E1,1.022382324E3
9.378907616E1,1.022394775E3
9.388906436E1,1.022394775E3
9.398905256E1,1.022406982E3
9.408904083E1,1.022466553E3
9.418902906E1,1.022466553E3
9.428901729E1,1.022409912E3
9.438900549E1,1.022399414E3
9.448899366E1,1.022399414E3
9.458898182E1,1.022404297E3
9.468896992E1,1.022450195E3
9.478895816E1,1.022450195E3
9.488894639E1,1.022388672E3
9.498893459E1,1.022369141E3
9.508892286E1,1.022369141E3
9.518891109E1,1.022381104E3
9.528889932E1,1.022456299E3
9.538888752E1,1.022456299E3
9.548887572E1,1.022456543E3
9.558886375E1,1.022409912E3
9.568885162E1,1.022409912E3
9.578883962E1,1.022411621E3
9.588882785E1,1.022397705E3
9.598881605E1,1.022397705E3
9.608880432E1,1.022444092E3
9.618879255E1,1.022410400E3
9.628878078E1,1.022410400E3
9.638876899E1,1.022403564E3
9.648875719E1,1.022393066E3
9.658874545E1,1.022393066E3
9.668873342E1,1.022424072E3
9.678872132E1,1.022381592E3
9.688870942E1,1.022381592E3
9.698869765E1,1.022368164E3
9.708868588E1,1.022406250E3
9.718867408E1,1.022406250E3
9.728866228E1,1.022472168E3
9.738865052E1,1.022417725E3
9.748863875E1,1.022417725E3
9.758862695E1,1.022402832E3
9.768861515E1,1.022422363E3
9.778860325E1,1.022422363E3
9.788859135E1,1.022441650E3
9.798857958E1,1.022403809E3
9.808856782E1,1.022403809E3
9.818855602E1,1.022391846E3
9.828854422E1,1.022436035E3
9.838853245E1,1.022436035E3
9.848852068E1,1.022434814E3
9.858850888E1,1.022449707E3
9.868849708E1,1.022449707E3
9.878848518E1,1.022376465E3
9.888847305E1,1.022375732E3
9.898846091E1,1.022375732E3
9.908844911E1,1.022385742E3
9.918843728E1,1.022421387E3
9.928842544E1,1.022421387E3
9.938841361E1,1.022464111E3
9.948840181E1,1.022393799E3
9.958839001E1,1.022393799E3
9.968837818E1,1.022401367E3
9.978836634E1,1.022400391E3
9.988835434E1,1.022400391E3
9.998834221E1,1.022424072E3
1.000883301E2,1.022394531E3
1.001882265E2,1.022394531E3
1.002882145E2,1.022385254E3
1.003882025E2,1.022404541E3
1.004881904E2,1.022404541E3
1.005881784E2,1.022396484E3
1.006881664E2,1.022418457E3
1.007881544E2,1.022418457E3
1.008881424E2,1.022374268E3
1.009881302E2,1.022381592E3
1.010881181E2,1.022381592E3
1.011881062E2,1.022399170E3
1.012880944E2,1.022390869E3
1.013880826E2,1.022390869E3
1.014880708E2,1.022371094E3
1.015880591E2,1.022402100E3
1.016880473E2,1.022402100E3
1.017880355E2,1.022413818E3
1.018880237E2,1.022479248E3
1.019880119E2,1.022479248E3
1.020879998E2,1.022469482E3
1.021879877E2,1.022433350E3
1.022879759E2,1.022433350E3
1.023879641E2,1.022438477E3
1.024879523E2,1.022419434E3
1.025879405E2,1.022419434E3
1.026879287E2,1.022463867E3
1.027879170E2,1.022421143E3
1.028879052E2,1.022421143E3
1.029878934E2,1.022430664E3
1.030878816E2,1.022457275E3
1.031878697E2,1.022457275E3
1.032878578E2,1.022440430E3
1.033878460E2,1.022447510E3
1.034878342E2,1.022447510E3
1.035878224E2,1.022432373E3
1.036878106E2,1.022417480E3
1.037877989E2,1.022417480E3
1.038877871E2,1.022404541E3
1.039877753E2,1.022447266E3
1.040877635E2,1.022447266E3
1.041877515E2,1.022415283E3
1.042877394E2,1.022378174E3
1.043877274E2,1.022378174E3
1.044877156E2,1.022381104E3
1.045877037E2,1.022421631E3
1.046876919E2,1.022421631E3
1.047876801E2,1.022423340E3
1.048876683E2,1.022405762E3
1.049876564E2,1.022405762E3
1.050876446E2,1.022404297E3
1.051876328E2,1.022452148E3
1.052876207E2,1.022452148E3
1.053876086E2,1.022450928E3
1.054875965E2,1.022411377E3
1.055875845E2,1.022411377E3
1.056875725E2,1.022416992E3
1.057875605E2,1.022444092E3
1.058875485E2,1.022444092E3
1.059875365E2,1.022459717E3
1.060875245E2,1.022391357E3
1.061875124E2,1.022391357E3
1.062875004E2,1.022387695E3
1.063874883E2,1.022384277E3
1.064874762E2,1.022384277E3
1.065874643E2,1.022449463E3
1.066874525E2,1.022397949E3
1.067874407E2,1.022397949E3
1.068874289E2,1.022391357E3
1.069874170E2,1.022447754E3
1.070874052E2,1.022447754E3
1.071873934E2,1.022429932E3
1.072873816E2,1.022433594E3
1.073873696E2,1.022433594E3
1.074873575E2,1.022436523E3
1.075873153E2,1.022474121E3
1.076873033E2,1.022474121E3
1.077872913E2,1.022428223E3
1.078872792E2,1.022437988E3
1.079872672E2,1.022437988E3
1.080872552E2,1.022435303E3
1.081872432E2,1.022468506E3
1.082872312E2,1.022468506E3
1.083872191E2,1.022454590E3
1.084872071E2,1.022429443E3
1.085871949E2,1.022429443E3
1.086871830E2,1.022437500E3
1.087871712E2,1.022427002E3
1.088871594E2,1.022427002E3
1.089871476E2,1.022460205E3
1.090871358E2,1.022442139E3
1.091871240E2,1.022442139E3
1.092871122E2,1.022436035E3
1.093871004E2,1.022410889E3
1.094870886E2,1.022410889E3
1.095870766E2,1.022365723E3
1.096870645E2,1.022377686E3
1.097870526E2,1.022377686E3
1.098870408E2,1.022409668E3
1.099870290E2,1.022513184E3
1.100870172E2,1.022513184E3
1.101870054E2,1.022473389E3
1.102869937E2,1.022464844E3
1.103869819E2,1.022464844E3
1.104869701E2,1.022513428E3
1.105869583E2,1.022465332E3
1.106869464E2,1.022465332E3
1.107869345E2,1.022453369E3
1.108869227E2,1.022444824E3
1.109869110E2,1.022444824E3
1.110868992E2,1.022477539E3
1.111868874E2,1.022392090E3
1.112868756E2,1.022392090E3
1.113868638E2,1.022378418E3
1.114868520E2,1.022408691E3
1.115868402E2,1.022408691E3
1.116868282E2,1.022462158E3
1.117868161E2,1.022375488E3
1.118868040E2,1.022375488E3
1.119867922E2,1.022373047E3
1.120867805E2,1.022386963E3
1.121867687E2,1.022386963E3
1.122867569E2,1.022399170E3
1.123867451E2,1.022384033E3
1.124867334E2,1.022384033E3
1.125867216E2,1.022376465E3
1.126867098E2,1.022371094E3
1.127866978E2,1.022371094E3
1.128866857E2,1.022368408E3
1.129866736E2,1.022442627E3
1.130866619E2,1.022442627E3
1.131866501E2,1.022414795E3
1.132866383E2,1.022406738E3
1.133866265E2,1.022406738E3
1.134866147E2,1.022392090E3
1.135866030E2,1.022402100E3
1.136865912E2,1.022402100E3
1.137865794E2,1.022367676E3
1.138865675E2,1.022363770E3
1.139865556E2,1.022363770E3
1.140865437E2,1.022364746E3
1.141865319E2,1.022378662E3
1.142865201E2,1.022378662E3
1.143865083E2,1.022415283E3
1.144864966E2,1.022338135E3
1.145864848E2,1.022338135E3
1.146864730E2,1.022361084E3
1.147864612E2,1.022362305E3
1.148864494E2,1.022362305E3
1.149864108E2,1.022376709E3
1.150863986E2,1.022373291E3
1.151863868E2,1.022373291E3
1.152863750E2,1.022378662E3
1.153863631E2,1.022387939E3
1.154863513E2,1.022387939E3
1.155863395E2,1.022386475E3
1.156863277E2,1.022479248E3
1.157863158E2,1.022479248E3
1.158863040E2,1.022474609E3
1.159862921E2,1.022452148E3
1.160862800E2,1.022452148E3
1.161862679E2,1.022434570E3
1.162862559E2,1.022440186E3
1.163862439E2,1.022440186E3
1.164862318E2,1.022408936E3
1.165862198E2,1.022388672E3
1.166862078E2,1.022388672E3
1.167861958E2,1.022389893E3
1.168861838E2,1.022433594E3
1.169861717E2,1.022433594E3
1.170861597E2,1.022455078E3
1.171861476E2,1.022376221E3
1.172861356E2,1.022376221E3
1.173861238E2,1.022383057E3
1.174861120E2,1.022380859E3
1.175861002E2,1.022380859E3
1.176860884E2,1.022401855E3
1.177860766E2,1.022365234E3
1.178860648E2,1.022365234E3
1.179860530E2,1.022375977E3
1.180860412E2,1.022383057E3
1.181860292E2,1.022383057E3
1.182860171E2,1.022419678E3
1.183860052E2,1.022399658E3
1.184859934E2,1.022399658E3
1.185859816E2,1.022390869E3
1.186859698E2,1.022419678E3
1.187859580E2,1.022419678E3
1.188859463E2,1.022426270E3
1.189859345E2,1.022436523E3
1.190859227E2,1.022383057E3
1.191859109E2,1.022390137E3
1.192858990E2,1.022378906E3
1.193858871E2,1.022377930E3
1.194858753E2,1.022388428E3
1.195858636E2,1.022401367E3
1.196858518E2,1.022429443E3
1.197858400E2,1.022455566E3
1.198858282E2,1.022440430E3
1.199858164E2,1.022439209E3
1.200858046E2,1.022438965E3
1.201857928E2,1.022445068E3
1.202857809E2,1.022448242E3
1.203857689E2,1.022475098E3
1.204857567E2,1.022455566E3
1.205857449E2,1.022455078E3
1.206857331E2,1.022447266E3
1.207857213E2,1.022452637E3
1.208857095E2,1.022473877E3
1.209856977E2,1.022442871E3
1.210856859E2,1.022423340E3
1.211856741E2,1.022420654E3
1.212856623E2,1.022441650E3
1.213856503E2,1.022484131E3
1.214856382E2,1.022494141E3
1.215856260E2,1.022441650E3
1.216856140E2,1.022436035E3
1.217856020E2,1.022431152E3
1.218855901E2,1.022432617E3
1.219855780E2,1.022454346E3
1.220855660E2,1.022493652E3
1.221855540E2,1.022454346E3
1.222855420E2,1.022453857E3
1.223855300E2,1.022438721E3
1.224855246E2,1.022436768E3
1.225855124E2,1.022453613E3
1.226855005E2,1.022512451E3
1.227854888E2,1.022477539E3
1.228854770E2,1.022469971E3
1.229854652E2,1.022464111E3
1.230854535E2,1.022456299E3
1.231854417E2,1.022460938E3
1.232854299E2,1.022543945E3
1.233854181E2,1.022477051E3
1.234854064E2,1.022451416E3
1.235853943E2,1.022448486E3
1.236853822E2,1.022450195E3
1.237853703E2,1.022431396E3
1.238853585E2,1.022500732E3
1.239853467E2,1.022439453E3
1.240853349E2,1.022425537E3
1.241853231E2,1.022420410E3
1.242853114E2,1.022439697E3
1.243852996E2,1.022498779E3
1.244852878E2,1.022465576E3
1.245852760E2,1.022462646E3
1.246852641E2,1.022461426E3
1.247852522E2,1.022466309E3
1.248852405E2,1.022455811E3
1.249852287E2,1.022484619E3
1.250852169E2,1.022421143E3
1.251852051E2,1.022412109E3
1.252851933E2,1.022416016E3
1.253851816E2,1.022438721E3
1.254851698E2,1.022452393E3
1.255851580E2,1.022513672E3
1.256851460E2,1.022413574E3
1.257851339E2,1.022405518E3
1.258851218E2,1.022393799E3
1.259851100E2,1.022413086E3
1.260850981E2,1.022439453E3
1.261850863E2,1.022476807E3
1.262850744E2,1.022440674E3
1.263850626E2,1.022437744E3
1.264850508E2,1.022446045E3
1.265850389E2,1.022471191E3
1.266850271E2,1.022581787E3
1.267850151E2,1.022541992E3
1.268850029E2,1.022500244E3
1.269849909E2,1.022491943E3
1.270849789E2,1.022484619E3
1.271849669E2,1.022484131E3
1.272849548E2,1.022507080E3
1.273849428E2,1.022451904E3
1.274849308E2,1.022446045E3
1.275849188E2,1.022445801E3
1.276849068E2,1.022462646E3
1.277848947E2,1.022467529E3
1.278848826E2,1.022480713E3
1.279848705E2,1.022378174E3
1.280848586E2,1.022394775E3
1.281848468E2,1.022423584E3
1.282848350E2,1.022441895E3
1.283848231E2,1.022501709E3
1.284848113E2,1.022502930E3
1.285847995E2,1.022477539E3
1.286847877E2,1.022468506E3
1.287847758E2,1.022455322E3
1.288847639E2,1.022443359E3
1.289847518E2,1.022501709E3
1.290847397E2,1.022510742E3
1.291847277E2,1.022455322E3
1.292847157E2,1.022455078E3
1.293847036E2,1.022466797E3
1.294846916E2,1.022482666E3
1.295846796E2,1.022519043E3
1.296846676E2,1.022458496E3
1.297846556E2,1.022444092E3
1.298845626E2,1.022455078E3
1.299845506E2,1.022468994E3
1.300845384E2,1.022470459E3
1.301845265E2,1.022498535E3
1.302845147E2,1.022433594E3
1.303845030E2,1.022442139E3
1.304844912E2,1.022443115E3
1.305844794E2,1.022431885E3
1.306844676E2,1.022455811E3
1.307844558E2,1.022469727E3
1.308844440E2,1.022405273E3
1.309844322E2,1.022414062E3
1.310844202E2,1.022417969E3
1.311844081E2,1.022425049E3
1.312843962E2,1.022428711E3
1.313843844E2,1.022441162E3
1.314843727E2,1.022390381E3
1.315843609E2,1.022410645E3
1.316843491E2,1.022429443E3
1.317843373E2,1.022433350E3
1.318843255E2,1.022442383E3
1.319843137E2,1.022470947E3
1.320843019E2,1.022391113E3
1.321842900E2,1.022399658E3
1.322842781E2,1.022404785E3
1.323842664E2,1.022406250E3
1.324842546E2,1.022431396E3
1.325842428E2,1.022493164E3
1.326842310E2,1.022408447E3
1.327842192E2,1.022416748E3
1.328842074E2,1.022426025E3
1.329841956E2,1.022442139E3
1.330841838E2,1.022455322E3
1.331841719E2,1.022479980E3
1.332841597E2,1.022518066E3
1.333841476E2,1.022496582E3
1.334841358E2,1.022493164E3
1.335841241E2,1.022485840E3
1.336841123E2,1.022479248E3
1.337841005E2,1.022497070E3
1.338840887E2,1.022514893E3
1.339840769E2,1.022487305E3
1.340840651E2,1.022500488E3
1.341840533E2,1.022513184E3
1.342840413E2,1.022493652E3
1.343840292E2,1.022465576E3
1.344840171E2,1.022503174E3
1.345840054E2,1.022540039E3
1.346839936E2,1.022509277E3
1.347839818E2,1.022524902E3
1.348839700E2,1.022516113E3
1.349839582E2,1.022499023E3
1.350839465E2,1.022487061E3
1.351839347E2,1.022464355E3
1.352839229E2,1.022481689E3
1.353839110E2,1.022459229E3
1.354838991E2,1.022441895E3
1.355838872E2,1.022442627E3
1.356838754E2,1.022466309E3
1.357838636E2,1.022467041E3
1.358838518E2,1.022461182E3
1.359838401E2,1.022468750E3
1.360838283E2,1.022463135E3
1.361838165E2,1.022465820E3
1.362838047E2,1.022468018E3
1.363837929E2,1.022478271E3
1.364837808E2,1.022474854E3
1.365837686E2,1.022520020E3
1.366837568E2,1.022457520E3
1.367837450E2,1.022458252E3
1.368837332E2,1.022467285E3
1.369837213E2,1.022454834E3
1.370837095E2,1.022465820E3
1.371836977E2,1.022516113E3
1.372836529E2,1.022430420E3
1.373836411E2,1.022443604E3
1.374836292E2,1.022443604E3
1.375836171E2,1.022466553E3
1.376836050E2,1.022431885E3
1.377835930E2,1.022485840E3
1.378835810E2,1.022460205E3
1.379835689E2,1.022462158E3
1.380835569E2,1.022472900E3
1.381835449E2,1.022466797E3
1.382835329E2,1.022485107E3
1.383835209E2,1.022510742E3
1.384835088E2,1.022486084E3
1.385834968E2,1.022484131E3
1.386834847E2,1.022483643E3
1.387834727E2,1.022480713E3
1.388834608E2,1.022467529E3
1.389834490E2,1.022487549E3
1.390834372E2,1.022477051E3
1.391834254E2,1.022479980E3
1.392834136E2,1.022469971E3
1.393834018E2,1.022454346E3
1.394833899E2,1.022478271E3
1.395833781E2,1.022507080E3
1.396833660E2,1.022480957E3
1.397833539E2,1.022475342E3
1.398833418E2,1.022486328E3
1.399833298E2,1.022482666E3
1.400833178E2,1.022493164E3
1.401833058E2,1.022536865E3
1.402832938E2,1.022431885E3
1.403832818E2,1.022436035E3
1.404832698E2,1.022444092E3
1.405832578E2,1.022438965E3
1.406832457E2,1.022440918E3
1.407832336E2,1.022484619E3
1.408832214E2,1.022392334E3
1.409832096E2,1.022397705E3
1.410831978E2,1.022394287E3
1.411831860E2,1.022408447E3
1.412831742E2,1.022429443E3
1.413831625E2,1.022460205E3
1.414831507E2,1.022424072E3
1.415831389E2,1.022439697E3
1.416831271E2,1.022443115E3
1.417831152E2,1.022445801E3
1.418831031E2,1.022443115E3
1.419830910E2,1.022490234E3
1.420830792E2,1.022475098E3
1.421830674E2,1.022441406E3
1.422830556E2,1.022418213E3
1.423830438E2,1.022435059E3
1.424830321E2,1.022457764E3
1.425830203E2,1.022465332E3
1.426830085E2,1.022472412E3
1.427829967E2,1.022455322E3
1.428829848E2,1.022440918E3
1.429829729E2,1.022432129E3
1.430829610E2,1.022443115E3
1.431829492E2,1.022476807E3
1.432829374E2,1.022477295E3
1.433829256E2,1.022417236E3
1.434829138E2,1.022419678E3
1.435829021E2,1.022431885E3
1.436828903E2,1.022462402E3
1.437828785E2,1.022512695E3
1.438828667E2,1.022463135E3
1.439828546E2,1.022453857E3
1.440828425E2,1.022450195E3
1.441828306E2,1.022448486E3
1.442828188E2,1.022457031E3
1.443828070E2,1.022517578E3
1.444827952E2,1.022490479E3
1.445827835E2,1.022458252E3
1.446827717E2,1.022445557E3
1.447827962E2,1.022439453E3
1.448827844E2,1.022448242E3
1.449827726E2,1.022458008E3
1.450827605E2,1.022479248E3
1.451827484E2,1.022410400E3
1.452827365E2,1.022407471E3
1.453827248E2,1.022417725E3
1.454827130E2,1.022416016E3
1.455827012E2,1.022417480E3
1.456826894E2,1.022455078E3
1.457826776E2,1.022437256E3
1.458826658E2,1.022423340E3
1.459826540E2,1.022440918E3
1.460826422E2,1.022442383E3
1.461826303E2,1.022456299E3
1.462826184E2,1.022446289E3
1.463826067E2,1.022453857E3
1.464825949E2,1.022433105E3
1.465825831E2,1.022426758E3
1.466825714E2,1.022437744E3
1.467825596E2,1.022453857E3
1.468825478E2,1.022508057E3
1.469825360E2,1.022537354E3
1.470825242E2,1.022518799E3
1.471825123E2,1.022498047E3
1.472825002E2,1.022480713E3
1.473824881E2,1.022487549E3
1.474824763E2,1.022504883E3
1.475824644E2,1.022435547E3
1.476824527E2,1.022418213E3
1.477824408E2,1.022418457E3
1.478824290E2,1.022437988E3
1.479824172E2,1.022443359E3
1.480824053E2,1.022455811E3
1.481823936E2,1.022417969E3
1.482823815E2,1.022404541E3
1.483823694E2,1.022415039E3
1.484823573E2,1.022424805E3
1.485823453E2,1.022459717E3
1.486823334E2,1.022480957E3
1.487823214E2,1.022357666E3
1.488823094E2,1.022376709E3
1.489822974E2,1.022406982E3
1.490822854E2,1.022414307E3
1.491822734E2,1.022422852E3
1.492822614E2,1.022471436E3
1.493822492E2,1.022412598E3
1.494822371E2,1.022423584E3
1.495822252E2,1.022423340E3
1.496822135E2,1.022431152E3
1.497822017E2,1.022423828E3
1.498821899E2,1.022450684E3
1.499821781E2,1.022458008E3
1.500821663E2,1.022459229E3
1.501821545E2,1.022451416E3
1.502821427E2,1.022465088E3
1.503821309E2,1.022460449E3
1.504821188E2,1.022464600E3
1.505821067E2,1.022445557E3
1.506820949E2,1.022444824E3
1.507820831E2,1.022457031E3
1.508820713E2,1.022462402E3
1.509820595E2,1.022458496E3
1.510820478E2,1.022482910E3
1.511820360E2,1.022364014E3
1.512820242E2,1.022376465E3
1.513820124E2,1.022392822E3
1.514820006E2,1.022413574E3
1.515819887E2,1.022433594E3
1.516819768E2,1.022473877E3
1.517819650E2,1.022414551E3
1.518819532E2,1.022408691E3
1.519819414E2,1.022411621E3
1.520819296E2,1.022429688E3
1.521818523E2,1.022435303E3
1.522818405E2,1.022478760E3
1.523818287E2,1.022448975E3
1.524818169E2,1.022447510E3
1.525818049E2,1.022452148E3
1.526817928E2,1.022450439E3
1.527817808E2,1.022487061E3
1.528817690E2,1.022517578E3
1.529817572E2,1.022434814E3
1.530817454E2,1.022437744E3
1.531817335E2,1.022433350E3
1.532817217E2,1.022458252E3
1.533817099E2,1.022470947E3
1.534816981E2,1.022502930E3
1.535816862E2,1.022456543E3
1.536816742E2,1.022480713E3
1.537816620E2,1.022486084E3
1.538816500E2,1.022494873E3
1.539816380E2,1.022507568E3
1.540816260E2,1.022479004E3
1.541816140E2,1.022472656E3
1.542816020E2,1.022476318E3
1.543815900E2,1.022481689E3
1.544815779E2,1.022483643E3
1.545815659E2,1.022524170E3
1.546815539E2,1.022456055E3
1.547815418E2,1.022461670E3
1.548815296E2,1.022448730E3
1.549815179E2,1.022457520E3
1.550815061E2,1.022477051E3
1.551814943E2,1.022504883E3
1.552814825E2,1.022485352E3
1.553814707E2,1.022462158E3
1.554814590E2,1.022469971E3
1.555814472E2,1.022479980E3
1.556814354E2,1.022461182E3
1.557814234E2,1.022484375E3
1.558814113E2,1.022523193E3
1.559813992E2,1.022469482E3
1.560813875E2,1.022470703E3
1.561813757E2,1.022479492E3
1.562813639E2,1.022491943E3
1.563813521E2,1.022487549E3
1.564813404E2,1.022520996E3
1.565813286E2,1.022542236E3
1.566813168E2,1.022476807E3
1.567813050E2,1.022472900E3
1.568812931E2,1.022470459E3
1.569812812E2,1.022485107E3
1.570812693E2,1.022516357E3
1.571812576E2,1.022527100E3
1.572812458E2,1.022495850E3
1.573812340E2,1.022485107E3
1.574812222E2,1.022487061E3
1.575812104E2,1.022483154E3
1.576811986E2,1.022472656E3
1.577811868E2,1.022484131E3
1.578811750E2,1.022513428E3
1.579811629E2,1.022455078E3
1.580811508E2,1.022453125E3
1.581811389E2,1.022438965E3
1.582811271E2,1.022449951E3
1.583811152E2,1.022475342E3
1.584811034E2,1.022531982E3
1.585810916E2,1.022524902E3
1.586810798E2,1.022487549E3
1.587810679E2,1.022483154E3
1.588810561E2,1.022496826E3
1.589810442E2,1.022503418E3
1.590810321E2,1.022482910E3
1.591810200E2,1.022498779E3
1.592810080E2,1.022479492E3
1.593809960E2,1.022479980E3
1.594809839E2,1.022481201E3
1.595809243E2,1.022467529E3
1.596809123E2,1.022481201E3
1.597809003E2,1.022462402E3
1.598808883E2,1.022483154E3
1.599808762E2,1.022419922E3
1.600808642E2,1.022438232E3
1.601808521E2,1.022442627E3
1.602808401E2,1.022457031E3
1.603808283E2,1.022482666E3
1.604808164E2,1.022482666E3
1.605808046E2,1.022516357E3
1.606807928E2,1.022497314E3
1.607807810E2,1.022489258E3
1.608807692E2,1.022471436E3
1.609807573E2,1.022469727E3
1.610807455E2,1.022462158E3
1.611807335E2,1.022498535E3
1.612807213E2,1.022421143E3
1.613807093E2,1.022415771E3
1.614806973E2,1.022443359E3
1.615806853E2,1.022469482E3
1.616806732E2,1.022497559E3
1.617806612E2,1.022500488E3
1.618806492E2,1.022417969E3
1.619806372E2,1.022424316E3
1.620806252E2,1.022440674E3
1.621806132E2,1.022449707E3
1.622806010E2,1.022470947E3
1.623805889E2,1.022467041E3
1.624805771E2,1.022482178E3
1.625805653E2,1.022402588E3
1.626805535E2,1.022420654E3
1.627805417E2,1.022434814E3
1.628805299E2,1.022444336E3
1.629805182E2,1.022442627E3
1.630805064E2,1.022499512E3
1.631804946E2,1.022456055E3
1.632804827E2,1.022463135E3
1.633804706E2,1.022461670E3
1.634804585E2,1.022472412E3
1.635804467E2,1.022477051E3
1.636804349E2,1.022498047E3
1.637804231E2,1.022465332E3
1.638804113E2,1.022441895E3
1.639803996E2,1.022442383E3
1.640803878E2,1.022454102E3
1.641803760E2,1.022470459E3
1.642803642E2,1.022510498E3
1.643803523E2,1.022489014E3
1.644803404E2,1.022431641E3
1.645803285E2,1.022426758E3
1.646803168E2,1.022445801E3
1.647803050E2,1.022484863E3
1.648802932E2,1.022488037E3
1.649802813E2,1.022492188E3
1.650802696E2,1.022432129E3
1.651802578E2,1.022447998E3
1.652802460E2,1.022456299E3
1.653802342E2,1.022465576E3
1.654802221E2,1.022464111E3
1.655802100E2,1.022500244E3
1.656801981E2,1.022489502E3
1.657801863E2,1.022489014E3
1.658801744E2,1.022480225E3
1.659801626E2,1.022478271E3
1.660801508E2,1.022542725E3
1.661801390E2,1.022496338E3
1.662801271E2,1.022468994E3
1.663801153E2,1.022465576E3
1.664801035E2,1.022458984E3
1.665800913E2,1.022463379E3
1.666800792E2,1.022482666E3
1.667800672E2,1.022436035E3
1.668800552E2,1.022443848E3
1.669800432E2,1.022465332E3
1.670800176E2,1.022480957E3
1.671800056E2,1.022466553E3
1.672799936E2,1.022505615E3
1.673799816E2,1.022491211E3
1.674799695E2,1.022413330E3
1.675799575E2,1.022426758E3
1.676799454E2,1.022431885E3
1.677799333E2,1.022435059E3
1.678799215E2,1.022438232E3
1.679799098E2,1.022464355E3
1.680798980E2,1.022477051E3
1.681798862E2,1.022448242E3
1.682798744E2,1.022446045E3
1.683798626E2,1.022441650E3
1.684798508E2,1.022435303E3
1.685798390E2,1.022427246E3
1.686798271E2,1.022472656E3
1.687798150E2,1.022412354E3
1.688798029E2,1.022410889E3
1.689797911E2,1.022411621E3
1.690797794E2,1.022438721E3
1.691797676E2,1.022442871E3
1.692797558E2,1.022542969E3
1.693797440E2,1.022519531E3
1.694797322E2,1.022483154E3
1.695797204E2,1.022471680E3
1.696797086E2,1.022468994E3
1.697796967E2,1.022467529E3
1.698796848E2,1.022492676E3
1.699796730E2,1.022519043E3
1.700796612E2,1.022437500E3
1.701796494E2,1.022443359E3
1.702796376E2,1.022453857E3
1.703796259E2,1.022445068E3
1.704796141E2,1.022434082E3
1.705796023E2,1.022463623E3
1.706795905E2,1.022407959E3
1.707795787E2,1.022419434E3
1.708795665E2,1.022428711E3
1.709795544E2,1.022426270E3
1.710795425E2,1.022431152E3
1.711795307E2,1.022471436E3
1.712795189E2,1.022384521E3
1.713795071E2,1.022399658E3
1.714794952E2,1.022415283E3
1.715794834E2,1.022425781E3
1.716794716E2,1.022449951E3
1.717794598E2,1.022443359E3
1.718794479E2,1.022479736E3
1.719794359E2,1.022458740E3
1.720794237E2,1.022457031E3
1.721794117E2,1.022443604E3
1.722793997E2,1.022448242E3
1.723793877E2,1.022437500E3
1.724793756E2,1.022461182E3
1.725793636E2,1.022399902E3
1.726793516E2,1.022397461E3
1.727793396E2,1.022401123E3
1.728793275E2,1.022424805E3
1.729793155E2,1.022421875E3
1.730793034E2,1.022502686E3
1.731792914E2,1.022521240E3
1.732792796E2,1.022487793E3
1.733792678E2,1.022485840E3
1.734792561E2,1.022489258E3
1.735792443E2,1.022497070E3
1.736792325E2,1.022497070E3
1.737792208E2,1.022525146E3
1.738792090E2,1.022517334E3
1.739791972E2,1.022503906E3
1.740791852E2,1.022496338E3
