,Time (s),X (rad/s),Y (rad/s),Z (rad/s),label
749,1.55965338695e+18,-0.05151003972,0.1950152516,0.4577692449,walking
750,1.5596533872e+18,1.215440154,-0.07684242725,-0.2336745262,walking
751,1.55965338745e+18,0.238702774,0.07245403528,-0.4580685794,walking
752,1.5596533877e+18,0.9777008891,-0.1990302205,0.07696654648,walking
753,1.55965338795e+18,-0.3154891729,0.4354748726,0.1664759219,walking
754,1.5596533882e+18,0.7899268866,-0.7206873298,-0.2037511617,walking
755,1.55965338845e+18,0.3945875466,0.06132651865,-0.5150345564,walking
756,1.5596533887e+18,-0.6840325594,0.6487767696,0.4617861211,walking
757,1.55965338895e+18,0.3460951746,0.1028194204,0.1246754751,walking
758,1.5596533892e+18,-0.7768656015,-0.8355100155,-0.1049618572,walking
759,1.55965338945e+18,-0.03023692966,-0.2085887939,-0.8307849169,walking
760,1.5596533897e+18,-0.2591873705,-0.5765613914,-0.3524651527,walking
761,1.55965338995e+18,-0.06358963996,-0.4135378599,0.170063287,walking
762,1.5596533902e+18,0.2310017943,0.4769733846,0.1506477743,walking
763,1.55965339045e+18,0.1602533758,0.5046839714,-0.2069063336,walking
764,1.5596533907e+18,-0.1287510693,0.1114334911,0.01619010419,walking
765,1.55965339095e+18,-0.1415973157,-0.1113107651,0.2748179436,walking
766,1.5596533912e+18,0.2767929137,0.147570163,-0.01392161474,walking
767,1.55965339145e+18,0.6165626049,0.1081382483,-0.3853660226,walking
768,1.5596533917e+18,-0.1004755795,-0.05422078818,0.004274549894,walking
769,1.55965339195e+18,0.5724455118,0.06252726167,-0.145676896,walking
770,1.5596533922e+18,-0.1221694276,-0.2638991773,0.1442684084,walking
771,1.55965339245e+18,-1.278504968,-1.183190584,0.7670562863,walking
772,1.55965339269e+18,0.1801975369,0.2366535962,-0.1176961362,walking
773,1.55965339294e+18,-0.2781407833,0.4688825309,-0.00397158321,walking
774,1.55965339319e+18,0.5275872946,0.2317369729,0.1010275036,walking
775,1.55965339344e+18,-0.1279999316,-0.3575627506,-0.1556200534,walking
776,1.55965339369e+18,-0.6412684321,0.02339065261,-0.8731928468,walking
777,1.55965339394e+18,-0.1033268273,-0.6156263947,0.3779411912,walking
778,1.55965339419e+18,0.2591305673,0.4043325782,0.383255899,walking
779,1.55965339444e+18,0.2341628373,-0.4528679848,-0.5727127194,walking
780,1.55965339469e+18,-0.9994906187,0.7647858262,0.5176736712,walking
781,1.55965339494e+18,-0.8687767386,0.3342329264,0.1699008495,walking
782,1.55965339519e+18,-0.4186829031,-0.4059803188,0.9312102795,walking
783,1.55965339544e+18,-0.3301209211,0.4894663095,0.6782333851,walking
784,1.55965339569e+18,1.227859378,0.3745367825,-0.2888527811,walking
785,1.55965339594e+18,-0.1714780927,-0.30449754,-0.3429442048,walking
786,1.55965339619e+18,1.089020133,0.7868475914,-0.8803868294,walking
787,1.55965339644e+18,-0.06554940343,0.06386883557,-0.4555922747,walking
788,1.55965339669e+18,0.2364113331,-0.8542528152,0.5295612812,walking
789,1.55965339694e+18,0.5831928253,0.2723211646,-0.5887355804,walking
790,1.55965339719e+18,-0.2875426412,0.4424004555,0.09301646054,walking
791,1.55965339744e+18,0.2608819604,-0.1204220876,0.3656834662,walking
792,1.55965339769e+18,-0.3509256244,-0.7361960411,-0.4646604061,walking
793,1.55965339794e+18,-0.04423532635,0.9042264223,-0.07798558474,walking
794,1.55965339819e+18,-0.1316436678,-0.3464158177,0.2810788751,walking
795,1.55965339844e+18,0.2347243428,-0.2470109761,0.6280283332,walking
796,1.55965339869e+18,-0.5949379802,0.06475668401,0.2928262353,walking
797,1.55965339893e+18,-0.2740161121,0.3161502182,0.1659362465,walking
798,1.55965339918e+18,-0.1323631555,0.1195896119,0.1526302546,walking
799,1.55965339943e+18,0.007458854467,-0.8310655951,-0.56942451,walking
800,1.55965339968e+18,0.06335504353,0.03659104928,-0.1082126126,walking
801,1.55965339993e+18,1.14016819,-0.08486384153,-0.1531161964,walking
802,1.55965340018e+18,0.5894006491,0.1163541675,-0.3038225174,walking
803,1.55965340043e+18,0.4970024824,-0.3280335069,0.1803738475,walking
804,1.55965340068e+18,-0.09652847797,0.1048258841,0.1618317366,walking
805,1.55965340093e+18,0.2936879396,-1.060675263,-0.9435910583,walking
806,1.55965340118e+18,0.3584747016,0.4531534314,-0.9635462165,walking
807,1.55965340143e+18,-0.2414644957,0.6803711057,0.8893962502,walking
808,1.55965340168e+18,0.3351792991,-0.06023111567,0.2563361824,walking
809,1.55965340193e+18,-0.7534674406,0.09254528582,-0.1530942023,walking
810,1.55965340218e+18,0.1532469839,0.2720937431,-0.1799418479,walking
811,1.55965340243e+18,-0.1246421114,0.101933673,0.1701995581,walking
812,1.55965340268e+18,0.2710466385,-0.2169147879,0.0594766438,walking
813,1.55965340293e+18,-0.09902925044,-0.3589256108,-0.03653022274,walking
814,1.55965340318e+18,-0.2459586561,0.05865641683,-0.4411388934,walking
815,1.55965340343e+18,-0.2129340172,0.8202312589,0.6966985464,walking
816,1.55965340368e+18,-0.08094756305,-0.5425614715,0.1668619961,walking
817,1.55965340393e+18,-0.7096893191,0.2269583493,1.812113166,walking
818,1.55965340418e+18,0.7585058808,0.316608876,-0.9610046744,walking
819,1.55965340443e+18,-1.225864172,0.4240640402,0.388425827,walking
820,1.55965340468e+18,1.254280329,-0.9272375107,-0.8098093271,walking
821,1.55965340493e+18,-0.8091251254,-0.1990085095,-0.04540465027,walking
822,1.55965340518e+18,2.101688385,-0.2865349948,-0.3008540869,walking
823,1.55965340542e+18,0.3230687678,0.1261139959,-0.6311446428,walking
824,1.55965340567e+18,0.4914259911,-0.05352550745,0.07652454078,walking
825,1.55965340592e+18,-0.1720687598,0.2880498171,-0.3192751706,walking
826,1.55965340617e+18,0.01715926453,0.271384418,0.2775083482,walking
827,1.55965340642e+18,0.3446772993,-0.04230362177,0.04944352061,walking
828,1.55965340667e+18,-0.9347563386,-0.2166651487,0.7863262296,walking
829,1.55965340692e+18,0.5456441641,-0.5067102909,-0.2689134479,walking
830,1.55965340717e+18,-0.2504287064,-0.474214375,-0.5101578236,walking
831,1.55965340742e+18,0.7142759562,-0.4980003536,-0.6365931034,walking
832,1.55965340767e+18,-0.2678205371,-0.1255148053,0.05090834945,walking
833,1.55965340792e+18,-0.1031579226,-0.8372405171,-0.03385625035,walking
834,1.55965340817e+18,0.02924985439,-0.1893558651,-0.5722556114,walking
835,1.55965340842e+18,0.1892456412,-0.07556032389,-0.6568261385,walking
836,1.55965340867e+18,-0.7826353312,0.9270451665,0.2408169508,walking
837,1.55965340892e+18,0.0536834076,-0.6807950735,-0.09032722563,walking
838,1.55965340917e+18,-0.5550844669,-0.1568757743,0.2705772221,walking
839,1.55965340942e+18,0.3559748828,0.3495927453,0.01377405692,walking
840,1.55965340967e+18,0.01778372005,0.3145860136,-0.167396307,walking
841,1.55965340992e+18,1.295413017,-0.2603756189,-0.179541707,walking
842,1.55965341017e+18,-0.6776588559,-0.1146470085,-0.007445978001,walking
843,1.55965341042e+18,1.034824252,-0.1432583332,0.3584455252,walking
844,1.55965341067e+18,0.254118681,0.4570711255,-0.2307857126,walking
845,1.55965341092e+18,0.4458261728,1.302216649,0.223597154,walking
846,1.55965341117e+18,-0.1640075296,0.3095108569,0.4524029791,walking
847,1.55965341142e+18,-0.1504314691,-0.7422376275,-0.06549368799,walking
848,1.55965341167e+18,0.4517574608,-0.3056958318,-0.16453439,walking
849,1.55965341191e+18,-0.3342989087,0.3240084946,0.5013313293,walking
850,1.55965341216e+18,0.1634452045,-0.3696875572,0.3331182599,walking
851,1.55965341241e+18,-0.4808385372,-0.5778068304,-0.161946252,walking
852,1.55965341266e+18,0.4909275472,0.2799320221,-0.4373259246,walking
853,1.55965341291e+18,-0.114232339,0.6866729856,0.3946815729,walking
854,1.55965341316e+18,-0.1223772019,-0.85157758,0.2592179477,walking
855,1.55965341341e+18,0.226106137,0.2282062918,-0.1939732581,walking
856,1.55965341366e+18,0.5629764199,0.3072728813,-0.6763780713,walking
857,1.55965341391e+18,-0.2814876437,0.27326864,0.239877075,walking
858,1.55965341416e+18,0.3742164373,-0.2302282453,-0.1499078274,walking
859,1.55965341441e+18,-0.3237551749,-0.324144125,0.2530231178,walking
860,1.55965341466e+18,1.378164172,-0.2865121067,-0.03223289177,walking
861,1.55965341491e+18,0.08527139574,0.1134945005,-0.1756162792,walking
862,1.55965341516e+18,-1.733376741,0.6904018521,0.5092505217,walking
863,1.55965341541e+18,0.01839532144,-0.1103517935,0.4045004547,walking
864,1.55965341566e+18,-1.190772414,-0.219635129,-0.329057008,walking
865,1.55965341591e+18,0.2887117863,0.2356061041,-0.2360086888,walking
866,1.55965341616e+18,-0.09696631879,0.1160822958,0.3615278602,walking
867,1.55965341641e+18,0.07766537368,-0.2255115658,0.2163763791,walking
868,1.55965341666e+18,-0.1579121798,0.01541965269,-0.2651194036,walking
869,1.55965341691e+18,0.4786144495,0.2046874166,-0.6585940123,walking
870,1.55965341716e+18,0.09680879861,-0.08042915165,0.4729770422,walking
871,1.55965341741e+18,-0.1749994904,-0.3830079734,-0.8111377358,walking
872,1.55965341766e+18,0.8912767172,-1.326184511,0.1242972538,walking
873,1.55965341791e+18,-0.4486956894,0.9552286267,-0.5038828254,walking
874,1.55965341816e+18,-0.7400345802,0.3703933358,0.5374510288,walking
875,1.5596534184e+18,0.01003001072,-0.8107447028,-0.03994152695,walking
876,1.55965341865e+18,-0.2728297114,0.5956838727,0.7746192813,walking
877,1.5596534189e+18,0.8568786383,0.06473179162,-0.04487910867,walking
878,1.55965341915e+18,-0.5107841492,0.08622637391,0.1799511313,walking
879,1.5596534194e+18,1.108041406,0.0273614563,0.3982605636,walking
880,1.55965341965e+18,-0.1082048044,0.4624480009,0.07170173526,walking
881,1.5596534199e+18,-0.3734273612,-0.4390614033,-0.6275210381,walking
882,1.55965342015e+18,0.02164524607,0.7162099481,-0.344812721,walking
883,1.5596534204e+18,-0.9817552567,0.1414503753,0.7692055702,walking
884,1.55965342065e+18,0.2570208311,0.1889748722,0.5979129076,walking
885,1.5596534209e+18,-1.537179351,-0.8906077147,-0.03728846088,walking
886,1.55965342115e+18,0.1624476314,0.282243818,-0.3934472501,walking
887,1.5596534214e+18,-0.487375021,-0.1538125277,0.222400263,walking
888,1.55965342165e+18,-0.4551155865,-0.07284343988,0.5217869282,walking
889,1.5596534219e+18,-0.286250174,-0.6121615767,-0.6892582774,walking
890,1.55965342215e+18,-0.6404138207,0.04814716429,-0.1992108822,walking
891,1.5596534224e+18,0.1114206538,0.3188461959,-0.07554229349,walking
892,1.55965342265e+18,0.07909978926,-0.5945312381,0.2142950147,walking
893,1.5596534229e+18,-0.004410594236,0.09355409443,0.4205557406,walking
894,1.55965342315e+18,0.6066787839,0.2811899185,-0.5255964398,walking
895,1.5596534234e+18,-0.3955510855,0.07932870835,0.1748066097,walking
896,1.55965342365e+18,0.2531268597,-0.1736232489,0.224495247,walking
897,1.5596534239e+18,-0.489235878,-0.1774365157,0.2195857465,walking
898,1.55965342415e+18,0.4759846628,-0.5884257555,0.3723547161,walking
899,1.5596534244e+18,0.3589280844,0.3804498613,-0.2279717326,walking
900,1.55965342465e+18,-0.8384299874,0.8222212791,0.4374867082,walking
901,1.55965342489e+18,-0.3547837734,0.264225632,0.2559711635,walking
902,1.55965342514e+18,0.05203223228,0.05188332871,-0.2811912,walking
903,1.55965342539e+18,0.3379637003,0.1048266441,-0.3925581276,walking
904,1.55965342564e+18,-0.2884852886,-0.3976598978,0.2147895992,walking
905,1.55965342589e+18,0.7250941992,0.284108609,0.1876568049,walking
906,1.55965342614e+18,-0.9297900796,-0.594489038,-0.2593967319,walking
907,1.55965342639e+18,-0.0697542727,0.1194791943,0.09753538668,walking
908,1.55965342664e+18,0.2719827592,0.2054913342,0.5252250433,walking
909,1.55965342689e+18,0.6073629856,-0.3148645759,-0.4976174831,walking
910,1.55965342714e+18,-0.1168552339,0.5153372884,0.3122219443,walking
911,1.55965342739e+18,1.096277952,-0.242914632,-0.2112131417,walking
912,1.55965342764e+18,-0.04001843929,0.1773995906,0.3600542247,walking
913,1.55965342789e+18,0.07110907882,0.6570262313,0.6494902372,walking
914,1.55965342814e+18,-0.3019205034,0.2368112206,0.7060441971,walking
915,1.55965342839e+18,-0.611800909,0.4241828918,-0.2464133203,walking
916,1.55965342864e+18,1.115803003,-0.1171144769,-0.6234461665,walking
917,1.55965342889e+18,0.02341960929,0.2528159022,-0.2785523832,walking
918,1.55965342914e+18,-0.1559171826,-0.7453003526,-0.08697513491,walking
919,1.55965342939e+18,-0.5339217782,-0.5370864272,-0.5610271096,walking
920,1.55965342964e+18,0.3243385851,-0.1018251479,-0.4722678959,walking
921,1.55965342989e+18,-0.1031209379,0.2814078629,-0.005123342387,walking
922,1.55965343014e+18,0.09768772125,-0.962851584,-0.2072361261,walking
923,1.55965343039e+18,0.1940553784,0.1652080566,-0.02032744512,walking
924,1.55965343064e+18,-0.1816807985,0.1786771715,-0.3985050321,walking
925,1.55965343089e+18,-0.3162687421,0.09631250799,0.317845732,walking
926,1.55965343113e+18,0.802791357,-0.200764522,-0.4595955312,walking
927,1.55965343138e+18,-1.07774663,0.3254790604,1.431372285,walking
928,1.55965343163e+18,1.826695561,-0.6974262595,-1.042155981,walking
929,1.55965343188e+18,0.1255047917,0.1153780073,-0.1318776906,walking
930,1.55965343213e+18,0.1168368384,-0.07976264507,0.473851949,walking
931,1.55965343238e+18,0.03281278536,0.03117806837,0.1056764498,walking
932,1.55965343263e+18,-0.2208315581,0.5128417015,-0.6141351461,walking
933,1.55965343288e+18,-0.3462014496,0.08896873891,-0.08605374396,walking
934,1.55965343313e+18,1.535947084,-0.1511183977,-0.5622776151,walking
935,1.55965343338e+18,-0.4020928741,-0.037177369,0.3348176181,walking
936,1.55965343363e+18,-0.9502950311,0.5341467261,-0.2958487868,walking
937,1.55965343388e+18,-0.4122165143,0.04869614542,0.0593207106,walking
938,1.55965343413e+18,-0.04335851595,0.0954150185,-0.1600664705,walking
939,1.55965343438e+18,-0.7672375441,-0.9324613214,0.6575632095,walking
940,1.55965343463e+18,0.2932301164,-0.7371854186,-0.09914668649,walking
941,1.55965343488e+18,-0.8225345016,0.311629355,0.2821484804,walking
942,1.55965343513e+18,-0.3713626862,-0.02014671639,0.4748089015,walking
943,1.55965343538e+18,0.519200027,-0.01587836444,0.06246346235,walking
944,1.55965343563e+18,-0.3538146019,-0.1334312856,0.3116621971,walking
945,1.55965343588e+18,1.026681662,-0.3498908281,0.07323730737,walking
946,1.55965343613e+18,-0.0874203071,-0.1383447051,-0.1622222066,walking
947,1.55965343638e+18,-0.330663532,-0.06399594247,0.6039369702,walking
948,1.55965343663e+18,-0.7181661129,0.1629056782,0.3825446665,walking
949,1.55965343688e+18,-0.5876057148,0.05813514441,0.01328339987,walking
950,1.55965343713e+18,0.2536245286,0.2143203467,-0.1278236806,walking
951,1.55965343738e+18,0.1864721924,0.09564661235,-0.08101792634,walking
952,1.55965343762e+18,0.135558024,-0.1980526149,-0.2926796377,walking
953,1.55965343787e+18,0.09845609963,-0.637004137,-0.4604881108,walking
954,1.55965343812e+18,-0.7343754172,0.3545837998,-0.07199074328,walking
955,1.55965343837e+18,-0.3911099434,0.1702171713,0.9100655913,walking
956,1.55965343862e+18,0.2854928672,-0.4842353165,-0.5608270764,walking
957,1.55965343887e+18,0.6447375417,-0.07370977849,0.4325195551,walking
958,1.55965343912e+18,-0.1805943549,0.1723583788,-0.5318683982,walking
959,1.55965343937e+18,0.3135409951,0.1688126028,0.5681779981,walking
960,1.55965343962e+18,0.7635139823,0.0652385205,-0.2122282684,walking
961,1.55965343987e+18,-0.4993852377,0.05998433381,0.5771297812,walking
962,1.55965344012e+18,-0.4768342972,-0.007914897054,-1.214661598,walking
963,1.55965344037e+18,-0.04933952913,-0.03232798353,0.1755104065,walking
964,1.55965344062e+18,-1.394665956,0.5382538438,0.5505189896,walking
965,1.55965344087e+18,-0.07196059078,-0.7364681959,-0.3950872719,walking
966,1.55965344112e+18,-0.2670927346,-0.5019650459,-0.2756700516,walking
967,1.55965344137e+18,1.148272634,0.04076875001,1.437255025,walking
968,1.55965344162e+18,-0.5479699969,-0.1530974358,0.990421176,walking
969,1.55965344187e+18,0.7572281957,0.5606092215,-1.509122491,walking
970,1.55965344212e+18,-0.9802454114,-0.2790082991,0.3498375416,walking
971,1.55965344237e+18,1.463723302,0.5276194811,-0.4774382114,walking
972,1.55965344262e+18,-0.0966167599,-0.04718223959,0.5708709955,walking
973,1.55965344287e+18,0.03743406758,0.2694363594,-1.544317842,walking
974,1.55965344312e+18,-0.1391458958,0.05218294263,0.4199554026,walking
975,1.55965344337e+18,0.4287466705,-0.1763596237,-0.3442644477,walking
976,1.55965344362e+18,-0.2878705561,-0.2383670658,-0.2311166078,walking
977,1.55965344386e+18,0.08701553941,-0.4675438106,-0.184191376,walking
978,1.55965344411e+18,-0.1355174482,-0.03948421776,0.2950409651,walking
979,1.55965344436e+18,1.367047906,0.006584877148,0.07509849966,walking
980,1.55965344461e+18,0.1608374864,0.07842896879,-0.4008936286,walking
981,1.55965344486e+18,-0.6626952887,0.006302481517,-0.1401675045,walking
982,1.55965344511e+18,-0.2105537802,0.2445729971,1.125895143,walking
983,1.55965344536e+18,-1.048499703,0.09504424036,-0.1271365881,walking
984,1.55965344561e+18,0.8451879025,0.2264151573,-0.6112952232,walking
985,1.55965344586e+18,-0.1711682081,-0.03018224984,0.2104446739,walking
986,1.55965344611e+18,0.2258776128,-0.1450983733,0.3942598701,walking
987,1.55965344636e+18,-0.4840372205,0.02824713103,-0.3067862391,walking
988,1.55965344661e+18,-0.2346400023,0.1692318469,-0.1584234536,walking
989,1.55965344686e+18,-0.8001297116,1.031264424,0.5038455129,walking
990,1.55965344711e+18,0.4779135287,-0.8244348764,-0.6959143281,walking
991,1.55965344736e+18,0.09704684466,0.2045087069,-0.100127928,walking
992,1.55965344761e+18,0.4008939862,0.2868772149,-0.4968245625,walking
993,1.55965344786e+18,-1.072098494,0.7469137311,0.1756153852,walking
994,1.55965344811e+18,0.6587911248,-0.6021825671,0.1750417054,walking
995,1.55965344836e+18,-0.6883966923,-0.4310120046,0.1359169185,walking
996,1.55965344861e+18,0.713323772,-0.340400219,0.6168334484,walking
997,1.55965344886e+18,-0.1157576144,0.6975952387,-0.06546797603,walking
998,1.55965344911e+18,-0.06280408055,-0.09319975972,-0.2969378233,walking
999,1.55965344936e+18,-0.5564739108,0.6053858995,1.142291307,walking
1000,1.55965344961e+18,-0.2785735428,-0.3159579337,-0.2179823369,walking
1001,1.55965344986e+18,0.06183859706,0.3742054403,-0.1762538105,walking
1002,1.5596534501e+18,0.1020804197,-0.03480757773,0.4177037477,walking
1003,1.55965345035e+18,0.02752258629,-0.3908202946,0.1574449837,walking
1004,1.5596534506e+18,-0.1553752124,0.1089601815,-0.4068106115,walking
1005,1.55965345085e+18,-0.4198122323,0.2903274596,-0.1760783494,walking
1006,1.5596534511e+18,-1.898447275,0.8090681434,1.212673664,walking
1007,1.55965345135e+18,0.7693235874,-0.7605291605,-0.6461978555,walking
1008,1.5596534516e+18,-1.242094159,0.2958061397,1.46303606,walking
1009,1.55965345185e+18,1.043250799,0.2535029948,-0.7517460585,walking
1010,1.5596534521e+18,-0.6176222563,-0.08345592022,0.623439014,walking
1011,1.55965345235e+18,0.4341880977,0.7331678271,-0.2487365901,walking
1012,1.5596534526e+18,-0.6151769757,0.2533680201,-0.5855509639,walking
1013,1.55965345285e+18,-0.7267267704,-0.7937772274,-0.4450021684,walking
1014,1.5596534531e+18,1.047174335,0.5839976668,-0.5823351741,walking
1015,1.55965345335e+18,0.2690073848,0.3863680959,-0.6319105625,walking
1016,1.5596534536e+18,1.904310822,0.3949880004,-0.2505093217,walking
1017,1.55965345385e+18,-0.4645789862,-1.091582179,0.7111123204,walking
1018,1.5596534541e+18,-0.4160009623,0.2716976106,0.07939831913,walking
1019,1.55965345435e+18,-0.0628818199,-0.1474989802,0.3957391977,walking
1020,1.5596534546e+18,-0.1756740212,-0.3426660895,0.04478923604,walking
1021,1.55965345485e+18,-0.3265326619,-0.2929255664,-0.0914914608,walking
1022,1.5596534551e+18,-0.8169211745,-0.0895132646,0.1192774326,walking
1023,1.55965345535e+18,-0.08095647395,0.2017824352,0.251813978,walking
1024,1.5596534556e+18,0.2351574302,-0.2080889493,-0.209511891,walking
1025,1.55965345585e+18,-0.1776076108,0.4658857882,0.2280339599,walking
1026,1.5596534561e+18,1.456776142,0.6058026552,-0.2083525807,walking
1027,1.55965345635e+18,-0.2750017643,0.25253883,0.145486787,walking
1028,1.55965345659e+18,0.3858744204,0.0239912346,0.0004403600469,walking
1029,1.55965345684e+18,-0.3613476455,-0.1301477551,0.05246345699,walking
1030,1.55965345709e+18,0.1089463532,-0.8654482365,-0.09527608007,walking
1031,1.55965345734e+18,0.3009187579,0.4966101944,-0.4665593207,walking
1032,1.55965345759e+18,-1.004156709,0.9670212269,0.7559626102,walking
1033,1.55965345784e+18,0.7416152954,-0.0694591254,0.1414213479,walking
1034,1.55965345809e+18,-0.1922139525,0.03850865737,-0.3886746168,walking
1035,1.55965345834e+18,0.3739130497,-0.3649007082,-0.7859544158,walking
1036,1.55965345859e+18,0.07667078823,-0.006805472076,-0.1184435338,walking
1037,1.55965345884e+18,0.5061898828,0.2189282775,0.2144442499,walking
1038,1.55965345909e+18,-0.5003148913,-0.4466360807,-0.3038438261,walking
1039,1.55965345934e+18,-0.5356487036,0.5147128105,-0.1541317105,walking
1040,1.55965345959e+18,-0.246020034,0.6015547514,0.4539172649,walking
1041,1.55965345984e+18,0.324111551,-0.9161325693,-0.157400623,walking
1042,1.55965346009e+18,-0.3838264346,0.005978688598,0.06235011667,walking
1043,1.55965346034e+18,0.5534035563,0.2134459019,-0.1578063965,walking
1044,1.55965346059e+18,-0.4158625901,0.3909910917,0.2983170152,walking
1045,1.55965346084e+18,0.335806489,-0.2245732546,-0.4393238127,walking
1046,1.55965346109e+18,-0.391286999,0.2335281819,0.3876946568,walking
1047,1.55965346134e+18,1.10732007,-1.387076139,0.3218812943,walking
1048,1.55965346159e+18,0.3195707798,0.2793468237,-0.5622938275,walking
1049,1.55965346184e+18,-0.5694796443,0.6565935016,0.4359001815,walking
1050,1.55965346209e+18,0.2024710476,-0.03163314611,0.05782375857,walking
1051,1.55965346234e+18,-0.9151117206,-0.7602850795,-0.6514708996,walking
1052,1.55965346259e+18,0.6776579022,1.093720198,0.03446310014,walking
1053,1.55965346283e+18,0.4048502743,-0.4160332382,0.01300876494,walking
1054,1.55965346308e+18,-0.2663470209,-0.1686818451,0.6877721548,walking
1055,1.55965346333e+18,-0.9819492102,-1.664120436,-0.8352937698,walking
1056,1.55965346358e+18,-0.00885978248,0.6343288422,-0.05967740715,walking
1057,1.55965346383e+18,-0.1945833266,-0.1218732446,0.241042465,walking
1058,1.55965346408e+18,0.107623592,-0.5095819235,0.1584282517,walking
1059,1.55965346433e+18,-0.1606883258,-0.07993163168,-0.2653936148,walking
1060,1.55965346458e+18,0.2366258204,0.1802188307,-0.1445920765,walking
1061,1.55965346483e+18,-0.2336351275,0.2806797922,0.0965950042,walking
1062,1.55965346508e+18,0.2895844579,-0.3458274603,-0.08184808493,walking
1063,1.55965346533e+18,-0.3665284514,-0.14841564,0.2376112491,walking
1064,1.55965346558e+18,0.9366643429,-0.08020694554,-0.09436580539,walking
1065,1.55965346583e+18,-0.09363168478,0.3504756689,-0.1586045474,walking
1066,1.55965346608e+18,0.8677082658,-0.4991096854,0.3911727369,walking
1067,1.55965346633e+18,-0.1789894253,0.6317481995,0.1351717263,walking
1068,1.55965346658e+18,0.01693275012,-0.48301211,0.1032586843,walking
1069,1.55965346683e+18,0.2462197095,0.1451156884,-0.3653539419,walking
1070,1.55965346708e+18,-0.449534893,0.0128175132,0.4963968992,walking
1071,1.55965346733e+18,-0.06563117355,0.3422838449,-0.004477667622,walking
1072,1.55965346758e+18,-0.3068809211,0.383913666,-0.6807354093,walking
1073,1.55965346783e+18,0.1019324809,0.5140730143,-0.7818933129,walking
1074,1.55965346808e+18,0.8979769349,-0.1329299808,-0.1868855804,walking
1075,1.55965346833e+18,-0.06979213655,-0.1577280015,0.6791613102,walking
1076,1.55965346858e+18,-0.4873465896,-1.503761053,-0.2298554629,walking
1077,1.55965346883e+18,-0.2179154158,0.6641978621,0.06515672058,walking
1078,1.55965346907e+18,-0.3275545239,0.1476664394,0.2414361686,walking
1079,1.55965346932e+18,0.05582052842,-0.449680984,0.44423908,walking
1080,1.55965346957e+18,-0.2001368552,-0.009976404719,-0.5831870437,walking
1081,1.55965346982e+18,-0.4959867895,0.3800558448,0.058211945,walking
1082,1.55965347007e+18,-0.2863984108,0.3915614188,-0.2042801082,walking
1083,1.55965347032e+18,0.6988255382,-0.149034217,0.3603371978,walking
1084,1.55965347057e+18,-0.9577838182,-0.1343556643,0.2198877335,walking
1085,1.55965347082e+18,1.509692311,-0.1961185485,0.5982319713,walking
1086,1.55965347107e+18,0.131257847,0.01964034513,-0.746745348,walking
1087,1.55965347132e+18,0.1589729786,1.550757885,-0.06003371254,walking
1088,1.55965347157e+18,-0.09410577267,-0.01524120755,0.133602798,walking
1089,1.55965347182e+18,0.07541870326,0.125897035,0.1143648624,walking
1090,1.55965347207e+18,0.06413123757,-0.1862667948,-0.1343558282,walking
1091,1.55965347232e+18,-0.1088114083,-0.04787255451,0.02735681832,walking
1092,1.55965347257e+18,0.7787582278,-0.1952519119,0.2278255224,walking
1093,1.55965347282e+18,-0.1577377021,-0.1261945814,-0.6939879656,walking
1094,1.55965347307e+18,0.3872021437,0.09457802773,-0.3628515005,walking
1095,1.55965347332e+18,-0.3223384619,0.4478988051,0.3988470733,walking
1096,1.55965347357e+18,0.1940490901,-0.5064085722,0.1567704529,walking
1097,1.55965347382e+18,-0.2033971846,0.192868486,-0.09868240356,walking
1098,1.55965347407e+18,0.03631225228,0.1079066247,-0.4028046727,walking
1099,1.55965347432e+18,-0.08243539184,0.3794682026,-0.1342117935,walking
1100,1.55965347457e+18,0.4245337844,-0.454541713,-0.04216352105,walking
1101,1.55965347482e+18,-0.4356300533,0.1462784857,0.251532495,walking
1102,1.55965347507e+18,1.458164215,-0.1675666571,0.2261243314,walking
1103,1.55965347531e+18,0.2719777822,0.1467808783,-0.2740758657,walking
1104,1.55965347556e+18,0.06105379015,0.05484983325,0.08217452466,walking
1105,1.55965347581e+18,-0.5220252275,0.03500957415,0.0468329899,walking
1106,1.55965347606e+18,-1.144055367,-0.661239326,-0.5409044027,walking
1107,1.55965347631e+18,0.2838872671,0.6993893981,0.2624617815,walking
1108,1.55965347656e+18,-0.1977501959,0.2662297487,0.08102957904,walking
1109,1.55965347681e+18,-0.05846782029,0.1834103912,0.3985533714,walking
1110,1.55965347706e+18,-0.05471027642,-0.915590167,-0.5011470318,walking
1111,1.55965347731e+18,0.4918460548,0.0247845836,-0.1154396832,walking
1112,1.55965347756e+18,0.2561594546,0.3175523877,0.5590500236,walking
1113,1.55965347781e+18,-0.4684613347,-0.5385429263,-0.1280601472,walking
1114,1.55965347806e+18,-0.2041636854,0.02154550701,0.1791844666,walking
1115,1.55965347831e+18,0.6774711609,0.4646860361,-0.1005943716,walking
1116,1.55965347856e+18,-0.06919015944,0.6502339244,-0.2094812542,walking
1117,1.55965347881e+18,0.3001726568,-0.472165823,0.1646539569,walking
1118,1.55965347906e+18,-0.6298487186,0.07560837269,0.1253624707,walking
1119,1.55965347931e+18,0.9849715829,0.06718756258,-1.123166203,walking
1120,1.55965347956e+18,0.1120647043,0.3617249727,0.3148019016,walking
1121,1.55965347981e+18,1.0083462,0.5699138045,0.2559099197,walking
