,Time (s),X (rad/s),Y (rad/s),Z (rad/s),label
86,1.55965322147e+18,0.02936254628,0.003487306647,-0.009418052621,train
87,1.55965322172e+18,-0.009052984416,-0.006170595065,0.01011079084,train
88,1.55965322197e+18,-0.01804881729,0.0132041825,0.01287930086,train
89,1.55965322222e+18,0.004001960624,-0.01967962645,-0.006648293696,train
90,1.55965322247e+18,0.01841422543,0.01923053898,0.003620205447,train
91,1.55965322272e+18,0.01419059187,-0.02102293633,0.007372396998,train
92,1.55965322297e+18,-0.0002783518285,-0.01881136,-0.003619124182,train
93,1.55965322322e+18,-0.001255059149,-0.004284410737,0.007874078117,train
94,1.55965322347e+18,0.005382558331,0.0061105676,-0.01006420143,train
95,1.55965322372e+18,-0.003441523993,0.01863040403,-0.002585630864,train
96,1.55965322397e+18,-0.00336924661,0.01231274288,0.009257629514,train
97,1.55965322422e+18,-0.004979323596,-0.01286068466,0.003711360972,train
98,1.55965322447e+18,-0.01803257689,-0.004442215897,0.01452258229,train
99,1.55965322472e+18,0.01142993011,-0.006867695134,0.001471733674,train
100,1.55965322497e+18,0.02995844372,-0.01697557047,-0.01025131904,train
101,1.55965322522e+18,0.02395028807,-0.006750406697,-0.01007186808,train
102,1.55965322547e+18,-0.003886795603,-0.01425339282,-0.0003965394571,train
103,1.55965322571e+18,0.003277711105,-0.01705120504,-0.003992574289,train
104,1.55965322596e+18,-0.02969102561,0.007675564848,0.01112371683,train
105,1.55965322621e+18,-0.03879730776,0.02613645047,0.02070276439,train
106,1.55965322646e+18,-0.02464597486,-0.006778023671,0.01417752355,train
107,1.55965322671e+18,-0.01865499839,-0.002056874335,0.02174113318,train
108,1.55965322696e+18,-0.005604880396,0.008550830185,-0.005440911278,train
109,1.55965322721e+18,0.01713477634,-0.03402601182,-0.01737840846,train
110,1.55965322746e+18,0.02771558613,-0.006817458197,-0.001290754415,train
111,1.55965322771e+18,0.008785967715,0.0002088807523,-0.00420326367,train
112,1.55965322796e+18,-0.009915268049,-0.01136400923,0.0006267745048,train
113,1.55965322821e+18,-0.003353619948,-0.01093308255,-0.004751537926,train
114,1.55965322846e+18,-0.00906196516,-0.002326340415,-0.00668679364,train
115,1.55965322871e+18,-0.005342564546,-0.01283757761,-0.005640008487,train
116,1.55965322896e+18,0.008036207408,-0.01472684834,-0.008168620057,train
117,1.55965322921e+18,0.009229393676,-0.0122255981,-0.008221299388,train
118,1.55965322946e+18,-0.003683208721,-0.007559207734,0.0002459548414,train
119,1.55965322971e+18,-0.02102273889,-0.006312443409,-0.004759429954,train
120,1.55965322996e+18,-0.01384244487,0.01223643962,0.002655298449,train
121,1.55965323021e+18,-0.02700376697,-0.002413701266,0.005206627771,train
122,1.55965323046e+18,0.002562888432,-0.003958034329,0.0003439551219,train
123,1.55965323071e+18,0.0001000273041,-0.005623848177,0.005667776335,train
124,1.55965323096e+18,0.01596943289,-0.001309947111,-0.005356294103,train
125,1.55965323121e+18,0.0200828556,0.001161930151,-0.01144085638,train
126,1.55965323146e+18,0.03071995825,-0.00736770872,-0.008932196535,train
127,1.55965323171e+18,0.003954943735,-0.002813531086,-2.496875823e-05,train
128,1.55965323196e+18,0.002986497711,0.0006376290694,-0.002205608413,train
129,1.55965323221e+18,0.001675016247,-0.002135727555,-0.003456561826,train
130,1.55965323246e+18,0.001744208857,-0.009173591621,0.0076674507,train
131,1.55965323271e+18,-0.007685472257,-0.009468325414,0.003912168089,train
132,1.55965323295e+18,0.003555590753,0.0102633629,-0.003631033935,train
133,1.5596532332e+18,-0.002798816888,-0.002820101567,0.0001573972404,train
134,1.55965323345e+18,-0.004373569507,-0.003362285905,0.002327334136,train
135,1.5596532337e+18,0.008432179689,0.004802949727,-0.01165201887,train
136,1.55965323395e+18,-0.01325725205,-0.01926720701,0.00346535584,train
137,1.5596532342e+18,0.002926612739,0.01457527373,-0.00131242536,train
138,1.55965323445e+18,0.03288679942,-0.02241592109,-0.005921474658,train
139,1.5596532347e+18,-0.007075134665,-0.004155896604,0.007231813855,train
140,1.55965323495e+18,0.009905525483,0.02236431465,0.003111012746,train
141,1.5596532352e+18,0.01939113066,0.006624364294,0.004016195424,train
142,1.55965323545e+18,0.001868649386,-0.01812203601,-0.00263514556,train
143,1.5596532357e+18,0.004046642687,-0.0069737616,-0.006555430591,train
144,1.55965323595e+18,0.004672389943,-0.00544118043,-0.002221173607,train
145,1.5596532362e+18,-0.005459978245,0.007374862209,0.001804810949,train
146,1.55965323645e+18,-0.008375822566,-0.002566255629,0.002877279185,train
147,1.5596532367e+18,-0.01259174757,-0.02437482215,0.005409346428,train
148,1.55965323695e+18,-0.002756588394,0.009678908624,0.002454752102,train
149,1.5596532372e+18,0.003615718335,-0.00838786643,0.006438924465,train
150,1.55965323745e+18,0.005713570397,-0.006935987156,0.003775672987,train
151,1.5596532377e+18,0.0180406943,0.0105365077,-0.01347314566,train
152,1.55965323795e+18,0.009229998104,0.02453956008,-0.00306932535,train
153,1.5596532382e+18,-0.03704396635,0.02205212414,0.02018929273,train
154,1.55965323845e+18,-0.01001654193,-0.004550086334,0.007202688605,train
155,1.5596532387e+18,0.01090211235,-0.02654144727,-0.00132138934,train
156,1.55965323895e+18,0.009963925928,0.007246483117,0.001271225512,train
157,1.5596532392e+18,0.008833378553,0.01129230484,-0.00173403509,train
158,1.55965323945e+18,0.01065686904,-0.001337771304,-0.002758814022,train
159,1.5596532397e+18,-0.0103358943,-0.007437329739,0.001495132223,train
160,1.55965323995e+18,-0.01636822149,0.003388952464,0.005864314269,train
161,1.55965324019e+18,-0.01597312279,-0.0004041604698,0.009554064833,train
162,1.55965324044e+18,-0.0104530286,-0.01845655218,-0.005743048154,train
163,1.55965324069e+18,0.02607242204,-0.00235118717,-0.007233384065,train
164,1.55965324094e+18,0.0003283624537,0.01717438735,0.0008504651487,train
165,1.55965324119e+18,-0.05087013543,0.002744083293,0.03825854883,train
166,1.55965324144e+18,-0.008972832933,0.01274965703,0.01017747261,train
167,1.55965324169e+18,0.01310077682,-0.02232177928,-0.001956155524,train
168,1.55965324194e+18,0.04782162607,-0.06213334575,-0.009384035133,train
169,1.55965324219e+18,-0.01578272134,0.01240523253,0.01632076129,train
170,1.55965324244e+18,-0.001602223609,-0.0220851507,-0.01283247862,train
171,1.55965324269e+18,0.01458370499,-0.005713051651,0.001104258001,train
172,1.55965324294e+18,0.001048375387,-0.005681549199,0.00756038446,train
173,1.55965324319e+18,0.005762065761,-0.005779706407,-0.003940924071,train
174,1.55965324344e+18,0.006600081455,-0.01587114669,-0.001906978898,train
175,1.55965324369e+18,0.007956128567,5.31738624e-05,-0.003749502823,train
176,1.55965324394e+18,-0.007292634808,-0.01355749462,0.0003494853154,train
177,1.55965324419e+18,-0.005709143821,0.004431129433,0.008517662063,train
178,1.55965324444e+18,0.006271698978,0.0006459001452,0.008812381886,train
179,1.55965324469e+18,0.01470823027,0.01979689114,0.008525786921,train
180,1.55965324494e+18,-0.03106531128,-0.0009271930903,0.01976862177,train
181,1.55965324519e+18,-0.01656698249,-0.006496739574,-0.0004523200914,train
182,1.55965324544e+18,0.00684918277,0.004738030024,-0.007832834497,train
183,1.55965324569e+18,0.01372972503,-0.02897199616,-0.004984317347,train
184,1.55965324594e+18,-0.002238176065,-0.01707861759,0.002472222783,train
185,1.55965324619e+18,-0.01021603122,0.01736216992,-0.0004972554743,train
186,1.55965324644e+18,-0.01979658194,-0.01049163193,0.0134973526,train
187,1.55965324669e+18,-0.01828788221,0.001903424971,0.02515003458,train
188,1.55965324694e+18,0.003400645684,-0.002382047474,-0.003685466014,train
189,1.55965324719e+18,0.01394768804,-0.02335278317,-0.002365135588,train
190,1.55965324744e+18,-0.002377860248,-0.003441545181,0.005618839525,train
191,1.55965324768e+18,0.01650908962,0.01997342333,0.004291961435,train
192,1.55965324793e+18,-0.002031152137,-0.01504339091,-0.007470745593,train
193,1.55965324818e+18,-0.0981631428,-0.07764777541,0.08103389293,train
194,1.55965324843e+18,0.005314559676,-0.01674380153,0.0006642490625,train
195,1.55965324868e+18,-0.05809605122,-0.01116691809,0.02749443613,train
196,1.55965324893e+18,-0.03709932417,-0.04022167251,0.02587553859,train
197,1.55965324918e+18,-0.02166344784,-0.009033493698,0.02894959226,train
198,1.55965324943e+18,-0.01840703934,0.007391930558,0.001503140666,train
199,1.55965324968e+18,0.03873924911,0.0310202837,0.001193628646,train
200,1.55965324993e+18,-0.01185956318,0.01852001809,0.01421924029,train
201,1.55965325018e+18,0.007577377371,-0.002674955875,-0.006250146776,train
202,1.55965325043e+18,0.0098887356,-0.004015590996,0.004747909494,train
203,1.55965325068e+18,0.01486493181,0.005749077536,-0.002887198702,train
204,1.55965325093e+18,0.00308623258,0.004025110044,-0.002039546147,train
205,1.55965325118e+18,-0.008919760585,-0.01094015408,-0.0005460130051,train
206,1.55965325143e+18,-0.002599395346,0.01102003176,0.01448507514,train
207,1.55965325168e+18,-0.005451897159,-0.01147347223,0.006043264177,train
208,1.55965325193e+18,-0.01856831275,-0.01475920435,0.01103678159,train
209,1.55965325218e+18,0.01989858225,-0.005081112497,-0.01169545855,train
210,1.55965325243e+18,0.02500478737,0.007152177393,-0.009743693285,train
211,1.55965325268e+18,0.01366918162,0.02295265347,-0.0077137677,train
212,1.55965325293e+18,-0.01897340454,0.0002136556432,0.005274494179,train
213,1.55965325318e+18,-0.006087849382,-0.01954516023,0.03360792249,train
214,1.55965325343e+18,0.02564846352,0.01156787854,-0.007792272605,train
215,1.55965325368e+18,-0.0002901833504,-0.007101592608,0.0005073454231,train
216,1.55965325393e+18,0.02056633681,0.0007249396294,0.008258735761,train
217,1.55965325418e+18,0.01983553544,0.001911384985,-0.003236429766,train
218,1.55965325443e+18,-0.05016195029,-0.03452222049,0.009599734098,train
219,1.55965325468e+18,-0.02511740662,-0.00421758648,0.01640725508,train
220,1.55965325492e+18,-0.008852533065,0.003157263622,0.01764183678,train
221,1.55965325517e+18,-0.01041699946,0.005338598043,0.0115533825,train
222,1.55965325542e+18,-0.007114573848,0.008184339851,0.0006042458117,train
223,1.55965325567e+18,-0.004938479979,-0.02638192847,0.006093292497,train
224,1.55965325592e+18,0.003320193384,0.01053698268,0.00481746858,train
225,1.55965325617e+18,-0.01668722183,-0.01900735125,0.002592455596,train
226,1.55965325642e+18,0.004013439175,-0.0003170324489,0.001203564927,train
227,1.55965325667e+18,0.002945431508,0.005988879129,-0.00200412143,train
228,1.55965325692e+18,-0.006899938453,-0.01123421453,0.007400597446,train
229,1.55965325717e+18,0.003396123182,-0.003260299563,0.001781988889,train
230,1.55965325742e+18,-0.005587678868,-0.005139006302,-0.002633349039,train
231,1.55965325767e+18,-0.004533840343,0.004326633178,0.00146126654,train
232,1.55965325792e+18,-0.003155353013,-0.006422366481,-0.002134916373,train
233,1.55965325817e+18,-0.01993145049,-0.01813428849,0.009201068431,train
234,1.55965325842e+18,0.0186102353,0.003943876363,-0.003002126701,train
235,1.55965325867e+18,0.01807842776,0.01736297645,0.001359337941,train
236,1.55965325892e+18,-0.02097596042,0.01407700498,0.01432390511,train
237,1.55965325917e+18,-0.01780167967,-0.002323257737,0.004610180389,train
238,1.55965325942e+18,-0.004671832547,-0.001762231812,0.01900187135,train
239,1.55965325967e+18,-0.01349338796,0.01964229532,-0.0002577723935,train
240,1.55965325992e+18,0.006143465638,-0.01662671007,-0.000459224917,train
241,1.55965326017e+18,0.01554963365,-0.005726634059,-0.007707609795,train
242,1.55965326042e+18,0.007231310941,0.01143026724,0.0002767033875,train
243,1.55965326067e+18,-0.001782423817,0.0002346038818,0.004715127405,train
244,1.55965326092e+18,-0.003048073268,0.003307384439,0.002422885969,train
245,1.55965326117e+18,-0.00324522797,0.01035152189,-0.002531833947,train
246,1.55965326142e+18,-0.02164263092,-0.01044048276,-0.001906810328,train
247,1.55965326167e+18,0.005612541456,0.003770918585,0.001955363899,train
248,1.55965326192e+18,0.01142521575,0.002033221535,-0.002550548874,train
249,1.55965326217e+18,0.00712510664,-0.01035120804,-0.006012085825,train
250,1.55965326241e+18,0.003605819307,-0.002379645593,0.003778933547,train
251,1.55965326266e+18,-0.006646085065,0.0005481895059,-0.0003886939958,train
252,1.55965326291e+18,-0.009337521158,0.01218206901,0.006050536875,train
253,1.55965326316e+18,-0.01017983351,-0.009143319912,0.01196757425,train
254,1.55965326341e+18,0.004812235944,0.0004833107814,-0.008127273992,train
255,1.55965326366e+18,-0.00570665719,0.007001947612,0.01255312655,train
256,1.55965326391e+18,0.0264951326,-0.002456811257,-0.005039501935,train
257,1.55965326416e+18,0.01920602471,-0.01200749166,-0.008573133498,train
258,1.55965326441e+18,-0.005368466489,0.01681064069,0.01446271501,train
259,1.55965326466e+18,-0.002173009561,0.005273725837,0.008731828071,train
260,1.55965326491e+18,-0.006234837696,0.007380515337,0.009653287008,train
261,1.55965326516e+18,-0.0008290931582,0.01292283833,0.0239170678,train
262,1.55965326541e+18,-0.008892381564,0.001178777777,-0.0007817717269,train
263,1.55965326566e+18,0.0114756953,-0.004214793444,-0.003201811574,train
264,1.55965326591e+18,0.02332831547,-0.02168340422,-0.01507074852,train
265,1.55965326616e+18,0.006963330787,-0.0099690184,-0.007368287072,train
266,1.55965326641e+18,0.0103725493,-0.003275807947,-0.006513498724,train
267,1.55965326666e+18,-0.01054354571,-0.02266027033,-1.886859536e-06,train
268,1.55965326691e+18,-0.01266460307,0.01858546399,0.008232015185,train
269,1.55965326716e+18,-0.02424156107,0.01004507486,0.009362559766,train
270,1.55965326741e+18,-0.02867557295,-0.003318110481,0.01672001556,train
271,1.55965326766e+18,0.01970048994,-0.01268223114,-0.008455769159,train
272,1.55965326791e+18,0.003508125432,0.00779702235,-0.006843134761,train
273,1.55965326816e+18,-0.008489138447,-0.01210788917,0.004264789168,train
274,1.55965326841e+18,-0.01185559481,0.001673575491,0.005838477053,train
275,1.55965326866e+18,-0.01033659838,0.01261506975,-0.001153418794,train
276,1.55965326891e+18,-0.0123671582,0.01282635424,0.006704700179,train
277,1.55965326916e+18,-0.0004842388444,0.00758296717,-0.004834425636,train
278,1.55965326941e+18,0.009439181536,-0.006547693163,-0.0009129336104,train
279,1.55965326965e+18,0.003902701195,-0.001909317449,0.00354611408,train
280,1.5596532699e+18,-0.01108558476,0.00551143568,0.001436760649,train
281,1.55965327015e+18,-0.002165713347,0.01107341517,0.01400870085,train
282,1.5596532704e+18,-0.03854460642,-0.01788896695,0.002752259374,train
283,1.55965327065e+18,-0.01390368026,0.01342207659,0.005500538275,train
284,1.5596532709e+18,0.006789296865,-0.008353723213,0.0001315940171,train
285,1.55965327115e+18,-0.006506203674,-0.01178249717,-0.002585584298,train
286,1.5596532714e+18,0.01838932373,0.00922450982,0.0004247510806,train
287,1.55965327165e+18,-0.0001555788331,-0.006203274243,-0.007553794421,train
288,1.5596532719e+18,0.01220703963,0.02047243342,-0.004515795037,train
289,1.55965327215e+18,-0.008771100082,0.008471881971,0.004119577818,train
290,1.5596532724e+18,-0.008799113333,-0.0152853094,0.006027985364,train
291,1.55965327265e+18,-0.009730461054,0.0011204537,0.01244447194,train
292,1.5596532729e+18,-0.00647883676,-0.0044256486,8.121132851e-07,train
293,1.55965327315e+18,0.01936398633,-0.0191533789,-0.01024565846,train
294,1.5596532734e+18,0.0278032627,-0.002540993504,-0.01205807179,train
295,1.55965327365e+18,0.005980435759,0.0030884156,0.006651539821,train
296,1.5596532739e+18,0.003897055052,-0.0004375232384,0.0008917981759,train
297,1.55965327415e+18,-0.00662834011,0.005936557427,0.007066324353,train
298,1.5596532744e+18,-0.01183091104,-0.002148514614,0.01073999424,train
299,1.55965327465e+18,-0.005511962809,-0.02198182978,-0.007554545067,train
300,1.5596532749e+18,0.008593594655,3.005657345e-05,0.01067259815,train
301,1.55965327515e+18,0.005656575784,-0.0001073433086,-0.003332596272,train
302,1.5596532754e+18,0.01014443021,0.004888592288,-0.0003921147436,train
303,1.55965327565e+18,0.01352458913,-0.02025657706,-0.002094749361,train
304,1.5596532759e+18,0.007003095467,0.0221321173,-0.001348896883,train
305,1.55965327615e+18,0.0001062825322,-0.04090806842,-0.01653984003,train
306,1.5596532764e+18,0.02927369624,-0.001213132404,-0.008155829273,train
307,1.55965327665e+18,0.008706795052,0.01450522058,-0.002104778774,train
308,1.5596532769e+18,-0.05927501246,-0.08083947003,0.01669363864,train
309,1.55965327714e+18,0.003793639597,-0.0005374625325,0.002108947374,train
310,1.55965327739e+18,0.01336303633,-0.01026033424,-0.01413267106,train
311,1.55965327764e+18,0.006465494633,0.0007927203551,0.007907142863,train
312,1.55965327789e+18,0.03195227683,0.002186663449,-0.01221112814,train
313,1.55965327814e+18,0.01597395912,-0.007703009527,-0.001664951444,train
314,1.55965327839e+18,0.009721400216,-0.006800111849,0.001088367775,train
315,1.55965327864e+18,0.008577732369,0.01231536921,-0.005324172787,train
316,1.55965327889e+18,-0.000871268101,0.03135202825,0.03206669539,train
317,1.55965327914e+18,-0.001604913268,0.007834940217,0.01741947606,train
318,1.55965327939e+18,0.0108907884,0.01276074722,0.0009869160131,train
319,1.55965327964e+18,0.02237414569,-0.02976850048,-0.009585002437,train
320,1.55965327989e+18,0.01872682944,-0.0004340223968,0.003353108186,train
321,1.55965328014e+18,0.006255300716,0.0157976374,-0.008049047552,train
322,1.55965328039e+18,-0.02613604441,0.01033338811,-0.01188538969,train
323,1.55965328064e+18,-0.0537657626,-0.002267486416,-0.02270285971,train
324,1.55965328089e+18,-0.02230188996,0.03222164512,0.02168508619,train
325,1.55965328114e+18,-0.07122138143,-0.09342339635,0.02453739196,train
326,1.55965328139e+18,0.05572408438,0.01094141416,-0.03199764341,train
327,1.55965328164e+18,0.07729704678,-0.03638438135,-0.03053741157,train
328,1.55965328189e+18,0.01694547012,0.0002155154943,-0.003830606118,train
329,1.55965328214e+18,0.02473803982,0.02160321176,-0.01367995702,train
330,1.55965328239e+18,-0.022974886,-0.01983903907,0.01240091212,train
331,1.55965328264e+18,-0.007103582378,-0.005132634193,-0.006503569894,train
332,1.55965328289e+18,-0.02586519532,-0.009419514798,0.001657207496,train
333,1.55965328314e+18,-0.003732543206,-0.004364226945,0.005692786071,train
334,1.55965328339e+18,0.022451967,-0.005057842471,-0.0109644616,train
335,1.55965328364e+18,-0.03204502538,-0.009486043826,0.006650518626,train
336,1.55965328389e+18,-0.005065027624,-0.02088503353,-0.006071110256,train
337,1.55965328414e+18,0.002386798616,0.004737291485,-0.008372996002,train
338,1.55965328439e+18,-0.0192495212,-0.006702583283,-0.00273268763,train
339,1.55965328463e+18,-0.006269681733,0.0008195741102,-0.008067063987,train
340,1.55965328488e+18,0.002963036299,-0.0005555776879,-0.005796687678,train
341,1.55965328513e+18,-0.01093329303,0.008584794588,-0.000746242702,train
342,1.55965328538e+18,-0.01408636104,0.004199606366,-0.001299589872,train
343,1.55965328563e+18,-0.006064129993,-0.007600679528,-0.00170346722,train
344,1.55965328588e+18,0.009840543382,-0.005258343183,-0.003138768487,train
345,1.55965328613e+18,-0.0008411388844,0.006077848375,-0.007632728666,train
346,1.55965328638e+18,-0.002674850635,-0.01010544226,-0.003747911192,train
347,1.55965328663e+18,0.006447922904,-0.008039122447,-0.007081066258,train
348,1.55965328688e+18,0.0003006136976,0.008372919634,-0.01769851148,train
349,1.55965328713e+18,-0.0177061297,-0.01617650501,-0.002489489503,train
350,1.55965328738e+18,-0.02322363108,0.001046475954,0.002407680266,train
351,1.55965328763e+18,-0.02868125588,0.001618170179,-0.006953475066,train
352,1.55965328788e+18,0.01801392809,-0.002063674852,-0.00929699745,train
353,1.55965328813e+18,0.005557427648,0.004413863644,-0.002803184092,train
354,1.55965328838e+18,-0.01284378581,-0.008244503289,0.003310705069,train
355,1.55965328863e+18,0.01708262041,0.006910378113,-0.01524569932,train
356,1.55965328888e+18,0.02068728767,0.02492658794,-0.01444577612,train
357,1.55965328913e+18,0.004903575405,-0.01508993469,-0.007250689901,train
358,1.55965328938e+18,0.009078517556,-0.007625693455,-0.008506141603,train
359,1.55965328963e+18,0.01056926511,0.0002466002479,-0.008346138522,train
360,1.55965328988e+18,-0.009317623451,-0.02320599556,-0.008354660124,train
361,1.55965329013e+18,-0.006153280847,0.01077224966,-0.006828141399,train
362,1.55965329038e+18,-0.03078249656,0.0005174288526,0.001446949318,train
363,1.55965329063e+18,-0.007635435089,0.006536068395,-0.01037112717,train
364,1.55965329088e+18,-0.02233356237,0.01118015219,0.002887622453,train
365,1.55965329113e+18,-0.01669746824,0.009630595334,0.003206694964,train
366,1.55965329138e+18,-0.002185974969,0.01705112681,0.0001634694636,train
367,1.55965329163e+18,0.001053831074,-0.00926399976,-0.001529204659,train
368,1.55965329188e+18,0.03076410107,0.01508169249,-0.01183987223,train
369,1.55965329213e+18,0.0182915777,-0.0008317008615,-0.005339693278,train
370,1.55965329237e+18,0.04129527882,-0.01405139081,-0.01612863317,train
371,1.55965329262e+18,0.005125815049,-0.002137559466,-0.01195160765,train
372,1.55965329287e+18,0.008917598054,0.01117987745,-0.0002243854105,train
373,1.55965329312e+18,0.0007720184512,0.0008174665272,0.003843711223,train
374,1.55965329337e+18,-0.004845501855,-0.006716856267,-0.006682491861,train
375,1.55965329362e+18,0.010322541,-0.002402182668,-0.005916423164,train
376,1.55965329387e+18,-0.01986191235,-0.009997062385,0.006741756573,train
377,1.55965329412e+18,-0.007792591583,-0.01385018416,0.004565220326,train
