,Time (s),X (rad/s),Y (rad/s),Z (rad/s),label
374,1.55965355956e+45,-0.4957263768,-0.5274531245,0.3408097327,biking
375,1.55965355956e+45,0.2258736193,-0.2633055747,-0.2329012156,biking
376,1.55965355956e+45,0.2592529655,0.2358860672,-0.2153609395,biking
377,1.55965355956e+45,-0.01380063593,0.2806911469,-0.1488272995,biking
378,1.55965355956e+45,-0.6779127121,0.9015162587,0.409922868,biking
379,1.55965355956e+45,0.04778275639,-0.7111650705,-0.3267439306,biking
380,1.55965355956e+45,-0.198167026,0.4091464877,-0.2070854306,biking
381,1.55965355956e+45,0.1732111573,-0.3621284962,0.05501294881,biking
382,1.55965355956e+45,-0.01299274899,0.5739949346,-0.12637344,biking
383,1.55965355956e+45,0.1521933824,-0.5303621292,0.2496815771,biking
384,1.55965355956e+45,-0.01701441407,-0.4210610688,-0.2938905358,biking
385,1.55965355956e+45,-0.1345462948,0.6920115352,-0.09515224397,biking
386,1.55965355956e+45,0.3699809909,0.5483127832,-0.1438405961,biking
387,1.55965355956e+45,-0.2691493034,-0.3881770372,0.2044474185,biking
388,1.55965355956e+45,-0.02450960129,-0.4616549909,0.02743089944,biking
389,1.55965355956e+45,-0.2996566892,0.2548763752,-0.1557491273,biking
390,1.55965355956e+45,-0.1469135433,-0.1777612418,0.09060187638,biking
391,1.55965355956e+45,-0.1998588294,0.8100855947,0.1718949974,biking
392,1.55965355956e+45,-0.5058358312,0.3729493022,0.1719780713,biking
393,1.55965355956e+45,0.07503335923,-0.4982680976,-0.1989501119,biking
394,1.55965355956e+45,0.08052566648,0.2214499712,0.04704397917,biking
395,1.55965355956e+45,-0.0490886122,0.8056502342,0.05547844246,biking
396,1.55965355956e+45,-0.0271687042,0.3810610771,0.2629947364,biking
397,1.55965355956e+45,-0.3472518027,-0.6286224127,0.04379372671,biking
398,1.55965355956e+45,0.100603655,-0.3065930605,0.02032629214,biking
399,1.55965355956e+45,0.1292416304,-0.04690532014,-0.1895368248,biking
400,1.55965355956e+45,-0.5229831338,-0.4055139422,0.416112721,biking
401,1.55965355956e+45,0.1815787554,-0.6470015049,-0.3239479363,biking
402,1.55965355956e+45,0.4166844487,-0.1245867386,-0.1488246024,biking
403,1.55965355956e+45,-0.09038544446,0.07974744588,0.1782489866,biking
404,1.55965355956e+45,-0.071492441,0.3306558132,0.003061449155,biking
405,1.55965355956e+45,-0.4856753647,0.0809533447,0.05307368934,biking
406,1.55965355956e+45,-0.214241758,-0.6969920397,-0.1602997184,biking
407,1.55965355956e+45,-0.3229460418,0.4128792286,0.3367014229,biking
408,1.55965355956e+45,-0.04724531248,0.7786897421,-0.09642433375,biking
409,1.55965355956e+45,0.3733278513,-0.6182908416,0.5885937214,biking
410,1.55965355956e+45,-0.0674097985,-1.110436678,-0.3368574977,biking
411,1.55965355956e+45,-0.4089425802,0.2308895737,-0.05221906304,biking
412,1.55965355956e+45,0.2059623003,0.6712793708,0.2621533275,biking
413,1.55965355956e+45,-0.1299573332,0.6294541955,-0.1731708199,biking
414,1.55965355956e+45,-0.03702807799,-0.7885677814,0.124799408,biking
415,1.55965355956e+45,0.08669542521,0.1247594953,-0.2796238661,biking
416,1.55965355956e+45,-0.4302234948,0.5067777634,0.1983141601,biking
417,1.55965355956e+45,0.4372992516,0.1346513629,-0.281331569,biking
418,1.55965355956e+45,-0.4946582019,0.390034169,0.2511417866,biking
419,1.55965355956e+45,0.1411911547,-0.5176910758,-0.1659191251,biking
420,1.55965355956e+45,0.05018032715,0.2264643312,0.07166695595,biking
421,1.55965355956e+45,-0.5698926449,-0.670167923,0.1889144331,biking
422,1.55965355956e+45,-0.1830064505,0.009731159545,-0.1227631867,biking
423,1.55965355956e+45,0.2398931384,0.2232096195,0.6058811545,biking
424,1.55965355956e+45,-0.1568659544,-0.3435734212,0.1538062096,biking
425,1.55965355956e+45,-0.2110900432,0.09025391191,-0.08255119622,biking
426,1.55965355956e+45,0.1517957449,-0.1444949508,-0.3285543025,biking
427,1.55965355956e+45,-0.2894127369,0.417671293,0.2738812566,biking
428,1.55965355956e+45,0.06545273215,-0.9900801182,0.3621035516,biking
429,1.55965355956e+45,0.6610839963,-0.6448564529,-0.4447496235,biking
430,1.55965355956e+45,-0.3147969842,1.532868266,0.1710667014,biking
431,1.55965355956e+45,-0.04084521532,-0.6036794186,-0.1880963445,biking
432,1.55965355956e+45,-0.1621115357,0.2058523446,-0.1763179004,biking
433,1.55965355956e+45,0.1925114542,-0.4076775014,-0.4904484451,biking
434,1.55965355956e+45,-0.3610711396,-0.1361766607,-0.09674017876,biking
435,1.55965355956e+45,-0.04925334826,-0.4085267484,-0.1564619839,biking
436,1.55965355956e+45,-0.1909320503,0.3719961941,-0.1348586231,biking
437,1.55965355956e+45,-0.195515424,-0.3127040565,0.188613534,biking
438,1.55965355956e+45,0.1063980013,-0.7777245045,-0.1744097322,biking
439,1.55965355956e+45,0.2125787735,0.4525959194,0.1084443629,biking
440,1.55965355956e+45,-0.2412635833,0.1325603276,-0.04708492011,biking
441,1.55965355956e+45,-0.2921670675,0.2063266933,0.1137875319,biking
442,1.55965355956e+45,-0.08441238105,-0.2412361354,-0.1825533658,biking
443,1.55965355956e+45,0.0542242974,0.4941212535,0.09785430878,biking
444,1.55965355956e+45,0.09103845805,0.2016652822,-0.4529921114,biking
445,1.55965355956e+45,-0.2759590745,-0.5239835382,0.8425148129,biking
446,1.55965355956e+45,0.2755095959,-0.6831384897,0.3760880828,biking
447,1.55965355956e+45,-0.3126506209,0.2028502375,-0.2589791715,biking
448,1.55965355956e+45,-0.03592348471,0.1846562028,0.00241644308,biking
449,1.55965355956e+45,-0.5135252476,0.487917304,0.3897104561,biking
450,1.55965355956e+45,-0.1755580157,-0.4973840415,0.557546556,biking
451,1.55965355956e+45,-0.144474566,-0.03137453645,-0.09918242693,biking
452,1.55965355956e+45,-0.2088411152,0.276479125,0.04024295509,biking
453,1.55965355956e+45,0.002297711093,0.2392101288,-0.4000235498,biking
454,1.55965355956e+45,0.2665534019,0.2190406173,-0.1548527628,biking
455,1.55965355956e+45,0.2078690231,-0.4193278849,-0.2412473261,biking
456,1.55965355956e+45,0.2022559941,0.2410710603,0.3277062178,biking
457,1.55965355956e+45,0.2695399225,0.5047415495,-0.2941757441,biking
458,1.55965355956e+45,-0.37176162,0.236821577,-0.201871708,biking
459,1.55965355956e+45,-0.06777679175,-0.302107662,0.1942505538,biking
460,1.55965355956e+45,-0.1443069279,-0.3043196499,0.01113867667,biking
461,1.55965355956e+45,0.1903788298,0.1088066772,0.100543499,biking
462,1.55965355956e+45,-0.2409064174,-0.05364394933,-0.08426094055,biking
463,1.55965355956e+45,-0.211883381,0.4658591151,0.4345472753,biking
464,1.55965355956e+45,0.3678367436,-0.6641404629,-0.6397596002,biking
465,1.55965355956e+45,-0.4590086043,0.2452874631,0.3901508749,biking
466,1.55965355956e+45,0.2915171385,-0.166067943,-0.3097918332,biking
467,1.55965355956e+45,-0.2664837241,0.1880600601,0.4513474405,biking
468,1.55965355956e+45,0.3919361532,-0.1511891335,-0.04848994315,biking
469,1.55965355956e+45,0.069977507,-0.05974252522,-0.1668790877,biking
470,1.55965355956e+45,0.2487107366,0.3518630862,0.2931650579,biking
471,1.55965355956e+45,-0.2401913255,0.3088174462,-0.2933914959,biking
472,1.55965355956e+45,-0.2876551747,0.399900347,0.01796429418,biking
473,1.55965355956e+45,-0.2976045907,-0.3330945075,0.2510009408,biking
474,1.55965355956e+45,0.04040640593,-0.2353517413,-0.3577529788,biking
475,1.55965355956e+45,-0.2779068351,0.6253436208,0.281968832,biking
476,1.55965355956e+45,-0.3344165981,-0.4649072289,-0.2184946239,biking
477,1.55965355956e+45,0.1615190804,-0.2299866378,0.2668234706,biking
478,1.55965355956e+45,0.06556900591,-0.233623445,-0.2411090434,biking
479,1.55965355956e+45,-0.1758806705,0.4018064737,0.2615049183,biking
480,1.55965355956e+45,0.7652465701,0.1640254259,-0.115023613,biking
481,1.55965355956e+45,-0.3499353528,0.2866345048,0.2603461444,biking
482,1.55965355956e+45,0.1414160579,-0.04715161398,-0.1455888152,biking
483,1.55965355956e+45,0.00353505509,-0.3677297831,-0.07091955096,biking
484,1.55965355956e+45,0.2844557762,0.3537901342,-0.03708165511,biking
485,1.55965355956e+45,-0.02677090466,0.1214246154,0.08640389144,biking
486,1.55965355956e+45,-0.03417999297,0.04723481089,0.2602716088,biking
487,1.55965355956e+45,0.04165185988,-0.380030781,-0.1887982339,biking
488,1.55965355956e+45,0.09340204298,0.4136327505,-0.0377054289,biking
489,1.55965355956e+45,-0.153868556,0.3775669038,-0.06937685609,biking
490,1.55965355956e+45,-0.197241202,0.1644735634,0.08119660616,biking
491,1.55965355956e+45,0.01492036134,-0.4854588509,-0.09043438733,biking
492,1.55965355956e+45,-0.07464423031,0.2279340923,0.5759704709,biking
493,1.55965355956e+45,-0.2144864351,0.1444436908,0.02349085361,biking
494,1.55965355956e+45,-0.2185391188,0.3962732255,0.1370196044,biking
495,1.55965355956e+45,-0.3192295134,-0.1592900455,-0.07232309133,biking
496,1.55965355956e+45,-0.1969082057,0.2089028955,0.08081287891,biking
497,1.55965355956e+45,-0.2262348533,-0.5033345819,0.06156399474,biking
498,1.55965355956e+45,0.1880526096,0.1465311348,-0.1772279292,biking
499,1.55965355956e+45,-0.2164894789,0.0013913,-0.3083449006,biking
500,1.55965355956e+45,0.07274528593,0.3488640189,0.3901231587,biking
501,1.55965355956e+45,-0.08997624367,-0.09927560389,-0.05392710865,biking
502,1.55965355956e+45,-0.03445789218,0.07447616756,-0.179056406,biking
503,1.55965355956e+45,-0.1269535422,0.1571477801,0.2349865437,biking
504,1.55965355956e+45,0.4483095407,-0.8662670851,-0.08238206804,biking
505,1.55965355956e+45,-0.043581862,0.07286325842,0.06781198084,biking
506,1.55965355956e+45,0.4216662049,0.2337951958,-0.4816212356,biking
507,1.55965355956e+45,-0.7451532483,0.2823959589,0.03637032956,biking
508,1.55965355956e+45,0.1500270069,-0.4959487319,0.05051499605,biking
509,1.55965355956e+45,-0.4417725801,0.2207121253,-0.2819197774,biking
510,1.55965355956e+45,-0.1019210666,0.7856575251,-0.003742896952,biking
511,1.55965355956e+45,-0.1664431691,0.1315749437,0.09074133635,biking
512,1.55965355956e+45,-0.2223518193,-0.4279918969,0.1367007643,biking
513,1.55965355956e+45,-0.009428438731,0.2305115759,-0.4200903475,biking
514,1.55965355956e+45,-0.1041956022,0.03464519605,0.4007808864,biking
515,1.55965355956e+45,0.7939072251,-0.3987254202,-0.003274850547,biking
516,1.55965355956e+45,-0.2144177258,0.04474296048,-0.04187095165,biking
517,1.55965355956e+45,0.4351507425,-0.2391533405,-0.3283684552,biking
518,1.55965355956e+45,-0.1511536539,-0.1540483981,0.09606315196,biking
519,1.55965355956e+45,0.07428149134,-0.3120786846,-0.4193702638,biking
520,1.55965355956e+45,-0.5960564613,0.481161207,0.1413895339,biking
521,1.55965355956e+45,-0.05264986679,0.07960533351,0.07569056749,biking
522,1.55965355956e+45,-0.1758526862,-0.5626462102,-0.0708887279,biking
523,1.55965355956e+45,0.2959649861,0.1191537529,0.1280832589,biking
524,1.55965355956e+45,0.04959665984,0.4104171991,0.2550856471,biking
525,1.55965355956e+45,-0.2380227745,-0.1820393801,-0.3092091084,biking
526,1.55965355956e+45,-0.09163504839,-0.1672454178,0.02423870936,biking
527,1.55965355956e+45,0.4241728187,-0.2569336295,0.2522575855,biking
528,1.55965355956e+45,-0.3007612526,0.4003044367,-0.03011249751,biking
529,1.55965355956e+45,0.3080753386,0.004221416079,-0.2811878026,biking
530,1.55965355956e+45,-0.1068526134,0.4783335924,0.3759360015,biking
531,1.55965355956e+45,0.1996018589,-0.1150069684,-0.232478559,biking
532,1.55965355956e+45,-0.2557769716,-0.895385623,-0.08695459366,biking
533,1.55965355956e+45,-0.1888447106,0.5446360111,-0.2709418237,biking
534,1.55965355956e+45,-0.6996946931,-0.006327236071,0.3544440269,biking
535,1.55965355956e+45,0.4087773561,-0.5354732871,-0.02849379182,biking
536,1.55965355956e+45,-0.2287485301,0.4041310251,0.03778561577,biking
537,1.55965355956e+45,0.1139336452,-0.3477390409,0.1486284733,biking
538,1.55965355956e+45,-0.1888505071,-0.3117514849,-0.1274477541,biking
539,1.55965355956e+45,-0.009517870843,-0.640827179,0.2463846505,biking
540,1.55965355956e+45,0.2364287674,0.3107691109,-0.1354053319,biking
541,1.55965355956e+45,-0.6682981849,0.0738805607,0.4454754889,biking
542,1.55965355956e+45,1.405637622,-1.290008187,-0.3048894703,biking
543,1.55965355956e+45,0.009133150801,-0.2845343649,0.1879105866,biking
544,1.55965355956e+45,0.5167717934,-0.3025631905,-0.2418425381,biking
545,1.55965355956e+45,-0.02116033062,0.9078648686,0.1518463343,biking
546,1.55965355956e+45,-0.1754809767,0.09043460339,-0.1530099958,biking
547,1.55965355956e+45,-0.3285498023,0.04805688933,-0.03671772033,biking
548,1.55965355956e+45,0.5025264621,-0.1954420209,0.06605360657,biking
549,1.55965355956e+45,0.2528909743,-0.1712875813,0.2764170468,biking
550,1.55965355956e+45,-0.09584987164,0.5112029314,-0.08943706006,biking
551,1.55965355956e+45,-0.2309847474,-0.03724750876,-0.1042346209,biking
552,1.55965355956e+45,0.3096067905,0.06821321696,-0.3237240016,biking
553,1.55965355956e+45,0.007911464199,-0.3865572214,-0.09168593585,biking
554,1.55965355956e+45,0.1104572117,-0.04003532231,0.1032917798,biking
555,1.55965355956e+45,-0.4242146611,0.2160397917,-0.01515362784,biking
556,1.55965355956e+45,-0.1748171598,-0.6654823422,0.1167369932,biking
557,1.55965355956e+45,0.1341774613,0.3190044761,-0.3559550345,biking
558,1.55965355956e+45,0.5177545547,-0.3063824177,0.1494303048,biking
559,1.55965355956e+45,0.07170772552,-0.3847361505,-0.2252042145,biking
560,1.55965355956e+45,0.1312561184,-0.1257311404,-0.4104912877,biking
561,1.55965355956e+45,0.407730639,0.2167284191,0.09776516259,biking
562,1.55965355956e+45,0.1142683476,0.007044921629,0.07798022777,biking
563,1.55965355956e+45,-0.2774610817,-0.3825877607,0.1809534729,biking
564,1.55965355956e+45,-0.2090368867,0.222982347,-0.1650633812,biking
565,1.55965355956e+45,0.4871142805,-0.5292667747,-0.2006501108,biking
566,1.55965355956e+45,0.06981156766,0.5712541342,0.1128697246,biking
567,1.55965355956e+45,0.1630072147,-0.1836160123,0.07832183689,biking
568,1.55965355956e+45,0.07138965279,0.4259708524,-0.2580904067,biking
569,1.55965355956e+45,-0.8396447897,0.273132354,0.292307049,biking
570,1.55965355956e+45,0.4718985856,-1.238541722,-0.04407645762,biking
571,1.55965355956e+45,-0.4119735956,0.7053147554,0.3003856242,biking
572,1.55965355956e+45,0.9619051218,0.2529807091,0.1019761488,biking
573,1.55965355956e+45,-0.0824656859,0.4208080471,-0.0349111259,biking
574,1.55965355956e+45,-0.4207437634,0.3312089741,-0.02413593791,biking
575,1.55965355956e+45,0.06065737084,-0.5921008587,-0.05981102586,biking
576,1.55965355956e+45,-0.1384780854,-0.6552911997,0.09978969395,biking
577,1.55965355956e+45,0.3508616984,0.8900450468,-0.1347906291,biking
578,1.55965355956e+45,-0.4440375566,0.5711898208,0.2275806367,biking
579,1.55965355956e+45,0.08221296221,-1.32482779,-0.06673832238,biking
580,1.55965355956e+45,-0.3065758646,-0.3619114757,0.2048769146,biking
581,1.55965355956e+45,1.114185691,-0.6340124011,-1.366913915,biking
582,1.55965355956e+45,-0.06640530378,0.6856216788,0.9428171515,biking
583,1.55965355956e+45,-0.4990998507,0.1371531487,-0.007601579651,biking
584,1.55965355956e+45,-0.1708241701,0.04093096778,-0.2977421582,biking
585,1.55965355956e+45,-0.1707991809,-0.6796078682,-0.2046809494,biking
586,1.55965355956e+45,0.3546676934,0.6413149834,-0.423081249,biking
587,1.55965355956e+45,-0.8260822892,-0.000363801606,1.168570161,biking
588,1.55965355956e+45,0.2435204685,-1.029606223,0.236103341,biking
589,1.55965355956e+45,-0.1950822324,0.8043861389,-0.6861317754,biking
590,1.55965355956e+45,-0.4238498509,-0.6460860372,0.4979871511,biking
591,1.55965355956e+45,0.1204592288,-0.8418227434,0.03505864367,biking
592,1.55965355956e+45,-0.2328398824,1.543377519,-0.3192456067,biking
593,1.55965355956e+45,-0.05596623197,0.05135672539,0.4611358941,biking
594,1.55965355956e+45,0.1583995223,-0.278511107,-0.3066595197,biking
595,1.55965355956e+45,-0.1108047068,-0.01087353751,-0.3511866927,biking
596,1.55965355956e+45,0.1283436865,-0.1615868807,0.09736578912,biking
597,1.55965355956e+45,-0.1005632058,0.1404420882,0.1442896426,biking
598,1.55965355956e+45,-0.003814002732,0.05213322863,-0.2513617873,biking
599,1.55965355956e+45,-0.03593097255,-0.6591048241,-0.01588140614,biking
600,1.55965355956e+45,0.3194065988,0.2177079469,-0.270188272,biking
601,1.55965355956e+45,0.02818546444,0.2849732935,0.5305765271,biking
602,1.55965355956e+45,-0.1073182821,0.2046006322,0.08099737018,biking
603,1.55965355956e+45,0.1254471689,0.4524252117,0.0455173254,biking
604,1.55965355956e+45,0.1112414598,-0.3529548347,-0.1958892345,biking
605,1.55965355956e+45,0.2222745121,-0.04870852083,-0.1802994907,biking
606,1.55965355956e+45,0.3022043705,1.719073296,0.2083720267,biking
607,1.55965355956e+45,0.8350337148,-0.0006407285109,-0.9377025366,biking
608,1.55965355956e+45,0.7673296928,0.007781500928,-0.6534509659,biking
609,1.55965355956e+45,-0.05373219028,1.161951423,0.4249140322,biking
610,1.55965355956e+45,-0.2000413686,1.108116865,-0.336279273,biking
611,1.55965355956e+45,-0.7447897792,1.0574193,-0.3848594129,biking
612,1.55965355956e+45,-0.6474283934,-0.5107557774,-0.1756822169,biking
613,1.55965355956e+45,0.4038591385,-1.015758753,0.02630955353,biking
614,1.55965355956e+45,0.8172164559,0.9186794162,0.4028651416,biking
615,1.55965355956e+45,-0.03084511682,0.2025704086,0.2384937555,biking
616,1.55965355956e+45,0.8621633053,0.9585480094,-0.09179152548,biking
617,1.55965355956e+45,-0.7612218261,0.3800575435,-0.3794022202,biking
618,1.55965355956e+45,-0.01242465526,-0.6144887805,-0.1788785011,biking
619,1.55965355956e+45,1.655138373,0.1121975183,-0.3806340098,biking
620,1.55965355956e+45,-0.4796437323,0.685567379,0.05915899947,biking
621,1.55965355956e+45,0.3165140748,-0.4573090672,0.09709753841,biking
622,1.55965355956e+45,0.06652140617,0.365757972,0.6971726418,biking
623,1.55965355956e+45,0.0528196767,-0.1674511433,-0.2185466439,biking
624,1.55965355956e+45,-0.04383123666,-0.7886211872,-0.3245494962,biking
625,1.55965355956e+45,0.1720916629,0.2209451497,0.281222254,biking
626,1.55965355956e+45,0.73349756,0.02204732597,0.09611225128,biking
627,1.55965355956e+45,-0.1545456052,0.267562896,-0.1536313444,biking
628,1.55965355956e+45,-0.00391115807,-0.1444694102,0.2064408213,biking
629,1.55965355956e+45,0.1489012837,-0.1734726429,-0.1789263934,biking
630,1.55965355956e+45,0.1266267896,0.5201735497,0.157344833,biking
631,1.55965355956e+45,0.1035493314,0.4594963789,-0.15436396,biking
632,1.55965355956e+45,-0.3074675202,-0.02359354869,-0.2101482451,biking
633,1.55965355956e+45,-0.2859567702,-0.3863706887,0.2478454709,biking
634,1.55965355956e+45,0.2270900905,-0.3629945219,-0.2174656987,biking
635,1.55965355956e+45,-0.1345319301,0.3724188805,0.1389583945,biking
636,1.55965355956e+45,-0.001427521929,-0.2173541486,0.00777129503,biking
637,1.55965355956e+45,0.2985362411,0.1983474344,-0.2018063217,biking
638,1.55965355956e+45,-0.1985598952,-0.2853085995,0.2502705753,biking
639,1.55965355956e+45,0.3776734471,-0.4197100103,-0.1511589289,biking
640,1.55965355956e+45,0.2034768611,0.5768332481,-0.002070250921,biking
641,1.55965355956e+45,0.1638453901,-0.1013191417,0.02280052938,biking
642,1.55965355956e+45,0.05385568738,0.2661435902,-0.01428494882,biking
643,1.55965355956e+45,-0.3803461492,0.3293249011,0.04983290285,biking
644,1.55965355956e+45,0.02272023819,-0.6416176558,-0.1645176709,biking
645,1.55965355956e+45,0.1286024153,0.1330973506,0.04954107106,biking
646,1.55965355956e+45,0.5287325978,-0.302639097,-0.3167209923,biking
647,1.55965355956e+45,0.1340980232,0.5374410152,0.2524864376,biking
648,1.55965355956e+45,0.1174498796,0.0346217528,-0.06788662076,biking
649,1.55965355956e+45,0.2002658397,-0.160302341,-0.1109583676,biking
650,1.55965355956e+45,-0.08617706597,0.7605219483,0.169655472,biking
651,1.55965355956e+45,-0.06304594129,0.2162349671,-0.1941413879,biking
652,1.55965355956e+45,-0.7170527577,-0.04734281451,0.160165444,biking
653,1.55965355956e+45,0.3006728888,-0.583948791,-0.1193057597,biking
654,1.55965355956e+45,0.3586908579,0.5477538705,-0.1016844511,biking
655,1.55965355956e+45,0.05319738016,0.2515558004,0.3120787144,biking
656,1.55965355956e+45,-0.1600188762,0.2936707735,-0.257545948,biking
657,1.55965355956e+45,-0.3677227497,-0.2654853463,0.1849497408,biking
658,1.55965355956e+45,0.04864252731,-0.4055532515,-0.3647873998,biking
659,1.55965355956e+45,-0.3199087679,0.7768580317,0.1766868085,biking
660,1.55965355956e+45,0.2839413881,-0.4508337677,0.3696650267,biking
661,1.55965355956e+45,-0.8091878891,0.9513121247,-0.2938820422,biking
662,1.55965355956e+45,0.04408402741,-0.1835441589,-0.007703431882,biking
663,1.55965355956e+45,0.4075303674,0.0789321512,-0.0420647487,biking
664,1.55965355956e+45,-0.0994323194,0.1315331906,0.3132815361,biking
665,1.55965355956e+45,-0.001554127783,0.02171065658,-0.3708001971,biking
666,1.55965355956e+45,-0.319486171,-0.3706432283,-0.1099334955,biking
667,1.55965355956e+45,-0.06688643992,-0.1502184868,-0.1324411035,biking
668,1.55965355956e+45,-0.1283066869,-0.5275506377,0.09312051535,biking
669,1.55965355956e+45,0.08262679726,-0.6009263396,-0.262105912,biking
670,1.55965355956e+45,-0.1586700678,0.3186418414,0.002170161344,biking
671,1.55965355956e+45,-0.3564487398,0.4039268792,0.2165963948,biking
672,1.55965355956e+45,0.09712471068,-1.207699776,-0.2391905189,biking
673,1.55965355956e+45,-0.01668590121,0.124896504,0.07954412699,biking
674,1.55965355956e+45,0.3104836345,-0.07563642412,-0.178998515,biking
675,1.55965355956e+45,0.01613730192,0.250949353,0.3152348101,biking
676,1.55965355956e+45,0.208340466,-0.2842463255,-0.08429384977,biking
677,1.55965355956e+45,0.1725196242,0.1278874427,-0.05294631049,biking
678,1.55965355956e+45,0.1461644024,0.1597310752,0.08434028924,biking
679,1.55965355956e+45,-0.1304775625,0.2224913538,-0.05482318625,biking
680,1.55965355956e+45,-0.0242597349,-0.162071988,0.1523040533,biking
681,1.55965355956e+45,0.1856686026,-0.09267406166,-0.2482262552,biking
682,1.55965355956e+45,-0.1208885238,0.2172139734,0.2485180646,biking
683,1.55965355956e+45,0.2564081252,0.1603767425,-0.2114869654,biking
684,1.55965355956e+45,-0.3303166628,0.0936492309,0.1531732678,biking
685,1.55965355956e+45,-0.03626038507,-0.5083479285,-0.1572102308,biking
686,1.55965355956e+45,0.0173380468,0.3282724619,0.08467758447,biking
687,1.55965355956e+45,0.2212292701,-0.1581136435,-0.0001263087615,biking
688,1.55965355956e+45,-0.172255069,0.2464342713,0.02117836103,biking
689,1.55965355956e+45,-0.2165167481,-0.2490232885,0.1583157331,biking
690,1.55965355956e+45,0.04927713424,-0.1653723717,-0.152351588,biking
691,1.55965355956e+45,0.0832734853,0.1077372506,0.1574567556,biking
692,1.55965355956e+45,0.05932047963,-0.1321421862,-0.1930317432,biking
693,1.55965355956e+45,-0.1670240462,0.2593075037,0.1931779683,biking
694,1.55965355956e+45,0.2701267898,-0.5059340596,-0.2441044897,biking
695,1.55965355956e+45,-0.004432481714,0.1962623894,0.08261935413,biking
696,1.55965355956e+45,0.04391432554,0.2726134956,0.03626094013,biking
697,1.55965355956e+45,-0.06333499402,0.2000340968,-0.01266297884,biking
698,1.55965355956e+45,1.129044771,-1.201984525,0.2318495661,biking
699,1.55965355956e+45,0.2263554186,-0.5592473745,-0.2576371729,biking
700,1.55965355956e+45,-0.5076476336,-0.03668602183,0.4074155688,biking
701,1.55965355956e+45,-0.0715168491,-0.07689610869,-0.2124458998,biking
702,1.55965355956e+45,-0.2735149562,0.06858298182,0.02218510211,biking
703,1.55965355956e+45,-0.240026623,-0.2671842575,-0.0966077745,biking
704,1.55965355956e+45,0.1971322596,-0.2482757419,0.04679075256,biking
705,1.55965355956e+45,0.2253299952,0.3110336959,0.008772623725,biking
706,1.55965355956e+45,-0.3794757426,0.3939945102,0.04306628555,biking
707,1.55965355956e+45,-0.2988544405,-0.1331066638,0.2511229217,biking
708,1.55965355956e+45,0.1138752699,-0.5895398259,-0.3630904555,biking
709,1.55965355956e+45,-0.2209501415,0.2888804376,0.1419684589,biking
710,1.55965355956e+45,-0.2493461519,-0.3016946912,-0.07076954842,biking
711,1.55965355956e+45,-0.4554159045,0.07391184568,0.1682489216,biking
712,1.55965355956e+45,0.02748396993,-0.6558963656,0.04294735938,biking
713,1.55965355956e+45,0.09728808701,-0.02397697791,-0.1860562563,biking
714,1.55965355956e+45,-0.1898380965,0.1292656213,0.3850606978,biking
715,1.55965355956e+45,-0.2789388299,0.489002198,-0.04503203928,biking
716,1.55965355956e+45,-0.3176247478,-0.4760745764,0.2913374305,biking
717,1.55965355956e+45,0.4471168816,-0.5777444243,-0.2546594441,biking
718,1.55965355956e+45,-0.04201802984,-0.2240315825,0.07946975529,biking
719,1.55965355956e+45,-0.1842802614,-0.3905165493,0.1123826131,biking
720,1.55965355956e+45,-0.3664717674,-0.09211888164,-0.1074635237,biking
721,1.55965355956e+45,-0.226717338,-0.5150839686,0.06670480967,biking
722,1.55965355956e+45,0.231440112,-0.3295063972,-0.3122329116,biking
723,1.55965355956e+45,0.08730080724,-0.4702520072,0.01551873609,biking
724,1.55965355956e+45,0.1751959473,0.1826989949,-0.3405684531,biking
725,1.55965355956e+45,-0.6817176342,-0.4369699061,0.313749373,biking
726,1.55965355956e+45,0.3340342641,-0.8239515424,0.08746409416,biking
727,1.55965355956e+45,-0.07347874343,-0.2584733665,-0.4157922864,biking
728,1.55965355956e+45,0.3547202349,-0.8513536453,0.161436379,biking
729,1.55965355956e+45,-0.2674375176,0.7954301238,0.3645994067,biking
730,1.55965355956e+45,0.1722983271,-1.137361407,-0.2285258323,biking
731,1.55965355956e+45,0.08234210312,0.5809060335,0.1591703743,biking
732,1.55965355956e+45,-0.4334955812,0.231603384,-0.1222913414,biking
733,1.55965355956e+45,-0.03960452601,-1.271063566,-0.3754613101,biking
734,1.55965355956e+45,0.3172215819,0.2192977965,0.05135409907,biking
735,1.55965355956e+45,-0.02742709778,0.3496993482,-0.04300726578,biking
736,1.55965355956e+45,0.383623153,-0.2193470001,0.2947459221,biking
737,1.55965355956e+45,0.4446917474,0.3067869544,-0.005827920511,biking
738,1.55965355956e+45,0.1609538198,-0.09819985181,-0.2047428489,biking
739,1.55965355956e+45,0.1094340235,-0.01468368433,0.1462245584,biking
740,1.55965355956e+45,-0.250108391,0.3196384311,-0.1274566352,biking
741,1.55965355956e+45,-0.5371812582,-0.3507650197,-0.2810889482,biking
742,1.55965355956e+45,0.5838934183,-0.4953097403,0.204236567,biking
743,1.55965355956e+45,-0.1332528144,0.1949550062,-0.3401386142,biking
744,1.55965355956e+45,0.1044194996,-0.2414882779,0.3855757117,biking
745,1.55965355956e+45,0.4566187859,-0.2791161537,-0.169317469,biking
746,1.55965355956e+45,-0.05033236742,0.2978120446,-0.06110635027,biking
747,1.55965355956e+45,0.05928134918,0.5352152586,0.6314477324,biking
