,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),press_Pressure (hPa),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (muT),mag_Magnetic field y (muT),mag_Magnetic field z (muT),linacc_Linear Acceleration x (m/s^2),linacc_Linear Acceleration y (m/s^2),linacc_Linear Acceleration z (m/s^2),hr_Heart Rate,labeldribbelRun,labeldribbelStil,labelpassing,labelthrowing
2019-06-04 13:01:50.549999,1.61637492776,-9.65515252024,7.6453983545,1021.852002,-2.5225527645,-0.66683884254,0.32010746598,8.27249974012,16.5749996907,-28.70249939,1.27511945354,1.57189919064,-3.53679493074,,1,0,0,0
2019-06-04 13:01:51.049999,-7.668330193,-8.62497610578,0.707641164411,1021.9266112,1.71003746004,0.33227881952,0.458454842254,0.5066666967,36.4999991522,-4.23999999633,4.37963721533,-11.3814732097,4.83862755011,,1,0,0,0
2019-06-04 13:01:51.549999,-6.4805836204,-6.0694866657,-3.4120810066,1021.8210938,-0.4066377223,-0.771174624263,-0.042074564812,3.77249980032,25.7024993875,-26.3999996175,3.10307782875,-1.83229655033,-2.85889053362,,1,0,0,0
2019-06-04 13:01:52.049999,-5.14769079922,-4.50150269933,8.735112721,1021.8601564,-1.2822519871,2.24822361937,0.898820815867,-3.11999990037,36.1049997813,-6.35249978363,2.88882377735,-6.42471530984,-3.12261849613,,1,0,0,0
2019-06-04 13:01:52.549999,6.6479434251,0.52889529777,5.2858404637,1021.9192384,-0.751471170673,0.70278216156,1.19285063157,18.4999994768,34.5666662856,2.07999997094,-0.635138471889,-1.02831141161,3.49285686661,,1,0,0,0
2019-06-04 13:01:53.049999,5.1402686596,2.3066443682,7.7880971433,1021.8627442,-2.9036715389,-2.43541588197,-0.118066196527,32.1299991625,19.7999997137,17.8424992557,1.47226524356,-1.96649566291,-0.0649021270125,,1,0,0,0
2019-06-04 13:01:53.549999,6.98942020211,4.27138618633,4.28601792144,1021.8182128,1.09700028188,-3.89429783822,1.13508991401,16.7175001018,-2.82000004419,-18.3299994475,-0.4500467628,-3.17267723386,5.42358642812,,1,0,0,0
2019-06-04 13:01:54.049999,7.9607242585,4.44952032263,3.007687998,1021.8423338,-0.073410732115,0.776391413285,-0.433211559767,-17.5533326456,-13.7399997711,-26.4799995433,0.568699624789,-0.567609614773,-2.71269257877,,1,0,0,0
2019-06-04 13:01:54.549999,-3.548049132,0.105880187578,7.98517249722,1021.789795,0.0665384990957,0.0267782915133,0.124175804874,-9.41999995663,-17.0024999363,-29.549999475,0.178219437587,0.481785401688,-0.455414295187,,1,0,0,0
2019-06-04 13:01:55.049999,-6.454725432,1.621642363,0.49513602257,1021.7441404,-0.0283288762836,0.017880025507,-0.0206331952842,-19.072499393,-25.7924995438,-24.0674993988,1.12628624178,0.935372206889,-1.63309542331,,1,0,0,0
2019-06-04 13:01:55.549999,-2.6969111115,-10.1555560346,8.496562886,1021.7218264,-0.205235446982,0.634548480057,-0.182084883194,-20.0266660056,-26.1866662778,-23.4999995767,0.106726884835,0.0256810188475,-0.10634839539,,1,0,0,0
2019-06-04 13:01:56.049999,-2.03992207301,-4.46665273309,5.65208488357,1021.7166014,-0.492742568167,3.64330413589,-1.52835047583,9.61499921556,-18.4649998517,-26.58749914,0.0937914847813,-1.46567639709,0.0614192188438,,1,0,0,0
2019-06-04 13:01:56.549999,-4.44999912104,-5.49270576275,8.7149209499,1021.7354008,0.574839500843,-1.9646831512,-0.73607856482,44.22749853,11.9999997614,-4.92749999015,-3.26791759333,-0.535746256444,-0.0285564528222,116.0,1,0,0,0
2019-06-04 13:01:57.049999,-0.628976011,-6.106358623,3.2114409722,1021.6613772,0.71991996762,0.57474476403,0.131594428387,7.27999979213,34.0999998503,-20.1933329923,1.66906279339,-0.670588940438,-6.79965323175,,1,0,0,0
2019-06-04 13:01:57.549999,-2.41821757967,-2.59938436737,4.64489314333,1021.849121,-1.4125020301,1.01081432986,-0.113111414041,-0.187499985,28.9349992275,-32.3849992762,1.66627648462,-6.9795242255,1.1266152265,,1,0,0,0
2019-06-04 13:01:58.049999,-3.59715844707,-9.13008811526,7.73518373158,1021.7527346,0.704037472035,-0.96414695083,0.837937932572,7.21499985413,35.12999916,-23.4524999838,1.45916589056,-4.28614642921,-2.29780975999,,1,0,0,0
2019-06-04 13:01:58.549999,-0.688753028789,-5.654212964,3.076110977,1021.8612792,0.171064310644,0.627123093362,0.0323423984344,1.89333335221,28.8733327644,-27.82666588,3.037293911,-0.650110289463,-4.22844547078,,1,0,0,0
2019-06-04 13:01:59.049999,-1.88884337519,-3.1949203974,3.6610856414,1021.7850098,-1.44321497385,1.07516561745,-0.06760871112,0.8925001325,27.4124996675,-31.0649991025,-1.66789472102,-4.04447352914,1.63502240194,,1,0,0,0
2019-06-04 13:01:59.549999,-2.8293145418,-10.7790252324,8.133830404,1021.6947756,0.905439743374,-1.38521635604,0.668239554122,1.81499993787,38.579999685,-17.3924994441,-0.938491296145,-3.58462619789,-3.53289943313,,1,0,0,0
2019-06-04 13:02:00.049999,0.187019472311,-3.40971328122,4.49378773134,1021.7908692,0.254617150793,0.259653680506,-0.0556900616567,0.1400000131,32.1999990667,-24.6399986491,1.72113376863,0.409998982977,-4.79867506013,,1,0,0,0
2019-06-04 13:02:00.549999,-0.852361798291,-4.9820070749,5.9660540102,1021.868213,-1.35659429443,1.21865782738,-0.42417079794,-0.165000006375,26.7674992087,-30.4049996138,-1.20427395406,-5.16857764141,0.93557977675,,1,0,0,0
2019-06-04 13:02:01.049999,-2.7689788115,-9.0819632883,8.0952824837,1021.7544922,0.69481340045,-0.825724869194,-0.553674209165,-3.44249995419,38.6099991788,-17.40749979,-0.720770120767,-3.47156017356,-4.9790155626,,1,0,0,0
2019-06-04 13:02:01.549999,0.835601880316,-4.54965399333,5.25011245333,1021.7733398,0.704349742878,0.630448884389,0.463477515567,-6.13999981289,31.2733323822,-26.21333313,1.70334629694,4.60494834247,-3.63991853558,116.0,1,0,0,0
2019-06-04 13:02:02.049999,-2.78717525584,-5.66437535935,5.98832077424,1021.7732422,-1.4477964879,0.64413906333,-0.129183955888,-6.944999828,11.5724996599,-35.9099988938,-0.440214842613,-8.22104588137,0.88041830075,,1,0,0,0
2019-06-04 13:02:02.549999,-2.09844887101,-9.69681305354,6.70450145689,1021.692041,1.50716240544,-1.57823613448,0.300783738478,-4.61249985586,24.704999925,-31.8974993225,-0.598509129356,-4.53953027717,-4.94922266993,,1,0,0,0
2019-06-04 13:02:03.049999,0.80639184672,-8.67613352106,2.27312447423,1021.8572754,-0.84609420371,1.12653932163,-0.436876770212,-10.8799997564,16.4266665119,-33.1933326722,1.29069487745,-2.712550655,-3.59726595813,,1,0,0,0
2019-06-04 13:02:03.549999,-0.2135693207,-1.99179718376,4.2278104297,1021.8921876,-0.929538405,0.7595315573,-0.560454807485,-2.26499994097,9.64499969433,-36.5249989037,-2.93067687749,-5.65938529392,0.458714842775,,1,0,0,0
2019-06-04 13:02:04.049999,-3.68638508881,-11.4249473305,7.54143365233,1021.7747072,2.03366035224,-1.18578922084,0.171687543383,-2.459999919,22.9424992208,-33.2174990175,0.620364930356,-7.58303145569,-5.43605158002,,1,0,0,0
2019-06-04 13:02:04.549999,-1.80767752225,-6.067331766,7.27332811932,1021.8645998,-0.89551307266,0.36527905461,-0.25618282484,-4.47999993978,6.093333324,-37.72666571,-1.2464043013,-1.20032019167,-2.77493542483,,1,0,0,0
2019-06-04 13:02:05.049999,-1.69089000711,-9.46217424956,2.58023007767,1021.8347166,-1.56935854756,0.390786134489,0.148542568089,-6.75749989631,4.58249987713,-36.5924992563,-1.38443533312,-5.94737020102,-2.12272047891,,1,0,0,0
2019-06-04 13:02:05.549999,-1.99945887932,-2.77352797961,6.03596687918,1021.7493654,0.83366305213,0.65238573995,-1.09111344368,-5.19749997609,20.122499465,-34.5974991313,-3.76720741089,-9.16181369642,-2.64887513039,,1,0,0,0
2019-06-04 13:02:06.049999,-2.10456754524,-8.6802039985,7.6339056977,1021.8163574,0.360181466555,-0.07527691708,0.003129441992,15.7866661284,9.98666638756,-32.2266663444,-1.6950468869,1.19044190663,-6.03218692506,,1,0,0,0
2019-06-04 13:02:06.549999,-1.97979932816,-7.295089339,2.80662203856,1021.7718262,-0.443466080556,1.0822176876,0.125058177567,14.5274995562,6.56250000026,-36.2174997325,-0.691457770987,-9.55645779575,-2.21701902154,115.0,1,0,0,0
2019-06-04 13:02:07.049999,-0.82458830525,0.57175282839,4.9539939637,1021.8514162,-1.26392603117,0.49899755177,0.46708163612,17.7824994004,2.20500008825,-34.0424993037,-0.342296179678,-6.24418502411,-2.63232294833,,1,0,0,0
2019-06-04 13:02:07.549999,-3.48223336108,-8.8853931788,7.7397328139,1021.7851564,0.44735189684,-0.51070169207,-0.39998052415,20.0999996929,13.2866663262,-32.1399991789,-0.661120504475,-7.3574358109,-9.50949639025,,1,0,0,0
2019-06-04 13:02:08.049999,0.318172436756,-7.6675320075,4.71352891103,1021.8146486,1.52080503441,-0.288631764191,0.666488405722,22.9424991612,13.9424995182,-31.1249992838,-0.04933686545,1.33027586347,-2.48366779042,,1,0,0,0
2019-06-04 13:02:08.549999,-2.6162241456,-0.54493690443,2.74048696695,1021.8796386,-1.51822920447,1.27693440957,0.029641000483,18.6599993712,-4.9649996,-35.6774988188,0.140937474144,-5.87860498159,-1.13491381541,,1,0,0,0
2019-06-04 13:02:09.049999,-4.81435457922,-8.44806577077,8.65397336833,1021.7942868,0.616113622889,-0.966420710067,-0.549337062611,34.2599993811,11.3799997709,-22.0199992924,0.553172766862,-9.0834988365,-4.47789359102,,1,0,0,0
2019-06-04 13:02:09.549999,-2.08589220636,-6.20476314437,5.2736297007,1021.7831542,1.4440395951,-0.227015910727,0.47850483058,30.8324995063,17.0399999561,-19.229999185,1.45320984725,-0.143661931063,-4.88634908238,,1,0,0,0
2019-06-04 13:02:10.049999,0.05004032846,-2.33944597206,3.7207030052,1021.885254,-1.77961848231,1.41468451932,-0.688614321258,25.582499265,6.5324999695,-30.3299994475,0.298977659278,-7.01306061011,-0.246407773778,,1,0,0,0
2019-06-04 13:02:10.549999,-4.97530297468,-10.2525507083,6.81011560211,1021.8240234,0.518850273611,-1.30803010204,0.741353316422,31.8933325878,25.0933330064,-12.4866663218,0.5143011138,-7.06555274112,-3.43578124075,,1,0,0,0
2019-06-04 13:02:11.049999,0.4529968381,-7.99328644858,4.96620477981,1021.8248046,-0.45569019614,0.85604821141,0.152302758728,28.8674993513,22.1324994851,-16.5074995771,1.08063352157,-1.99160695094,-6.12265235222,,1,0,0,0
2019-06-04 13:02:11.549999,-2.29318321094,-0.543766491844,6.83326025626,1021.700879,-1.05378840687,0.655154996489,-0.303633484444,31.0049996375,25.8599990613,-17.2874998765,-0.407172838922,-4.20298324667,0.84931686196,,1,0,0,0
2019-06-04 13:02:12.049999,1.68437221692,-11.7070462762,7.5402896643,1021.7595704,0.07258596433,-0.579485128588,-0.418428642292,25.48666615,33.8533320978,-9.73999977178,1.13421860324,-6.74190582701,-4.75203704825,,1,0,0,0
2019-06-04 13:02:12.549999,-1.47942236015,-5.587279857,0.83129221285,1021.920215,1.14471564071,0.19313729405,0.54905976944,20.2574993375,34.7399990538,-14.0999997406,3.679340929,0.319971862963,-6.44999718737,,1,0,0,0
2019-06-04 13:02:13.049999,-1.54324313417,-4.21631791787,5.98887933522,1021.7018552,-1.45580558312,0.923664212333,0.0949899884444,13.5866663463,35.1933330956,-20.2933328413,0.564429601123,-7.18038087332,-0.511982440778,,1,0,0,0
2019-06-04 13:02:13.549999,-0.46113733802,-12.2268431145,5.9974191193,1021.8750002,1.7061619163,-0.776061520764,0.635069543551,11.1224995851,34.964999675,-15.6749995939,2.17433299062,-5.42703022146,-3.94037663912,,1,0,0,0
2019-06-04 13:02:14.049999,0.96800528113,-8.43886089842,3.323492908,1021.8724608,-0.41225769216,-0.039968892134,0.015591088,4.4399998803,26.1674996021,-24.9524995993,0.0324932932828,-4.661553012,-3.84092209096,,1,0,0,0
2019-06-04 13:02:14.549999,-2.06705721061,-2.26658011459,8.37783357856,1021.8263674,-2.00802775092,0.981085570233,-1.15633350036,3.51333318811,21.2533333033,-31.2333319984,1.01497578613,-9.9972293975,1.50438559122,,1,0,0,0
2019-06-04 13:02:15.049999,0.4798126102,-9.14062288684,7.33845239943,1021.7632812,0.6852839186,-1.17941583021,1.04801446208,2.81999995186,38.7599987963,-16.7699995624,-1.98981182979,-6.55503049504,-7.54401290488,,1,0,0,0
2019-06-04 13:02:15.549999,1.78240463456,-2.00214570089,1.87790954711,1021.7980958,-0.199255761333,0.811197132611,0.121189349733,-2.22749994736,34.6949992175,-16.9574997154,0.596312642189,-3.62490657313,-6.62628136822,,1,0,0,0
2019-06-04 13:02:16.049999,-3.45086827289,-9.51484806448,9.2275349623,1021.7795896,-0.77309578646,-0.35804639607,-1.77448840134,-7.67999992133,21.4999996827,-28.6133321124,-1.03666920994,-8.68141611355,-2.33250814591,,1,0,0,0
2019-06-04 13:02:16.549999,-1.29482389087,-7.7823508265,4.6822438112,1021.6976074,1.58447757662,-0.44961510895,1.53908905988,-8.66249977601,26.9849998962,-28.7849991313,-0.643889307487,-9.98823186788,-5.19760781444,,1,0,0,0
2019-06-04 13:02:17.049999,0.467681699333,-0.252728988644,3.90931857,1021.7300294,-0.989919076256,0.264065505689,0.275806131702,-16.6049997809,20.4374997616,-27.2624993916,-1.0990685621,-4.22668436508,-0.8829777506,,1,0,0,0
2019-06-04 13:02:17.549999,-1.8603515491,-7.63869424456,6.23564934895,1021.8581054,-1.1062006594,0.38879740532,-0.85929009319,-15.7333330044,18.8199995352,-27.9866662567,-2.56132146725,-8.40923804075,0.941188395062,,1,0,0,0
2019-06-04 13:02:18.049999,-0.24852566998,-11.5851775647,4.1957270381,1021.7915526,1.68239927284,0.18818927109,0.641117122836,-8.92499975322,26.5499988789,-28.5449993612,-3.5251855255,-4.05395612118,-5.10649365125,,1,0,0,0
2019-06-04 13:02:18.549999,1.23943625209,-6.70396949041,3.49032055021,1021.748828,-1.80725673161,1.21314641497,-0.148405843222,-11.9249999831,10.3049998368,-36.4124991888,-2.97401952583,-3.8153475,-1.76800319844,,1,0,0,0
2019-06-04 13:02:19.049999,-2.37847260843,-6.028783956,8.9821220386,1021.6979002,-0.595822640517,-0.64735223952,-0.796554231204,-0.766666795778,9.71333302533,-35.50666597,-2.03895511475,-6.54238562355,-1.32488334225,,1,0,0,0
2019-06-04 13:02:19.549999,0.419796129056,-8.75187247798,6.58585188144,1021.7738282,1.8522333701,-1.02241669413,1.66484580436,-1.82999986412,15.3299995676,-36.584999085,-0.883670926037,-3.21689394077,-5.22939527012,,1,0,0,0
2019-06-04 13:02:20.049999,1.2850072386,-3.34288656612,3.90290745486,1021.873291,-1.0692433356,0.64566622912,-0.260886509802,-12.9899997682,14.7299995127,-33.479999065,0.04643602564,-3.26265337754,-5.39940288362,,1,0,0,0
2019-06-04 13:02:20.549999,-0.88707882743,-8.4486775753,8.0876208784,1021.8722658,-0.97107716795,0.664603116141,-1.05427826948,-9.21333315567,6.00666628922,-33.7799994156,-3.10091485641,-8.95195001352,-1.06007689231,,1,0,0,0
2019-06-04 13:02:21.049999,-3.008805384,-7.51403266833,6.48236598206,1021.832373,2.83131460108,-0.924271028744,0.648841174184,3.73499985007,13.7024995385,-35.9474985587,-2.3030806481,-9.47398191663,-6.758004665,,1,0,0,0
2019-06-04 13:02:21.549999,-1.04629811632,-3.98455207427,6.68840670378,1021.8443846,-1.54712308344,-0.00740982296,-0.00682761079,-9.11249968425,-12.944999695,-33.9674992575,-2.50686107727,-4.85918466259,-0.631132390689,107.0,1,0,0,0
2019-06-04 13:02:22.049999,-1.50227445363,-9.08999745011,7.76676152133,1021.8248536,-0.512358155467,0.168906291367,-0.3982497073,-3.0399999191,-1.21333328789,-35.2733325956,-3.408858597,-8.3111214642,1.3198934202,,1,0,0,0
2019-06-04 13:02:22.549999,-0.3883512796,-8.9497989775,3.686225366,1021.7691404,1.50866916184,0.48537520168,-0.522275735424,5.8424998675,9.7349997155,-34.9049997338,-3.76382464121,-4.46809694161,-3.78485864381,,1,0,0,0
2019-06-04 13:02:23.049999,1.34965269578,-0.132163985,2.8381734614,1021.794092,-1.16514919089,0.542429996935,-0.55336879793,13.679999589,-9.31499976264,-35.504998685,-4.10624852394,-6.30521861656,-1.8588734732,,1,0,0,0
2019-06-04 13:02:23.549999,-4.757158041,-11.1599809859,12.8407615027,1021.706299,-0.182355139033,-0.502570433756,-0.0263685617333,21.5533332832,1.079999817,-31.8533323078,-2.13068254354,-5.06101474248,-1.982343912,,1,0,0,0
2019-06-04 13:02:24.049999,-0.4429408909,-7.98873728014,3.99436860718,1021.6202636,1.41929962346,-0.021032105144,0.004656635944,21.2399995325,14.2499997914,-31.7474994675,-0.629914030363,-2.17586018879,-3.7076331365,,1,0,0,0
2019-06-04 13:02:24.549999,2.12300345897,-1.00918686376,4.057577419,1021.7622558,-1.0889741541,0.65104183525,-0.034011140095,19.78499937,5.60249984796,-33.4274990575,-1.23587420237,-4.39822240749,-4.17270162443,,1,0,0,0
2019-06-04 13:02:25.049999,-7.14691018391,-7.64438758324,6.81091380122,1021.6597168,0.273282385533,-0.6096075435,-0.379109274238,25.1799994589,2.79333326567,-28.8066656311,-5.45508061279,-6.64422534353,1.96605622824,,1,0,0,0
2019-06-04 13:02:25.549999,-3.3017049437,-10.2096666574,5.0737077353,1021.7710938,0.88454811874,0.44780698424,0.16164898278,27.3674993525,12.0825000125,-24.1124991175,-1.7132250965,-2.88147988926,-5.46899074363,,1,0,0,0
2019-06-04 13:02:26.049999,0.871516004696,-8.55926643433,1.40916373333,1021.7380858,-1.92454283103,0.808617903,-0.623048139152,27.5999991887,10.1099999697,-30.5174989687,-6.46303349052,-6.35245068892,2.78267643116,,1,0,0,0
2019-06-04 13:02:26.549999,-1.73872234816,-2.83075106045,7.28386271511,1021.7143066,0.1495551168,0.72703358823,-0.771203308434,24.0466660389,21.6466664733,-23.2466660606,-3.54047340129,-7.9235893936,-3.48626398965,109.0,1,0,0,0
2019-06-04 13:02:27.049999,-1.95851680088,-5.9066760662,5.740513301,1021.8124512,0.53427798443,-2.1614428669,1.30573849373,29.09999919,28.4474998715,-13.5674996084,-0.338666245316,-1.38817802427,-6.67814230961,,1,0,0,0
2019-06-04 13:02:27.549999,-1.29955916911,-7.27620110267,7.01469310162,1021.6934082,-1.12878901762,2.06143477211,-0.469177986133,25.1174995888,20.7449997058,-24.3899994193,-6.21355560133,-6.04940146836,-3.11062007478,,1,0,0,0
2019-06-04 13:02:28.049999,0.89857131265,-4.52853141424,4.4768149975,1021.8830078,-0.4718170403,0.56564284882,-0.43785417084,27.6399998122,21.8333325384,-20.6333325974,-6.5651146765,-7.2551937995,-3.0798815198,,1,0,0,0
2019-06-04 13:02:28.549999,-3.71325414049,-4.5813118745,8.97720026924,1021.7245606,-0.282469165074,-0.166323002864,-0.875606993722,18.674999595,41.5799984925,-4.39499996635,-2.53458626572,-9.85505732862,-7.44523334506,,1,0,0,0
2019-06-04 13:02:29.049999,-0.1582615857,-9.864651418,3.7717010015,1021.6577638,1.6817883968,-0.17136598834,0.701409500917,8.38499981155,44.4599995613,-5.67749985957,-1.39166626662,-5.9812600888,-0.860813352333,,1,0,0,0
2019-06-04 13:02:29.549999,-1.1207599402,-3.63331209403,2.93418384152,1021.7981932,-0.702785179037,0.418241135808,0.20166064513,7.12666663472,33.91333262,-23.4399995821,-0.498801112075,-3.91554789009,-1.61629819874,,1,0,0,0
2019-06-04 13:02:30.049999,-0.0598568948889,-3.51772180154,9.196409581,1021.824365,-1.25693503684,0.416442427333,-0.495377323733,5.2499998805,26.7675001625,-28.3274997475,0.01875977225,-6.54636503801,-1.26927179121,,1,0,0,0
2019-06-04 13:02:30.549999,-1.3237946271,-8.9237014643,7.48354543154,1021.8207032,1.77818291343,-0.53562495274,1.01209558939,2.2124999315,38.7674994475,-17.7374995925,-0.566190778934,-5.10851274554,-4.6763368713,,1,0,0,0
2019-06-04 13:02:31.049999,0.3450149806,-3.74057550086,4.4509568926,1021.7583986,-0.66607215997,1.21089988056,-0.151175094762,3.19999991478,29.1333329967,-26.0466662512,-1.83838131265,1.08692310747,-0.299870669822,,1,0,0,0
2019-06-04 13:02:31.549999,-2.50068698418,-3.85611266566,7.47279780489,1021.7108888,-1.21485316419,-1.03891000333,-0.708772897756,1.019999981,19.6574992304,-32.3024994125,-0.164746030856,-9.15316185316,-2.94946867263,,1,0,0,0
2019-06-04 13:02:32.049999,-1.01541194905,-8.9177159063,7.1153059616,1021.8084962,1.72632050326,-0.47704299538,0.554985121682,-8.69249980551,31.8824994575,-24.4799995437,1.08680609811,-4.64247486356,-4.66491482044,,1,0,0,0
2019-06-04 13:02:32.549999,-0.7866522588,-0.652838932233,4.10245683456,1021.8626954,-1.73938281334,1.66084288214,0.200601819678,-10.7866662475,17.9933331413,-31.7866653867,2.51658775661,-2.12436266237,0.239203155462,,1,0,0,0
2019-06-04 13:02:33.049999,-2.89731202078,-9.9731123211,6.0352485658,1021.809375,-0.84841545518,-0.412657796382,-1.1914785922,-3.97499982916,18.8174997278,-33.0449995987,-0.266748219737,-5.35481398909,-0.86763799225,,1,0,0,0
2019-06-04 13:02:33.549999,-0.46257386814,-10.1107829565,2.4256397846,1021.7361816,2.2911875724,-1.262860024,1.37733187963,-4.2974998872,23.2724993237,-32.1074996,0.698287361156,-2.48882794388,-5.13912264527,,1,0,0,0
2019-06-04 13:02:34.049999,-0.126364482889,-5.88193516,2.7693780258,1021.8023926,-1.85062813101,1.9631532092,-0.264945353993,-14.366666092,8.46666648782,-34.4466658689,-1.18867164844,-1.70633325,-1.80569559342,,1,0,0,0
2019-06-04 13:02:34.549999,-1.66449987278,-4.19668488449,8.4972812173,1021.8168458,-0.64689097399,-0.5745371223,0.00929918141,-0.412499883963,13.6724996574,-36.6524989612,-2.34547820732,-7.31481838154,-2.27981871287,,1,0,0,0
2019-06-04 13:02:35.049999,-0.63951081627,-9.1564253325,6.10180939474,1021.7383788,1.12773360839,-0.24857943049,0.82046716359,-3.7199999288,21.8466661373,-33.6399993889,0.992860156598,-0.354887617667,-4.89955059714,,1,0,0,0
2019-06-04 13:02:35.549999,-1.14472942755,-4.67256045194,2.23093202227,1021.811621,-0.783107188,1.9837868858,-0.7659227518,-8.34749986365,23.0624995225,-32.9474995138,-1.52784514424,-3.11285960648,-3.00048035364,,1,0,0,0
2019-06-04 13:02:36.049999,-3.25310121324,-1.50025269324,5.80491927832,1021.7685548,-0.51909800316,0.381589214056,-0.483669072821,4.34999981525,11.7149995274,-36.6524991988,0.259460237344,-4.90364281304,-3.91589093284,,1,0,0,0
2019-06-04 13:02:36.549999,-2.22108893889,-8.91149078403,6.96467934689,1021.7708986,2.19262101269,-0.452954558073,0.0670938558,11.459999693,14.3666664362,-34.8399990933,1.08484774805,-4.94885083887,-5.15091204606,113.0,1,0,0,0
2019-06-04 13:02:37.049999,-1.5651374455,-7.14475555328,3.88495047455,1021.8492676,-0.809075797298,0.4347955479,-0.47316217125,11.9699997904,-1.74750012188,-36.0149991512,1.46264708043,-0.631396010562,-0.279475391017,,1,0,0,0
2019-06-04 13:02:37.549999,-0.8023214756,-6.57276330237,6.887370921,1021.8853514,-0.58177275666,0.70956282617,-0.68769803044,16.4549994467,3.43499995414,-35.437499285,1.12436843583,-6.81035112102,-2.21444315356,,1,0,0,0
2019-06-04 13:02:38.049999,-2.82497825906,-1.79969656456,12.0022336123,1021.7687988,0.615977836922,-0.629766099911,-0.0871835859733,33.6533326044,11.3599996056,-22.3799996911,-0.027496799875,-8.10523965251,-7.42994183315,,1,0,0,0
2019-06-04 13:02:38.549999,-1.4286638255,-7.96216074735,6.3687710277,1021.7300782,0.24845417001,-1.01851390398,0.445762464527,28.154999255,9.51749968588,-28.0649993425,1.1055487694,-0.863818729686,-3.4147786498,,1,0,0,0
2019-06-04 13:02:39.049999,0.698862261289,-2.46769929208,4.13597673844,1021.7981444,-0.9821813967,0.844048109222,0.258091019233,17.2799996148,6.02249979925,-36.0674993975,-0.377699428023,-6.49647046461,-1.4500717588,,1,0,0,0
2019-06-04 13:02:39.549999,-5.7180070769,-7.51203739622,7.4119565491,1021.7239744,-0.0741437732,-0.00899803342,-0.554040713278,25.1866660656,-0.0200002725556,-29.1799997756,0.25100432325,-4.98779949463,-2.76195925436,,1,0,0,0
2019-06-04 13:02:40.049999,0.99314516784,-8.6775703306,6.8481046439,1021.7379394,1.56841176823,-0.845639107158,0.43983701025,29.0174994462,8.45249982212,-28.9349997038,-0.929549992094,-6.65223367913,-3.65365886636,,1,0,0,0
2019-06-04 13:02:40.549999,0.84544505,-5.61005204313,3.20247548166,1021.8279786,-1.35732052721,1.08377884341,-1.07352733948,22.10999942,-4.55249974785,-32.414999485,-1.11882068658,0.832573195233,0.336437278211,,1,0,0,0
2019-06-04 13:02:41.049999,-3.48797958522,-4.45454845414,7.9987933166,1021.7432128,-0.56198076011,0.01079398993,-0.19399675881,32.1399996022,8.22666650947,-23.8533329444,-4.72540731035,-6.21714007863,-0.0378394732625,,1,0,0,0
2019-06-04 13:02:41.549999,-0.6782980204,-8.2990352069,6.06996538041,1021.6939452,1.60689634838,-0.068129829784,0.61063494734,29.69249916,23.6999993321,-16.8749992257,-1.17126043871,-4.40278322257,-4.25339883473,115.0,1,0,0,0
2019-06-04 13:02:42.049999,3.14581106446,-7.46534845611,4.52225293056,1021.7756348,-0.288781444333,0.220151093556,0.337435652867,25.650000095,23.0249997674,-21.3974996798,-4.59963946212,-1.17269526602,-4.14910528418,,1,0,0,0
2019-06-04 13:02:42.549999,-0.407026661882,-3.02325076994,4.4092964644,1021.684082,-1.07400799998,0.72226873783,-0.094364655748,24.2799996267,16.9533330601,-28.8333330156,-1.57197935888,-8.29425746925,-1.30380082111,,1,0,0,0
2019-06-04 13:02:43.049999,-2.30781490983,-10.3653475535,11.9048661648,1021.7433108,1.96517556228,-0.535624980134,0.00125614202,24.134999515,35.3249993325,-11.7749998575,-2.41712236394,-6.49919517352,-5.59390795237,,1,0,0,0
2019-06-04 13:02:43.549999,-1.44111399066,-8.2422910563,4.74856520973,1021.6653808,-1.30418198268,0.89813687823,-0.41775669759,13.4100000851,30.112499595,-23.9024993178,-0.0102053682233,-0.345564074,-2.01184834349,,1,0,0,0
2019-06-04 13:02:44.049999,0.16233183745,-2.01286685788,6.348419713,1021.7273438,-1.20332824,0.87920002341,-0.24115555289,9.85333324856,32.1933324589,-23.1066664593,1.44784152502,-6.13437005856,-1.03980124006,,1,0,0,0
2019-06-04 13:02:44.549999,-2.44242634962,-11.2206358381,9.09505187244,1021.7297364,1.33102954756,-1.02737148106,-0.172840442889,2.18999998287,39.7424993525,-12.6149995703,0.472404241538,-6.05852827428,-6.39732629129,,1,0,0,0
2019-06-04 13:02:45.049999,-0.21883664404,-6.5126669646,3.4946835272,1021.8037596,0.66402580209,-0.115899458201,0.48693475272,-4.76999984591,34.6574993138,-19.8825000237,0.887288332078,-2.87013409214,-3.26455752026,,1,0,0,0
2019-06-04 13:02:45.549999,-0.317108396078,-5.007492754,6.54275491444,1021.768262,-1.87852430352,0.721671501767,-0.128450907258,-5.61333327204,26.4199992289,-30.3799995856,-1.11633684484,-6.60464271975,0.148823857375,,1,0,0,0
2019-06-04 13:02:46.049999,-2.33729108853,-9.9395923369,6.2378041985,1021.7296388,2.2585673213,-0.76537138065,0.423893438634,-3.029999934,33.3824992162,-22.3949991467,-3.02658953525,-6.5611377945,-2.7877594825,,1,0,0,0
