,acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),bar_X (hPa),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (muT),mag_Y (muT),mag_Z (muT),loc_Latitude (degree),loc_Longitude (degree),loc_Height (m),loc_Velocity (m/s),loc_Direction (degree),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (degree),labelNothing,labelWalking,labelClimbingstairs,labelBiking,labelTrain
2019-06-04 13:22:30.750,2.0327728270000001,1.1765533450000001,9.4148217770000002,,-0.00336924661,0.01231274288,0.009257629514,6.489303589,-2.881469727,5.648864746,,,,,,,,0,0,0,0,1
2019-06-04 13:22:31.000,,,,1008.438873,-0.004979323596,-0.01286068466,0.003711360972,6.550262451,-2.127182007,5.402648926,,,,,,,,0,0,0,0,1
2019-06-04 13:22:31.250,1.8917660519999999,1.0669812009999999,9.4188633729999989,,-0.01803257689,-0.004442215897,0.01452258229,6.121383667,-2.962860107,3.704040527,,,,,,,,0,0,0,0,1
2019-06-04 13:22:31.500,1.9467018130000002,0.67794021609999999,10.125543820000001,,0.01142993011,-0.006867695134,0.001471733674,6.650726318,-2.017456055,4.225646973,,,,,,,,0,0,0,0,1
2019-06-04 13:22:31.750,,,,,0.02995844372,-0.01697557047,-0.01025131904,6.283538818,-1.595611572,6.065429688,,,,,,,,0,0,0,0,1
2019-06-04 13:22:32.000,1.85344574,0.55654266360000004,9.5995376589999992,1008.452225,0.02395028807,-0.006750406697,-0.01007186808,5.614379883,-1.393783569,5.675598145,,,,,,,,0,0,0,0,1
2019-06-04 13:22:32.250,,,,,-0.003886795603,-0.01425339282,-0.0003965394571,5.470657349,-1.266799927,4.72442627,,,,,,,,0,0,0,0,1
2019-06-04 13:22:32.500,2.181114349,1.0779084779999999,9.6929434200000006,,0.003277711105,-0.01705120504,-0.003992574289,6.000762939,-1.062774658,4.61541748,,,,,,,,0,0,0,0,1
2019-06-04 13:22:32.750,2.0573217769999999,1.3247451779999999,9.2057066350000003,,-0.02969102561,0.007675564848,0.01112371683,6.277267456,-0.5446472168,4.571289062,,,,,,,,0,0,0,0,1
2019-06-04 13:22:33.000,,,,1008.464432,-0.03879730776,0.02613645047,0.02070276439,6.215744019,-0.03567504883,4.570678711,,,,,,,,0,0,0,0,1
2019-06-04 13:22:33.250,2.2206321719999997,1.417701874,9.6300741579999993,,-0.02464597486,-0.006778023671,0.01417752355,4.599487305,-0.7836761475,6.525878906,,,,,,,,0,0,0,0,1
2019-06-04 13:22:33.500,2.0841160580000002,0.75547897340000003,9.6805192570000003,,-0.01865499839,-0.002056874335,0.02174113318,5.936477661,0.7298583984,4.585449219,,,,,,,,0,0,0,0,1
2019-06-04 13:22:33.750,,,,,-0.005604880396,0.008550830185,-0.005440911278,6.379089355,0.6876373291,3.88104248,,,,,,,,0,0,0,0,1
2019-06-04 13:22:34.000,1.9010467530000001,0.64141616820000003,9.8914306639999996,1008.485565,0.01713477634,-0.03402601182,-0.01737840846,6.696868896,1.775192261,3.999633789,,,,,,,,0,0,0,0,1
2019-06-04 13:22:34.250,,,,,0.02771558613,-0.006817458197,-0.001290754415,6.758651733,1.346435547,3.874145508,,,,,,,,0,0,0,0,1
2019-06-04 13:22:34.500,1.8537451169999999,0.83616119379999998,9.6856086729999991,,0.008785967715,0.0002088807523,-0.00420326367,7.196121216,1.944091797,4.555725098,,,,,,,,0,0,0,0,1
2019-06-04 13:22:34.750,2.1052221680000001,1.258582764,9.7055172729999999,,-0.009915268049,-0.01136400923,0.0006267745048,6.033905029,3.013244629,4.35333252,,,,,,,,0,0,0,0,1
2019-06-04 13:22:35.000,,,,1008.505859,-0.003353619948,-0.01093308255,-0.004751537926,6.878463745,2.155838013,5.024902344,,,,,,,,0,0,0,0,1
2019-06-04 13:22:35.250,2.0100201419999997,1.1376342770000001,9.5091256709999996,,-0.00906196516,-0.002326340415,-0.00668679364,6.447525024,1.697021484,3.784545898,,,,,,,,0,0,0,0,1
2019-06-04 13:22:35.500,1.9758911130000001,0.80218185419999999,9.8439793400000006,,-0.005342564546,-0.01283757761,-0.005640008487,6.699829102,2.101119995,4.237854004,,,,,,,,0,0,0,0,1
2019-06-04 13:22:35.750,,,,,0.008036207408,-0.01472684834,-0.008168620057,7.771377563,1.286148071,5.645324707,,,,,,,,0,0,0,0,1
2019-06-04 13:22:36.000,1.9137702940000001,0.88196594239999992,9.5734918210000011,1008.52356,0.009229393676,-0.0122255981,-0.008221299388,6.368270874,2.183670044,4.422241211,,,,,,,,0,0,0,0,1
2019-06-04 13:22:36.250,,,,,-0.003683208721,-0.007559207734,0.0002459548414,6.51008606,2.364532471,3.671691895,,,,,,,,0,0,0,0,1
2019-06-04 13:22:36.500,2.0667521669999998,1.0493179320000001,9.5805271909999998,,-0.02102273889,-0.006312443409,-0.004759429954,6.900222778,3.218841553,4.147644043,,,,,,,,0,0,0,0,1
2019-06-04 13:22:36.750,2.0660037230000001,1.21577179,9.4591296390000004,,-0.01384244487,0.01223643962,0.002655298449,6.87677002,4.228439331,4.240539551,,,,,,,,0,0,0,0,1
2019-06-04 13:22:37.000,,,,,-0.02700376697,-0.002413701266,0.005206627771,8.093383789,1.963684082,5.202270508,,,,,,,,0,0,0,0,1
2019-06-04 13:22:37.250,1.9690054319999999,1.0768606570000001,9.6432467650000007,1008.542633,0.002562888432,-0.003958034329,0.0003439551219,7.193756104,4.269393921,4.407531738,,,,,,,,0,0,0,0,1
2019-06-04 13:22:37.500,2.0172051999999998,0.74125854489999998,9.6764776609999998,,0.0001000273041,-0.005623848177,0.005667776335,7.800247192,3.623474121,3.015930176,,,,,,,,0,0,0,0,1
2019-06-04 13:22:37.750,,,,,0.01596943289,-0.001309947111,-0.005356294103,7.144088745,3.33001709,3.467895508,,,,,,,,0,0,0,0,1
2019-06-04 13:22:38.000,1.9130218509999999,0.69710037229999999,9.8370936579999988,,0.0200828556,0.001161930151,-0.01144085638,7.408172607,3.310882568,3.672851562,,,,,,,,0,0,0,0,1
2019-06-04 13:22:38.250,,,,1008.56308,0.03071995825,-0.00736770872,-0.008932196535,7.663635254,3.356430054,4.697631836,,,,,,,,0,0,0,0,1
2019-06-04 13:22:38.500,2.12722641,0.80173278810000004,9.8074552920000002,,0.003954943735,-0.002813531086,-2.496875823e-05,7.295684814,3.130508423,5.273681641,,,,,,,,0,0,0,0,1
2019-06-04 13:22:38.750,2.1131556699999998,1.092278595,9.6050761409999996,,0.002986497711,0.0006376290694,-0.002205608413,7.401412964,3.198867798,3.991760254,52.28267504,4.971227101,0.06120866537,-1.0,-1.0,1414.0,1414.0,0,0,0,0,1
2019-06-04 13:22:39.000,,,,,0.001675016247,-0.002135727555,-0.003456561826,7.61114502,3.170928955,3.966247559,,,,,,,,0,0,0,0,1
2019-06-04 13:22:39.250,1.9374211119999998,0.99228652950000007,9.3561437989999998,1008.573761,0.001744208857,-0.009173591621,0.0076674507,7.761810303,3.011367798,4.377258301,,,,,,,,0,0,0,0,1
2019-06-04 13:22:39.500,2.1227357480000002,1.040785675,9.7294674679999993,,-0.007685472257,-0.009468325414,0.003912168089,7.729766846,3.800628662,4.421081543,,,,,,,,0,0,0,0,1
2019-06-04 13:22:39.750,,,,,0.003555590753,0.0102633629,-0.003631033935,6.692825317,0.4173126221,6.458679199,,,,,,,,0,0,0,0,1
2019-06-04 13:22:40.000,1.996099091,0.73182815550000002,9.7613511660000007,,-0.002798816888,-0.002820101567,0.0001573972404,7.374481201,3.701187134,4.581787109,,,,,,,,0,0,0,0,1
2019-06-04 13:22:40.250,,,,1008.5849,-0.004373569507,-0.003362285905,0.002327334136,7.441055298,3.251724243,3.932495117,,,,,,,,0,0,0,0,1
2019-06-04 13:22:40.500,2.1917422490000003,0.96953384400000009,9.5736415099999999,,0.008432179689,0.004802949727,-0.01165201887,7.779800415,3.237426758,4.410949707,52.278378375,4.972700875,0.06120866537,-1.0,-1.0,1414.0,1414.0,0,0,0,0,1
2019-06-04 13:22:40.750,2.3111938480000003,0.85786605829999996,10.030491489999999,,-0.01325725205,-0.01926720701,0.00346535584,6.74520874,2.57901001,4.135070801,,,,,,,,0,0,0,0,1
2019-06-04 13:22:41.000,,,,,0.002926612739,0.01457527373,-0.00131242536,7.545501709,2.167602539,4.597839355,,,,,,,,0,0,0,0,1
2019-06-04 13:22:41.250,2.1841081240000002,0.9160949706999999,9.4929592899999999,1008.605347,0.03288679942,-0.02241592109,-0.005921474658,7.391830444,4.473968506,4.284729004,,,,,,,,0,0,0,0,1
2019-06-04 13:22:41.500,2.408790894,0.97507232669999999,9.6065730289999998,,-0.007075134665,-0.004155896604,0.007231813855,7.271224976,2.765914917,3.545654297,,,,,,,,0,0,0,0,1
2019-06-04 13:22:41.750,,,,,0.009905525483,0.02236431465,0.003111012746,7.564804077,3.811782837,3.229797363,,,,,,,,0,0,0,0,1
2019-06-04 13:22:42.000,1.994302826,0.91355026250000004,9.7138998409999999,,0.01939113066,0.006624364294,0.004016195424,7.653747559,3.203201294,4.604980469,,,,,,,,0,0,0,0,1
2019-06-04 13:22:42.250,,,,1008.625565,0.001868649386,-0.01812203601,-0.00263514556,9.160964966,3.870346069,6.553039551,,,,,,,,0,0,0,0,1
2019-06-04 13:22:42.500,2.0977377319999997,0.9592053223,9.5881613160000008,,0.004046642687,-0.0069737616,-0.006555430591,7.882324219,4.247879028,5.125305176,,,,,,,,0,0,0,0,1
2019-06-04 13:22:42.750,2.0276834109999999,1.0915301509999999,9.4197615050000003,,0.004672389943,-0.00544118043,-0.002221173607,8.460769653,4.530548096,3.679260254,,,,,,,,0,0,0,0,1
2019-06-04 13:22:43.000,,,,,-0.005459978245,0.007374862209,0.001804810949,7.970626831,5.076889038,3.901794434,,,,,,,,0,0,0,0,1
2019-06-04 13:22:43.250,2.040257263,1.128203888,9.5811259460000002,,-0.008375822566,-0.002566255629,0.002877279185,7.620727539,5.153747559,4.416870117,,,,,,,,0,0,0,0,1
2019-06-04 13:22:43.500,2.0682490540000003,1.050515442,9.5243939209999997,1008.655472,-0.01259174757,-0.02437482215,0.005409346428,9.503555298,1.847213745,6.321289062,,,,,,,,0,0,0,0,1
2019-06-04 13:22:43.750,,,,,-0.002756588394,0.009678908624,0.002454752102,7.409484863,4.864593506,4.712280273,,,,,,,,0,0,0,0,1
2019-06-04 13:22:44.000,1.9523899840000001,0.97237792970000003,9.7116545100000007,,0.003615718335,-0.00838786643,0.006438924465,7.424179077,5.327590942,5.170410156,,,,,,,,0,0,0,0,1
2019-06-04 13:22:44.250,,,,,0.005713570397,-0.006935987156,0.003775672987,4.659484863,3.910583496,6.54498291,,,,,,,,0,0,0,0,1
2019-06-04 13:22:44.500,1.9603234859999998,0.93525512700000002,9.6761782840000006,1008.692474,0.0180406943,0.0105365077,-0.01347314566,7.637573242,3.83946228,1.602478027,,,,,,,,0,0,0,0,1
2019-06-04 13:22:44.750,2.102378082,0.99318466189999999,9.9951649479999993,,0.009229998104,0.02453956008,-0.00306932535,10.68209839,0.7235717773,7.325195312,,,,,,,,0,0,0,0,1
2019-06-04 13:22:45.000,,,,,-0.03704396635,0.02205212414,0.02018929273,8.157669067,4.925643921,4.096252441,,,,,,,,0,0,0,0,1
2019-06-04 13:22:45.250,2.2180874630000003,1.090182953,10.357261960000001,,-0.01001654193,-0.004550086334,0.007202688605,7.868499756,4.202087402,3.214416504,,,,,,,,0,0,0,0,1
2019-06-04 13:22:45.500,2.1562660220000001,0.84184936519999998,9.5962445069999998,1008.726654,0.01090211235,-0.02654144727,-0.00132138934,8.282211304,4.504821777,3.68347168,,,,,,,,0,0,0,0,1
2019-06-04 13:22:45.750,,,,,0.009963925928,0.007246483117,0.001271225512,8.208938599,4.672317505,4.672058105,,,,,,,,0,0,0,0,1
2019-06-04 13:22:46.000,2.2270687869999999,0.91699310299999992,10.14245865,,0.008833378553,0.01129230484,-0.00173403509,7.952011108,1.14630127,10.43829346,,,,,,,,0,0,0,0,1
2019-06-04 13:22:46.250,,,,,0.01065686904,-0.001337771304,-0.002758814022,8.378234863,3.832687378,4.564331055,,,,,,,,0,0,0,0,1
2019-06-04 13:22:46.500,1.9130218509999999,1.149609375,9.6010345460000011,1008.752899,-0.0103358943,-0.007437329739,0.001495132223,7.967376709,4.871932983,3.883850098,,,,,,,,0,0,0,0,1
2019-06-04 13:22:46.750,2.2945783999999998,1.1437715150000001,9.8938256839999994,,-0.01636822149,0.003388952464,0.005864314269,7.809753418,4.950271606,2.950378418,,,,,,,,0,0,0,0,1
2019-06-04 13:22:47.000,,,,,-0.01597312279,-0.0004041604698,0.009554064833,7.994628906,2.962692261,4.784179688,,,,,,,,0,0,0,0,1
2019-06-04 13:22:47.250,1.9110758969999999,1.0559042359999999,9.2286090089999995,,-0.0104530286,-0.01845655218,-0.005743048154,9.728057861,-1.527542114,10.36236572,,,,,,,,0,0,0,0,1
2019-06-04 13:22:47.500,2.095492401,0.7376660156,9.6442945860000009,1008.777466,0.02607242204,-0.00235118717,-0.007233384065,6.768692017,1.007156372,7.132019043,,,,,,,,0,0,0,0,1
2019-06-04 13:22:47.750,,,,,0.0003283624537,0.01717438735,0.0008504651487,9.247055054,3.272079468,8.010620117,,,,,,,,0,0,0,0,1
2019-06-04 13:22:48.000,2.1556672669999997,0.85606979370000003,9.5829222109999996,,-0.05087013543,0.002744083293,0.03825854883,8.392227173,3.515838623,10.21716309,,,,,,,,0,0,0,0,1
2019-06-04 13:22:48.250,,,,,-0.008972832933,0.01274965703,0.01017747261,5.446228027,3.073074341,8.717590332,,,,,,,,0,0,0,0,1
2019-06-04 13:22:48.500,1.7259109500000001,1.083896027,9.3320439149999999,1008.798523,0.01310077682,-0.02232177928,-0.001956155524,4.862716675,3.298522949,5.634643555,,,,,,,,0,0,0,0,1
2019-06-04 13:22:48.750,2.0520826720000001,1.0319540409999999,9.8182328800000001,,0.04782162607,-0.06213334575,-0.009384035133,6.237915039,8.340835571,2.702819824,,,,,,,,0,0,0,0,1
2019-06-04 13:22:49.000,,,,,-0.01578272134,0.01240523253,0.01632076129,8.708816528,6.239456177,-0.1129760742,,,,,,,,0,0,0,0,1
2019-06-04 13:22:49.250,1.6579522709999999,1.1879296879999999,9.3214160160000006,,-0.001602223609,-0.0220851507,-0.01283247862,10.82116699,5.614318848,2.405822754,,,,,,,,0,0,0,0,1
2019-06-04 13:22:49.500,1.8863772580000002,0.92732162480000002,9.4393707280000001,,0.01458370499,-0.005713051651,0.001104258001,8.854354858,3.686172485,5.60168457,,,,,,,,0,0,0,0,1
2019-06-04 13:22:49.750,,,,1008.813171,0.001048375387,-0.005681549199,0.00756038446,4.6015625,0.9360351562,8.131896973,,,,,,,,0,0,0,0,1
2019-06-04 13:22:50.000,2.1218376160000001,0.85337539670000007,10.00040405,,0.005762065761,-0.005779706407,-0.003940924071,4.944046021,2.249572754,6.050964355,,,,,,,,0,0,0,0,1
2019-06-04 13:22:50.250,,,,,0.006600081455,-0.01587114669,-0.001906978898,8.574539185,1.163146973,7.73815918,,,,,,,,0,0,0,0,1
2019-06-04 13:22:50.500,1.984273682,1.095422058,9.659562836000001,,0.007956128567,5.31738624e-05,-0.003749502823,7.440002441,1.737838745,9.000183105,,,,,,,,0,0,0,0,1
2019-06-04 13:22:50.750,2.2055136109999998,1.1717633059999999,9.4290422060000001,1008.827667,-0.007292634808,-0.01355749462,0.0003494853154,7.689193726,1.589172363,7.074401855,52.28554789,4.9838219145,0.06120866537,-1.0,-1.0,1463.980882,1463.980882,0,0,0,0,1
2019-06-04 13:22:51.000,,,,,-0.005709143821,0.004431129433,0.008517662063,6.722839355,-4.081344604,11.6050415,,,,,,,,0,0,0,0,1
2019-06-04 13:22:51.250,2.2064117430000003,1.134041748,9.3687176510000008,,0.006271698978,0.0006459001452,0.008812381886,7.302902222,1.147949219,7.316162109,,,,,,,,0,0,0,0,1
2019-06-04 13:22:51.500,2.33903595,1.0340496829999999,9.6031301879999997,,0.01470823027,0.01979689114,0.008525786921,7.485305786,0.1179962158,6.346984863,,,,,,,,0,0,0,0,1
2019-06-04 13:22:51.750,,,,1008.848267,-0.03106531128,-0.0009271930903,0.01976862177,7.03817749,0.1009063721,7.047485352,,,,,,,,0,0,0,0,1
2019-06-04 13:22:52.000,2.038161621,0.98405364989999999,9.4013497920000013,,-0.01656698249,-0.006496739574,-0.0004523200914,7.617401123,0.08381652832,6.782897949,,,,,,,,0,0,0,0,1
2019-06-04 13:22:52.250,,,,,0.00684918277,0.004738030024,-0.007832834497,4.700973511,-1.805557251,8.622253418,,,,,,,,0,0,0,0,1
2019-06-04 13:22:52.500,2.3438259889999999,1.0398875430000001,9.8246694950000002,,0.01372972503,-0.02897199616,-0.004984317347,7.148391724,-0.08885192871,7.625366211,,,,,,,,0,0,0,0,1
2019-06-04 13:22:52.750,2.1384530640000001,1.0669812009999999,9.4791879269999999,1008.869629,-0.002238176065,-0.01707861759,0.002472222783,7.121810913,0.4909667969,6.789001465,,,,,,,,0,0,0,0,1
2019-06-04 13:22:53.000,,,,,-0.01021603122,0.01736216992,-0.0004972554743,7.134124756,0.2707824707,7.126403809,,,,,,,,0,0,0,0,1
2019-06-04 13:22:53.250,2.528990936,1.0919792179999999,10.15593063,,-0.01979658194,-0.01049163193,0.0134973526,8.91015625,-3.559585571,7.57220459,,,,,,,,0,0,0,0,1
2019-06-04 13:22:53.500,1.8758990480000002,0.68991531370000003,9.0512278750000004,,-0.01828788221,0.001903424971,0.02515003458,6.898651123,-0.2683410645,7.588317871,,,,,,,,0,0,0,0,1
2019-06-04 13:22:53.750,,,,1008.891525,0.003400645684,-0.002382047474,-0.003685466014,6.212020874,-0.6844024658,8.130310059,,,,,,,,0,0,0,0,1
2019-06-04 13:22:54.000,2.3249652099999998,0.62001068120000002,10.38764877,,0.01394768804,-0.02335278317,-0.002365135588,7.633605957,0.7454071045,7.306152344,,,,,,,,0,0,0,0,1
2019-06-04 13:22:54.250,,,,,-0.002377860248,-0.003441545181,0.005618839525,7.289627075,-0.1428070068,7.882263184,,,,,,,,0,0,0,0,1
2019-06-04 13:22:54.500,1.9817289730000001,0.93645263670000001,9.573192444,,0.01650908962,0.01997342333,0.004291961435,8.251983643,0.1519012451,8.184509277,,,,,,,,0,0,0,0,1
2019-06-04 13:22:54.750,2.4125331119999998,0.93241104129999997,9.909243622,1008.894272,-0.002031152137,-0.01504339091,-0.007470745593,5.8644104,0.258895874,8.82421875,,,,,,,,0,0,0,0,1
2019-06-04 13:22:55.000,,,,,-0.0981631428,-0.07764777541,0.08103389293,7.136901855,1.399093628,6.491333008,,,,,,,,0,0,0,0,1
2019-06-04 13:22:55.250,2.215542755,0.75398208620000007,9.1492739870000008,,0.005314559676,-0.01674380153,0.0006642490625,8.221984863,-0.469909668,8.186462402,52.2889475,4.983253736,0.06120866537,-1.0,-1.0,1472.954928,1472.954928,0,0,0,0,1
2019-06-04 13:22:55.500,2.0734881590000001,1.02611618,9.8496675109999998,,-0.05809605122,-0.01116691809,0.02749443613,8.924835205,-0.2729949951,9.478393555,,,,,,,,0,0,0,0,1
2019-06-04 13:22:55.750,,,,,-0.03709932417,-0.04022167251,0.02587553859,4.642074585,-0.3144073486,13.62683105,,,,,,,,0,0,0,0,1
2019-06-04 13:22:56.000,1.8619779969999999,0.7897576904000001,9.2982142640000003,1008.894272,-0.02166344784,-0.009033493698,0.02894959226,1.759277344,-1.454727173,3.103942871,,,,,,,,0,0,0,0,1
2019-06-04 13:22:56.250,,,,,-0.01840703934,0.007391930558,0.001503140666,7.122451782,-6.226516724,9.513366699,,,,,,,,0,0,0,0,1
2019-06-04 13:22:56.500,2.5409660340000002,0.69530410769999995,10.97891922,,0.03873924911,0.0310202837,0.001193628646,7.989807129,0.1784515381,8.020324707,52.2907536867,4.98012339733,0.06120866537,-1.0,-1.0,1473.63673333,1473.63673333,0,0,0,0,1
2019-06-04 13:22:56.750,1.981579285,0.67270111079999995,8.5006727600000005,,-0.01185956318,0.01852001809,0.01421924029,6.944580078,0.4052581787,7.36126709,52.29165672,4.978556498,0.06120866537,-1.0,-1.0,1473.644021,1473.644021,0,0,0,0,1
2019-06-04 13:22:57.000,,,,1008.885651,0.007577377371,-0.002674955875,-0.006250146776,6.965530396,0.9173736572,7.347106934,52.291926225,4.978089324,0.06120866537,-1.0,-1.0,1473.718238,1473.718238,0,0,0,0,1
2019-06-04 13:22:57.250,2.1625529480000001,1.1482621770000001,10.0966539,,0.0098887356,-0.004015590996,0.004747909494,7.343826294,0.8491210938,7.278686523,,,,,,,,0,0,0,0,1
2019-06-04 13:22:57.500,1.854493561,0.94693084719999998,8.860225067,,0.01486493181,0.005749077536,-0.002887198702,7.559341431,0.6172637939,7.680480957,,,,,,,,0,0,0,0,1
2019-06-04 13:22:57.750,,,,,0.00308623258,0.004025110044,-0.002039546147,7.054656982,0.6880645752,7.750976562,,,,,,,,0,0,0,0,1
2019-06-04 13:22:58.000,2.157014465,1.241069183,9.9471148679999999,1008.877258,-0.008919760585,-0.01094015408,-0.0005460130051,7.144241333,0.7142944336,7.399841309,,,,,,,,0,0,0,0,1
2019-06-04 13:22:58.250,,,,,-0.002599395346,0.01102003176,0.01448507514,7.371124268,2.079498291,6.165222168,,,,,,,,0,0,0,0,1
2019-06-04 13:22:58.500,1.971250763,1.044228516,9.086554413,,-0.005451897159,-0.01147347223,0.006043264177,6.997756958,1.51902771,6.07635498,52.29204967,4.97787796,0.06120866537,-1.0,-1.0,1474.904218,1474.904218,0,0,0,0,1
2019-06-04 13:22:58.750,2.0496876530000003,0.97088104249999996,9.768536224,,-0.01856831275,-0.01475920435,0.01103678159,5.31463623,1.112014771,7.702148438,,,,,,,,0,0,0,0,1
2019-06-04 13:22:59.000,,,,1008.877258,0.01989858225,-0.005081112497,-0.01169545855,7.189361572,2.66305542,6.341247559,,,,,,,,0,0,0,0,1
2019-06-04 13:22:59.250,2.0371137999999998,0.76281372069999998,9.4148217770000002,,0.02500478737,0.007152177393,-0.009743693285,6.905792236,3.137741089,4.819946289,,,,,,,,0,0,0,0,1
2019-06-04 13:22:59.500,,,,,0.01366918162,0.02295265347,-0.0077137677,8.312408447,2.334121704,6.601867676,,,,,,,,0,0,0,0,1
2019-06-04 13:22:59.750,2.109263763,0.97866485599999997,9.6134587099999997,,-0.01897340454,0.0002136556432,0.005274494179,6.88973999,2.847457886,5.979187012,,,,,,,,0,0,0,0,1
2019-06-04 13:23:00.000,2.2192849730000002,1.209933929,9.4552377320000005,1008.882141,-0.006087849382,-0.01954516023,0.03360792249,7.768920898,2.444503784,6.285522461,,,,,,,,0,0,0,0,1
2019-06-04 13:23:00.250,,,,,0.02564846352,0.01156787854,-0.007792272605,8.977828979,0.3587646484,9.458007812,,,,,,,,0,0,0,0,1
2019-06-04 13:23:00.500,2.183209991,1.059796143,9.3694660949999999,,-0.0002901833504,-0.007101592608,0.0005073454231,6.731536865,1.455352783,11.57922363,,,,,,,,0,0,0,0,1
2019-06-04 13:23:00.750,2.2203327939999999,0.74170761109999994,9.8592475890000006,,0.02056633681,0.0007249396294,0.008258735761,8.72668457,-0.7353820801,16.28399658,52.29207511,4.97783667,0.06120866537,-1.0,-1.0,1476.94649,1476.94649,0,0,0,0,1
2019-06-04 13:23:01.000,,,,1008.925476,0.01983553544,0.001911384985,-0.003236429766,4.158889771,-2.329299927,17.80352783,,,,,,,,0,0,0,0,1
2019-06-04 13:23:01.250,2.1839584350000001,0.96219909670000003,9.6016333009999997,,-0.05016195029,-0.03452222049,0.009599734098,1.286056519,-4.978225708,12.79846191,52.28480431,4.976558214,0.06120866537,-1.0,-1.0,1414.0,1414.0,0,0,0,0,1
2019-06-04 13:23:01.500,,,,,-0.02511740662,-0.00421758648,0.01640725508,1.918746948,-8.685287476,8.737121582,,,,,,,,0,0,0,0,1
2019-06-04 13:23:01.750,2.053280182,1.313817902,8.945547637999999,,-0.008852533065,0.003157263622,0.01764183678,2.783615112,-3.775634766,13.14208984,,,,,,,,0,0,0,0,1
2019-06-04 13:23:02.000,2.1411474610000001,1.1130853270000001,9.3583891300000008,1008.992386,-0.01041699946,0.005338598043,0.0115533825,0.5575866699,-6.395095825,9.066711426,,,,,,,,0,0,0,0,1
2019-06-04 13:23:02.250,,,,,-0.007114573848,0.008184339851,0.0006042458117,8.528915405,-4.390930176,10.49603271,,,,,,,,0,0,0,0,1
2019-06-04 13:23:02.500,2.1366567990000003,0.9851014709,9.7528189090000001,,-0.004938479979,-0.02638192847,0.006093292497,2.11958313,-4.772033691,9.190734863,,,,,,,,0,0,0,0,1
2019-06-04 13:23:02.750,1.95403656,0.88974975590000005,9.3383308409999994,,0.003320193384,0.01053698268,0.00481746858,7.913955688,-9.284729004,10.43438721,,,,,,,,0,0,0,0,1
2019-06-04 13:23:03.000,,,,,-0.01668722183,-0.01900735125,0.002592455596,0.2479858398,-7.064285278,10.19958496,,,,,,,,0,0,0,0,1
