,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),press_Pressure (hPa),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (muT),mag_Magnetic field y (muT),mag_Magnetic field z (muT),linacc_Linear Acceleration x (m/s^2),linacc_Linear Acceleration y (m/s^2),linacc_Linear Acceleration z (m/s^2),hr_Heart Rate,labeldribbelRun,labeldribbelStil,labelpassing,labelthrowing
2019-06-04 13:32:16.049999872,-5.78893748213825,2.1920184411974999,1.858855105285,1022.01118165,0.309709855535,-0.278826623418,0.431869157643,36.61714216,3.16457133436,23.0708566124,-0.978648240141,-1.0902077455,-1.49148431501,,0,0,1,0
2019-06-04 13:32:18.049999872,-10.234358467579487,0.066671330143076954,0.94137972189743579,1021.9718628,0.0914900010915,0.500465167577,0.18171200567,28.9439989088,-5.44628553281,-9.69428570706,0.205300794613,-0.30106559704,0.0174656884957,,0,0,1,0
2019-06-04 13:32:20.049999872,-4.5118573846302565,0.54092192339846146,5.9382926519282044,1021.9294434,-0.192922593429,-0.435740699395,-0.0325607049262,25.5445707217,-2.26114280229,-7.79142852097,-0.308976326789,-1.89027359674,-0.574256559169,116.0,0,0,1,0
2019-06-04 13:32:22.049999872,-5.8832243106333326,1.1334742888076927,1.9001948038671794,1021.94121095,0.106336370479,-0.115120612682,0.0092686414265,34.6662848883,5.66228551998,18.459428277,-1.28723743247,0.377798895017,-0.272280514243,,0,0,1,0
2019-06-04 13:32:24.049999872,-9.25381075548718,-4.6068302131653853,-1.0416323888923076,1021.95432135,-0.218500625402,0.570996587864,-0.154216916567,29.4599992706,7.6533331383,-11.2283331228,0.294361894549,-0.7331018887,-0.342945529583,,0,0,1,0
2019-06-04 13:32:26.049999872,-4.2852607749529739,-2.5518058413282043,4.5156637032128195,1021.93175045,-0.189539343272,-0.390035387074,-0.191965264697,22.1159995803,4.11085698993,-3.56228564509,-0.252804241909,-0.224548868523,-1.83537516427,,0,0,1,0
2019-06-04 13:32:28.049999872,-4.903781760269232,-0.27227199459307683,2.3183333089102565,1021.9428345,0.0365747734774,-0.452829231533,0.421860369313,35.6811421534,14.5817140478,15.0822853017,-1.86685582545,0.320514038469,-0.619442803497,,0,0,1,0
2019-06-04 13:32:30.049999872,-10.686201063730769,-1.9981757898615387,0.11885423568974332,1021.93911125,-0.167219261468,0.859450275931,-0.0639498086381,29.7239995547,6.64628553349,-9.0514284272,0.238277854046,-0.549196675623,0.0551871274714,,0,0,1,0
2019-06-04 13:32:32.049999872,-5.8712406902324998,-4.0089139334697501,-1.3224776781779248,1021.9555299,-0.259929845434,0.352745407617,0.604994624777,38.7514277866,3.2742855773,5.88857120227,1.05455779378,-3.77506176668,-4.52536317125,,0,0,1,0
2019-06-04 13:32:34.049999872,-5.9740840072897443,0.81644768857435912,2.5285383942307695,1021.9593628,0.494034518871,-0.631280193106,0.441408047869,34.3416659575,7.34333317825,26.823332713,-1.12530305046,-0.524452196844,-0.679984203381,,0,0,1,0
2019-06-04 13:32:36.049999872,-9.3796022423410257,-1.1135219761717952,2.2835855905837437,1021.9432496,0.269502395831,0.800885521464,0.399336663956,26.6879994801,-0.855428595389,-8.21999970743,-1.12495857744,-1.681673157,-1.41061238558,117.0,0,0,1,0
2019-06-04 13:32:38.049999872,-8.3247706707435896,-4.3427847280205123,3.1472435285282048,1022.01347665,0.0312336124338,-0.202593807238,-0.0997089338641,37.0748564583,7.65257134727,2.57314283879,-0.0120376859371,-0.569036070129,-2.12243915587,,0,0,1,0
2019-06-04 13:32:40.049999872,-6.2267106656999998,-0.43747696796153862,1.0118573775653845,1021.9608033,0.416861888133,-0.135304626869,0.291777407915,38.9228561949,7.9422855572,17.7205710002,-0.786119447856,-1.68563626717,-1.20393464307,,0,0,1,0
2019-06-04 13:32:42.049999872,-9.0869481832923071,-1.7168792870448715,0.27620108709794877,1022.00908195,-0.244454566872,0.712748643679,0.047290322009,31.5633327163,12.0733330915,-4.49499978372,0.532158114246,-1.50545618699,-2.2038607527,,0,0,1,0
2019-06-04 13:32:44.049999872,-4.9745663890256395,0.4394415860984614,4.3407587935861551,1021.9526611,-0.125006916618,0.128667502577,-0.0644196789792,29.4051421909,-1.89599995589,-12.5279996333,1.5363029105,-1.92827532955,-1.57485476993,,0,0,1,0
2019-06-04 13:32:46.049999872,-7.6987600212812826,-2.1989265694358973,2.8838733550948721,1021.98973385,0.148654059329,-1.00353247278,0.006962637634,34.2874276297,12.2914283969,8.33999978851,-2.04207789551,0.369625977276,0.374990747626,,0,0,1,0
2019-06-04 13:32:48.049999872,-6.63441269497436,0.69243655384871794,2.7456193256974366,1021.9627198,-0.112554659653,0.586158575533,0.133469300079,35.2388564794,6.10628557502,1.6097143318,-0.910004545966,-2.21763582247,-1.18841772082,,0,0,1,0
2019-06-04 13:32:50.049999872,-9.57034612133846,-2.2469347839435896,-0.66634508208461529,1022.0089721,-0.206972502614,0.607507532904,-0.246065987677,30.1371420041,6.58285712081,-1.65942861026,-0.896468464156,-0.533327248575,-0.210724920002,117.0,0,0,1,0
2019-06-04 13:32:52.049999872,-6.8937310956410265,-3.3917051601025641,-0.2423128821923079,1022.0098143,-0.374239940206,0.0239902515828,0.519849427822,37.3474280223,4.5222855432,11.139428368,0.967532276753,-2.33439649558,-2.16943575711,,0,0,1,0
2019-06-04 13:32:54.049999872,-4.4373095150999999,-3.9199067356275004,-0.48430198292050008,1022.01158445,-0.0525019222544,-0.198427359635,0.75373250102,35.1411420003,4.94914270829,23.0674280301,1.3054772881,0.335415204258,-1.67369233257,,0,0,1,0
2019-06-04 13:32:56.049999872,-6.2998895706925646,0.5620406203102567,2.5037975476635896,1022.0033571,-0.194019037239,0.302764089057,0.759919438997,36.7491422929,8.68628549281,1.42285717589,-1.98228676357,-4.56979577999,-1.41201308172,,0,0,1,0
2019-06-04 13:32:58.049999872,-6.6027347272205112,0.67782532108974436,6.1722563259773588,1021.96892085,-0.0878537813192,0.412829463185,0.484105930144,33.3466658853,2.31666653969,-8.74166634644,-0.376584625713,0.509295883619,-2.0650903052,,0,0,1,0
2019-06-04 13:33:00.049999872,-8.5881409260328212,-4.103480122943334,1.4264352495507693,1021.9899049,-0.302851697291,0.261248722569,-0.17896945628,28.684999472,-3.13999990017,-10.214999804,0.71625281075,0.499437984319,-0.512104299283,,0,0,1,0
2019-06-04 13:33:02.049999872,-6.9980354938128215,-4.3710862958589747,-1.5945256337666665,1021.9774658,-0.495112943677,1.08420171036,0.0263172667308,37.3782848897,-1.07314271216,1.86342857739,-0.527468510806,-3.67523674621,-3.89935809919,,0,0,1,0
2019-06-04 13:33:04.049999872,0.097858313748717757,-0.86298256641333326,4.5566732655743598,1021.977942,-0.415935409346,-0.643215560318,0.695997889633,13.7639997691,0.322285573286,-8.106856898,0.494157620951,-0.22599511658,-2.56298927548,,0,0,1,0
2019-06-04 13:33:06.049999872,-10.224105941292306,-3.3353475372307693,-1.5532090431646153,1022.0042115,0.639890332058,1.08393542469,-0.10517537019,28.7897137913,13.9285711959,-4.1074284102,-3.39108735077,-3.40331657753,-2.60883152132,117.0,0,0,1,0
2019-06-04 13:33:08.049999872,-8.3015647269589738,-7.7500834585405141,-0.43944151254358904,1021.9878906,-1.48527850363,0.625379277346,0.958967568214,31.8959990637,6.24857138519,-0.0839999148029,-1.97007787908,-2.13032899937,-2.79548770508,,0,0,1,0
2019-06-04 13:33:10.049999872,-3.1873183848609998,-3.7831935609075003,3.1979131107626997,1022.01535635,-0.797694861519,-0.802729722764,-0.406707836577,20.9057138025,2.25771428457,-6.23142809429,0.470666675085,-3.8685406445,-5.00433638142,119.0,0,0,1,0
2019-06-04 13:33:12.049999872,-5.3929505735692311,0.0034992922205130108,3.0415271277515386,1021.98461915,0.0845355217882,0.361297502328,0.180881848301,32.4394279481,11.5234285257,6.88799966323,-1.67234552925,0.426231903705,-1.73817183124,,0,0,1,0
2019-06-04 13:33:14.049999872,-7.2992844994743589,-1.1502341251082053,2.7524337474251279,1021.9579834,-0.378923225085,0.717071700496,0.128253464309,31.6583325162,2.60833330922,-4.66833316006,-0.0349557871028,-1.91082852116,-2.8893830453,,0,0,1,0
2019-06-04 13:33:16.049999872,-8.2234130548846167,-5.0560945160153841,-1.0214958566497436,1021.95288085,0.074067410688,0.292143230979,0.07873928647,28.9525709486,7.13485712865,-9.35314272411,-0.988483697617,-0.641970525623,-1.35302340655,,0,0,1,0
2019-06-04 13:33:18.049999872,-5.411490837920514,-4.283848796379897,-0.44521234869743609,1021.97026355,-0.156490013511,0.71975007136,0.737019820509,36.8177131386,12.2897139811,1.1399999788,1.1602979794,-6.37626361497,-4.12460448029,,0,0,1,0
2019-06-04 13:33:20.049999872,-5.5173300017769229,-1.4259442550007695,5.9662258639974359,1022.02097165,-0.0757774368087,-0.827414939968,0.151654298027,31.6268565515,-0.641142940457,0.930857045886,0.0904473440846,0.168677145883,0.355279709838,,0,0,1,0
2019-06-04 13:33:22.049999872,-6.1883408995597433,0.69440108091487218,3.381084367834359,1021.99600815,-0.206847182834,0.290358831528,0.000144055810769,38.1416657225,8.44999982521,5.61666649408,-0.194360123767,0.180276723415,0.248633515536,,0,0,1,0
2019-06-04 13:33:24.049999872,-9.4739612008215381,-3.9028521119666664,0.62404622253676933,1021.9744874,-0.32164287506,0.409226902404,-0.257171203206,29.8399993183,11.9549998122,-2.3633331309,-0.0793978274111,-1.21244543646,0.382374242728,,0,0,1,0
2019-06-04 13:33:26.049999872,-6.7783147867692293,-2.1173984217515387,-0.49137881575410236,1021.96376965,-0.625603130672,-0.194229614035,0.779655128705,34.9234278543,-0.58971436822,15.3754282843,0.429120826811,-2.65997597115,-0.506014440706,119.0,0,0,1,0
2019-06-04 13:33:28.049999872,-6.7621503392249993,-0.33693437272249993,-0.5803722439925002,1021.99161385,0.192611686444,-0.198161087774,0.423583317713,36.461142186,5.79257124466,23.5594279969,0.410895497426,-0.349506755319,-0.304966332264,,0,0,1,0
2019-06-04 13:33:30.049999872,-8.6893757552307687,-2.9345828339769233,-0.89232779727589728,1021.9750122,-0.692500750155,0.295151757578,0.18273011201,33.2022850051,4.81542859771,4.33885709477,1.22341145097,-2.89625219597,-2.35652293807,,0,0,1,0
2019-06-04 13:33:32.049999872,-4.7099069466205128,0.5414745218717949,1.4864149721589746,1022.01104735,0.149663161089,-0.968383806345,0.402860884546,32.7582849231,-1.59257142628,16.4382853232,0.931010444921,0.521517527575,-0.533104134889,,0,0,1,0
2019-06-04 13:33:34.049999872,-7.6034187160897435,0.27282451489897436,0.35822035827820503,1021.94857175,0.117927540356,1.16613869125,0.0597261037875,33.041665978,4.64666661344,2.15166681372,-1.71993495561,-3.15657383041,-1.44450205054,,0,0,1,0
2019-06-04 13:33:36.049999872,-7.6446738471717959,-2.7260967212435898,0.79293472402717946,1021.92779545,-0.118741626045,-0.222595663606,0.118166355112,25.9165706224,9.50228560391,-7.55828564156,-1.73060319587,2.35086920134,-3.62279317405,,0,0,1,0
2019-06-04 13:33:38.049999872,-4.8169124860435906,-2.9051762590024097,6.1479452139564108,1021.9400268,0.442016986935,-0.822449701818,0.276866009538,35.1394276616,-0.0891428604571,3.27942841411,1.87083708909,1.97745030779,0.283045784091,,0,0,1,0
2019-06-04 13:33:40.049999872,-7.5204171877641013,-5.0129360727410246,-3.1727824558512814,1021.9485108,-0.092396103219,1.26832274647,-0.325854376316,22.1466660467,17.2083330893,6.37999990978,-1.52593834534,-5.55520331351,-0.434089829544,119.0,0,0,1,0
2019-06-04 13:33:42.049999872,-8.7991440971794876,-2.5337566809410257,-1.3634474104241026,1021.97241205,-0.763141815798,0.4720207555,0.83140635733,29.5866661008,13.1566662858,13.9399997553,-0.53858644445,-1.3240813813,-2.91486796879,,0,0,1,0
2019-06-04 13:33:44.049999872,-6.4479661990512831,-0.35122172907992305,1.6946555591102566,1021.9960571,0.0714724071962,-1.20251751751,0.227714871301,26.154856733,1.86857141556,7.83942834243,-0.918947662577,0.74362384579,-0.170866507189,,0,0,1,0
2019-06-04 13:33:46.049999872,-7.1423012885150001,-2.9741680557174996,-4.1320993409874998,1021.98001715,-0.162066078672,0.953069257276,-0.0179939416636,26.5474279414,20.4599993845,10.6662854593,-1.26912595043,-0.866803734745,-1.82479696609,,0,0,1,0
2019-06-04 13:33:48.049999872,-5.5688376485717948,-8.7007946968974341,3.8931522342128209,1022.00076905,-0.606436507074,0.408589445198,0.0978135824035,32.6759992866,11.2388568553,-0.397714230407,1.00641967218,-3.89614900863,-3.83161545457,,0,0,1,0
2019-06-04 13:33:50.049999872,-4.2495922011397438,0.69176120632051286,3.2624756837825637,1021.99833975,-0.214835441915,-0.675450439938,0.606842872813,32.3583325822,14.3899996467,14.9866663216,-1.46973706607,-1.05044164239,0.773384494907,,0,0,1,0
2019-06-04 13:33:52.049999872,-8.4633931327717971,-5.3431005111282053,-0.57167917372564114,1021.9449097,-0.237641076044,0.636139890257,-0.290596466749,15.9176466941,12.5805881314,-15.509999676,-0.3326993193,-2.15168738219,-0.430358951331,,0,0,1,0
2019-06-04 13:33:54.049999872,-2.3914507891820516,-6.2126520244540506,2.6550052329489748,1021.9880372,-1.19411507477,-0.16553460803,-0.440618752351,29.1933326995,1.81166663964,0.401666773139,1.52580072525,-0.538767148323,-1.59273751019,,0,0,1,0
2019-06-04 13:33:56.049999872,-6.2075564865538464,1.0836242154871794,-0.12609848342564089,1021.99194315,0.282126938339,0.269213485465,0.871660803971,22.803428185,22.5051424372,23.3845710142,-2.62250127808,-0.852840740201,1.24672661342,118.0,0,0,1,0
2019-06-04 13:33:58.049999872,-7.2305256934358972,-7.3609829738410264,2.9230412034333333,1021.9999512,-0.692156158068,0.24689337871,0.536264460462,19.2617138757,12.8468570778,-9.43542814863,0.0348974705,-2.10753842073,-1.50638025484,,0,0,1,0
2019-06-04 13:34:00.049999872,-2.2096163241950002,-6.2637222265591506,4.0185508232650005,1021.9532716,-0.95658246586,-0.346272414917,-0.624316863919,28.7639990955,-9.7079996998,-11.1428568673,1.03808031471,-1.0488771953,0.00380985956111,117.0,0,0,1,0
2019-06-04 13:34:02.049999872,-6.1576451077794871,-2.5713283147256418,-1.3618512464861532,1021.97786865,0.23048532961,0.373091908639,1.19717368656,25.2049993974,18.044999638,13.3166663053,-2.38005144404,-0.983244648492,-0.705149910536,,0,0,1,0
2019-06-04 13:34:04.049999872,-8.2005753514307695,-2.0689603919641022,-3.2280963603743587,1021.96137705,-1.02131851936,0.843505104241,-0.190367596652,28.7933326564,19.8233331184,8.76999992122,0.699403892294,-3.26318772007,-2.08439152892,,0,0,1,0
2019-06-04 13:34:06.049999872,-3.8867674926256401,-5.9375559416599986,-0.0047271562590512992,1021.98376455,-0.91822326352,0.434491696757,0.428626886412,31.9411757971,-0.716470536892,2.51470588713,0.843128817383,-3.48781590303,-3.38058201906,,0,0,1,0
2019-06-04 13:34:08.049999872,-5.3291645823174356,-5.5515252714764109,3.2345424371287184,1021.98593755,-0.339213460732,-0.56151041316,0.612482806362,22.9083331,15.2549997102,1.86333315594,-1.94841053484,-0.895961043022,0.0449919191743,,0,0,1,0
2019-06-04 13:34:10.049999872,-3.8483976904846156,-3.8339706189512812,4.9020014404384611,1021.9595337,-0.847080980439,0.0572589009308,0.397926985287,25.2925710449,5.36742848003,-1.2600000586,-2.03029022179,-4.00784627512,0.331127399963,118.0,0,0,1,0
2019-06-04 13:34:12.049999872,-8.4993686798897432,-4.570302266489743,0.10491834844871793,1021.96468505,-0.852766720151,1.05762123945,0.178140801255,22.4516662489,12.368332905,-2.20166652694,-0.899757347244,-2.63643794934,0.467230343933,,0,0,1,0
2019-06-04 13:34:14.049999872,-1.8805493970692311,-6.4106400782848203,4.4833717372205131,1021.9383056,-0.78486665128,-0.4391239418,-1.3068099881,24.855428069,0.519428526943,-5.82685715709,1.19888014089,-4.01889879466,-0.788360793237,,0,0,1,0
2019-06-04 13:34:16.049999872,-3.8657101466576922,-3.1511111977641026,-2.0315114611051279,1021.96630865,1.20030433856,0.446959604072,1.8620613114,29.9205876185,12.8382350027,15.8311760777,-0.332252972446,-1.366198819,-2.72315519505,121.0,0,0,1,0
2019-06-04 13:34:18.049999872,-5.928470050646153,2.7073108621897437,2.0946220463974363,1021.9888793,-1.19691878417,0.616231957972,0.562171371879,33.40333271,-4.75999980531,2.50833313384,-1.00347094871,-3.32993855486,-2.69960852031,,0,0,1,0
2019-06-04 13:34:20.049999872,-6.8748009427967505,-4.2062620069275001,3.4652339436099999,1021.9628784,-0.768968514078,0.399484428064,-0.666231607228,25.4897137819,1.23599984929,-16.854856819,-1.88155193358,-1.12064434957,2.86439092188,,0,0,1,0
2019-06-04 13:34:22.049999872,-5.9658575791692305,1.7443826410589742,6.3919770107692306,1021.99362795,-0.206126683234,-0.794569202501,0.535434320259,37.047427859,1.61485701466,-0.0257142976429,0.229244593291,0.688127458203,0.196142959464,,0,0,1,0
2019-06-04 13:34:24.049999872,-9.8418200627179502,-1.6522951550076925,0.43993261370846132,1022.0010376,-0.152981410013,0.935401193241,-0.0790804588354,36.9633326009,8.08833320621,-0.724999989679,-0.713840486232,-0.476405289389,-0.49014163336,,0,0,1,0
2019-06-04 13:34:26.049999872,-5.5378348507999995,-1.5941572905782051,4.4505884663051285,1021.98459475,-0.017964522938,0.0267939770587,-1.02766021524,28.7451421042,-5.0159999271,-8.19085710683,-0.539767517243,-2.2609588002,-0.308706362248,,0,0,1,0
2019-06-04 13:34:28.049999872,-7.5283980503641006,3.5690656500538469,-1.8824525185974357,1021.98724355,0.642126278579,-0.174084373412,0.656220771414,38.6948563171,8.41371403736,11.1137140686,-2.04621358605,0.920803285331,-1.29176905513,,0,0,1,0
2019-06-04 13:34:30.049999872,-8.452895053146154,1.8807949668205133,-0.11283787735641035,1021.97542725,-0.627247809003,1.00673145109,0.475256222985,34.6885707869,-13.2994283098,0.452571534886,-0.46365177976,-1.63614878262,-2.28609770375,121.0,0,0,1,0
2019-06-04 13:34:32.049999872,-5.6659592587230776,-4.0520951975897432,3.0188122292743591,1021.9685791,-0.409967723309,-0.983608509896,-0.644679037405,30.1645706991,-5.45142846512,15.2022851938,0.147314840133,0.635641291747,-0.886999933261,,0,0,1,0
2019-06-04 13:34:34.049999872,-9.1940152599923088,-0.84069744039487149,0.98263490943333331,1022.0194824,-0.160906997725,0.986651208365,0.460188222768,33.3699992105,19.7066663376,6.06833325483,0.0493297575723,-1.26050171547,-1.31410207139,,0,0,1,0
2019-06-04 13:34:36.049999872,-1.8108084642564104,2.8079318914538463,8.3537476428974369,1021.94805905,-0.138680897706,-0.505723897234,0.404113935005,36.6719992226,-3.76457130625,-13.1468569382,0.738508188509,-0.961861527869,0.429393871343,121.0,0,0,1,0
2019-06-04 13:34:38.049999872,-7.9489308849535885,2.6197049891794868,1.1776762270194876,1021.97873525,0.443113428082,0.534673590591,-0.418173329182,47.273141916,-2.49942845584,-2.69314285393,0.820992383685,-2.0952288344,0.805111792424,,0,0,1,0
2019-06-04 13:34:40.049999872,-1.7587743910499998,-7.9811354886200006,3.0942410440749999,1021.97021485,-0.764018964315,0.194640940087,1.08939512122,20.4833327929,16.4549996487,-13.2683332032,-1.72035402917,-1.38054692719,-3.59571146989,121.0,0,0,1,0
2019-06-04 13:34:42.049999872,-2.6462875226500002,-3.651944383735898,3.6006823120974367,1021.95777585,-0.123049004089,-0.936712823644,0.266700570589,30.2258816665,-1.19823522708,-8.53411746024,-0.230823505129,-3.74519625762,-1.4787448065,,0,0,1,0
2019-06-04 13:34:44.049999872,-7.8740945503820532,-2.0227325182733331,1.1181263171984615,1021.9639405,-0.484978837594,1.27316268936,0.501476464456,20.1583327912,20.7716661667,3.6800001171,-1.46976867217,-1.77353440812,-0.59913849411,,0,0,1,0
2019-06-04 13:34:46.049999872,-4.5985424137820514,-1.9742330724846153,5.9381698416358963,1021.94434825,-0.697325002224,0.0230034607277,-0.0338294514264,29.0788229351,-12.9194114174,-15.0141172683,2.05049460645,-1.99700408633,-0.991873574941,,0,0,1,0
2019-06-04 13:34:48.049999872,-6.1432793343512833,-1.8584483544282056,-1.0082353033846154,1021.97718515,0.397627459242,-0.317988971278,0.916693713564,36.1937135966,14.1565712319,20.6897138869,-2.12363715863,-0.0356136696423,-0.0729741351557,,0,0,1,0
2019-06-04 13:34:50.049999872,-9.4693568548205125,-3.2632737451974356,0.49622878390025643,1021.9828858,-0.846783383459,0.338914769631,0.00114649421897,37.3011420117,12.1731425288,8.38799972541,1.40573996665,-2.7550848479,-2.49830407781,,0,0,1,0
2019-06-04 13:34:52.049999872,-1.1030853146923079,-5.6307204417717944,4.4370823683205138,1021.95566415,-0.585865597372,-0.542046883629,-0.351808303776,27.9771421468,1.02685707567,-9.19885701397,0.938216245594,-1.42996090683,-1.22951717179,,0,0,1,0
2019-06-04 13:34:54.049999872,-4.6273964609878195,-2.4372489605641028,4.3664205460866672,1021.9489989,-0.233474659598,0.000683391611564,0.826018201124,19.9599995681,30.6716662314,13.9749996862,-1.5975547858,-2.1999526636,0.445007565176,,0,0,1,0
2019-06-04 13:34:56.049999872,-5.0207942824564098,-7.6602673797538454,2.9101489537617944,1021.9556641,-0.591566996961,0.278031869631,-0.193468883228,17.5011425191,10.1228568656,-15.6925710644,-0.0962013057128,-3.00438673547,-0.344187588349,120.0,0,0,1,0
2019-06-04 13:34:58.049999872,-2.8931219750562502,-2.9697387648399998,5.2337650149175001,1021.9447388,-0.202007261937,-0.75241946881,0.281032418868,37.2977136063,6.33942843506,2.92285710754,0.946825418252,0.911121148243,0.0983862030881,120.0,0,0,1,0
2019-06-04 13:35:00.049999872,-7.7387872603752319,-4.9351529089597443,-0.36208804453589727,1021.922705,-0.508270040479,1.09101519904,0.585634885322,20.5268565743,23.4257136039,-0.707999828571,0.00500331051471,-1.93906755984,0.327723832809,,0,0,1,0
2019-06-04 13:35:02.049999872,-2.6090229002205123,-7.1961463669158956,2.9086755602958974,1021.9107788,-0.957584921732,-0.459125798552,-0.549618990253,18.3399996237,15.1783331003,-4.48166644586,-0.292912690125,-2.15838245763,-2.27456627305,,0,0,1,0
2019-06-04 13:35:04.049999872,-5.0050165886358968,-3.2430144826461538,1.7958288858205127,1021.9595702,0.00773880522333,-0.501165934892,1.20372088587,33.3188564982,12.0462853091,13.7108569008,-0.761025667351,-0.761013060029,-2.11297219838,,0,0,1,0
2019-06-04 13:35:06.049999872,-7.8782692450897418,-3.8292434750912818,1.6074178428025641,1021.93195795,-0.979644591771,0.852535775655,-0.180298107149,19.9366661605,15.7533329716,-1.55166650518,-0.0446906422972,-1.70266663833,-0.332125013156,,0,0,1,0
2019-06-04 13:35:08.049999872,-3.4036151593538464,-8.1114346432076907,1.8342600965058971,1021.93491215,-0.722292149121,-0.152283522361,-0.482627445514,20.9708568709,10.2377139756,-5.12571395446,-2.03794831904,-3.92334089981,-0.547265035998,,0,0,1,0
2019-06-04 13:35:10.049999872,-2.6024539076358972,-3.0845625407179487,-1.5808965714999998,1021.90434575,-0.572191593174,-1.10423088151,0.661679840188,26.8354281628,4.34057129493,6.91371410931,1.75538153637,-0.242188851914,-1.95655120618,,0,0,1,0
2019-06-04 13:35:12.049999872,-4.1256347322825002,-2.9961954863250004,4.0014916774977509,1021.8875611,-0.480906424915,0.146241597253,0.410018943067,32.3649994654,17.326666175,-2.61666651558,-0.367288493689,-2.2281520078,-3.39598436827,120.0,0,0,1,0
2019-06-04 13:35:14.049999872,-5.0856238012630781,-2.7189139209179487,1.318815695214359,1021.89445795,-0.444834040552,0.980370271559,0.583473394013,27.2537136344,21.2039995443,7.77942838168,1.67588468772,-2.57918952902,-4.0333776779,,0,0,1,0
2019-06-04 13:35:16.049999872,-4.2093193087641039,-9.8028363907051297,1.8773569693564105,1021.9598267,-0.820531817944,-0.148680981224,0.243174464336,18.3274281376,16.4657138662,-6.89999985331,-0.688140664714,-2.54360662163,-1.28817366212,,0,0,1,0
2019-06-04 13:35:18.049999872,-3.4191504527368424,-7.6176374355105256,-5.5016025155526318,1021.9730592,-0.214146270511,0.0821477134826,0.384440987992,34.2548565454,16.5445710205,15.351428238,3.77747278905,-5.2497215951,-6.00777485071,,0,0,1,0
2019-06-04 13:35:20.049999872,,,,1022.0646241,0.453870695467,-0.234599322714,-0.722691893611,14.2628566541,36.7242848529,18.0514283186,0.0170085009359,-1.14658672667,-1.55821466626,,0,0,0,1
2019-06-04 13:35:22.049999872,-2.2821122877999995,1.8693760994782049,8.1562506478461536,1022.1825195,0.189729654854,0.0324640404203,-0.465178634471,-3.84882346457,-19.0411762354,-37.3147052324,-0.298258418488,0.279352969942,-0.844446182256,,0,0,0,1
2019-06-04 13:35:24.049999872,-0.38365104210263157,0.72729247805526298,9.6680816349736833,1022.1602906,-0.225824823732,-0.187833662922,-0.224951549917,3.15636355884,-23.60545407,-38.6909080282,-0.0793370848,-0.584278456177,-0.10907512721,,0,0,0,1
2019-06-04 13:35:26.049999872,5.5105769387153849,0.56001477083589768,6.6837102234282044,1022.14798575,-0.138555588668,-0.202280511623,-0.140903163135,-15.8381813548,-27.9636355888,-24.7618175614,1.75736334315,-0.513749021413,-0.856532143869,,0,0,0,1
2019-06-04 13:35:28.049999872,-7.3975530329473695,2.1432540089394738,3.9577362314552627,1022.1540283,0.212310221609,0.416569256663,0.694255992201,28.0517642282,-25.5105874955,-7.52470574301,-1.46623111471,-0.550880037644,-0.539155725182,120.0,0,0,0,1
2019-06-04 13:35:30.049999872,0.14605070238717927,3.268799014274359,3.8781726618638461,1022.1567628,-0.866378038942,-1.10459112008,0.00636234797821,10.4309088828,-25.8509083954,-1.36363639267,-0.0145754163303,-1.56550725487,-1.36194742449,,0,0,0,1
2019-06-04 13:35:32.049999872,-3.7935393767142105,-0.77612303644710534,5.69270338838421,1022.15216065,-0.673428297431,0.729428757998,-0.199777460019,-0.116363658879,-24.241817677,-20.8909084194,0.857423212355,-0.940942844203,-0.374640349264,121.0,0,0,0,1
2019-06-04 13:35:34.049999872,-6.4355651138717969,0.98067040973435893,6.4035187011794861,1022.2105714,-0.158964759131,-0.0591344105321,0.302428369703,24.6176465828,-18.4358819794,-30.1041170003,0.0617674098326,0.128976217696,-0.329377251534,,0,0,0,1
2019-06-04 13:35:36.049999872,2.2644798860473681,1.2090457411144742,5.8517336255721064,1022.2057495,0.0107247031461,-1.16468755545,-0.0532019580266,0.667272704545,-24.9436358833,-29.0199992445,0.435109438317,-0.09664920969,-0.98578542647,,0,0,0,1
2019-06-04 13:35:38.049999872,-6.2768676982358977,1.2455140386362822,4.5777920681769233,1022.19433595,-0.561336983519,1.23652644989,-0.149721546495,13.1163635109,-27.3327265076,-12.8254542998,0.964376218523,-1.30669769249,-0.180668953752,123.0,0,0,0,1
2019-06-04 13:35:40.049999872,-4.8509897824815793,1.433225502260526,6.3162229187631578,1022.22445065,0.0222507700082,-0.828422344469,0.255043859759,30.9264699084,-22.0658819535,-16.8635290929,0.287263267186,-0.197571670282,0.303890200205,,0,0,0,1
2019-06-04 13:35:42.049999872,1.6010767402815789,1.3072740553794209,5.627427942883684,1022.1670654,-0.589718731318,0.524680480767,-0.277705666092,-11.2527269512,-27.8509085967,-18.4618176622,1.75784059534,-1.83692814341,-0.0390070857727,121.0,0,0,0,1
2019-06-04 13:35:44.049999872,-8.4619811504384632,3.5208118128179491,1.0551998806064102,1022.16619865,0.105489196141,0.192028077454,0.195613096147,27.9163630624,-28.1963627261,-1.04181817963,-0.816124446518,0.131729197327,-0.847392369403,,0,0,0,1
