,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),press_Pressure (hPa),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (muT),mag_Magnetic field y (muT),mag_Magnetic field z (muT),linacc_Linear Acceleration x (m/s^2),linacc_Linear Acceleration y (m/s^2),linacc_Linear Acceleration z (m/s^2),hr_Heart Rate,labeldribbelRun,labeldribbelStil,labelpassing,labelthrowing
2019-06-04 13:38:56.049999872,-9.5576789113333334,1.424593494888889,0.85182976055111104,1022.1946288,-0.0737568866478,-0.0751004529522,0.03179939753,39.0749998112,-23.4749989513,1.61999993944,-0.01086449625,0.368318282037,-0.289364352809,,0,0,0,1
2019-06-04 13:38:56.549999872,-9.1430172921000015,-0.19657001023749993,0.87845942975000035,1022.1878418,0.107344296203,-0.416872772285,0.16134356186,37.4333326567,-26.1066661411,-2.57999989384,-0.264971315938,0.28532976655,0.369421084475,,0,0,0,1
2019-06-04 13:38:57.049999872,-7.5291962491111111,1.6746621761888889,4.9585431417777777,1022.1813474,-0.23199133644,-0.323043873406,0.171239583193,36.5324993125,-26.6849994662,-7.01249986925,0.772621048733,-0.7425679961,-0.268212252209,,0,0,0,1
2019-06-04 13:38:57.549999872,5.0023582935999995,2.9590842364999999,5.6155321359999997,1022.141699,-0.681499928189,-3.06861172778,1.04318861314,18.269999682,-30.854999065,-21.0449994201,-0.334712743825,-1.50423385976,-1.24636170242,,0,0,0,1
2019-06-04 13:38:58.049999872,14.913459061800001,3.0074485782,9.8201181867400003,1022.1412108,-0.294849375637,-0.228115411051,0.175088028983,-29.3066660578,-24.3933325867,-24.9799995422,2.91504114877,0.961624354149,-2.23292160044,,0,0,0,1
2019-06-04 13:38:58.549999872,5.5400859521111112,-6.5595152698777772,-1.8467839521888889,1022.0786134,-1.3468679554,-0.76293474125,-3.07920147942,-33.9674987775,-18.8249992125,-24.0299996131,4.07388965338,0.247816748063,1.92025481368,,0,0,0,1
2019-06-04 13:38:59.049999872,-6.5773121741799994,-8.0102858773000012,6.7465875541829998,1022.107129,-1.3105350434,0.380611710435,1.78520662198,-3.93749988779,-41.8274993887,-14.4449998154,4.74046307825,-7.801919459,-5.843191087,,0,0,0,1
2019-06-04 13:38:59.549999872,-8.3148375033000015,-4.53092567771,1.7811010345580001,1022.1563964,-0.64108778392,3.2334747194,0.32090154302,13.9266661548,-4.52666656089,-20.2466660599,-5.02742671981,-9.34596508687,0.928449109138,120.0,0,0,0,1
2019-06-04 13:39:00.049999872,-9.8665405926666665,0.067837786333333316,1.9159519523244439,1022.149756,0.0996609552122,0.407143705456,0.946128944569,38.57999897,-10.5000000299,-12.944999814,-3.22576740103,-0.613144954244,-2.65113483532,,0,0,0,1
2019-06-04 13:39:00.549999872,-9.592661952000002,0.31269229357999995,1.0008068456300001,1022.1255374,-0.06809620261,0.34047795536,0.051082376407,40.87499857,-16.7999993562,-3.53249991815,0.161975801025,1.79294756795,0.635333784064,,0,0,0,1
2019-06-04 13:39:01.049999872,-9.2618531116666656,1.9619751804655559,3.0239691072222219,1022.1242674,-0.202445829079,-0.718816666972,0.375377174878,38.4066666511,-19.3599991267,-8.50666653439,-0.0171729326287,0.488156784339,-0.763905011012,,0,0,0,1
2019-06-04 13:39:01.549999872,-8.5822780130999998,-0.38236569582199997,2.6985871315000005,1022.1628416,-0.373284475503,-0.047482557285,0.17722605462,33.8699996475,-21.967499495,-18.2099995613,0.0999144448,0.844763431359,-0.126024961467,,0,0,0,1
2019-06-04 13:39:02.049999872,-9.9029599660000009,-0.73264807762000006,2.1105532943799998,1022.168213,0.053160545975,0.196435948473,-0.0227101377671,32.9324991713,-20.48999977,-21.3749995225,0.216832339737,-1.39873010665,-0.811835795521,,0,0,0,1
2019-06-04 13:39:02.549999872,-5.480495062566666,4.7207118802222219,4.3636988399999996,1022.1562988,0.217693711333,-0.211187650287,0.408635405308,33.3666659456,-22.4066664378,-19.3399995156,0.880566358603,-1.24138715867,-1.22518451504,,0,0,0,1
2019-06-04 13:39:03.049999872,5.8973383666000005,3.0728122831000002,5.296614742300001,1022.1873048,-0.21586449887,-3.22312664098,0.435011196538,7.31250008938,-31.0124993325,-24.6899998175,-0.116761207567,1.30420950376,-0.800092352711,,0,0,0,1
2019-06-04 13:39:03.549999872,11.461659695555555,2.2490220865555557,8.0660457605555553,1022.1149414,-0.281227090209,-0.158476768475,0.326643703133,-31.2074999812,-24.0374994263,-17.9174995425,1.77755627036,-0.27847492675,-1.23585203293,,0,0,0,1
2019-06-04 13:39:04.049999872,7.7428452477000009,-5.31313534419,1.3431883270200011,1022.0799316,-1.37333870101,-1.59588340104,-1.54212887259,-35.1999994922,-18.0066666089,-18.3533328912,1.45123553285,-0.127012088863,-0.4513320326,,0,0,0,1
2019-06-04 13:39:04.549999872,-4.7969295033000012,3.8507121801000004,7.5797952177999992,1022.0509766,0.561400473473,2.84019964077,0.91362406927,-16.8599991788,-37.6124989975,-2.1750000415,4.57498333153,-10.7121899669,0.706374167667,120.0,0,0,0,1
2019-06-04 13:39:05.049999872,-8.3488362630000008,0.24288587807222223,3.7768354681111109,1022.062598,-0.0606572307252,2.51815820564,-1.50126875106,11.02499938,-27.2549996375,-14.2199996713,-4.40977145736,0.525292247637,1.76062944561,,0,0,0,1
2019-06-04 13:39:05.549999872,-9.3771772392999999,1.69466771182,2.7392898200999998,1022.1277342,-0.13083206116,0.297350866217,0.241000396368,33.4333330789,-24.9333326533,-13.8933330122,-1.08226847648,-0.482170469963,-1.36703470365,,0,0,0,1
2019-06-04 13:39:06.049999872,-9.4068661690999988,0.47574240714999999,1.7138218879,1022.1203616,-0.105481159505,0.39368432914,-0.34756827131,37.9874992363,-21.4724996087,-7.0424998695,-0.124631298944,0.738922681978,-0.563079184911,,0,0,0,1
2019-06-04 13:39:06.549999872,-9.4813284344444444,0.35435266461222226,1.8896148603333331,1022.1021972,0.0312440610611,-0.0539916633733,0.0999448154578,40.2749986625,-18.9674997325,-4.92749986025,0.00070917604875,0.251700682555,-0.270941376666,,0,0,0,1
2019-06-04 13:39:07.049999872,-9.6647295959000008,1.0688042505183,1.9695304631799999,1022.1282228,0.273316379634,-0.0206655702585,0.0328785995447,39.8933325867,-20.2999994478,-4.78666655222,0.188611507411,-0.165515828863,-0.26960526406,,0,0,0,1
2019-06-04 13:39:07.549999872,-8.6938778033333328,-1.0162366297333334,3.9662493103666665,1022.1492674,0.281359444259,-0.379039862067,0.00464983781444,39.1874990463,-21.862499475,-4.84499992413,-0.179550064922,0.356852495089,-0.243276741751,,0,0,0,1
2019-06-04 13:39:08.049999872,0.78005475415999981,3.8011506796000001,6.6316622734000008,1022.1595214,-0.243597774525,-1.41924158175,0.935248744128,34.117499115,-25.1624991887,-12.8174995496,-0.1273213028,-1.97664832331,-0.96995534011,,0,0,0,1
2019-06-04 13:39:08.549999872,7.5999072541999997,1.4013690649700001,5.7168099878999996,1022.1799316,-0.113422398644,-1.92143386816,0.90055157238,-13.3866661178,-30.0399994333,-22.6799995644,1.24613305935,0.5784636438,0.093984484675,,0,0,0,1
2019-06-04 13:39:09.049999872,16.387747081911112,-7.5079136124799994,2.5459121585555549,1022.1158202,-0.3360217015,-0.124241162419,0.23935783934,-36.6524991988,-17.579999685,-20.7899999613,0.188317298933,-0.207676543121,-2.21601274276,,0,0,0,1
2019-06-04 13:39:09.549999872,1.4782252125800004,0.90144451277000015,5.856875054684,1022.0368164,-1.00956169361,0.30260431793,-1.21383625848,-20.7824996599,-31.03499937,-9.00749962522,5.29997569363,-13.4293970139,2.32849460838,,0,0,0,1
2019-06-04 13:39:10.049999872,-12.015269013333333,2.1689469085333335,1.1138698458666665,1022.125,0.69548535643,4.81622657764,0.02811386578,-8.99333284927,-30.7199990989,-18.4799994621,-0.724055737437,-3.51544784325,0.102548167137,,0,0,0,1
2019-06-04 13:39:10.549999872,-8.8825201036999992,2.0214862227799997,2.2786313712999999,1022.1529786,-0.535978257307,-0.9728687471,0.748208582333,37.1924986838,-24.5474996563,-3.86250005712,-3.77087405006,1.73014649743,-2.32992732522,,0,0,0,1
2019-06-04 13:39:11.049999872,-9.4090211864999986,1.9977829098999997,-0.058899164524999971,1022.1493652,0.018891009409,0.739372985005,-0.322461707851,33.697499275,-30.0224995613,-8.88749983887,0.433395028125,0.165527358688,-0.801574841025,,0,0,0,1
2019-06-04 13:39:11.549999872,-9.4760076733333349,0.98697328241111115,-0.83427174058888887,1022.1411622,-0.181065547793,0.118272335154,0.0140843132689,37.5933329278,-25.9599992967,-2.02666660821,0.304027557422,1.00466433175,-0.36548002062,,0,0,0,1
2019-06-04 13:39:12.049999872,-9.4698357579000003,0.47670012116000005,-1.2814158689580002,1022.1330076,0.26922358424,0.176338472058,-0.112201896123,38.3624992375,-25.5374991887,1.52999994526,0.262186156378,-0.476218640789,-0.351286133129,,0,0,0,1
2019-06-04 13:39:12.549999872,-10.0530810349,0.20925961287599998,0.29665065222660003,1022.1215822,0.155297215852,-0.37539502011,-0.178725119679,39.86999941,-22.739999295,3.6374999433,0.292701840394,-0.222115807246,-0.52831751482,,0,0,0,1
2019-06-04 13:39:13.049999872,-9.3967305275555546,0.25086679704444453,1.1003023022444445,1022.1486328,0.319640329506,-0.0560278772948,0.223746842801,41.4533318422,-19.85333273,1.87333325008,-0.041717410095,0.0988421142287,0.201111163939,,0,0,0,1
2019-06-04 13:39:13.549999872,-9.664490294500002,0.59210417128000004,1.8529292613700001,1022.1706546,0.49225047893,-0.194151288968,0.075944598561,37.5900001525,-27.6599991313,1.82249996995,-0.0756230355444,-0.31034730553,0.0808172738578,,0,0,0,1
2019-06-04 13:39:14.049999872,4.8069057862222229,3.8146118191111111,4.9627995492222219,1022.15376,-0.620684893455,-2.98769924035,1.35662355425,32.3324991463,-29.39999962,-6.50249984925,-1.03246754398,-1.0744010992,0.808963451525,,0,0,0,1
2019-06-04 13:39:14.549999872,8.8039878369999975,1.0716774045999999,5.4294970035000008,1022.1501952,-0.31830660988,-1.09775671376,0.723773966233,-24.0399994591,-30.87999916,-19.5333329289,2.61909264322,0.1705522387,-1.71783053877,120.0,0,0,0,1
2019-06-04 13:39:15.049999872,12.631476021200001,-4.6463297657899982,0.33112838280000034,1022.0763672,-0.40914227662,-1.2019567489,-0.207924465862,-39.0899992,-17.0324996713,-19.2524991037,0.368795341922,-0.117973751503,-1.57283014712,,0,0,0,1
2019-06-04 13:39:15.549999872,-3.3410775429777777,1.1758549379333334,9.1277736736444446,1022.0588868,-1.06994239482,2.52576020643,-0.836104326689,-17.8349995305,-34.0574994088,-6.052499726,10.5352322468,-11.6216941918,-2.79734355203,,0,0,0,1
2019-06-04 13:39:16.049999872,-9.5919436928999993,-0.25714514250000003,5.5913499830999998,1022.0783692,-0.8072431623,2.56928085995,-1.67870469103,7.45333335167,-31.7533324544,-19.7133329709,-2.2889133692,-1.94621796894,2.25714239487,,0,0,0,1
2019-06-04 13:39:16.549999872,-7.9548451105555564,-0.99947671020222217,4.1812019083333327,1022.1046384,-0.62147901657,0.234065228694,1.10262580212,39.2024993887,-14.9774996629,-15.3449995512,-3.59138011943,0.716509951478,-0.836070908339,,0,0,0,1
2019-06-04 13:39:17.049999872,-10.0300960547,1.0683254091999999,1.52730791564,1022.1542968,-0.172513435701,0.758255503244,-0.269492902074,35.1075000775,-23.61749983,-15.6674995412,0.757194936385,-0.951446562914,-0.878792762775,,0,0,0,1
2019-06-04 13:39:17.549999872,-10.051165676899998,0.82889793490499986,0.91892266530299982,1022.1370118,-0.0575282344563,0.252391195294,0.072523751485,41.159999,-18.4533329011,-3.19999988878,-0.520930528712,2.10858803988,0.0246449262037,,0,0,0,1
2019-06-04 13:39:18.049999872,-8.9011155768888894,-1.5459034564622223,0.72227287615555569,1022.1345216,-0.00710470147111,-0.621824846529,0.174741876213,41.07749939,-19.3124995225,-1.49249995049,-0.116794480257,0.639043793821,-0.189990162892,,0,0,0,1
2019-06-04 13:39:18.549999872,-8.5983197097499993,0.44629281305000018,3.1051350654299998,1022.1748046,0.41961861563,0.10071336777,-0.11159103517,39.4333330789,-21.9533329011,-1.47999994612,0.599209308612,-1.52612222735,-0.746028035875,,0,0,0,1
2019-06-04 13:39:19.049999872,5.8279042958999998,3.0831076503000001,5.5982933757999991,1022.1815426,-0.44096835404,-3.27566107514,1.47678078463,21.3299995113,-28.78499961,-17.4899996211,-1.13831951889,-0.661558138044,0.0397199127522,,0,0,0,1
2019-06-04 13:39:19.549999872,16.314056237999999,3.4365824525555562,7.7106289600000002,1022.1839358,-0.389777835867,-0.270509458289,0.535966866747,-30.0749990938,-25.3499999075,-20.4149997238,2.02033224705,0.149976879375,-2.85100695495,,0,0,0,1
2019-06-04 13:39:20.049999872,4.4066627152999995,-5.873156225699999,-0.48819262970000016,1022.1009764,-1.65353586671,0.242311869211,-2.25273489632,-36.2599991678,-18.0066661833,-17.3399992793,3.0318626162,-0.18716622889,0.763544976762,,0,0,0,1
2019-06-04 13:39:20.549999872,3.5988610982222218,3.7159145407777774,9.3427263901111122,1022.0635256,-0.30639474983,-0.18816481833,1.70707698455,-3.36749996881,-40.6724991788,-10.8899998055,3.45242934722,-12.1816876203,-1.85966424067,,0,0,0,1
2019-06-04 13:39:21.049999872,-7.7591264247999998,0.30646716941300001,6.7331797122000001,1022.06792,-0.691681009036,2.91169126844,-0.943616632078,-4.76249992663,-31.1999995725,-27.0899992,-0.704297035925,-0.424726128688,2.44283831124,,0,0,0,1
2019-06-04 13:39:21.549999872,-8.7745383738000005,0.78723755492000003,3.9500745534999999,1022.1019044,-0.527222522354,0.527647091462,0.228783081848,36.16666603,-22.4533329,-16.9733329356,-1.72962909923,-0.0887202174138,0.153596520387,,0,0,0,1
2019-06-04 13:39:22.049999872,-9.2238106193333333,-0.034051914999999995,2.9486824408888888,1022.1264648,0.15972938649,0.229381930911,-0.296913966544,40.0574994075,-19.0199997413,-11.3924995658,-0.534731176178,0.501092718611,-1.04744630389,,0,0,0,1
2019-06-04 13:39:22.549999872,-9.2696743963999992,-0.84015102988000001,2.3674589395299996,1022.1357908,0.102762808045,0.077378296655,-0.0320563748271,41.954999445,-17.39999938,-5.8649998905,0.0399688482875,0.26090878615,-0.645511358975,,0,0,0,1
2019-06-04 13:39:23.049999872,-9.492102622900001,-0.9028810263,0.44030713737699995,1022.1469726,0.43305764497,0.45012828708,-0.075061288845,42.3599997622,-16.04666604,-0.760000083089,0.203328371055,-0.504634082312,-0.284243941312,,0,0,0,1
2019-06-04 13:39:23.549999872,-9.7728978267777791,-1.2955687163555556,1.8654061686999996,1022.1430176,0.665457944022,0.304314736838,-0.175080297722,42.014998435,-12.4199997189,11.6999998694,0.268269856764,-0.313807090119,-0.362729216611,,0,0,0,1
2019-06-04 13:39:24.049999872,-9.4925813681999998,-1.1724763520080004,1.0946624220000001,1022.1363772,1.60506371403,-0.287613681698,-0.073228690963,43.3349986075,-2.09249993811,12.9674997324,-0.297545909895,-0.11570728565,1.18433887337,,0,0,0,1
2019-06-04 13:39:24.549999872,-7.6837599808888877,2.852113353,5.3908427556666663,1022.1436034,-1.55035396093,-0.251504770556,0.903300498941,44.4733327233,-0.420000109422,9.38666635078,0.110440134925,-1.35058163102,-2.09595529738,121.0,0,0,0,1
2019-06-04 13:39:25.049999872,2.89611479645,2.977520132,7.7260854246999999,1022.1517578,-1.28164106601,-1.81978585119,1.99870405202,26.7824991332,-28.919998885,-13.7849997793,-0.127541806916,0.332225687067,1.45871611433,,0,0,0,1
2019-06-04 13:39:25.549999872,5.9935881137999996,1.8194094298999999,5.2654891015,1022.1824706,-0.032604934276,-1.085281509,0.45571952164,-20.4299997692,-30.4574990275,-25.072499275,1.16795996592,-1.26839113221,-0.414835274272,,0,0,0,1
2019-06-04 13:39:26.049999872,15.842916383222221,0.54270223777777815,9.7875292870222221,1022.0958008,-0.274595805333,0.53800462726,0.232163198294,-33.6066665656,-21.9999993644,-21.6866662756,-0.0327253341137,-0.380529865598,-2.0108024477,,0,0,0,1
2019-06-04 13:39:26.549999872,1.6561199372000002,-2.7641902693000007,1.2806976616799999,1022.0518554,-0.63308544994,-1.01918595213,-1.86171999277,-28.0499993036,-25.2374999525,-18.8024993833,9.27756028771,1.51196751387,1.813760201,,0,0,0,1
2019-06-04 13:39:27.049999872,-6.935682110777778,-1.6751942428233333,10.750027921666666,1022.1001952,-1.94436879757,2.11094870558,0.886562803129,-3.33750001302,-39.1649990088,-17.9549997429,-4.21339839738,-12.1810417779,-3.16043525975,,0,0,0,1
2019-06-04 13:39:27.549999872,-7.5747672558000003,-3.4226158502290005,3.7772079230000002,1022.1336914,-0.25477661897,1.07128998408,-0.00206969841111,29.0399991141,-5.43333318586,-25.7799992033,-5.20367842913,-2.01682541461,3.770959377,,0,0,0,1
2019-06-04 13:39:28.049999872,-10.029617071100001,-0.27294732335000005,2.9140718937000001,1022.2198242,-0.34023666308,0.7549500182,0.276186222675,37.7099995625,-18.6674995416,-16.4624998575,-0.893575827178,-1.23038397889,-1.81622025721,,0,0,0,1
2019-06-04 13:39:28.549999872,-9.2818053562222218,-0.88694579071111113,2.2460958031111113,1022.1405274,0.0626696857333,0.000850460582222,-0.0444908757772,42.0074992163,-14.1674999,-9.254999816,-0.745824694625,2.17379975316,0.303242310929,,0,0,0,1
2019-06-04 13:39:29.049999872,-9.069992065500001,-1.04438268545,2.5264387369000003,1022.1507324,-0.149585627754,-0.201359508927,0.170445451323,41.1666653944,-15.3266661956,-10.1666664549,-0.135535836221,0.430245138762,-0.652982190225,,0,0,0,1
2019-06-04 13:39:29.549999872,-9.243816185,-1.1135772108999999,2.4914823531999999,1022.1674314,-0.026984972041,0.043230932943,-0.0134249857915,39.8324995038,-16.6949995775,-12.8474998462,0.271853976756,-0.228208449146,-0.5055595239,,0,0,0,1
2019-06-04 13:39:30.049999872,-9.3169213400000004,-0.80367823442222219,1.8824320765555553,1022.1706544,0.211042061853,0.0985888984633,-0.0445587501156,40.552499295,-15.944999695,-12.3674997087,0.19976460935,-0.0651004985062,-0.115149646989,,0,0,0,1
2019-06-04 13:39:30.549999872,-9.2952931396,-0.73863376600300001,1.9829384208,1022.1786134,-0.035353827838,0.09497122019,-0.0581403211152,41.5733328922,-16.2533330933,-7.85999986867,0.216488122941,0.206589475276,-0.166641026754,,0,0,0,1
2019-06-04 13:39:31.049999872,-10.102775678555556,-0.23942746885444441,1.0383171636888888,1022.1783204,0.0394160808094,0.085991505637,0.039781378574,41.36249876,-15.862499595,-9.11999982538,0.0148371590374,0.343551463533,0.145674493576,,0,0,0,1
2019-06-04 13:39:31.549999872,-9.3041518210000014,-0.53679640378300009,-0.35124010749399998,1022.1677246,0.121584236716,0.217707599233,0.214380235732,42.412498475,-16.5149995088,-1.52250002332,-0.0801253914462,0.348043888825,-0.193379283013,,0,0,0,1
2019-06-04 13:39:32.049999872,-10.216610097699999,-0.92155635508000011,2.6574055731900001,1022.178662,-0.181045185591,0.015741996286,0.198972864075,40.63999939,-22.1599996356,-0.786666645316,0.227018594775,-0.931184120462,-0.826363645575,,0,0,0,1
2019-06-04 13:39:32.549999872,-0.4679477038675558,4.2282894186666669,5.9944660135555559,1022.1709472,-0.0790510687144,-1.6051821011,0.771760851143,37.28999877,-25.1099996575,-6.98999970369,0.232929017843,-1.25962513687,2.46649172662,,0,0,0,1
2019-06-04 13:39:33.049999872,5.9665328501999992,1.8378453373300001,4.8986862660000003,1022.2129394,-0.41409027501,-2.75550922738,0.454619961892,-4.94999989813,-29.1374988562,-28.85999918,1.59327171749,1.34317371634,-0.675945818375,,0,0,0,1
2019-06-04 13:39:33.549999872,14.616090225099999,-3.3728150005999993,7.216344242001,1022.174951,-0.21427625417,0.152392553549,0.325788484128,-34.91333262,-20.00666629,-20.8533331544,-0.0551465451875,-0.548663809925,-2.257283449,,0,0,0,1
2019-06-04 13:39:34.049999872,2.5773037711000004,1.2080446349777778,1.8739190498888887,1022.0626954,-0.845958434967,-0.982099586456,-1.67543317494,-30.4274995312,-21.8549995425,-16.1774993993,9.78363609307,0.864067362882,1.58428141793,,0,0,0,1
2019-06-04 13:39:34.549999872,-6.8938353305000009,0.42594149404000009,9.2378304486000022,1022.1243652,-0.93405877048,3.2686604202,0.65266248272,-11.5949998504,-36.5774991525,-15.5249997975,-2.69956368217,-13.8417376289,-3.74988527625,,0,0,0,1
2019-06-04 13:39:35.049999872,-7.8598720762222216,-2.6278496584444442,4.0489847394444443,1022.162256,-0.543851620733,0.989026795212,-0.422752193267,25.2199994459,-17.9933328633,-25.7133324944,-3.45409482728,0.785746052719,2.05490756038,,0,0,0,1
2019-06-04 13:39:35.549999872,-9.7803731913000007,-0.080926488330000004,2.7742462156999999,1022.207715,0.11052079574,0.601439578041,-0.00994305084503,35.0174994475,-18.0524994137,-22.7624995713,-0.503543906756,-0.9485113753,-1.46212103631,,0,0,0,1
2019-06-04 13:39:36.049999872,-9.277096653400001,-0.91269755960999999,1.6343320012,1022.1551268,0.613201814326,0.146406078268,-0.045128891246,41.324998855,-15.7874997862,-7.237500012,-0.758894264625,1.53309852634,0.174044981605,,0,0,0,1
2019-06-04 13:39:36.549999872,-9.357091903333334,-1.0548110802666668,2.0955225361111109,1022.1602052,0.269006388056,0.0415069384422,-0.114197390769,42.0266660056,-16.0399998567,-1.58666657445,0.177785754189,-0.098001528555,-0.856938809225,,0,0,0,1
2019-06-04 13:39:37.049999872,-9.2905045508999997,-0.305030611901,1.9135044218000001,1022.183887,0.71979779004,0.089901037038,0.0047787981353,42.5024991037,-14.692499755,1.73999995085,0.291816711436,-0.349862462942,-0.246968256089,,0,0,0,1
2019-06-04 13:39:37.549999872,-9.2631831698888885,-0.71109962473333332,2.2250793775555557,1022.176953,0.403003074228,-0.106675395745,-0.173960369095,42.3899989125,-13.2374997138,7.94999969,0.218783020983,-0.136391371486,-0.195514246825,,0,0,0,1
2019-06-04 13:39:38.049999872,-8.9960086828000012,-1.40304504934,4.0906185150000001,1022.1686526,-0.151540398433,-0.129874700878,-0.142297188499,43.9733323,-7.42666652478,6.30666653322,0.256426930436,-0.0163884684388,-0.263844415537,,0,0,0,1
2019-06-04 13:39:38.549999872,-8.5154778482999998,0.57749906921000016,3.4623608111000004,1022.1817872,0.991083017,-0.196716928121,0.114184762155,44.6774988163,-5.24999982125,2.88749997325,0.292795287228,-0.236456665727,0.739279031734,,0,0,0,1
2019-06-04 13:39:39.049999872,-6.0027128794999998,1.7483526602000001,6.4903469878888886,1022.175098,-0.301881108811,-0.356912947973,0.312933153996,44.4749984737,-8.57249987088,-0.120000012567,-0.0940115452125,-0.275755852462,-1.12245511999,,0,0,0,1
2019-06-04 13:39:39.549999872,-0.65627071255999991,1.7061602353,9.5940985214999994,1022.1641114,-0.925995351705,-1.11136545751,2.00133081672,32.1599993178,-20.7133331289,-19.6533330017,0.099720597175,-0.20069164035,-0.111545741525,121.0,0,0,0,1
2019-06-04 13:39:40.049999872,5.5156908988999991,1.99371263695,6.4022908687000015,1022.1958008,0.179548561495,-1.06872704327,1.05919329525,-1.41000003644,-30.367498875,-34.687499285,0.815458297722,-1.02645625007,0.571088261,,0,0,0,1
2019-06-04 13:39:40.549999872,9.4281221493333316,0.81112708647777787,5.5283805003333333,1022.1474124,-0.190771521994,-0.827957920344,0.346530761978,-31.5974993713,-24.7724993225,-22.9124997862,0.593547985,-0.051463395335,-0.741314768691,,0,0,0,1
2019-06-04 13:39:41.049999872,11.41111372112,-3.8842321771299995,0.93592202648999989,1022.0613282,-0.776883130926,-1.20769892188,-0.50504932403,-39.8666648867,-17.7466663789,-17.9133328344,-0.309591651062,0.0299280174013,-1.82245063787,,0,0,0,1
2019-06-04 13:39:41.549999872,-0.30194461679999995,-2.1551133459444443,9.8923455144333339,1022.0415042,-1.0872502195,1.80575361353,-1.19027042179,-11.4299997382,-39.0824987888,-8.43749968675,7.56256039889,-9.238160223,-1.37931495278,,0,0,0,1
2019-06-04 13:39:42.049999872,-8.006454849399999,-1.4018478989280001,7.9513864993999999,1022.0645018,-1.33930675385,2.46952660665,0.24875834591,1.58999992962,-28.8524994863,-32.114999055,-3.72906094788,-5.18186195193,2.2217448055,,0,0,0,1
2019-06-04 13:39:42.549999872,-0.92419007380200002,0.99051150372999996,8.8042273994000002,1022.131592,-0.184466025041,-0.55193507961,1.54018859274,33.1799992456,-13.4999998417,-27.3533329444,-3.47762331363,1.18788819013,0.822306752187,,0,0,0,1
2019-06-04 13:39:43.049999872,3.1910362772222225,0.68343244332222208,8.9928962921111122,1022.1549314,-0.339279644186,-1.62269361653,0.46985766167,-0.142499998375,-23.0324995513,-36.8999991388,0.378301527633,0.181340012356,-0.824845631867,,0,0,0,1
2019-06-04 13:39:43.549999872,2.0834979385199999,0.58803388175000004,8.4369455337999995,1022.1583982,0.287488460003,0.100224664516,0.004717715823,-20.0924994937,-20.0024995812,-34.8824996962,0.382741749303,0.243912488229,-0.18967390065,,0,0,0,1
2019-06-04 13:39:44.049999872,-5.623885559044445,-1.1125397052777777,7.7619728241111101,1022.1581056,-0.435409478849,1.18066199221,-0.364550323296,-16.5066666607,-20.7999994489,-35.56666565,0.0500659048575,-0.0818654969173,-0.573186874432,,0,0,0,1
2019-06-04 13:39:44.549999872,-8.3177107812999989,-1.31349916158,3.8255722284,1022.162451,0.188643676943,1.83527881734,-0.532029211499,24.4724995935,-11.497499823,-29.8649992925,-1.19116443409,0.0997698703411,-0.714883406922,,0,0,0,1
2019-06-04 13:39:45.049999872,-9.8232306963999996,0.77359019058999989,3.1087264060999997,1022.1779296,0.083276203085,0.397960380108,0.362012780532,37.8299994475,-16.7924994238,-18.3224995137,-0.384810030462,-0.279951974925,-1.0567477643,,0,0,0,1
2019-06-04 13:39:45.549999872,-8.0971712535555564,-1.2271988450588889,2.8199236790000004,1022.1444824,-0.231224372989,-0.6130691005,0.427232846617,37.6399989656,-22.5933327144,-13.7999998736,-0.0058149696875,0.69634235092,-0.00956064465,,0,0,0,1
2019-06-04 13:39:46.049999872,-4.3226236112500001,3.2533406079999998,6.2442687513999999,1022.1557618,0.028787025812,-0.160675919,0.350284181597,33.457499505,-26.0999996675,-18.3224996337,0.0617604256556,-1.6524258323,-1.54277396198,,0,0,0,1
2019-06-04 13:39:46.549999872,5.9758705139000003,2.7318675516999997,4.7425795315999997,1022.20791,-0.352820496627,-2.9872715713,0.594996803267,5.21249955862,-30.749999285,-27.2399995312,0.558556199125,0.564610436475,-0.259500861087,,0,0,0,1
2019-06-04 13:39:47.049999872,18.525568220666663,1.9880461682222217,9.1104815131666683,1022.1956542,-0.278260991809,0.0268461786778,0.321824649578,-33.1999992789,-23.4999997878,-19.1933328844,0.8426271974,0.269367620275,-2.49026307462,,0,0,0,1
2019-06-04 13:39:47.549999872,2.5295513639000005,-2.3217283304900005,1.96569961915,1022.066504,-0.58659861083,-0.658347738317,-1.68023190732,-33.1349990363,-22.5674996388,-15.8399993767,8.61771451067,1.86004963182,1.22886456391,,0,0,0,1
2019-06-04 13:39:48.049999872,-5.6305362515555553,2.2591313056888893,9.2610548873333336,1022.0764648,-0.63241353333,2.83964985602,0.35614846575,-15.689999641,-37.9574990262,-5.86499986065,-4.13532716005,-11.6377783114,1.4386425245,,0,0,0,1
2019-06-04 13:39:48.549999872,-8.4872254373000011,0.036871824017999974,4.2007551432000003,1022.1401854,-0.411022376673,1.18620057317,-0.746103551689,20.1866664904,-22.4066663311,-21.37333266,-3.27349668744,0.928048938475,2.08116173737,,0,0,0,1
