,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
410,1.55965336476e+18,-0.0628692627,-0.03173400879,9.85326004
411,1.55965336516e+18,-0.04879852295,-0.05313949585,9.837542725
412,1.55965336556e+18,-0.05328918457,-0.04221221924,9.898016968
413,1.55965336597e+18,-0.0715512085,-0.04819976807,9.872270508
414,1.55965336637e+18,-0.07514373779,-0.04805007935,9.861941986
415,1.55965336677e+18,-0.07080276489,-0.05328918457,9.88604187
416,1.55965336717e+18,-0.06571334839,-0.05583389282,9.875114594
417,1.55965336757e+18,-0.07469467163,-0.05972579956,9.854158173
418,1.55965336798e+18,-0.05119354248,-0.05852828979,9.849517822
419,1.55965336838e+18,-0.06765930176,-0.05777984619,9.852212219
420,1.55965336878e+18,-0.07065307617,-0.03682342529,9.862840118
421,1.55965336918e+18,-0.07619155884,-0.05733078003,9.861792297
422,1.55965336958e+18,-0.07454498291,-0.0419128418,9.857301636
423,1.55965336998e+18,-0.06915618896,-0.05807922363,9.869576111
424,1.55965337039e+18,-0.06271957397,-0.05688171387,9.859397278
425,1.55965337079e+18,-0.06900650024,-0.05538482666,9.869875488
426,1.55965337119e+18,-0.07065307617,-0.04460723877,9.869276733
427,1.55965337159e+18,-0.07095245361,-0.04311035156,9.873617706
428,1.55965337199e+18,-0.06451583862,-0.05733078003,9.877659302
429,1.5596533724e+18,-0.06691085815,-0.03727249146,9.847571869
430,1.5596533728e+18,-0.04864883423,-0.04131408691,9.870324554
431,1.5596533732e+18,-0.06376739502,-0.06047424316,9.870623932
432,1.5596533736e+18,-0.05703140259,-0.05403762817,9.870773621
433,1.559653374e+18,-0.05763015747,-0.04805007935,9.854607239
434,1.5596533744e+18,-0.06631210327,-0.03966751099,9.883646851
435,1.55965337481e+18,-0.04176315308,-0.05119354248,9.842931519
436,1.55965337521e+18,-0.07993377686,-0.04296066284,9.870923309
437,1.55965337561e+18,-0.06646179199,-0.04116439819,9.8790065
438,1.55965337601e+18,-0.06706054688,-0.05224136353,9.875713348
439,1.55965337641e+18,-0.06242019653,-0.0419128418,9.874216461
440,1.55965337682e+18,-0.06945556641,-0.03622467041,9.883048096
441,1.55965337722e+18,-0.0628692627,-0.03727249146,9.873767395
442,1.55965337762e+18,-0.06032455444,-0.06077362061,9.870923309
443,1.55965337802e+18,-0.04864883423,-0.06331832886,9.894574127
444,1.55965337842e+18,-0.05673202515,-0.06451583862,9.865983582
445,1.55965337883e+18,-0.06526428223,-0.05942642212,9.849667511
446,1.55965337923e+18,-0.07993377686,-0.02589614868,9.858948212
447,1.55965337963e+18,-0.08696914673,-0.05538482666,9.870923309
448,1.55965338003e+18,-0.05852828979,-0.03098556519,9.853110352
449,1.55965338043e+18,-0.06107299805,-0.05538482666,9.874066772
450,1.55965338083e+18,-0.09056167603,-0.03742218018,9.867779846
451,1.55965338124e+18,-0.05583389282,-0.06077362061,9.868228912
452,1.55965338164e+18,-0.05388793945,-0.04760101318,9.877509613
453,1.55965338204e+18,-0.08741821289,-0.05673202515,9.872869263
454,1.55965338244e+18,-0.06631210327,-0.04924758911,9.881102142
455,1.55965338284e+18,-0.0722996521,-0.04715194702,9.87316864
456,1.55965338325e+18,-0.06227050781,-0.05673202515,9.891280975
457,1.55965338365e+18,-0.06945556641,-0.03158432007,9.889335022
458,1.55965338405e+18,-0.07349716187,-0.04805007935,9.891131287
459,1.55965338445e+18,-0.06212081909,-0.06676116943,9.878258057
460,1.55965338485e+18,-0.05448669434,-0.04984634399,9.873917084
461,1.55965338525e+18,-0.05194198608,-0.05822891235,9.873468018
462,1.55965338566e+18,-0.05628295898,-0.06706054688,9.87556366
463,1.55965338606e+18,-0.06481521606,-0.04385879517,9.877958679
464,1.55965338646e+18,-0.06376739502,-0.03412902832,9.876461792
465,1.55965338686e+18,-0.0679586792,-0.04864883423,9.88140152
466,1.55965338726e+18,-0.06376739502,-0.05328918457,9.881551208
467,1.55965338767e+18,-0.07050338745,-0.06047424316,9.880353699
468,1.55965338807e+18,-0.0758921814,-0.05792953491,9.880353699
469,1.55965338847e+18,-0.06421646118,-0.04580474854,9.880054321
470,1.55965338887e+18,-0.05837860107,-0.05718109131,9.843530273
471,1.55965338927e+18,-0.07035369873,-0.04535568237,9.876910858
472,1.55965338967e+18,-0.06526428223,-0.04505630493,9.87436615
473,1.55965339008e+18,-0.05822891235,-0.03876937866,9.885443115
474,1.55965339048e+18,-0.06421646118,-0.04460723877,9.877359924
475,1.55965339088e+18,-0.07514373779,-0.05598358154,9.864337006
476,1.55965339128e+18,-0.06750961304,-0.04685256958,9.881850586
477,1.55965339168e+18,-0.06840774536,-0.04056564331,9.87316864
478,1.55965339209e+18,-0.06571334839,-0.04879852295,9.86613327
479,1.55965339249e+18,-0.05688171387,-0.02874023438,9.878108368
480,1.55965339289e+18,-0.06331832886,-0.04176315308,9.875713348
481,1.55965339329e+18,-0.04505630493,-0.04984634399,9.870324554
482,1.55965339369e+18,-0.07379653931,-0.04655319214,9.892777863
483,1.5596533941e+18,-0.060025177,-0.04281097412,9.857601013
484,1.5596533945e+18,-0.06945556641,-0.04326004028,9.863588562
485,1.5596533949e+18,-0.043409729,-0.05254074097,9.8697258
486,1.5596533953e+18,-0.05104385376,-0.07035369873,9.848320312
487,1.5596533957e+18,-0.06152206421,-0.07319778442,9.883497162
488,1.5596533961e+18,-0.07484436035,-0.04864883423,9.881251831
489,1.55965339651e+18,-0.05478607178,-0.05777984619,9.88140152
490,1.55965339691e+18,-0.06735992432,-0.03517684937,9.845625916
491,1.55965339731e+18,-0.0672102356,-0.0375718689,9.88843689
492,1.55965339771e+18,-0.06406677246,-0.04999603271,9.848170624
493,1.55965339811e+18,-0.05553451538,-0.04790039063,9.888736267
494,1.55965339852e+18,-0.05508544922,-0.04909790039,9.866432648
495,1.55965339892e+18,-0.05508544922,-0.05822891235,9.877509613
496,1.55965339932e+18,-0.08307723999,-0.04161346436,9.868079224
497,1.55965339972e+18,-0.04430786133,-0.06421646118,9.888736267
498,1.55965340012e+18,-0.0505947876,-0.04116439819,9.861941986
499,1.55965340052e+18,-0.06616241455,-0.04026626587,9.861043854
500,1.55965340093e+18,-0.06271957397,-0.03936813354,9.869127045
501,1.55965340133e+18,-0.05373825073,-0.03637435913,9.863738251
502,1.55965340173e+18,-0.05733078003,-0.05179229736,9.868977356
503,1.55965340213e+18,-0.0592767334,-0.04490661621,9.868677979
504,1.55965340253e+18,-0.06346801758,-0.04909790039,9.874964905
505,1.55965340294e+18,-0.06406677246,-0.06137237549,9.874066772
506,1.55965340334e+18,-0.04849914551,-0.03996688843,9.883796539
507,1.55965340374e+18,-0.07469467163,-0.05014572144,9.876312103
508,1.55965340414e+18,-0.06376739502,-0.04535568237,9.850715332
509,1.55965340454e+18,-0.05777984619,-0.06331832886,9.852511597
510,1.55965340494e+18,-0.06227050781,-0.03098556519,9.872420197
511,1.55965340535e+18,-0.04370910645,-0.04715194702,9.872120819
512,1.55965340575e+18,-0.08083190918,-0.05014572144,9.87197113
513,1.55965340615e+18,-0.06750961304,-0.04385879517,9.871072998
514,1.55965340655e+18,-0.05463638306,-0.05763015747,9.880054321
515,1.55965340695e+18,-0.06017486572,-0.03996688843,9.861792297
516,1.55965340736e+18,-0.04610412598,-0.06691085815,9.871671753
517,1.55965340776e+18,-0.07349716187,-0.04924758911,9.90011261
518,1.55965340816e+18,-0.08247848511,-0.05553451538,9.878108368
519,1.55965340856e+18,-0.06825805664,-0.05313949585,9.892628174
520,1.55965340896e+18,-0.05942642212,-0.04939727783,9.853110352
521,1.55965340936e+18,-0.0758921814,-0.04790039063,9.870474243
522,1.55965340977e+18,-0.06227050781,-0.03996688843,9.882748718
523,1.55965341017e+18,-0.06586303711,-0.05164260864,9.86852829
524,1.55965341057e+18,-0.07469467163,-0.03562591553,9.877659302
525,1.55965341097e+18,-0.06032455444,-0.03622467041,9.874964905
526,1.55965341137e+18,-0.07409591675,-0.05957611084,9.878557434
527,1.55965341178e+18,-0.06511459351,-0.07454498291,9.867480469
528,1.55965341218e+18,-0.06556365967,-0.05239105225,9.863887939
529,1.55965341258e+18,-0.07469467163,-0.04026626587,9.875413971
530,1.55965341298e+18,-0.06466552734,-0.05418731689,9.8697258
531,1.55965341338e+18,-0.07888595581,-0.04296066284,9.861642609
532,1.55965341378e+18,-0.06092330933,-0.03233276367,9.852062531
533,1.55965341419e+18,-0.07364685059,-0.04879852295,9.882299652
534,1.55965341459e+18,-0.06810836792,-0.05867797852,9.877359924
535,1.55965341499e+18,-0.06930587769,-0.05373825073,9.879455566
536,1.55965341539e+18,-0.05613327026,-0.05792953491,9.86029541
537,1.55965341579e+18,-0.06152206421,-0.04969665527,9.860145721
538,1.5596534162e+18,-0.08247848511,-0.06915618896,9.869127045
539,1.5596534166e+18,-0.06466552734,-0.06810836792,9.872719574
540,1.559653417e+18,-0.06107299805,-0.05867797852,9.880952454
541,1.5596534174e+18,-0.05553451538,-0.05328918457,9.837692413
542,1.5596534178e+18,-0.06601272583,-0.06107299805,9.876012726
543,1.5596534182e+18,-0.06316864014,-0.04026626587,9.88723938
544,1.55965341861e+18,-0.05448669434,-0.06047424316,9.868677979
545,1.55965341901e+18,-0.07454498291,-0.03996688843,9.870923309
546,1.55965341941e+18,-0.06496490479,-0.03727249146,9.86269043
547,1.55965341981e+18,-0.06316864014,-0.0462538147,9.878707123
548,1.55965342021e+18,-0.0802331543,-0.04565505981,9.85685257
549,1.55965342062e+18,-0.06855743408,-0.05254074097,9.86149292
550,1.55965342102e+18,-0.06331832886,-0.04550537109,9.873018951
551,1.55965342142e+18,-0.06526428223,-0.05643264771,9.883197784
552,1.55965342182e+18,-0.07289840698,-0.05807922363,9.878707123
553,1.55965342222e+18,-0.06271957397,-0.05074447632,9.883347473
554,1.55965342262e+18,-0.06556365967,-0.03128494263,9.855205994
555,1.55965342303e+18,-0.05688171387,-0.05553451538,9.867480469
556,1.55965342343e+18,-0.07933502197,-0.04924758911,9.852960663
557,1.55965342383e+18,-0.06256988525,-0.06945556641,9.88020401
558,1.55965342423e+18,-0.07828720093,-0.01706451416,9.864337006
559,1.55965342463e+18,-0.06107299805,-0.04296066284,9.858199768
560,1.55965342504e+18,-0.060025177,-0.05418731689,9.858648834
561,1.55965342544e+18,-0.07888595581,-0.03278182983,9.874066772
562,1.55965342584e+18,-0.07604187012,-0.0549357605,9.88484436
563,1.55965342624e+18,-0.07050338745,-0.02754272461,9.873917084
564,1.55965342664e+18,-0.08307723999,-0.04670288086,9.855804749
565,1.55965342704e+18,-0.08756790161,-0.03592529297,9.86493576
566,1.55965342745e+18,-0.07828720093,-0.0549357605,9.878258057
567,1.55965342785e+18,-0.05523513794,-0.04131408691,9.856253815
568,1.55965342825e+18,-0.05448669434,-0.05433700562,9.885143738
569,1.55965342865e+18,-0.07244934082,-0.06960525513,9.870324554
570,1.55965342905e+18,-0.05763015747,-0.07244934082,9.872270508
571,1.55965342946e+18,-0.05628295898,-0.04101470947,9.84742218
572,1.55965342986e+18,-0.07080276489,-0.03442840576,9.875413971
573,1.55965343026e+18,-0.05164260864,-0.06765930176,9.862091675
574,1.55965343066e+18,-0.06765930176,-0.0470022583,9.89547226
575,1.55965343106e+18,-0.07858657837,-0.02829116821,9.860594788
576,1.55965343146e+18,-0.06197113037,-0.04056564331,9.868677979
577,1.55965343187e+18,-0.08801696777,-0.04236190796,9.860744476
578,1.55965343227e+18,-0.08951385498,-0.06825805664,9.906998291
579,1.55965343267e+18,-0.043409729,-0.0252973938,9.855505371
580,1.55965343307e+18,-0.05897735596,-0.04236190796,9.856104126
581,1.55965343347e+18,-0.05628295898,-0.03847000122,9.857750702
582,1.55965343388e+18,-0.04954696655,-0.05014572144,9.856702881
583,1.55965343428e+18,-0.07349716187,-0.06137237549,9.901908875
584,1.55965343468e+18,-0.05942642212,-0.04745132446,9.868378601
585,1.55965343508e+18,-0.06691085815,-0.04834945679,9.896669769
586,1.55965343548e+18,-0.06810836792,-0.04939727783,9.850865021
587,1.55965343588e+18,-0.07259902954,-0.04879852295,9.857301636
588,1.55965343629e+18,-0.05777984619,-0.05014572144,9.864636383
589,1.55965343669e+18,-0.08187973022,-0.05104385376,9.862241364
590,1.55965343709e+18,-0.05328918457,-0.04131408691,9.90595047
591,1.55965343749e+18,-0.07005432129,-0.04355941772,9.878707123
592,1.55965343789e+18,-0.06212081909,-0.06017486572,9.859546967
593,1.5596534383e+18,-0.06631210327,-0.0390687561,9.855804749
594,1.5596534387e+18,-0.03622467041,-0.05852828979,9.864636383
595,1.5596534391e+18,-0.06541397095,-0.05463638306,9.857900391
596,1.5596534395e+18,-0.0730480957,-0.03921844482,9.878258057
597,1.5596534399e+18,-0.0643661499,-0.03981719971,9.839638367
598,1.5596534403e+18,-0.05433700562,-0.03787124634,9.86613327
599,1.55965344071e+18,-0.07095245361,-0.04715194702,9.868378601
600,1.55965344111e+18,-0.05703140259,-0.03622467041,9.857750702
601,1.55965344151e+18,-0.07574249268,-0.03008743286,9.870174866
602,1.55965344191e+18,-0.06496490479,-0.03876937866,9.873018951
603,1.55965344231e+18,-0.08143066406,-0.03023712158,9.878707123
604,1.55965344271e+18,-0.0672102356,-0.04071533203,9.873617706
605,1.55965344312e+18,-0.06915618896,-0.03891906738,9.865684204
606,1.55965344352e+18,-0.05703140259,-0.05298980713,9.863139496
607,1.55965344392e+18,-0.04730163574,-0.05613327026,9.855804749
608,1.55965344432e+18,-0.07080276489,-0.06182144165,9.856553192
609,1.55965344472e+18,-0.04969665527,-0.04370910645,9.857151947
610,1.55965344513e+18,-0.0628692627,-0.04146377563,9.878856812
611,1.55965344553e+18,-0.07888595581,-0.04550537109,9.8590979
612,1.55965344593e+18,-0.07828720093,-0.05239105225,9.872120819
613,1.55965344633e+18,-0.05224136353,-0.03068618774,9.869127045
614,1.55965344673e+18,-0.0679586792,-0.04011657715,9.865684204
615,1.55965344713e+18,-0.05867797852,-0.04146377563,9.878707123
616,1.55965344754e+18,-0.06900650024,-0.0636177063,9.865833893
617,1.55965344794e+18,-0.08113128662,-0.06346801758,9.874216461
618,1.55965344834e+18,-0.06810836792,-0.04730163574,9.837692413
619,1.55965344874e+18,-0.06990463257,-0.03742218018,9.875264282
620,1.55965344914e+18,-0.05373825073,-0.04206253052,9.867480469
621,1.55965344955e+18,-0.0889151001,-0.03547622681,9.839488678
622,1.55965344995e+18,-0.06346801758,-0.04026626587,9.861193542
623,1.55965345035e+18,-0.06376739502,-0.05179229736,9.885143738
624,1.55965345075e+18,-0.05763015747,-0.03891906738,9.880653076
625,1.55965345115e+18,-0.05972579956,-0.03921844482,9.883946228
626,1.55965345155e+18,-0.07005432129,-0.04685256958,9.875713348
627,1.55965345196e+18,-0.060025177,-0.04206253052,9.880353699
628,1.55965345236e+18,-0.05478607178,-0.05748046875,9.859996033
629,1.55965345276e+18,-0.07694000244,-0.03008743286,9.867181091
630,1.55965345316e+18,-0.06107299805,-0.03712280273,9.873767395
631,1.55965345356e+18,-0.06975494385,-0.04041595459,9.856553192
632,1.55965345396e+18,-0.05852828979,-0.04505630493,9.872869263
633,1.55965345437e+18,-0.07005432129,-0.05313949585,9.883646851
634,1.55965345477e+18,-0.06137237549,-0.04400848389,9.882449341
635,1.55965345517e+18,-0.06466552734,-0.03697311401,9.868228912
636,1.55965345557e+18,-0.07289840698,-0.03996688843,9.875264282
637,1.55965345597e+18,-0.06017486572,-0.04730163574,9.876910858
638,1.55965345638e+18,-0.06990463257,-0.04879852295,9.882898407
639,1.55965345678e+18,-0.06586303711,-0.06047424316,9.879605255
640,1.55965345718e+18,-0.06152206421,-0.06451583862,9.88140152
641,1.55965345758e+18,-0.06915618896,-0.05703140259,9.870923309
642,1.55965345798e+18,-0.093256073,-0.0375718689,9.86733078
643,1.55965345838e+18,-0.06481521606,-0.04535568237,9.883646851
644,1.55965345879e+18,-0.05658233643,-0.04655319214,9.873318329
645,1.55965345919e+18,-0.05807922363,-0.04071533203,9.878407745
646,1.55965345959e+18,-0.08068222046,-0.05538482666,9.873917084
647,1.55965345999e+18,-0.0672102356,-0.04819976807,9.890382843
648,1.55965346039e+18,-0.04939727783,-0.05418731689,9.866432648
649,1.55965346079e+18,-0.05792953491,-0.03936813354,9.893825684
650,1.5596534612e+18,-0.0520916748,-0.04131408691,9.851763153
651,1.5596534616e+18,-0.07649093628,-0.05298980713,9.863887939
652,1.559653462e+18,-0.07454498291,-0.0520916748,9.873617706
653,1.5596534624e+18,-0.05089416504,-0.0628692627,9.877659302
654,1.5596534628e+18,-0.05942642212,-0.04131408691,9.902357941
655,1.55965346321e+18,-0.06975494385,-0.05643264771,9.871821442
656,1.55965346361e+18,-0.05508544922,-0.06256988525,9.88140152
657,1.55965346401e+18,-0.07259902954,-0.05688171387,9.866732025
658,1.55965346441e+18,-0.07634124756,-0.06706054688,9.866432648
659,1.55965346481e+18,-0.06855743408,-0.05194198608,9.868378601
660,1.55965346521e+18,-0.06122268677,-0.0520916748,9.877659302
661,1.55965346562e+18,-0.07244934082,-0.04819976807,9.870174866
662,1.55965346602e+18,-0.05852828979,-0.04041595459,9.878407745
663,1.55965346642e+18,-0.05583389282,-0.0375718689,9.872719574
664,1.55965346682e+18,-0.06780899048,-0.04086502075,9.85685257
665,1.55965346722e+18,-0.07110214233,-0.04475692749,9.887987823
666,1.55965346763e+18,-0.08741821289,-0.04161346436,9.870174866
667,1.55965346803e+18,-0.05942642212,-0.05044509888,9.858199768
668,1.55965346843e+18,-0.08517288208,-0.05867797852,9.889634399
669,1.55965346883e+18,-0.06990463257,-0.05688171387,9.868079224
670,1.55965346923e+18,-0.07963439941,-0.04430786133,9.885592804
671,1.55965346963e+18,-0.0426612854,-0.05014572144,9.874665527
672,1.55965347004e+18,-0.05882766724,-0.07005432129,9.867929535
673,1.55965347044e+18,-0.05463638306,-0.060025177,9.8697258
674,1.55965347084e+18,-0.0556842041,-0.05388793945,9.877060547
675,1.55965347124e+18,-0.06676116943,-0.05373825073,9.851912842
676,1.55965347164e+18,-0.08083190918,-0.05119354248,9.869576111
677,1.55965347205e+18,-0.06855743408,-0.03442840576,9.837093658
678,1.55965347245e+18,-0.0549357605,-0.04236190796,9.905202026
679,1.55965347285e+18,-0.0520916748,-0.04685256958,9.877509613
680,1.55965347325e+18,-0.07020401001,-0.05538482666,9.880653076
681,1.55965347365e+18,-0.07723937988,-0.06825805664,9.883646851
682,1.55965347405e+18,-0.06122268677,-0.06586303711,9.861792297
683,1.55965347446e+18,-0.07574249268,-0.04505630493,9.863438873
684,1.55965347486e+18,-0.06990463257,-0.03113525391,9.890831909
685,1.55965347526e+18,-0.07529342651,-0.04505630493,9.868228912
686,1.55965347566e+18,-0.06825805664,-0.0419128418,9.859846344
687,1.55965347606e+18,-0.05433700562,-0.05972579956,9.865085449
688,1.55965347647e+18,-0.05284011841,-0.05508544922,9.858948212
689,1.55965347687e+18,-0.05718109131,-0.05688171387,9.86269043
690,1.55965347727e+18,-0.07289840698,-0.05448669434,9.872420197
691,1.55965347767e+18,-0.05777984619,-0.04580474854,9.846374359
692,1.55965347807e+18,-0.08382568359,-0.05418731689,9.889185333
693,1.55965347847e+18,-0.07963439941,-0.04520599365,9.865833893
694,1.55965347888e+18,-0.0628692627,-0.04580474854,9.86613327
695,1.55965347928e+18,-0.07379653931,-0.04760101318,9.88259903
696,1.55965347968e+18,-0.09220825195,-0.05373825073,9.865384827
697,1.55965348008e+18,-0.05942642212,-0.05822891235,9.873767395
698,1.55965348048e+18,-0.07080276489,-0.07634124756,9.877509613
699,1.55965348089e+18,-0.07274871826,-0.05284011841,9.881102142
700,1.55965348129e+18,-0.07005432129,-0.05014572144,9.87316864
701,1.55965348169e+18,-0.04879852295,-0.04655319214,9.87780899
702,1.55965348209e+18,-0.06975494385,-0.04685256958,9.866432648
703,1.55965348249e+18,-0.07214996338,-0.06616241455,9.879904633
704,1.55965348289e+18,-0.08337661743,-0.03921844482,9.88020401
705,1.5596534833e+18,-0.06616241455,-0.04400848389,9.872569885
706,1.5596534837e+18,-0.0679586792,-0.05254074097,9.88259903
707,1.5596534841e+18,-0.07544311523,-0.0513432312,9.820627899
708,1.5596534845e+18,-0.07484436035,-0.04460723877,9.867480469
709,1.5596534849e+18,-0.08726852417,-0.05972579956,9.894424438
710,1.55965348531e+18,-0.05254074097,-0.05613327026,9.886191559
711,1.55965348571e+18,-0.05179229736,-0.05224136353,9.88604187
712,1.55965348611e+18,-0.07499404907,-0.06990463257,9.868378601
713,1.55965348651e+18,-0.06990463257,-0.04745132446,9.877359924
714,1.55965348691e+18,-0.06331832886,-0.06930587769,9.857601013
715,1.55965348731e+18,-0.043409729,-0.05448669434,9.857151947
716,1.55965348772e+18,-0.07679031372,-0.04834945679,9.86149292
717,1.55965348812e+18,-0.06346801758,-0.0513432312,9.878856812
718,1.55965348852e+18,-0.08981323242,-0.05388793945,9.879754944
719,1.55965348892e+18,-0.1077758789,-0.03622467041,10.07524841
720,1.55965348932e+18,-0.05763015747,-0.05014572144,9.879904633
721,1.55965348973e+18,-0.06256988525,-0.03667373657,9.876012726
722,1.55965349013e+18,-0.06960525513,-0.03667373657,9.861941986
723,1.55965349053e+18,-0.06346801758,-0.0513432312,9.888885956
724,1.55965349093e+18,-0.05403762817,-0.03367996216,9.86613327
725,1.55965349133e+18,-0.07753875732,-0.04505630493,9.877659302
726,1.55965349173e+18,-0.0687071228,-0.06765930176,9.864786072
727,1.55965349214e+18,-0.06451583862,-0.03861968994,9.841883698
728,1.55965349254e+18,-0.0549357605,-0.03951782227,9.893376617
729,1.55965349294e+18,-0.05822891235,-0.05074447632,9.866432648
730,1.55965349334e+18,-0.07843688965,-0.0628692627,9.888586578
731,1.55965349374e+18,-0.07888595581,-0.05104385376,9.87780899
732,1.55965349414e+18,-0.06271957397,-0.06646179199,9.8697258
733,1.55965349455e+18,-0.06376739502,-0.06631210327,9.862241364
734,1.55965349495e+18,-0.04894821167,-0.06346801758,9.867779846
735,1.55965349535e+18,-0.07768844604,-0.04370910645,9.875413971
736,1.55965349575e+18,-0.07140151978,-0.06526428223,9.879754944
737,1.55965349615e+18,-0.07948471069,-0.0462538147,9.884095917
738,1.55965349656e+18,-0.06571334839,-0.07035369873,9.873917084
739,1.55965349696e+18,-0.07110214233,-0.0505947876,9.854756927
740,1.55965349736e+18,-0.05613327026,-0.05418731689,9.859546967
741,1.55965349776e+18,-0.04849914551,-0.05643264771,9.862091675
742,1.55965349816e+18,-0.0722996521,-0.03996688843,9.856702881
743,1.55965349856e+18,-0.07214996338,-0.04849914551,9.845176849
744,1.55965349897e+18,-0.07170089722,-0.05089416504,9.873018951
745,1.55965349937e+18,-0.06960525513,-0.06526428223,9.868977356
746,1.55965349977e+18,-0.07679031372,-0.033230896,9.873767395
747,1.55965350017e+18,-0.05718109131,-0.05673202515,9.859996033
748,1.55965350057e+18,-0.07185058594,-0.05373825073,9.873468018
749,1.55965350098e+18,-0.07020401001,-0.05987548828,9.850116577
750,1.55965350138e+18,-0.06107299805,-0.05912704468,9.87197113
751,1.55965350178e+18,-0.07035369873,-0.03861968994,9.880054321
752,1.55965350218e+18,-0.06616241455,-0.05254074097,9.87316864
753,1.55965350258e+18,-0.07454498291,-0.05628295898,9.870324554
754,1.55965350298e+18,-0.07828720093,-0.05328918457,9.888137512
755,1.55965350339e+18,-0.06421646118,-0.05538482666,9.870773621
756,1.55965350379e+18,-0.06825805664,-0.06975494385,9.865534515
757,1.55965350419e+18,-0.07005432129,-0.0549357605,9.88140152
758,1.55965350459e+18,-0.05972579956,-0.05643264771,9.870324554
759,1.55965350499e+18,-0.06616241455,-0.04505630493,9.900262299
760,1.5596535054e+18,-0.0715512085,-0.0505947876,9.879904633
761,1.5596535058e+18,-0.06945556641,-0.06122268677,9.889035645
762,1.5596535062e+18,-0.07349716187,-0.04745132446,9.903405762
763,1.5596535066e+18,-0.0636177063,-0.03173400879,9.857601013
764,1.559653507e+18,-0.05119354248,-0.05688171387,9.864037628
765,1.5596535074e+18,-0.05882766724,-0.04460723877,9.849517822
766,1.55965350781e+18,-0.06571334839,-0.04745132446,9.882299652
767,1.55965350821e+18,-0.07439529419,-0.0470022583,9.874066772
768,1.55965350861e+18,-0.06556365967,-0.06825805664,9.876012726
769,1.55965350901e+18,-0.07694000244,-0.0513432312,9.880353699
770,1.55965350941e+18,-0.05269042969,-0.06107299805,9.868827667
771,1.55965350982e+18,-0.09550140381,-0.0643661499,9.88723938
772,1.55965351022e+18,-0.07469467163,-0.05852828979,9.861343231
773,1.55965351062e+18,-0.05358856201,-0.05583389282,9.858050079
774,1.55965351102e+18,-0.06301895142,-0.05313949585,9.852661285
775,1.55965351142e+18,-0.0679586792,-0.04146377563,9.869127045
776,1.55965351182e+18,-0.06676116943,-0.06376739502,9.858798523
777,1.55965351223e+18,-0.06825805664,-0.06676116943,9.870174866
778,1.55965351263e+18,-0.06197113037,-0.04535568237,9.879156189
779,1.55965351303e+18,-0.06391708374,-0.06571334839,9.849068756
780,1.55965351343e+18,-0.05867797852,-0.04086502075,9.884544983
781,1.55965351383e+18,-0.07858657837,-0.05313949585,9.878407745
782,1.55965351423e+18,-0.0722996521,-0.05972579956,9.868378601
783,1.55965351464e+18,-0.08068222046,-0.06526428223,9.857301636
784,1.55965351504e+18,-0.05957611084,-0.04221221924,9.874515839
785,1.55965351544e+18,-0.05269042969,-0.06331832886,9.881700897
786,1.55965351584e+18,-0.06900650024,-0.06017486572,9.856702881
787,1.55965351624e+18,-0.07499404907,-0.05763015747,9.851463776
788,1.55965351665e+18,-0.09116043091,-0.03652404785,9.871072998
789,1.55965351705e+18,-0.05478607178,-0.06616241455,9.88020401
790,1.55965351745e+18,-0.06182144165,-0.06182144165,9.888287201
791,1.55965351785e+18,-0.0643661499,-0.06391708374,9.874665527
792,1.55965351825e+18,-0.06631210327,-0.05298980713,9.852511597
793,1.55965351865e+18,-0.05867797852,-0.02589614868,9.872120819
794,1.55965351906e+18,-0.07065307617,-0.02903961182,9.886341248
795,1.55965351946e+18,-0.06810836792,-0.0477507019,9.866732025
796,1.55965351986e+18,-0.07170089722,-0.03412902832,9.866732025
797,1.55965352026e+18,-0.06481521606,-0.04326004028,9.877509613
798,1.55965352066e+18,-0.05837860107,-0.03592529297,9.877509613
799,1.55965352107e+18,-0.05643264771,-0.04984634399,9.836045837
800,1.55965352147e+18,-0.06256988525,-0.0520916748,9.864337006
801,1.55965352187e+18,-0.04819976807,-0.05628295898,9.8697258
802,1.55965352227e+18,-0.0679586792,-0.04041595459,9.858050079
803,1.55965352267e+18,-0.07379653931,-0.05284011841,9.880503387
804,1.55965352307e+18,-0.05433700562,-0.04864883423,9.853559418
805,1.55965352348e+18,-0.06676116943,-0.0426612854,9.891430664
806,1.55965352388e+18,-0.08637039185,-0.04355941772,9.865983582
807,1.55965352428e+18,-0.09355545044,-0.06481521606,9.832752686
808,1.55965352468e+18,-0.05119354248,-0.0715512085,9.87197113
809,1.55965352508e+18,-0.0802331543,-0.05373825073,9.857900391
810,1.55965352549e+18,-0.0592767334,-0.04969665527,9.879455566
811,1.55965352589e+18,-0.07080276489,-0.03861968994,9.864187317
812,1.55965352629e+18,-0.04879852295,-0.06017486572,9.875713348
813,1.55965352669e+18,-0.06242019653,-0.03667373657,9.874665527
814,1.55965352709e+18,-0.05792953491,-0.06077362061,9.858798523
815,1.55965352749e+18,-0.06017486572,-0.05313949585,9.882898407
816,1.5596535279e+18,-0.07484436035,-0.04430786133,9.857451324
817,1.5596535283e+18,-0.05613327026,-0.05358856201,9.862840118
818,1.5596535287e+18,-0.07993377686,-0.03966751099,9.874216461
819,1.5596535291e+18,-0.0592767334,-0.04385879517,9.873917084
820,1.5596535295e+18,-0.06496490479,-0.03547622681,9.87780899
