"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.329561025E1,5.949369669E-1,-1.994982004E0,1.364503741E0
5.334761011E1,7.836942673E-1,-3.660811424E0,8.623725176E-1
5.339761014E1,3.218801618E-1,-2.126929045E0,1.360537410E-1
5.344961036E1,-1.422750950E0,-3.798543513E-1,1.382829666E0
5.350161036E1,-2.895547152E0,4.558991432E0,4.946006775E0
5.355361009E1,-3.315822363E0,-6.957040310E0,-2.280529022E0
5.360361025E1,-2.484434843E0,5.552869320E0,3.871193528E-1
5.365561020E1,-1.606621504E0,2.605444193E0,-1.962879300E0
5.370761017E1,-1.029353738E0,-4.207823277E-1,-1.182193518E0
5.375761026E1,-4.728555381E-1,2.927083075E-1,-7.286217809E-2
5.380961019E1,-6.907358766E-2,-1.305315137E0,6.580423564E-2
5.386161015E1,2.644588351E-1,-1.462307453E0,4.011692405E-1
5.391161028E1,1.807702929E-1,-1.818441987E0,4.512601793E-1
5.396361014E1,1.844354868E-1,-1.711540580E0,6.235242486E-1
5.401561010E1,1.147968546E-1,-2.412203074E0,8.128924370E-1
5.406761007E1,7.794182301E-1,-6.121987820E0,3.523000479E-1
5.411761009E1,1.696326971E0,-6.426809788E0,-1.589029670E0
5.416761012E1,-3.971082270E-1,4.692483544E-1,-5.275601387E0
5.421761022E1,-6.799388528E-1,5.163747787E0,-4.285388470E0
5.426764390E1,-8.326551318E-1,-3.758550167E0,-3.356262922E0
5.431964393E1,9.370214939E-1,1.479008555E0,-8.144525886E-1
5.437164389E1,5.466786027E-1,4.325640678E0,2.432296038E0
5.442364378E1,-6.280152798E-1,3.486922503E0,2.030346870E0
5.447564371E1,-1.157024503E0,1.623783708E0,1.315023661E0
5.452564374E1,-1.029964566E0,1.255431890E0,3.871193528E-1
5.457564376E1,-1.432524800E0,3.331152201E0,-4.155575931E-1
5.462764376E1,-1.799043894E0,4.473470211E0,-1.427761197E0
5.467764389E1,-1.631666899E0,3.653078079E0,-2.637885332E0
5.472964375E1,-9.169545174E-1,4.043420792E0,-3.475992441E0
5.478164375E1,3.355177492E-2,3.629865170E0,-3.601830721E0
5.483164384E1,5.375156403E-1,2.478995085E0,-2.904222727E0
5.488364373E1,7.073361278E-1,1.474732518E0,-2.132699728E0
5.493364377E1,5.973803997E-1,7.441377044E-1,-1.562151670E0
5.498364396E1,2.229200006E-1,1.048855577E-2,-7.631399035E-1
5.503564379E1,5.065600201E-2,-5.710551739E-1,1.268907636E-1
5.508764372E1,3.843869269E-2,-7.494277954E-1,7.127104998E-1
5.513764395E1,7.936666906E-2,-3.541980088E-1,9.912650585E-1
5.518964387E1,-9.819659404E-3,-1.617754400E-1,1.278371692E0
5.524164387E1,-3.303254023E-2,5.691431463E-2,1.649777889E0
5.529164400E1,-5.135849491E-2,6.231864095E-1,1.818376541E0
5.534364382E1,-2.346180677E-1,2.148516893E0,1.850141644E0
5.539564362E1,-6.884909868E-1,1.017805338E0,2.091433287E0
5.544564388E1,-8.418180943E-1,7.392507792E-1,2.334557772E0
5.549564398E1,-7.721794844E-1,-7.439299822E-1,2.721235275E0
5.554764364E1,-6.347348094E-1,-5.976094678E-2,2.852571487E0
5.559764380E1,-5.162269473E-1,-1.169703126E0,2.772548199E0
5.564964383E1,-4.013842642E-1,-7.072781324E-1,2.542862892E0
5.570164359E1,-4.832402468E-1,-1.728644729E0,1.921612740E0
5.575164375E1,-3.598454595E-1,-3.713956833E0,9.478936791E-1
5.580164381E1,-3.427412212E-1,2.071871608E-1,9.756922722E-2
5.585364361E1,5.204113722E-1,3.395903826E0,-8.260590434E-1
5.590364364E1,-3.769496679E-1,4.427044392E0,-2.020911455E0
5.595364370E1,-4.693934441E0,2.643928766E0,-8.752293885E-2
5.600564363E1,-2.847288847E0,-2.159915686E0,-2.287248850E0
5.605564366E1,-3.119734526E0,-6.648045778E-2,-4.113124847E0
5.610764368E1,-1.154993474E-1,3.783803225E0,-1.712424397E0
5.615964358E1,2.656805813E-1,1.155573800E-1,-2.590237856E0
5.620964364E1,8.979260921E-1,-7.213280201E-1,-8.419415355E-1
5.626164363E1,8.460025787E-1,-1.041421413E0,-4.125032425E-1
5.631164369E1,8.796001673E-1,-1.765296698E0,9.680522084E-1
5.636164376E1,9.241933227E-1,-2.562475920E0,1.235000372E0
5.641364355E1,1.017655730E0,-3.393863440E0,1.854417682E0
5.646364368E1,4.941441715E-1,-4.369414806E0,1.470183492E0
5.651564364E1,-2.749351859E-1,-4.239300728E0,9.961519837E-1
5.656764360E1,4.324467778E-1,-1.217961431E0,1.510500431E0
5.661964356E1,5.332395434E-1,-3.272301197E0,1.008980155E0
5.667164356E1,5.979912877E-1,-3.730450153E0,6.198589802E-1
5.672364356E1,9.254150391E-1,-4.855664253E0,2.063032389E-1
5.677364362E1,1.185643673E0,-5.176368237E0,-1.432648182E0
5.682564355E1,-1.175350547E0,-4.458277822E-1,-5.044694424E0
5.687564357E1,-4.429231286E-1,2.819857836E0,-4.308601379E0
5.692764357E1,-1.323790789E0,-6.727355003E0,-3.050830364E0
5.697964350E1,1.771463394E0,1.201675773E0,-1.907290578E0
5.702964362E1,2.229200006E-1,5.723911285E0,2.849517107E0
5.707964368E1,-1.288360596E0,4.537611008E0,2.158628702E0
5.713164365E1,-1.908999801E0,8.745758235E-2,1.380386233E0
5.718364351E1,-1.784383178E0,-1.103729606E0,4.103322327E-1
5.723564350E1,-1.869293451E0,1.722743869E0,-3.605796993E-1
5.728764350E1,-1.801487446E0,5.022027016E0,-1.129659057E0
5.733764352E1,-1.130146503E0,5.929772854E0,-1.752741575E0
5.738964348E1,-2.376723886E-1,4.744083405E0,-2.503494978E0
5.744164348E1,3.750254512E-1,2.887663841E0,-3.356262922E0
5.749164354E1,6.602994800E-1,2.219988108E0,-3.301285028E0
5.754364347E1,5.912717581E-1,2.036728621E0,-2.780827999E0
5.759564347E1,1.935984641E-1,1.010474920E0,-2.042291641E0
5.764564353E1,-9.106473625E-2,6.852075458E-2,-9.891600609E-1
5.769764346E1,5.309946090E-2,-1.251235306E-1,1.665969938E-1
5.774964346E1,2.082592249E-1,-1.197192073E0,1.021197557E0
5.779964355E1,4.025143683E-1,-4.030672014E-1,1.438418508E0
5.785164344E1,2.265851945E-1,3.782294393E-1,1.753014088E0
5.790364344E1,-2.462245077E-1,1.833634228E-1,1.652221322E0
5.795364357E1,-6.536716223E-1,-2.833376229E-1,1.661384225E0
5.800564346E1,-9.450542927E-1,-4.067323804E-1,1.869078517E0
5.805764342E1,-7.367493510E-1,-2.249816619E-2,1.656497359E0
5.810764359E1,-4.032168984E-1,5.620998740E-1,1.549595952E0
5.815964351E1,-1.898263767E-2,2.163501382E-1,1.909395456E0
5.821164338E1,3.285996914E-1,-9.284113050E-1,2.391978979E0
5.826164374E1,4.886463881E-1,-6.510784626E-1,2.578903913E0
5.831364357E1,5.845522285E-1,-2.231997728E0,2.754832983E0
5.836564333E1,1.160598159E0,-2.395098925E0,2.367544413E0
5.841564359E1,1.305984139E0,-1.204522491E0,1.595410824E0
5.846564382E1,1.632797003E0,-1.950999737E0,7.725753188E-1
5.851764348E1,1.146548271E0,-1.761631489E0,-5.737716556E-1
5.856764367E1,7.329924703E-1,-3.829086721E-1,-1.145541549E0
5.861964357E1,2.565175891E-1,1.747789264E0,-1.638509750E0
5.867164329E1,-3.115870953E-1,1.537040830E0,1.097555637E0
5.872164349E1,-1.563249946E0,-6.883413196E-1,4.127756953E-1
5.877164352E1,-1.923660517E0,-1.359682083E0,-4.642134190E0
5.882364334E1,-6.548933983E-1,1.916998982E0,-4.052649021E0
5.887364341E1,-1.259649873E0,-1.917402148E0,-2.264035940E0
5.892364350E1,-1.108155370E0,8.318151534E-2,-1.262827635E0
5.897564352E1,-7.117037773E-1,-2.621729851E0,3.510783017E-1
5.902764325E1,-4.417013824E-1,-2.206952333E0,1.459187865E0
5.907764335E1,-2.529440224E-1,-2.381048918E0,1.686429739E0
5.912764338E1,1.257924289E-1,-2.040185928E0,1.882517457E0
5.917964331E1,7.543727160E-1,-1.990095139E0,1.453079224E0
5.923164333E1,1.043311954E0,-2.101272821E0,1.828761339E0
5.928364329E1,1.342635989E0,-2.731685638E0,2.548360586E0
5.933564326E1,1.930899143E0,-4.139729977E0,2.685194254E0
5.938564362E1,1.060416222E0,-1.847152710E0,6.894977093E-1
5.943764348E1,-5.614309907E-1,2.000687599E0,-3.260356903E0
5.948964334E1,-7.520209551E-1,-5.508965850E-1,-2.835194826E0
5.954164330E1,-7.886728644E-1,-6.675431728E0,-3.380697489E0
5.959164333E1,7.391011119E-1,5.695811749E0,2.482387304E0
5.964364323E1,-1.484860629E-1,7.086751461E0,3.723665237E0
5.969364332E1,3.292105496E-1,1.913944721E0,4.172040462E0
5.974564324E1,1.633407831E0,1.492447615E0,2.173900127E0
5.979564328E1,2.159973621E0,1.407537341E0,1.728579521E0
5.984764320E1,1.767798185E0,1.278033972E0,-1.135767698E0
5.989964323E1,-1.336619020E0,-7.243823409E-1,-3.749049425E0
5.994964359E1,-3.564444542E0,1.653716087E0,-5.428318024E0
6.000164322E1,-2.668305159E0,3.606041431E0,-4.521183014E0
6.005164324E1,-2.853198946E-1,4.732477188E0,-6.776188016E-1
6.010364314E1,-1.045037657E-1,-1.626630306E0,-5.872107148E-1
6.015364320E1,-2.511114478E-1,-2.320573330E0,4.671427011E-1
6.020564319E1,-5.162269473E-1,-1.013321638E0,-2.280219495E-1
6.025564326E1,-1.114264011E0,9.860403538E-1,-1.194410801E0
6.030564335E1,-9.627694488E-1,1.555977702E0,-9.854948521E-1
6.035764318E1,-5.919742584E-1,8.623585105E-2,-2.811672390E-1
6.040964314E1,-2.614961565E-1,5.569258332E-2,2.008054554E-1
6.045964317E1,1.312902123E-1,1.906937957E-1,-1.834287941E-1
6.050964326E1,1.422857791E-1,2.006796122E0,-4.173901677E-1
6.055964333E1,1.948202103E-1,2.164399385E0,-1.017870784E0
6.060964336E1,2.015397251E-1,1.100272059E0,-9.332188405E-3
6.066164321E1,5.650503444E-4,7.722374797E-1,8.495443463E-1
6.071164331E1,-1.203862652E-1,-9.059132077E-3,1.268597841E0
6.076164347E1,-4.219551757E-2,-5.692225099E-1,1.917947650E0
6.081364330E1,6.592763215E-2,-5.594487190E-1,2.151298046E0
6.086564303E1,2.943912446E-1,-3.572523296E-1,2.678474903E0
6.091564329E1,4.116773605E-1,-1.768961906E0,2.379150867E0
6.096764325E1,3.536451757E-1,-1.285767436E0,2.300349474E0
6.101964321E1,5.772218704E-1,-2.233830214E0,1.965595126E0
6.106964334E1,7.672009468E-1,-2.928384066E0,1.513554811E0
6.111964343E1,6.774037480E-1,-3.540471077E0,4.873012602E-1
6.117164303E1,4.037361145E-1,-2.931438446E0,-7.307640314E-1
6.122164319E1,-5.013676360E-2,-9.980499744E-1,-1.890186310E0
6.127164328E1,-1.167210788E-1,3.364138603E0,-2.240212202E0
6.132364308E1,3.457039297E-1,4.202857018E0,-9.836622477E-1
6.137364311E1,3.871007442E0,-1.822718024E0,7.304255962E-1
6.142364340E1,5.112896442E0,-1.084792852E0,-2.777162552E0
6.147564303E1,-3.891669512E-1,-1.021873713E0,-3.840068102E0
6.152764110E1,-1.147861600E0,1.577968717E0,-3.516309500E0
6.157764113E1,-1.216278553E0,-3.022744358E-1,-1.848647475E0
6.162964105E1,-1.089218497E0,-1.869143844E0,-8.743174076E-1
6.168164102E1,-1.429470420E0,-4.846500874E0,5.770984292E-1
6.173164118E1,-1.876623869E0,-3.087820053E0,9.882107377E-1
6.178364107E1,-4.074929059E-1,-1.935117364E0,2.030346870E0
6.183564107E1,2.675131559E-1,-3.504430294E0,1.511722326E0
6.188564116E1,4.037361145E-1,-3.275355816E0,1.292421579E0
6.193764102E1,1.103787661E0,-4.251518250E0,1.274095654E0
6.198964099E1,1.871645212E0,-6.186739445E0,8.141141534E-1
6.203964101E1,1.225349903E0,-3.746332645E0,-4.406030476E-1
6.208964104E1,-1.227274060E0,-9.577328563E-1,-4.059979916E0
6.214164097E1,-6.707758904E-1,3.377577782E0,-3.458888292E0
6.219164100E1,-2.029951096E0,-7.583787918E0,-4.168714046E0
6.224364096E1,2.845975399E0,2.730060577E0,-1.983648658E0
6.229364102E1,9.199172258E-1,5.729409218E0,4.296656609E0
6.234564098E1,-2.509128861E-2,4.059303284E0,3.354702711E0
6.239764094E1,-1.101435781E0,8.461522460E-1,1.884960890E0
6.244764104E1,-7.972249985E-1,-3.798543513E-1,1.462242246E0
6.249964107E1,-8.161618114E-1,2.102701902E0,2.704440951E-1
6.255164099E1,-7.361384034E-1,4.515008926E0,-8.205612302E-1
6.260364092E1,-2.370615304E-1,5.197345257E0,-2.256094456E0
6.265564092E1,2.186439335E-1,4.767907143E0,-3.289067745E0
6.270564094E1,5.301852226E-1,4.207132816E0,-3.889548302E0
6.275564098E1,3.854101598E-1,2.890718222E0,-3.658641100E0
6.280764090E1,-1.894140542E-1,1.424030781E0,-3.055717230E0
6.285764093E1,-7.300297618E-1,1.314074993E0,-2.343448162E0
6.290764100E1,-1.103268385E0,3.696773052E-1,-1.452806711E0
6.295964096E1,-1.298745394E0,-1.170924783E0,-2.842215598E-1
6.300964098E1,-1.019579887E0,-9.113071561E-1,5.887048841E-1
6.306164091E1,-7.966140509E-1,-1.080192998E-1,9.692739248E-1
6.311164101E1,-6.096893549E-1,-3.749673963E-1,1.441472769E0
6.316364093E1,-4.869054258E-1,-5.820507407E-1,1.547152519E0
6.321564090E1,-2.553874850E-1,-3.725239635E-1,1.534935236E0
6.326564106E1,-1.020603105E-1,-1.904861182E-1,1.286923885E0
6.331764095E1,-6.765332539E-3,-1.220691949E-1,1.162918210E0
6.336964088E1,3.008511383E-3,-7.014565170E-2,7.401994467E-1
6.342164088E1,1.367879957E-1,5.447085574E-2,3.816215694E-1
6.347164100E1,2.950021029E-1,1.534310281E-1,7.924327254E-2
6.352364080E1,5.479003191E-1,1.778656244E-1,-1.779309958E-1
6.357364110E1,7.329924703E-1,3.030930161E-1,-3.691318035E-1
6.362564096E1,8.783783913E-1,9.457232952E-1,-5.322328210E-1
6.367764079E1,8.692154288E-1,1.406315684E0,-3.498852998E-2
6.372764108E1,4.190077484E-1,3.562382758E-1,6.161938310E-1
6.377964104E1,5.650503444E-4,-1.868209243E-1,1.304028034E0
6.383164090E1,-2.814561687E-2,-2.234728336E-1,1.800661445E0
6.388164107E1,3.102737367E-1,-1.169703126E0,2.307679653E0
6.393164113E1,5.973803997E-1,-1.268052340E0,2.409694195E0
6.398364079E1,2.650696933E-1,-1.608915210E0,2.833023787E0
6.403364095E1,2.534632683E-1,-3.153182507E0,2.786598206E0
6.408564094E1,6.578561068E-1,-4.434166908E0,2.252091169E0
6.413564104E1,6.279236674E-1,-2.950375319E0,1.222172141E0
6.418764076E1,9.632887244E-1,-2.268649578E0,1.213929728E-1
6.423764093E1,1.054307580E0,-3.026122570E0,-9.305169582E-1
6.428964082E1,6.077650785E-1,1.684870243E0,-1.201130271E0
6.434164079E1,5.998238325E-1,3.381853819E0,1.402377486E0
6.439164091E1,3.979130268E0,1.140679073E1,5.373612404E0
6.444364077E1,-2.116693735E0,-6.070064068E0,-8.077331185E-1
6.449564077E1,-1.381212115E0,1.288418651E0,-3.281126499E0
6.454564086E1,-1.305464864E0,9.072387218E-1,-3.034336805E0
6.459764089E1,-2.182667255E0,-3.511760473E0,-1.756406784E0
6.464964075E1,-1.605399609E0,-1.081738472E0,-9.164671302E-1
6.469964082E1,-1.250486970E0,-1.318430454E-1,9.756922722E-2
6.475164074E1,-8.961851001E-1,-1.299206495E0,3.162589669E-1
6.480164077E1,-5.162269473E-1,-5.869376659E-1,6.296328902E-1
6.485364077E1,-1.710880846E-1,-4.708732665E-1,8.342726827E-1
6.490564076E1,-8.923213929E-2,-4.006237388E-1,8.110598326E-1
6.495764075E1,-5.319108814E-2,-4.177279770E-1,9.680522084E-1
6.500964075E1,6.144846082E-1,-1.516674519E0,1.494007230E0
6.506164078E1,1.140439630E0,-3.980905056E0,1.745072722E0
6.511364074E1,1.813002229E0,-4.016945839E0,1.934750676E-1
6.516364080E1,2.968346775E-1,1.323237896E0,-2.536481619E0
6.521564070E1,2.485564947E0,3.508302927E0,-2.024576664E0
6.526564073E1,-5.449376106E-1,-7.919764042E0,-1.264049411E0
6.531764065E1,-1.266980290E0,-3.797034502E0,-2.967752695E0
6.536764068E1,2.052049041E-1,4.675055504E0,1.291199923E0
6.541964068E1,1.532813609E-1,5.386713505E0,2.818362951E0
6.547164064E1,-1.017747283E0,7.355856299E-1,1.534324288E0
6.552164067E1,-1.270034671E0,2.847670615E-1,1.574030519E0
6.557364059E1,-1.511937261E0,1.038574696E0,8.379379511E-1
6.562364072E1,-1.924271345E0,3.475316048E0,-2.487913668E-1
6.567564075E1,-2.240699530E0,4.113670349E0,-1.357511878E0
6.572764065E1,-2.493597746E0,4.714150906E0,-2.454014778E0
6.577964061E1,-1.029353738E0,6.118530273E0,-2.403312922E0
6.582964067E1,1.117425263E-1,5.299970627E0,-3.335493326E0
6.587964087E1,8.789892793E-1,3.150336027E0,-3.506535530E0
6.593164076E1,5.020854473E-1,1.690367937E0,-2.521821022E0
6.598364058E1,-1.234406009E-1,1.218169212E0,-1.834597588E0
6.603364081E1,-3.335782588E-1,1.584688187E0,-4.613724649E-1
6.608364107E1,-1.083720684E0,-1.225291848E0,4.756948352E-1
6.613564056E1,-6.164088845E-1,-3.078656912E0,1.175135493E0
6.618564066E1,-8.434522152E-2,-1.907628298E0,1.304028034E0
6.623764059E1,2.094809562E-1,1.537547819E-2,1.348621249E0
6.628764062E1,1.117425263E-1,2.084088922E-1,1.402377486E0
6.633964058E1,-7.823656499E-2,-1.556667984E-1,1.343734384E0
6.638964078E1,-3.012023866E-1,-1.116844937E-1,9.240698814E-1
6.644164060E1,-4.710229039E-1,4.295421243E-1,5.856505632E-1
6.649364050E1,-6.524499059E-1,5.382761359E-1,3.858976066E-1
6.654364076E1,-6.298478842E-1,5.223936439E-1,1.116191298E-1
6.659564062E1,-4.270406067E-1,8.687542081E-1,-3.581362367E-1
6.664764049E1,-1.820836663E-1,8.632563949E-1,-2.549000382E-1
6.669764075E1,1.606117338E-1,-2.371989749E-2,2.609799616E-2
6.674764078E1,4.678769410E-1,1.293201745E-2,3.920062780E-1
6.679964047E1,5.112484097E-1,1.042850852E0,8.599290848E-1
6.684964063E1,3.664733171E-1,4.075509608E-1,1.419481516E0
6.689964076E1,3.176041245E-1,-8.770986199E-1,1.818987608E0
6.695164045E1,3.585320711E-1,-1.026760578E0,1.914282441E0
6.700164059E1,3.182149529E-1,-4.134519398E-1,1.790887713E0
6.705164071E1,3.964057267E-1,3.263058662E-1,1.376721025E0
6.710364054E1,4.403880239E-1,-4.360539317E-1,7.884578109E-1
6.715564050E1,5.582850575E-1,8.266045451E-1,5.939442664E-3
6.720564066E1,6.425843835E-1,1.546203732E0,-1.974786818E-1
6.725564079E1,8.325635195E-1,-1.281778514E-1,-5.371197462E-1
6.730764042E1,6.883993149E-1,8.082785606E-1,-2.200807035E-1
6.735764051E1,6.633538008E-1,6.751099229E-1,-2.506239712E-1
6.740964037E1,-1.387122124E-1,3.304273844E0,2.001945972E-1
6.745964041E1,6.042984501E-2,2.455171347E0,5.419779569E-2
6.750964046E1,-1.451461673E0,1.677539825E0,-1.357813030E-1
6.756164043E1,2.255620062E-2,6.847292423E0,-3.555405140E0
6.761164059E1,-3.119994141E-2,-3.404859066E0,-4.000725746E0
6.766364052E1,2.294974804E0,3.574600220E-1,-3.631763220E0
6.771564041E1,2.082592249E-1,-5.753312111E-1,-2.490666866E0
6.776564048E1,-4.410905242E-1,-5.460097194E-1,-1.276266694E0
6.781764037E1,-1.464900613E0,-3.193786740E-1,5.581616163E-1
6.786764043E1,-1.078833818E0,-8.887050748E-1,2.097542048E0
6.791964036E1,-1.313406110E0,-4.115906239E0,3.138456345E0
6.796964042E1,-1.610897422E0,-5.533724785E0,3.219090462E0
6.802164041E1,-1.758726835E0,-9.677223206E0,3.510473490E0
6.807164044E1,-2.327442408E0,-1.246826649E1,2.358381510E0
6.812364040E1,1.346301198E0,-5.967115164E-1,-5.859889388E-1
6.817364043E1,-1.267545391E-3,2.186390638E0,6.577326655E-1
6.822564039E1,3.713602722E-1,-3.307731390E0,-2.622303963E-1
6.827764038E1,6.664081216E-1,-1.259500265E0,3.632956147E-1
6.832764051E1,6.541908383E-1,-3.238092661E0,-8.996640146E-2
6.837964024E1,1.561325788E0,-6.178798199E0,-1.064907312E0
6.842964034E1,-4.087146521E-1,-3.235038519E0,-3.595721960E0
6.848164026E1,-2.109363556E0,4.003103733E0,-3.060604095E0
6.853164036E1,-2.016511917E0,-4.935076714E0,-3.583504677E0
6.858164049E1,-3.252292395E0,-1.690771103E0,-5.469245434E0
6.863364025E1,1.779404640E0,8.158820152E0,2.269195080E0
6.868364041E1,8.486445248E-2,8.037258148E0,5.295421600E0
6.873364057E1,-1.430692315E0,3.698282003E0,2.161682844E0
6.878564183E1,-1.642662525E0,-5.973224044E-1,3.962823451E-1
6.883764179E1,-1.741011739E0,4.521441460E-1,1.323885471E-1
6.888764196E1,-1.873569608E0,3.526628971E0,-7.503117323E-1
6.893964188E1,-1.273088932E0,6.325002670E0,-1.855977774E0
6.899164171E1,5.668371320E-1,7.408677578E0,-2.571911812E0
6.904164194E1,2.197847366E0,8.006714821E0,-3.165672779E0
6.909364187E1,2.455021381E0,4.273717403E0,-2.606731176E0
6.914564179E1,9.626777768E-1,4.435920119E-1,-2.323900700E0
6.919764169E1,-1.906357706E-1,-7.616451383E-1,-1.433869958E0
6.924764195E1,-5.400507450E-1,-2.040796995E0,-6.214191914E-1
6.929964165E1,-2.682156563E-1,-9.198591709E-1,4.976859689E-1
6.934964188E1,9.402743727E-2,-1.477255374E-1,1.456744432E0
6.939964191E1,1.276250184E-1,-3.541980088E-1,1.839756966E0
6.945164163E1,-2.285094112E-1,-5.915008113E-2,1.996138453E0
6.950164180E1,-6.157979965E-1,3.470753133E-1,1.410318613E0
6.955164186E1,-1.153359413E0,6.518970132E-1,1.401155591E0
6.960364165E1,-1.509493947E0,3.806728721E-1,1.617401958E0
6.965364169E1,-1.113653183E0,-3.358720541E-1,1.690094948E0
6.970364174E1,-6.005263925E-1,-1.354184389E0,1.572197914E0
6.975564164E1,-4.392579198E-1,-3.055444002E0,1.393214345E0
6.980564207E1,-5.944177508E-1,-2.549036980E0,1.355340838E0
6.985764173E1,-2.517222762E-1,-3.352611661E-1,1.360838532E0
6.990964162E1,-1.191645339E-1,4.918503761E-1,1.513554811E0
6.995964166E1,1.300684810E-1,-1.733818799E-1,1.786611557E0
7.001164162E1,4.355010986E-1,-2.834310770E0,2.264308453E0
7.006164178E1,6.260910630E-1,-1.655951738E0,2.004690647E0
7.011364164E1,5.949369669E-1,-3.296124935E0,1.740796804E0
7.016364170E1,2.027614415E-1,-4.105521679E0,1.289978147E0
7.021564163E1,3.328757286E-1,-3.485493183E0,1.223393917E0
7.026564166E1,5.020854473E-1,-5.159264088E0,7.133213878E-1
7.031764159E1,4.862029254E-1,-1.611969471E0,4.964642227E-1
7.036764162E1,1.364627242E0,1.215815544E1,1.052626133E1
7.041964161E1,-1.244989157E0,-1.499419403E1,3.244136095E0
7.047164157E1,-1.692554951E-1,6.502764225E0,-3.241420269E0
7.052164163E1,-1.610897422E0,4.713540077E0,1.404820800E0
7.057364160E1,-7.807316184E-1,-3.305898905E0,-1.550545216E0
7.062364166E1,-1.056231856E0,-1.835546255E0,1.843120903E-1
7.067564159E1,-1.480172396E0,1.181517243E0,4.512601793E-1
7.072764158E1,-1.709246874E0,1.564529777E0,1.629318148E-1
7.077964154E1,-1.542480588E0,1.964646459E0,9.879095852E-2
7.082964157E1,-1.361053586E0,1.427085042E0,-1.602158993E-1
7.088164150E1,-1.254152179E0,8.956323266E-1,-1.241748556E-1
7.093164156E1,-9.077915549E-1,9.591622949E-1,-2.536782920E-1
7.098364152E1,-7.239211202E-1,8.669216037E-1,-4.659496620E-2
7.103364159E1,-7.642382383E-1,2.304000407E-1,-2.093862742E-2
7.108364168E1,-7.850076556E-1,-8.911485672E-1,7.069116086E-2
7.113564151E1,-7.151705027E-2,-3.587507725E0,-4.109717906E-2
7.118564167E1,6.883993149E-1,-7.564851761E0,-1.955548882E0
7.123564173E1,-1.243156672E0,-2.153807163E0,-5.428318024E0
7.128764163E1,-9.077915549E-1,5.489949703E0,-4.887091160E0
7.133964159E1,-5.394397974E-1,-1.866089463E0,-4.027603626E0
7.138964168E1,1.033538222E0,3.046488762E0,3.474131227E-1
7.143964178E1,8.496677279E-1,3.108186245E0,3.445721626E0
7.149164164E1,-4.783532917E-1,2.010461330E0,2.299127579E0
7.154164170E1,-1.280419350E0,1.296970725E0,1.236222029E0
7.159364166E1,-1.535150170E0,2.473497391E0,3.553543687E-1
7.164564159E1,-1.827143788E0,4.128331184E0,-7.820767164E-1
7.169764145E1,-2.288958073E0,5.954818249E0,-1.695320368E0
7.174764181E1,-1.439244390E0,6.886998653E0,-2.397204399E0
7.179964141E1,1.984854043E-1,5.334790230E0,-3.317167521E0
7.184964164E1,8.551655412E-1,2.392252207E0,-3.359927893E0
7.189964176E1,9.370214939E-1,1.626837969E0,-2.848633766E0
7.195164139E1,7.458207011E-1,1.397152662E0,-2.110708714E0
7.200164159E1,5.106375217E-1,6.274624467E-1,-1.201130271E0
7.205164168E1,3.188258410E-1,-5.160772800E-1,-3.294255733E-1
7.210364141E1,2.546849847E-1,-1.012099862E0,5.783202052E-1
7.215364144E1,2.296395153E-1,-9.021440744E-1,1.234389424E0
7.220364150E1,2.497980595E-1,-6.828435063E-1,1.699868798E0
7.225364156E1,1.752725095E-1,-4.635428786E-1,1.795163751E0
7.230564146E1,1.184620410E-1,-3.725239635E-1,1.723692536E0
7.235564149E1,3.599523380E-2,-6.831305474E-2,1.790887713E0
7.240764141E1,-1.289383918E-1,1.461006403E-1,1.456133604E0
7.245764145E1,-2.950937152E-1,2.340652347E-1,1.158642173E0
7.250964140E1,-2.602744102E-1,7.585113496E-2,6.351306438E-1
7.255964146E1,-4.710229039E-1,2.719388604E-1,2.612811327E-1
7.261164143E1,-6.878800392E-1,5.449956656E-1,-1.186770722E-1
7.266364139E1,-7.214776874E-1,3.140885830E-1,-3.593579829E-1
7.271564138E1,-4.203211069E-1,1.338833272E-1,-4.900831282E-1
7.276764138E1,2.622138895E-2,1.479332447E-1,-3.391994238E-1
7.281964138E1,4.196186364E-1,1.259420812E-1,-1.345595717E-1
7.286964140E1,6.493039727E-1,2.835453153E-1,2.105793059E-1
7.292164133E1,7.097796202E-1,1.717569828E-1,7.188192010E-1
7.297164143E1,1.056751132E0,-3.377046287E-1,1.969871163E0
7.302364138E1,1.192973971E0,-5.020273924E-1,2.895942926E0
7.307364142E1,1.119059324E0,-2.388990164E0,3.639365911E0
7.312364154E1,1.119059324E0,-2.557588816E0,3.368752718E0
7.317564130E1,7.018383741E-1,-3.305288076E0,2.568519115E0
7.322764126E1,5.381264687E-1,-3.192277908E0,1.265543580E0
7.327764139E1,5.900499821E-1,-5.158653259E0,5.532746911E-1
7.332964135E1,4.617682993E-1,-5.377342701E0,-5.670521855E-1
7.338164135E1,1.400408521E-2,-1.455691922E-2,-1.312918544E0
7.343364134E1,7.739204764E-1,2.231594563E0,1.378553629E0
7.348564123E1,-2.442895889E0,3.323210716E0,4.828720570E0
7.353564136E1,-3.779469013E0,-3.419519663E0,-4.436573684E-1
7.358764126E1,-2.465497971E0,1.448465347E0,-1.504730344E0
7.363964129E1,-3.078195810E0,3.186987877E0,-2.731347561E0
7.368964131E1,-2.435565472E0,6.402906775E-1,-1.472354531E0
