"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.546324624E2,-1.182771802E0,-7.312115192E0,8.336864471E0
1.546844623E2,-2.449343204E0,-7.910684109E0,7.618582249E0
1.547344627E2,-3.174808502E0,-7.977723598E0,8.083071709E0
1.547864623E2,-3.986467600E0,-8.099831581E0,7.534782887E0
1.548384623E2,-5.698374271E0,-8.499675751E0,4.740664005E0
1.548904061E2,-8.133351326E0,-7.697593689E0,1.881899953E0
1.549424061E2,-9.881172180E0,-7.333663940E0,-1.963305324E-1
1.549944060E2,-1.081254482E1,-6.804529190E0,-1.664021015E0
1.550444060E2,-1.014933109E1,-5.897099018E0,-1.917814136E0
1.550944061E2,-9.529213905E0,-5.475706577E0,-1.850774407E0
1.551464060E2,-1.060663700E1,-4.115758419E0,-3.031152010E0
1.551964061E2,-1.252205753E1,-1.671203852E0,-4.125335693E0
1.552484060E2,-1.588122463E1,5.722316504E-1,-3.620143414E0
1.552984061E2,-1.756918907E1,-8.571503758E-1,-3.323253393E0
1.553504060E2,-1.435607147E1,-4.429408312E-1,-3.064671755E-1
1.554024060E2,-9.117398262E0,-1.367130876E0,6.435810566E0
1.554524060E2,-6.244268894E0,-4.453351200E-1,2.870735407E0
1.555024061E2,-1.462901878E1,-6.174834728E0,-4.110970020E0
1.555544060E2,-1.315414619E1,-7.362394810E0,-4.403071404E0
1.556044061E2,-6.421444893E0,-3.287339211E0,-1.874717116E0
1.556544062E2,-2.032739401E0,-2.047105074E0,8.858816624E-1
1.557064061E2,-7.158881426E-1,-4.910657406E0,1.539518714E0
1.557584060E2,-5.695979595E0,-1.176786041E1,-2.722290516E0
1.558084061E2,-9.119792938E0,-4.702355862E0,-1.467451000E1
1.558604061E2,-6.888328552E0,-7.127756119E0,1.288119888E1
1.559124060E2,-2.056442642E1,9.771035194E0,-2.030344963E0
1.559624062E2,-2.104088783E1,1.516533661E1,2.353572130E0
1.560144062E2,-1.930024910E1,1.309428883E1,-1.699935049E-1
1.560664059E2,-1.417171288E1,8.542772293E0,3.830839634E0
1.561164061E2,-8.494887352E0,7.357606411E0,5.839636326E0
1.561664062E2,-7.948992252E0,6.974522591E0,2.964112282E0
1.562184059E2,-4.065478802E0,6.349617004E0,4.764606953E0
1.562684060E2,-6.280182838E0,7.450983047E0,7.209161282E0
1.563184062E2,-2.576239586E0,1.108788681E1,1.183250618E1
1.563704058E2,2.288926601E0,1.831859589E1,1.307034588E1
1.564204059E2,1.090113354E1,2.701699638E1,-6.416656375E-1
1.564704060E2,9.308940887E0,1.738961792E1,8.619388938E-2
1.565224059E2,-2.746712112E1,-9.378374100E0,1.482056141E1
1.565744059E2,-2.214704275E0,-3.773377228E1,2.293715239E0
1.566244060E2,-2.154847383E0,-2.120369720E1,6.198777676E0
1.566764060E2,3.763799906E0,-5.241067410E0,1.079817891E0
1.567284058E2,9.081484795E0,6.890722752E0,1.989642382E0
1.567784059E2,-4.070267081E-2,2.566662550E0,4.800520897E0
1.568284059E2,5.650488734E-1,-1.170800328E0,5.097411156E0
1.568784059E2,3.500429869E0,1.041509509E0,6.086246490E0
1.569304059E2,2.648067951E0,-7.685621977E-1,7.613793850E0
1.569824059E2,1.733454943E0,-5.267404318E-1,9.079090118E0
1.570324059E2,1.316851139E0,1.077423692E-1,8.909096718E0
1.570844058E2,-1.503604531E0,-2.133298874E0,1.180377483E1
1.571364058E2,-6.304125786E0,-8.157294273E0,9.993702888E0
1.571864059E2,-1.334089947E1,-9.646533012E0,5.727105141E0
1.572364061E2,-1.397777653E1,-6.217931747E0,4.142095447E-1
1.572884059E2,-1.633134842E1,-4.228289127E0,-1.927391171E0
1.573404058E2,-1.553166103E1,-3.694365978E0,-2.813272953E0
1.573924058E2,-1.441592884E1,-3.091008663E0,-2.810878515E0
1.574424059E2,-1.199052811E1,-3.498035431E0,-1.733454943E0
1.574944058E2,-9.433443069E0,-3.727885962E0,-5.004034638E-1
1.575444058E2,-9.076695442E0,-5.106987953E0,4.788549617E-3
1.575964058E2,-8.801354408E0,-6.823683262E0,1.472478986E0
1.576484057E2,-9.636956215E0,-8.688823700E0,1.237840056E0
1.576984058E2,-9.227535248E0,-8.193208694E0,2.288926601E0
1.577504057E2,-7.896318436E0,-5.027976990E0,5.818088055E-1
1.578004060E2,-8.399115562E0,-3.732674360E0,6.105400920E-1
1.578524058E2,-8.808537483E0,-3.878725171E-1,3.019180536E0
1.579044057E2,-1.189715195E1,1.149251908E-1,6.519610405E0
1.579544058E2,-1.593868732E1,3.778165579E0,4.261809289E-1
1.580044058E2,-1.694907188E1,4.448562622E0,9.505270720E-1
1.580564057E2,-5.672037125E0,5.473312378E0,-1.017566800E0
1.581064058E2,1.776551962E0,6.960156918E0,1.520364523E0
1.581584057E2,7.972934842E-1,3.256213665E0,2.075836182E0
1.582084058E2,-7.790970325E0,-4.213923812E-1,1.161223292E0
1.582584058E2,-5.121353626E0,1.077423692E0,4.788549542E-1
1.583104057E2,-4.125335693E0,-2.674404860E0,1.127703428E0
1.583604058E2,-7.443800449E0,-4.118152618E0,-2.346389294E0
1.584124057E2,-1.244544029E1,-8.880365372E0,-4.743058205E0
1.584624059E2,-4.393494415E1,-5.826946640E1,6.527751160E1
1.585124059E2,4.836435318E0,3.321337891E1,1.476549244E1
1.585644059E2,-3.304099143E-1,7.793364525E0,1.326907063E1
1.586164057E2,-8.231516838E0,9.246688843E0,1.276387882E1
1.586664062E2,-5.966532707E0,1.146618176E1,1.399693012E1
1.587184058E2,-3.007209063E0,1.000806904E1,9.012050629E0
1.587704056E2,-2.039922237E0,1.095141315E1,1.513181686E1
1.588204059E2,9.816526771E-1,9.744698524E0,1.680541420E1
1.588724056E2,1.412622184E-1,1.010623360E1,1.487084103E1
1.589224057E2,5.693585396E0,1.224192715E1,1.586446476E1
1.589724058E2,1.791875267E1,2.027232552E1,1.427945518E1
1.590224059E2,2.591802406E1,2.300179863E1,1.158828974E0
1.590744056E2,3.402264595E0,-5.123748183E-1,6.996070862E0
1.591244057E2,-2.642082214E1,-2.616224098E1,-2.774964571E0
1.591764056E2,-9.864411950E-1,-2.802259254E1,2.810160255E1
1.592264056E2,-2.255406857E0,-9.478934288E0,2.332023621E0
1.592764057E2,4.783761024E0,-1.625712633E0,-6.344828010E-1
1.593264059E2,2.739050388E0,3.275367975E0,3.981678963E0
1.593784057E2,2.870735407E0,1.628106833E-1,5.535563469E0
1.594304056E2,3.438178539E0,5.147690773E-1,6.869174480E0
1.594824056E2,2.094990492E0,1.261782765E0,9.093455315E0
1.595344056E2,-9.816526771E-1,1.268965602E-1,7.829278469E0
1.595844057E2,-3.725491524E0,-3.507612705E0,1.123633194E1
1.596364056E2,-7.656890869E0,-6.581861496E0,8.162082672E0
1.596864056E2,-1.453085423E1,-1.018285084E1,5.657671452E0
1.597364057E2,-1.597220707E1,-7.206767082E0,1.077423692E0
1.597864059E2,-1.729145241E1,-5.229096413E0,2.992843390E-1
1.598384056E2,-1.497858334E1,-2.303292274E0,2.561874092E-1
1.598884056E2,-1.480858994E1,-1.707117915E0,5.818088055E-1
1.599404056E2,-1.389637089E1,-1.778946161E0,-1.819648892E-1
1.599924055E2,-1.222037888E1,-2.932986736E0,-3.878725171E-1
1.600424055E2,-1.056114578E1,-3.751828671E0,2.897072434E-1
1.600944055E2,-1.088916206E1,-5.387118340E0,1.460507661E-1
1.601464055E2,-1.197855663E1,-7.237892628E0,-7.182824612E-2
1.601964056E2,-1.236882401E1,-6.141314983E0,-1.505998850E0
1.602484055E2,-1.431297493E1,-6.653689861E0,-2.097384691E0
1.602984056E2,-1.016848469E1,-3.500429869E0,3.009603500E0
1.603484057E2,-9.680052757E0,-1.671203852E0,8.056735039E0
1.604004056E2,-1.087479591E1,-1.934574008E0,6.419050694E0
1.604524055E2,-7.534782887E0,-1.247417212E0,3.203539610E0
1.605024057E2,-5.145296574E0,8.858817071E-2,4.740664065E-1
1.605544055E2,-4.180403709E0,1.532335877E0,5.171633363E-1
1.606044055E2,-1.079817891E0,-1.613741279E0,-3.639297783E-1
1.606564055E2,8.858816624E-1,-1.927391171E0,1.077423692E-1
1.607064055E2,-3.112557158E-2,-7.719141960E0,4.733481407E0
1.607584054E2,-8.710371971E0,-1.841915703E1,-1.138238239E1
1.608084056E2,-1.421959782E1,2.801301479E-1,3.699154615E0
1.608604056E2,-1.416931820E1,3.936187744E0,-2.847032166E1
1.609124055E2,-1.771045113E1,1.393467903E0,-5.585843086E0
1.609624057E2,-2.292278671E1,-3.926610649E-1,-9.071907043E0
1.610144056E2,-2.288926697E1,2.221887112E0,-1.050607777E1
1.610664056E2,-1.810311127E1,4.235472202E0,-8.875576973E0
1.611164056E2,-1.126985168E1,6.146103382E0,-9.857229233E0
1.611684056E2,-8.724737167E0,6.842837334E0,-9.723150253E0
1.612204053E2,-5.018400192E0,6.799740314E0,-8.245882034E0
1.612704055E2,-4.553910732E0,7.824490070E0,-8.664880753E0
1.613204057E2,-4.094210148E0,9.167677879E0,-9.902720451E0
1.613724053E2,-1.197137356E0,9.342460632E0,-1.101845264E1
1.614224055E2,3.004814863E0,1.182771778E1,-2.148382759E1
1.614724055E2,5.051919818E-1,1.017087936E1,-3.037376976E1
1.615244053E2,-9.986519814E0,-7.889135361E0,-8.863605499E0
1.615744056E2,-2.092835617E1,-3.019180489E1,-3.812403870E1
1.616264056E2,-2.353572130E0,-3.090051079E1,1.590037918E1
1.616784054E2,2.351177931E0,-8.011243820E0,1.325231075E1
1.617304055E2,-9.720755816E-1,3.050306082E0,6.000052452E0
1.617804056E2,-3.876330853E0,-4.884320498E-1,5.054314137E0
1.618324054E2,-3.100585938E0,-3.675211906E0,8.564320564E0
1.618844054E2,-2.083019018E0,-7.491685867E0,8.279402733E0
1.619344054E2,-1.460507631E0,-6.802134514E0,9.414288521E0
1.619864054E2,-2.609759569E-1,-6.591438770E0,8.370385170E0
1.620364055E2,-1.786128998E0,-7.994483471E0,8.360807419E0
1.620884053E2,-3.126922846E0,-1.010623360E1,7.151699066E0
1.621404027E2,-4.055901527E0,-1.305837440E1,7.201978683E0
1.621924025E2,-7.046350956E0,-1.556278610E1,6.124555111E0
1.622444025E2,-1.090113354E1,-1.345343018E1,1.972882390E0
1.622964025E2,-1.191870022E1,-1.012778282E1,-1.352765322E0
1.623484024E2,-1.077663136E1,-7.972935200E0,-1.953728199E0
1.623984025E2,-9.232323647E0,-6.483695984E0,-1.951334000E0
1.624504024E2,-8.344047546E0,-6.687209606E0,-7.637736797E-1
1.625024024E2,-7.496474266E0,-6.268211365E0,-6.368771195E-1
1.625524026E2,-7.795758724E0,-6.474119186E0,-1.103760719E0
1.626044029E2,-8.868393898E0,-6.821289062E0,-7.565908432E-1
1.626564028E2,-8.961771011E0,-7.403097630E0,-3.256213665E-1
1.627084024E2,-9.241900444E0,-8.171659470E0,1.280937076E0
1.627604024E2,-7.767027378E0,-7.257047176E0,2.451737404E0
1.628104024E2,-8.087860107E0,-6.050332546E0,2.626519442E0
1.628624024E2,-8.530800819E0,-3.627326250E0,9.624984860E-1
1.629144024E2,-1.084367085E1,-2.849186957E-1,1.841197371E0
1.629644024E2,-1.579981899E1,-5.315290093E-1,-1.438959122E0
1.630164024E2,-2.021965027E1,4.980091453E-1,-1.580221415E0
1.630664024E2,-1.945108795E1,7.087053657E-1,-3.519583941E-1
1.631164025E2,-1.303443241E1,1.956122518E0,-4.166038036E-1
1.631684024E2,-4.659258842E0,3.098191500E0,2.217098475E0
1.632204024E2,-6.802134514E0,1.103760719E0,6.967339516E-1
1.632704024E2,-6.091034889E0,-1.606558442E0,1.230657220E0
1.633224023E2,-2.820455790E0,-9.816526622E-2,3.950553417E0
1.633724024E2,-7.058321953E0,-1.805283189E0,5.842030525E0
1.634244024E2,-2.200338602E0,-2.327235222E0,-3.615355015E0
1.634744024E2,5.746259689E-1,-4.551516533E0,-9.134158134E0
1.635264024E2,1.393946838E1,1.620923996E0,-2.181184387E1
1.635784023E2,2.235534477E1,4.517996788E0,1.316611671E1
1.636284024E2,9.095849991E0,4.934600353E0,6.799740314E0
1.636804024E2,5.672037125E0,3.921822071E0,1.240713215E1
1.637304024E2,6.952973843E0,2.813272953E0,1.054678059E1
1.637824023E2,8.425453186E0,5.995264053E0,1.176307201E1
1.638324025E2,7.350423813E0,7.319298267E0,1.367609787E1
1.638844023E2,1.013975334E1,6.840443134E0,1.570404816E1
1.639344024E2,1.353722954E1,8.073494911E0,1.421959782E1
1.639864024E2,2.521410751E1,1.335765934E1,1.034805584E1
1.640384022E2,2.865228653E1,1.752130318E1,5.578660369E-1
1.640884026E2,8.327287674E0,-2.988054991E0,1.092507553E1
1.641404024E2,-2.782147408E0,-9.162889481E0,-9.246688843E0
1.641924023E2,-9.967366219E0,-3.100585938E1,1.242628670E1
1.642444023E2,-6.967339516E-1,-9.976943016E0,5.269798756E0
1.642944024E2,1.790917516E0,-1.259388566E0,-1.192348838E0
1.643464022E2,3.411841631E0,6.069486618E0,8.379961848E-1
1.643964026E2,-2.801301479E-1,-3.806896806E-1,3.988861799E0
1.644484024E2,2.406246185E0,-1.292908430E0,5.961744308E0
1.644984025E2,2.329629421E0,-1.822043180E0,7.958569527E0
1.645504022E2,3.759011328E-1,-1.956122518E0,8.782199860E0
1.646004024E2,-2.092596292E0,-4.805309772E0,9.397528648E0
1.646524022E2,-7.048745155E0,-8.923461914E0,9.383162498E0
1.647024023E2,-8.514040947E0,-8.399115562E0,9.514847755E0
1.647524024E2,-1.009186840E1,-9.062330246E0,6.914665699E0
1.648044023E2,-1.101845264E1,-7.704776287E0,4.546727657E0
1.648564023E2,-1.256276035E1,-5.346415520E0,2.068653345E0
1.649064024E2,-1.401368999E1,-3.565075159E0,6.368771195E-1
1.649584022E2,-1.327385998E1,-2.810878515E0,5.099805593E-1
1.650084022E2,-1.227544689E1,-2.657644987E0,1.230657220E0
1.650584023E2,-1.178701496E1,-4.381523132E0,2.928198099E0
1.651104022E2,-1.199531651E1,-5.798933506E0,4.594613552E0
1.651624022E2,-1.348694992E1,-6.229903221E0,2.241041183E0
1.652124023E2,-1.473197269E1,-6.289760113E0,1.199531674E0
1.652644022E2,-1.640796471E1,-3.624932051E0,2.997632027E0
1.653164022E2,-1.256754875E1,-4.939388752E0,8.844450951E0
1.653684022E2,-1.051804924E1,-3.773377180E0,1.243825722E1
1.654204021E2,-1.005116558E1,-4.051113129E0,6.648900986E0
1.654704022E2,-1.183968925E1,-3.440572977E0,9.098244458E-2
1.655224022E2,-6.179623127E0,-1.714300752E0,5.458946824E-1
1.655744022E2,-2.434977531E0,-1.058269501E0,-1.546701550E0
1.656244022E2,5.435003638E-1,-2.293715239E0,-6.943396926E-1
1.656764022E2,1.647261024E0,-4.345608711E0,-9.744698405E-1
1.657284021E2,5.626545548E-1,-1.037439251E1,1.970488191E0
1.657804021E2,2.121327400E0,-9.459779739E0,-2.154847383E-1
1.658324021E2,-6.383855057E1,-6.680505371E1,5.731175613E1
1.658824022E2,-2.264983892E0,7.223526955E0,-2.025556564E1
1.659344021E2,-2.106004143E1,1.685569525E0,-6.553130150E0
1.659864021E2,-2.123003387E1,-8.308133483E-1,-5.262616158E0
1.660364021E2,-3.014870834E1,-3.383110285E0,-9.629773140E0
1.660884021E2,-2.195789337E1,-2.128510237E0,-6.201171875E0
1.661384021E2,-1.477028084E1,-1.029538155E0,-4.956148624E0
1.661904021E2,-1.656359291E1,-1.987248063E0,-6.445387840E0
1.662404021E2,-1.166490650E1,1.173194647E-1,-4.541939259E0
1.662904022E2,-1.088916206E1,3.854782581E-1,-6.392713547E0
1.663424020E2,-1.140153694E1,4.740664065E-1,-5.229096413E0
1.663944020E2,-8.755863190E0,1.601769805E0,-5.719922543E0
1.664444021E2,-7.197190285E0,2.415823221E0,-7.283383846E0
1.664944022E2,-5.396695614E0,2.710319042E0,-5.918647289E0
1.665464022E2,-4.532361984E0,3.526766777E0,-7.910684109E0
1.665984020E2,-4.460534096E0,4.568276405E0,-6.002447128E0
1.666484020E2,-3.033546209E0,6.093429565E0,-6.179623127E0
1.667004020E2,-2.408640385E0,7.759844780E0,-7.079870701E0
1.667504022E2,1.984853864E0,1.014214802E1,-1.207432747E1
1.668024021E2,9.577098846E0,1.453324795E1,-2.425400352E1
1.668544020E2,5.693585396E0,1.239994907E1,-2.262350273E1
1.669044029E2,-1.687963676E1,-2.810878515E0,3.251425266E0
1.669564024E2,-1.871125793E1,-3.763800049E1,-4.685595989E0
1.670084019E2,-1.704723716E0,-1.732736588E1,2.299222183E1
1.670584021E2,-3.689577579E0,-1.922602654E0,8.068706512E0
1.671104021E2,-5.686402798E0,1.462901950E0,5.758230686E0
1.671624019E2,-3.442967176E0,-6.464542150E-1,8.226728439E0
1.672124022E2,-2.276955366E0,-3.179596901E0,7.331269264E0
1.672644021E2,-4.925023079E0,-6.792557716E0,8.624177933E0
1.673164019E2,-4.175615311E0,-5.027976990E0,7.077476501E0
1.673664021E2,-3.435784340E0,-5.973715782E0,7.506051540E0
1.674164022E2,-2.612153769E0,-7.817307472E0,9.136552811E0
1.674684021E2,-2.880312681E0,-9.361614227E0,9.014444351E0
1.675204019E2,-3.500429869E0,-1.067128277E1,6.701575279E0
1.675704023E2,-6.186806202E0,-1.362342358E1,5.657671452E0
1.676224021E2,-1.037918091E1,-1.498337173E1,6.122160912E0
1.676744020E2,-7.558725357E0,-1.158350182E1,3.557892323E0
1.677244021E2,-4.458139896E0,-9.809344292E0,4.908263206E0
1.677764019E2,-4.826858044E0,-8.648120880E0,6.026389599E0
1.678264020E2,-8.341653824E0,-8.406298637E0,2.217098475E0
1.678764020E2,-1.582136822E1,-6.505244732E0,-3.306493521E0
1.679284019E2,-1.829704857E1,-4.369551659E0,-1.235445857E0
1.679804019E2,-1.717892265E1,-5.320078850E0,-1.556278616E-1
1.680304020E2,-1.837845421E1,-6.344828010E-1,-5.128536701E0
1.680824019E2,-1.453085423E1,-2.734261751E0,-4.151672363E0
1.681324020E2,-1.075029373E1,-1.063536835E1,3.940976381E0
1.681824022E2,-1.268965602E0,-1.379102325E1,8.126168251E0
1.682344019E2,2.250618339E-1,-1.801212883E1,7.242681503E0
1.682844021E2,3.565075159E0,-9.802161217E0,2.257801056E0
1.683364019E2,2.262589693E0,-3.112557158E-2,-1.173194647E0
1.683864023E2,1.340793967E-1,5.650488377E0,-2.063864946E0
1.684384021E2,-9.476539612E0,9.864411950E-1,-9.194015503E0
1.684904019E2,-8.636149406E0,-2.581028223E0,-5.734288216E0
1.685404019E2,-1.629064560E1,-7.103813171E0,-1.886688590E0
1.685924018E2,-1.276148510E1,-1.580221355E-1,-8.171659470E0
1.686444018E2,-1.594826412E1,-1.812466025E0,-8.813325882E0
1.686944018E2,-2.006641769E1,-7.048745155E0,-1.073353386E1
1.687444019E2,-1.938644218E1,-1.039354706E1,-8.514040947E0
1.687964018E2,-1.075508213E1,-3.224130630E1,-1.829944229E1
1.688464019E2,1.268965602E0,-3.477444839E1,1.221080124E-1
1.688984017E2,-7.474925995E0,-1.016848469E1,-4.195727158E1
1.689484020E2,-2.521171379E1,-6.756643295E0,-8.528407097E0
1.690004019E2,-1.060663700E1,-7.031985283E0,-5.715134144E0
1.690524017E2,-1.015172482E1,-5.415849686E0,-6.543552876E0
1.691024018E2,-9.270631790E0,-1.120520592E1,-5.403878212E0
1.691544017E2,-8.751074791E0,-7.501263142E0,-5.961744308E0
1.692044018E2,-1.017087936E1,-8.123774529E0,-4.661653042E0
1.692544018E2,-1.051565456E1,-7.518023014E0,-2.142875910E0
1.693044019E2,-6.706363678E0,-5.159662247E0,-7.709565163E-1
1.693564018E2,-5.875550270E0,-3.095797300E0,-1.283331275E0
1.694084018E2,-3.397475958E0,-2.288926601E0,4.237866402E-1
1.694584397E2,-3.830839694E-2,-4.836435020E-1,-3.351984620E-1
1.695104397E2,-7.494080067E-1,1.247417212E0,1.048692346E0
1.695604399E2,1.149251938E0,2.260195494E0,-1.683175206E0
1.696124398E2,1.015651417E1,9.744698405E-1,8.549955368E0
1.696644397E2,2.480468750E0,5.913859010E-1,6.933819771E0
1.697144399E2,5.549929142E0,2.066259146E0,1.071437931E1
1.697664398E2,9.318517685E0,6.002447128E0,1.482295513E1
1.698184397E2,2.335136223E1,1.025228500E1,1.333850479E1
1.698684399E2,2.827638626E1,2.182381439E1,4.118152559E-1
1.699184400E2,1.476788712E1,1.426987767E0,9.378374100E0
1.699704396E2,-1.715258408E1,-2.062667656E1,8.547561169E-1
1.700204398E2,-8.827691078E0,-2.298743248E1,1.173434067E1
1.700704400E2,-1.422199249E0,-7.522811413E0,3.615355015E0
1.701224396E2,3.119740009E0,-1.434170604E0,5.674431324E-1
1.701724398E2,3.943370581E0,2.406246185E0,3.639297724E0
1.702224398E2,3.622537851E0,2.317657948E0,4.285751820E0
1.702744396E2,2.221887112E0,7.302538157E-1,7.223526955E0
1.703244397E2,-1.891477108E-1,6.201171875E-1,8.549955368E0
1.703764397E2,-3.543526649E0,-2.339206457E0,7.929838181E0
1.704284396E2,-7.532388687E0,-5.047131062E0,1.020200539E1
1.704784397E2,-7.563514233E0,-5.937801361E0,6.651295185E0
1.705304397E2,-1.170321560E1,-1.122196579E1,7.087053299E0
1.705824397E2,-1.396580505E1,-9.447808266E0,3.512401104E0
1.706324397E2,-1.534490681E1,-7.216344357E0,6.871568561E-1
1.706844397E2,-1.503365135E1,-5.166844845E0,-2.729473412E-1
1.707364396E2,-1.258909702E1,-3.689577579E0,2.394274808E-3
1.707864397E2,-1.075268841E1,-3.354378939E0,1.489238977E0
1.708384396E2,-9.100638390E0,-4.063084126E0,1.855562925E0
1.708904396E2,-1.056832886E1,-9.306546211E0,7.637736797E-1
1.709424396E2,-9.282603264E0,-1.196897984E1,4.314483166E0
1.709944396E2,-7.285778046E0,-1.187560272E1,4.652075768E0
1.710444397E2,-7.965752125E0,-1.004877090E1,1.735849261E0
1.710964396E2,-9.131764412E0,-8.377567291E0,5.842030644E-1
1.711464396E2,-9.203592300E0,-8.605023384E0,2.695953369E0
1.711984396E2,-7.594639778E0,-4.867560863E0,3.917033672E0
1.712504395E2,-4.778972626E0,3.136500120E-1,5.676825523E0
1.713004396E2,-3.782954216E0,3.457332850E0,2.729473412E-1
1.713524396E2,-4.139701366E0,8.332076073E-1,9.337671846E-2
1.714044395E2,-4.632921696E0,5.818088055E-1,-3.043123245E0
1.714544396E2,-2.078230619E0,8.236305118E-1,-5.267404765E-2
1.715064395E2,-2.693559170E0,-1.245022893E0,1.268965602E-1
1.715564395E2,-6.105400562E0,-9.210775375E0,-9.720755816E-1
1.716084395E2,-1.145660496E1,-1.830423164E1,-1.042706680E1
1.716604395E2,-1.163378143E1,-8.626572609E0,-1.364976025E1
1.717104395E2,-1.128421688E1,1.170082092E1,2.645673752E1
1.717624395E2,-3.296677017E1,5.765413761E0,-9.493299484E0
1.718124397E2,-1.762665176E1,1.414058685E1,-3.055094719E0
1.718624397E2,-2.353093338E1,9.282603264E0,-2.300898075E0
1.719144395E2,-1.400890160E1,7.443800449E0,5.578660369E-1
1.719664395E2,-1.263937664E1,6.567495823E0,1.738243461E0
1.720164395E2,-6.459753513E0,5.561900616E0,8.212362528E-1
1.720684395E2,-7.458166122E0,6.548341751E0,1.019961119E0
1.721184395E2,-4.249837875E0,4.992063046E0,1.611346960E0
1.721704395E2,-3.921822071E0,5.248250484E0,1.094901848E1
1.722224394E2,-3.893090725E0,8.851634026E0,1.000806904E1
1.722724395E2,3.016786337E0,1.610149765E1,1.562264347E1
1.723244395E2,1.010623360E1,2.344234467E1,1.165293503E1
1.723744397E2,8.607418060E0,1.637684059E1,2.140481710E0
1.724264396E2,-1.328583050E1,-9.778218269E0,1.707357407E1
1.724784394E2,-5.480494976E0,-1.225868702E1,-2.684460831E1
1.725284396E2,1.397538185E1,-2.027232552E1,1.850774384E1
1.725804396E2,-7.913078308E0,-1.075747681E1,-4.853195190E0
1.726324394E2,1.137041092E1,-3.438178539E0,7.326480746E-1
1.726844394E2,4.817280769E0,4.259414673E0,4.781366825E0
1.727344396E2,-9.170072675E-1,-3.912245035E0,5.334444046E0
1.727864394E2,3.387898922E0,-1.783734679E0,1.001525116E1
1.728364397E2,3.605777979E0,-1.472478986E0,1.057790565E1
1.728884395E2,-3.040728867E-1,-2.300898075E0,8.961771011E0
1.729404393E2,-3.780560017E0,-6.112583637E0,9.179649353E0
1.729904396E2,-8.186025620E0,-8.549955368E0,7.563514233E0
1.730424396E2,-1.407354736E1,-1.228262997E1,4.637710094E0
1.730944394E2,-1.853647614E1,-7.065505028E0,-6.847625971E-1
1.731444395E2,-1.341512203E1,-3.931399345E0,2.849186957E-1
1.731944396E2,-9.656110764E0,-3.342407703E0,2.279349566E0
1.732464394E2,-9.809344292E0,-2.925803900E0,4.836435020E-1
1.732964395E2,-1.147097015E1,-3.792531252E0,-1.201925993E0
1.733484395E2,-1.354201794E1,-5.741470814E0,-1.908236980E0
1.734004393E2,-1.225868702E1,-5.300924301E0,-6.225114465E-1
1.734504394E2,-1.036481571E1,-4.498842239E0,-7.182824612E-2
1.735004395E2,-1.091071033E1,-3.761405706E0,-7.158881426E-1
1.735524395E2,-1.201925945E1,-2.626519442E0,-6.488484740E-1
1.736044393E2,-1.431058025E1,-3.502824068E0,-2.561874092E-1
1.736544394E2,-1.348216152E1,-2.255406857E0,-1.520364523E0
1.737064394E2,-1.285007286E1,-2.109356165E0,-1.817254543E0
1.737584393E2,-1.015890789E1,-8.691217303E-1,-7.374366522E-1
1.738084395E2,-8.068706512E0,-9.840469360E-1,7.518022656E-1
1.738604395E2,-4.664047241E0,2.394274808E-2,3.136500120E-1
1.739124393E2,-2.138087511E0,-1.089395046E0,2.171607256E0
1.739644393E2,-4.268991947E0,-1.994430900E0,-1.211503029E0
1.740164392E2,-5.339232922E0,-8.904308319E0,-3.986467600E0
1.740664393E2,-1.012778282E1,-1.144463348E1,-4.886714935E0
1.741184393E2,-3.122852707E1,-3.317985916E1,2.085413361E1
1.741684394E2,-7.831672668E0,2.256364632E1,-2.038964462E1
1.742204393E2,-1.756200600E1,1.019721603E1,6.385530949E0
1.742724392E2,-1.722441292E1,9.234718323E0,8.025609016E0
1.743224392E2,-1.199052811E1,6.107795238E0,7.060716629E0
1.743724393E2,-1.019242764E1,5.746259689E0,1.152364445E1
1.744224393E2,-5.643305779E0,6.510033131E0,6.423839092E0
1.744724395E2,-1.625712633E0,7.609005451E0,4.280963421E0
1.745244393E2,6.799740195E-1,4.506025314E0,6.316096783E0
1.745764393E2,-6.110189438E0,4.565882206E0,1.139435387E1
1.746264394E2,1.264177084E0,8.176448822E0,1.600572777E1
1.746784392E2,1.339836216E1,1.613980675E1,1.635768509E1
1.747284395E2,2.590126419E1,2.152931976E1,5.652883053E0
1.747784398E2,9.498087883E0,1.292908430E0,8.379961967E0
1.748304392E2,-2.758204651E1,-2.694516945E1,-2.423006058E0
1.748804392E2,-3.189173937E0,-2.133059502E1,1.410467243E1
1.749324392E2,1.041509509E0,-1.585488796E1,3.112557173E0
1.749844391E2,4.788549423E0,-2.832427025E0,-1.106154919E0
1.750344393E2,6.328068256E0,7.221132755E0,-6.296942830E-1
1.750844393E2,-6.129343510E-1,-5.171633363E-1,4.307300568E0
1.751364391E2,3.311282158E0,1.446141958E0,4.400677204E0
1.751864393E2,4.278569221E0,2.085413456E0,6.148497581E0
1.752384392E2,4.187586784E0,3.064671755E-1,9.845257759E0
1.752904391E2,8.020820618E-1,-4.838829517E0,8.334470749E0
1.753404394E2,-6.627352715E0,-1.185405445E1,7.163670063E0
1.753924392E2,-1.303682613E1,-1.342230415E1,5.865973473E0
1.754444391E2,-1.534490681E1,-1.073114014E1,1.472478986E0
