"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.557163788E1,1.223715782E0,-1.974963570E1,7.371417522E0
6.563163791E1,6.745261550E-1,-6.992228985E0,-4.730383873E0
6.568163794E1,1.311788797E0,-2.403931379E0,-8.802625656E0
6.573163797E1,2.153414249E0,-2.364280701E0,-3.997349024E0
6.578163797E1,3.300449371E0,-2.047538519E0,-2.502812386E0
6.584163797E1,4.240948677E0,-1.598313332E0,-1.402922153E0
6.590163797E1,2.107986689E0,-1.513315678E0,-4.292249680E-1
6.596163793E1,1.030738115E0,-1.244402528E0,1.635169983E-2
6.602163793E1,-4.807123184E0,-7.027018547E0,3.640460968E-1
6.607163800E1,-6.382665634E0,-2.870045185E0,9.207305908E-1
6.612163803E1,-4.558933258E0,9.097695351E-1,7.276530266E-1
6.617163810E1,-5.471545219E0,3.327047110E0,2.288918495E0
6.623163806E1,-4.812808990E0,8.252633095E0,6.749150753E0
6.628163813E1,-7.895437241E0,4.161592484E0,2.461994648E0
6.634163802E1,-5.184113503E0,6.148589134E0,1.314134717E0
6.639163806E1,-1.784831047E0,2.371096849E0,8.029296398E-1
6.645163799E1,-9.807424545E-1,2.011640072E-1,7.011585236E-1
6.651163802E1,-5.033340454E-1,-1.761927605E-1,-1.286559105E0
6.657163799E1,1.642341614E-1,-1.772058010E-1,-1.330665946E0
6.662163802E1,1.290682793E0,-9.635806084E-2,-1.409377694E0
6.668163798E1,1.189295769E0,-8.505671024E-1,-1.489760876E-1
6.674163795E1,2.719727516E0,1.979113221E-1,6.567788124E-1
6.680163791E1,2.586981297E0,2.164690733E0,3.049454689E0
6.686163791E1,7.506685257E-1,2.061333895E0,3.925278902E0
6.692163788E1,-2.101452827E0,1.669428349E0,1.919810534E0
6.697163791E1,-1.569238663E0,1.343140721E0,1.387208223E0
6.702163794E1,-1.331538200E0,1.637695074E0,1.567126513E0
6.707163797E1,-2.717105865E0,2.315581083E0,1.549840689E0
6.713163794E1,-3.501822472E0,1.129493237E0,2.416121960E-2
6.719163790E1,-4.242582321E-1,1.546565056E0,8.799338341E-2
6.725163794E1,1.574250698E0,1.234899998E0,-1.803429127E-1
6.730163800E1,2.313350201E0,2.609347820E0,-9.064731598E-1
6.736163803E1,3.992648602E0,1.524829388E0,-1.610109806E-1
6.741163806E1,4.526301861E0,8.302111626E-1,-1.546771526E-1
6.747163803E1,3.101634979E0,-1.042292595E0,-1.530183434E0
6.752163806E1,4.828074455E0,-1.581820011E0,-9.287096262E-1
6.758163803E1,5.005741119E0,-7.304929256E0,-4.147316933E0
6.764163796E1,2.315206528E0,-1.461542130E1,-2.993759632E0
6.770163789E1,1.711664677E0,-1.664314651E1,-7.097905159E0
6.776163792E1,7.198833942E0,-1.661455154E1,1.569762826E0
6.782163792E1,-1.413962078E1,3.199564695E0,-1.426878929E1
6.787163795E1,-7.456127167E0,1.668542981E0,3.116730452E0
6.792163798E1,-1.692377281E1,7.164076805E0,-9.317256927E0
6.797163798E1,-1.142357254E1,5.798965454E0,-1.623312473E0
6.803163798E1,-9.456543922E0,8.508323669E0,-2.664401770E0
6.809163798E1,-6.288911819E0,8.530906677E0,3.972043037E0
6.815163798E1,-4.084851265E0,3.676292896E0,-3.867206573E-1
6.821163795E1,8.755702972E-1,-1.112310648E0,-4.025222778E0
6.827163791E1,3.677625656E0,-7.270200849E-1,-1.043971729E1
6.832163791E1,2.151136971E1,-3.068022251E0,-1.859994888E1
6.838163788E1,-3.121780634E0,-4.975818634E0,9.314000130E0
6.844163784E1,-5.008668900E0,5.297914743E-1,-3.677186966E-1
6.850163791E1,2.463236809E0,1.756922722E0,5.503787041E0
6.855163794E1,5.183284760E0,3.498714685E0,4.156954765E0
6.861163797E1,1.287831306E1,1.021916294E1,4.149269104E0
6.866163800E1,1.718402863E1,1.580371380E1,-8.465149879E0
6.872163797E1,-1.842917061E1,-7.327742577E0,1.294261551E1
6.877163800E1,-5.775369167E0,-1.803054619E1,-2.393634033E1
6.883163793E1,2.675182581E0,-2.084953880E1,3.510135651E0
6.889163793E1,-5.619379282E-1,-7.787248611E0,-1.021468735E1
6.895163786E1,3.022017002E0,3.357645273E-1,-8.581647873E0
6.901163789E1,5.452966690E-1,-2.674451351E0,-3.467855930E0
6.906163880E1,3.190819740E0,-1.630563736E0,-7.839736938E-1
6.912163883E1,3.940898895E0,-2.308288574E0,1.415319443E0
6.918163883E1,1.298933506E0,-1.090520620E0,6.324677467E-1
6.924163883E1,-4.010326385E0,-2.952964306E0,1.453391552E0
6.930163879E1,-9.629988670E0,1.366324425E-1,-2.727448702E0
6.936163879E1,-9.629346848E0,8.399637222E0,-3.911507130E0
6.942163872E1,-7.165091991E0,9.194313049E0,-1.699446440E0
6.948163875E1,-6.208915710E0,6.949249744E0,-3.124339104E0
6.954163875E1,-4.634681702E0,3.523622036E0,-7.326248884E-1
6.959163878E1,-4.220316887E0,8.428273201E-1,-2.672181845E0
6.965163878E1,-1.936683655E0,1.542840004E-1,-2.967496395E0
6.971163878E1,-9.139194489E-1,1.495838165E-3,-2.235278130E0
6.977163878E1,-9.305334091E-1,-5.136573315E-1,-1.761116743E0
6.982163881E1,-5.897855759E-1,-3.403162956E-1,5.232344866E-1
6.988163881E1,2.805233002E-2,-2.003641129E-1,1.941257954E0
6.994163878E1,-5.798196793E-1,2.357845306E-1,2.885514498E0
6.999163881E1,7.787027359E-1,1.925288200E0,2.249092579E0
7.005163877E1,2.037052631E0,3.988243818E0,3.766545773E0
7.011163880E1,1.044328690E0,4.467301369E0,3.336301088E0
7.017163877E1,-9.226140976E-1,2.028420925E0,2.389289141E0
7.023163877E1,-5.849770546E0,-3.091692924E-2,8.288741112E-1
7.028163880E1,-1.018409252E0,4.508924484E-1,1.348073006E0
7.034163880E1,-2.659136295E0,1.047856331E0,-9.838142395E-1
7.039163886E1,5.991792679E-2,3.859632015E0,-3.072501659E0
7.045163883E1,-1.690600395E0,4.180431366E-3,-3.180056572E0
7.051163880E1,-4.295270443E-1,-5.368665218E0,-3.523547888E0
7.057163876E1,-2.427114725E0,-1.494236755E1,-3.927791119E0
7.063163876E1,3.698523283E0,2.801849842E0,-2.479684067E1
7.069163876E1,3.226663589E1,-3.430361748E-1,7.459412098E0
7.075163876E1,-2.225566149E0,-1.203093052E0,-7.243893623E0
7.080163879E1,1.601737022E0,-1.430801392E0,-1.535127163E0
7.086163879E1,4.133770943E0,-2.145756245E0,-3.818717003E-1
7.092163879E1,2.289352417E0,7.681465149E-1,-1.020409107E0
7.098163875E1,3.436699629E0,1.099777222E-1,6.014347076E-3
7.104163878E1,1.877444267E0,5.659484863E-2,1.343611717E0
7.110163878E1,1.752417803E0,1.067405224E0,2.217160225E0
7.115163881E1,3.285954475E0,2.325720310E0,2.997963905E0
7.121163881E1,4.515060425E0,2.036890984E0,3.656216621E0
7.127163881E1,4.008759022E0,1.863624096E0,2.301154137E0
7.133163878E1,4.581861496E0,2.693668365E0,4.548019409E0
7.139163878E1,1.357994270E1,1.008425236E1,6.265616417E0
7.145163871E1,2.506998062E1,1.668484879E1,-3.199062824E0
7.151163874E1,-1.241082764E1,-1.258066177E1,1.546269035E1
7.156163877E1,-1.481705475E1,-3.445158386E1,-6.953503609E0
7.162163877E1,-4.445797920E0,-1.917984581E1,-5.823378563E-1
7.168163873E1,1.792497993E0,-1.052233315E1,-7.432732105E0
7.173163877E1,2.880191565E0,-2.612327099E0,-6.858801365E0
7.179163873E1,1.810912609E0,-3.947191000E0,-3.206793785E0
7.185163873E1,2.034751654E0,-3.828097105E0,-2.286849022E0
7.191163873E1,2.534196377E-1,-3.010288477E0,-1.872872829E0
7.197163870E1,-1.752708435E0,-4.005365372E0,1.034829140E0
7.203163866E1,-6.826525688E0,-3.308361769E0,2.348108292E-1
7.208163869E1,-8.307991028E0,-1.850325108E0,-1.642954350E-1
7.214163872E1,-7.374569893E0,1.692352295E0,1.240732431E0
7.220163872E1,-6.985891819E0,4.132519722E0,7.270839214E-1
7.225163876E1,-6.238902569E0,4.920271397E0,-6.707655787E-1
7.230163879E1,-4.956704617E0,5.663060188E0,-8.873564601E-1
7.236163879E1,-2.999734402E0,3.839384556E0,-1.033582449E0
7.241163882E1,-1.538893700E0,2.544878960E0,-1.770993233E0
7.247163878E1,-1.541300774E0,6.023945808E-1,-1.821167469E0
7.252163882E1,-2.148731232E0,-1.071599245E0,-2.212848186E0
7.258163875E1,-1.804651260E0,-2.502682924E0,-1.972472787E0
7.263163878E1,-1.828765869E-2,-2.260292530E0,-1.829032063E0
7.269163878E1,1.497683525E0,-1.680085778E0,-6.899101734E-1
7.275163874E1,2.089466572E0,2.426832914E-2,-3.110793829E-1
7.280163878E1,2.348235130E0,9.142431021E-1,1.206694722E0
7.285163884E1,1.865305424E0,1.335561275E0,1.679074645E0
7.291163874E1,1.109465599E0,2.030830383E0,1.906587124E0
7.296163877E1,-2.061843872E-2,1.850042820E0,1.882798314E0
7.302163867E1,-3.390188217E-1,2.195342541E0,1.891395092E0
7.308163870E1,-1.211834908E0,2.243471146E0,1.075034022E0
7.314163867E1,-2.223752022E0,2.880292416E0,7.864800692E-1
7.319163870E1,-5.548219681E0,2.123965263E0,4.067126274E0
7.325163870E1,-6.751728058E0,1.110235095E0,2.936893463E0
7.330163873E1,-6.940807343E0,-1.446826935E0,1.257458210E0
7.336163873E1,-1.262148857E0,-4.960756302E-1,4.012012482E-2
7.342163873E1,-1.601538181E0,1.512198925E0,-2.681735754E0
7.348163866E1,-1.198711395E-1,-3.213878870E0,-2.320548773E0
7.354163869E1,1.885733843E0,-5.203990936E0,-5.449710846E0
7.360163869E1,5.701894760E0,-1.039418793E1,-2.228967428E0
7.365163876E1,4.861044884E-2,-2.377900505E1,-1.913934231E0
7.371163875E1,-9.794569016E0,-4.730691528E1,-4.458080673E1
7.377163879E1,1.333793259E1,1.358903694E1,-1.390711784E1
7.383163875E1,1.110485935E1,9.657123566E0,1.501859188E0
7.389163875E1,5.360567570E-1,5.483786106E0,1.697512627E0
7.394163875E1,1.106966019E0,3.954523087E0,6.637751579E0
7.400163871E1,6.389737129E-1,4.440049648E0,4.849376678E0
7.405163878E1,1.355905533E0,3.526015997E0,1.760064602E0
7.410163885E1,1.209117413E0,3.456083536E0,1.717779160E0
7.415163888E1,4.755432606E-1,2.340235233E0,1.105393410E0
7.421163881E1,1.582207680E0,8.066778183E-1,-5.561981201E-1
7.427163874E1,2.300562859E0,-4.282202721E-1,-1.323859692E0
7.433163877E1,1.843070745E0,3.385818005E-1,-1.733423233E0
7.439163874E1,2.259971142E0,-2.404239178E-1,-1.228937149E0
7.445163867E1,1.003569841E0,3.790795803E-1,-4.281139374E-1
7.451163867E1,1.419224143E-1,1.249663830E0,1.244708061E0
7.456163870E1,1.792306542E0,1.663358450E0,3.124818802E0
7.462163866E1,3.957434654E0,2.865110874E0,6.999417305E0
7.467163870E1,1.215390682E1,7.442487717E0,8.238880157E0
7.473163866E1,1.623431778E1,1.354220295E1,-5.140373707E0
7.479163869E1,-3.377671242E0,-1.052364922E1,4.730529308E0
7.485163869E1,-1.341060448E1,-1.992297173E1,-1.752669716E1
7.490163872E1,-3.129323006E0,-2.685100746E1,2.935196877E0
7.496163872E1,5.284615755E-1,-9.520498276E0,-6.788176537E0
7.502163876E1,1.541381121E0,-4.050236702E0,-5.112705231E0
7.508163872E1,3.150279999E0,-2.506370544E0,-2.354805470E0
7.514163872E1,2.984549522E0,-1.527745366E0,-1.488999367E0
7.520163868E1,1.426835775E0,-1.753625512E0,-1.035293102E0
7.526163872E1,-1.897540092E-1,-2.184457541E0,-5.686182976E-1
7.532163871E1,-4.650138855E0,-3.855003595E0,2.538095474E0
7.537163878E1,-6.201081276E0,-2.233291388E0,4.971846581E0
7.543163874E1,-6.932564259E0,2.291445971E0,5.072590828E0
7.549163871E1,-1.025806713E1,4.905934334E0,3.278027296E0
7.555163868E1,-4.895333767E0,9.558718681E0,1.977078915E0
7.561163864E1,-2.116195679E0,5.606476307E0,5.010099411E-1
7.567163857E1,-3.686949730E0,4.043644428E0,-4.148126841E-1
7.572163860E1,-3.696577072E0,2.312469721E0,-1.779347181E0
7.577163864E1,-2.629003525E0,9.455554485E-1,-1.940923095E0
7.582163867E1,-1.293665886E0,-1.205089092E-1,-2.079729795E0
7.588163863E1,-1.153308868E0,-9.835003614E-1,-1.950100899E0
7.594163860E1,7.023220062E-1,-1.269674540E0,-1.406286836E0
7.599163863E1,1.689504623E0,-6.873168945E-1,-1.133744717E-1
7.604163866E1,1.509961128E0,-5.453188419E-1,2.152878284E0
7.610163866E1,2.707486153E0,1.133000970E0,2.809340477E0
7.615163873E1,2.073189735E0,1.801611066E0,4.148515224E0
7.621163872E1,-6.900501251E-2,3.116638184E0,2.411963940E0
7.627163876E1,-2.420300484E0,4.026235580E0,1.688387394E0
7.632165870E1,-3.810020447E0,3.204967976E0,4.027116299E-1
7.638165870E1,-2.917195320E0,3.765475273E0,-2.248671055E-1
7.644165863E1,-5.853967667E-1,1.601660490E0,-2.016622066E0
7.650165860E1,4.304900169E0,2.337522984E0,1.687428713E0
7.655165866E1,-9.366831779E-1,-7.422065735E-1,-3.426199436E0
7.661165863E1,-2.538263321E0,-1.152466297E0,-5.380414963E0
7.667165866E1,9.773677826E0,1.616716385E-1,-4.774128914E0
7.673165866E1,1.284872437E1,-8.112406731E0,-2.308648109E0
7.679165863E1,1.661703110E0,-2.048487282E1,-1.019848251E1
7.685165859E1,-2.425162315E1,-4.479720688E1,1.489909840E1
7.691165859E1,1.106077099E1,2.314835930E1,3.750579357E0
7.697165855E1,-2.090357399E1,-7.047624111E0,1.802195358E1
7.702165859E1,-1.604962540E1,1.181845284E1,3.963757515E0
7.707165862E1,-7.476961136E0,6.089769363E0,1.166178226E0
7.713165858E1,-6.676736832E0,5.915462494E0,3.917003632E0
7.719165855E1,8.810939789E-1,3.511802673E0,2.451528549E0
7.725165858E1,3.928479671E0,2.418895006E0,-1.204369783E0
7.730165861E1,4.547012806E0,1.164649367E0,2.405128479E-1
7.736165861E1,4.264149189E0,3.458904028E-1,-2.209307194E0
7.741165864E1,2.896018267E0,6.952548027E-1,-2.392063141E-1
7.747165861E1,1.372392416E0,1.241261721E0,1.562311172E0
7.752165868E1,4.180949211E0,3.857526779E0,5.070563316E0
7.758165864E1,1.551206398E1,8.399881363E0,6.124457359E0
7.764165864E1,1.969864273E1,1.006358051E1,1.544103622E-1
7.770165857E1,-9.455891609E0,-1.336464405E1,5.123167992E0
7.776165860E1,-8.084497452E0,-1.476249981E1,-1.721093369E1
7.782165857E1,-3.764796257E-2,-1.331470490E1,-2.156515121E-1
7.787165860E1,9.361029267E-1,-3.894719124E0,-5.381446838E0
7.793165856E1,1.818016768E0,8.708887696E-1,-6.845000267E0
7.799165856E1,1.765058160E0,2.656583488E-1,-3.600598335E0
7.805165853E1,3.135725498E0,-2.773600817E-1,-8.691987991E-1
7.811165853E1,1.871968031E0,-6.293320656E-1,8.626928329E-1
7.817165849E1,-8.918557167E-1,-1.110180855E0,2.816979408E0
7.822165852E1,-2.721019268E0,-1.717133999E0,4.469937801E0
7.827165856E1,-5.312117100E0,-6.358075142E-1,2.320288897E0
7.832165859E1,-8.353121758E0,1.198353767E0,3.995019436E0
7.838165855E1,-8.721624374E0,1.125047779E1,1.984863663E1
7.844165852E1,-4.341690063E0,5.184894562E0,3.822894692E-1
7.849165855E1,-5.123418808E0,8.438953400E0,1.525703907E0
7.854165858E1,-1.825551987E0,3.006292820E0,1.469392776E-1
7.860165858E1,-3.806295872E0,1.122165203E0,-1.449980736E-1
7.865165865E1,-1.887871742E0,5.222797394E-3,-1.646692634E0
7.871165864E1,-1.080815315E0,-4.504969120E-1,-1.669781685E0
7.877165864E1,7.916593552E-1,1.482319832E-2,-1.713874340E0
7.883165861E1,1.566879272E0,7.279495001E-1,-7.052328587E-1
7.889165861E1,1.404664993E0,1.247425795E0,6.798291206E-2
7.895165851E1,1.873533726E0,1.573101759E0,1.354236245E0
7.901165854E1,2.564815521E0,1.870347142E0,2.370441437E0
7.907165854E1,9.111127853E-1,1.873533964E0,2.963995457E0
7.912165860E1,-1.399444580E0,1.517386913E0,2.168871880E0
7.918165857E1,-6.333503723E-1,2.147141933E0,2.651907921E0
7.924165857E1,-1.233324051E0,2.465269089E0,1.768656611E0
7.930165853E1,-1.376993179E0,2.747340918E0,1.610865235E0
7.936165853E1,-4.305588722E0,3.339247227E0,3.773748875E-2
7.942165843E1,-5.893712044E0,2.033543110E0,1.445233345E0
7.947165846E1,-6.043189049E0,8.416638374E-1,4.085496902E0
7.952165849E1,-3.174119949E0,-3.823833466E-1,3.685285330E0
7.957165852E1,-2.666439533E0,-1.245797634E0,5.374321938E0
7.963165849E1,2.341962337E0,-1.831402302E0,-4.557347298E-1
7.969165849E1,9.974436760E-1,-8.240996361E0,-3.903164387E0
7.975165852E1,6.777763367E-2,-1.399244118E1,-2.888673544E0
7.980165855E1,2.286481857E0,-1.495831108E1,-2.532307625E0
7.986165855E1,5.713214874E0,-1.169672775E1,-1.302668476E1
7.991165862E1,-3.926982880E0,-1.487732792E1,-3.049982834E1
7.997165858E1,2.804498672E0,2.569536686E0,-9.468156815E0
8.002165865E1,-1.036092854E1,1.144254398E1,-1.722061920E1
8.008165861E1,1.120338440E0,1.540769291E1,-4.447672367E0
8.014165861E1,-4.409663200E0,1.381708717E1,-2.765377045E0
8.020165851E1,1.817809582E0,1.113877773E1,2.125216484E0
8.026165854E1,3.055930614E0,9.835680962E0,-1.409557343E0
8.032165851E1,3.075239897E0,7.475364685E0,-1.581811905E0
8.037165857E1,3.045934916E0,6.428197384E0,-2.579647541E0
8.043165854E1,5.441615105E0,3.746607065E0,-1.043952942E0
8.049165854E1,1.653417230E0,4.505659103E0,-6.226663589E-1
8.055165850E1,1.859206438E0,5.693120003E0,7.974309921E-1
8.061165850E1,4.211554050E0,8.316612244E0,-1.701130867E0
8.067165840E1,1.366319180E1,1.714988708E1,-8.583160400E0
8.072165843E1,5.348813057E0,1.252345085E1,-4.299290657E0
8.077165846E1,-2.619471741E1,-8.817929268E0,1.048282814E1
8.082165850E1,-6.774148941E0,-1.494453049E1,-2.387008858E1
8.088165846E1,2.240509033E0,-2.618265724E1,6.835655212E0
8.094165846E1,1.300718546E0,-9.435871124E0,-5.283641338E0
8.100165849E1,3.202707052E0,-6.105530262E-1,-7.526842117E0
8.105165852E1,2.092172623E0,-2.892875195E0,-2.685008049E0
8.111165852E1,3.377630472E0,-3.803087234E0,5.785493851E-1
8.116165856E1,2.618132114E0,-3.993029356E0,1.215070724E0
8.122165852E1,6.963572502E-1,-2.387603760E0,1.994522572E0
8.127165859E1,-1.258698940E0,-3.863275766E0,1.801392078E0
8.133165855E1,-2.224142551E0,-3.067030430E0,4.087547302E0
8.139165858E1,-5.188354492E0,-1.110753536E0,2.701979876E0
8.145165851E1,-7.237304688E0,3.353639364E0,1.472146392E0
8.151165855E1,-5.177722931E0,4.132792473E0,4.634966850E-1
8.157165851E1,-5.128654480E0,6.344090939E0,4.150409102E-1
8.163165851E1,-2.564388275E0,2.228097916E0,9.892344475E-3
8.169165844E1,-1.119248390E0,-5.163345337E-1,5.174434185E-1
8.174165847E1,-6.713008881E-1,-3.559117794E0,-5.545177460E-1
8.180165844E1,-7.888793945E-3,-2.694166183E0,-1.425348282E0
8.186165840E1,-8.092002869E-1,-2.311021805E0,-6.741515398E-1
8.191165847E1,-2.834758759E-1,-1.218636036E-1,-2.535760403E-3
8.196165850E1,1.972761154E-1,-3.677592278E-1,4.249909520E-1
8.202165847E1,5.745420456E-1,2.449411392E0,1.735379696E0
8.207165867E1,6.168937683E-2,3.870407820E0,1.457440376E0
8.213165863E1,-1.798112869E0,4.525602341E0,1.791096926E0
8.219165860E1,-2.203374863E0,3.932441235E0,1.998702645E0
8.225165863E1,-3.445587158E0,2.061803341E0,1.046629906E0
8.230165866E1,1.465950012E-1,2.580568075E0,6.591796875E-3
8.236165846E1,4.776784897E0,1.791142941E0,-6.608057022E-2
8.241165849E1,4.955574989E0,4.962964058E-1,6.180033684E-1
8.247165846E1,2.723600388E0,-1.346915245E0,-3.662026882E0
8.252165849E1,2.271907330E0,-3.049487114E0,-1.014537334E0
8.258165845E1,4.620132923E0,-4.731194019E0,-3.785093784E0
8.264165842E1,1.232949734E0,-1.102357101E1,-3.509747028E0
8.269165845E1,-5.686178207E0,-2.028953362E1,-1.024376297E1
8.275165842E1,-1.415756226E0,-1.470756721E1,-6.963262939E1
8.280165845E1,6.021290779E0,5.179600906E1,1.603802490E1
8.286165842E1,-3.828953743E0,9.904802322E0,3.622570753E0
8.292165841E1,-1.635875702E0,7.356004715E0,6.520758629E0
8.298165841E1,-3.438252449E0,7.700383186E0,-5.085878372E-1
8.304165838E1,1.389937019E1,2.487606525E0,-1.586582184E0
8.309165841E1,1.859898567E-1,2.777688503E0,-7.190589905E-1
8.315165841E1,1.866878986E0,3.038993359E0,2.536683083E0
8.320165844E1,1.437442303E0,2.617872715E0,2.166684628E0
8.326165844E1,1.883926392E-1,2.277919292E0,3.438945770E0
8.331165847E1,5.039270401E0,4.654975891E0,4.999567032E0
8.337165844E1,1.497551346E1,1.230900764E1,6.141564369E0
8.342165847E1,2.183344269E1,9.481613159E0,2.398167610E0
8.348165840E1,-1.665928650E1,-1.448404503E1,1.477817249E1
8.353165843E1,-6.006983280E0,-1.737889290E1,-1.566428089E1
8.358165853E1,2.671163082E-1,-2.288527107E1,1.256053925E0
8.364159667E1,7.752034664E-1,-7.698016644E0,-7.776954651E0
8.370159670E1,2.663553715E0,-1.769564033E0,-8.231263161E0
8.375159673E1,2.269002438E0,-1.532847762E0,-5.187087059E0
8.381159666E1,3.422044277E0,-3.107516289E0,-1.784635544E0
8.387159663E1,3.324427605E0,-3.367416859E0,7.055845261E-1
8.393159659E1,1.626654625E0,-8.471071124E-1,1.345946312E0
8.399159659E1,8.477525711E-1,-1.730439663E0,-3.381824493E-1
8.405159656E1,-2.374450684E0,-1.921958208E0,1.777020454E0
8.410159666E1,-4.370781898E0,-1.602492332E0,1.776088238E0
8.416159659E1,-5.932284355E0,1.867904663E-1,1.258531570E0
8.421159662E1,-5.818870068E0,2.899043322E0,7.699110508E-1
8.427159655E1,-4.642493248E0,4.877917767E0,5.576025248E-1
8.433159658E1,-3.968426704E0,4.813072681E0,6.180016994E-1
8.439159655E1,-3.120680809E0,2.723193169E0,6.409921646E-1
8.445159655E1,-1.683578491E0,9.051380157E-1,1.196246147E-1
8.451159654E1,-1.439705849E0,-7.848355770E-1,-8.001887798E-1
8.456159658E1,-1.551990509E0,-1.900918007E0,-1.558531523E0
8.462159654E1,4.332141876E-1,-2.090102196E0,-1.968825817E0
8.468159654E1,2.345169067E0,-1.529093504E0,-1.686965108E0
8.473159657E1,2.459633827E0,-1.507534623E0,-1.766782641E0
8.479159661E1,2.525882721E0,-8.025332689E-1,-7.957789898E-1
8.485159660E1,1.453093529E0,-1.928265095E-1,-8.849859238E-2
8.490159664E1,3.389453888E-1,1.984617710E-1,1.012167692E0
8.496159663E1,-9.280462265E-1,1.744434118E0,1.370423794E0
8.502159663E1,-2.362576485E0,2.509330750E0,2.589771509E0
8.508159660E1,-4.033873558E0,4.135079384E0,4.751502991E0
8.514159660E1,-6.700572014E0,3.785334349E0,5.706490517E0
8.520159656E1,-3.211433411E0,3.442647219E0,6.183108330E0
8.526159659E1,-8.062226295E0,1.065088511E0,-3.301205635E-1
8.532159659E1,-3.350949287E0,1.392030716E-2,-5.018273830E0
8.537159662E1,-3.618197441E-1,4.876580238E-1,-6.227203369E0
8.543159659E1,4.054054260E0,-1.639553547E0,-3.996324778E0
8.549159656E1,5.147279263E0,-5.506883621E0,-3.279084682E0
8.555159652E1,8.693040848E0,-1.397266293E1,-1.173069477E0
8.561159652E1,3.183789253E-1,-1.744165802E1,-8.626866341E0
8.567159645E1,-6.071273327E0,-4.558720779E1,-5.206481934E1
8.572159648E1,1.437728882E1,2.885059547E1,-3.506125641E1
8.577159652E1,7.920808792E-1,1.341801262E1,6.114659309E0
8.582159652E1,-5.822879791E0,9.437319756E0,-1.433012128E0
8.588159648E1,7.195611954E0,9.488190651E0,7.408592701E0
8.594159648E1,3.695656776E0,6.074647427E0,4.329420090E0
8.600159651E1,3.898995399E0,6.084717274E0,1.169072628E0
8.605159654E1,2.379576206E0,4.271392822E0,1.288734436E0
8.611159654E1,3.401265144E0,3.885448933E0,1.852118492E0
8.616159661E1,4.293449402E0,3.903993130E0,2.622946739E0
8.622159657E1,4.401820660E0,5.911653042E0,3.493370056E0
8.627159660E1,9.920283318E0,1.097364044E1,4.140987396E0
8.633159657E1,2.140901375E1,1.815238762E1,-7.687900066E0
8.639159654E1,1.378085613E-1,-6.693928242E0,-2.937023163E0
8.645159650E1,-2.652348137E1,-2.356410217E1,-2.740944290E1
8.651159653E1,-3.452905178E0,-2.127269363E1,5.181707382E0
8.657159653E1,2.557817936E0,-8.909322739E0,-5.961954117E0
8.662159656E1,1.887827277E0,-3.850894928E0,-6.683021545E0
8.668159656E1,3.120584488E0,-2.756323576E0,-3.627469063E0
8.674159656E1,4.793119907E0,-1.957239747E0,-6.189241409E-1
8.680159653E1,2.615275383E0,-2.363250017E0,4.107198715E-1
8.686159652E1,7.427556515E-1,-3.107274532E0,-1.472616196E-1
8.692159646E1,-2.874537945E0,-3.731639385E0,1.726831436E0
8.698159649E1,-4.776526928E0,-2.872179985E0,8.113842010E-1
8.704159649E1,-5.365466595E0,-1.491311550E0,1.689801931E0
8.709159652E1,-4.618102551E0,1.624863625E0,1.430366039E0
8.715159652E1,-4.316629887E0,2.949834585E0,1.250776052E0
8.721159652E1,-2.927982807E0,4.343517303E0,2.450973988E-1
8.727159652E1,-3.837568283E0,3.040147781E0,-5.092654228E-1
8.732159655E1,-3.750859737E0,1.046863079E0,-6.547384262E-1
8.738159651E1,-2.255215645E0,4.468917847E-3,-8.131434917E-1
8.744159648E1,-1.945219994E0,-1.402376652E0,-2.055209160E0
8.749159654E1,-1.703368187E0,-1.415286779E0,-1.904406786E0
8.755159648E1,1.032846451E0,-4.581354856E-1,-1.146028519E0
8.761159651E1,2.197520733E0,3.605027795E-1,-4.523642063E-1
8.767159651E1,2.483622551E0,1.185537100E0,4.783148766E-1
8.773159651E1,1.201849937E0,1.695826769E0,1.524073124E0
8.778159654E1,-6.169776917E-1,1.967713594E0,3.157866716E0
8.783159657E1,-1.601465225E0,2.125864506E0,2.758918762E0
8.789159657E1,-3.969984055E0,2.526134014E0,3.597633839E-1
8.795159657E1,-3.012857437E0,2.764194012E0,1.493998051E0
8.801159653E1,-4.095758438E0,4.242413044E-1,1.786103249E-1
8.807159650E1,-3.493589401E0,-9.625678062E-1,-4.494068623E-1
8.813159646E1,-1.888496399E0,-9.514417648E-1,2.918076515E-2
8.818159649E1,-9.712829590E-1,-4.143385887E-1,-1.183300018E-1
8.824159646E1,2.284338474E0,-1.211585045E0,-2.749328136E0
8.830159649E1,4.092512608E0,-5.039777756E0,-3.754663467E0
8.836159649E1,3.322939873E-1,-1.698774338E1,-1.423861504E0
8.842159649E1,-1.319990635E0,-1.301984978E1,-7.227848053E0
8.848159642E1,5.408216000E0,-1.270447922E1,-2.823291397E1
8.853159649E1,1.451623440E1,1.646711540E1,-2.243376732E1
8.858159655E1,4.897786617E0,1.046780014E1,-1.175683498E0
8.864159652E1,-2.646576881E0,8.193613052E0,-6.713459015E0
8.870159655E1,4.479076385E0,9.359197617E0,2.033396721E0
8.876159655E1,4.998924732E0,5.966302872E0,-8.756875992E-1
8.882159651E1,2.388788939E0,4.979628563E0,-6.331653595E-1
