"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.426416486E2,3.413999939E1,2.039999962E1,2.057999992E1
1.426916487E2,3.323999786E1,1.842000008E1,2.381999969E1
1.427516486E2,3.173999977E1,1.631999969E1,2.718000031E1
1.428116485E2,3.089999962E1,1.446000004E1,2.807999992E1
1.428716485E2,3.359999847E1,1.289999962E1,2.747999954E1
1.429316485E2,3.600000000E1,1.134000015E1,2.550000000E1
1.429816486E2,3.779999924E1,1.092000008E1,2.273999977E1
1.430316486E2,3.797999954E1,1.188000011E1,2.135999870E1
1.430916486E2,3.804000092E1,1.361999989E1,1.979999924E1
1.431416486E2,3.743999863E1,1.542000008E1,2.063999939E1
1.432016486E2,3.534000015E1,1.818000031E1,2.213999939E1
1.432616486E2,3.275999832E1,2.129999924E1,2.345999908E1
1.433216485E2,3.336000061E1,2.063999939E1,2.339999962E1
1.433716486E2,3.389999771E1,2.021999931E1,2.345999908E1
1.434216486E2,3.359999847E1,1.685999870E1,2.585999870E1
1.434816486E2,3.318000031E1,1.415999985E1,2.555999947E1
1.435416486E2,3.563999939E1,1.007999992E1,2.484000015E1
1.436016486E2,3.791999817E1,4.500000000E0,2.357999992E1
1.436616486E2,4.337999725E1,2.279999971E0,1.439999962E1
1.437216486E2,4.445999908E1,-2.399999857E0,5.940000057E0
1.437816486E2,4.355999756E1,-6.779999733E0,-7.980000019E0
1.438416485E2,3.911999893E1,-9.899999619E0,-1.835999870E1
1.438916486E2,3.504000092E1,-1.080000019E1,-2.465999985E1
1.439516485E2,3.179999924E1,-1.211999989E1,-2.801999855E1
1.440116486E2,3.071999931E1,-1.200000000E1,-2.927999878E1
1.440616486E2,3.059999847E1,-1.397999954E1,-2.843999863E1
1.441216486E2,2.759999847E1,-1.427999973E1,-3.113999939E1
1.441816486E2,3.185999870E1,-1.331999969E1,-2.921999931E1
1.442316486E2,2.945999908E1,-1.259999943E1,-2.963999939E1
1.442916486E2,2.669999886E1,-1.284000015E1,-3.270000076E1
1.443516486E2,1.602000046E1,-1.200000000E1,-3.923999786E1
1.444116486E2,4.619999886E0,-1.385999966E1,-4.229999924E1
1.444716486E2,1.307999992E1,-1.205999947E1,-4.115999985E1
1.445316485E2,6.719999790E0,-6.179999828E0,-4.739999771E1
1.445916485E2,2.339999914E0,-3.899999857E0,-4.650000000E1
1.446416486E2,1.181999969E1,-9.539999962E0,-4.271999741E1
1.447016486E2,1.884000015E1,-1.350000000E1,-3.893999863E1
1.447516486E2,1.931999969E1,-1.397999954E1,-3.768000031E1
1.448116486E2,1.997999954E1,-1.325999928E1,-3.743999863E1
1.448616486E2,2.615999985E1,-1.181999969E1,-3.455999756E1
1.449216486E2,3.738000107E1,-6.960000038E0,-2.460000038E1
1.449816486E2,4.475999832E1,2.159999847E0,-7.619999886E0
1.450416485E2,4.265999985E1,1.230000019E1,8.039999962E0
1.451016485E2,3.497999954E1,2.447999954E1,1.397999954E1
1.451516486E2,2.951999855E1,3.113999939E1,1.517999935E1
1.452116486E2,2.597999954E1,3.504000092E1,1.392000008E1
1.452716486E2,2.627999878E1,3.563999939E1,1.121999931E1
1.453216486E2,2.850000000E1,3.468000031E1,9.359999657E0
1.453816486E2,3.101999855E1,3.161999893E1,8.340000153E0
1.454416485E2,3.468000031E1,2.843999863E1,4.619999886E0
1.455016485E2,3.857999802E1,2.339999962E1,2.879999876E0
1.455516486E2,4.109999847E1,1.860000038E1,5.879999638E0
1.456116485E2,4.259999847E1,1.284000015E1,1.043999958E1
1.456616486E2,4.200000000E1,7.079999924E0,1.457999992E1
1.457216485E2,4.284000015E1,2.220000029E0,1.475999928E1
1.457816485E2,4.577999878E1,-1.740000010E0,1.026000023E1
1.458416486E2,4.565999985E1,-2.519999981E0,1.067999935E1
1.458916486E2,4.518000031E1,-2.220000029E0,1.355999947E1
1.459516486E2,4.391999817E1,1.799999923E-1,1.661999893E1
1.460016486E2,4.265999985E1,1.439999938E0,1.926000023E1
1.460616486E2,3.809999847E1,2.579999924E0,2.615999985E1
1.461116486E2,3.563999939E1,2.879999876E0,2.831999969E1
1.461716485E2,3.575999832E1,6.899999619E0,2.765999985E1
1.462316485E2,3.671999741E1,1.134000015E1,2.255999947E1
1.462916485E2,3.042000008E1,2.250000000E1,2.387999916E1
1.463516485E2,2.405999947E1,2.705999947E1,2.657999992E1
1.464116485E2,2.147999954E1,2.850000000E1,2.681999969E1
1.464616486E2,2.303999901E1,2.735999870E1,2.705999947E1
1.465216485E2,2.777999878E1,2.405999947E1,2.627999878E1
1.465816485E2,3.323999786E1,1.931999969E1,2.423999977E1
1.466416485E2,4.181999969E1,1.319999981E1,1.277999973E1
1.466916486E2,4.434000015E1,8.039999962E0,1.860000014E0
1.467516486E2,4.439999771E1,2.039999962E0,-9.119999886E0
1.468116486E2,3.989999771E1,-3.419999838E0,-1.985999870E1
1.468616486E2,3.509999847E1,-7.559999943E0,-2.771999931E1
1.469216486E2,2.177999878E1,-9.840000153E0,-3.797999954E1
1.469816486E2,9.599999428E0,-1.296000004E1,-4.170000076E1
1.470416484E2,1.559999943E1,-1.211999989E1,-4.145999908E1
1.471016484E2,1.235999966E1,-7.559999943E0,-4.523999786E1
1.471516485E2,1.013999939E1,-6.960000038E0,-4.481999969E1
1.472016485E2,1.968000031E1,-1.157999992E1,-3.947999954E1
1.472516486E2,2.795999908E1,-1.697999954E1,-3.011999893E1
1.473116485E2,2.903999901E1,-1.950000000E1,-2.765999985E1
1.473616486E2,2.831999969E1,-1.979999924E1,-2.742000008E1
1.474216485E2,3.089999962E1,-1.577999973E1,-2.837999916E1
1.474816485E2,3.671999741E1,-7.440000057E0,-2.418000031E1
1.475316485E2,4.247999954E1,2.399999946E-1,-1.661999893E1
1.475916485E2,4.391999817E1,9.899999619E0,-1.559999943E0
1.476416485E2,3.995999908E1,1.835999870E1,8.340000153E0
1.477016485E2,3.509999847E1,2.795999908E1,1.200000000E1
1.477616485E2,2.868000031E1,3.347999954E1,1.134000015E1
1.478216485E2,2.429999924E1,3.659999847E1,1.134000015E1
1.478816484E2,2.442000008E1,3.713999939E1,1.235999966E1
1.479416484E2,2.742000008E1,3.438000107E1,1.211999989E1
1.480016484E2,3.197999954E1,3.017999840E1,1.115999985E1
1.480516485E2,3.557999802E1,2.592000008E1,1.055999947E1
1.481116485E2,3.852000046E1,2.045999908E1,1.115999985E1
1.481616485E2,3.936000061E1,1.542000008E1,1.463999939E1
1.482216485E2,4.037999725E1,8.519999504E0,1.907999992E1
1.482816484E2,4.163999939E1,3.179999828E0,1.823999977E1
1.483416485E2,4.200000000E1,-2.220000029E0,1.655999947E1
1.483916958E2,4.404000092E1,-5.940000057E0,1.188000011E1
1.484516958E2,4.386000061E1,-9.239999771E0,8.340000153E0
1.485016958E2,4.289999771E1,-1.001999950E1,1.055999947E1
1.485616958E2,4.247999954E1,-8.579999924E0,1.230000019E1
1.486116958E2,4.386000061E1,-7.859999657E0,1.223999977E1
1.486716957E2,4.307999802E1,-4.139999866E0,1.589999962E1
1.487316957E2,4.427999878E1,-1.919999957E0,1.361999989E1
1.487816957E2,4.187999725E1,7.919999599E0,1.752000046E1
1.488416957E2,3.773999786E1,1.403999996E1,2.069999886E1
1.488916958E2,3.636000061E1,1.631999969E1,2.100000000E1
1.489516957E2,3.918000031E1,1.602000046E1,1.715999985E1
1.490116957E2,4.284000015E1,1.319999981E1,1.169999981E1
1.490616957E2,4.523999786E1,8.340000153E0,5.159999847E0
1.491216957E2,4.571999741E1,5.999999642E-1,-4.319999695E0
1.491816957E2,4.247999954E1,-9.239999771E0,-1.434000015E1
1.492416957E2,3.341999817E1,-1.835999870E1,-2.393999863E1
1.492916957E2,2.087999916E1,-2.285999870E1,-3.042000008E1
1.493516957E2,5.879999638E0,-2.759999847E1,-3.420000076E1
1.494116957E2,1.146000004E1,-2.531999969E1,-3.593999863E1
1.494716956E2,1.721999931E1,-1.602000046E1,-4.127999878E1
1.495316956E2,8.159999847E0,-2.519999981E0,-4.584000015E1
1.495916956E2,2.250000000E1,-1.415999985E1,-3.797999954E1
1.496416957E2,2.795999908E1,-2.027999878E1,-2.843999863E1
1.497016957E2,3.005999947E1,-2.111999893E1,-2.700000000E1
1.497516957E2,2.819999886E1,-1.985999870E1,-2.837999916E1
1.498116957E2,3.137999916E1,-1.481999969E1,-2.765999985E1
1.498616957E2,3.839999771E1,-9.000000000E0,-2.177999878E1
1.499216957E2,4.463999939E1,1.559999943E0,-8.519999504E0
1.499716957E2,4.331999969E1,1.242000008E1,3.059999943E0
1.500316957E2,3.641999817E1,2.477999878E1,1.019999981E1
1.500916956E2,2.903999901E1,3.155999947E1,1.367999935E1
1.501416957E2,2.465999985E1,3.570000076E1,1.296000004E1
1.501916957E2,2.226000023E1,3.731999969E1,1.319999981E1
1.502516957E2,2.381999969E1,3.689999771E1,1.259999943E1
1.503016957E2,2.585999870E1,3.450000000E1,1.217999935E1
1.503616956E2,2.915999985E1,3.192000008E1,1.157999992E1
1.504216957E2,3.029999924E1,2.723999977E1,1.409999943E1
1.504816956E2,3.311999893E1,2.327999878E1,1.907999992E1
1.505416956E2,3.461999893E1,1.823999977E1,2.279999924E1
1.506016956E2,3.575999832E1,1.319999981E1,2.363999939E1
1.506516956E2,3.768000031E1,1.085999966E1,2.345999908E1
1.507016957E2,3.720000076E1,1.103999996E1,2.226000023E1
1.507616957E2,3.689999771E1,1.355999947E1,2.400000000E1
1.508216956E2,3.431999969E1,1.571999931E1,2.400000000E1
1.508816956E2,3.167999840E1,1.931999969E1,2.579999924E1
1.509416956E2,2.855999947E1,2.129999924E1,2.801999855E1
1.510016957E2,2.651999855E1,2.219999886E1,3.017999840E1
1.510616956E2,2.621999931E1,2.111999893E1,3.089999962E1
1.511116957E2,2.742000008E1,2.039999962E1,3.042000008E1
1.511716957E2,2.897999954E1,1.661999893E1,3.161999893E1
1.512316957E2,3.137999916E1,1.307999992E1,2.934000015E1
1.512916956E2,3.047999954E1,1.439999962E1,2.969999886E1
1.513516956E2,2.951999855E1,1.001999950E1,3.371999741E1
1.514116956E2,3.347999954E1,9.359999657E0,3.029999924E1
1.514616957E2,3.252000046E1,8.639999390E0,3.384000015E1
1.515116957E2,3.402000046E1,7.379999638E0,3.150000000E1
1.515716957E2,3.665999985E1,6.119999886E0,2.921999931E1
1.516316957E2,4.061999893E1,2.519999981E0,2.519999886E1
1.516916957E2,4.086000061E1,-4.199999809E0,2.189999962E1
1.517516957E2,4.265999985E1,-1.097999954E1,1.668000031E1
1.518116956E2,4.115999985E1,-1.835999870E1,1.115999985E1
1.518616956E2,4.002000046E1,-2.292000008E1,4.619999886E0
1.519116956E2,3.713999939E1,-2.603999901E1,2.999999821E-1
1.519716956E2,3.288000107E1,-3.053999901E1,-3.720000029E0
1.520316955E2,2.969999886E1,-3.084000015E1,-1.103999996E1
1.520916956E2,3.684000015E1,-2.315999985E1,-1.409999943E1
1.521416956E2,4.241999817E1,-1.073999977E1,-1.296000004E1
1.522016956E2,3.870000076E1,9.899999619E0,-2.243999863E1
1.522516956E2,3.821999741E1,1.331999969E1,-2.351999855E1
1.523116956E2,4.379999924E1,1.013999939E1,-1.338000011E1
1.523616956E2,4.481999969E1,8.939999580E0,-6.239999771E0
1.524216956E2,4.584000015E1,9.059999466E0,-5.339999676E0
1.524816956E2,4.487999725E1,9.659999847E0,-6.119999886E0
1.525416955E2,4.511999893E1,8.519999504E0,-5.579999924E0
1.526016956E2,4.571999741E1,8.880000114E0,-1.979999900E0
1.526516956E2,4.547999954E1,9.899999619E0,3.899999857E0
1.527116956E2,4.284000015E1,1.355999947E1,1.188000011E1
1.527716956E2,4.050000000E1,1.679999924E1,1.673999977E1
1.528316956E2,3.743999863E1,2.015999985E1,2.069999886E1
1.528916955E2,3.443999863E1,2.189999962E1,2.345999908E1
1.529516955E2,3.281999969E1,2.226000023E1,2.411999893E1
1.530016956E2,3.155999947E1,2.339999962E1,2.507999992E1
1.530516956E2,3.234000015E1,2.255999947E1,2.477999878E1
1.531116956E2,3.293999863E1,2.189999962E1,2.460000038E1
1.531616956E2,3.395999908E1,2.076000023E1,2.513999939E1
1.532216956E2,3.527999878E1,1.926000023E1,2.465999985E1
1.532816955E2,3.545999908E1,1.715999985E1,2.543999863E1
1.533416956E2,3.521999741E1,1.434000015E1,2.621999931E1
1.533916956E2,3.563999939E1,1.385999966E1,2.723999977E1
1.534516956E2,3.677999878E1,1.115999985E1,2.669999886E1
1.535016956E2,3.821999741E1,9.479999542E0,2.676000023E1
1.535616957E2,3.768000031E1,9.719999313E0,2.634000015E1
1.536116958E2,3.725999832E1,1.211999989E1,2.579999924E1
1.536716957E2,3.725999832E1,1.319999981E1,2.507999992E1
1.537316956E2,3.689999771E1,1.427999973E1,2.579999924E1
1.537816957E2,3.593999863E1,1.565999985E1,2.634000015E1
1.538416956E2,3.461999893E1,1.907999992E1,2.597999954E1
1.539016955E2,3.365999985E1,2.135999870E1,2.634000015E1
1.539616956E2,3.318000031E1,1.997999954E1,2.693999863E1
1.540216956E2,3.473999786E1,1.757999992E1,2.651999855E1
1.540716956E2,3.588000107E1,1.565999985E1,2.777999878E1
1.541316956E2,3.389999771E1,1.613999939E1,2.850000000E1
1.541916956E2,3.179999924E1,1.247999954E1,3.197999954E1
1.542516955E2,3.629999924E1,1.379999924E1,2.627999878E1
1.543116955E2,3.011999893E1,1.392000008E1,3.425999832E1
1.543716955E2,3.275999832E1,1.230000019E1,3.209999847E1
1.544316955E2,3.750000000E1,8.460000038E0,2.915999985E1
1.544916955E2,3.947999954E1,2.159999847E0,2.723999977E1
1.545416955E2,4.020000076E1,-3.959999800E0,2.363999939E1
1.546016955E2,4.109999847E1,-1.242000008E1,1.889999962E1
1.546516956E2,4.050000000E1,-1.794000053E1,1.577999973E1
1.547116956E2,3.786000061E1,-2.327999878E1,1.007999992E1
1.547616956E2,3.545999908E1,-2.742000008E1,8.639999390E0
1.548216956E2,3.113999939E1,-3.204000092E1,7.799999714E0
1.548816955E2,2.573999977E1,-3.431999969E1,6.779999733E0
1.549416955E2,2.784000015E1,-3.413999939E1,6.899999619E0
1.550016955E2,3.527999878E1,-2.963999939E1,4.859999657E0
1.550616955E2,4.313999939E1,-8.340000153E0,-1.668000031E1
1.551116955E2,3.636000061E1,7.199999690E-1,-3.053999901E1
1.551716955E2,2.465999985E1,-5.999999642E-1,-3.959999847E1
1.552316955E2,2.292000008E1,-1.199999928E0,-3.911999893E1
1.552916955E2,2.742000008E1,-2.399999946E-1,-3.702000046E1
1.553516955E2,2.892000008E1,2.939999819E0,-3.479999924E1
1.554116954E2,2.976000023E1,6.839999676E0,-3.473999786E1
1.554616955E2,3.119999886E1,8.159999847E0,-3.221999741E1
1.555216955E2,3.497999954E1,1.067999935E1,-2.735999870E1
1.555716955E2,3.773999786E1,1.211999989E1,-2.285999870E1
1.556316955E2,4.031999969E1,1.421999931E1,-1.571999931E1
1.556916368E2,4.307999802E1,1.673999977E1,-3.419999838E0
1.557516368E2,4.223999786E1,1.913999939E1,1.013999939E1
1.558116368E2,3.695999908E1,2.285999870E1,2.010000038E1
1.558716367E2,3.161999893E1,2.489999962E1,2.327999878E1
1.559216368E2,2.892000008E1,2.681999969E1,2.405999947E1
1.559816368E2,2.669999886E1,2.903999901E1,2.460000038E1
1.560416368E2,2.453999901E1,3.023999977E1,2.519999886E1
1.560916368E2,2.442000008E1,3.017999840E1,2.543999863E1
1.561516368E2,2.784000015E1,2.676000023E1,2.711999893E1
1.562116368E2,3.197999954E1,1.973999977E1,2.700000000E1
1.562716368E2,3.629999924E1,1.217999935E1,2.693999863E1
1.563316368E2,3.731999969E1,6.119999886E0,2.909999847E1
1.563916368E2,3.989999771E1,3.419999838E0,2.310000038E1
1.564416368E2,4.379999924E1,-1.919999957E0,1.745999908E1
1.565016368E2,4.565999985E1,-8.159999847E0,1.127999973E1
1.565516368E2,4.481999969E1,-9.479999542E0,1.109999943E1
1.566116367E2,4.386000061E1,-9.719999313E0,1.379999924E1
1.566716367E2,4.152000046E1,-1.217999935E1,1.752000046E1
1.567316367E2,4.518000031E1,-8.699999809E0,1.325999928E1
1.567916367E2,4.673999786E1,1.079999924E0,1.253999996E1
1.568516367E2,4.613999939E1,8.279999733E0,7.799999714E0
1.569016368E2,4.631999969E1,1.139999962E1,4.619999886E0
1.569616367E2,4.650000000E1,1.109999943E1,-2.220000029E0
1.570116368E2,4.643999863E1,8.880000114E0,-9.359999657E0
1.570716367E2,4.361999893E1,4.319999695E0,-1.734000015E1
1.571216367E2,4.193999863E1,7.799999714E-1,-2.213999939E1
1.571716368E2,3.809999847E1,-4.139999866E0,-2.723999977E1
1.572316368E2,3.077999878E1,-1.080000019E1,-3.126000023E1
1.572816368E2,2.118000031E1,-1.769999886E1,-3.455999756E1
1.573316368E2,2.021999931E1,-1.979999924E1,-3.473999786E1
1.573816369E2,2.687999916E1,-1.637999916E1,-3.347999954E1
1.574416368E2,1.301999950E1,1.860000014E0,-4.565999985E1
1.574916368E2,1.721999931E1,2.399999946E-1,-4.325999832E1
1.575516368E2,2.279999924E1,-1.097999954E1,-3.755999756E1
1.576116368E2,2.531999969E1,-1.619999886E1,-3.468000031E1
1.576716368E2,2.411999893E1,-1.463999939E1,-3.647999954E1
1.577316368E2,2.189999962E1,-1.313999939E1,-3.809999847E1
1.577916368E2,2.501999855E1,-9.840000153E0,-3.791999817E1
1.578516367E2,3.131999969E1,-5.279999733E0,-3.305999756E1
1.579116367E2,3.900000000E1,2.999999821E-1,-2.645999908E1
1.579716367E2,4.236000061E1,8.399999619E0,-1.811999893E1
1.580216367E2,4.421999741E1,1.475999928E1,-5.039999962E0
1.580716367E2,4.079999924E1,1.931999969E1,8.639999390E0
1.581316367E2,3.197999954E1,2.531999969E1,1.979999924E1
1.581816367E2,2.663999939E1,2.927999878E1,2.135999870E1
1.582416367E2,2.411999893E1,3.167999840E1,2.111999893E1
1.583016367E2,2.585999870E1,3.143999863E1,2.057999992E1
1.583616367E2,3.011999893E1,2.879999924E1,1.668000031E1
1.584116367E2,3.359999847E1,2.747999954E1,1.392000008E1
1.584716367E2,3.738000107E1,2.351999855E1,8.220000267E0
1.585316367E2,4.055999756E1,1.943999863E1,6.420000076E0
1.585816367E2,4.181999969E1,1.409999943E1,8.880000114E0
1.586416367E2,4.265999985E1,9.119999886E0,1.488000011E1
1.586916367E2,4.236000061E1,3.839999914E0,1.853999901E1
1.587516367E2,4.236000061E1,-2.999999821E-1,1.943999863E1
1.588116367E2,4.193999863E1,-5.339999676E0,2.021999931E1
1.588616368E2,4.307999802E1,-9.659999847E0,1.565999985E1
1.589216367E2,4.373999786E1,-1.626000023E1,6.059999943E0
1.589816367E2,4.013999939E1,-1.997999954E1,-1.139999986E0
1.590416367E2,4.229999924E1,-2.015999985E1,3.119999886E0
1.590916367E2,4.175999832E1,-2.010000038E1,7.079999924E0
1.591516366E2,4.313999939E1,-1.871999931E1,5.759999752E0
1.592116366E2,4.259999847E1,-1.926000023E1,7.679999828E0
1.592616367E2,4.211999893E1,-1.955999947E1,5.819999695E0
1.593116367E2,4.073999786E1,-2.250000000E1,1.679999948E0
1.593716367E2,3.870000076E1,-2.129999924E1,-4.319999695E0
1.594316367E2,4.097999954E1,-1.853999901E1,-8.039999962E0
1.594916367E2,4.175999832E1,-1.523999977E1,-1.001999950E1
1.595416367E2,4.145999908E1,-1.325999928E1,-1.488000011E1
1.596016367E2,3.804000092E1,-1.151999950E1,-2.111999893E1
1.596516367E2,3.611999893E1,-1.223999977E1,-2.339999962E1
1.597016367E2,3.450000000E1,-1.200000000E1,-2.513999939E1
1.597516368E2,2.927999878E1,-1.361999989E1,-2.777999878E1
1.598116367E2,1.884000015E1,-1.589999962E1,-3.563999939E1
1.598616368E2,5.759999752E0,-2.039999962E1,-3.731999969E1
1.599216367E2,3.899999857E0,-1.985999870E1,-3.827999878E1
1.599716368E2,1.350000000E1,-1.619999886E1,-3.929999924E1
1.600316367E2,4.799999714E0,-6.480000019E0,-4.331999969E1
1.600916367E2,1.668000031E1,-1.193999958E1,-3.870000076E1
1.601416367E2,1.961999893E1,-1.926000023E1,-3.347999954E1
1.602016367E2,1.752000046E1,-2.195999908E1,-3.161999893E1
1.602616366E2,1.631999969E1,-2.165999985E1,-3.311999893E1
1.603216366E2,2.010000038E1,-1.895999908E1,-3.077999878E1
1.603816366E2,3.150000000E1,-1.343999958E1,-2.495999908E1
1.604416366E2,3.918000031E1,-4.139999866E0,-1.631999969E1
1.604916366E2,4.152000046E1,3.720000029E0,-7.139999866E0
1.605416367E2,4.097999954E1,1.434000015E1,5.279999733E0
1.606016367E2,3.341999817E1,2.297999954E1,1.607999992E1
1.606516367E2,2.615999985E1,2.993999863E1,1.781999969E1
1.607116367E2,2.069999886E1,3.539999771E1,1.715999985E1
1.607616367E2,1.811999893E1,3.695999908E1,1.679999924E1
1.608216366E2,1.829999924E1,3.695999908E1,1.529999924E1
1.608816366E2,2.171999931E1,3.534000015E1,1.469999981E1
1.609416366E2,2.759999847E1,3.126000023E1,1.379999924E1
1.609916367E2,3.101999855E1,2.621999931E1,1.439999962E1
1.610416367E2,3.420000076E1,2.189999962E1,1.757999992E1
1.611016367E2,3.600000000E1,1.451999950E1,2.310000038E1
1.611616367E2,3.929999924E1,5.519999981E0,2.177999878E1
1.612216367E2,4.013999939E1,-1.019999981E0,1.913999939E1
1.612816366E2,4.002000046E1,-7.199999809E0,1.842000008E1
1.613416366E2,4.127999878E1,-9.420000076E0,1.673999977E1
1.613916366E2,4.170000076E1,-8.939999580E0,1.517999935E1
1.614516365E2,4.325999832E1,-8.880000114E0,1.200000000E1
1.615116365E2,4.259999847E1,-6.480000019E0,1.007999992E1
1.615616365E2,4.139999771E1,-4.619999886E0,1.385999966E1
1.616216365E2,3.887999725E1,-1.979999900E0,2.250000000E1
1.616716366E2,4.139999771E1,-6.599999666E-1,1.710000038E1
1.617316366E2,4.091999817E1,9.359999657E0,1.296000004E1
1.617816366E2,3.738000107E1,2.100000000E1,7.440000057E0
1.618416366E2,3.227999878E1,2.915999985E1,4.739999771E0
1.618916367E2,3.137999916E1,3.005999947E1,1.079999924E0
1.619516367E2,3.521999741E1,2.669999886E1,-1.319999933E0
1.620116367E2,4.073999786E1,1.673999977E1,-4.199999869E-1
1.620716366E2,4.511999893E1,3.839999914E0,2.700000048E0
1.621216366E2,4.320000076E1,-7.859999657E0,4.559999943E0
1.621716367E2,3.995999908E1,-1.727999878E1,8.460000038E0
1.622316366E2,3.384000015E1,-2.663999939E1,1.085999966E1
1.622916366E2,2.819999886E1,-3.113999939E1,1.355999947E1
1.623516366E2,2.759999847E1,-3.209999847E1,1.307999992E1
1.624116366E2,3.654000092E1,-2.429999924E1,7.019999981E0
1.624716366E2,3.575999832E1,-9.479999542E0,-2.118000031E1
1.625316366E2,3.209999847E1,-6.539999962E0,-2.903999901E1
1.625916366E2,3.821999741E1,-1.313999939E1,-1.668000031E1
1.626416366E2,3.834000015E1,-1.481999969E1,-1.493999958E1
1.627016366E2,3.563999939E1,-1.043999958E1,-2.189999962E1
1.627616366E2,3.270000076E1,-5.819999695E0,-2.645999908E1
1.628116366E2,3.336000061E1,-2.639999866E0,-2.711999893E1
1.628716366E2,3.534000015E1,2.639999866E0,-2.484000015E1
1.629316335E2,3.720000076E1,1.061999989E1,-1.763999939E1
1.629916334E2,3.629999924E1,1.860000038E1,-9.960000038E0
1.630416335E2,3.491999817E1,2.507999992E1,3.599999845E-1
1.631016335E2,2.813999939E1,3.107999992E1,1.271999931E1
1.631616335E2,1.800000000E1,3.713999939E1,1.685999870E1
1.632216334E2,1.092000008E1,4.013999939E1,1.427999973E1
1.632816334E2,8.579999924E0,4.241999817E1,1.007999992E1
1.633316334E2,8.880000114E0,4.289999771E1,8.039999962E0
1.633816335E2,9.960000038E0,4.200000000E1,7.980000019E0
1.634416335E2,1.134000015E1,4.109999847E1,9.059999466E0
1.634916335E2,1.439999962E1,3.923999786E1,1.169999981E1
1.635516335E2,1.800000000E1,3.647999954E1,1.583999920E1
1.636116335E2,2.292000008E1,3.245999908E1,1.811999893E1
1.636716335E2,2.537999916E1,2.795999908E1,2.207999992E1
1.637316335E2,2.771999931E1,2.303999901E1,2.429999924E1
1.637916334E2,3.113999939E1,1.727999878E1,2.759999847E1
1.638516334E2,3.384000015E1,9.479999542E0,2.568000031E1
1.639016335E2,3.779999924E1,1.139999986E0,2.081999969E1
1.639516335E2,4.020000076E1,-8.760000229E0,1.265999985E1
1.640116335E2,3.941999817E1,-1.919999886E1,3.119999886E0
1.640616335E2,3.743999863E1,-2.334000015E1,-2.220000029E0
1.641216335E2,3.300000000E1,-2.519999886E1,-8.519999504E0
1.641816335E2,2.993999863E1,-2.784000015E1,-1.488000011E1
1.642416334E2,2.405999947E1,-2.945999908E1,-1.961999893E1
1.642916335E2,1.650000000E1,-3.420000076E1,-2.405999947E1
1.643516335E2,7.199999809E0,-3.504000092E1,-2.573999977E1
1.644116335E2,-8.220000267E0,-3.300000000E1,-2.861999893E1
1.644716334E2,-1.200000000E1,-3.077999878E1,-3.137999916E1
1.645216335E2,-9.420000076E0,-2.759999847E1,-3.407999802E1
1.645816334E2,-3.359999895E0,-2.435999870E1,-3.545999908E1
1.646316334E2,2.399999857E0,-2.195999908E1,-3.588000107E1
1.646916334E2,6.299999714E0,-2.052000046E1,-3.725999832E1
1.647416335E2,6.960000038E0,-1.871999931E1,-3.786000061E1
1.648016335E2,3.240000010E0,-1.769999886E1,-3.977999878E1
1.648616335E2,-1.043999958E1,-1.763999939E1,-3.947999954E1
1.649216334E2,-1.734000015E1,-1.703999901E1,-3.971999741E1
1.649816334E2,-6.539999962E0,-1.392000008E1,-4.337999725E1
1.650316334E2,-4.619999886E0,-6.299999714E0,-4.673999786E1
1.650916334E2,-4.199999809E0,-8.220000267E0,-4.631999969E1
1.651416335E2,3.059999943E0,-1.205999947E1,-4.373999786E1
1.652016334E2,8.760000229E0,-1.289999962E1,-4.163999939E1
1.652616334E2,9.960000038E0,-1.139999962E1,-4.325999832E1
1.653216334E2,8.279999733E0,-7.019999981E0,-4.439999771E1
1.653816334E2,1.338000011E1,-4.079999924E0,-4.397999954E1
1.654416334E2,2.453999901E1,1.559999943E0,-3.707999802E1
1.655016334E2,3.431999969E1,7.319999695E0,-2.609999847E1
1.655516334E2,3.852000046E1,1.331999969E1,-1.583999920E1
1.656116334E2,3.791999817E1,2.100000000E1,-4.079999924E0
1.656616334E2,3.413999939E1,2.753999901E1,4.619999886E0
1.657216334E2,2.693999863E1,3.425999832E1,1.121999931E1
1.657816334E2,1.931999969E1,3.768000031E1,1.421999931E1
1.658416334E2,1.637999916E1,3.947999954E1,1.542000008E1
1.658916334E2,1.776000023E1,3.852000046E1,1.589999962E1
1.659516334E2,1.985999870E1,3.738000107E1,1.493999958E1
1.660016334E2,2.285999870E1,3.557999802E1,1.553999996E1
1.660616334E2,2.634000015E1,3.179999924E1,1.769999886E1
1.661116335E2,3.035999870E1,2.657999992E1,1.865999985E1
1.661716334E2,3.768000031E1,1.805999947E1,1.637999916E1
1.662316334E2,4.170000076E1,8.880000114E0,1.200000000E1
1.662916334E2,4.259999847E1,2.039999962E0,1.121999931E1
1.663516334E2,4.427999878E1,-1.919999957E0,7.799999714E0
1.664116334E2,4.457999802E1,-4.079999924E0,2.939999819E0
1.664616334E2,4.404000092E1,-4.139999866E0,-1.139999986E0
1.665216334E2,4.373999786E1,-1.919999957E0,-3.359999895E0
1.665816334E2,4.350000000E1,-2.999999821E-1,-1.799999923E-1
1.666416334E2,4.284000015E1,1.019999981E0,9.840000153E0
1.667016334E2,4.302000046E1,-5.399999619E-1,7.919999599E0
