"Time (s)","Pressure (hPa)"
1.744016675E2,1.021972168E3
1.745016675E2,1.021959961E3
1.746016675E2,1.021985352E3
1.747016675E2,1.021965820E3
1.748016676E2,1.021994629E3
1.749016676E2,1.021988525E3
1.750016676E2,1.021972412E3
1.751016676E2,1.021913574E3
1.752016675E2,1.021926758E3
1.753016675E2,1.022002686E3
1.754016675E2,1.021920654E3
1.755016675E2,1.021968262E3
1.756016675E2,1.021927490E3
1.757016676E2,1.021880615E3
1.758016676E2,1.021888184E3
1.759016676E2,1.021896484E3
1.760016677E2,1.021832031E3
1.761016677E2,1.022053223E3
1.762016677E2,1.021908691E3
1.763016677E2,1.021887207E3
1.764016677E2,1.021890381E3
1.765016676E2,1.021935059E3
1.766016676E2,1.022077881E3
1.767016676E2,1.022087646E3
1.768016676E2,1.022036865E3
1.769016676E2,1.022003906E3
1.770016676E2,1.022020020E3
1.771016676E2,1.022035645E3
1.772016676E2,1.022068115E3
1.773016677E2,1.021983154E3
1.774016677E2,1.021917236E3
1.775016677E2,1.021891113E3
1.776016677E2,1.021902832E3
1.777016799E2,1.021827881E3
1.778016798E2,1.021934814E3
1.779016798E2,1.021955566E3
1.780016798E2,1.021937012E3
1.781016798E2,1.021925293E3
1.782016798E2,1.021915527E3
1.783016798E2,1.021897949E3
1.784016798E2,1.021878906E3
1.785016799E2,1.021859619E3
1.786016799E2,1.022144775E3
1.787016798E2,1.022031494E3
1.788016797E2,1.022104980E3
1.789016797E2,1.022127686E3
1.790016797E2,1.022065674E3
1.791016797E2,1.022060547E3
1.792016797E2,1.022074707E3
1.793016797E2,1.022070557E3
1.794016797E2,1.022031006E3
1.795016797E2,1.021988037E3
1.796016797E2,1.021969482E3
1.797016797E2,1.021975098E3
1.798016798E2,1.022000000E3
1.799016798E2,1.022025391E3
1.800016798E2,1.022000732E3
1.801016798E2,1.022010010E3
1.802016798E2,1.022007812E3
1.803016797E2,1.022069092E3
1.804016797E2,1.022083984E3
1.805016797E2,1.022098389E3
1.806016797E2,1.022089111E3
1.807016797E2,1.022062744E3
1.808016797E2,1.021984863E3
1.809016797E2,1.021943359E3
1.810016798E2,1.021874512E3
1.811016798E2,1.022132568E3
1.812016798E2,1.021958984E3
1.813016798E2,1.021881592E3
1.814016798E2,1.021894287E3
1.815016797E2,1.021937256E3
1.816016797E2,1.022012939E3
1.817016797E2,1.022089355E3
1.818016797E2,1.022097656E3
1.819016797E2,1.022032959E3
1.820016797E2,1.022019775E3
1.821016797E2,1.022040771E3
1.822016798E2,1.022010986E3
1.823016798E2,1.022003174E3
1.824016798E2,1.021986328E3
1.825016798E2,1.021989258E3
1.826016798E2,1.022018066E3
1.827016798E2,1.021989990E3
1.828016797E2,1.021955566E3
1.829016797E2,1.021907471E3
1.830016797E2,1.021961182E3
1.831016797E2,1.021872803E3
1.832016797E2,1.021949951E3
1.833016797E2,1.021938721E3
1.834016797E2,1.021939209E3
1.835016798E2,1.021973389E3
1.836016798E2,1.021893555E3
1.837016798E2,1.021869873E3
1.838016798E2,1.021820557E3
1.839016798E2,1.022181641E3
1.840016798E2,1.022025635E3
1.841016798E2,1.021927490E3
1.842016797E2,1.021902344E3
1.843016797E2,1.021963623E3
1.844016797E2,1.022107910E3
1.845016797E2,1.022058838E3
1.846016797E2,1.021995117E3
1.847016798E2,1.022007080E3
1.848016798E2,1.022041260E3
1.849016798E2,1.022029541E3
1.850016645E2,1.021991211E3
1.851016645E2,1.021973877E3
1.852016644E2,1.021940918E3
1.853016644E2,1.021987549E3
1.854016644E2,1.022000244E3
1.855016644E2,1.022030518E3
1.856016644E2,1.022053955E3
1.857016644E2,1.021973389E3
1.858016644E2,1.021915771E3
1.859016644E2,1.021968506E3
1.860016644E2,1.022004883E3
1.861016644E2,1.021977295E3
1.862016645E2,1.021935303E3
1.863016645E2,1.021906006E3
1.864016645E2,1.021901123E3
1.865016644E2,1.021890625E3
1.866016644E2,1.021881592E3
1.867016644E2,1.021943604E3
1.868016644E2,1.021987793E3
1.869016644E2,1.021960938E3
1.870016644E2,1.022041504E3
1.871016644E2,1.022025146E3
1.872016644E2,1.022019287E3
1.873016645E2,1.022012451E3
1.874016645E2,1.021968750E3
1.875016646E2,1.021950928E3
1.876016645E2,1.021942139E3
1.877016645E2,1.021943115E3
1.878016645E2,1.021947266E3
1.879016644E2,1.021963867E3
1.880016644E2,1.021974854E3
1.881016644E2,1.021994629E3
1.882016644E2,1.021989258E3
1.883016645E2,1.021984131E3
1.884016645E2,1.022001709E3
1.885016645E2,1.021999268E3
1.886016645E2,1.022003174E3
1.887016645E2,1.022024902E3
1.888016645E2,1.022041260E3
1.889016645E2,1.022027344E3
1.890016645E2,1.022018799E3
1.891016645E2,1.021980713E3
1.892016644E2,1.022100830E3
1.893016644E2,1.022071289E3
1.894016644E2,1.021972168E3
1.895016644E2,1.021915527E3
1.896016644E2,1.021894775E3
1.897016644E2,1.021894287E3
1.898016645E2,1.021895508E3
1.899016645E2,1.021879639E3
1.900016645E2,1.021944824E3
1.901016645E2,1.022020752E3
1.902016645E2,1.022021729E3
1.903016644E2,1.022020996E3
1.904016644E2,1.022020752E3
1.905016644E2,1.021996094E3
1.906016644E2,1.021985352E3
1.907016644E2,1.021989746E3
1.908016644E2,1.021972412E3
1.909016644E2,1.021967529E3
1.910016644E2,1.021955322E3
1.911016645E2,1.021948730E3
1.912016645E2,1.021956787E3
1.913016645E2,1.021978271E3
1.914016645E2,1.021991455E3
1.915016645E2,1.021989014E3
1.916016645E2,1.021995605E3
1.917016644E2,1.022004639E3
1.918016644E2,1.021968262E3
1.919016644E2,1.021978271E3
1.920016644E2,1.021973389E3
1.921016645E2,1.022032959E3
1.922016941E2,1.022060791E3
1.923016941E2,1.022059082E3
1.924016941E2,1.022059082E3
1.925016941E2,1.021961426E3
1.926016941E2,1.022107178E3
1.927016941E2,1.022107178E3
1.928016940E2,1.022065918E3
1.929016940E2,1.021991455E3
1.930016940E2,1.021991455E3
1.931016940E2,1.021906738E3
1.932016940E2,1.021879883E3
1.933016940E2,1.021879883E3
1.934016939E2,1.022073975E3
1.935016940E2,1.021920166E3
1.936016940E2,1.021920166E3
1.937016940E2,1.021880615E3
1.938016940E2,1.021921631E3
1.939016940E2,1.021921631E3
1.940016940E2,1.022041260E3
1.941016940E2,1.021986816E3
1.942016939E2,1.021986816E3
1.943016939E2,1.021964600E3
1.944016939E2,1.021980713E3
1.945016939E2,1.021980713E3
1.946016939E2,1.021951416E3
1.947016940E2,1.021953857E3
1.948016940E2,1.021953857E3
1.949016940E2,1.021947510E3
1.950016940E2,1.021919189E3
1.951016940E2,1.021919189E3
1.952016940E2,1.021908447E3
1.953016939E2,1.021915771E3
1.954016939E2,1.021915771E3
1.955016939E2,1.022004883E3
1.956016939E2,1.022069092E3
1.957016939E2,1.022069092E3
1.958016939E2,1.021992676E3
1.959016939E2,1.021965088E3
1.960016939E2,1.021965088E3
1.961016939E2,1.021881592E3
1.962016940E2,1.021869873E3
1.963016940E2,1.021869873E3
1.964016940E2,1.021850830E3
1.965016939E2,1.021831055E3
1.966016939E2,1.021831055E3
1.967016939E2,1.021865967E3
1.968016939E2,1.021931641E3
1.969016938E2,1.021931641E3
1.970016938E2,1.021967285E3
1.971016939E2,1.021936523E3
1.972016939E2,1.021936523E3
1.973016939E2,1.021968994E3
1.974016940E2,1.021975830E3
1.975016940E2,1.021975830E3
1.976016940E2,1.021965332E3
1.977016939E2,1.021972412E3
1.978016939E2,1.021972412E3
1.979016939E2,1.021989258E3
1.980016939E2,1.022048584E3
1.981016939E2,1.022048584E3
1.982016940E2,1.021955566E3
1.983016941E2,1.021931885E3
1.984016941E2,1.021931885E3
1.985016941E2,1.021861572E3
1.986016941E2,1.021878662E3
1.987016942E2,1.021878662E3
1.988016941E2,1.021892822E3
1.989016942E2,1.021839600E3
1.990016941E2,1.021839600E3
1.991016941E2,1.021850830E3
1.992016941E2,1.021833252E3
1.993016941E2,1.021833252E3
1.994016941E2,1.021978760E3
1.995016312E2,1.021907715E3
1.996016312E2,1.021907715E3
1.997016312E2,1.021885986E3
1.998016313E2,1.022022217E3
1.999016313E2,1.022022217E3
2.000016313E2,1.022038086E3
2.001016313E2,1.021972412E3
2.002016313E2,1.021972412E3
2.003016312E2,1.022010254E3
2.004016312E2,1.022013916E3
2.005016312E2,1.022013916E3
2.006016312E2,1.021974854E3
2.007016312E2,1.021947510E3
2.008016312E2,1.021947510E3
2.009016312E2,1.021916504E3
2.010016312E2,1.021920898E3
2.011016312E2,1.021920898E3
2.012016311E2,1.021969238E3
2.013016311E2,1.022032959E3
2.014016311E2,1.022032959E3
2.015016310E2,1.021978027E3
2.016016310E2,1.021960205E3
2.017016310E2,1.021960205E3
2.018016310E2,1.021929443E3
2.019016309E2,1.021885742E3
2.020016309E2,1.021885742E3
2.021016310E2,1.021977295E3
2.022016310E2,1.021933594E3
2.023016310E2,1.021933594E3
2.024016310E2,1.022055420E3
2.025016310E2,1.022052002E3
2.026016310E2,1.022052002E3
2.027016309E2,1.021993164E3
2.028016309E2,1.021968994E3
2.029016308E2,1.021968994E3
2.030016308E2,1.021957764E3
2.031016308E2,1.021948730E3
2.032016308E2,1.021948730E3
2.033016309E2,1.021948975E3
2.034016309E2,1.021968262E3
2.035016309E2,1.021968262E3
2.036016309E2,1.021973877E3
2.037016309E2,1.021991699E3
2.038016309E2,1.021991699E3
2.039016309E2,1.022030029E3
2.040016309E2,1.022024414E3
2.041016309E2,1.022024414E3
2.042016309E2,1.021980469E3
2.043016309E2,1.021948975E3
2.044016309E2,1.021948975E3
2.045016309E2,1.021980957E3
2.046016309E2,1.022111572E3
2.047016309E2,1.022111572E3
2.048016310E2,1.022099609E3
2.049016310E2,1.021959961E3
2.050016310E2,1.021959961E3
2.051016310E2,1.021897461E3
2.052016310E2,1.022104004E3
2.053016309E2,1.022104004E3
2.054016309E2,1.021944824E3
2.055016309E2,1.021872803E3
2.056016309E2,1.021872803E3
2.057016309E2,1.021912598E3
2.058016309E2,1.022016602E3
2.059016309E2,1.022016602E3
2.060016310E2,1.021989990E3
2.061016310E2,1.021963623E3
2.062016310E2,1.021963623E3
2.063016310E2,1.021982666E3
2.064016310E2,1.021986816E3
2.065016309E2,1.021986816E3
2.066016309E2,1.021998047E3
2.067016309E2,1.021987549E3
2.068016678E2,1.021987549E3
2.069016678E2,1.021990967E3
2.070016678E2,1.022020996E3
2.071016678E2,1.022020996E3
2.072016678E2,1.022027832E3
2.073016679E2,1.021991211E3
2.074016679E2,1.021991211E3
2.075016679E2,1.021972412E3
2.076016679E2,1.021996338E3
2.077016678E2,1.021996338E3
2.078016678E2,1.021977783E3
2.079016678E2,1.021925049E3
2.080016677E2,1.021925049E3
2.081016677E2,1.021891602E3
2.082016677E2,1.022041748E3
2.083016678E2,1.022041748E3
2.084016678E2,1.022111084E3
2.085016678E2,1.022036865E3
2.086016678E2,1.022036865E3
2.087016679E2,1.022016113E3
2.088016678E2,1.022003174E3
2.089016679E2,1.022003174E3
2.090016678E2,1.022008789E3
2.091016678E2,1.021963379E3
2.092016678E2,1.021963379E3
2.093016678E2,1.021958252E3
2.094016678E2,1.022020752E3
2.095016678E2,1.022020752E3
2.096016679E2,1.022019531E3
2.097016679E2,1.022018799E3
2.098016679E2,1.022018799E3
2.099016679E2,1.022014648E3
2.100016679E2,1.022016357E3
2.101016679E2,1.022016357E3
2.102016679E2,1.022010254E3
2.103016678E2,1.022016357E3
2.104016678E2,1.022016357E3
2.105016678E2,1.021997559E3
2.106016678E2,1.021930664E3
2.107016678E2,1.021930664E3
2.108016678E2,1.021928955E3
2.109016678E2,1.022052490E3
2.110016679E2,1.022052490E3
2.111016679E2,1.022057861E3
2.112016679E2,1.021999756E3
2.113016679E2,1.021999756E3
2.114016679E2,1.021970215E3
2.115016679E2,1.021886719E3
2.116016678E2,1.021886719E3
2.117016678E2,1.021877930E3
2.118016678E2,1.021826660E3
2.119016678E2,1.021826660E3
2.120016678E2,1.021957764E3
2.121016678E2,1.021862549E3
2.122016679E2,1.021862549E3
2.123016679E2,1.021873291E3
2.124016679E2,1.022022461E3
2.125016679E2,1.022022461E3
2.126016679E2,1.022019043E3
2.127016678E2,1.021969482E3
2.128016678E2,1.021969482E3
2.129016678E2,1.021982666E3
2.130016678E2,1.022024170E3
2.131016678E2,1.022024170E3
2.132016678E2,1.021984375E3
2.133016678E2,1.022001465E3
2.134016678E2,1.022001465E3
2.135016678E2,1.022005371E3
2.136016679E2,1.021946045E3
2.137016679E2,1.021946045E3
2.138016679E2,1.021922363E3
2.139016679E2,1.021962158E3
2.140016678E2,1.021962158E3
2.141016103E2,1.021998047E3
2.142016103E2,1.022025635E3
2.143016103E2,1.022025635E3
2.144016102E2,1.021994873E3
2.145016102E2,1.021990479E3
2.146016103E2,1.021990479E3
2.147016103E2,1.022006104E3
2.148016103E2,1.021963379E3
2.149016104E2,1.021963379E3
2.150016104E2,1.022047119E3
2.151016103E2,1.021944824E3
2.152016103E2,1.021944824E3
2.153016103E2,1.021984863E3
2.154016102E2,1.022055664E3
2.155016102E2,1.022055664E3
2.156016102E2,1.022054199E3
2.157016102E2,1.021984863E3
2.158016103E2,1.021984863E3
2.159016103E2,1.022030029E3
2.160016103E2,1.021986572E3
2.161016103E2,1.021986572E3
2.162016103E2,1.021977783E3
2.163016103E2,1.021950439E3
2.164016103E2,1.021950439E3
2.165016103E2,1.021978516E3
2.166016102E2,1.021994873E3
2.167016102E2,1.022012939E3
2.168016102E2,1.021994629E3
2.169016102E2,1.021993408E3
2.170016102E2,1.021972900E3
2.171016103E2,1.021964844E3
2.172016103E2,1.022016602E3
2.173016103E2,1.022104492E3
2.174016104E2,1.022064941E3
2.175016104E2,1.022022217E3
2.176016104E2,1.022021973E3
2.177016103E2,1.021979248E3
2.178016103E2,1.021925781E3
2.179016103E2,1.021887451E3
2.180016102E2,1.021872070E3
2.181016102E2,1.022030762E3
2.182016102E2,1.022007324E3
2.183016103E2,1.021944092E3
2.184016103E2,1.021922363E3
2.185016103E2,1.021898682E3
2.186016103E2,1.022035156E3
2.187016104E2,1.022176270E3
2.188016103E2,1.022079834E3
2.189016103E2,1.022024902E3
2.190016103E2,1.022020020E3
2.191016103E2,1.022037598E3
2.192016103E2,1.022003662E3
2.193016103E2,1.021987305E3
2.194016103E2,1.022016846E3
2.195016103E2,1.022009766E3
2.196016103E2,1.022003174E3
2.197016103E2,1.021895020E3
2.198016104E2,1.021826904E3
2.199016104E2,1.021835693E3
2.200016104E2,1.021945557E3
2.201016103E2,1.022074463E3
2.202016103E2,1.022027344E3
2.203016102E2,1.022023682E3
2.204016102E2,1.021990723E3
2.205016102E2,1.021985840E3
2.206016102E2,1.021885498E3
2.207016102E2,1.021853271E3
2.208016102E2,1.021833008E3
2.209016102E2,1.021810303E3
2.210016102E2,1.022019775E3
2.211016102E2,1.021922119E3
2.212016103E2,1.021876221E3
2.213016919E2,1.021889893E3
2.214016919E2,1.021999023E3
2.215016919E2,1.022024902E3
2.216016918E2,1.022054688E3
2.217016918E2,1.022024902E3
2.218016918E2,1.021994141E3
2.219016918E2,1.021996582E3
2.220016918E2,1.022009521E3
2.221016918E2,1.021998779E3
2.222016918E2,1.021977051E3
2.223016919E2,1.022019287E3
2.224016919E2,1.022002197E3
2.225016919E2,1.021927002E3
2.226016919E2,1.021911133E3
2.227016919E2,1.021919922E3
2.228016918E2,1.021919434E3
2.229016918E2,1.022048584E3
2.230016918E2,1.022041992E3
2.231016918E2,1.022002930E3
2.232016918E2,1.021938721E3
2.233016918E2,1.021909180E3
2.234016918E2,1.021883545E3
2.235016919E2,1.021862305E3
2.236016919E2,1.022108398E3
2.237016919E2,1.021997803E3
2.238016919E2,1.021999023E3
2.239016919E2,1.021992676E3
2.240016919E2,1.021969238E3
2.241016919E2,1.021955811E3
2.242016919E2,1.021981201E3
2.243016919E2,1.021978516E3
2.244016918E2,1.021954834E3
2.245016919E2,1.021959229E3
2.246016919E2,1.021947266E3
2.247016919E2,1.021935547E3
2.248016920E2,1.021943115E3
2.249016920E2,1.021949219E3
2.250016920E2,1.021958984E3
2.251016920E2,1.021962646E3
2.252016920E2,1.021957275E3
2.253016920E2,1.021942383E3
2.254016919E2,1.021946045E3
2.255016919E2,1.021986084E3
2.256016919E2,1.021994629E3
2.257016919E2,1.022015869E3
2.258016919E2,1.021979736E3
2.259016919E2,1.022030273E3
2.260016920E2,1.022041504E3
2.261016920E2,1.022002197E3
2.262016920E2,1.021956299E3
2.263016920E2,1.021946045E3
2.264016920E2,1.021932129E3
2.265016920E2,1.021905029E3
2.266016920E2,1.021972900E3
2.267016919E2,1.022080078E3
2.268016919E2,1.022014160E3
2.269016919E2,1.022022949E3
2.270016919E2,1.021987061E3
2.271016919E2,1.021991211E3
2.272016919E2,1.022017334E3
2.273016920E2,1.022032715E3
2.274016920E2,1.022038330E3
2.275016920E2,1.021987793E3
2.276016920E2,1.021968506E3
2.277016919E2,1.021960938E3
2.278016919E2,1.022017090E3
2.279016918E2,1.022019287E3
2.280016918E2,1.021960693E3
2.281016918E2,1.021947021E3
2.282016918E2,1.021963379E3
2.283016919E2,1.021828857E3
2.284016919E2,1.022067871E3
2.285016919E2,1.022123047E3
2.286017178E2,1.022069580E3
2.287017178E2,1.022018311E3
2.288017178E2,1.021929932E3
2.289017178E2,1.021889893E3
2.290017178E2,1.021886963E3
2.291017178E2,1.021888184E3
2.292017177E2,1.022047607E3
2.293017177E2,1.021906006E3
2.294017177E2,1.021874268E3
2.295017177E2,1.021854492E3
2.296017178E2,1.021880859E3
2.297017178E2,1.022041016E3
2.298017178E2,1.022082764E3
2.299017179E2,1.022045654E3
2.300017179E2,1.022030518E3
2.301017178E2,1.022006348E3
2.302017178E2,1.022040771E3
2.303017177E2,1.022064209E3
2.304017177E2,1.022018066E3
2.305017177E2,1.021937744E3
2.306017177E2,1.021876465E3
2.307017177E2,1.021907715E3
2.308017177E2,1.021900146E3
2.309017177E2,1.021894531E3
2.310017177E2,1.021893311E3
2.311017177E2,1.021880371E3
2.312017177E2,1.021882080E3
2.313017177E2,1.021883789E3
2.314017177E2,1.021909668E3
2.315017177E2,1.021884766E3
2.316017176E2,1.021881592E3
2.317017176E2,1.022041748E3
2.318017175E2,1.021931885E3
2.319017175E2,1.021894531E3
2.320017175E2,1.021924072E3
2.321017176E2,1.022067871E3
2.322017176E2,1.022098877E3
2.323017176E2,1.022052734E3
2.324017177E2,1.022004639E3
2.325017177E2,1.021971924E3
2.326017176E2,1.022005859E3
2.327017176E2,1.022043457E3
2.328017176E2,1.022007812E3
2.329017175E2,1.021973145E3
2.330017175E2,1.021952881E3
2.331017175E2,1.021983154E3
2.332017175E2,1.021953125E3
2.333017176E2,1.021917480E3
2.334017176E2,1.021863525E3
2.335017176E2,1.021863770E3
2.336017176E2,1.022025879E3
2.337017177E2,1.022109619E3
2.338017177E2,1.022122803E3
2.339017177E2,1.022068359E3
2.340017176E2,1.022033203E3
2.341017176E2,1.021934082E3
2.342017176E2,1.021970947E3
2.343017176E2,1.021923340E3
2.344017176E2,1.021908691E3
2.345017176E2,1.021848633E3
2.346017176E2,1.021829834E3
2.347017177E2,1.021843994E3
2.348017177E2,1.021822266E3
2.349017177E2,1.021847656E3
2.350017177E2,1.021895752E3
2.351017177E2,1.022107422E3
2.352017177E2,1.022175049E3
2.353017177E2,1.022108887E3
2.354017176E2,1.022037598E3
2.355017176E2,1.022006592E3
2.356017176E2,1.022038574E3
2.357017176E2,1.022049072E3
2.358017176E2,1.022027344E3
2.359017058E2,1.022054443E3
2.360017058E2,1.021988770E3
2.361017058E2,1.021960449E3
2.362017058E2,1.021927979E3
2.363017058E2,1.021898926E3
2.364017058E2,1.021931885E3
2.365017058E2,1.021895996E3
2.366017057E2,1.021873779E3
2.367017057E2,1.021654297E3
2.368017057E2,1.021825195E3
2.369017057E2,1.021859863E3
2.370017057E2,1.021904053E3
2.371017057E2,1.021920654E3
2.372017058E2,1.021942627E3
2.373017058E2,1.021889160E3
2.374017058E2,1.021864990E3
2.375017058E2,1.021878174E3
2.376017058E2,1.021889160E3
2.377017058E2,1.022118408E3
2.378017057E2,1.021990479E3
2.379017057E2,1.021979004E3
2.380017057E2,1.021990967E3
2.381017057E2,1.022035400E3
2.382017057E2,1.022053711E3
2.383017057E2,1.022094238E3
2.384017057E2,1.022101562E3
2.385017058E2,1.022055908E3
2.386017058E2,1.022064697E3
2.387017058E2,1.021988525E3
2.388017058E2,1.021973877E3
2.389017058E2,1.021982910E3
2.390017058E2,1.021963135E3
2.391017057E2,1.021999268E3
2.392017057E2,1.022026855E3
2.393017057E2,1.021994141E3
2.394017057E2,1.021965332E3
2.395017057E2,1.021966309E3
2.396017057E2,1.022067627E3
2.397017058E2,1.021944824E3
2.398017058E2,1.021900146E3
2.399017058E2,1.021861328E3
2.400017059E2,1.021841797E3
2.401017058E2,1.021858154E3
2.402017058E2,1.021857178E3
2.403017058E2,1.021824951E3
2.404017057E2,1.022072021E3
2.405017057E2,1.021996338E3
2.406017057E2,1.021941650E3
2.407017057E2,1.021916748E3
2.408017058E2,1.022023438E3
2.409017058E2,1.022119141E3
2.410017058E2,1.022080322E3
2.411017058E2,1.022011963E3
2.412017059E2,1.021966553E3
2.413017058E2,1.021970215E3
2.414017058E2,1.021965332E3
2.415017058E2,1.021976318E3
2.416017058E2,1.021968994E3
2.417017057E2,1.021981445E3
2.418017057E2,1.022000000E3
2.419017057E2,1.021992676E3
2.420017057E2,1.021995850E3
2.421017058E2,1.021994629E3
2.422017058E2,1.021978516E3
2.423017058E2,1.021973633E3
2.424017059E2,1.021924072E3
2.425017059E2,1.021977783E3
2.426017059E2,1.022089844E3
2.427017058E2,1.022102051E3
2.428017058E2,1.022069580E3
2.429017058E2,1.021983154E3
2.430017057E2,1.021949951E3
2.431017057E2,1.021937012E3
2.432016091E2,1.021930176E3
2.433016091E2,1.021882812E3
2.434016091E2,1.022194092E3
2.435016091E2,1.022061523E3
2.436016091E2,1.021957031E3
2.437016092E2,1.021958008E3
2.438016092E2,1.022012207E3
2.439016092E2,1.022066406E3
2.440016091E2,1.022033936E3
2.441016091E2,1.022008057E3
2.442016090E2,1.022006836E3
2.443016090E2,1.022009277E3
2.444016090E2,1.022004395E3
2.445016090E2,1.021990967E3
2.446016091E2,1.021989258E3
2.447016091E2,1.022012939E3
2.448016091E2,1.021993652E3
2.449016092E2,1.021994629E3
2.450016092E2,1.021977539E3
2.451016092E2,1.021994629E3
2.452016091E2,1.021968750E3
2.453016091E2,1.021955566E3
2.454016091E2,1.021957764E3
2.455016090E2,1.021953369E3
2.456016090E2,1.021912842E3
2.457016090E2,1.021949951E3
2.458016091E2,1.022123779E3
2.459016091E2,1.022173096E3
2.460016091E2,1.022138672E3
2.461016091E2,1.022074707E3
2.462016091E2,1.022049561E3
2.463016091E2,1.022083496E3
2.464016091E2,1.022022705E3
2.465016090E2,1.021906006E3
2.466016090E2,1.021849609E3
2.467016090E2,1.021787598E3
2.468016090E2,1.022012451E3
2.469016090E2,1.021904785E3
2.470016090E2,1.021872559E3
2.471016090E2,1.021878906E3
2.472016090E2,1.021949219E3
2.473016091E2,1.022076172E3
2.474016091E2,1.022059814E3
2.475016091E2,1.022025146E3
2.476016091E2,1.022003174E3
2.477016090E2,1.022007568E3
2.478016090E2,1.022000244E3
2.479016089E2,1.021977295E3
2.480016089E2,1.021967529E3
2.481016089E2,1.021968506E3
2.482016089E2,1.022000000E3
2.483016090E2,1.022007324E3
2.484016090E2,1.022004883E3
2.485016090E2,1.021979736E3
2.486016090E2,1.022006836E3
2.487016091E2,1.021950195E3
2.488016090E2,1.021924072E3
2.489016090E2,1.021990723E3
2.490016090E2,1.021967529E3
2.491016090E2,1.021961670E3
2.492016090E2,1.021934326E3
2.493016090E2,1.021934082E3
2.494016090E2,1.021924316E3
2.495016090E2,1.021910156E3
2.496016090E2,1.021899902E3
2.497016091E2,1.021900391E3
2.498016091E2,1.021891846E3
2.499016092E2,1.021892090E3
2.500016092E2,1.022192383E3
2.501016092E2,1.021990967E3
2.502016091E2,1.021964600E3
2.503016091E2,1.022022217E3
2.504016445E2,1.022025879E3
2.505016445E2,1.022033691E3
2.506016445E2,1.022041992E3
2.507016445E2,1.022070557E3
2.508016446E2,1.022003906E3
2.509016446E2,1.021989258E3
2.510016446E2,1.021924316E3
2.511016446E2,1.021915039E3
2.512016447E2,1.021941406E3
2.513016446E2,1.021962891E3
2.514016446E2,1.021947998E3
2.515016446E2,1.021952637E3
2.516016446E2,1.021947510E3
2.517016445E2,1.021963379E3
2.518016445E2,1.021960938E3
2.519016445E2,1.021970947E3
2.520016445E2,1.021996826E3
2.521016446E2,1.021974609E3
2.522016446E2,1.021932373E3
2.523016446E2,1.021901123E3
2.524016447E2,1.021814453E3
2.525016447E2,1.022036621E3
2.526016446E2,1.022035156E3
2.527016446E2,1.022031006E3
2.528016446E2,1.022029541E3
2.529016445E2,1.022014404E3
2.530016445E2,1.022042725E3
2.531016445E2,1.022015625E3
2.532016445E2,1.021947510E3
2.533016445E2,1.021843506E3
2.534016445E2,1.022174072E3
2.535016445E2,1.022151611E3
2.536016445E2,1.022110596E3
2.537016446E2,1.022106689E3
2.538016446E2,1.022065918E3
2.539016446E2,1.022078857E3
2.540016446E2,1.022075928E3
2.541016445E2,1.022037109E3
2.542016445E2,1.022026611E3
2.543016445E2,1.022032471E3
2.544016445E2,1.021987061E3
2.545016445E2,1.021940674E3
2.546016445E2,1.021926270E3
2.547016446E2,1.021955078E3
2.548016446E2,1.021955078E3
2.549016446E2,1.021976562E3
2.550016446E2,1.021982422E3
2.551016446E2,1.021982422E3
2.552016446E2,1.021980957E3
2.553016445E2,1.021992432E3
2.554016445E2,1.021992432E3
2.555016445E2,1.022019531E3
2.556016445E2,1.022022461E3
2.557016445E2,1.022022461E3
2.558016445E2,1.022004150E3
2.559016446E2,1.021992676E3
2.560016447E2,1.021992676E3
2.561016447E2,1.021915283E3
2.562016447E2,1.021912109E3
2.563016447E2,1.021912109E3
2.564016447E2,1.021857422E3
2.565016446E2,1.021825195E3
2.566016446E2,1.021825195E3
2.567016446E2,1.021872314E3
2.568016446E2,1.021894043E3
2.569016445E2,1.021894043E3
2.570016445E2,1.022051270E3
2.571016446E2,1.021989502E3
2.572016446E2,1.021989502E3
2.573016446E2,1.021999268E3
2.574016447E2,1.022011963E3
2.575016447E2,1.022011963E3
2.576016447E2,1.021989990E3
2.577016219E2,1.021984863E3
2.578016219E2,1.021984863E3
2.579016219E2,1.021954346E3
2.580016219E2,1.021945068E3
2.581016219E2,1.021945068E3
2.582016219E2,1.021990967E3
2.583016219E2,1.021988525E3
2.584016219E2,1.021988525E3
2.585016219E2,1.021974609E3
2.586016220E2,1.021984131E3
2.587016220E2,1.021984131E3
2.588016220E2,1.021984863E3
2.589016219E2,1.021936279E3
2.590016219E2,1.021936279E3
2.591016219E2,1.021961426E3
2.592016218E2,1.021974854E3
2.593016218E2,1.021974854E3
2.594016218E2,1.022096436E3
2.595016218E2,1.022071045E3
2.596016219E2,1.022071045E3
2.597016219E2,1.022030029E3
2.598016219E2,1.021995117E3
2.599016220E2,1.021995117E3
2.600016220E2,1.021971436E3
2.601016219E2,1.021920410E3
2.602016219E2,1.021920410E3
2.603016219E2,1.021936279E3
2.604016218E2,1.021857666E3
2.605016218E2,1.021857666E3
2.606016218E2,1.021879883E3
2.607016218E2,1.021939697E3
2.608016218E2,1.021939697E3
2.609016218E2,1.022014160E3
2.610016219E2,1.021997070E3
2.611016219E2,1.021997070E3
2.612016219E2,1.021981934E3
2.613016218E2,1.022001953E3
2.614016218E2,1.022001953E3
2.615016218E2,1.022021484E3
2.616016218E2,1.021994385E3
