,Time (s),X (µT),Y (µT),Z (µT),label
417,1.55965355956e+45,21.10177612,23.64911652,40.96801758,biking
418,1.55965355956e+45,64.01580811,58.34316254,72.58117676,biking
419,1.55965355956e+45,40.71414185,38.25722504,46.58105469,biking
420,1.55965355956e+45,38.4861145,35.52390289,43.22558594,biking
421,1.55965355956e+45,28.1918335,24.48564911,34.01425171,biking
422,1.55965355956e+45,121.0596924,106.7331772,108.602417,biking
423,1.55965355956e+45,25.95951843,21.69391632,28.73699951,biking
424,1.55965355956e+45,21.91828918,18.74198151,22.97485352,biking
425,1.55965355956e+45,27.09144592,24.5541153,32.08599854,biking
426,1.55965355956e+45,39.15449524,37.08107758,58.82553101,biking
427,1.55965355956e+45,62.92626953,57.19901276,65.20285034,biking
428,1.55965355956e+45,24.6612854,22.58396149,32.0083313,biking
429,1.55965355956e+45,29.61024475,18.61421967,26.68896484,biking
430,1.55965355956e+45,24.3963623,21.45818329,37.71154785,biking
431,1.55965355956e+45,41.21798706,37.23361969,52.67318726,biking
432,1.55965355956e+45,32.40489197,28.64467621,48.02441406,biking
433,1.55965355956e+45,25.28115845,24.1891861,39.74575806,biking
434,1.55965355956e+45,44.77334595,39.86077118,58.7532959,biking
435,1.55965355956e+45,21.32949829,16.29166412,29.79858398,biking
436,1.55965355956e+45,120.9134216,104.8204727,110.1513062,biking
437,1.55965355956e+45,28.14660645,20.26425934,42.02130127,biking
438,1.55965355956e+45,30.56269836,25.95775604,40.32498169,biking
439,1.55965355956e+45,40.0496521,29.36121368,45.50775146,biking
440,1.55965355956e+45,85.81072998,75.62992096,85.58026123,biking
441,1.55965355956e+45,33.95333862,31.6754837,48.04418945,biking
442,1.55965355956e+45,35.75205994,27.88515472,38.54901123,biking
443,1.55965355956e+45,40.92631531,34.72098541,47.73138428,biking
444,1.55965355956e+45,65.04193115,58.50258636,77.84381104,biking
445,1.55965355956e+45,34.11836243,32.60323334,46.69775391,biking
446,1.55965355956e+45,32.42866516,25.29576874,33.49755859,biking
447,1.55965355956e+45,42.60821533,35.44304657,44.39257812,biking
448,1.55965355956e+45,25.13504028,23.81920624,41.70648193,biking
449,1.55965355956e+45,87.89593506,79.39562225,98.77011108,biking
450,1.55965355956e+45,30.99861145,23.80092621,37.9074707,biking
451,1.55965355956e+45,51.19458008,38.55683136,46.00396729,biking
452,1.55965355956e+45,30.90379333,27.62654877,40.72314453,biking
453,1.55965355956e+45,42.75770569,38.259758,50.03457642,biking
454,1.55965355956e+45,32.0610199,33.78119659,53.94763184,biking
455,1.55965355956e+45,45.05535889,41.76598358,61.34973145,biking
456,1.55965355956e+45,28.70545959,29.59539032,48.88873291,biking
457,1.55965355956e+45,28.73554993,25.10485077,35.0055542,biking
458,1.55965355956e+45,20.67901611,25.53566742,45.41668701,biking
459,1.55965355956e+45,33.69874573,31.55806732,44.11236572,biking
460,1.55965355956e+45,27.60899353,26.23793793,44.80047607,biking
461,1.55965355956e+45,26.32833862,24.46825409,35.61077881,biking
462,1.55965355956e+45,86.17596436,72.13858795,84.42675781,biking
463,1.55965355956e+45,34.38835144,34.03240204,38.71209717,biking
464,1.55965355956e+45,40.39796448,33.18346405,48.36859131,biking
465,1.55965355956e+45,27.76983643,28.38898468,39.12091064,biking
466,1.55965355956e+45,26.3261261,25.49999237,37.11224365,biking
467,1.55965355956e+45,50.10888672,43.69210052,65.61669922,biking
468,1.55965355956e+45,35.28274536,27.35991669,31.74389648,biking
469,1.55965355956e+45,45.22476196,37.2383194,51.92230225,biking
470,1.55965355956e+45,35.3236084,27.794487,36.1953125,biking
471,1.55965355956e+45,52.61236572,47.78664398,50.02984619,biking
472,1.55965355956e+45,62.53549194,61.27474213,75.62225342,biking
473,1.55965355956e+45,29.33470154,22.74758148,35.47351074,biking
474,1.55965355956e+45,31.67268372,25.08478546,41.86303711,biking
475,1.55965355956e+45,55.89984131,50.77121735,67.22351074,biking
476,1.55965355956e+45,37.18478394,31.27033234,51.45864868,biking
477,1.55965355956e+45,30.42723083,24.0140152,37.46459961,biking
478,1.55965355956e+45,66.5,53.51708221,66.93417358,biking
479,1.55965355956e+45,30.40660095,21.90221405,34.68353271,biking
480,1.55965355956e+45,60.77349854,49.78601837,53.86734009,biking
481,1.55965355956e+45,32.04780579,28.75605011,51.49017334,biking
482,1.55965355956e+45,36.6153717,30.85601044,44.87060547,biking
483,1.55965355956e+45,34.87931824,28.30818939,44.06375122,biking
484,1.55965355956e+45,36.63667297,29.98648834,40.47906494,biking
485,1.55965355956e+45,80.87832642,68.05728912,85.22198486,biking
486,1.55965355956e+45,32.81333923,28.09278107,43.41766357,biking
487,1.55965355956e+45,29.54515076,22.13547516,43.15991211,biking
488,1.55965355956e+45,39.97857666,33.14170074,52.08740234,biking
489,1.55965355956e+45,55.56967163,50.19356537,72.90460205,biking
490,1.55965355956e+45,25.90646362,24.04247284,38.7583313,biking
491,1.55965355956e+45,37.66624451,33.43248749,51.89453125,biking
492,1.55965355956e+45,32.27381897,30.79425812,53.04187012,biking
493,1.55965355956e+45,35.14759827,29.47388458,48.37026978,biking
494,1.55965355956e+45,43.15701294,39.96399689,57.35198975,biking
495,1.55965355956e+45,23.89497375,23.97241974,44.31842041,biking
496,1.55965355956e+45,59.52410889,53.4668808,88.49676514,biking
497,1.55965355956e+45,25.05490112,21.3219223,33.18109131,biking
498,1.55965355956e+45,97.05856323,77.43596649,83.92077637,biking
499,1.55965355956e+45,27.4954071,28.6818924,52.72937012,biking
500,1.55965355956e+45,37.81568909,34.2035141,51.59667969,biking
501,1.55965355956e+45,22.1098175,22.76340485,40.21044922,biking
502,1.55965355956e+45,19.64152527,21.7199173,42.72650146,biking
503,1.55965355956e+45,36.69555664,34.99825287,63.67984009,biking
504,1.55965355956e+45,34.8110199,27.97063446,37.11227417,biking
505,1.55965355956e+45,36.24519348,26.00753021,42.45056152,biking
506,1.55965355956e+45,25.22607422,20.54653168,34.84375,biking
507,1.55965355956e+45,18.79708862,18.9360733,42.29699707,biking
508,1.55965355956e+45,19.6335907,18.0512619,29.46697998,biking
509,1.55965355956e+45,44.7224884,36.27895355,45.20861816,biking
510,1.55965355956e+45,40.39012146,40.1293869,64.10754395,biking
511,1.55965355956e+45,29.81446838,32.6291275,55.3939209,biking
512,1.55965355956e+45,29.48233032,24.61643219,38.01226807,biking
513,1.55965355956e+45,42.00338745,38.16962433,43.06018066,biking
514,1.55965355956e+45,28.40687561,26.9723587,44.53881836,biking
515,1.55965355956e+45,40.5773468,31.57462311,35.92974854,biking
516,1.55965355956e+45,31.93051147,26.56873322,47.09222412,biking
517,1.55965355956e+45,68.60113525,58.40674591,69.66027832,biking
518,1.55965355956e+45,36.53765869,30.70894623,52.29821777,biking
519,1.55965355956e+45,58.78140259,47.8115921,66.97576904,biking
520,1.55965355956e+45,37.78436279,28.9720993,41.58486938,biking
521,1.55965355956e+45,59.44168091,52.33596039,75.08065796,biking
522,1.55965355956e+45,28.4440918,22.85044098,48.06494141,biking
523,1.55965355956e+45,33.00668335,23.73621368,48.39782715,biking
524,1.55965355956e+45,44.09259033,41.33487701,63.02368164,biking
525,1.55965355956e+45,82.9888916,74.81998444,74.8621521,biking
526,1.55965355956e+45,17.90435791,19.23126984,33.71209717,biking
527,1.55965355956e+45,33.36444092,26.65842438,37.9052124,biking
528,1.55965355956e+45,55.65841675,47.74120331,72.05041504,biking
529,1.55965355956e+45,21.49571228,22.07488251,40.3727417,biking
530,1.55965355956e+45,53.72885132,45.58588409,66.22183228,biking
531,1.55965355956e+45,21.04473877,23.78792572,41.83874512,biking
532,1.55965355956e+45,25.77024841,16.77591705,35.787323,biking
533,1.55965355956e+45,32.34960938,29.03583527,36.50802612,biking
534,1.55965355956e+45,32.52316284,25.15419769,54.91101074,biking
535,1.55965355956e+45,26.79437256,22.48593903,33.671875,biking
536,1.55965355956e+45,60.94384766,47.49514008,67.11529541,biking
537,1.55965355956e+45,24.26184082,22.85852814,35.69631958,biking
538,1.55965355956e+45,69.62597656,57.98334503,77.54998779,biking
539,1.55965355956e+45,21.99661255,17.99330902,33.36209106,biking
540,1.55965355956e+45,88.67962646,71.20153046,79.38812256,biking
541,1.55965355956e+45,22.63259888,18.97632599,34.02154541,biking
542,1.55965355956e+45,57.06512451,45.50844574,53.99072266,biking
543,1.55965355956e+45,25.97622681,23.1132431,43.69689941,biking
544,1.55965355956e+45,45.75160217,38.01386261,45.23416138,biking
545,1.55965355956e+45,37.50611877,35.0368576,49.94641113,biking
546,1.55965355956e+45,21.1240387,20.34024811,32.30834961,biking
547,1.55965355956e+45,90.73919678,80.59899139,96.14749146,biking
548,1.55965355956e+45,24.33508301,24.64188385,44.35858154,biking
549,1.55965355956e+45,31.50396729,27.771492,49.8729248,biking
550,1.55965355956e+45,36.45230103,34.68175507,51.47744751,biking
551,1.55965355956e+45,24.27719116,22.9119339,45.26483154,biking
552,1.55965355956e+45,52.75018311,48.7279129,67.90618896,biking
553,1.55965355956e+45,36.98182678,31.52539825,58.16790771,biking
554,1.55965355956e+45,29.2334137,24.30571747,35.75115967,biking
555,1.55965355956e+45,36.58320618,32.73175812,54.62271118,biking
556,1.55965355956e+45,24.86355591,18.57942963,37.81549072,biking
557,1.55965355956e+45,116.3140259,94.74828339,102.3497314,biking
558,1.55965355956e+45,25.54600525,21.16059113,42.63305664,biking
559,1.55965355956e+45,34.13417053,24.78070831,33.52209473,biking
560,1.55965355956e+45,49.37710571,40.75426483,72.20016479,biking
561,1.55965355956e+45,35.11271667,31.12427521,50.50323486,biking
562,1.55965355956e+45,43.72976685,37.89771271,60.74871826,biking
563,1.55965355956e+45,25.72039795,22.16881561,33.94146729,biking
564,1.55965355956e+45,124.3627319,104.3768387,111.0088501,biking
565,1.55965355956e+45,22.32525635,21.45548248,37.14959717,biking
566,1.55965355956e+45,70.68859863,60.70378876,58.75942993,biking
567,1.55965355956e+45,25.16531372,15.96208954,38.59484863,biking
568,1.55965355956e+45,43.55981445,40.82398224,58.54858398,biking
569,1.55965355956e+45,19.85853577,13.76680756,35.73156738,biking
570,1.55965355956e+45,21.17657471,20.15387726,30.26550293,biking
571,1.55965355956e+45,55.42327881,42.99396515,64.07531738,biking
572,1.55965355956e+45,21.50460815,20.42870331,31.41943359,biking
573,1.55965355956e+45,87.83197021,75.85796356,81.42852783,biking
574,1.55965355956e+45,36.24205017,33.61061859,52.44317627,biking
575,1.55965355956e+45,19.22470093,18.48110199,36.33984375,biking
576,1.55965355956e+45,25.94189453,18.31615448,29.85455322,biking
577,1.55965355956e+45,113.128479,94.66701508,98.60491943,biking
578,1.55965355956e+45,18.5920105,22.0541153,44.85083008,biking
579,1.55965355956e+45,21.08843994,16.68608856,34.57861328,biking
580,1.55965355956e+45,38.56214905,24.07630157,33.56903076,biking
581,1.55965355956e+45,45.04394531,40.64521027,39.7182312,biking
582,1.55965355956e+45,15.28163147,28.80948639,35.25079346,biking
583,1.55965355956e+45,13.35612488,21.77213287,26.73577881,biking
584,1.55965355956e+45,31.33287048,35.8976059,48.68450928,biking
585,1.55965355956e+45,17.71354675,17.8861618,37.91015625,biking
586,1.55965355956e+45,27.20199585,30.39774323,54.76898193,biking
587,1.55965355956e+45,10.08279419,26.23748016,40.92169189,biking
588,1.55965355956e+45,11.06544495,17.83603668,33.37228394,biking
589,1.55965355956e+45,32.52426147,35.68364716,50.84796143,biking
590,1.55965355956e+45,17.4289093,26.67414093,64.7048645,biking
591,1.55965355956e+45,28.27102661,17.01717377,32.57623291,biking
592,1.55965355956e+45,92.27883911,78.0251236,94.57202148,biking
593,1.55965355956e+45,25.34733582,21.30765533,41.31698608,biking
594,1.55965355956e+45,32.14859009,20.55887604,23.13623047,biking
595,1.55965355956e+45,31.63943481,25.74845123,49.02316284,biking
596,1.55965355956e+45,30.65110779,25.11109161,46.75866699,biking
597,1.55965355956e+45,33.51522827,37.73537445,54.98168945,biking
598,1.55965355956e+45,103.1149292,96.03371429,99.83581543,biking
599,1.55965355956e+45,23.74182129,25.7740097,38.65463257,biking
600,1.55965355956e+45,32.45335388,36.20078278,51.27590942,biking
601,1.55965355956e+45,34.01264954,44.98026276,77.77526855,biking
602,1.55965355956e+45,32.03529358,31.23053741,56.19845581,biking
603,1.55965355956e+45,41.30973816,38.28046417,77.20349121,biking
604,1.55965355956e+45,27.59664917,21.85192108,64.72503662,biking
605,1.55965355956e+45,20.64701843,8.955497742,37.3258667,biking
606,1.55965355956e+45,17.32366943,15.56578827,46.91400146,biking
607,1.55965355956e+45,12.67016602,9.741722107,32.44750977,biking
608,1.55965355956e+45,12.95249939,11.41667938,23.94897461,biking
609,1.55965355956e+45,7.768737793,15.00885773,27.22924805,biking
610,1.55965355956e+45,9.976715088,18.03304291,36.69424438,biking
611,1.55965355956e+45,1.090499878,15.31824493,31.80023193,biking
612,1.55965355956e+45,-8.383789062,14.87239838,35.08294678,biking
613,1.55965355956e+45,0.806640625,15.38036346,37.9744873,biking
614,1.55965355956e+45,101.7294006,101.3389664,106.8452759,biking
615,1.55965355956e+45,3.765457153,20.19860077,41.06152344,biking
616,1.55965355956e+45,7.957107544,29.42928314,57.50546265,biking
617,1.55965355956e+45,-10.46691895,15.50814056,34.91802979,biking
618,1.55965355956e+45,-10.1325531,15.19759369,36.90634155,biking
619,1.55965355956e+45,1.899627686,18.1110611,41.09356689,biking
620,1.55965355956e+45,-1.151321411,21.14989471,50.74798584,biking
621,1.55965355956e+45,-6.782821655,15.24185944,46.07684326,biking
622,1.55965355956e+45,9.588760376,28.54172516,52.31698608,biking
623,1.55965355956e+45,-7.899765015,17.60863495,35.11700439,biking
624,1.55965355956e+45,-4.462554932,17.82144928,50.23370361,biking
625,1.55965355956e+45,-0.7576141357,16.51728058,44.86895752,biking
626,1.55965355956e+45,7.554397583,30.50777435,54.49871826,biking
627,1.55965355956e+45,1.33114624,23.59542084,52.43017578,biking
628,1.55965355956e+45,-0.768371582,22.32743073,46.15505981,biking
629,1.55965355956e+45,13.6084137,34.32071686,58.05300903,biking
630,1.55965355956e+45,11.23742676,31.70491791,56.38699341,biking
631,1.55965355956e+45,0.3382720947,28.01694489,48.09338379,biking
632,1.55965355956e+45,-4.672393799,23.55849457,55.56408691,biking
633,1.55965355956e+45,-5.213394165,21.31949615,44.26324463,biking
634,1.55965355956e+45,2.239715576,21.58396149,43.5524292,biking
635,1.55965355956e+45,83.55700684,92.85230255,108.6433105,biking
636,1.55965355956e+45,-4.681884766,16.98331451,41.38183594,biking
637,1.55965355956e+45,17.65357971,44.68776703,76.29806519,biking
638,1.55965355956e+45,-3.026245117,22.84566498,49.89971924,biking
639,1.55965355956e+45,-1.715759277,13.89572906,42.18365479,biking
640,1.55965355956e+45,18.12059021,43.16884613,80.02557373,biking
641,1.55965355956e+45,-7.413528442,21.91840363,49.94073486,biking
642,1.55965355956e+45,-1.957092285,22.38980865,52.22137451,biking
643,1.55965355956e+45,-0.8547668457,25.43950653,52.63201904,biking
644,1.55965355956e+45,-3.198913574,18.07335663,47.5362854,biking
645,1.55965355956e+45,-2.404098511,17.31632233,45.92443848,biking
646,1.55965355956e+45,20.68151855,46.43338776,77.47686768,biking
647,1.55965355956e+45,16.07411194,43.9416275,72.60638428,biking
648,1.55965355956e+45,-1.077362061,25.16359711,47.46469116,biking
649,1.55965355956e+45,12.026474,36.84473419,67.85882568,biking
650,1.55965355956e+45,4.885910034,34.65569305,55.34472656,biking
651,1.55965355956e+45,-3.362640381,29.8972702,53.1499939,biking
652,1.55965355956e+45,-11.13905334,19.42095184,41.37805176,biking
653,1.55965355956e+45,-9.464538574,17.39679718,35.48727417,biking
654,1.55965355956e+45,63.29333496,87.91046906,111.2504883,biking
655,1.55965355956e+45,-10.80357361,18.65532684,35.63012695,biking
656,1.55965355956e+45,-3.237319946,32.56491852,51.09164429,biking
657,1.55965355956e+45,-7.548324585,22.40122223,40.60412598,biking
658,1.55965355956e+45,-10.00866699,14.26892853,38.56103516,biking
659,1.55965355956e+45,0.06430053711,35.21303558,77.93533325,biking
660,1.55965355956e+45,-12.09326172,15.24224091,34.38000488,biking
661,1.55965355956e+45,24.29125977,45.89997101,57.80731201,biking
662,1.55965355956e+45,-8.06892395,20.27869415,43.56237793,biking
663,1.55965355956e+45,28.18632507,55.03722382,91.28155518,biking
664,1.55965355956e+45,-9.3931427,24.04860687,40.72387695,biking
665,1.55965355956e+45,-4.20249939,25.90167999,39.87768555,biking
666,1.55965355956e+45,0.001586914062,25.10605621,58.70346069,biking
667,1.55965355956e+45,-5.013076782,23.42916107,56.01345825,biking
668,1.55965355956e+45,2.189224243,26.94948578,60.27575684,biking
669,1.55965355956e+45,-3.548522949,15.49840546,43.06744385,biking
670,1.55965355956e+45,113.1391602,119.5799942,123.6860352,biking
671,1.55965355956e+45,2.876098633,27.82227325,52.75067139,biking
672,1.55965355956e+45,-0.8305053711,22.09238434,49.24395752,biking
673,1.55965355956e+45,7.564193726,22.37104034,52.96130371,biking
674,1.55965355956e+45,37.72518921,56.36200714,96.7800293,biking
675,1.55965355956e+45,26.27304077,46.30208588,79.18615723,biking
676,1.55965355956e+45,4.281066895,25.72266388,53.99380493,biking
677,1.55965355956e+45,23.7328949,44.84264374,77.97180176,biking
678,1.55965355956e+45,6.601760864,31.19150543,56.60321045,biking
679,1.55965355956e+45,27.41693115,55.63123322,82.64285278,biking
680,1.55965355956e+45,0.7431793213,25.7121048,47.46496582,biking
681,1.55965355956e+45,4.823822021,33.59767914,61.40380859,biking
682,1.55965355956e+45,10.92169189,38.66130829,68.24890137,biking
683,1.55965355956e+45,0.8608093262,24.06182098,52.29425049,biking
684,1.55965355956e+45,8.112808228,41.31290436,71.4944458,biking
685,1.55965355956e+45,-0.5436248779,21.09888458,49.12759399,biking
686,1.55965355956e+45,-2.103485107,25.19435883,58.2857666,biking
687,1.55965355956e+45,6.661010742,33.26314545,52.33508301,biking
688,1.55965355956e+45,18.91976929,44.57277679,77.34130859,biking
689,1.55965355956e+45,1.482223511,29.22438812,53.93716431,biking
690,1.55965355956e+45,3.355880737,24.53905487,57.39868164,biking
691,1.55965355956e+45,0.5129241943,24.25904083,53.31152344,biking
692,1.55965355956e+45,34.3253479,55.17789459,83.97576904,biking
693,1.55965355956e+45,9.561706543,34.73978424,63.92733765,biking
694,1.55965355956e+45,7.26423645,29.29582977,53.9480896,biking
695,1.55965355956e+45,26.20437622,45.3812027,80.18383789,biking
696,1.55965355956e+45,8.053634644,33.78101349,57.57196045,biking
697,1.55965355956e+45,19.32196045,46.32242584,78.33944702,biking
698,1.55965355956e+45,-8.86390686,21.59035492,44.28729248,biking
699,1.55965355956e+45,19.54454041,47.46346283,80.68441772,biking
700,1.55965355956e+45,-5.901473999,17.69605255,50.28393555,biking
701,1.55965355956e+45,-11.56222534,18.36837006,45.93841553,biking
702,1.55965355956e+45,29.48190308,58.3937912,97.69476318,biking
703,1.55965355956e+45,-6.829528809,18.65801239,48.51849365,biking
704,1.55965355956e+45,-1.857421875,22.8655777,52.87884521,biking
705,1.55965355956e+45,3.209564209,25.84494781,54.30749512,biking
706,1.55965355956e+45,17.11647034,43.74040985,82.87384033,biking
707,1.55965355956e+45,-6.773361206,18.81951141,45.10430908,biking
708,1.55965355956e+45,5.294403076,24.40857697,49.66589355,biking
709,1.55965355956e+45,17.08135986,42.97536469,75.55853271,biking
710,1.55965355956e+45,4.325363159,27.23503876,58.67559814,biking
711,1.55965355956e+45,27.77313232,45.18595123,87.3526001,biking
712,1.55965355956e+45,1.44317627,22.20549774,49.85046387,biking
713,1.55965355956e+45,25.28504944,43.35071564,81.88299561,biking
714,1.55965355956e+45,3.842102051,19.68323517,49.53683472,biking
715,1.55965355956e+45,56.12265015,72.3338089,97.81829834,biking
716,1.55965355956e+45,-1.344741821,19.28638458,54.9624939,biking
717,1.55965355956e+45,27.07051086,37.60190582,55.58596802,biking
718,1.55965355956e+45,5.624954224,27.26186371,67.85406494,biking
719,1.55965355956e+45,10.32168579,24.6439743,53.75335693,biking
720,1.55965355956e+45,86.90609741,86.90607452,112.992981,biking
721,1.55965355956e+45,6.684463501,19.07897186,53.22619629,biking
722,1.55965355956e+45,20.95587158,28.11093903,58.38497925,biking
723,1.55965355956e+45,18.8223877,21.58013153,69.6368103,biking
724,1.55965355956e+45,38.315979,47.8622818,88.95803833,biking
725,1.55965355956e+45,17.22665405,31.18479156,73.92364502,biking
726,1.55965355956e+45,13.73287964,14.76931,51.22888184,biking
727,1.55965355956e+45,32.66503906,26.14943695,77.72387695,biking
728,1.55965355956e+45,20.63661194,17.00507355,63.90460205,biking
729,1.55965355956e+45,37.85496521,41.79784393,80.33746338,biking
730,1.55965355956e+45,17.47415161,22.41825104,64.58044434,biking
731,1.55965355956e+45,26.89248657,27.19742584,71.22619629,biking
732,1.55965355956e+45,17.20878601,20.65068817,51.36587524,biking
733,1.55965355956e+45,12.67007446,11.44464874,45.15002441,biking
734,1.55965355956e+45,25.58946228,16.56064606,48.58508301,biking
735,1.55965355956e+45,54.56610107,47.44605255,90.84307861,biking
736,1.55965355956e+45,25.28184509,19.31186676,56.77462769,biking
737,1.55965355956e+45,33.67886353,21.93906403,44.08850098,biking
738,1.55965355956e+45,26.56968689,22.53542328,50.70523071,biking
739,1.55965355956e+45,31.65898132,29.42717743,60.32434082,biking
740,1.55965355956e+45,39.30354309,35.54282379,62.51477051,biking
741,1.55965355956e+45,19.40684509,18.14914703,50.62963867,biking
742,1.55965355956e+45,30.75756836,27.64713287,39.89672852,biking
743,1.55965355956e+45,29.64147949,28.11470795,55.07910156,biking
744,1.55965355956e+45,21.01132202,20.57039642,44.41247559,biking
745,1.55965355956e+45,32.49638367,25.99037933,40.20837402,biking
746,1.55965355956e+45,39.32417297,40.80277252,70.49014282,biking
747,1.55965355956e+45,29.40692139,33.28258514,60.90127563,biking
748,1.55965355956e+45,20.41239929,24.62702179,54.61911011,biking
749,1.55965355956e+45,22.5460968,17.78022003,41.58956909,biking
750,1.55965355956e+45,28.6567688,25.62346649,39.20489502,biking
751,1.55965355956e+45,51.06512451,52.92584991,92.51113892,biking
752,1.55965355956e+45,21.40765381,18.94338226,37.96057129,biking
753,1.55965355956e+45,25.78137207,20.69988251,38.41845703,biking
754,1.55965355956e+45,15.36187744,22.14850616,53.77008057,biking
755,1.55965355956e+45,22.08113098,24.58069611,54.38653564,biking
756,1.55965355956e+45,49.87762451,41.96596527,77.90661621,biking
757,1.55965355956e+45,24.99981689,22.61092377,40.83102417,biking
758,1.55965355956e+45,22.54568481,23.56591034,52.24832153,biking
759,1.55965355956e+45,15.82513428,14.10959625,36.73773193,biking
760,1.55965355956e+45,18.54423523,13.83441925,35.48504639,biking
761,1.55965355956e+45,106.3885803,101.4985123,114.0077515,biking
762,1.55965355956e+45,16.67851257,16.99826813,39.11962891,biking
763,1.55965355956e+45,41.8589325,28.83089447,34.6809082,biking
764,1.55965355956e+45,23.50959778,22.8045578,48.65240479,biking
765,1.55965355956e+45,15.36141968,22.79761505,58.0954895,biking
766,1.55965355956e+45,23.67243958,23.99999237,54.02612305,biking
767,1.55965355956e+45,25.62492371,18.9575882,30.86004639,biking
768,1.55965355956e+45,19.72143555,19.1057663,42.37518311,biking
769,1.55965355956e+45,16.86364746,17.85700226,44.89596558,biking
770,1.55965355956e+45,59.96343994,58.20005035,96.78411865,biking
771,1.55965355956e+45,29.56259155,28.31053925,62.01989746,biking
772,1.55965355956e+45,23.24833679,20.37883759,48.05084229,biking
773,1.55965355956e+45,38.75193787,28.44321442,62.85638428,biking
774,1.55965355956e+45,23.95811462,19.73574066,41.22937012,biking
775,1.55965355956e+45,40.92549133,38.64391327,77.54870605,biking
776,1.55965355956e+45,26.95368958,25.84105682,59.70449829,biking
777,1.55965355956e+45,25.36361694,23.26039886,42.31414795,biking
778,1.55965355956e+45,34.19827271,26.46689606,53.67709351,biking
779,1.55965355956e+45,56.67871094,43.86037445,82.21258545,biking
780,1.55965355956e+45,20.2150116,18.63265228,52.84082031,biking
781,1.55965355956e+45,23.93501282,22.02169037,46.30914307,biking
782,1.55965355956e+45,27.57881165,19.47888947,40.21682739,biking
783,1.55965355956e+45,21.14224243,17.38741302,42.59375,biking
784,1.55965355956e+45,31.82675171,27.55020905,59.20016479,biking
785,1.55965355956e+45,51.88598633,48.8711319,87.40234375,biking
786,1.55965355956e+45,23.198349,25.939888,49.22198486,biking
787,1.55965355956e+45,31.13508606,30.21512604,66.32910156,biking
788,1.55965355956e+45,44.94555664,39.2725296,84.23083496,biking
789,1.55965355956e+45,34.48242188,33.43470001,68.97134399,biking
790,1.55965355956e+45,29.7424469,32.76740265,52.48901367,biking
791,1.55965355956e+45,28.60220337,29.19783783,58.97583008,biking
792,1.55965355956e+45,41.60818481,39.67273712,82.80773926,biking
793,1.55965355956e+45,24.43861389,21.17942047,45.41030884,biking
794,1.55965355956e+45,26.16033936,26.93593597,50.2739563,biking
795,1.55965355956e+45,16.6635437,20.8262558,47.99768066,biking
796,1.55965355956e+45,15.07084656,25.80405426,57.97143555,biking
797,1.55965355956e+45,15.49746704,29.18346405,50.71121216,biking
798,1.55965355956e+45,5.702453613,19.8799057,38.18704224,biking
799,1.55965355956e+45,6.128540039,15.01793671,36.79125977,biking
800,1.55965355956e+45,-3.623886108,16.96474457,48.62902832,biking
801,1.55965355956e+45,6.862442017,13.67224884,41.37927246,biking
802,1.55965355956e+45,75.76611328,74.14876556,87.00143433,biking
803,1.55965355956e+45,0.1116790771,9.806434631,50.10760498,biking
804,1.55965355956e+45,10.30435181,8.054496765,42.46398926,biking
805,1.55965355956e+45,26.07232666,19.25077057,53.46456909,biking
806,1.55965355956e+45,43.74003601,40.0895462,93.11715698,biking
807,1.55965355956e+45,27.9695282,19.86930084,63.53674316,biking
808,1.55965355956e+45,41.77069092,29.85048676,69.15814209,biking
809,1.55965355956e+45,24.78039551,21.10434723,55.2510376,biking
810,1.55965355956e+45,46.78359985,37.57390594,57.60598755,biking
811,1.55965355956e+45,23.41542053,15.06206512,40.60174561,biking
812,1.55965355956e+45,27.13119507,10.69530487,38.08569336,biking
813,1.55965355956e+45,31.22561646,22.01938629,56.52789307,biking
814,1.55965355956e+45,26.6960907,15.76398468,38.46966553,biking
815,1.55965355956e+45,23.6842804,11.9365921,34.13528442,biking
816,1.55965355956e+45,28.83778381,22.86716461,55.21630859,biking
817,1.55965355956e+45,41.98400879,49.98322296,40.03826904,biking
818,1.55965355956e+45,1.028915405,79.59012604,30.28713989,biking
819,1.55965355956e+45,-19.07559204,49.62876129,-38.50585938,biking
820,1.55965355956e+45,0.8346862793,6.586509705,-52.57781982,biking
821,1.55965355956e+45,-13.85887146,-6.041847229,-49.18353271,biking
822,1.55965355956e+45,-24.07177734,-13.00504303,-44.36712646,biking
823,1.55965355956e+45,-4.084335327,-15.29561615,-48.35968018,biking
824,1.55965355956e+45,-5.110824585,-23.03874969,-45.84228516,biking
