,Time (s),X (µT),Y (µT),Z (µT),label
350,1.55965328736e+18,-23.28701782,6.686500549,-31.02514648,climbing_stairs
351,1.55965328761e+18,-27.95317078,-0.05864715576,-16.15002441,climbing_stairs
352,1.55965328785e+18,-25.40904236,11.20212555,-15.1517334,climbing_stairs
353,1.5596532881e+18,-17.39451599,21.67136383,-18.2701416,climbing_stairs
354,1.55965328835e+18,-5.859359741,30.44403839,-14.98724365,climbing_stairs
355,1.5596532886e+18,-15.14407349,31.61019135,-12.22589111,climbing_stairs
356,1.55965328885e+18,-19.63546753,30.66733551,-4.635681152,climbing_stairs
357,1.5596532891e+18,-10.29826355,36.76111603,-0.9912719727,climbing_stairs
358,1.55965328935e+18,-2.120132446,38.15196991,8.871276855,climbing_stairs
359,1.5596532896e+18,8.089172363,36.30280304,12.83966064,climbing_stairs
360,1.55965328985e+18,-7.0078125,38.08473969,4.152832031,climbing_stairs
361,1.5596532901e+18,-21.63676453,29.48662567,8.234191895,climbing_stairs
362,1.55965329035e+18,-5.823516846,35.72982025,10.00299072,climbing_stairs
363,1.5596532906e+18,3.196533203,29.9838028,20.08862305,climbing_stairs
364,1.55965329085e+18,-0.1777496338,35.83592987,10.29974365,climbing_stairs
365,1.5596532911e+18,-20.36976624,26.26232147,13.7175293,climbing_stairs
366,1.55965329135e+18,-13.86598206,29.85260773,12.88067627,climbing_stairs
367,1.5596532916e+18,3.747329712,30.83066559,15.65979004,climbing_stairs
368,1.55965329185e+18,3.158477783,32.90190887,10.89984131,climbing_stairs
369,1.5596532921e+18,-15.48962402,27.25492096,9.160339355,climbing_stairs
370,1.55965329235e+18,-18.05369568,24.40836334,9.536315918,climbing_stairs
371,1.5596532926e+18,3.419021606,32.01288605,10.14855957,climbing_stairs
372,1.55965329285e+18,6.599182129,32.10478973,10.34442139,climbing_stairs
373,1.5596532931e+18,-6.702896118,31.57741547,5.576843262,climbing_stairs
374,1.55965329335e+18,-21.23426819,22.39444733,9.250305176,climbing_stairs
375,1.5596532936e+18,-13.99357605,28.80944061,8.405700684,climbing_stairs
376,1.55965329384e+18,-4.930328369,31.36138153,13.20623779,climbing_stairs
377,1.55965329409e+18,-7.279266357,32.57935333,6.178894043,climbing_stairs
378,1.55965329434e+18,-29.30389404,13.96030426,8.153686523,climbing_stairs
379,1.55965329459e+18,-28.18264771,14.57543182,12.87402344,climbing_stairs
380,1.55965329484e+18,-26.17805481,23.18968964,8.977661133,climbing_stairs
381,1.55965329509e+18,-29.13551331,24.14209747,0.3627929688,climbing_stairs
382,1.55965329534e+18,-28.45057678,27.9532547,3.562133789,climbing_stairs
383,1.55965329559e+18,-33.10646057,9.172721863,16.97894287,climbing_stairs
384,1.55965329584e+18,-27.10029602,12.00060272,22.45880127,climbing_stairs
385,1.55965329609e+18,-25.56005859,20.47241974,22.52655029,climbing_stairs
386,1.55965329634e+18,-38.44125366,20.25591278,2.621887207,climbing_stairs
387,1.55965329659e+18,-33.37141418,21.36365509,-0.7180175781,climbing_stairs
388,1.55965329684e+18,-29.38743591,7.745826721,-0.6185302734,climbing_stairs
389,1.55965329709e+18,-28.03253174,9.679740906,-4.853759766,climbing_stairs
390,1.55965329734e+18,-16.537323,26.48741913,-7.440185547,climbing_stairs
391,1.55965329759e+18,-8.886505127,28.31003571,-8.839172363,climbing_stairs
392,1.55965329784e+18,-20.92051697,20.48760223,-10.71295166,climbing_stairs
393,1.55965329809e+18,-27.80073547,12.93965912,-13.43035889,climbing_stairs
394,1.55965329834e+18,-7.402420044,25.05597687,-19.3493042,climbing_stairs
395,1.55965329859e+18,2.239379883,27.92870331,-17.66693115,climbing_stairs
396,1.55965329884e+18,-19.45088196,24.57741547,-17.0947876,climbing_stairs
397,1.55965329909e+18,-33.95176697,12.85449982,-8.884460449,climbing_stairs
398,1.55965329934e+18,-17.83894348,26.98278046,-18.55847168,climbing_stairs
399,1.55965329959e+18,4.452606201,34.3822403,-16.15203857,climbing_stairs
400,1.55965329984e+18,-12.85736084,30.07683563,-21.47277832,climbing_stairs
401,1.55965330008e+18,-33.85572815,18.43306732,-6.290405273,climbing_stairs
402,1.55965330033e+18,-27.03025818,23.99517059,-14.87017822,climbing_stairs
403,1.55965330058e+18,0.4954528809,37.16483307,-13.65374756,climbing_stairs
404,1.55965330083e+18,-4.457901001,35.14838409,-17.98272705,climbing_stairs
405,1.55965330108e+18,-31.80505371,18.65973663,-14.84210205,climbing_stairs
406,1.55965330133e+18,-36.64851379,10.0541153,-11.64202881,climbing_stairs
407,1.55965330158e+18,-11.79159546,31.55764008,-22.24890137,climbing_stairs
408,1.55965330183e+18,7.322097778,35.06122589,-20.62078857,climbing_stairs
409,1.55965330208e+18,-33.18353271,16.60895538,-19.99969482,climbing_stairs
410,1.55965330233e+18,-36.97859192,-2.088874817,-3.508544922,climbing_stairs
411,1.55965330258e+18,-35.7754364,4.245185852,-3.104980469,climbing_stairs
412,1.55965330283e+18,-28.92030334,19.18831635,-12.3112793,climbing_stairs
413,1.55965330308e+18,-16.71426392,31.54785919,-18.74932861,climbing_stairs
414,1.55965330333e+18,-6.439025879,31.88446808,-21.26898193,climbing_stairs
415,1.55965330358e+18,-25.23999023,22.21213531,-11.28710938,climbing_stairs
416,1.55965330383e+18,-19.90008545,27.63121796,-8.29119873,climbing_stairs
417,1.55965330408e+18,-10.20849609,35.10227203,-2.082641602,climbing_stairs
418,1.55965330433e+18,1.136627197,36.72226715,1.854736328,climbing_stairs
419,1.55965330458e+18,-7.418441772,35.9617691,-0.2119750977,climbing_stairs
420,1.55965330483e+18,-25.23554993,26.90251923,5.667419434,climbing_stairs
421,1.55965330508e+18,-6.175033569,36.92198944,1.225646973,climbing_stairs
422,1.55965330533e+18,10.27688599,33.88741302,11.27630615,climbing_stairs
423,1.55965330558e+18,-2.849945068,38.53951263,2.206604004,climbing_stairs
424,1.55965330583e+18,-25.31027222,31.32378387,5.379333496,climbing_stairs
425,1.55965330607e+18,-16.06443787,37.31842804,4.118286133,climbing_stairs
426,1.55965330632e+18,7.366592407,37.87129974,8.305969238,climbing_stairs
427,1.55965330657e+18,5.922210693,41.04477692,3.220581055,climbing_stairs
428,1.55965330682e+18,-21.54283142,37.18946075,8.283081055,climbing_stairs
429,1.55965330707e+18,-30.89633179,29.08191681,13.14093018,climbing_stairs
430,1.55965330732e+18,3.445419312,41.98885345,10.86663818,climbing_stairs
431,1.55965330757e+18,6.878433228,42.63686371,7.961730957,climbing_stairs
432,1.55965330782e+18,-17.89126587,41.47003937,8.043640137,climbing_stairs
433,1.55965330807e+18,-31.89512634,30.82041168,15.03265381,climbing_stairs
434,1.55965330832e+18,-7.322433472,43.6654892,9.192077637,climbing_stairs
435,1.55965330857e+18,1.913162231,42.08260345,14.38671875,climbing_stairs
436,1.55965330882e+18,-11.13870239,42.17147064,10.65802002,climbing_stairs
437,1.55965330907e+18,-27.5138855,28.41281891,18.21148682,climbing_stairs
438,1.55965330932e+18,-16.604599,35.48020172,16.54095459,climbing_stairs
439,1.55965330957e+18,-20.45466614,30.36660004,20.37176514,climbing_stairs
440,1.55965330982e+18,-22.47518921,35.41114044,13.21459961,climbing_stairs
441,1.55965331007e+18,-24.87388611,32.47206879,7.731872559,climbing_stairs
442,1.55965331032e+18,-37.81121826,8.692466736,14.53326416,climbing_stairs
443,1.55965331057e+18,-35.83670044,14.11148834,15.07666016,climbing_stairs
444,1.55965331082e+18,-35.83894348,21.43061066,7.559631348,climbing_stairs
445,1.55965331107e+18,-30.76196289,29.20909882,-5.409851074,climbing_stairs
446,1.55965331132e+18,-24.2731781,31.0267868,-20.11669922,climbing_stairs
447,1.55965331157e+18,-39.5461731,12.06305695,-9.375732422,climbing_stairs
448,1.55965331182e+18,-38.77243042,8.36995697,-4.144897461,climbing_stairs
449,1.55965331206e+18,-26.54109192,31.28487396,-7.603759766,climbing_stairs
450,1.55965331231e+18,-7.985412598,40.27751923,-7.955200195,climbing_stairs
451,1.55965331256e+18,-26.8730011,26.64019012,-10.61230469,climbing_stairs
452,1.55965331281e+18,-37.20838928,6.351036072,-7.716552734,climbing_stairs
453,1.55965331306e+18,-27.95349121,24.44037628,-12.15234375,climbing_stairs
454,1.55965331331e+18,-3.458343506,35.99115753,-14.6762085,climbing_stairs
455,1.55965331356e+18,-7.137939453,33.97098541,-17.25836182,climbing_stairs
456,1.55965331381e+18,-28.09072876,24.75107574,-11.24310303,climbing_stairs
457,1.55965331406e+18,-36.0279541,13.64206696,-11.59033203,climbing_stairs
458,1.55965331431e+18,-14.68489075,31.10555267,-21.11169434,climbing_stairs
459,1.55965331456e+18,-0.3147735596,36.36145782,-17.96105957,climbing_stairs
460,1.55965331481e+18,-17.45019531,29.93527985,-22.40991211,climbing_stairs
461,1.55965331506e+18,-37.83888245,15.87517548,-13.83563232,climbing_stairs
462,1.55965331531e+18,-32.5475769,23.84223175,-17.08764648,climbing_stairs
463,1.55965331556e+18,-5.095001221,37.65361786,-21.6206665,climbing_stairs
464,1.55965331581e+18,-1.427627563,35.68576813,-26.91027832,climbing_stairs
465,1.55965331606e+18,-35.18188477,24.71840668,-15.77087402,climbing_stairs
466,1.55965331631e+18,-43.0660553,7.208992004,-14.9039917,climbing_stairs
467,1.55965331656e+18,-25.38310242,31.88916779,-22.79278564,climbing_stairs
468,1.55965331681e+18,-5.962921143,39.52146149,-24.70025635,climbing_stairs
469,1.55965331706e+18,-7.50491333,35.55095673,-30.60479736,climbing_stairs
470,1.55965331731e+18,-37.47122192,9.153160095,-24.92767334,climbing_stairs
471,1.55965331756e+18,-38.83650208,1.933326721,-14.90710449,climbing_stairs
472,1.55965331781e+18,-36.28985596,15.6125412,-10.6918335,climbing_stairs
473,1.55965331806e+18,-29.81593323,23.95310211,-19.1350708,climbing_stairs
474,1.5596533183e+18,-12.61856079,32.85051727,-25.54681396,climbing_stairs
475,1.55965331855e+18,-19.8061676,26.0654068,-20.43835449,climbing_stairs
476,1.5596533188e+18,-28.15988159,18.99701691,-7.081970215,climbing_stairs
477,1.55965331905e+18,-22.95474243,27.57498932,-1.29510498,climbing_stairs
478,1.5596533193e+18,-12.0398407,36.1738205,2.599975586,climbing_stairs
479,1.55965331955e+18,-8.902206421,35.79755402,7.469665527,climbing_stairs
480,1.5596533198e+18,-5.65385437,37.56247711,0.8850708008,climbing_stairs
481,1.55965332005e+18,-25.66807556,27.77843475,5.999023438,climbing_stairs
482,1.5596533203e+18,-25.85546875,27.88576508,6.974914551,climbing_stairs
483,1.55965332055e+18,-2.246276855,37.16077423,9.378601074,climbing_stairs
484,1.5596533208e+18,-9.322372437,36.25563812,11.57159424,climbing_stairs
485,1.55965332105e+18,-15.93806458,36.9752121,11.42205811,climbing_stairs
486,1.5596533213e+18,-26.97434998,32.67124176,8.747192383,climbing_stairs
487,1.55965332155e+18,-6.516952515,41.67462921,7.66607666,climbing_stairs
488,1.5596533218e+18,-2.630508423,40.32427216,11.95233154,climbing_stairs
489,1.55965332205e+18,-4.240371704,40.5994339,11.82043457,climbing_stairs
490,1.5596533223e+18,-17.67024231,40.24291229,3.237609863,climbing_stairs
491,1.55965332255e+18,-30.67936707,30.29862213,4.607055664,climbing_stairs
492,1.5596533228e+18,-13.23680115,40.00992584,8.505493164,climbing_stairs
493,1.55965332305e+18,5.675582886,40.5426712,12.59539795,climbing_stairs
494,1.5596533233e+18,-2.581359863,42.90044403,-1.835998535,climbing_stairs
495,1.55965332355e+18,-25.8921051,32.27445221,6.202880859,climbing_stairs
496,1.5596533238e+18,-24.29571533,32.15892792,5.460754395,climbing_stairs
497,1.55965332405e+18,3.826675415,41.37081146,-0.4558105469,climbing_stairs
498,1.5596533243e+18,-3.455703735,40.68985748,-0.2114868164,climbing_stairs
499,1.55965332454e+18,-21.3986969,32.65155792,5.580627441,climbing_stairs
500,1.55965332479e+18,-27.70524597,25.06620026,11.22833252,climbing_stairs
501,1.55965332504e+18,-28.69779968,24.06493378,13.09173584,climbing_stairs
502,1.55965332529e+18,-22.42234802,32.79695892,2.883728027,climbing_stairs
503,1.55965332554e+18,-20.5234375,33.75244904,-1.644897461,climbing_stairs
504,1.55965332579e+18,-34.88667297,24.12976837,2.296875,climbing_stairs
505,1.55965332604e+18,-38.02905273,8.37776947,11.57849121,climbing_stairs
506,1.55965332629e+18,-37.11024475,11.05464935,13.05511475,climbing_stairs
507,1.55965332654e+18,-35.78941345,20.86385345,0.7006225586,climbing_stairs
508,1.55965332679e+18,-24.34605408,32.35146332,-11.95056152,climbing_stairs
509,1.55965332704e+18,-34.42366028,21.9182663,-14.98760986,climbing_stairs
510,1.55965332729e+18,-41.71379089,8.692726135,-2.713195801,climbing_stairs
511,1.55965332754e+18,-37.02061462,21.34067535,-6.565734863,climbing_stairs
512,1.55965332779e+18,-25.02709961,35.08550262,-11.51416016,climbing_stairs
513,1.55965332804e+18,-19.65786743,39.31629181,-6.346618652,climbing_stairs
514,1.55965332829e+18,-31.47833252,22.09920502,-4.860168457,climbing_stairs
515,1.55965332854e+18,-35.48826599,5.382896423,-4.72052002,climbing_stairs
516,1.55965332879e+18,-23.33552551,25.25882721,-10.75299072,climbing_stairs
517,1.55965332904e+18,-3.319641113,33.87593842,-7.937683105,climbing_stairs
518,1.55965332929e+18,-16.47348022,24.53699493,-16.49499512,climbing_stairs
519,1.55965332954e+18,-31.51615906,5.100151062,-12.26916504,climbing_stairs
520,1.55965332979e+18,-30.02110291,11.87204742,-16.58575439,climbing_stairs
521,1.55965333004e+18,-6.505645752,29.01482391,-24.68395996,climbing_stairs
522,1.55965333029e+18,-8.232788086,28.04210663,-27.96844482,climbing_stairs
523,1.55965333053e+18,-34.15106201,15.8499527,-15.61981201,climbing_stairs
524,1.55965333078e+18,-36.90354919,7.331352234,-12.55627441,climbing_stairs
525,1.55965333103e+18,-15.35224915,31.49704742,-23.27410889,climbing_stairs
526,1.55965333128e+18,2.677612305,34.37410736,-25.59893799,climbing_stairs
527,1.55965333153e+18,-24.176651,28.82979584,-14.18719482,climbing_stairs
528,1.55965333178e+18,-37.20675659,6.478309631,-1.875366211,climbing_stairs
529,1.55965333203e+18,-30.56117249,19.27329254,-14.18786621,climbing_stairs
530,1.55965333228e+18,-3.117492676,30.7909317,-25.35137939,climbing_stairs
531,1.55965333253e+18,-3.876098633,27.06398773,-29.08734131,climbing_stairs
532,1.55965333278e+18,-34.51391602,6.721702576,-17.99298096,climbing_stairs
533,1.55965333303e+18,-34.65628052,5.319648743,-7.405334473,climbing_stairs
534,1.55965333328e+18,-30.62973022,14.62877655,-7.877075195,climbing_stairs
535,1.55965333353e+18,-23.14678955,21.3685379,-15.47570801,climbing_stairs
536,1.55965333378e+18,-4.44317627,31.36287689,-17.30584717,climbing_stairs
537,1.55965333403e+18,-12.0559845,27.75373077,-17.8326416,climbing_stairs
538,1.55965333428e+18,-24.78507996,22.30393219,-5.222351074,climbing_stairs
539,1.55965333453e+18,-17.4675293,30.12397003,0.7460327148,climbing_stairs
540,1.55965333478e+18,-10.40975952,33.10890961,1.960449219,climbing_stairs
541,1.55965333503e+18,-1.727279663,33.41405487,5.975708008,climbing_stairs
542,1.55965333528e+18,-6.794769287,37.16176605,5.467956543,climbing_stairs
543,1.55965333553e+18,-28.80360413,24.12284088,8.728759766,climbing_stairs
544,1.55965333578e+18,-15.2638855,34.45186615,12.44787598,climbing_stairs
545,1.55965333603e+18,-9.927352905,30.48033905,21.94293213,climbing_stairs
546,1.55965333628e+18,-7.169631958,36.7053299,16.25695801,climbing_stairs
547,1.55965333653e+18,-24.97137451,29.88455963,10.72381592,climbing_stairs
548,1.55965333677e+18,-22.29051208,31.34430695,11.29766846,climbing_stairs
549,1.55965333702e+18,0.7298278809,39.25922394,14.074646,climbing_stairs
550,1.55965333727e+18,3.809585571,38.1309433,16.42047119,climbing_stairs
551,1.55965333752e+18,-7.995986938,41.59423065,7.72088623,climbing_stairs
552,1.55965333777e+18,-23.2681427,34.86589813,13.31732178,climbing_stairs
553,1.55965333802e+18,-16.21481323,39.36492157,15.21575928,climbing_stairs
554,1.55965333827e+18,-3.672225952,39.56427765,20.36413574,climbing_stairs
555,1.55965333852e+18,2.088287354,46.07071686,5.119445801,climbing_stairs
556,1.55965333877e+18,-25.05810547,33.52140045,6.226196289,climbing_stairs
557,1.55965333902e+18,-17.70555115,38.71681976,2.422729492,climbing_stairs
558,1.55965333927e+18,5.543899536,42.04442596,11.72857666,climbing_stairs
559,1.55965333952e+18,-6.881561279,40.96985626,8.109436035,climbing_stairs
560,1.55965333977e+18,-26.31246948,27.08844757,7.904418945,climbing_stairs
561,1.55965334002e+18,-31.33531189,16.3887558,16.84875488,climbing_stairs
562,1.55965334027e+18,-25.93823242,21.60112762,18.96380615,climbing_stairs
563,1.55965334052e+18,-24.97283936,24.08338165,17.019104,climbing_stairs
564,1.55965334077e+18,-30.10745239,25.25208282,9.770751953,climbing_stairs
565,1.55965334102e+18,-37.95570374,15.69275665,11.42858887,climbing_stairs
566,1.55965334127e+18,-38.90490723,3.107765198,19.25524902,climbing_stairs
567,1.55965334152e+18,-38.57252502,9.211433411,16.32208252,climbing_stairs
568,1.55965334177e+18,-39.12542725,23.88516998,0.4888916016,climbing_stairs
569,1.55965334202e+18,-25.11256409,35.15668488,-13.53253174,climbing_stairs
570,1.55965334227e+18,-34.42472839,18.05951691,-6.151184082,climbing_stairs
571,1.55965334252e+18,-36.71969604,2.062400818,-3.954345703,climbing_stairs
572,1.55965334276e+18,-29.86834717,20.59886932,-10.33477783,climbing_stairs
573,1.55965334301e+18,-10.74230957,36.74666595,-8.55291748,climbing_stairs
574,1.55965334326e+18,-17.27818298,29.71430206,-17.52124023,climbing_stairs
575,1.55965334351e+18,-37.14407349,7.013191223,-12.16693115,climbing_stairs
576,1.55965334376e+18,-38.45106506,8.167533875,-8.496337891,climbing_stairs
577,1.55965334401e+18,-21.18441772,28.07979584,-17.04345703,climbing_stairs
578,1.55965334426e+18,-1.739440918,36.44472504,-13.74719238,climbing_stairs
579,1.55965334451e+18,-20.31593323,28.2868576,-19.84234619,climbing_stairs
580,1.55965334476e+18,-38.0145874,10.75084686,-7.935424805,climbing_stairs
581,1.55965334501e+18,-31.26065063,16.25000763,-19.52740479,climbing_stairs
582,1.55965334526e+18,-2.764556885,37.11774445,-14.50323486,climbing_stairs
583,1.55965334551e+18,-4.809844971,34.34792328,-21.98388672,climbing_stairs
584,1.55965334576e+18,-31.95878601,18.97634125,-14.91174316,climbing_stairs
585,1.55965334601e+18,-35.15071106,10.0568924,-14.88092041,climbing_stairs
586,1.55965334626e+18,-21.25457764,27.71920013,-20.10687256,climbing_stairs
587,1.55965334651e+18,-0.6826782227,36.09462738,-19.31616211,climbing_stairs
588,1.55965334676e+18,-16.71221924,27.96811676,-24.72070312,climbing_stairs
589,1.55965334701e+18,-36.00973511,7.810691833,-22.01385498,climbing_stairs
590,1.55965334726e+18,-32.09394836,11.97634125,-27.32489014,climbing_stairs
591,1.55965334751e+18,-3.223770142,31.19968414,-31.00085449,climbing_stairs
592,1.55965334776e+18,12.41714478,32.54262543,-29.61535645,climbing_stairs
593,1.55965334801e+18,-30.54222107,9.111534119,-47.3013916,climbing_stairs
594,1.55965334826e+18,-38.45840454,-1.0573349,-15.8180542,climbing_stairs
595,1.55965334851e+18,-37.71353149,7.611579895,-6.829162598,climbing_stairs
596,1.55965334876e+18,-34.25154114,14.04004669,-18.37561035,climbing_stairs
597,1.559653349e+18,-15.72999573,25.8456192,-28.97424316,climbing_stairs
598,1.55965334925e+18,-17.02458191,28.33443451,-30.84088135,climbing_stairs
599,1.5596533495e+18,-28.60121155,21.58031464,-9.096740723,climbing_stairs
600,1.55965334975e+18,-20.54823303,30.36492157,0.8753051758,climbing_stairs
601,1.55965335e+18,-22.48782349,30.18447113,11.35552979,climbing_stairs
602,1.55965335025e+18,-6.766281128,34.95336151,13.25201416,climbing_stairs
603,1.5596533505e+18,-16.53329468,30.23511505,10.97991943,climbing_stairs
604,1.55965335075e+18,-20.60673523,25.4708786,14.6494751,climbing_stairs
605,1.559653351e+18,-3.827804565,30.56459808,15.87463379,climbing_stairs
606,1.55965335125e+18,-3.731445312,34.05454254,11.62634277,climbing_stairs
607,1.5596533515e+18,-18.28918457,30.81517792,10.84765625,climbing_stairs
608,1.55965335175e+18,-25.095047,26.25905609,12.04046631,climbing_stairs
609,1.559653352e+18,-12.52331543,28.5006485,20.56091309,climbing_stairs
610,1.55965335225e+18,-9.666412354,32.63396454,17.80090332,climbing_stairs
611,1.5596533525e+18,-10.68093872,38.69696808,8.719421387,climbing_stairs
612,1.55965335275e+18,-27.07278442,29.56667328,15.14093018,climbing_stairs
613,1.559653353e+18,-11.87731934,37.1977005,14.71655273,climbing_stairs
614,1.55965335325e+18,3.63583374,40.70035553,12.39849854,climbing_stairs
615,1.5596533535e+18,-3.778823853,44.26868439,6.380004883,climbing_stairs
616,1.55965335375e+18,-27.01431274,33.1975174,11.75360107,climbing_stairs
617,1.559653354e+18,-12.06533813,40.57904816,11.02215576,climbing_stairs
618,1.55965335425e+18,4.411590576,41.91962433,9.211853027,climbing_stairs
619,1.5596533545e+18,-8.50177002,40.73183441,9.502807617,climbing_stairs
620,1.55965335475e+18,-23.85275269,31.97901154,10.67663574,climbing_stairs
621,1.55965335499e+18,-5.041000366,41.43413544,2.696105957,climbing_stairs
622,1.55965335524e+18,-18.83135986,30.60413361,13.75805664,climbing_stairs
623,1.55965335549e+18,-26.2872467,29.33670807,5.098388672,climbing_stairs
624,1.55965335574e+18,-24.78598022,30.37775421,3.946472168,climbing_stairs
625,1.55965335599e+18,-36.38246155,9.963691711,13.20391846,climbing_stairs
626,1.55965335624e+18,-35.60734558,9.497047424,15.07891846,climbing_stairs
627,1.55965335649e+18,-36.3008728,17.74408722,4.296875,climbing_stairs
628,1.55965335674e+18,-28.61105347,26.16959381,-12.8001709,climbing_stairs
629,1.55965335699e+18,-32.52548218,20.95598602,-10.05865479,climbing_stairs
630,1.55965335724e+18,-37.36538696,2.379737854,-3.240478516,climbing_stairs
631,1.55965335749e+18,-35.2514801,12.92787933,-4.930664062,climbing_stairs
632,1.55965335774e+18,-26.92687988,27.44470978,-9.818786621,climbing_stairs
633,1.55965335799e+18,-13.89770508,36.22853851,-13.14190674,climbing_stairs
634,1.55965335824e+18,-27.2183075,24.30475616,-7.043457031,climbing_stairs
635,1.55965335849e+18,-32.6783905,9.387229919,-6.176269531,climbing_stairs
636,1.55965335874e+18,-28.33392334,18.777565,-9.37121582,climbing_stairs
637,1.55965335899e+18,-10.42086792,32.52437592,-11.42645264,climbing_stairs
638,1.55965335924e+18,-7.469268799,31.80776215,-14.23638916,climbing_stairs
639,1.55965335949e+18,-23.98841858,23.82872772,-9.842468262,climbing_stairs
640,1.55965335974e+18,-33.5369873,11.52251434,-6.898193359,climbing_stairs
641,1.55965335999e+18,-15.99723816,30.1391983,-13.59490967,climbing_stairs
642,1.55965336024e+18,-2.889938354,33.23040009,-16.355896,climbing_stairs
643,1.55965336049e+18,-22.7121582,26.66689301,-12.60571289,climbing_stairs
644,1.55965336074e+18,-33.74754333,10.59355927,-5.9140625,climbing_stairs
645,1.55965336098e+18,-22.43254089,25.27648163,-15.26153564,climbing_stairs
646,1.55965336123e+18,-0.1908111572,33.95697784,-18.57977295,climbing_stairs
647,1.55965336148e+18,-15.03938293,26.21877289,-22.75408936,climbing_stairs
648,1.55965336173e+18,-35.7167511,8.142494202,-9.626281738,climbing_stairs
649,1.55965336198e+18,-30.46353149,12.97440338,-20.21942139,climbing_stairs
650,1.55965336223e+18,-7.693908691,30.27689362,-24.63336182,climbing_stairs
651,1.55965336248e+18,2.298095703,32.57097626,-23.68811035,climbing_stairs
652,1.55965336273e+18,-20.47773743,13.99701691,-32.02062988,climbing_stairs
653,1.55965336298e+18,-34.64851379,0.006278991699,-15.90893555,climbing_stairs
654,1.55965336323e+18,-34.79237366,4.218955994,-10.84619141,climbing_stairs
655,1.55965336348e+18,-30.13711548,16.63912201,-12.33056641,climbing_stairs
656,1.55965336373e+18,-14.63841248,27.74460602,-20.45605469,climbing_stairs
657,1.55965336398e+18,-6.287948608,29.4605484,-22.91052246,climbing_stairs
658,1.55965336423e+18,-27.79090881,19.83609772,-13.86956787,climbing_stairs
659,1.55965336448e+18,-27.45553589,23.44243622,-5.477966309,climbing_stairs
660,1.55965336473e+18,-16.20570374,31.4517746,-3.471313477,climbing_stairs
661,1.55965336498e+18,-6.487060547,32.97219086,-4.86114502,climbing_stairs
662,1.55965336523e+18,-4.745803833,38.70731354,-1.769836426,climbing_stairs
663,1.55965336548e+18,-21.56590271,33.60959625,-1.508117676,climbing_stairs
664,1.55965336573e+18,-27.50469971,29.52111053,2.135986328,climbing_stairs
665,1.55965336598e+18,-12.18855286,38.69280243,6.094421387,climbing_stairs
666,1.55965336623e+18,-9.60446167,35.58002472,15.0211792,climbing_stairs
667,1.55965336648e+18,-8.796127319,40.42464447,7.397155762,climbing_stairs
668,1.55965336673e+18,-29.89952087,27.32476044,4.39831543,climbing_stairs
669,1.55965336697e+18,-29.14907837,29.27300262,5.641418457,climbing_stairs
670,1.55965336722e+18,-9.703994751,37.3715744,17.79693604,climbing_stairs
671,1.55965336747e+18,-14.41410828,38.54003143,13.38739014,climbing_stairs
672,1.55965336772e+18,-10.1763916,42.14516449,1.383666992,climbing_stairs
673,1.55965336797e+18,-30.33105469,30.11893463,8.380981445,climbing_stairs
674,1.55965336822e+18,-22.34716797,33.76305389,14.65161133,climbing_stairs
675,1.55965336847e+18,-9.775634766,40.26036835,12.84320068,climbing_stairs
676,1.55965336872e+18,-0.9568786621,45.14907074,-4.291381836,climbing_stairs
677,1.55965336897e+18,-17.83885193,39.23279572,11.75158691,climbing_stairs
678,1.55965336922e+18,-21.01119995,36.85987091,8.735107422,climbing_stairs
679,1.55965336947e+18,-1.370178223,41.21508026,11.59613037,climbing_stairs
680,1.55965336972e+18,0.9651489258,41.65091705,5.367248535,climbing_stairs
681,1.55965336997e+18,-14.13841248,37.76926422,17.61254883,climbing_stairs
682,1.55965337022e+18,-23.9210968,28.92949677,15.58099365,climbing_stairs
683,1.55965337047e+18,-14.17662048,35.00769806,12.39862061,climbing_stairs
684,1.55965337072e+18,-10.55804443,32.84256744,18.84033203,climbing_stairs
685,1.55965337097e+18,-16.80531311,30.67371368,20.22735596,climbing_stairs
686,1.55965337122e+18,-20.17453003,31.41951752,9.429199219,climbing_stairs
687,1.55965337147e+18,-33.29389954,14.4986496,14.42785645,climbing_stairs
688,1.55965337172e+18,-32.38832092,18.61753082,11.67901611,climbing_stairs
689,1.55965337197e+18,-30.15924072,23.37943268,10.73223877,climbing_stairs
690,1.55965337222e+18,-29.96704102,26.90499115,-4.015441895,climbing_stairs
691,1.55965337247e+18,-20.35023499,32.78083038,-13.04559326,climbing_stairs
692,1.55965337272e+18,-34.1410675,13.99155426,4.235778809,climbing_stairs
693,1.55965337296e+18,-33.11607361,8.975334167,1.14654541,climbing_stairs
694,1.55965337321e+18,-25.93974304,23.07059479,-3.553161621,climbing_stairs
695,1.55965337346e+18,-11.80271912,33.52544403,-10.9296875,climbing_stairs
696,1.55965337371e+18,-17.55632019,27.34738922,-13.00842285,climbing_stairs
697,1.55965337396e+18,-30.03234863,18.07621002,-8.58215332,climbing_stairs
698,1.55965337421e+18,-27.37322998,21.73007965,-9.917541504,climbing_stairs
699,1.55965337446e+18,-9.96546936,31.64165497,-11.94042969,climbing_stairs
700,1.55965337471e+18,-5.26651001,33.6763382,-10.29925537,climbing_stairs
701,1.55965337496e+18,-16.04083252,29.22396088,-15.31433105,climbing_stairs
702,1.55965337521e+18,-29.33161926,22.09140778,-1.72442627,climbing_stairs
703,1.55965337546e+18,-26.79634094,24.79450226,-11.77502441,climbing_stairs
