,Time (s),X (µT),Y (µT),Z (µT),label
809,1.55965355644e+27,12.42715454,6.004356384,-43.70507812,walking
810,1.55965355644e+27,13.32582092,8.744560242,-43.27288818,walking
811,1.55965355644e+27,12.897995,9.484382629,-43.4631958,walking
812,1.55965355644e+27,10.98323059,7.312507629,-44.00628662,walking
813,1.55965355644e+27,11.37556458,8.249076843,-43.93572998,walking
814,1.55965355644e+27,10.23339844,7.716941833,-44.36322021,walking
815,1.55965355644e+27,14.5716095,9.627784729,-43.04223633,walking
816,1.55965355644e+27,17.56404114,10.24478912,-41.5480957,walking
817,1.55965355644e+27,22.72740173,11.76903534,-38.93475342,walking
818,1.55965355644e+27,18.98156738,14.30912018,-40.06292725,walking
819,1.55965355644e+27,19.37443542,9.814704895,-40.5559082,walking
820,1.55965355644e+27,17.91920471,12.40418243,-40.82104492,walking
821,1.55965355644e+27,14.02786255,13.76062775,-41.66766357,walking
822,1.55965355644e+27,4.27331543,11.25914764,-44.05053711,walking
823,1.55965355644e+27,7.918014526,12.1075058,-43.18707275,walking
824,1.55965355644e+27,11.21322632,15.71804047,-41.37164307,walking
825,1.55965355644e+27,9.273712158,14.4943924,-42.25653076,walking
826,1.55965355644e+27,9.364135742,18.96294403,-40.24084473,walking
827,1.55965355644e+27,16.57832336,11.62319183,-41.15563965,walking
828,1.55965355644e+27,29.31834412,13.70575714,-33.34185791,walking
829,1.55965355644e+27,21.04745483,11.37548065,-39.00311279,walking
830,1.55965355644e+27,21.29154968,10.79053497,-39.1295166,walking
831,1.55965355644e+27,16.80888367,7.224769592,-41.3694458,walking
832,1.55965355644e+27,15.27870178,0.3958206177,-41.59783936,walking
833,1.55965355644e+27,12.19403076,1.547554016,-42.75567627,walking
834,1.55965355644e+27,9.607254028,2.113853455,-42.9553833,walking
835,1.55965355644e+27,6.77204895,1.362312317,-43.21063232,walking
836,1.55965355644e+27,8.87651062,2.217979431,-42.78497314,walking
837,1.55965355644e+27,12.65536499,4.293479919,-41.84405518,walking
838,1.55965355644e+27,8.847702026,4.770988464,-42.33581543,walking
839,1.55965355644e+27,3.502593994,6.811439514,-43.44555664,walking
840,1.55965355644e+27,6.005203247,7.045600891,-43.21636963,walking
841,1.55965355644e+27,6.585021973,4.56893158,-43.05566406,walking
842,1.55965355644e+27,4.08757019,4.654579163,-43.75317383,walking
843,1.55965355644e+27,-2.386672974,7.797264099,-43.68566895,walking
844,1.55965355644e+27,1.188415527,4.757286072,-44.18493652,walking
845,1.55965355644e+27,5.539138794,8.283638,-43.5916748,walking
846,1.55965355644e+27,8.771118164,2.402580261,-43.78460693,walking
847,1.55965355644e+27,6.728103638,7.026527405,-43.62219238,walking
848,1.55965355644e+27,6.18888855,3.621742249,-44.26312256,walking
849,1.55965355644e+27,8.676986694,2.371162415,-43.91925049,walking
850,1.55965355644e+27,5.364852905,4.453620911,-44.3192749,walking
851,1.55965355644e+27,3.727355957,5.060005188,-44.76593018,walking
852,1.55965355644e+27,2.945404053,3.904350281,-44.76373291,walking
853,1.55965355644e+27,5.420196533,4.161811829,-44.90905762,walking
854,1.55965355644e+27,6.77381897,3.67905426,-44.6383667,walking
855,1.55965355644e+27,3.559234619,4.977882385,-44.93389893,walking
856,1.55965355644e+27,1.394088745,6.176872253,-45.04022217,walking
857,1.55965355644e+27,2.397354126,3.279029846,-45.22509766,walking
858,1.55965355644e+27,7.380630493,6.955085754,-44.3147583,walking
859,1.55965355644e+27,4.117660522,8.506507874,-44.65509033,walking
860,1.55965355644e+27,0.2712249756,10.46630096,-44.60217285,walking
861,1.55965355644e+27,0.5001068115,2.439613342,-45.63702393,walking
862,1.55965355644e+27,5.642242432,7.069984436,-45.20721436,walking
863,1.55965355644e+27,0.9634552002,9.237266541,-45.0894165,walking
864,1.55965355644e+27,-4.689193726,17.55233002,-42.42932129,walking
865,1.55965355644e+27,-3.928009033,15.25708771,-43.48010254,walking
866,1.55965355644e+27,-0.9914703369,15.26753998,-43.61383057,walking
867,1.55965355644e+27,-1.423171997,12.80362701,-44.32263184,walking
868,1.55965355644e+27,-0.899810791,12.66699982,-44.36120605,walking
869,1.55965355644e+27,-0.1611480713,10.91939545,-44.01098633,walking
870,1.55965355644e+27,-0.4562683105,9.047279358,-44.4598999,walking
871,1.55965355644e+27,-1.09236145,9.312858582,-43.65527344,walking
872,1.55965355644e+27,-4.143005371,4.717918396,-44.01116943,walking
873,1.55965355644e+27,-9.413803101,2.487449646,-42.94976807,walking
874,1.55965355644e+27,0.009887695312,3.941551208,-44.02874756,walking
875,1.55965355644e+27,2.57043457,7.229774475,-43.43267822,walking
876,1.55965355644e+27,-1.223297119,5.479789734,-43.80145264,walking
877,1.55965355644e+27,-2.230789185,5.129524231,-43.87866211,walking
878,1.55965355644e+27,2.044998169,7.545188904,-43.55194092,walking
879,1.55965355644e+27,6.78352356,10.742836,-42.72424316,walking
880,1.55965355644e+27,3.16444397,5.10610199,-44.05548096,walking
881,1.55965355644e+27,0.1269073486,8.106971741,-43.37554932,walking
882,1.55965355644e+27,3.152603149,7.234992981,-43.67663574,walking
883,1.55965355644e+27,8.179656982,13.11348724,-42.01983643,walking
884,1.55965355644e+27,6.555053711,6.468482971,-43.33447266,walking
885,1.55965355644e+27,5.201187134,11.41222382,-42.83746338,walking
886,1.55965355644e+27,4.62588501,10.20957184,-43.26226807,walking
887,1.55965355644e+27,10.7709198,9.846885681,-42.22839355,walking
888,1.55965355644e+27,8.684783936,9.105751038,-42.96514893,walking
889,1.55965355644e+27,10.07177734,13.15869904,-41.81311035,walking
890,1.55965355644e+27,6.558868408,10.98209381,-43.30218506,walking
891,1.55965355644e+27,5.905410767,10.9199295,-42.95379639,walking
892,1.55965355644e+27,6.323257446,8.987327576,-43.56268311,walking
893,1.55965355644e+27,8.132263184,8.574653625,-43.46112061,walking
894,1.55965355644e+27,5.579727173,7.715278625,-43.81689453,walking
895,1.55965355644e+27,7.119567871,4.387443542,-43.96929932,walking
896,1.55965355644e+27,10.18280029,6.440742493,-43.39050293,walking
897,1.55965355644e+27,7.681976318,7.395103455,-43.55853271,walking
898,1.55965355644e+27,7.281738281,11.50817108,-43.1194458,walking
899,1.55965355644e+27,9.363555908,6.663627625,-43.9677124,walking
900,1.55965355644e+27,13.01831055,8.310508728,-42.29632568,walking
901,1.55965355644e+27,11.1824646,5.707679749,-43.44952393,walking
902,1.55965355644e+27,9.832199097,10.52291107,-42.69226074,walking
903,1.55965355644e+27,12.034729,7.809822083,-43.06414795,walking
904,1.55965355644e+27,14.97515869,10.54143524,-41.89001465,walking
905,1.55965355644e+27,14.16743469,4.601707458,-42.79510498,walking
906,1.55965355644e+27,14.1726532,4.430091858,-42.79693604,walking
907,1.55965355644e+27,10.72721863,4.287132263,-43.92822266,walking
908,1.55965355644e+27,13.85592651,5.21698761,-43.27947998,walking
909,1.55965355644e+27,11.51777649,1.919792175,-44.22088623,walking
910,1.55965355644e+27,11.49177551,8.462348938,-43.29644775,walking
911,1.55965355644e+27,11.25804138,8.057014465,-43.4251709,walking
912,1.55965355644e+27,13.5912323,6.6717453,-43.3682251,walking
913,1.55965355644e+27,20.36445618,8.14138031,-40.2802124,walking
914,1.55965355644e+27,20.84196472,6.836372375,-41.02124023,walking
915,1.55965355644e+27,25.01464844,9.176216125,-37.8137207,walking
916,1.55965355644e+27,23.63316345,5.786750793,-39.465271,walking
917,1.55965355644e+27,24.18551636,5.764778137,-38.82598877,walking
918,1.55965355644e+27,23.0660553,7.159172058,-39.76702881,walking
919,1.55965355644e+27,21.39605713,8.59249115,-40.12780762,walking
920,1.55965355644e+27,17.99424744,8.480461121,-41.75219727,walking
921,1.55965355644e+27,15.86758423,7.105506897,-43.17510986,walking
922,1.55965355644e+27,16.72592163,6.675270081,-42.35357666,walking
923,1.55965355644e+27,14.21591187,7.411369324,-43.33068848,walking
924,1.55965355644e+27,13.66508484,5.799293518,-43.74316406,walking
925,1.55965355644e+27,16.96646118,6.841957092,-42.32250977,walking
926,1.55965355644e+27,17.14909363,4.704627991,-42.52606201,walking
927,1.55965355644e+27,17.52165222,6.023109436,-42.23638916,walking
928,1.55965355644e+27,7.535873413,4.446464539,-44.95257568,walking
929,1.55965355644e+27,12.49014282,8.77620697,-43.30291748,walking
930,1.55965355644e+27,14.79289246,8.787467957,-42.628479,walking
931,1.55965355644e+27,7.276763916,5.101219177,-44.50146484,walking
932,1.55965355644e+27,6.813278198,2.960426331,-45.18817139,walking
933,1.55965355644e+27,6.329269409,2.109672546,-44.73919678,walking
934,1.55965355644e+27,6.397384644,0.4429397583,-45.06671143,walking
935,1.55965355644e+27,3.550765991,-9.339836121,-43.56921387,walking
936,1.55965355644e+27,5.942840576,1.844047546,-44.93804932,walking
937,1.55965355644e+27,12.77798462,1.694801331,-43.67767334,walking
938,1.55965355644e+27,13.49972534,1.764091492,-43.72845459,walking
939,1.55965355644e+27,10.24835205,1.796302795,-44.17071533,walking
940,1.55965355644e+27,5.539413452,4.404960632,-44.72235107,walking
941,1.55965355644e+27,4.398117065,2.856300354,-45.2210083,walking
942,1.55965355644e+27,8.853546143,4.989311218,-44.59002686,walking
943,1.55965355644e+27,9.123321533,5.889076233,-44.82250977,walking
944,1.55965355644e+27,9.353591919,7.660820007,-44.45611572,walking
945,1.55965355644e+27,5.132064819,6.999610901,-45.33044434,walking
946,1.55965355644e+27,7.653427124,5.055610657,-45.81158447,walking
947,1.55965355644e+27,9.642822266,6.445350647,-45.84197998,walking
948,1.55965355644e+27,9.287002563,4.711769104,-46.12158203,walking
949,1.55965355644e+27,10.52545166,11.95882416,-45.85681152,walking
950,1.55965355644e+27,12.05575562,6.691169739,-46.48620605,walking
951,1.55965355644e+27,14.55833435,6.847877502,-46.61004639,walking
952,1.55965355644e+27,16.18798828,9.929527283,-45.83935547,walking
953,1.55965355644e+27,14.72653198,10.28958893,-46.14251709,walking
954,1.55965355644e+27,12.4519043,8.625770569,-46.68011475,walking
955,1.55965355644e+27,15.04006958,7.386024475,-44.91204834,walking
956,1.55965355644e+27,16.49291992,7.605018616,-43.88562012,walking
957,1.55965355644e+27,15.60569763,4.557640076,-43.49707031,walking
958,1.55965355644e+27,13.45678711,6.914115906,-44.04669189,walking
959,1.55965355644e+27,17.32867432,6.091362,-42.26641846,walking
960,1.55965355644e+27,16.88363647,7.652931213,-41.96911621,walking
961,1.55965355644e+27,14.00790405,3.714515686,-43.00549316,walking
962,1.55965355644e+27,10.88471985,11.85611725,-42.57904053,walking
963,1.55965355644e+27,13.36653137,10.95615387,-42.41229248,walking
964,1.55965355644e+27,15.51596069,13.60445404,-40.91583252,walking
965,1.55965355644e+27,10.96826172,12.99100494,-42.25189209,walking
966,1.55965355644e+27,8.602462769,20.76038361,-39.65765381,walking
967,1.55965355644e+27,7.965515137,18.71086884,-40.90270996,walking
968,1.55965355644e+27,8.220916748,8.093589783,-43.52850342,walking
969,1.55965355644e+27,15.28701782,14.35500336,-40.847229,walking
970,1.55965355644e+27,18.43247986,19.39669037,-37.56365967,walking
971,1.55965355644e+27,15.79689026,15.84960175,-40.48962402,walking
972,1.55965355644e+27,15.93453979,3.560920715,-43.08294678,walking
973,1.55965355644e+27,13.88842773,10.74268341,-43.40582275,walking
974,1.55965355644e+27,15.55865479,11.40373993,-43.03100586,walking
975,1.55965355644e+27,14.32954407,9.674842834,-43.54602051,walking
976,1.55965355644e+27,11.87573242,5.845375061,-44.42950439,walking
977,1.55965355644e+27,13.77093506,7.360694885,-43.54058838,walking
978,1.55965355644e+27,11.99552917,5.0651474,-44.19158936,walking
979,1.55965355644e+27,12.47198486,6.728294373,-43.10430908,walking
980,1.55965355644e+27,13.08985901,3.449760437,-43.45782471,walking
981,1.55965355644e+27,13.97180176,7.903526306,-42.3381958,walking
982,1.55965355644e+27,14.80430603,11.20113373,-41.10693359,walking
983,1.55965355644e+27,16.00366211,10.28887177,-40.67584229,walking
984,1.55965355644e+27,15.67616272,8.122627258,-41.18566895,walking
985,1.55965355644e+27,17.55999756,7.300193787,-40.45318604,walking
986,1.55965355644e+27,16.88056946,4.314277649,-41.1340332,walking
987,1.55965355644e+27,18.45826721,7.437995911,-39.71490479,walking
988,1.55965355644e+27,16.1645813,7.462409973,-40.16253662,walking
989,1.55965355644e+27,19.80383301,6.891136169,-38.39202881,walking
990,1.55965355644e+27,20.48071289,5.721244812,-37.41003418,walking
991,1.55965355644e+27,16.08621216,-0.01613616943,-39.11877441,walking
992,1.55965355644e+27,16.60041809,-0.5149459839,-38.29608154,walking
993,1.55965355644e+27,18.97354126,0.6753311157,-37.37646484,walking
994,1.55965355644e+27,24.39848328,2.9401474,-33.46099854,walking
995,1.55965355644e+27,22.54498291,2.538002014,-34.88189697,walking
996,1.55965355644e+27,18.13552856,5.341957092,-37.28253174,walking
997,1.55965355644e+27,20.12631226,4.175544739,-37.0871582,walking
998,1.55965355644e+27,22.09211731,3.352027893,-36.73059082,walking
999,1.55965355644e+27,21.16262817,6.229652405,-37.85540771,walking
1000,1.55965355644e+27,21.11306763,8.94405365,-38.26397705,walking
1001,1.55965355644e+27,20.54367065,8.599876404,-39.63116455,walking
1002,1.55965355644e+27,22.61328125,9.551429749,-39.88830566,walking
1003,1.55965355644e+27,20.55288696,3.960578918,-42.70184326,walking
1004,1.55965355644e+27,19.26046753,7.791297913,-43.81225586,walking
1005,1.55965355644e+27,19.10638428,9.796455383,-44.26098633,walking
1006,1.55965355644e+27,23.05395508,11.44960785,-42.51550293,walking
1007,1.55965355644e+27,22.79934692,11.5157547,-42.85998535,walking
1008,1.55965355644e+27,22.55747986,5.059989929,-43.95410156,walking
1009,1.55965355644e+27,18.87388611,8.503181458,-44.99969482,walking
1010,1.55965355644e+27,18.710495,6.202568054,-44.78417969,walking
1011,1.55965355644e+27,21.28041077,6.840431213,-43.96966553,walking
1012,1.55965355644e+27,20.98721313,2.299049377,-43.32147217,walking
1013,1.55965355644e+27,16.20758057,11.3660965,-44.24462891,walking
1014,1.55965355644e+27,16.70552063,6.874580383,-44.46954346,walking
1015,1.55965355644e+27,18.51138306,1.331626892,-44.01409912,walking
1016,1.55965355644e+27,16.86289978,-5.161933899,-43.2166748,walking
1017,1.55965355644e+27,12.42625427,-2.989631653,-44.60308838,walking
1018,1.55965355644e+27,13.9233551,-7.253196716,-43.5838623,walking
1019,1.55965355644e+27,15.76353455,-4.56476593,-43.40563965,walking
1020,1.55965355644e+27,11.92687988,-5.013801575,-44.46704102,walking
1021,1.55965355644e+27,9.644271851,-2.570289612,-44.87988281,walking
1022,1.55965355644e+27,8.398223877,-2.483665466,-45.49090576,walking
1023,1.55965355644e+27,11.41769409,1.132957458,-45.25079346,walking
1024,1.55965355644e+27,11.16401672,-1.594444275,-45.23736572,walking
1025,1.55965355644e+27,12.14633179,1.129173279,-44.76519775,walking
1026,1.55965355644e+27,11.70317078,1.025154114,-45.4208374,walking
1027,1.55965355644e+27,16.7928772,0.444190979,-43.11773682,walking
1028,1.55965355644e+27,19.45230103,4.408714294,-42.3102417,walking
1029,1.55965355644e+27,16.07424927,2.693092346,-43.19207764,walking
1030,1.55965355644e+27,13.17483521,9.188148499,-43.22344971,walking
1031,1.55965355644e+27,15.48648071,7.267112732,-42.86480713,walking
1032,1.55965355644e+27,18.62866211,9.75818634,-41.29193115,walking
1033,1.55965355644e+27,15.5302124,8.059089661,-42.77545166,walking
1034,1.55965355644e+27,14.58659363,8.944007874,-42.67108154,walking
1035,1.55965355644e+27,15.60971069,8.103889465,-42.70697021,walking
1036,1.55965355644e+27,9.916763306,8.459465027,-43.7600708,walking
1037,1.55965355644e+27,12.86546326,4.569694519,-43.71624756,walking
1038,1.55965355644e+27,14.52445984,4.402580261,-43.28143311,walking
1039,1.55965355644e+27,14.0955658,6.955360413,-43.63458252,walking
1040,1.55965355644e+27,14.56491089,7.328636169,-43.08850098,walking
1041,1.55965355644e+27,17.37284851,6.348884583,-42.59515381,walking
1042,1.55965355644e+27,15.6337738,4.869041443,-43.06787109,walking
1043,1.55965355644e+27,16.52680969,5.115211487,-42.9888916,walking
1044,1.55965355644e+27,17.71055603,4.597755432,-42.1529541,walking
1045,1.55965355644e+27,20.7890625,3.675544739,-41.27813721,walking
1046,1.55965355644e+27,17.58512878,8.067726135,-42.36859131,walking
1047,1.55965355644e+27,21.8692627,11.73509979,-39.48754883,walking
1048,1.55965355644e+27,20.91670227,4.882392883,-41.41119385,walking
1049,1.55965355644e+27,27.50605774,12.18160248,-36.00280762,walking
1050,1.55965355644e+27,21.35787964,6.721611023,-40.75048828,walking
1051,1.55965355644e+27,17.12858582,11.27999115,-41.47564697,walking
1052,1.55965355644e+27,18.83595276,5.962135315,-41.64306641,walking
1053,1.55965355644e+27,23.05873108,4.578697205,-39.4765625,walking
1054,1.55965355644e+27,20.21296692,2.372428894,-40.7399292,walking
1055,1.55965355644e+27,16.6862793,6.52658844,-41.44976807,walking
1056,1.55965355644e+27,11.67314148,7.017311096,-42.20880127,walking
1057,1.55965355644e+27,18.38319397,8.221687317,-39.80523682,walking
1058,1.55965355644e+27,18.43496704,4.356376648,-39.92828369,walking
1059,1.55965355644e+27,17.8921051,4.451133728,-40.14031982,walking
1060,1.55965355644e+27,15.76037598,4.913673401,-40.13793945,walking
1061,1.55965355644e+27,16.46278381,5.509239197,-40.03137207,walking
1062,1.55965355644e+27,17.40657043,3.870628357,-39.27233887,walking
1063,1.55965355644e+27,17.12472534,5.771751404,-39.36273193,walking
1064,1.55965355644e+27,13.13931274,8.010734558,-40.09619141,walking
1065,1.55965355644e+27,17.38597107,8.275886536,-39.12371826,walking
1066,1.55965355644e+27,18.96290588,4.885612488,-38.18280029,walking
1067,1.55965355644e+27,19.58018494,1.828483582,-38.3102417,walking
1068,1.55965355644e+27,19.96110535,3.251121521,-38.15960693,walking
1069,1.55965355644e+27,19.63070679,2.38495636,-37.9173584,walking
1070,1.55965355644e+27,21.62190247,4.235771179,-37.00177002,walking
1071,1.55965355644e+27,16.57688904,4.898643494,-39.10272217,walking
1072,1.55965355644e+27,18.0597229,12.44861603,-36.9776001,walking
1073,1.55965355644e+27,14.90130615,8.159141541,-38.84869385,walking
1074,1.55965355644e+27,17.3394928,8.513511658,-38.54052734,walking
1075,1.55965355644e+27,15.18354797,4.647132874,-39.24743652,walking
1076,1.55965355644e+27,15.18351746,10.06229401,-38.97033691,walking
1077,1.55965355644e+27,13.95196533,7.244621277,-39.76330566,walking
1078,1.55965355644e+27,15.34739685,7.915367126,-39.51489258,walking
1079,1.55965355644e+27,18.03239441,2.207542419,-39.27252197,walking
1080,1.55965355644e+27,18.07460022,4.38457489,-39.05944824,walking
1081,1.55965355644e+27,15.88113403,3.553886414,-40.47821045,walking
1082,1.55965355644e+27,17.77735901,5.029304504,-39.5960083,walking
1083,1.55965355644e+27,26.07939148,-0.1279830933,-35.52142334,walking
1084,1.55965355644e+27,21.04086304,2.171028137,-37.35601807,walking
1085,1.55965355644e+27,18.47813416,5.36492157,-38.25872803,walking
1086,1.55965355644e+27,19.04051208,3.816047668,-37.66210938,walking
1087,1.55965355644e+27,20.94618225,7.092643738,-36.13592529,walking
1088,1.55965355644e+27,17.91349792,7.197364807,-37.74755859,walking
1089,1.55965355644e+27,17.73269653,11.24941254,-37.18743896,walking
1090,1.55965355644e+27,18.93299866,9.988807678,-37.05474854,walking
1091,1.55965355644e+27,17.80747986,9.850242615,-37.64349365,walking
1092,1.55965355644e+27,14.98039246,6.92615509,-39.33166504,walking
1093,1.55965355644e+27,14.98164368,9.79624176,-38.84100342,walking
1094,1.55965355644e+27,13.7805481,10.06339264,-39.27081299,walking
1095,1.55965355644e+27,16.42398071,10.31726837,-38.53338623,walking
1096,1.55965355644e+27,19.11244202,7.22844696,-38.27667236,walking
1097,1.55965355644e+27,19.16757202,8.366600037,-38.01824951,walking
1098,1.55965355644e+27,16.79301453,8.001029968,-39.42608643,walking
1099,1.55965355644e+27,16.08032227,8.910316467,-39.47210693,walking
1100,1.55965355644e+27,18.24536133,7.885246277,-38.86920166,walking
1101,1.55965355644e+27,14.74620056,8.968635559,-39.72241211,walking
1102,1.55965355644e+27,12.50871277,11.10016632,-39.98199463,walking
1103,1.55965355644e+27,13.84698486,8.292228699,-39.77459717,walking
1104,1.55965355644e+27,15.47848511,9.938011169,-39.09698486,walking
1105,1.55965355644e+27,14.82644653,8.729515076,-39.60632324,walking
1106,1.55965355644e+27,13.01264954,11.38500214,-39.36120605,walking
1107,1.55965355644e+27,14.77458191,13.2826767,-38.5302124,walking
1108,1.55965355644e+27,18.74494934,12.95526886,-36.53875732,walking
1109,1.55965355644e+27,16.86357117,9.166481018,-38.96539307,walking
1110,1.55965355644e+27,16.4803009,11.89109039,-37.85803223,walking
1111,1.55965355644e+27,15.29762268,8.365989685,-39.61865234,walking
1112,1.55965355644e+27,17.43887329,7.422370911,-38.55822754,walking
1113,1.55965355644e+27,17.15542603,7.538703918,-38.95062256,walking
1114,1.55965355644e+27,18.85726929,9.280799866,-37.94854736,walking
1115,1.55965355644e+27,16.81262207,8.473686218,-38.52642822,walking
1116,1.55965355644e+27,17.19721985,7.558677673,-38.66430664,walking
1117,1.55965355644e+27,22.03889465,2.890068054,-36.50457764,walking
1118,1.55965355644e+27,19.40000916,4.687889099,-37.56256104,walking
1119,1.55965355644e+27,13.36831665,9.836204529,-38.38024902,walking
1120,1.55965355644e+27,15.30725098,7.292121887,-38.12426758,walking
1121,1.55965355644e+27,21.66334534,8.344230652,-34.34661865,walking
1122,1.55965355644e+27,21.53181458,7.755088806,-34.03204346,walking
1123,1.55965355644e+27,20.61978149,8.030006409,-33.56365967,walking
1124,1.55965355644e+27,20.52511597,3.339134216,-33.74273682,walking
1125,1.55965355644e+27,20.33609009,5.644004822,-32.11322021,walking
1126,1.55965355644e+27,13.4538269,7.845802307,-33.21881104,walking
1127,1.55965355644e+27,5.22328186,9.852119446,-33.6673584,walking
1128,1.55965355644e+27,2.664321899,10.63716888,-33.93011475,walking
1129,1.55965355644e+27,7.636077881,14.2947464,-36.51727295,walking
1130,1.55965355644e+27,9.378372192,17.06824493,-37.34875488,walking
1131,1.55965355644e+27,13.05337524,18.70314789,-37.91760254,walking
1132,1.55965355644e+27,12.62884521,15.98186493,-38.831604,walking
1133,1.55965355644e+27,15.0176239,14.15059662,-39.08807373,walking
1134,1.55965355644e+27,14.09474182,10.21630096,-40.13879395,walking
1135,1.55965355644e+27,15.00746155,12.84137726,-38.79852295,walking
1136,1.55965355644e+27,10.29551697,9.579689026,-40.24389648,walking
1137,1.55965355644e+27,10.26860046,10.1581955,-39.56420898,walking
1138,1.55965355644e+27,6.659103394,8.5054245,-40.18939209,walking
1139,1.55965355644e+27,3.570129395,7.370979309,-40.54193115,walking
1140,1.55965355644e+27,-0.02955627441,4.171806335,-40.81512451,walking
1141,1.55965355644e+27,5.678329468,10.10660553,-40.24298096,walking
1142,1.55965355644e+27,7.92036438,9.513938904,-40.38555908,walking
1143,1.55965355644e+27,6.245956421,10.19193268,-39.74200439,walking
1144,1.55965355644e+27,0.2904968262,8.439994812,-40.38031006,walking
1145,1.55965355644e+27,1.589889526,9.401954651,-39.25213623,walking
1146,1.55965355644e+27,5.222396851,10.04692841,-38.92132568,walking
1147,1.55965355644e+27,5.428543091,7.90499115,-38.5145874,walking
1148,1.55965355644e+27,8.851409912,9.040977478,-38.00317383,walking
1149,1.55965355644e+27,5.740615845,9.499214172,-37.98736572,walking
1150,1.55965355644e+27,3.874908447,8.485542297,-38.26940918,walking
1151,1.55965355644e+27,5.318695068,7.372871399,-38.26904297,walking
1152,1.55965355644e+27,3.718017578,7.880958557,-38.5881958,walking
1153,1.55965355644e+27,2.535552979,10.5969162,-38.67602539,walking
1154,1.55965355644e+27,4.084350586,10.75432587,-39.03424072,walking
1155,1.55965355644e+27,4.796890259,10.73764801,-38.83935547,walking
1156,1.55965355644e+27,6.140838623,11.54468536,-38.40319824,walking
1157,1.55965355644e+27,1.748672485,13.54709625,-38.33502197,walking
1158,1.55965355644e+27,5.389083862,12.46999359,-37.81390381,walking
1159,1.55965355644e+27,7.271957397,10.53194427,-38.2958374,walking
1160,1.55965355644e+27,4.939453125,10.75380707,-38.15716553,walking
1161,1.55965355644e+27,5.615463257,12.68321991,-37.58453369,walking
1162,1.55965355644e+27,10.85514832,11.42572784,-36.85870361,walking
1163,1.55965355644e+27,16.99375916,13.52002716,-32.87213135,walking
1164,1.55965355644e+27,15.67272949,9.562782288,-34.57427979,walking
1165,1.55965355644e+27,18.11643982,12.83846283,-32.51068115,walking
1166,1.55965355644e+27,15.90414429,16.39107513,-33.10418701,walking
1167,1.55965355644e+27,14.47944641,16.22760773,-34.34234619,walking
1168,1.55965355644e+27,11.35577393,15.59674835,-35.94793701,walking
1169,1.55965355644e+27,11.07228088,9.57598114,-37.62310791,walking
1170,1.55965355644e+27,8.516098022,11.0240097,-37.81463623,walking
1171,1.55965355644e+27,7.329269409,14.14167023,-36.57739258,walking
1172,1.55965355644e+27,10.46786499,7.318138123,-37.58758545,walking
1173,1.55965355644e+27,8.773239136,9.885322571,-36.8526001,walking
1174,1.55965355644e+27,5.737121582,9.147422791,-37.06304932,walking
1175,1.55965355644e+27,8.487609863,7.627861023,-36.39239502,walking
1176,1.55965355644e+27,9.384521484,8.410240173,-35.66809082,walking
1177,1.55965355644e+27,7.406814575,7.876823425,-36.41625977,walking
1178,1.55965355644e+27,5.039245605,9.099739075,-36.01556396,walking
1179,1.55965355644e+27,4.364196777,8.876716614,-36.32666016,walking
1180,1.55965355644e+27,6.738983154,12.10770416,-35.94989014,walking
1181,1.55965355644e+27,6.389266968,10.40418243,-37.07537842,walking
1182,1.55965355644e+27,8.508163452,10.49568939,-37.15087891,walking
1183,1.55965355644e+27,6.58493042,11.01737213,-37.09161377,walking
1184,1.55965355644e+27,10.710495,13.43239594,-35.8793335,walking
1185,1.55965355644e+27,14.80731201,13.35962677,-34.54193115,walking
1186,1.55965355644e+27,14.96748352,13.24906158,-34.00463867,walking
1187,1.55965355644e+27,12.20805359,12.07564545,-34.56323242,walking
1188,1.55965355644e+27,13.77485657,9.641349792,-34.45654297,walking
1189,1.55965355644e+27,16.06459045,7.685462952,-32.3951416,walking
1190,1.55965355644e+27,13.23422241,7.459251404,-33.69885254,walking
1191,1.55965355644e+27,11.30104065,9.147239685,-33.54510498,walking
1192,1.55965355644e+27,10.65231323,8.165596008,-34.04052734,walking
1193,1.55965355644e+27,12.19772339,8.331306458,-34.05773926,walking
1194,1.55965355644e+27,11.48066711,10.29853058,-34.74975586,walking
1195,1.55965355644e+27,9.783569336,11.28780365,-35.76733398,walking
1196,1.55965355644e+27,10.1524353,11.10680389,-36.16650391,walking
1197,1.55965355644e+27,10.17570496,8.306938171,-37.35736084,walking
1198,1.55965355644e+27,8.137145996,7.359825134,-37.46343994,walking
1199,1.55965355644e+27,5.569793701,4.267662048,-36.60357666,walking
1200,1.55965355644e+27,6.699783325,2.410636902,-34.47845459,walking
1201,1.55965355644e+27,8.579727173,2.933525085,-32.44781494,walking
1202,1.55965355644e+27,5.738998413,9.205299377,-30.82946777,walking
1203,1.55965355644e+27,6.744140625,14.8208847,-28.12811279,walking
1204,1.55965355644e+27,6.499038696,14.13794708,-29.01904297,walking
1205,1.55965355644e+27,8.729888916,13.4474411,-29.90393066,walking
1206,1.55965355644e+27,11.02957153,11.97498322,-30.50299072,walking
1207,1.55965355644e+27,12.01585388,13.19107819,-30.08557129,walking
1208,1.55965355644e+27,6.057357788,9.814445496,-33.34643555,walking
1209,1.55965355644e+27,7.582794189,10.11867523,-33.7053833,walking
1210,1.55965355644e+27,6.639892578,7.803092957,-35.32495117,walking
1211,1.55965355644e+27,5.353378296,10.35016632,-34.82330322,walking
