,Time (s),X (µT),Y (µT),Z (µT),label
1118,1.55965347901e+18,-32.2668457,-1.360641479,-24.7510376,nothing
1119,1.55965347926e+18,-32.65919495,-1.180282593,-24.51953125,nothing
1120,1.55965347951e+18,-32.2731781,-1.369338989,-24.41986084,nothing
1121,1.55965347976e+18,-32.3427124,-1.658096313,-24.69848633,nothing
1122,1.55965348001e+18,-31.96447754,-1.281341553,-24.26342773,nothing
1123,1.55965348026e+18,-32.11257935,-1.541717529,-24.35192871,nothing
1124,1.55965348051e+18,-32.13128662,-0.9595947266,-24.62915039,nothing
1125,1.55965348076e+18,-32.10263062,-1.521286011,-24.79187012,nothing
1126,1.55965348101e+18,-32.10040283,-1.27456665,-24.7487793,nothing
1127,1.55965348126e+18,-31.87440491,-1.318023682,-24.73449707,nothing
1128,1.55965348151e+18,-32.13638306,-1.193023682,-24.74438477,nothing
1129,1.55965348176e+18,-32.28755188,-1.719802856,-24.22723389,nothing
1130,1.55965348201e+18,-32.44473267,-1.30645752,-24.45593262,nothing
1131,1.55965348226e+18,-32.10342407,-1.557525635,-24.52941895,nothing
1132,1.55965348251e+18,-32.49815369,-1.381591797,-24.38208008,nothing
1133,1.55965348276e+18,-32.08117676,-1.581176758,-24.49847412,nothing
1134,1.55965348301e+18,-32.42549133,-1.410446167,-24.62304688,nothing
1135,1.55965348326e+18,-32.21038818,-1.547805786,-24.625,nothing
1136,1.55965348351e+18,-32.34669495,-1.542098999,-24.28887939,nothing
1137,1.55965348375e+18,-32.12101746,-1.590835571,-24.52410889,nothing
1138,1.559653484e+18,-32.30195618,-1.531005859,-24.59411621,nothing
1139,1.55965348425e+18,-32.13468933,-1.614852905,-24.27709961,nothing
1140,1.5596534845e+18,-32.5690918,-1.476272583,-24.61010742,nothing
1141,1.55965348475e+18,-32.00022888,-1.68107605,-24.38342285,nothing
1142,1.559653485e+18,-32.25900269,-1.822769165,-24.48260498,nothing
1143,1.55965348525e+18,-32.42951965,-1.743362427,-24.38415527,nothing
1144,1.5596534855e+18,-32.07899475,-1.734191895,-24.68762207,nothing
1145,1.55965348575e+18,-32.32984924,-1.494125366,-24.51074219,nothing
1146,1.559653486e+18,-32.12014771,-1.582183838,-24.33557129,nothing
1147,1.55965348625e+18,-32.00923157,-1.729690552,-24.52893066,nothing
1148,1.5596534865e+18,-32.18257141,-1.737716675,-24.38146973,nothing
1149,1.55965348675e+18,-32.35675049,-1.803115845,-24.49224854,nothing
1150,1.559653487e+18,-32.43051147,-1.550216675,-24.29553223,nothing
1151,1.55965348725e+18,-32.1603241,-1.594696045,-24.47717285,nothing
1152,1.5596534875e+18,-32.30389404,-1.535430908,-24.40576172,nothing
1153,1.55965348775e+18,-32.33609009,-1.4659729,-24.39904785,nothing
1154,1.559653488e+18,-32.50436401,-1.580718994,-24.27697754,nothing
1155,1.55965348825e+18,-32.10464478,-1.618377686,-24.27282715,nothing
1156,1.5596534885e+18,-32.16497803,-1.264663696,-24.29663086,nothing
1157,1.55965348875e+18,-32.05329895,-1.599746704,-24.30725098,nothing
1158,1.559653489e+18,-32.30096436,-1.338699341,-23.90148926,nothing
1159,1.55965348925e+18,-32.1098938,-1.332214355,-24.54718018,nothing
1160,1.55965348949e+18,-32.31245422,-1.510894775,-24.33068848,nothing
1161,1.55965348974e+18,-32.3478241,-2.009277344,-23.98120117,nothing
1162,1.55965348999e+18,-32.51304626,-1.561279297,-24.56921387,nothing
1163,1.55965349024e+18,-31.74276733,-1.696762085,-24.25891113,nothing
1164,1.55965349049e+18,-31.81225586,-1.764785767,-24.44677734,nothing
1165,1.55965349074e+18,-32.12333679,-1.598770142,-24.3347168,nothing
1166,1.55965349099e+18,-32.18544006,-1.463684082,-24.26898193,nothing
1167,1.55965349124e+18,-32.24560547,-1.543060303,-24.12530518,nothing
1168,1.55965349149e+18,-32.06300354,-1.303726196,-24.08880615,nothing
1169,1.55965349174e+18,-32.13935852,-1.663787842,-24.22668457,nothing
1170,1.55965349199e+18,-32.08831787,-1.771148682,-24.16967773,nothing
1171,1.55965349224e+18,-32.97401428,-1.755889893,-24.20220947,nothing
1172,1.55965349249e+18,-32.39183044,-1.439727783,-23.96087646,nothing
1173,1.55965349274e+18,-32.32820129,-1.582427979,-24.41680908,nothing
1174,1.55965349299e+18,-32.23660278,-1.515411377,-24.27825928,nothing
1175,1.55965349324e+18,-32.57867432,-1.890289307,-24.27734375,nothing
1176,1.55965349349e+18,-32.57453918,-1.601303101,-24.30950928,nothing
1177,1.55965349374e+18,-32.44822693,-1.812774658,-24.1652832,nothing
1178,1.55965349399e+18,-32.35406494,-1.339797974,-23.82806396,nothing
1179,1.55965349424e+18,-32.52967834,-1.67578125,-24.08099365,nothing
1180,1.55965349449e+18,-32.3820343,-1.497802734,-24.02844238,nothing
1181,1.55965349474e+18,-32.30062866,-1.333587646,-23.97753906,nothing
1182,1.55965349499e+18,-32.54115295,-1.424621582,-24.26696777,nothing
1183,1.55965349523e+18,-32.35531616,-1.737304688,-24.17041016,nothing
1184,1.55965349548e+18,-32.39959717,-1.720993042,-24.17767334,nothing
1185,1.55965349573e+18,-32.36741638,-1.532073975,-24.53961182,nothing
1186,1.55965349598e+18,-32.74102783,-1.706069946,-24.25708008,nothing
1187,1.55965349623e+18,-32.19354248,-1.545883179,-24.08850098,nothing
1188,1.55965349648e+18,-31.99214172,-1.469985962,-24.36468506,nothing
1189,1.55965349673e+18,-32.31884766,-1.160400391,-24.14788818,nothing
1190,1.55965349698e+18,-32.20999146,-1.31401062,-23.90386963,nothing
1191,1.55965349723e+18,-32.08946228,-1.684646606,-24.33959961,nothing
1192,1.55965349748e+18,-32.15750122,-1.419372559,-24.21789551,nothing
1193,1.55965349773e+18,-32.16130066,-1.260620117,-24.31573486,nothing
1194,1.55965349798e+18,-32.63806152,-1.293212891,-24.31665039,nothing
1195,1.55965349823e+18,-32.23118591,-1.579986572,-24.21685791,nothing
1196,1.55965349848e+18,-32.59884644,-1.376464844,-24.14660645,nothing
1197,1.55965349873e+18,-32.37153625,-1.297866821,-24.40783691,nothing
1198,1.55965349898e+18,-32.36392212,-1.39074707,-24.05560303,nothing
1199,1.55965349923e+18,-32.1789093,-1.418930054,-24.34631348,nothing
1200,1.55965349948e+18,-32.55691528,-1.386032104,-24.26037598,nothing
1201,1.55965349973e+18,-32.2787323,-1.32661438,-24.33978271,nothing
1202,1.55965349998e+18,-32.40821838,-1.349746704,-23.99066162,nothing
1203,1.55965350023e+18,-32.58638,-1.319351196,-24.07250977,nothing
1204,1.55965350048e+18,-32.16319275,-1.343215942,-24.10809326,nothing
1205,1.55965350073e+18,-31.92922974,-1.589706421,-24.23431396,nothing
1206,1.55965350097e+18,-32.10768127,-1.34828186,-24.168396,nothing
1207,1.55965350122e+18,-32.33766174,-1.34236145,-24.36340332,nothing
1208,1.55965350147e+18,-32.21679688,-1.54675293,-24.17114258,nothing
1209,1.55965350172e+18,-32.35865784,-1.194549561,-23.6640625,nothing
1210,1.55965350197e+18,-32.39065552,-1.201202393,-24.26068115,nothing
1211,1.55965350222e+18,-32.11102295,-1.352157593,-24.30725098,nothing
1212,1.55965350247e+18,-32.31767273,-1.311752319,-24.26702881,nothing
1213,1.55965350272e+18,-32.33848572,-1.340423584,-24.31494141,nothing
1214,1.55965350297e+18,-32.14888,-1.4506073,-24.36437988,nothing
1215,1.55965350322e+18,-32.33056641,-1.277816772,-24.15411377,nothing
1216,1.55965350347e+18,-32.14759827,-1.526382446,-24.10534668,nothing
1217,1.55965350372e+18,-32.12120056,-1.361465454,-24.28363037,nothing
1218,1.55965350397e+18,-32.11584473,-1.235916138,-24.42871094,nothing
1219,1.55965350422e+18,-32.64587402,-1.305236816,-24.09411621,nothing
1220,1.55965350447e+18,-32.31973267,-1.27545166,-24.26959229,nothing
1221,1.55965350472e+18,-32.0728302,-1.538070679,-24.34130859,nothing
1222,1.55965350497e+18,-31.96159363,-1.542694092,-24.33905029,nothing
1223,1.55965350522e+18,-32.2297821,-1.247406006,-24.15686035,nothing
1224,1.55965350547e+18,-32.01753235,-1.475967407,-24.07165527,nothing
1225,1.55965350572e+18,-32.33451843,-1.469573975,-24.0760498,nothing
1226,1.55965350597e+18,-32.35845947,-1.468109131,-24.35943604,nothing
1227,1.55965350622e+18,-32.42185974,-1.574172974,-24.0592041,nothing
1228,1.55965350647e+18,-32.0358429,-1.370544434,-24.21374512,nothing
1229,1.55965350671e+18,-32.34439087,-1.4947052,-24.27441406,nothing
1230,1.55965350696e+18,-32.07017517,-1.473251343,-24.35791016,nothing
1231,1.55965350721e+18,-31.71481323,-1.533843994,-24.33526611,nothing
1232,1.55965350746e+18,-31.87843323,-1.166229248,-24.17181396,nothing
1233,1.55965350771e+18,-31.99699402,-1.22064209,-24.14697266,nothing
1234,1.55965350796e+18,-32.47520447,-1.565887451,-24.26623535,nothing
1235,1.55965350821e+18,-31.97407532,-1.575302124,-24.2769165,nothing
1236,1.55965350846e+18,-32.10740662,-1.527084351,-24.41467285,nothing
1237,1.55965350871e+18,-32.11100769,-1.515213013,-24.24975586,nothing
1238,1.55965350896e+18,-32.21444702,-1.483963013,-24.52026367,nothing
1239,1.55965350921e+18,-32.20191956,-1.690261841,-24.53320312,nothing
1240,1.55965350946e+18,-32.70315552,-1.457138062,-23.99121094,nothing
1241,1.55965350971e+18,-32.30633545,-1.624954224,-24.32324219,nothing
1242,1.55965350996e+18,-32.24256897,-1.330459595,-24.28430176,nothing
1243,1.55965351021e+18,-31.99855042,-1.304946899,-24.55236816,nothing
1244,1.55965351046e+18,-32.07751465,-1.416748047,-24.44049072,nothing
1245,1.55965351071e+18,-32.59347534,-1.578140259,-24.34375,nothing
1246,1.55965351096e+18,-32.22436523,-1.687393188,-24.32073975,nothing
1247,1.55965351121e+18,-32.55917358,-1.552902222,-24.18365479,nothing
1248,1.55965351146e+18,-32.39402771,-1.599853516,-24.31958008,nothing
1249,1.55965351171e+18,-32.11459351,-1.534439087,-24.34851074,nothing
1250,1.55965351196e+18,-32.44186401,-1.411849976,-24.16760254,nothing
1251,1.55965351221e+18,-32.3210144,-1.711914062,-24.36578369,nothing
1252,1.55965351245e+18,-32.0553894,-1.362457275,-24.09729004,nothing
1253,1.5596535127e+18,-32.27476501,-1.598220825,-24.46234131,nothing
1254,1.55965351295e+18,-32.04576111,-1.916900635,-24.31719971,nothing
1255,1.5596535132e+18,-32.0940094,-1.220443726,-24.44445801,nothing
1256,1.55965351345e+18,-32.44259644,-1.347869873,-24.21887207,nothing
1257,1.5596535137e+18,-32.30603027,-1.542098999,-24.10040283,nothing
1258,1.55965351395e+18,-32.11915588,-1.610031128,-23.89471436,nothing
1259,1.5596535142e+18,-32.07830811,-1.816619873,-24.46673584,nothing
1260,1.55965351445e+18,-32.28283691,-1.519515991,-23.95605469,nothing
1261,1.5596535147e+18,-32.24595642,-1.618270874,-24.32122803,nothing
1262,1.55965351495e+18,-32.46656799,-1.578231812,-24.3404541,nothing
1263,1.5596535152e+18,-32.11451721,-1.608978271,-24.26300049,nothing
1264,1.55965351545e+18,-32.34199524,-1.545639038,-24.08190918,nothing
1265,1.5596535157e+18,-32.13040161,-1.551940918,-24.0723877,nothing
1266,1.55965351595e+18,-31.99757385,-1.411209106,-24.16564941,nothing
1267,1.5596535162e+18,-32.54980469,-1.845108032,-24.04730225,nothing
1268,1.55965351645e+18,-32.10302734,-1.758682251,-24.07232666,nothing
1269,1.5596535167e+18,-32.3465271,-1.811355591,-24.27099609,nothing
1270,1.55965351695e+18,-32.34992981,-1.310379028,-24.31842041,nothing
1271,1.5596535172e+18,-32.36029053,-1.544128418,-24.14398193,nothing
1272,1.55965351745e+18,-32.19723511,-1.352294922,-24.36968994,nothing
1273,1.5596535177e+18,-32.24346924,-1.444671631,-24.16986084,nothing
1274,1.55965351795e+18,-32.17359924,-1.564147949,-24.0682373,nothing
1275,1.55965351819e+18,-31.95210266,-1.551177979,-24.04748535,nothing
1276,1.55965351844e+18,-32.10151672,-1.581375122,-24.17871094,nothing
1277,1.55965351869e+18,-32.08068848,-1.242797852,-24.18756104,nothing
1278,1.55965351894e+18,-31.92276001,-1.482788086,-24.1973877,nothing
1279,1.55965351919e+18,-31.96026611,-1.341125488,-24.13867188,nothing
1280,1.55965351944e+18,-31.97677612,-1.594039917,-24.10473633,nothing
1281,1.55965351969e+18,-32.12583923,-1.5909729,-24.29748535,nothing
1282,1.55965351994e+18,-32.13500977,-1.567047119,-24.28668213,nothing
1283,1.55965352019e+18,-32.00561523,-1.596343994,-24.2230835,nothing
1284,1.55965352044e+18,-32.08151245,-1.84803772,-23.94592285,nothing
1285,1.55965352069e+18,-32.29772949,-1.488845825,-24.49291992,nothing
1286,1.55965352094e+18,-32.40736389,-1.5493927,-24.31152344,nothing
1287,1.55965352119e+18,-32.12341309,-1.382034302,-24.30541992,nothing
1288,1.55965352144e+18,-32.14335632,-1.592391968,-24.2277832,nothing
1289,1.55965352169e+18,-32.14482117,-1.32901001,-24.26501465,nothing
1290,1.55965352194e+18,-32.13017273,-1.023986816,-24.17321777,nothing
1291,1.55965352219e+18,-32.09284973,-1.249053955,-24.28393555,nothing
1292,1.55965352244e+18,-32.41802979,-1.562561035,-23.99273682,nothing
1293,1.55965352269e+18,-31.93730164,-1.583618164,-24.19390869,nothing
1294,1.55965352294e+18,-32.34507751,-1.13053894,-24.4397583,nothing
1295,1.55965352319e+18,-32.11436462,-1.066558838,-23.90649414,nothing
1296,1.55965352344e+18,-32.11024475,-1.565704346,-24.31390381,nothing
1297,1.55965352369e+18,-32.42585754,-1.317871094,-24.06640625,nothing
1298,1.55965352393e+18,-32.34770203,-1.435119629,-24.33172607,nothing
1299,1.55965352418e+18,-32.08795166,-1.403457642,-24.17205811,nothing
1300,1.55965352443e+18,-32.05360413,-1.697158813,-24.52331543,nothing
1301,1.55965352468e+18,-32.34947205,-1.569519043,-24.28521729,nothing
1302,1.55965352493e+18,-32.46424866,-1.485595703,-24.36413574,nothing
1303,1.55965352518e+18,-32.22212219,-1.586044312,-24.38470459,nothing
1304,1.55965352543e+18,-32.36726379,-1.161834717,-24.49609375,nothing
1305,1.55965352568e+18,-32.40042114,-1.207931519,-24.15435791,nothing
1306,1.55965352593e+18,-32.59020996,-1.426101685,-24.31079102,nothing
1307,1.55965352618e+18,-32.52429199,-1.795150757,-24.29553223,nothing
1308,1.55965352643e+18,-32.49159241,-1.551254272,-24.30639648,nothing
1309,1.55965352668e+18,-32.36166382,-1.589004517,-24.3548584,nothing
1310,1.55965352693e+18,-32.1893158,-1.3384552,-24.18927002,nothing
1311,1.55965352718e+18,-32.05027771,-1.323226929,-24.21289062,nothing
1312,1.55965352743e+18,-31.86175537,-1.228347778,-24.29492188,nothing
1313,1.55965352768e+18,-32.00234985,-1.137954712,-24.21838379,nothing
1314,1.55965352793e+18,-32.01220703,-1.27520752,-24.21337891,nothing
1315,1.55965352818e+18,-32.35585022,-1.471466064,-24.35491943,nothing
1316,1.55965352843e+18,-31.95600891,-1.458679199,-24.37078857,nothing
1317,1.55965352868e+18,-31.99050903,-1.582595825,-24.19458008,nothing
1318,1.55965352893e+18,-32.12533569,-1.38092041,-24.40307617,nothing
1319,1.55965352918e+18,-32.2116394,-1.397064209,-24.20709229,nothing
1320,1.55965352943e+18,-31.84985352,-1.725585938,-24.30273438,nothing
1321,1.55965352968e+18,-32.33746338,-1.292892456,-24.13256836,nothing
1322,1.55965352992e+18,-32.35528564,-1.425994873,-24.47558594,nothing
1323,1.55965353017e+18,-32.09786987,-1.627731323,-24.37329102,nothing
1324,1.55965353042e+18,-32.3041687,-1.30859375,-24.25817871,nothing
1325,1.55965353067e+18,-32.31776428,-1.235412598,-24.06738281,nothing
1326,1.55965353092e+18,-32.06813049,-1.213104248,-24.36572266,nothing
1327,1.55965353117e+18,-32.33874512,-1.282546997,-24.00921631,nothing
1328,1.55965353142e+18,-32.27861023,-1.511184692,-24.1418457,nothing
1329,1.55965353167e+18,-32.23979187,-1.340698242,-24.09692383,nothing
1330,1.55965353192e+18,-32.36228943,-1.323028564,-23.95324707,nothing
1331,1.55965353217e+18,-32.40847778,-1.238937378,-24.47851562,nothing
1332,1.55965353242e+18,-32.19508362,-1.333999634,-24.2487793,nothing
1333,1.55965353267e+18,-32.3004303,-1.746063232,-24.1685791,nothing
1334,1.55965353292e+18,-32.34074402,-1.312896729,-24.37426758,nothing
1335,1.55965353317e+18,-32.27742004,-1.466842651,-24.14178467,nothing
1336,1.55965353342e+18,-32.24081421,-1.349975586,-24.1192627,nothing
1337,1.55965353367e+18,-32.46975708,-1.289016724,-24.19720459,nothing
1338,1.55965353392e+18,-32.51828003,-1.250244141,-23.68041992,nothing
1339,1.55965353417e+18,-32.55430603,-1.370742798,-24.14569092,nothing
1340,1.55965353442e+18,-32.57395935,-1.472961426,-24.17816162,nothing
1341,1.55965353467e+18,-32.30107117,-1.411880493,-24.02990723,nothing
1342,1.55965353492e+18,-32.56402588,-1.559066772,-23.88226318,nothing
1343,1.55965353517e+18,-32.55856323,-1.511459351,-24.12487793,nothing
1344,1.55965353542e+18,-32.27670288,-1.593841553,-24.05059814,nothing
1345,1.55965353566e+18,-32.56222534,-1.407058716,-24.18035889,nothing
1346,1.55965353591e+18,-32.65602112,-1.469055176,-23.95007324,nothing
1347,1.55965353616e+18,-32.30749512,-1.371368408,-24.11999512,nothing
1348,1.55965353641e+18,-32.22557068,-1.566070557,-23.82818604,nothing
1349,1.55965353666e+18,-32.59423828,-1.527908325,-24.16796875,nothing
1350,1.55965353691e+18,-32.20933533,-1.491989136,-23.96069336,nothing
1351,1.55965353716e+18,-32.17074585,-1.472091675,-23.91339111,nothing
1352,1.55965353741e+18,-32.385849,-1.35798645,-24.14892578,nothing
1353,1.55965353766e+18,-32.64352417,-1.483901978,-24.15026855,nothing
1354,1.55965353791e+18,-32.32310486,-1.154983521,-23.85339355,nothing
1355,1.55965353816e+18,-32.31745911,-1.405044556,-24.21020508,nothing
1356,1.55965353841e+18,-32.24279785,-1.372756958,-23.95098877,nothing
1357,1.55965353866e+18,-32.0294342,-1.522735596,-24.13000488,nothing
1358,1.55965353891e+18,-32.03082275,-1.371139526,-24.30426025,nothing
1359,1.55965353916e+18,-33.08047485,-1.384841919,-24.14978027,nothing
1360,1.55965353941e+18,-32.234375,-1.404800415,-24.12365723,nothing
1361,1.55965353966e+18,-32.25927734,-1.641571045,-24.14154053,nothing
1362,1.55965353991e+18,-32.3553009,-1.570648193,-24.0524292,nothing
1363,1.55965354016e+18,-32.16017151,-1.732589722,-24.02111816,nothing
1364,1.55965354041e+18,-32.32676697,-1.305099487,-23.9956665,nothing
1365,1.55965354066e+18,-31.86703491,-1.518615723,-23.9675293,nothing
1366,1.55965354091e+18,-32.58137512,-1.227539062,-23.97729492,nothing
1367,1.55965354116e+18,-32.5433197,-1.642028809,-24.1159668,nothing
1368,1.5596535414e+18,-32.30050659,-1.460830688,-23.85211182,nothing
1369,1.55965354165e+18,-32.35649109,-1.473205566,-24.16668701,nothing
1370,1.5596535419e+18,-32.46749878,-1.195098877,-24.11132812,nothing
1371,1.55965354215e+18,-32.87184143,-1.189849854,-24.04455566,nothing
1372,1.5596535424e+18,-32.39759827,-1.607711792,-24.17687988,nothing
1373,1.55965354265e+18,-32.56835938,-1.412002563,-23.80023193,nothing
1374,1.5596535429e+18,-32.59553528,-1.530090332,-24.03027344,nothing
1375,1.55965354315e+18,-32.44337463,-1.588577271,-24.11907959,nothing
1376,1.5596535434e+18,-32.13519287,-1.461090088,-23.71697998,nothing
1377,1.55965354365e+18,-32.10174561,-1.755050659,-23.84069824,nothing
1378,1.5596535439e+18,-32.64993286,-1.399795532,-23.91119385,nothing
1379,1.55965354415e+18,-32.39894104,-1.46206665,-24.15936279,nothing
1380,1.5596535444e+18,-32.42510986,-1.419174194,-23.92938232,nothing
1381,1.55965354465e+18,-32.13757324,-1.749160767,-23.77453613,nothing
1382,1.5596535449e+18,-32.08177185,-1.051040649,-24.29681396,nothing
1383,1.55965354515e+18,-32.03768921,-1.541885376,-24.11499023,nothing
1384,1.5596535454e+18,-32.34689331,-1.781234741,-24.11627197,nothing
1385,1.55965354565e+18,-32.07218933,-1.711349487,-24.2243042,nothing
1386,1.5596535459e+18,-32.26850891,-1.529708862,-23.98803711,nothing
1387,1.55965354615e+18,-32.15919495,-1.505386353,-24.02893066,nothing
1388,1.5596535464e+18,-32.35810852,-1.743774414,-24.13830566,nothing
1389,1.55965354665e+18,-32.16018677,-1.668869019,-23.84155273,nothing
1390,1.5596535469e+18,-32.20941162,-1.698913574,-24.26843262,nothing
1391,1.55965354714e+18,-32.20457458,-1.748184204,-24.29699707,nothing
1392,1.55965354739e+18,-32.16967773,-1.432281494,-24.24353027,nothing
1393,1.55965354764e+18,-32.55871582,-1.569076538,-24.16113281,nothing
1394,1.55965354789e+18,-32.13352966,-1.291137695,-24.03039551,nothing
1395,1.55965354814e+18,-32.48835754,-1.430496216,-23.79382324,nothing
1396,1.55965354839e+18,-32.21577454,-1.524078369,-23.82678223,nothing
1397,1.55965354864e+18,-32.22236633,-1.58744812,-24.05255127,nothing
1398,1.55965354889e+18,-32.2348175,-1.467010498,-24.15576172,nothing
1399,1.55965354914e+18,-32.37203979,-1.394424438,-24.17004395,nothing
1400,1.55965354939e+18,-32.76158142,-1.691711426,-24.19342041,nothing
1401,1.55965354964e+18,-32.54959106,-1.697296143,-23.92828369,nothing
1402,1.55965354989e+18,-32.5196228,-1.362167358,-23.79125977,nothing
1403,1.55965355014e+18,-32.32910156,-1.266174316,-24.23077393,nothing
1404,1.55965355039e+18,-32.26106262,-1.522369385,-24.1864624,nothing
1405,1.55965355064e+18,-32.22193909,-1.972549438,-24.05664062,nothing
1406,1.55965355089e+18,-32.58345032,-1.668731689,-24.34259033,nothing
1407,1.55965355114e+18,-32.1151123,-1.6769104,-23.82501221,nothing
1408,1.55965355139e+18,-32.13543701,-1.746582031,-23.95812988,nothing
1409,1.55965355164e+18,-32.51737976,-1.735122681,-24.2088623,nothing
1410,1.55965355189e+18,-32.33197021,-1.503250122,-24.12268066,nothing
1411,1.55965355214e+18,-32.09947205,-1.680435181,-24.04248047,nothing
1412,1.55965355239e+18,-32.56324768,-1.627960205,-24.19140625,nothing
1413,1.55965355264e+18,-32.51376343,-1.475967407,-24.125,nothing
1414,1.55965355288e+18,-32.57910156,-1.544418335,-23.95410156,nothing
1415,1.55965355313e+18,-32.5422821,-1.694549561,-23.76422119,nothing
1416,1.55965355338e+18,-32.24986267,-1.57749939,-23.9128418,nothing
1417,1.55965355363e+18,-32.28631592,-1.473373413,-23.93548584,nothing
1418,1.55965355388e+18,-32.6162262,-1.674880981,-24.10864258,nothing
1419,1.55965355413e+18,-32.69142151,-1.970077515,-24.08117676,nothing
1420,1.55965355438e+18,-32.58232117,-1.538543701,-24.26281738,nothing
1421,1.55965355463e+18,-32.31994629,-1.494308472,-24.00891113,nothing
1422,1.55965355488e+18,-32.07687378,-1.396911621,-24.12347412,nothing
