,Time (s),X (µT),Y (µT),Z (µT),label
830,1.55965356112e+54,10.65760803,3.999389648,1.696350098,train
831,1.55965356112e+54,11.2636261,3.125808716,3.047790527,train
832,1.55965356112e+54,10.24368286,0.370223999,5.723205566,train
833,1.55965356112e+54,7.637023926,-3.293029785,5.466247559,train
834,1.55965356112e+54,8.492202759,-1.139572144,2.249633789,train
835,1.55965356112e+54,8.821044922,-4.018981934,5.610351562,train
836,1.55965356112e+54,8.832366943,-3.127090454,6.791870117,train
837,1.55965356112e+54,9.251266479,-3.041503906,7.188537598,train
838,1.55965356112e+54,9.451965332,-2.366271973,6.466247559,train
839,1.55965356112e+54,9.13420105,-2.51008606,5.459777832,train
840,1.55965356112e+54,9.477539062,-2.208831787,5.442932129,train
841,1.55965356112e+54,9.41104126,-1.650131226,5.471557617,train
842,1.55965356112e+54,9.862747192,-0.4246520996,5.335266113,train
843,1.55965356112e+54,10.31271362,-0.1149749756,6.278381348,train
844,1.55965356112e+54,9.322799683,-0.9031829834,5.236633301,train
845,1.55965356112e+54,7.903305054,-4.541854858,5.16015625,train
846,1.55965356112e+54,8.541793823,-4.307144165,5.33404541,train
847,1.55965356112e+54,8.257232666,-4.165344238,5.79083252,train
848,1.55965356112e+54,8.79309082,-3.810089111,5.564880371,train
849,1.55965356112e+54,9.359741211,-1.981643677,7.139160156,train
850,1.55965356112e+54,8.686645508,-0.6433258057,4.262634277,train
851,1.55965356112e+54,9.523391724,-1.605072021,4.540283203,train
852,1.55965356112e+54,9.732040405,-1.192230225,5.034362793,train
853,1.55965356112e+54,9.47454834,-0.1808319092,5.22052002,train
854,1.55965356112e+54,9.856002808,0.4106140137,5.041564941,train
855,1.55965356112e+54,9.90447998,3.956588745,5.044433594,train
856,1.55965356112e+54,10.72769165,3.859802246,1.708190918,train
857,1.55965356112e+54,8.732254028,-3.011169434,5.526733398,train
858,1.55965356112e+54,8.678283691,-0.7039794922,4.593811035,train
859,1.55965356112e+54,10.10760498,0.09240722656,2.790649414,train
860,1.55965356112e+54,10.61802673,-0.6697692871,7.552490234,train
861,1.55965356112e+54,9.42427063,-0.8857574463,10.70111084,train
862,1.55965356112e+54,9.838943481,-0.6479949951,6.467407227,train
863,1.55965356112e+54,3.267456055,3.708786011,7.460205078,train
864,1.55965356112e+54,8.219940186,5.175430298,9.990539551,train
865,1.55965356112e+54,10.37794495,0.634979248,6.789550781,train
866,1.55965356112e+54,13.86222839,-0.6164245605,4.923278809,train
867,1.55965356112e+54,11.60359192,0.6481933594,6.834350586,train
868,1.55965356112e+54,11.3195343,0.3907928467,5.913879395,train
869,1.55965356112e+54,10.50730896,0.4239654541,5.794921875,train
870,1.55965356112e+54,9.990356445,-0.53515625,5.098876953,train
871,1.55965356112e+54,10.45166016,0.09373474121,4.636657715,train
872,1.55965356112e+54,10.23034668,1.822570801,6.347351074,train
873,1.55965356112e+54,10.72186279,0.3731689453,5.400695801,train
874,1.55965356112e+54,10.11547852,0.5917205811,5.462463379,train
875,1.55965356112e+54,10.19897461,1.033935547,5.823181152,train
876,1.55965356112e+54,10.06808472,2.203598022,4.936462402,train
877,1.55965356112e+54,10.35769653,3.615386963,5.716247559,train
878,1.55965356112e+54,11.49639893,4.658432007,3.749450684,train
879,1.55965356112e+54,11.58848572,2.156738281,5.072570801,train
880,1.55965356112e+54,11.23027039,2.665222168,6.011047363,train
881,1.55965356112e+54,10.7116394,3.096954346,5.800109863,train
882,1.55965356112e+54,11.02915955,3.306289673,6.107055664,train
883,1.55965356112e+54,11.62251282,4.015991211,6.418273926,train
884,1.55965356112e+54,11.43292236,4.791549683,5.768798828,train
885,1.55965356112e+54,11.28863525,3.041748047,5.184936523,train
886,1.55965356112e+54,10.78048706,3.190551758,5.074951172,train
887,1.55965356112e+54,11.16687012,3.362625122,5.08996582,train
888,1.55965356112e+54,12.05523682,4.343338013,6.550048828,train
889,1.55965356112e+54,10.85147095,6.2734375,7.773925781,train
890,1.55965356112e+54,12.33959961,3.702484131,4.493652344,train
891,1.55965356112e+54,10.48428345,1.295883179,5.621582031,train
892,1.55965356112e+54,9.786239624,1.59942627,5.735229492,train
893,1.55965356112e+54,10.24682617,0.9261474609,4.609008789,train
894,1.55965356112e+54,10.1305542,0.08164978027,7.416992188,train
895,1.55965356112e+54,10.0020752,-0.518951416,6.83203125,train
896,1.55965356112e+54,10.12867737,-0.6689300537,5.388244629,train
897,1.55965356112e+54,9.53843689,-0.5762176514,5.750183105,train
898,1.55965356112e+54,10.32951355,0.4912719727,6.214416504,train
899,1.55965356112e+54,10.9539032,1.802017212,6.575622559,train
900,1.55965356112e+54,10.39512634,2.660736084,7.055114746,train
901,1.55965356112e+54,10.02075195,2.567382812,5.602050781,train
902,1.55965356112e+54,9.074890137,-0.3921051025,5.511901855,train
903,1.55965356112e+54,11.34324646,-2.380966187,4.943786621,train
904,1.55965356112e+54,9.735290527,-0.01666259766,4.862365723,train
905,1.55965356112e+54,10.9377594,3.353271484,3.670043945,train
906,1.55965356112e+54,9.993118286,3.772964478,3.722473145,train
907,1.55965356112e+54,9.63873291,5.755310059,2.057861328,train
908,1.55965356112e+54,10.36631775,5.363540649,1.474853516,train
909,1.55965356112e+54,11.25271606,5.314453125,2.10760498,train
910,1.55965356112e+54,8.967849731,4.826858521,4.365539551,train
911,1.55965356112e+54,7.383560181,8.539077759,5.58392334,train
912,1.55965356112e+54,1.968276978,9.671585083,-0.184753418,train
913,1.55965356112e+54,-1.130447388,-6.112442017,-13.28179932,train
914,1.55965356112e+54,13.3770752,-5.563430786,-11.90985107,train
915,1.55965356112e+54,14.46781921,-1.185394287,-0.4868774414,train
916,1.55965356112e+54,10.79290771,1.335906982,1.918273926,train
917,1.55965356112e+54,9.682617188,3.197433472,1.254394531,train
918,1.55965356112e+54,9.884002686,3.897857666,0.3750610352,train
919,1.55965356112e+54,10.51164246,3.276794434,0.9457397461,train
920,1.55965356112e+54,10.40202332,2.811553955,1.70111084,train
921,1.55965356112e+54,10.4057312,1.79586792,2.481201172,train
922,1.55965356112e+54,10.33343506,2.92980957,3.22088623,train
923,1.55965356112e+54,11.1806488,2.90057373,3.969116211,train
924,1.55965356112e+54,9.947601318,3.124267578,3.484008789,train
925,1.55965356112e+54,10.51557922,3.51675415,3.012756348,train
926,1.55965356112e+54,10.43327332,4.074356079,2.163696289,train
927,1.55965356112e+54,10.67562866,4.611526489,2.40814209,train
928,1.55965356112e+54,11.21244812,4.90272522,2.887390137,train
929,1.55965356112e+54,11.4078064,4.527587891,4.047241211,train
930,1.55965356112e+54,11.0223999,3.504364014,3.049804688,train
931,1.55965356112e+54,9.146240234,1.09602356,2.626403809,train
932,1.55965356112e+54,8.418106079,-2.63494873,2.889465332,train
933,1.55965356112e+54,8.700881958,-3.136566162,3.30090332,train
934,1.55965356112e+54,7.494750977,-2.469680786,2.969055176,train
935,1.55965356112e+54,9.320144653,0.02334594727,5.554748535,train
936,1.55965356112e+54,9.15461731,-0.1955718994,4.168273926,train
937,1.55965356112e+54,9.669296265,0.4252166748,3.231750488,train
938,1.55965356112e+54,9.40234375,0.6919555664,2.711486816,train
939,1.55965356112e+54,9.353027344,1.570205688,2.102294922,train
940,1.55965356112e+54,10.11697388,2.417556763,2.741882324,train
941,1.55965356112e+54,9.777603149,3.103469849,3.258666992,train
942,1.55965356112e+54,10.12194824,3.440246582,2.758728027,train
943,1.55965356112e+54,9.954788208,3.834823608,2.529724121,train
944,1.55965356112e+54,8.638305664,-0.6052398682,2.62512207,train
945,1.55965356112e+54,8.775039673,-0.8671112061,2.826599121,train
946,1.55965356112e+54,9.152587891,-0.6411132812,3.44720459,train
947,1.55965356112e+54,8.670043945,-1.172393799,3.926818848,train
948,1.55965356112e+54,8.883300781,-1.352600098,5.037658691,train
949,1.55965356112e+54,8.433227539,-2.338226318,4.301635742,train
950,1.55965356112e+54,8.263183594,-2.14781189,2.617614746,train
951,1.55965356112e+54,9.087295532,-1.494445801,2.674316406,train
952,1.55965356112e+54,8.429412842,-0.2399139404,2.786865234,train
953,1.55965356112e+54,9.829284668,0.9992675781,2.407287598,train
954,1.55965356112e+54,10.51159668,0.8249816895,3.494262695,train
955,1.55965356112e+54,9.703277588,0.8563232422,2.688293457,train
956,1.55965356112e+54,8.007568359,-2.72315979,2.513549805,train
957,1.55965356112e+54,7.460617065,-4.32711792,1.953308105,train
958,1.55965356112e+54,7.96257019,-5.707458496,1.716369629,train
959,1.55965356112e+54,8.068496704,-5.315353394,3.21484375,train
960,1.55965356112e+54,7.816558838,-2.943435669,5.044677734,train
961,1.55965356112e+54,7.754959106,-4.200744629,3.261169434,train
962,1.55965356112e+54,7.216873169,-5.167663574,2.582458496,train
963,1.55965356112e+54,6.540237427,-6.111709595,2.538452148,train
964,1.55965356112e+54,6.351486206,-7.063720703,1.814025879,train
965,1.55965356112e+54,7.298995972,-6.077896118,2.51184082,train
966,1.55965356112e+54,6.936065674,-4.941955566,3.960632324,train
967,1.55965356112e+54,7.180465698,-5.449676514,3.766845703,train
968,1.55965356112e+54,7.685638428,-4.811538696,1.749389648,train
969,1.55965356112e+54,7.301925659,-6.161499023,2.954650879,train
970,1.55965356112e+54,6.832809448,-5.828018188,3.711425781,train
971,1.55965356112e+54,7.00994873,-5.561141968,3.589294434,train
972,1.55965356112e+54,8.458770752,-4.107696533,4.674560547,train
973,1.55965356112e+54,7.418228149,-4.107666016,3.946716309,train
974,1.55965356112e+54,6.790710449,-4.331558228,2.433227539,train
975,1.55965356112e+54,7.275802612,-4.512863159,1.45501709,train
976,1.55965356112e+54,7.369262695,-3.492874146,2.414855957,train
977,1.55965356112e+54,7.967453003,-3.115325928,2.977844238,train
978,1.55965356112e+54,8.223861694,-1.165100098,4.345275879,train
979,1.55965356112e+54,8.166061401,-2.278839111,1.807434082,train
980,1.55965356112e+54,8.465118408,-2.879837036,1.985290527,train
981,1.55965356112e+54,7.401199341,-2.70362854,2.078063965,train
982,1.55965356112e+54,7.860321045,-2.616409302,1.811828613,train
983,1.55965356112e+54,8.918716431,-1.436691284,3.32019043,train
984,1.55965356112e+54,8.658157349,-1.166900635,4.975341797,train
985,1.55965356112e+54,7.743408203,-2.139709473,1.916687012,train
986,1.55965356112e+54,7.330780029,-6.425369263,2.609741211,train
987,1.55965356112e+54,7.159210205,-5.938354492,3.285888672,train
988,1.55965356112e+54,6.821166992,-5.167388916,2.447509766,train
989,1.55965356112e+54,7.265213013,-4.556137085,1.80480957,train
990,1.55965356112e+54,8.149536133,-2.869918823,3.089416504,train
991,1.55965356112e+54,7.458480835,-3.222229004,2.005126953,train
992,1.55965356112e+54,8.087463379,-3.46043396,2.04864502,train
993,1.55965356112e+54,8.127304077,-2.039840698,3.251159668,train
994,1.55965356112e+54,7.458053589,-2.901702881,2.332336426,train
995,1.55965356112e+54,8.361236572,-1.828536987,2.296264648,train
996,1.55965356112e+54,9.225280762,-0.2415771484,4.666992188,train
997,1.55965356112e+54,7.970474243,-1.839370728,2.992858887,train
998,1.55965356112e+54,6.765716553,-6.056274414,3.292541504,train
999,1.55965356112e+54,7.133117676,-6.196014404,3.479797363,train
1000,1.55965356112e+54,7.125671387,-5.467941284,2.742980957,train
1001,1.55965356112e+54,7.204315186,-5.043960571,2.442565918,train
1002,1.55965356112e+54,7.683746338,-3.401550293,3.283996582,train
1003,1.55965356112e+54,7.711639404,-1.989654541,1.490600586,train
1004,1.55965356112e+54,9.607711792,0.09495544434,1.600036621,train
1005,1.55965356112e+54,9.230834961,0.270980835,2.243652344,train
1006,1.55965356112e+54,10.10136414,1.137741089,2.52734375,train
1007,1.55965356112e+54,10.60502625,3.062423706,2.800231934,train
1008,1.55965356112e+54,11.43493652,5.876296997,3.899963379,train
1009,1.55965356112e+54,10.67018127,6.110580444,2.402709961,train
1010,1.55965356112e+54,9.481063843,3.591247559,2.281921387,train
1011,1.55965356112e+54,11.62722778,4.341384888,1.412414551,train
1012,1.55965356112e+54,11.18756104,5.511688232,1.679138184,train
1013,1.55965356112e+54,11.31373596,5.146286011,2.809448242,train
1014,1.55965356112e+54,10.63661194,4.082107544,4.447875977,train
1015,1.55965356112e+54,10.12097168,3.042144775,2.00567627,train
1016,1.55965356112e+54,8.390777588,-1.111160278,2.178771973,train
1017,1.55965356112e+54,8.286773682,-1.959091187,2.483764648,train
1018,1.55965356112e+54,7.97769165,-1.975341797,2.825622559,train
1019,1.55965356112e+54,8.683990479,-1.878417969,3.224060059,train
1020,1.55965356112e+54,9.130203247,-0.416305542,3.720092773,train
1021,1.55965356112e+54,9.271621704,-0.4176635742,3.235900879,train
1022,1.55965356112e+54,9.080780029,0.3730926514,3.228759766,train
1023,1.55965356112e+54,9.39831543,0.8236083984,2.751953125,train
1024,1.55965356112e+54,9.327301025,0.8144683838,2.566589355,train
1025,1.55965356112e+54,9.520751953,0.8626098633,2.304748535,train
1026,1.55965356112e+54,10.33728027,2.498077393,3.255310059,train
1027,1.55965356112e+54,9.918701172,2.222167969,2.770446777,train
1028,1.55965356112e+54,9.647384644,1.985916138,2.690612793,train
1029,1.55965356112e+54,9.611068726,1.129669189,2.730163574,train
1030,1.55965356112e+54,9.953918457,1.811645508,3.14453125,train
1031,1.55965356112e+54,9.998321533,2.340576172,3.619995117,train
1032,1.55965356112e+54,10.00384521,1.879837036,6.129699707,train
1033,1.55965356112e+54,10.21180725,1.329162598,4.193603516,train
1034,1.55965356112e+54,8.926559448,-1.369064331,0.3833618164,train
1035,1.55965356112e+54,8.360412598,-1.370666504,1.029052734,train
1036,1.55965356112e+54,8.717163086,-0.6364593506,2.042907715,train
1037,1.55965356112e+54,9.352996826,0.3867797852,2.792663574,train
1038,1.55965356112e+54,10.24676514,1.376419067,4.35748291,train
1039,1.55965356112e+54,11.00465393,-1.332168579,3.166564941,train
1040,1.55965356112e+54,7.218353271,-3.977783203,-0.3583374023,train
1041,1.55965356112e+54,7.337417603,-3.433853149,0.5453491211,train
1042,1.55965356112e+54,7.60635376,-2.815765381,1.193908691,train
1043,1.55965356112e+54,8.196182251,-2.430938721,2.107788086,train
1044,1.55965356112e+54,9.204040527,-2.267242432,4.092956543,train
1045,1.55965356112e+54,9.782974243,-0.9382781982,3.094909668,train
1046,1.55965356112e+54,9.167144775,-1.314529419,2.360168457,train
1047,1.55965356112e+54,9.157730103,-0.6530914307,2.830627441,train
1048,1.55965356112e+54,9.322570801,0.4151763916,3.115905762,train
1049,1.55965356112e+54,9.899658203,1.210708618,3.47857666,train
1050,1.55965356112e+54,9.975479126,0.4085998535,6.106872559,train
1051,1.55965356112e+54,10.1320343,1.548873901,4.545532227,train
1052,1.55965356112e+54,10.66246033,-1.082244873,0.9055786133,train
1053,1.55965356112e+54,8.528381348,-3.106719971,-0.252746582,train
1054,1.55965356112e+54,8.176849365,-2.45022583,1.327331543,train
1055,1.55965356112e+54,8.724090576,-2.071563721,2.124267578,train
1056,1.55965356112e+54,8.280075073,-0.5198822021,5.596862793,train
1057,1.55965356112e+54,8.735183716,-0.60206604,3.265991211,train
1058,1.55965356112e+54,9.574325562,-1.336029053,2.063842773,train
1059,1.55965356112e+54,8.651809692,-0.4505310059,2.771911621,train
1060,1.55965356112e+54,8.635147095,0.1825408936,2.963867188,train
1061,1.55965356112e+54,8.822799683,1.729995728,3.106323242,train
1062,1.55965356112e+54,9.318496704,3.732086182,2.988525391,train
1063,1.55965356112e+54,11.21081543,1.953598022,0.06378173828,train
1064,1.55965356112e+54,12.53807068,-0.4593505859,0.1677856445,train
1065,1.55965356112e+54,8.507843018,-2.070220947,-0.382019043,train
1066,1.55965356112e+54,8.307449341,-2.01763916,1.099914551,train
1067,1.55965356112e+54,8.757720947,-1.353302002,2.575134277,train
1068,1.55965356112e+54,9.245666504,0.1751251221,4.195922852,train
1069,1.55965356112e+54,10.13795471,0.6080169678,3.977539062,train
1070,1.55965356112e+54,10.44921875,3.631134033,3.277404785,train
1071,1.55965356112e+54,11.07550049,5.363983154,2.58001709,train
1072,1.55965356112e+54,13.35467529,10.0450592,3.611083984,train
1073,1.55965356112e+54,14.13787842,9.934768677,4.606689453,train
1074,1.55965356112e+54,28.95541382,-3.704788208,10.06390381,train
1075,1.55965356112e+54,8.75112915,-3.788833618,-0.8584594727,train
1076,1.55965356112e+54,5.984085083,-5.361404419,-2.550109863,train
1077,1.55965356112e+54,9.736877441,3.069229126,0.1199951172,train
1078,1.55965356112e+54,7.690338135,-1.66986084,0.1227416992,train
1079,1.55965356112e+54,8.068771362,-1.665771484,0.3447875977,train
1080,1.55965356112e+54,8.790725708,6.399490356,7.656311035,train
1081,1.55965356112e+54,13.08728027,9.699066162,3.731323242,train
1082,1.55965356112e+54,9.485626221,2.785430908,1.655578613,train
1083,1.55965356112e+54,13.08421326,11.79283142,3.710021973,train
1084,1.55965356112e+54,13.33714294,12.73550415,4.958251953,train
1085,1.55965356112e+54,13.27561951,17.36671448,7.053955078,train
1086,1.55965356112e+54,24.74046326,21.97975159,10.19702148,train
1087,1.55965356112e+54,16.6240387,0.5690155029,1.61920166,train
1088,1.55965356112e+54,13.49127197,2.541412354,0.464050293,train
1089,1.55965356112e+54,10.62359619,-3.160614014,-0.01446533203,train
1090,1.55965356112e+54,9.203582764,-3.682174683,0.5338745117,train
1091,1.55965356112e+54,8.588699341,-3.455764771,0.9100341797,train
1092,1.55965356112e+54,12.4684906,-5.857620239,16.74395752,train
1093,1.55965356112e+54,7.690338135,-9.210968018,8.213928223,train
1094,1.55965356112e+54,6.403274536,-13.02435303,6.723937988,train
1095,1.55965356112e+54,5.770248413,-12.96867371,5.139221191,train
1096,1.55965356112e+54,5.269317627,-13.00314331,5.469543457,train
1097,1.55965356112e+54,5.061630249,-13.20149231,6.432373047,train
1098,1.55965356112e+54,9.243133545,-16.59114075,7.585144043,train
1099,1.55965356112e+54,6.392089844,-11.78782654,7.295959473,train
1100,1.55965356112e+54,6.739883423,-10.72016907,6.717102051,train
1101,1.55965356112e+54,5.958145142,-11.27597046,6.887756348,train
1102,1.55965356112e+54,6.314102173,-11.1764679,7.206787109,train
1103,1.55965356112e+54,6.427459717,-10.49545288,7.345581055,train
1104,1.55965356112e+54,7.379577637,-10.55952454,8.044067383,train
1105,1.55965356112e+54,7.247711182,-8.781890869,8.883850098,train
1106,1.55965356112e+54,9.341522217,-11.09854126,7.304626465,train
1107,1.55965356112e+54,5.223571777,-13.59431458,3.714538574,train
1108,1.55965356112e+54,5.548690796,-13.49449158,5.056640625,train
1109,1.55965356112e+54,5.290222168,-14.26980591,6.040710449,train
1110,1.55965356112e+54,6.758560181,-15.43281555,7.850036621,train
1111,1.55965356112e+54,7.10559082,-13.62854004,7.576599121,train
1112,1.55965356112e+54,8.175918579,-13.68466187,7.308532715,train
1113,1.55965356112e+54,14.64564514,-14.90515137,11.76849365,train
1114,1.55965356112e+54,0.6227264404,-9.428344727,13.55566406,train
1115,1.55965356112e+54,0.02478027344,-12.68074036,5.652587891,train
1116,1.55965356112e+54,-4.655929565,-15.92466736,-5.491088867,train
1117,1.55965356112e+54,8.709320068,-16.46665955,-1.00201416,train
1118,1.55965356112e+54,7.503326416,-12.62454224,5.027893066,train
1119,1.55965356112e+54,6.602676392,-11.66894531,5.732543945,train
1120,1.55965356112e+54,5.889251709,-11.91467285,6.141784668,train
1121,1.55965356112e+54,7.115844727,-11.38668823,6.274536133,train
1122,1.55965356112e+54,6.586486816,-11.71768188,7.117370605,train
1123,1.55965356112e+54,5.943023682,-11.59378052,7.906066895,train
1124,1.55965356112e+54,6.169799805,-11.96598816,7.979919434,train
1125,1.55965356112e+54,5.137817383,-13.70788574,8.451843262,train
1126,1.55965356112e+54,5.409805298,-13.55813599,9.557250977,train
1127,1.55965356112e+54,7.03137207,-15.12893677,10.23608398,train
1128,1.55965356112e+54,6.565032959,-12.65444946,10.66265869,train
1129,1.55965356112e+54,7.464981079,-12.3624115,9.618347168,train
1130,1.55965356112e+54,5.199935913,-13.29710388,8.419311523,train
1131,1.55965356112e+54,6.093185425,-12.96542358,9.247558594,train
1132,1.55965356112e+54,6.703918457,-11.97721863,9.409484863,train
1133,1.55965356112e+54,4.372558594,-15.62263489,9.896911621,train
1134,1.55965356112e+54,7.141769409,-13.56237793,9.575500488,train
1135,1.55965356112e+54,4.604125977,-16.43632507,5.391784668,train
1136,1.55965356112e+54,4.152572632,-17.38648987,5.829650879,train
1137,1.55965356112e+54,4.025970459,-16.82836914,6.282653809,train
1138,1.55965356112e+54,4.488739014,-15.99133301,7.352233887,train
1139,1.55965356112e+54,3.779891968,-15.64350891,10.22064209,train
1140,1.55965356112e+54,5.119293213,-15.57125854,8.762634277,train
1141,1.55965356112e+54,5.200241089,-15.60321045,8.698852539,train
1142,1.55965356112e+54,5.49949646,-14.68254089,8.71697998,train
1143,1.55965356112e+54,6.196578979,-13.7191925,9.210510254,train
1144,1.55965356112e+54,6.640228271,-11.59555054,8.958190918,train
1145,1.55965356112e+54,7.161300659,-10.2951355,8.631225586,train
1146,1.55965356112e+54,7.734237671,-11.16329956,10.14447021,train
1147,1.55965356112e+54,5.833221436,-13.75233459,5.044677734,train
1148,1.55965356112e+54,5.27015686,-14.60800171,6.177185059,train
1149,1.55965356112e+54,4.396438599,-14.91033936,7.32989502,train
1150,1.55965356112e+54,4.744598389,-13.63244629,7.799682617,train
1151,1.55965356112e+54,4.462112427,-13.30918884,8.075012207,train
1152,1.55965356112e+54,10.42346191,-15.68824768,11.91717529,train
1153,1.55965356112e+54,3.504608154,-18.00585938,12.40759277,train
1154,1.55965356112e+54,3.875106812,-18.53800964,14.14910889,train
1155,1.55965356112e+54,2.70223999,-18.93640137,8.425720215,train
1156,1.55965356112e+54,0.823425293,-13.55171204,8.760070801,train
1157,1.55965356112e+54,1.717224121,-18.76376343,4.865478516,train
1158,1.55965356112e+54,3.850753784,-14.97000122,4.755432129,train
1159,1.55965356112e+54,9.099990845,-17.21453857,-0.753112793,train
1160,1.55965356112e+54,7.962646484,-14.07821655,5.394348145,train
1161,1.55965356112e+54,5.775543213,-13.03018188,7.626403809,train
1162,1.55965356112e+54,7.094818115,-11.45172119,8.260192871,train
1163,1.55965356112e+54,5.66847229,-11.56990051,9.830871582,train
1164,1.55965356112e+54,7.472763062,-10.0426178,10.11364746,train
1165,1.55965356112e+54,5.107910156,-14.02474976,4.398254395,train
1166,1.55965356112e+54,3.781600952,-15.14271545,4.437438965,train
1167,1.55965356112e+54,3.940795898,-14.29122925,4.300842285,train
1168,1.55965356112e+54,3.990646362,-14.37289429,4.321594238,train
1169,1.55965356112e+54,3.439239502,-14.20492554,5.177490234,train
1170,1.55965356112e+54,4.136306763,-15.14111328,5.575378418,train
1171,1.55965356112e+54,3.288726807,-17.49858093,6.077453613,train
1172,1.55965356112e+54,2.639694214,-20.23556519,7.449768066,train
1173,1.55965356112e+54,1.802963257,-18.96641541,7.772644043,train
1174,1.55965356112e+54,1.672531128,-19.19563293,8.048156738,train
1175,1.55965356112e+54,2.918716431,-21.48136902,8.406188965,train
1176,1.55965356112e+54,4.137313843,-18.34317017,8.39855957,train
1177,1.55965356112e+54,3.632461548,-17.50393677,8.450622559,train
1178,1.55965356112e+54,3.708175659,-17.69345093,8.395996094,train
1179,1.55965356112e+54,4.065673828,-16.55514526,8.24810791,train
1180,1.55965356112e+54,4.859588623,-16.05609131,8.16229248,train
1181,1.55965356112e+54,2.236236572,-17.25382996,6.889160156,train
1182,1.55965356112e+54,4.745101929,-16.91990662,8.966003418,train
1183,1.55965356112e+54,5.437423706,-18.19450378,4.890075684,train
1184,1.55965356112e+54,3.958511353,-17.56991577,5.573059082,train
1185,1.55965356112e+54,4.889633179,-14.94297791,7.015686035,train
1186,1.55965356112e+54,4.717285156,-13.48658752,8.120666504,train
1187,1.55965356112e+54,3.712112427,-14.6882782,9.470947266,train
1188,1.55965356112e+54,5.690872192,-12.17575073,9.37097168,train
1189,1.55965356112e+54,4.195892334,-16.22442627,4.257446289,train
1190,1.55965356112e+54,3.225112915,-16.2636261,4.407409668,train
1191,1.55965356112e+54,3.439590454,-15.39228821,5.118530273,train
1192,1.55965356112e+54,4.003646851,-14.30142212,5.072021484,train
1193,1.55965356112e+54,3.5677948,-13.25022888,7.476989746,train
1194,1.55965356112e+54,4.455566406,-12.15640259,5.438659668,train
1195,1.55965356112e+54,4.541519165,-12.44847107,5.09576416,train
1196,1.55965356112e+54,4.950134277,-11.15881348,5.56842041,train
1197,1.55965356112e+54,6.474822998,-8.952056885,6.573425293,train
1198,1.55965356112e+54,7.130081177,-7.013275146,6.987548828,train
1199,1.55965356112e+54,7.532287598,-5.573730469,7.577148438,train
1200,1.55965356112e+54,8.889678955,-5.238540649,7.106018066,train
1201,1.55965356112e+54,6.494812012,-7.955032349,1.528259277,train
1202,1.55965356112e+54,6.925247192,-7.209533691,1.949035645,train
1203,1.55965356112e+54,6.94140625,-5.484512329,2.308654785,train
1204,1.55965356112e+54,7.375747681,-5.196548462,2.653137207,train
1205,1.55965356112e+54,7.580749512,-4.231399536,3.891174316,train
1206,1.55965356112e+54,7.13848877,-4.811721802,3.539001465,train
1207,1.55965356112e+54,7.721206665,-4.933731079,3.519470215,train
1208,1.55965356112e+54,7.879455566,-5.37512207,4.65826416,train
1209,1.55965356112e+54,8.325057983,-4.740982056,5.761901855,train
1210,1.55965356112e+54,8.762695312,-3.473678589,5.968505859,train
1211,1.55965356112e+54,9.191604614,-3.598052979,7.022216797,train
1212,1.55965356112e+54,9.116531372,-4.600845337,7.98626709,train
1213,1.55965356112e+54,6.797424316,-7.184555054,2.91595459,train
1214,1.55965356112e+54,7.162353516,-8.293563843,3.103088379,train
1215,1.55965356112e+54,6.731277466,-8.342224121,3.990539551,train
1216,1.55965356112e+54,6.61618042,-6.761810303,5.29901123,train
1217,1.55965356112e+54,7.327789307,-6.027679443,6.223937988,train
1218,1.55965356112e+54,8.098266602,-5.614028931,4.183532715,train
1219,1.55965356112e+54,8.678665161,-5.076385498,3.746948242,train
1220,1.55965356112e+54,7.167114258,-5.258148193,2.362243652,train
1221,1.55965356112e+54,7.149658203,-5.475418091,2.188354492,train
1222,1.55965356112e+54,7.987319946,-6.535644531,3.58380127,train
1223,1.55965356112e+54,7.548477173,-5.005187988,2.926940918,train
1224,1.55965356112e+54,7.700408936,-5.19329834,3.213684082,train
1225,1.55965356112e+54,9.591873169,-5.315292358,5.204650879,train
1226,1.55965356112e+54,7.863937378,-4.064407349,4.270324707,train
1227,1.55965356112e+54,8.250946045,-3.56439209,3.278137207,train
1228,1.55965356112e+54,9.70401001,-4.915359497,4.522277832,train
1229,1.55965356112e+54,9.036361694,-2.764053345,4.552001953,train
1230,1.55965356112e+54,8.742584229,-3.344619751,3.961547852,train
1231,1.55965356112e+54,8.614212036,-3.365020752,4.174316406,train
1232,1.55965356112e+54,8.65272522,-3.692764282,4.98236084,train
1233,1.55965356112e+54,9.303497314,-2.943237305,5.328979492,train
1234,1.55965356112e+54,10.07331848,-3.462478638,7.315979004,train
1235,1.55965356112e+54,9.587081909,-1.720581055,7.140197754,train
1236,1.55965356112e+54,9.917755127,-1.823165894,5.041687012,train
1237,1.55965356112e+54,9.034759521,-2.179626465,4.403564453,train
1238,1.55965356112e+54,9.630905151,-1.362060547,4.674621582,train
1239,1.55965356112e+54,9.560043335,-1.394256592,4.747314453,train
1240,1.55965356112e+54,11.14320374,-1.624298096,6.044006348,train
1241,1.55965356112e+54,10.24365234,3.405593872,4.100097656,train
1242,1.55965356112e+54,11.56369019,0.6854248047,0.3450927734,train
1243,1.55965356112e+54,8.762466431,-0.2331542969,0.5262451172,train
1244,1.55965356112e+54,9.201431274,-0.2005462646,0.9781494141,train
1245,1.55965356112e+54,10.09991455,-0.2905426025,2.193054199,train
