,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1333,1.55965389698e+18,40.61999893,17.27999878,5.039999962
1334,1.55965389704e+18,44.34000015,-1.199999928,4.259999752
1335,1.5596538971e+18,41.75999832,-16.26000023,8.760000229
1336,1.55965389716e+18,35.21999741,-24.53999901,0.9599999785
1337,1.55965389722e+18,32.15999985,-27.77999878,-5.519999981
1338,1.55965389728e+18,31.43999863,-30.05999947,-8.039999962
1339,1.55965389734e+18,32.04000092,-29.39999962,-10.38000011
1340,1.5596538974e+18,33.29999924,-26.93999863,-13.38000011
1341,1.55965389746e+18,34.79999924,-21.11999893,-18.42000008
1342,1.55965389752e+18,37.73999786,-12.47999954,-19.92000008
1343,1.55965389758e+18,38.21999741,-1.5,-20.57999992
1344,1.55965389764e+18,35.39999771,10.67999935,-22.37999916
1345,1.5596538977e+18,27.0,22.68000031,-24.11999893
1346,1.55965389776e+18,22.13999939,31.26000023,-21.0
1347,1.55965389782e+18,17.15999985,35.04000092,-18.65999985
1348,1.55965389788e+18,17.45999908,37.38000107,-14.63999939
1349,1.55965389794e+18,18.71999931,37.13999939,-11.69999981
1350,1.559653898e+18,18.0,36.89999771,-13.19999981
1351,1.55965389806e+18,17.76000023,37.02000046,-16.07999992
1352,1.55965389812e+18,19.31999969,34.79999924,-19.31999969
1353,1.55965389818e+18,20.93999863,29.51999855,-23.69999886
1354,1.55965389824e+18,21.84000015,21.65999985,-28.8599987
1355,1.5596538983e+18,22.26000023,13.92000008,-34.38000107
1356,1.55965389836e+18,23.57999992,6.779999733,-34.68000031
1357,1.55965389842e+18,26.81999969,2.099999905,-32.39999771
1358,1.55965389848e+18,30.3599987,-1.079999924,-28.61999893
1359,1.55965389854e+18,35.15999985,-1.439999938,-23.27999878
1360,1.5596538986e+18,38.57999802,-0.8999999762,-19.19999886
1361,1.55965389866e+18,39.18000031,1.25999999,-15.42000008
1362,1.55965389872e+18,41.21999741,2.220000029,-11.75999928
1363,1.55965389878e+18,40.86000061,3.419999838,-10.26000023
1364,1.55965389884e+18,40.5,3.539999962,-11.81999969
1365,1.5596538989e+18,40.43999863,1.25999999,-13.55999947
1366,1.55965389896e+18,39.59999847,-4.440000057,-14.57999992
1367,1.55965389902e+18,37.5,-10.92000008,-17.69999886
1368,1.55965389908e+18,33.36000061,-18.05999947,-21.18000031
1369,1.55965389914e+18,28.07999992,-24.77999878,-22.8599987
1370,1.5596538992e+18,23.76000023,-28.68000031,-23.57999992
1371,1.55965389926e+18,22.02000046,-30.23999977,-24.42000008
1372,1.55965389932e+18,18.3599987,-26.69999886,-28.73999977
1373,1.55965389938e+18,16.73999977,-17.94000053,-33.47999954
1374,1.55965389944e+18,22.73999977,-8.93999958,-33.89999771
1375,1.5596538995e+18,33.84000015,1.139999986,-25.13999939
1376,1.55965389956e+18,35.21999741,8.63999939,-20.10000038
1377,1.55965389962e+18,35.75999832,9.539999962,-21.77999878
1378,1.55965389968e+18,34.97999954,3.779999971,-23.76000023
1379,1.55965389974e+18,30.05999947,-5.159999847,-30.11999893
1380,1.5596538998e+18,17.87999916,-17.21999931,-36.29999924
1381,1.55965389986e+18,1.679999948,-25.19999886,-34.86000061
1382,1.55965389992e+18,-7.139999866,-30.53999901,-28.79999924
1383,1.55965389998e+18,-12.47999954,-35.45999908,-19.97999954
1384,1.55965390004e+18,-12.05999947,-35.57999802,-22.92000008
1385,1.5596539001e+18,-3.899999857,-30.42000008,-30.23999977
1386,1.55965390016e+18,10.31999969,-26.81999969,-32.09999847
1387,1.55965390022e+18,12.77999973,-32.27999878,-25.92000008
1388,1.55965390028e+18,7.079999924,-36.11999893,-21.84000015
1389,1.55965390034e+18,4.920000076,-37.86000061,-20.27999878
1390,1.5596539004e+18,4.679999828,-35.34000015,-23.21999931
1391,1.55965390046e+18,5.699999809,-29.51999855,-30.0
1392,1.55965390052e+18,9.779999733,-16.37999916,-37.31999969
1393,1.55965390058e+18,11.81999969,-0.8999999762,-40.68000031
1394,1.55965390064e+18,8.399999619,15.42000008,-39.71999741
1395,1.5596539007e+18,12.96000004,29.21999931,-30.59999847
1396,1.55965390076e+18,15.05999947,35.45999908,-21.53999901
1397,1.55965390082e+18,15.11999989,38.09999847,-15.65999985
1398,1.55965390088e+18,11.69999981,39.95999908,-16.73999977
1399,1.55965390094e+18,8.699999809,41.57999802,-15.77999973
1400,1.559653901e+18,8.579999924,41.63999939,-14.81999969
1401,1.55965390106e+18,9.539999962,41.21999741,-14.21999931
1402,1.55965390112e+18,11.03999996,40.97999954,-13.79999924
1403,1.55965390118e+18,15.11999989,37.97999954,-15.89999962
1404,1.55965390124e+18,20.63999939,33.71999741,-16.73999977
1405,1.5596539013e+18,28.26000023,27.84000015,-18.29999924
1406,1.55965390136e+18,33.0,19.68000031,-19.31999969
1407,1.55965390142e+18,35.21999741,9.300000191,-20.93999863
1408,1.55965390148e+18,35.39999771,-0.1199999973,-24.05999947
1409,1.55965390154e+18,34.61999893,-8.099999428,-22.26000023
1410,1.5596539016e+18,38.34000015,-9.300000191,-12.05999947
1411,1.55965390166e+18,42.84000015,-5.819999695,3.9599998
1412,1.55965390172e+18,41.70000076,2.220000029,15.53999996
1413,1.55965390178e+18,40.07999802,6.839999676,17.81999969
1414,1.55965390184e+18,41.57999802,13.61999989,4.259999752
1415,1.5596539019e+18,39.0,14.63999939,15.53999996
1416,1.55965390196e+18,37.07999802,22.37999916,7.799999714
1417,1.55965390202e+18,32.09999847,27.95999908,11.21999931
1418,1.55965390208e+18,28.92000008,30.89999962,13.0199995
1419,1.55965390214e+18,30.23999977,28.5,13.43999958
1420,1.5596539022e+18,34.79999924,22.73999977,12.96000004
1421,1.55965390226e+18,40.79999924,14.34000015,5.699999809
1422,1.55965390232e+18,43.20000076,3.0,-1.5
1423,1.55965390238e+18,40.79999924,-8.760000229,-9.059999466
1424,1.55965390244e+18,33.0,-21.05999947,-18.29999924
1425,1.5596539025e+18,21.42000008,-31.13999939,-22.13999939
1426,1.55965390256e+18,8.63999939,-38.34000015,-20.76000023
1427,1.55965390262e+18,-2.460000038,-39.65999985,-16.44000053
1428,1.55965390268e+18,-9.119999886,-40.68000031,-12.0
1429,1.55965390274e+18,-9.539999962,-39.89999771,-11.15999985
1430,1.5596539028e+18,-3.419999838,-38.93999863,-16.97999954
1431,1.55965390286e+18,10.0199995,-36.84000015,-23.03999901
1432,1.55965390292e+18,18.29999924,-35.75999832,-18.18000031
1433,1.55965390298e+18,13.79999924,-40.73999786,-14.27999973
1434,1.55965390304e+18,4.619999886,-41.27999878,-13.67999935
1435,1.5596539031e+18,1.139999986,-41.04000092,-15.89999962
1436,1.55965390316e+18,-1.079999924,-36.18000031,-25.55999947
1437,1.55965390322e+18,-0.2999999821,-22.02000046,-39.18000031
1438,1.55965390328e+18,4.380000114,-0.7799999714,-43.25999832
1439,1.55965390334e+18,14.09999943,20.45999908,-35.52000046
1440,1.5596539034e+18,18.23999977,34.13999939,-21.60000038
1441,1.55965390346e+18,14.75999928,39.18000031,-13.61999989
1442,1.55965390352e+18,11.27999973,41.57999802,-11.81999969
1443,1.55965390358e+18,8.819999695,41.81999969,-11.5199995
1444,1.55965390364e+18,8.220000267,42.41999817,-11.81999969
1445,1.5596539037e+18,8.760000229,42.54000092,-9.779999733
1446,1.55965390376e+18,9.779999733,41.70000076,-10.67999935
1447,1.55965390382e+18,10.80000019,41.81999969,-13.38000011
1448,1.55965390388e+18,13.13999939,38.57999802,-16.79999924
1449,1.55965390394e+18,16.97999954,34.5,-21.23999977
1450,1.559653904e+18,21.60000038,28.5,-24.89999962
1451,1.55965390406e+18,27.42000008,22.73999977,-27.0
1452,1.55965390412e+18,30.59999847,14.03999996,-26.34000015
1453,1.55965390418e+18,33.05999756,7.859999657,-26.87999916
1454,1.55965390424e+18,35.88000107,2.220000029,-26.27999878
1455,1.5596539043e+18,36.54000092,-3.599999905,-24.89999962
1456,1.55965390436e+18,35.57999802,-10.85999966,-25.73999977
1457,1.55965390442e+18,32.70000076,-16.44000053,-24.0
1458,1.55965390448e+18,30.59999847,-23.45999908,-22.13999939
1459,1.55965390454e+18,26.27999878,-29.87999916,-21.05999947
1460,1.5596539046e+18,17.03999901,-35.88000107,-21.29999924
1461,1.55965390466e+18,9.599999428,-38.39999771,-20.03999901
1462,1.55965390472e+18,6.71999979,-40.79999924,-15.96000004
1463,1.55965390478e+18,0.719999969,-42.54000092,-14.75999928
1464,1.55965390484e+18,-8.63999939,-41.52000046,-10.67999935
1465,1.5596539049e+18,-15.17999935,-39.84000015,-10.07999992
1466,1.55965390496e+18,-19.61999893,-37.13999939,-12.23999977
1467,1.55965390502e+18,-18.89999962,-35.21999741,-16.8599987
1468,1.55965390508e+18,-14.34000015,-35.52000046,-22.55999947
1469,1.55965390514e+18,-12.0,-35.04000092,-25.43999863
1470,1.5596539052e+18,-17.34000015,-31.73999977,-23.81999969
1471,1.55965390526e+18,-21.3599987,-31.5,-20.81999969
1472,1.55965390532e+18,-22.61999893,-33.89999771,-14.03999996
1473,1.55965390538e+18,-18.05999947,-37.55999756,-14.57999992
1474,1.55965390544e+18,-6.420000076,-37.97999954,-22.31999969
1475,1.5596539055e+18,8.039999962,-37.61999893,-22.92000008
1476,1.55965390556e+18,11.15999985,-40.20000076,-17.69999886
1477,1.55965390562e+18,4.139999866,-39.23999786,-19.31999969
1478,1.55965390568e+18,2.579999924,-37.20000076,-23.34000015
1479,1.55965390574e+18,8.880000114,-30.11999893,-29.87999916
1480,1.5596539058e+18,21.42000008,-16.07999992,-34.91999817
1481,1.55965390586e+18,25.79999924,1.679999948,-36.29999924
1482,1.55965390592e+18,29.27999878,17.27999878,-28.68000031
1483,1.55965390598e+18,29.93999863,29.15999985,-12.71999931
1484,1.55965390604e+18,24.18000031,36.71999741,-2.75999999
1485,1.5596539061e+18,19.13999939,40.31999969,-2.939999819
1486,1.55965390616e+18,16.19999886,40.73999786,-5.699999809
1487,1.55965390622e+18,14.15999985,40.73999786,-9.599999428
1488,1.55965390628e+18,13.31999969,40.68000031,-12.59999943
1489,1.55965390634e+18,14.81999969,39.77999878,-12.05999947
1490,1.5596539064e+18,18.11999893,38.57999802,-12.65999985
1491,1.55965390646e+18,19.97999954,36.36000061,-15.17999935
1492,1.55965390652e+18,23.27999878,32.34000015,-16.97999954
1493,1.55965390658e+18,27.71999931,26.69999886,-19.97999954
1494,1.55965390664e+18,34.79999924,17.94000053,-21.0
1495,1.5596539067e+18,38.21999741,8.039999962,-20.15999985
1496,1.55965390676e+18,39.71999741,-1.25999999,-20.45999908
1497,1.55965390682e+18,38.75999832,-10.07999992,-20.69999886
1498,1.55965390688e+18,36.36000061,-17.57999992,-20.76000023
1499,1.55965390694e+18,32.88000107,-24.84000015,-19.68000031
1500,1.559653907e+18,28.68000031,-30.59999847,-18.77999878
1501,1.55965390706e+18,25.73999977,-34.5,-16.92000008
1502,1.55965390712e+18,25.31999969,-35.52000046,-14.34000015
1503,1.55965390718e+18,25.13999939,-34.61999893,-15.29999924
1504,1.55965390724e+18,26.76000023,-32.70000076,-16.07999992
1505,1.5596539073e+18,29.34000015,-27.23999977,-18.11999893
1506,1.55965390736e+18,35.21999741,-19.26000023,-21.23999977
1507,1.55965390742e+18,40.07999802,-7.799999714,-18.60000038
1508,1.55965390748e+18,41.63999939,4.679999828,-10.92000008
1509,1.55965390753e+18,41.70000076,11.34000015,-6.71999979
1510,1.55965390759e+18,40.55999756,14.75999928,-2.700000048
1511,1.55965390765e+18,40.43999863,15.77999973,-4.079999924
1512,1.55965390771e+18,40.68000031,14.69999981,-3.299999952
1513,1.55965390777e+18,41.15999985,13.31999969,-4.380000114
1514,1.55965390783e+18,41.15999985,8.279999733,-7.079999924
1515,1.55965390789e+18,41.63999939,0.5999999642,-11.63999939
1516,1.55965390795e+18,40.02000046,-9.479999542,-14.46000004
1517,1.55965390801e+18,33.29999924,-20.69999886,-20.45999908
1518,1.55965390807e+18,21.47999954,-30.11999893,-24.3599987
1519,1.55965390813e+18,7.440000057,-32.57999802,-27.65999985
1520,1.55965390819e+18,-3.539999962,-32.81999969,-26.45999908
1521,1.55965390825e+18,-11.15999985,-34.68000031,-22.07999992
1522,1.55965390831e+18,-13.19999981,-35.04000092,-19.8599987
1523,1.55965390837e+18,-9.300000191,-34.13999939,-24.53999901
1524,1.55965390843e+18,-1.559999943,-33.23999786,-27.59999847
1525,1.55965390849e+18,12.65999985,-37.73999786,-21.18000031
1526,1.55965390855e+18,8.579999924,-39.23999786,-17.10000038
1527,1.55965390861e+18,0.2999999821,-39.29999924,-18.60000038
1528,1.55965390867e+18,-1.559999943,-35.39999771,-22.97999954
1529,1.55965390873e+18,-0.05999999866,-26.81999969,-31.97999954
1530,1.55965390879e+18,7.139999866,-13.38000011,-40.25999832
1531,1.55965390885e+18,11.34000015,0.8999999762,-41.87999725
1532,1.55965390891e+18,9.840000153,16.02000046,-39.54000092
1533,1.55965390897e+18,14.93999958,27.95999908,-29.93999863
1534,1.55965390903e+18,16.26000023,36.29999924,-18.60000038
1535,1.55965390909e+18,14.21999931,39.29999924,-13.38000011
1536,1.55965390915e+18,11.15999985,40.97999954,-12.53999996
1537,1.55965390921e+18,10.55999947,41.39999771,-14.21999931
1538,1.55965390927e+18,9.779999733,40.61999893,-15.0
1539,1.55965390933e+18,10.73999977,39.95999908,-15.71999931
1540,1.55965390939e+18,14.34000015,39.05999756,-16.73999977
1541,1.55965390945e+18,16.37999916,37.31999969,-16.73999977
1542,1.55965390951e+18,18.60000038,34.61999893,-18.11999893
1543,1.55965390957e+18,21.18000031,31.43999863,-19.26000023
1544,1.55965390963e+18,25.55999947,27.29999924,-20.87999916
1545,1.55965390969e+18,28.97999954,20.63999939,-20.76000023
1546,1.55965390975e+18,32.04000092,14.03999996,-23.15999985
1547,1.55965390981e+18,33.36000061,6.779999733,-24.3599987
1548,1.55965390987e+18,32.81999969,-1.559999943,-25.26000023
1549,1.55965390993e+18,31.79999924,-11.63999939,-25.19999886
1550,1.55965390999e+18,28.26000023,-21.0,-23.87999916
1551,1.55965391005e+18,23.76000023,-28.13999939,-22.5
1552,1.55965391011e+18,21.42000008,-31.79999924,-19.5
1553,1.55965391017e+18,19.79999924,-33.05999756,-17.87999916
1554,1.55965391023e+18,24.0,-31.37999916,-14.46000004
1555,1.55965391029e+18,30.53999901,-26.69999886,-10.55999947
1556,1.55965391035e+18,39.0,-18.53999901,-3.299999952
1557,1.55965391041e+18,40.86000061,-9.179999352,0.3599999845
1558,1.55965391047e+18,43.43999863,-1.379999995,1.74000001
1559,1.55965391053e+18,42.41999817,8.340000153,-1.319999933
1560,1.55965391059e+18,39.41999817,17.76000023,2.75999999
1561,1.55965391065e+18,34.13999939,26.39999962,3.9599998
1562,1.55965391071e+18,28.19999886,31.97999954,6.839999676
1563,1.55965391077e+18,24.60000038,34.25999832,10.97999954
1564,1.55965391083e+18,24.65999985,34.61999893,11.93999958
1565,1.55965391089e+18,27.11999893,32.93999863,12.05999947
1566,1.55965391095e+18,28.68000031,30.89999962,9.599999428
1567,1.55965391101e+18,33.18000031,27.53999901,5.279999733
1568,1.55965391107e+18,37.13999939,21.89999962,2.039999962
1569,1.55965391113e+18,40.91999817,12.71999931,-5.879999638
1570,1.55965391119e+18,40.31999969,-0.4199999869,-16.5
1571,1.55965391125e+18,32.63999939,-14.39999962,-24.47999954
1572,1.55965391131e+18,21.65999985,-26.09999847,-27.89999962
1573,1.55965391137e+18,8.279999733,-34.55999756,-26.69999886
1574,1.55965391143e+18,-1.379999995,-39.41999817,-20.15999985
1575,1.55965391149e+18,-8.159999847,-40.20000076,-15.59999943
1576,1.55965391155e+18,-11.09999943,-40.5,-12.53999996
1577,1.55965391161e+18,-13.13999939,-39.54000092,-12.30000019
1578,1.55965391167e+18,-12.42000008,-40.07999802,-14.88000011
1579,1.55965391173e+18,-4.679999828,-38.15999985,-20.69999886
1580,1.55965391179e+18,6.420000076,-33.89999771,-27.47999954
1581,1.55965391185e+18,18.05999947,-35.52000046,-20.93999863
1582,1.55965391191e+18,15.11999989,-38.15999985,-16.73999977
1583,1.55965391197e+18,7.259999752,-38.04000092,-18.65999985
1584,1.55965391203e+18,1.139999986,-35.63999939,-24.11999893
1585,1.55965391209e+18,0.1199999973,-27.29999924,-35.57999802
1586,1.55965391215e+18,6.71999979,-10.92000008,-41.57999802
1587,1.55965391221e+18,11.81999969,8.279999733,-42.0
1588,1.55965391227e+18,7.559999943,27.11999893,-34.79999924
1589,1.55965391233e+18,7.980000019,40.37999725,-20.10000038
1590,1.55965391239e+18,10.38000011,42.05999756,-11.57999992
1591,1.55965391245e+18,10.92000008,43.25999832,-9.300000191
1592,1.55965391251e+18,9.359999657,43.07999802,-8.880000114
1593,1.55965391257e+18,8.460000038,43.07999802,-7.859999657
1594,1.55965391263e+18,8.819999695,43.61999893,-8.399999619
1595,1.55965391269e+18,9.059999466,42.89999771,-10.07999992
1596,1.55965391275e+18,9.719999313,40.79999924,-13.5
1597,1.55965391281e+18,11.81999969,38.63999939,-18.05999947
1598,1.55965391287e+18,15.0,33.47999954,-23.10000038
1599,1.55965391293e+18,23.21999931,28.01999855,-24.60000038
1600,1.55965391299e+18,27.89999962,21.95999908,-23.10000038
1601,1.55965391305e+18,30.53999901,17.27999878,-24.60000038
1602,1.55965391311e+18,32.15999985,13.31999969,-25.73999977
1603,1.55965391317e+18,32.09999847,10.43999958,-26.03999901
1604,1.55965391323e+18,34.07999802,9.420000076,-24.11999893
1605,1.55965391329e+18,36.29999924,7.440000057,-21.53999901
1606,1.55965391335e+18,37.79999924,7.319999695,-19.61999893
1607,1.55965391341e+18,38.27999878,5.400000095,-18.77999878
1608,1.55965391347e+18,37.97999954,4.199999809,-19.07999992
1609,1.55965391353e+18,38.15999985,1.319999933,-20.27999878
1610,1.55965391359e+18,37.07999802,-2.75999999,-21.95999908
1611,1.55965391365e+18,34.97999954,-8.340000153,-24.11999893
1612,1.55965391371e+18,31.26000023,-14.57999992,-27.05999947
1613,1.55965391377e+18,28.13999939,-19.55999947,-27.59999847
1614,1.55965391383e+18,27.71999931,-24.65999985,-24.47999954
1615,1.55965391389e+18,31.01999855,-25.07999992,-18.0
1616,1.55965391395e+18,36.05999756,-22.43999863,-8.159999847
1617,1.55965391401e+18,40.55999756,-13.79999924,1.860000014
1618,1.55965391407e+18,43.02000046,-4.199999809,10.80000019
1619,1.55965391413e+18,40.68000031,8.039999962,7.019999981
1620,1.55965391419e+18,37.79999924,20.03999901,0.7799999714
1621,1.55965391425e+18,35.45999908,25.55999947,-2.460000038
1622,1.55965391431e+18,32.52000046,29.63999939,-0.5999999642
1623,1.55965391437e+18,28.92000008,32.21999741,-0.1199999973
1624,1.55965391443e+18,27.77999878,34.25999832,0.2999999821
1625,1.55965391449e+18,24.95999908,35.09999847,0.0
1626,1.55965391455e+18,25.55999947,34.38000107,2.939999819
1627,1.55965391461e+18,29.39999962,32.09999847,4.380000114
1628,1.55965391467e+18,31.13999939,29.63999939,1.919999957
1629,1.55965391473e+18,34.07999802,27.59999847,-0.8999999762
1630,1.55965391479e+18,33.89999771,25.43999863,-4.920000076
1631,1.55965391485e+18,35.45999908,22.13999939,-6.839999676
1632,1.55965391491e+18,36.77999878,21.3599987,-7.799999714
1633,1.55965391497e+18,37.5,18.53999901,-7.679999828
1634,1.55965391503e+18,37.86000061,18.05999947,-9.179999352
1635,1.55965391509e+18,37.91999817,18.53999901,-9.239999771
1636,1.55965391515e+18,38.15999985,19.02000046,-9.239999771
1637,1.55965391521e+18,37.97999954,18.53999901,-8.159999847
1638,1.55965391527e+18,37.68000031,19.37999916,-7.679999828
1639,1.55965391533e+18,38.09999847,19.26000023,-7.319999695
1640,1.55965391539e+18,37.13999939,19.92000008,-7.019999981
1641,1.55965391545e+18,36.84000015,19.61999893,-7.799999714
1642,1.55965391551e+18,37.31999969,21.29999924,-7.799999714
1643,1.55965391557e+18,36.23999786,20.34000015,-9.659999847
1644,1.55965391563e+18,36.0,19.97999954,-9.359999657
1645,1.55965391569e+18,37.38000107,18.29999924,-9.300000191
1646,1.55965391575e+18,37.91999817,15.65999985,-9.840000153
1647,1.55965391581e+18,40.68000031,10.61999989,-9.779999733
1648,1.55965391587e+18,40.37999725,4.5,-12.23999977
1649,1.55965391593e+18,39.41999817,-5.519999981,-15.89999962
1650,1.55965391599e+18,33.47999954,-17.34000015,-18.95999908
1651,1.55965391605e+18,23.87999916,-27.47999954,-21.84000015
1652,1.55965391611e+18,11.81999969,-33.71999741,-22.43999863
1653,1.55965391617e+18,1.5,-38.27999878,-20.34000015
1654,1.55965391623e+18,-7.019999981,-38.21999741,-17.63999939
1655,1.55965391629e+18,-13.73999977,-37.97999954,-13.97999954
1656,1.55965391635e+18,-12.84000015,-37.20000076,-16.68000031
1657,1.55965391641e+18,-5.339999676,-35.70000076,-23.39999962
1658,1.55965391647e+18,9.359999657,-33.41999817,-26.27999878
1659,1.55965391653e+18,19.5,-37.13999939,-17.34000015
1660,1.55965391659e+18,15.47999954,-39.71999741,-13.31999969
1661,1.55965391665e+18,9.599999428,-39.36000061,-13.55999947
1662,1.55965391671e+18,6.71999979,-37.86000061,-18.89999962
1663,1.55965391677e+18,6.359999657,-29.81999969,-28.07999992
1664,1.55965391683e+18,8.460000038,-18.77999878,-37.55999756
1665,1.55965391689e+18,8.819999695,-3.720000029,-41.34000015
1666,1.55965391695e+18,5.099999905,12.77999973,-40.43999863
1667,1.55965391701e+18,9.659999847,26.63999939,-32.81999969
1668,1.55965391707e+18,14.46000004,36.29999924,-21.3599987
1669,1.55965391713e+18,13.73999977,39.36000061,-12.84000015
1670,1.55965391719e+18,11.81999969,40.43999863,-11.39999962
1671,1.55965391725e+18,10.19999981,41.70000076,-11.03999996
1672,1.55965391731e+18,9.599999428,41.52000046,-11.93999958
1673,1.55965391737e+18,10.55999947,41.27999878,-12.96000004
1674,1.55965391743e+18,12.96000004,39.77999878,-13.73999977
1675,1.55965391749e+18,12.77999973,38.81999969,-15.59999943
1676,1.55965391755e+18,11.15999985,37.86000061,-19.92000008
1677,1.55965391761e+18,11.46000004,34.38000107,-23.51999855
1678,1.55965391767e+18,15.0,31.01999855,-25.43999863
1679,1.55965391773e+18,21.84000015,27.0,-24.11999893
1680,1.55965391779e+18,27.65999985,24.77999878,-22.73999977
1681,1.55965391785e+18,30.47999954,21.65999985,-20.76000023
1682,1.55965391791e+18,32.45999908,19.43999863,-20.63999939
1683,1.55965391797e+18,33.36000061,18.60000038,-20.10000038
1684,1.55965391803e+18,34.55999756,18.18000031,-18.47999954
1685,1.55965391809e+18,35.93999863,18.05999947,-16.44000053
1686,1.55965391815e+18,36.0,17.57999992,-16.8599987
1687,1.55965391821e+18,36.36000061,17.45999908,-16.97999954
1688,1.55965391827e+18,36.95999908,14.63999939,-17.69999886
1689,1.55965391833e+18,37.13999939,10.85999966,-19.61999893
1690,1.55965391839e+18,37.79999924,4.799999714,-22.31999969
1691,1.55965391845e+18,37.86000061,-3.24000001,-22.73999977
1692,1.55965391851e+18,36.65999985,-11.81999969,-20.27999878
1693,1.55965391857e+18,37.91999817,-16.31999969,-14.88000011
1694,1.55965391863e+18,40.13999939,-18.05999947,-10.97999954
1695,1.55965391869e+18,36.36000061,-18.18000031,-15.29999924
1696,1.55965391875e+18,37.31999969,-16.61999893,-17.34000015
1697,1.55965391881e+18,39.36000061,-13.79999924,-14.15999985
1698,1.55965391887e+18,41.34000015,-7.019999981,-14.57999992
1699,1.55965391893e+18,42.29999924,-1.74000001,-13.07999992
1700,1.55965391899e+18,41.75999832,0.8999999762,-12.23999977
1701,1.55965391905e+18,39.47999954,-3.0,-17.57999992
1702,1.55965391911e+18,34.20000076,-11.46000004,-24.05999947
1703,1.55965391917e+18,22.13999939,-21.11999893,-32.39999771
1704,1.55965391923e+18,11.75999928,-28.92000008,-31.01999855
1705,1.55965391929e+18,0.5999999642,-33.47999954,-27.95999908
1706,1.55965391935e+18,-6.839999676,-35.63999939,-21.89999962
1707,1.55965391941e+18,-10.38000011,-37.13999939,-19.13999939
1708,1.55965391947e+18,-2.639999866,-35.39999771,-22.37999916
1709,1.55965391953e+18,8.819999695,-33.18000031,-26.81999969
1710,1.55965391959e+18,14.69999981,-38.52000046,-17.21999931
1711,1.55965391965e+18,5.879999638,-40.86000061,-15.0
1712,1.55965391971e+18,0.8999999762,-41.57999802,-11.75999928
1713,1.55965391977e+18,0.719999969,-41.09999847,-14.15999985
1714,1.55965391983e+18,0.8999999762,-36.77999878,-23.63999939
1715,1.55965391989e+18,4.380000114,-24.71999931,-36.18000031
1716,1.55965391995e+18,11.81999969,-8.460000038,-41.27999878
1717,1.55965392001e+18,13.79999924,10.92000008,-39.84000015
1718,1.55965392007e+18,17.81999969,26.21999931,-31.31999969
1719,1.55965392013e+18,18.47999954,35.63999939,-18.77999878
1720,1.55965392019e+18,15.77999973,40.31999969,-13.13999939
1721,1.55965392025e+18,13.07999992,41.15999985,-13.0199995
1722,1.55965392031e+18,12.71999931,40.07999802,-14.15999985
1723,1.55965392037e+18,11.81999969,39.89999771,-15.0
1724,1.55965392043e+18,12.17999935,39.65999985,-15.59999943
1725,1.55965392049e+18,14.57999992,39.29999924,-16.68000031
1726,1.55965392055e+18,16.61999893,37.20000076,-17.87999916
1727,1.55965392061e+18,17.15999985,35.04000092,-21.0
1728,1.55965392067e+18,20.34000015,31.26000023,-23.15999985
1729,1.55965392073e+18,23.51999855,28.07999992,-23.63999939
1730,1.55965392079e+18,26.57999992,23.57999992,-24.84000015
1731,1.55965392085e+18,28.68000031,21.11999893,-23.57999992
1732,1.55965392091e+18,31.97999954,18.71999931,-22.37999916
1733,1.55965392097e+18,33.23999786,17.52000046,-21.84000015
1734,1.55965392103e+18,35.39999771,14.15999985,-21.3599987
1735,1.55965392109e+18,36.65999985,12.77999973,-21.23999977
1736,1.55965392115e+18,36.65999985,9.420000076,-20.57999992
1737,1.55965392121e+18,37.20000076,6.059999943,-21.05999947
1738,1.55965392127e+18,36.89999771,1.559999943,-21.77999878
1739,1.55965392133e+18,37.25999832,-2.639999866,-22.73999977
1740,1.55965392139e+18,35.93999863,-8.340000153,-23.93999863
1741,1.55965392145e+18,34.91999817,-13.5,-23.45999908
1742,1.55965392151e+18,34.02000046,-17.87999916,-23.69999886
1743,1.55965392157e+18,36.41999817,-19.07999992,-17.03999901
1744,1.55965392163e+18,39.95999908,-17.39999962,-7.079999924
1745,1.55965392169e+18,42.95999908,-11.09999943,0.2999999821
1746,1.55965392175e+18,44.15999985,-0.5999999642,6.960000038
1747,1.55965392181e+18,41.93999863,9.899999619,6.359999657
1748,1.55965392187e+18,39.18000031,20.10000038,-5.039999962
1749,1.55965392193e+18,36.77999878,25.73999977,-7.259999752
1750,1.55965392199e+18,35.75999832,27.59999847,-0.7799999714
1751,1.55965392205e+18,34.07999802,27.47999954,-5.759999752
1752,1.55965392211e+18,33.89999771,26.39999962,-8.399999619
1753,1.55965392217e+18,33.23999786,28.5,-4.139999866
1754,1.55965392223e+18,26.09999847,34.61999893,-10.61999989
1755,1.55965392229e+18,25.79999924,37.43999863,-5.759999752
1756,1.55965392235e+18,23.57999992,37.68000031,0.4799999893
1757,1.55965392241e+18,27.3599987,34.68000031,4.019999981
1758,1.55965392247e+18,28.92000008,32.57999802,0.9599999785
1759,1.55965392253e+18,35.52000046,26.15999985,3.9599998
1760,1.55965392259e+18,36.95999908,24.89999962,3.899999857
1761,1.55965392265e+18,35.15999985,24.84000015,7.799999714
1762,1.55965392271e+18,35.34000015,24.65999985,9.479999542
1763,1.55965392277e+18,36.89999771,20.81999969,6.119999886
1764,1.55965392283e+18,41.15999985,15.59999943,0.719999969
