,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1137,1.55965418624e+18,-2.879999876,38.52000046,-23.03999901
1138,1.5596541863e+18,1.5,34.25999832,-28.97999954
1139,1.55965418636e+18,5.940000057,30.95999908,-32.09999847
1140,1.55965418642e+18,10.13999939,28.07999992,-33.65999985
1141,1.55965418648e+18,13.79999924,24.95999908,-34.38000107
1142,1.55965418654e+18,15.11999989,22.61999893,-36.11999893
1143,1.5596541866e+18,17.94000053,20.03999901,-36.54000092
1144,1.55965418666e+18,19.5,17.03999901,-36.05999756
1145,1.55965418672e+18,22.8599987,16.07999992,-35.52000046
1146,1.55965418678e+18,26.51999855,14.34000015,-32.88000107
1147,1.55965418684e+18,27.65999985,13.38000011,-32.39999771
1148,1.5596541869e+18,29.45999908,13.43999958,-31.73999977
1149,1.55965418696e+18,28.68000031,11.75999928,-31.01999855
1150,1.55965418702e+18,28.8599987,11.39999962,-31.79999924
1151,1.55965418708e+18,30.0,12.0,-31.97999954
1152,1.55965418714e+18,29.81999969,15.35999966,-30.77999878
1153,1.5596541872e+18,29.15999985,18.11999893,-27.77999878
1154,1.55965418726e+18,31.43999863,20.03999901,-24.65999985
1155,1.55965418732e+18,29.39999962,12.65999985,-29.21999931
1156,1.55965418738e+18,27.0,1.25999999,-35.21999741
1157,1.55965418744e+18,20.45999908,-10.73999977,-38.34000015
1158,1.5596541875e+18,11.69999981,-17.57999992,-41.09999847
1159,1.55965418756e+18,-0.2399999946,-20.87999916,-40.5
1160,1.55965418762e+18,-4.380000114,-24.29999924,-38.27999878
1161,1.55965418768e+18,-6.539999962,-22.73999977,-38.93999863
1162,1.55965418774e+18,-9.0,-19.5,-39.41999817
1163,1.5596541878e+18,-14.34000015,-15.8399992,-39.65999985
1164,1.55965418786e+18,-15.59999943,-15.0,-38.04000092
1165,1.55965418792e+18,-19.43999863,-16.44000053,-36.47999954
1166,1.55965418798e+18,-22.13999939,-15.89999962,-34.68000031
1167,1.55965418804e+18,-15.77999973,-15.42000008,-39.29999924
1168,1.5596541881e+18,3.480000019,-12.30000019,-42.0
1169,1.55965418816e+18,7.440000057,-18.95999908,-40.61999893
1170,1.55965418822e+18,4.319999695,-25.55999947,-36.23999786
1171,1.55965418828e+18,7.679999828,-28.61999893,-34.20000076
1172,1.55965418834e+18,3.419999838,-30.89999962,-32.34000015
1173,1.5596541884e+18,-3.059999943,-33.59999847,-28.97999954
1174,1.55965418846e+18,-7.619999886,-34.20000076,-24.47999954
1175,1.55965418852e+18,-10.5,-34.43999863,-22.31999969
1176,1.55965418858e+18,-12.42000008,-34.13999939,-22.37999916
1177,1.55965418864e+18,-12.84000015,-34.79999924,-21.71999931
1178,1.5596541887e+18,-13.13999939,-33.95999908,-22.8599987
1179,1.55965418876e+18,-13.55999947,-33.84000015,-22.79999924
1180,1.55965418882e+18,-13.43999958,-33.71999741,-23.63999939
1181,1.55965418888e+18,-12.42000008,-32.09999847,-25.19999886
1182,1.55965418894e+18,-12.11999989,-31.97999954,-25.19999886
1183,1.559654189e+18,-12.42000008,-31.43999863,-26.81999969
1184,1.55965418906e+18,-12.0,-31.01999855,-26.45999908
1185,1.55965418912e+18,-12.05999947,-30.0,-28.5
1186,1.55965418918e+18,-12.96000004,-29.87999916,-29.57999992
1187,1.55965418924e+18,-13.25999928,-27.23999977,-30.53999901
1188,1.5596541893e+18,-12.71999931,-23.81999969,-33.77999878
1189,1.55965418936e+18,-8.880000114,-22.55999947,-35.34000015
1190,1.55965418942e+18,-3.539999962,-17.21999931,-38.75999832
1191,1.55965418948e+18,5.879999638,-14.34000015,-39.47999954
1192,1.55965418954e+18,17.45999908,-9.420000076,-37.61999893
1193,1.5596541896e+18,25.43999863,-3.480000019,-35.27999878
1194,1.55965418966e+18,27.47999954,2.819999933,-34.25999832
1195,1.55965418972e+18,24.18000031,10.61999989,-34.97999954
1196,1.55965418978e+18,16.31999969,18.53999901,-35.93999863
1197,1.55965418984e+18,9.0,25.01999855,-33.41999817
1198,1.5596541899e+18,5.279999733,29.57999992,-30.77999878
1199,1.55965418996e+18,5.339999676,30.42000008,-28.19999886
1200,1.55965419002e+18,5.21999979,32.09999847,-28.01999855
1201,1.55965419008e+18,5.279999733,31.37999916,-28.31999969
1202,1.55965419014e+18,8.699999809,29.57999992,-28.79999924
1203,1.5596541902e+18,11.75999928,27.71999931,-30.0
1204,1.55965419026e+18,15.11999989,25.97999954,-30.11999893
1205,1.55965419032e+18,17.76000023,24.47999954,-29.51999855
1206,1.55965419038e+18,19.31999969,23.87999916,-29.57999992
1207,1.55965419044e+18,21.77999878,23.10000038,-29.09999847
1208,1.5596541905e+18,22.92000008,23.34000015,-27.47999954
1209,1.55965419056e+18,24.0,23.27999878,-26.87999916
1210,1.55965419062e+18,24.3599987,23.76000023,-25.92000008
1211,1.55965419068e+18,25.79999924,24.0,-24.11999893
1212,1.55965419074e+18,28.55999947,23.76000023,-21.05999947
1213,1.5596541908e+18,31.79999924,23.03999901,-19.26000023
1214,1.55965419086e+18,32.88000107,21.47999954,-18.95999908
1215,1.55965419092e+18,34.61999893,17.27999878,-20.52000046
1216,1.55965419098e+18,35.34000015,12.05999947,-22.73999977
1217,1.55965419104e+18,32.27999878,6.839999676,-28.61999893
1218,1.5596541911e+18,26.81999969,-0.05999999866,-33.95999908
1219,1.55965419116e+18,17.21999931,-7.019999981,-38.70000076
1220,1.55965419122e+18,6.839999676,-13.79999924,-39.84000015
1221,1.55965419128e+18,-1.379999995,-18.47999954,-37.91999817
1222,1.55965419134e+18,-6.119999886,-20.21999931,-36.77999878
1223,1.5596541914e+18,-11.34000015,-19.19999886,-35.09999847
1224,1.55965419146e+18,-14.15999985,-19.5,-33.71999741
1225,1.55965419152e+18,-17.63999939,-19.73999977,-31.92000008
1226,1.55965419158e+18,-18.95999908,-18.89999962,-31.07999992
1227,1.55965419164e+18,-9.179999352,-19.8599987,-36.23999786
1228,1.5596541917e+18,6.71999979,-17.81999969,-37.86000061
1229,1.55965419176e+18,4.259999752,-23.93999863,-36.41999817
1230,1.55965419182e+18,6.839999676,-26.87999916,-33.05999756
1231,1.55965419188e+18,13.31999969,-29.15999985,-31.43999863
1232,1.55965419194e+18,15.11999989,-27.23999977,-32.21999741
1233,1.559654192e+18,15.53999996,-25.31999969,-31.97999954
1234,1.55965419206e+18,14.21999931,-24.84000015,-31.6799984
1235,1.55965419212e+18,13.43999958,-23.45999908,-32.15999985
1236,1.55965419218e+18,14.75999928,-23.51999855,-33.54000092
1237,1.55965419224e+18,14.93999958,-22.02000046,-34.25999832
1238,1.5596541923e+18,14.81999969,-21.47999954,-34.38000107
1239,1.55965419236e+18,14.5199995,-21.60000038,-33.84000015
1240,1.55965419242e+18,12.42000008,-20.81999969,-34.79999924
1241,1.55965419248e+18,8.579999924,-20.45999908,-36.05999756
1242,1.55965419254e+18,4.859999657,-19.68000031,-36.77999878
1243,1.5596541926e+18,1.439999938,-17.76000023,-38.27999878
1244,1.55965419266e+18,0.8399999738,-15.8399992,-38.87999725
1245,1.55965419272e+18,2.519999981,-12.42000008,-40.02000046
1246,1.55965419278e+18,5.279999733,-8.039999962,-41.63999939
1247,1.55965419284e+18,13.73999977,0.2999999821,-40.02000046
1248,1.5596541929e+18,23.15999985,7.799999714,-35.88000107
1249,1.55965419296e+18,28.73999977,15.05999947,-28.97999954
1250,1.55965419302e+18,27.59999847,19.8599987,-27.59999847
1251,1.55965419308e+18,22.37999916,23.76000023,-28.8599987
1252,1.55965419314e+18,13.43999958,28.92000008,-28.68000031
1253,1.5596541932e+18,7.259999752,33.59999847,-26.63999939
1254,1.55965419326e+18,2.879999876,37.02000046,-21.71999931
1255,1.55965419332e+18,0.4799999893,39.65999985,-16.13999939
1256,1.55965419338e+18,-2.75999999,41.87999725,-10.97999954
1257,1.55965419344e+18,-4.380000114,42.0,-6.659999847
1258,1.5596541935e+18,-6.599999905,42.65999985,-2.639999866
1259,1.55965419356e+18,-7.919999599,43.25999832,0.5399999619
1260,1.55965419362e+18,-10.0199995,42.47999954,3.359999895
1261,1.55965419368e+18,-11.39999962,42.54000092,6.059999943
1262,1.55965419374e+18,-13.73999977,41.57999802,4.679999828
1263,1.5596541938e+18,-14.15999985,40.86000061,4.380000114
1264,1.55965419386e+18,-14.57999992,42.18000031,3.599999905
1265,1.55965419392e+18,-14.69999981,41.27999878,4.380000114
1266,1.55965419398e+18,-15.29999924,42.05999756,2.279999971
1267,1.55965419404e+18,-14.09999943,41.81999969,2.220000029
1268,1.5596541941e+18,-14.09999943,41.70000076,0.7799999714
1269,1.55965419416e+18,-13.19999981,42.0,0.9599999785
1270,1.55965419421e+18,-12.84000015,42.41999817,0.2999999821
1271,1.55965419427e+18,-12.0,42.29999924,0.4799999893
1272,1.55965419433e+18,-11.39999962,42.36000061,1.919999957
1273,1.55965419439e+18,-9.960000038,42.59999847,2.460000038
1274,1.55965419445e+18,-9.899999619,42.59999847,1.799999952
1275,1.55965419451e+18,-9.059999466,42.77999878,1.9799999
1276,1.55965419457e+18,-10.07999992,43.91999817,2.159999847
1277,1.55965419463e+18,-10.38000011,43.43999863,2.75999999
1278,1.55965419469e+18,-11.69999981,42.95999908,3.659999847
1279,1.55965419475e+18,-12.17999935,42.84000015,4.619999886
1280,1.55965419481e+18,-13.38000011,42.47999954,5.339999676
1281,1.55965419487e+18,-13.31999969,42.47999954,5.279999733
1282,1.55965419493e+18,-13.73999977,42.36000061,4.679999828
1283,1.55965419499e+18,-13.07999992,42.05999756,4.380000114
1284,1.55965419505e+18,-13.85999966,42.65999985,3.839999914
1285,1.55965419511e+18,-13.25999928,42.05999756,4.980000019
1286,1.55965419517e+18,-12.89999962,42.05999756,4.5
1287,1.55965419523e+18,-12.96000004,42.54000092,3.899999857
1288,1.55965419529e+18,-13.25999928,42.23999786,2.879999876
1289,1.55965419535e+18,-12.47999954,42.77999878,2.399999857
1290,1.55965419541e+18,-11.75999928,42.71999741,3.899999857
1291,1.55965419547e+18,-12.11999989,42.54000092,3.599999905
1292,1.55965419553e+18,-12.23999977,43.55999756,3.359999895
1293,1.55965419559e+18,-12.71999931,41.52000046,3.179999828
1294,1.55965419565e+18,-12.77999973,42.0,3.359999895
1295,1.55965419571e+18,-11.88000011,42.54000092,3.24000001
1296,1.55965419577e+18,-12.53999996,42.41999817,3.119999886
1297,1.55965419583e+18,-12.17999935,42.36000061,3.179999828
1298,1.55965419589e+18,-12.30000019,42.23999786,3.299999952
1299,1.55965419595e+18,-12.35999966,42.71999741,1.9799999
1300,1.55965419601e+18,-11.75999928,42.23999786,-1.9799999
1301,1.55965419607e+18,-10.80000019,40.79999924,-9.659999847
1302,1.55965419613e+18,-9.539999962,39.47999954,-17.57999992
1303,1.55965419619e+18,-10.5,34.25999832,-24.71999931
1304,1.55965419625e+18,-10.85999966,29.69999886,-29.27999878
1305,1.55965419631e+18,-13.13999939,26.09999847,-33.18000031
1306,1.55965419637e+18,-12.96000004,21.77999878,-35.34000015
1307,1.55965419643e+18,-14.15999985,19.37999916,-36.41999817
1308,1.55965419649e+18,-15.23999977,17.63999939,-35.81999969
1309,1.55965419655e+18,-15.53999996,16.61999893,-36.71999741
1310,1.55965419661e+18,-15.0,16.73999977,-36.77999878
1311,1.55965419667e+18,-14.21999931,17.27999878,-36.23999786
1312,1.55965419673e+18,-15.05999947,16.97999954,-36.18000031
1313,1.55965419679e+18,-16.02000046,18.60000038,-36.23999786
1314,1.55965419685e+18,-15.59999943,18.53999901,-36.11999893
1315,1.55965419691e+18,-15.65999985,18.84000015,-34.91999817
1316,1.55965419697e+18,-16.26000023,19.07999992,-35.15999985
1317,1.55965419703e+18,-15.89999962,19.5,-34.73999786
1318,1.55965419709e+18,-16.31999969,19.5,-35.04000092
1319,1.55965419715e+18,-17.21999931,19.37999916,-34.5
1320,1.55965419721e+18,-19.43999863,18.29999924,-34.79999924
1321,1.55965419727e+18,-20.34000015,16.5,-35.45999908
1322,1.55965419733e+18,-22.79999924,13.85999966,-35.34000015
1323,1.55965419739e+18,-23.21999931,11.88000011,-34.61999893
1324,1.55965419745e+18,-24.29999924,8.579999924,-34.38000107
1325,1.55965419751e+18,-25.68000031,8.519999504,-34.68000031
1326,1.55965419757e+18,-26.34000015,8.039999962,-33.71999741
1327,1.55965419763e+18,-27.71999931,7.079999924,-33.77999878
1328,1.55965419769e+18,-27.18000031,7.079999924,-33.05999756
1329,1.55965419775e+18,-27.42000008,8.099999428,-33.11999893
1330,1.55965419781e+18,-27.29999924,9.239999771,-32.70000076
1331,1.55965419787e+18,-27.71999931,8.579999924,-33.0
1332,1.55965419793e+18,-28.79999924,8.399999619,-32.57999802
1333,1.55965419799e+18,-28.07999992,9.420000076,-32.57999802
1334,1.55965419805e+18,-27.59999847,9.059999466,-31.97999954
1335,1.55965419811e+18,-27.84000015,9.179999352,-33.18000031
1336,1.55965419817e+18,-28.79999924,9.119999886,-32.63999939
1337,1.55965419823e+18,-28.5,9.719999313,-32.15999985
1338,1.55965419829e+18,-27.59999847,10.26000023,-32.81999969
1339,1.55965419835e+18,-27.65999985,10.80000019,-31.97999954
1340,1.55965419841e+18,-28.19999886,10.26000023,-31.5
1341,1.55965419847e+18,-28.92000008,10.67999935,-31.79999924
1342,1.55965419853e+18,-28.79999924,11.27999973,-31.8599987
1343,1.55965419859e+18,-29.45999908,11.46000004,-31.13999939
1344,1.55965419865e+18,-28.26000023,11.69999981,-31.37999916
1345,1.55965419871e+18,-28.79999924,11.34000015,-32.34000015
1346,1.55965419877e+18,-28.79999924,10.85999966,-31.26000023
1347,1.55965419883e+18,-28.73999977,10.85999966,-31.43999863
1348,1.55965419889e+18,-28.5,12.17999935,-30.59999847
1349,1.55965419895e+18,-27.95999908,11.39999962,-31.07999992
1350,1.55965419901e+18,-28.5,11.57999992,-31.73999977
1351,1.55965419907e+18,-28.01999855,11.34000015,-31.13999939
1352,1.55965419913e+18,-28.01999855,11.63999939,-31.55999947
1353,1.55965419919e+18,-28.07999992,11.03999996,-31.13999939
1354,1.55965419925e+18,-27.23999977,10.73999977,-32.88000107
1355,1.55965419931e+18,-27.84000015,11.34000015,-32.15999985
1356,1.55965419937e+18,-27.47999954,11.93999958,-32.93999863
1357,1.55965419943e+18,-25.97999954,11.34000015,-33.84000015
1358,1.55965419949e+18,-20.87999916,11.93999958,-35.63999939
1359,1.55965419955e+18,-15.8399992,15.23999977,-37.5
1360,1.55965419961e+18,-12.42000008,21.18000031,-36.29999924
1361,1.55965419967e+18,-10.55999947,28.19999886,-32.21999741
1362,1.55965419973e+18,-9.960000038,33.54000092,-26.57999992
1363,1.55965419979e+18,-9.119999886,37.86000061,-19.92000008
1364,1.55965419985e+18,-8.579999924,39.41999817,-15.71999931
1365,1.55965419991e+18,-8.399999619,40.86000061,-12.0
1366,1.55965419997e+18,-9.479999542,42.71999741,-9.0
1367,1.55965420003e+18,-10.67999935,43.02000046,-6.599999905
1368,1.55965420009e+18,-11.63999939,43.25999832,-2.460000038
1369,1.55965420015e+18,-13.97999954,42.71999741,-0.4799999893
1370,1.55965420021e+18,-17.45999908,40.31999969,0.2399999946
1371,1.55965420027e+18,-20.76000023,38.70000076,-0.2999999821
1372,1.55965420033e+18,-20.34000015,40.20000076,-0.5999999642
1373,1.55965420039e+18,-18.3599987,41.09999847,-2.099999905
1374,1.55965420045e+18,-16.73999977,40.25999832,-4.199999809
1375,1.55965420051e+18,-16.92000008,40.20000076,-5.400000095
1376,1.55965420057e+18,-16.97999954,39.77999878,-5.039999962
1377,1.55965420063e+18,-17.34000015,40.02000046,-4.019999981
1378,1.55965420069e+18,-17.45999908,40.02000046,-4.019999981
1379,1.55965420075e+18,-16.37999916,41.52000046,-3.899999857
1380,1.55965420081e+18,-15.29999924,41.52000046,-4.799999714
1381,1.55965420087e+18,-12.96000004,41.15999985,-5.21999979
1382,1.55965420093e+18,-13.13999939,41.21999741,-7.019999981
1383,1.55965420099e+18,-12.89999962,41.93999863,-8.399999619
1384,1.55965420105e+18,-11.5199995,41.63999939,-7.799999714
1385,1.55965420111e+18,-12.47999954,41.63999939,-8.039999962
1386,1.55965420117e+18,-11.15999985,40.79999924,-11.03999996
1387,1.55965420123e+18,-8.340000153,40.37999725,-14.21999931
1388,1.55965420129e+18,-3.359999895,39.47999954,-18.71999931
1389,1.55965420135e+18,1.799999952,36.71999741,-22.92000008
1390,1.55965420141e+18,5.460000038,34.61999893,-24.71999931
1391,1.55965420146e+18,9.779999733,32.70000076,-27.84000015
1392,1.55965420152e+18,11.69999981,29.69999886,-30.0
1393,1.55965420158e+18,14.46000004,26.39999962,-30.95999908
1394,1.55965420164e+18,16.07999992,24.47999954,-32.27999878
1395,1.5596542017e+18,18.05999947,22.68000031,-32.81999969
1396,1.55965420176e+18,21.84000015,20.87999916,-33.11999893
1397,1.55965420182e+18,23.45999908,19.73999977,-31.79999924
1398,1.55965420188e+18,24.84000015,18.60000038,-31.43999863
1399,1.55965420194e+18,27.47999954,17.15999985,-29.81999969
1400,1.559654202e+18,29.45999908,17.21999931,-28.37999916
1401,1.55965420206e+18,31.19999886,17.94000053,-25.26000023
1402,1.55965420212e+18,33.0,16.79999924,-24.65999985
1403,1.55965420218e+18,34.25999832,14.81999969,-24.89999962
1404,1.55965420224e+18,34.97999954,13.25999928,-25.07999992
1405,1.5596542023e+18,34.31999969,13.73999977,-24.77999878
1406,1.55965420236e+18,33.77999878,16.55999947,-24.77999878
1407,1.55965420242e+18,33.36000061,19.79999924,-22.13999939
1408,1.55965420248e+18,33.23999786,21.95999908,-19.19999886
1409,1.55965420254e+18,35.57999802,17.45999908,-19.97999954
1410,1.5596542026e+18,33.41999817,6.899999619,-28.37999916
1411,1.55965420266e+18,26.63999939,-7.5,-35.45999908
1412,1.55965420272e+18,17.34000015,-17.52000046,-37.38000107
1413,1.55965420278e+18,4.799999714,-22.31999969,-37.13999939
1414,1.55965420284e+18,-0.6599999666,-25.01999855,-36.89999771
1415,1.5596542029e+18,-3.539999962,-24.42000008,-36.95999908
1416,1.55965420296e+18,-7.379999638,-21.3599987,-36.29999924
1417,1.55965420302e+18,-10.5,-20.81999969,-35.63999939
1418,1.55965420308e+18,-13.0199995,-19.92000008,-34.97999954
1419,1.55965420314e+18,-15.71999931,-19.61999893,-32.88000107
1420,1.5596542032e+18,-17.39999962,-18.29999924,-34.02000046
1421,1.55965420326e+18,-9.539999962,-15.59999943,-39.36000061
1422,1.55965420332e+18,3.659999847,-15.05999947,-40.55999756
1423,1.55965420338e+18,4.019999981,-21.18000031,-38.34000015
1424,1.55965420344e+18,4.440000057,-25.43999863,-34.97999954
1425,1.5596542035e+18,5.940000057,-28.73999977,-33.11999893
1426,1.55965420356e+18,-0.2399999946,-30.29999924,-31.6799984
1427,1.55965420362e+18,-9.539999962,-30.42000008,-28.61999893
1428,1.55965420368e+18,-15.35999966,-29.63999939,-25.19999886
1429,1.55965420374e+18,-20.69999886,-28.73999977,-21.84000015
1430,1.5596542038e+18,-23.87999916,-27.3599987,-20.10000038
1431,1.55965420386e+18,-26.27999878,-26.76000023,-18.60000038
1432,1.55965420392e+18,-28.68000031,-25.73999977,-16.61999893
1433,1.55965420398e+18,-30.05999947,-23.34000015,-17.39999962
1434,1.55965420404e+18,-29.39999962,-20.81999969,-19.97999954
1435,1.5596542041e+18,-30.47999954,-20.27999878,-21.84000015
1436,1.55965420416e+18,-29.76000023,-19.61999893,-22.61999893
1437,1.55965420422e+18,-29.76000023,-19.19999886,-21.42000008
1438,1.55965420428e+18,-28.8599987,-19.02000046,-22.5
1439,1.55965420434e+18,-27.84000015,-19.55999947,-24.3599987
1440,1.5596542044e+18,-27.42000008,-19.13999939,-25.97999954
1441,1.55965420446e+18,-25.92000008,-17.87999916,-28.19999886
1442,1.55965420452e+18,-23.87999916,-16.31999969,-31.26000023
1443,1.55965420458e+18,-16.97999954,-13.85999966,-36.77999878
1444,1.55965420464e+18,-4.619999886,-11.21999931,-41.45999908
1445,1.5596542047e+18,11.93999958,-6.539999962,-42.84000015
1446,1.55965420476e+18,23.34000015,2.159999847,-37.86000061
1447,1.55965420482e+18,23.45999908,10.55999947,-36.77999878
1448,1.55965420488e+18,10.31999969,20.69999886,-37.38000107
1449,1.55965420494e+18,0.6599999666,31.07999992,-32.34000015
1450,1.559654205e+18,2.639999866,36.65999985,-23.69999886
1451,1.55965420506e+18,1.559999943,40.25999832,-18.0
1452,1.55965420512e+18,-0.05999999866,42.36000061,-12.0
1453,1.55965420518e+18,-2.399999857,43.02000046,-7.679999828
1454,1.55965420524e+18,-4.5,42.77999878,-5.21999979
1455,1.5596542053e+18,-5.339999676,42.65999985,-5.099999905
1456,1.55965420536e+18,-6.239999771,42.36000061,-5.039999962
1457,1.55965420542e+18,-4.679999828,42.47999954,-6.359999657
1458,1.55965420548e+18,-3.539999962,43.07999802,-7.019999981
1459,1.55965420554e+18,-2.399999857,42.05999756,-8.519999504
1460,1.5596542056e+18,-0.5999999642,41.75999832,-11.34000015
1461,1.55965420566e+18,1.079999924,41.09999847,-12.59999943
1462,1.55965420572e+18,3.119999886,40.43999863,-15.11999989
1463,1.55965420578e+18,4.5,40.07999802,-16.61999893
1464,1.55965420584e+18,6.839999676,38.70000076,-17.69999886
1465,1.5596542059e+18,8.93999958,37.73999786,-18.3599987
1466,1.55965420596e+18,9.479999542,37.13999939,-18.71999931
1467,1.55965420602e+18,11.27999973,37.55999756,-18.47999954
1468,1.55965420608e+18,11.15999985,37.07999802,-19.31999969
1469,1.55965420614e+18,11.63999939,36.47999954,-18.65999985
1470,1.5596542062e+18,13.85999966,36.59999847,-18.65999985
1471,1.55965420626e+18,14.46000004,34.86000061,-20.10000038
1472,1.55965420632e+18,15.71999931,34.55999756,-20.27999878
1473,1.55965420638e+18,16.19999886,34.02000046,-22.37999916
1474,1.55965420644e+18,17.34000015,32.45999908,-22.92000008
1475,1.5596542065e+18,19.26000023,30.59999847,-23.15999985
1476,1.55965420656e+18,21.18000031,29.09999847,-24.0
1477,1.55965420662e+18,23.34000015,29.03999901,-23.15999985
1478,1.55965420668e+18,25.5,27.29999924,-22.73999977
1479,1.55965420674e+18,27.71999931,26.39999962,-21.0
1480,1.5596542068e+18,29.76000023,24.95999908,-18.18000031
1481,1.55965420686e+18,31.26000023,24.95999908,-16.13999939
1482,1.55965420692e+18,30.3599987,25.61999893,-15.59999943
1483,1.55965420698e+18,30.65999985,25.43999863,-15.89999962
1484,1.55965420704e+18,31.37999916,24.18000031,-16.92000008
1485,1.5596542071e+18,34.02000046,20.57999992,-17.94000053
1486,1.55965420716e+18,34.55999756,14.46000004,-21.65999985
1487,1.55965420722e+18,33.47999954,6.119999886,-28.61999893
1488,1.55965420728e+18,25.8599987,-2.879999876,-35.88000107
1489,1.55965420734e+18,17.39999962,-12.53999996,-39.29999924
1490,1.5596542074e+18,5.699999809,-18.77999878,-39.05999756
1491,1.55965420746e+18,0.1799999923,-22.07999992,-37.86000061
1492,1.55965420752e+18,-4.199999809,-22.19999886,-35.63999939
1493,1.55965420758e+18,-7.859999657,-21.3599987,-35.88000107
1494,1.55965420764e+18,-10.97999954,-20.87999916,-35.09999847
1495,1.5596542077e+18,-14.93999958,-21.0,-33.18000031
1496,1.55965420776e+18,-16.07999992,-20.81999969,-32.34000015
1497,1.55965420782e+18,-6.71999979,-18.0,-38.52000046
1498,1.55965420788e+18,1.74000001,-17.39999962,-39.36000061
1499,1.55965420794e+18,-7.379999638,-25.73999977,-34.86000061
1500,1.559654208e+18,3.059999943,-30.53999901,-32.27999878
1501,1.55965420806e+18,8.63999939,-31.5,-30.77999878
1502,1.55965420812e+18,7.319999695,-30.89999962,-31.26000023
1503,1.55965420818e+18,7.619999886,-29.57999992,-31.37999916
1504,1.55965420824e+18,6.299999714,-28.92000008,-30.65999985
1505,1.5596542083e+18,7.440000057,-27.77999878,-31.26000023
1506,1.55965420836e+18,7.739999771,-28.19999886,-31.92000008
1507,1.55965420842e+18,9.239999771,-26.69999886,-31.26000023
1508,1.55965420848e+18,10.5,-26.87999916,-32.09999847
1509,1.55965420854e+18,10.97999954,-25.79999924,-33.18000031
1510,1.5596542086e+18,10.92000008,-24.18000031,-34.13999939
1511,1.55965420866e+18,9.840000153,-23.03999901,-34.5
1512,1.55965420872e+18,9.539999962,-22.37999916,-35.63999939
1513,1.55965420878e+18,8.760000229,-21.11999893,-36.84000015
1514,1.55965420884e+18,7.679999828,-19.31999969,-37.38000107
1515,1.5596542089e+18,8.699999809,-18.11999893,-38.70000076
1516,1.55965420896e+18,8.519999504,-16.5,-39.36000061
1517,1.55965420902e+18,10.67999935,-14.81999969,-38.57999802
1518,1.55965420908e+18,15.59999943,-12.77999973,-38.93999863
1519,1.55965420914e+18,19.68000031,-9.239999771,-37.61999893
1520,1.5596542092e+18,27.59999847,-3.0,-35.21999741
1521,1.55965420926e+18,33.18000031,3.779999971,-28.73999977
1522,1.55965420932e+18,37.86000061,11.21999931,-21.23999977
1523,1.55965420938e+18,38.39999771,17.52000046,-15.35999966
1524,1.55965420944e+18,36.23999786,22.97999954,-12.89999962
1525,1.5596542095e+18,33.11999893,25.92000008,-13.07999992
1526,1.55965420956e+18,27.77999878,30.05999947,-16.73999977
1527,1.55965420962e+18,19.92000008,33.29999924,-19.92000008
1528,1.55965420968e+18,10.38000011,36.23999786,-20.57999992
1529,1.55965420974e+18,5.819999695,39.05999756,-18.84000015
1530,1.5596542098e+18,6.239999771,39.47999954,-15.59999943
1531,1.55965420986e+18,9.0,40.79999924,-11.75999928
1532,1.55965420992e+18,9.179999352,40.86000061,-10.07999992
1533,1.55965420998e+18,9.059999466,40.97999954,-10.0199995
1534,1.55965421004e+18,9.059999466,40.97999954,-9.300000191
1535,1.5596542101e+18,10.5,40.79999924,-11.21999931
1536,1.55965421016e+18,12.17999935,39.0,-12.77999973
1537,1.55965421022e+18,14.88000011,37.91999817,-14.09999943
1538,1.55965421028e+18,17.15999985,35.70000076,-16.19999886
1539,1.55965421034e+18,19.61999893,34.07999802,-17.15999985
1540,1.5596542104e+18,20.93999863,32.70000076,-17.57999992
1541,1.55965421046e+18,24.05999947,30.59999847,-18.95999908
1542,1.55965421052e+18,24.84000015,29.21999931,-17.81999969
1543,1.55965421058e+18,27.05999947,28.07999992,-18.23999977
1544,1.55965421064e+18,28.26000023,27.77999878,-17.69999886
1545,1.5596542107e+18,29.21999931,26.34000015,-16.55999947
1546,1.55965421076e+18,32.81999969,25.55999947,-12.47999954
1547,1.55965421082e+18,34.55999756,25.37999916,-10.67999935
1548,1.55965421088e+18,36.29999924,21.42000008,-9.300000191
1549,1.55965421094e+18,39.0,15.96000004,-10.67999935
1550,1.559654211e+18,38.09999847,10.07999992,-19.8599987
1551,1.55965421106e+18,32.45999908,1.079999924,-28.55999947
1552,1.55965421112e+18,24.89999962,-8.760000229,-35.27999878
1553,1.55965421118e+18,13.19999981,-17.27999878,-38.63999939
1554,1.55965421124e+18,4.679999828,-21.84000015,-37.25999832
1555,1.5596542113e+18,-0.7799999714,-24.77999878,-37.20000076
1556,1.55965421136e+18,-3.0,-22.73999977,-37.07999802
1557,1.55965421142e+18,-5.759999752,-22.19999886,-35.27999878
1558,1.55965421148e+18,-10.97999954,-19.8599987,-35.75999832
1559,1.55965421154e+18,-14.27999973,-19.73999977,-34.13999939
1560,1.5596542116e+18,-17.63999939,-19.5,-31.43999863
1561,1.55965421166e+18,-13.97999954,-18.77999878,-34.5
1562,1.55965421172e+18,-0.5999999642,-14.88000011,-40.43999863
1563,1.55965421178e+18,4.920000076,-22.07999992,-37.43999863
1564,1.55965421184e+18,-4.559999943,-29.76000023,-31.19999886
1565,1.5596542119e+18,-0.1199999973,-33.47999954,-26.27999878
