,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
885,1.55965507112e+18,43.43999863,13.07999992,-6.71999979
886,1.55965507118e+18,43.20000076,12.53999996,-6.359999657
887,1.55965507124e+18,43.5,13.19999981,-4.619999886
888,1.5596550713e+18,43.55999756,14.27999973,-4.440000057
889,1.55965507136e+18,43.68000031,13.43999958,-3.480000019
890,1.55965507142e+18,43.86000061,11.39999962,-2.279999971
891,1.55965507148e+18,44.34000015,9.119999886,-2.460000038
892,1.55965507153e+18,45.47999954,5.519999981,1.139999986
893,1.55965507159e+18,45.36000061,-0.4199999869,4.559999943
894,1.55965507165e+18,45.95999908,-6.659999847,4.739999771
895,1.55965507171e+18,43.31999969,-13.43999958,1.620000005
896,1.55965507176e+18,41.93999863,-18.77999878,-2.159999847
897,1.55965507182e+18,39.84000015,-22.26000023,-3.599999905
898,1.55965507187e+18,39.41999817,-23.27999878,-3.359999895
899,1.55965507192e+18,38.87999725,-22.73999977,-5.279999733
900,1.55965507198e+18,39.84000015,-22.5,-5.519999981
901,1.55965507204e+18,39.05999756,-24.77999878,4.139999866
902,1.55965507209e+18,36.47999954,-27.95999908,6.059999943
903,1.55965507215e+18,34.13999939,-29.76000023,4.859999657
904,1.5596550722e+18,37.02000046,-26.51999855,1.679999948
905,1.55965507226e+18,40.20000076,-22.92000008,3.24000001
906,1.55965507232e+18,42.0,-18.18000031,0.7799999714
907,1.55965507237e+18,42.18000031,-16.55999947,-3.779999971
908,1.55965507243e+18,39.84000015,-15.47999954,-11.5199995
909,1.55965507249e+18,37.79999924,-14.46000004,-19.79999924
910,1.55965507254e+18,35.57999802,-14.88000011,-22.07999992
911,1.5596550726e+18,33.11999893,-15.05999947,-25.79999924
912,1.55965507265e+18,30.77999878,-16.26000023,-27.11999893
913,1.5596550727e+18,26.69999886,-15.59999943,-30.05999947
914,1.55965507276e+18,18.77999878,-16.44000053,-36.0
915,1.55965507282e+18,8.099999428,-16.37999916,-41.63999939
916,1.55965507288e+18,13.55999947,-15.17999935,-40.31999969
917,1.55965507294e+18,16.26000023,-10.85999966,-43.20000076
918,1.559655073e+18,12.23999977,-9.059999466,-44.57999802
919,1.55965507306e+18,17.21999931,-16.26000023,-38.93999863
920,1.55965507312e+18,21.42000008,-20.45999908,-33.59999847
921,1.55965507317e+18,21.89999962,-21.47999954,-33.84000015
922,1.55965507323e+18,22.26000023,-19.07999992,-34.55999756
923,1.55965507329e+18,30.89999962,-14.21999931,-30.0
924,1.55965507335e+18,40.20000076,-6.179999828,-21.11999893
925,1.55965507341e+18,43.61999893,3.119999886,-10.92000008
926,1.55965507346e+18,42.54000092,11.34000015,-1.860000014
927,1.55965507352e+18,38.15999985,21.47999954,6.539999962
928,1.55965507358e+18,32.52000046,27.65999985,11.5199995
929,1.55965507363e+18,28.55999947,31.55999947,11.5199995
930,1.55965507369e+18,26.34000015,33.47999954,9.239999771
931,1.55965507375e+18,25.61999893,34.43999863,7.079999924
932,1.5596550738e+18,27.42000008,33.89999771,5.819999695
933,1.55965507386e+18,29.57999992,32.27999878,3.839999914
934,1.55965507392e+18,32.09999847,28.55999947,5.400000095
935,1.55965507398e+18,34.91999817,25.19999886,8.519999504
936,1.55965507403e+18,37.91999817,19.43999863,10.19999981
937,1.55965507409e+18,41.52000046,12.42000008,9.119999886
938,1.55965507414e+18,44.21999741,6.179999828,8.399999619
939,1.5596550742e+18,45.18000031,-1.319999933,6.539999962
940,1.55965507426e+18,45.11999893,-6.539999962,4.139999866
941,1.55965507432e+18,44.81999969,-11.03999996,-0.8399999738
942,1.55965507438e+18,43.13999939,-16.31999969,-5.460000038
943,1.55965507444e+18,40.25999832,-19.8599987,-10.85999966
944,1.55965507449e+18,36.47999954,-22.68000031,-16.61999893
945,1.55965507455e+18,33.71999741,-22.19999886,-21.60000038
946,1.55965507461e+18,32.57999802,-28.01999855,-16.55999947
947,1.55965507467e+18,24.05999947,-23.51999855,-29.63999939
948,1.55965507473e+18,30.0,-17.94000053,-26.76000023
949,1.55965507479e+18,37.55999756,-13.5,-22.37999916
950,1.55965507485e+18,36.47999954,-8.63999939,-22.31999969
951,1.5596550749e+18,38.09999847,-8.579999924,-23.76000023
952,1.55965507496e+18,34.91999817,-8.819999695,-26.45999908
953,1.55965507502e+18,31.8599987,-9.239999771,-29.63999939
954,1.55965507507e+18,28.68000031,-9.719999313,-32.34000015
955,1.55965507513e+18,24.05999947,-10.80000019,-35.81999969
956,1.55965507519e+18,11.63999939,-12.71999931,-41.87999725
957,1.55965507525e+18,-3.119999886,-16.5,-42.71999741
958,1.5596550753e+18,-0.7799999714,-17.69999886,-42.0
959,1.55965507535e+18,10.0199995,-15.35999966,-42.89999771
960,1.55965507541e+18,5.879999638,-11.88000011,-44.93999863
961,1.55965507547e+18,11.39999962,-13.19999981,-43.20000076
962,1.55965507553e+18,20.57999992,-14.46000004,-37.86000061
963,1.55965507559e+18,25.13999939,-15.77999973,-35.70000076
964,1.55965507564e+18,26.69999886,-14.39999962,-33.41999817
965,1.5596550757e+18,32.15999985,-11.21999931,-28.8599987
966,1.55965507575e+18,39.05999756,-6.119999886,-22.31999969
967,1.55965507581e+18,44.15999985,0.4199999869,-12.11999989
968,1.55965507586e+18,43.91999817,9.0,-2.519999981
969,1.55965507592e+18,40.25999832,18.3599987,7.139999866
970,1.55965507598e+18,35.70000076,24.60000038,11.39999962
971,1.55965507603e+18,30.95999908,28.68000031,12.89999962
972,1.55965507609e+18,28.68000031,31.61999893,12.84000015
973,1.55965507614e+18,26.51999855,31.5,12.17999935
974,1.55965507619e+18,28.55999947,30.77999878,11.46000004
975,1.55965507625e+18,30.3599987,30.42000008,10.13999939
976,1.5596550763e+18,32.21999741,28.13999939,9.420000076
977,1.55965507636e+18,35.39999771,24.47999954,9.420000076
978,1.55965507642e+18,37.55999756,20.69999886,10.97999954
979,1.55965507648e+18,38.45999908,16.68000031,15.05999947
980,1.55965507654e+18,40.07999802,9.899999619,19.43999863
981,1.5596550766e+18,41.34000015,3.359999895,20.39999962
982,1.55965507666e+18,42.05999756,-4.679999828,19.5
983,1.55965507672e+18,41.81999969,-12.89999962,16.13999939
984,1.55965507678e+18,40.43999863,-19.61999893,13.79999924
985,1.55965507683e+18,40.43999863,-24.29999924,8.93999958
986,1.55965507688e+18,39.59999847,-26.15999985,2.639999866
987,1.55965507694e+18,38.21999741,-25.8599987,1.74000001
988,1.55965507699e+18,38.21999741,-24.60000038,7.919999599
989,1.55965507705e+18,37.73999786,-20.57999992,18.89999962
990,1.55965507711e+18,33.95999908,-22.8599987,24.77999878
991,1.55965507717e+18,40.91999817,-16.37999916,16.97999954
992,1.55965507723e+18,38.52000046,-11.34000015,24.77999878
993,1.55965507729e+18,37.68000031,-3.779999971,25.73999977
994,1.55965507735e+18,38.75999832,-0.6599999666,25.61999893
995,1.5596550774e+18,39.89999771,0.1799999923,22.92000008
996,1.55965507746e+18,40.55999756,-0.1199999973,17.34000015
997,1.55965507752e+18,42.29999924,-4.739999771,10.19999981
998,1.55965507757e+18,43.25999832,-8.159999847,0.5999999642
999,1.55965507763e+18,40.79999924,-11.46000004,-11.34000015
1000,1.55965507769e+18,37.55999756,-13.25999928,-17.57999992
1001,1.55965507775e+18,33.71999741,-16.92000008,-23.51999855
1002,1.5596550778e+18,27.59999847,-16.73999977,-29.45999908
1003,1.55965507786e+18,18.18000031,-18.18000031,-36.18000031
1004,1.55965507791e+18,10.5,-19.07999992,-39.54000092
1005,1.55965507797e+18,12.96000004,-14.27999973,-41.27999878
1006,1.55965507803e+18,16.5,-10.0199995,-43.37999725
1007,1.55965507809e+18,6.899999619,-4.079999924,-47.70000076
1008,1.55965507814e+18,15.65999985,-6.960000038,-43.43999863
1009,1.5596550782e+18,27.89999962,-8.63999939,-35.63999939
1010,1.55965507825e+18,29.03999901,-7.559999943,-34.07999802
1011,1.55965507831e+18,27.29999924,-3.839999914,-36.59999847
1012,1.55965507836e+18,28.55999947,-1.679999948,-35.45999908
1013,1.55965507842e+18,37.20000076,4.079999924,-24.47999954
1014,1.55965507848e+18,41.93999863,9.599999428,-8.340000153
1015,1.55965507854e+18,40.07999802,16.8599987,2.279999971
1016,1.5596550786e+18,34.5,25.43999863,9.300000191
1017,1.55965507866e+18,28.01999855,31.92000008,12.42000008
1018,1.55965507871e+18,23.87999916,35.45999908,13.85999966
1019,1.55965507877e+18,19.73999977,36.71999741,14.34000015
1020,1.55965507883e+18,19.79999924,37.5,14.34000015
1021,1.55965507889e+18,22.97999954,35.52000046,11.57999992
1022,1.55965507895e+18,26.51999855,33.71999741,11.27999973
1023,1.55965507901e+18,29.21999931,30.1799984,11.81999969
1024,1.55965507906e+18,32.21999741,26.93999863,12.35999966
1025,1.55965507911e+18,34.38000107,23.45999908,12.30000019
1026,1.55965507916e+18,37.20000076,20.15999985,14.03999996
1027,1.55965507922e+18,38.45999908,14.69999981,14.69999981
1028,1.55965507928e+18,39.59999847,10.85999966,15.77999973
1029,1.55965507934e+18,40.86000061,4.679999828,15.23999977
1030,1.55965507939e+18,42.18000031,0.0,12.65999985
1031,1.55965507945e+18,42.65999985,-8.699999809,7.079999924
1032,1.5596550795e+18,42.0,-13.13999939,2.220000029
1033,1.55965507956e+18,41.04000092,-17.52000046,0.05999999866
1034,1.55965507961e+18,39.95999908,-19.79999924,-3.480000019
1035,1.55965507967e+18,39.65999985,-17.69999886,-5.699999809
1036,1.55965507973e+18,41.15999985,-14.57999992,-5.940000057
1037,1.55965507979e+18,42.0,-14.15999985,0.3599999845
1038,1.55965507985e+18,39.77999878,-14.15999985,-1.199999928
1039,1.55965507991e+18,43.73999786,-3.539999962,-5.159999847
1040,1.55965507996e+18,43.86000061,5.579999924,-1.559999943
1041,1.55965508002e+18,42.29999924,11.63999939,-4.079999924
1042,1.55965508007e+18,41.75999832,13.38000011,-5.339999676
1043,1.55965508013e+18,40.43999863,11.88000011,-10.80000019
1044,1.55965508019e+18,40.73999786,8.819999695,-17.21999931
1045,1.55965508025e+18,37.25999832,3.480000019,-21.89999962
1046,1.55965508031e+18,34.5,0.0,-27.29999924
1047,1.55965508037e+18,30.65999985,-5.519999981,-31.55999947
1048,1.55965508042e+18,23.39999962,-10.55999947,-35.57999802
1049,1.55965508048e+18,12.89999962,-16.44000053,-39.54000092
1050,1.55965508054e+18,12.65999985,-18.84000015,-38.70000076
1051,1.5596550806e+18,19.5,-14.34000015,-37.20000076
1052,1.55965508065e+18,9.359999657,-7.619999886,-45.77999878
1053,1.55965508071e+18,11.03999996,-8.519999504,-43.61999893
1054,1.55965508076e+18,23.21999931,-13.79999924,-35.75999832
1055,1.55965508082e+18,27.23999977,-21.29999924,-28.43999863
1056,1.55965508087e+18,25.43999863,-26.34000015,-24.89999962
1057,1.55965508093e+18,25.19999886,-30.42000008,-18.0
1058,1.55965508098e+18,27.84000015,-30.42000008,-13.13999939
1059,1.55965508103e+18,32.63999939,-23.03999901,-16.55999947
1060,1.55965508109e+18,40.31999969,-9.420000076,-14.69999981
1061,1.55965508114e+18,42.95999908,1.139999986,-6.839999676
1062,1.5596550812e+18,43.68000031,4.319999695,2.879999876
1063,1.55965508126e+18,43.02000046,4.139999866,-2.399999857
1064,1.55965508132e+18,42.0,4.859999657,-7.739999771
1065,1.55965508138e+18,42.47999954,7.199999809,-7.019999981
1066,1.55965508143e+18,42.89999771,9.659999847,-3.059999943
1067,1.55965508149e+18,42.23999786,10.31999969,-0.5999999642
1068,1.55965508154e+18,42.0,10.61999989,-0.6599999666
1069,1.55965508159e+18,42.36000061,11.27999973,-0.1199999973
1070,1.55965508165e+18,41.39999771,11.93999958,4.859999657
1071,1.55965508171e+18,40.13999939,14.21999931,10.31999969
1072,1.55965508176e+18,40.5,13.5,10.55999947
1073,1.55965508182e+18,40.91999817,10.43999958,12.89999962
1074,1.55965508188e+18,41.34000015,6.059999943,12.84000015
1075,1.55965508194e+18,42.95999908,0.8999999762,10.80000019
1076,1.55965508199e+18,43.25999832,-4.619999886,9.899999619
1077,1.55965508205e+18,41.81999969,-11.57999992,6.239999771
1078,1.55965508211e+18,40.86000061,-17.63999939,2.220000029
1079,1.55965508217e+18,37.43999863,-21.42000008,-2.819999933
1080,1.55965508223e+18,34.86000061,-24.89999962,-9.420000076
1081,1.55965508229e+18,31.8599987,-24.60000038,-15.42000008
1082,1.55965508235e+18,32.52000046,-21.47999954,-19.19999886
1083,1.55965508241e+18,38.09999847,-17.10000038,-11.69999981
1084,1.55965508246e+18,40.91999817,-16.02000046,-4.199999809
1085,1.55965508252e+18,39.47999954,-19.26000023,5.400000095
1086,1.55965508258e+18,42.41999817,-12.47999954,2.339999914
1087,1.55965508264e+18,44.70000076,-2.879999876,4.920000076
1088,1.5596550827e+18,44.57999802,4.859999657,6.059999943
1089,1.55965508276e+18,43.43999863,6.659999847,2.939999819
1090,1.55965508281e+18,42.54000092,6.539999962,-7.019999981
1091,1.55965508286e+18,40.86000061,5.579999924,-14.27999973
1092,1.55965508291e+18,39.84000015,2.460000038,-18.47999954
1093,1.55965508297e+18,34.38000107,-1.559999943,-26.87999916
1094,1.55965508303e+18,26.93999863,-3.839999914,-33.65999985
1095,1.55965508309e+18,16.44000053,-7.559999943,-40.37999725
1096,1.55965508314e+18,3.779999971,-11.57999992,-43.79999924
1097,1.5596550832e+18,-2.579999924,-12.53999996,-44.04000092
1098,1.55965508325e+18,5.339999676,-10.92000008,-43.97999954
1099,1.55965508331e+18,-3.539999962,-5.879999638,-48.89999771
1100,1.55965508336e+18,-7.019999981,-5.400000095,-46.55999756
1101,1.55965508342e+18,5.039999962,-11.34000015,-43.97999954
1102,1.55965508348e+18,12.89999962,-13.97999954,-41.45999908
1103,1.55965508354e+18,13.79999924,-12.89999962,-40.91999817
1104,1.5596550836e+18,13.73999977,-12.23999977,-41.34000015
1105,1.55965508366e+18,21.29999924,-9.960000038,-37.61999893
1106,1.55965508371e+18,30.53999901,-7.379999638,-29.51999855
1107,1.55965508377e+18,40.20000076,-1.74000001,-17.63999939
1108,1.55965508382e+18,42.71999741,6.179999828,-8.279999733
1109,1.55965508388e+18,40.55999756,16.02000046,1.199999928
1110,1.55965508394e+18,36.05999756,23.93999863,5.460000038
1111,1.559655084e+18,31.92000008,29.21999931,9.479999542
1112,1.55965508405e+18,29.93999863,30.1799984,12.17999935
1113,1.55965508411e+18,30.95999908,29.87999916,11.57999992
1114,1.55965508416e+18,32.93999863,27.59999847,12.0
1115,1.55965508422e+18,33.95999908,25.26000023,12.17999935
1116,1.55965508428e+18,37.02000046,21.29999924,12.71999931
1117,1.55965508433e+18,37.91999817,18.29999924,12.11999989
1118,1.55965508438e+18,40.07999802,14.93999958,10.97999954
1119,1.55965508443e+18,40.55999756,12.11999989,11.63999939
1120,1.55965508449e+18,41.04000092,9.960000038,12.11999989
1121,1.55965508455e+18,41.27999878,8.039999962,12.23999977
1122,1.55965508461e+18,41.09999847,7.440000057,11.93999958
1123,1.55965508467e+18,41.04000092,9.179999352,12.35999966
1124,1.55965508473e+18,40.25999832,10.97999954,12.65999985
1125,1.55965508478e+18,40.5,11.63999939,15.59999943
1126,1.55965508484e+18,40.43999863,12.05999947,16.37999916
1127,1.55965508489e+18,41.39999771,9.960000038,15.89999962
1128,1.55965508494e+18,41.57999802,7.139999866,15.35999966
1129,1.559655085e+18,43.02000046,1.620000005,14.5199995
1130,1.55965508505e+18,44.81999969,-3.299999952,11.21999931
1131,1.55965508511e+18,44.75999832,-10.31999969,7.259999752
1132,1.55965508517e+18,43.55999756,-17.69999886,-0.8999999762
1133,1.55965508523e+18,39.84000015,-22.92000008,-10.67999935
1134,1.55965508528e+18,36.11999893,-26.09999847,-15.23999977
1135,1.55965508534e+18,34.91999817,-27.11999893,-18.05999947
1136,1.55965508539e+18,32.45999908,-25.07999992,-18.71999931
1137,1.55965508545e+18,35.93999863,-27.53999901,-13.07999992
1138,1.55965508551e+18,33.95999908,-32.45999908,-6.359999657
1139,1.55965508556e+18,29.34000015,-33.29999924,-7.619999886
1140,1.55965508561e+18,31.01999855,-28.92000008,-12.96000004
1141,1.55965508566e+18,38.57999802,-24.42000008,-9.840000153
1142,1.55965508572e+18,40.73999786,-17.10000038,-19.55999947
1143,1.55965508578e+18,38.52000046,-11.5199995,-24.89999962
1144,1.55965508583e+18,38.52000046,-9.659999847,-25.43999863
1145,1.55965508589e+18,35.75999832,-8.880000114,-29.39999962
1146,1.55965508595e+18,34.86000061,-9.059999466,-30.95999908
1147,1.559655086e+18,34.43999863,-9.899999619,-32.21999741
1148,1.55965508606e+18,32.39999771,-11.34000015,-32.57999802
1149,1.55965508611e+18,30.95999908,-12.17999935,-34.5
1150,1.55965508617e+18,23.27999878,-16.79999924,-37.5
1151,1.55965508623e+18,13.25999928,-20.76000023,-39.65999985
1152,1.55965508629e+18,14.34000015,-22.61999893,-38.15999985
1153,1.55965508635e+18,22.61999893,-26.15999985,-34.61999893
1154,1.55965508641e+18,7.739999771,-22.55999947,-42.77999878
1155,1.55965508647e+18,6.539999962,-22.8599987,-40.79999924
1156,1.55965508652e+18,14.69999981,-25.43999863,-37.68000031
1157,1.55965508657e+18,18.18000031,-26.27999878,-34.73999786
1158,1.55965508662e+18,16.79999924,-25.68000031,-35.81999969
1159,1.55965508668e+18,15.77999973,-23.10000038,-37.43999863
1160,1.55965508674e+18,21.29999924,-20.27999878,-37.97999954
1161,1.5596550868e+18,31.31999969,-13.38000011,-34.02000046
1162,1.55965508686e+18,41.70000076,-5.759999752,-25.37999916
1163,1.55965508691e+18,46.02000046,0.4199999869,-12.11999989
1164,1.55965508696e+18,47.75999832,7.799999714,0.2999999821
1165,1.55965508701e+18,44.52000046,15.29999924,6.420000076
1166,1.55965508707e+18,40.61999893,22.07999992,10.19999981
1167,1.55965508712e+18,38.09999847,25.8599987,13.85999966
1168,1.55965508718e+18,36.54000092,27.47999954,16.79999924
1169,1.55965508723e+18,38.75999832,25.07999992,14.75999928
1170,1.55965508729e+18,40.31999969,21.42000008,9.659999847
1171,1.55965508735e+18,42.95999908,18.42000008,7.379999638
1172,1.55965508741e+18,43.61999893,14.5199995,7.619999886
1173,1.55965508746e+18,44.21999741,11.09999943,7.799999714
1174,1.55965508752e+18,45.18000031,8.63999939,8.279999733
1175,1.55965508758e+18,45.23999786,6.899999619,10.31999969
1176,1.55965508764e+18,45.29999924,5.519999981,11.69999981
1177,1.5596550877e+18,45.59999847,5.099999905,13.73999977
1178,1.55965508776e+18,44.04000092,6.539999962,17.03999901
1179,1.55965508781e+18,43.79999924,6.960000038,16.97999954
1180,1.55965508786e+18,43.55999756,6.059999943,16.61999893
1181,1.55965508791e+18,44.34000015,5.21999979,18.0
1182,1.55965508797e+18,43.37999725,2.639999866,19.68000031
1183,1.55965508803e+18,44.15999985,-1.74000001,18.65999985
1184,1.55965508809e+18,44.93999863,-5.579999924,15.47999954
1185,1.55965508814e+18,44.04000092,-10.0199995,14.5199995
1186,1.5596550882e+18,43.5,-13.25999928,14.5199995
1187,1.55965508825e+18,43.73999786,-13.67999935,14.34000015
1188,1.55965508831e+18,42.84000015,-13.0199995,17.34000015
1189,1.55965508836e+18,42.54000092,-12.30000019,19.8599987
1190,1.55965508842e+18,42.71999741,-9.539999962,20.76000023
1191,1.55965508848e+18,41.93999863,-8.699999809,22.26000023
1192,1.55965508854e+18,37.91999817,-8.220000267,28.07999992
1193,1.5596550886e+18,33.11999893,-8.63999939,32.75999832
1194,1.55965508866e+18,34.25999832,-2.279999971,31.43999863
1195,1.55965508871e+18,28.07999992,6.659999847,36.84000015
1196,1.55965508876e+18,30.11999893,13.92000008,32.70000076
1197,1.55965508881e+18,27.95999908,20.69999886,31.31999969
1198,1.55965508887e+18,26.76000023,24.3599987,29.51999855
1199,1.55965508893e+18,26.93999863,22.92000008,30.0
1200,1.55965508899e+18,30.05999947,18.77999878,30.11999893
1201,1.55965508905e+18,38.04000092,10.07999992,24.71999931
1202,1.55965508911e+18,45.0,1.079999924,11.09999943
1203,1.55965508916e+18,43.20000076,-6.839999676,-12.47999954
1204,1.55965508922e+18,25.8599987,-3.9599998,-37.31999969
1205,1.55965508928e+18,29.27999878,-5.579999924,-35.04000092
1206,1.55965508934e+18,26.27999878,-6.779999733,-37.5
1207,1.55965508939e+18,23.10000038,-6.839999676,-39.47999954
1208,1.55965508945e+18,16.07999992,-6.899999619,-42.84000015
1209,1.5596550895e+18,6.0,-9.899999619,-46.20000076
1210,1.55965508956e+18,-2.75999999,-11.27999973,-45.47999954
1211,1.55965508961e+18,6.239999771,-9.0,-46.5
1212,1.55965508967e+18,-0.8399999738,-0.1799999923,-50.87999725
1213,1.55965508973e+18,-0.2999999821,3.24000001,-49.25999832
1214,1.55965508979e+18,22.97999954,-4.920000076,-42.11999893
1215,1.55965508985e+18,35.27999878,-8.760000229,-31.43999863
1216,1.5596550899e+18,34.91999817,-8.039999962,-31.37999916
1217,1.55965508996e+18,35.34000015,-4.319999695,-32.27999878
1218,1.55965509002e+18,41.27999878,0.0,-25.61999893
1219,1.55965509008e+18,47.52000046,6.059999943,-9.539999962
1220,1.55965509014e+18,46.61999893,12.59999943,11.69999981
1221,1.5596550902e+18,34.86000061,22.8599987,24.29999924
1222,1.55965509026e+18,27.71999931,29.15999985,25.31999969
1223,1.55965509032e+18,24.89999962,31.19999886,24.65999985
1224,1.55965509038e+18,26.03999901,31.13999939,23.69999886
1225,1.55965509043e+18,28.19999886,29.93999863,22.37999916
1226,1.55965509049e+18,30.11999893,27.84000015,21.47999954
1227,1.55965509055e+18,33.65999985,25.31999969,20.81999969
1228,1.55965509061e+18,36.59999847,20.52000046,21.71999931
1229,1.55965509066e+18,37.55999756,17.87999916,23.69999886
1230,1.55965509072e+18,37.5,12.0,26.39999962
1231,1.55965509078e+18,39.54000092,6.480000019,26.57999992
1232,1.55965509083e+18,40.86000061,2.700000048,24.71999931
1233,1.55965509089e+18,45.05999756,-1.620000005,18.18000031
1234,1.55965509095e+18,46.37999725,-6.239999771,12.65999985
1235,1.55965509101e+18,45.71999741,-9.539999962,11.81999969
1236,1.55965509107e+18,44.52000046,-13.73999977,13.73999977
1237,1.55965509112e+18,44.04000092,-17.39999962,10.92000008
1238,1.55965509118e+18,41.81999969,-22.92000008,5.339999676
1239,1.55965509123e+18,39.0,-26.69999886,0.5999999642
1240,1.55965509129e+18,35.70000076,-29.81999969,-7.139999866
1241,1.55965509135e+18,30.65999985,-32.81999969,-12.89999962
1242,1.55965509141e+18,22.79999924,-35.52000046,-19.31999969
1243,1.55965509147e+18,19.79999924,-38.45999908,-18.89999962
1244,1.55965509153e+18,2.939999819,-40.61999893,-17.63999939
1245,1.55965509159e+18,3.539999962,-38.75999832,-20.03999901
1246,1.55965509164e+18,10.43999958,-38.63999939,-21.3599987
1247,1.5596550917e+18,7.919999599,-35.52000046,-23.69999886
1248,1.55965509176e+18,5.099999905,-32.93999863,-26.63999939
1249,1.55965509182e+18,6.539999962,-31.43999863,-29.76000023
1250,1.55965509188e+18,9.719999313,-28.5,-32.81999969
1251,1.55965509194e+18,12.96000004,-25.01999855,-34.68000031
1252,1.55965509199e+18,15.05999947,-22.5,-35.09999847
1253,1.55965509205e+18,18.0,-20.21999931,-35.21999741
1254,1.55965509211e+18,20.27999878,-18.53999901,-35.27999878
1255,1.55965509217e+18,20.76000023,-16.8599987,-37.07999802
1256,1.55965509223e+18,18.47999954,-15.11999989,-37.91999817
1257,1.55965509229e+18,7.379999638,-15.05999947,-43.20000076
1258,1.55965509235e+18,-4.319999695,-15.59999943,-43.20000076
1259,1.5596550924e+18,6.119999886,-14.88000011,-43.73999786
1260,1.55965509246e+18,9.359999657,-10.85999966,-45.47999954
1261,1.55965509252e+18,15.42000008,-12.89999962,-43.25999832
1262,1.55965509257e+18,18.84000015,-15.77999973,-40.61999893
1263,1.55965509263e+18,21.0,-17.57999992,-36.95999908
1264,1.55965509269e+18,23.57999992,-15.59999943,-36.18000031
1265,1.55965509275e+18,27.59999847,-12.89999962,-31.97999954
1266,1.55965509281e+18,34.79999924,-7.619999886,-21.18000031
1267,1.55965509287e+18,43.43999863,0.0,-5.460000038
1268,1.55965509292e+18,42.36000061,7.5,9.239999771
1269,1.55965509298e+18,37.20000076,16.68000031,15.77999973
1270,1.55965509304e+18,31.43999863,24.47999954,18.65999985
1271,1.55965509309e+18,27.53999901,28.26000023,19.79999924
1272,1.55965509314e+18,25.43999863,30.71999931,19.43999863
1273,1.5596550932e+18,24.95999908,31.19999886,18.0
1274,1.55965509325e+18,26.81999969,29.21999931,15.8399992
1275,1.55965509331e+18,30.47999954,28.07999992,13.79999924
1276,1.55965509336e+18,33.29999924,25.31999969,12.35999966
1277,1.55965509342e+18,35.93999863,21.0,12.0
1278,1.55965509347e+18,37.73999786,16.73999977,11.15999985
1279,1.55965509353e+18,38.34000015,12.89999962,12.23999977
1280,1.55965509359e+18,39.77999878,9.539999962,12.77999973
1281,1.55965509364e+18,39.84000015,7.679999828,13.43999958
1282,1.55965509369e+18,40.07999802,6.179999828,14.57999992
1283,1.55965509375e+18,39.29999924,5.879999638,17.34000015
1284,1.5596550938e+18,39.23999786,6.179999828,18.05999947
1285,1.55965509386e+18,39.84000015,7.5,18.47999954
1286,1.55965509392e+18,39.18000031,8.099999428,18.65999985
1287,1.55965509398e+18,38.45999908,8.93999958,18.42000008
1288,1.55965509403e+18,38.75999832,8.63999939,18.65999985
1289,1.55965509409e+18,39.0,5.639999866,18.05999947
1290,1.55965509414e+18,40.86000061,1.559999943,15.89999962
1291,1.5596550942e+18,41.27999878,-7.679999828,11.93999958
1292,1.55965509426e+18,39.71999741,-15.8399992,5.819999695
1293,1.55965509432e+18,37.31999969,-22.68000031,-1.860000014
1294,1.55965509438e+18,33.47999954,-25.68000031,-9.599999428
1295,1.55965509444e+18,27.29999924,-26.57999992,-20.52000046
1296,1.55965509449e+18,23.63999939,-25.5,-24.89999962
1297,1.55965509455e+18,27.11999893,-25.68000031,-20.69999886
1298,1.55965509461e+18,24.18000031,-32.57999802,-15.05999947
1299,1.55965509467e+18,19.8599987,-29.09999847,-22.43999863
1300,1.55965509473e+18,24.60000038,-22.68000031,-24.23999977
1301,1.55965509478e+18,32.57999802,-16.92000008,-22.5
1302,1.55965509484e+18,34.79999924,-10.31999969,-22.92000008
1303,1.55965509489e+18,34.31999969,-8.039999962,-23.15999985
1304,1.55965509494e+18,34.20000076,-6.960000038,-25.43999863
1305,1.55965509499e+18,33.0,-6.839999676,-26.03999901
1306,1.55965509505e+18,30.84000015,-8.579999924,-27.11999893
1307,1.55965509511e+18,28.43999863,-9.840000153,-30.11999893
1308,1.55965509517e+18,26.57999992,-10.55999947,-30.95999908
1309,1.55965509523e+18,24.65999985,-11.57999992,-31.73999977
1310,1.55965509529e+18,22.92000008,-11.34000015,-33.11999893
1311,1.55965509535e+18,22.79999924,-10.5,-33.23999786
1312,1.5596550954e+18,23.03999901,-10.92000008,-33.23999786
1313,1.55965509546e+18,21.95999908,-11.81999969,-34.86000061
1314,1.55965509551e+18,17.21999931,-11.81999969,-36.65999985
1315,1.55965509557e+18,7.139999866,-15.53999996,-40.31999969
1316,1.55965509563e+18,-1.919999957,-18.53999901,-40.79999924
1317,1.55965509569e+18,6.239999771,-19.13999939,-40.20000076
1318,1.55965509574e+18,8.93999958,-14.57999992,-43.02000046
1319,1.5596550958e+18,11.09999943,-14.21999931,-40.25999832
1320,1.55965509586e+18,19.97999954,-16.5,-35.52000046
1321,1.55965509592e+18,21.29999924,-18.0,-33.47999954
1322,1.55965509598e+18,22.37999916,-17.76000023,-32.75999832
1323,1.55965509604e+18,28.31999969,-15.0,-29.69999886
1324,1.5596550961e+18,37.43999863,-10.13999939,-21.23999977
