,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
980,1.55965660969e+18,-17.76000023,33.84000015,-28.01999855
981,1.55965660975e+18,-18.77999878,33.77999878,-26.87999916
982,1.55965660981e+18,-19.19999886,33.41999817,-27.3599987
983,1.55965660986e+18,-19.61999893,32.93999863,-26.81999969
984,1.55965660992e+18,-21.11999893,33.71999741,-27.05999947
985,1.55965660997e+18,-20.52000046,33.18000031,-27.23999977
986,1.55965661003e+18,-20.39999962,33.0,-27.0
987,1.55965661008e+18,-21.29999924,33.0,-28.01999855
988,1.55965661014e+18,-20.81999969,32.52000046,-27.53999901
989,1.5596566102e+18,-20.45999908,32.21999741,-26.93999863
990,1.55965661025e+18,-19.97999954,33.05999756,-25.92000008
991,1.55965661031e+18,-19.26000023,33.36000061,-27.65999985
992,1.55965661036e+18,-19.02000046,33.59999847,-27.59999847
993,1.55965661042e+18,-17.87999916,33.59999847,-28.31999969
994,1.55965661048e+18,-17.52000046,32.63999939,-28.19999886
995,1.55965661054e+18,-17.45999908,32.57999802,-28.26000023
996,1.5596566106e+18,-17.81999969,32.04000092,-29.03999901
997,1.55965661066e+18,-18.11999893,32.15999985,-28.92000008
998,1.55965661072e+18,-18.42000008,31.55999947,-30.3599987
999,1.55965661077e+18,-18.29999924,31.8599987,-30.71999931
1000,1.55965661083e+18,-16.73999977,32.15999985,-30.89999962
1001,1.55965661088e+18,-19.13999939,30.77999878,-30.53999901
1002,1.55965661094e+18,-19.61999893,30.23999977,-31.01999855
1003,1.559656611e+18,-21.05999947,29.03999901,-31.19999886
1004,1.55965661106e+18,-21.71999931,28.13999939,-32.45999908
1005,1.55965661111e+18,-22.31999969,27.59999847,-32.57999802
1006,1.55965661117e+18,-22.79999924,27.53999901,-32.04000092
1007,1.55965661122e+18,-21.42000008,27.23999977,-32.52000046
1008,1.55965661128e+18,-22.26000023,29.27999878,-31.55999947
1009,1.55965661133e+18,-22.55999947,29.93999863,-30.47999954
1010,1.55965661139e+18,-19.5,31.61999893,-29.69999886
1011,1.55965661145e+18,-15.65999985,33.11999893,-30.0
1012,1.55965661151e+18,-13.92000008,33.89999771,-29.34000015
1013,1.55965661157e+18,-13.73999977,34.20000076,-30.59999847
1014,1.55965661163e+18,-13.79999924,33.47999954,-29.87999916
1015,1.55965661168e+18,-14.03999996,33.54000092,-30.65999985
1016,1.55965661174e+18,-13.55999947,33.23999786,-30.65999985
1017,1.55965661179e+18,-14.75999928,33.18000031,-30.95999908
1018,1.55965661185e+18,-19.19999886,31.79999924,-29.45999908
1019,1.55965661191e+18,-19.61999893,31.37999916,-30.05999947
1020,1.55965661197e+18,-19.31999969,30.05999947,-31.01999855
1021,1.55965661202e+18,-19.43999863,29.69999886,-31.8599987
1022,1.55965661208e+18,-18.60000038,29.27999878,-33.0
1023,1.55965661214e+18,-19.73999977,27.3599987,-33.95999908
1024,1.55965661219e+18,-20.57999992,25.26000023,-35.39999771
1025,1.55965661225e+18,-21.77999878,23.10000038,-36.54000092
1026,1.55965661231e+18,-22.73999977,21.18000031,-36.71999741
1027,1.55965661236e+18,-23.34000015,19.5,-37.25999832
1028,1.55965661242e+18,-25.97999954,16.97999954,-37.86000061
1029,1.55965661247e+18,-28.01999855,14.81999969,-37.31999969
1030,1.55965661253e+18,-27.95999908,10.97999954,-38.87999725
1031,1.55965661258e+18,-29.27999878,8.039999962,-39.23999786
1032,1.55965661264e+18,-28.26000023,3.299999952,-39.65999985
1033,1.5596566127e+18,-26.76000023,0.8999999762,-41.87999725
1034,1.55965661276e+18,-25.61999893,-3.24000001,-42.0
1035,1.55965661282e+18,-28.43999863,-9.359999657,-38.87999725
1036,1.55965661288e+18,-34.07999802,-16.02000046,-30.0
1037,1.55965661293e+18,-34.31999969,-17.76000023,-28.5
1038,1.55965661299e+18,-34.13999939,-17.39999962,-27.23999977
1039,1.55965661304e+18,-37.55999756,-17.15999985,-22.31999969
1040,1.5596566131e+18,-38.21999741,-12.77999973,-24.11999893
1041,1.55965661316e+18,-40.97999954,-7.559999943,-22.61999893
1042,1.55965661322e+18,-41.87999725,-3.359999895,-20.10000038
1043,1.55965661327e+18,-42.23999786,-3.779999971,-18.29999924
1044,1.55965661333e+18,-41.87999725,-8.699999809,-20.69999886
1045,1.55965661338e+18,-37.86000061,-15.17999935,-24.23999977
1046,1.55965661344e+18,-28.37999916,-22.8599987,-29.93999863
1047,1.5596566135e+18,-15.42000008,-27.89999962,-34.5
1048,1.55965661356e+18,-2.339999914,-28.43999863,-36.84000015
1049,1.55965661361e+18,9.359999657,-27.89999962,-36.41999817
1050,1.55965661367e+18,19.73999977,-25.37999916,-34.55999756
1051,1.55965661372e+18,26.27999878,-22.02000046,-32.04000092
1052,1.55965661378e+18,33.23999786,-18.23999977,-26.93999863
1053,1.55965661383e+18,40.97999954,-15.29999924,-19.37999916
1054,1.55965661389e+18,45.65999985,-11.46000004,-8.399999619
1055,1.55965661395e+18,46.91999817,-11.63999939,1.9799999
1056,1.55965661401e+18,44.15999985,-18.18000031,5.759999752
1057,1.55965661407e+18,31.26000023,-32.04000092,-9.420000076
1058,1.55965661413e+18,17.87999916,-38.57999802,-18.29999924
1059,1.55965661418e+18,24.11999893,-40.31999969,-6.239999771
1060,1.55965661424e+18,31.61999893,-34.13999939,-3.659999847
1061,1.5596566143e+18,35.75999832,-32.39999771,1.319999933
1062,1.55965661436e+18,37.31999969,-30.29999924,-1.9799999
1063,1.55965661442e+18,38.87999725,-28.31999969,-5.159999847
1064,1.55965661448e+18,39.59999847,-24.05999947,-9.420000076
1065,1.55965661453e+18,37.91999817,-22.43999863,-17.87999916
1066,1.55965661458e+18,32.75999832,-21.42000008,-25.61999893
1067,1.55965661463e+18,27.0,-20.21999931,-31.97999954
1068,1.55965661469e+18,19.43999863,-19.26000023,-36.59999847
1069,1.55965661475e+18,12.59999943,-18.53999901,-40.79999924
1070,1.55965661481e+18,4.079999924,-18.77999878,-42.36000061
1071,1.55965661486e+18,-4.559999943,-16.97999954,-42.47999954
1072,1.55965661492e+18,-12.05999947,-16.73999977,-40.73999786
1073,1.55965661497e+18,-14.93999958,-17.15999985,-39.95999908
1074,1.55965661503e+18,-17.15999985,-16.19999886,-39.77999878
1075,1.55965661508e+18,-16.5,-16.19999886,-38.45999908
1076,1.55965661514e+18,-17.69999886,-17.69999886,-38.81999969
1077,1.5596566152e+18,-15.47999954,-19.13999939,-39.29999924
1078,1.55965661526e+18,-15.42000008,-19.61999893,-38.75999832
1079,1.55965661532e+18,-16.07999992,-20.03999901,-38.15999985
1080,1.55965661538e+18,-18.23999977,-20.69999886,-36.23999786
1081,1.55965661543e+18,-18.84000015,-19.79999924,-36.18000031
1082,1.55965661549e+18,-20.93999863,-20.15999985,-35.45999908
1083,1.55965661555e+18,-21.11999893,-18.60000038,-36.71999741
1084,1.55965661561e+18,-21.77999878,-18.23999977,-37.61999893
1085,1.55965661567e+18,-21.95999908,-15.8399992,-37.73999786
1086,1.55965661573e+18,-22.43999863,-14.09999943,-37.73999786
1087,1.55965661578e+18,-22.37999916,-12.30000019,-39.36000061
1088,1.55965661583e+18,-23.93999863,-10.80000019,-39.0
1089,1.55965661588e+18,-24.65999985,-5.21999979,-39.36000061
1090,1.55965661594e+18,-26.15999985,2.399999857,-39.29999924
1091,1.559656616e+18,-25.92000008,11.34000015,-37.43999863
1092,1.55965661606e+18,-26.39999962,20.45999908,-32.45999908
1093,1.55965661611e+18,-24.89999962,27.05999947,-29.45999908
1094,1.55965661617e+18,-24.05999947,32.09999847,-23.87999916
1095,1.55965661622e+18,-25.01999855,32.81999969,-20.57999992
1096,1.55965661628e+18,-25.07999992,33.05999756,-19.37999916
1097,1.55965661633e+18,-25.73999977,33.0,-19.8599987
1098,1.55965661639e+18,-25.68000031,33.29999924,-19.73999977
1099,1.55965661645e+18,-25.61999893,33.36000061,-20.10000038
1100,1.55965661651e+18,-25.31999969,32.75999832,-20.27999878
1101,1.55965661657e+18,-26.76000023,31.8599987,-21.0
1102,1.55965661663e+18,-27.53999901,31.37999916,-21.42000008
1103,1.55965661668e+18,-27.65999985,29.87999916,-21.47999954
1104,1.55965661674e+18,-28.79999924,29.81999969,-21.65999985
1105,1.5596566168e+18,-29.27999878,29.21999931,-22.26000023
1106,1.55965661686e+18,-29.09999847,28.8599987,-22.13999939
1107,1.55965661692e+18,-27.77999878,29.45999908,-23.34000015
1108,1.55965661697e+18,-28.37999916,29.87999916,-23.39999962
1109,1.55965661702e+18,-28.13999939,29.93999863,-24.18000031
1110,1.55965661708e+18,-26.63999939,30.05999947,-23.03999901
1111,1.55965661713e+18,-27.0,30.47999954,-23.51999855
1112,1.55965661719e+18,-26.69999886,30.47999954,-23.69999886
1113,1.55965661725e+18,-25.92000008,30.65999985,-23.39999962
1114,1.55965661731e+18,-25.97999954,31.01999855,-22.26000023
1115,1.55965661736e+18,-26.15999985,31.55999947,-21.65999985
1116,1.55965661742e+18,-26.34000015,31.92000008,-21.71999931
1117,1.55965661747e+18,-25.92000008,31.79999924,-22.37999916
1118,1.55965661753e+18,-27.05999947,31.6799984,-21.3599987
1119,1.55965661758e+18,-27.11999893,31.5,-21.3599987
1120,1.55965661764e+18,-26.57999992,31.8599987,-22.19999886
1121,1.5596566177e+18,-26.15999985,32.21999741,-22.97999954
1122,1.55965661776e+18,-25.8599987,31.01999855,-23.87999916
1123,1.55965661781e+18,-25.92000008,30.05999947,-24.89999962
1124,1.55965661786e+18,-28.79999924,27.77999878,-26.39999962
1125,1.55965661792e+18,-29.57999992,22.8599987,-28.97999954
1126,1.55965661798e+18,-30.0,17.87999916,-32.45999908
1127,1.55965661804e+18,-29.39999962,12.35999966,-35.52000046
1128,1.5596566181e+18,-28.5,6.779999733,-36.41999817
1129,1.55965661816e+18,-28.26000023,2.220000029,-37.79999924
1130,1.55965661821e+18,-28.8599987,-1.559999943,-37.43999863
1131,1.55965661826e+18,-28.43999863,-5.099999905,-37.13999939
1132,1.55965661832e+18,-28.61999893,-9.960000038,-36.05999756
1133,1.55965661837e+18,-29.27999878,-13.07999992,-34.68000031
1134,1.55965661843e+18,-27.65999985,-16.26000023,-33.84000015
1135,1.55965661849e+18,-27.53999901,-17.94000053,-31.97999954
1136,1.55965661855e+18,-29.27999878,-18.60000038,-30.84000015
1137,1.5596566186e+18,-28.92000008,-19.79999924,-31.01999855
1138,1.55965661866e+18,-29.09999847,-19.61999893,-29.87999916
1139,1.55965661871e+18,-30.42000008,-19.55999947,-28.92000008
1140,1.55965661877e+18,-35.15999985,-18.65999985,-24.3599987
1141,1.55965661883e+18,-38.63999939,-18.0,-19.79999924
1142,1.55965661889e+18,-40.02000046,-18.95999908,-13.19999981
1143,1.55965661895e+18,-42.29999924,-16.97999954,-11.93999958
1144,1.55965661901e+18,-43.55999756,-12.05999947,-9.840000153
1145,1.55965661907e+18,-44.15999985,-5.519999981,-10.31999969
1146,1.55965661913e+18,-45.84000015,1.079999924,-9.779999733
1147,1.55965661919e+18,-45.23999786,8.460000038,-7.259999752
1148,1.55965661925e+18,-45.29999924,10.43999958,-7.619999886
1149,1.55965661931e+18,-44.81999969,5.940000057,-8.819999695
1150,1.55965661937e+18,-44.15999985,-2.700000048,-15.65999985
1151,1.55965661942e+18,-39.47999954,-10.85999966,-22.97999954
1152,1.55965661947e+18,-30.23999977,-18.65999985,-30.3599987
1153,1.55965661952e+18,-18.23999977,-23.76000023,-37.13999939
1154,1.55965661958e+18,-4.739999771,-27.29999924,-37.79999924
1155,1.55965661963e+18,6.0,-27.53999901,-37.20000076
1156,1.55965661969e+18,17.81999969,-24.3599987,-36.11999893
1157,1.55965661975e+18,28.26000023,-21.84000015,-30.77999878
1158,1.55965661981e+18,35.81999969,-18.89999962,-24.29999924
1159,1.55965661986e+18,42.0,-16.8599987,-15.17999935
1160,1.55965661992e+18,45.11999893,-16.44000053,-2.700000048
1161,1.55965661997e+18,39.77999878,-26.63999939,-7.259999752
1162,1.55965662003e+18,18.84000015,-36.05999756,-19.97999954
1163,1.55965662008e+18,17.76000023,-40.07999802,-14.46000004
1164,1.55965662014e+18,27.89999962,-39.11999893,-2.579999924
1165,1.5596566202e+18,32.70000076,-34.55999756,-2.879999876
1166,1.55965662026e+18,35.93999863,-31.73999977,-1.679999948
1167,1.55965662032e+18,39.23999786,-26.39999962,-7.259999752
1168,1.55965662038e+18,38.75999832,-21.47999954,-17.69999886
1169,1.55965662043e+18,30.84000015,-17.03999901,-32.63999939
1170,1.55965662049e+18,16.61999893,-8.340000153,-43.43999863
1171,1.55965662055e+18,6.119999886,1.25999999,-46.97999954
1172,1.55965662061e+18,-6.71999979,10.80000019,-45.59999847
1173,1.55965662067e+18,-20.76000023,22.37999916,-36.95999908
1174,1.55965662072e+18,-26.21999931,29.81999969,-26.57999992
1175,1.55965662077e+18,-23.51999855,34.73999786,-21.42000008
1176,1.55965662083e+18,-20.34000015,38.09999847,-17.81999969
1177,1.55965662088e+18,-18.84000015,39.47999954,-15.53999996
1178,1.55965662094e+18,-18.0,40.55999756,-15.35999966
1179,1.559656621e+18,-18.84000015,39.71999741,-15.96000004
1180,1.55965662106e+18,-22.19999886,37.68000031,-16.73999977
1181,1.55965662111e+18,-25.73999977,35.63999939,-18.29999924
1182,1.55965662117e+18,-29.09999847,32.27999878,-19.92000008
1183,1.55965662122e+18,-32.04000092,28.61999893,-21.53999901
1184,1.55965662128e+18,-34.20000076,24.65999985,-22.73999977
1185,1.55965662133e+18,-36.71999741,20.81999969,-22.31999969
1186,1.55965662139e+18,-38.63999939,18.95999908,-21.42000008
1187,1.55965662145e+18,-38.21999741,18.65999985,-22.8599987
1188,1.55965662151e+18,-37.07999802,20.63999939,-22.31999969
1189,1.55965662157e+18,-35.57999802,23.39999962,-22.13999939
1190,1.55965662162e+18,-32.70000076,26.81999969,-21.53999901
1191,1.55965662167e+18,-30.89999962,30.3599987,-20.81999969
1192,1.55965662173e+18,-29.09999847,33.05999756,-19.68000031
1193,1.55965662179e+18,-27.23999977,33.89999771,-18.60000038
1194,1.55965662185e+18,-28.31999969,33.71999741,-17.34000015
1195,1.55965662191e+18,-28.8599987,34.02000046,-17.34000015
1196,1.55965662197e+18,-28.13999939,33.71999741,-17.52000046
1197,1.55965662202e+18,-28.5,33.71999741,-17.63999939
1198,1.55965662208e+18,-27.53999901,33.36000061,-18.89999962
1199,1.55965662213e+18,-29.03999901,32.81999969,-18.71999931
1200,1.55965662219e+18,-30.05999947,31.55999947,-20.45999908
1201,1.55965662225e+18,-29.51999855,30.77999878,-21.3599987
1202,1.55965662231e+18,-29.87999916,29.63999939,-23.21999931
1203,1.55965662236e+18,-30.89999962,29.15999985,-21.71999931
1204,1.55965662242e+18,-30.65999985,28.43999863,-21.89999962
1205,1.55965662247e+18,-32.04000092,29.09999847,-23.51999855
1206,1.55965662253e+18,-29.93999863,28.5,-22.92000008
1207,1.55965662258e+18,-31.01999855,29.63999939,-22.68000031
1208,1.55965662264e+18,-30.23999977,30.65999985,-21.53999901
1209,1.5596566227e+18,-29.39999962,31.13999939,-21.18000031
1210,1.55965662276e+18,-28.79999924,31.79999924,-20.57999992
1211,1.55965662282e+18,-28.55999947,32.70000076,-20.93999863
1212,1.55965662287e+18,-28.01999855,33.18000031,-21.05999947
1213,1.55965662293e+18,-28.73999977,32.81999969,-20.15999985
1214,1.55965662299e+18,-29.03999901,31.61999893,-19.5
1215,1.55965662304e+18,-28.31999969,32.88000107,-20.76000023
1216,1.5596566231e+18,-28.5,32.75999832,-20.93999863
1217,1.55965662316e+18,-28.92000008,31.6799984,-21.42000008
1218,1.55965662321e+18,-28.97999954,32.04000092,-20.81999969
1219,1.55965662326e+18,-30.11999893,30.59999847,-20.39999962
1220,1.55965662332e+18,-30.11999893,30.29999924,-20.52000046
1221,1.55965662337e+18,-30.05999947,30.65999985,-21.47999954
1222,1.55965662343e+18,-30.11999893,29.69999886,-20.93999863
1223,1.55965662349e+18,-29.81999969,30.95999908,-21.95999908
1224,1.55965662355e+18,-29.76000023,30.95999908,-21.29999924
1225,1.5596566236e+18,-29.63999939,30.53999901,-20.57999992
1226,1.55965662366e+18,-29.76000023,30.3599987,-21.65999985
1227,1.55965662371e+18,-29.39999962,31.01999855,-22.92000008
1228,1.55965662377e+18,-29.34000015,30.89999962,-21.84000015
1229,1.55965662383e+18,-29.27999878,29.87999916,-21.84000015
1230,1.55965662389e+18,-29.34000015,30.42000008,-22.19999886
1231,1.55965662395e+18,-29.63999939,30.42000008,-22.31999969
1232,1.55965662401e+18,-29.27999878,30.65999985,-22.13999939
1233,1.55965662407e+18,-28.5,30.59999847,-21.95999908
1234,1.55965662413e+18,-29.39999962,30.84000015,-21.53999901
1235,1.55965662419e+18,-29.81999969,30.65999985,-21.29999924
1236,1.55965662425e+18,-30.1799984,29.57999992,-21.23999977
1237,1.55965662431e+18,-31.07999992,30.11999893,-19.55999947
1238,1.55965662437e+18,-32.09999847,30.71999931,-19.97999954
1239,1.55965662442e+18,-31.37999916,29.87999916,-20.39999962
1240,1.55965662448e+18,-31.79999924,29.63999939,-21.05999947
1241,1.55965662453e+18,-32.93999863,27.77999878,-21.65999985
1242,1.55965662458e+18,-33.11999893,25.55999947,-24.60000038
1243,1.55965662463e+18,-34.02000046,20.69999886,-27.3599987
1244,1.55965662469e+18,-34.86000061,13.0199995,-30.65999985
1245,1.55965662475e+18,-35.09999847,5.879999638,-32.21999741
1246,1.55965662481e+18,-33.18000031,0.05999999866,-34.31999969
1247,1.55965662486e+18,-33.41999817,-3.659999847,-35.21999741
1248,1.55965662492e+18,-32.93999863,-6.960000038,-33.77999878
1249,1.55965662497e+18,-31.97999954,-10.43999958,-33.95999908
1250,1.55965662503e+18,-32.63999939,-12.89999962,-31.26000023
1251,1.55965662508e+18,-31.55999947,-15.8399992,-30.65999985
1252,1.55965662514e+18,-31.37999916,-16.97999954,-29.81999969
1253,1.5596566252e+18,-31.61999893,-19.61999893,-27.11999893
1254,1.55965662526e+18,-31.31999969,-22.55999947,-24.89999962
1255,1.55965662532e+18,-32.09999847,-24.53999901,-20.52000046
1256,1.55965662538e+18,-32.04000092,-27.23999977,-15.29999924
1257,1.55965662543e+18,-31.26000023,-30.05999947,-15.17999935
1258,1.55965662549e+18,-27.77999878,-29.57999992,-21.23999977
1259,1.55965662555e+18,-29.21999931,-27.59999847,-20.57999992
1260,1.55965662561e+18,-32.15999985,-24.42000008,-19.73999977
1261,1.55965662567e+18,-38.09999847,-21.11999893,-10.26000023
1262,1.55965662573e+18,-42.59999847,-13.61999989,-7.019999981
1263,1.55965662578e+18,-44.81999969,-8.279999733,-8.819999695
1264,1.55965662583e+18,-45.29999924,-4.380000114,-9.119999886
1265,1.55965662588e+18,-45.89999771,-4.440000057,-10.19999981
1266,1.55965662594e+18,-41.75999832,-10.5,-16.26000023
1267,1.559656626e+18,-34.97999954,-17.52000046,-24.18000031
1268,1.55965662606e+18,-23.21999931,-23.51999855,-33.0
1269,1.55965662611e+18,-11.69999981,-26.39999962,-36.47999954
1270,1.55965662617e+18,1.439999938,-27.59999847,-36.95999908
1271,1.55965662622e+18,11.27999973,-27.3599987,-37.20000076
1272,1.55965662628e+18,20.63999939,-25.43999863,-33.95999908
1273,1.55965662633e+18,25.79999924,-23.03999901,-32.52000046
1274,1.55965662639e+18,32.21999741,-18.84000015,-27.3599987
1275,1.55965662645e+18,38.93999863,-16.44000053,-21.29999924
1276,1.55965662651e+18,44.34000015,-15.23999977,-10.80000019
1277,1.55965662657e+18,45.36000061,-15.59999943,-0.2399999946
1278,1.55965662663e+18,38.75999832,-28.26000023,-6.299999714
1279,1.55965662668e+18,18.89999962,-35.81999969,-20.15999985
1280,1.55965662674e+18,15.65999985,-39.95999908,-15.53999996
1281,1.5596566268e+18,27.71999931,-38.04000092,-5.279999733
1282,1.55965662686e+18,34.13999939,-35.09999847,0.9599999785
1283,1.55965662692e+18,37.07999802,-32.15999985,3.659999847
1284,1.55965662698e+18,40.68000031,-27.11999893,5.819999695
1285,1.55965662703e+18,42.23999786,-23.69999886,3.899999857
1286,1.55965662708e+18,43.55999756,-20.63999939,-0.8999999762
1287,1.55965662713e+18,43.79999924,-17.27999878,-7.079999924
1288,1.55965662719e+18,42.18000031,-13.55999947,-17.10000038
1289,1.55965662725e+18,34.13999939,-14.46000004,-30.59999847
1290,1.55965662731e+18,16.31999969,-12.05999947,-43.97999954
1291,1.55965662736e+18,-6.239999771,-6.179999828,-46.86000061
1292,1.55965662742e+18,-26.03999901,4.019999981,-39.89999771
1293,1.55965662747e+18,-30.77999878,13.92000008,-32.88000107
1294,1.55965662753e+18,-31.19999886,24.3599987,-25.19999886
1295,1.55965662758e+18,-31.43999863,30.1799984,-17.45999908
1296,1.55965662764e+18,-27.47999954,33.18000031,-18.95999908
1297,1.5596566277e+18,-25.5,33.54000092,-19.19999886
1298,1.55965662776e+18,-25.5,34.02000046,-19.07999992
1299,1.55965662782e+18,-26.09999847,33.95999908,-18.95999908
1300,1.55965662787e+18,-27.84000015,32.15999985,-18.29999924
1301,1.55965662793e+18,-29.21999931,30.0,-19.68000031
1302,1.55965662799e+18,-31.26000023,29.63999939,-20.69999886
1303,1.55965662805e+18,-31.6799984,26.63999939,-21.65999985
1304,1.55965662811e+18,-33.36000061,25.92000008,-23.34000015
1305,1.55965662817e+18,-32.57999802,24.60000038,-23.93999863
1306,1.55965662823e+18,-31.01999855,24.42000008,-26.76000023
1307,1.55965662828e+18,-29.76000023,24.05999947,-27.89999962
1308,1.55965662833e+18,-29.76000023,24.47999954,-27.71999931
1309,1.55965662838e+18,-29.63999939,25.13999939,-27.18000031
1310,1.55965662844e+18,-29.09999847,26.76000023,-26.69999886
1311,1.5596566285e+18,-27.11999893,27.95999908,-26.51999855
1312,1.55965662856e+18,-26.57999992,28.8599987,-27.0
1313,1.55965662861e+18,-26.21999931,29.34000015,-25.68000031
1314,1.55965662867e+18,-26.45999908,29.63999939,-24.60000038
1315,1.55965662873e+18,-27.47999954,29.51999855,-23.87999916
1316,1.55965662879e+18,-27.53999901,29.93999863,-22.37999916
1317,1.55965662884e+18,-28.8599987,29.76000023,-22.68000031
1318,1.5596566289e+18,-27.89999962,29.87999916,-22.31999969
1319,1.55965662895e+18,-27.65999985,30.05999947,-23.10000038
1320,1.55965662901e+18,-27.11999893,30.29999924,-23.39999962
1321,1.55965662907e+18,-26.63999939,30.05999947,-24.23999977
1322,1.55965662913e+18,-26.93999863,30.0,-24.47999954
1323,1.55965662918e+18,-27.53999901,29.69999886,-24.47999954
1324,1.55965662924e+18,-27.89999962,29.27999878,-24.95999908
1325,1.5596566293e+18,-27.84000015,29.09999847,-25.79999924
1326,1.55965662936e+18,-27.89999962,29.21999931,-25.92000008
1327,1.55965662942e+18,-27.77999878,29.81999969,-24.47999954
1328,1.55965662948e+18,-28.43999863,28.68000031,-24.53999901
1329,1.55965662953e+18,-29.03999901,28.68000031,-24.89999962
1330,1.55965662958e+18,-29.21999931,28.61999893,-24.47999954
1331,1.55965662963e+18,-29.51999855,28.37999916,-23.34000015
1332,1.55965662969e+18,-29.81999969,27.53999901,-24.65999985
1333,1.55965662975e+18,-29.76000023,26.03999901,-25.01999855
1334,1.55965662981e+18,-31.6799984,25.68000031,-24.95999908
1335,1.55965662986e+18,-31.8599987,24.71999931,-25.5
1336,1.55965662992e+18,-33.36000061,23.39999962,-25.55999947
1337,1.55965662997e+18,-33.29999924,22.13999939,-25.92000008
1338,1.55965663003e+18,-34.02000046,21.0,-27.11999893
1339,1.55965663008e+18,-33.47999954,19.31999969,-28.8599987
1340,1.55965663014e+18,-32.09999847,17.15999985,-30.3599987
1341,1.5596566302e+18,-31.73999977,14.09999943,-34.20000076
1342,1.55965663025e+18,-30.84000015,10.07999992,-34.86000061
1343,1.55965663031e+18,-31.26000023,4.619999886,-37.02000046
1344,1.55965663036e+18,-31.6799984,-0.5399999619,-36.18000031
1345,1.55965663042e+18,-33.95999908,-7.259999752,-32.88000107
1346,1.55965663048e+18,-35.88000107,-12.96000004,-28.5
1347,1.55965663054e+18,-36.29999924,-15.59999943,-25.97999954
1348,1.5596566306e+18,-37.86000061,-18.65999985,-21.89999962
1349,1.55965663066e+18,-37.13999939,-21.71999931,-18.89999962
1350,1.55965663072e+18,-37.20000076,-21.89999962,-18.84000015
1351,1.55965663077e+18,-37.25999832,-22.79999924,-13.0199995
1352,1.55965663083e+18,-40.25999832,-19.43999863,-10.61999989
1353,1.55965663088e+18,-43.31999969,-14.93999958,-7.559999943
1354,1.55965663094e+18,-45.0,-7.859999657,-7.440000057
1355,1.559656631e+18,-45.29999924,-2.519999981,-8.460000038
1356,1.55965663106e+18,-45.89999771,-4.980000019,-8.579999924
1357,1.55965663111e+18,-43.37999725,-11.03999996,-13.55999947
1358,1.55965663117e+18,-35.34000015,-21.11999893,-22.92000008
1359,1.55965663122e+18,-22.26000023,-26.63999939,-31.61999893
1360,1.55965663128e+18,-6.71999979,-28.61999893,-36.41999817
1361,1.55965663133e+18,7.079999924,-27.77999878,-36.11999893
1362,1.55965663139e+18,17.63999939,-26.03999901,-34.13999939
1363,1.55965663145e+18,25.43999863,-22.79999924,-31.92000008
1364,1.55965663151e+18,33.23999786,-18.23999977,-26.69999886
1365,1.55965663157e+18,40.68000031,-14.81999969,-18.05999947
1366,1.55965663163e+18,44.04000092,-12.42000008,-7.799999714
1367,1.55965663168e+18,45.59999847,-13.31999969,4.079999924
1368,1.55965663174e+18,42.23999786,-21.05999947,5.759999752
1369,1.5596566318e+18,26.51999855,-33.41999817,-13.43999958
1370,1.55965663186e+18,17.81999969,-40.13999939,-12.89999962
1371,1.55965663192e+18,27.05999947,-39.18000031,-0.8399999738
1372,1.55965663198e+18,30.95999908,-33.41999817,-3.599999905
1373,1.55965663203e+18,33.05999756,-32.63999939,0.8999999762
1374,1.55965663208e+18,37.02000046,-29.09999847,-0.719999969
1375,1.55965663213e+18,38.93999863,-24.11999893,-9.059999466
1376,1.55965663219e+18,35.63999939,-18.0,-22.92000008
1377,1.55965663225e+18,21.60000038,-11.46000004,-39.0
1378,1.55965663231e+18,6.059999943,-1.799999952,-45.77999878
1379,1.55965663236e+18,-8.159999847,8.460000038,-45.05999756
1380,1.55965663242e+18,-19.79999924,20.57999992,-36.23999786
1381,1.55965663247e+18,-22.37999916,30.0,-27.11999893
1382,1.55965663253e+18,-16.5,36.18000031,-23.39999962
1383,1.55965663258e+18,-15.17999935,36.29999924,-22.92000008
1384,1.55965663264e+18,-17.63999939,35.93999863,-22.79999924
1385,1.5596566327e+18,-20.76000023,33.47999954,-24.23999977
1386,1.55965663276e+18,-23.27999878,30.1799984,-26.27999878
1387,1.55965663282e+18,-26.03999901,26.27999878,-29.45999908
1388,1.55965663288e+18,-27.77999878,21.11999893,-31.31999969
1389,1.55965663293e+18,-28.61999893,17.21999931,-32.39999771
1390,1.55965663299e+18,-30.1799984,13.38000011,-34.13999939
1391,1.55965663305e+18,-31.43999863,11.93999958,-34.07999802
1392,1.55965663311e+18,-31.43999863,12.30000019,-32.81999969
1393,1.55965663317e+18,-31.07999992,14.39999962,-32.27999878
1394,1.55965663322e+18,-32.27999878,17.87999916,-30.53999901
1395,1.55965663327e+18,-32.15999985,21.47999954,-26.69999886
1396,1.55965663333e+18,-30.1799984,26.27999878,-24.71999931
1397,1.55965663338e+18,-27.89999962,29.34000015,-22.61999893
1398,1.55965663344e+18,-24.84000015,31.5,-22.02000046
1399,1.5596566335e+18,-23.63999939,32.88000107,-22.13999939
1400,1.55965663356e+18,-23.81999969,33.59999847,-22.02000046
1401,1.55965663361e+18,-24.3599987,32.93999863,-22.5
1402,1.55965663367e+18,-26.27999878,31.26000023,-22.5
