,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
992,1.55965598353e+18,2.579999924,41.87999725,-22.37999916
993,1.55965598359e+18,-5.639999866,38.87999725,-27.23999977
994,1.55965598365e+18,-11.46000004,33.0,-30.89999962
995,1.55965598371e+18,-16.07999992,25.73999977,-34.86000061
996,1.55965598377e+18,-20.34000015,20.52000046,-36.54000092
997,1.55965598383e+18,-22.37999916,18.53999901,-36.47999954
998,1.55965598389e+18,-18.65999985,20.34000015,-35.52000046
999,1.55965598395e+18,-10.38000011,29.63999939,-32.75999832
1000,1.55965598401e+18,-3.599999905,40.02000046,-23.34000015
1001,1.55965598407e+18,5.699999809,44.93999863,-15.11999989
1002,1.55965598413e+18,7.739999771,43.97999954,-13.85999966
1003,1.55965598419e+18,4.679999828,44.09999847,-16.07999992
1004,1.55965598425e+18,-3.839999914,42.18000031,-21.47999954
1005,1.55965598431e+18,-12.35999966,36.95999908,-26.69999886
1006,1.55965598437e+18,-18.77999878,29.34000015,-31.6799984
1007,1.55965598443e+18,-21.71999931,22.68000031,-33.84000015
1008,1.55965598449e+18,-24.05999947,18.42000008,-35.52000046
1009,1.55965598455e+18,-23.81999969,17.57999992,-35.63999939
1010,1.55965598461e+18,-20.81999969,21.71999931,-34.61999893
1011,1.55965598467e+18,-13.92000008,27.65999985,-32.81999969
1012,1.55965598473e+18,-7.379999638,39.71999741,-23.51999855
1013,1.55965598479e+18,0.8999999762,43.97999954,-15.11999989
1014,1.55965598485e+18,3.0,45.65999985,-12.84000015
1015,1.55965598491e+18,-1.319999933,44.93999863,-14.39999962
1016,1.55965598497e+18,-8.819999695,42.77999878,-17.45999908
1017,1.55965598503e+18,-14.21999931,37.73999786,-22.19999886
1018,1.55965598509e+18,-22.31999969,33.54000092,-25.26000023
1019,1.55965598515e+18,-25.92000008,26.21999931,-28.37999916
1020,1.55965598521e+18,-27.95999908,19.55999947,-31.43999863
1021,1.55965598527e+18,-29.39999962,16.19999886,-31.92000008
1022,1.55965598533e+18,-25.13999939,18.3599987,-32.09999847
1023,1.55965598539e+18,-14.27999973,31.6799984,-29.27999878
1024,1.55965598545e+18,-3.839999914,43.31999969,-16.37999916
1025,1.55965598551e+18,8.93999958,45.84000015,-6.599999905
1026,1.55965598557e+18,8.399999619,46.07999802,-6.960000038
1027,1.55965598563e+18,2.279999971,46.43999863,-10.43999958
1028,1.55965598569e+18,-6.599999905,43.79999924,-16.79999924
1029,1.55965598575e+18,-16.13999939,37.97999954,-22.61999893
1030,1.55965598581e+18,-21.53999901,30.84000015,-27.53999901
1031,1.55965598587e+18,-25.43999863,22.19999886,-33.0
1032,1.55965598593e+18,-26.93999863,17.87999916,-33.59999847
1033,1.55965598599e+18,-25.8599987,17.76000023,-34.73999786
1034,1.55965598605e+18,-15.47999954,23.15999985,-36.54000092
1035,1.55965598611e+18,-12.35999966,37.13999939,-26.27999878
1036,1.55965598617e+18,-4.799999714,44.21999741,-15.29999924
1037,1.55965598623e+18,2.879999876,46.20000076,-12.0
1038,1.55965598629e+18,1.379999995,45.84000015,-13.25999928
1039,1.55965598635e+18,-0.1199999973,44.93999863,-16.61999893
1040,1.55965598641e+18,-4.5,41.21999741,-22.37999916
1041,1.55965598647e+18,-10.13999939,36.65999985,-28.31999969
1042,1.55965598653e+18,-14.75999928,29.09999847,-33.41999817
1043,1.55965598659e+18,-17.57999992,24.05999947,-36.36000061
1044,1.55965598665e+18,-18.05999947,20.63999939,-37.68000031
1045,1.55965598671e+18,-19.73999977,21.60000038,-37.38000107
1046,1.55965598677e+18,-14.34000015,25.73999977,-34.43999863
1047,1.55965598683e+18,-7.139999866,38.52000046,-25.01999855
1048,1.55965598689e+18,-0.1799999923,45.29999924,-13.79999924
1049,1.55965598695e+18,5.579999924,46.86000061,-7.859999657
1050,1.55965598701e+18,2.519999981,46.91999817,-6.659999847
1051,1.55965598707e+18,-1.860000014,45.84000015,-10.38000011
1052,1.55965598713e+18,-9.659999847,43.61999893,-15.29999924
1053,1.55965598719e+18,-17.94000053,38.15999985,-20.52000046
1054,1.55965598725e+18,-23.45999908,30.65999985,-25.92000008
1055,1.55965598731e+18,-29.39999962,22.19999886,-28.8599987
1056,1.55965598737e+18,-31.55999947,18.11999893,-28.73999977
1057,1.55965598743e+18,-24.77999878,19.55999947,-29.93999863
1058,1.55965598749e+18,-15.47999954,33.41999817,-24.3599987
1059,1.55965598755e+18,-3.179999828,45.23999786,-9.059999466
1060,1.55965598761e+18,6.119999886,46.79999924,-3.839999914
1061,1.55965598767e+18,0.6599999666,46.61999893,-5.699999809
1062,1.55965598773e+18,-5.339999676,46.13999939,-10.19999981
1063,1.55965598779e+18,-13.19999981,43.13999939,-13.61999989
1064,1.55965598785e+18,-21.42000008,37.07999802,-18.29999924
1065,1.55965598791e+18,-27.0,31.07999992,-21.18000031
1066,1.55965598797e+18,-31.13999939,24.29999924,-24.18000031
1067,1.55965598803e+18,-32.34000015,21.77999878,-22.92000008
1068,1.55965598809e+18,-30.77999878,24.95999908,-23.51999855
1069,1.55965598815e+18,-19.92000008,32.70000076,-22.26000023
1070,1.55965598821e+18,-13.0199995,42.89999771,-10.73999977
1071,1.55965598827e+18,-2.099999905,46.79999924,-1.620000005
1072,1.55965598833e+18,-1.019999981,47.75999832,-1.25999999
1073,1.55965598839e+18,-6.420000076,46.5,-6.0
1074,1.55965598845e+18,-14.57999992,43.37999725,-10.67999935
1075,1.55965598851e+18,-22.61999893,37.86000061,-15.17999935
1076,1.55965598857e+18,-28.31999969,31.31999969,-18.53999901
1077,1.55965598863e+18,-30.89999962,25.68000031,-22.97999954
1078,1.55965598869e+18,-32.21999741,22.13999939,-24.77999878
1079,1.55965598875e+18,-27.84000015,22.13999939,-25.55999947
1080,1.55965598881e+18,-22.68000031,32.34000015,-20.81999969
1081,1.55965598887e+18,-13.31999969,42.89999771,-10.67999935
1082,1.55965598893e+18,-4.619999886,47.27999878,-2.460000038
1083,1.55965598899e+18,-4.019999981,47.09999847,-2.460000038
1084,1.55965598905e+18,-7.739999771,46.20000076,-5.339999676
1085,1.55965598911e+18,-14.63999939,43.43999863,-10.07999992
1086,1.55965598917e+18,-22.26000023,38.57999802,-15.77999973
1087,1.55965598923e+18,-27.47999954,32.04000092,-20.15999985
1088,1.55965598929e+18,-26.81999969,24.11999893,-28.92000008
1089,1.55965598935e+18,-22.92000008,16.61999893,-35.57999802
1090,1.55965598941e+18,-26.09999847,17.39999962,-33.47999954
1091,1.55965598947e+18,-23.76000023,26.27999878,-29.34000015
1092,1.55965598953e+18,-18.23999977,36.54000092,-21.60000038
1093,1.55965598959e+18,-6.179999828,45.18000031,-9.479999542
1094,1.55965598965e+18,3.720000029,47.52000046,-2.220000029
1095,1.55965598971e+18,1.439999938,47.63999939,-2.939999819
1096,1.55965598977e+18,-3.779999971,46.5,-5.639999866
1097,1.55965598983e+18,-11.27999973,44.39999771,-10.19999981
1098,1.55965598989e+18,-19.31999969,40.25999832,-15.05999947
1099,1.55965598995e+18,-25.61999893,33.54000092,-19.97999954
1100,1.55965599001e+18,-29.39999962,27.77999878,-22.68000031
1101,1.55965599007e+18,-31.07999992,24.42000008,-24.18000031
1102,1.55965599013e+18,-23.76000023,26.03999901,-26.63999939
1103,1.55965599019e+18,-15.8399992,36.89999771,-20.39999962
1104,1.55965599025e+18,-7.739999771,45.89999771,-4.920000076
1105,1.55965599031e+18,0.9599999785,47.45999908,0.3599999845
1106,1.55965599037e+18,-3.419999838,47.63999939,-1.439999938
1107,1.55965599043e+18,-10.0199995,45.77999878,-7.199999809
1108,1.55965599049e+18,-16.61999893,42.05999756,-12.65999985
1109,1.55965599055e+18,-23.81999969,35.88000107,-18.42000008
1110,1.55965599061e+18,-30.05999947,28.31999969,-21.47999954
1111,1.55965599067e+18,-31.97999954,21.05999947,-24.23999977
1112,1.55965599073e+18,-34.02000046,18.0,-25.92000008
1113,1.55965599079e+18,-30.89999962,20.81999969,-24.05999947
1114,1.55965599085e+18,-22.43999863,32.88000107,-22.8599987
1115,1.55965599091e+18,-13.0199995,42.29999924,-12.77999973
1116,1.55965599097e+18,-4.319999695,46.61999893,-3.720000029
1117,1.55965599103e+18,-3.119999886,47.52000046,-4.079999924
1118,1.55965599109e+18,-6.539999962,46.37999725,-7.139999866
1119,1.55965599115e+18,-12.35999966,43.79999924,-13.19999981
1120,1.55965599121e+18,-18.71999931,38.57999802,-18.77999878
1121,1.55965599127e+18,-22.61999893,31.6799984,-25.92000008
1122,1.55965599133e+18,-21.47999954,26.63999939,-31.92000008
1123,1.55965599139e+18,-24.84000015,23.51999855,-32.39999771
1124,1.55965599145e+18,-26.87999916,23.15999985,-30.65999985
1125,1.55965599151e+18,-19.07999992,29.09999847,-28.79999924
1126,1.55965599157e+18,-17.03999901,40.37999725,-16.73999977
1127,1.55965599163e+18,-7.079999924,45.71999741,-4.920000076
1128,1.55965599169e+18,-5.519999981,47.15999985,-2.639999866
1129,1.55965599175e+18,-8.340000153,46.25999832,-4.079999924
1130,1.55965599181e+18,-14.46000004,44.75999832,-8.099999428
1131,1.55965599187e+18,-21.23999977,39.54000092,-12.30000019
1132,1.55965599193e+18,-27.18000031,34.38000107,-17.15999985
1133,1.55965599199e+18,-31.8599987,28.31999969,-18.89999962
1134,1.55965599205e+18,-33.23999786,24.65999985,-20.57999992
1135,1.55965599211e+18,-31.97999954,25.73999977,-21.89999962
1136,1.55965599217e+18,-23.69999886,30.29999924,-21.95999908
1137,1.55965599223e+18,-16.5,40.55999756,-12.71999931
1138,1.55965599229e+18,-6.0,46.73999786,0.5999999642
1139,1.55965599235e+18,-0.1799999923,47.57999802,2.700000048
1140,1.55965599241e+18,-5.339999676,47.27999878,-1.019999981
1141,1.55965599247e+18,-11.63999939,45.65999985,-4.859999657
1142,1.55965599253e+18,-19.19999886,41.52000046,-9.179999352
1143,1.55965599259e+18,-25.43999863,36.84000015,-14.46000004
1144,1.55965599265e+18,-29.39999962,30.1799984,-18.3599987
1145,1.55965599271e+18,-31.13999939,26.57999992,-21.95999908
1146,1.55965599277e+18,-30.77999878,25.07999992,-23.27999878
1147,1.55965599283e+18,-29.39999962,26.76000023,-23.57999992
1148,1.55965599289e+18,-21.05999947,35.75999832,-20.03999901
1149,1.55965599295e+18,-13.19999981,43.86000061,-10.67999935
1150,1.55965599301e+18,-3.359999895,46.91999817,-4.259999752
1151,1.55965599307e+18,-3.539999962,46.68000031,-4.199999809
1152,1.55965599313e+18,-7.379999638,46.68000031,-6.599999905
1153,1.55965599319e+18,-14.27999973,44.15999985,-10.55999947
1154,1.55965599325e+18,-20.69999886,38.63999939,-16.07999992
1155,1.55965599331e+18,-26.27999878,33.54000092,-19.26000023
1156,1.55965599337e+18,-29.45999908,29.03999901,-21.23999977
1157,1.55965599343e+18,-28.79999924,27.84000015,-20.57999992
1158,1.55965599349e+18,-24.0,29.76000023,-23.21999931
1159,1.55965599355e+18,-13.61999989,39.71999741,-18.60000038
1160,1.55965599361e+18,-6.659999847,46.07999802,-5.699999809
1161,1.55965599367e+18,2.039999962,47.70000076,-3.119999886
1162,1.55965599373e+18,-1.74000001,46.20000076,-6.0
1163,1.55965599379e+18,-7.679999828,45.11999893,-8.63999939
1164,1.55965599385e+18,-14.5199995,42.29999924,-13.79999924
1165,1.55965599391e+18,-21.23999977,37.97999954,-17.63999939
1166,1.55965599397e+18,-27.53999901,31.6799984,-19.31999969
1167,1.55965599403e+18,-30.23999977,27.77999878,-22.31999969
1168,1.55965599409e+18,-28.68000031,28.68000031,-22.55999947
1169,1.55965599415e+18,-18.65999985,31.31999969,-25.13999939
1170,1.55965599421e+18,-10.13999939,41.39999771,-17.21999931
1171,1.55965599427e+18,-0.7799999714,46.43999863,-6.839999676
1172,1.55965599433e+18,10.43999958,46.73999786,-2.819999933
1173,1.55965599439e+18,6.899999619,46.68000031,-6.899999619
1174,1.55965599445e+18,-1.379999995,46.73999786,-12.77999973
1175,1.55965599451e+18,-9.899999619,41.70000076,-18.89999962
1176,1.55965599457e+18,-18.29999924,35.75999832,-25.5
1177,1.55965599463e+18,-20.93999863,28.07999992,-30.89999962
1178,1.55965599469e+18,-21.05999947,23.21999931,-35.15999985
1179,1.55965599475e+18,-21.84000015,21.95999908,-35.52000046
1180,1.55965599481e+18,-17.63999939,24.89999962,-34.20000076
1181,1.55965599487e+18,-10.67999935,33.65999985,-28.55999947
1182,1.55965599493e+18,-2.519999981,42.36000061,-19.31999969
1183,1.55965599499e+18,5.400000095,45.77999878,-10.55999947
1184,1.55965599505e+18,8.340000153,46.02000046,-8.760000229
1185,1.55965599511e+18,4.139999866,45.95999908,-11.15999985
1186,1.55965599517e+18,-2.879999876,44.75999832,-15.23999977
1187,1.55965599523e+18,-12.77999973,40.97999954,-20.34000015
1188,1.55965599529e+18,-20.34000015,33.54000092,-25.61999893
1189,1.55965599535e+18,-24.65999985,26.57999992,-30.23999977
1190,1.55965599541e+18,-22.97999954,23.93999863,-31.19999886
1191,1.55965599547e+18,-17.69999886,31.61999893,-27.42000008
1192,1.55965599553e+18,-8.93999958,40.37999725,-18.65999985
1193,1.55965599559e+18,4.559999943,46.68000031,-8.159999847
1194,1.55965599565e+18,9.840000153,46.91999817,-7.5
1195,1.55965599571e+18,2.579999924,46.37999725,-10.13999939
1196,1.55965599577e+18,-4.799999714,44.15999985,-15.8399992
1197,1.55965599583e+18,-10.55999947,40.86000061,-21.0
1198,1.55965599589e+18,-17.39999962,36.0,-24.3599987
1199,1.55965599595e+18,-21.11999893,32.15999985,-25.97999954
1200,1.55965599601e+18,-22.37999916,29.57999992,-28.13999939
1201,1.55965599607e+18,-17.81999969,30.84000015,-29.09999847
1202,1.55965599613e+18,-7.619999886,37.73999786,-23.34000015
1203,1.55965599619e+18,1.079999924,46.55999756,-6.960000038
1204,1.55965599625e+18,13.07999992,45.77999878,-1.620000005
1205,1.55965599631e+18,10.85999966,46.79999924,-0.05999999866
1206,1.55965599637e+18,3.839999914,47.15999985,-4.139999866
1207,1.55965599643e+18,-2.75999999,46.13999939,-9.0
1208,1.55965599649e+18,-9.779999733,44.34000015,-14.27999973
1209,1.55965599655e+18,-15.65999985,41.04000092,-18.77999878
1210,1.55965599661e+18,-17.10000038,36.54000092,-22.26000023
1211,1.55965599667e+18,-11.69999981,37.61999893,-22.8599987
1212,1.55965599673e+18,-1.679999948,43.79999924,-13.13999939
1213,1.55965599679e+18,5.460000038,46.5,-2.519999981
1214,1.55965599685e+18,12.23999977,45.71999741,1.559999943
1215,1.55965599691e+18,6.839999676,46.91999817,-1.319999933
1216,1.55965599697e+18,0.6599999666,47.21999741,-6.480000019
1217,1.55965599703e+18,-8.63999939,45.29999924,-13.38000011
1218,1.55965599709e+18,-15.71999931,41.21999741,-18.77999878
1219,1.55965599715e+18,-19.79999924,36.36000061,-23.63999939
1220,1.55965599721e+18,-17.63999939,34.43999863,-26.15999985
1221,1.55965599727e+18,-10.85999966,35.93999863,-24.84000015
1222,1.55965599733e+18,-4.559999943,44.81999969,-12.65999985
1223,1.55965599739e+18,4.920000076,47.15999985,-3.119999886
1224,1.55965599745e+18,6.420000076,47.70000076,-0.8999999762
1225,1.55965599751e+18,3.359999895,47.52000046,-3.299999952
1226,1.55965599757e+18,-2.75999999,47.75999832,-6.599999905
1227,1.55965599763e+18,-8.880000114,45.05999756,-11.15999985
1228,1.55965599769e+18,-15.8399992,40.91999817,-17.03999901
1229,1.55965599775e+18,-20.45999908,35.09999847,-22.5
1230,1.55965599781e+18,-15.96000004,31.19999886,-27.11999893
1231,1.55965599787e+18,-15.8399992,37.25999832,-23.21999931
1232,1.55965599793e+18,-7.199999809,43.61999893,-15.71999931
1233,1.55965599799e+18,2.700000048,47.15999985,-4.079999924
1234,1.55965599805e+18,11.69999981,45.95999908,-1.25999999
1235,1.55965599811e+18,7.559999943,46.68000031,-4.799999714
1236,1.55965599817e+18,-0.05999999866,46.68000031,-8.579999924
1237,1.55965599823e+18,-9.179999352,43.79999924,-16.02000046
1238,1.55965599829e+18,-17.57999992,36.89999771,-22.43999863
1239,1.55965599835e+18,-21.53999901,30.84000015,-26.76000023
1240,1.55965599841e+18,-24.89999962,27.59999847,-29.09999847
1241,1.55965599847e+18,-19.43999863,28.43999863,-26.34000015
1242,1.55965599853e+18,-8.93999958,38.70000076,-20.52000046
1243,1.55965599859e+18,2.819999933,45.23999786,-6.71999979
1244,1.55965599865e+18,13.5,45.89999771,-4.019999981
1245,1.55965599871e+18,5.21999979,46.43999863,-6.899999619
1246,1.55965599877e+18,-1.799999952,45.36000061,-13.07999992
1247,1.55965599883e+18,-10.0199995,42.89999771,-18.47999954
1248,1.55965599889e+18,-16.13999939,37.20000076,-23.21999931
1249,1.55965599895e+18,-21.84000015,30.0,-28.92000008
1250,1.55965599901e+18,-22.55999947,22.79999924,-33.84000015
1251,1.55965599907e+18,-20.76000023,17.10000038,-37.86000061
1252,1.55965599913e+18,-21.84000015,19.43999863,-34.5
1253,1.55965599919e+18,-10.19999981,30.95999908,-31.92000008
1254,1.55965599925e+18,-3.419999838,44.34000015,-14.93999958
1255,1.55965599931e+18,5.759999752,46.79999924,-9.119999886
1256,1.55965599937e+18,-0.1199999973,46.55999756,-11.03999996
1257,1.55965599943e+18,-3.9599998,45.36000061,-13.38000011
1258,1.55965599949e+18,-10.85999966,42.23999786,-17.10000038
1259,1.55965599955e+18,-16.31999969,38.52000046,-21.11999893
1260,1.55965599961e+18,-21.42000008,33.23999786,-24.89999962
1261,1.55965599967e+18,-22.97999954,28.5,-29.45999908
1262,1.55965599973e+18,-21.95999908,25.43999863,-31.61999893
1263,1.55965599979e+18,-15.42000008,29.57999992,-30.53999901
1264,1.55965599985e+18,-10.38000011,40.43999863,-20.03999901
1265,1.55965599991e+18,-6.299999714,44.81999969,-13.0199995
1266,1.55965599997e+18,-5.099999905,45.59999847,-12.77999973
1267,1.55965600003e+18,-7.319999695,44.70000076,-14.63999939
1268,1.55965600009e+18,-12.96000004,41.04000092,-17.27999878
1269,1.55965600015e+18,-18.53999901,37.38000107,-21.71999931
1270,1.55965600021e+18,-21.71999931,32.45999908,-25.73999977
1271,1.55965600027e+18,-22.8599987,27.84000015,-30.0
1272,1.55965600033e+18,-22.37999916,25.31999969,-32.27999878
1273,1.55965600039e+18,-22.02000046,25.79999924,-30.29999924
1274,1.55965600045e+18,-16.37999916,34.43999863,-26.87999916
1275,1.55965600051e+18,-8.519999504,40.79999924,-19.5
1276,1.55965600057e+18,-0.2999999821,46.55999756,-9.479999542
1277,1.55965600063e+18,2.399999857,46.91999817,-8.880000114
1278,1.55965600069e+18,-1.799999952,45.95999908,-11.21999931
1279,1.55965600075e+18,-9.239999771,43.68000031,-16.61999893
1280,1.55965600081e+18,-17.52000046,38.09999847,-21.29999924
1281,1.55965600087e+18,-22.31999969,33.29999924,-25.19999886
1282,1.55965600093e+18,-24.29999924,29.87999916,-26.69999886
1283,1.55965600099e+18,-22.79999924,31.26000023,-25.79999924
1284,1.55965600105e+18,-16.68000031,36.54000092,-24.42000008
1285,1.55965600111e+18,-9.599999428,41.81999969,-16.79999924
1286,1.55965600117e+18,-1.799999952,46.91999817,-6.239999771
1287,1.55965600123e+18,5.699999809,47.15999985,-2.159999847
1288,1.55965600129e+18,1.439999938,47.57999802,-3.599999905
1289,1.55965600135e+18,-6.539999962,46.5,-10.19999981
1290,1.55965600141e+18,-16.44000053,41.63999939,-15.29999924
1291,1.55965600147e+18,-21.3599987,36.54000092,-20.63999939
1292,1.55965600153e+18,-23.39999962,33.36000061,-23.39999962
1293,1.55965600159e+18,-18.11999893,33.36000061,-25.73999977
1294,1.55965600165e+18,-12.30000019,40.5,-19.31999969
1295,1.55965600171e+18,-2.579999924,45.29999924,-11.5199995
1296,1.55965600177e+18,6.960000038,47.0399971,-3.779999971
1297,1.55965600183e+18,9.899999619,46.91999817,-1.319999933
1298,1.55965600189e+18,4.920000076,47.21999741,-5.279999733
1299,1.55965600195e+18,-4.019999981,46.07999802,-8.699999809
1300,1.55965600201e+18,-13.13999939,43.37999725,-13.5
1301,1.55965600207e+18,-20.03999901,38.09999847,-19.31999969
1302,1.55965600213e+18,-22.26000023,33.11999893,-24.11999893
1303,1.55965600219e+18,-21.18000031,29.51999855,-27.89999962
1304,1.55965600225e+18,-15.65999985,34.5,-27.42000008
1305,1.55965600231e+18,-8.279999733,41.04000092,-20.45999908
1306,1.55965600237e+18,1.559999943,45.89999771,-11.09999943
1307,1.55965600243e+18,7.139999866,47.0399971,-7.799999714
1308,1.55965600249e+18,6.119999886,46.25999832,-8.399999619
1309,1.55965600255e+18,1.319999933,46.25999832,-13.85999966
1310,1.55965600261e+18,-6.779999733,42.18000031,-19.73999977
1311,1.55965600267e+18,-14.63999939,36.41999817,-26.27999878
1312,1.55965600273e+18,-19.92000008,30.29999924,-30.3599987
1313,1.55965600279e+18,-20.63999939,23.51999855,-33.29999924
1314,1.55965600285e+18,-18.42000008,26.57999992,-31.8599987
1315,1.55965600291e+18,-13.0199995,36.29999924,-27.0
1316,1.55965600297e+18,-2.879999876,42.77999878,-18.71999931
1317,1.55965600303e+18,6.599999905,46.13999939,-11.75999928
1318,1.55965600309e+18,5.519999981,45.59999847,-12.47999954
1319,1.55965600315e+18,0.2999999821,44.93999863,-14.03999996
1320,1.55965600321e+18,-8.399999619,42.65999985,-19.8599987
1321,1.55965600327e+18,-14.15999985,38.34000015,-24.05999947
1322,1.55965600333e+18,-17.15999985,31.61999893,-29.63999939
1323,1.55965600339e+18,-16.92000008,26.81999969,-34.97999954
1324,1.55965600345e+18,-13.38000011,27.53999901,-33.84000015
1325,1.55965600351e+18,-12.53999996,36.29999924,-26.34000015
1326,1.55965600357e+18,-2.579999924,43.97999954,-18.11999893
1327,1.55965600363e+18,7.319999695,46.37999725,-8.460000038
1328,1.55965600369e+18,8.63999939,46.91999817,-7.199999809
1329,1.55965600375e+18,4.739999771,46.68000031,-8.880000114
1330,1.55965600381e+18,-0.1799999923,46.02000046,-12.30000019
1331,1.55965600387e+18,-6.059999943,43.68000031,-17.94000053
1332,1.55965600393e+18,-10.73999977,40.73999786,-21.23999977
1333,1.55965600399e+18,-13.31999969,38.75999832,-24.60000038
1334,1.55965600405e+18,-12.89999962,37.43999863,-22.92000008
1335,1.55965600411e+18,-1.799999952,41.75999832,-19.19999886
1336,1.55965600417e+18,3.359999895,47.93999863,-4.5
1337,1.55965600423e+18,12.65999985,46.91999817,2.039999962
1338,1.55965600429e+18,8.099999428,47.15999985,0.719999969
1339,1.55965600435e+18,1.25999999,48.18000031,-2.700000048
1340,1.55965600441e+18,-5.699999809,46.5,-6.179999828
1341,1.55965600447e+18,-11.03999996,44.45999908,-10.5
1342,1.55965600453e+18,-13.61999989,42.0,-17.63999939
1343,1.55965600459e+18,-13.43999958,39.05999756,-22.55999947
1344,1.55965600465e+18,-12.59999943,38.87999725,-20.87999916
1345,1.55965600471e+18,-6.539999962,42.59999847,-16.92000008
1346,1.55965600477e+18,-0.05999999866,46.79999924,-6.659999847
1347,1.55965600483e+18,10.61999989,47.27999878,0.2999999821
1348,1.55965600489e+18,10.07999992,46.68000031,-2.039999962
1349,1.55965600495e+18,1.079999924,47.70000076,-7.619999886
1350,1.55965600501e+18,-8.159999847,45.0,-14.15999985
1351,1.55965600507e+18,-15.89999962,40.79999924,-19.43999863
1352,1.55965600513e+18,-18.05999947,37.68000031,-22.97999954
1353,1.55965600519e+18,-15.71999931,33.65999985,-25.79999924
1354,1.55965600525e+18,-12.30000019,37.55999756,-27.18000031
1355,1.55965600531e+18,-5.940000057,42.89999771,-19.8599987
1356,1.55965600537e+18,4.019999981,46.31999969,-6.779999733
1357,1.55965600543e+18,11.21999931,45.65999985,-7.559999943
1358,1.55965600549e+18,6.420000076,46.68000031,-9.059999466
1359,1.55965600555e+18,-0.719999969,45.84000015,-14.81999969
1360,1.55965600561e+18,-5.519999981,43.07999802,-19.5
1361,1.55965600567e+18,-10.0199995,39.23999786,-24.89999962
1362,1.55965600573e+18,-14.03999996,36.71999741,-27.65999985
1363,1.55965600579e+18,-8.880000114,36.0,-28.73999977
1364,1.55965600585e+18,0.6599999666,42.11999893,-20.57999992
1365,1.55965600591e+18,8.699999809,46.61999893,-9.0
1366,1.55965600597e+18,13.13999939,45.89999771,-9.719999313
1367,1.55965600603e+18,4.619999886,46.55999756,-12.53999996
1368,1.55965600609e+18,-2.159999847,45.05999756,-15.53999996
1369,1.55965600615e+18,-8.93999958,43.37999725,-17.45999908
1370,1.55965600621e+18,-13.5,40.79999924,-20.03999901
1371,1.55965600627e+18,-11.27999973,40.13999939,-20.39999962
1372,1.55965600633e+18,-3.359999895,40.86000061,-18.65999985
1373,1.55965600639e+18,2.700000048,46.13999939,-7.5
1374,1.55965600645e+18,11.93999958,46.86000061,-2.159999847
1375,1.55965600651e+18,11.93999958,47.15999985,-4.980000019
1376,1.55965600657e+18,2.099999905,46.55999756,-11.21999931
1377,1.55965600663e+18,-6.599999905,44.04000092,-16.92000008
1378,1.55965600669e+18,-11.75999928,41.87999725,-18.95999908
1379,1.55965600675e+18,-17.34000015,37.73999786,-22.02000046
1380,1.55965600681e+18,-19.13999939,33.36000061,-25.5
1381,1.55965600687e+18,-19.5,32.81999969,-26.09999847
1382,1.55965600693e+18,-13.92000008,35.88000107,-26.45999908
1383,1.55965600699e+18,-4.319999695,41.39999771,-20.15999985
1384,1.55965600705e+18,2.819999933,46.25999832,-7.919999599
1385,1.55965600711e+18,15.96000004,45.18000031,-1.620000005
1386,1.55965600717e+18,15.05999947,45.23999786,-4.559999943
1387,1.55965600723e+18,4.619999886,46.37999725,-9.119999886
1388,1.55965600729e+18,-6.059999943,44.09999847,-16.31999969
1389,1.55965600735e+18,-16.55999947,37.79999924,-22.61999893
1390,1.55965600741e+18,-24.53999901,28.31999969,-27.29999924
1391,1.55965600747e+18,-26.93999863,20.39999962,-30.11999893
1392,1.55965600753e+18,-26.51999855,15.65999985,-33.05999756
1393,1.55965600759e+18,-25.61999893,18.23999977,-32.15999985
1394,1.55965600765e+18,-18.3599987,28.97999954,-31.01999855
1395,1.55965600771e+18,-6.239999771,40.37999725,-19.73999977
1396,1.55965600777e+18,7.259999752,46.25999832,-4.380000114
1397,1.55965600783e+18,15.42000008,45.84000015,-1.199999928
1398,1.55965600789e+18,6.239999771,47.15999985,-3.599999905
1399,1.55965600795e+18,-2.879999876,46.73999786,-9.119999886
1400,1.55965600801e+18,-10.19999981,43.91999817,-14.57999992
1401,1.55965600807e+18,-18.29999924,38.21999741,-20.81999969
1402,1.55965600813e+18,-23.34000015,31.5,-24.89999962
1403,1.55965600819e+18,-24.23999977,28.73999977,-29.09999847
1404,1.55965600825e+18,-22.31999969,29.21999931,-27.65999985
1405,1.55965600831e+18,-15.53999996,29.51999855,-29.27999878
1406,1.55965600837e+18,-9.359999657,37.97999954,-24.23999977
1407,1.55965600843e+18,-1.860000014,45.11999893,-10.85999966
1408,1.55965600849e+18,9.059999466,46.25999832,-4.980000019
1409,1.55965600855e+18,12.42000008,45.77999878,-4.259999752
1410,1.55965600861e+18,5.460000038,46.20000076,-8.93999958
1411,1.55965600867e+18,-5.21999979,45.11999893,-14.81999969
1412,1.55965600873e+18,-14.09999943,39.77999878,-21.71999931
1413,1.55965600879e+18,-21.05999947,31.6799984,-26.81999969
1414,1.55965600885e+18,-26.03999901,24.23999977,-30.53999901
1415,1.55965600891e+18,-26.57999992,18.84000015,-32.81999969
1416,1.55965600897e+18,-29.39999962,15.53999996,-33.29999924
1417,1.55965600903e+18,-24.47999954,17.45999908,-32.93999863
1418,1.55965600908e+18,-13.25999928,28.92000008,-32.57999802
1419,1.55965600914e+18,-10.0199995,40.86000061,-20.87999916
