,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
828,1.55965476969e+18,28.61999893,2.519999981,-35.75999832
829,1.55965476975e+18,28.43999863,13.67999935,-33.41999817
830,1.55965476981e+18,26.87999916,27.59999847,-24.29999924
831,1.55965476987e+18,22.8599987,37.38000107,-9.960000038
832,1.55965476993e+18,25.97999954,36.47999954,-3.119999886
833,1.55965476999e+18,27.3599987,34.91999817,-3.659999847
834,1.55965477005e+18,30.84000015,30.95999908,-9.059999466
835,1.55965477011e+18,34.97999954,24.11999893,-13.55999947
836,1.55965477017e+18,37.68000031,16.07999992,-16.68000031
837,1.55965477023e+18,39.36000061,7.379999638,-19.13999939
838,1.55965477029e+18,37.86000061,2.159999847,-22.31999969
839,1.55965477035e+18,34.73999786,0.7799999714,-27.77999878
840,1.55965477041e+18,33.95999908,0.5399999619,-30.29999924
841,1.55965477047e+18,30.65999985,11.21999931,-31.19999886
842,1.55965477053e+18,31.6799984,21.89999962,-22.02000046
843,1.55965477059e+18,27.42000008,32.75999832,-13.25999928
844,1.55965477065e+18,27.89999962,34.07999802,-7.019999981
845,1.55965477071e+18,32.04000092,30.89999962,-4.019999981
846,1.55965477077e+18,35.57999802,25.8599987,-6.059999943
847,1.55965477083e+18,38.81999969,18.29999924,-11.57999992
848,1.55965477089e+18,41.21999741,10.0199995,-13.43999958
849,1.55965477095e+18,41.09999847,3.599999905,-16.26000023
850,1.55965477101e+18,41.63999939,-2.639999866,-15.17999935
851,1.55965477107e+18,37.68000031,-10.31999969,-22.07999992
852,1.55965477113e+18,28.55999947,-7.079999924,-33.23999786
853,1.55965477119e+18,33.41999817,2.579999924,-30.53999901
854,1.55965477125e+18,32.70000076,18.71999931,-26.21999931
855,1.55965477131e+18,23.87999916,34.61999893,-15.29999924
856,1.55965477137e+18,26.57999992,35.09999847,-5.519999981
857,1.55965477143e+18,30.29999924,33.18000031,-0.719999969
858,1.55965477149e+18,32.09999847,29.51999855,-5.879999638
859,1.55965477155e+18,36.0,22.19999886,-11.93999958
860,1.55965477161e+18,39.05999756,13.0199995,-17.27999878
861,1.55965477167e+18,36.29999924,5.21999979,-24.84000015
862,1.55965477173e+18,32.52000046,0.0,-30.0
863,1.55965477179e+18,31.19999886,-1.860000014,-33.0
864,1.55965477185e+18,25.31999969,-1.439999938,-36.59999847
865,1.55965477191e+18,26.15999985,9.300000191,-37.07999802
866,1.55965477197e+18,27.3599987,22.43999863,-27.65999985
867,1.55965477203e+18,25.19999886,33.65999985,-14.63999939
868,1.55965477209e+18,19.02000046,39.41999817,-11.27999973
869,1.55965477215e+18,20.93999863,38.15999985,-10.55999947
870,1.55965477221e+18,27.0,33.84000015,-9.960000038
871,1.55965477227e+18,28.26000023,29.34000015,-16.97999954
872,1.55965477233e+18,30.53999901,22.55999947,-21.89999962
873,1.55965477239e+18,32.93999863,15.0,-26.39999962
874,1.55965477245e+18,32.81999969,6.299999714,-29.45999908
875,1.55965477251e+18,31.31999969,-0.9599999785,-32.27999878
876,1.55965477257e+18,28.55999947,-4.619999886,-35.45999908
877,1.55965477263e+18,29.03999901,-4.019999981,-34.91999817
878,1.55965477269e+18,29.81999969,6.899999619,-34.31999969
879,1.55965477275e+18,32.52000046,18.84000015,-23.39999962
880,1.55965477281e+18,29.27999878,31.37999916,-12.77999973
881,1.55965477287e+18,24.60000038,37.5,-4.5
882,1.55965477293e+18,24.53999901,37.91999817,-3.059999943
883,1.55965477299e+18,26.81999969,35.70000076,-4.859999657
884,1.55965477305e+18,30.23999977,31.5,-9.119999886
885,1.55965477311e+18,33.59999847,25.13999939,-15.59999943
886,1.55965477317e+18,35.27999878,18.29999924,-20.76000023
887,1.55965477323e+18,35.52000046,9.899999619,-23.81999969
888,1.55965477329e+18,36.36000061,4.440000057,-26.45999908
889,1.55965477335e+18,31.6799984,2.879999876,-31.6799984
890,1.55965477341e+18,28.37999916,8.880000114,-34.91999817
891,1.55965477347e+18,32.52000046,17.45999908,-25.01999855
892,1.55965477353e+18,33.65999985,26.45999908,-13.55999947
893,1.55965477359e+18,32.70000076,30.42000008,-4.5
894,1.55965477365e+18,32.57999802,30.3599987,-0.719999969
895,1.55965477371e+18,34.31999969,28.79999924,-3.299999952
896,1.55965477377e+18,36.05999756,25.13999939,-6.059999943
897,1.55965477383e+18,38.70000076,20.69999886,-9.479999542
898,1.55965477389e+18,38.39999771,14.93999958,-13.73999977
899,1.55965477395e+18,37.79999924,11.21999931,-20.27999878
900,1.55965477401e+18,34.38000107,9.239999771,-26.03999901
901,1.55965477407e+18,33.29999924,8.93999958,-28.8599987
902,1.55965477413e+18,28.92000008,15.53999996,-31.61999893
903,1.55965477419e+18,31.19999886,24.05999947,-23.63999939
904,1.55965477425e+18,28.55999947,33.18000031,-12.23999977
905,1.55965477431e+18,23.57999992,37.73999786,-6.839999676
906,1.55965477437e+18,25.07999992,36.41999817,-4.139999866
907,1.55965477443e+18,28.92000008,33.47999954,-5.039999962
908,1.55965477449e+18,32.57999802,29.15999985,-8.460000038
909,1.55965477455e+18,35.45999908,23.81999969,-14.39999962
910,1.55965477461e+18,35.88000107,16.26000023,-19.07999992
911,1.55965477467e+18,36.77999878,10.85999966,-22.79999924
912,1.55965477473e+18,36.54000092,6.059999943,-23.93999863
913,1.55965477479e+18,35.57999802,6.839999676,-27.3599987
914,1.55965477485e+18,33.41999817,11.34000015,-28.43999863
915,1.55965477491e+18,33.18000031,17.87999916,-24.18000031
916,1.55965477497e+18,32.39999771,25.79999924,-16.68000031
917,1.55965477503e+18,32.21999741,29.34000015,-10.5
918,1.55965477509e+18,33.65999985,28.37999916,-4.799999714
919,1.55965477515e+18,35.52000046,26.76000023,-4.679999828
920,1.55965477521e+18,36.18000031,23.93999863,-8.760000229
921,1.55965477527e+18,37.13999939,20.34000015,-14.15999985
922,1.55965477533e+18,37.91999817,16.19999886,-16.44000053
923,1.55965477539e+18,37.68000031,13.55999947,-19.37999916
924,1.55965477545e+18,36.41999817,11.5199995,-21.0
925,1.55965477551e+18,35.09999847,12.59999943,-24.3599987
926,1.55965477557e+18,34.02000046,16.19999886,-25.07999992
927,1.55965477563e+18,30.11999893,24.53999901,-25.79999924
928,1.55965477569e+18,21.77999878,36.89999771,-17.94000053
929,1.55965477575e+18,19.61999893,40.31999969,-3.359999895
930,1.55965477581e+18,21.77999878,39.36000061,3.899999857
931,1.55965477587e+18,23.51999855,38.27999878,5.400000095
932,1.55965477593e+18,26.15999985,36.05999756,0.1799999923
933,1.55965477599e+18,32.15999985,30.95999908,-3.720000029
934,1.55965477605e+18,36.71999741,23.15999985,-10.38000011
935,1.55965477611e+18,35.63999939,17.87999916,-20.15999985
936,1.55965477617e+18,31.92000008,16.13999939,-25.61999893
937,1.55965477623e+18,30.53999901,18.42000008,-28.55999947
938,1.55965477629e+18,25.8599987,29.15999985,-27.3599987
939,1.55965477635e+18,22.13999939,37.43999863,-9.420000076
940,1.55965477641e+18,8.220000267,45.11999893,3.299999952
941,1.55965477647e+18,5.099999905,45.05999756,5.159999847
942,1.55965477653e+18,13.61999989,42.89999771,1.799999952
943,1.55965477659e+18,16.5,41.57999802,-4.859999657
944,1.55965477665e+18,21.71999931,37.43999863,-10.67999935
945,1.55965477671e+18,30.1799984,30.3599987,-12.17999935
946,1.55965477677e+18,33.05999756,24.95999908,-16.55999947
947,1.55965477683e+18,29.15999985,23.81999969,-25.73999977
948,1.55965477689e+18,30.11999893,18.60000038,-28.8599987
949,1.55965477695e+18,28.68000031,15.71999931,-30.89999962
950,1.55965477701e+18,24.95999908,18.65999985,-33.89999771
951,1.55965477707e+18,19.68000031,29.93999863,-30.23999977
952,1.55965477713e+18,16.44000053,39.84000015,-16.97999954
953,1.55965477719e+18,3.059999943,45.89999771,-4.619999886
954,1.55965477725e+18,4.679999828,45.29999924,-0.7799999714
955,1.55965477731e+18,9.300000191,44.52000046,-1.079999924
956,1.55965477737e+18,11.81999969,42.95999908,-4.980000019
957,1.55965477743e+18,18.18000031,38.93999863,-8.880000114
958,1.55965477749e+18,26.21999931,33.29999924,-13.43999958
959,1.55965477755e+18,30.71999931,26.45999908,-18.77999878
960,1.55965477761e+18,31.97999954,20.81999969,-24.77999878
961,1.55965477767e+18,27.71999931,19.13999939,-32.75999832
962,1.55965477773e+18,30.71999931,19.02000046,-29.63999939
963,1.55965477779e+18,29.81999969,27.05999947,-25.01999855
964,1.55965477785e+18,26.39999962,34.43999863,-11.88000011
965,1.55965477791e+18,21.05999947,40.55999756,-3.359999895
966,1.55965477797e+18,20.21999931,40.86000061,-3.899999857
967,1.55965477803e+18,26.93999863,35.15999985,-6.059999943
968,1.55965477809e+18,31.55999947,29.81999969,-10.80000019
969,1.55965477815e+18,34.55999756,24.84000015,-13.38000011
970,1.55965477821e+18,34.91999817,20.39999962,-16.8599987
971,1.55965477827e+18,36.47999954,18.0,-19.8599987
972,1.55965477833e+18,36.18000031,17.39999962,-19.92000008
973,1.55965477839e+18,34.61999893,20.63999939,-23.27999878
974,1.55965477845e+18,26.87999916,26.03999901,-26.51999855
975,1.55965477851e+18,28.31999969,32.75999832,-17.10000038
976,1.55965477857e+18,23.15999985,38.93999863,-1.079999924
977,1.55965477863e+18,16.68000031,42.29999924,3.659999847
978,1.55965477869e+18,19.79999924,39.95999908,2.700000048
979,1.55965477875e+18,25.79999924,36.95999908,0.2399999946
980,1.55965477881e+18,31.07999992,31.8599987,-5.699999809
981,1.55965477887e+18,34.73999786,25.61999893,-11.15999985
982,1.55965477893e+18,36.0,20.63999939,-15.8399992
983,1.55965477899e+18,34.73999786,18.65999985,-20.03999901
984,1.55965477905e+18,33.95999908,17.94000053,-22.55999947
985,1.55965477911e+18,32.88000107,23.34000015,-20.93999863
986,1.55965477917e+18,26.87999916,30.47999954,-19.61999893
987,1.55965477923e+18,25.26000023,36.89999771,-5.699999809
988,1.55965477929e+18,20.81999969,39.36000061,6.299999714
989,1.55965477935e+18,18.47999954,40.43999863,4.259999752
990,1.55965477941e+18,16.07999992,42.0,3.359999895
991,1.55965477947e+18,18.65999985,40.61999893,1.139999986
992,1.55965477953e+18,23.03999901,37.31999969,-2.579999924
993,1.55965477959e+18,27.84000015,33.18000031,-9.479999542
994,1.55965477965e+18,30.23999977,28.26000023,-17.21999931
995,1.55965477971e+18,30.77999878,26.63999939,-20.81999969
996,1.55965477977e+18,29.21999931,25.8599987,-22.79999924
997,1.55965477983e+18,22.73999977,30.71999931,-26.87999916
998,1.55965477989e+18,17.34000015,40.61999893,-13.5
999,1.55965477995e+18,5.639999866,46.13999939,3.659999847
1000,1.55965478001e+18,4.079999924,44.93999863,4.859999657
1001,1.55965478007e+18,11.46000004,44.04000092,2.579999924
1002,1.55965478013e+18,16.31999969,41.45999908,-3.659999847
1003,1.55965478019e+18,24.53999901,37.31999969,-7.859999657
1004,1.55965478025e+18,29.15999985,31.5,-13.43999958
1005,1.55965478031e+18,29.03999901,28.92000008,-19.79999924
1006,1.55965478037e+18,25.61999893,28.37999916,-25.97999954
1007,1.55965478043e+18,25.19999886,32.27999878,-24.18000031
1008,1.55965478049e+18,20.27999878,40.37999725,-8.279999733
1009,1.55965478055e+18,10.07999992,45.18000031,5.699999809
1010,1.55965478061e+18,0.5399999619,44.52000046,11.57999992
1011,1.55965478067e+18,6.71999979,44.63999939,6.539999962
1012,1.55965478073e+18,14.75999928,42.95999908,0.3599999845
1013,1.55965478079e+18,21.47999954,38.75999832,-6.480000019
1014,1.55965478085e+18,26.27999878,32.63999939,-15.23999977
1015,1.55965478091e+18,31.8599987,24.65999985,-19.02000046
1016,1.55965478097e+18,34.25999832,16.26000023,-22.92000008
1017,1.55965478103e+18,33.54000092,13.19999981,-27.53999901
1018,1.55965478109e+18,35.45999908,16.8599987,-24.53999901
1019,1.55965478115e+18,31.61999893,26.34000015,-19.31999969
1020,1.55965478121e+18,21.71999931,39.0,-12.84000015
1021,1.55965478127e+18,14.09999943,43.25999832,3.179999828
1022,1.55965478133e+18,14.81999969,41.45999908,5.039999962
1023,1.55965478139e+18,21.18000031,39.59999847,2.220000029
1024,1.55965478145e+18,25.68000031,37.13999939,-1.74000001
1025,1.55965478151e+18,30.23999977,31.8599987,-5.699999809
1026,1.55965478157e+18,33.54000092,26.51999855,-13.19999981
1027,1.55965478163e+18,34.68000031,19.13999939,-19.73999977
1028,1.55965478169e+18,35.39999771,13.55999947,-22.31999969
1029,1.55965478175e+18,31.8599987,12.0,-30.11999893
1030,1.55965478181e+18,30.05999947,16.02000046,-31.37999916
1031,1.55965478187e+18,29.03999901,24.77999878,-25.61999893
1032,1.55965478193e+18,24.11999893,35.52000046,-14.69999981
1033,1.55965478199e+18,19.07999992,40.31999969,3.059999943
1034,1.55965478205e+18,19.07999992,40.79999924,3.720000029
1035,1.55965478211e+18,21.89999962,38.87999725,3.899999857
1036,1.55965478217e+18,27.59999847,34.55999756,-0.8999999762
1037,1.55965478223e+18,32.81999969,29.09999847,-4.559999943
1038,1.55965478229e+18,38.15999985,21.84000015,-6.839999676
1039,1.55965478235e+18,41.34000015,14.46000004,-13.07999992
1040,1.55965478241e+18,41.39999771,6.179999828,-15.71999931
1041,1.55965478247e+18,37.91999817,-3.24000001,-22.92000008
1042,1.55965478253e+18,30.3599987,-2.579999924,-33.0
1043,1.55965478259e+18,32.39999771,6.359999657,-30.05999947
1044,1.55965478265e+18,33.84000015,19.79999924,-23.51999855
1045,1.55965478271e+18,24.0,35.27999878,-14.57999992
1046,1.55965478277e+18,16.73999977,42.47999954,-2.639999866
1047,1.55965478283e+18,19.79999924,39.84000015,4.139999866
1048,1.55965478289e+18,23.81999969,37.20000076,8.340000153
1049,1.55965478295e+18,26.93999863,35.04000092,1.620000005
1050,1.55965478301e+18,33.89999771,28.07999992,-3.659999847
1051,1.55965478307e+18,39.65999985,18.84000015,-6.599999905
1052,1.55965478313e+18,41.39999771,9.420000076,-14.09999943
1053,1.55965478319e+18,39.84000015,0.8399999738,-20.81999969
1054,1.55965478325e+18,35.21999741,-5.519999981,-26.15999985
1055,1.55965478331e+18,31.19999886,-6.71999979,-30.77999878
1056,1.55965478337e+18,30.1799984,-2.579999924,-33.84000015
1057,1.55965478343e+18,33.65999985,8.279999733,-28.13999939
1058,1.55965478349e+18,32.75999832,22.26000023,-20.87999916
1059,1.55965478355e+18,23.81999969,36.23999786,-12.53999996
1060,1.55965478361e+18,20.93999863,40.13999939,-3.659999847
1061,1.55965478367e+18,24.0,37.91999817,-0.05999999866
1062,1.55965478373e+18,29.09999847,33.71999741,-3.0
1063,1.55965478379e+18,33.29999924,27.53999901,-11.5199995
1064,1.55965478385e+18,36.18000031,18.05999947,-18.89999962
1065,1.55965478391e+18,37.43999863,10.19999981,-23.21999931
1066,1.55965478397e+18,34.68000031,2.700000048,-28.01999855
1067,1.55965478403e+18,27.84000015,-1.139999986,-34.97999954
1068,1.55965478409e+18,27.95999908,-6.480000019,-35.52000046
1069,1.55965478415e+18,26.21999931,-2.399999857,-36.89999771
1070,1.55965478421e+18,27.89999962,8.63999939,-34.20000076
1071,1.55965478427e+18,29.51999855,21.3599987,-25.31999969
1072,1.55965478433e+18,22.26000023,35.57999802,-15.53999996
1073,1.55965478439e+18,20.69999886,39.29999924,-7.859999657
1074,1.55965478445e+18,24.71999931,36.59999847,-5.21999979
1075,1.55965478451e+18,28.68000031,34.43999863,-3.539999962
1076,1.55965478457e+18,33.95999908,27.23999977,-7.919999599
1077,1.55965478463e+18,34.91999817,20.10000038,-17.45999908
1078,1.55965478469e+18,31.61999893,13.13999939,-28.73999977
1079,1.55965478475e+18,27.29999924,8.460000038,-34.68000031
1080,1.55965478481e+18,24.60000038,1.679999948,-37.55999756
1081,1.55965478487e+18,21.05999947,-2.879999876,-39.41999817
1082,1.55965478493e+18,24.71999931,0.1799999923,-38.45999908
1083,1.55965478499e+18,26.51999855,11.81999969,-36.54000092
1084,1.55965478505e+18,23.87999916,27.47999954,-26.81999969
1085,1.55965478511e+18,19.26000023,39.36000061,-13.25999928
1086,1.55965478517e+18,11.75999928,43.97999954,-2.460000038
1087,1.55965478523e+18,11.34000015,43.79999924,0.1799999923
1088,1.55965478529e+18,14.75999928,42.77999878,-1.799999952
1089,1.55965478535e+18,19.43999863,39.54000092,-7.379999638
1090,1.55965478541e+18,25.07999992,33.59999847,-13.61999989
1091,1.55965478547e+18,28.31999969,25.92000008,-22.5
1092,1.55965478553e+18,26.09999847,18.42000008,-31.13999939
1093,1.55965478559e+18,26.57999992,9.0,-35.15999985
1094,1.55965478565e+18,28.43999863,3.720000029,-35.09999847
1095,1.55965478571e+18,26.39999962,4.679999828,-39.05999756
1096,1.55965478577e+18,21.47999954,14.03999996,-39.59999847
1097,1.55965478583e+18,20.93999863,26.76000023,-31.55999947
1098,1.55965478589e+18,11.34000015,39.84000015,-18.77999878
1099,1.55965478595e+18,1.25999999,46.73999786,-4.380000114
1100,1.55965478601e+18,1.439999938,45.47999954,-3.059999943
1101,1.55965478607e+18,8.099999428,43.68000031,-4.319999695
1102,1.55965478613e+18,14.63999939,40.79999924,-10.31999969
1103,1.55965478619e+18,22.92000008,34.25999832,-14.57999992
1104,1.55965478625e+18,33.59999847,24.65999985,-16.55999947
1105,1.55965478631e+18,36.47999954,14.09999943,-21.11999893
1106,1.55965478637e+18,36.23999786,4.440000057,-25.13999939
1107,1.55965478643e+18,35.34000015,-0.8999999762,-29.69999886
1108,1.55965478649e+18,27.53999901,1.019999981,-36.47999954
1109,1.55965478655e+18,15.11999989,10.5,-42.77999878
1110,1.55965478661e+18,16.26000023,23.21999931,-36.0
1111,1.55965478667e+18,21.65999985,35.27999878,-18.18000031
1112,1.55965478673e+18,18.11999893,41.45999908,-2.879999876
1113,1.55965478679e+18,16.26000023,41.81999969,-2.279999971
1114,1.55965478685e+18,18.0,40.5,-5.579999924
1115,1.55965478691e+18,21.23999977,36.95999908,-11.15999985
1116,1.55965478697e+18,28.68000031,30.1799984,-15.71999931
1117,1.55965478703e+18,32.70000076,21.95999908,-20.34000015
1118,1.55965478709e+18,38.21999741,14.27999973,-20.76000023
1119,1.55965478715e+18,39.23999786,6.480000019,-23.69999886
1120,1.55965478721e+18,36.47999954,3.119999886,-28.97999954
1121,1.55965478727e+18,32.21999741,2.399999857,-33.18000031
1122,1.55965478733e+18,28.97999954,10.31999969,-34.68000031
1123,1.55965478739e+18,22.61999893,15.77999973,-36.18000031
1124,1.55965478745e+18,22.02000046,27.18000031,-28.55999947
1125,1.55965478751e+18,16.19999886,38.39999771,-18.3599987
1126,1.55965478757e+18,12.53999996,43.13999939,-9.179999352
1127,1.55965478763e+18,21.71999931,39.36000061,-4.440000057
1128,1.55965478769e+18,26.76000023,35.21999741,-7.440000057
1129,1.55965478775e+18,29.63999939,29.21999931,-16.19999886
1130,1.55965478781e+18,33.54000092,21.65999985,-18.84000015
1131,1.55965478787e+18,35.52000046,14.34000015,-22.92000008
1132,1.55965478793e+18,37.02000046,7.440000057,-24.65999985
1133,1.55965478799e+18,37.86000061,-2.639999866,-23.63999939
1134,1.55965478805e+18,34.5,-6.659999847,-27.53999901
1135,1.55965478811e+18,29.69999886,0.2399999946,-34.79999924
1136,1.55965478817e+18,33.47999954,11.27999973,-27.29999924
1137,1.55965478823e+18,30.0,25.07999992,-21.53999901
1138,1.55965478829e+18,24.23999977,35.45999908,-12.71999931
1139,1.55965478835e+18,28.37999916,34.31999969,-6.0
1140,1.55965478841e+18,31.73999977,30.84000015,-2.939999819
1141,1.55965478847e+18,36.18000031,25.13999939,-4.319999695
1142,1.55965478853e+18,39.0,18.53999901,-10.26000023
1143,1.55965478859e+18,41.52000046,10.13999939,-14.46000004
1144,1.55965478865e+18,42.11999893,1.379999995,-15.17999935
1145,1.55965478871e+18,42.05999756,-9.119999886,-12.65999985
1146,1.55965478877e+18,37.79999924,-17.45999908,-17.76000023
1147,1.55965478883e+18,27.53999901,-16.8599987,-29.93999863
1148,1.55965478889e+18,34.68000031,-4.139999866,-28.31999969
1149,1.55965478895e+18,39.89999771,8.039999962,-16.92000008
1150,1.55965478901e+18,32.27999878,25.31999969,-16.44000053
1151,1.55965478907e+18,25.26000023,36.47999954,-7.799999714
1152,1.55965478913e+18,24.89999962,36.65999985,-2.700000048
1153,1.55965478919e+18,29.63999939,32.93999863,-0.9599999785
1154,1.55965478925e+18,33.47999954,28.13999939,-5.279999733
1155,1.55965478931e+18,36.11999893,22.07999992,-12.23999977
1156,1.55965478937e+18,38.93999863,13.92000008,-16.92000008
1157,1.55965478943e+18,36.71999741,8.399999619,-24.11999893
1158,1.55965478949e+18,35.70000076,4.139999866,-25.79999924
1159,1.55965478955e+18,37.20000076,-0.9599999785,-26.93999863
1160,1.55965478961e+18,33.59999847,-0.8399999738,-31.55999947
1161,1.55965478967e+18,29.27999878,5.879999638,-35.81999969
1162,1.55965478973e+18,25.26000023,20.93999863,-32.27999878
1163,1.55965478979e+18,17.52000046,37.13999939,-19.5
1164,1.55965478985e+18,17.03999901,41.70000076,-9.899999619
1165,1.55965478991e+18,21.29999924,38.75999832,-6.539999962
1166,1.55965478997e+18,27.18000031,34.68000031,-6.420000076
1167,1.55965479003e+18,32.15999985,28.97999954,-11.63999939
1168,1.55965479009e+18,35.70000076,20.15999985,-16.02000046
1169,1.55965479015e+18,35.21999741,11.69999981,-24.0
1170,1.55965479021e+18,28.92000008,6.659999847,-32.81999969
1171,1.55965479027e+18,26.81999969,2.639999866,-35.75999832
1172,1.55965479033e+18,32.15999985,-1.620000005,-32.27999878
1173,1.55965479039e+18,33.41999817,0.4199999869,-30.59999847
1174,1.55965479045e+18,30.1799984,17.45999908,-31.07999992
1175,1.55965479051e+18,19.07999992,34.68000031,-22.55999947
1176,1.55965479057e+18,9.119999886,44.57999802,-8.519999504
1177,1.55965479063e+18,10.5,44.09999847,-4.079999924
1178,1.55965479069e+18,16.26000023,41.34000015,-5.279999733
1179,1.55965479075e+18,21.18000031,38.04000092,-10.31999969
1180,1.55965479081e+18,27.0,31.61999893,-14.69999981
1181,1.55965479087e+18,30.11999893,22.8599987,-21.95999908
1182,1.55965479093e+18,20.87999916,18.71999931,-35.88000107
1183,1.55965479099e+18,14.46000004,14.39999962,-40.73999786
1184,1.55965479105e+18,21.11999893,10.61999989,-37.68000031
1185,1.55965479111e+18,25.01999855,10.19999981,-37.43999863
1186,1.55965479117e+18,18.60000038,19.79999924,-37.79999924
1187,1.55965479123e+18,15.8399992,31.26000023,-30.71999931
1188,1.55965479129e+18,2.819999933,44.21999741,-14.5199995
1189,1.55965479135e+18,-1.799999952,46.13999939,-4.920000076
1190,1.55965479141e+18,4.199999809,45.29999924,-4.859999657
1191,1.55965479147e+18,10.19999981,43.68000031,-5.279999733
1192,1.55965479153e+18,16.97999954,39.36000061,-13.13999939
1193,1.55965479159e+18,25.55999947,32.27999878,-17.10000038
1194,1.55965479165e+18,30.89999962,23.27999878,-21.84000015
1195,1.55965479171e+18,31.01999855,15.23999977,-27.3599987
1196,1.55965479177e+18,31.43999863,9.960000038,-30.53999901
1197,1.55965479183e+18,31.6799984,8.099999428,-33.29999924
1198,1.55965479189e+18,23.57999992,17.63999939,-36.41999817
1199,1.55965479195e+18,22.73999977,30.95999908,-25.13999939
1200,1.55965479201e+18,18.3599987,40.20000076,-9.659999847
1201,1.55965479207e+18,10.97999954,43.37999725,-2.339999914
1202,1.55965479213e+18,17.27999878,41.04000092,-4.079999924
1203,1.55965479219e+18,23.63999939,36.59999847,-5.039999962
1204,1.55965479225e+18,28.31999969,32.27999878,-10.61999989
1205,1.55965479231e+18,31.37999916,26.15999985,-16.44000053
1206,1.55965479237e+18,35.75999832,18.0,-18.53999901
1207,1.55965479243e+18,36.47999954,10.73999977,-22.61999893
1208,1.55965479249e+18,33.47999954,3.359999895,-28.97999954
1209,1.55965479255e+18,30.1799984,3.419999838,-34.86000061
1210,1.55965479261e+18,31.13999939,9.659999847,-31.97999954
1211,1.55965479267e+18,30.1799984,22.8599987,-24.47999954
1212,1.55965479273e+18,23.93999863,35.45999908,-14.15999985
1213,1.55965479279e+18,15.59999943,42.89999771,-2.519999981
1214,1.55965479284e+18,19.68000031,39.59999847,0.1199999973
1215,1.5596547929e+18,26.34000015,35.57999802,-0.6599999666
1216,1.55965479296e+18,30.77999878,31.37999916,-5.039999962
1217,1.55965479302e+18,36.47999954,23.81999969,-7.440000057
1218,1.55965479308e+18,41.27999878,14.69999981,-8.460000038
1219,1.55965479314e+18,42.29999924,6.659999847,-13.25999928
1220,1.5596547932e+18,40.31999969,-0.2399999946,-19.8599987
1221,1.55965479326e+18,30.05999947,-0.719999969,-31.61999893
1222,1.55965479332e+18,28.5,1.079999924,-34.91999817
1223,1.55965479338e+18,29.93999863,12.05999947,-31.6799984
1224,1.55965479344e+18,30.77999878,22.79999924,-22.92000008
1225,1.5596547935e+18,30.0,32.04000092,-10.5
1226,1.55965479356e+18,29.03999901,33.59999847,-2.279999971
1227,1.55965479362e+18,31.07999992,32.21999741,-0.2399999946
1228,1.55965479368e+18,31.13999939,30.59999847,-7.980000019
1229,1.55965479374e+18,33.65999985,24.3599987,-14.88000011
1230,1.5596547938e+18,35.09999847,17.52000046,-20.45999908
1231,1.55965479386e+18,33.05999756,11.34000015,-28.43999863
1232,1.55965479392e+18,30.11999893,3.299999952,-31.8599987
1233,1.55965479398e+18,30.47999954,-2.220000029,-33.84000015
1234,1.55965479404e+18,28.61999893,2.519999981,-36.23999786
1235,1.5596547941e+18,30.11999893,17.63999939,-31.19999886
1236,1.55965479416e+18,25.31999969,32.70000076,-19.68000031
1237,1.55965479422e+18,14.09999943,42.84000015,-5.699999809
1238,1.55965479428e+18,8.760000229,44.52000046,2.099999905
1239,1.55965479434e+18,16.5,42.0,-0.5399999619
1240,1.5596547944e+18,22.43999863,37.86000061,-3.599999905
1241,1.55965479446e+18,27.59999847,32.34000015,-10.61999989
1242,1.55965479452e+18,31.19999886,23.57999992,-21.3599987
1243,1.55965479458e+18,23.76000023,17.27999878,-33.65999985
1244,1.55965479464e+18,21.84000015,9.479999542,-37.97999954
1245,1.5596547947e+18,25.55999947,2.460000038,-37.79999924
1246,1.55965479476e+18,25.19999886,3.24000001,-39.23999786
1247,1.55965479482e+18,24.0,14.5199995,-36.77999878
1248,1.55965479488e+18,22.31999969,28.8599987,-28.43999863
1249,1.55965479494e+18,12.11999989,41.04000092,-14.39999962
1250,1.559654795e+18,-1.079999924,46.5,0.719999969
1251,1.55965479506e+18,0.6599999666,44.93999863,-1.379999995
1252,1.55965479512e+18,12.0,43.13999939,-2.579999924
1253,1.55965479518e+18,16.61999893,40.37999725,-7.799999714
1254,1.55965479524e+18,24.29999924,35.81999969,-13.38000011
1255,1.5596547953e+18,30.53999901,28.31999969,-14.46000004
1256,1.55965479536e+18,35.88000107,19.02000046,-18.11999893
1257,1.55965479542e+18,38.87999725,9.239999771,-19.73999977
1258,1.55965479548e+18,36.05999756,1.199999928,-26.45999908
1259,1.55965479554e+18,32.21999741,-2.75999999,-30.77999878
1260,1.5596547956e+18,32.52000046,-1.9799999,-33.29999924
1261,1.55965479566e+18,31.13999939,6.239999771,-33.0
1262,1.55965479572e+18,29.34000015,18.89999962,-31.37999916
1263,1.55965479578e+18,22.55999947,32.81999969,-20.15999985
1264,1.55965479584e+18,18.65999985,39.84000015,-9.119999886
1265,1.5596547959e+18,20.03999901,39.59999847,-6.539999962
1266,1.55965479596e+18,22.8599987,36.84000015,-10.55999947
1267,1.55965479602e+18,25.5,32.93999863,-17.21999931
1268,1.55965479608e+18,31.31999969,24.29999924,-20.10000038
1269,1.55965479614e+18,36.0,15.11999989,-21.65999985
1270,1.5596547962e+18,37.07999802,6.779999733,-23.87999916
