,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1282,1.55965327694e+18,26.45999908,30.95999908,2.099999905
1283,1.559653277e+18,29.34000015,28.01999855,-3.480000019
1284,1.55965327706e+18,25.31999969,25.79999924,-15.8399992
1285,1.55965327712e+18,29.15999985,20.15999985,-18.42000008
1286,1.55965327718e+18,31.6799984,17.15999985,-21.29999924
1287,1.55965327724e+18,29.51999855,15.11999989,-21.05999947
1288,1.5596532773e+18,26.45999908,22.79999924,-19.79999924
1289,1.55965327736e+18,26.27999878,29.76000023,-4.259999752
1290,1.55965327742e+18,25.68000031,30.84000015,-1.559999943
1291,1.55965327748e+18,28.55999947,27.89999962,-5.279999733
1292,1.55965327754e+18,30.89999962,22.8599987,-7.319999695
1293,1.5596532776e+18,33.54000092,17.21999931,-9.599999428
1294,1.55965327766e+18,30.84000015,16.79999924,-17.76000023
1295,1.55965327772e+18,26.39999962,16.26000023,-22.61999893
1296,1.55965327778e+18,26.93999863,15.89999962,-24.42000008
1297,1.55965327784e+18,22.26000023,14.57999992,-31.43999863
1298,1.5596532779e+18,20.34000015,16.61999893,-28.8599987
1299,1.55965327796e+18,24.95999908,19.19999886,-20.45999908
1300,1.55965327802e+18,27.11999893,27.05999947,-8.279999733
1301,1.55965327808e+18,28.5,25.55999947,-4.920000076
1302,1.55965327814e+18,26.87999916,26.76000023,-7.019999981
1303,1.5596532782e+18,30.0,24.23999977,-3.539999962
1304,1.55965327826e+18,30.29999924,23.93999863,-3.9599998
1305,1.55965327832e+18,30.1799984,20.81999969,-10.92000008
1306,1.55965327838e+18,29.81999969,17.34000015,-16.61999893
1307,1.55965327844e+18,26.57999992,12.47999954,-22.13999939
1308,1.5596532785e+18,30.23999977,14.09999943,-21.29999924
1309,1.55965327856e+18,29.93999863,19.97999954,-14.15999985
1310,1.55965327862e+18,26.69999886,27.65999985,-5.879999638
1311,1.55965327868e+18,25.79999924,28.5,-4.799999714
1312,1.55965327874e+18,27.0,25.37999916,-6.71999979
1313,1.5596532788e+18,28.8599987,24.65999985,-8.279999733
1314,1.55965327886e+18,32.57999802,21.84000015,-3.0
1315,1.55965327892e+18,33.59999847,20.21999931,-1.079999924
1316,1.55965327898e+18,33.47999954,19.13999939,-4.139999866
1317,1.55965327904e+18,32.63999939,16.79999924,-9.479999542
1318,1.5596532791e+18,33.41999817,12.17999935,-13.38000011
1319,1.55965327916e+18,32.34000015,7.199999809,-17.21999931
1320,1.55965327922e+18,32.52000046,5.460000038,-19.8599987
1321,1.55965327928e+18,28.68000031,11.34000015,-23.34000015
1322,1.55965327934e+18,23.34000015,22.26000023,-21.71999931
1323,1.5596532794e+18,29.81999969,24.11999893,-6.059999943
1324,1.55965327946e+18,32.57999802,22.26000023,1.9799999
1325,1.55965327952e+18,31.73999977,21.42000008,-0.4199999869
1326,1.55965327958e+18,30.71999931,23.45999908,-1.139999986
1327,1.55965327964e+18,31.26000023,23.45999908,0.4799999893
1328,1.5596532797e+18,29.57999992,24.3599987,-5.579999924
1329,1.55965327976e+18,29.76000023,21.84000015,-10.38000011
1330,1.55965327982e+18,29.51999855,16.97999954,-17.39999962
1331,1.55965327988e+18,23.81999969,11.21999931,-27.0
1332,1.55965327994e+18,17.10000038,8.460000038,-32.04000092
1333,1.55965328e+18,19.26000023,11.09999943,-33.36000061
1334,1.55965328006e+18,22.55999947,20.57999992,-23.51999855
1335,1.55965328012e+18,24.11999893,28.61999893,-11.39999962
1336,1.55965328018e+18,28.73999977,27.47999954,-2.879999876
1337,1.55965328024e+18,28.73999977,24.11999893,-8.93999958
1338,1.5596532803e+18,31.01999855,20.76000023,-10.13999939
1339,1.55965328036e+18,32.15999985,18.11999893,-10.5
1340,1.55965328042e+18,29.69999886,19.5,-13.79999924
1341,1.55965328048e+18,29.87999916,18.3599987,-15.53999996
1342,1.55965328054e+18,27.11999893,15.42000008,-21.42000008
1343,1.5596532806e+18,22.02000046,14.88000011,-29.03999901
1344,1.55965328066e+18,25.37999916,13.73999977,-28.79999924
1345,1.55965328072e+18,21.53999901,20.45999908,-25.01999855
1346,1.55965328078e+18,24.0,27.65999985,-13.0199995
1347,1.55965328084e+18,25.92000008,27.23999977,-7.440000057
1348,1.5596532809e+18,27.11999893,26.51999855,-10.19999981
1349,1.55965328096e+18,29.69999886,24.89999962,-6.239999771
1350,1.55965328102e+18,32.34000015,21.77999878,-5.519999981
1351,1.55965328108e+18,32.70000076,17.94000053,-9.0
1352,1.55965328114e+18,31.55999947,14.03999996,-14.5199995
1353,1.5596532812e+18,30.0,12.17999935,-19.68000031
1354,1.55965328126e+18,26.27999878,12.23999977,-25.01999855
1355,1.55965328132e+18,24.0,8.93999958,-27.59999847
1356,1.55965328138e+18,23.87999916,11.27999973,-29.69999886
1357,1.55965328144e+18,23.03999901,17.94000053,-26.69999886
1358,1.5596532815e+18,22.8599987,24.3599987,-19.02000046
1359,1.55965328156e+18,27.42000008,24.3599987,-13.73999977
1360,1.55965328162e+18,24.65999985,23.34000015,-17.57999992
1361,1.55965328168e+18,30.0,20.87999916,-13.43999958
1362,1.55965328174e+18,33.59999847,19.19999886,-7.5
1363,1.5596532818e+18,31.43999863,18.0,-13.92000008
1364,1.55965328186e+18,29.87999916,12.96000004,-19.55999947
1365,1.55965328192e+18,30.1799984,4.199999809,-23.27999878
1366,1.55965328198e+18,28.5,1.079999924,-27.11999893
1367,1.55965328204e+18,28.01999855,6.779999733,-27.71999931
1368,1.5596532821e+18,22.79999924,14.5199995,-25.68000031
1369,1.55965328216e+18,21.65999985,24.3599987,-19.97999954
1370,1.55965328222e+18,25.01999855,27.53999901,-11.88000011
1371,1.55965328228e+18,30.23999977,23.69999886,-7.799999714
1372,1.55965328234e+18,30.3599987,20.57999992,-9.960000038
1373,1.5596532824e+18,32.45999908,15.96000004,-12.71999931
1374,1.55965328246e+18,31.19999886,10.92000008,-18.53999901
1375,1.55965328252e+18,27.42000008,7.139999866,-24.47999954
1376,1.55965328258e+18,26.27999878,1.559999943,-26.81999969
1377,1.55965328264e+18,26.34000015,-7.319999695,-26.39999962
1378,1.5596532827e+18,23.87999916,-17.10000038,-24.29999924
1379,1.55965328276e+18,20.45999908,-20.63999939,-26.76000023
1380,1.55965328282e+18,16.55999947,-12.35999966,-31.97999954
1381,1.55965328288e+18,8.819999695,7.199999809,-36.71999741
1382,1.55965328294e+18,11.5199995,25.73999977,-28.37999916
1383,1.559653283e+18,21.89999962,25.19999886,-18.84000015
1384,1.55965328306e+18,23.51999855,20.10000038,-23.21999931
1385,1.55965328312e+18,29.87999916,13.07999992,-20.39999962
1386,1.55965328318e+18,32.45999908,11.63999939,-17.03999901
1387,1.55965328324e+18,31.37999916,10.43999958,-17.57999992
1388,1.5596532833e+18,29.63999939,9.300000191,-23.03999901
1389,1.55965328336e+18,17.63999939,6.480000019,-33.84000015
1390,1.55965328342e+18,12.0,-3.539999962,-35.52000046
1391,1.55965328348e+18,12.89999962,-10.0199995,-35.09999847
1392,1.55965328354e+18,10.85999966,-7.739999771,-37.43999863
1393,1.5596532836e+18,13.55999947,2.700000048,-36.23999786
1394,1.55965328366e+18,13.38000011,16.97999954,-30.53999901
1395,1.55965328372e+18,25.79999924,18.60000038,-20.93999863
1396,1.55965328378e+18,25.5,16.37999916,-22.8599987
1397,1.55965328384e+18,26.76000023,13.25999928,-23.21999931
1398,1.5596532839e+18,31.01999855,9.420000076,-21.60000038
1399,1.55965328396e+18,30.84000015,9.840000153,-20.69999886
1400,1.55965328402e+18,28.8599987,11.21999931,-22.5
1401,1.55965328408e+18,31.13999939,11.69999981,-19.07999992
1402,1.55965328414e+18,31.79999924,8.63999939,-20.34000015
1403,1.5596532842e+18,31.26000023,8.460000038,-23.87999916
1404,1.55965328426e+18,26.57999992,10.43999958,-27.95999908
1405,1.55965328432e+18,22.97999954,18.0,-23.87999916
1406,1.55965328438e+18,26.87999916,26.81999969,-13.5
1407,1.55965328444e+18,29.87999916,26.15999985,-4.799999714
1408,1.5596532845e+18,29.69999886,25.73999977,-2.879999876
1409,1.55965328456e+18,29.45999908,26.09999847,-6.420000076
1410,1.55965328462e+18,31.97999954,19.8599987,-10.61999989
1411,1.55965328468e+18,32.27999878,12.0,-16.79999924
1412,1.55965328474e+18,28.8599987,5.759999752,-23.27999878
1413,1.5596532848e+18,27.77999878,1.019999981,-25.61999893
1414,1.55965328486e+18,25.8599987,-2.039999962,-28.61999893
1415,1.55965328492e+18,26.63999939,2.039999962,-28.92000008
1416,1.55965328498e+18,27.3599987,7.859999657,-25.43999863
1417,1.55965328504e+18,25.13999939,15.42000008,-22.97999954
