,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1347,1.55965359682e+18,-16.37999916,60.18000031,-30.53999901
1348,1.55965359688e+18,-7.559999943,61.43999863,-29.69999886
1349,1.55965359694e+18,1.25999999,59.27999878,-31.92000008
1350,1.559653597e+18,3.480000019,54.84000015,-39.29999924
1351,1.55965359706e+18,5.400000095,45.47999954,-49.55999756
1352,1.55965359712e+18,3.899999857,30.23999977,-60.84000015
1353,1.55965359718e+18,0.6599999666,11.75999928,-66.47999573
1354,1.55965359724e+18,-7.019999981,-2.639999866,-66.23999786
1355,1.5596535973e+18,-4.5,-8.63999939,-67.61999512
1356,1.55965359736e+18,-0.05999999866,-1.079999924,-68.81999969
1357,1.55965359742e+18,0.9599999785,14.69999981,-67.68000031
1358,1.55965359748e+18,-7.199999809,33.77999878,-58.61999893
1359,1.55965359754e+18,-12.11999989,46.55999756,-49.79999924
1360,1.5596535976e+18,-9.119999886,51.05999756,-44.70000076
1361,1.55965359766e+18,-4.619999886,50.81999969,-46.13999939
1362,1.55965359772e+18,0.719999969,47.70000076,-49.07999802
1363,1.55965359778e+18,7.019999981,40.79999924,-52.97999954
1364,1.55965359784e+18,8.460000038,30.77999878,-59.75999832
1365,1.5596535979e+18,6.119999886,18.47999954,-64.61999512
1366,1.55965359796e+18,3.299999952,6.239999771,-66.77999878
1367,1.55965359802e+18,4.559999943,0.05999999866,-66.72000122
1368,1.55965359808e+18,5.879999638,-1.799999952,-66.59999847
1369,1.55965359814e+18,5.039999962,0.5999999642,-66.47999573
1370,1.5596535982e+18,3.359999895,12.17999935,-67.26000214
1371,1.55965359826e+18,-0.3599999845,27.84000015,-62.27999878
1372,1.55965359832e+18,-7.319999695,43.73999786,-52.13999939
1373,1.55965359838e+18,-11.39999962,55.31999969,-40.43999863
1374,1.55965359844e+18,-6.960000038,56.52000046,-36.77999878
1375,1.5596535985e+18,-4.679999828,54.59999847,-38.75999832
1376,1.55965359856e+18,-1.019999981,51.41999817,-43.97999954
1377,1.55965359862e+18,0.6599999666,45.71999741,-50.0399971
1378,1.55965359868e+18,0.7799999714,38.34000015,-55.25999832
1379,1.55965359874e+18,1.019999981,31.97999954,-59.57999802
1380,1.5596535988e+18,0.05999999866,25.31999969,-62.81999969
1381,1.55965359886e+18,-3.179999828,17.81999969,-64.61999512
1382,1.55965359892e+18,-3.24000001,12.96000004,-65.58000183
1383,1.55965359898e+18,-2.279999971,15.0,-66.77999878
1384,1.55965359904e+18,-0.5399999619,24.89999962,-64.13999939
1385,1.5596535991e+18,-0.05999999866,37.31999969,-56.87999725
1386,1.55965359916e+18,0.1199999973,48.77999878,-47.57999802
1387,1.55965359922e+18,1.919999957,52.86000061,-41.52000046
1388,1.55965359928e+18,2.75999999,52.55999756,-41.27999878
1389,1.55965359934e+18,6.059999943,50.15999985,-44.27999878
1390,1.5596535994e+18,10.85999966,45.47999954,-48.41999817
1391,1.55965359946e+18,11.93999958,38.15999985,-53.69999695
1392,1.55965359952e+18,11.93999958,29.93999863,-59.21999741
1393,1.55965359958e+18,11.27999973,21.18000031,-62.87999725
1394,1.55965359964e+18,13.67999935,12.0,-64.19999695
1395,1.5596535997e+18,12.11999989,5.400000095,-65.81999969
1396,1.55965359976e+18,14.03999996,3.9599998,-66.05999756
1397,1.55965359982e+18,12.65999985,8.279999733,-65.63999939
1398,1.55965359988e+18,7.919999599,21.18000031,-64.31999969
1399,1.55965359994e+18,3.419999838,35.27999878,-58.8599968
1400,1.5596536e+18,0.1799999923,46.79999924,-49.73999786
1401,1.55965360006e+18,4.199999809,51.71999741,-43.5
1402,1.55965360012e+18,7.619999886,51.41999817,-42.54000092
1403,1.55965360018e+18,10.61999989,49.07999802,-43.91999817
1404,1.55965360024e+18,16.19999886,42.65999985,-48.65999985
1405,1.5596536003e+18,16.07999992,34.43999863,-55.13999939
1406,1.55965360036e+18,12.84000015,24.11999893,-61.43999863
1407,1.55965360042e+18,5.819999695,14.46000004,-65.58000183
1408,1.55965360048e+18,-1.74000001,7.919999599,-67.13999939
1409,1.55965360054e+18,-7.859999657,3.899999857,-67.08000183
1410,1.5596536006e+18,-1.799999952,7.139999866,-67.79999542
1411,1.55965360066e+18,-0.3599999845,21.0,-66.29999542
1412,1.55965360072e+18,-4.559999943,38.27999878,-55.91999817
1413,1.55965360078e+18,-0.8999999762,49.13999939,-47.93999863
1414,1.55965360084e+18,1.079999924,52.31999969,-42.23999786
1415,1.5596536009e+18,3.059999943,51.89999771,-42.89999771
1416,1.55965360096e+18,8.93999958,48.0,-45.59999847
1417,1.55965360102e+18,13.61999989,42.47999954,-50.93999863
1418,1.55965360108e+18,9.960000038,34.31999969,-56.75999832
1419,1.55965360114e+18,7.199999809,24.05999947,-62.09999847
1420,1.5596536012e+18,1.25999999,12.35999966,-65.81999969
1421,1.55965360126e+18,0.2999999821,1.9799999,-66.90000153
1422,1.55965360132e+18,0.5399999619,-2.75999999,-66.95999908
1423,1.55965360138e+18,-0.8399999738,0.8399999738,-68.27999878
1424,1.55965360144e+18,0.4199999869,12.42000008,-67.97999573
1425,1.5596536015e+18,-2.75999999,28.73999977,-61.07999802
1426,1.55965360156e+18,-5.159999847,39.71999741,-54.59999847
1427,1.55965360162e+18,-3.359999895,45.71999741,-49.79999924
1428,1.55965360168e+18,5.759999752,46.91999817,-47.45999908
1429,1.55965360174e+18,9.420000076,45.95999908,-47.63999939
1430,1.5596536018e+18,9.719999313,41.09999847,-52.37999725
1431,1.55965360186e+18,11.09999943,31.5,-57.18000031
1432,1.55965360192e+18,10.26000023,21.47999954,-62.45999908
1433,1.55965360198e+18,9.239999771,11.69999981,-65.04000092
1434,1.55965360204e+18,5.400000095,3.720000029,-67.31999969
1435,1.5596536021e+18,1.139999986,-3.839999914,-66.90000153
1436,1.55965360216e+18,-1.620000005,-6.599999905,-65.63999939
1437,1.55965360222e+18,1.019999981,-0.8399999738,-67.79999542
1438,1.55965360228e+18,1.9799999,14.75999928,-67.08000183
1439,1.55965360234e+18,-1.74000001,31.13999939,-60.77999878
1440,1.5596536024e+18,-4.799999714,42.23999786,-53.63999939
1441,1.55965360246e+18,2.639999866,46.61999893,-48.77999878
1442,1.55965360252e+18,7.919999599,48.47999954,-44.93999863
1443,1.55965360258e+18,12.53999996,47.0399971,-45.47999954
1444,1.55965360264e+18,16.26000023,43.13999939,-49.25999832
1445,1.5596536027e+18,15.35999966,38.21999741,-53.57999802
1446,1.55965360276e+18,14.15999985,30.71999931,-58.97999954
1447,1.55965360282e+18,11.57999992,21.95999908,-62.34000015
1448,1.55965360288e+18,8.93999958,13.5,-64.97999573
1449,1.55965360294e+18,5.339999676,5.759999752,-66.47999573
1450,1.559653603e+18,1.799999952,-0.3599999845,-67.31999969
1451,1.55965360306e+18,4.019999981,2.879999876,-68.33999634
1452,1.55965360312e+18,2.460000038,14.93999958,-66.77999878
1453,1.55965360318e+18,-0.1199999973,31.13999939,-60.41999817
1454,1.55965360324e+18,-0.8399999738,44.04000092,-52.13999939
1455,1.5596536033e+18,4.259999752,47.0399971,-48.41999817
1456,1.55965360336e+18,9.960000038,45.18000031,-48.29999924
1457,1.55965360342e+18,15.29999924,42.05999756,-50.52000046
1458,1.55965360348e+18,16.26000023,35.45999908,-55.02000046
1459,1.55965360354e+18,14.15999985,28.5,-59.21999741
1460,1.5596536036e+18,12.23999977,19.13999939,-62.81999969
1461,1.55965360366e+18,9.359999657,11.39999962,-65.69999695
1462,1.55965360372e+18,5.039999962,3.419999838,-66.11999512
1463,1.55965360378e+18,4.559999943,-1.139999986,-66.77999878
1464,1.55965360384e+18,10.38000011,3.24000001,-67.86000061
1465,1.5596536039e+18,6.899999619,16.19999886,-65.45999908
1466,1.55965360396e+18,-0.5999999642,32.34000015,-60.41999817
1467,1.55965360402e+18,-6.059999943,47.15999985,-49.31999969
1468,1.55965360408e+18,-5.279999733,53.57999802,-41.75999832
1469,1.55965360414e+18,-1.679999948,54.41999817,-40.61999893
1470,1.5596536042e+18,5.699999809,52.19999695,-42.11999893
1471,1.55965360426e+18,6.899999619,47.27999878,-46.73999786
1472,1.55965360432e+18,5.099999905,39.84000015,-53.09999847
1473,1.55965360438e+18,4.559999943,29.39999962,-61.13999939
1474,1.55965360444e+18,1.559999943,17.21999931,-64.91999817
1475,1.5596536045e+18,-1.319999933,7.619999886,-65.22000122
1476,1.55965360456e+18,-3.059999943,2.639999866,-66.36000061
1477,1.55965360462e+18,-4.920000076,5.159999847,-67.79999542
1478,1.55965360468e+18,-4.199999809,14.75999928,-67.08000183
1479,1.55965360474e+18,-7.559999943,29.87999916,-61.19999695
1480,1.5596536048e+18,-12.59999943,43.55999756,-51.95999908
1481,1.55965360486e+18,-17.81999969,55.31999969,-39.29999924
1482,1.55965360492e+18,-16.44000053,58.79999924,-33.18000031
1483,1.55965360498e+18,-9.359999657,57.71999741,-34.02000046
1484,1.55965360504e+18,-2.700000048,55.61999893,-37.68000031
1485,1.5596536051e+18,0.8999999762,49.97999954,-45.36000061
1486,1.55965360516e+18,5.699999809,39.95999908,-54.36000061
1487,1.55965360522e+18,6.0,26.51999855,-61.31999969
1488,1.55965360528e+18,1.9799999,15.47999954,-66.59999847
1489,1.55965360534e+18,-1.799999952,5.579999924,-67.08000183
1490,1.5596536054e+18,-1.199999928,1.5,-67.55999756
1491,1.55965360546e+18,-0.2399999946,8.880000114,-68.09999847
1492,1.55965360552e+18,-2.399999857,25.26000023,-63.95999908
1493,1.55965360558e+18,-6.659999847,40.20000076,-54.71999741
1494,1.55965360564e+18,-11.03999996,52.73999786,-42.77999878
1495,1.5596536057e+18,-7.199999809,55.55999756,-38.34000015
1496,1.55965360576e+18,1.139999986,55.73999786,-38.39999771
1497,1.55965360582e+18,8.699999809,52.73999786,-40.79999924
1498,1.55965360588e+18,11.75999928,47.15999985,-46.31999969
1499,1.55965360594e+18,15.42000008,37.25999832,-54.0
1500,1.559653606e+18,15.29999924,24.18000031,-60.5399971
1501,1.55965360606e+18,11.46000004,11.21999931,-65.69999695
1502,1.55965360612e+18,6.059999943,-0.2399999946,-67.37999725
1503,1.55965360618e+18,3.24000001,-4.380000114,-66.83999634
1504,1.55965360624e+18,2.339999914,-2.399999857,-67.43999481
1505,1.5596536063e+18,3.779999971,8.880000114,-67.55999756
1506,1.55965360636e+18,-0.8999999762,26.51999855,-62.0399971
1507,1.55965360642e+18,-6.539999962,40.86000061,-53.27999878
1508,1.55965360648e+18,-7.739999771,50.75999832,-46.91999817
1509,1.55965360654e+18,0.9599999785,53.57999802,-42.65999985
1510,1.5596536066e+18,5.159999847,53.52000046,-40.43999863
1511,1.55965360665e+18,10.5,51.41999817,-42.29999924
1512,1.55965360671e+18,11.88000011,46.73999786,-46.37999725
1513,1.55965360677e+18,14.34000015,37.61999893,-53.21999741
1514,1.55965360683e+18,14.03999996,24.53999901,-61.02000046
1515,1.55965360689e+18,8.519999504,8.819999695,-66.23999786
1516,1.55965360695e+18,3.24000001,-4.859999657,-66.18000031
1517,1.55965360701e+18,-1.860000014,-12.77999973,-65.04000092
1518,1.55965360707e+18,-3.299999952,-16.26000023,-64.13999939
1519,1.55965360713e+18,0.05999999866,-10.13999939,-67.43999481
1520,1.55965360719e+18,0.719999969,4.980000019,-68.51999664
1521,1.55965360725e+18,-2.700000048,25.79999924,-63.5399971
1522,1.55965360731e+18,-1.319999933,44.27999878,-52.07999802
1523,1.55965360737e+18,1.679999948,51.95999908,-43.97999954
1524,1.55965360743e+18,2.220000029,53.69999695,-40.02000046
1525,1.55965360749e+18,11.69999981,51.0,-41.70000076
1526,1.55965360755e+18,14.69999981,44.27999878,-48.0
1527,1.55965360761e+18,13.43999958,33.84000015,-56.27999878
1528,1.55965360767e+18,10.07999992,19.8599987,-63.29999924
1529,1.55965360773e+18,3.419999838,6.359999657,-66.54000092
1530,1.55965360779e+18,4.139999866,-2.519999981,-66.54000092
1531,1.55965360785e+18,11.27999973,-6.960000038,-65.15999603
1532,1.55965360791e+18,7.799999714,-7.259999752,-66.65999603
1533,1.55965360797e+18,3.599999905,2.519999981,-67.55999756
1534,1.55965360803e+18,5.279999733,19.31999969,-65.87999725
1535,1.55965360809e+18,1.620000005,36.18000031,-57.41999817
1536,1.55965360815e+18,1.199999928,45.5399971,-48.95999908
1537,1.55965360821e+18,8.220000267,51.18000031,-44.21999741
1538,1.55965360827e+18,11.81999969,50.93999863,-42.41999817
1539,1.55965360833e+18,13.25999928,49.61999893,-43.31999969
1540,1.55965360839e+18,12.42000008,44.87999725,-48.29999924
1541,1.55965360845e+18,13.43999958,39.11999893,-53.15999985
1542,1.55965360851e+18,12.05999947,31.07999992,-58.19999695
1543,1.55965360857e+18,9.359999657,23.63999939,-62.21999741
1544,1.55965360863e+18,8.039999962,17.94000053,-63.18000031
1545,1.55965360869e+18,8.220000267,14.93999958,-66.0
1546,1.55965360875e+18,1.620000005,20.87999916,-65.27999878
1547,1.55965360881e+18,1.620000005,33.84000015,-59.0399971
1548,1.55965360887e+18,-1.439999938,45.36000061,-50.21999741
1549,1.55965360893e+18,-3.299999952,53.0399971,-42.41999817
1550,1.55965360899e+18,3.839999914,54.71999741,-38.34000015
1551,1.55965360905e+18,7.5,55.19999695,-37.86000061
1552,1.55965360911e+18,9.179999352,53.39999771,-40.07999802
1553,1.55965360917e+18,14.15999985,49.68000031,-43.31999969
1554,1.55965360923e+18,13.38000011,43.43999863,-49.5
1555,1.55965360929e+18,12.77999973,35.63999939,-56.0399971
1556,1.55965360935e+18,14.21999931,26.69999886,-60.0
1557,1.55965360941e+18,13.55999947,19.37999916,-62.52000046
1558,1.55965360947e+18,7.679999828,16.07999992,-64.97999573
1559,1.55965360953e+18,6.71999979,18.23999977,-65.93999481
1560,1.55965360959e+18,4.5,30.29999924,-62.15999985
1561,1.55965360965e+18,1.25999999,42.77999878,-52.13999939
1562,1.55965360971e+18,-1.679999948,51.23999786,-43.91999817
1563,1.55965360977e+18,3.599999905,53.15999985,-40.61999893
1564,1.55965360983e+18,7.259999752,52.19999695,-40.02000046
1565,1.55965360989e+18,10.80000019,49.91999817,-42.84000015
1566,1.55965360995e+18,15.35999966,46.43999863,-46.37999725
1567,1.55965361001e+18,18.11999893,41.45999908,-49.97999954
1568,1.55965361007e+18,15.8399992,34.25999832,-54.5399971
1569,1.55965361013e+18,13.38000011,27.23999977,-59.0399971
1570,1.55965361019e+18,6.239999771,20.87999916,-63.5399971
1571,1.55965361025e+18,0.2399999946,18.89999962,-65.22000122
1572,1.55965361031e+18,1.919999957,24.84000015,-64.31999969
1573,1.55965361037e+18,-0.3599999845,35.27999878,-58.02000046
1574,1.55965361043e+18,-0.9599999785,43.73999786,-51.05999756
1575,1.55965361049e+18,0.1799999923,52.31999969,-43.31999969
1576,1.55965361055e+18,2.460000038,53.75999832,-39.29999924
1577,1.55965361061e+18,3.599999905,54.89999771,-37.86000061
1578,1.55965361067e+18,9.179999352,52.79999924,-39.84000015
1579,1.55965361073e+18,11.03999996,47.45999908,-45.36000061
1580,1.55965361079e+18,10.61999989,38.15999985,-53.39999771
1581,1.55965361085e+18,7.799999714,25.79999924,-62.39999771
1582,1.55965361091e+18,5.639999866,11.75999928,-66.47999573
1583,1.55965361097e+18,-0.4199999869,1.25999999,-67.31999969
1584,1.55965361103e+18,1.799999952,-3.779999971,-67.97999573
1585,1.55965361109e+18,8.099999428,5.460000038,-68.45999908
1586,1.55965361115e+18,0.7799999714,22.26000023,-66.23999786
1587,1.55965361121e+18,-5.759999752,37.38000107,-56.63999939
1588,1.55965361127e+18,-4.5,47.45999908,-50.0399971
1589,1.55965361133e+18,-5.519999981,51.05999756,-44.63999939
1590,1.55965361139e+18,-0.8999999762,51.29999924,-44.70000076
1591,1.55965361145e+18,5.279999733,48.23999786,-47.93999863
1592,1.55965361151e+18,6.059999943,43.37999725,-51.29999924
1593,1.55965361157e+18,7.259999752,33.77999878,-57.11999893
1594,1.55965361163e+18,5.339999676,23.39999962,-62.34000015
1595,1.55965361169e+18,3.539999962,14.81999969,-65.27999878
1596,1.55965361175e+18,3.24000001,10.5,-66.29999542
1597,1.55965361181e+18,2.639999866,11.69999981,-66.90000153
1598,1.55965361187e+18,-1.799999952,22.02000046,-65.81999969
1599,1.55965361193e+18,-4.319999695,36.23999786,-57.47999954
1600,1.55965361199e+18,-7.139999866,48.71999741,-48.18000031
1601,1.55965361205e+18,-9.239999771,56.45999908,-39.36000061
1602,1.55965361211e+18,-1.860000014,56.52000046,-35.93999863
1603,1.55965361217e+18,3.0,56.57999802,-36.05999756
1604,1.55965361223e+18,6.899999619,53.52000046,-40.25999832
1605,1.55965361229e+18,8.519999504,47.21999741,-47.45999908
1606,1.55965361235e+18,7.679999828,36.11999893,-56.21999741
1607,1.55965361241e+18,10.13999939,24.77999878,-61.8599968
1608,1.55965361247e+18,10.26000023,19.19999886,-63.23999786
1609,1.55965361253e+18,7.679999828,18.18000031,-64.79999542
1610,1.55965361259e+18,0.5399999619,24.71999931,-65.33999634
1611,1.55965361265e+18,-1.620000005,35.57999802,-59.15999985
1612,1.55965361271e+18,-5.159999847,48.47999954,-46.91999817
1613,1.55965361277e+18,-6.299999714,55.43999863,-40.02000046
1614,1.55965361283e+18,0.4199999869,55.13999939,-38.04000092
1615,1.55965361289e+18,5.759999752,54.36000061,-38.52000046
1616,1.55965361295e+18,9.479999542,51.77999878,-41.27999878
1617,1.55965361301e+18,10.61999989,45.59999847,-47.70000076
1618,1.55965361307e+18,8.63999939,37.73999786,-54.59999847
1619,1.55965361313e+18,7.980000019,28.13999939,-61.13999939
1620,1.55965361319e+18,5.460000038,20.15999985,-64.26000214
1621,1.55965361325e+18,2.939999819,15.05999947,-65.87999725
1622,1.55965361331e+18,-1.860000014,13.5,-66.36000061
1623,1.55965361337e+18,0.9599999785,17.69999886,-66.65999603
1624,1.55965361343e+18,2.159999847,30.77999878,-61.37999725
1625,1.55965361349e+18,-2.159999847,43.91999817,-51.29999924
1626,1.55965361355e+18,-4.199999809,51.89999771,-44.39999771
1627,1.55965361361e+18,-1.019999981,55.13999939,-40.43999863
1628,1.55965361367e+18,2.099999905,54.36000061,-40.02000046
1629,1.55965361373e+18,4.859999657,52.25999832,-41.87999725
1630,1.55965361379e+18,3.419999838,47.34000015,-48.36000061
1631,1.55965361385e+18,0.8999999762,40.25999832,-54.18000031
1632,1.55965361391e+18,0.5999999642,32.04000092,-60.18000031
1633,1.55965361397e+18,0.05999999866,24.3599987,-62.63999939
1634,1.55965361403e+18,0.1199999973,19.92000008,-64.55999756
1635,1.55965361409e+18,1.5,21.47999954,-63.11999893
1636,1.55965361415e+18,0.5999999642,29.51999855,-61.79999924
1637,1.55965361421e+18,-1.860000014,42.29999924,-53.15999985
1638,1.55965361427e+18,-3.480000019,51.47999954,-43.55999756
1639,1.55965361433e+18,-5.759999752,56.63999939,-37.31999969
1640,1.55965361439e+18,3.480000019,56.63999939,-34.68000031
1641,1.55965361445e+18,3.779999971,56.75999832,-35.45999908
1642,1.55965361451e+18,6.839999676,53.45999908,-39.23999786
1643,1.55965361457e+18,12.11999989,48.77999878,-43.5
1644,1.55965361463e+18,16.55999947,42.05999756,-48.5399971
1645,1.55965361469e+18,18.3599987,34.02000046,-54.89999771
1646,1.55965361475e+18,15.71999931,23.87999916,-59.75999832
1647,1.55965361481e+18,12.30000019,17.45999908,-63.71999741
1648,1.55965361487e+18,7.079999924,15.71999931,-64.91999817
1649,1.55965361493e+18,2.399999857,21.0,-64.43999481
1650,1.55965361499e+18,-0.5399999619,32.81999969,-59.27999878
1651,1.55965361505e+18,-2.399999857,45.18000031,-51.23999786
1652,1.55965361511e+18,-4.920000076,53.0399971,-41.75999832
1653,1.55965361517e+18,-5.21999979,60.59999847,-31.5
1654,1.55965361523e+18,-5.039999962,61.68000031,-27.59999847
1655,1.55965361529e+18,-2.159999847,60.41999817,-29.93999863
1656,1.55965361535e+18,3.899999857,57.18000031,-34.86000061
1657,1.55965361541e+18,10.92000008,50.70000076,-41.21999741
1658,1.55965361547e+18,16.26000023,42.18000031,-49.31999969
1659,1.55965361553e+18,11.46000004,29.51999855,-58.79999924
1660,1.55965361559e+18,5.279999733,16.44000053,-64.5
1661,1.55965361565e+18,3.119999886,6.71999979,-67.08000183
1662,1.55965361571e+18,4.019999981,3.480000019,-67.55999756
1663,1.55965361577e+18,5.699999809,9.179999352,-67.19999695
1664,1.55965361583e+18,7.079999924,24.89999962,-65.04000092
1665,1.55965361589e+18,1.679999948,41.70000076,-53.69999695
1666,1.55965361595e+18,-7.199999809,54.05999756,-40.68000031
1667,1.55965361601e+18,-8.63999939,59.27999878,-34.20000076
1668,1.55965361607e+18,1.9799999,57.29999924,-34.38000107
1669,1.55965361613e+18,15.05999947,52.97999954,-36.05999756
1670,1.55965361619e+18,16.68000031,45.84000015,-45.89999771
1671,1.55965361625e+18,13.67999935,33.65999985,-56.09999847
1672,1.55965361631e+18,13.07999992,21.11999893,-61.5
1673,1.55965361637e+18,9.0,13.07999992,-64.79999542
1674,1.55965361643e+18,5.819999695,7.799999714,-66.18000031
1675,1.55965361649e+18,4.259999752,5.639999866,-66.29999542
1676,1.55965361655e+18,1.079999924,8.340000153,-66.90000153
1677,1.55965361661e+18,1.9799999,19.31999969,-65.40000153
1678,1.55965361667e+18,0.2399999946,35.15999985,-57.59999847
1679,1.55965361673e+18,-0.05999999866,47.15999985,-48.95999908
1680,1.55965361679e+18,-0.4799999893,53.45999908,-40.07999802
1681,1.55965361685e+18,6.480000019,52.5,-39.65999985
1682,1.55965361691e+18,11.93999958,48.89999771,-43.31999969
1683,1.55965361697e+18,15.8399992,42.18000031,-49.73999786
1684,1.55965361703e+18,14.15999985,32.88000107,-56.09999847
1685,1.55965361709e+18,13.92000008,24.11999893,-60.84000015
1686,1.55965361715e+18,10.92000008,14.93999958,-64.79999542
1687,1.55965361721e+18,7.139999866,6.71999979,-66.36000061
1688,1.55965361727e+18,1.139999986,1.559999943,-67.31999969
1689,1.55965361733e+18,5.699999809,3.299999952,-68.27999878
1690,1.55965361739e+18,6.899999619,15.59999943,-67.68000031
1691,1.55965361745e+18,2.75999999,33.18000031,-58.91999817
1692,1.55965361751e+18,-0.1799999923,47.39999771,-48.05999756
1693,1.55965361757e+18,3.899999857,52.43999863,-43.37999725
1694,1.55965361763e+18,6.420000076,53.15999985,-41.57999802
1695,1.55965361769e+18,8.159999847,52.25999832,-40.91999817
1696,1.55965361775e+18,11.15999985,48.41999817,-44.81999969
1697,1.55965361781e+18,10.85999966,42.95999908,-49.91999817
1698,1.55965361787e+18,10.61999989,34.55999756,-56.39999771
1699,1.55965361793e+18,13.07999992,26.09999847,-59.81999969
1700,1.55965361799e+18,11.21999931,19.02000046,-63.5399971
1701,1.55965361805e+18,9.479999542,14.21999931,-64.97999573
1702,1.55965361811e+18,5.099999905,13.19999981,-66.11999512
1703,1.55965361817e+18,4.380000114,20.27999878,-64.31999969
1704,1.55965361823e+18,1.559999943,30.77999878,-60.0
1705,1.55965361829e+18,3.359999895,40.5,-54.29999924
1706,1.55965361835e+18,6.539999962,48.47999954,-46.20000076
1707,1.55965361841e+18,4.5,50.75999832,-43.86000061
1708,1.55965361847e+18,7.199999809,50.27999878,-44.63999939
1709,1.55965361853e+18,15.42000008,47.52000046,-44.70000076
1710,1.55965361859e+18,13.43999958,42.23999786,-50.21999741
1711,1.55965361865e+18,9.0,35.52000046,-55.73999786
1712,1.55965361871e+18,7.5,28.92000008,-60.47999954
1713,1.55965361877e+18,3.539999962,23.76000023,-62.87999725
1714,1.55965361883e+18,-1.559999943,20.69999886,-64.43999481
1715,1.55965361889e+18,1.079999924,24.18000031,-64.5
1716,1.55965361895e+18,0.0,34.79999924,-58.55999756
1717,1.55965361901e+18,-3.24000001,45.47999954,-49.68000031
1718,1.55965361907e+18,1.559999943,51.05999756,-43.31999969
1719,1.55965361913e+18,6.059999943,52.31999969,-41.21999741
1720,1.55965361919e+18,6.899999619,50.87999725,-42.29999924
1721,1.55965361925e+18,12.53999996,49.73999786,-43.61999893
1722,1.55965361931e+18,17.39999962,46.55999756,-44.75999832
1723,1.55965361937e+18,16.97999954,42.65999985,-49.13999939
1724,1.55965361943e+18,8.579999924,35.70000076,-56.39999771
1725,1.55965361949e+18,-0.05999999866,26.81999969,-61.68000031
1726,1.55965361955e+18,0.1199999973,16.31999969,-64.79999542
1727,1.55965361961e+18,0.4199999869,13.0199995,-67.43999481
1728,1.55965361967e+18,4.559999943,19.13999939,-65.58000183
1729,1.55965361973e+18,2.159999847,30.77999878,-61.8599968
1730,1.55965361979e+18,-0.6599999666,45.71999741,-50.34000015
1731,1.55965361985e+18,8.579999924,51.95999908,-41.04000092
1732,1.55965361991e+18,7.379999638,51.41999817,-43.31999969
1733,1.55965361997e+18,12.65999985,47.15999985,-45.05999756
1734,1.55965362003e+18,17.45999908,43.97999954,-47.39999771
1735,1.55965362009e+18,16.79999924,40.25999832,-50.45999908
1736,1.55965362015e+18,15.17999935,38.81999969,-51.77999878
1737,1.55965362021e+18,12.17999935,38.27999878,-52.91999817
1738,1.55965362027e+18,6.059999943,38.57999802,-54.23999786
1739,1.55965362033e+18,0.0,39.29999924,-54.47999954
1740,1.55965362039e+18,-3.299999952,41.93999863,-53.34000015
1741,1.55965362045e+18,-3.119999886,46.02000046,-49.07999802
1742,1.55965362051e+18,-6.359999657,52.55999756,-41.57999802
1743,1.55965362057e+18,-4.920000076,56.27999878,-38.87999725
1744,1.55965362063e+18,9.479999542,54.29999924,-38.27999878
1745,1.55965362069e+18,17.69999886,51.89999771,-39.71999741
1746,1.55965362075e+18,16.68000031,46.86000061,-45.59999847
1747,1.55965362081e+18,19.92000008,39.05999756,-50.70000076
1748,1.55965362087e+18,21.71999931,28.31999969,-56.39999771
1749,1.55965362093e+18,21.0,16.55999947,-62.15999985
1750,1.55965362099e+18,18.47999954,7.919999599,-63.95999908
1751,1.55965362105e+18,15.42000008,3.359999895,-65.87999725
1752,1.55965362111e+18,13.38000011,9.0,-66.77999878
1753,1.55965362117e+18,7.919999599,22.61999893,-66.29999542
1754,1.55965362123e+18,-2.700000048,38.15999985,-57.05999756
1755,1.55965362129e+18,-0.2999999821,49.55999756,-48.59999847
1756,1.55965362135e+18,6.299999714,54.65999985,-43.25999832
1757,1.55965362141e+18,5.940000057,54.29999924,-41.93999863
1758,1.55965362147e+18,9.239999771,52.19999695,-42.41999817
1759,1.55965362153e+18,17.87999916,46.02000046,-45.23999786
1760,1.55965362159e+18,20.39999962,33.36000061,-55.19999695
1761,1.55965362165e+18,22.79999924,16.92000008,-61.25999832
1762,1.55965362171e+18,22.8599987,2.159999847,-62.81999969
1763,1.55965362177e+18,17.52000046,-9.779999733,-63.95999908
1764,1.55965362183e+18,12.65999985,-17.39999962,-63.84000015
1765,1.55965362189e+18,12.0,-18.18000031,-63.84000015
1766,1.55965362195e+18,11.75999928,-9.059999466,-66.77999878
1767,1.55965362201e+18,7.679999828,6.779999733,-67.68000031
1768,1.55965362207e+18,-0.9599999785,24.23999977,-64.37999725
1769,1.55965362213e+18,-9.719999313,43.02000046,-53.69999695
1770,1.55965362219e+18,-16.5,53.69999695,-40.91999817
1771,1.55965362225e+18,-8.519999504,55.5,-38.57999802
1772,1.55965362231e+18,5.940000057,52.86000061,-39.71999741
1773,1.55965362237e+18,11.69999981,47.81999969,-45.71999741
1774,1.55965362243e+18,15.0,35.81999969,-54.59999847
1775,1.55965362249e+18,14.15999985,19.73999977,-62.21999741
1776,1.55965362255e+18,9.659999847,4.199999809,-66.23999786
1777,1.55965362261e+18,6.539999962,-5.339999676,-66.47999573
1778,1.55965362267e+18,3.599999905,-11.21999931,-66.0
1779,1.55965362273e+18,-2.159999847,-8.819999695,-66.59999847
