,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1400,1.55965570703e+18,4.139999866,-5.039999962,-43.68000031
1401,1.55965570709e+18,8.279999733,1.079999924,-44.09999847
1402,1.55965570715e+18,-7.679999828,12.96000004,-40.37999725
1403,1.55965570721e+18,-14.63999939,19.97999954,-34.61999893
1404,1.55965570727e+18,-10.13999939,23.69999886,-33.41999817
1405,1.55965570733e+18,-18.47999954,24.23999977,-29.63999939
1406,1.55965570739e+18,-31.92000008,17.15999985,-22.97999954
1407,1.55965570745e+18,-41.93999863,3.359999895,-15.0
1408,1.55965570751e+18,-42.05999756,-10.61999989,-11.93999958
1409,1.55965570757e+18,-38.75999832,-18.60000038,-10.31999969
1410,1.55965570763e+18,-40.25999832,-20.27999878,-5.940000057
1411,1.55965570769e+18,-39.54000092,-21.23999977,-0.5399999619
1412,1.55965570775e+18,-39.59999847,-20.45999908,-2.159999847
1413,1.55965570781e+18,-41.15999985,-14.69999981,-2.220000029
1414,1.55965570787e+18,-45.5399971,-1.139999986,-4.619999886
1415,1.55965570793e+18,-39.0,7.559999943,-15.11999989
1416,1.55965570799e+18,-36.0,16.31999969,-17.57999992
1417,1.55965570805e+18,-33.23999786,22.55999947,-15.65999985
1418,1.55965570811e+18,-34.79999924,23.63999939,-11.09999943
1419,1.55965570817e+18,-37.91999817,16.92000008,-12.59999943
1420,1.55965570823e+18,-40.73999786,7.019999981,-13.31999969
1421,1.55965570829e+18,-39.59999847,-1.439999938,-16.92000008
1422,1.55965570835e+18,-36.95999908,-5.519999981,-20.87999916
1423,1.55965570841e+18,-35.81999969,-11.34000015,-18.89999962
1424,1.55965570847e+18,-25.73999977,-4.5,-31.79999924
1425,1.55965570853e+18,-37.02000046,7.919999599,-21.0
1426,1.55965570859e+18,-31.79999924,20.69999886,-19.97999954
1427,1.55965570865e+18,-28.61999893,20.15999985,-25.37999916
1428,1.55965570871e+18,-29.27999878,16.37999916,-26.81999969
1429,1.55965570877e+18,-30.71999931,11.39999962,-27.05999947
1430,1.55965570883e+18,-29.69999886,1.74000001,-30.47999954
1431,1.55965570889e+18,-30.77999878,-10.26000023,-26.87999916
1432,1.55965570895e+18,-31.01999855,-15.0,-25.55999947
1433,1.55965570901e+18,-24.89999962,-12.89999962,-31.31999969
1434,1.55965570907e+18,-15.0,-4.739999771,-36.59999847
1435,1.55965570913e+18,-22.92000008,-0.7799999714,-34.38000107
1436,1.55965570919e+18,-28.68000031,3.839999914,-28.73999977
1437,1.55965570925e+18,-33.47999954,13.67999935,-21.84000015
1438,1.55965570931e+18,-27.84000015,23.87999916,-20.52000046
1439,1.55965570937e+18,-25.01999855,26.87999916,-19.13999939
1440,1.55965570943e+18,-27.23999977,27.3599987,-16.97999954
1441,1.55965570949e+18,-31.92000008,19.43999863,-18.42000008
