,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
2553,1.55965639314e+18,-21.18000031,35.93999863,10.67999935
2554,1.5596563932e+18,-22.13999939,35.93999863,11.75999928
2555,1.55965639326e+18,-21.77999878,35.34000015,11.09999943
2556,1.55965639332e+18,-22.8599987,36.23999786,10.43999958
2557,1.55965639338e+18,-25.26000023,34.68000031,9.960000038
2558,1.55965639344e+18,-30.95999908,30.11999893,8.099999428
2559,1.5596563935e+18,-38.27999878,21.0,3.659999847
2560,1.55965639356e+18,-42.29999924,8.039999962,-0.8999999762
2561,1.55965639362e+18,-42.71999741,-4.980000019,-6.839999676
2562,1.55965639368e+18,-39.23999786,-13.92000008,-12.0
2563,1.55965639374e+18,-36.29999924,-19.68000031,-10.5
2564,1.5596563938e+18,-37.07999802,-19.73999977,-6.960000038
2565,1.55965639386e+18,-38.52000046,-17.63999939,1.439999938
2566,1.55965639392e+18,-39.05999756,-14.81999969,9.119999886
2567,1.55965639398e+18,-40.07999802,-7.019999981,14.27999973
2568,1.55965639404e+18,-37.86000061,-0.5399999619,21.95999908
2569,1.5596563941e+18,-34.02000046,4.380000114,26.93999863
2570,1.55965639416e+18,-24.77999878,10.43999958,34.79999924
2571,1.55965639422e+18,-15.65999985,13.31999969,39.11999893
2572,1.55965639428e+18,-11.46000004,10.38000011,40.86000061
2573,1.55965639434e+18,-13.79999924,8.519999504,40.55999756
2574,1.5596563944e+18,-21.42000008,4.199999809,36.71999741
2575,1.55965639446e+18,-34.43999863,-3.539999962,27.0
2576,1.55965639452e+18,-41.39999771,-15.42000008,7.859999657
2577,1.55965639458e+18,-34.86000061,-24.3599987,-12.05999947
2578,1.55965639464e+18,-22.02000046,-28.26000023,-26.09999847
2579,1.5596563947e+18,-11.09999943,-21.95999908,-39.0
2580,1.55965639476e+18,-12.11999989,-4.380000114,-43.55999756
2581,1.55965639482e+18,-13.07999992,16.73999977,-38.15999985
2582,1.55965639488e+18,1.620000005,27.0,-31.55999947
2583,1.55965639494e+18,0.719999969,30.89999962,-30.05999947
2584,1.559656395e+18,-4.440000057,32.88000107,-27.53999901
2585,1.55965639506e+18,-4.559999943,34.38000107,-24.65999985
2586,1.55965639512e+18,-6.659999847,35.88000107,-20.87999916
2587,1.55965639518e+18,-11.21999931,38.81999969,-15.42000008
2588,1.55965639524e+18,-13.13999939,40.43999863,-7.859999657
2589,1.5596563953e+18,-10.19999981,41.52000046,0.719999969
