,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
800,1.55965659496e+18,0.5601176023,-2.238106489,-2.903000832
801,1.55965659501e+18,0.728105545,-4.633919716,-2.906055212
802,1.55965659506e+18,0.4593248665,-4.275952816,-1.962268472
803,1.55965659512e+18,0.1068556085,-5.150712013,-0.584156394
804,1.55965659517e+18,-0.5754808784,-5.767074585,1.092668653
805,1.55965659522e+18,-1.417863965,-5.41643858,2.334557772
806,1.55965659527e+18,-1.281030297,-2.818428516,2.2856884
807,1.55965659532e+18,-1.156413674,-1.374342918,2.594175577
808,1.55965659537e+18,-0.4062712193,-2.795215607,2.448178768
809,1.55965659543e+18,0.09769262373,-1.98642993,2.146411419
810,1.55965659548e+18,0.271789223,-1.221626639,1.627175808
811,1.55965659553e+18,0.173439905,-0.8770986199,0.5942026973
812,1.55965659558e+18,-0.1087798327,0.2242913991,-0.4851962328
813,1.55965659563e+18,-0.07334964722,0.6793859601,-0.8688195944
814,1.55965659568e+18,0.1062447354,0.4429811537,-1.107056975
815,1.55965659574e+18,0.1685529947,0.7087075114,-1.212736726
816,1.55965659579e+18,0.3469256461,0.3782294393,-0.9861057401
