,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
2974,1.55965397166e+18,-11.43422127,2.370871782,1.67971015
2975,1.55965397171e+18,2.347509384,2.87483573,8.529953003
2976,1.55965397177e+18,4.5582304,-5.58931303,1.695592642
2977,1.55965397182e+18,2.324296474,1.672042012,1.654053807
2978,1.55965397187e+18,0.5845522285,3.488755465,0.9955411553
2979,1.55965397192e+18,0.3402061164,2.034895897,0.5007402897
2980,1.55965397197e+18,0.1044121385,1.234662533,0.6296328902
2981,1.55965397203e+18,-0.6084675789,0.7142053246,0.5392248034
2982,1.55965397208e+18,-0.9725432992,0.7392507792,0.5874831676
2983,1.55965397213e+18,-1.023245096,0.9200668931,0.2087467015
2984,1.55965397218e+18,-1.146639943,0.9023517966,-0.1198987961
2985,1.55965397223e+18,-1.500941753,1.917609811,-0.4552638233
2986,1.55965397229e+18,-1.623114705,2.434401751,-0.7869636416
2987,1.55965397234e+18,-1.382433891,2.273133516,-1.161424041
2988,1.55965397239e+18,-0.9872040153,2.460058212,-1.188302159
2989,1.55965397244e+18,-0.5498245358,2.015959024,-1.041694403
2990,1.55965397249e+18,-0.3109762371,1.463736892,-0.5212372541
2991,1.55965397255e+18,-0.1979661584,0.5633215904,-0.3758513629
2992,1.5596539726e+18,-0.3225826621,0.172367841,0.01449155621
2993,1.55965397265e+18,-0.1881923079,-0.9571220279,0.02182194032
2994,1.5596539727e+18,0.2687349021,-1.110449195,0.2111901641
2995,1.55965397275e+18,0.5045288801,-0.3395372331,0.3431370556
2996,1.55965397281e+18,0.7317707539,-0.240577057,0.5013511777
2997,1.55965397286e+18,0.7305490375,0.02331672609,0.4934099019
2998,1.55965397291e+18,0.8710480332,-0.3596957624,0.4793600142
2999,1.55965397296e+18,1.126389623,-0.3865738511,0.5832070708
3000,1.55965397301e+18,1.343857646,-0.6327525377,0.5819853544
3001,1.55965397306e+18,1.541778088,-0.5704442859,0.03220665082
3002,1.55965397312e+18,2.509388685,-1.053027868,-1.991590023
3003,1.55965397317e+18,2.447691202,1.615231514,-1.63179028
3004,1.55965397322e+18,1.701824665,2.584063768,-1.132102489
3005,1.55965397327e+18,0.6065434217,0.5651541948,-0.2445152998
3006,1.55965397332e+18,0.1569465548,1.288418651,1.611904144
3007,1.55965397338e+18,2.346898556,-8.860496521,-4.595097542
3008,1.55965397343e+18,-2.060494423,2.207159996,3.455495358
3009,1.55965397348e+18,-1.306686521,-1.237509131,0.03648270294
3010,1.55965397353e+18,-0.5699830651,-0.1300104558,0.5190662146
3011,1.55965397358e+18,1.013379693,-2.495280743,1.014477968
3012,1.55965397364e+18,0.9498496652,-4.0664258,1.910006523
3013,1.55965397369e+18,0.3243236244,-2.566141129,2.546528101
3014,1.55965397374e+18,0.4617682993,-3.881334066,1.92161274
3015,1.55965397379e+18,-0.9145110846,-5.613136768,0.7585254312
