,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
47,1.5596544215e+18,-7.703056812,0.5358326435,-2.856575251
48,1.55965442155e+18,-3.921190023,6.194277287,-0.4430465102
49,1.5596544216e+18,-0.6683323979,4.663449287,1.412762046
50,1.55965442165e+18,-0.8399855494,1.088054776,-0.7350401282
51,1.5596544217e+18,0.3725819588,-0.3847412765,-0.8816477656
52,1.55965442176e+18,1.349355459,0.6549513936,0.3107612133
53,1.55965442181e+18,2.10743928,0.9255647063,1.949712634
54,1.55965442186e+18,3.301680803,-1.170924783,4.327811241
55,1.55965442191e+18,3.037176371,-0.3444241583,5.668660164
56,1.55965442196e+18,2.31940937,-3.743889093,5.614293575
57,1.55965442201e+18,1.257725716,-5.619856358,3.217257977
58,1.55965442207e+18,1.320644855,-2.688925028,1.120157599
59,1.55965442212e+18,0.08486445248,-0.6632958651,0.2392899692
60,1.55965442217e+18,-3.394013166,2.711734533,-2.352000475
61,1.55965442222e+18,-5.296858311,-1.704210162,-4.031269073
62,1.55965442227e+18,-6.404356956,0.8498173952,-3.193161964
63,1.55965442233e+18,-3.551005363,4.984153271,-2.961032867
64,1.55965442238e+18,-2.064159393,5.135647774,0.007772038691
65,1.55965442243e+18,-1.357999325,0.7135944963,-1.035585761
66,1.55965442248e+18,-0.4392579198,0.2206262052,-0.8333894014
67,1.55965442253e+18,0.5051397681,-1.026760578,-0.5969845653
68,1.55965442259e+18,2.10743928,-0.1691058129,0.2172988057
69,1.55965442264e+18,3.351771832,1.26887095,2.870286703
70,1.55965442269e+18,3.825192451,-0.01211345755,4.888585567
71,1.55965442274e+18,2.41898036,-1.541109085,5.418816566
72,1.55965442279e+18,2.385383129,-4.479981899,3.74565649
73,1.55965442285e+18,1.932731867,-5.184309483,3.187325716
74,1.5596544229e+18,-2.043390036,-0.8459445238,-0.3624123037
75,1.55965442295e+18,-3.478312492,2.097815275,-1.833375812
76,1.559654423e+18,-7.428777695,-1.437262058,-3.67513442
77,1.55965442305e+18,-7.504525185,2.488157988,-2.537092447
78,1.55965442311e+18,-3.48869729,5.3384552,-2.604287863
79,1.55965442316e+18,-0.7672925591,3.579774141,0.7896795869
80,1.55965442321e+18,-0.06540839374,1.904781699,-0.7924614549
81,1.55965442326e+18,0.2131461501,0.08990103751,-0.6293604374
82,1.55965442331e+18,1.087905169,-0.9058093429,0.5942026973
83,1.55965442337e+18,2.018863678,0.1522092968,2.344331503
84,1.55965442342e+18,3.028013229,-0.5973224044,5.327797413
85,1.55965442347e+18,2.261377335,-2.729852915,6.751724243
86,1.55965442352e+18,4.296169281,-0.1880426556,5.652777672
87,1.55965442357e+18,1.843545556,-5.364514828,4.457314491
88,1.55965442363e+18,-3.215640306,-3.278409958,0.380399853
89,1.55965442368e+18,-4.339632511,5.640833378,-1.551766992
90,1.55965442373e+18,-6.688409328,-1.843487382,-4.728877068
91,1.55965442378e+18,-7.577218056,-0.04754364118,-2.708745718
92,1.55965442383e+18,-5.557086945,9.772115707,-2.88711834
93,1.55965442389e+18,2.415926218,5.883347034,2.829358578
94,1.55965442394e+18,-0.2211790383,2.184557915,-0.2310762852
95,1.55965442399e+18,0.4012926519,0.02759278379,0.1006235555
96,1.55965442404e+18,0.4862029254,-1.963827848,0.05236519873
97,1.55965442409e+18,1.29926455,-0.4158953726,0.4976859689
98,1.55965442415e+18,2.034746408,0.6024169922,3.331489801
99,1.5596544242e+18,2.364002705,-1.651064992,4.506183624
100,1.55965442425e+18,2.272372723,-3.645539999,4.624080658
101,1.5596544243e+18,1.63707304,-3.005353212,1.875187159
102,1.55965442435e+18,0.5167461634,-3.70479393,-0.4143358469
103,1.55965442441e+18,0.8179027438,0.2829344571,0.277163595
104,1.55965442446e+18,-1.610286593,-0.8997007012,-0.2231350243
105,1.55965442451e+18,-4.696988583,-0.1978164911,-2.041069984
106,1.55965442456e+18,-7.989552021,1.98724854,-2.803429842
107,1.55965442461e+18,-5.839306831,6.924871922,-0.9873274565
108,1.55965442467e+18,-1.980470896,3.221807241,-0.2713933587
109,1.55965442472e+18,-1.683590412,1.217558265,-1.055133581
110,1.55965442477e+18,-0.7611839175,-0.1715492904,-0.7270988822
111,1.55965442482e+18,0.09097310901,-0.2637899518,0.9943193793
112,1.55965442487e+18,2.51794076,-2.0395751,2.436572313
113,1.55965442493e+18,2.999302387,-0.398180306,3.465880156
114,1.55965442498e+18,3.198444605,-0.5814398527,5.725470543
115,1.55965442503e+18,2.314522743,-2.361501217,6.821362972
116,1.55965442508e+18,1.243065,-4.198372841,5.656442642
117,1.55965442513e+18,0.07264714688,-4.299165726,3.417011023
118,1.55965442519e+18,-0.6219066381,-3.704183102,0.6656739116
119,1.55965442524e+18,1.406776905,4.971936226,0.5795419216
120,1.55965442529e+18,-1.467344165,1.415478587,0.02487626486
121,1.55965442534e+18,-3.957841873,4.389170647,-2.55602932
122,1.55965442539e+18,-3.717771769,3.865048409,-1.677605271
123,1.55965442545e+18,-4.755021095,5.173521519,-2.749062777
124,1.5596544255e+18,-5.054955482,8.490519524,-1.334909797
125,1.55965442555e+18,-1.835695982,1.864464641,-2.242044687
126,1.5596544256e+18,-1.60478878,-3.739613295,-0.4393813312
127,1.55965442565e+18,0.0763123408,-5.445759773,0.4610340595
128,1.55965442571e+18,1.404944181,-2.604625463,1.202013493
129,1.55965442576e+18,1.940062284,-2.364555359,2.044396639
130,1.55965442581e+18,1.972438097,-1.307147861,0.5092924237
131,1.55965442586e+18,2.13370657,0.117389977,1.080451369
132,1.55965442591e+18,0.7983550429,0.5407196283,1.757900953
133,1.55965442597e+18,0.4245055318,-3.665698528,0.8306075335
134,1.55965442602e+18,0.373803705,0.1619831324,0.02731972747
135,1.55965442607e+18,0.5295743346,2.77221036,0.7310364842
136,1.55965442612e+18,0.2198656797,1.665322542,-1.670885563
137,1.55965442617e+18,-1.317071319,0.8650890589,1.707810044
138,1.55965442623e+18,-2.53880167,-0.8997007012,2.597840548
139,1.55965442628e+18,-5.555254459,3.372690916,-1.235949636
140,1.55965442633e+18,-6.613273144,-0.3144917488,-2.267700911
141,1.55965442638e+18,-6.627322674,3.869935036,-4.751479149
142,1.55965442643e+18,-1.092272878,4.097787857,0.1727056652
143,1.55965442649e+18,-1.854632735,-0.3102157116,0.8299966455
144,1.55965442654e+18,0.9052564502,-2.180074215,5.7266922
145,1.55965442659e+18,1.765965581,-1.346853971,4.830553055
146,1.55965442664e+18,0.7922464013,-1.95955193,5.442029476
147,1.55965442669e+18,-0.6524499059,-3.107978582,4.502518654
148,1.55965442675e+18,-0.07212791592,-4.596046448,3.519636154
149,1.5596544268e+18,0.7000057101,-2.74756813,4.415775776
150,1.55965442685e+18,-0.9920910001,-4.239911556,0.7976207733
151,1.5596544269e+18,-2.403800488,4.888858318,1.45430088
152,1.55965442695e+18,-3.816121101,1.095996141,-2.181569099
153,1.55965442701e+18,-4.733029842,-0.3658044338,-0.6397451162
154,1.55965442706e+18,-3.839944839,8.704321861,-1.262827635
155,1.55965442711e+18,-3.986552477,7.29872179,-1.348348737
156,1.55965442716e+18,-0.4300949275,0.310423404,-1.996476769
157,1.55965442721e+18,1.057972789,0.2218479365,-0.627527833
158,1.55965442727e+18,0.4074012935,-2.700531483,-1.361176968
159,1.55965442732e+18,1.35240984,-0.3450350165,0.5642702579
160,1.55965442737e+18,2.932718277,0.3006495237,3.901427031
161,1.55965442742e+18,2.922333479,-0.08908247948,5.075510025
162,1.55965442747e+18,3.066497803,-1.297984719,4.509849072
163,1.55965442753e+18,1.723815918,-2.214893579,3.015061617
164,1.55965442758e+18,0.6639647484,-3.234427691,-0.3190408647
165,1.55965442763e+18,-1.800876617,0.8070568442,-3.448503494
166,1.55965442768e+18,-2.987176657,1.218169212,-2.844968796
167,1.55965442773e+18,-4.563209057,-2.274758339,-2.013581038
168,1.55965442779e+18,-4.40682745,0.4961264431,-1.719143987
169,1.55965442784e+18,-2.477715254,4.544330597,-2.097880363
170,1.55965442789e+18,-0.01226312015,1.52360177,2.277747393
171,1.55965442794e+18,-0.3372434378,-1.202078938,0.2276835293
172,1.55965442799e+18,-0.05807801336,-0.4183388352,0.5074598193
173,1.55965442805e+18,0.4049578607,0.05202739313,0.4805817306
174,1.5596544281e+18,1.045144677,-0.7231605649,2.646709919
175,1.55965442815e+18,1.489854455,-0.8202881217,4.999762535
176,1.5596544282e+18,1.123335361,-0.9949956536,6.562355995
177,1.55965442825e+18,0.3011107445,-3.949750662,5.098112106
178,1.55965442831e+18,-0.4563621581,-4.759147644,2.617388487
179,1.55965442836e+18,-1.232161045,-2.891121387,0.136053741
180,1.55965442841e+18,-0.9096241593,-1.906406641,-1.129659057
181,1.55965442846e+18,1.922347188,-1.974212646,-0.8333894014
182,1.55965442851e+18,-2.05499649,-0.3175460696,-2.713632584
183,1.55965442857e+18,-6.506982327,-0.8276185393,-2.176071405
184,1.55965442862e+18,-5.169187546,12.07935333,-1.987313867
185,1.55965442867e+18,-0.692767024,11.92969131,-1.75457418
186,1.55965442872e+18,-0.6915453076,-1.388392806,-3.062436819
187,1.55965442877e+18,0.1471727192,-0.8838181496,-1.37705946
188,1.55965442883e+18,1.615081906,-1.071353793,0.5844288468
189,1.55965442888e+18,3.406749725,-0.6602414846,2.068220377
190,1.55965442893e+18,4.266848087,1.249934077,4.221520424
191,1.55965442898e+18,3.053058624,-1.440927267,4.680280209
192,1.55965442903e+18,3.250978947,-4.181268692,3.145786762
193,1.55965442909e+18,2.01825285,-2.270482063,0.9368980527
194,1.55965442914e+18,1.370735884,-2.341342449,-0.4919157326
195,1.55965442919e+18,-1.257817388,-1.056692958,-2.371548176
196,1.55965442924e+18,-3.312157154,-0.9559002519,-2.411865234
197,1.55965442929e+18,-5.318849564,0.3873924315,-2.614061594
198,1.55965442935e+18,-2.812469482,6.410523891,-1.217012763
199,1.5596544294e+18,-1.874180436,4.249893665,-2.29091382
200,1.55965442945e+18,-1.098381519,1.398985267,-1.463802338
201,1.5596544295e+18,-0.8405963778,-0.7494277954,-1.339796782
202,1.55965442955e+18,-0.1497077942,-2.518493652,-1.061853051
203,1.5596544296e+18,2.051850557,-1.607693434,1.828761339
204,1.55965442966e+18,3.502044678,1.190680146,4.465866566
205,1.55965442971e+18,3.206996918,-0.7873014808,4.373014927
206,1.55965442976e+18,2.859414339,-3.833075762,3.186104059
207,1.55965442981e+18,2.106217623,-2.790328503,1.65955162
208,1.55965442986e+18,1.390894413,-2.585077763,-0.6110345125
209,1.55965442992e+18,1.696326971,-1.337691069,-0.2420718521
210,1.55965442997e+18,-0.6316804886,-3.448230505,-1.716700554
211,1.55965443002e+18,-3.153332233,2.84184885,-2.354443789
212,1.55965443007e+18,-7.959619999,-0.3407589793,-3.581672192
213,1.55965443012e+18,-3.659128666,8.163706779,-0.7875745296
214,1.55965443018e+18,-0.7947815061,4.711096764,-3.000128508
215,1.55965443023e+18,-0.3103653491,-0.7323235869,-1.62201643
216,1.55965443028e+18,0.2724000812,-0.4091758728,0.155601427
217,1.55965443033e+18,1.734200597,-2.647997141,1.866634965
218,1.55965443038e+18,3.233263969,-1.329138875,3.464658499
219,1.55965443044e+18,3.608946085,1.415478587,4.356521606
220,1.55965443049e+18,1.247341037,-0.7738624215,3.288118362
221,1.55965443054e+18,0.7934681177,-2.386546612,1.501948476
222,1.55965443059e+18,1.582706094,-0.9045875669,2.106705189
223,1.55965443064e+18,1.026818633,-4.306496143,0.6730042696
224,1.5596544307e+18,-0.3195283413,-2.188015461,-0.1406682134
225,1.55965443075e+18,-3.169825792,-0.4843122959,-1.454028487
226,1.5596544308e+18,-5.453239918,2.953637123,-2.342837334
227,1.55965443085e+18,-6.857008457,5.937102795,-3.460109949
228,1.5596544309e+18,-4.813053131,6.881501198,-3.851063728
229,1.55965443096e+18,-0.3372434378,-2.770169973,-2.662320137
230,1.55965443101e+18,-1.06172967,-1.707875371,-0.9073040485
231,1.55965443106e+18,1.023153424,0.314088583,1.084727407
232,1.55965443111e+18,2.552149057,-1.273550153,2.878227711
233,1.55965443116e+18,3.821527004,-0.07381084561,4.208081722
234,1.55965443122e+18,3.115977764,1.723965526,4.661953926
235,1.55965443127e+18,1.668227196,-0.6700153351,4.274665833
236,1.55965443132e+18,0.1141859889,-3.388976574,2.143357038
237,1.55965443137e+18,-0.4679685831,-3.313840151,0.8232771754
238,1.55965443142e+18,-0.5907524824,-3.003520489,-0.3019366562
239,1.55965443148e+18,1.705489993,-4.157444954,1.12321198
240,1.55965443153e+18,-0.8937416673,2.437456131,-0.284832418
241,1.55965443158e+18,-4.74036026,-0.1257343888,-1.081400633
242,1.55965443163e+18,-8.849040031,1.813151836,-3.290289402
243,1.55965443168e+18,-8.432429314,6.788649559,-3.132686377
244,1.55965443173e+18,-0.2217898965,1.087443948,-2.688587189
245,1.55965443179e+18,-0.07823656499,2.916374445,-0.1962569654
246,1.55965443184e+18,0.6144846082,-0.2735637724,2.15313077
247,1.55965443189e+18,3.03106761,-2.050570726,3.159836769
248,1.55965443194e+18,4.378025532,1.956705213,4.333309174
249,1.55965443199e+18,3.09459734,3.759979486,5.164696217
250,1.55965443205e+18,1.018877387,-0.740264833,4.129890442
251,1.5596544321e+18,0.4495509863,-3.500764847,3.636922359
252,1.55965443215e+18,0.866161108,-7.084100723,2.128085136
253,1.5596544322e+18,2.49167347,-1.78423357,1.330295324
254,1.55965443225e+18,0.5179678798,0.4118270278,1.177578926
255,1.55965443231e+18,-1.621893048,0.8302696943,-0.2451261729
256,1.55965443236e+18,-4.957217216,0.94755584,-4.043486118
257,1.55965443241e+18,-7.564390182,0.9750447869,-4.729487896
258,1.55965443246e+18,-7.983443737,4.007990837,-5.391055107
259,1.55965443251e+18,-8.560100555,3.040991068,-6.355611324
260,1.55965443257e+18,2.285201073,2.016570091,-0.868208766
261,1.55965443262e+18,1.546054125,1.674485445,1.999192715
262,1.55965443267e+18,2.362170219,0.6659469604,5.594745636
263,1.55965443272e+18,2.280925035,0.1515984386,4.633243561
264,1.55965443277e+18,1.721983314,-0.4934752882,3.724886894
265,1.55965443283e+18,1.239399791,-2.399374723,3.073093653
266,1.55965443288e+18,1.08729434,-4.268622398,0.725538671
267,1.55965443293e+18,3.509375095,-2.782387495,2.204443455
268,1.55965443298e+18,2.221671104,0.1473223716,2.757887363
269,1.55965443303e+18,2.648054838,-1.007212996,3.864775181
270,1.55965443309e+18,1.362794518,-0.1733818799,2.91487956
271,1.55965443314e+18,-2.675635576,-0.6052635908,-1.951883674
272,1.55965443319e+18,-6.810582638,1.052624583,-5.495512962
273,1.55965443324e+18,-7.764753819,2.339107037,-5.548658371
274,1.55965443329e+18,-8.121499062,1.631114006,-5.741080761
275,1.55965443335e+18,-5.674983978,-0.354808867,-5.359290123
276,1.5596544334e+18,2.149588823,3.273119926,-1.391720176
277,1.55965443345e+18,1.434876561,4.786232948,4.817725182
278,1.5596544335e+18,2.221671104,0.2450608015,4.002830982
279,1.55965443355e+18,3.518537998,1.73557198,2.840965033
280,1.55965443361e+18,2.510610342,1.232218981,3.014450788
281,1.55965443366e+18,0.8478351235,-2.633336067,2.976577044
282,1.55965443371e+18,1.246730089,-5.166594028,2.359603167
283,1.55965443376e+18,2.41531539,-2.227110863,2.269806147
284,1.55965443381e+18,1.601032019,2.100258589,3.134791374
285,1.55965443387e+18,1.448926568,-2.753676653,0.907576561
286,1.55965443392e+18,-2.590725422,-1.004769444,-1.992200851
287,1.55965443397e+18,-6.775152206,-0.2045360059,-4.050816536
288,1.55965443402e+18,-7.900366306,1.038574696,-3.628098011
289,1.55965443407e+18,-6.593725204,2.130801678,-3.618324041
290,1.55965443413e+18,-1.881510735,-1.94672358,-3.705677748
291,1.55965443418e+18,3.555800676,1.789938927,2.914268732
292,1.55965443423e+18,1.397003055,3.258459091,3.872716665
293,1.55965443428e+18,2.134928226,1.370885491,3.05354619
294,1.55965443433e+18,1.955944657,1.668987632,2.285077572
295,1.55965443439e+18,1.376844525,-0.6663501859,2.91121459
296,1.55965443444e+18,1.527117252,-3.437234879,2.424965858
297,1.55965443449e+18,1.075687885,-2.137313604,3.376082897
298,1.55965443454e+18,1.137385249,0.9151799679,5.562369823
299,1.55965443459e+18,1.906464577,-3.004742146,5.095668316
300,1.55965443465e+18,0.5271309018,-2.222223759,1.673601508
301,1.5596544347e+18,-0.2205681652,1.446632743,-0.7930723429
302,1.55965443475e+18,-4.722644806,1.218780041,-4.449100494
303,1.5596544348e+18,-7.408619404,1.282920957,-4.152220249
304,1.55965443485e+18,-6.7867589,1.256042838,-3.540744066
305,1.55965443491e+18,-4.902239323,1.729463339,-3.609771967
306,1.55965443496e+18,0.866771996,3.863826513,2.537975788
307,1.55965443501e+18,-0.07762569934,3.383686543,1.829372168
308,1.55965443506e+18,1.866147518,1.25543189,1.999192715
309,1.55965443511e+18,1.425713658,0.7050423622,2.202610731
310,1.55965443517e+18,0.3139389455,-1.693825483,3.665022135
311,1.55965443522e+18,0.0347735025,-4.224029064,4.353467464
312,1.55965443527e+18,0.5039179921,-4.158055782,4.349802017
313,1.55965443532e+18,1.028040409,2.698295593,5.427979469
314,1.55965443537e+18,0.3334866166,-1.714594841,3.938079119
315,1.55965443543e+18,3.251589775,0.707485795,2.567297459
316,1.55965443548e+18,-0.5211138725,0.2249022573,1.291810751
317,1.55965443553e+18,-3.130730152,1.694644094,-2.114373684
318,1.55965443558e+18,-4.238839626,0.7697940469,-3.91703701
319,1.55965443563e+18,-7.293166161,-4.517855644,-3.642147779
320,1.55965443569e+18,-6.521643162,0.3812837601,-2.483336449
321,1.55965443574e+18,-9.756785393,6.743445396,-4.535233021
322,1.55965443579e+18,1.806893587,5.549203396,3.597827196
323,1.55965443584e+18,1.061637998,0.2847670615,0.2673897743
324,1.55965443589e+18,0.4385554194,-0.2943331897,1.390771031
325,1.55965443595e+18,1.646235943,-0.5808289647,2.940536022
326,1.559654436e+18,-0.2810438275,-2.211228371,4.318647861
327,1.55965443605e+18,0.9730625153,-2.512995958,5.150646687
328,1.5596544361e+18,0.3035542071,-1.848374367,5.340625286
329,1.55965443615e+18,3.539307356,3.034882307,6.14085865
330,1.55965443621e+18,0.9150303602,-3.054833174,3.350426674
331,1.55965443626e+18,0.1532813609,0.7783461809,2.01079917
332,1.55965443631e+18,0.07997753471,0.8705868125,-0.229854539
333,1.55965443636e+18,-1.535760999,1.296359897,-2.69775033
334,1.55965443641e+18,-2.612716436,-0.6718478799,-3.620767593
335,1.55965443647e+18,-6.45566988,-0.610761404,-4.81134367
336,1.55965443652e+18,-5.331067085,2.920039892,-3.22492671
337,1.55965443657e+18,-5.226608753,7.982279778,-2.042291641
338,1.55965443662e+18,1.369513988,-0.07258912176,-0.1370030195
339,1.55965443667e+18,0.2858391106,-0.3144917488,0.2056923807
340,1.55965443672e+18,0.8808218241,-1.274160981,1.756679177
341,1.55965443678e+18,0.4434423447,-2.886234283,1.55020678
342,1.55965443683e+18,0.8960934877,-4.16172123,3.751765251
343,1.55965443688e+18,2.154475927,-4.097579956,3.269792557
344,1.55965443693e+18,3.219825029,2.31222868,2.530645609
345,1.55965443698e+18,1.789789319,1.44724369,3.542238235
346,1.55965443704e+18,2.564977407,-2.626616716,1.330295324
347,1.55965443709e+18,-2.513145447,-1.202078938,-1.399661541
348,1.55965443714e+18,-1.31340611,2.349491596,-3.052052021
349,1.55965443719e+18,-5.377492905,-5.442705631,-4.389846802
350,1.55965443724e+18,-5.949873447,-2.561865091,-1.782063127
351,1.5596544373e+18,-7.056150436,3.424003601,0.340693593
352,1.55965443735e+18,0.0763123408,3.956677914,0.1574340165
353,1.5596544374e+18,0.5723348856,4.223626137,1.796996355
354,1.55965443745e+18,0.9742842317,1.061176777,0.2997656167
355,1.5596544375e+18,1.579040885,-0.9760588408,0.175759986
356,1.55965443756e+18,1.12700057,-1.282713175,1.542876363
357,1.55965443761e+18,0.5393481851,-1.360903978,3.062709332
358,1.55965443766e+18,0.7024492025,0.1540418863,3.313163757
359,1.55965443771e+18,-0.2407267094,0.9695469737,2.688248873
360,1.55965443776e+18,1.260779977,0.3208081126,0.7353125811
361,1.55965443782e+18,0.66029948,-2.503832817,2.503767252
362,1.55965443787e+18,-2.49909544,-4.975393772,-2.882231474
363,1.55965443792e+18,-6.147182465,-1.245450497,-2.868792534
364,1.55965443797e+18,-6.678635597,-2.542928219,-3.033115149
365,1.55965443802e+18,-5.352447033,1.924940228,-5.612799168
366,1.55965443808e+18,0.4519944787,2.209603548,0.030374052
367,1.55965443813e+18,1.201526165,-2.48917222,4.244122505
368,1.55965443818e+18,2.134317398,-2.173965693,2.958251238
369,1.55965443823e+18,1.08729434,2.856509686,3.28200984
370,1.55965443828e+18,0.8288983107,-1.861202478,2.344942331
371,1.55965443834e+18,2.276648998,-3.144019604,2.489106655
372,1.55965443839e+18,2.215562582,0.6903815866,6.145746231
373,1.55965443844e+18,0.9559583068,-3.021846533,6.292964458
374,1.55965443849e+18,4.863052368,-3.39386344,5.181190014
375,1.55965443854e+18,0.3927405477,-2.452520132,1.200181007
376,1.5596544386e+18,-5.134367943,-0.798907876,-3.05571723
377,1.55965443865e+18,-7.429389,2.230983734,-5.651283741
378,1.5596544387e+18,-6.576621056,-1.290654421,-5.753297806
379,1.55965443875e+18,-0.8460941911,3.651856184,-3.180333853
380,1.5596544388e+18,3.104982138,5.868075371,3.449386835
381,1.55965443886e+18,1.379287958,1.593851328,3.13967824
382,1.55965443891e+18,0.05126686394,0.5840910077,2.319896936
383,1.55965443896e+18,0.3133280575,0.4643614292,1.46407485
384,1.55965443901e+18,0.09158396721,-1.804392099,1.071288466
385,1.55965443906e+18,1.958388209,-5.905130386,0.966219604
386,1.55965443912e+18,2.418369532,-0.2314140797,-0.182817921
387,1.55965443917e+18,3.185616493,3.447827339,2.952142477
388,1.55965443922e+18,1.571710467,-2.657770634,0.1146734506
389,1.55965443927e+18,-0.7617948055,-5.340080261,-2.51937747
390,1.55965443932e+18,-1.969475389,-2.774446011,-2.444241047
391,1.55965443938e+18,-3.52534914,3.190042257,-3.584115744
392,1.55965443943e+18,-6.301120758,2.571846485,-3.251194
393,1.55965443948e+18,-7.15083456,0.9793208838,-3.396579981
394,1.55965443953e+18,-5.778220177,-3.191056252,-5.497345924
395,1.55965443958e+18,3.423242807,3.913917542,3.812851667
396,1.55965443964e+18,0.815459311,3.439275265,3.78536272
397,1.55965443969e+18,3.614443779,2.400804281,2.516595602
398,1.55965443974e+18,2.23938632,1.178462863,1.583193541
399,1.55965443979e+18,1.474582911,-2.587521315,2.109759331
400,1.55965443984e+18,2.728078365,-1.924121737,3.701673985
401,1.5596544399e+18,1.794065475,-2.043851376,5.023586273
402,1.55965443995e+18,0.6028781533,-0.6468024254,3.313163757
403,1.55965444e+18,0.4593248665,-3.924094439,2.143967867
404,1.55965444005e+18,0.2461328804,-5.726147175,-2.259759665
405,1.5596544401e+18,-4.745857716,3.178435802,-2.063060999
406,1.55965444016e+18,-5.822813511,-0.9723936319,-3.070988655
407,1.55965444021e+18,-6.164897919,0.8803606629,-3.988508224
408,1.55965444026e+18,-6.900990486,2.646982908,-6.072169781
409,1.55965444031e+18,1.529560804,5.388546467,2.075550795
410,1.55965444036e+18,1.624855757,4.548606396,4.030319691
411,1.55965444042e+18,1.845378041,2.369650126,1.168416023
412,1.55965444047e+18,2.117824078,0.7209248543,1.446359754
413,1.55965444052e+18,3.041452169,-1.371899486,1.094501376
414,1.55965444057e+18,4.049379826,-0.5759420991,2.136026621
415,1.55965444062e+18,4.543570042,-0.2381336093,1.495839715
416,1.55965444068e+18,4.809296608,-5.406053543,0.5606051087
417,1.55965444073e+18,-1.234604478,-1.181309581,-1.299479604
418,1.55965444078e+18,-6.852731705,0.0611903742,-2.827864408
419,1.55965444083e+18,-7.271174908,-0.4250583351,-3.399023533
420,1.55965444088e+18,-4.299315453,-2.090888023,-3.862059355
421,1.55965444094e+18,-0.07090618461,-0.757369101,0.6449044943
422,1.55965444099e+18,0.7916355729,5.838142872,1.724303365
423,1.55965444104e+18,0.5735566616,5.499112606,3.318050861
424,1.55965444109e+18,1.116615891,2.202272892,2.710239887
425,1.55965444114e+18,1.221073866,-0.3621392548,1.349232197
426,1.5596544412e+18,1.035981655,-1.797672629,1.712086082
427,1.55965444125e+18,1.203358769,-2.819650173,1.127488017
428,1.5596544413e+18,0.7592597008,2.18577981,2.382205248
429,1.55965444135e+18,0.2620153725,-0.791577518,3.63997674
430,1.5596544414e+18,0.4648226202,-3.473886728,2.311344862
431,1.55965444146e+18,0.1306793541,-1.777513981,0.9515588284
432,1.55965444151e+18,1.318812251,-5.3083148,-0.7979592085
