,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
1110,1.55965325776e+18,1.607751489,0.117389977,1.152533412
1111,1.55965325781e+18,2.523438454,-2.772002697,1.886793613
1112,1.55965325786e+18,4.06037569,-4.506859779,1.99064064
1113,1.55965325791e+18,3.993791342,-3.866672993,1.756068349
1114,1.55965325796e+18,2.066511154,-1.713984013,2.263697624
1115,1.55965325802e+18,-0.3244152665,-2.746346235,0.6998823881
1116,1.55965325807e+18,-1.615173578,1.590186,0.2001945972
1117,1.55965325812e+18,-3.185097218,3.406288624,-1.337964058
1118,1.55965325817e+18,-3.529014349,2.148516893,-2.45645833
1119,1.55965325822e+18,-3.039100409,2.813138247,-1.372783422
1120,1.55965325828e+18,-2.660974741,2.375148058,0.1287233531
1121,1.55965325833e+18,-0.1393230855,1.524823427,1.518441796
1122,1.55965325838e+18,-0.5541005731,-1.337691069,-0.6397451162
1123,1.55965325843e+18,0.3841884136,0.7288661003,0.5398356915
1124,1.55965325848e+18,0.7415446043,-1.073797226,0.8251097202
1125,1.55965325854e+18,0.7299381495,-3.312007666,0.8758115172
1126,1.55965325859e+18,1.415328979,-2.690757513,1.442083597
1127,1.55965325864e+18,2.072009087,-2.979696751,0.8489334583
1128,1.55965325869e+18,1.327364326,-1.661449552,-0.9909926057
1129,1.55965325874e+18,-0.2938719988,-1.243617773,-1.822991133
1130,1.5596532588e+18,-2.840569019,2.071547747,-2.185844898
1131,1.55965325885e+18,-4.610856533,3.202259541,-2.553586006
1132,1.5596532589e+18,-3.984719753,3.57305479,-1.776565313
1133,1.55965325895e+18,-0.8937416673,3.670182228,-1.543214798
1134,1.559653259e+18,1.11722672,3.290834904,2.877006054
1135,1.55965325906e+18,0.7763639092,0.1705352515,1.929554105
1136,1.55965325911e+18,1.123335361,-2.090888023,1.564867496
1137,1.55965325916e+18,1.59736681,-1.09884274,-0.8999736905
1138,1.55965325921e+18,1.178924084,0.664114356,-1.63179028
1139,1.55965325926e+18,0.6719059348,0.1320507377,-0.9641145468
1140,1.55965325932e+18,-0.172920689,-1.05241704,0.6632304788
1141,1.55965325937e+18,0.5808870196,-3.314450979,-1.058187842
1142,1.55965325942e+18,1.575986624,0.4173248112,-2.643383026
1143,1.55965325947e+18,3.640100002,-2.343175411,-3.10580802
1144,1.55965325952e+18,-0.2340072095,3.257848263,-1.810773849
1145,1.55965325958e+18,-3.616979122,2.302454948,-2.319624424
1146,1.55965325963e+18,-4.085512638,5.992691994,-2.02946353
1147,1.55965325968e+18,-0.2792112529,4.827772141,0.4640883803
1148,1.55965325973e+18,-0.07273877412,-0.2424096465,0.01449155621
1149,1.55965325978e+18,-0.08801040798,1.059344292,0.06458250433
1150,1.55965325984e+18,0.5918826461,1.629281521,-0.4399921894
1151,1.55965325989e+18,1.144715667,1.048348665,-0.9537298679
1152,1.55965325994e+18,1.553995371,1.438691497,-0.7289314866
1153,1.55965325999e+18,1.624244928,0.5065111518,-0.4473225772
1154,1.55965326004e+18,0.6425843835,-0.4476603568,-0.3935664296
1155,1.5596532601e+18,-0.7165907621,-2.185571909,0.7713536024
1156,1.55965326015e+18,0.1868789494,-7.901437759,-2.994019747
1157,1.5596532602e+18,-2.664029121,1.877292752,-0.7625290751
1158,1.55965326025e+18,-2.050109625,2.920650721,-1.25122118
1159,1.5596532603e+18,-0.3152522743,4.774015427,0.805562079
1160,1.55965326036e+18,1.205191255,-1.255835056,0.9430066943
1161,1.55965326041e+18,0.484981209,-0.05609575659,1.169026852
1162,1.55965326046e+18,-0.007987063378,1.813151836,0.5673245788
1163,1.55965326051e+18,-0.1179428101,2.442342997,0.2582267821
1164,1.55965326056e+18,-0.1710880846,0.6714447737,-0.4790875614
1165,1.55965326062e+18,0.5576741099,-2.35050559,-0.6122561693
1166,1.55965326067e+18,1.447093964,-0.2735637724,-0.4479334354
1167,1.55965326072e+18,1.543610692,1.607290268,0.8348836303
1168,1.55965326077e+18,0.8007985353,-2.456185341,-2.521209955
1169,1.55965326082e+18,-2.72755909,1.307966352,-0.909747541
1170,1.55965326088e+18,-4.532055378,-1.737807751,-2.215777397
1171,1.55965326093e+18,-2.966407537,-0.3236547112,0.01754588261
1172,1.55965326098e+18,1.826441288,-3.256418705,0.4628666341
1173,1.55965326103e+18,1.101344228,1.414867759,1.322964907
1174,1.55965326108e+18,1.2894907,2.698295593,1.029749632
1175,1.55965326114e+18,1.621801376,1.34156394,1.200181007
1176,1.55965326119e+18,2.128819466,-2.007810116,0.6998823881
1177,1.55965326124e+18,1.513678193,-3.718843699,0.8446574211
1178,1.55965326129e+18,1.041479349,-3.533140659,2.007133961
1179,1.55965326134e+18,0.8765458465,-3.531308174,2.276525736
1180,1.5596532614e+18,-1.000032187,-2.94671011,0.7035475373
1181,1.55965326145e+18,-2.179002285,1.35500288,0.3712368608
1182,1.5596532615e+18,-2.897379637,1.566362262,-0.6904469728
1183,1.55965326155e+18,-2.538190842,6.829576969,-0.2322980016
1184,1.5596532616e+18,0.2620153725,0.1082269996,0.007772038691
1185,1.55965326166e+18,0.4709312618,-1.183142066,0.3431370556
1186,1.55965326171e+18,-0.9279501438,2.166842699,1.129931569
1187,1.55965326176e+18,-1.129535675,-0.1489472687,0.4952425063
1188,1.55965326181e+18,-0.49545753,-1.85387218,-0.1198987961
1189,1.55965326186e+18,0.1172403097,-2.60218215,-0.2426827103
1190,1.55965326192e+18,1.190530539,-2.464737415,0.7652449608
1191,1.55965326197e+18,2.588190079,-4.340093613,1.833648324
1192,1.55965326202e+18,4.188657284,-4.365139008,1.450024843
1193,1.55965326207e+18,3.353604555,-1.112892628,1.91489327
1194,1.55965326212e+18,0.2278069109,-2.194123983,0.1354428679
1195,1.55965326218e+18,-4.432483673,-0.01944383979,-1.400883198
1196,1.55965326223e+18,-5.687811852,3.166218519,-3.103975534
1197,1.55965326228e+18,-0.1753641367,9.387881279,1.840978622
1198,1.55965326233e+18,3.197833776,0.1320507377,1.768896461
1199,1.55965326238e+18,2.853916407,0.750857234,1.350453854
1200,1.55965326244e+18,2.188073397,1.05995512,-0.5682738423
1201,1.55965326249e+18,2.349952936,1.821093082,-2.242655516
1202,1.55965326254e+18,2.525270939,2.14973855,-2.694084883
1203,1.55965326259e+18,1.016433954,-0.009669996798,-0.8938650489
1204,1.55965326264e+18,0.2968346775,-2.839808702,0.2276835293
1205,1.5596532627e+18,0.9559583068,-6.456130981,-0.7716920376
1206,1.55965326275e+18,-0.2792112529,-3.368206978,-1.73441565
1207,1.5596532628e+18,0.8484460115,5.009198666,-1.839484453
1208,1.55965326285e+18,-4.295039654,0.1210551709,-1.888353586
1209,1.5596532629e+18,-3.504579782,-10.0724535,1.216674328
1210,1.55965326296e+18,1.784902453,-2.43663764,0.9808803797
1211,1.55965326301e+18,-0.6261826754,3.155222893,5.920336723
1212,1.55965326306e+18,-1.023245096,4.297541142,2.136637449
1213,1.55965326311e+18,-0.1100015566,3.053208351,1.56364584
1214,1.55965326316e+18,2.30597043,1.143643498,1.607017159
1215,1.55965326322e+18,3.93881321,-0.173992753,1.139094472
1216,1.55965326327e+18,4.431781769,-1.539887428,0.3639064729
1217,1.55965326332e+18,4.729272842,0.2065762877,-0.5792694688
1218,1.55965326337e+18,4.290671825,0.1277746856,-1.196854234
1219,1.55965326342e+18,2.755567312,-1.084792852,-1.394163728
1220,1.55965326348e+18,0.9412975311,-0.7384322286,-1.488236904
1221,1.55965326353e+18,-2.356153011,-3.036507368,-2.730125904
1222,1.55965326358e+18,-6.414130688,-0.2027034163,-1.598803639
1223,1.55965326363e+18,-3.390347958,0.9121256471,-3.108862638
1224,1.55965326368e+18,-3.729378223,10.01707268,2.06394434
1225,1.55965326374e+18,-1.164965868,-6.886791229,-0.5786585808
1226,1.55965326379e+18,-0.9853714705,-4.795799255,0.6925520301
1227,1.55965326384e+18,-0.8491485119,7.071479797,1.153755307
1228,1.55965326389e+18,1.165485144,3.418505907,0.915517807
1229,1.55965326394e+18,2.469682455,-3.224653721,2.482387304
1230,1.55965326399e+18,3.698743105,-3.07560277,2.916712284
1231,1.55965326405e+18,3.166068792,-2.188015461,2.833634853
1232,1.5596532641e+18,1.261390924,-2.440302849,3.632646561
1233,1.55965326415e+18,0.5729457736,-3.164788961,2.335779428
1234,1.5596532642e+18,0.6401410103,-4.612539768,1.822652698
1235,1.55965326425e+18,1.212521672,-4.399958611,-0.5737716556
1236,1.55965326431e+18,0.2638479471,1.946320534,-0.86698699
1237,1.55965326436e+18,-1.742233515,2.329943895,-0.04048631713
1238,1.55965326441e+18,-4.567485332,-1.756133795,-0.6635688543
1239,1.55965326446e+18,-6.076932907,0.9646601081,-0.2402392626
1240,1.55965326451e+18,-5.170409203,4.792341709,0.9570566416
1241,1.55965326457e+18,-2.255971193,6.734282017,0.8299966455
1242,1.55965326462e+18,-0.2248442173,0.357460022,-0.4167793095
1243,1.55965326467e+18,0.7769747972,1.835753918,-0.6971664429
1244,1.55965326472e+18,0.9040347338,2.682413101,0.6271893978
1245,1.55965326477e+18,1.691440105,-0.9864435196,0.7786839604
1246,1.55965326483e+18,2.420813322,-1.66511488,2.386481285
1247,1.55965326488e+18,2.828871012,-3.24481225,2.921599388
1248,1.55965326493e+18,3.148964643,-4.607041836,2.574627638
1249,1.55965326498e+18,3.641932964,-4.390184402,1.453079224
1250,1.55965326503e+18,3.932093859,-1.103118777,0.7737970352
1251,1.55965326509e+18,2.11415863,0.5511043072,0.3474131227
1252,1.55965326514e+18,-0.3549585342,1.645163894,0.4995185435
1253,1.55965326519e+18,-3.348809004,-0.9345199466,-0.8230047226
1254,1.55965326524e+18,-5.229052067,-0.8575509787,-1.948218465
1255,1.55965326529e+18,-6.492321968,0.4875743091,-1.74113512
1256,1.55965326535e+18,-7.061647892,4.602362633,-1.793058753
1257,1.5596532654e+18,-4.522891998,6.78315115,-1.981205225
1258,1.55965326545e+18,-0.8631983995,4.804559231,2.443902493
1259,1.5596532655e+18,-0.5327203274,-1.672445178,-0.9476212263
1260,1.55965326555e+18,1.435487509,-0.7182736993,1.114659905
1261,1.55965326561e+18,2.201512337,0.4026640356,2.237430096
1262,1.55965326566e+18,2.49778223,-0.7439299822,2.835467339
1263,1.55965326571e+18,3.404917002,-2.695644617,0.2289052606
1264,1.55965326576e+18,3.054280519,-1.297984719,0.4934099019
1265,1.55965326581e+18,2.767784595,-2.767115831,-1.179749966
1266,1.55965326587e+18,3.384758472,-3.895994663,-0.4485443234
1267,1.55965326592e+18,1.606529832,-0.173992753,-0.6049257517
1268,1.55965326597e+18,-0.9688780904,1.68914628,-0.1858722419
1269,1.55965326602e+18,-3.18754077,0.01842980459,-0.3269821107
1270,1.55965326607e+18,-5.302966595,-2.629671097,-1.378281236
1271,1.55965326613e+18,-4.899796009,-0.6926173568,-0.7429813147
1272,1.55965326618e+18,-3.377519846,3.894980669,-0.2292436808
1273,1.55965326623e+18,-1.659766674,5.081891537,1.633895278
1274,1.55965326628e+18,-1.163744092,2.214490414,0.05786298588
1275,1.55965326633e+18,-0.5253899693,-0.3957368433,0.8489334583
1276,1.55965326639e+18,0.3524234295,-3.144630432,1.313801885
1277,1.55965326644e+18,2.378663301,-2.739015818,1.235000372
1278,1.55965326649e+18,2.824594975,-0.02616335824,1.87824142
1279,1.55965326654e+18,3.214937925,-2.062177181,0.8446574211
1280,1.55965326659e+18,2.542375326,-1.515452862,-0.3056018353
1281,1.55965326665e+18,3.513651133,-1.012099862,0.1299450845
1282,1.5596532667e+18,1.522230387,-0.2540161014,1.137261868
1283,1.55965326675e+18,-0.3433520794,0.4356507659,-0.3721861541
1284,1.5596532668e+18,-2.460000277,-0.05304142833,-0.7570312619
1285,1.55965326685e+18,-3.213196993,-0.7524821162,-1.287262321
1286,1.55965326691e+18,-4.565652847,0.1515984386,-1.960435748
1287,1.55965326696e+18,-4.52594614,4.250504494,-2.182790756
1288,1.55965326701e+18,-1.45268333,6.157014847,-0.4522095025
1289,1.55965326706e+18,-1.177183151,2.610331059,0.7799056768
1290,1.55965326711e+18,-1.169852734,-0.3768000305,0.1152843237
1291,1.55965326717e+18,0.01461495087,-2.679151058,-0.446100831
1292,1.55965326722e+18,0.7745313048,-0.299831003,0.3834541738
1293,1.55965326727e+18,0.8698263168,-2.45007658,0.9417849779
1294,1.55965326732e+18,1.863704085,-3.019402981,1.403599143
1295,1.55965326737e+18,1.027429581,-0.6431372762,2.162904501
1296,1.55965326743e+18,1.112950683,-1.873419762,3.152506351
1297,1.55965326748e+18,-0.117331937,-1.238730788,1.898400068
1298,1.55965326753e+18,-0.8057770729,-1.256445885,0.4194951952
1299,1.55965326758e+18,-1.512548208,-0.260124743,-0.9757210016
1300,1.55965326763e+18,-1.838750243,1.220001698,-0.6464646459
1301,1.55965326769e+18,-1.936488628,0.2878213823,-2.000141859
1302,1.55965326774e+18,-4.496014118,3.042212725,-0.4289966226
1303,1.55965326779e+18,-0.6090784669,0.6836620569,1.515387416
1304,1.55965326784e+18,0.8423373699,-1.219794035,1.651610494
1305,1.55965326789e+18,1.509402275,-1.359682083,0.8501552343
1306,1.55965326795e+18,1.459922075,-0.6602414846,2.069442034
1307,1.559653268e+18,1.629131794,-2.046294689,2.291797161
1308,1.55965326805e+18,2.12698698,-3.476941109,2.539808512
1309,1.5596532681e+18,1.831328273,-3.088430882,3.530631781
1310,1.55965326815e+18,1.0738554,-5.160485744,3.168999672
1311,1.55965326821e+18,-0.02814561687,-4.321767807,0.3303088844
1312,1.55965326826e+18,-2.189386845,-0.6211461425,-0.02582555078
1313,1.55965326831e+18,-4.212572575,0.6182994843,-1.291538358
1314,1.55965326836e+18,-5.779441833,1.15280652,-0.1296726316
1315,1.55965326841e+18,-4.889410973,-2.140367985,-1.406381011
1316,1.55965326847e+18,-3.469760418,3.236468077,0.8593181968
1317,1.55965326852e+18,0.381744951,1.166856408,1.412762046
1318,1.55965326857e+18,0.3585320711,1.536429882,1.523328781
1319,1.55965326862e+18,0.9932210445,2.56024003,1.264932752
1320,1.55965326867e+18,2.547262192,0.6946576834,1.640004039
1321,1.55965326873e+18,3.345663071,-1.75796628,1.946047544
1322,1.55965326878e+18,4.250965118,-3.049946308,1.136651039
1323,1.55965326883e+18,4.069538116,-2.647386312,0.3706260026
1324,1.55965326888e+18,3.411025524,-0.5643356442,-0.4473225772
1325,1.55965326893e+18,2.837423325,0.7111510038,1.308915019
1326,1.55965326899e+18,0.3951839805,-2.490393877,-0.2579543591
1327,1.55965326904e+18,-2.554073572,-3.251531839,0.6296328902
1328,1.55965326909e+18,-5.914443493,-0.755536437,0.1281124949
1329,1.55965326914e+18,-6.523475647,4.113670349,-1.149817586
1330,1.55965326919e+18,-5.945597172,4.864423752,-2.549920559
1331,1.55965326925e+18,-5.012805939,4.834491253,-2.059396029
1332,1.5596532693e+18,0.1111316606,4.597475529,-0.4522095025
1333,1.55965326935e+18,0.1380097419,4.706820965,0.002885116497
1334,1.5596532694e+18,1.936396956,3.810681105,0.2295161337
1335,1.55965326945e+18,2.489229918,3.154612064,0.6051982641
1336,1.55965326951e+18,2.149588823,1.695254922,0.5349487066
1337,1.55965326956e+18,2.112936974,-0.2442422509,0.6791129112
1338,1.55965326961e+18,2.415926218,-2.340120792,0.1116191298
1339,1.55965326966e+18,2.960207224,-3.012072802,0.8880288601
1340,1.55965326971e+18,2.936383247,-5.806781292,0.5844288468
1341,1.55965326977e+18,1.36218369,-2.500778675,-0.4693137109
1342,1.55965326982e+18,0.05004513636,1.007420659,-1.303755641
1343,1.55965326987e+18,-1.597458363,0.8803606629,-1.570092916
1344,1.55965326992e+18,-5.360999107,0.7630745173,-1.962268472
1345,1.55965326997e+18,-7.053707123,1.900505662,-2.491888523
1346,1.55965327003e+18,-4.989593029,7.029330254,-0.9751101732
1347,1.55965327008e+18,-0.3115870953,3.316491127,0.05969558284
1348,1.55965327013e+18,2.433641434,-2.005366802,1.709031701
1349,1.55965327018e+18,1.966940284,-1.076240778,-1.769845843
1350,1.55965327023e+18,1.177702427,4.789898396,1.022419214
1351,1.55965327029e+18,1.337138176,0.7893417478,0.07496721298
1352,1.55965327034e+18,1.539945483,-0.4250583351,-0.1437225491
1353,1.55965327039e+18,1.773906827,0.1851960123,0.03220665082
1354,1.55965327044e+18,1.606529832,0.2499477416,1.275928378
1355,1.55965327049e+18,3.376817226,-2.180074215,1.139094472
1356,1.55965327055e+18,3.222879171,-2.095774889,-0.2329088748
1357,1.5596532706e+18,-0.5150051713,1.562697172,-1.4864043
1358,1.55965327065e+18,-5.136200905,0.08929017931,-1.316583872
1359,1.5596532707e+18,-6.393972397,-1.061579943,-3.041056395
1360,1.55965327075e+18,-5.503942013,-2.533765078,-2.098491192
1361,1.55965327081e+18,-1.768500686,1.557810187,-0.1186770722
1362,1.55965327086e+18,-0.06174320728,-1.232011318,0.8776441813
1363,1.55965327091e+18,1.006660104,-0.8361706734,2.191004276
1364,1.55965327096e+18,1.814834833,1.191290975,2.049283743
1365,1.55965327101e+18,2.818486214,-0.9485698938,2.52759099
1366,1.55965327107e+18,2.844753742,-2.429918289,2.116478682
1367,1.55965327112e+18,2.488619089,-3.037118196,1.34495604
1368,1.55965327117e+18,2.071398258,-2.129983187,1.884350061
1369,1.55965327122e+18,1.218630314,-1.731699109,2.076161861
1370,1.55965327127e+18,0.3579212129,-1.34379971,1.302806377
1371,1.55965327133e+18,-1.130757332,0.6305167675,1.74873805
1372,1.55965327138e+18,-3.516186237,0.6182994843,-0.9323495626
1373,1.55965327143e+18,-4.778234005,0.9860403538,-1.509006381
1374,1.55965327148e+18,-4.987760544,5.347007275,-1.598192692
1375,1.55965327153e+18,-1.951760292,4.450257301,1.903286815
1376,1.55965327159e+18,-1.662210226,-0.8471662402,-0.2842215598
1377,1.55965327164e+18,0.6028781533,-2.616231918,-0.5175721049
1378,1.55965327169e+18,1.512456536,1.465569615,0.2930461168
1379,1.55965327174e+18,3.407971382,0.5877562165,1.49400723
1380,1.55965327179e+18,4.31327343,-1.948556304,0.5483877659
1381,1.55965327185e+18,3.800147057,-6.699255466,0.1409406513
1382,1.5596532719e+18,2.601018429,-0.6516894102,-1.003820777
1383,1.55965327195e+18,1.286436439,1.170521617,0.2313487232
1384,1.559653272e+18,1.414718151,-0.3138808906,-0.4070054591
1385,1.55965327205e+18,0.4965876043,0.614023447,-0.2384066582
1386,1.55965327211e+18,-2.043390036,1.199843168,-0.7136597633
1387,1.55965327216e+18,-3.878429174,0.2798801363,-1.088120222
1388,1.55965327221e+18,-3.968226671,1.675707221,-2.259759665
1389,1.55965327226e+18,-2.508258581,2.596892118,-1.461969733
1390,1.55965327231e+18,-0.932226181,0.4802439213,1.260045767
1391,1.55965327237e+18,-0.05196936056,-1.299817324,0.2484529465
1392,1.55965327242e+18,0.244300276,0.4252660573,0.7902904153
1393,1.55965327247e+18,1.404944181,-1.815998554,0.7676883936
1394,1.55965327252e+18,2.732965231,-1.583869696,1.604573727
1395,1.55965327257e+18,2.838034153,-2.145865679,1.915504098
1396,1.55965327263e+18,2.450745583,-1.767129302,1.715751171
1397,1.55965327268e+18,1.430600643,-2.810487032,1.473237753
1398,1.55965327273e+18,-0.2700482607,-1.196581125,0.4249930084
1399,1.55965327278e+18,-3.254125118,0.9622166157,-1.00931859
1400,1.55965327283e+18,-5.186903,0.5755388737,-2.059396029
1401,1.55965327289e+18,-4.807555199,2.227318525,-1.683102846
1402,1.55965327294e+18,-2.675635576,5.60296011,0.09879095852
1403,1.55965327299e+18,-0.02264782973,3.18576622,1.848919868
1404,1.55965327304e+18,0.2638479471,-2.286364794,0.5703788996
1405,1.55965327309e+18,-0.05074762926,-0.189264372,0.8611507416
1406,1.55965327315e+18,-0.2333963364,0.3263058662,0.6552891731
1407,1.5596532732e+18,0.03294090554,-1.79095304,-0.1644919515
1408,1.55965327325e+18,1.873477936,-1.832491994,-1.074070334
1409,1.5596532733e+18,3.081769228,-0.03960239515,-0.7258771658
1410,1.55965327335e+18,3.161181927,0.2988169491,-0.2420718521
1411,1.55965327341e+18,3.613832951,-1.653508425,-0.7032750845
1412,1.55965327346e+18,1.288269043,1.907225132,-0.7845202088
1413,1.55965327351e+18,-1.6243366,1.627448797,-1.452195883
1414,1.55965327356e+18,-3.934018135,1.52360177,-3.091758251
1415,1.55965327361e+18,-4.461194992,2.461890936,-2.623224497
1416,1.55965327367e+18,-1.593182325,3.728214264,-0.2115285844
1417,1.55965327372e+18,0.3402061164,1.755119801,1.738964081
1418,1.55965327377e+18,-0.01287398487,-2.584466934,2.206276178
1419,1.55965327382e+18,-0.3433520794,-1.646178007,0.5416682959
1420,1.55965327387e+18,-0.6457304358,-0.688952148,0.5984787345
1421,1.55965327393e+18,-0.07762569934,-2.213061094,0.5013511777
1422,1.55965327398e+18,0.04699081182,-4.104910851,0.7970099449
1423,1.55965327403e+18,0.5527872443,-3.463502169,1.147646666
1424,1.55965327408e+18,1.008492708,-2.116544247,1.048075557
1425,1.55965327413e+18,1.280938625,-2.279645205,0.4689753056
1426,1.55965327419e+18,-2.656087875,-0.6767348647,0.08596279472
1427,1.55965327424e+18,-4.008543491,0.5871453285,-1.924394727
1428,1.55965327429e+18,-4.323750019,4.483854771,-1.433869958
1429,1.55965327434e+18,0.7189425826,2.6628654,1.249661088
1430,1.55965327439e+18,0.7928572893,0.9671035409,1.837313533
1431,1.55965327445e+18,1.493519664,-0.902755022,0.8837528229
1432,1.5596532745e+18,0.9602344036,0.1094487235,2.817752123
1433,1.55965327455e+18,1.594923377,-1.09884274,2.26919508
1434,1.5596532746e+18,2.075063467,-1.183142066,3.056600571
1435,1.55965327465e+18,2.657217979,-0.8056274652,1.660773396
1436,1.55965327471e+18,1.910129786,-1.320586801,1.182465911
1437,1.55965327476e+18,0.8973152637,-1.333415031,0.3712368608
1438,1.55965327481e+18,0.2186439335,-1.706042767,-0.3611905873
1439,1.55965327486e+18,-1.390985966,-1.573485017,-0.3080452979
1440,1.55965327491e+18,-3.466706038,0.9188451767,-1.62507081
1441,1.55965327497e+18,-4.443479538,0.160761416,-1.760682821
1442,1.55965327502e+18,-4.387891293,-1.293708682,-1.267103791
1443,1.55965327507e+18,-0.8528137207,3.595045805,1.247828484
1444,1.55965327512e+18,-0.6817713976,2.279853106,1.786611557
1445,1.55965327517e+18,-0.5027878881,-0.8825964332,0.8672594428
1446,1.55965327523e+18,-0.3641214967,-0.2540161014,0.4329342246
1447,1.55965327528e+18,0.4831486046,0.6366254091,1.230113387
1448,1.55965327533e+18,1.301707983,-0.6681827307,1.472015977
1449,1.55965327538e+18,2.79282999,-2.612566948,1.714529514
1450,1.55965327543e+18,3.519759655,-2.505054474,0.9894325137
1451,1.55965327549e+18,1.764133096,1.507719278,1.667492867
1452,1.55965327554e+18,-0.5424941182,6.482605934,2.696800709
1453,1.55965327559e+18,-1.497276545,-0.5069143176,0.09634749591
1454,1.55965327564e+18,-2.708011389,-2.950986147,-0.926240921
1455,1.55965327569e+18,-3.132562637,-2.698087931,-1.174252152
1456,1.55965327575e+18,-3.416004181,-3.324224949,-2.447906256
1457,1.5596532758e+18,-3.679898024,-3.28451848,-2.256094456
1458,1.55965327585e+18,-2.30667305,0.3397449255,-1.145541549
1459,1.5596532759e+18,-0.6335130334,2.177227497,2.88128233
1460,1.55965327595e+18,-0.6304587126,-3.082933187,0.8324401379
1461,1.559653276e+18,0.6694624424,-0.8459445238,1.709031701
1462,1.55965327606e+18,0.8887631297,0.4851308465,2.359603167
1463,1.55965327611e+18,1.03109467,-0.8416684866,2.432296038
1464,1.55965327616e+18,1.443428755,-2.654105663,2.670533657
1465,1.55965327621e+18,2.04452014,-2.991303205,2.493382931
1466,1.55965327626e+18,2.395156622,-1.949167132,2.754222155
1467,1.55965327632e+18,2.092778683,-0.551507473,1.829982996
1468,1.55965327637e+18,1.558271527,-0.4775927663,-0.1406682134
1469,1.55965327642e+18,0.1526705027,0.502235055,-2.106432676
1470,1.55965327647e+18,-1.1942873,2.340328693,-2.60917449
1471,1.55965327652e+18,-4.262052536,0.2120740861,-3.537078857
1472,1.55965327658e+18,-4.056801796,-2.937547207,-2.573133469
1473,1.55965327663e+18,-2.807582617,-2.002312422,-1.38377893
1474,1.55965327668e+18,-2.463054419,5.456963062,1.426812053
1475,1.55965327673e+18,-0.5131726265,-6.302803516,0.5080707073
1476,1.55965327678e+18,-0.1631468385,-1.946112752,2.985739946
1477,1.55965327684e+18,-0.5174486637,1.46740222,3.068817854
1478,1.55965327689e+18,0.6505256891,-4.10246706,1.370001554
1479,1.55965327694e+18,2.237553358,-5.466529369,0.4158300161
1480,1.55965327699e+18,1.41838336,-0.07442171127,1.575252175
1481,1.55965327704e+18,-0.7672925591,0.08195979148,3.99733305
1482,1.5596532771e+18,-1.298745394,-1.378008127,2.17939806
1483,1.55965327715e+18,-3.094078302,-2.792772055,0.2044706494
1484,1.5596532772e+18,-6.381144047,0.309812516,-1.281153679
1485,1.55965327725e+18,-6.389696121,3.352532148,-1.505952001
1486,1.5596532773e+18,1.11050725,-0.1623863131,0.9466719627
1487,1.55965327736e+18,2.661494255,-1.054860473,1.195294023
1488,1.55965327741e+18,2.418369532,1.415478587,1.863580704
1489,1.55965327746e+18,2.270540237,0.2310109138,1.649166942
1490,1.55965327751e+18,0.6853449941,-2.100050688,0.6876650453
1491,1.55965327756e+18,0.2705674767,-3.980905056,0.3003765047
1492,1.55965327762e+18,0.2449111491,-1.759799004,0.1329994202
1493,1.55965327767e+18,-0.1423774064,-2.054847002,0.7927339077
1494,1.55965327772e+18,0.3078302741,-3.337663889,0.923459053
1495,1.55965327777e+18,-1.511937261,0.1772547662,0.4433189631
1496,1.55965327782e+18,-1.709857702,3.218141794,-0.970834136
1497,1.55965327788e+18,-4.069019318,5.083724499,-0.2884976268
1498,1.55965327793e+18,-3.177155972,2.483270884,-1.910344839
1499,1.55965327798e+18,1.048198938,-0.4989730418,1.74568367
1500,1.55965327803e+18,1.71343112,-0.1611645818,-1.018481612
1501,1.55965327808e+18,1.656620741,4.686662197,0.3132046461
1502,1.55965327814e+18,2.948600769,1.01047492,-0.2878867388
1503,1.55965327819e+18,3.831300974,-0.8190664649,-0.1308943778
1504,1.55965327824e+18,4.070149422,-0.5356249809,0.4665318429
1505,1.55965327829e+18,4.035941124,-0.8777095079,-0.7527551651
1506,1.55965327834e+18,3.631548166,0.1503766924,-1.641564131
1507,1.5596532784e+18,-0.9022937417,2.650037289,-1.388055086
1508,1.55965327845e+18,-4.630404472,0.9945924878,-1.520612836
1509,1.5596532785e+18,-4.608413219,-0.1019106507,-2.246931553
1510,1.55965327855e+18,-2.66463995,-1.193526864,0.05419779569
1511,1.5596532786e+18,-0.2101834565,-2.554534674,2.37487483
1512,1.55965327866e+18,-0.4685794711,-2.677929401,1.489120245
1513,1.55965327871e+18,-0.7679034472,2.608498573,1.708420873
1514,1.55965327876e+18,0.3915188015,2.135688782,0.4805817306
1515,1.55965327881e+18,1.733589768,1.103937387,0.422549516
1516,1.55965327886e+18,2.762286901,-0.05792835355,-0.06858611852
1517,1.55965327892e+18,3.256476879,-0.8716008067,0.1843120903
1518,1.55965327897e+18,3.37864995,-0.7341561913,0.7573037148
1519,1.55965327902e+18,2.063457012,-0.7420974374,1.418259859
1520,1.55965327907e+18,1.869201779,-1.676721215,0.6546783447
1521,1.55965327912e+18,-1.557752252,-0.2631790638,0.7505841851
1522,1.55965327918e+18,-3.888203144,-2.674264193,-1.119885206
1523,1.55965327923e+18,-5.553421974,-1.207576752,-1.005653381
1524,1.55965327928e+18,-2.715341806,6.456338406,1.564867496
1525,1.55965327933e+18,-0.6457304358,3.081308126,0.03098491952
1526,1.55965327938e+18,-0.3372434378,-0.706056416,1.731633782
