,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
185,1.55965563267e+18,-3.825894833,8.166150093,8.299045563
186,1.55965563272e+18,-0.540050745,-2.008420944,5.600243092
187,1.55965563277e+18,0.2565175891,-3.351102829,-3.360538721
188,1.55965563283e+18,0.6340323091,1.415478587,-3.360538721
189,1.55965563288e+18,1.762300372,1.353781223,-4.997657776
190,1.55965563293e+18,1.248562694,1.468623877,-4.843719959
191,1.55965563298e+18,0.8093506694,1.771002173,-3.692849636
192,1.55965563303e+18,0.2931694984,0.9328950644,-1.807108641
193,1.55965563309e+18,0.9584017396,-0.4861449003,-0.4913048744
194,1.55965563314e+18,1.536891103,-2.405483484,0.04931087419
195,1.55965563319e+18,0.1361771375,-1.13549459,0.7017149925
196,1.55965563324e+18,-1.123427033,4.978655815,5.355286598
197,1.55965563329e+18,-2.291401386,-5.719427109,6.972246647
198,1.55965563335e+18,-0.880302608,2.505872965,6.895277977
199,1.5596556334e+18,-0.6310696602,4.606638908,-0.2469587773
200,1.55965563345e+18,-0.9426109195,2.176616669,-1.303755641
201,1.5596556335e+18,0.0579863824,1.06362021,-1.997087598
202,1.55965563355e+18,1.686553121,0.1662591994,-3.279904842
203,1.55965563361e+18,2.510610342,0.8333240151,-3.573730946
204,1.55965563366e+18,1.826441288,1.047126889,-2.722184896
205,1.55965563371e+18,1.833160758,1.17296505,-1.455250263
206,1.55965563376e+18,1.186254501,-0.8734334707,-0.09607505053
207,1.55965563381e+18,0.3169932663,-0.3236547112,0.9747717381
208,1.55965563387e+18,-0.4343709946,-3.487936735,2.254534483
209,1.55965563392e+18,0.1807702929,0.8308805823,2.699855328
210,1.55965563397e+18,-1.423361778,0.2468934059,5.156144619
211,1.55965563402e+18,-1.904723644,9.504556656,7.032111168
212,1.55965563407e+18,-0.8815243244,-4.634530544,0.7377559543
213,1.55965563413e+18,-0.6707758904,1.052013755,-0.4283857346
214,1.55965563418e+18,1.333472967,-0.9858326316,-3.885272264
215,1.55965563423e+18,1.905853748,2.403858662,-4.993381977
216,1.55965563428e+18,3.052447796,0.6531187892,-5.011707306
217,1.55965563433e+18,1.985266209,2.54680109,-3.665971518
218,1.55965563439e+18,0.6083759665,1.458239079,-1.198686719
219,1.55965563444e+18,-0.4093255401,1.437469721,-0.8999736905
220,1.55965563449e+18,1.029873013,5.884568691,0.6223024726
221,1.55965563454e+18,2.496560574,-2.116544247,-1.833375812
222,1.55965563459e+18,-1.089218497,0.1980241835,0.5312835574
223,1.55965563465e+18,-6.889995098,-1.953443289,4.032763004
224,1.5596556347e+18,-5.010973454,-3.475719452,5.002817154
225,1.55965563475e+18,-2.448393822,1.274368763,3.04010725
226,1.5596556348e+18,-0.9945344329,-1.449479342,-0.6641797423
227,1.55965563485e+18,0.7971333265,-0.740264833,-1.117441773
228,1.55965563491e+18,2.348120213,-2.527656555,-2.098491192
229,1.55965563496e+18,2.704865456,-3.299790382,-2.554807663
230,1.55965563501e+18,2.913781404,-0.4556016326,-1.967766166
231,1.55965563506e+18,3.525257587,-1.921678185,-1.442422032
232,1.55965563511e+18,3.564963818,0.2304000407,0.04870000854
233,1.55965563517e+18,2.038411617,-0.6089287996,-0.6537950635
234,1.55965563522e+18,0.9999406338,-1.353573442,-2.619559288
235,1.55965563527e+18,-1.318292975,4.254169464,1.567921877
236,1.55965563532e+18,-3.536344767,-4.589937687,4.539781094
237,1.55965563537e+18,-3.290165901,0.9005192518,7.868997097
238,1.55965563542e+18,-2.979846478,4.857093334,6.647266388
239,1.55965563548e+18,-1.582797647,-0.5667791367,1.401155591
240,1.55965563553e+18,-0.4117689729,-0.8606052995,-1.769845843
241,1.55965563558e+18,0.8527220488,2.438678026,-2.269533634
242,1.55965563563e+18,2.717693567,-2.409148693,-3.742940664
243,1.55965563568e+18,1.863704085,0.2517803311,-2.731347561
244,1.55965563574e+18,1.376844525,0.3770076931,-2.584129095
245,1.55965563579e+18,0.7336033583,0.5566021204,-1.573758006
246,1.55965563584e+18,0.4593248665,1.342785597,-0.6391342878
247,1.55965563589e+18,1.361572862,-4.58627224,-2.750284433
248,1.55965563594e+18,-2.098978758,6.646317959,1.247217655
249,1.559655636e+18,-4.458140373,-3.543525457,3.945409536
250,1.55965563605e+18,-2.740998268,0.4527550042,7.273403168
251,1.5596556361e+18,-1.788048387,4.751413345,5.238611221
252,1.55965563615e+18,-0.8754156828,1.317129254,1.481789947
253,1.5596556362e+18,0.4300033152,-5.803116322,-2.414308548
254,1.55965563626e+18,0.5002527833,-0.3334285915,-2.870014191
255,1.55965563631e+18,1.803228378,0.8834149837,-3.337937117
256,1.55965563636e+18,2.571696758,-2.551480293,-3.471105576
257,1.55965563641e+18,1.897912502,0.04714047164,-3.590224266
258,1.55965563646e+18,0.5973803997,0.5773715377,-2.745397806
259,1.55965563652e+18,-0.1393230855,2.07032609,-1.562762499
260,1.55965563657e+18,1.147770047,2.929202557,-2.23471427
261,1.55965563662e+18,-0.8998503685,3.428890467,1.233167768
262,1.55965563667e+18,-4.248613834,0.20413284,2.184895754
263,1.55965563672e+18,-3.169825792,-2.314464569,4.873313427
264,1.55965563678e+18,-3.052539587,2.866894484,5.960653782
265,1.55965563683e+18,-1.149694204,-1.76774013,0.7866252661
266,1.55965563688e+18,-0.8094422817,0.3043147326,-1.004431725
267,1.55965563693e+18,0.5863848329,2.390419483,-2.654989481
268,1.55965563698e+18,2.362170219,0.3672338426,-3.220039845
269,1.55965563704e+18,2.139815092,-1.087847114,-2.539536238
270,1.55965563709e+18,3.095819235,0.03309056908,-2.388041496
271,1.55965563714e+18,2.230223179,0.2377304286,-0.8388872147
272,1.55965563719e+18,1.020099163,0.7197031379,-0.229854539
273,1.55965563724e+18,1.565601826,-0.495918721,-1.399661541
274,1.5596556373e+18,1.843545556,-0.8526640534,-2.98974371
275,1.55965563735e+18,0.03721696511,1.014140129,-1.943331599
276,1.5596556374e+18,-2.676857471,-0.5380684137,3.253909826
277,1.55965563745e+18,-4.44653368,-1.923510909,6.626497269
278,1.5596556375e+18,-4.172866344,-0.3352611661,7.467658043
279,1.55965563756e+18,-3.01527667,3.742875338,5.667438507
280,1.55965563761e+18,0.318825841,-0.9821674824,-0.48947227
281,1.55965563766e+18,1.547886729,-1.680386424,-2.919494152
282,1.55965563771e+18,2.349341869,-0.8367815614,-4.348918915
283,1.55965563776e+18,2.459297657,0.6415123343,-3.353208542
284,1.55965563782e+18,2.28947711,0.5340000391,-2.697139263
285,1.55965563787e+18,1.825219512,0.499180764,-2.215166569
286,1.55965563792e+18,0.4318359196,2.783816576,-1.65866828
287,1.55965563797e+18,-1.686644793,3.259680986,-2.525485992
288,1.55965563802e+18,-2.607829571,4.398944378,-3.281737328
289,1.55965563808e+18,-2.643870592,4.648788452,2.424965858
290,1.55965563813e+18,-4.787396908,-1.013321638,3.434115171
291,1.55965563818e+18,-5.423918247,-3.697463274,3.896540165
292,1.55965563823e+18,-2.799030304,-4.229527473,4.735868931
293,1.55965563828e+18,0.5271309018,-1.757355452,1.127488017
294,1.55965563834e+18,1.481913328,0.1699243933,-1.685546398
295,1.55965563839e+18,3.863065958,-5.034647465,-4.325095177
296,1.55965563844e+18,3.618109226,-1.979099512,-3.755157948
297,1.55965563849e+18,2.506945133,1.34156394,-3.283569813
298,1.55965563854e+18,2.553370953,-0.1923187077,-1.199908614
299,1.5596556386e+18,1.594312549,0.3751751184,-0.3110996187
300,1.55965563865e+18,0.8007985353,-0.5118012428,-0.005666996818
301,1.5596556387e+18,2.287033796,-4.681567192,-3.548074484
302,1.55965563875e+18,-0.5461593866,-3.275966644,2.382205248
303,1.5596556388e+18,-4.816718102,-4.877044201,5.197683334
304,1.55965563886e+18,-2.830795527,2.416075945,8.657012939
305,1.55965563891e+18,-0.7007082701,1.562697172,3.005287886
306,1.55965563896e+18,-0.1723098159,-2.936936378,-1.557875633
307,1.55965563901e+18,0.6199824214,3.417284012,-1.692265987
308,1.55965563906e+18,2.265042543,2.188223124,-2.520599127
309,1.55965563912e+18,3.376817226,-1.910071731,-2.14858222
310,1.55965563917e+18,3.747001648,-4.083530426,-1.882244945
311,1.55965563922e+18,3.718291044,-2.180685043,-1.619572997
312,1.55965563927e+18,3.816640139,-1.892967582,-0.6470754743
313,1.55965563932e+18,1.982211947,-2.053014278,-0.7790223956
314,1.55965563938e+18,0.3292105496,1.419754624,-3.013567448
315,1.55965563943e+18,-0.9102350473,4.597475529,0.8348836303
316,1.55965563948e+18,-2.313392639,0.243228212,4.571546555
317,1.55965563953e+18,-3.800849438,2.241979361,6.650931835
318,1.55965563958e+18,-3.147223711,-0.4953078628,7.077926159
319,1.55965563964e+18,-0.5559331775,-6.621064663,2.505600214
320,1.55965563969e+18,-0.1405448169,1.014140129,-2.26098156
321,1.55965563974e+18,1.853930235,3.664073467,-3.223094225
322,1.55965563979e+18,3.51792717,-0.4934752882,-4.520572186
323,1.55965563984e+18,3.422021151,-1.056082129,-2.303131104
324,1.5596556399e+18,2.378663301,-2.146476507,-1.906068683
325,1.55965563995e+18,1.335916519,1.041018248,-0.9299061298
326,1.55965564e+18,0.8985369802,1.712970018,0.171483919
327,1.55965564005e+18,0.3756363094,5.661602974,-0.007499592844
328,1.5596556401e+18,0.5564524531,0.2420064807,1.278982639
329,1.55965564016e+18,-0.639621675,-0.559448719,3.543459892
330,1.55965564021e+18,-3.018331051,-3.040783405,5.185465813
331,1.55965564026e+18,-2.715952635,-8.629590034,3.710837126
332,1.55965564031e+18,-1.83630681,1.190680146,4.087740898
333,1.55965564036e+18,-0.3818365932,-1.527670145,2.430463552
334,1.55965564042e+18,2.703643799,-3.916153431,-0.391122967
335,1.55965564047e+18,4.447053432,-0.4250583351,-3.058771372
336,1.55965564052e+18,4.370083809,-0.2265271544,-3.46988368
337,1.55965564057e+18,3.409803867,0.5755388737,-2.628111601
338,1.55965564062e+18,1.63707304,0.1705352515,-1.341018438
339,1.55965564068e+18,0.07020369172,1.92799449,-0.7680267692
340,1.55965564073e+18,-0.7202559114,1.643942237,-0.737483561
341,1.55965564078e+18,-0.2468353659,3.82228756,0.01204809546
342,1.55965564083e+18,-1.946262479,1.048959494,1.390160084
343,1.55965564088e+18,-5.494778633,-3.230151653,4.544056892
344,1.55965564094e+18,-5.252875805,-4.136675835,5.093835831
345,1.55965564099e+18,-0.9682672024,-7.142743587,1.858082891
346,1.55965564104e+18,0.7103904486,0.2914865613,-1.101559162
347,1.55965564109e+18,2.139815092,-0.7622559667,-1.623849034
348,1.55965564114e+18,3.503266335,-2.018805742,-1.748465538
349,1.5596556412e+18,4.086031914,-2.453742027,-2.185844898
350,1.55965564125e+18,3.78915143,0.2621650398,-2.040459156
351,1.5596556413e+18,2.342011452,0.8333240151,-1.308031797
352,1.55965564135e+18,0.09647089243,1.370274544,-0.6880034804
353,1.5596556414e+18,0.06837109476,7.531461239,-0.1064597592
354,1.55965564146e+18,0.5521764159,-0.5881593823,0.8220553994
355,1.55965564151e+18,-2.152734756,-0.142227754,4.132945061
356,1.55965564156e+18,-4.825881481,-9.944171906,3.115243673
357,1.55965564161e+18,-4.465470791,1.201064944,5.712031841
358,1.55965564166e+18,-1.645716786,5.802102089,-0.01727343537
359,1.55965564172e+18,-0.3604562879,-5.438429356,-0.6562384367
360,1.55965564177e+18,-0.08617781103,-5.510511875,0.3614630103
361,1.55965564182e+18,1.657231569,-2.524602413,-2.504106045
362,1.55965564187e+18,3.047560692,0.8192741871,-4.199256897
363,1.55965564192e+18,3.823359966,0.9035735726,-3.031893253
364,1.55965564198e+18,2.801382065,0.6628926396,-2.713632584
365,1.55965564203e+18,1.539945483,0.4429811537,-1.483960986
366,1.55965564208e+18,0.3487582505,2.166231871,0.2203531563
367,1.55965564213e+18,1.279105902,2.978071928,-1.536495328
368,1.55965564218e+18,-1.896782398,-0.3297633827,0.9723282456
369,1.55965564224e+18,-4.937058449,-2.777500391,3.869051218
370,1.55965564229e+18,-4.237007141,-2.737183332,5.194628716
371,1.55965564234e+18,-0.5999154449,1.210227847,3.579501152
372,1.55965564239e+18,-1.445353031,2.469221115,-1.064296484
373,1.55965564244e+18,-0.5003444552,5.147254467,-1.165700078
374,1.5596556425e+18,0.7366576791,-0.7439299822,-2.446073771
375,1.55965564255e+18,3.215548754,-0.3071613908,-2.975083113
376,1.5596556426e+18,2.438528299,-1.086625338,-2.348946095
377,1.55965564265e+18,1.854541063,1.926772833,-1.576201558
378,1.5596556427e+18,1.277884245,6.780707836,1.915504098
379,1.55965564276e+18,-0.9908692837,-4.283894062,0.9466719627
380,1.55965564281e+18,-4.089788437,-1.664503932,2.860512733
381,1.55965564286e+18,-3.013444185,-1.224070072,2.726733208
382,1.55965564291e+18,-2.327442408,2.144240856,2.699855328
383,1.55965564296e+18,-0.5492137074,5.45390892,-1.666609645
384,1.55965564302e+18,-0.1381013691,-4.001063347,-1.169365287
385,1.55965564307e+18,0.6077650785,-1.982764721,0.4433189631
386,1.55965564312e+18,2.591244698,-1.889913201,-2.375824213
387,1.55965564317e+18,3.949198008,-0.3028853238,-4.46987009
388,1.55965564322e+18,4.872215271,1.260318875,-3.49004221
389,1.55965564328e+18,4.460492134,0.1338833272,-0.8920324445
390,1.55965564333e+18,3.723177671,-2.903949499,1.83853519
391,1.55965564338e+18,1.897912502,-4.853831768,1.935662746
392,1.55965564343e+18,-1.700083733,1.335455298,0.9228482246
393,1.55965564348e+18,0.1600008905,0.1632048637,-2.606120348
394,1.55965564354e+18,-2.560182095,6.82530117,2.098763704
395,1.55965564359e+18,-5.235161304,-5.623521328,3.981450558
396,1.55965564364e+18,-4.340854168,6.927315712,8.457260132
397,1.55965564369e+18,-2.975570202,-0.3761891425,2.397476912
398,1.55965564374e+18,-1.281641126,-1.717649221,-1.37033999
399,1.5596556438e+18,-0.5351637602,1.297581673,-2.521821022
400,1.55965564385e+18,0.3292105496,1.273757935,-4.072807789
401,1.5596556439e+18,2.012144327,-1.009656429,-2.614061594
402,1.55965564395e+18,3.295572281,-1.885026217,-2.315348387
403,1.559655644e+18,4.054877758,-2.729242086,-0.1571615785
404,1.55965564406e+18,0.3762471676,-1.618078232,-0.5236807466
405,1.55965564411e+18,-1.865017414,2.270689964,-0.01299738046
406,1.55965564416e+18,-0.7446905375,-0.4085650146,-1.860864758
407,1.55965564421e+18,-2.596223116,4.639014721,1.787222505
408,1.55965564426e+18,-3.623698473,-4.437831879,4.378512859
409,1.55965564432e+18,-2.406854868,4.78562212,7.796914577
410,1.55965564437e+18,-1.31340611,2.767934322,4.701660633
411,1.55965564442e+18,0.1483944356,-3.332165956,-0.6733427048
412,1.55965564447e+18,1.398224711,-2.800713301,-2.989132881
413,1.55965564452e+18,2.384161234,-1.177644253,-5.056911469
414,1.55965564458e+18,2.390269756,1.53032124,-4.010499477
415,1.55965564463e+18,2.002370596,1.293916345,-3.728890657
416,1.55965564468e+18,1.106842041,1.887066483,-2.251818657
417,1.55965564473e+18,-0.04769330099,0.9011300802,-1.599414468
418,1.55965564478e+18,-0.4838510752,0.6781642437,-0.8089547753
419,1.55965564484e+18,-0.8491485119,-1.519728899,0.5709897876
420,1.55965564489e+18,1.332862139,-0.2943331897,-0.8291133642
421,1.55965564494e+18,-5.120318413,-1.428709984,5.118270397
422,1.55965564499e+18,-3.518018723,1.654326916,7.171388626
423,1.55965564504e+18,-1.315238595,2.667141676,2.814697742
424,1.5596556451e+18,-0.2181247175,-2.45007658,-2.22188592
425,1.55965564515e+18,0.5448459983,0.5749280453,-2.266479254
426,1.5596556452e+18,2.059180975,1.012307525,-3.855339766
427,1.55965564525e+18,1.791621923,-1.233844042,-3.441783905
428,1.5596556453e+18,1.415939808,0.9383928776,-2.311072588
