,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
1645,1.55965420357e+18,0.6560234427,-1.110449195,1.744461894
1646,1.55965420362e+18,0.5307961106,-0.9467372894,1.307693243
1647,1.55965420367e+18,0.4190077484,-1.161151052,1.063958049
1648,1.55965420372e+18,0.3157715201,-1.16176188,0.9087982774
1649,1.55965420378e+18,-0.001267545391,-0.7225497365,0.7230952382
1650,1.55965420383e+18,-0.2101834565,-0.5014165044,0.7120996714
1651,1.55965420388e+18,-0.8124966025,0.4881851673,0.5025728941
1652,1.55965420393e+18,-0.9047372341,0.7062640786,0.4628666341
1653,1.55965420398e+18,-0.6066350341,0.2835453153,0.2215748727
1654,1.55965420404e+18,-0.5418832898,-0.3260982037,0.03953703493
1655,1.55965420409e+18,-0.3763388097,0.04103181884,-0.07164043933
1656,1.55965420414e+18,-0.2859307528,0.3873924315,-0.2445152998
1657,1.55965420419e+18,-0.3225826621,0.3360797465,-0.3349233568
1658,1.55965420424e+18,-0.4081037939,0.6555622816,-0.2439044565
1659,1.5596542043e+18,-0.538828969,0.5480499864,-0.1541072577
1660,1.55965420435e+18,-0.6958213449,0.8828041553,-0.04354064167
1661,1.5596542044e+18,-1.109987974,1.792993307,-0.1742658019
1662,1.55965420445e+18,-1.533317685,3.284115553,-0.3709644079
1663,1.5596542045e+18,-1.96886456,4.936505795,-0.6647905707
1664,1.55965420456e+18,-2.297509909,6.095317364,-1.074681163
1665,1.55965420461e+18,-2.535747528,5.237051964,-1.890797138
1666,1.55965420466e+18,-2.450226307,2.327500582,-3.048386812
1667,1.55965420471e+18,-2.24069953,-2.431750774,-3.596943855
1668,1.55965420476e+18,-3.297496319,-5.008991241,-3.074043274
1669,1.55965420482e+18,-3.849718571,-0.8581618071,-0.962282002
1670,1.55965420487e+18,-3.62492013,2.506483793,-0.4351052642
1671,1.55965420492e+18,-2.813691139,1.375772357,-1.168754339
1672,1.55965420497e+18,-2.15395689,0.1289964169,-1.235949636
1673,1.55965420502e+18,-1.701305509,-0.2234728336,-1.06246388
1674,1.55965420508e+18,-1.267591238,0.9518319368,-0.9085258245
1675,1.55965420513e+18,-0.828989923,1.904781699,-0.7258771658
1676,1.55965420518e+18,-0.3036458492,1.721522093,-0.5084090829
1677,1.55965420523e+18,-0.02570215613,1.183960676,-0.2487913668
1678,1.55965420528e+18,0.2675131559,1.221834302,0.1354428679
1679,1.55965420534e+18,0.4745964706,1.035520434,0.3315306008
1680,1.55965420539e+18,0.5503437519,0.413048774,0.529450953
1681,1.55965420544e+18,0.6370866299,-0.2075903267,0.6003113389
1682,1.55965420549e+18,0.6731277108,-0.0707565248,0.6797237992
1683,1.55965420554e+18,0.7696443796,0.1283855438,0.7511950731
1684,1.5596542056e+18,0.7855269313,0.06607729197,0.7212626338
1685,1.55965420565e+18,0.7574270368,0.08623585105,0.6485697031
1686,1.5596542057e+18,0.6407518387,0.3348580003,0.5398356915
1687,1.55965420575e+18,0.4654335082,0.6409015059,0.5343378782
1688,1.5596542058e+18,0.2662914395,0.5358326435,0.4280473292
1689,1.55965420586e+18,0.1129642576,0.3666229844,0.2802179158
1690,1.55965420591e+18,0.07386887819,0.3324145377,0.1904207468
1691,1.55965420596e+18,0.08730791509,0.4435920119,0.0810758695
1692,1.55965420601e+18,0.08303186297,0.4906286299,0.1751491129
1693,1.55965420606e+18,0.2913369238,0.2988169491,0.1812577695
1694,1.55965420612e+18,0.326767087,0.1864177436,0.3156481385
1695,1.55965420617e+18,0.4947550297,-0.2185859084,0.3541326225
1696,1.55965420622e+18,0.5295743346,-0.1129062176,0.4286582172
1697,1.55965420627e+18,0.5338504314,0.1522092968,0.5074598193
1698,1.55965420632e+18,0.5259091854,0.2719388604,0.624135077
1699,1.55965420638e+18,0.4220620692,0.3660121262,0.6693391204
1700,1.55965420643e+18,0.2644588351,0.4912394881,0.7316473126
1701,1.55965420648e+18,0.1398423314,0.5596564412,0.6516240239
1702,1.55965420653e+18,0.1331228018,0.6030278206,0.6485697031
1703,1.55965420658e+18,0.2290286571,0.7930069566,0.5398356915
1704,1.55965420664e+18,0.2180330753,1.488171577,0.4213278294
1705,1.55965420669e+18,0.3108845949,1.750232816,0.1647644043
1706,1.55965420674e+18,0.185657233,1.274979591,-0.1913700253
1707,1.55965420679e+18,0.03416264057,-0.4439951777,-0.3972316384
1708,1.55965420684e+18,-0.447810024,-0.3432024121,0.1812577695
1709,1.5596542069e+18,-0.6316804886,-1.127553344,1.704144716
1710,1.55965420695e+18,-0.2712699771,-0.8337272406,2.340666533
1711,1.559654207e+18,0.09097310901,-0.885650754,2.217882633
1712,1.55965420705e+18,0.9791711569,-2.356003523,2.883114815
1713,1.5596542071e+18,2.02130723,-3.665698528,3.517803669
1714,1.55965420716e+18,2.673711538,-3.166621685,2.891055822
1715,1.55965420721e+18,2.615068436,-3.689522266,2.513541222
1716,1.55965420726e+18,2.393324137,-3.644928932,1.8122679
1717,1.55965420731e+18,1.581484199,-2.093331337,1.38466239
1718,1.55965420736e+18,0.4599356949,-0.8037948012,1.341901779
1719,1.55965420742e+18,0.04271475226,-1.095788479,0.8739789724
1720,1.55965420747e+18,0.09036224335,-1.31081295,0.4030018747
1721,1.55965420752e+18,0.00972802937,-1.385949373,-0.0007800749154
1722,1.55965420757e+18,-0.3641214967,-2.830034971,-0.9091367126
1723,1.55965420762e+18,-1.583408594,-2.596073389,-2.414919376
1724,1.55965420768e+18,-3.500914574,1.79849112,-4.643966675
1725,1.55965420773e+18,-3.623698473,2.348269701,-0.9561733603
1726,1.55965420778e+18,4.825789452,-2.916777611,1.235000372
1727,1.55965420783e+18,3.704241037,1.281699061,1.609460711
1728,1.55965420788e+18,0.3542560339,7.271233082,1.144592285
1729,1.55965420794e+18,0.08364272118,0.6115799546,-0.1009619758
1730,1.55965420799e+18,-0.06907358766,0.07890546322,0.486690402
1731,1.55965420804e+18,-0.4319275618,0.6488426924,0.4756948352
1732,1.55965420809e+18,-0.3146414161,-0.3969585598,0.1855338216
1733,1.55965420814e+18,-0.2346180677,0.176643908,-0.09302072972
1734,1.5596542082e+18,-0.2114052027,0.3800620437,-0.213972047
1735,1.55965420825e+18,-0.1857488602,0.3684555888,-0.2237458974
1736,1.5596542083e+18,-0.3109762371,0.2304000407,-0.1699897498
1737,1.55965420835e+18,-0.3176957369,0.02026239969,-0.3899012506
1738,1.5596542084e+18,-0.4453665912,-0.1489472687,-0.5053547621
1739,1.55965420846e+18,-0.4673577249,-0.2534052134,-0.4222770929
1740,1.55965420851e+18,-0.4160450399,-0.3890173137,-0.3294255733
1741,1.55965420856e+18,-0.4252080321,-0.4672080576,-0.3184300065
1742,1.55965420861e+18,-0.4728555381,-0.6309199333,-0.1962569654
1743,1.55965420866e+18,-0.4887380004,-0.6327525377,-0.253678292
1744,1.55965420872e+18,-0.6561151147,-0.1330647767,-0.2390175164
1745,1.55965420877e+18,-0.8167726398,0.1412137151,0.03770443797
1746,1.55965420882e+18,-0.634123981,-0.1067975685,-0.0759164989
1747,1.55965420887e+18,-0.634123981,0.9726012945,0.04014789686
1748,1.55965420892e+18,-0.8491485119,1.431971908,-0.2188589573
1749,1.55965420898e+18,-1.015914679,1.733128548,-0.6476863623
1750,1.55965420903e+18,-1.386098981,2.322002649,-1.227397442
1751,1.55965420908e+18,-1.63777554,2.803975344,-2.160799503
1752,1.55965420913e+18,-1.681757808,3.431334019,-2.536481619
1753,1.55965420918e+18,-1.426416159,3.469207525,-2.37704587
1754,1.55965420924e+18,-0.8234921694,2.035506725,-2.356276274
1755,1.55965420929e+18,-0.7850076556,1.195567131,-1.864529848
1756,1.55965420934e+18,-0.7819533348,-0.4293344021,-1.798556566
1757,1.55965420939e+18,-0.9053480625,-1.236287355,-1.428982973
1758,1.55965420944e+18,-0.7501883507,-3.276577473,-1.783895731
1759,1.5596542095e+18,-0.9065698385,-4.134842873,-1.876747251
1760,1.55965420955e+18,-0.9646020532,-3.79153657,-1.602468729
1761,1.5596542096e+18,-1.311573505,-1.132440329,-1.259773374
1762,1.55965420965e+18,-1.182680964,1.574303627,-0.4882505536
1763,1.5596542097e+18,-0.9853714705,3.075810194,-0.2115285844
1764,1.55965420976e+18,-0.3745062053,1.946320534,-0.2817780674
1765,1.55965420981e+18,-0.2511114478,0.235286966,-0.1644919515
1766,1.55965420986e+18,-0.2376723886,-0.1959839016,0.09634749591
1767,1.55965420991e+18,0.1178511828,-0.05365229398,0.3168698549
1768,1.55965420996e+18,0.464211762,0.1424354613,0.5208988786
1769,1.55965421002e+18,0.7946898937,-0.1910969764,0.616193831
1770,1.55965421007e+18,0.856998086,0.3635686636,0.8342726827
1771,1.55965421012e+18,0.8887631297,0.2823235691,0.8978026509
1772,1.55965421017e+18,0.7922464013,0.2859887779,0.8440465927
1773,1.55965421022e+18,0.6657972932,0.2438390851,0.8324401379
1774,1.55965421028e+18,0.4892572463,0.4533658326,0.7890686393
1775,1.55965421033e+18,0.3725819588,0.3385231793,0.7854034901
1776,1.55965421038e+18,0.3689167798,0.6402906775,0.7628014684
1777,1.55965421043e+18,0.2100918293,0.1687026471,0.6595652699
1778,1.55965421048e+18,0.1722181886,0.4576418996,0.4695861638
1779,1.55965421054e+18,0.208870098,0.4796330631,0.2631137073
1780,1.55965421059e+18,0.1960419267,2.285961628,0.1849229634
1781,1.55965421064e+18,-0.1319927126,2.039171934,0.5117358565
1782,1.55965421069e+18,-0.3531259298,0.4839091301,1.032804012
1783,1.55965421074e+18,-0.03975205496,-1.184363842,1.366947293
1784,1.5596542108e+18,0.03171917796,-0.323043853,2.164737225
1785,1.55965421085e+18,0.4458858073,-3.224042892,2.551414967
1786,1.5596542109e+18,1.217408538,-3.865451336,3.092641592
1787,1.55965421095e+18,2.0310812,-4.13850832,3.224588394
1788,1.559654211e+18,2.860025167,-4.003507137,2.750556946
1789,1.55965421106e+18,2.930885792,-4.142784119,1.679099321
1790,1.55965421111e+18,1.979157567,-2.580801725,1.331516981
1791,1.55965421116e+18,0.9058673978,-1.553937435,1.248439312
1792,1.55965421121e+18,-0.08434522152,-0.6309199333,0.9821020961
1793,1.55965421126e+18,-0.545548439,-0.1300104558,0.8501552343
1794,1.55965421132e+18,-0.345795542,-1.992538571,0.4836360812
1795,1.55965421137e+18,-0.219957307,-1.251559138,0.3187024593
1796,1.55965421142e+18,-0.4643034041,-2.25826478,-0.6550167203
1797,1.55965421147e+18,-0.8167726398,-2.79399395,-0.9940469265
1798,1.55965421152e+18,-2.967018366,0.1289964169,-4.129007339
1799,1.55965421158e+18,-3.697613001,3.129566431,-5.130215168
1800,1.55965421163e+18,1.707322478,7.639584541,2.283855915
1801,1.55965421168e+18,5.324255943,-4.087195396,2.855014801
1802,1.55965421173e+18,3.594896317,1.436248064,1.413983941
1803,1.55965421178e+18,1.581484199,3.970117092,1.099999189
1804,1.55965421184e+18,0.5216330886,2.54680109,0.5746549964
1805,1.55965421189e+18,0.4648226202,-1.34379971,0.01265896019
1806,1.55965421194e+18,0.3377626538,-1.460474968,0.3315306008
1807,1.55965421199e+18,0.1398423314,-0.8013513684,0.4402646124
1808,1.55965421204e+18,0.1606117338,-0.3236547112,0.4885229766
1809,1.5596542121e+18,0.2271960676,-0.6199243665,0.3052634299
1810,1.55965421215e+18,0.0775340721,-0.5337923765,0.3681825399
1811,1.5596542122e+18,-0.07029531896,-0.7848579884,0.2166879624
1812,1.55965421225e+18,-0.3097544909,-0.5344032645,0.08840624988
1813,1.5596542123e+18,-0.4166559279,-0.1239017919,0.1177277863
1814,1.55965421236e+18,-0.4417013824,-0.08053036779,0.07313462347
1815,1.55965421241e+18,-0.1820836663,-0.5056925416,-0.1608267725
1816,1.55965421246e+18,-0.1784184724,0.1803091019,-0.1687680185
1817,1.55965421251e+18,-0.1552055776,0.4356507659,-0.1223422587
1818,1.55965421256e+18,-0.05624542013,0.1754221618,-0.1284509152
1819,1.55965421262e+18,-0.1881923079,0.2859887779,0.1238364354
1820,1.55965421267e+18,-0.2022422254,-0.2711203396,0.1275016218
1821,1.55965421272e+18,-0.5418832898,-0.4317778945,0.3254219592
1822,1.55965421277e+18,-0.5980829,-0.7188845277,0.1940859407
1823,1.55965421282e+18,-0.8686961532,-0.1996490955,0.2863265872
1824,1.55965421288e+18,-1.130757332,0.2560563982,0.1898098737
1825,1.55965421293e+18,-1.553476095,1.694033146,-0.2561217248
1826,1.55965421298e+18,-1.899836659,3.281060934,-1.223121405
1827,1.55965421303e+18,-1.574245572,3.430112362,-2.097880363
1828,1.55965421308e+18,-1.686033964,4.843043327,-2.370326519
1829,1.55965421314e+18,-1.14114213,4.816165447,-3.278072119
1830,1.55965421319e+18,-0.2608852983,5.045239925,-3.914593697
1831,1.55965421324e+18,0.5246874094,3.6695714,-4.296995163
1832,1.55965421329e+18,1.156322122,0.8681433797,-3.538911581
1833,1.55965421334e+18,0.216811344,1.169910789,-2.783882141
1834,1.5596542134e+18,-0.119775407,-0.07503257692,-1.925005674
1835,1.55965421345e+18,-0.09228646755,-0.7934101224,-1.159591436
1836,1.5596542135e+18,-2.111196041,-1.960773587,0.07008029521
1837,1.55965421355e+18,-1.657323241,-0.5924354196,0.856874764
1838,1.5596542136e+18,-1.049512386,0.2884322405,0.3101503253
1839,1.55965421366e+18,-1.209558964,-1.072575569,-0.2573434711
1840,1.55965421371e+18,-0.9340587854,0.8895236254,-0.3416428864
1841,1.55965421376e+18,-1.277364969,-0.7347670197,-1.440589428
1842,1.55965421381e+18,-1.235215306,1.17601943,-0.8376654387
1843,1.55965421386e+18,-0.2144595236,-0.401845485,0.2680006325
1844,1.55965421392e+18,0.5265200138,-0.6303091049,2.191004276
1845,1.55965421397e+18,1.411663771,-2.002312422,3.176940918
1846,1.55965421402e+18,2.067121983,-2.59240818,3.817738533
1847,1.55965421407e+18,2.423256636,-2.187404633,3.795136452
1848,1.55965421412e+18,2.881405592,-3.692576647,3.471988678
1849,1.55965421418e+18,3.187448978,-4.33459568,3.046215773
1850,1.55965421423e+18,2.847807884,-3.431126118,2.133583069
1851,1.55965421428e+18,2.027415991,-2.104326963,1.484844208
1852,1.55965421433e+18,1.034759879,0.9310625196,1.503780961
1853,1.55965421438e+18,0.2516306639,0.1986350566,1.827539563
1854,1.55965421444e+18,-0.5712048411,-1.286989212,1.256991506
1855,1.55965421449e+18,-0.7630164623,-2.993135691,-0.438159585
1856,1.55965421454e+18,-0.6732193232,0.3599034846,-0.1651028246
1857,1.55965421459e+18,-0.05319108814,1.005588055,-0.2310762852
1858,1.55965421464e+18,1.011547089,-0.747595191,0.5416682959
1859,1.5596542147e+18,1.137996078,-2.428085566,0.4970751107
1860,1.55965421475e+18,0.6731277108,-1.597919703,0.4469841719
1861,1.5596542148e+18,-0.06968445331,-0.9772804976,0.3162589669
1862,1.55965421485e+18,-0.9029046893,-1.132440329,0.1128408611
1863,1.5596542149e+18,-0.8515920043,-1.252780795,-0.6818948388
1864,1.55965421496e+18,-0.8387637734,-2.192291498,-0.9812188148
1865,1.55965421501e+18,-2.225427866,-1.511176705,-2.046567678
1866,1.55965421506e+18,-3.60170722,1.852247357,-4.568219662
1867,1.55965421511e+18,-5.298079967,6.590117931,-4.005001545
1868,1.55965421516e+18,1.982822776,4.055027485,1.739574909
1869,1.55965421522e+18,3.788540602,-3.994954824,2.794539213
1870,1.55965421527e+18,2.341400623,2.09964776,0.8379379511
1871,1.55965421532e+18,1.770241737,0.7728483677,1.660162449
1872,1.55965421537e+18,1.701213837,-2.189848185,1.355951667
1873,1.55965421542e+18,1.285214663,-2.070729256,1.453690052
1874,1.55965421548e+18,0.7354359031,-0.9668958187,0.9711065292
1875,1.55965421553e+18,0.1783268452,0.4283203781,0.6974388957
1876,1.55965421558e+18,-0.08129089326,0.3977771401,0.4139974415
1877,1.55965421563e+18,0.01705841348,-0.09396939725,-0.04964929447
1878,1.55965421568e+18,-0.2761569023,0.2780475318,-0.08996640146
1879,1.55965421574e+18,-0.4496426284,0.2609432936,-0.1797636002
1880,1.55965421579e+18,-0.5443267226,0.1803091019,-0.218248114
1881,1.55965421584e+18,-0.5632635355,0.2212370634,-0.2041981965
1882,1.55965421589e+18,-0.5125617385,0.1015074775,-0.2750585675
1883,1.55965421594e+18,-0.5999154449,0.04103181884,-0.2909410596
1884,1.559654216e+18,-0.5437158942,-0.1727710068,-0.2377957851
1885,1.55965421605e+18,-0.404438585,-0.2277488858,-0.2506239712
1886,1.5596542161e+18,-0.3201391995,0.007434229832,-0.1699897498
1887,1.55965421615e+18,-0.3042567074,0.0746294111,-0.08935553581
1888,1.5596542162e+18,-0.4337601364,0.1955807209,-0.07408390939
1889,1.55965421626e+18,-1.00553,0.1925264001,0.03220665082
1890,1.55965421631e+18,-1.796600461,-0.1758253425,-0.05636881292
1891,1.55965421636e+18,-2.492986917,0.4417594373,0.07374548167
1892,1.55965421641e+18,-3.114236832,1.643942237,-0.1773201227
1893,1.55965421646e+18,-3.282835722,3.68239975,-0.4900831282
1894,1.55965421652e+18,-3.070254564,5.354948521,-1.169976234
1895,1.55965421657e+18,-2.12463522,5.690313339,-1.601247072
1896,1.55965421662e+18,-1.319514751,3.570611,-1.793669581
1897,1.55965421667e+18,-1.045847178,1.90783608,-1.269547224
1898,1.55965421672e+18,-1.428859591,1.435026407,-0.8120090961
1899,1.55965421678e+18,-1.491778731,0.8583695292,-0.6537950635
1900,1.55965421683e+18,-1.345171094,-0.2723420262,-0.8767608404
1901,1.55965421688e+18,-1.138698578,-0.7201062441,-0.9347930551
1902,1.55965421693e+18,-0.5333311558,-1.795229077,-1.417376637
1903,1.55965421698e+18,-0.1881923079,-1.091512322,-1.27443409
1904,1.55965421704e+18,0.02377793007,-0.7598124743,-1.502897739
1905,1.55965421709e+18,0.09341656417,0.04469700903,-1.21456933
1906,1.55965421714e+18,0.2052049041,0.3440209627,-1.221899629
1907,1.55965421719e+18,0.2033723146,1.106991649,-0.6085910201
1908,1.55965421724e+18,0.4263381362,0.3055364788,-0.3917338252
1909,1.55965421729e+18,0.3976274729,0.510787189,0.2179096788
1910,1.55965421735e+18,0.2864499688,0.1161682457,0.4164408743
1911,1.5596542174e+18,0.275454402,-0.5136338472,0.3480239809
1912,1.55965421745e+18,0.06287330389,-0.3071613908,0.1201712415
1913,1.5596542175e+18,-0.01715004072,-0.08847161382,0.09451489896
1914,1.55965421755e+18,-0.1283275187,0.6207429171,0.04320222139
1915,1.55965421761e+18,-0.1087798327,2.088041306,0.03953703493
1916,1.55965421766e+18,-0.121608004,1.989691854,0.07069116086
1917,1.55965421771e+18,0.04699081182,2.951804638,0.6821672916
1918,1.55965421776e+18,-0.2162921131,2.028176546,1.773783445
1919,1.55965421781e+18,0.2950021029,-1.758577108,1.982088447
1920,1.55965421787e+18,0.3976274729,-0.3780217171,2.357770681
1921,1.55965421792e+18,0.5240765214,-1.871587276,2.090822458
1922,1.55965421797e+18,0.7519293427,-2.998022795,2.687638044
1923,1.55965421802e+18,1.34569025,-3.858731985,2.857458591
1924,1.55965421807e+18,2.115380526,-3.709069729,2.730398417
1925,1.55965421813e+18,2.414704561,-4.731047153,2.278969049
1926,1.55965421818e+18,2.03413558,-3.696241617,1.536156893
1927,1.55965421823e+18,1.499628425,-2.275369167,1.232556939
1928,1.55965421828e+18,0.7421554327,-2.009032011,1.109162092
1929,1.55965421833e+18,0.4006817937,-1.726201296,0.8599290848
1930,1.55965421839e+18,0.06653849781,-1.230178714,0.5532746911
1931,1.55965421844e+18,-0.2303420156,-1.316310763,0.3968932033
1932,1.55965421849e+18,-0.4545295835,-1.447035909,-0.1718223393
1933,1.55965421854e+18,-0.6646671891,-2.718857527,-0.9635037184
1934,1.55965421859e+18,-1.368383884,-2.250934601,-1.607966542
1935,1.55965421865e+18,-3.430665016,0.9683252573,-4.449711323
1936,1.5596542187e+18,-4.54549408,1.959148645,-4.18520689
1937,1.55965421875e+18,3.07382822,5.74895668,1.992473245
1938,1.5596542188e+18,4.441555023,-1.549661279,3.674796104
1939,1.55965421885e+18,3.590620041,0.2487259954,2.007133961
1940,1.55965421891e+18,3.0811584,-0.4220040143,1.836091638
1941,1.55965421896e+18,2.845975399,-1.958330035,1.434142351
1942,1.55965421901e+18,1.897912502,-1.657173634,1.728579521
1943,1.55965421906e+18,1.100733399,-1.079905868,1.98758626
1944,1.55965421911e+18,0.617538929,-0.8691574335,1.966816902
1945,1.55965421917e+18,-0.3793931305,0.8162198067,1.876408815
1946,1.55965421922e+18,-0.7092604041,0.9561079741,0.8495443463
1947,1.55965421927e+18,-0.8509810567,0.3153102994,-0.1993112862
1948,1.55965421932e+18,-0.7697360516,0.0752402693,-0.6128670573
1949,1.55965421937e+18,-0.7807316184,0.5449956656,-0.5230698586
1950,1.55965421943e+18,-0.6536716223,0.4270986617,-0.2756694257
1951,1.55965421948e+18,-0.5278334022,0.09478796273,-0.02460381947
1952,1.55965421953e+18,-0.3543476462,-0.1208474711,0.09451489896
1953,1.55965421958e+18,-0.3176957369,0.06607729197,0.2551724613
1954,1.55965421963e+18,-0.3018132448,0.460085392,0.2698332071
1955,1.55965421969e+18,-0.3488498926,0.5370543599,0.05297606811
1956,1.55965421974e+18,-0.5247790813,0.4790221751,-0.1131792814
1957,1.55965421979e+18,-0.7257537246,0.6940467358,-0.2695607841
1958,1.55965421984e+18,-0.9273392558,0.8186632395,-0.5352871418
1959,1.55965421989e+18,-1.001253963,0.9341168404,-0.7942939997
1960,1.55965421995e+18,-1.123427033,1.489393353,-0.8346111178
1961,1.55965422e+18,-1.066005588,1.03002274,-1.045359612
1962,1.55965422005e+18,-1.071503401,1.064231038,-0.9390690923
1963,1.5596542201e+18,-0.9994212985,1.171132565,-0.8853129148
1964,1.55965422015e+18,-0.9865931869,1.378826618,-0.9867165685
1965,1.55965422021e+18,-1.122205377,1.847360373,-1.027033687
1966,1.55965422026e+18,-1.335397243,1.830256104,-1.300701261
1967,1.55965422031e+18,-1.534539342,1.659824729,-1.484571815
1968,1.55965422036e+18,-1.782550693,1.991524577,-1.55237782
1969,1.55965422041e+18,-1.876012921,2.150349617,-1.422263503
1970,1.55965422047e+18,-1.769722462,1.925551176,-1.104613543
1971,1.55965422052e+18,-1.85646534,1.544371247,-0.8260590434
1972,1.55965422057e+18,-1.912054062,1.697087526,-0.5468935966
1973,1.55965422062e+18,-1.783772349,0.9164017439,-0.7613072991
1974,1.55965422067e+18,-1.703138113,1.069118023,-0.6330255866
1975,1.55965422073e+18,-1.481394053,0.2523911893,-1.000155687
1976,1.55965422078e+18,-1.046458006,-0.6327525377,-0.8004027009
1977,1.55965422083e+18,-0.6952104568,-1.675499558,-1.160202265
1978,1.55965422088e+18,-0.545548439,-0.9400177598,-0.8022353053
1979,1.55965422093e+18,-0.3745062053,-0.7311018705,-0.8205612302
1980,1.55965422099e+18,-0.2584418058,-0.1202366054,-0.3355342448
1981,1.55965422104e+18,-0.2663830519,-0.406121552,-0.3563036621
1982,1.55965422109e+18,-0.3830583096,0.4246551692,0.05297606811
1983,1.55965422114e+18,-0.3335782588,0.5859236717,0.226461798
1984,1.55965422119e+18,-0.239504993,0.05263825879,0.2515072823
1985,1.55965422125e+18,-0.1588707715,0.1485441029,0.4524819255
1986,1.5596542213e+18,-0.1026711762,0.4209899902,0.4958533645
1987,1.55965422135e+18,0.07142541558,1.052624583,0.4341559708
1988,1.5596542214e+18,0.04760167375,1.270092607,0.3852867782
1989,1.55965422145e+18,0.1899332702,1.414256811,0.2716658413
1990,1.55965422151e+18,0.1862680763,1.257264495,0.3095394671
1991,1.55965422156e+18,0.3420387208,0.9964250326,0.2044706494
1992,1.55965422161e+18,0.3847992718,2.4276824,0.2423443049
1993,1.55965422166e+18,0.3157715201,1.947542191,1.102442503
1994,1.55965422171e+18,-1.447796345,-1.096399307,2.729787588
1995,1.55965422177e+18,0.5393481851,-0.5270728469,1.817154884
1996,1.55965422182e+18,0.3994600475,-1.7280339,1.608849883
1997,1.55965422187e+18,1.334083915,-2.917388678,1.803104997
1998,1.55965422192e+18,1.74947226,-3.16845417,2.34555316
1999,1.55965422197e+18,2.100108862,-5.702323437,2.283855915
2000,1.55965422203e+18,2.817264557,-3.445176125,1.638782263
2001,1.55965422208e+18,2.396989584,-3.88377738,0.9326220155
2002,1.55965422213e+18,1.665172815,-3.341329098,1.058460236
2003,1.55965422218e+18,0.8130158186,-2.652884007,0.6387958527
2004,1.55965422223e+18,0.2583501935,-1.975434303,0.4897447228
2005,1.55965422229e+18,-0.05441282317,-1.272939324,0.02731972747
2006,1.55965422234e+18,-0.4148232937,-1.967493176,-0.4308291972
2007,1.55965422239e+18,-0.2572200894,-2.534375906,-0.6904469728
2008,1.55965422244e+18,-2.618825197,-0.8667139411,-3.333050013
2009,1.55965422249e+18,-2.429456711,4.366569042,-4.956729889
2010,1.55965422255e+18,2.626064062,6.936478615,2.698633432
2011,1.5596542226e+18,6.200847149,-5.858093739,1.727357626
2012,1.55965422265e+18,4.529520035,1.240160227,1.824485183
2013,1.5596542227e+18,3.382925987,0.5278913975,1.476902962
2014,1.55965422275e+18,2.519773483,-1.553937435,0.8923049569
2015,1.55965422281e+18,1.58087337,-0.2961657941,1.542265534
2016,1.55965422286e+18,1.01765573,-0.496529609,1.66932559
2017,1.55965422291e+18,0.484981209,0.03919922188,1.707810044
2018,1.55965422296e+18,-0.2694373727,1.064231038,0.9680522084
2019,1.55965422301e+18,-0.5950285792,0.3763968647,0.01204809546
2020,1.55965422307e+18,-0.7123147249,0.4301529825,-0.3715752959
2021,1.55965422312e+18,-0.5638744235,0.09356623143,-0.3844034374
2022,1.55965422317e+18,-0.4423122704,-0.009669996798,-0.1425008029
2023,1.55965422322e+18,-0.2914285362,-0.1825448573,-0.1107358187
2024,1.55965422327e+18,-0.1851379871,-0.06159354374,0.03648270294
2025,1.55965422333e+18,-0.1619251072,-0.08480641991,-0.03682112321
2026,1.55965422338e+18,-0.133214429,-0.16177544,-0.1583832949
2027,1.55965422343e+18,-0.1588707715,0.08134892583,-0.1504420638
2028,1.55965422348e+18,-0.1955226958,0.1784764975,-0.1089032218
2029,1.55965422353e+18,-0.2492788434,0.03370143473,-0.1009619758
2030,1.55965422359e+18,-0.3128088117,-0.1061867028,-0.05881227553
2031,1.55965422364e+18,-0.4649142623,0.196191594,-0.03987545148
2032,1.55965422369e+18,-0.7123147249,0.3965553939,-0.12356399
2033,1.55965422374e+18,-1.175350547,1.07339406,-0.3337016404
2034,1.55965422379e+18,-1.91266489,1.991524577,-0.4155575931
2035,1.55965422385e+18,-2.240088701,2.383089066,-0.8608783484
2036,1.5596542239e+18,-2.594390631,3.307939291,-0.9757210016
2037,1.55965422395e+18,-2.844845295,3.687897205,-1.450363278
2038,1.559654224e+18,-3.034213305,3.189431429,-1.83704102
2039,1.55965422405e+18,-3.124010801,-0.124512665,-2.873679399
2040,1.55965422411e+18,-3.735486746,-2.666933775,-2.780216932
2041,1.55965422416e+18,-4.753799438,-0.8813747168,-1.759461045
2042,1.55965422421e+18,-4.973099709,2.359876156,-0.7509226203
2043,1.55965422426e+18,-4.488683701,1.466791272,-1.089952707
2044,1.55965422431e+18,-3.618200779,-0.02677422389,-1.399661541
2045,1.55965422437e+18,-3.192427397,0.7423051,-1.202352047
2046,1.55965422442e+18,-2.681744099,1.252988577,-1.001377344
2047,1.55965422447e+18,-2.251084328,0.5877562165,-0.8963085413
2048,1.55965422452e+18,-1.715966344,-0.7695863843,-0.8584348559
2049,1.55965422457e+18,-1.53209579,-0.514855504,-0.6000388861
2050,1.55965422463e+18,-1.145418048,-0.1770470738,-0.5218481421
2051,1.55965422468e+18,-0.7178124785,0.04897306859,-0.5609434843
2052,1.55965422473e+18,-0.3592346013,0.6952685118,-0.4008968174
