,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
5158,1.55965650821e+18,-0.9804845452,4.770350456,1.109162092
5159,1.55965650827e+18,-3.678065538,3.622534752,5.668049335
5160,1.55965650832e+18,-4.630404472,-0.6767348647,6.31801033
5161,1.55965650837e+18,-4.286487103,4.925510406,5.302752018
5162,1.55965650842e+18,1.563769221,-6.206897736,-1.839484453
5163,1.55965650847e+18,1.203969598,-2.669377089,-4.664736271
5164,1.55965650853e+18,0.1031904146,2.240146637,-2.08199811
5165,1.55965650858e+18,-0.7978358269,-1.171535611,-0.5597218275
5166,1.55965650863e+18,-1.325012565,-3.69501996,1.277150035
5167,1.55965650868e+18,-1.318903923,-6.57219553,2.983907461
5168,1.55965650873e+18,0.1783268452,-5.485466003,3.387078524
5169,1.55965650879e+18,-0.9927018285,-2.260097742,2.286910057
5170,1.55965650884e+18,-1.608453989,1.031855226,1.099388242
5171,1.55965650889e+18,-1.216889381,2.111865044,0.01388069056
5172,1.55965650894e+18,-0.3598454595,0.6525079608,-0.6293604374
5173,1.55965650899e+18,0.1709964573,0.5407196283,-0.772302866
5174,1.55965650905e+18,0.2925586104,0.2053545713,-1.052079082
5175,1.5596565091e+18,0.2766761482,0.1265529543,-1.127215624
5176,1.55965650915e+18,0.2546849847,0.6024169922,-1.047192216
5177,1.5596565092e+18,0.1545030922,-0.150169,-0.8969193697
5178,1.55965650925e+18,0.03294090554,-0.4665971994,-0.8474393487
5179,1.55965650931e+18,-0.02448042482,-0.2356901467,-0.67151016
5180,1.55965650936e+18,-0.1716989428,-0.6852869987,-0.5358980298
5181,1.55965650941e+18,-0.3250261247,-0.9852218032,-0.2530674338
5182,1.55965650946e+18,-0.3238043785,-0.5643356442,-0.05453621596
5183,1.55965650951e+18,-0.2877633274,-0.7830253839,0.0798541382
5184,1.55965650957e+18,-0.1741424054,-0.4983621836,0.1720947921
5185,1.55965650962e+18,0.1386205852,-0.3138808906,-0.07774908841
5186,1.55965650967e+18,0.5387372971,-0.02616335824,-0.1021837071
5187,1.55965650972e+18,0.7818617225,0.06241210178,-0.2054199427
5188,1.55965650977e+18,0.8447808027,0.05263825879,-0.3941773176
5189,1.55965650983e+18,0.7824725509,-0.3157134652,-0.7515334487
5190,1.55965650988e+18,0.7195534706,0.3898358643,-0.9433451295
5191,1.55965650993e+18,0.712833941,-0.08663901687,-1.324524999
5192,1.55965650998e+18,0.7861377597,0.6946576834,-1.904236197
5193,1.55965651003e+18,0.4703204334,1.163802147,-2.548088074
5194,1.55965651009e+18,0.3041650653,1.723354697,-2.830307961
5195,1.55965651014e+18,0.420840323,2.233427286,-2.848022938
5196,1.55965651019e+18,0.1031904146,2.071547747,-2.611007214
5197,1.55965651024e+18,0.2192548066,2.975628376,-1.719754934
5198,1.55965651029e+18,0.1068556085,1.548036337,-0.6953338385
5199,1.55965651035e+18,0.1050230116,0.1870286167,-0.4387704432
5200,1.5596565104e+18,0.8521112204,1.047126889,-0.1382247657
5201,1.55965651045e+18,1.101344228,-0.3871847093,-2.964087486
5202,1.5596565105e+18,5.449482918,-13.12250328,-8.078250885
5203,1.55965651055e+18,-0.3842800558,13.02619457,-1.515115023
5204,1.55965651061e+18,0.7824725509,-8.718775749,-2.45645833
5205,1.55965651066e+18,0.4196186364,-2.673042536,-1.085065961
5206,1.55965651071e+18,-0.4184885025,-1.626019359,-1.268936276
5207,1.55965651076e+18,-0.8754156828,-1.173368335,-0.3117104769
5208,1.55965651081e+18,-0.5889199376,0.743526876,-0.3672992289
5209,1.55965651087e+18,-0.5699830651,1.808264971,0.5233423114
5210,1.55965651092e+18,-0.735527575,3.42766881,1.627175808
5211,1.55965651097e+18,-1.479561448,3.761811972,3.182438612
5212,1.55965651102e+18,-3.408673763,3.858939648,4.427993298
5213,1.55965651107e+18,-5.943153858,0.7704049349,7.83845377
5214,1.55965651113e+18,-6.878388882,-4.266789913,8.153049469
5215,1.55965651118e+18,-4.719590664,-2.982751131,6.204999924
5216,1.55965651123e+18,-0.5247790813,8.365902901,1.867245793
5217,1.55965651128e+18,0.369527638,-4.07558918,-1.826045394
5218,1.55965651133e+18,-0.08923213929,-5.982099533,-1.042916179
5219,1.55965651139e+18,-0.7159798741,-2.842863083,0.4262147248
5220,1.55965651144e+18,-1.065394759,-3.340718269,1.630840898
5221,1.55965651149e+18,-1.049512386,-4.423782349,1.982088447
5222,1.55965651154e+18,-0.7617948055,-4.885596275,2.925264359
5223,1.55965651159e+18,-0.7251428962,-3.368206978,2.706574678
5224,1.55965651165e+18,-0.5712048411,-1.898465276,2.650374889
5225,1.5596565117e+18,-0.2847090065,-1.737807751,2.178786993
5226,1.55965651175e+18,-0.07579310238,-0.9210809469,1.181854963
5227,1.5596565118e+18,0.2461328804,-0.5466205478,0.4750839472
5228,1.55965651185e+18,0.516135335,-0.05670661852,-0.442435652
5229,1.55965651191e+18,0.7739204764,-0.2711203396,-1.169365287
5230,1.55965651196e+18,0.8050745726,-0.7585907578,-1.277488351
5231,1.55965651201e+18,0.4287815988,-0.6266438961,-0.9995447397
5232,1.55965651206e+18,-0.1943009645,0.3519622087,-1.167532682
5233,1.55965651211e+18,-0.4569730163,1.050792098,-1.660501003
5234,1.55965651217e+18,-0.4423122704,1.654326916,-1.664166093
5235,1.55965651222e+18,-0.01226312015,1.22916472,-1.570092916
5236,1.55965651227e+18,0.2724000812,0.3336362541,-1.627514243
5237,1.55965651232e+18,0.291947782,-0.5154664516,-1.645840168
5238,1.55965651237e+18,0.1563356966,-0.2802833021,-1.681270361
5239,1.55965651243e+18,-0.2254550904,-0.1361191124,-1.689822555
5240,1.55965651248e+18,-0.4881271422,0.243228212,-1.634844661
5241,1.55965651253e+18,-0.6225175261,0.4808548093,-1.670885563
5242,1.55965651258e+18,-0.5767026544,1.579190493,-1.858421206
5243,1.55965651263e+18,-0.4184885025,2.223653316,-1.836430192
5244,1.55965651269e+18,0.002397646196,2.812527418,-1.791836858
5245,1.55965651274e+18,0.3542560339,2.63659811,-1.970820427
5246,1.55965651279e+18,0.8887631297,1.70930481,-2.089939117
5247,1.55965651284e+18,0.9309128523,1.518103957,-1.980594397
5248,1.55965651289e+18,0.6303671002,1.604236007,-2.03557229
5249,1.55965651295e+18,0.4135099351,0.8724194169,-2.104600191
5250,1.559656513e+18,0.3713602722,1.781386852,-1.78084147
5251,1.55965651305e+18,0.5479003191,1.365387678,-1.920729518
5252,1.5596565131e+18,0.6297562122,0.4368725121,-1.130269885
5253,1.55965651315e+18,0.8905956745,1.219390869,-0.4809201658
5254,1.55965651321e+18,1.229014993,0.511398077,-0.1229531243
5255,1.55965651326e+18,1.009714365,0.4399268329,0.09879095852
5256,1.55965651331e+18,0.1642769277,0.5517151356,-0.7753571868
5257,1.55965651336e+18,-0.09350819141,-0.5844941735,-2.169962645
5258,1.55965651341e+18,3.99440217,-9.373622894,-6.976861477
5259,1.55965651347e+18,1.08057487,15.95162773,-1.96654439
5260,1.55965651352e+18,1.279105902,-4.566113949,-2.859629393
5261,1.55965651357e+18,0.8392830491,0.9273972511,-0.3269821107
5262,1.55965651362e+18,1.365848899,3.280450106,-0.9317387342
5263,1.55965651367e+18,0.9419083595,1.90111649,-1.881023288
5264,1.55965651373e+18,0.284006536,2.237092257,-0.2359631956
5265,1.55965651378e+18,-0.6029697657,1.34156394,-0.1070706248
5266,1.55965651383e+18,-1.529652357,0.4686374962,0.5789310336
5267,1.55965651388e+18,-2.990231276,1.356224775,0.8538203835
5268,1.55965651393e+18,-7.724437237,4.014710426,3.544070959
5269,1.55965651399e+18,-11.56311417,-2.260097742,4.589871883
5270,1.55965651404e+18,-7.4037323,1.855301619,7.724221706
5271,1.55965651409e+18,0.9718407989,5.752622128,-1.691044211
5272,1.55965651414e+18,0.8026310802,-8.745654106,-3.219429016
5273,1.55965651419e+18,-0.2193464339,4.007380009,-0.4015076756
5274,1.55965651425e+18,-0.2718808651,2.518701077,-0.3672992289
5275,1.5596565143e+18,0.07020369172,-1.358460426,-1.131491661
5276,1.55965651435e+18,0.4953659177,-1.920456529,-1.72769618
5277,1.5596565144e+18,0.4532161951,-1.822107196,-1.433869958
5278,1.55965651445e+18,0.1709964573,-1.359071255,-0.4619833231
5279,1.55965651451e+18,-0.2828764319,-1.49285078,0.435377717
5280,1.55965651456e+18,-0.9560499191,-2.763450384,1.716973066
5281,1.55965651461e+18,-1.648771167,-5.156209469,3.196488619
5282,1.55965651466e+18,-1.574245572,-6.051127434,4.644239426
5283,1.55965651471e+18,-0.6542824507,-5.464086056,5.04802084
5284,1.55965651477e+18,-0.2773786187,-2.692589998,5.062682152
5285,1.55965651482e+18,-0.4710229039,-1.027982354,3.486038923
5286,1.55965651487e+18,-1.000032187,0.5596564412,0.9930976629
5287,1.55965651492e+18,-0.8069987893,1.466791272,-0.8285024762
5288,1.55965651497e+18,-0.3909995854,1.285364389,-1.658057451
5289,1.55965651503e+18,-0.157038182,0.7716266513,-2.366050243
5290,1.55965651508e+18,0.005451972596,1.224888682,-2.431412935
5291,1.55965651513e+18,0.2394133657,1.015361905,-2.414308548
5292,1.55965651518e+18,0.381744951,0.4802439213,-2.183401585
5293,1.55965651523e+18,0.4574922621,0.2310109138,-1.818104148
5294,1.55965651529e+18,0.5283526182,-0.3267090321,-1.524888873
5295,1.55965651534e+18,0.4324467778,-0.4305561483,-1.197465062
5296,1.55965651539e+18,0.3377626538,-0.9113071561,-0.9311278462
5297,1.55965651544e+18,0.1349553913,-0.6804000139,-0.730153203
5298,1.55965651549e+18,0.03782783076,-0.2320249528,-0.8340002298
5299,1.55965651555e+18,0.1465618461,0.306147337,-0.9152453542
5300,1.5596565156e+18,0.3426496089,0.742915988,-0.96961236
5301,1.55965651565e+18,0.6071542501,1.466180444,-1.064296484
5302,1.5596565157e+18,0.8942609429,0.9109039307,-1.343461871
5303,1.55965651575e+18,1.101344228,1.70930481,-1.422874331
5304,1.55965651581e+18,1.145937324,0.3751751184,-1.877969027
5305,1.55965651586e+18,1.138607025,2.621937513,-2.373380661
5306,1.55965651591e+18,0.8117940426,2.725784779,-3.066101789
5307,1.55965651596e+18,1.078131318,1.154639125,-1.119885206
5308,1.55965651601e+18,0.7849160433,1.593851328,0.131777674
5309,1.55965651607e+18,0.110520795,0.1222768947,0.7023258209
5310,1.55965651612e+18,-0.4801858962,-1.372510433,3.125017405
5311,1.55965651617e+18,-0.4856836796,-1.75124681,0.8770332932
5312,1.55965651622e+18,-2.029951096,-1.548439622,-1.060631275
5313,1.55965651627e+18,0.7134447694,3.428279638,-3.728279829
5314,1.55965651633e+18,0.05615378916,-3.132413149,0.8049511909
5315,1.55965651638e+18,1.069579244,-2.196567535,2.262475491
5316,1.55965651643e+18,1.715874672,-0.7494277954,5.407209873
5317,1.55965651648e+18,1.242454052,-8.34492588,5.84214592
5318,1.55965651653e+18,0.9797820449,-3.604001284,7.217203617
5319,1.55965651659e+18,-0.8943525553,-1.669390917,6.4939394
5320,1.55965651664e+18,-2.139295816,0.1656483263,2.691303015
5321,1.55965651669e+18,-1.668929696,2.006796122,-0.2958280146
5322,1.55965651674e+18,-1.487502694,3.393460274,-1.857810378
5323,1.55965651679e+18,-1.704359889,4.558991432,-2.621392012
5324,1.55965651685e+18,-1.463068128,5.058678627,-3.569454908
5325,1.5596565169e+18,-1.019579887,5.323794365,-3.606106758
5326,1.55965651695e+18,-1.377547026,5.238884449,-3.088093042
5327,1.559656517e+18,-1.340895057,7.177770615,-1.527332306
5328,1.55965651705e+18,-0.5235573053,9.820372581,0.3229785264
5329,1.55965651711e+18,-4.517394543,3.979890823,3.509862661
5330,1.55965651716e+18,-7.079974174,-1.52950263,6.594120979
5331,1.55965651721e+18,-2.616381645,-5.140326977,6.201945782
5332,1.55965651726e+18,0.7525401711,1.636000991,3.304611921
5333,1.55965651731e+18,2.551538229,-4.667517662,-6.206560135
5334,1.55965651737e+18,1.764133096,-0.798907876,-3.689184427
5335,1.55965651742e+18,0.7146664858,-0.4195605814,-3.634206533
5336,1.55965651747e+18,0.1935984641,-1.14526844,-3.11924696
5337,1.55965651752e+18,-0.4294840693,-2.58874321,-2.796099424
5338,1.55965651757e+18,-1.018969059,-4.471429825,-1.071015954
5339,1.55965651763e+18,-1.737957358,-5.475692272,1.021197557
5340,1.55965651768e+18,-0.5846438408,-6.951542377,3.083478451
5341,1.55965651773e+18,1.450148344,-7.744445801,4.190366268
5342,1.55965651778e+18,2.832536459,-6.677264214,3.949685574
5343,1.55965651783e+18,2.946768045,-2.67854023,3.351648331
5344,1.55965651788e+18,1.475193739,0.1094487235,2.932594776
5345,1.55965651794e+18,0.6248693466,0.6543405056,2.01385355
5346,1.55965651799e+18,0.2552958429,0.9060170054,0.8507660627
5347,1.55965651804e+18,0.1074664667,0.4319855571,-0.669677496
5348,1.55965651809e+18,0.01400408521,0.2456716746,-1.417987466
5349,1.55965651814e+18,0.3200475872,0.9090713263,-1.63850975
5350,1.5596565182e+18,0.5753892064,0.176643908,-1.414933085
5351,1.55965651825e+18,0.5527872443,-0.5319597721,-1.524277925
5352,1.5596565183e+18,0.4385554194,-0.7891340256,-1.299479604
5353,1.55965651835e+18,0.02194533311,-1.038367033,-1.36362052
5354,1.5596565184e+18,-0.4435339868,-0.9149723053,-1.177306533
5355,1.55965651846e+18,-0.6891018152,-0.4293344021,-1.093618035
5356,1.55965651851e+18,-0.6457304358,0.2187936157,-1.248777747
5357,1.55965651856e+18,-0.2291202843,0.9719904661,-1.689211726
5358,1.55965651861e+18,0.06165157259,1.687924504,-2.036183119
5359,1.55965651866e+18,0.467876941,1.129593611,-2.198062181
5360,1.55965651872e+18,0.6712951064,1.829645276,-2.487612486
5361,1.55965651877e+18,0.9040347338,1.448465347,-2.829697132
5362,1.55965651882e+18,0.6822906733,2.025122166,-2.726460695
5363,1.55965651887e+18,0.6609104276,2.648815393,-2.824810028
5364,1.55965651892e+18,0.5735566616,1.172354221,-1.614075184
5365,1.55965651898e+18,0.4770399332,1.105159044,0.08351932466
5366,1.55965651903e+18,0.09647089243,-0.6767348647,0.5667137504
5367,1.55965651908e+18,-0.9652128816,-2.297971249,-2.243266344
5368,1.55965651913e+18,-2.965796709,0.8467630744,-3.301285028
5369,1.55965651918e+18,-1.095938087,11.01705837,-0.6446320415
